Gmt time,Open,High,Low,Close,Volume
22.04.2019 13:30:00.000,87.988,88.618,87.987,88.508,0.0091
22.04.2019 13:31:00.000,88.507,88.637,88.458,88.458,0.0312
22.04.2019 13:32:00.000,88.458,88.518,88.457,88.508,0.0296
22.04.2019 13:33:00.000,88.518,88.678,88.508,88.538,0.0434
22.04.2019 13:34:00.000,88.528,88.717,88.528,88.657,0.0371
22.04.2019 13:35:00.000,88.658,88.778,88.657,88.657,0.016
22.04.2019 13:36:00.000,88.658,88.707,88.517,88.668,0.0724
22.04.2019 13:37:00.000,88.718,88.757,88.667,88.698,0.0315
22.04.2019 13:38:00.000,88.697,88.798,88.697,88.738,0.0614
22.04.2019 13:39:00.000,88.738,88.958,88.667,88.887,0.0639
22.04.2019 13:40:00.000,88.847,88.897,88.807,88.868,0.0015
22.04.2019 13:41:00.000,88.918,89.078,88.837,89.027,0.1425
22.04.2019 13:42:00.000,89.088,89.128,89.008,89.008,0.0786
22.04.2019 13:43:00.000,89.008,89.098,89.008,89.018,0.1143
22.04.2019 13:44:00.000,89.018,89.107,88.987,89.047,0.116
22.04.2019 13:45:00.000,89.047,89.218,89.047,89.217,0.0776
22.04.2019 13:46:00.000,89.218,89.228,89.188,89.197,0.0773
22.04.2019 13:47:00.000,89.197,89.298,89.138,89.138,0.112
22.04.2019 13:48:00.000,89.157,89.198,89.147,89.168,0.0025
22.04.2019 13:49:00.000,89.168,89.197,89.078,89.177,0.2155
22.04.2019 13:50:00.000,89.178,89.268,89.177,89.268,0.1643
22.04.2019 13:51:00.000,89.268,89.487,89.267,89.447,0.2928
22.04.2019 13:52:00.000,89.448,89.488,89.358,89.487,0.347
22.04.2019 13:53:00.000,89.487,89.498,89.407,89.458,0.0942
22.04.2019 13:54:00.000,89.467,89.507,89.437,89.478,0.0785
22.04.2019 13:55:00.000,89.468,89.618,89.447,89.588,0.2728
22.04.2019 13:56:00.000,89.598,89.598,89.527,89.537,0.159
22.04.2019 13:57:00.000,89.538,89.648,89.537,89.648,0.2197
22.04.2019 13:58:00.000,89.648,90.108,89.638,90.097,0.7379
22.04.2019 13:59:00.000,90.127,90.138,89.997,90.068,0.2178
22.04.2019 14:00:00.000,90.068,90.128,89.887,89.907,0.2045
22.04.2019 14:01:00.000,89.908,90.008,89.847,89.988,0.2453
22.04.2019 14:02:00.000,90.037,90.048,89.807,89.808,0.1226
22.04.2019 14:03:00.000,89.808,89.808,89.678,89.707,0.1036
22.04.2019 14:04:00.000,89.697,89.738,89.517,89.517,0.1933
22.04.2019 14:05:00.000,89.528,89.608,89.528,89.547,0.1125
22.04.2019 14:06:00.000,89.547,89.618,89.517,89.617,0.1635
22.04.2019 14:07:00.000,89.617,89.627,89.537,89.537,0.1451
22.04.2019 14:08:00.000,89.538,89.608,89.537,89.537,0.1132
22.04.2019 14:09:00.000,89.537,89.668,89.537,89.647,0.022
22.04.2019 14:10:00.000,89.647,89.658,89.517,89.638,0.0965
22.04.2019 14:11:00.000,89.627,89.627,89.497,89.518,0.2543
22.04.2019 14:12:00.000,89.517,89.548,89.457,89.457,0.0537
22.04.2019 14:13:00.000,89.447,89.478,89.367,89.397,0.0931
22.04.2019 14:14:00.000,89.398,89.478,89.367,89.368,0.1352
22.04.2019 14:15:00.000,89.367,89.458,89.327,89.458,0.0326
22.04.2019 14:16:00.000,89.447,89.477,89.347,89.347,0.1539
22.04.2019 14:17:00.000,89.328,89.487,89.328,89.477,0.0838
22.04.2019 14:18:00.000,89.487,89.548,89.487,89.538,0.053
22.04.2019 14:19:00.000,89.547,89.548,89.487,89.487,0.1641
22.04.2019 14:20:00.000,89.487,89.638,89.487,89.628,0.1552
22.04.2019 14:21:00.000,89.648,89.757,89.598,89.737,0.1954
22.04.2019 14:22:00.000,89.738,89.778,89.677,89.737,0.0854
22.04.2019 14:23:00.000,89.738,89.798,89.717,89.798,0.0332
22.04.2019 14:24:00.000,89.797,89.798,89.727,89.728,0.0642
22.04.2019 14:25:00.000,89.727,89.818,89.727,89.808,0.1755
22.04.2019 14:26:00.000,89.818,89.878,89.798,89.877,0.156
22.04.2019 14:27:00.000,89.878,89.888,89.817,89.847,0.022
22.04.2019 14:28:00.000,89.848,89.867,89.808,89.847,0.0315
22.04.2019 14:29:00.000,89.847,89.847,89.717,89.757,0.1746
22.04.2019 14:30:00.000,89.757,89.758,89.667,89.728,0.0716
22.04.2019 14:31:00.000,89.727,89.728,89.697,89.728,0.0516
22.04.2019 14:32:00.000,89.727,89.728,89.707,89.718,0.0724
22.04.2019 14:33:00.000,89.738,89.758,89.617,89.628,0.2039
22.04.2019 14:34:00.000,89.657,89.708,89.638,89.708,0.1551
22.04.2019 14:35:00.000,89.707,89.798,89.697,89.778,0.0528
22.04.2019 14:36:00.000,89.778,89.778,89.707,89.707,0.0419
22.04.2019 14:37:00.000,89.707,89.787,89.707,89.787,0.1032
22.04.2019 14:38:00.000,89.788,89.808,89.778,89.788,0.1016
22.04.2019 14:39:00.000,89.788,89.788,89.647,89.658,0.0836
22.04.2019 14:40:00.000,89.667,89.728,89.667,89.718,0.0313
22.04.2019 14:41:00.000,89.717,89.738,89.717,89.717,0.2528
22.04.2019 14:42:00.000,89.697,89.797,89.697,89.797,0.1622
22.04.2019 14:43:00.000,89.778,89.818,89.738,89.798,0.0922
22.04.2019 14:44:00.000,89.797,89.818,89.758,89.758,0.0419
22.04.2019 14:45:00.000,89.757,89.778,89.708,89.718,0.0944
22.04.2019 14:46:00.000,89.717,89.718,89.697,89.707,0.0727
22.04.2019 14:47:00.000,89.688,89.688,89.617,89.637,0.0641
22.04.2019 14:48:00.000,89.658,89.737,89.648,89.737,0.0215
22.04.2019 14:49:00.000,89.738,89.828,89.718,89.787,0.1243
22.04.2019 14:50:00.000,89.797,89.828,89.757,89.778,0.104
22.04.2019 14:51:00.000,89.778,89.828,89.778,89.807,0.0412
22.04.2019 14:52:00.000,89.788,89.917,89.777,89.908,0.1367
22.04.2019 14:53:00.000,89.897,89.998,89.888,89.992,0.1139
22.04.2019 14:54:00.000,89.995,89.995,89.957,89.957,0.0632
22.04.2019 14:55:00.000,89.958,90.068,89.947,90.048,0.2247
22.04.2019 14:56:00.000,90.027,90.078,89.998,90.037,0.1941
22.04.2019 14:57:00.000,90.048,90.077,90.017,90.037,0.1041
22.04.2019 14:58:00.000,90.037,90.068,89.998,90.067,0.0625
22.04.2019 14:59:00.000,90.088,90.088,89.987,89.998,0.0526
22.04.2019 15:00:00.000,89.977,90.138,89.977,90.017,0.2483
22.04.2019 15:01:00.000,90.028,90.088,90.027,90.048,0.1242
22.04.2019 15:02:00.000,90.047,90.047,89.977,89.977,0.0732
22.04.2019 15:03:00.000,89.987,90.028,89.947,89.978,0.1326
22.04.2019 15:04:00.000,89.967,90.098,89.957,90.097,0.1864
22.04.2019 15:05:00.000,90.098,90.117,90.097,90.098,0.0325
22.04.2019 15:06:00.000,90.098,90.098,90.038,90.097,0.0719
22.04.2019 15:07:00.000,90.117,90.167,90.077,90.167,0.1442
22.04.2019 15:08:00.000,90.168,90.258,90.168,90.207,0.1053
22.04.2019 15:09:00.000,90.188,90.257,90.188,90.217,0.0119
22.04.2019 15:10:00.000,90.217,90.258,90.197,90.247,0.0732
22.04.2019 15:11:00.000,90.248,90.298,90.197,90.197,0.1043
22.04.2019 15:12:00.000,90.238,90.238,90.197,90.217,0.0716
22.04.2019 15:13:00.000,90.217,90.298,90.217,90.298,0.1125
22.04.2019 15:14:00.000,90.298,90.298,90.217,90.218,0.0442
22.04.2019 15:15:00.000,90.217,90.218,90.157,90.167,0.0739
22.04.2019 15:16:00.000,90.167,90.168,90.098,90.118,0.0638
22.04.2019 15:17:00.000,90.118,90.118,90.057,90.067,0.0941
22.04.2019 15:18:00.000,90.068,90.097,89.997,90.097,0.0932
22.04.2019 15:19:00.000,90.097,90.138,90.097,90.118,0.072
22.04.2019 15:20:00.000,90.117,90.228,90.117,90.178,0.1227
22.04.2019 15:21:00.000,90.177,90.178,90.097,90.097,0.1847
22.04.2019 15:22:00.000,90.077,90.128,90.058,90.118,0.1336
22.04.2019 15:23:00.000,90.117,90.198,90.117,90.198,0.042
22.04.2019 15:24:00.000,90.178,90.178,90.117,90.137,0.1547
22.04.2019 15:25:00.000,90.137,90.218,90.137,90.198,0.1158
22.04.2019 15:26:00.000,90.188,90.248,90.187,90.218,0.0926
22.04.2019 15:27:00.000,90.218,90.218,90.127,90.127,0.1543
22.04.2019 15:28:00.000,90.138,90.138,90.107,90.128,0.0113
22.04.2019 15:29:00.000,90.128,90.198,90.127,90.177,0.0621
22.04.2019 15:30:00.000,90.187,90.207,90.187,90.198,0.0518
22.04.2019 15:31:00.000,90.197,90.288,90.197,90.268,0.0053
22.04.2019 15:32:00.000,90.278,90.308,90.267,90.308,0.0225
22.04.2019 15:33:00.000,90.308,90.318,90.247,90.258,0.1358
22.04.2019 15:34:00.000,90.268,90.308,90.258,90.297,0.094
22.04.2019 15:35:00.000,90.327,90.328,90.307,90.317,0.0442
22.04.2019 15:36:00.000,90.318,90.318,90.277,90.288,0.0641
22.04.2019 15:37:00.000,90.287,90.328,90.257,90.327,0.0444
22.04.2019 15:38:00.000,90.337,90.338,90.257,90.267,0.0752
22.04.2019 15:39:00.000,90.268,90.277,90.218,90.277,0.033
22.04.2019 15:40:00.000,90.288,90.348,90.287,90.318,0.1031
22.04.2019 15:41:00.000,90.327,90.328,90.257,90.288,0.0841
22.04.2019 15:42:00.000,90.287,90.287,90.237,90.238,0.0626
22.04.2019 15:43:00.000,90.237,90.327,90.207,90.307,0.1137
22.04.2019 15:44:00.000,90.307,90.358,90.298,90.338,0.0843
22.04.2019 15:45:00.000,90.347,90.348,90.237,90.307,0.1553
22.04.2019 15:46:00.000,90.308,90.368,90.307,90.317,0.0741
22.04.2019 15:47:00.000,90.317,90.328,90.307,90.307,0.0732
22.04.2019 15:48:00.000,90.318,90.338,90.307,90.317,0.0949
22.04.2019 15:49:00.000,90.318,90.418,90.318,90.418,0.0646
22.04.2019 15:50:00.000,90.397,90.408,90.377,90.377,0.0535
22.04.2019 15:51:00.000,90.397,90.468,90.397,90.438,0.053
22.04.2019 15:52:00.000,90.428,90.438,90.397,90.438,0.0628
22.04.2019 15:53:00.000,90.437,90.548,90.437,90.518,0.0429
22.04.2019 15:54:00.000,90.528,90.548,90.477,90.477,0.0227
22.04.2019 15:55:00.000,90.458,90.458,90.377,90.437,0.084
22.04.2019 15:56:00.000,90.448,90.488,90.438,90.487,0.0533
22.04.2019 15:57:00.000,90.498,90.508,90.427,90.427,0.0752
22.04.2019 15:58:00.000,90.398,90.477,90.397,90.467,0.0821
22.04.2019 15:59:00.000,90.468,90.528,90.467,90.527,0.0415
22.04.2019 16:00:00.000,90.528,90.598,90.528,90.598,0.0215
22.04.2019 16:01:00.000,90.578,90.588,90.417,90.418,0.1568
22.04.2019 16:02:00.000,90.417,90.468,90.417,90.458,0.1124
22.04.2019 16:03:00.000,90.457,90.468,90.377,90.397,0.0626
22.04.2019 16:04:00.000,90.408,90.458,90.407,90.458,0.0525
22.04.2019 16:05:00.000,90.457,90.498,90.437,90.497,0.0645
22.04.2019 16:06:00.000,90.498,90.537,90.447,90.527,0.0876
22.04.2019 16:07:00.000,90.517,90.608,90.508,90.587,0.1142
22.04.2019 16:08:00.000,90.587,90.628,90.587,90.617,0.0934
22.04.2019 16:09:00.000,90.617,90.688,90.617,90.668,0.0943
22.04.2019 16:10:00.000,90.668,90.668,90.567,90.588,0.0932
22.04.2019 16:11:00.000,90.608,90.628,90.587,90.627,0.0831
22.04.2019 16:12:00.000,90.628,90.667,90.577,90.577,0.0842
22.04.2019 16:13:00.000,90.588,90.637,90.587,90.618,0.1752
22.04.2019 16:14:00.000,90.627,90.688,90.627,90.687,0.2147
22.04.2019 16:15:00.000,90.688,90.768,90.677,90.747,0.1569
22.04.2019 16:16:00.000,90.748,90.768,90.727,90.757,0.0955
22.04.2019 16:17:00.000,90.748,90.748,90.657,90.717,0.0946
22.04.2019 16:18:00.000,90.708,90.738,90.697,90.697,0.0323
22.04.2019 16:19:00.000,90.688,90.698,90.667,90.678,0.1231
22.04.2019 16:20:00.000,90.677,90.678,90.618,90.648,0.0727
22.04.2019 16:21:00.000,90.668,90.678,90.637,90.657,0.0836
22.04.2019 16:22:00.000,90.658,90.688,90.657,90.658,0.0962
22.04.2019 16:23:00.000,90.657,90.718,90.648,90.708,0.1366
22.04.2019 16:24:00.000,90.708,90.708,90.687,90.708,0.0975
22.04.2019 16:25:00.000,90.727,90.748,90.717,90.748,0.1545
22.04.2019 16:26:00.000,90.747,90.757,90.747,90.757,0.0717
22.04.2019 16:27:00.000,90.768,90.877,90.757,90.858,0.1459
22.04.2019 16:28:00.000,90.858,90.898,90.847,90.877,0.1159
22.04.2019 16:29:00.000,90.878,90.898,90.867,90.898,0.0026
22.04.2019 16:30:00.000,90.908,90.958,90.898,90.927,0.1261
22.04.2019 16:31:00.000,90.937,90.938,90.877,90.878,0.1359
22.04.2019 16:32:00.000,90.887,90.948,90.887,90.927,0.1777
22.04.2019 16:33:00.000,90.927,90.988,90.927,90.977,0.1054
22.04.2019 16:34:00.000,90.978,91.038,90.978,90.987,0.1056
22.04.2019 16:35:00.000,90.987,91.008,90.877,90.897,0.1038
22.04.2019 16:36:00.000,90.898,90.968,90.868,90.967,0.1359
22.04.2019 16:37:00.000,90.977,91.008,90.957,90.988,0.084
22.04.2019 16:38:00.000,90.988,90.998,90.927,90.998,0.1246
22.04.2019 16:39:00.000,90.987,90.998,90.978,90.998,0.0621
22.04.2019 16:40:00.000,90.988,90.988,90.938,90.957,0.2279
22.04.2019 16:41:00.000,90.957,90.967,90.937,90.948,0.1257
22.04.2019 16:42:00.000,90.947,91.028,90.938,91.028,0.0959
22.04.2019 16:43:00.000,91.027,91.028,91.007,91.008,0.0618
22.04.2019 16:44:00.000,91.018,91.068,91.007,91.068,0.1549
22.04.2019 16:45:00.000,91.068,91.078,91.047,91.077,0.063
22.04.2019 16:46:00.000,91.077,91.088,91.077,91.078,0.0119
22.04.2019 16:47:00.000,91.088,91.138,91.077,91.077,0.1454
22.04.2019 16:48:00.000,91.087,91.088,91.067,91.067,0.0414
22.04.2019 16:49:00.000,91.068,91.078,90.997,91.057,0.1343
22.04.2019 16:50:00.000,91.057,91.068,90.958,90.967,0.1851
22.04.2019 16:51:00.000,90.968,90.988,90.937,90.968,0.1532
22.04.2019 16:52:00.000,90.967,91.017,90.948,91.017,0.1845
22.04.2019 16:53:00.000,91.027,91.057,90.937,90.978,0.1953
22.04.2019 16:54:00.000,90.977,90.998,90.957,90.998,0.0621
22.04.2019 16:55:00.000,90.997,90.997,90.967,90.968,0.0845
22.04.2019 16:56:00.000,90.967,90.988,90.967,90.968,0.0925
22.04.2019 16:57:00.000,90.968,91.028,90.947,91.028,0.0745
22.04.2019 16:58:00.000,91.027,91.028,90.987,91.007,0.1036
22.04.2019 16:59:00.000,91.018,91.077,91.007,91.038,0.064
22.04.2019 17:00:00.000,91.037,91.068,91.017,91.068,0.0833
22.04.2019 17:01:00.000,91.067,91.098,91.057,91.098,0.0522
22.04.2019 17:02:00.000,91.097,91.147,91.097,91.117,0.0739
22.04.2019 17:03:00.000,91.118,91.168,91.118,91.137,0.208
22.04.2019 17:04:00.000,91.118,91.118,91.077,91.077,0.1122
22.04.2019 17:05:00.000,91.057,91.088,91.047,91.078,0.1225
22.04.2019 17:06:00.000,91.088,91.178,91.058,91.168,0.1846
22.04.2019 17:07:00.000,91.167,91.198,91.097,91.097,0.1038
22.04.2019 17:08:00.000,91.097,91.107,91.077,91.088,0.123
22.04.2019 17:09:00.000,91.087,91.088,91.058,91.077,0.1243
22.04.2019 17:10:00.000,91.087,91.098,91.017,91.027,0.1146
22.04.2019 17:11:00.000,91.037,91.078,91.037,91.077,0.0725
22.04.2019 17:12:00.000,91.078,91.127,91.057,91.127,0.0728
22.04.2019 17:13:00.000,91.138,91.138,91.097,91.117,0.0942
22.04.2019 17:14:00.000,91.128,91.157,91.107,91.157,0.0312
22.04.2019 17:15:00.000,91.178,91.198,91.157,91.198,0.0532
22.04.2019 17:16:00.000,91.197,91.257,91.197,91.218,0.0751
22.04.2019 17:17:00.000,91.237,91.238,91.237,91.237,0.0003
22.04.2019 17:18:00.000,91.238,91.278,91.238,91.277,0.1029
22.04.2019 17:19:00.000,91.268,91.268,91.177,91.187,0.1949
22.04.2019 17:20:00.000,91.198,91.218,91.197,91.197,0.0425
22.04.2019 17:21:00.000,91.197,91.207,91.177,91.207,0.0823
22.04.2019 17:22:00.000,91.197,91.218,91.187,91.187,0.1542
22.04.2019 17:23:00.000,91.188,91.198,91.177,91.177,0.0816
22.04.2019 17:24:00.000,91.177,91.218,91.177,91.207,0.1046
22.04.2019 17:25:00.000,91.208,91.238,91.207,91.238,0.0436
22.04.2019 17:26:00.000,91.237,91.288,91.237,91.268,0.0835
22.04.2019 17:27:00.000,91.267,91.308,91.267,91.268,0.1675
22.04.2019 17:28:00.000,91.267,91.288,91.257,91.288,0.063
22.04.2019 17:29:00.000,91.288,91.288,91.237,91.238,0.0828
22.04.2019 17:30:00.000,91.248,91.248,91.147,91.147,0.184
22.04.2019 17:31:00.000,91.138,91.148,91.078,91.078,0.0221
22.04.2019 17:32:00.000,91.097,91.148,91.087,91.117,0.0937
22.04.2019 17:33:00.000,91.117,91.148,91.117,91.147,0.0927
22.04.2019 17:34:00.000,91.148,91.168,91.137,91.167,0.0848
22.04.2019 17:35:00.000,91.168,91.178,91.127,91.127,0.1353
22.04.2019 17:36:00.000,91.107,91.107,91.057,91.068,0.1166
22.04.2019 17:37:00.000,91.068,91.108,91.068,91.108,0.126
22.04.2019 17:38:00.000,91.107,91.148,91.097,91.148,0.1454
22.04.2019 17:39:00.000,91.157,91.158,91.127,91.147,0.0959
22.04.2019 17:40:00.000,91.148,91.148,91.107,91.108,0.0717
22.04.2019 17:41:00.000,91.107,91.108,91.087,91.098,0.0629
22.04.2019 17:42:00.000,91.088,91.138,91.077,91.137,0.0634
22.04.2019 17:43:00.000,91.138,91.198,91.137,91.197,0.0642
22.04.2019 17:44:00.000,91.208,91.228,91.178,91.178,0.1154
22.04.2019 17:45:00.000,91.168,91.168,91.137,91.168,0.1136
22.04.2019 17:46:00.000,91.167,91.218,91.167,91.198,0.0742
22.04.2019 17:47:00.000,91.198,91.218,91.197,91.198,0.0423
22.04.2019 17:48:00.000,91.187,91.197,91.187,91.188,0.094
22.04.2019 17:49:00.000,91.187,91.187,91.147,91.167,0.0631
22.04.2019 17:50:00.000,91.187,91.247,91.187,91.228,0.056
22.04.2019 17:51:00.000,91.217,91.218,91.177,91.207,0.1234
22.04.2019 17:52:00.000,91.207,91.258,91.207,91.227,0.1244
22.04.2019 17:53:00.000,91.228,91.258,91.227,91.247,0.0326
22.04.2019 17:54:00.000,91.248,91.258,91.207,91.228,0.0425
22.04.2019 17:55:00.000,91.227,91.228,91.097,91.107,0.1175
22.04.2019 17:56:00.000,91.097,91.097,91.087,91.088,0.0529
22.04.2019 17:57:00.000,91.097,91.108,91.057,91.067,0.1759
22.04.2019 17:58:00.000,91.067,91.068,91.038,91.068,0.0785
22.04.2019 17:59:00.000,91.087,91.088,91.067,91.078,0.0225
22.04.2019 18:00:00.000,91.077,91.128,91.077,91.078,0.1074
22.04.2019 18:01:00.000,91.087,91.087,91.057,91.057,0.084
22.04.2019 18:02:00.000,91.067,91.068,91.047,91.047,0.0113
22.04.2019 18:03:00.000,91.038,91.068,91.027,91.057,0.1458
22.04.2019 18:04:00.000,91.058,91.108,91.057,91.108,0.0785
22.04.2019 18:05:00.000,91.107,91.128,91.058,91.068,0.1448
22.04.2019 18:06:00.000,91.067,91.088,91.047,91.078,0.052
22.04.2019 18:07:00.000,91.077,91.077,91.058,91.058,0.0422
22.04.2019 18:08:00.000,91.057,91.098,91.057,91.088,0.0332
22.04.2019 18:09:00.000,91.097,91.157,91.097,91.138,0.0543
22.04.2019 18:10:00.000,91.137,91.138,91.098,91.107,0.1036
22.04.2019 18:11:00.000,91.107,91.168,91.107,91.168,0.1479
22.04.2019 18:12:00.000,91.167,91.207,91.167,91.197,0.0742
22.04.2019 18:13:00.000,91.198,91.217,91.167,91.178,0.033
22.04.2019 18:14:00.000,91.187,91.187,91.117,91.128,0.0633
22.04.2019 18:15:00.000,91.137,91.137,91.058,91.077,0.0935
22.04.2019 18:16:00.000,91.088,91.098,91.067,91.097,0.1328
22.04.2019 18:17:00.000,91.098,91.098,91.067,91.088,0.0528
22.04.2019 18:18:00.000,91.088,91.108,91.067,91.077,0.1066
22.04.2019 18:19:00.000,91.068,91.068,91.008,91.018,0.053
22.04.2019 18:20:00.000,91.008,91.037,90.997,91.027,0.1228
22.04.2019 18:21:00.000,91.017,91.017,90.987,90.997,0.1445
22.04.2019 18:22:00.000,90.998,91.058,90.988,91.057,0.0139
22.04.2019 18:23:00.000,91.057,91.068,91.017,91.058,0.196
22.04.2019 18:24:00.000,91.057,91.078,91.057,91.078,0.0321
22.04.2019 18:25:00.000,91.097,91.108,91.087,91.098,0.0339
22.04.2019 18:26:00.000,91.088,91.088,91.008,91.008,0.0656
22.04.2019 18:27:00.000,90.998,91.018,90.987,91.018,0.0942
22.04.2019 18:28:00.000,91.008,91.017,90.987,90.987,0.0879
22.04.2019 18:29:00.000,90.997,91.058,90.997,91.028,0.096
22.04.2019 18:30:00.000,91.038,91.088,91.037,91.087,0.1028
22.04.2019 18:31:00.000,91.088,91.097,91.027,91.027,0.0629
22.04.2019 18:32:00.000,91.047,91.048,91.027,91.038,0.0517
22.04.2019 18:33:00.000,91.048,91.068,91.028,91.057,0.119
22.04.2019 18:34:00.000,91.068,91.068,91.017,91.048,0.1199
22.04.2019 18:35:00.000,91.057,91.058,90.918,90.938,0.1686
22.04.2019 18:36:00.000,90.947,90.947,90.787,90.827,0.2313
22.04.2019 18:37:00.000,90.838,90.838,90.708,90.708,0.0543
22.04.2019 18:38:00.000,90.708,90.728,90.657,90.667,0.1054
22.04.2019 18:39:00.000,90.667,90.758,90.667,90.738,0.1285
22.04.2019 18:40:00.000,90.738,90.748,90.728,90.728,0.0944
22.04.2019 18:41:00.000,90.717,90.738,90.687,90.688,0.1268
22.04.2019 18:42:00.000,90.697,90.728,90.687,90.727,0.055
22.04.2019 18:43:00.000,90.728,90.728,90.627,90.627,0.1183
22.04.2019 18:44:00.000,90.638,90.648,90.597,90.618,0.0947
22.04.2019 18:45:00.000,90.628,90.658,90.627,90.658,0.0229
22.04.2019 18:46:00.000,90.657,90.668,90.657,90.668,0.0407
22.04.2019 18:47:00.000,90.667,90.668,90.617,90.628,0.1568
22.04.2019 18:48:00.000,90.637,90.658,90.617,90.638,0.0439
22.04.2019 18:49:00.000,90.637,90.648,90.628,90.647,0.0532
22.04.2019 18:50:00.000,90.637,90.678,90.628,90.678,0.0617
22.04.2019 18:51:00.000,90.677,90.677,90.637,90.647,0.0535
22.04.2019 18:52:00.000,90.658,90.708,90.648,90.708,0.0528
22.04.2019 18:53:00.000,90.707,90.748,90.707,90.747,0.0326
22.04.2019 18:54:00.000,90.748,90.797,90.748,90.797,0.0652
22.04.2019 18:55:00.000,90.807,90.808,90.797,90.797,0.0339
22.04.2019 18:56:00.000,90.798,90.827,90.797,90.827,0.0559
22.04.2019 18:57:00.000,90.827,90.868,90.827,90.857,0.0784
22.04.2019 18:58:00.000,90.877,90.888,90.867,90.878,0.0418
22.04.2019 18:59:00.000,90.878,90.888,90.877,90.887,0.064
22.04.2019 19:00:00.000,90.888,90.897,90.867,90.888,0.105
22.04.2019 19:01:00.000,90.887,90.888,90.847,90.858,0.0256
22.04.2019 19:02:00.000,90.858,90.858,90.857,90.858,0.0318
22.04.2019 19:03:00.000,90.857,90.858,90.827,90.827,0.0315
22.04.2019 19:04:00.000,90.828,90.838,90.817,90.817,0.0325
22.04.2019 19:05:00.000,90.818,90.828,90.807,90.817,0.0945
22.04.2019 19:06:00.000,90.818,90.848,90.817,90.837,0.1174
22.04.2019 19:07:00.000,90.838,90.857,90.827,90.837,0.1397
22.04.2019 19:08:00.000,90.838,90.848,90.837,90.847,0.0017
22.04.2019 19:09:00.000,90.848,90.868,90.847,90.858,0.0805
22.04.2019 19:10:00.000,90.857,90.878,90.857,90.867,0.0058
22.04.2019 19:11:00.000,90.868,90.878,90.857,90.858,0.0545
22.04.2019 19:12:00.000,90.858,90.868,90.857,90.857,0.0118
22.04.2019 19:13:00.000,90.858,90.888,90.858,90.878,0.0462
22.04.2019 19:14:00.000,90.877,90.908,90.867,90.908,0.0343
22.04.2019 19:15:00.000,90.897,90.898,90.877,90.878,0.0496
22.04.2019 19:16:00.000,90.888,90.908,90.887,90.907,0.0143
22.04.2019 19:17:00.000,90.908,90.948,90.907,90.948,0.1076
22.04.2019 19:18:00.000,90.937,90.957,90.937,90.947,0.1454
22.04.2019 19:19:00.000,90.967,90.978,90.957,90.978,0.0985
22.04.2019 19:20:00.000,90.978,90.978,90.967,90.967,0.0346
22.04.2019 19:21:00.000,90.968,90.988,90.967,90.988,0.0872
22.04.2019 19:22:00.000,90.998,91.028,90.998,91.027,0.1362
22.04.2019 19:23:00.000,91.027,91.078,91.017,91.068,0.1391
22.04.2019 19:24:00.000,91.078,91.078,91.037,91.038,0.0332
22.04.2019 19:25:00.000,91.048,91.078,91.047,91.067,0.0671
22.04.2019 19:26:00.000,91.068,91.068,91.007,91.018,0.0875
22.04.2019 19:27:00.000,91.017,91.018,90.987,90.998,0.0469
22.04.2019 19:28:00.000,90.997,90.998,90.987,90.988,0.0435
22.04.2019 19:29:00.000,90.987,90.998,90.977,90.988,0.0861
22.04.2019 19:30:00.000,90.997,91.028,90.987,91.017,0.2312
22.04.2019 19:31:00.000,91.018,91.048,91.018,91.027,0.0562
22.04.2019 19:32:00.000,91.028,91.057,91.007,91.037,0.0555
22.04.2019 19:33:00.000,91.038,91.068,91.037,91.068,0.169
22.04.2019 19:34:00.000,91.067,91.088,91.037,91.038,0.0787
