Gmt time,Open,High,Low,Close,Volume
22.04.2019 19:35:00.000,91.037,91.078,91.027,91.068,0.0371
22.04.2019 19:36:00.000,91.067,91.077,91.057,91.068,0.0644
22.04.2019 19:37:00.000,91.078,91.078,91.057,91.078,0.1457
22.04.2019 19:38:00.000,91.087,91.098,91.057,91.098,0.1778
22.04.2019 19:39:00.000,91.088,91.088,91.067,91.087,0.0958
22.04.2019 19:40:00.000,91.087,91.118,91.078,91.098,0.1431
22.04.2019 19:41:00.000,91.077,91.098,91.067,91.068,0.0325
22.04.2019 19:42:00.000,91.067,91.108,91.067,91.097,0.1909
22.04.2019 19:43:00.000,91.098,91.118,91.077,91.077,0.1376
22.04.2019 19:44:00.000,91.078,91.098,91.077,91.077,0.0279
22.04.2019 19:45:00.000,91.078,91.118,91.078,91.107,0.0766
22.04.2019 19:46:00.000,91.107,91.128,91.097,91.117,0.0873
22.04.2019 19:47:00.000,91.118,91.118,91.067,91.088,0.281
22.04.2019 19:48:00.000,91.087,91.098,91.027,91.028,0.2085
22.04.2019 19:49:00.000,91.027,91.028,90.977,90.987,0.0906
22.04.2019 19:50:00.000,90.987,91.048,90.987,91.047,0.2417
22.04.2019 19:51:00.000,91.047,91.088,91.047,91.087,0.096
22.04.2019 19:52:00.000,91.088,91.088,91.057,91.077,0.1288
22.04.2019 19:53:00.000,91.088,91.158,91.087,91.148,0.2076
22.04.2019 19:54:00.000,91.147,91.148,91.137,91.147,0.0674
22.04.2019 19:55:00.000,91.148,91.158,91.097,91.097,0.2784
22.04.2019 19:56:00.000,91.098,91.118,91.077,91.117,0.1098
22.04.2019 19:57:00.000,91.118,91.118,91.087,91.098,0.179
22.04.2019 19:58:00.000,91.097,91.137,91.087,91.117,0.2725
22.04.2019 19:59:00.000,91.138,91.168,91.097,91.138,0.5657
23.04.2019 13:30:00.000,91.338,91.388,91.087,91.238,0.0527
23.04.2019 13:31:00.000,91.238,91.248,91.137,91.138,0.0694
23.04.2019 13:32:00.000,91.137,91.138,90.738,90.798,0.1462
23.04.2019 13:33:00.000,90.797,91.118,90.797,91.118,0.105
23.04.2019 13:34:00.000,91.117,91.278,91.117,91.278,0.1027
23.04.2019 13:35:00.000,91.268,91.268,91.087,91.088,0.1223
23.04.2019 13:36:00.000,91.097,91.317,91.087,91.277,0.0516
23.04.2019 13:37:00.000,91.278,91.278,91.057,91.107,0.0822
23.04.2019 13:38:00.000,91.077,91.218,91.058,91.218,0.0413
23.04.2019 13:39:00.000,91.218,91.428,91.218,91.417,0.1954
23.04.2019 13:40:00.000,91.398,91.468,91.377,91.377,0.1956
23.04.2019 13:41:00.000,91.377,91.378,91.177,91.178,0.0639
23.04.2019 13:42:00.000,91.178,91.217,91.058,91.117,0.1639
23.04.2019 13:43:00.000,91.118,91.127,90.927,90.988,0.143
23.04.2019 13:44:00.000,90.987,91.008,90.867,90.898,0.213
23.04.2019 13:45:00.000,90.898,90.907,90.847,90.867,0.0819
23.04.2019 13:46:00.000,90.888,90.888,90.727,90.727,0.1445
23.04.2019 13:47:00.000,90.727,90.728,90.587,90.618,0.0961
23.04.2019 13:48:00.000,90.618,90.618,90.487,90.598,0.0424
23.04.2019 13:49:00.000,90.597,90.597,90.517,90.558,0.1024
23.04.2019 13:50:00.000,90.548,90.588,90.467,90.557,0.1125
23.04.2019 13:51:00.000,90.608,90.708,90.607,90.667,0.0631
23.04.2019 13:52:00.000,90.667,90.748,90.648,90.678,0.1142
23.04.2019 13:53:00.000,90.678,90.697,90.628,90.628,0.0844
23.04.2019 13:54:00.000,90.617,90.658,90.577,90.657,0.0623
23.04.2019 13:55:00.000,90.597,90.598,90.357,90.357,0.0835
23.04.2019 13:56:00.000,90.328,90.398,90.157,90.238,0.3855
23.04.2019 13:57:00.000,90.237,90.278,90.157,90.218,0.244
23.04.2019 13:58:00.000,90.217,90.368,90.217,90.368,0.1838
23.04.2019 13:59:00.000,90.367,90.387,90.267,90.348,0.1134
23.04.2019 14:00:00.000,90.347,90.458,90.318,90.427,0.1235
23.04.2019 14:01:00.000,90.428,90.468,90.347,90.452,0.0429
23.04.2019 14:02:00.000,90.452,90.452,90.317,90.408,0.0632
23.04.2019 14:03:00.000,90.398,90.447,90.347,90.378,0.1447
23.04.2019 14:04:00.000,90.377,90.507,90.377,90.387,0.2096
23.04.2019 14:05:00.000,90.387,90.508,90.387,90.398,0.3468
23.04.2019 14:06:00.000,90.397,90.448,90.397,90.448,0.2268
23.04.2019 14:07:00.000,90.458,90.528,90.387,90.398,0.2447
23.04.2019 14:08:00.000,90.397,90.418,90.397,90.417,0.2053
23.04.2019 14:09:00.000,90.407,90.438,90.137,90.147,0.2914
23.04.2019 14:10:00.000,90.157,90.218,90.138,90.178,0.2796
23.04.2019 14:11:00.000,90.177,90.197,90.048,90.097,0.194
23.04.2019 14:12:00.000,90.097,90.098,89.987,90.018,0.1408
23.04.2019 14:13:00.000,90.018,90.018,89.987,90.018,0.0734
23.04.2019 14:14:00.000,90.017,90.037,89.937,90.028,0.1375
23.04.2019 14:15:00.000,90.048,90.207,90.027,90.127,0.3745
23.04.2019 14:16:00.000,90.128,90.268,90.107,90.217,0.2181
23.04.2019 14:17:00.000,90.217,90.217,90.048,90.078,0.1652
23.04.2019 14:18:00.000,90.078,90.108,89.997,90.027,0.183
23.04.2019 14:19:00.000,89.998,90.007,89.797,89.798,0.3673
23.04.2019 14:20:00.000,89.797,89.807,89.697,89.698,0.2663
23.04.2019 14:21:00.000,89.717,89.878,89.697,89.878,0.2955
23.04.2019 14:22:00.000,89.878,89.957,89.837,89.837,0.2041
23.04.2019 14:23:00.000,89.838,90.017,89.837,89.998,0.1347
23.04.2019 14:24:00.000,89.997,90.108,89.927,90.107,0.0853
23.04.2019 14:25:00.000,90.097,90.208,90.097,90.207,0.1246
23.04.2019 14:26:00.000,90.218,90.408,90.217,90.318,0.1466
23.04.2019 14:27:00.000,90.317,90.478,90.307,90.348,0.2253
23.04.2019 14:28:00.000,90.417,90.487,90.388,90.408,0.0832
23.04.2019 14:29:00.000,90.407,90.478,90.347,90.397,0.124
23.04.2019 14:30:00.000,90.398,90.432,90.298,90.388,0.315
23.04.2019 14:31:00.000,90.387,90.467,90.387,90.467,0.0542
23.04.2019 14:32:00.000,90.467,90.558,90.438,90.438,0.2033
23.04.2019 14:33:00.000,90.437,90.548,90.407,90.548,0.1847
23.04.2019 14:34:00.000,90.547,90.608,90.547,90.587,0.2539
23.04.2019 14:35:00.000,90.587,90.598,90.468,90.567,0.2553
23.04.2019 14:36:00.000,90.567,90.638,90.567,90.618,0.0928
23.04.2019 14:37:00.000,90.617,90.638,90.538,90.587,0.113
23.04.2019 14:38:00.000,90.587,90.648,90.538,90.637,0.1059
23.04.2019 14:39:00.000,90.637,90.708,90.628,90.698,0.092
23.04.2019 14:40:00.000,90.715,90.715,90.617,90.667,0.1127
23.04.2019 14:41:00.000,90.657,90.658,90.637,90.637,0.1015
23.04.2019 14:42:00.000,90.648,90.688,90.648,90.677,0.0508
23.04.2019 14:43:00.000,90.678,90.728,90.677,90.728,0.1223
23.04.2019 14:44:00.000,90.728,90.758,90.688,90.758,0.032
23.04.2019 14:45:00.000,90.768,90.777,90.727,90.768,0.0915
23.04.2019 14:46:00.000,90.767,90.768,90.688,90.728,0.092
23.04.2019 14:47:00.000,90.697,90.697,90.587,90.587,0.2223
23.04.2019 14:48:00.000,90.607,90.638,90.567,90.567,0.0636
23.04.2019 14:49:00.000,90.567,90.567,90.477,90.517,0.133
23.04.2019 14:50:00.000,90.528,90.627,90.517,90.587,0.1524
23.04.2019 14:51:00.000,90.587,90.618,90.508,90.518,0.0928
23.04.2019 14:52:00.000,90.528,90.528,90.417,90.417,0.0216
23.04.2019 14:53:00.000,90.417,90.528,90.407,90.528,0.1131
23.04.2019 14:54:00.000,90.538,90.578,90.527,90.538,0.083
23.04.2019 14:55:00.000,90.538,90.627,90.538,90.618,0.1429
23.04.2019 14:56:00.000,90.618,90.748,90.618,90.707,0.174
23.04.2019 14:57:00.000,90.708,90.768,90.697,90.727,0.2539
23.04.2019 14:58:00.000,90.747,90.768,90.707,90.767,0.0421
23.04.2019 14:59:00.000,90.768,90.848,90.747,90.747,0.1265
23.04.2019 15:00:00.000,90.748,90.888,90.748,90.887,0.082
23.04.2019 15:01:00.000,90.888,90.948,90.867,90.928,0.133
23.04.2019 15:02:00.000,90.927,90.938,90.867,90.927,0.0826
23.04.2019 15:03:00.000,90.927,90.948,90.917,90.938,0.1022
23.04.2019 15:04:00.000,90.947,90.977,90.917,90.917,0.0933
23.04.2019 15:05:00.000,90.958,90.958,90.917,90.928,0.0417
23.04.2019 15:06:00.000,90.928,90.928,90.867,90.868,0.0943
23.04.2019 15:07:00.000,90.878,90.928,90.867,90.887,0.0521
23.04.2019 15:08:00.000,90.888,91.017,90.867,91.007,0.0739
23.04.2019 15:09:00.000,91.007,91.047,90.987,91.028,0.1913
23.04.2019 15:10:00.000,91.027,91.218,91.027,91.148,0.1757
23.04.2019 15:11:00.000,91.127,91.178,91.117,91.148,0.0824
23.04.2019 15:12:00.000,91.157,91.178,91.107,91.177,0.0918
23.04.2019 15:13:00.000,91.177,91.228,91.147,91.227,0.053
23.04.2019 15:14:00.000,91.228,91.268,91.207,91.268,0.1425
23.04.2019 15:15:00.000,91.268,91.338,91.247,91.247,0.2455
23.04.2019 15:16:00.000,91.247,91.248,91.147,91.148,0.1444
23.04.2019 15:17:00.000,91.147,91.147,91.048,91.048,0.2343
23.04.2019 15:18:00.000,91.068,91.177,91.068,91.167,0.174
23.04.2019 15:19:00.000,91.168,91.208,91.117,91.128,0.1134
23.04.2019 15:20:00.000,91.118,91.138,90.988,90.988,0.1425
23.04.2019 15:21:00.000,90.988,90.998,90.908,90.908,0.1263
23.04.2019 15:22:00.000,90.898,90.928,90.887,90.908,0.083
23.04.2019 15:23:00.000,90.908,90.928,90.737,90.748,0.3116
23.04.2019 15:24:00.000,90.747,90.748,90.637,90.667,0.1563
23.04.2019 15:25:00.000,90.668,90.678,90.607,90.608,0.0418
23.04.2019 15:26:00.000,90.608,90.718,90.567,90.698,0.0527
23.04.2019 15:27:00.000,90.697,90.748,90.697,90.697,0.1029
23.04.2019 15:28:00.000,90.697,90.698,90.577,90.627,0.1742
23.04.2019 15:29:00.000,90.627,90.717,90.607,90.697,0.3247
23.04.2019 15:30:00.000,90.668,90.797,90.668,90.727,0.2862
23.04.2019 15:31:00.000,90.728,90.788,90.667,90.727,0.2354
23.04.2019 15:32:00.000,90.727,90.727,90.687,90.687,0.0717
23.04.2019 15:33:00.000,90.687,90.688,90.627,90.628,0.0527
23.04.2019 15:34:00.000,90.638,90.748,90.627,90.677,0.1247
23.04.2019 15:35:00.000,90.687,90.718,90.658,90.658,0.0825
23.04.2019 15:36:00.000,90.657,90.678,90.647,90.647,0.011
23.04.2019 15:37:00.000,90.648,90.648,90.587,90.618,0.0735
23.04.2019 15:38:00.000,90.617,90.648,90.617,90.648,0.0814
23.04.2019 15:39:00.000,90.647,90.698,90.627,90.688,0.2136
23.04.2019 15:40:00.000,90.688,90.708,90.607,90.607,0.1036
23.04.2019 15:41:00.000,90.608,90.608,90.567,90.598,0.0544
23.04.2019 15:42:00.000,90.597,90.628,90.507,90.628,0.1631
23.04.2019 15:43:00.000,90.607,90.667,90.607,90.637,0.0741
23.04.2019 15:44:00.000,90.638,90.688,90.637,90.667,0.113
23.04.2019 15:45:00.000,90.667,90.678,90.667,90.668,0.0819
23.04.2019 15:46:00.000,90.667,90.758,90.667,90.758,0.0931
23.04.2019 15:47:00.000,90.757,90.798,90.707,90.707,0.0923
23.04.2019 15:48:00.000,90.708,90.728,90.707,90.718,0.0311
23.04.2019 15:49:00.000,90.717,90.728,90.717,90.718,0.0327
23.04.2019 15:50:00.000,90.727,90.758,90.707,90.748,0.1423
23.04.2019 15:51:00.000,90.768,90.797,90.767,90.797,0.0514
23.04.2019 15:52:00.000,90.797,90.918,90.797,90.868,0.2579
23.04.2019 15:53:00.000,90.888,90.938,90.887,90.927,0.0533
23.04.2019 15:54:00.000,90.927,90.938,90.877,90.937,0.1134
23.04.2019 15:55:00.000,90.937,90.957,90.917,90.917,0.1536
23.04.2019 15:56:00.000,90.917,90.958,90.917,90.938,0.1016
23.04.2019 15:57:00.000,90.938,90.947,90.868,90.888,0.0347
23.04.2019 15:58:00.000,90.908,90.908,90.867,90.877,0.0431
23.04.2019 15:59:00.000,90.878,90.878,90.787,90.798,0.1552
23.04.2019 16:00:00.000,90.798,90.808,90.767,90.808,0.072
23.04.2019 16:01:00.000,90.768,90.888,90.757,90.757,0.0769
23.04.2019 16:02:00.000,90.757,90.768,90.677,90.678,0.0748
23.04.2019 16:03:00.000,90.677,90.768,90.677,90.757,0.0843
23.04.2019 16:04:00.000,90.757,90.757,90.727,90.757,0.0929
23.04.2019 16:05:00.000,90.758,90.868,90.758,90.848,0.1238
23.04.2019 16:06:00.000,90.848,90.898,90.817,90.888,0.0949
23.04.2019 16:07:00.000,90.887,90.908,90.867,90.907,0.1027
23.04.2019 16:08:00.000,90.907,90.938,90.887,90.888,0.0833
23.04.2019 16:09:00.000,90.878,90.888,90.867,90.877,0.0432
23.04.2019 16:10:00.000,90.878,90.888,90.867,90.868,0.0417
23.04.2019 16:11:00.000,90.867,90.868,90.807,90.847,0.0527
23.04.2019 16:12:00.000,90.857,90.908,90.827,90.828,0.0328
23.04.2019 16:13:00.000,90.828,90.828,90.827,90.827,0.0416
23.04.2019 16:14:00.000,90.828,90.877,90.827,90.868,0.0635
23.04.2019 16:15:00.000,90.868,90.868,90.768,90.768,0.0939
23.04.2019 16:16:00.000,90.767,90.817,90.767,90.817,0.0636
23.04.2019 16:17:00.000,90.817,90.828,90.727,90.737,0.2155
23.04.2019 16:18:00.000,90.738,90.738,90.677,90.678,0.1217
23.04.2019 16:19:00.000,90.688,90.738,90.677,90.738,0.032
23.04.2019 16:20:00.000,90.737,90.767,90.737,90.767,0.0115
23.04.2019 16:21:00.000,90.777,90.778,90.687,90.717,0.0842
23.04.2019 16:22:00.000,90.717,90.788,90.717,90.777,0.1032
23.04.2019 16:23:00.000,90.777,90.777,90.697,90.707,0.0225
23.04.2019 16:24:00.000,90.707,90.708,90.648,90.648,0.0536
23.04.2019 16:25:00.000,90.658,90.697,90.637,90.697,0.1444
23.04.2019 16:26:00.000,90.697,90.738,90.697,90.738,0.1034
23.04.2019 16:27:00.000,90.737,90.768,90.728,90.737,0.0421
23.04.2019 16:28:00.000,90.738,90.757,90.727,90.757,0.0213
23.04.2019 16:29:00.000,90.757,90.757,90.677,90.677,0.082
23.04.2019 16:30:00.000,90.688,90.708,90.648,90.657,0.113
23.04.2019 16:31:00.000,90.627,90.628,90.547,90.577,0.1047
23.04.2019 16:32:00.000,90.578,90.578,90.488,90.488,0.0825
23.04.2019 16:33:00.000,90.487,90.488,90.427,90.447,0.1033
23.04.2019 16:34:00.000,90.448,90.548,90.448,90.498,0.1338
23.04.2019 16:35:00.000,90.497,90.558,90.497,90.558,0.0223
23.04.2019 16:36:00.000,90.578,90.628,90.577,90.628,0.0228
23.04.2019 16:37:00.000,90.627,90.627,90.577,90.608,0.1026
23.04.2019 16:38:00.000,90.607,90.607,90.587,90.587,0.0316
23.04.2019 16:39:00.000,90.588,90.627,90.587,90.608,0.0168
23.04.2019 16:40:00.000,90.607,90.607,90.587,90.597,0.0094
23.04.2019 16:41:00.000,90.597,90.598,90.557,90.558,0.0265
23.04.2019 16:42:00.000,90.568,90.618,90.568,90.608,0.0604
23.04.2019 16:43:00.000,90.607,90.638,90.598,90.637,0.0086
23.04.2019 16:44:00.000,90.638,90.638,90.567,90.567,0.018
23.04.2019 16:45:00.000,90.568,90.598,90.567,90.598,0.0552
23.04.2019 16:46:00.000,90.597,90.598,90.557,90.587,0.0822
23.04.2019 16:47:00.000,90.588,90.608,90.568,90.608,0.0401
23.04.2019 16:48:00.000,90.607,90.618,90.597,90.618,0.0184
23.04.2019 16:49:00.000,90.617,90.628,90.597,90.598,0.079
23.04.2019 16:50:00.000,90.587,90.618,90.547,90.607,0.1088
23.04.2019 16:51:00.000,90.588,90.588,90.517,90.517,0.0346
23.04.2019 16:52:00.000,90.528,90.608,90.528,90.577,0.1166
23.04.2019 16:53:00.000,90.577,90.628,90.577,90.618,0.0711
23.04.2019 16:54:00.000,90.617,90.668,90.617,90.617,0.0782
23.04.2019 16:55:00.000,90.617,90.617,90.567,90.577,0.0742
23.04.2019 16:56:00.000,90.578,90.617,90.537,90.608,0.1447
23.04.2019 16:57:00.000,90.598,90.638,90.597,90.638,0.0462
23.04.2019 16:58:00.000,90.647,90.698,90.627,90.628,0.0336
23.04.2019 16:59:00.000,90.627,90.657,90.627,90.647,0.0188
23.04.2019 17:00:00.000,90.648,90.698,90.648,90.698,0.0983
23.04.2019 17:01:00.000,90.688,90.688,90.618,90.618,0.0553
23.04.2019 17:02:00.000,90.627,90.648,90.607,90.627,0.0593
23.04.2019 17:03:00.000,90.618,90.628,90.607,90.628,0.0768
23.04.2019 17:04:00.000,90.628,90.638,90.527,90.528,0.036
23.04.2019 17:05:00.000,90.527,90.548,90.517,90.527,0.0543
23.04.2019 17:06:00.000,90.527,90.558,90.527,90.538,0.0729
23.04.2019 17:07:00.000,90.537,90.568,90.477,90.488,0.0584
23.04.2019 17:08:00.000,90.498,90.508,90.497,90.507,0.0214
23.04.2019 17:09:00.000,90.508,90.508,90.467,90.467,0.0166
23.04.2019 17:10:00.000,90.478,90.478,90.407,90.418,0.0242
23.04.2019 17:11:00.000,90.408,90.437,90.408,90.418,0.0562
23.04.2019 17:12:00.000,90.438,90.468,90.387,90.387,0.0618
23.04.2019 17:13:00.000,90.388,90.388,90.327,90.327,0.0697
23.04.2019 17:14:00.000,90.328,90.328,90.297,90.298,0.0488
23.04.2019 17:15:00.000,90.297,90.368,90.297,90.348,0.0572
23.04.2019 17:16:00.000,90.357,90.387,90.318,90.318,0.1039
23.04.2019 17:17:00.000,90.327,90.378,90.318,90.377,0.0295
23.04.2019 17:18:00.000,90.378,90.397,90.377,90.378,0.0201
23.04.2019 17:19:00.000,90.368,90.368,90.357,90.368,0.0284
23.04.2019 17:20:00.000,90.357,90.418,90.357,90.418,0.1194
23.04.2019 17:21:00.000,90.408,90.438,90.387,90.388,0.0827
23.04.2019 17:22:00.000,90.387,90.388,90.367,90.377,0.062
23.04.2019 17:23:00.000,90.378,90.378,90.327,90.327,0.0858
23.04.2019 17:24:00.000,90.318,90.358,90.317,90.337,0.0576
23.04.2019 17:25:00.000,90.357,90.388,90.347,90.378,0.0433
23.04.2019 17:26:00.000,90.378,90.378,90.357,90.378,0.0364
23.04.2019 17:27:00.000,90.377,90.428,90.347,90.358,0.0344
23.04.2019 17:28:00.000,90.368,90.377,90.347,90.368,0.0465
23.04.2019 17:29:00.000,90.338,90.338,90.297,90.297,0.0527
23.04.2019 17:30:00.000,90.308,90.328,90.307,90.308,0.0255
23.04.2019 17:31:00.000,90.307,90.358,90.307,90.348,0.0543
23.04.2019 17:32:00.000,90.347,90.388,90.338,90.378,0.1047
23.04.2019 17:33:00.000,90.377,90.407,90.367,90.398,0.0893
23.04.2019 17:34:00.000,90.407,90.428,90.397,90.417,0.0505
23.04.2019 17:35:00.000,90.418,90.418,90.417,90.417,0.0262
23.04.2019 17:36:00.000,90.418,90.477,90.417,90.468,0.0092
23.04.2019 17:37:00.000,90.478,90.508,90.477,90.507,0.0318
23.04.2019 17:38:00.000,90.517,90.588,90.497,90.588,0.0305
23.04.2019 17:39:00.000,90.587,90.628,90.527,90.527,0.0929
23.04.2019 17:40:00.000,90.528,90.528,90.487,90.498,0.034
23.04.2019 17:41:00.000,90.518,90.518,90.447,90.447,0.0596
23.04.2019 17:42:00.000,90.458,90.468,90.457,90.467,0.0152
23.04.2019 17:43:00.000,90.457,90.498,90.457,90.498,0.0159
23.04.2019 17:44:00.000,90.497,90.497,90.438,90.468,0.0216
23.04.2019 17:45:00.000,90.468,90.488,90.388,90.388,0.0469
23.04.2019 17:46:00.000,90.388,90.388,90.337,90.357,0.0836
23.04.2019 17:47:00.000,90.357,90.388,90.347,90.348,0.1027
23.04.2019 17:48:00.000,90.347,90.428,90.347,90.428,0.0622
23.04.2019 17:49:00.000,90.427,90.448,90.398,90.398,0.1352
23.04.2019 17:50:00.000,90.388,90.408,90.387,90.388,0.045
23.04.2019 17:51:00.000,90.378,90.458,90.377,90.457,0.0982
23.04.2019 17:52:00.000,90.438,90.447,90.418,90.428,0.0741
23.04.2019 17:53:00.000,90.437,90.478,90.417,90.417,0.069
23.04.2019 17:54:00.000,90.418,90.418,90.388,90.397,0.0384
23.04.2019 17:55:00.000,90.398,90.408,90.397,90.397,0.047
23.04.2019 17:56:00.000,90.407,90.438,90.407,90.428,0.055
23.04.2019 17:57:00.000,90.428,90.468,90.417,90.458,0.0399
23.04.2019 17:58:00.000,90.458,90.458,90.427,90.438,0.07
23.04.2019 17:59:00.000,90.457,90.458,90.388,90.388,0.0395
23.04.2019 18:00:00.000,90.387,90.418,90.387,90.407,0.036
23.04.2019 18:01:00.000,90.407,90.408,90.348,90.357,0.0453
23.04.2019 18:02:00.000,90.358,90.398,90.317,90.317,0.0471
23.04.2019 18:03:00.000,90.318,90.348,90.287,90.348,0.0356
23.04.2019 18:04:00.000,90.358,90.368,90.317,90.368,0.0684
23.04.2019 18:05:00.000,90.367,90.418,90.367,90.377,0.0511
23.04.2019 18:06:00.000,90.378,90.448,90.378,90.418,0.0887
23.04.2019 18:07:00.000,90.417,90.428,90.407,90.407,0.0359
23.04.2019 18:08:00.000,90.408,90.408,90.377,90.378,0.0607
23.04.2019 18:09:00.000,90.377,90.388,90.337,90.377,0.0221
23.04.2019 18:10:00.000,90.378,90.427,90.378,90.417,0.0318
23.04.2019 18:11:00.000,90.418,90.508,90.407,90.508,0.0842
23.04.2019 18:12:00.000,90.507,90.518,90.478,90.478,0.0315
23.04.2019 18:13:00.000,90.477,90.508,90.468,90.468,0.0318
23.04.2019 18:14:00.000,90.477,90.478,90.438,90.458,0.0566
23.04.2019 18:15:00.000,90.467,90.518,90.467,90.487,0.088
23.04.2019 18:16:00.000,90.498,90.498,90.437,90.448,0.0644
23.04.2019 18:17:00.000,90.437,90.478,90.428,90.477,0.051
23.04.2019 18:18:00.000,90.487,90.568,90.477,90.547,0.1061
23.04.2019 18:19:00.000,90.548,90.588,90.547,90.568,0.0947
23.04.2019 18:20:00.000,90.578,90.668,90.568,90.617,0.1638
23.04.2019 18:21:00.000,90.618,90.618,90.578,90.597,0.0518
23.04.2019 18:22:00.000,90.598,90.638,90.597,90.617,0.0313
23.04.2019 18:23:00.000,90.627,90.648,90.597,90.618,0.1139
23.04.2019 18:24:00.000,90.617,90.618,90.607,90.618,0.0489
23.04.2019 18:25:00.000,90.617,90.638,90.597,90.618,0.1373
23.04.2019 18:26:00.000,90.628,90.708,90.627,90.698,0.0644
23.04.2019 18:27:00.000,90.677,90.768,90.677,90.748,0.0758
23.04.2019 18:28:00.000,90.748,90.748,90.707,90.738,0.0172
23.04.2019 18:29:00.000,90.727,90.747,90.727,90.727,0.0952
23.04.2019 18:30:00.000,90.738,90.748,90.667,90.667,0.0346
23.04.2019 18:31:00.000,90.668,90.668,90.608,90.628,0.1584
23.04.2019 18:32:00.000,90.627,90.658,90.627,90.648,0.0564
23.04.2019 18:33:00.000,90.647,90.677,90.637,90.638,0.0567
23.04.2019 18:34:00.000,90.638,90.678,90.628,90.677,0.0993
23.04.2019 18:35:00.000,90.687,90.698,90.677,90.688,0.0113
23.04.2019 18:36:00.000,90.687,90.698,90.658,90.658,0.094
23.04.2019 18:37:00.000,90.647,90.718,90.647,90.707,0.063
23.04.2019 18:38:00.000,90.718,90.798,90.718,90.777,0.0573
23.04.2019 18:39:00.000,90.777,90.778,90.747,90.758,0.0268
23.04.2019 18:40:00.000,90.758,90.758,90.728,90.747,0.0412
23.04.2019 18:41:00.000,90.748,90.778,90.748,90.777,0.0312
23.04.2019 18:42:00.000,90.788,90.808,90.777,90.798,0.1082
23.04.2019 18:43:00.000,90.797,90.808,90.777,90.777,0.0397
23.04.2019 18:44:00.000,90.778,90.808,90.777,90.808,0.0283
23.04.2019 18:45:00.000,90.817,90.838,90.807,90.827,0.1561
23.04.2019 18:46:00.000,90.828,90.828,90.678,90.678,0.0657
23.04.2019 18:47:00.000,90.677,90.677,90.628,90.638,0.0728
23.04.2019 18:48:00.000,90.647,90.688,90.647,90.678,0.0419
23.04.2019 18:49:00.000,90.687,90.718,90.677,90.707,0.0384
23.04.2019 18:50:00.000,90.707,90.708,90.657,90.657,0.0173
23.04.2019 18:51:00.000,90.657,90.658,90.647,90.648,0.0212
23.04.2019 18:52:00.000,90.638,90.638,90.588,90.598,0.0712
23.04.2019 18:53:00.000,90.598,90.628,90.597,90.618,0.0103
23.04.2019 18:54:00.000,90.608,90.618,90.607,90.617,0.0088
23.04.2019 18:55:00.000,90.627,90.658,90.627,90.658,0.0343
23.04.2019 18:56:00.000,90.657,90.688,90.657,90.677,0.0609
23.04.2019 18:57:00.000,90.678,90.698,90.677,90.687,0.0417
23.04.2019 18:58:00.000,90.697,90.708,90.687,90.687,0.1049
23.04.2019 18:59:00.000,90.688,90.718,90.687,90.717,0.0359
23.04.2019 19:00:00.000,90.718,90.718,90.627,90.628,0.138
23.04.2019 19:01:00.000,90.627,90.638,90.587,90.587,0.0817
23.04.2019 19:02:00.000,90.597,90.608,90.587,90.598,0.0675
23.04.2019 19:03:00.000,90.598,90.608,90.587,90.597,0.1102
23.04.2019 19:04:00.000,90.617,90.678,90.617,90.678,0.1223
23.04.2019 19:05:00.000,90.678,90.698,90.668,90.698,0.1056
23.04.2019 19:06:00.000,90.697,90.708,90.687,90.708,0.0844
23.04.2019 19:07:00.000,90.707,90.708,90.677,90.678,0.031
23.04.2019 19:08:00.000,90.697,90.708,90.648,90.648,0.1438
23.04.2019 19:09:00.000,90.648,90.688,90.648,90.677,0.053
23.04.2019 19:10:00.000,90.678,90.708,90.667,90.668,0.1253
