Gmt time,Open,High,Low,Close,Volume
23.04.2019 19:11:00.000,90.657,90.657,90.538,90.567,0.1761
23.04.2019 19:12:00.000,90.567,90.578,90.557,90.568,0.1074
23.04.2019 19:13:00.000,90.568,90.638,90.567,90.638,0.0244
23.04.2019 19:14:00.000,90.637,90.698,90.637,90.688,0.1452
23.04.2019 19:15:00.000,90.688,90.748,90.687,90.708,0.2137
23.04.2019 19:16:00.000,90.717,90.728,90.678,90.718,0.0985
23.04.2019 19:17:00.000,90.717,90.748,90.697,90.718,0.0901
23.04.2019 19:18:00.000,90.718,90.728,90.648,90.648,0.0841
23.04.2019 19:19:00.000,90.648,90.708,90.647,90.697,0.1187
23.04.2019 19:20:00.000,90.697,90.708,90.658,90.688,0.0989
23.04.2019 19:21:00.000,90.697,90.708,90.667,90.678,0.0739
23.04.2019 19:22:00.000,90.677,90.748,90.677,90.708,0.1658
23.04.2019 19:23:00.000,90.708,90.708,90.628,90.628,0.105
23.04.2019 19:24:00.000,90.628,90.637,90.578,90.627,0.139
23.04.2019 19:25:00.000,90.628,90.628,90.577,90.578,0.0419
23.04.2019 19:26:00.000,90.577,90.577,90.547,90.557,0.0819
23.04.2019 19:27:00.000,90.557,90.578,90.557,90.577,0.0369
23.04.2019 19:28:00.000,90.578,90.578,90.548,90.557,0.0245
23.04.2019 19:29:00.000,90.547,90.548,90.487,90.487,0.1416
23.04.2019 19:30:00.000,90.488,90.508,90.467,90.478,0.0308
23.04.2019 19:31:00.000,90.477,90.477,90.448,90.458,0.0659
23.04.2019 19:32:00.000,90.457,90.458,90.407,90.407,0.0497
23.04.2019 19:33:00.000,90.408,90.408,90.307,90.347,0.1057
23.04.2019 19:34:00.000,90.348,90.367,90.337,90.358,0.1108
23.04.2019 19:35:00.000,90.358,90.368,90.337,90.347,0.0447
23.04.2019 19:36:00.000,90.348,90.348,90.297,90.327,0.0778
23.04.2019 19:37:00.000,90.328,90.428,90.328,90.427,0.0991
23.04.2019 19:38:00.000,90.428,90.468,90.427,90.468,0.0879
23.04.2019 19:39:00.000,90.467,90.498,90.448,90.488,0.0817
23.04.2019 19:40:00.000,90.487,90.558,90.487,90.558,0.1333
23.04.2019 19:41:00.000,90.557,90.618,90.557,90.587,0.0844
23.04.2019 19:42:00.000,90.577,90.587,90.517,90.517,0.0523
23.04.2019 19:43:00.000,90.518,90.518,90.457,90.508,0.0901
23.04.2019 19:44:00.000,90.507,90.568,90.497,90.568,0.0507
23.04.2019 19:45:00.000,90.567,90.568,90.517,90.548,0.2568
23.04.2019 19:46:00.000,90.548,90.558,90.388,90.388,0.218
23.04.2019 19:47:00.000,90.388,90.388,90.347,90.347,0.0873
23.04.2019 19:48:00.000,90.348,90.448,90.347,90.447,0.1229
23.04.2019 19:49:00.000,90.448,90.448,90.417,90.428,0.1166
23.04.2019 19:50:00.000,90.428,90.428,90.378,90.388,0.1008
23.04.2019 19:51:00.000,90.387,90.398,90.377,90.377,0.0816
23.04.2019 19:52:00.000,90.378,90.388,90.377,90.387,0.1957
23.04.2019 19:53:00.000,90.388,90.398,90.377,90.378,0.1076
23.04.2019 19:54:00.000,90.378,90.378,90.287,90.307,0.1432
23.04.2019 19:55:00.000,90.308,90.528,90.308,90.468,0.2292
23.04.2019 19:56:00.000,90.468,90.518,90.447,90.447,0.2468
23.04.2019 19:57:00.000,90.448,90.478,90.447,90.468,0.1029
23.04.2019 19:58:00.000,90.458,90.488,90.417,90.488,0.2764
23.04.2019 19:59:00.000,90.487,90.517,90.237,90.268,0.5903
24.04.2019 13:30:00.000,89.708,90.187,89.708,89.868,0.171
24.04.2019 13:31:00.000,89.787,89.788,89.227,89.238,0.2093
24.04.2019 13:32:00.000,89.237,89.668,89.227,89.668,0.0759
24.04.2019 13:33:00.000,89.668,89.668,89.427,89.428,0.0942
24.04.2019 13:34:00.000,89.428,89.477,89.287,89.317,0.0892
24.04.2019 13:35:00.000,89.318,89.538,89.227,89.258,0.1811
24.04.2019 13:36:00.000,89.258,89.327,89.237,89.237,0.1209
24.04.2019 13:37:00.000,89.297,89.388,89.238,89.288,0.1869
24.04.2019 13:38:00.000,89.288,89.388,89.287,89.318,0.1639
24.04.2019 13:39:00.000,89.318,89.388,89.287,89.318,0.2138
24.04.2019 13:40:00.000,89.327,89.397,89.298,89.327,0.184
24.04.2019 13:41:00.000,89.327,89.468,89.318,89.468,0.1149
24.04.2019 13:42:00.000,89.477,89.477,89.357,89.398,0.1122
24.04.2019 13:43:00.000,89.418,89.448,89.227,89.238,0.26
24.04.2019 13:44:00.000,89.238,89.238,89.067,89.098,0.0898
24.04.2019 13:45:00.000,89.098,89.208,88.997,89.188,0.185
24.04.2019 13:46:00.000,89.188,89.408,89.147,89.408,0.1692
24.04.2019 13:47:00.000,89.407,89.447,89.258,89.297,0.2539
24.04.2019 13:48:00.000,89.257,89.287,89.177,89.177,0.1262
24.04.2019 13:49:00.000,89.158,89.158,89.018,89.058,0.0671
24.04.2019 13:50:00.000,89.077,89.108,88.917,88.937,0.1972
24.04.2019 13:51:00.000,88.937,88.958,88.827,88.827,0.2449
24.04.2019 13:52:00.000,88.818,88.908,88.747,88.748,0.0735
24.04.2019 13:53:00.000,88.747,88.858,88.678,88.678,0.2484
24.04.2019 13:54:00.000,88.667,88.748,88.657,88.728,0.0947
24.04.2019 13:55:00.000,88.728,88.908,88.728,88.857,0.153
24.04.2019 13:56:00.000,88.858,88.937,88.777,88.778,0.1713
24.04.2019 13:57:00.000,88.778,88.778,88.638,88.777,0.3017
24.04.2019 13:58:00.000,88.767,88.848,88.668,88.668,0.2808
24.04.2019 13:59:00.000,88.667,88.667,88.517,88.627,0.0743
24.04.2019 14:00:00.000,88.628,88.727,88.377,88.377,0.3979
24.04.2019 14:01:00.000,88.438,88.438,88.237,88.288,0.3036
24.04.2019 14:02:00.000,88.288,88.358,88.267,88.308,0.0883
24.04.2019 14:03:00.000,88.307,88.348,88.167,88.207,0.2214
24.04.2019 14:04:00.000,88.167,88.248,88.087,88.248,0.1278
24.04.2019 14:05:00.000,88.287,88.358,88.047,88.047,0.2382
24.04.2019 14:06:00.000,88.048,88.118,87.997,88.057,0.1659
24.04.2019 14:07:00.000,88.057,88.058,87.928,87.928,0.1418
24.04.2019 14:08:00.000,87.957,87.998,87.897,87.998,0.1068
24.04.2019 14:09:00.000,87.998,88.048,87.967,88.008,0.0866
24.04.2019 14:10:00.000,88.007,88.008,87.857,87.987,0.1357
24.04.2019 14:11:00.000,87.988,87.988,87.808,87.828,0.197
24.04.2019 14:12:00.000,87.798,87.978,87.798,87.938,0.1242
24.04.2019 14:13:00.000,87.948,87.987,87.937,87.948,0.1624
24.04.2019 14:14:00.000,87.968,87.978,87.897,87.898,0.2349
24.04.2019 14:15:00.000,87.878,87.918,87.878,87.897,0.1811
24.04.2019 14:16:00.000,87.907,88.178,87.907,88.178,0.1435
24.04.2019 14:17:00.000,88.177,88.417,88.138,88.417,0.301
24.04.2019 14:18:00.000,88.378,88.378,88.187,88.188,0.2057
24.04.2019 14:19:00.000,88.187,88.188,87.977,87.998,0.2105
24.04.2019 14:20:00.000,87.987,88.048,87.987,88.018,0.1114
24.04.2019 14:21:00.000,88.027,88.067,87.928,88.017,0.222
24.04.2019 14:22:00.000,88.018,88.047,87.867,87.907,0.3233
24.04.2019 14:23:00.000,87.907,87.928,87.858,87.898,0.081
24.04.2019 14:24:00.000,87.898,88.067,87.887,87.947,0.1688
24.04.2019 14:25:00.000,87.928,88.107,87.928,88.107,0.1984
24.04.2019 14:26:00.000,88.088,88.088,88.027,88.038,0.1486
24.04.2019 14:27:00.000,88.108,88.158,88.048,88.158,0.2007
24.04.2019 14:28:00.000,88.157,88.258,88.137,88.218,0.2165
24.04.2019 14:29:00.000,88.217,88.238,88.157,88.207,0.1383
24.04.2019 14:30:00.000,88.227,88.238,88.077,88.157,0.2351
24.04.2019 14:31:00.000,88.158,88.298,88.157,88.288,0.0864
24.04.2019 14:32:00.000,88.297,88.708,88.287,88.657,0.2078
24.04.2019 14:33:00.000,88.637,88.668,88.347,88.528,0.2828
24.04.2019 14:34:00.000,88.528,88.638,88.398,88.398,0.3217
24.04.2019 14:35:00.000,88.407,88.568,88.407,88.558,0.0528
24.04.2019 14:36:00.000,88.568,88.607,88.517,88.577,0.3166
24.04.2019 14:37:00.000,88.578,88.628,88.547,88.628,0.2004
24.04.2019 14:38:00.000,88.627,88.768,88.577,88.767,0.1777
24.04.2019 14:39:00.000,88.768,88.828,88.647,88.688,0.1575
24.04.2019 14:40:00.000,88.687,88.738,88.627,88.678,0.1768
24.04.2019 14:41:00.000,88.647,88.707,88.627,88.628,0.1292
24.04.2019 14:42:00.000,88.628,88.678,88.538,88.558,0.1637
24.04.2019 14:43:00.000,88.538,88.708,88.517,88.697,0.2635
24.04.2019 14:44:00.000,88.707,88.787,88.688,88.698,0.3631
24.04.2019 14:45:00.000,88.717,88.817,88.347,88.347,0.4875
24.04.2019 14:46:00.000,88.347,88.558,88.288,88.558,0.3367
24.04.2019 14:47:00.000,88.557,88.627,88.418,88.578,0.3104
24.04.2019 14:48:00.000,88.577,88.728,88.577,88.617,0.2861
24.04.2019 14:49:00.000,88.617,88.638,88.357,88.398,0.3378
24.04.2019 14:50:00.000,88.388,88.508,88.347,88.477,0.2438
24.04.2019 14:51:00.000,88.478,88.567,88.417,88.548,0.1781
24.04.2019 14:52:00.000,88.527,88.658,88.527,88.658,0.0966
24.04.2019 14:53:00.000,88.657,88.748,88.627,88.748,0.0762
24.04.2019 14:54:00.000,88.718,88.758,88.717,88.758,0.1044
24.04.2019 14:55:00.000,88.758,88.928,88.758,88.928,0.1476
24.04.2019 14:56:00.000,88.928,89.078,88.928,89.058,0.1545
24.04.2019 14:57:00.000,89.068,89.078,88.737,88.767,0.3166
24.04.2019 14:58:00.000,88.758,88.888,88.758,88.828,0.1528
24.04.2019 14:59:00.000,88.828,88.898,88.717,88.898,0.1828
24.04.2019 15:00:00.000,88.888,88.948,88.887,88.948,0.1951
24.04.2019 15:01:00.000,88.947,88.948,88.847,88.857,0.1449
24.04.2019 15:02:00.000,88.857,88.888,88.817,88.847,0.0834
24.04.2019 15:03:00.000,88.847,88.947,88.838,88.947,0.1512
24.04.2019 15:04:00.000,88.947,88.977,88.857,88.857,0.1883
24.04.2019 15:05:00.000,88.867,88.977,88.857,88.977,0.07
24.04.2019 15:06:00.000,88.977,88.988,88.848,88.848,0.2322
24.04.2019 15:07:00.000,88.848,88.938,88.848,88.928,0.1491
24.04.2019 15:08:00.000,88.928,88.978,88.877,88.878,0.1058
24.04.2019 15:09:00.000,88.877,88.947,88.867,88.898,0.091
24.04.2019 15:10:00.000,88.898,88.927,88.877,88.888,0.1806
24.04.2019 15:11:00.000,88.887,88.998,88.887,88.997,0.1037
24.04.2019 15:12:00.000,88.998,89.067,88.997,89.058,0.127
24.04.2019 15:13:00.000,89.087,89.127,89.078,89.088,0.1039
24.04.2019 15:14:00.000,89.087,89.138,89.087,89.098,0.1127
24.04.2019 15:15:00.000,89.098,89.178,89.087,89.098,0.1448
24.04.2019 15:16:00.000,89.088,89.088,88.918,88.958,0.3569
24.04.2019 15:17:00.000,88.957,88.958,88.867,88.887,0.1372
24.04.2019 15:18:00.000,88.887,88.917,88.857,88.897,0.075
24.04.2019 15:19:00.000,88.898,88.937,88.848,88.848,0.1711
24.04.2019 15:20:00.000,88.847,88.858,88.777,88.788,0.1075
24.04.2019 15:21:00.000,88.787,88.898,88.787,88.897,0.1977
24.04.2019 15:22:00.000,88.898,88.977,88.898,88.968,0.1295
24.04.2019 15:23:00.000,88.968,88.968,88.877,88.878,0.139
24.04.2019 15:24:00.000,88.877,88.938,88.877,88.928,0.0549
24.04.2019 15:25:00.000,88.928,88.938,88.887,88.907,0.0257
24.04.2019 15:26:00.000,88.908,88.928,88.887,88.927,0.0918
24.04.2019 15:27:00.000,88.928,88.988,88.887,88.978,0.136
24.04.2019 15:28:00.000,88.977,89.008,88.927,88.928,0.1663
24.04.2019 15:29:00.000,88.937,88.968,88.927,88.927,0.1544
24.04.2019 15:30:00.000,88.937,89.038,88.937,89.017,0.1531
24.04.2019 15:31:00.000,89.017,89.018,88.868,88.868,0.2061
24.04.2019 15:32:00.000,88.877,88.888,88.807,88.808,0.075
24.04.2019 15:33:00.000,88.807,88.807,88.597,88.608,0.253
24.04.2019 15:34:00.000,88.607,88.837,88.607,88.657,0.2457
24.04.2019 15:35:00.000,88.657,88.728,88.648,88.678,0.1937
24.04.2019 15:36:00.000,88.667,88.707,88.637,88.707,0.1269
24.04.2019 15:37:00.000,88.728,88.728,88.577,88.577,0.1504
24.04.2019 15:38:00.000,88.577,88.658,88.577,88.637,0.1317
24.04.2019 15:39:00.000,88.627,88.658,88.587,88.587,0.1676
24.04.2019 15:40:00.000,88.588,88.597,88.447,88.447,0.1701
24.04.2019 15:41:00.000,88.427,88.468,88.378,88.397,0.1177
24.04.2019 15:42:00.000,88.407,88.478,88.397,88.418,0.1111
24.04.2019 15:43:00.000,88.418,88.458,88.417,88.418,0.0966
24.04.2019 15:44:00.000,88.417,88.468,88.417,88.458,0.076
24.04.2019 15:45:00.000,88.457,88.478,88.417,88.438,0.0952
24.04.2019 15:46:00.000,88.437,88.498,88.437,88.498,0.0976
24.04.2019 15:47:00.000,88.488,88.488,88.257,88.257,0.2145
24.04.2019 15:48:00.000,88.258,88.298,88.227,88.277,0.1567
24.04.2019 15:49:00.000,88.278,88.328,88.257,88.318,0.1611
24.04.2019 15:50:00.000,88.338,88.408,88.327,88.367,0.1795
24.04.2019 15:51:00.000,88.368,88.478,88.367,88.478,0.0949
24.04.2019 15:52:00.000,88.488,88.498,88.297,88.377,0.2485
24.04.2019 15:53:00.000,88.378,88.478,88.377,88.477,0.0554
24.04.2019 15:54:00.000,88.478,88.498,88.307,88.348,0.2311
24.04.2019 15:55:00.000,88.347,88.438,88.347,88.437,0.1034
24.04.2019 15:56:00.000,88.438,88.488,88.438,88.477,0.0422
24.04.2019 15:57:00.000,88.478,88.488,88.377,88.407,0.09
24.04.2019 15:58:00.000,88.408,88.518,88.407,88.518,0.0653
24.04.2019 15:59:00.000,88.517,88.518,88.407,88.417,0.1348
24.04.2019 16:00:00.000,88.417,88.438,88.387,88.388,0.0611
24.04.2019 16:01:00.000,88.387,88.438,88.358,88.438,0.1351
24.04.2019 16:02:00.000,88.428,88.438,88.357,88.438,0.1275
24.04.2019 16:03:00.000,88.438,88.518,88.397,88.498,0.1441
24.04.2019 16:04:00.000,88.507,88.528,88.507,88.527,0.1055
24.04.2019 16:05:00.000,88.527,88.527,88.387,88.417,0.1207
24.04.2019 16:06:00.000,88.427,88.518,88.427,88.458,0.1248
24.04.2019 16:07:00.000,88.457,88.488,88.407,88.487,0.0698
24.04.2019 16:08:00.000,88.488,88.508,88.487,88.507,0.0314
24.04.2019 16:09:00.000,88.507,88.507,88.457,88.457,0.1177
24.04.2019 16:10:00.000,88.457,88.458,88.397,88.397,0.0661
24.04.2019 16:11:00.000,88.417,88.448,88.417,88.448,0.0195
24.04.2019 16:12:00.000,88.438,88.457,88.388,88.457,0.0835
24.04.2019 16:13:00.000,88.457,88.518,88.438,88.457,0.0934
24.04.2019 16:14:00.000,88.458,88.468,88.417,88.467,0.1105
24.04.2019 16:15:00.000,88.478,88.478,88.428,88.447,0.1235
24.04.2019 16:16:00.000,88.448,88.478,88.428,88.437,0.0515
24.04.2019 16:17:00.000,88.437,88.437,88.377,88.378,0.1692
24.04.2019 16:18:00.000,88.378,88.398,88.317,88.318,0.1614
24.04.2019 16:19:00.000,88.317,88.378,88.317,88.348,0.1257
24.04.2019 16:20:00.000,88.348,88.427,88.318,88.427,0.0965
24.04.2019 16:21:00.000,88.428,88.448,88.388,88.398,0.0717
24.04.2019 16:22:00.000,88.398,88.398,88.297,88.307,0.1079
24.04.2019 16:23:00.000,88.297,88.388,88.297,88.377,0.0493
24.04.2019 16:24:00.000,88.377,88.438,88.377,88.438,0.0656
24.04.2019 16:25:00.000,88.437,88.458,88.427,88.458,0.0394
24.04.2019 16:26:00.000,88.457,88.518,88.418,88.518,0.0473
24.04.2019 16:27:00.000,88.537,88.587,88.517,88.518,0.0966
24.04.2019 16:28:00.000,88.517,88.538,88.457,88.498,0.117
24.04.2019 16:29:00.000,88.498,88.498,88.427,88.427,0.1047
24.04.2019 16:30:00.000,88.428,88.437,88.377,88.377,0.0453
24.04.2019 16:31:00.000,88.408,88.518,88.407,88.518,0.1389
24.04.2019 16:32:00.000,88.508,88.517,88.438,88.458,0.1087
24.04.2019 16:33:00.000,88.458,88.558,88.457,88.457,0.166
24.04.2019 16:34:00.000,88.458,88.468,88.418,88.448,0.1689
24.04.2019 16:35:00.000,88.447,88.457,88.397,88.397,0.0821
24.04.2019 16:36:00.000,88.398,88.438,88.327,88.338,0.2175
24.04.2019 16:37:00.000,88.338,88.438,88.338,88.427,0.0476
24.04.2019 16:38:00.000,88.437,88.448,88.377,88.378,0.1332
24.04.2019 16:39:00.000,88.388,88.428,88.327,88.428,0.1954
24.04.2019 16:40:00.000,88.408,88.458,88.398,88.428,0.0563
24.04.2019 16:41:00.000,88.428,88.438,88.377,88.387,0.1505
24.04.2019 16:42:00.000,88.408,88.458,88.387,88.458,0.0645
24.04.2019 16:43:00.000,88.457,88.528,88.457,88.528,0.01
24.04.2019 16:44:00.000,88.537,88.578,88.507,88.508,0.1018
24.04.2019 16:45:00.000,88.508,88.508,88.437,88.458,0.106
24.04.2019 16:46:00.000,88.457,88.498,88.457,88.458,0.0396
24.04.2019 16:47:00.000,88.457,88.478,88.457,88.478,0.0234
24.04.2019 16:48:00.000,88.477,88.528,88.457,88.528,0.0125
24.04.2019 16:49:00.000,88.527,88.558,88.518,88.538,0.1031
24.04.2019 16:50:00.000,88.538,88.608,88.538,88.557,0.0738
24.04.2019 16:51:00.000,88.578,88.587,88.448,88.458,0.0706
24.04.2019 16:52:00.000,88.477,88.558,88.477,88.558,0.0776
24.04.2019 16:53:00.000,88.548,88.578,88.498,88.498,0.0655
24.04.2019 16:54:00.000,88.498,88.528,88.467,88.528,0.1746
24.04.2019 16:55:00.000,88.508,88.518,88.457,88.457,0.0798
24.04.2019 16:56:00.000,88.458,88.477,88.437,88.437,0.059
24.04.2019 16:57:00.000,88.438,88.487,88.427,88.478,0.0538
24.04.2019 16:58:00.000,88.488,88.518,88.477,88.507,0.0873
24.04.2019 16:59:00.000,88.508,88.568,88.507,88.548,0.1298
24.04.2019 17:00:00.000,88.548,88.558,88.407,88.407,0.1389
24.04.2019 17:01:00.000,88.398,88.418,88.357,88.367,0.0904
24.04.2019 17:02:00.000,88.367,88.368,88.307,88.307,0.0394
24.04.2019 17:03:00.000,88.318,88.348,88.307,88.347,0.031
24.04.2019 17:04:00.000,88.348,88.408,88.317,88.378,0.1038
24.04.2019 17:05:00.000,88.398,88.398,88.277,88.308,0.1419
24.04.2019 17:06:00.000,88.317,88.358,88.308,88.357,0.0478
24.04.2019 17:07:00.000,88.358,88.387,88.357,88.378,0.0884
24.04.2019 17:08:00.000,88.377,88.388,88.367,88.388,0.0907
24.04.2019 17:09:00.000,88.397,88.398,88.348,88.378,0.0038
24.04.2019 17:10:00.000,88.358,88.358,88.237,88.238,0.136
24.04.2019 17:11:00.000,88.248,88.328,88.248,88.327,0.1122
24.04.2019 17:12:00.000,88.318,88.318,88.288,88.318,0.0786
24.04.2019 17:13:00.000,88.298,88.328,88.287,88.327,0.057
24.04.2019 17:14:00.000,88.328,88.328,88.307,88.318,0.0475
24.04.2019 17:15:00.000,88.317,88.368,88.317,88.358,0.0412
24.04.2019 17:16:00.000,88.367,88.388,88.337,88.338,0.0919
24.04.2019 17:17:00.000,88.328,88.347,88.317,88.327,0.1599
24.04.2019 17:18:00.000,88.328,88.407,88.317,88.407,0.0797
24.04.2019 17:19:00.000,88.408,88.478,88.407,88.478,0.0758
24.04.2019 17:20:00.000,88.477,88.498,88.447,88.457,0.0916
24.04.2019 17:21:00.000,88.457,88.578,88.457,88.578,0.0765
24.04.2019 17:22:00.000,88.578,88.578,88.477,88.477,0.0983
24.04.2019 17:23:00.000,88.478,88.558,88.477,88.528,0.0853
24.04.2019 17:24:00.000,88.528,88.528,88.508,88.517,0.0158
24.04.2019 17:25:00.000,88.518,88.518,88.478,88.487,0.0989
24.04.2019 17:26:00.000,88.488,88.498,88.437,88.448,0.1069
24.04.2019 17:27:00.000,88.447,88.508,88.447,88.497,0.0702
24.04.2019 17:28:00.000,88.498,88.558,88.497,88.557,0.1014
24.04.2019 17:29:00.000,88.557,88.578,88.498,88.518,0.0867
24.04.2019 17:30:00.000,88.518,88.518,88.407,88.427,0.0777
24.04.2019 17:31:00.000,88.437,88.437,88.387,88.388,0.0296
24.04.2019 17:32:00.000,88.388,88.457,88.387,88.457,0.1378
24.04.2019 17:33:00.000,88.458,88.497,88.457,88.497,0.0397
24.04.2019 17:34:00.000,88.498,88.507,88.447,88.447,0.1161
24.04.2019 17:35:00.000,88.448,88.448,88.387,88.387,0.06
24.04.2019 17:36:00.000,88.388,88.408,88.367,88.368,0.1087
24.04.2019 17:37:00.000,88.367,88.368,88.328,88.328,0.003
24.04.2019 17:38:00.000,88.328,88.388,88.327,88.388,0.0367
24.04.2019 17:39:00.000,88.388,88.438,88.367,88.438,0.1343
24.04.2019 17:40:00.000,88.448,88.458,88.448,88.458,0.0352
24.04.2019 17:41:00.000,88.457,88.457,88.347,88.347,0.1022
24.04.2019 17:42:00.000,88.348,88.348,88.317,88.317,0.0305
24.04.2019 17:43:00.000,88.318,88.328,88.308,88.317,0.0256
24.04.2019 17:44:00.000,88.317,88.347,88.287,88.287,0.1164
24.04.2019 17:45:00.000,88.288,88.288,88.267,88.267,0.0185
24.04.2019 17:46:00.000,88.268,88.288,88.237,88.237,0.0713
24.04.2019 17:47:00.000,88.237,88.268,88.227,88.227,0.0841
24.04.2019 17:48:00.000,88.218,88.288,88.218,88.277,0.0081
24.04.2019 17:49:00.000,88.278,88.288,88.218,88.247,0.0618
24.04.2019 17:50:00.000,88.247,88.278,88.227,88.257,0.0991
24.04.2019 17:51:00.000,88.257,88.338,88.257,88.298,0.1121
24.04.2019 17:52:00.000,88.298,88.308,88.277,88.287,0.1247
24.04.2019 17:53:00.000,88.297,88.308,88.267,88.277,0.0618
24.04.2019 17:54:00.000,88.277,88.318,88.267,88.318,0.073
24.04.2019 17:55:00.000,88.297,88.318,88.287,88.318,0.1508
24.04.2019 17:56:00.000,88.327,88.408,88.317,88.338,0.0658
24.04.2019 17:57:00.000,88.337,88.338,88.297,88.298,0.0101
24.04.2019 17:58:00.000,88.298,88.358,88.297,88.358,0.0432
24.04.2019 17:59:00.000,88.368,88.368,88.317,88.318,0.1349
24.04.2019 18:00:00.000,88.308,88.358,88.308,88.347,0.087
24.04.2019 18:01:00.000,88.328,88.337,88.307,88.328,0.0594
24.04.2019 18:02:00.000,88.327,88.348,88.307,88.347,0.0364
24.04.2019 18:03:00.000,88.348,88.408,88.348,88.408,0.1311
24.04.2019 18:04:00.000,88.408,88.408,88.327,88.338,0.2278
24.04.2019 18:05:00.000,88.338,88.398,88.327,88.387,0.0759
24.04.2019 18:06:00.000,88.388,88.427,88.358,88.358,0.1289
24.04.2019 18:07:00.000,88.358,88.358,88.307,88.307,0.0492
24.04.2019 18:08:00.000,88.308,88.348,88.307,88.338,0.1228
24.04.2019 18:09:00.000,88.338,88.358,88.317,88.337,0.0654
24.04.2019 18:10:00.000,88.338,88.348,88.337,88.348,0.0535
24.04.2019 18:11:00.000,88.347,88.378,88.347,88.377,0.0184
24.04.2019 18:12:00.000,88.378,88.378,88.317,88.327,0.0438
24.04.2019 18:13:00.000,88.317,88.348,88.317,88.338,0.0311
24.04.2019 18:14:00.000,88.338,88.338,88.327,88.327,0.009
24.04.2019 18:15:00.000,88.328,88.428,88.327,88.428,0.0524
24.04.2019 18:16:00.000,88.427,88.478,88.417,88.468,0.0998
24.04.2019 18:17:00.000,88.478,88.478,88.467,88.477,0.0163
24.04.2019 18:18:00.000,88.457,88.518,88.427,88.507,0.055
24.04.2019 18:19:00.000,88.508,88.528,88.507,88.507,0.0701
24.04.2019 18:20:00.000,88.508,88.508,88.367,88.368,0.0856
24.04.2019 18:21:00.000,88.367,88.388,88.357,88.387,0.0664
24.04.2019 18:22:00.000,88.388,88.468,88.388,88.457,0.0724
24.04.2019 18:23:00.000,88.448,88.477,88.417,88.437,0.2105
24.04.2019 18:24:00.000,88.438,88.508,88.408,88.507,0.0966
24.04.2019 18:25:00.000,88.497,88.497,88.437,88.438,0.1266
24.04.2019 18:26:00.000,88.438,88.488,88.437,88.458,0.0945
24.04.2019 18:27:00.000,88.448,88.468,88.417,88.448,0.0966
24.04.2019 18:28:00.000,88.457,88.478,88.437,88.447,0.1843
24.04.2019 18:29:00.000,88.448,88.487,88.427,88.428,0.0593
24.04.2019 18:30:00.000,88.428,88.428,88.378,88.378,0.0509
24.04.2019 18:31:00.000,88.398,88.407,88.348,88.348,0.1534
24.04.2019 18:32:00.000,88.347,88.348,88.337,88.347,0.0549
24.04.2019 18:33:00.000,88.337,88.338,88.307,88.308,0.044
24.04.2019 18:34:00.000,88.298,88.357,88.297,88.357,0.0135
24.04.2019 18:35:00.000,88.357,88.357,88.307,88.307,0.0719
24.04.2019 18:36:00.000,88.308,88.308,88.258,88.297,0.0928
24.04.2019 18:37:00.000,88.298,88.298,88.237,88.268,0.0408
24.04.2019 18:38:00.000,88.257,88.268,88.247,88.248,0.1113
24.04.2019 18:39:00.000,88.247,88.248,88.197,88.238,0.1279
24.04.2019 18:40:00.000,88.238,88.338,88.228,88.338,0.0864
24.04.2019 18:41:00.000,88.337,88.338,88.298,88.298,0.1233
24.04.2019 18:42:00.000,88.287,88.297,88.267,88.288,0.0717
24.04.2019 18:43:00.000,88.297,88.317,88.297,88.308,0.101
24.04.2019 18:44:00.000,88.318,88.318,88.248,88.248,0.2229
24.04.2019 18:45:00.000,88.258,88.258,88.197,88.198,0.1156
