Gmt time,Open,High,Low,Close,Volume
24.04.2019 18:46:00.000,88.188,88.238,88.187,88.218,0.0873
24.04.2019 18:47:00.000,88.217,88.218,88.097,88.098,0.0463
24.04.2019 18:48:00.000,88.097,88.118,88.087,88.107,0.0506
24.04.2019 18:49:00.000,88.107,88.158,88.107,88.118,0.1125
24.04.2019 18:50:00.000,88.128,88.138,88.057,88.057,0.13
24.04.2019 18:51:00.000,88.058,88.068,88.047,88.068,0.132
24.04.2019 18:52:00.000,88.067,88.108,88.037,88.077,0.1567
24.04.2019 18:53:00.000,88.098,88.098,88.037,88.058,0.1038
24.04.2019 18:54:00.000,88.057,88.068,88.037,88.058,0.1435
24.04.2019 18:55:00.000,88.057,88.078,88.028,88.077,0.0605
24.04.2019 18:56:00.000,88.078,88.098,88.077,88.098,0.0355
24.04.2019 18:57:00.000,88.098,88.118,88.077,88.108,0.1298
24.04.2019 18:58:00.000,88.108,88.108,88.057,88.068,0.1229
24.04.2019 18:59:00.000,88.067,88.228,88.057,88.228,0.0798
24.04.2019 19:00:00.000,88.227,88.238,88.168,88.177,0.2477
24.04.2019 19:01:00.000,88.178,88.238,88.178,88.228,0.0992
24.04.2019 19:02:00.000,88.227,88.228,88.157,88.187,0.1454
24.04.2019 19:03:00.000,88.178,88.188,88.137,88.138,0.1757
24.04.2019 19:04:00.000,88.138,88.147,88.127,88.127,0.1521
24.04.2019 19:05:00.000,88.138,88.158,88.127,88.148,0.1001
24.04.2019 19:06:00.000,88.147,88.158,88.088,88.088,0.1037
24.04.2019 19:07:00.000,88.088,88.208,88.087,88.207,0.2562
24.04.2019 19:08:00.000,88.197,88.198,88.168,88.178,0.0899
24.04.2019 19:09:00.000,88.177,88.188,88.088,88.088,0.1389
24.04.2019 19:10:00.000,88.088,88.127,88.067,88.088,0.2175
24.04.2019 19:11:00.000,88.088,88.088,88.037,88.047,0.218
24.04.2019 19:12:00.000,88.048,88.077,88.037,88.037,0.0834
24.04.2019 19:13:00.000,88.028,88.028,87.968,87.968,0.1732
24.04.2019 19:14:00.000,87.958,87.988,87.937,87.958,0.2061
24.04.2019 19:15:00.000,87.958,88.048,87.958,88.038,0.1465
24.04.2019 19:16:00.000,88.038,88.038,87.957,88.028,0.1682
24.04.2019 19:17:00.000,88.027,88.067,88.027,88.047,0.0895
24.04.2019 19:18:00.000,88.048,88.048,87.987,88.018,0.0901
24.04.2019 19:19:00.000,88.017,88.048,87.997,88.028,0.0613
24.04.2019 19:20:00.000,88.028,88.028,87.917,87.918,0.2346
24.04.2019 19:21:00.000,87.927,87.938,87.887,87.907,0.1523
24.04.2019 19:22:00.000,87.908,87.917,87.867,87.908,0.1893
24.04.2019 19:23:00.000,87.907,87.938,87.907,87.937,0.1451
24.04.2019 19:24:00.000,87.938,88.118,87.937,88.117,0.1326
24.04.2019 19:25:00.000,88.108,88.108,87.967,87.968,0.2577
24.04.2019 19:26:00.000,87.967,88.028,87.947,88.027,0.1042
24.04.2019 19:27:00.000,88.028,88.038,88.027,88.028,0.0607
24.04.2019 19:28:00.000,88.027,88.037,87.978,87.988,0.0863
24.04.2019 19:29:00.000,87.987,88.007,87.957,87.958,0.067
24.04.2019 19:30:00.000,87.957,87.998,87.957,87.977,0.1209
24.04.2019 19:31:00.000,87.977,87.978,87.937,87.958,0.1987
24.04.2019 19:32:00.000,87.958,87.968,87.927,87.958,0.0821
24.04.2019 19:33:00.000,87.957,87.988,87.937,87.988,0.1008
24.04.2019 19:34:00.000,87.987,88.028,87.977,88.018,0.0166
24.04.2019 19:35:00.000,88.018,88.028,87.957,87.958,0.1348
24.04.2019 19:36:00.000,87.968,87.968,87.927,87.927,0.1002
24.04.2019 19:37:00.000,87.927,87.937,87.918,87.937,0.0588
24.04.2019 19:38:00.000,87.938,87.988,87.937,87.977,0.1737
24.04.2019 19:39:00.000,87.987,87.988,87.947,87.978,0.051
24.04.2019 19:40:00.000,87.978,87.998,87.938,87.947,0.0697
24.04.2019 19:41:00.000,87.967,87.988,87.957,87.967,0.1274
24.04.2019 19:42:00.000,87.968,87.998,87.968,87.998,0.1938
24.04.2019 19:43:00.000,87.997,88.018,87.997,88.008,0.1189
24.04.2019 19:44:00.000,88.007,88.108,88.007,88.108,0.1879
24.04.2019 19:45:00.000,88.107,88.107,88.047,88.058,0.1685
24.04.2019 19:46:00.000,88.057,88.168,88.057,88.158,0.1153
24.04.2019 19:47:00.000,88.147,88.148,88.037,88.058,0.3072
24.04.2019 19:48:00.000,88.057,88.058,88.018,88.048,0.1026
24.04.2019 19:49:00.000,88.038,88.078,88.017,88.047,0.1923
24.04.2019 19:50:00.000,88.048,88.048,87.957,87.968,0.4169
24.04.2019 19:51:00.000,87.967,87.978,87.867,87.867,0.347
24.04.2019 19:52:00.000,87.868,87.868,87.757,87.838,0.3606
24.04.2019 19:53:00.000,87.847,87.868,87.768,87.777,0.2891
24.04.2019 19:54:00.000,87.778,87.878,87.767,87.837,0.2956
24.04.2019 19:55:00.000,87.838,87.918,87.807,87.857,0.4026
24.04.2019 19:56:00.000,87.858,87.858,87.757,87.778,0.3433
24.04.2019 19:57:00.000,87.777,87.798,87.747,87.768,0.219
24.04.2019 19:58:00.000,87.767,87.788,87.637,87.638,0.5486
24.04.2019 19:59:00.000,87.637,87.728,87.637,87.728,0.8185
25.04.2019 13:30:00.000,87.538,87.688,87.538,87.597,0.0087
25.04.2019 13:31:00.000,87.637,88.158,87.598,88.158,0.0905
25.04.2019 13:32:00.000,88.157,88.248,87.677,87.867,0.0998
25.04.2019 13:33:00.000,87.877,88.298,87.827,88.298,0.0663
25.04.2019 13:34:00.000,88.298,88.607,88.177,88.607,0.1891
25.04.2019 13:35:00.000,88.608,88.758,88.607,88.717,0.1378
25.04.2019 13:36:00.000,88.718,89.118,88.718,89.078,0.1285
25.04.2019 13:37:00.000,89.008,89.168,88.917,89.107,0.073
25.04.2019 13:38:00.000,89.108,89.158,88.907,88.928,0.1242
25.04.2019 13:39:00.000,88.928,88.928,88.627,88.757,0.1501
25.04.2019 13:40:00.000,88.758,88.987,88.758,88.777,0.1093
25.04.2019 13:41:00.000,88.768,88.878,88.477,88.568,0.1672
25.04.2019 13:42:00.000,88.637,88.767,88.498,88.687,0.1161
25.04.2019 13:43:00.000,88.678,88.678,88.567,88.598,0.0413
25.04.2019 13:44:00.000,88.597,88.597,88.358,88.398,0.0946
25.04.2019 13:45:00.000,88.407,88.478,88.357,88.368,0.0876
25.04.2019 13:46:00.000,88.388,88.558,88.387,88.408,0.0871
25.04.2019 13:47:00.000,88.428,88.478,88.408,88.448,0.123
25.04.2019 13:48:00.000,88.498,88.498,88.397,88.428,0.1207
25.04.2019 13:49:00.000,88.438,88.518,88.437,88.477,0.1636
25.04.2019 13:50:00.000,88.478,88.648,88.447,88.608,0.1859
25.04.2019 13:51:00.000,88.607,88.958,88.607,88.957,0.2125
25.04.2019 13:52:00.000,88.967,88.967,88.817,88.888,0.0663
25.04.2019 13:53:00.000,88.968,89.288,88.948,89.288,0.0869
25.04.2019 13:54:00.000,89.237,89.438,89.227,89.387,0.0978
25.04.2019 13:55:00.000,89.387,89.498,89.387,89.498,0.1046
25.04.2019 13:56:00.000,89.508,89.788,89.508,89.787,0.1637
25.04.2019 13:57:00.000,89.788,89.908,89.788,89.807,0.1168
25.04.2019 13:58:00.000,89.818,89.947,89.607,89.617,0.2199
25.04.2019 13:59:00.000,89.617,89.828,89.617,89.827,0.0795
25.04.2019 14:00:00.000,89.828,89.898,89.737,89.827,0.2277
25.04.2019 14:01:00.000,89.828,89.968,89.827,89.908,0.2056
25.04.2019 14:02:00.000,89.878,90.058,89.827,89.997,0.1751
25.04.2019 14:03:00.000,90.008,90.128,89.977,90.108,0.3472
25.04.2019 14:04:00.000,90.108,90.368,90.097,90.328,0.1993
25.04.2019 14:05:00.000,90.327,90.417,90.128,90.158,0.3004
25.04.2019 14:06:00.000,90.157,90.158,90.027,90.028,0.5906
25.04.2019 14:07:00.000,90.028,90.238,90.027,90.168,0.456
25.04.2019 14:08:00.000,90.168,90.398,90.168,90.377,0.3232
25.04.2019 14:09:00.000,90.378,90.448,90.337,90.337,0.3028
25.04.2019 14:10:00.000,90.328,90.438,90.248,90.388,0.2591
25.04.2019 14:11:00.000,90.407,90.408,90.138,90.148,0.2465
25.04.2019 14:12:00.000,90.118,90.118,89.897,89.898,0.2858
25.04.2019 14:13:00.000,89.898,89.958,89.717,89.778,0.1872
25.04.2019 14:14:00.000,89.778,89.928,89.747,89.797,0.2842
25.04.2019 14:15:00.000,89.797,89.938,89.777,89.938,0.3259
25.04.2019 14:16:00.000,89.938,90.008,89.837,89.898,0.2391
25.04.2019 14:17:00.000,89.897,89.937,89.778,89.807,0.1151
25.04.2019 14:18:00.000,89.807,89.868,89.587,89.617,0.174
25.04.2019 14:19:00.000,89.668,89.707,89.438,89.477,0.2813
25.04.2019 14:20:00.000,89.478,89.538,89.347,89.487,0.1254
25.04.2019 14:21:00.000,89.527,89.638,89.347,89.518,0.2568
25.04.2019 14:22:00.000,89.518,89.577,89.448,89.458,0.0891
25.04.2019 14:23:00.000,89.457,89.568,89.378,89.407,0.1891
25.04.2019 14:24:00.000,89.427,89.468,89.427,89.458,0.106
25.04.2019 14:25:00.000,89.467,89.478,89.267,89.307,0.1026
25.04.2019 14:26:00.000,89.308,89.408,89.287,89.407,0.1615
25.04.2019 14:27:00.000,89.407,89.458,89.327,89.328,0.1334
25.04.2019 14:28:00.000,89.328,89.387,89.297,89.298,0.1594
25.04.2019 14:29:00.000,89.308,89.477,89.308,89.427,0.1544
25.04.2019 14:30:00.000,89.428,89.428,89.138,89.157,0.2687
25.04.2019 14:31:00.000,89.157,89.238,89.077,89.098,0.1458
25.04.2019 14:32:00.000,89.097,89.158,89.027,89.147,0.2699
25.04.2019 14:33:00.000,89.147,89.148,88.987,88.987,0.2496
25.04.2019 14:34:00.000,88.988,89.108,88.987,88.987,0.176
25.04.2019 14:35:00.000,88.988,89.098,88.988,89.077,0.1202
25.04.2019 14:36:00.000,89.077,89.098,88.927,88.987,0.4256
25.04.2019 14:37:00.000,88.938,88.938,88.877,88.907,0.3208
25.04.2019 14:38:00.000,88.908,88.948,88.808,88.837,0.2498
25.04.2019 14:39:00.000,88.828,89.278,88.798,89.168,0.6798
25.04.2019 14:40:00.000,89.178,89.178,88.898,88.928,0.1126
25.04.2019 14:41:00.000,88.927,89.057,88.927,88.927,0.1363
25.04.2019 14:42:00.000,88.927,88.937,88.798,88.857,0.1339
25.04.2019 14:43:00.000,88.858,88.858,88.707,88.758,0.1401
25.04.2019 14:44:00.000,88.757,88.848,88.637,88.668,0.244
25.04.2019 14:45:00.000,88.648,88.718,88.597,88.617,0.2568
25.04.2019 14:46:00.000,88.617,88.647,88.527,88.528,0.1268
25.04.2019 14:47:00.000,88.547,88.598,88.518,88.568,0.2396
25.04.2019 14:48:00.000,88.567,88.678,88.557,88.647,0.0845
25.04.2019 14:49:00.000,88.648,88.698,88.647,88.678,0.0955
25.04.2019 14:50:00.000,88.678,88.717,88.638,88.648,0.1855
25.04.2019 14:51:00.000,88.647,88.708,88.647,88.678,0.1438
25.04.2019 14:52:00.000,88.678,88.708,88.637,88.637,0.1234
25.04.2019 14:53:00.000,88.637,88.638,88.547,88.588,0.0825
25.04.2019 14:54:00.000,88.587,88.588,88.288,88.317,0.3484
25.04.2019 14:55:00.000,88.318,88.418,88.268,88.367,0.1914
25.04.2019 14:56:00.000,88.378,88.378,88.188,88.188,0.0868
25.04.2019 14:57:00.000,88.207,88.288,88.147,88.147,0.1612
25.04.2019 14:58:00.000,88.147,88.258,88.147,88.258,0.1778
25.04.2019 14:59:00.000,88.258,88.438,88.258,88.398,0.227
25.04.2019 15:00:00.000,88.398,88.398,88.277,88.297,0.123
25.04.2019 15:01:00.000,88.298,88.298,88.217,88.227,0.128
25.04.2019 15:02:00.000,88.238,88.338,88.238,88.327,0.141
25.04.2019 15:03:00.000,88.328,88.518,88.307,88.518,0.1846
25.04.2019 15:04:00.000,88.517,88.708,88.517,88.588,0.2299
25.04.2019 15:05:00.000,88.577,88.788,88.567,88.788,0.1167
25.04.2019 15:06:00.000,88.787,88.858,88.757,88.828,0.2836
25.04.2019 15:07:00.000,88.828,88.928,88.827,88.848,0.2041
25.04.2019 15:08:00.000,88.838,88.918,88.797,88.918,0.1284
25.04.2019 15:09:00.000,88.917,89.038,88.917,88.957,0.1677
25.04.2019 15:10:00.000,88.958,88.988,88.867,88.897,0.1566
25.04.2019 15:11:00.000,88.907,89.118,88.907,89.067,0.1822
25.04.2019 15:12:00.000,89.068,89.198,89.068,89.148,0.1134
25.04.2019 15:13:00.000,89.147,89.248,89.147,89.227,0.1173
25.04.2019 15:14:00.000,89.227,89.298,89.107,89.298,0.1878
25.04.2019 15:15:00.000,89.268,89.378,89.198,89.198,0.2781
25.04.2019 15:16:00.000,89.197,89.258,89.177,89.217,0.2492
25.04.2019 15:17:00.000,89.207,89.298,89.187,89.268,0.1458
25.04.2019 15:18:00.000,89.337,89.437,89.337,89.437,0.0811
25.04.2019 15:19:00.000,89.528,89.568,89.378,89.398,0.1588
25.04.2019 15:20:00.000,89.407,89.568,89.407,89.568,0.1236
25.04.2019 15:21:00.000,89.567,89.628,89.567,89.627,0.0793
25.04.2019 15:22:00.000,89.627,89.627,89.517,89.557,0.1318
25.04.2019 15:23:00.000,89.567,89.588,89.517,89.527,0.0938
25.04.2019 15:24:00.000,89.528,89.538,89.428,89.537,0.0668
25.04.2019 15:25:00.000,89.538,89.638,89.538,89.617,0.1143
25.04.2019 15:26:00.000,89.628,89.638,89.507,89.518,0.0515
25.04.2019 15:27:00.000,89.517,89.607,89.467,89.607,0.1664
25.04.2019 15:28:00.000,89.608,89.608,89.447,89.558,0.1536
25.04.2019 15:29:00.000,89.558,89.818,89.558,89.798,0.1994
25.04.2019 15:30:00.000,89.798,89.858,89.717,89.757,0.1026
25.04.2019 15:31:00.000,89.757,89.828,89.757,89.798,0.3554
25.04.2019 15:32:00.000,89.797,89.838,89.797,89.798,0.128
25.04.2019 15:33:00.000,89.818,89.857,89.797,89.848,0.1825
25.04.2019 15:34:00.000,89.847,89.888,89.768,89.887,0.1217
25.04.2019 15:35:00.000,89.888,89.928,89.747,89.747,0.2532
25.04.2019 15:36:00.000,89.808,89.998,89.808,89.998,0.162
25.04.2019 15:37:00.000,89.997,90.037,89.897,89.988,0.4658
25.04.2019 15:38:00.000,89.987,90.008,89.967,90.008,0.173
25.04.2019 15:39:00.000,90.008,90.058,89.987,90.048,0.1102
25.04.2019 15:40:00.000,90.078,90.157,90.067,90.157,0.0987
25.04.2019 15:41:00.000,90.168,90.168,90.047,90.137,0.2705
25.04.2019 15:42:00.000,90.137,90.348,90.137,90.348,0.2481
25.04.2019 15:43:00.000,90.337,90.348,90.107,90.207,0.4001
25.04.2019 15:44:00.000,90.207,90.388,90.168,90.307,0.2379
25.04.2019 15:45:00.000,90.308,90.357,90.247,90.357,0.0926
25.04.2019 15:46:00.000,90.347,90.357,90.257,90.287,0.1389
25.04.2019 15:47:00.000,90.287,90.287,90.048,90.057,0.1889
25.04.2019 15:48:00.000,90.068,90.328,90.068,90.257,0.1783
25.04.2019 15:49:00.000,90.258,90.367,90.257,90.328,0.1664
25.04.2019 15:50:00.000,90.328,90.328,90.227,90.227,0.2252
25.04.2019 15:51:00.000,90.227,90.227,90.097,90.108,0.0855
25.04.2019 15:52:00.000,90.108,90.138,90.077,90.107,0.1033
25.04.2019 15:53:00.000,90.108,90.197,90.087,90.097,0.2896
25.04.2019 15:54:00.000,90.107,90.208,90.068,90.188,0.1882
25.04.2019 15:55:00.000,90.187,90.227,90.187,90.217,0.0955
25.04.2019 15:56:00.000,90.228,90.268,90.208,90.208,0.1386
25.04.2019 15:57:00.000,90.207,90.338,90.207,90.278,0.127
25.04.2019 15:58:00.000,90.278,90.278,90.228,90.248,0.1285
25.04.2019 15:59:00.000,90.258,90.297,90.217,90.297,0.1489
25.04.2019 16:00:00.000,90.328,90.618,90.307,90.608,0.2502
25.04.2019 16:01:00.000,90.607,90.658,90.507,90.577,0.4645
25.04.2019 16:02:00.000,90.618,90.708,90.597,90.698,0.1625
25.04.2019 16:03:00.000,90.688,90.688,90.598,90.598,0.1023
25.04.2019 16:04:00.000,90.598,90.618,90.527,90.557,0.2702
25.04.2019 16:05:00.000,90.548,90.568,90.467,90.478,0.1762
25.04.2019 16:06:00.000,90.478,90.528,90.467,90.498,0.1118
25.04.2019 16:07:00.000,90.498,90.508,90.387,90.418,0.1824
25.04.2019 16:08:00.000,90.418,90.607,90.417,90.607,0.2286
25.04.2019 16:09:00.000,90.607,90.708,90.607,90.698,0.2686
25.04.2019 16:10:00.000,90.718,90.748,90.688,90.688,0.2536
25.04.2019 16:11:00.000,90.688,90.798,90.688,90.748,0.3278
25.04.2019 16:12:00.000,90.738,90.868,90.738,90.868,0.2095
25.04.2019 16:13:00.000,90.877,90.937,90.877,90.877,0.1236
25.04.2019 16:14:00.000,90.867,90.917,90.838,90.848,0.1636
25.04.2019 16:15:00.000,90.848,90.878,90.817,90.877,0.0648
25.04.2019 16:16:00.000,90.877,90.908,90.828,90.868,0.1814
25.04.2019 16:17:00.000,90.868,90.868,90.727,90.748,0.1495
25.04.2019 16:18:00.000,90.747,90.748,90.597,90.598,0.089
25.04.2019 16:19:00.000,90.598,90.688,90.598,90.688,0.1016
25.04.2019 16:20:00.000,90.688,90.688,90.617,90.627,0.0962
25.04.2019 16:21:00.000,90.617,90.718,90.597,90.678,0.1428
25.04.2019 16:22:00.000,90.668,90.668,90.588,90.588,0.1411
25.04.2019 16:23:00.000,90.587,90.718,90.587,90.708,0.1055
25.04.2019 16:24:00.000,90.717,90.787,90.687,90.707,0.1597
25.04.2019 16:25:00.000,90.708,90.778,90.707,90.767,0.0649
25.04.2019 16:26:00.000,90.768,90.778,90.687,90.708,0.0612
25.04.2019 16:27:00.000,90.707,90.768,90.707,90.748,0.096
25.04.2019 16:28:00.000,90.748,90.768,90.687,90.687,0.0773
25.04.2019 16:29:00.000,90.697,90.718,90.687,90.697,0.0847
25.04.2019 16:30:00.000,90.697,90.868,90.697,90.827,0.1849
25.04.2019 16:31:00.000,90.827,90.858,90.817,90.818,0.2089
25.04.2019 16:32:00.000,90.818,90.927,90.817,90.878,0.1514
25.04.2019 16:33:00.000,90.868,90.948,90.867,90.947,0.1297
25.04.2019 16:34:00.000,90.947,90.968,90.928,90.938,0.0908
25.04.2019 16:35:00.000,90.937,90.937,90.838,90.867,0.1093
25.04.2019 16:36:00.000,90.868,90.928,90.867,90.918,0.0304
25.04.2019 16:37:00.000,90.918,90.958,90.898,90.957,0.0831
25.04.2019 16:38:00.000,90.958,90.968,90.868,90.868,0.1934
25.04.2019 16:39:00.000,90.868,90.868,90.757,90.757,0.0952
25.04.2019 16:40:00.000,90.778,90.788,90.757,90.757,0.0238
25.04.2019 16:41:00.000,90.758,90.868,90.738,90.868,0.1989
25.04.2019 16:42:00.000,90.867,90.968,90.867,90.948,0.2488
25.04.2019 16:43:00.000,90.947,90.988,90.947,90.978,0.0657
25.04.2019 16:44:00.000,90.968,91.127,90.967,91.098,0.2283
25.04.2019 16:45:00.000,91.098,91.148,91.057,91.148,0.1167
25.04.2019 16:46:00.000,91.147,91.158,91.138,91.147,0.0992
25.04.2019 16:47:00.000,91.147,91.248,91.147,91.237,0.1491
25.04.2019 16:48:00.000,91.247,91.368,91.238,91.327,0.1118
25.04.2019 16:49:00.000,91.327,91.378,91.318,91.377,0.2883
25.04.2019 16:50:00.000,91.377,91.378,91.287,91.288,0.1195
25.04.2019 16:51:00.000,91.288,91.308,91.257,91.307,0.1297
25.04.2019 16:52:00.000,91.308,91.388,91.297,91.387,0.16
25.04.2019 16:53:00.000,91.377,91.418,91.377,91.398,0.1144
25.04.2019 16:54:00.000,91.407,91.468,91.398,91.437,0.129
25.04.2019 16:55:00.000,91.448,91.448,91.307,91.318,0.1623
25.04.2019 16:56:00.000,91.317,91.317,91.188,91.188,0.076
25.04.2019 16:57:00.000,91.187,91.228,91.118,91.127,0.0805
25.04.2019 16:58:00.000,91.128,91.318,91.128,91.318,0.1484
25.04.2019 16:59:00.000,91.318,91.498,91.317,91.468,0.2331
25.04.2019 17:00:00.000,91.467,91.578,91.467,91.578,0.2483
25.04.2019 17:01:00.000,91.577,91.608,91.577,91.588,0.1897
25.04.2019 17:02:00.000,91.608,91.638,91.607,91.628,0.101
25.04.2019 17:03:00.000,91.617,91.637,91.587,91.588,0.0874
25.04.2019 17:04:00.000,91.587,91.588,91.507,91.517,0.0911
25.04.2019 17:05:00.000,91.518,91.548,91.477,91.527,0.248
25.04.2019 17:06:00.000,91.528,91.548,91.517,91.548,0.0905
25.04.2019 17:07:00.000,91.528,91.538,91.477,91.478,0.1505
25.04.2019 17:08:00.000,91.477,91.478,91.377,91.377,0.0702
25.04.2019 17:09:00.000,91.368,91.368,91.257,91.298,0.0987
25.04.2019 17:10:00.000,91.297,91.388,91.297,91.367,0.0882
25.04.2019 17:11:00.000,91.368,91.408,91.368,91.408,0.0428
25.04.2019 17:12:00.000,91.398,91.477,91.398,91.477,0.0723
25.04.2019 17:13:00.000,91.487,91.518,91.487,91.518,0.0717
25.04.2019 17:14:00.000,91.518,91.588,91.517,91.577,0.1503
25.04.2019 17:15:00.000,91.578,91.677,91.577,91.668,0.1569
25.04.2019 17:16:00.000,91.667,91.778,91.667,91.768,0.1019
25.04.2019 17:17:00.000,91.758,91.888,91.747,91.887,0.1204
25.04.2019 17:18:00.000,91.887,91.888,91.807,91.808,0.0913
25.04.2019 17:19:00.000,91.818,91.828,91.797,91.817,0.1782
25.04.2019 17:20:00.000,91.818,91.898,91.797,91.897,0.0683
25.04.2019 17:21:00.000,91.898,92.128,91.898,92.068,0.2573
25.04.2019 17:22:00.000,92.068,92.068,92.008,92.018,0.1528
25.04.2019 17:23:00.000,92.017,92.118,92.017,92.097,0.153
25.04.2019 17:24:00.000,92.097,92.308,92.097,92.308,0.2093
25.04.2019 17:25:00.000,92.308,92.408,92.297,92.307,0.2505
25.04.2019 17:26:00.000,92.307,92.307,92.217,92.218,0.108
25.04.2019 17:27:00.000,92.217,92.378,92.217,92.377,0.1682
25.04.2019 17:28:00.000,92.387,92.398,92.367,92.387,0.1218
25.04.2019 17:29:00.000,92.387,92.478,92.387,92.448,0.1096
25.04.2019 17:30:00.000,92.447,92.478,92.347,92.458,0.2612
25.04.2019 17:31:00.000,92.457,92.478,92.407,92.468,0.1763
25.04.2019 17:32:00.000,92.468,92.488,92.428,92.468,0.1211
25.04.2019 17:33:00.000,92.468,92.548,92.467,92.548,0.1909
25.04.2019 17:34:00.000,92.548,92.638,92.547,92.638,0.0701
25.04.2019 17:35:00.000,92.647,92.658,92.557,92.568,0.0987
25.04.2019 17:36:00.000,92.578,92.598,92.548,92.557,0.1785
25.04.2019 17:37:00.000,92.557,92.577,92.428,92.428,0.2584
25.04.2019 17:38:00.000,92.467,92.468,92.387,92.447,0.1184
25.04.2019 17:39:00.000,92.448,92.448,92.317,92.368,0.2557
25.04.2019 17:40:00.000,92.368,92.368,92.287,92.298,0.2232
25.04.2019 17:41:00.000,92.297,92.297,92.127,92.128,0.126
25.04.2019 17:42:00.000,92.107,92.107,91.917,91.917,0.0986
25.04.2019 17:43:00.000,91.948,92.058,91.917,91.997,0.0874
25.04.2019 17:44:00.000,92.008,92.008,91.887,91.917,0.0806
25.04.2019 17:45:00.000,91.917,91.948,91.857,91.858,0.1953
25.04.2019 17:46:00.000,91.848,91.938,91.848,91.938,0.0246
25.04.2019 17:47:00.000,91.937,91.968,91.887,91.907,0.1
25.04.2019 17:48:00.000,91.907,91.908,91.767,91.767,0.0433
25.04.2019 17:49:00.000,91.768,91.858,91.717,91.767,0.0875
25.04.2019 17:50:00.000,91.768,91.888,91.768,91.888,0.0243
25.04.2019 17:51:00.000,91.888,91.957,91.848,91.957,0.0768
25.04.2019 17:52:00.000,91.958,91.958,91.877,91.878,0.0306
25.04.2019 17:53:00.000,91.877,91.877,91.828,91.828,0.0871
25.04.2019 17:54:00.000,91.828,91.828,91.807,91.807,0.0314
25.04.2019 17:55:00.000,91.817,91.838,91.817,91.828,0.0339
25.04.2019 17:56:00.000,91.838,91.928,91.838,91.927,0.0719
25.04.2019 17:57:00.000,91.928,91.928,91.878,91.878,0.026
25.04.2019 17:58:00.000,91.878,91.888,91.827,91.857,0.0741
25.04.2019 17:59:00.000,91.858,91.868,91.808,91.808,0.1417
25.04.2019 18:00:00.000,91.817,91.898,91.817,91.897,0.1267
25.04.2019 18:01:00.000,91.898,91.898,91.737,91.737,0.1162
25.04.2019 18:02:00.000,91.748,91.768,91.727,91.748,0.1538
25.04.2019 18:03:00.000,91.757,91.788,91.757,91.788,0.0938
25.04.2019 18:04:00.000,91.787,91.868,91.787,91.847,0.0518
25.04.2019 18:05:00.000,91.827,91.828,91.767,91.768,0.0831
25.04.2019 18:06:00.000,91.767,91.818,91.767,91.768,0.099
25.04.2019 18:07:00.000,91.767,91.768,91.717,91.747,0.0476
25.04.2019 18:08:00.000,91.747,91.778,91.728,91.758,0.0784
25.04.2019 18:09:00.000,91.757,91.778,91.697,91.778,0.1458
25.04.2019 18:10:00.000,91.778,91.788,91.777,91.787,0.0801
25.04.2019 18:11:00.000,91.787,91.788,91.717,91.728,0.1254
25.04.2019 18:12:00.000,91.727,91.728,91.717,91.717,0.0624
25.04.2019 18:13:00.000,91.718,91.718,91.657,91.687,0.1481
25.04.2019 18:14:00.000,91.688,91.698,91.607,91.638,0.0827
25.04.2019 18:15:00.000,91.638,91.638,91.597,91.597,0.0488
25.04.2019 18:16:00.000,91.598,91.598,91.467,91.507,0.1685
25.04.2019 18:17:00.000,91.508,91.518,91.487,91.488,0.2731
25.04.2019 18:18:00.000,91.488,91.548,91.457,91.547,0.1428
25.04.2019 18:19:00.000,91.547,91.678,91.547,91.598,0.1809
25.04.2019 18:20:00.000,91.588,91.588,91.467,91.478,0.1216
