Gmt time,Open,High,Low,Close,Volume
25.04.2019 18:21:00.000,91.468,91.528,91.437,91.528,0.01
25.04.2019 18:22:00.000,91.527,91.548,91.518,91.528,0.0388
25.04.2019 18:23:00.000,91.528,91.597,91.528,91.558,0.0615
25.04.2019 18:24:00.000,91.557,91.578,91.507,91.517,0.0858
25.04.2019 18:25:00.000,91.538,91.578,91.528,91.578,0.0517
25.04.2019 18:26:00.000,91.578,91.578,91.507,91.517,0.0868
25.04.2019 18:27:00.000,91.518,91.518,91.477,91.487,0.0804
25.04.2019 18:28:00.000,91.468,91.478,91.427,91.478,0.1001
25.04.2019 18:29:00.000,91.477,91.478,91.428,91.438,0.017
25.04.2019 18:30:00.000,91.438,91.438,91.277,91.278,0.1164
25.04.2019 18:31:00.000,91.277,91.308,91.277,91.308,0.0997
25.04.2019 18:32:00.000,91.307,91.308,91.218,91.238,0.0777
25.04.2019 18:33:00.000,91.238,91.307,91.238,91.277,0.0591
25.04.2019 18:34:00.000,91.278,91.327,91.237,91.317,0.1656
25.04.2019 18:35:00.000,91.318,91.318,91.218,91.237,0.1734
25.04.2019 18:36:00.000,91.227,91.328,91.227,91.288,0.1121
25.04.2019 18:37:00.000,91.297,91.298,91.227,91.288,0.0642
25.04.2019 18:38:00.000,91.307,91.308,91.227,91.257,0.0666
25.04.2019 18:39:00.000,91.238,91.298,91.238,91.268,0.0669
25.04.2019 18:40:00.000,91.287,91.387,91.257,91.358,0.1258
25.04.2019 18:41:00.000,91.368,91.398,91.367,91.378,0.0848
25.04.2019 18:42:00.000,91.388,91.448,91.387,91.427,0.096
25.04.2019 18:43:00.000,91.418,91.418,91.337,91.337,0.101
25.04.2019 18:44:00.000,91.348,91.368,91.337,91.347,0.0398
25.04.2019 18:45:00.000,91.367,91.397,91.348,91.378,0.0355
25.04.2019 18:46:00.000,91.377,91.418,91.377,91.387,0.0359
25.04.2019 18:47:00.000,91.388,91.458,91.388,91.448,0.0812
25.04.2019 18:48:00.000,91.448,91.478,91.447,91.478,0.0984
25.04.2019 18:49:00.000,91.488,91.518,91.477,91.477,0.0572
25.04.2019 18:50:00.000,91.478,91.508,91.467,91.488,0.1001
25.04.2019 18:51:00.000,91.497,91.548,91.497,91.548,0.153
25.04.2019 18:52:00.000,91.547,91.638,91.547,91.638,0.0494
25.04.2019 18:53:00.000,91.637,91.698,91.637,91.648,0.1044
25.04.2019 18:54:00.000,91.647,91.668,91.607,91.668,0.1706
25.04.2019 18:55:00.000,91.668,91.668,91.598,91.648,0.1253
25.04.2019 18:56:00.000,91.658,91.678,91.578,91.578,0.0932
25.04.2019 18:57:00.000,91.577,91.608,91.557,91.568,0.0724
25.04.2019 18:58:00.000,91.577,91.618,91.567,91.607,0.0041
25.04.2019 18:59:00.000,91.608,91.618,91.577,91.618,0.1725
25.04.2019 19:00:00.000,91.617,91.718,91.607,91.718,0.3044
25.04.2019 19:01:00.000,91.708,91.738,91.687,91.738,0.109
25.04.2019 19:02:00.000,91.737,91.778,91.688,91.698,0.1423
25.04.2019 19:03:00.000,91.708,91.738,91.697,91.728,0.0441
25.04.2019 19:04:00.000,91.727,91.728,91.607,91.607,0.1994
25.04.2019 19:05:00.000,91.608,91.698,91.608,91.698,0.0687
25.04.2019 19:06:00.000,91.698,91.698,91.617,91.638,0.1099
25.04.2019 19:07:00.000,91.638,91.668,91.608,91.608,0.0848
25.04.2019 19:08:00.000,91.617,91.627,91.587,91.608,0.0414
25.04.2019 19:09:00.000,91.607,91.637,91.578,91.598,0.0803
25.04.2019 19:10:00.000,91.597,91.688,91.597,91.668,0.1325
25.04.2019 19:11:00.000,91.677,91.738,91.657,91.738,0.1274
25.04.2019 19:12:00.000,91.757,91.768,91.737,91.767,0.0778
25.04.2019 19:13:00.000,91.768,91.808,91.767,91.767,0.0788
25.04.2019 19:14:00.000,91.768,91.768,91.657,91.657,0.0781
25.04.2019 19:15:00.000,91.648,91.667,91.468,91.477,0.2464
25.04.2019 19:16:00.000,91.477,91.478,91.447,91.477,0.0631
25.04.2019 19:17:00.000,91.477,91.517,91.477,91.508,0.0585
25.04.2019 19:18:00.000,91.508,91.538,91.447,91.478,0.1603
25.04.2019 19:19:00.000,91.477,91.498,91.458,91.477,0.0836
25.04.2019 19:20:00.000,91.478,91.478,91.437,91.438,0.1019
25.04.2019 19:21:00.000,91.438,91.438,91.337,91.368,0.3164
25.04.2019 19:22:00.000,91.368,91.378,91.327,91.328,0.1722
25.04.2019 19:23:00.000,91.318,91.318,91.237,91.258,0.1249
25.04.2019 19:24:00.000,91.248,91.258,91.227,91.258,0.089
25.04.2019 19:25:00.000,91.267,91.328,91.227,91.307,0.1295
25.04.2019 19:26:00.000,91.317,91.398,91.307,91.397,0.1058
25.04.2019 19:27:00.000,91.398,91.418,91.367,91.408,0.1289
25.04.2019 19:28:00.000,91.407,91.448,91.358,91.417,0.1512
25.04.2019 19:29:00.000,91.418,91.498,91.417,91.498,0.0941
25.04.2019 19:30:00.000,91.497,91.578,91.497,91.567,0.1871
25.04.2019 19:31:00.000,91.558,91.588,91.517,91.527,0.0823
25.04.2019 19:32:00.000,91.538,91.538,91.527,91.538,0.0846
25.04.2019 19:33:00.000,91.547,91.548,91.537,91.537,0.0635
25.04.2019 19:34:00.000,91.538,91.547,91.488,91.517,0.1637
25.04.2019 19:35:00.000,91.518,91.518,91.417,91.417,0.2888
25.04.2019 19:36:00.000,91.418,91.418,91.367,91.398,0.2418
25.04.2019 19:37:00.000,91.397,91.408,91.387,91.407,0.156
25.04.2019 19:38:00.000,91.408,91.418,91.297,91.298,0.1242
25.04.2019 19:39:00.000,91.297,91.318,91.277,91.288,0.1069
25.04.2019 19:40:00.000,91.288,91.338,91.257,91.257,0.2101
25.04.2019 19:41:00.000,91.258,91.298,91.247,91.248,0.1019
25.04.2019 19:42:00.000,91.247,91.258,91.227,91.228,0.1257
25.04.2019 19:43:00.000,91.218,91.248,91.167,91.248,0.1894
25.04.2019 19:44:00.000,91.248,91.328,91.248,91.258,0.145
25.04.2019 19:45:00.000,91.258,91.267,91.198,91.227,0.1755
25.04.2019 19:46:00.000,91.228,91.228,91.147,91.157,0.1826
25.04.2019 19:47:00.000,91.157,91.158,91.077,91.078,0.1604
25.04.2019 19:48:00.000,91.077,91.078,90.917,90.917,0.3364
25.04.2019 19:49:00.000,90.918,90.948,90.907,90.948,0.1812
25.04.2019 19:50:00.000,90.947,91.058,90.947,90.957,0.295
25.04.2019 19:51:00.000,90.958,90.958,90.877,90.927,0.3322
25.04.2019 19:52:00.000,90.928,90.928,90.768,90.777,0.229
25.04.2019 19:53:00.000,90.767,90.808,90.747,90.768,0.2781
25.04.2019 19:54:00.000,90.778,90.817,90.747,90.747,0.2397
25.04.2019 19:55:00.000,90.757,90.798,90.737,90.748,0.24
25.04.2019 19:56:00.000,90.738,90.748,90.577,90.577,0.4189
25.04.2019 19:57:00.000,90.577,90.598,90.437,90.457,0.4201
25.04.2019 19:58:00.000,90.458,90.458,90.427,90.437,0.1402
25.04.2019 19:59:00.000,90.438,91.038,90.437,90.728,0.8424
26.04.2019 13:30:00.000,89.987,89.998,89.977,89.998,0.0108
26.04.2019 13:31:00.000,90.038,90.038,89.828,89.828,0.0335
26.04.2019 13:32:00.000,89.837,90.507,89.827,90.148,0.0538
26.04.2019 13:33:00.000,90.147,90.158,89.817,89.838,0.0017
26.04.2019 13:34:00.000,89.837,89.918,89.668,89.678,0.0097
26.04.2019 13:35:00.000,89.677,89.727,89.507,89.617,0.0095
26.04.2019 13:36:00.000,89.558,89.718,89.497,89.648,0.0675
26.04.2019 13:37:00.000,89.837,89.868,89.587,89.667,0.0355
26.04.2019 13:38:00.000,89.667,89.738,89.588,89.668,0.2702
26.04.2019 13:39:00.000,89.648,89.727,89.587,89.687,0.0672
26.04.2019 13:40:00.000,89.628,89.717,89.587,89.667,0.0527
26.04.2019 13:41:00.000,89.667,89.717,89.587,89.588,0.0735
26.04.2019 13:42:00.000,89.588,89.765,89.587,89.608,0.07
26.04.2019 13:43:00.000,89.587,89.658,89.567,89.598,0.1632
26.04.2019 13:44:00.000,89.597,89.598,89.537,89.537,0.0011
26.04.2019 13:45:00.000,89.577,89.827,89.567,89.748,0.0468
26.04.2019 13:46:00.000,89.777,89.877,89.718,89.737,0.1222
26.04.2019 13:47:00.000,89.737,89.898,89.737,89.838,0.085
26.04.2019 13:48:00.000,89.807,89.928,89.807,89.928,0.0547
26.04.2019 13:49:00.000,89.928,89.977,89.838,89.938,0.1296
26.04.2019 13:50:00.000,89.967,90.127,89.927,90.018,0.1243
26.04.2019 13:51:00.000,90.018,90.078,89.987,89.997,0.137
26.04.2019 13:52:00.000,89.988,90.028,89.897,90.028,0.0825
26.04.2019 13:53:00.000,90.027,90.298,89.987,90.247,0.1217
26.04.2019 13:54:00.000,90.227,90.397,90.227,90.318,0.1486
26.04.2019 13:55:00.000,90.357,90.368,90.168,90.187,0.2371
26.04.2019 13:56:00.000,90.187,90.208,90.088,90.208,0.0874
26.04.2019 13:57:00.000,90.208,90.208,89.917,89.917,0.1302
26.04.2019 13:58:00.000,89.917,90.028,89.907,89.977,0.0836
26.04.2019 13:59:00.000,89.978,89.978,89.688,89.688,0.0768
26.04.2019 14:00:00.000,89.688,89.768,89.597,89.667,0.1339
26.04.2019 14:01:00.000,89.687,89.748,89.687,89.688,0.0403
26.04.2019 14:02:00.000,89.768,89.787,89.718,89.748,0.0622
26.04.2019 14:03:00.000,89.747,89.807,89.677,89.777,0.1425
26.04.2019 14:04:00.000,89.777,89.777,89.667,89.667,0.0892
26.04.2019 14:05:00.000,89.667,89.758,89.667,89.747,0.1049
26.04.2019 14:06:00.000,89.748,89.758,89.597,89.628,0.1331
26.04.2019 14:07:00.000,89.627,89.747,89.627,89.747,0.0937
26.04.2019 14:08:00.000,89.747,89.748,89.687,89.697,0.0286
26.04.2019 14:09:00.000,89.697,89.698,89.598,89.698,0.0948
26.04.2019 14:10:00.000,89.678,89.897,89.658,89.777,0.0948
26.04.2019 14:11:00.000,89.778,89.838,89.778,89.808,0.0237
26.04.2019 14:12:00.000,89.807,89.827,89.657,89.718,0.0935
26.04.2019 14:13:00.000,89.718,89.778,89.688,89.748,0.1001
26.04.2019 14:14:00.000,89.758,89.768,89.668,89.738,0.0523
26.04.2019 14:15:00.000,89.747,89.748,89.747,89.748,0.0025
26.04.2019 14:16:00.000,89.747,89.778,89.627,89.778,0.0706
26.04.2019 14:17:00.000,89.778,89.778,89.687,89.718,0.0357
26.04.2019 14:18:00.000,89.718,89.757,89.658,89.738,0.1334
26.04.2019 14:19:00.000,89.738,89.748,89.658,89.718,0.0263
26.04.2019 14:20:00.000,89.698,89.768,89.657,89.767,0.0118
26.04.2019 14:21:00.000,89.738,89.748,89.678,89.738,0.0697
26.04.2019 14:22:00.000,89.738,89.828,89.697,89.798,0.0425
26.04.2019 14:23:00.000,89.817,89.848,89.798,89.848,0.0012
26.04.2019 14:24:00.000,89.858,89.868,89.797,89.798,0.0255
26.04.2019 14:25:00.000,89.838,89.888,89.817,89.868,0.0612
26.04.2019 14:26:00.000,89.868,89.918,89.807,89.918,0.0742
26.04.2019 14:27:00.000,89.918,89.957,89.817,89.837,0.0503
26.04.2019 14:28:00.000,89.838,89.838,89.777,89.837,0.0376
26.04.2019 14:29:00.000,89.838,89.978,89.837,89.978,0.0985
26.04.2019 14:30:00.000,89.988,90.078,89.877,89.898,0.0745
26.04.2019 14:31:00.000,89.897,89.998,89.897,89.988,0.0349
26.04.2019 14:32:00.000,89.998,90.058,89.987,89.988,0.0393
26.04.2019 14:33:00.000,90.041,90.148,89.987,90.108,0.0498
26.04.2019 14:34:00.000,90.108,90.108,90.017,90.037,0.0429
26.04.2019 14:35:00.000,90.038,90.118,90.018,90.048,0.06
26.04.2019 14:36:00.000,90.078,90.118,89.997,89.998,0.0731
26.04.2019 14:37:00.000,90.008,90.008,89.918,89.928,0.0338
26.04.2019 14:38:00.000,89.937,90.038,89.897,89.918,0.0028
26.04.2019 14:39:00.000,89.947,89.997,89.947,89.958,0.0028
26.04.2019 14:40:00.000,89.957,90.078,89.957,89.997,0.0296
26.04.2019 14:41:00.000,89.998,90.017,89.837,89.858,0.0398
26.04.2019 14:42:00.000,89.877,90.018,89.867,89.897,0.04
26.04.2019 14:43:00.000,89.878,89.897,89.777,89.798,0.0869
26.04.2019 14:44:00.000,89.798,89.798,89.757,89.758,0.0173
26.04.2019 14:45:00.000,89.758,89.878,89.738,89.817,0.0132
26.04.2019 14:46:00.000,89.818,89.847,89.757,89.838,0.096
26.04.2019 14:47:00.000,89.847,89.868,89.797,89.798,0.0542
26.04.2019 14:48:00.000,89.798,89.877,89.757,89.778,0.0103
26.04.2019 14:49:00.000,89.778,89.798,89.708,89.788,0.0675
26.04.2019 14:50:00.000,89.778,89.848,89.737,89.738,0.0807
26.04.2019 14:51:00.000,89.737,89.778,89.698,89.758,0.0663
26.04.2019 14:52:00.000,89.778,89.818,89.697,89.738,0.0533
26.04.2019 14:53:00.000,89.737,89.818,89.737,89.738,0.0356
26.04.2019 14:54:00.000,89.727,89.758,89.637,89.678,0.0996
26.04.2019 14:55:00.000,89.678,89.708,89.657,89.677,0.0562
26.04.2019 14:56:00.000,89.678,89.768,89.658,89.698,0.0343
26.04.2019 14:57:00.000,89.708,89.717,89.557,89.557,0.045
26.04.2019 14:58:00.000,89.558,89.758,89.558,89.637,0.1214
26.04.2019 14:59:00.000,89.637,89.637,89.478,89.508,0.2456
26.04.2019 15:00:00.000,89.517,89.518,89.418,89.458,0.2386
26.04.2019 15:01:00.000,89.488,89.528,89.447,89.518,0.1488
26.04.2019 15:02:00.000,89.517,89.538,89.248,89.248,0.1747
26.04.2019 15:03:00.000,89.257,89.257,89.177,89.188,0.0708
26.04.2019 15:04:00.000,89.188,89.188,88.987,88.998,0.1582
26.04.2019 15:05:00.000,88.997,89.198,88.988,89.198,0.1073
26.04.2019 15:06:00.000,89.187,89.198,89.107,89.178,0.131
26.04.2019 15:07:00.000,89.178,89.217,89.157,89.198,0.1247
26.04.2019 15:08:00.000,89.198,89.238,89.168,89.208,0.0704
26.04.2019 15:09:00.000,89.217,89.238,89.188,89.238,0.1462
26.04.2019 15:10:00.000,89.238,89.258,89.197,89.238,0.09
26.04.2019 15:11:00.000,89.258,89.298,89.257,89.257,0.0098
26.04.2019 15:12:00.000,89.268,89.308,89.267,89.308,0.0007
26.04.2019 15:13:00.000,89.308,89.308,89.207,89.237,0.0924
26.04.2019 15:14:00.000,89.303,89.448,89.278,89.417,0.0482
26.04.2019 15:15:00.000,89.418,89.448,89.378,89.448,0.0832
26.04.2019 15:16:00.000,89.458,89.478,89.417,89.437,0.0955
26.04.2019 15:17:00.000,89.458,89.517,89.458,89.498,0.0309
26.04.2019 15:18:00.000,89.498,89.587,89.417,89.538,0.0538
26.04.2019 15:19:00.000,89.528,89.687,89.498,89.658,0.0724
26.04.2019 15:20:00.000,89.658,89.688,89.597,89.638,0.078
26.04.2019 15:21:00.000,89.637,89.678,89.597,89.598,0.0416
26.04.2019 15:22:00.000,89.598,89.678,89.598,89.678,0.0165
26.04.2019 15:23:00.000,89.677,89.778,89.677,89.747,0.0684
26.04.2019 15:24:00.000,89.747,89.828,89.697,89.698,0.1002
26.04.2019 15:25:00.000,89.717,89.728,89.677,89.678,0.0915
26.04.2019 15:26:00.000,89.658,89.658,89.577,89.578,0.0343
26.04.2019 15:27:00.000,89.577,89.638,89.517,89.618,0.0119
26.04.2019 15:28:00.000,89.597,89.598,89.557,89.597,0.0091
26.04.2019 15:29:00.000,89.608,89.708,89.597,89.678,0.095
26.04.2019 15:30:00.000,89.677,89.677,89.557,89.577,0.0195
26.04.2019 15:31:00.000,89.577,89.638,89.527,89.598,0.0219
26.04.2019 15:32:00.000,89.588,89.648,89.518,89.518,0.102
26.04.2019 15:33:00.000,89.547,89.598,89.547,89.557,0.0375
26.04.2019 15:34:00.000,89.557,89.558,89.487,89.517,0.0536
26.04.2019 15:35:00.000,89.518,89.618,89.518,89.608,0.0347
26.04.2019 15:36:00.000,89.598,89.638,89.518,89.538,0.0452
26.04.2019 15:37:00.000,89.567,89.578,89.517,89.558,0.0343
26.04.2019 15:38:00.000,89.538,89.558,89.538,89.538,0.0077
26.04.2019 15:39:00.000,89.557,89.608,89.557,89.558,0.0393
26.04.2019 15:40:00.000,89.578,89.578,89.517,89.517,0.0435
26.04.2019 15:41:00.000,89.517,89.578,89.517,89.558,0.0227
26.04.2019 15:42:00.000,89.558,89.567,89.487,89.498,0.0467
26.04.2019 15:43:00.000,89.497,89.578,89.477,89.578,0.0302
26.04.2019 15:44:00.000,89.577,89.628,89.538,89.538,0.0423
26.04.2019 15:45:00.000,89.538,89.608,89.537,89.608,0.0283
26.04.2019 15:46:00.000,89.638,89.798,89.637,89.798,0.0533
26.04.2019 15:47:00.000,89.798,89.878,89.797,89.837,0.1239
26.04.2019 15:48:00.000,89.837,89.837,89.777,89.778,0.0559
26.04.2019 15:49:00.000,89.787,89.868,89.787,89.797,0.1865
26.04.2019 15:50:00.000,89.798,89.838,89.788,89.797,0.0689
26.04.2019 15:51:00.000,89.797,89.797,89.748,89.748,0.0233
26.04.2019 15:52:00.000,89.757,89.798,89.757,89.758,0.0527
26.04.2019 15:53:00.000,89.758,89.778,89.757,89.767,0.0265
26.04.2019 15:54:00.000,89.797,89.848,89.787,89.798,0.0947
26.04.2019 15:55:00.000,89.808,89.867,89.807,89.818,0.1386
26.04.2019 15:56:00.000,89.817,89.838,89.717,89.717,0.1436
26.04.2019 15:57:00.000,89.717,89.728,89.657,89.678,0.0459
26.04.2019 15:58:00.000,89.658,89.678,89.658,89.678,0.0006
26.04.2019 15:59:00.000,89.677,89.678,89.628,89.628,0.0283
26.04.2019 16:00:00.000,89.618,89.647,89.597,89.638,0.0179
26.04.2019 16:01:00.000,89.637,89.698,89.637,89.698,0.0026
26.04.2019 16:02:00.000,89.698,89.728,89.697,89.717,0.0345
26.04.2019 16:03:00.000,89.718,89.838,89.717,89.797,0.0657
26.04.2019 16:04:00.000,89.788,89.798,89.728,89.728,0.0022
26.04.2019 16:05:00.000,89.727,89.778,89.687,89.778,0.0036
26.04.2019 16:06:00.000,89.788,89.838,89.777,89.807,0.0324
26.04.2019 16:07:00.000,89.798,89.858,89.797,89.858,0.0427
26.04.2019 16:08:00.000,89.877,89.888,89.877,89.888,0.0162
26.04.2019 16:09:00.000,89.897,89.918,89.897,89.918,0.0355
26.04.2019 16:10:00.000,89.898,89.988,89.898,89.948,0.0434
26.04.2019 16:11:00.000,89.947,89.958,89.917,89.917,0.0179
26.04.2019 16:12:00.000,89.918,89.918,89.888,89.918,0.0305
26.04.2019 16:13:00.000,89.918,89.918,89.877,89.878,0.0436
26.04.2019 16:14:00.000,89.918,89.918,89.858,89.858,0.0406
26.04.2019 16:15:00.000,89.858,89.888,89.818,89.868,0.0649
26.04.2019 16:16:00.000,89.868,89.868,89.827,89.828,0.033
26.04.2019 16:17:00.000,89.827,89.898,89.827,89.878,0.0245
26.04.2019 16:18:00.000,89.878,89.888,89.858,89.877,0.001
26.04.2019 16:19:00.000,89.878,89.897,89.848,89.877,0.0442
26.04.2019 16:20:00.000,89.878,89.968,89.878,89.917,0.0091
26.04.2019 16:21:00.000,89.918,89.938,89.867,89.867,0.0586
26.04.2019 16:22:00.000,89.878,89.878,89.857,89.858,0.0181
26.04.2019 16:23:00.000,89.857,89.858,89.787,89.788,0.0095
26.04.2019 16:24:00.000,89.787,89.787,89.757,89.758,0.01
26.04.2019 16:25:00.000,89.757,89.758,89.737,89.737,0.003
26.04.2019 16:26:00.000,89.738,89.748,89.717,89.718,0.0033
26.04.2019 16:27:00.000,89.727,89.748,89.718,89.748,0.0025
26.04.2019 16:28:00.000,89.768,89.787,89.747,89.763,0.0549
26.04.2019 16:29:00.000,89.757,89.798,89.757,89.758,0.0009
26.04.2019 16:30:00.000,89.757,89.788,89.757,89.778,0.0388
26.04.2019 16:31:00.000,89.787,89.787,89.717,89.738,0.0921
26.04.2019 16:32:00.000,89.738,89.778,89.718,89.758,0.0549
26.04.2019 16:33:00.000,89.758,89.778,89.738,89.778,0.0269
26.04.2019 16:34:00.000,89.768,89.768,89.737,89.738,0.0689
26.04.2019 16:35:00.000,89.737,89.737,89.667,89.668,0.0044
26.04.2019 16:36:00.000,89.658,89.658,89.597,89.597,0.0109
26.04.2019 16:37:00.000,89.598,89.598,89.488,89.517,0.0367
26.04.2019 16:38:00.000,89.538,89.538,89.477,89.488,0.0706
26.04.2019 16:39:00.000,89.508,89.578,89.508,89.538,0.0555
26.04.2019 16:40:00.000,89.528,89.618,89.518,89.557,0.1041
26.04.2019 16:41:00.000,89.558,89.558,89.548,89.548,0.0179
26.04.2019 16:42:00.000,89.548,89.548,89.517,89.537,0.0759
26.04.2019 16:43:00.000,89.528,89.598,89.528,89.558,0.0948
26.04.2019 16:44:00.000,89.568,89.587,89.558,89.577,0.023
26.04.2019 16:45:00.000,89.577,89.608,89.577,89.578,0.0079
26.04.2019 16:46:00.000,89.587,89.658,89.587,89.588,0.0573
26.04.2019 16:47:00.000,89.598,89.618,89.567,89.568,0.0111
26.04.2019 16:48:00.000,89.598,89.607,89.598,89.607,0.0077
26.04.2019 16:49:00.000,89.607,89.628,89.578,89.608,0.0488
26.04.2019 16:50:00.000,89.608,89.618,89.577,89.608,0.0563
26.04.2019 16:51:00.000,89.608,89.638,89.608,89.638,0.0403
26.04.2019 16:52:00.000,89.638,89.638,89.587,89.587,0.0804
26.04.2019 16:53:00.000,89.587,89.638,89.587,89.598,0.0466
26.04.2019 16:54:00.000,89.597,89.628,89.597,89.628,0.0084
26.04.2019 16:55:00.000,89.628,89.628,89.568,89.568,0.0013
26.04.2019 16:56:00.000,89.567,89.598,89.567,89.588,0.0456
26.04.2019 16:57:00.000,89.598,89.608,89.577,89.577,0.0609
26.04.2019 16:58:00.000,89.578,89.598,89.557,89.558,0.0168
26.04.2019 16:59:00.000,89.557,89.568,89.528,89.528,0.0491
26.04.2019 17:00:00.000,89.517,89.518,89.407,89.408,0.0117
26.04.2019 17:01:00.000,89.407,89.488,89.407,89.488,0.0262
26.04.2019 17:02:00.000,89.507,89.598,89.507,89.598,0.0393
26.04.2019 17:03:00.000,89.577,89.577,89.517,89.528,0.0426
26.04.2019 17:04:00.000,89.528,89.528,89.478,89.478,0.0183
26.04.2019 17:05:00.000,89.477,89.488,89.418,89.418,0.0244
26.04.2019 17:06:00.000,89.417,89.458,89.357,89.357,0.0544
26.04.2019 17:07:00.000,89.358,89.418,89.348,89.418,0.0639
26.04.2019 17:08:00.000,89.418,89.488,89.418,89.458,0.0427
26.04.2019 17:09:00.000,89.457,89.548,89.457,89.548,0.0926
26.04.2019 17:10:00.000,89.518,89.537,89.507,89.508,0.0161
26.04.2019 17:11:00.000,89.507,89.527,89.468,89.527,0.0642
26.04.2019 17:12:00.000,89.528,89.528,89.468,89.507,0.1117
26.04.2019 17:13:00.000,89.508,89.518,89.438,89.438,0.0695
26.04.2019 17:14:00.000,89.447,89.518,89.447,89.488,0.0234
26.04.2019 17:15:00.000,89.468,89.478,89.448,89.448,0.0169
26.04.2019 17:16:00.000,89.447,89.448,89.438,89.438,0.0204
26.04.2019 17:17:00.000,89.457,89.478,89.457,89.458,0.0272
26.04.2019 17:18:00.000,89.477,89.487,89.477,89.477,0.0156
26.04.2019 17:19:00.000,89.477,89.487,89.438,89.458,0.0093
26.04.2019 17:20:00.000,89.438,89.458,89.437,89.458,0.0085
26.04.2019 17:21:00.000,89.477,89.488,89.448,89.468,0.001
26.04.2019 17:22:00.000,89.468,89.468,89.437,89.468,0.0079
26.04.2019 17:23:00.000,89.458,89.458,89.388,89.408,0.0485
26.04.2019 17:24:00.000,89.398,89.418,89.388,89.408,0.0267
26.04.2019 17:25:00.000,89.418,89.418,89.398,89.418,0.0161
26.04.2019 17:26:00.000,89.417,89.488,89.398,89.458,0.0547
26.04.2019 17:27:00.000,89.477,89.478,89.448,89.458,0.0648
26.04.2019 17:28:00.000,89.457,89.507,89.457,89.478,0.0418
26.04.2019 17:29:00.000,89.478,89.478,89.477,89.478,0.0004
26.04.2019 17:30:00.000,89.478,89.498,89.447,89.468,0.0437
26.04.2019 17:31:00.000,89.468,89.498,89.468,89.488,0.0077
26.04.2019 17:32:00.000,89.498,89.508,89.487,89.507,0.0493
26.04.2019 17:33:00.000,89.508,89.548,89.508,89.538,0.0627
26.04.2019 17:34:00.000,89.547,89.598,89.537,89.587,0.0672
26.04.2019 17:35:00.000,89.597,89.598,89.547,89.547,0.0141
26.04.2019 17:36:00.000,89.528,89.548,89.507,89.508,0.0102
26.04.2019 17:37:00.000,89.507,89.538,89.507,89.538,0.0458
26.04.2019 17:38:00.000,89.538,89.558,89.538,89.558,0.0367
26.04.2019 17:39:00.000,89.557,89.598,89.557,89.578,0.0237
26.04.2019 17:40:00.000,89.597,89.597,89.517,89.518,0.0569
26.04.2019 17:41:00.000,89.518,89.518,89.467,89.468,0.0369
26.04.2019 17:42:00.000,89.468,89.537,89.458,89.528,0.039
26.04.2019 17:43:00.000,89.537,89.558,89.537,89.547,0.0418
26.04.2019 17:44:00.000,89.557,89.568,89.527,89.568,0.0118
26.04.2019 17:45:00.000,89.567,89.598,89.557,89.558,0.0754
26.04.2019 17:46:00.000,89.558,89.628,89.558,89.618,0.0405
26.04.2019 17:47:00.000,89.618,89.618,89.557,89.557,0.0311
26.04.2019 17:48:00.000,89.557,89.568,89.557,89.568,0.0003
26.04.2019 17:49:00.000,89.587,89.587,89.547,89.557,0.0023
26.04.2019 17:50:00.000,89.558,89.578,89.557,89.558,0.0092
26.04.2019 17:51:00.000,89.557,89.578,89.517,89.518,0.0324
26.04.2019 17:52:00.000,89.518,89.518,89.487,89.508,0.0066
26.04.2019 17:53:00.000,89.507,89.538,89.498,89.498,0.0201
26.04.2019 17:54:00.000,89.488,89.498,89.488,89.498,0.0008
26.04.2019 17:55:00.000,89.517,89.528,89.517,89.518,0.0229
