Gmt time,Open,High,Low,Close,Volume
26.04.2019 17:56:00.000,89.538,89.578,89.538,89.568,0.0159
26.04.2019 17:57:00.000,89.567,89.618,89.548,89.548,0.0415
26.04.2019 17:58:00.000,89.548,89.568,89.537,89.568,0.009
26.04.2019 17:59:00.000,89.557,89.558,89.527,89.548,0.0021
26.04.2019 18:00:00.000,89.557,89.558,89.528,89.548,0.0391
26.04.2019 18:01:00.000,89.548,89.548,89.467,89.468,0.0015
26.04.2019 18:02:00.000,89.468,89.468,89.357,89.357,0.0098
26.04.2019 18:03:00.000,89.358,89.377,89.317,89.337,0.0493
26.04.2019 18:04:00.000,89.328,89.398,89.328,89.337,0.05
26.04.2019 18:05:00.000,89.338,89.348,89.298,89.298,0.0717
26.04.2019 18:06:00.000,89.298,89.338,89.297,89.318,0.0337
26.04.2019 18:07:00.000,89.318,89.328,89.288,89.327,0.0281
26.04.2019 18:08:00.000,89.328,89.378,89.298,89.347,0.0888
26.04.2019 18:09:00.000,89.357,89.398,89.337,89.388,0.125
26.04.2019 18:10:00.000,89.367,89.367,89.338,89.358,0.0331
26.04.2019 18:11:00.000,89.358,89.368,89.357,89.368,0.0779
26.04.2019 18:12:00.000,89.358,89.408,89.347,89.348,0.0805
26.04.2019 18:13:00.000,89.347,89.368,89.347,89.347,0.0289
26.04.2019 18:14:00.000,89.348,89.398,89.348,89.348,0.0467
26.04.2019 18:15:00.000,89.367,89.398,89.348,89.378,0.04
26.04.2019 18:16:00.000,89.378,89.437,89.377,89.437,0.0464
26.04.2019 18:17:00.000,89.438,89.488,89.438,89.468,0.0723
26.04.2019 18:18:00.000,89.468,89.478,89.457,89.457,0.0012
26.04.2019 18:19:00.000,89.458,89.498,89.457,89.487,0.0468
26.04.2019 18:20:00.000,89.488,89.488,89.458,89.488,0.0006
26.04.2019 18:21:00.000,89.498,89.538,89.498,89.538,0.0166
26.04.2019 18:22:00.000,89.537,89.647,89.537,89.647,0.0388
26.04.2019 18:23:00.000,89.648,89.688,89.598,89.617,0.0903
26.04.2019 18:24:00.000,89.617,89.648,89.597,89.618,0.0703
26.04.2019 18:25:00.000,89.617,89.617,89.567,89.578,0.0615
26.04.2019 18:26:00.000,89.577,89.598,89.557,89.578,0.0241
26.04.2019 18:27:00.000,89.577,89.628,89.577,89.618,0.0863
26.04.2019 18:28:00.000,89.628,89.678,89.617,89.617,0.0577
26.04.2019 18:29:00.000,89.618,89.618,89.557,89.557,0.0597
26.04.2019 18:30:00.000,89.558,89.628,89.557,89.618,0.0393
26.04.2019 18:31:00.000,89.618,89.697,89.618,89.687,0.1312
26.04.2019 18:32:00.000,89.688,89.698,89.638,89.668,0.0598
26.04.2019 18:33:00.000,89.668,89.778,89.667,89.768,0.0495
26.04.2019 18:34:00.000,89.777,89.788,89.758,89.767,0.0558
26.04.2019 18:35:00.000,89.768,89.768,89.737,89.758,0.056
26.04.2019 18:36:00.000,89.768,89.788,89.767,89.787,0.0231
26.04.2019 18:37:00.000,89.777,89.777,89.727,89.727,0.0581
26.04.2019 18:38:00.000,89.728,89.738,89.657,89.657,0.027
26.04.2019 18:39:00.000,89.657,89.657,89.617,89.648,0.0026
26.04.2019 18:40:00.000,89.638,89.638,89.617,89.618,0.0267
26.04.2019 18:41:00.000,89.617,89.618,89.558,89.577,0.0311
26.04.2019 18:42:00.000,89.578,89.598,89.567,89.568,0.0115
26.04.2019 18:43:00.000,89.568,89.588,89.547,89.568,0.0547
26.04.2019 18:44:00.000,89.557,89.588,89.517,89.578,0.0935
26.04.2019 18:45:00.000,89.577,89.608,89.548,89.608,0.0775
26.04.2019 18:46:00.000,89.607,89.608,89.558,89.577,0.0416
26.04.2019 18:47:00.000,89.578,89.608,89.557,89.607,0.0481
26.04.2019 18:48:00.000,89.608,89.608,89.568,89.568,0.0418
26.04.2019 18:49:00.000,89.567,89.568,89.507,89.507,0.0022
26.04.2019 18:50:00.000,89.508,89.538,89.467,89.537,0.0362
26.04.2019 18:51:00.000,89.548,89.578,89.538,89.568,0.0473
26.04.2019 18:52:00.000,89.568,89.578,89.528,89.538,0.0756
26.04.2019 18:53:00.000,89.537,89.538,89.527,89.527,0.0005
26.04.2019 18:54:00.000,89.518,89.518,89.467,89.488,0.0012
26.04.2019 18:55:00.000,89.498,89.498,89.467,89.488,0.0022
26.04.2019 18:56:00.000,89.498,89.528,89.497,89.517,0.1046
26.04.2019 18:57:00.000,89.527,89.588,89.517,89.588,0.108
26.04.2019 18:58:00.000,89.588,89.588,89.527,89.528,0.0399
26.04.2019 18:59:00.000,89.537,89.538,89.477,89.488,0.027
26.04.2019 19:00:00.000,89.507,89.518,89.487,89.518,0.0512
26.04.2019 19:01:00.000,89.517,89.528,89.508,89.508,0.0141
26.04.2019 19:02:00.000,89.507,89.598,89.507,89.588,0.2356
26.04.2019 19:03:00.000,89.608,89.668,89.607,89.648,0.0948
26.04.2019 19:04:00.000,89.658,89.668,89.647,89.668,0.132
26.04.2019 19:05:00.000,89.667,89.707,89.597,89.597,0.0919
26.04.2019 19:06:00.000,89.598,89.638,89.597,89.618,0.0502
26.04.2019 19:07:00.000,89.618,89.618,89.568,89.577,0.0333
26.04.2019 19:08:00.000,89.568,89.578,89.567,89.578,0.06
26.04.2019 19:09:00.000,89.577,89.577,89.488,89.488,0.063
26.04.2019 19:10:00.000,89.487,89.508,89.487,89.488,0.0581
26.04.2019 19:11:00.000,89.488,89.488,89.457,89.468,0.0238
26.04.2019 19:12:00.000,89.467,89.508,89.467,89.507,0.0331
26.04.2019 19:13:00.000,89.508,89.538,89.508,89.538,0.0432
26.04.2019 19:14:00.000,89.537,89.578,89.527,89.578,0.0244
26.04.2019 19:15:00.000,89.588,89.608,89.548,89.548,0.0388
26.04.2019 19:16:00.000,89.567,89.578,89.567,89.578,0.0952
26.04.2019 19:17:00.000,89.587,89.598,89.568,89.578,0.0338
26.04.2019 19:18:00.000,89.588,89.658,89.588,89.628,0.0562
26.04.2019 19:19:00.000,89.628,89.628,89.587,89.588,0.0298
26.04.2019 19:20:00.000,89.577,89.618,89.577,89.617,0.0052
26.04.2019 19:21:00.000,89.618,89.618,89.577,89.577,0.0473
26.04.2019 19:22:00.000,89.578,89.587,89.557,89.558,0.0154
26.04.2019 19:23:00.000,89.557,89.568,89.547,89.568,0.0269
26.04.2019 19:24:00.000,89.577,89.588,89.577,89.578,0.0121
26.04.2019 19:25:00.000,89.577,89.598,89.577,89.588,0.0262
26.04.2019 19:26:00.000,89.597,89.618,89.588,89.597,0.0962
26.04.2019 19:27:00.000,89.597,89.597,89.577,89.578,0.0211
26.04.2019 19:28:00.000,89.588,89.618,89.548,89.618,0.0497
26.04.2019 19:29:00.000,89.617,89.728,89.607,89.657,0.1259
26.04.2019 19:30:00.000,89.657,89.698,89.647,89.698,0.0446
26.04.2019 19:31:00.000,89.697,89.758,89.677,89.738,0.0321
26.04.2019 19:32:00.000,89.748,89.778,89.707,89.748,0.0913
26.04.2019 19:33:00.000,89.747,89.778,89.737,89.737,0.0778
26.04.2019 19:34:00.000,89.738,89.858,89.738,89.838,0.1327
26.04.2019 19:35:00.000,89.837,89.868,89.837,89.867,0.0351
26.04.2019 19:36:00.000,89.868,89.948,89.868,89.927,0.0994
26.04.2019 19:37:00.000,89.918,89.968,89.917,89.968,0.0838
26.04.2019 19:38:00.000,89.968,89.998,89.967,89.978,0.0492
26.04.2019 19:39:00.000,89.987,90.068,89.987,90.057,0.1221
26.04.2019 19:40:00.000,90.058,90.088,90.017,90.028,0.2214
26.04.2019 19:41:00.000,90.038,90.058,90.027,90.048,0.0359
26.04.2019 19:42:00.000,90.048,90.048,89.997,89.998,0.0533
26.04.2019 19:43:00.000,89.998,89.998,89.957,89.968,0.0246
26.04.2019 19:44:00.000,89.968,90.037,89.968,90.028,0.0728
26.04.2019 19:45:00.000,90.038,90.048,89.957,89.978,0.0991
26.04.2019 19:46:00.000,89.977,89.978,89.917,89.918,0.042
26.04.2019 19:47:00.000,89.917,89.938,89.908,89.917,0.1079
26.04.2019 19:48:00.000,89.918,90.008,89.917,90.008,0.0999
26.04.2019 19:49:00.000,90.008,90.008,89.908,89.918,0.0863
26.04.2019 19:50:00.000,89.918,89.938,89.887,89.918,0.16
26.04.2019 19:51:00.000,89.927,89.948,89.907,89.928,0.0529
26.04.2019 19:52:00.000,89.927,89.928,89.897,89.918,0.0772
26.04.2019 19:53:00.000,89.897,89.977,89.897,89.907,0.0971
26.04.2019 19:54:00.000,89.908,90.008,89.907,89.998,0.1266
26.04.2019 19:55:00.000,89.998,90.028,89.968,89.978,0.0658
26.04.2019 19:56:00.000,89.978,89.978,89.927,89.928,0.1412
26.04.2019 19:57:00.000,89.927,90.008,89.927,89.998,0.1549
26.04.2019 19:58:00.000,89.998,89.998,89.948,89.968,0.3087
26.04.2019 19:59:00.000,89.967,90.088,89.948,90.048,0.4134
29.04.2019 13:30:00.000,89.308,89.778,89.308,89.688,0.0271
29.04.2019 13:31:00.000,89.688,89.788,89.687,89.697,0.1066
29.04.2019 13:32:00.000,89.707,90.038,89.588,89.588,0.1167
29.04.2019 13:33:00.000,89.627,89.837,89.487,89.837,0.0866
29.04.2019 13:34:00.000,89.887,89.948,89.687,89.728,0.1773
29.04.2019 13:35:00.000,89.728,89.728,89.637,89.647,0.0263
29.04.2019 13:36:00.000,89.647,89.648,89.498,89.527,0.0174
29.04.2019 13:37:00.000,89.538,89.538,89.417,89.477,0.0022
29.04.2019 13:38:00.000,89.478,89.498,89.327,89.378,0.0675
29.04.2019 13:39:00.000,89.485,89.628,89.458,89.588,0.0785
29.04.2019 13:40:00.000,89.587,89.708,89.437,89.628,0.1477
29.04.2019 13:41:00.000,89.706,89.928,89.706,89.867,0.0198
29.04.2019 13:42:00.000,89.868,90.077,89.867,90.077,0.1555
29.04.2019 13:43:00.000,90.087,90.087,89.957,90.017,0.1693
29.04.2019 13:44:00.000,90.018,90.148,90.017,90.108,0.0726
29.04.2019 13:45:00.000,90.128,90.197,90.047,90.168,0.0316
29.04.2019 13:46:00.000,90.147,90.218,90.147,90.167,0.0811
29.04.2019 13:47:00.000,90.255,90.318,90.208,90.298,0.1356
29.04.2019 13:48:00.000,90.308,90.317,90.227,90.227,0.1488
29.04.2019 13:49:00.000,90.228,90.338,90.227,90.228,0.0197
29.04.2019 13:50:00.000,90.227,90.358,90.227,90.317,0.2015
29.04.2019 13:51:00.000,90.318,90.388,90.287,90.298,0.0982
29.04.2019 13:52:00.000,90.298,90.298,90.197,90.198,0.1066
29.04.2019 13:53:00.000,90.168,90.208,90.038,90.038,0.1559
29.04.2019 13:54:00.000,90.037,90.038,89.957,89.957,0.0537
29.04.2019 13:55:00.000,89.957,89.957,89.817,89.858,0.0755
29.04.2019 13:56:00.000,89.858,89.908,89.857,89.868,0.0363
29.04.2019 13:57:00.000,89.868,89.908,89.778,89.788,0.0318
29.04.2019 13:58:00.000,89.787,89.828,89.747,89.768,0.0518
29.04.2019 13:59:00.000,89.767,89.787,89.627,89.627,0.0269
29.04.2019 14:00:00.000,89.676,89.838,89.676,89.798,0.0952
29.04.2019 14:01:00.000,89.798,89.938,89.798,89.938,0.0826
29.04.2019 14:02:00.000,89.947,90.008,89.897,90.008,0.067
29.04.2019 14:03:00.000,89.998,89.998,89.887,89.938,0.0912
29.04.2019 14:04:00.000,89.957,90.038,89.937,89.938,0.0832
29.04.2019 14:05:00.000,89.988,90.018,89.947,89.988,0.0327
29.04.2019 14:06:00.000,89.988,89.988,89.928,89.968,0.0866
29.04.2019 14:07:00.000,89.968,89.978,89.768,89.788,0.0975
29.04.2019 14:08:00.000,89.787,89.788,89.708,89.748,0.0373
29.04.2019 14:09:00.000,89.748,89.778,89.638,89.638,0.0243
29.04.2019 14:10:00.000,89.618,89.648,89.568,89.568,0.0724
29.04.2019 14:11:00.000,89.567,89.568,89.508,89.528,0.0564
29.04.2019 14:12:00.000,89.527,89.568,89.448,89.448,0.0991
29.04.2019 14:13:00.000,89.447,89.518,89.447,89.498,0.0725
29.04.2019 14:14:00.000,89.497,89.497,89.407,89.417,0.0932
29.04.2019 14:15:00.000,89.418,89.428,89.378,89.408,0.0882
29.04.2019 14:16:00.000,89.417,89.508,89.407,89.477,0.0104
29.04.2019 14:17:00.000,89.478,89.568,89.477,89.507,0.0662
29.04.2019 14:18:00.000,89.508,89.538,89.498,89.538,0.0093
29.04.2019 14:19:00.000,89.548,89.758,89.548,89.707,0.0792
29.04.2019 14:20:00.000,89.708,89.788,89.587,89.588,0.0939
29.04.2019 14:21:00.000,89.618,89.668,89.548,89.647,0.0605
29.04.2019 14:22:00.000,89.648,89.738,89.608,89.657,0.0602
29.04.2019 14:23:00.000,89.658,89.748,89.637,89.638,0.0609
29.04.2019 14:24:00.000,89.647,89.708,89.597,89.667,0.0584
29.04.2019 14:25:00.000,89.668,89.738,89.618,89.647,0.0197
29.04.2019 14:26:00.000,89.647,89.647,89.507,89.518,0.025
29.04.2019 14:27:00.000,89.518,89.518,89.387,89.478,0.0358
29.04.2019 14:28:00.000,89.477,89.478,89.447,89.468,0.1155
29.04.2019 14:29:00.000,89.467,89.478,89.408,89.478,0.0471
29.04.2019 14:30:00.000,89.477,89.547,89.458,89.508,0.1567
29.04.2019 14:31:00.000,89.517,89.647,89.498,89.597,0.2063
29.04.2019 14:32:00.000,89.597,89.707,89.578,89.637,0.1881
29.04.2019 14:33:00.000,89.628,89.727,89.627,89.628,0.1833
29.04.2019 14:34:00.000,89.628,89.727,89.577,89.708,0.0687
29.04.2019 14:35:00.000,89.718,89.778,89.637,89.778,0.0818
29.04.2019 14:36:00.000,89.777,89.778,89.738,89.778,0.0346
29.04.2019 14:37:00.000,89.798,89.838,89.777,89.828,0.076
29.04.2019 14:38:00.000,89.838,89.848,89.797,89.848,0.1717
29.04.2019 14:39:00.000,89.848,89.897,89.807,89.808,0.2216
29.04.2019 14:40:00.000,89.807,89.818,89.718,89.718,0.0579
29.04.2019 14:41:00.000,89.728,89.848,89.728,89.848,0.056
29.04.2019 14:42:00.000,89.837,89.868,89.807,89.868,0.0753
29.04.2019 14:43:00.000,89.848,89.868,89.798,89.848,0.0445
29.04.2019 14:44:00.000,89.848,89.877,89.808,89.838,0.0732
29.04.2019 14:45:00.000,89.838,89.948,89.838,89.948,0.0771
29.04.2019 14:46:00.000,89.947,90.058,89.947,89.998,0.1242
29.04.2019 14:47:00.000,89.998,90.028,89.937,89.938,0.0619
29.04.2019 14:48:00.000,89.938,89.988,89.937,89.987,0.0479
29.04.2019 14:49:00.000,89.998,90.028,89.958,89.998,0.1168
29.04.2019 14:50:00.000,89.998,90.028,89.977,90.007,0.0933
29.04.2019 14:51:00.000,90.008,90.008,89.828,89.828,0.0323
29.04.2019 14:52:00.000,89.828,89.898,89.767,89.768,0.0509
29.04.2019 14:53:00.000,89.768,89.768,89.707,89.748,0.0337
29.04.2019 14:54:00.000,89.747,89.798,89.747,89.767,0.0308
29.04.2019 14:55:00.000,89.768,89.798,89.717,89.778,0.0352
29.04.2019 14:56:00.000,89.778,89.778,89.648,89.668,0.1087
29.04.2019 14:57:00.000,89.668,89.738,89.667,89.708,0.0309
29.04.2019 14:58:00.000,89.708,89.708,89.588,89.598,0.0237
29.04.2019 14:59:00.000,89.597,89.617,89.537,89.537,0.0344
29.04.2019 15:00:00.000,89.538,89.538,89.408,89.408,0.1033
29.04.2019 15:01:00.000,89.427,89.548,89.427,89.548,0.087
29.04.2019 15:02:00.000,89.548,89.627,89.538,89.568,0.0851
29.04.2019 15:03:00.000,89.567,89.628,89.567,89.608,0.1195
29.04.2019 15:04:00.000,89.608,89.688,89.608,89.658,0.0607
29.04.2019 15:05:00.000,89.667,89.667,89.537,89.588,0.1773
29.04.2019 15:06:00.000,89.557,89.578,89.478,89.507,0.116
29.04.2019 15:07:00.000,89.517,89.527,89.437,89.458,0.028
29.04.2019 15:08:00.000,89.458,89.518,89.437,89.497,0.0982
29.04.2019 15:09:00.000,89.497,89.497,89.457,89.477,0.0466
29.04.2019 15:10:00.000,89.478,89.478,89.367,89.408,0.0608
29.04.2019 15:11:00.000,89.428,89.428,89.347,89.347,0.0178
29.04.2019 15:12:00.000,89.348,89.368,89.297,89.338,0.0964
29.04.2019 15:13:00.000,89.338,89.338,89.238,89.238,0.0356
29.04.2019 15:14:00.000,89.238,89.268,89.197,89.258,0.0521
29.04.2019 15:15:00.000,89.248,89.288,89.217,89.267,0.0597
29.04.2019 15:16:00.000,89.267,89.267,89.117,89.138,0.1055
29.04.2019 15:17:00.000,89.138,89.158,89.107,89.158,0.0102
29.04.2019 15:18:00.000,89.157,89.158,89.108,89.127,0.0403
29.04.2019 15:19:00.000,89.128,89.228,89.128,89.218,0.0665
29.04.2019 15:20:00.000,89.218,89.328,89.207,89.328,0.0197
29.04.2019 15:21:00.000,89.318,89.338,89.267,89.308,0.0591
29.04.2019 15:22:00.000,89.307,89.318,89.257,89.308,0.0924
29.04.2019 15:23:00.000,89.287,89.288,89.227,89.227,0.0221
29.04.2019 15:24:00.000,89.237,89.288,89.227,89.228,0.0742
29.04.2019 15:25:00.000,89.238,89.257,89.157,89.177,0.0379
29.04.2019 15:26:00.000,89.188,89.248,89.168,89.177,0.0617
29.04.2019 15:27:00.000,89.178,89.268,89.177,89.238,0.1712
29.04.2019 15:28:00.000,89.238,89.248,89.148,89.148,0.0713
29.04.2019 15:29:00.000,89.148,89.178,89.128,89.138,0.0519
29.04.2019 15:30:00.000,89.137,89.168,89.117,89.168,0.0463
29.04.2019 15:31:00.000,89.168,89.208,89.168,89.178,0.0509
29.04.2019 15:32:00.000,89.197,89.198,89.127,89.198,0.0573
29.04.2019 15:33:00.000,89.217,89.247,89.177,89.238,0.081
29.04.2019 15:34:00.000,89.257,89.258,89.168,89.238,0.0787
29.04.2019 15:35:00.000,89.237,89.278,89.197,89.268,0.0761
29.04.2019 15:36:00.000,89.258,89.288,89.237,89.268,0.0463
29.04.2019 15:37:00.000,89.278,89.298,89.198,89.208,0.1364
29.04.2019 15:38:00.000,89.197,89.288,89.197,89.288,0.148
29.04.2019 15:39:00.000,89.278,89.348,89.258,89.307,0.1225
29.04.2019 15:40:00.000,89.308,89.308,89.257,89.258,0.0525
29.04.2019 15:41:00.000,89.257,89.328,89.237,89.308,0.0223
29.04.2019 15:42:00.000,89.318,89.358,89.278,89.328,0.1898
29.04.2019 15:43:00.000,89.327,89.328,89.267,89.317,0.0045
29.04.2019 15:44:00.000,89.318,89.328,89.247,89.307,0.0494
29.04.2019 15:45:00.000,89.307,89.388,89.257,89.257,0.0489
29.04.2019 15:46:00.000,89.258,89.268,89.247,89.258,0.0443
29.04.2019 15:47:00.000,89.248,89.257,89.227,89.248,0.0347
29.04.2019 15:48:00.000,89.248,89.317,89.217,89.307,0.0564
29.04.2019 15:49:00.000,89.308,89.308,89.187,89.208,0.0786
29.04.2019 15:50:00.000,89.197,89.208,89.197,89.198,0.004
29.04.2019 15:51:00.000,89.207,89.238,89.197,89.218,0.0352
29.04.2019 15:52:00.000,89.248,89.288,89.218,89.287,0.0279
29.04.2019 15:53:00.000,89.288,89.288,89.267,89.268,0.0123
29.04.2019 15:54:00.000,89.287,89.337,89.257,89.258,0.0546
29.04.2019 15:55:00.000,89.257,89.288,89.247,89.267,0.0511
29.04.2019 15:56:00.000,89.268,89.278,89.268,89.277,0.0089
29.04.2019 15:57:00.000,89.278,89.348,89.278,89.348,0.0376
29.04.2019 15:58:00.000,89.358,89.378,89.297,89.358,0.0752
29.04.2019 15:59:00.000,89.358,89.368,89.288,89.318,0.0537
29.04.2019 16:00:00.000,89.317,89.357,89.287,89.348,0.0607
29.04.2019 16:01:00.000,89.348,89.348,89.308,89.338,0.0792
29.04.2019 16:02:00.000,89.347,89.368,89.307,89.318,0.0021
29.04.2019 16:03:00.000,89.317,89.348,89.317,89.348,0.058
29.04.2019 16:04:00.000,89.347,89.408,89.347,89.398,0.0889
29.04.2019 16:05:00.000,89.388,89.398,89.348,89.378,0.032
29.04.2019 16:06:00.000,89.378,89.398,89.357,89.388,0.0942
29.04.2019 16:07:00.000,89.388,89.388,89.328,89.338,0.0913
29.04.2019 16:08:00.000,89.337,89.337,89.317,89.318,0.0358
29.04.2019 16:09:00.000,89.327,89.328,89.287,89.308,0.098
29.04.2019 16:10:00.000,89.318,89.378,89.317,89.368,0.0433
29.04.2019 16:11:00.000,89.387,89.388,89.367,89.368,0.0341
29.04.2019 16:12:00.000,89.368,89.398,89.367,89.368,0.0542
29.04.2019 16:13:00.000,89.368,89.378,89.367,89.378,0.0288
29.04.2019 16:14:00.000,89.377,89.408,89.377,89.398,0.032
29.04.2019 16:15:00.000,89.408,89.438,89.408,89.427,0.081
29.04.2019 16:16:00.000,89.428,89.428,89.348,89.358,0.0849
29.04.2019 16:17:00.000,89.358,89.358,89.317,89.328,0.0192
29.04.2019 16:18:00.000,89.327,89.358,89.327,89.357,0.0372
29.04.2019 16:19:00.000,89.358,89.358,89.337,89.347,0.0008
29.04.2019 16:20:00.000,89.348,89.398,89.348,89.368,0.0988
29.04.2019 16:21:00.000,89.387,89.418,89.387,89.408,0.0911
29.04.2019 16:22:00.000,89.428,89.488,89.428,89.488,0.0777
29.04.2019 16:23:00.000,89.488,89.488,89.457,89.478,0.0386
29.04.2019 16:24:00.000,89.498,89.498,89.447,89.457,0.0699
29.04.2019 16:25:00.000,89.458,89.458,89.447,89.447,0.0125
29.04.2019 16:26:00.000,89.448,89.448,89.387,89.418,0.0365
29.04.2019 16:27:00.000,89.418,89.448,89.418,89.428,0.0557
29.04.2019 16:28:00.000,89.428,89.428,89.418,89.418,0.0015
29.04.2019 16:29:00.000,89.417,89.448,89.417,89.448,0.0492
29.04.2019 16:30:00.000,89.448,89.488,89.447,89.488,0.0273
29.04.2019 16:31:00.000,89.488,89.518,89.438,89.438,0.0297
29.04.2019 16:32:00.000,89.438,89.448,89.417,89.428,0.0276
29.04.2019 16:33:00.000,89.428,89.467,89.428,89.448,0.0359
29.04.2019 16:34:00.000,89.448,89.458,89.447,89.457,0.109
29.04.2019 16:35:00.000,89.448,89.488,89.437,89.487,0.0226
29.04.2019 16:36:00.000,89.488,89.578,89.487,89.578,0.0635
29.04.2019 16:37:00.000,89.578,89.578,89.528,89.558,0.0474
29.04.2019 16:38:00.000,89.567,89.588,89.557,89.558,0.1586
29.04.2019 16:39:00.000,89.578,89.578,89.487,89.488,0.0516
29.04.2019 16:40:00.000,89.487,89.538,89.457,89.468,0.0372
29.04.2019 16:41:00.000,89.468,89.548,89.467,89.548,0.0513
29.04.2019 16:42:00.000,89.548,89.548,89.507,89.538,0.0187
29.04.2019 16:43:00.000,89.538,89.538,89.498,89.508,0.08
29.04.2019 16:44:00.000,89.497,89.508,89.477,89.487,0.0322
29.04.2019 16:45:00.000,89.478,89.528,89.477,89.527,0.0067
29.04.2019 16:46:00.000,89.528,89.538,89.498,89.517,0.0679
29.04.2019 16:47:00.000,89.518,89.568,89.517,89.567,0.0365
29.04.2019 16:48:00.000,89.558,89.588,89.557,89.588,0.028
29.04.2019 16:49:00.000,89.598,89.638,89.598,89.607,0.0286
29.04.2019 16:50:00.000,89.608,89.608,89.557,89.558,0.0309
29.04.2019 16:51:00.000,89.557,89.558,89.547,89.548,0.0084
29.04.2019 16:52:00.000,89.547,89.628,89.547,89.628,0.0717
29.04.2019 16:53:00.000,89.628,89.628,89.627,89.628,0.0242
29.04.2019 16:54:00.000,89.648,89.668,89.637,89.668,0.0481
29.04.2019 16:55:00.000,89.677,89.698,89.637,89.647,0.1635
29.04.2019 16:56:00.000,89.647,89.647,89.607,89.618,0.0274
29.04.2019 16:57:00.000,89.607,89.618,89.577,89.578,0.0256
29.04.2019 16:58:00.000,89.577,89.578,89.557,89.557,0.0365
29.04.2019 16:59:00.000,89.577,89.588,89.567,89.568,0.0878
29.04.2019 17:00:00.000,89.567,89.588,89.547,89.588,0.0113
29.04.2019 17:01:00.000,89.588,89.668,89.587,89.668,0.063
29.04.2019 17:02:00.000,89.668,89.748,89.667,89.738,0.0441
29.04.2019 17:03:00.000,89.737,89.748,89.737,89.737,0.0515
29.04.2019 17:04:00.000,89.738,89.738,89.717,89.718,0.0291
29.04.2019 17:05:00.000,89.708,89.708,89.697,89.698,0.0164
29.04.2019 17:06:00.000,89.678,89.678,89.637,89.638,0.0847
29.04.2019 17:07:00.000,89.637,89.648,89.637,89.648,0.0669
29.04.2019 17:08:00.000,89.648,89.648,89.627,89.638,0.0359
29.04.2019 17:09:00.000,89.647,89.648,89.627,89.628,0.0764
29.04.2019 17:10:00.000,89.627,89.677,89.627,89.638,0.0563
29.04.2019 17:11:00.000,89.637,89.648,89.617,89.617,0.0494
29.04.2019 17:12:00.000,89.618,89.628,89.597,89.628,0.02
29.04.2019 17:13:00.000,89.628,89.678,89.628,89.658,0.1212
29.04.2019 17:14:00.000,89.657,89.708,89.657,89.708,0.0991
29.04.2019 17:15:00.000,89.717,89.761,89.708,89.757,0.08
29.04.2019 17:16:00.000,89.758,89.818,89.758,89.778,0.014
29.04.2019 17:17:00.000,89.777,89.788,89.777,89.778,0.0626
29.04.2019 17:18:00.000,89.777,89.778,89.747,89.748,0.0652
29.04.2019 17:19:00.000,89.741,89.741,89.717,89.718,0.008
29.04.2019 17:20:00.000,89.717,89.738,89.717,89.738,0.0177
29.04.2019 17:21:00.000,89.737,89.757,89.737,89.748,0.0494
29.04.2019 17:22:00.000,89.747,89.777,89.747,89.768,0.063
29.04.2019 17:23:00.000,89.767,89.818,89.767,89.818,0.0878
29.04.2019 17:24:00.000,89.818,89.858,89.777,89.828,0.0604
29.04.2019 17:25:00.000,89.818,89.848,89.797,89.797,0.0537
29.04.2019 17:26:00.000,89.797,89.848,89.797,89.827,0.0028
29.04.2019 17:27:00.000,89.828,89.828,89.777,89.777,0.0021
29.04.2019 17:28:00.000,89.778,89.798,89.758,89.758,0.0034
29.04.2019 17:29:00.000,89.757,89.808,89.747,89.758,0.0547
29.04.2019 17:30:00.000,89.757,89.758,89.717,89.728,0.0629
29.04.2019 17:31:00.000,89.728,89.768,89.707,89.757,0.0435
