Gmt time,Open,High,Low,Close,Volume
29.04.2019 17:32:00.000,89.758,89.788,89.738,89.748,0.0738
29.04.2019 17:33:00.000,89.747,89.788,89.728,89.747,0.0409
29.04.2019 17:34:00.000,89.748,89.758,89.727,89.738,0.0873
29.04.2019 17:35:00.000,89.748,89.788,89.737,89.788,0.0237
29.04.2019 17:36:00.000,89.777,89.777,89.737,89.748,0.1313
29.04.2019 17:37:00.000,89.747,89.758,89.708,89.738,0.0843
29.04.2019 17:38:00.000,89.737,89.737,89.707,89.707,0.0088
29.04.2019 17:39:00.000,89.708,89.718,89.707,89.708,0.0876
29.04.2019 17:40:00.000,89.707,89.708,89.647,89.657,0.0769
29.04.2019 17:41:00.000,89.658,89.658,89.617,89.658,0.0481
29.04.2019 17:42:00.000,89.657,89.658,89.587,89.598,0.0652
29.04.2019 17:43:00.000,89.607,89.628,89.568,89.568,0.0209
29.04.2019 17:44:00.000,89.567,89.578,89.547,89.548,0.0263
29.04.2019 17:45:00.000,89.548,89.578,89.548,89.558,0.0662
29.04.2019 17:46:00.000,89.557,89.588,89.557,89.577,0.0459
29.04.2019 17:47:00.000,89.578,89.648,89.577,89.648,0.0667
29.04.2019 17:48:00.000,89.658,89.698,89.658,89.668,0.0312
29.04.2019 17:49:00.000,89.687,89.698,89.667,89.677,0.0309
29.04.2019 17:50:00.000,89.688,89.708,89.677,89.698,0.0347
29.04.2019 17:51:00.000,89.708,89.738,89.688,89.698,0.0551
29.04.2019 17:52:00.000,89.698,89.698,89.667,89.668,0.0309
29.04.2019 17:53:00.000,89.667,89.678,89.607,89.608,0.0465
29.04.2019 17:54:00.000,89.608,89.648,89.608,89.628,0.0298
29.04.2019 17:55:00.000,89.627,89.638,89.627,89.638,0.06
29.04.2019 17:56:00.000,89.638,89.638,89.607,89.627,0.0359
29.04.2019 17:57:00.000,89.628,89.628,89.567,89.567,0.0285
29.04.2019 17:58:00.000,89.578,89.578,89.557,89.578,0.0027
29.04.2019 17:59:00.000,89.577,89.598,89.547,89.577,0.1275
29.04.2019 18:00:00.000,89.588,89.598,89.567,89.598,0.0241
29.04.2019 18:01:00.000,89.607,89.628,89.577,89.628,0.1155
29.04.2019 18:02:00.000,89.628,89.648,89.627,89.638,0.0862
29.04.2019 18:03:00.000,89.647,89.658,89.627,89.648,0.0478
29.04.2019 18:04:00.000,89.638,89.648,89.588,89.598,0.0918
29.04.2019 18:05:00.000,89.588,89.598,89.567,89.577,0.0311
29.04.2019 18:06:00.000,89.578,89.598,89.537,89.598,0.0272
29.04.2019 18:07:00.000,89.608,89.638,89.597,89.637,0.0538
29.04.2019 18:08:00.000,89.638,89.678,89.637,89.668,0.0229
29.04.2019 18:09:00.000,89.667,89.668,89.647,89.668,0.0215
29.04.2019 18:10:00.000,89.667,89.668,89.627,89.648,0.0761
29.04.2019 18:11:00.000,89.648,89.648,89.577,89.588,0.0655
29.04.2019 18:12:00.000,89.587,89.628,89.587,89.588,0.0684
29.04.2019 18:13:00.000,89.588,89.608,89.587,89.608,0.0349
29.04.2019 18:14:00.000,89.608,89.618,89.537,89.538,0.0906
29.04.2019 18:15:00.000,89.538,89.568,89.538,89.567,0.0087
29.04.2019 18:16:00.000,89.568,89.577,89.548,89.567,0.0351
29.04.2019 18:17:00.000,89.568,89.578,89.568,89.577,0.0314
29.04.2019 18:18:00.000,89.578,89.578,89.538,89.548,0.0314
29.04.2019 18:19:00.000,89.558,89.598,89.548,89.598,0.0214
29.04.2019 18:20:00.000,89.597,89.628,89.597,89.618,0.0577
29.04.2019 18:21:00.000,89.617,89.628,89.597,89.597,0.0731
29.04.2019 18:22:00.000,89.598,89.608,89.577,89.578,0.054
29.04.2019 18:23:00.000,89.588,89.588,89.567,89.568,0.0631
29.04.2019 18:24:00.000,89.567,89.628,89.567,89.628,0.0316
29.04.2019 18:25:00.000,89.628,89.628,89.577,89.598,0.0434
29.04.2019 18:26:00.000,89.598,89.598,89.577,89.578,0.0027
29.04.2019 18:27:00.000,89.577,89.578,89.537,89.538,0.0664
29.04.2019 18:28:00.000,89.537,89.568,89.537,89.567,0.0305
29.04.2019 18:29:00.000,89.577,89.598,89.557,89.557,0.0876
29.04.2019 18:30:00.000,89.557,89.558,89.527,89.528,0.0512
29.04.2019 18:31:00.000,89.537,89.568,89.537,89.548,0.0823
29.04.2019 18:32:00.000,89.557,89.598,89.537,89.598,0.0678
29.04.2019 18:33:00.000,89.598,89.618,89.597,89.608,0.0534
29.04.2019 18:34:00.000,89.618,89.618,89.577,89.578,0.1071
29.04.2019 18:35:00.000,89.577,89.578,89.547,89.557,0.0764
29.04.2019 18:36:00.000,89.558,89.578,89.547,89.558,0.0782
29.04.2019 18:37:00.000,89.557,89.558,89.537,89.548,0.0914
29.04.2019 18:38:00.000,89.547,89.558,89.528,89.528,0.0398
29.04.2019 18:39:00.000,89.528,89.558,89.518,89.518,0.1135
29.04.2019 18:40:00.000,89.508,89.508,89.467,89.508,0.0403
29.04.2019 18:41:00.000,89.508,89.568,89.497,89.568,0.1095
29.04.2019 18:42:00.000,89.578,89.598,89.577,89.578,0.0971
29.04.2019 18:43:00.000,89.577,89.598,89.577,89.587,0.039
29.04.2019 18:44:00.000,89.588,89.608,89.537,89.537,0.041
29.04.2019 18:45:00.000,89.538,89.538,89.527,89.527,0.0013
29.04.2019 18:46:00.000,89.528,89.588,89.527,89.578,0.0786
29.04.2019 18:47:00.000,89.577,89.608,89.558,89.578,0.0836
29.04.2019 18:48:00.000,89.588,89.588,89.577,89.588,0.0929
29.04.2019 18:49:00.000,89.588,89.608,89.547,89.568,0.1446
29.04.2019 18:50:00.000,89.567,89.588,89.507,89.537,0.1377
29.04.2019 18:51:00.000,89.528,89.548,89.517,89.528,0.0508
29.04.2019 18:52:00.000,89.527,89.578,89.527,89.578,0.0355
29.04.2019 18:53:00.000,89.577,89.668,89.577,89.638,0.0645
29.04.2019 18:54:00.000,89.637,89.638,89.608,89.617,0.0185
29.04.2019 18:55:00.000,89.628,89.628,89.577,89.578,0.0526
29.04.2019 18:56:00.000,89.578,89.618,89.567,89.568,0.0236
29.04.2019 18:57:00.000,89.618,89.618,89.577,89.578,0.0781
29.04.2019 18:58:00.000,89.577,89.608,89.567,89.598,0.0418
29.04.2019 18:59:00.000,89.618,89.618,89.557,89.577,0.0147
29.04.2019 19:00:00.000,89.568,89.598,89.568,89.578,0.0502
29.04.2019 19:01:00.000,89.577,89.618,89.568,89.608,0.1129
29.04.2019 19:02:00.000,89.598,89.608,89.587,89.608,0.0248
29.04.2019 19:03:00.000,89.618,89.618,89.578,89.588,0.0152
29.04.2019 19:04:00.000,89.597,89.628,89.578,89.578,0.1144
29.04.2019 19:05:00.000,89.578,89.608,89.577,89.598,0.0031
29.04.2019 19:06:00.000,89.597,89.598,89.557,89.568,0.0556
29.04.2019 19:07:00.000,89.577,89.578,89.557,89.568,0.04
29.04.2019 19:08:00.000,89.567,89.608,89.557,89.608,0.0548
29.04.2019 19:09:00.000,89.608,89.618,89.597,89.608,0.0817
29.04.2019 19:10:00.000,89.607,89.628,89.607,89.618,0.0412
29.04.2019 19:11:00.000,89.617,89.648,89.608,89.638,0.0148
29.04.2019 19:12:00.000,89.657,89.768,89.657,89.747,0.0602
29.04.2019 19:13:00.000,89.748,89.748,89.717,89.718,0.0625
29.04.2019 19:14:00.000,89.717,89.768,89.717,89.768,0.0283
29.04.2019 19:15:00.000,89.767,89.827,89.757,89.827,0.0369
29.04.2019 19:16:00.000,89.828,89.828,89.747,89.778,0.0664
29.04.2019 19:17:00.000,89.778,89.788,89.717,89.717,0.083
29.04.2019 19:18:00.000,89.718,89.768,89.717,89.767,0.1105
29.04.2019 19:19:00.000,89.757,89.798,89.747,89.787,0.1154
29.04.2019 19:20:00.000,89.788,89.858,89.787,89.787,0.0976
29.04.2019 19:21:00.000,89.787,89.798,89.768,89.778,0.0494
29.04.2019 19:22:00.000,89.768,89.768,89.727,89.728,0.0283
29.04.2019 19:23:00.000,89.727,89.738,89.678,89.688,0.0997
29.04.2019 19:24:00.000,89.687,89.688,89.608,89.618,0.0773
29.04.2019 19:25:00.000,89.627,89.628,89.578,89.588,0.0641
29.04.2019 19:26:00.000,89.607,89.618,89.597,89.607,0.1037
29.04.2019 19:27:00.000,89.608,89.658,89.607,89.618,0.0328
29.04.2019 19:28:00.000,89.617,89.648,89.617,89.647,0.0252
29.04.2019 19:29:00.000,89.648,89.678,89.647,89.678,0.0059
29.04.2019 19:30:00.000,89.677,89.678,89.627,89.677,0.1207
29.04.2019 19:31:00.000,89.678,89.708,89.677,89.698,0.0914
29.04.2019 19:32:00.000,89.697,89.698,89.628,89.638,0.2011
29.04.2019 19:33:00.000,89.637,89.648,89.628,89.647,0.0709
29.04.2019 19:34:00.000,89.648,89.648,89.597,89.618,0.065
29.04.2019 19:35:00.000,89.628,89.638,89.617,89.627,0.0843
29.04.2019 19:36:00.000,89.628,89.668,89.618,89.628,0.1024
29.04.2019 19:37:00.000,89.617,89.658,89.617,89.648,0.0794
29.04.2019 19:38:00.000,89.647,89.678,89.647,89.648,0.0533
29.04.2019 19:39:00.000,89.647,89.678,89.647,89.648,0.0954
29.04.2019 19:40:00.000,89.647,89.658,89.637,89.658,0.0614
29.04.2019 19:41:00.000,89.667,89.678,89.618,89.627,0.0609
29.04.2019 19:42:00.000,89.627,89.658,89.618,89.648,0.119
29.04.2019 19:43:00.000,89.648,89.648,89.617,89.628,0.0828
29.04.2019 19:44:00.000,89.627,89.658,89.627,89.628,0.0683
29.04.2019 19:45:00.000,89.627,89.648,89.547,89.608,0.168
29.04.2019 19:46:00.000,89.608,89.608,89.557,89.588,0.076
29.04.2019 19:47:00.000,89.578,89.598,89.547,89.567,0.0602
29.04.2019 19:48:00.000,89.568,89.618,89.567,89.598,0.0687
29.04.2019 19:49:00.000,89.597,89.608,89.578,89.598,0.0943
29.04.2019 19:50:00.000,89.597,89.608,89.587,89.587,0.065
29.04.2019 19:51:00.000,89.587,89.588,89.527,89.538,0.141
29.04.2019 19:52:00.000,89.537,89.568,89.537,89.568,0.1599
29.04.2019 19:53:00.000,89.567,89.588,89.517,89.547,0.0748
29.04.2019 19:54:00.000,89.548,89.588,89.417,89.418,0.114
29.04.2019 19:55:00.000,89.427,89.548,89.427,89.538,0.2374
29.04.2019 19:56:00.000,89.537,89.568,89.488,89.488,0.168
29.04.2019 19:57:00.000,89.487,89.558,89.477,89.558,0.168
29.04.2019 19:58:00.000,89.558,89.558,89.537,89.538,0.1236
29.04.2019 19:59:00.000,89.537,89.608,89.507,89.587,0.9766
30.04.2019 13:30:00.000,89.717,90.095,89.688,89.898,0.0334
30.04.2019 13:31:00.000,89.947,90.017,89.907,89.908,0.0573
30.04.2019 13:32:00.000,89.918,90.308,89.908,90.307,0.057
30.04.2019 13:33:00.000,90.307,90.307,90.188,90.197,0.0879
30.04.2019 13:34:00.000,90.198,90.488,90.198,90.427,0.1299
30.04.2019 13:35:00.000,90.457,90.478,90.337,90.407,0.1378
30.04.2019 13:36:00.000,90.417,90.497,90.367,90.378,0.0409
30.04.2019 13:37:00.000,90.378,90.498,90.258,90.418,0.1369
30.04.2019 13:38:00.000,90.438,90.578,90.438,90.457,0.0499
30.04.2019 13:39:00.000,90.457,90.457,90.297,90.297,0.1037
30.04.2019 13:40:00.000,90.298,90.318,90.188,90.228,0.0636
30.04.2019 13:41:00.000,90.227,90.228,90.107,90.108,0.0922
30.04.2019 13:42:00.000,90.088,90.158,90.078,90.148,0.0308
30.04.2019 13:43:00.000,90.147,90.348,90.147,90.208,0.0854
30.04.2019 13:44:00.000,90.207,90.328,90.207,90.268,0.0478
30.04.2019 13:45:00.000,90.305,90.308,90.127,90.138,0.0258
30.04.2019 13:46:00.000,90.138,90.217,90.087,90.108,0.0237
30.04.2019 13:47:00.000,90.108,90.167,90.048,90.107,0.0444
30.04.2019 13:48:00.000,90.107,90.268,90.088,90.268,0.0538
30.04.2019 13:49:00.000,90.267,90.418,90.267,90.388,0.1844
30.04.2019 13:50:00.000,90.388,90.668,90.388,90.668,0.1289
30.04.2019 13:51:00.000,90.668,90.678,90.557,90.557,0.129
30.04.2019 13:52:00.000,90.557,90.608,90.478,90.608,0.1852
30.04.2019 13:53:00.000,90.648,90.788,90.627,90.768,0.1295
30.04.2019 13:54:00.000,90.777,90.808,90.637,90.637,0.0713
30.04.2019 13:55:00.000,90.637,90.658,90.547,90.557,0.0623
30.04.2019 13:56:00.000,90.557,90.638,90.557,90.608,0.0306
30.04.2019 13:57:00.000,90.608,90.608,90.338,90.338,0.1325
30.04.2019 13:58:00.000,90.337,90.408,90.257,90.317,0.0911
30.04.2019 13:59:00.000,90.318,90.368,90.217,90.278,0.0803
30.04.2019 14:00:00.000,90.287,90.328,90.167,90.238,0.1438
30.04.2019 14:01:00.000,90.247,90.258,90.107,90.108,0.0765
30.04.2019 14:02:00.000,90.128,90.177,90.058,90.068,0.0128
30.04.2019 14:03:00.000,90.078,90.188,90.017,90.188,0.0634
30.04.2019 14:04:00.000,90.188,90.228,90.097,90.108,0.0423
30.04.2019 14:05:00.000,90.118,90.138,90.077,90.118,0.0438
30.04.2019 14:06:00.000,90.117,90.128,90.017,90.027,0.0711
30.04.2019 14:07:00.000,90.018,90.088,89.997,89.997,0.0969
30.04.2019 14:08:00.000,89.987,89.988,89.887,89.938,0.136
30.04.2019 14:09:00.000,89.938,90.018,89.887,89.918,0.0467
30.04.2019 14:10:00.000,89.918,89.988,89.888,89.988,0.0096
30.04.2019 14:11:00.000,89.988,90.025,89.957,89.968,0.0718
30.04.2019 14:12:00.000,89.978,89.988,89.918,89.918,0.0585
30.04.2019 14:13:00.000,89.918,89.918,89.897,89.898,0.003
30.04.2019 14:14:00.000,89.898,89.928,89.818,89.908,0.0622
30.04.2019 14:15:00.000,89.897,89.928,89.808,89.828,0.0476
30.04.2019 14:16:00.000,89.827,89.868,89.818,89.818,0.0769
30.04.2019 14:17:00.000,89.827,89.888,89.767,89.888,0.0601
30.04.2019 14:18:00.000,89.898,89.898,89.767,89.807,0.1632
30.04.2019 14:19:00.000,89.808,89.878,89.807,89.878,0.0976
30.04.2019 14:20:00.000,89.898,89.928,89.878,89.928,0.0105
30.04.2019 14:21:00.000,89.937,89.967,89.817,89.907,0.032
30.04.2019 14:22:00.000,89.917,90.078,89.917,90.077,0.1152
30.04.2019 14:23:00.000,90.078,90.108,89.937,89.947,0.1351
30.04.2019 14:24:00.000,89.958,90.057,89.957,90.057,0.0432
30.04.2019 14:25:00.000,90.058,90.177,90.058,90.158,0.0824
30.04.2019 14:26:00.000,90.168,90.268,90.168,90.268,0.0479
30.04.2019 14:27:00.000,90.277,90.317,90.267,90.268,0.056
30.04.2019 14:28:00.000,90.268,90.357,90.268,90.357,0.0104
30.04.2019 14:29:00.000,90.357,90.387,90.338,90.378,0.0318
30.04.2019 14:30:00.000,90.378,90.447,90.278,90.447,0.1086
30.04.2019 14:31:00.000,90.448,90.518,90.438,90.518,0.1402
30.04.2019 14:32:00.000,90.528,90.578,90.527,90.538,0.094
30.04.2019 14:33:00.000,90.588,90.688,90.587,90.688,0.1581
30.04.2019 14:34:00.000,90.687,90.738,90.567,90.627,0.1864
30.04.2019 14:35:00.000,90.628,90.668,90.587,90.588,0.1448
30.04.2019 14:36:00.000,90.588,90.618,90.447,90.507,0.087
30.04.2019 14:37:00.000,90.508,90.598,90.507,90.598,0.0905
30.04.2019 14:38:00.000,90.598,90.638,90.587,90.597,0.0731
30.04.2019 14:39:00.000,90.597,90.597,90.517,90.518,0.0852
30.04.2019 14:40:00.000,90.518,90.568,90.478,90.548,0.0896
30.04.2019 14:41:00.000,90.558,90.558,90.508,90.548,0.0464
30.04.2019 14:42:00.000,90.548,90.588,90.508,90.527,0.0582
30.04.2019 14:43:00.000,90.527,90.527,90.418,90.438,0.11
30.04.2019 14:44:00.000,90.438,90.438,90.368,90.388,0.0328
30.04.2019 14:45:00.000,90.398,90.457,90.398,90.448,0.0251
30.04.2019 14:46:00.000,90.448,90.458,90.408,90.408,0.0379
30.04.2019 14:47:00.000,90.387,90.408,90.347,90.377,0.0695
30.04.2019 14:48:00.000,90.378,90.378,90.307,90.327,0.0661
30.04.2019 14:49:00.000,90.328,90.357,90.267,90.268,0.125
30.04.2019 14:50:00.000,90.268,90.278,90.207,90.208,0.0113
30.04.2019 14:51:00.000,90.207,90.258,90.147,90.158,0.0813
30.04.2019 14:52:00.000,90.157,90.188,90.157,90.177,0.0443
30.04.2019 14:53:00.000,90.177,90.267,90.177,90.228,0.0163
30.04.2019 14:54:00.000,90.227,90.227,90.108,90.158,0.1247
30.04.2019 14:55:00.000,90.167,90.228,90.158,90.197,0.1281
30.04.2019 14:56:00.000,90.198,90.198,90.108,90.108,0.0489
30.04.2019 14:57:00.000,90.128,90.178,90.088,90.088,0.0479
30.04.2019 14:58:00.000,90.107,90.158,90.107,90.157,0.069
30.04.2019 14:59:00.000,90.158,90.258,90.157,90.258,0.0308
30.04.2019 15:00:00.000,90.247,90.247,90.187,90.188,0.0773
30.04.2019 15:01:00.000,90.188,90.238,90.188,90.208,0.173
30.04.2019 15:02:00.000,90.218,90.307,90.208,90.298,0.1399
30.04.2019 15:03:00.000,90.298,90.298,90.048,90.048,0.0985
30.04.2019 15:04:00.000,90.048,90.098,90.028,90.067,0.2069
30.04.2019 15:05:00.000,90.067,90.118,90.007,90.058,0.2259
30.04.2019 15:06:00.000,90.058,90.078,90.037,90.078,0.1577
30.04.2019 15:07:00.000,90.077,90.078,90.017,90.078,0.174
30.04.2019 15:08:00.000,90.077,90.098,89.988,90.018,0.1087
30.04.2019 15:09:00.000,90.017,90.048,89.997,90.048,0.2272
30.04.2019 15:10:00.000,90.047,90.058,89.977,90.058,0.207
30.04.2019 15:11:00.000,90.068,90.138,90.058,90.128,0.0876
30.04.2019 15:12:00.000,90.127,90.168,90.097,90.098,0.0876
30.04.2019 15:13:00.000,90.108,90.118,90.077,90.078,0.0448
30.04.2019 15:14:00.000,90.088,90.188,90.078,90.158,0.065
30.04.2019 15:15:00.000,90.168,90.178,90.138,90.168,0.0812
30.04.2019 15:16:00.000,90.168,90.168,90.137,90.138,0.0777
30.04.2019 15:17:00.000,90.138,90.208,90.138,90.208,0.0101
30.04.2019 15:18:00.000,90.207,90.238,90.108,90.157,0.0963
30.04.2019 15:19:00.000,90.168,90.278,90.167,90.247,0.1525
30.04.2019 15:20:00.000,90.248,90.368,90.248,90.367,0.0789
30.04.2019 15:21:00.000,90.378,90.398,90.347,90.368,0.1572
30.04.2019 15:22:00.000,90.377,90.518,90.377,90.518,0.1039
30.04.2019 15:23:00.000,90.527,90.608,90.527,90.597,0.1018
30.04.2019 15:24:00.000,90.598,90.678,90.597,90.638,0.1709
30.04.2019 15:25:00.000,90.648,90.718,90.638,90.708,0.1074
30.04.2019 15:26:00.000,90.718,90.758,90.707,90.717,0.0882
30.04.2019 15:27:00.000,90.718,90.788,90.718,90.777,0.1924
30.04.2019 15:28:00.000,90.778,90.868,90.777,90.857,0.1734
30.04.2019 15:29:00.000,90.858,90.858,90.778,90.828,0.0722
30.04.2019 15:30:00.000,90.838,90.958,90.828,90.948,0.1015
30.04.2019 15:31:00.000,90.947,91.018,90.938,91.007,0.2223
30.04.2019 15:32:00.000,91.008,91.018,90.908,90.908,0.0866
30.04.2019 15:33:00.000,90.888,90.898,90.858,90.898,0.0624
30.04.2019 15:34:00.000,90.907,90.968,90.837,90.838,0.2138
30.04.2019 15:35:00.000,90.837,90.837,90.768,90.768,0.0383
30.04.2019 15:36:00.000,90.767,90.788,90.758,90.768,0.04
30.04.2019 15:37:00.000,90.768,90.818,90.717,90.718,0.0977
30.04.2019 15:38:00.000,90.718,90.838,90.718,90.838,0.0377
30.04.2019 15:39:00.000,90.837,90.848,90.747,90.797,0.0502
30.04.2019 15:40:00.000,90.788,90.788,90.698,90.738,0.0604
30.04.2019 15:41:00.000,90.737,90.768,90.727,90.728,0.0601
30.04.2019 15:42:00.000,90.728,90.758,90.708,90.718,0.0661
30.04.2019 15:43:00.000,90.727,90.788,90.727,90.778,0.0544
30.04.2019 15:44:00.000,90.778,90.878,90.778,90.878,0.0979
30.04.2019 15:45:00.000,90.878,90.928,90.867,90.877,0.0654
30.04.2019 15:46:00.000,90.878,90.878,90.808,90.808,0.0648
30.04.2019 15:47:00.000,90.808,90.808,90.737,90.748,0.0344
30.04.2019 15:48:00.000,90.757,90.858,90.748,90.858,0.0508
30.04.2019 15:49:00.000,90.857,90.918,90.848,90.918,0.1423
30.04.2019 15:50:00.000,90.928,91.008,90.928,90.997,0.1211
30.04.2019 15:51:00.000,90.997,91.068,90.997,91.068,0.1288
30.04.2019 15:52:00.000,91.067,91.068,91.038,91.068,0.0015
30.04.2019 15:53:00.000,91.078,91.078,91.077,91.078,0.0003
30.04.2019 15:54:00.000,91.077,91.127,91.057,91.127,0.0679
30.04.2019 15:55:00.000,91.128,91.158,91.127,91.148,0.1604
30.04.2019 15:56:00.000,91.137,91.148,91.107,91.108,0.0422
30.04.2019 15:57:00.000,91.107,91.168,91.107,91.168,0.0807
30.04.2019 15:58:00.000,91.188,91.278,91.168,91.277,0.1341
30.04.2019 15:59:00.000,91.288,91.348,91.238,91.258,0.2388
30.04.2019 16:00:00.000,91.258,91.268,91.217,91.268,0.1471
30.04.2019 16:01:00.000,91.267,91.268,91.207,91.208,0.1068
30.04.2019 16:02:00.000,91.198,91.208,91.187,91.198,0.0264
30.04.2019 16:03:00.000,91.197,91.198,91.148,91.158,0.0712
30.04.2019 16:04:00.000,91.157,91.158,91.127,91.127,0.0329
30.04.2019 16:05:00.000,91.127,91.128,91.067,91.118,0.0119
30.04.2019 16:06:00.000,91.117,91.117,91.008,91.018,0.0271
30.04.2019 16:07:00.000,91.018,91.018,90.948,90.948,0.0449
30.04.2019 16:08:00.000,90.958,90.988,90.958,90.968,0.0391
30.04.2019 16:09:00.000,90.967,90.968,90.937,90.937,0.0298
30.04.2019 16:10:00.000,90.948,90.978,90.947,90.958,0.1026
30.04.2019 16:11:00.000,90.958,91.108,90.957,91.077,0.1222
30.04.2019 16:12:00.000,91.077,91.077,91.028,91.038,0.0032
30.04.2019 16:13:00.000,91.038,91.058,91.037,91.058,0.0233
30.04.2019 16:14:00.000,91.078,91.128,91.068,91.078,0.0803
30.04.2019 16:15:00.000,91.088,91.098,91.087,91.098,0.019
30.04.2019 16:16:00.000,91.087,91.108,91.068,91.108,0.0626
30.04.2019 16:17:00.000,91.118,91.187,91.118,91.187,0.0187
30.04.2019 16:18:00.000,91.188,91.188,91.137,91.138,0.0338
30.04.2019 16:19:00.000,91.138,91.138,91.107,91.138,0.0737
30.04.2019 16:20:00.000,91.138,91.138,91.077,91.077,0.1094
30.04.2019 16:21:00.000,91.077,91.108,91.077,91.098,0.1752
30.04.2019 16:22:00.000,91.068,91.068,91.017,91.018,0.0123
30.04.2019 16:23:00.000,91.017,91.048,91.017,91.048,0.0495
30.04.2019 16:24:00.000,91.047,91.057,91.027,91.038,0.0425
30.04.2019 16:25:00.000,91.047,91.057,90.987,90.988,0.0097
30.04.2019 16:26:00.000,90.998,91.018,90.997,91.017,0.0382
30.04.2019 16:27:00.000,91.017,91.017,90.937,90.938,0.0323
30.04.2019 16:28:00.000,90.937,90.948,90.928,90.937,0.0489
30.04.2019 16:29:00.000,90.928,90.978,90.928,90.968,0.0088
30.04.2019 16:30:00.000,90.988,90.998,90.967,90.968,0.0846
30.04.2019 16:31:00.000,90.968,90.968,90.907,90.938,0.0355
30.04.2019 16:32:00.000,90.948,90.948,90.888,90.888,0.0501
30.04.2019 16:33:00.000,90.897,90.918,90.877,90.897,0.1171
30.04.2019 16:34:00.000,90.898,90.908,90.828,90.828,0.041
30.04.2019 16:35:00.000,90.827,90.828,90.787,90.787,0.0094
30.04.2019 16:36:00.000,90.788,90.788,90.707,90.707,0.0484
30.04.2019 16:37:00.000,90.718,90.728,90.717,90.718,0.0032
30.04.2019 16:38:00.000,90.717,90.738,90.708,90.708,0.0376
30.04.2019 16:39:00.000,90.707,90.708,90.678,90.678,0.0106
30.04.2019 16:40:00.000,90.678,90.678,90.667,90.668,0.0005
30.04.2019 16:41:00.000,90.668,90.768,90.668,90.767,0.0333
30.04.2019 16:42:00.000,90.768,90.768,90.688,90.698,0.042
30.04.2019 16:43:00.000,90.707,90.708,90.697,90.697,0.0156
30.04.2019 16:44:00.000,90.688,90.698,90.677,90.688,0.0465
30.04.2019 16:45:00.000,90.698,90.718,90.648,90.648,0.0355
30.04.2019 16:46:00.000,90.647,90.697,90.647,90.697,0.0587
30.04.2019 16:47:00.000,90.697,90.697,90.618,90.618,0.0754
30.04.2019 16:48:00.000,90.638,90.638,90.617,90.628,0.0526
30.04.2019 16:49:00.000,90.618,90.628,90.598,90.598,0.0077
30.04.2019 16:50:00.000,90.597,90.638,90.587,90.617,0.0365
30.04.2019 16:51:00.000,90.618,90.618,90.558,90.558,0.0188
30.04.2019 16:52:00.000,90.567,90.578,90.527,90.548,0.0692
30.04.2019 16:53:00.000,90.548,90.578,90.547,90.567,0.087
30.04.2019 16:54:00.000,90.568,90.598,90.557,90.558,0.0453
30.04.2019 16:55:00.000,90.557,90.578,90.547,90.568,0.0391
30.04.2019 16:56:00.000,90.567,90.567,90.527,90.538,0.0607
30.04.2019 16:57:00.000,90.547,90.608,90.547,90.608,0.0901
30.04.2019 16:58:00.000,90.618,90.638,90.588,90.638,0.0865
30.04.2019 16:59:00.000,90.658,90.678,90.637,90.677,0.077
30.04.2019 17:00:00.000,90.678,90.778,90.677,90.748,0.1311
30.04.2019 17:01:00.000,90.757,90.848,90.748,90.797,0.041
30.04.2019 17:02:00.000,90.798,90.798,90.738,90.738,0.0909
30.04.2019 17:03:00.000,90.738,90.738,90.677,90.687,0.066
30.04.2019 17:04:00.000,90.688,90.688,90.637,90.638,0.0616
30.04.2019 17:05:00.000,90.637,90.668,90.617,90.628,0.0413
30.04.2019 17:06:00.000,90.618,90.698,90.617,90.688,0.0523
