Gmt time,Open,High,Low,Close,Volume
30.04.2019 17:07:00.000,90.687,90.688,90.657,90.668,0.0589
30.04.2019 17:08:00.000,90.677,90.748,90.668,90.748,0.0272
30.04.2019 17:09:00.000,90.747,90.747,90.717,90.717,0.0368
30.04.2019 17:10:00.000,90.718,90.757,90.718,90.748,0.0101
30.04.2019 17:11:00.000,90.757,90.777,90.747,90.757,0.04
30.04.2019 17:12:00.000,90.757,90.757,90.687,90.697,0.0803
30.04.2019 17:13:00.000,90.708,90.728,90.697,90.718,0.0463
30.04.2019 17:14:00.000,90.717,90.717,90.647,90.648,0.0113
30.04.2019 17:15:00.000,90.657,90.688,90.648,90.678,0.0841
30.04.2019 17:16:00.000,90.678,90.678,90.657,90.677,0.0686
30.04.2019 17:17:00.000,90.687,90.748,90.687,90.738,0.0059
30.04.2019 17:18:00.000,90.727,90.727,90.647,90.647,0.0551
30.04.2019 17:19:00.000,90.648,90.648,90.607,90.638,0.0473
30.04.2019 17:20:00.000,90.637,90.678,90.637,90.667,0.0118
30.04.2019 17:21:00.000,90.668,90.698,90.667,90.698,0.0442
30.04.2019 17:22:00.000,90.697,90.708,90.657,90.658,0.0539
30.04.2019 17:23:00.000,90.658,90.658,90.597,90.598,0.0423
30.04.2019 17:24:00.000,90.607,90.608,90.577,90.597,0.0272
30.04.2019 17:25:00.000,90.588,90.588,90.567,90.577,0.0015
30.04.2019 17:26:00.000,90.578,90.578,90.568,90.568,0.0114
30.04.2019 17:27:00.000,90.568,90.598,90.528,90.528,0.0693
30.04.2019 17:28:00.000,90.527,90.527,90.467,90.497,0.0749
30.04.2019 17:29:00.000,90.507,90.558,90.498,90.548,0.0449
30.04.2019 17:30:00.000,90.538,90.568,90.477,90.478,0.0803
30.04.2019 17:31:00.000,90.467,90.488,90.457,90.467,0.0393
30.04.2019 17:32:00.000,90.468,90.468,90.448,90.448,0.0312
30.04.2019 17:33:00.000,90.458,90.538,90.457,90.538,0.2033
30.04.2019 17:34:00.000,90.547,90.547,90.527,90.537,0.0644
30.04.2019 17:35:00.000,90.538,90.548,90.527,90.528,0.0231
30.04.2019 17:36:00.000,90.527,90.528,90.507,90.508,0.09
30.04.2019 17:37:00.000,90.538,90.548,90.537,90.538,0.0868
30.04.2019 17:38:00.000,90.537,90.538,90.488,90.498,0.068
30.04.2019 17:39:00.000,90.498,90.518,90.467,90.468,0.0802
30.04.2019 17:40:00.000,90.467,90.467,90.407,90.408,0.0682
30.04.2019 17:41:00.000,90.408,90.418,90.387,90.388,0.0096
30.04.2019 17:42:00.000,90.387,90.478,90.378,90.478,0.0841
30.04.2019 17:43:00.000,90.488,90.528,90.477,90.478,0.0905
30.04.2019 17:44:00.000,90.478,90.518,90.477,90.518,0.114
30.04.2019 17:45:00.000,90.528,90.548,90.497,90.498,0.0918
30.04.2019 17:46:00.000,90.488,90.547,90.487,90.538,0.0103
30.04.2019 17:47:00.000,90.537,90.598,90.537,90.598,0.0509
30.04.2019 17:48:00.000,90.598,90.598,90.578,90.598,0.0175
30.04.2019 17:49:00.000,90.598,90.648,90.568,90.628,0.1751
30.04.2019 17:50:00.000,90.627,90.648,90.588,90.588,0.1334
30.04.2019 17:51:00.000,90.598,90.678,90.598,90.678,0.0496
30.04.2019 17:52:00.000,90.687,90.698,90.667,90.678,0.0663
30.04.2019 17:53:00.000,90.677,90.708,90.657,90.708,0.0246
30.04.2019 17:54:00.000,90.698,90.698,90.648,90.658,0.0827
30.04.2019 17:55:00.000,90.648,90.718,90.627,90.718,0.0619
30.04.2019 17:56:00.000,90.718,90.788,90.717,90.767,0.0377
30.04.2019 17:57:00.000,90.758,90.758,90.737,90.748,0.0485
30.04.2019 17:58:00.000,90.748,90.748,90.737,90.738,0.1821
30.04.2019 17:59:00.000,90.748,90.768,90.738,90.768,0.0522
30.04.2019 18:00:00.000,90.757,90.778,90.757,90.778,0.0486
30.04.2019 18:01:00.000,90.778,90.778,90.667,90.667,0.176
30.04.2019 18:02:00.000,90.668,90.668,90.608,90.627,0.0552
30.04.2019 18:03:00.000,90.638,90.678,90.638,90.657,0.0575
30.04.2019 18:04:00.000,90.658,90.678,90.657,90.678,0.0914
30.04.2019 18:05:00.000,90.687,90.718,90.677,90.708,0.053
30.04.2019 18:06:00.000,90.717,90.728,90.587,90.588,0.1153
30.04.2019 18:07:00.000,90.587,90.608,90.577,90.608,0.0396
30.04.2019 18:08:00.000,90.608,90.608,90.607,90.608,0.0101
30.04.2019 18:09:00.000,90.608,90.608,90.577,90.587,0.0523
30.04.2019 18:10:00.000,90.588,90.588,90.527,90.528,0.0494
30.04.2019 18:11:00.000,90.527,90.558,90.527,90.538,0.1104
30.04.2019 18:12:00.000,90.528,90.558,90.527,90.557,0.0491
30.04.2019 18:13:00.000,90.558,90.558,90.507,90.508,0.0114
30.04.2019 18:14:00.000,90.507,90.528,90.507,90.508,0.0427
30.04.2019 18:15:00.000,90.508,90.578,90.508,90.567,0.0497
30.04.2019 18:16:00.000,90.567,90.608,90.567,90.608,0.0538
30.04.2019 18:17:00.000,90.607,90.608,90.607,90.608,0.0022
30.04.2019 18:18:00.000,90.598,90.598,90.567,90.577,0.0397
30.04.2019 18:19:00.000,90.587,90.658,90.587,90.648,0.0309
30.04.2019 18:20:00.000,90.648,90.648,90.628,90.648,0.0235
30.04.2019 18:21:00.000,90.667,90.727,90.667,90.727,0.0778
30.04.2019 18:22:00.000,90.727,90.727,90.687,90.698,0.0347
30.04.2019 18:23:00.000,90.697,90.717,90.697,90.717,0.0415
30.04.2019 18:24:00.000,90.718,90.718,90.708,90.718,0.0445
30.04.2019 18:25:00.000,90.718,90.718,90.647,90.647,0.0184
30.04.2019 18:26:00.000,90.648,90.678,90.647,90.678,0.0012
30.04.2019 18:27:00.000,90.677,90.687,90.647,90.658,0.0173
30.04.2019 18:28:00.000,90.648,90.718,90.647,90.708,0.0245
30.04.2019 18:29:00.000,90.708,90.718,90.697,90.707,0.0504
30.04.2019 18:30:00.000,90.708,90.708,90.698,90.708,0.009
30.04.2019 18:31:00.000,90.698,90.698,90.628,90.628,0.0875
30.04.2019 18:32:00.000,90.627,90.638,90.617,90.638,0.0144
30.04.2019 18:33:00.000,90.628,90.638,90.607,90.608,0.0523
30.04.2019 18:34:00.000,90.607,90.618,90.607,90.608,0.0334
30.04.2019 18:35:00.000,90.608,90.608,90.577,90.578,0.0493
30.04.2019 18:36:00.000,90.568,90.598,90.567,90.598,0.0348
30.04.2019 18:37:00.000,90.597,90.628,90.597,90.618,0.0274
30.04.2019 18:38:00.000,90.617,90.648,90.617,90.648,0.0484
30.04.2019 18:39:00.000,90.657,90.748,90.657,90.718,0.0566
30.04.2019 18:40:00.000,90.718,90.728,90.718,90.728,0.0291
30.04.2019 18:41:00.000,90.737,90.738,90.668,90.688,0.0227
30.04.2019 18:42:00.000,90.698,90.698,90.657,90.687,0.1323
30.04.2019 18:43:00.000,90.698,90.708,90.658,90.668,0.0508
30.04.2019 18:44:00.000,90.667,90.678,90.667,90.677,0.071
30.04.2019 18:45:00.000,90.678,90.688,90.678,90.688,0.0716
30.04.2019 18:46:00.000,90.688,90.688,90.677,90.678,0.0711
30.04.2019 18:47:00.000,90.687,90.737,90.678,90.727,0.0922
30.04.2019 18:48:00.000,90.718,90.738,90.718,90.738,0.0582
30.04.2019 18:49:00.000,90.748,90.748,90.697,90.727,0.0516
30.04.2019 18:50:00.000,90.728,90.738,90.707,90.728,0.082
30.04.2019 18:51:00.000,90.728,90.728,90.667,90.668,0.071
30.04.2019 18:52:00.000,90.677,90.698,90.667,90.688,0.0427
30.04.2019 18:53:00.000,90.688,90.688,90.667,90.668,0.0608
30.04.2019 18:54:00.000,90.668,90.678,90.587,90.588,0.0326
30.04.2019 18:55:00.000,90.587,90.617,90.577,90.608,0.0652
30.04.2019 18:56:00.000,90.608,90.628,90.578,90.618,0.1078
30.04.2019 18:57:00.000,90.598,90.618,90.588,90.598,0.059
30.04.2019 18:58:00.000,90.597,90.597,90.557,90.567,0.0354
30.04.2019 18:59:00.000,90.568,90.598,90.568,90.587,0.0206
30.04.2019 19:00:00.000,90.587,90.648,90.587,90.648,0.0187
30.04.2019 19:01:00.000,90.647,90.678,90.627,90.638,0.1174
30.04.2019 19:02:00.000,90.637,90.638,90.597,90.608,0.0638
30.04.2019 19:03:00.000,90.607,90.628,90.597,90.618,0.0972
30.04.2019 19:04:00.000,90.618,90.618,90.577,90.598,0.0658
30.04.2019 19:05:00.000,90.598,90.608,90.578,90.588,0.0411
30.04.2019 19:06:00.000,90.587,90.618,90.577,90.617,0.1155
30.04.2019 19:07:00.000,90.618,90.638,90.578,90.598,0.1057
30.04.2019 19:08:00.000,90.598,90.628,90.597,90.628,0.0235
30.04.2019 19:09:00.000,90.627,90.628,90.617,90.618,0.0711
30.04.2019 19:10:00.000,90.617,90.618,90.557,90.557,0.0396
30.04.2019 19:11:00.000,90.558,90.568,90.468,90.488,0.0697
30.04.2019 19:12:00.000,90.487,90.498,90.457,90.458,0.0226
30.04.2019 19:13:00.000,90.468,90.468,90.427,90.438,0.0485
30.04.2019 19:14:00.000,90.437,90.458,90.408,90.408,0.0302
30.04.2019 19:15:00.000,90.408,90.408,90.377,90.388,0.0369
30.04.2019 19:16:00.000,90.397,90.408,90.347,90.347,0.0616
30.04.2019 19:17:00.000,90.348,90.348,90.327,90.338,0.0638
30.04.2019 19:18:00.000,90.338,90.348,90.307,90.348,0.0648
30.04.2019 19:19:00.000,90.357,90.428,90.357,90.398,0.1258
30.04.2019 19:20:00.000,90.398,90.488,90.397,90.478,0.0174
30.04.2019 19:21:00.000,90.478,90.518,90.457,90.488,0.1296
30.04.2019 19:22:00.000,90.487,90.498,90.467,90.488,0.0412
30.04.2019 19:23:00.000,90.498,90.508,90.467,90.468,0.0203
30.04.2019 19:24:00.000,90.467,90.478,90.437,90.438,0.0678
30.04.2019 19:25:00.000,90.437,90.448,90.357,90.358,0.0397
30.04.2019 19:26:00.000,90.357,90.388,90.357,90.388,0.0537
30.04.2019 19:27:00.000,90.387,90.418,90.377,90.418,0.0876
30.04.2019 19:28:00.000,90.408,90.408,90.368,90.398,0.0571
30.04.2019 19:29:00.000,90.408,90.478,90.408,90.418,0.0932
30.04.2019 19:30:00.000,90.417,90.468,90.407,90.468,0.1269
30.04.2019 19:31:00.000,90.468,90.478,90.437,90.458,0.1339
30.04.2019 19:32:00.000,90.457,90.478,90.457,90.478,0.0513
30.04.2019 19:33:00.000,90.477,90.508,90.467,90.498,0.1459
30.04.2019 19:34:00.000,90.497,90.528,90.497,90.518,0.0467
30.04.2019 19:35:00.000,90.517,90.538,90.507,90.517,0.1568
30.04.2019 19:36:00.000,90.518,90.598,90.518,90.598,0.1183
30.04.2019 19:37:00.000,90.608,90.618,90.557,90.597,0.0933
30.04.2019 19:38:00.000,90.597,90.608,90.587,90.588,0.0691
30.04.2019 19:39:00.000,90.587,90.588,90.527,90.577,0.0701
30.04.2019 19:40:00.000,90.578,90.598,90.568,90.588,0.0867
30.04.2019 19:41:00.000,90.587,90.718,90.577,90.708,0.1539
30.04.2019 19:42:00.000,90.718,90.718,90.657,90.697,0.0855
30.04.2019 19:43:00.000,90.698,90.708,90.668,90.668,0.1132
30.04.2019 19:44:00.000,90.667,90.718,90.667,90.718,0.1691
30.04.2019 19:45:00.000,90.727,90.748,90.718,90.738,0.2828
30.04.2019 19:46:00.000,90.737,90.768,90.737,90.737,0.1271
30.04.2019 19:47:00.000,90.738,90.738,90.697,90.698,0.1
30.04.2019 19:48:00.000,90.697,90.728,90.697,90.728,0.0618
30.04.2019 19:49:00.000,90.727,90.728,90.707,90.727,0.0789
30.04.2019 19:50:00.000,90.728,90.747,90.657,90.658,0.1473
30.04.2019 19:51:00.000,90.657,90.668,90.608,90.618,0.1709
30.04.2019 19:52:00.000,90.627,90.688,90.627,90.658,0.3221
30.04.2019 19:53:00.000,90.658,90.708,90.628,90.708,0.1259
30.04.2019 19:54:00.000,90.708,90.708,90.657,90.697,0.1718
30.04.2019 19:55:00.000,90.698,90.738,90.678,90.728,0.1196
30.04.2019 19:56:00.000,90.727,90.728,90.657,90.688,0.156
30.04.2019 19:57:00.000,90.698,90.708,90.687,90.708,0.0511
30.04.2019 19:58:00.000,90.708,90.708,90.658,90.688,0.2681
30.04.2019 19:59:00.000,90.688,90.798,90.617,90.618,0.4398
01.05.2019 13:30:00.000,90.738,90.738,90.638,90.688,0.0154
01.05.2019 13:31:00.000,90.818,91.017,90.688,90.907,0.0196
01.05.2019 13:32:00.000,90.918,90.968,90.617,90.627,0.0813
01.05.2019 13:33:00.000,90.627,90.828,90.627,90.737,0.0102
01.05.2019 13:34:00.000,90.737,90.868,90.618,90.858,0.0779
01.05.2019 13:35:00.000,90.857,90.858,90.697,90.788,0.0174
01.05.2019 13:36:00.000,90.757,91.118,90.757,91.077,0.0293
01.05.2019 13:37:00.000,91.078,91.357,91.078,91.128,0.0477
01.05.2019 13:38:00.000,91.128,91.378,91.128,91.351,0.0639
01.05.2019 13:39:00.000,91.356,91.588,91.337,91.468,0.1261
01.05.2019 13:40:00.000,91.468,91.468,91.228,91.367,0.0546
01.05.2019 13:41:00.000,91.377,91.488,91.307,91.488,0.0649
01.05.2019 13:42:00.000,91.508,91.508,91.383,91.468,0.0491
01.05.2019 13:43:00.000,91.468,91.567,91.447,91.507,0.1165
01.05.2019 13:44:00.000,91.518,91.608,91.518,91.568,0.0552
01.05.2019 13:45:00.000,91.578,91.678,91.578,91.678,0.0272
01.05.2019 13:46:00.000,91.678,91.698,91.587,91.618,0.0523
01.05.2019 13:47:00.000,91.618,91.676,91.547,91.598,0.0201
01.05.2019 13:48:00.000,91.598,91.758,91.598,91.668,0.0736
01.05.2019 13:49:00.000,91.667,91.757,91.488,91.578,0.0953
01.05.2019 13:50:00.000,91.598,91.637,91.497,91.538,0.0596
01.05.2019 13:51:00.000,91.538,91.667,91.427,91.427,0.0585
01.05.2019 13:52:00.000,91.428,91.507,91.427,91.478,0.0364
01.05.2019 13:53:00.000,91.478,91.498,91.447,91.457,0.05
01.05.2019 13:54:00.000,91.458,91.468,91.337,91.368,0.2343
01.05.2019 13:55:00.000,91.378,91.488,91.367,91.428,0.2008
01.05.2019 13:56:00.000,91.418,91.498,91.267,91.267,0.1345
01.05.2019 13:57:00.000,91.268,91.398,91.258,91.337,0.1134
01.05.2019 13:58:00.000,91.367,91.498,91.367,91.497,0.0665
01.05.2019 13:59:00.000,91.498,91.498,91.447,91.458,0.0489
01.05.2019 14:00:00.000,91.458,91.458,91.218,91.288,0.1253
01.05.2019 14:01:00.000,91.318,91.338,91.198,91.198,0.0712
01.05.2019 14:02:00.000,91.237,91.258,91.117,91.118,0.0172
01.05.2019 14:03:00.000,91.118,91.118,90.838,90.878,0.1519
01.05.2019 14:04:00.000,90.877,90.878,90.727,90.758,0.0715
01.05.2019 14:05:00.000,90.757,90.926,90.757,90.888,0.073
01.05.2019 14:06:00.000,90.887,90.978,90.887,90.977,0.0393
01.05.2019 14:07:00.000,90.978,91.038,90.978,91.018,0.0743
01.05.2019 14:08:00.000,91.017,91.078,91.007,91.038,0.0147
01.05.2019 14:09:00.000,91.037,91.037,90.877,90.948,0.1118
01.05.2019 14:10:00.000,90.947,91.078,90.947,91.038,0.0418
01.05.2019 14:11:00.000,91.028,91.068,90.978,90.998,0.0284
01.05.2019 14:12:00.000,90.977,91.018,90.947,90.948,0.0525
01.05.2019 14:13:00.000,90.948,90.948,90.807,90.808,0.0916
01.05.2019 14:14:00.000,90.817,90.878,90.767,90.778,0.0488
01.05.2019 14:15:00.000,90.777,90.848,90.748,90.808,0.0244
01.05.2019 14:16:00.000,90.798,90.848,90.747,90.798,0.0531
01.05.2019 14:17:00.000,90.797,90.797,90.677,90.748,0.146
01.05.2019 14:18:00.000,90.747,90.768,90.687,90.738,0.0038
01.05.2019 14:19:00.000,90.748,90.778,90.737,90.778,0.0521
01.05.2019 14:20:00.000,90.777,90.948,90.777,90.948,0.0542
01.05.2019 14:21:00.000,90.947,91.058,90.947,91.027,0.0722
01.05.2019 14:22:00.000,91.038,91.098,90.998,91.098,0.0793
01.05.2019 14:23:00.000,91.098,91.198,91.067,91.118,0.0943
01.05.2019 14:24:00.000,91.118,91.148,91.098,91.118,0.0324
01.05.2019 14:25:00.000,91.118,91.118,91.058,91.108,0.0155
01.05.2019 14:26:00.000,91.108,91.108,90.938,90.938,0.0562
01.05.2019 14:27:00.000,90.947,90.948,90.887,90.908,0.0545
01.05.2019 14:28:00.000,90.908,90.998,90.907,90.968,0.0191
01.05.2019 14:29:00.000,90.977,90.978,90.807,90.847,0.0838
01.05.2019 14:30:00.000,90.848,90.848,90.317,90.347,0.2929
01.05.2019 14:31:00.000,90.348,90.468,90.347,90.427,0.0427
01.05.2019 14:32:00.000,90.427,90.478,90.408,90.428,0.0631
01.05.2019 14:33:00.000,90.418,90.428,90.347,90.378,0.0508
01.05.2019 14:34:00.000,90.408,90.517,90.407,90.517,0.059
01.05.2019 14:35:00.000,90.548,90.668,90.507,90.548,0.1279
01.05.2019 14:36:00.000,90.547,90.558,90.468,90.547,0.1126
01.05.2019 14:37:00.000,90.548,90.568,90.407,90.408,0.0625
01.05.2019 14:38:00.000,90.408,90.448,90.407,90.417,0.0411
01.05.2019 14:39:00.000,90.438,90.467,90.438,90.457,0.0834
01.05.2019 14:40:00.000,90.478,90.478,90.367,90.377,0.1114
01.05.2019 14:41:00.000,90.377,90.408,90.377,90.408,0.0365
01.05.2019 14:42:00.000,90.418,90.488,90.407,90.478,0.1186
01.05.2019 14:43:00.000,90.488,90.488,90.407,90.408,0.0974
01.05.2019 14:44:00.000,90.418,90.518,90.418,90.478,0.0709
01.05.2019 14:45:00.000,90.477,90.598,90.457,90.577,0.1288
01.05.2019 14:46:00.000,90.587,90.687,90.587,90.678,0.076
01.05.2019 14:47:00.000,90.678,90.698,90.608,90.608,0.0504
01.05.2019 14:48:00.000,90.627,90.628,90.488,90.587,0.0336
01.05.2019 14:49:00.000,90.588,90.668,90.548,90.638,0.1054
01.05.2019 14:50:00.000,90.638,90.638,90.477,90.528,0.1356
01.05.2019 14:51:00.000,90.528,90.648,90.528,90.648,0.0804
01.05.2019 14:52:00.000,90.647,90.648,90.487,90.517,0.0426
01.05.2019 14:53:00.000,90.528,90.558,90.328,90.408,0.1407
01.05.2019 14:54:00.000,90.397,90.467,90.368,90.398,0.068
01.05.2019 14:55:00.000,90.408,90.408,90.318,90.338,0.1117
01.05.2019 14:56:00.000,90.337,90.337,90.278,90.297,0.1449
01.05.2019 14:57:00.000,90.298,90.298,90.187,90.217,0.124
01.05.2019 14:58:00.000,90.227,90.298,90.208,90.257,0.0484
01.05.2019 14:59:00.000,90.257,90.288,90.197,90.237,0.1189
01.05.2019 15:00:00.000,90.248,90.268,90.217,90.237,0.087
01.05.2019 15:01:00.000,90.248,90.287,90.228,90.238,0.0567
01.05.2019 15:02:00.000,90.248,90.248,90.127,90.157,0.1142
01.05.2019 15:03:00.000,90.157,90.168,90.117,90.118,0.0911
01.05.2019 15:04:00.000,90.117,90.337,90.117,90.298,0.1705
01.05.2019 15:05:00.000,90.308,90.388,90.307,90.327,0.1866
01.05.2019 15:06:00.000,90.327,90.438,90.327,90.368,0.1085
01.05.2019 15:07:00.000,90.398,90.417,90.347,90.417,0.0188
01.05.2019 15:08:00.000,90.418,90.438,90.418,90.427,0.0023
01.05.2019 15:09:00.000,90.428,90.438,90.417,90.427,0.0201
01.05.2019 15:10:00.000,90.437,90.467,90.277,90.298,0.1117
01.05.2019 15:11:00.000,90.307,90.307,90.198,90.198,0.1057
01.05.2019 15:12:00.000,90.207,90.218,90.177,90.177,0.0894
01.05.2019 15:13:00.000,90.197,90.198,90.167,90.167,0.1069
01.05.2019 15:14:00.000,90.177,90.388,90.177,90.318,0.0958
01.05.2019 15:15:00.000,90.328,90.328,90.248,90.248,0.1346
01.05.2019 15:16:00.000,90.247,90.248,90.158,90.158,0.0676
01.05.2019 15:17:00.000,90.177,90.218,90.177,90.218,0.016
01.05.2019 15:18:00.000,90.217,90.218,90.178,90.198,0.02
01.05.2019 15:19:00.000,90.197,90.197,90.177,90.178,0.062
01.05.2019 15:20:00.000,90.178,90.248,90.178,90.218,0.0718
01.05.2019 15:21:00.000,90.217,90.217,90.147,90.147,0.0643
01.05.2019 15:22:00.000,90.148,90.248,90.137,90.218,0.2043
01.05.2019 15:23:00.000,90.218,90.258,90.177,90.198,0.0714
01.05.2019 15:24:00.000,90.198,90.198,90.108,90.108,0.0018
01.05.2019 15:25:00.000,90.117,90.268,90.117,90.267,0.0235
01.05.2019 15:26:00.000,90.268,90.278,90.167,90.178,0.0931
01.05.2019 15:27:00.000,90.178,90.248,90.167,90.217,0.0232
01.05.2019 15:28:00.000,90.218,90.258,90.218,90.218,0.0226
01.05.2019 15:29:00.000,90.218,90.248,90.187,90.207,0.0496
01.05.2019 15:30:00.000,90.207,90.298,90.197,90.278,0.069
01.05.2019 15:31:00.000,90.288,90.338,90.227,90.248,0.0909
01.05.2019 15:32:00.000,90.248,90.308,90.238,90.297,0.017
01.05.2019 15:33:00.000,90.297,90.388,90.297,90.388,0.0617
01.05.2019 15:34:00.000,90.398,90.488,90.387,90.468,0.0714
01.05.2019 15:35:00.000,90.478,90.538,90.457,90.497,0.1132
01.05.2019 15:36:00.000,90.508,90.537,90.467,90.478,0.0544
01.05.2019 15:37:00.000,90.477,90.637,90.477,90.618,0.1446
01.05.2019 15:38:00.000,90.617,90.708,90.617,90.618,0.1053
01.05.2019 15:39:00.000,90.627,90.628,90.547,90.617,0.0639
01.05.2019 15:40:00.000,90.618,90.698,90.617,90.638,0.0652
01.05.2019 15:41:00.000,90.648,90.708,90.648,90.708,0.0117
01.05.2019 15:42:00.000,90.708,90.768,90.648,90.768,0.0959
01.05.2019 15:43:00.000,90.758,90.767,90.707,90.728,0.1316
01.05.2019 15:44:00.000,90.727,90.807,90.727,90.767,0.1245
01.05.2019 15:45:00.000,90.798,90.798,90.748,90.757,0.0948
01.05.2019 15:46:00.000,90.758,90.778,90.747,90.748,0.0853
01.05.2019 15:47:00.000,90.758,90.898,90.758,90.888,0.0489
01.05.2019 15:48:00.000,90.888,90.888,90.728,90.748,0.0504
01.05.2019 15:49:00.000,90.748,90.798,90.727,90.728,0.0944
01.05.2019 15:50:00.000,90.747,90.788,90.747,90.767,0.0183
01.05.2019 15:51:00.000,90.778,90.838,90.777,90.837,0.082
01.05.2019 15:52:00.000,90.847,90.917,90.787,90.788,0.0444
01.05.2019 15:53:00.000,90.787,90.788,90.787,90.788,0.0182
01.05.2019 15:54:00.000,90.798,90.808,90.777,90.778,0.0812
01.05.2019 15:55:00.000,90.788,90.828,90.778,90.798,0.031
01.05.2019 15:56:00.000,90.807,90.808,90.788,90.798,0.0316
01.05.2019 15:57:00.000,90.798,90.798,90.647,90.688,0.0859
01.05.2019 15:58:00.000,90.698,90.698,90.677,90.687,0.0469
01.05.2019 15:59:00.000,90.688,90.688,90.648,90.648,0.0188
01.05.2019 16:00:00.000,90.647,90.647,90.547,90.558,0.0743
01.05.2019 16:01:00.000,90.557,90.598,90.547,90.548,0.0589
01.05.2019 16:02:00.000,90.547,90.557,90.487,90.498,0.0524
01.05.2019 16:03:00.000,90.508,90.508,90.498,90.498,0.023
01.05.2019 16:04:00.000,90.497,90.528,90.447,90.448,0.1177
01.05.2019 16:05:00.000,90.447,90.478,90.447,90.457,0.0771
01.05.2019 16:06:00.000,90.458,90.468,90.417,90.467,0.0691
01.05.2019 16:07:00.000,90.468,90.468,90.417,90.418,0.0445
01.05.2019 16:08:00.000,90.417,90.458,90.407,90.408,0.1149
01.05.2019 16:09:00.000,90.407,90.408,90.387,90.388,0.0208
01.05.2019 16:10:00.000,90.398,90.408,90.297,90.368,0.08
01.05.2019 16:11:00.000,90.368,90.398,90.368,90.398,0.0496
01.05.2019 16:12:00.000,90.408,90.458,90.408,90.417,0.0726
01.05.2019 16:13:00.000,90.418,90.458,90.417,90.417,0.1168
01.05.2019 16:14:00.000,90.427,90.508,90.427,90.498,0.0302
01.05.2019 16:15:00.000,90.498,90.538,90.457,90.537,0.0483
01.05.2019 16:16:00.000,90.538,90.568,90.517,90.518,0.0323
01.05.2019 16:17:00.000,90.527,90.568,90.527,90.568,0.0088
01.05.2019 16:18:00.000,90.567,90.578,90.528,90.528,0.1047
01.05.2019 16:19:00.000,90.538,90.538,90.457,90.468,0.0294
01.05.2019 16:20:00.000,90.478,90.508,90.457,90.507,0.0128
01.05.2019 16:21:00.000,90.518,90.548,90.497,90.548,0.0484
01.05.2019 16:22:00.000,90.548,90.558,90.497,90.498,0.0489
01.05.2019 16:23:00.000,90.497,90.508,90.488,90.488,0.0002
01.05.2019 16:24:00.000,90.498,90.528,90.467,90.528,0.0179
01.05.2019 16:25:00.000,90.538,90.538,90.398,90.398,0.0088
01.05.2019 16:26:00.000,90.397,90.448,90.397,90.407,0.0493
01.05.2019 16:27:00.000,90.417,90.478,90.407,90.408,0.0128
01.05.2019 16:28:00.000,90.418,90.518,90.408,90.517,0.087
01.05.2019 16:29:00.000,90.508,90.508,90.467,90.488,0.0466
01.05.2019 16:30:00.000,90.488,90.488,90.447,90.448,0.013
01.05.2019 16:31:00.000,90.447,90.448,90.417,90.417,0.0289
01.05.2019 16:32:00.000,90.428,90.448,90.398,90.408,0.0843
01.05.2019 16:33:00.000,90.417,90.418,90.328,90.367,0.0968
01.05.2019 16:34:00.000,90.368,90.428,90.348,90.428,0.1397
01.05.2019 16:35:00.000,90.427,90.478,90.427,90.478,0.1109
01.05.2019 16:36:00.000,90.468,90.478,90.407,90.447,0.0719
01.05.2019 16:37:00.000,90.438,90.468,90.408,90.408,0.0861
01.05.2019 16:38:00.000,90.417,90.438,90.408,90.408,0.0522
01.05.2019 16:39:00.000,90.418,90.488,90.408,90.418,0.0754
01.05.2019 16:40:00.000,90.418,90.418,90.407,90.418,0.0109
01.05.2019 16:41:00.000,90.417,90.417,90.328,90.328,0.0911
