Gmt time,Open,High,Low,Close,Volume
01.05.2019 16:42:00.000,90.337,90.368,90.327,90.348,0.0439
01.05.2019 16:43:00.000,90.348,90.428,90.337,90.398,0.1724
01.05.2019 16:44:00.000,90.407,90.458,90.397,90.448,0.1675
01.05.2019 16:45:00.000,90.458,90.478,90.437,90.437,0.0484
01.05.2019 16:46:00.000,90.438,90.458,90.417,90.428,0.027
01.05.2019 16:47:00.000,90.448,90.468,90.447,90.468,0.065
01.05.2019 16:48:00.000,90.468,90.508,90.458,90.468,0.0377
01.05.2019 16:49:00.000,90.438,90.438,90.427,90.438,0.0128
01.05.2019 16:50:00.000,90.447,90.478,90.447,90.468,0.0405
01.05.2019 16:51:00.000,90.468,90.498,90.447,90.498,0.04
01.05.2019 16:52:00.000,90.518,90.538,90.477,90.477,0.0389
01.05.2019 16:53:00.000,90.478,90.568,90.477,90.568,0.0456
01.05.2019 16:54:00.000,90.568,90.708,90.567,90.667,0.0453
01.05.2019 16:55:00.000,90.677,90.748,90.677,90.708,0.084
01.05.2019 16:56:00.000,90.708,90.738,90.697,90.708,0.0614
01.05.2019 16:57:00.000,90.718,90.748,90.707,90.747,0.0203
01.05.2019 16:58:00.000,90.737,90.748,90.697,90.728,0.0497
01.05.2019 16:59:00.000,90.727,90.738,90.717,90.717,0.0087
01.05.2019 17:00:00.000,90.718,90.848,90.718,90.738,0.0502
01.05.2019 17:01:00.000,90.737,90.737,90.697,90.698,0.001
01.05.2019 17:02:00.000,90.698,90.717,90.668,90.688,0.0352
01.05.2019 17:03:00.000,90.698,90.748,90.678,90.718,0.0847
01.05.2019 17:04:00.000,90.717,90.788,90.707,90.768,0.1084
01.05.2019 17:05:00.000,90.778,90.788,90.747,90.777,0.0492
01.05.2019 17:06:00.000,90.778,90.798,90.737,90.798,0.0784
01.05.2019 17:07:00.000,90.797,90.798,90.768,90.788,0.0785
01.05.2019 17:08:00.000,90.788,90.808,90.788,90.798,0.0191
01.05.2019 17:09:00.000,90.798,90.848,90.778,90.817,0.1367
01.05.2019 17:10:00.000,90.817,90.828,90.767,90.777,0.1414
01.05.2019 17:11:00.000,90.787,90.788,90.738,90.758,0.1276
01.05.2019 17:12:00.000,90.758,90.808,90.758,90.787,0.0894
01.05.2019 17:13:00.000,90.788,90.788,90.757,90.787,0.0697
01.05.2019 17:14:00.000,90.787,90.848,90.758,90.848,0.052
01.05.2019 17:15:00.000,90.848,90.918,90.848,90.868,0.0214
01.05.2019 17:16:00.000,90.867,90.908,90.867,90.908,0.0223
01.05.2019 17:17:00.000,90.908,90.918,90.868,90.868,0.0118
01.05.2019 17:18:00.000,90.867,90.867,90.847,90.848,0.0146
01.05.2019 17:19:00.000,90.857,90.878,90.827,90.827,0.0784
01.05.2019 17:20:00.000,90.828,90.838,90.768,90.768,0.0355
01.05.2019 17:21:00.000,90.758,90.808,90.738,90.738,0.0492
01.05.2019 17:22:00.000,90.747,90.758,90.747,90.748,0.0079
01.05.2019 17:23:00.000,90.747,90.778,90.657,90.658,0.0586
01.05.2019 17:24:00.000,90.657,90.678,90.657,90.658,0.0357
01.05.2019 17:25:00.000,90.657,90.708,90.657,90.667,0.0204
01.05.2019 17:26:00.000,90.658,90.667,90.617,90.618,0.0496
01.05.2019 17:27:00.000,90.617,90.638,90.607,90.638,0.019
01.05.2019 17:28:00.000,90.638,90.728,90.638,90.698,0.086
01.05.2019 17:29:00.000,90.678,90.688,90.628,90.628,0.0349
01.05.2019 17:30:00.000,90.637,90.658,90.607,90.618,0.0606
01.05.2019 17:31:00.000,90.618,90.648,90.568,90.588,0.0743
01.05.2019 17:32:00.000,90.587,90.608,90.567,90.567,0.0705
01.05.2019 17:33:00.000,90.557,90.568,90.537,90.568,0.0086
01.05.2019 17:34:00.000,90.558,90.608,90.558,90.598,0.093
01.05.2019 17:35:00.000,90.598,90.648,90.598,90.648,0.1344
01.05.2019 17:36:00.000,90.648,90.648,90.607,90.607,0.052
01.05.2019 17:37:00.000,90.607,90.628,90.587,90.618,0.055
01.05.2019 17:38:00.000,90.617,90.687,90.617,90.638,0.0564
01.05.2019 17:39:00.000,90.637,90.648,90.588,90.608,0.0623
01.05.2019 17:40:00.000,90.607,90.638,90.587,90.607,0.0256
01.05.2019 17:41:00.000,90.607,90.618,90.587,90.588,0.04
01.05.2019 17:42:00.000,90.617,90.668,90.608,90.628,0.0789
01.05.2019 17:43:00.000,90.637,90.648,90.608,90.647,0.0534
01.05.2019 17:44:00.000,90.658,90.658,90.608,90.608,0.0385
01.05.2019 17:45:00.000,90.608,90.608,90.557,90.557,0.0087
01.05.2019 17:46:00.000,90.558,90.588,90.497,90.498,0.0451
01.05.2019 17:47:00.000,90.497,90.508,90.457,90.487,0.0199
01.05.2019 17:48:00.000,90.488,90.488,90.458,90.488,0.1021
01.05.2019 17:49:00.000,90.498,90.498,90.477,90.488,0.0384
01.05.2019 17:50:00.000,90.498,90.498,90.477,90.477,0.0122
01.05.2019 17:51:00.000,90.477,90.488,90.427,90.487,0.0752
01.05.2019 17:52:00.000,90.498,90.518,90.497,90.518,0.0368
01.05.2019 17:53:00.000,90.508,90.508,90.468,90.508,0.0555
01.05.2019 17:54:00.000,90.528,90.638,90.528,90.597,0.0894
01.05.2019 17:55:00.000,90.598,90.638,90.598,90.608,0.0268
01.05.2019 17:56:00.000,90.618,90.627,90.597,90.598,0.0369
01.05.2019 17:57:00.000,90.608,90.727,90.608,90.718,0.0529
01.05.2019 17:58:00.000,90.718,90.718,90.637,90.637,0.0273
01.05.2019 17:59:00.000,90.638,90.638,90.506,90.506,0.0556
01.05.2019 18:00:00.000,90.586,90.586,90.387,90.448,0.174
01.05.2019 18:01:00.000,90.457,90.538,90.457,90.498,0.0638
01.05.2019 18:02:00.000,90.508,90.508,90.447,90.447,0.0025
01.05.2019 18:03:00.000,90.458,90.478,90.388,90.417,0.0261
01.05.2019 18:04:00.000,90.418,90.448,90.397,90.428,0.0164
01.05.2019 18:05:00.000,90.427,90.498,90.418,90.498,0.0964
01.05.2019 18:06:00.000,90.498,90.538,90.498,90.517,0.07
01.05.2019 18:07:00.000,90.518,90.708,90.518,90.678,0.0515
01.05.2019 18:08:00.000,90.687,90.708,90.668,90.668,0.2288
01.05.2019 18:09:00.000,90.678,90.738,90.678,90.728,0.1081
01.05.2019 18:10:00.000,90.727,90.758,90.697,90.718,0.0586
01.05.2019 18:11:00.000,90.717,90.738,90.697,90.698,0.0863
01.05.2019 18:12:00.000,90.708,90.808,90.707,90.758,0.0359
01.05.2019 18:13:00.000,90.758,90.758,90.728,90.747,0.0328
01.05.2019 18:14:00.000,90.747,90.748,90.717,90.738,0.0672
01.05.2019 18:15:00.000,90.748,90.758,90.727,90.728,0.057
01.05.2019 18:16:00.000,90.748,90.768,90.607,90.627,0.1306
01.05.2019 18:17:00.000,90.637,90.658,90.607,90.658,0.0197
01.05.2019 18:18:00.000,90.638,90.708,90.627,90.688,0.0112
01.05.2019 18:19:00.000,90.687,90.698,90.637,90.638,0.0349
01.05.2019 18:20:00.000,90.638,90.667,90.637,90.648,0.0626
01.05.2019 18:21:00.000,90.637,90.688,90.607,90.607,0.1095
01.05.2019 18:22:00.000,90.608,90.648,90.598,90.617,0.064
01.05.2019 18:23:00.000,90.628,90.638,90.598,90.598,0.0695
01.05.2019 18:24:00.000,90.598,90.608,90.557,90.608,0.0216
01.05.2019 18:25:00.000,90.607,90.658,90.597,90.597,0.0483
01.05.2019 18:26:00.000,90.598,90.648,90.597,90.598,0.019
01.05.2019 18:27:00.000,90.598,90.628,90.587,90.587,0.0012
01.05.2019 18:28:00.000,90.588,90.588,90.567,90.568,0.0023
01.05.2019 18:29:00.000,90.568,90.568,90.518,90.518,0.0197
01.05.2019 18:30:00.000,90.517,90.558,90.478,90.548,0.0891
01.05.2019 18:31:00.000,90.547,90.588,90.537,90.557,0.1193
01.05.2019 18:32:00.000,90.538,90.538,90.427,90.427,0.0681
01.05.2019 18:33:00.000,90.428,90.448,90.317,90.328,0.0406
01.05.2019 18:34:00.000,90.328,90.388,90.327,90.358,0.1585
01.05.2019 18:35:00.000,90.358,90.358,90.287,90.287,0.158
01.05.2019 18:36:00.000,90.288,90.367,90.287,90.298,0.1192
01.05.2019 18:37:00.000,90.297,90.308,90.237,90.307,0.115
01.05.2019 18:38:00.000,90.328,90.338,90.197,90.198,0.0276
01.05.2019 18:39:00.000,90.197,90.238,90.168,90.168,0.0875
01.05.2019 18:40:00.000,90.167,90.167,90.047,90.048,0.184
01.05.2019 18:41:00.000,90.048,90.168,90.048,90.168,0.0414
01.05.2019 18:42:00.000,90.168,90.208,90.148,90.148,0.1499
01.05.2019 18:43:00.000,90.158,90.228,90.148,90.218,0.0632
01.05.2019 18:44:00.000,90.217,90.218,90.187,90.218,0.0392
01.05.2019 18:45:00.000,90.218,90.228,90.147,90.158,0.1205
01.05.2019 18:46:00.000,90.177,90.177,90.077,90.128,0.1242
01.05.2019 18:47:00.000,90.137,90.178,90.088,90.118,0.1575
01.05.2019 18:48:00.000,90.108,90.108,90.098,90.098,0.0253
01.05.2019 18:49:00.000,90.097,90.097,90.078,90.087,0.0027
01.05.2019 18:50:00.000,90.118,90.198,90.027,90.188,0.1191
01.05.2019 18:51:00.000,90.198,90.198,90.087,90.088,0.2315
01.05.2019 18:52:00.000,90.097,90.158,90.097,90.158,0.0753
01.05.2019 18:53:00.000,90.167,90.278,90.167,90.257,0.2039
01.05.2019 18:54:00.000,90.267,90.268,90.227,90.228,0.0801
01.05.2019 18:55:00.000,90.238,90.288,90.237,90.238,0.1627
01.05.2019 18:56:00.000,90.248,90.298,90.217,90.248,0.1669
01.05.2019 18:57:00.000,90.248,90.298,90.237,90.237,0.0679
01.05.2019 18:58:00.000,90.248,90.258,90.217,90.248,0.0946
01.05.2019 18:59:00.000,90.258,90.297,90.258,90.288,0.1433
01.05.2019 19:00:00.000,90.288,90.318,90.247,90.298,0.1005
01.05.2019 19:01:00.000,90.307,90.308,90.217,90.218,0.0195
01.05.2019 19:02:00.000,90.218,90.228,90.197,90.217,0.1054
01.05.2019 19:03:00.000,90.227,90.227,90.127,90.158,0.0797
01.05.2019 19:04:00.000,90.168,90.258,90.148,90.258,0.1052
01.05.2019 19:05:00.000,90.278,90.297,90.257,90.278,0.1946
01.05.2019 19:06:00.000,90.288,90.318,90.247,90.258,0.1477
01.05.2019 19:07:00.000,90.268,90.308,90.268,90.298,0.1219
01.05.2019 19:08:00.000,90.297,90.318,90.258,90.268,0.1362
01.05.2019 19:09:00.000,90.278,90.308,90.267,90.277,0.0544
01.05.2019 19:10:00.000,90.278,90.318,90.267,90.268,0.1195
01.05.2019 19:11:00.000,90.278,90.278,90.217,90.218,0.0314
01.05.2019 19:12:00.000,90.218,90.247,90.217,90.218,0.0821
01.05.2019 19:13:00.000,90.228,90.258,90.207,90.208,0.1078
01.05.2019 19:14:00.000,90.208,90.228,90.167,90.227,0.1443
01.05.2019 19:15:00.000,90.227,90.248,90.178,90.198,0.1166
01.05.2019 19:16:00.000,90.208,90.238,90.207,90.238,0.0165
01.05.2019 19:17:00.000,90.248,90.258,90.198,90.198,0.0708
01.05.2019 19:18:00.000,90.207,90.218,90.187,90.218,0.0326
01.05.2019 19:19:00.000,90.217,90.268,90.197,90.268,0.0562
01.05.2019 19:20:00.000,90.257,90.308,90.257,90.308,0.1277
01.05.2019 19:21:00.000,90.298,90.298,90.258,90.268,0.0943
01.05.2019 19:22:00.000,90.267,90.288,90.198,90.198,0.059
01.05.2019 19:23:00.000,90.197,90.198,90.088,90.097,0.1513
01.05.2019 19:24:00.000,90.098,90.108,90.007,90.007,0.1902
01.05.2019 19:25:00.000,90.028,90.028,89.987,90.008,0.0645
01.05.2019 19:26:00.000,90.018,90.078,90.007,90.078,0.0578
01.05.2019 19:27:00.000,90.078,90.108,90.057,90.098,0.1185
01.05.2019 19:28:00.000,90.097,90.128,90.097,90.108,0.0245
01.05.2019 19:29:00.000,90.117,90.128,90.078,90.088,0.1644
01.05.2019 19:30:00.000,90.088,90.088,90.008,90.068,0.0743
01.05.2019 19:31:00.000,90.067,90.067,89.988,89.997,0.0335
01.05.2019 19:32:00.000,89.998,90.018,89.948,90.017,0.1242
01.05.2019 19:33:00.000,90.018,90.028,89.958,89.978,0.1146
01.05.2019 19:34:00.000,89.977,90.008,89.947,89.967,0.2658
01.05.2019 19:35:00.000,89.967,89.998,89.937,89.978,0.147
01.05.2019 19:36:00.000,89.987,90.008,89.937,89.968,0.2199
01.05.2019 19:37:00.000,89.968,89.988,89.897,89.968,0.1086
01.05.2019 19:38:00.000,89.978,89.987,89.907,89.908,0.103
01.05.2019 19:39:00.000,89.908,89.997,89.897,89.948,0.1752
01.05.2019 19:40:00.000,89.957,89.958,89.888,89.908,0.0809
01.05.2019 19:41:00.000,89.907,89.938,89.887,89.888,0.0433
01.05.2019 19:42:00.000,89.897,89.968,89.897,89.918,0.0519
01.05.2019 19:43:00.000,89.928,89.997,89.917,89.948,0.0704
01.05.2019 19:44:00.000,89.967,89.998,89.957,89.978,0.0541
01.05.2019 19:45:00.000,89.978,89.988,89.928,89.978,0.293
01.05.2019 19:46:00.000,89.977,89.988,89.947,89.947,0.0912
01.05.2019 19:47:00.000,89.958,89.978,89.918,89.918,0.1439
01.05.2019 19:48:00.000,89.917,89.988,89.917,89.987,0.154
01.05.2019 19:49:00.000,89.988,89.988,89.877,89.908,0.1158
01.05.2019 19:50:00.000,89.907,89.958,89.828,89.828,0.2361
01.05.2019 19:51:00.000,89.838,89.908,89.827,89.838,0.1024
01.05.2019 19:52:00.000,89.828,89.868,89.788,89.857,0.1367
01.05.2019 19:53:00.000,89.858,89.927,89.857,89.897,0.2263
01.05.2019 19:54:00.000,89.898,89.898,89.788,89.788,0.1837
01.05.2019 19:55:00.000,89.798,89.888,89.778,89.778,0.3978
01.05.2019 19:56:00.000,89.778,89.848,89.737,89.747,0.2341
01.05.2019 19:57:00.000,89.738,89.838,89.727,89.838,0.2339
01.05.2019 19:58:00.000,89.837,89.838,89.757,89.838,0.39
01.05.2019 19:59:00.000,89.837,89.838,89.707,89.728,0.8862
02.05.2019 13:30:00.000,89.498,89.768,89.498,89.598,0.0566
02.05.2019 13:31:00.000,89.597,89.778,89.577,89.578,0.0151
02.05.2019 13:32:00.000,89.647,89.817,89.647,89.747,0.1107
02.05.2019 13:33:00.000,89.748,90.028,89.738,89.837,0.1159
02.05.2019 13:34:00.000,89.838,90.028,89.838,90.028,0.0726
02.05.2019 13:35:00.000,90.028,90.508,90.028,90.338,0.0939
02.05.2019 13:36:00.000,90.338,90.458,90.117,90.328,0.1068
02.05.2019 13:37:00.000,90.188,90.258,90.137,90.258,0.0951
02.05.2019 13:38:00.000,90.258,90.368,90.107,90.368,0.1179
02.05.2019 13:39:00.000,90.367,90.388,90.207,90.388,0.0939
02.05.2019 13:40:00.000,90.388,90.508,90.348,90.508,0.0192
02.05.2019 13:41:00.000,90.507,90.518,90.377,90.457,0.0712
02.05.2019 13:42:00.000,90.457,90.488,90.408,90.477,0.046
02.05.2019 13:43:00.000,90.477,90.628,90.447,90.578,0.0233
02.05.2019 13:44:00.000,90.597,90.628,90.497,90.597,0.0202
02.05.2019 13:45:00.000,90.598,90.688,90.508,90.508,0.0447
02.05.2019 13:46:00.000,90.508,90.568,90.447,90.488,0.1419
02.05.2019 13:47:00.000,90.587,90.628,90.507,90.518,0.0531
02.05.2019 13:48:00.000,90.528,90.638,90.508,90.638,0.1555
02.05.2019 13:49:00.000,90.628,90.628,90.488,90.498,0.202
02.05.2019 13:50:00.000,90.498,90.528,90.487,90.488,0.0721
02.05.2019 13:51:00.000,90.497,90.508,90.427,90.487,0.1152
02.05.2019 13:52:00.000,90.488,90.568,90.487,90.497,0.0252
02.05.2019 13:53:00.000,90.498,90.507,90.157,90.167,0.1775
02.05.2019 13:54:00.000,90.168,90.288,90.167,90.238,0.0966
02.05.2019 13:55:00.000,90.238,90.288,90.167,90.167,0.0797
02.05.2019 13:56:00.000,90.168,90.168,89.987,89.988,0.2335
02.05.2019 13:57:00.000,89.988,89.988,89.738,89.797,0.1253
02.05.2019 13:58:00.000,89.798,89.898,89.797,89.898,0.1188
02.05.2019 13:59:00.000,89.897,89.898,89.827,89.838,0.0752
02.05.2019 14:00:00.000,89.847,89.848,89.627,89.848,0.0939
02.05.2019 14:01:00.000,89.848,89.848,89.637,89.637,0.1866
02.05.2019 14:02:00.000,89.638,89.638,89.397,89.408,0.1646
02.05.2019 14:03:00.000,89.418,89.448,89.227,89.227,0.1619
02.05.2019 14:04:00.000,89.227,89.227,89.047,89.138,0.1186
02.05.2019 14:05:00.000,89.147,89.147,88.857,88.988,0.2504
02.05.2019 14:06:00.000,88.988,89.048,88.897,89.008,0.165
02.05.2019 14:07:00.000,89.008,89.148,89.007,89.117,0.0917
02.05.2019 14:08:00.000,89.118,89.298,89.088,89.218,0.1819
02.05.2019 14:09:00.000,89.217,89.298,89.168,89.198,0.1183
02.05.2019 14:10:00.000,89.197,89.378,89.177,89.367,0.1016
02.05.2019 14:11:00.000,89.368,89.368,89.247,89.248,0.144
02.05.2019 14:12:00.000,89.248,89.308,89.208,89.238,0.2307
02.05.2019 14:13:00.000,89.267,89.388,89.267,89.378,0.0478
02.05.2019 14:14:00.000,89.378,89.528,89.378,89.518,0.0697
02.05.2019 14:15:00.000,89.517,89.518,89.368,89.438,0.0927
02.05.2019 14:16:00.000,89.437,89.458,89.347,89.457,0.149
02.05.2019 14:17:00.000,89.458,89.467,89.407,89.408,0.0262
02.05.2019 14:18:00.000,89.438,89.538,89.398,89.518,0.0651
02.05.2019 14:19:00.000,89.517,89.538,89.378,89.418,0.0779
02.05.2019 14:20:00.000,89.418,89.447,89.347,89.447,0.1165
02.05.2019 14:21:00.000,89.448,89.478,89.437,89.437,0.0793
02.05.2019 14:22:00.000,89.457,89.628,89.457,89.628,0.1244
02.05.2019 14:23:00.000,89.648,89.668,89.637,89.638,0.1454
02.05.2019 14:24:00.000,89.648,89.768,89.648,89.688,0.134
02.05.2019 14:25:00.000,89.687,89.778,89.687,89.778,0.0731
02.05.2019 14:26:00.000,89.777,89.777,89.747,89.758,0.0623
02.05.2019 14:27:00.000,89.758,89.858,89.697,89.698,0.159
02.05.2019 14:28:00.000,89.697,89.728,89.638,89.728,0.0827
02.05.2019 14:29:00.000,89.737,89.738,89.687,89.728,0.1035
02.05.2019 14:30:00.000,89.727,89.728,89.617,89.627,0.0894
02.05.2019 14:31:00.000,89.628,89.748,89.627,89.717,0.0751
02.05.2019 14:32:00.000,89.718,89.768,89.718,89.757,0.1958
02.05.2019 14:33:00.000,89.758,89.778,89.617,89.648,0.1274
02.05.2019 14:34:00.000,89.648,89.698,89.597,89.638,0.1409
02.05.2019 14:35:00.000,89.618,89.638,89.487,89.488,0.0858
02.05.2019 14:36:00.000,89.487,89.537,89.487,89.518,0.1538
02.05.2019 14:37:00.000,89.518,89.608,89.518,89.538,0.2054
02.05.2019 14:38:00.000,89.537,89.588,89.458,89.458,0.1716
02.05.2019 14:39:00.000,89.437,89.438,89.357,89.388,0.1044
02.05.2019 14:40:00.000,89.387,89.388,89.307,89.368,0.1933
02.05.2019 14:41:00.000,89.368,89.397,89.317,89.318,0.1826
02.05.2019 14:42:00.000,89.318,89.458,89.318,89.458,0.1523
02.05.2019 14:43:00.000,89.457,89.498,89.417,89.417,0.2054
02.05.2019 14:44:00.000,89.417,89.428,89.277,89.278,0.1923
02.05.2019 14:45:00.000,89.278,89.317,89.067,89.067,0.1754
02.05.2019 14:46:00.000,89.057,89.178,89.048,89.178,0.0913
02.05.2019 14:47:00.000,89.178,89.238,89.107,89.127,0.087
02.05.2019 14:48:00.000,89.137,89.228,89.118,89.118,0.1563
02.05.2019 14:49:00.000,89.138,89.198,89.127,89.128,0.157
02.05.2019 14:50:00.000,89.127,89.168,89.038,89.048,0.1223
02.05.2019 14:51:00.000,89.048,89.078,89.017,89.018,0.1647
02.05.2019 14:52:00.000,89.018,89.038,88.968,88.978,0.1233
02.05.2019 14:53:00.000,88.977,89.068,88.977,89.068,0.0538
02.05.2019 14:54:00.000,89.047,89.098,89.027,89.098,0.0268
02.05.2019 14:55:00.000,89.098,89.098,89.008,89.018,0.1536
02.05.2019 14:56:00.000,89.017,89.018,88.838,88.838,0.1461
02.05.2019 14:57:00.000,88.838,88.838,88.738,88.738,0.0414
02.05.2019 14:58:00.000,88.748,88.848,88.738,88.828,0.1435
02.05.2019 14:59:00.000,88.857,88.918,88.758,88.758,0.1403
02.05.2019 15:00:00.000,88.767,88.788,88.748,88.778,0.116
02.05.2019 15:01:00.000,88.778,88.868,88.757,88.857,0.102
02.05.2019 15:02:00.000,88.857,88.888,88.787,88.858,0.157
02.05.2019 15:03:00.000,88.858,88.908,88.847,88.907,0.114
02.05.2019 15:04:00.000,88.908,88.988,88.868,88.878,0.2204
02.05.2019 15:05:00.000,88.878,88.928,88.827,88.857,0.0692
02.05.2019 15:06:00.000,88.858,88.908,88.848,88.907,0.089
02.05.2019 15:07:00.000,88.898,88.948,88.887,88.948,0.0973
02.05.2019 15:08:00.000,88.948,88.958,88.907,88.948,0.1382
02.05.2019 15:09:00.000,88.957,89.078,88.957,89.078,0.0844
02.05.2019 15:10:00.000,89.087,89.148,89.067,89.128,0.0507
02.05.2019 15:11:00.000,89.137,89.148,89.098,89.117,0.0989
02.05.2019 15:12:00.000,89.118,89.138,89.097,89.107,0.0932
02.05.2019 15:13:00.000,89.108,89.108,88.948,88.968,0.1364
02.05.2019 15:14:00.000,88.968,89.038,88.968,88.998,0.0666
02.05.2019 15:15:00.000,88.997,88.998,88.928,88.968,0.0699
02.05.2019 15:16:00.000,88.967,88.998,88.738,88.767,0.1586
02.05.2019 15:17:00.000,88.767,88.788,88.747,88.777,0.1282
02.05.2019 15:18:00.000,88.777,88.798,88.527,88.528,0.1602
02.05.2019 15:19:00.000,88.527,88.548,88.478,88.488,0.1068
02.05.2019 15:20:00.000,88.498,88.508,88.357,88.358,0.1695
02.05.2019 15:21:00.000,88.368,88.438,88.367,88.408,0.1316
02.05.2019 15:22:00.000,88.398,88.518,88.387,88.407,0.165
02.05.2019 15:23:00.000,88.407,88.568,88.398,88.548,0.1782
02.05.2019 15:24:00.000,88.547,88.578,88.508,88.528,0.162
02.05.2019 15:25:00.000,88.527,88.627,88.518,88.558,0.1576
02.05.2019 15:26:00.000,88.548,88.548,88.447,88.468,0.1253
02.05.2019 15:27:00.000,88.458,88.528,88.437,88.438,0.1161
02.05.2019 15:28:00.000,88.437,88.438,88.328,88.328,0.162
02.05.2019 15:29:00.000,88.327,88.338,88.217,88.217,0.1262
02.05.2019 15:30:00.000,88.218,88.298,88.177,88.298,0.3194
02.05.2019 15:31:00.000,88.307,88.368,88.307,88.318,0.1301
02.05.2019 15:32:00.000,88.327,88.378,88.317,88.318,0.0829
02.05.2019 15:33:00.000,88.318,88.418,88.297,88.418,0.1573
02.05.2019 15:34:00.000,88.437,88.508,88.437,88.468,0.1935
02.05.2019 15:35:00.000,88.478,88.558,88.417,88.557,0.1164
02.05.2019 15:36:00.000,88.558,88.638,88.528,88.568,0.1193
02.05.2019 15:37:00.000,88.567,88.568,88.438,88.468,0.1052
02.05.2019 15:38:00.000,88.467,88.468,88.297,88.317,0.135
02.05.2019 15:39:00.000,88.317,88.358,88.208,88.238,0.1618
02.05.2019 15:40:00.000,88.228,88.258,88.197,88.218,0.1255
02.05.2019 15:41:00.000,88.217,88.288,88.097,88.108,0.0672
02.05.2019 15:42:00.000,88.108,88.127,88.037,88.068,0.1462
02.05.2019 15:43:00.000,88.067,88.118,88.007,88.007,0.2621
02.05.2019 15:44:00.000,88.017,88.078,87.998,87.998,0.1694
02.05.2019 15:45:00.000,87.998,87.998,87.937,87.948,0.2001
02.05.2019 15:46:00.000,87.947,88.088,87.947,87.987,0.1668
02.05.2019 15:47:00.000,87.988,88.008,87.887,88.008,0.2509
02.05.2019 15:48:00.000,88.008,88.088,87.998,88.078,0.1742
02.05.2019 15:49:00.000,88.077,88.258,88.077,88.258,0.1095
02.05.2019 15:50:00.000,88.268,88.268,88.158,88.178,0.1319
02.05.2019 15:51:00.000,88.178,88.188,88.077,88.088,0.1263
02.05.2019 15:52:00.000,88.087,88.097,88.017,88.088,0.1255
02.05.2019 15:53:00.000,88.088,88.088,87.997,88.077,0.1008
02.05.2019 15:54:00.000,88.077,88.088,87.997,88.087,0.1562
02.05.2019 15:55:00.000,88.088,88.128,88.027,88.128,0.1891
02.05.2019 15:56:00.000,88.118,88.198,88.047,88.178,0.2008
02.05.2019 15:57:00.000,88.178,88.198,88.037,88.158,0.1938
02.05.2019 15:58:00.000,88.158,88.238,88.137,88.157,0.0548
02.05.2019 15:59:00.000,88.168,88.208,88.067,88.078,0.2394
02.05.2019 16:00:00.000,88.088,88.088,87.928,87.947,0.2045
02.05.2019 16:01:00.000,87.948,87.988,87.877,87.877,0.1814
02.05.2019 16:02:00.000,87.878,87.928,87.847,87.847,0.1475
02.05.2019 16:03:00.000,87.868,87.868,87.777,87.787,0.1154
02.05.2019 16:04:00.000,87.788,87.897,87.787,87.888,0.1724
02.05.2019 16:05:00.000,87.898,88.078,87.898,88.057,0.1352
02.05.2019 16:06:00.000,88.038,88.118,88.008,88.098,0.0947
02.05.2019 16:07:00.000,88.078,88.078,88.007,88.047,0.0944
02.05.2019 16:08:00.000,88.047,88.047,87.838,87.858,0.176
02.05.2019 16:09:00.000,87.857,87.858,87.757,87.767,0.1032
02.05.2019 16:10:00.000,87.768,87.768,87.627,87.638,0.1227
02.05.2019 16:11:00.000,87.638,87.748,87.628,87.708,0.1808
02.05.2019 16:12:00.000,87.727,87.758,87.647,87.688,0.2132
02.05.2019 16:13:00.000,87.688,87.738,87.677,87.708,0.1605
02.05.2019 16:14:00.000,87.687,87.688,87.608,87.688,0.3306
02.05.2019 16:15:00.000,87.708,87.738,87.637,87.728,0.2263
02.05.2019 16:16:00.000,87.728,87.748,87.617,87.638,0.1772
02.05.2019 16:17:00.000,87.637,87.808,87.628,87.808,0.1431
