Gmt time,Open,High,Low,Close,Volume
02.05.2019 16:18:00.000,87.798,87.828,87.727,87.818,0.176
02.05.2019 16:19:00.000,87.818,87.858,87.798,87.858,0.1873
02.05.2019 16:20:00.000,87.858,87.938,87.858,87.928,0.0866
02.05.2019 16:21:00.000,87.928,87.928,87.858,87.918,0.0941
02.05.2019 16:22:00.000,87.917,88.038,87.898,88.028,0.0723
02.05.2019 16:23:00.000,88.027,88.068,88.027,88.048,0.0935
02.05.2019 16:24:00.000,88.047,88.138,88.047,88.128,0.1235
02.05.2019 16:25:00.000,88.128,88.138,88.048,88.117,0.068
02.05.2019 16:26:00.000,88.118,88.138,88.068,88.127,0.0301
02.05.2019 16:27:00.000,88.118,88.128,88.058,88.068,0.0952
02.05.2019 16:28:00.000,88.078,88.098,88.037,88.048,0.0566
02.05.2019 16:29:00.000,88.047,88.188,88.027,88.188,0.1095
02.05.2019 16:30:00.000,88.197,88.248,88.127,88.127,0.076
02.05.2019 16:31:00.000,88.128,88.278,88.127,88.277,0.0904
02.05.2019 16:32:00.000,88.277,88.318,88.198,88.208,0.126
02.05.2019 16:33:00.000,88.208,88.258,88.178,88.208,0.1862
02.05.2019 16:34:00.000,88.207,88.268,88.197,88.258,0.1731
02.05.2019 16:35:00.000,88.258,88.258,88.208,88.227,0.0923
02.05.2019 16:36:00.000,88.218,88.318,88.218,88.318,0.0345
02.05.2019 16:37:00.000,88.318,88.318,88.218,88.247,0.0692
02.05.2019 16:38:00.000,88.248,88.258,88.168,88.228,0.1199
02.05.2019 16:39:00.000,88.237,88.298,88.237,88.278,0.0856
02.05.2019 16:40:00.000,88.288,88.328,88.287,88.328,0.0791
02.05.2019 16:41:00.000,88.327,88.328,88.157,88.167,0.1169
02.05.2019 16:42:00.000,88.168,88.228,88.148,88.158,0.074
02.05.2019 16:43:00.000,88.157,88.248,88.157,88.237,0.0536
02.05.2019 16:44:00.000,88.238,88.297,88.237,88.278,0.1974
02.05.2019 16:45:00.000,88.277,88.398,88.267,88.388,0.179
02.05.2019 16:46:00.000,88.388,88.518,88.388,88.498,0.1427
02.05.2019 16:47:00.000,88.498,88.538,88.497,88.538,0.0824
02.05.2019 16:48:00.000,88.537,88.617,88.537,88.598,0.0858
02.05.2019 16:49:00.000,88.598,88.718,88.598,88.708,0.0361
02.05.2019 16:50:00.000,88.708,88.828,88.688,88.828,0.1334
02.05.2019 16:51:00.000,88.818,88.838,88.688,88.688,0.1624
02.05.2019 16:52:00.000,88.687,88.818,88.668,88.818,0.0851
02.05.2019 16:53:00.000,88.817,88.928,88.807,88.918,0.1364
02.05.2019 16:54:00.000,88.898,88.998,88.897,88.998,0.2048
02.05.2019 16:55:00.000,88.998,88.998,88.858,88.997,0.1844
02.05.2019 16:56:00.000,88.997,89.028,88.928,88.987,0.1432
02.05.2019 16:57:00.000,88.978,88.998,88.937,88.958,0.0208
02.05.2019 16:58:00.000,88.957,88.988,88.907,88.928,0.0578
02.05.2019 16:59:00.000,88.927,88.988,88.927,88.988,0.0564
02.05.2019 17:00:00.000,88.987,88.998,88.857,88.998,0.1229
02.05.2019 17:01:00.000,88.997,88.998,88.887,88.897,0.12
02.05.2019 17:02:00.000,88.908,88.978,88.888,88.978,0.0752
02.05.2019 17:03:00.000,89.007,89.018,88.947,88.978,0.1191
02.05.2019 17:04:00.000,88.987,89.008,88.897,88.898,0.0816
02.05.2019 17:05:00.000,88.907,88.908,88.837,88.907,0.1323
02.05.2019 17:06:00.000,88.907,88.928,88.708,88.708,0.1634
02.05.2019 17:07:00.000,88.698,88.698,88.607,88.608,0.0534
02.05.2019 17:08:00.000,88.598,88.667,88.597,88.638,0.1022
02.05.2019 17:09:00.000,88.618,88.638,88.597,88.608,0.0889
02.05.2019 17:10:00.000,88.608,88.647,88.577,88.627,0.134
02.05.2019 17:11:00.000,88.628,88.678,88.607,88.678,0.1438
02.05.2019 17:12:00.000,88.658,88.698,88.518,88.527,0.2051
02.05.2019 17:13:00.000,88.527,88.568,88.498,88.508,0.0781
02.05.2019 17:14:00.000,88.507,88.578,88.457,88.558,0.0341
02.05.2019 17:15:00.000,88.558,88.608,88.537,88.588,0.139
02.05.2019 17:16:00.000,88.588,88.638,88.578,88.638,0.0479
02.05.2019 17:17:00.000,88.658,88.678,88.597,88.628,0.1639
02.05.2019 17:18:00.000,88.628,88.688,88.608,88.657,0.1278
02.05.2019 17:19:00.000,88.658,88.768,88.657,88.768,0.1254
02.05.2019 17:20:00.000,88.767,88.828,88.757,88.828,0.0506
02.05.2019 17:21:00.000,88.827,88.888,88.808,88.848,0.0886
02.05.2019 17:22:00.000,88.848,88.908,88.847,88.908,0.0479
02.05.2019 17:23:00.000,88.878,88.928,88.837,88.837,0.1673
02.05.2019 17:24:00.000,88.837,88.848,88.747,88.777,0.113
02.05.2019 17:25:00.000,88.778,88.778,88.637,88.648,0.0775
02.05.2019 17:26:00.000,88.647,88.708,88.627,88.688,0.1143
02.05.2019 17:27:00.000,88.707,88.718,88.558,88.568,0.1109
02.05.2019 17:28:00.000,88.568,88.598,88.557,88.578,0.039
02.05.2019 17:29:00.000,88.568,88.628,88.558,88.608,0.1296
02.05.2019 17:30:00.000,88.607,88.648,88.577,88.618,0.0926
02.05.2019 17:31:00.000,88.618,88.618,88.537,88.577,0.0348
02.05.2019 17:32:00.000,88.577,88.598,88.457,88.457,0.1191
02.05.2019 17:33:00.000,88.458,88.478,88.398,88.408,0.266
02.05.2019 17:34:00.000,88.407,88.448,88.387,88.388,0.0741
02.05.2019 17:35:00.000,88.398,88.448,88.388,88.427,0.0569
02.05.2019 17:36:00.000,88.428,88.438,88.387,88.388,0.0678
02.05.2019 17:37:00.000,88.398,88.478,88.387,88.448,0.1557
02.05.2019 17:38:00.000,88.457,88.518,88.448,88.498,0.1168
02.05.2019 17:39:00.000,88.508,88.548,88.497,88.518,0.0632
02.05.2019 17:40:00.000,88.528,88.588,88.528,88.568,0.0601
02.05.2019 17:41:00.000,88.578,88.578,88.437,88.438,0.0938
02.05.2019 17:42:00.000,88.448,88.458,88.367,88.368,0.035
02.05.2019 17:43:00.000,88.348,88.368,88.227,88.227,0.0519
02.05.2019 17:44:00.000,88.228,88.258,88.187,88.258,0.0613
02.05.2019 17:45:00.000,88.257,88.298,88.197,88.198,0.0677
02.05.2019 17:46:00.000,88.197,88.238,88.168,88.168,0.0782
02.05.2019 17:47:00.000,88.198,88.258,88.177,88.188,0.0719
02.05.2019 17:48:00.000,88.188,88.188,88.147,88.177,0.037
02.05.2019 17:49:00.000,88.178,88.178,88.107,88.107,0.0809
02.05.2019 17:50:00.000,88.108,88.128,88.057,88.087,0.131
02.05.2019 17:51:00.000,88.088,88.208,88.088,88.188,0.0687
02.05.2019 17:52:00.000,88.177,88.238,88.177,88.197,0.1359
02.05.2019 17:53:00.000,88.198,88.218,88.187,88.198,0.0605
02.05.2019 17:54:00.000,88.228,88.228,88.217,88.228,0.1
02.05.2019 17:55:00.000,88.228,88.228,88.197,88.208,0.0734
02.05.2019 17:56:00.000,88.218,88.238,88.197,88.198,0.1246
02.05.2019 17:57:00.000,88.197,88.248,88.197,88.228,0.0613
02.05.2019 17:58:00.000,88.218,88.248,88.217,88.237,0.0754
02.05.2019 17:59:00.000,88.237,88.238,88.148,88.188,0.1523
02.05.2019 18:00:00.000,88.187,88.188,88.107,88.117,0.0987
02.05.2019 18:01:00.000,88.118,88.128,88.008,88.048,0.0819
02.05.2019 18:02:00.000,88.038,88.068,88.007,88.007,0.0431
02.05.2019 18:03:00.000,88.008,88.067,87.977,88.067,0.1131
02.05.2019 18:04:00.000,88.068,88.107,88.058,88.068,0.1532
02.05.2019 18:05:00.000,88.067,88.108,88.067,88.078,0.1853
02.05.2019 18:06:00.000,88.078,88.088,88.067,88.078,0.0488
02.05.2019 18:07:00.000,88.078,88.118,88.037,88.108,0.1158
02.05.2019 18:08:00.000,88.098,88.108,88.047,88.048,0.0643
02.05.2019 18:09:00.000,88.047,88.108,88.047,88.108,0.0388
02.05.2019 18:10:00.000,88.118,88.168,88.108,88.168,0.191
02.05.2019 18:11:00.000,88.178,88.218,88.178,88.217,0.166
02.05.2019 18:12:00.000,88.218,88.248,88.198,88.198,0.1735
02.05.2019 18:13:00.000,88.198,88.278,88.197,88.268,0.1912
02.05.2019 18:14:00.000,88.278,88.278,88.228,88.258,0.1536
02.05.2019 18:15:00.000,88.257,88.278,88.207,88.238,0.1221
02.05.2019 18:16:00.000,88.228,88.348,88.228,88.348,0.1755
02.05.2019 18:17:00.000,88.347,88.468,88.347,88.468,0.1324
02.05.2019 18:18:00.000,88.468,88.588,88.447,88.588,0.1566
02.05.2019 18:19:00.000,88.587,88.618,88.527,88.548,0.1186
02.05.2019 18:20:00.000,88.557,88.568,88.517,88.538,0.0747
02.05.2019 18:21:00.000,88.537,88.627,88.537,88.618,0.0638
02.05.2019 18:22:00.000,88.617,88.708,88.617,88.707,0.1193
02.05.2019 18:23:00.000,88.707,88.728,88.667,88.698,0.1868
02.05.2019 18:24:00.000,88.717,88.728,88.638,88.698,0.1544
02.05.2019 18:25:00.000,88.688,88.748,88.678,88.738,0.1449
02.05.2019 18:26:00.000,88.748,88.768,88.617,88.647,0.181
02.05.2019 18:27:00.000,88.638,88.687,88.608,88.678,0.0649
02.05.2019 18:28:00.000,88.668,88.698,88.638,88.697,0.1161
02.05.2019 18:29:00.000,88.698,88.708,88.648,88.677,0.0928
02.05.2019 18:30:00.000,88.678,88.678,88.658,88.658,0.0531
02.05.2019 18:31:00.000,88.657,88.657,88.650,88.657,0.0019
02.05.2019 18:32:00.000,88.652,88.657,88.642,88.657,0.0009
02.05.2019 18:40:00.000,88.427,88.478,88.427,88.478,0.09
02.05.2019 18:41:00.000,88.477,88.508,88.447,88.447,0.21
02.05.2019 18:42:00.000,88.457,88.457,88.407,88.457,0.26
02.05.2019 18:43:00.000,88.438,88.468,88.397,88.447,0.18
02.05.2019 18:44:00.000,88.468,88.538,88.457,88.477,0.23
02.05.2019 18:45:00.000,88.457,88.478,88.437,88.468,0.16
02.05.2019 18:46:00.000,88.467,88.478,88.397,88.398,0.1686
02.05.2019 18:47:00.000,88.397,88.408,88.258,88.268,0.1168
02.05.2019 18:48:00.000,88.267,88.298,88.217,88.217,0.1349
02.05.2019 18:49:00.000,88.228,88.238,88.177,88.208,0.0459
02.05.2019 18:50:00.000,88.198,88.218,88.138,88.148,0.086
02.05.2019 18:51:00.000,88.147,88.268,88.147,88.268,0.1317
02.05.2019 18:52:00.000,88.267,88.278,88.198,88.237,0.1384
02.05.2019 18:53:00.000,88.228,88.238,88.208,88.238,0.0443
02.05.2019 18:54:00.000,88.228,88.247,88.207,88.218,0.0865
02.05.2019 18:55:00.000,88.217,88.278,88.208,88.237,0.0736
02.05.2019 18:56:00.000,88.238,88.308,88.237,88.307,0.0595
02.05.2019 18:57:00.000,88.308,88.308,88.227,88.258,0.0749
02.05.2019 18:58:00.000,88.257,88.257,88.218,88.248,0.0869
02.05.2019 18:59:00.000,88.248,88.268,88.228,88.248,0.0942
02.05.2019 19:00:00.000,88.247,88.338,88.247,88.318,0.1037
02.05.2019 19:01:00.000,88.328,88.368,88.318,88.328,0.0657
02.05.2019 19:02:00.000,88.327,88.348,88.297,88.308,0.1042
02.05.2019 19:03:00.000,88.307,88.308,88.207,88.208,0.0788
02.05.2019 19:04:00.000,88.207,88.268,88.207,88.258,0.1215
02.05.2019 19:05:00.000,88.268,88.328,88.247,88.327,0.081
02.05.2019 19:06:00.000,88.327,88.378,88.297,88.298,0.136
02.05.2019 19:07:00.000,88.308,88.308,88.238,88.248,0.1772
02.05.2019 19:08:00.000,88.258,88.308,88.228,88.238,0.1306
02.05.2019 19:09:00.000,88.237,88.308,88.237,88.298,0.0836
02.05.2019 19:10:00.000,88.288,88.318,88.287,88.318,0.0816
02.05.2019 19:11:00.000,88.317,88.378,88.317,88.368,0.0571
02.05.2019 19:12:00.000,88.368,88.368,88.328,88.338,0.0713
02.05.2019 19:13:00.000,88.337,88.368,88.317,88.337,0.1439
02.05.2019 19:14:00.000,88.338,88.348,88.278,88.288,0.1822
02.05.2019 19:15:00.000,88.288,88.418,88.287,88.418,0.2273
02.05.2019 19:16:00.000,88.417,88.458,88.417,88.437,0.129
02.05.2019 19:17:00.000,88.438,88.508,88.437,88.508,0.0262
02.05.2019 19:18:00.000,88.498,88.538,88.487,88.528,0.0682
02.05.2019 19:19:00.000,88.527,88.558,88.497,88.508,0.1561
02.05.2019 19:20:00.000,88.508,88.567,88.498,88.527,0.2
02.05.2019 19:21:00.000,88.528,88.548,88.527,88.548,0.1019
02.05.2019 19:22:00.000,88.547,88.658,88.547,88.608,0.1626
02.05.2019 19:23:00.000,88.608,88.687,88.587,88.687,0.0558
02.05.2019 19:24:00.000,88.698,88.748,88.667,88.748,0.1392
02.05.2019 19:25:00.000,88.747,88.768,88.687,88.738,0.1462
02.05.2019 19:26:00.000,88.738,88.808,88.718,88.797,0.1099
02.05.2019 19:27:00.000,88.798,88.838,88.738,88.738,0.133
02.05.2019 19:28:00.000,88.738,88.748,88.677,88.698,0.1152
02.05.2019 19:29:00.000,88.707,88.808,88.687,88.787,0.0244
02.05.2019 19:30:00.000,88.788,88.788,88.717,88.757,0.1658
02.05.2019 19:31:00.000,88.758,88.758,88.717,88.758,0.1416
02.05.2019 19:32:00.000,88.758,88.827,88.758,88.798,0.1447
02.05.2019 19:33:00.000,88.798,88.818,88.767,88.778,0.1835
02.05.2019 19:34:00.000,88.777,88.837,88.777,88.798,0.1058
02.05.2019 19:35:00.000,88.797,88.808,88.667,88.687,0.1256
02.05.2019 19:36:00.000,88.688,88.688,88.597,88.598,0.1874
02.05.2019 19:37:00.000,88.597,88.598,88.498,88.508,0.1647
02.05.2019 19:38:00.000,88.508,88.568,88.487,88.558,0.1723
02.05.2019 19:39:00.000,88.558,88.628,88.547,88.558,0.2029
02.05.2019 19:40:00.000,88.557,88.558,88.438,88.458,0.177
02.05.2019 19:41:00.000,88.457,88.457,88.388,88.438,0.1345
02.05.2019 19:42:00.000,88.428,88.498,88.418,88.418,0.2029
02.05.2019 19:43:00.000,88.417,88.448,88.417,88.418,0.1396
02.05.2019 19:44:00.000,88.418,88.428,88.367,88.367,0.1913
02.05.2019 19:45:00.000,88.368,88.398,88.327,88.328,0.1397
02.05.2019 19:46:00.000,88.328,88.338,88.267,88.288,0.1379
02.05.2019 19:47:00.000,88.287,88.298,88.218,88.227,0.1599
02.05.2019 19:48:00.000,88.228,88.248,88.227,88.228,0.1588
02.05.2019 19:49:00.000,88.227,88.278,88.207,88.207,0.2073
02.05.2019 19:50:00.000,88.208,88.278,88.197,88.258,0.2961
02.05.2019 19:51:00.000,88.268,88.397,88.268,88.358,0.2522
02.05.2019 19:52:00.000,88.357,88.398,88.318,88.328,0.1994
02.05.2019 19:53:00.000,88.327,88.328,88.237,88.267,0.3744
02.05.2019 19:54:00.000,88.268,88.307,88.237,88.298,0.2399
02.05.2019 19:55:00.000,88.287,88.298,88.167,88.178,0.4548
02.05.2019 19:56:00.000,88.178,88.238,88.177,88.237,0.2541
02.05.2019 19:57:00.000,88.238,88.278,88.237,88.268,0.2346
02.05.2019 19:58:00.000,88.268,88.287,88.237,88.238,0.3952
02.05.2019 19:59:00.000,88.237,88.318,88.198,88.238,0.6127
03.05.2019 13:30:00.000,89.137,89.168,88.607,89.158,0.0041
03.05.2019 13:31:00.000,89.158,89.478,89.158,89.367,0.0751
03.05.2019 13:32:00.000,89.367,89.438,89.367,89.437,0.0023
03.05.2019 13:33:00.000,89.428,89.488,89.307,89.308,0.0247
03.05.2019 13:34:00.000,89.328,89.498,89.327,89.438,0.1532
03.05.2019 13:35:00.000,89.347,89.428,89.297,89.307,0.0701
03.05.2019 13:36:00.000,89.307,89.308,89.117,89.117,0.0621
03.05.2019 13:37:00.000,89.118,89.337,89.118,89.217,0.0552
03.05.2019 13:38:00.000,89.217,89.227,89.088,89.088,0.0772
03.05.2019 13:39:00.000,89.087,89.087,88.957,89.048,0.0813
03.05.2019 13:40:00.000,89.058,89.138,88.978,89.138,0.115
03.05.2019 13:41:00.000,89.137,89.318,89.137,89.207,0.1483
03.05.2019 13:42:00.000,89.208,89.218,89.158,89.207,0.0326
03.05.2019 13:43:00.000,89.217,89.348,89.217,89.248,0.0989
03.05.2019 13:44:00.000,89.238,89.338,89.147,89.228,0.0486
03.05.2019 13:45:00.000,89.257,89.278,88.967,88.997,0.1599
03.05.2019 13:46:00.000,89.018,89.018,88.548,88.577,0.2335
03.05.2019 13:47:00.000,88.578,88.738,88.527,88.568,0.0772
03.05.2019 13:48:00.000,88.568,88.798,88.568,88.798,0.1286
03.05.2019 13:49:00.000,88.808,88.968,88.808,88.918,0.139
03.05.2019 13:50:00.000,88.957,89.028,88.917,89.028,0.0974
03.05.2019 13:51:00.000,89.027,89.138,88.947,88.988,0.1233
03.05.2019 13:52:00.000,88.997,89.198,88.997,89.117,0.066
03.05.2019 13:53:00.000,89.127,89.198,89.088,89.098,0.163
03.05.2019 13:54:00.000,89.097,89.187,89.087,89.178,0.1362
03.05.2019 13:55:00.000,89.168,89.198,89.057,89.078,0.0745
03.05.2019 13:56:00.000,89.078,89.198,89.067,89.098,0.2027
03.05.2019 13:57:00.000,89.098,89.098,88.988,89.048,0.178
03.05.2019 13:58:00.000,89.048,89.048,88.907,88.928,0.1312
03.05.2019 13:59:00.000,88.927,88.978,88.787,88.798,0.1103
03.05.2019 14:00:00.000,88.797,88.811,88.747,88.748,0.0537
03.05.2019 14:01:00.000,88.748,88.868,88.727,88.738,0.1094
03.05.2019 14:02:00.000,88.748,88.778,88.658,88.697,0.0477
03.05.2019 14:03:00.000,88.698,88.758,88.637,88.698,0.2485
03.05.2019 14:04:00.000,88.697,88.697,88.607,88.637,0.0894
03.05.2019 14:05:00.000,88.638,88.788,88.638,88.778,0.0966
03.05.2019 14:06:00.000,88.798,88.888,88.697,88.708,0.112
03.05.2019 14:07:00.000,88.708,88.718,88.557,88.688,0.1844
03.05.2019 14:08:00.000,88.688,88.688,88.517,88.517,0.0423
03.05.2019 14:09:00.000,88.508,88.798,88.508,88.798,0.0167
03.05.2019 14:10:00.000,88.798,88.898,88.797,88.867,0.1079
03.05.2019 14:11:00.000,88.827,88.908,88.818,88.908,0.1786
03.05.2019 14:12:00.000,88.907,88.988,88.907,88.948,0.0941
03.05.2019 14:13:00.000,88.947,88.948,88.817,88.838,0.0866
03.05.2019 14:14:00.000,88.817,88.888,88.658,88.787,0.107
03.05.2019 14:15:00.000,88.788,88.918,88.787,88.888,0.0305
03.05.2019 14:16:00.000,88.918,88.988,88.918,88.987,0.061
03.05.2019 14:17:00.000,88.988,88.988,88.817,88.817,0.0826
03.05.2019 14:18:00.000,88.818,88.858,88.688,88.828,0.1017
03.05.2019 14:19:00.000,88.848,88.998,88.787,88.968,0.0858
03.05.2019 14:20:00.000,88.968,89.018,88.867,88.927,0.0456
03.05.2019 14:21:00.000,88.928,88.948,88.867,88.878,0.0187
03.05.2019 14:22:00.000,88.878,88.897,88.847,88.878,0.0562
03.05.2019 14:23:00.000,88.877,88.877,88.827,88.857,0.0257
03.05.2019 14:24:00.000,88.858,88.858,88.668,88.758,0.1196
03.05.2019 14:25:00.000,88.778,88.868,88.758,88.798,0.0672
03.05.2019 14:26:00.000,88.778,88.778,88.717,88.748,0.0715
03.05.2019 14:27:00.000,88.727,88.848,88.727,88.818,0.0059
03.05.2019 14:28:00.000,88.827,88.868,88.757,88.798,0.0886
03.05.2019 14:29:00.000,88.797,88.808,88.637,88.638,0.0395
03.05.2019 14:30:00.000,88.637,88.748,88.637,88.727,0.0641
03.05.2019 14:31:00.000,88.738,88.748,88.687,88.698,0.0687
03.05.2019 14:32:00.000,88.707,88.808,88.707,88.767,0.0582
03.05.2019 14:33:00.000,88.768,88.828,88.767,88.798,0.0825
03.05.2019 14:34:00.000,88.828,88.848,88.807,88.808,0.1201
03.05.2019 14:35:00.000,88.827,88.928,88.827,88.828,0.1122
03.05.2019 14:36:00.000,88.828,88.837,88.778,88.778,0.0539
03.05.2019 14:37:00.000,88.788,88.837,88.768,88.768,0.0115
03.05.2019 14:38:00.000,88.768,88.828,88.747,88.748,0.1596
03.05.2019 14:39:00.000,88.748,88.798,88.738,88.738,0.1017
03.05.2019 14:40:00.000,88.718,88.797,88.698,88.797,0.0441
03.05.2019 14:41:00.000,88.797,88.868,88.758,88.848,0.0503
03.05.2019 14:42:00.000,88.848,88.858,88.817,88.817,0.0556
03.05.2019 14:43:00.000,88.818,88.828,88.787,88.818,0.1082
03.05.2019 14:44:00.000,88.818,88.818,88.677,88.678,0.1088
03.05.2019 14:45:00.000,88.697,88.717,88.668,88.668,0.1115
03.05.2019 14:46:00.000,88.668,88.678,88.638,88.678,0.0646
03.05.2019 14:47:00.000,88.688,88.718,88.658,88.718,0.0706
03.05.2019 14:48:00.000,88.717,88.718,88.638,88.697,0.1375
03.05.2019 14:49:00.000,88.697,88.697,88.618,88.618,0.0279
03.05.2019 14:50:00.000,88.618,88.628,88.538,88.538,0.0706
03.05.2019 14:51:00.000,88.518,88.638,88.518,88.588,0.0909
03.05.2019 14:52:00.000,88.587,88.628,88.587,88.628,0.0095
03.05.2019 14:53:00.000,88.627,88.718,88.627,88.678,0.1085
03.05.2019 14:54:00.000,88.668,88.688,88.598,88.608,0.1474
03.05.2019 14:55:00.000,88.617,88.647,88.578,88.638,0.1486
03.05.2019 14:56:00.000,88.637,88.698,88.637,88.698,0.0275
03.05.2019 14:57:00.000,88.698,88.788,88.698,88.787,0.0477
03.05.2019 14:58:00.000,88.787,88.878,88.777,88.877,0.0533
03.05.2019 14:59:00.000,88.867,88.888,88.848,88.868,0.054
03.05.2019 15:00:00.000,88.898,88.988,88.897,88.978,0.0617
03.05.2019 15:01:00.000,88.978,88.998,88.898,88.928,0.0702
03.05.2019 15:02:00.000,88.948,89.047,88.948,89.047,0.0948
03.05.2019 15:03:00.000,89.048,89.098,89.028,89.088,0.115
03.05.2019 15:04:00.000,89.088,89.088,88.957,88.958,0.1223
03.05.2019 15:05:00.000,88.957,88.958,88.867,88.868,0.0123
03.05.2019 15:06:00.000,88.868,88.888,88.798,88.887,0.0955
03.05.2019 15:07:00.000,88.887,88.918,88.878,88.878,0.0531
03.05.2019 15:08:00.000,88.878,88.888,88.788,88.868,0.0872
03.05.2019 15:09:00.000,88.867,88.898,88.837,88.868,0.0399
03.05.2019 15:10:00.000,88.888,88.888,88.847,88.888,0.0798
03.05.2019 15:11:00.000,88.868,88.887,88.838,88.878,0.0803
03.05.2019 15:12:00.000,88.878,88.898,88.877,88.898,0.0012
03.05.2019 15:13:00.000,88.898,88.898,88.787,88.788,0.0833
03.05.2019 15:14:00.000,88.787,88.787,88.717,88.737,0.1454
03.05.2019 15:15:00.000,88.737,88.758,88.707,88.738,0.0684
03.05.2019 15:16:00.000,88.748,88.758,88.657,88.658,0.0702
03.05.2019 15:17:00.000,88.668,88.668,88.628,88.628,0.0087
03.05.2019 15:18:00.000,88.628,88.628,88.498,88.508,0.0557
03.05.2019 15:19:00.000,88.507,88.538,88.458,88.538,0.1234
03.05.2019 15:20:00.000,88.537,88.608,88.507,88.507,0.0618
03.05.2019 15:21:00.000,88.508,88.508,88.438,88.438,0.0602
03.05.2019 15:22:00.000,88.437,88.508,88.437,88.488,0.0267
03.05.2019 15:23:00.000,88.487,88.487,88.447,88.468,0.0044
03.05.2019 15:24:00.000,88.478,88.518,88.428,88.467,0.0501
03.05.2019 15:25:00.000,88.478,88.568,88.478,88.547,0.0477
03.05.2019 15:26:00.000,88.548,88.558,88.537,88.538,0.0121
03.05.2019 15:27:00.000,88.537,88.548,88.428,88.458,0.0793
03.05.2019 15:28:00.000,88.458,88.488,88.428,88.437,0.0767
03.05.2019 15:29:00.000,88.438,88.458,88.437,88.448,0.0228
03.05.2019 15:30:00.000,88.447,88.498,88.447,88.497,0.0482
03.05.2019 15:31:00.000,88.498,88.548,88.498,88.548,0.0336
03.05.2019 15:32:00.000,88.577,88.738,88.577,88.727,0.0508
03.05.2019 15:33:00.000,88.728,88.728,88.638,88.648,0.076
03.05.2019 15:34:00.000,88.677,88.678,88.618,88.618,0.0542
03.05.2019 15:35:00.000,88.617,88.628,88.588,88.608,0.019
03.05.2019 15:36:00.000,88.618,88.658,88.607,88.657,0.0265
03.05.2019 15:37:00.000,88.657,88.658,88.607,88.658,0.0671
03.05.2019 15:38:00.000,88.658,88.658,88.597,88.608,0.0457
03.05.2019 15:39:00.000,88.608,88.638,88.597,88.597,0.0748
03.05.2019 15:40:00.000,88.608,88.618,88.597,88.598,0.0058
03.05.2019 15:41:00.000,88.607,88.618,88.607,88.607,0.0091
03.05.2019 15:42:00.000,88.608,88.608,88.527,88.528,0.0444
03.05.2019 15:43:00.000,88.527,88.548,88.477,88.498,0.0127
03.05.2019 15:44:00.000,88.498,88.518,88.477,88.478,0.0557
03.05.2019 15:45:00.000,88.488,88.488,88.388,88.388,0.1202
03.05.2019 15:46:00.000,88.387,88.428,88.387,88.418,0.0322
03.05.2019 15:47:00.000,88.438,88.438,88.337,88.348,0.0207
03.05.2019 15:48:00.000,88.357,88.388,88.287,88.288,0.0657
03.05.2019 15:49:00.000,88.288,88.288,88.237,88.237,0.0472
03.05.2019 15:50:00.000,88.237,88.358,88.218,88.358,0.016
03.05.2019 15:51:00.000,88.357,88.398,88.357,88.388,0.0241
03.05.2019 15:52:00.000,88.378,88.378,88.317,88.368,0.0571
03.05.2019 15:53:00.000,88.368,88.378,88.367,88.368,0.0022
03.05.2019 15:54:00.000,88.377,88.448,88.357,88.448,0.0513
03.05.2019 15:55:00.000,88.448,88.458,88.448,88.458,0.136
03.05.2019 15:56:00.000,88.457,88.528,88.448,88.528,0.0903
03.05.2019 15:57:00.000,88.628,88.628,88.567,88.618,0.0027
03.05.2019 15:58:00.000,88.618,88.628,88.588,88.618,0.0172
03.05.2019 15:59:00.000,88.617,88.688,88.598,88.628,0.1358
03.05.2019 16:00:00.000,88.668,88.748,88.667,88.748,0.0831
