Gmt time,Open,High,Low,Close,Volume
03.05.2019 16:01:00.000,88.747,88.748,88.687,88.687,0.033
03.05.2019 16:02:00.000,88.688,88.708,88.667,88.667,0.054
03.05.2019 16:03:00.000,88.667,88.667,88.648,88.648,0.0103
03.05.2019 16:04:00.000,88.638,88.817,88.638,88.808,0.0652
03.05.2019 16:05:00.000,88.808,88.818,88.738,88.738,0.1014
03.05.2019 16:06:00.000,88.737,88.778,88.728,88.758,0.0451
03.05.2019 16:07:00.000,88.758,88.798,88.758,88.798,0.0791
03.05.2019 16:08:00.000,88.797,88.828,88.737,88.757,0.1109
03.05.2019 16:09:00.000,88.758,88.898,88.758,88.868,0.0804
03.05.2019 16:10:00.000,88.888,88.888,88.858,88.888,0.0292
03.05.2019 16:11:00.000,88.918,88.948,88.918,88.928,0.0269
03.05.2019 16:12:00.000,88.927,88.948,88.917,88.927,0.047
03.05.2019 16:13:00.000,88.927,88.928,88.867,88.867,0.0207
03.05.2019 16:14:00.000,88.867,88.867,88.807,88.828,0.0248
03.05.2019 16:15:00.000,88.827,88.838,88.757,88.758,0.0886
03.05.2019 16:16:00.000,88.767,88.838,88.767,88.838,0.08
03.05.2019 16:17:00.000,88.828,88.918,88.828,88.878,0.1244
03.05.2019 16:18:00.000,88.888,88.938,88.887,88.928,0.0248
03.05.2019 16:19:00.000,88.937,88.958,88.888,88.958,0.1111
03.05.2019 16:20:00.000,88.958,88.978,88.897,88.978,0.0917
03.05.2019 16:21:00.000,88.977,88.998,88.947,88.987,0.1114
03.05.2019 16:22:00.000,88.988,88.998,88.977,88.978,0.0121
03.05.2019 16:23:00.000,88.977,88.988,88.977,88.977,0.0106
03.05.2019 16:24:00.000,88.978,88.978,88.818,88.828,0.1009
03.05.2019 16:25:00.000,88.837,88.898,88.837,88.888,0.0916
03.05.2019 16:26:00.000,88.888,88.888,88.817,88.827,0.0148
03.05.2019 16:27:00.000,88.828,88.847,88.827,88.828,0.0715
03.05.2019 16:28:00.000,88.828,88.828,88.797,88.797,0.0417
03.05.2019 16:29:00.000,88.777,88.798,88.767,88.787,0.0365
03.05.2019 16:30:00.000,88.788,88.858,88.787,88.847,0.038
03.05.2019 16:31:00.000,88.868,88.868,88.827,88.837,0.0576
03.05.2019 16:32:00.000,88.838,88.858,88.837,88.838,0.0735
03.05.2019 16:33:00.000,88.838,88.838,88.797,88.817,0.0567
03.05.2019 16:34:00.000,88.828,88.908,88.797,88.898,0.0562
03.05.2019 16:35:00.000,88.898,88.898,88.887,88.888,0.056
03.05.2019 16:36:00.000,88.877,88.878,88.838,88.877,0.035
03.05.2019 16:37:00.000,88.877,88.918,88.857,88.918,0.0535
03.05.2019 16:38:00.000,88.917,89.008,88.917,88.997,0.0726
03.05.2019 16:39:00.000,88.998,89.038,88.988,89.038,0.0342
03.05.2019 16:40:00.000,89.038,89.057,89.027,89.028,0.0327
03.05.2019 16:41:00.000,89.017,89.018,88.957,89.008,0.0511
03.05.2019 16:42:00.000,89.008,89.048,88.998,89.038,0.0124
03.05.2019 16:43:00.000,89.047,89.128,89.037,89.068,0.0704
03.05.2019 16:44:00.000,89.067,89.148,89.067,89.148,0.0202
03.05.2019 16:45:00.000,89.148,89.208,89.147,89.148,0.088
03.05.2019 16:46:00.000,89.178,89.218,89.177,89.218,0.0463
03.05.2019 16:47:00.000,89.217,89.268,89.217,89.258,0.0314
03.05.2019 16:48:00.000,89.257,89.288,89.257,89.287,0.0404
03.05.2019 16:49:00.000,89.288,89.288,89.227,89.278,0.085
03.05.2019 16:50:00.000,89.277,89.338,89.237,89.318,0.0435
03.05.2019 16:51:00.000,89.327,89.368,89.318,89.318,0.0648
03.05.2019 16:52:00.000,89.337,89.398,89.337,89.398,0.125
03.05.2019 16:53:00.000,89.398,89.447,89.378,89.388,0.02
03.05.2019 16:54:00.000,89.387,89.397,89.377,89.378,0.0648
03.05.2019 16:55:00.000,89.388,89.407,89.348,89.407,0.0588
03.05.2019 16:56:00.000,89.407,89.458,89.407,89.438,0.0667
03.05.2019 16:57:00.000,89.438,89.438,89.378,89.428,0.0364
03.05.2019 16:58:00.000,89.427,89.428,89.407,89.408,0.0281
03.05.2019 16:59:00.000,89.418,89.428,89.407,89.428,0.0205
03.05.2019 17:00:00.000,89.427,89.428,89.398,89.407,0.0998
03.05.2019 17:01:00.000,89.408,89.408,89.367,89.378,0.0739
03.05.2019 17:02:00.000,89.378,89.388,89.367,89.367,0.0018
03.05.2019 17:03:00.000,89.377,89.378,89.307,89.318,0.1014
03.05.2019 17:04:00.000,89.317,89.328,89.277,89.278,0.0797
03.05.2019 17:05:00.000,89.278,89.278,89.198,89.228,0.0966
03.05.2019 17:06:00.000,89.228,89.318,89.227,89.298,0.0331
03.05.2019 17:07:00.000,89.308,89.308,89.237,89.247,0.0955
03.05.2019 17:08:00.000,89.248,89.258,89.248,89.258,0.0013
03.05.2019 17:09:00.000,89.258,89.338,89.227,89.317,0.1118
03.05.2019 17:10:00.000,89.318,89.318,89.287,89.297,0.035
03.05.2019 17:11:00.000,89.287,89.318,89.277,89.317,0.0209
03.05.2019 17:12:00.000,89.327,89.327,89.278,89.298,0.1054
03.05.2019 17:13:00.000,89.268,89.288,89.258,89.258,0.0184
03.05.2019 17:14:00.000,89.258,89.268,89.238,89.258,0.0549
03.05.2019 17:15:00.000,89.258,89.317,89.257,89.317,0.0674
03.05.2019 17:16:00.000,89.318,89.318,89.257,89.258,0.0953
03.05.2019 17:17:00.000,89.257,89.258,89.217,89.218,0.0276
03.05.2019 17:18:00.000,89.248,89.267,89.117,89.138,0.0936
03.05.2019 17:19:00.000,89.138,89.138,89.128,89.128,0.0082
03.05.2019 17:20:00.000,89.127,89.158,89.097,89.158,0.0363
03.05.2019 17:21:00.000,89.157,89.188,89.137,89.178,0.0951
03.05.2019 17:22:00.000,89.188,89.218,89.148,89.148,0.1005
03.05.2019 17:23:00.000,89.147,89.178,89.147,89.178,0.001
03.05.2019 17:24:00.000,89.177,89.228,89.177,89.208,0.03
03.05.2019 17:25:00.000,89.208,89.248,89.208,89.218,0.0517
03.05.2019 17:26:00.000,89.217,89.217,89.078,89.178,0.1171
03.05.2019 17:27:00.000,89.168,89.228,89.167,89.208,0.0941
03.05.2019 17:28:00.000,89.207,89.208,89.197,89.197,0.0079
03.05.2019 17:29:00.000,89.198,89.208,89.197,89.207,0.0241
03.05.2019 17:30:00.000,89.198,89.248,89.197,89.248,0.0645
03.05.2019 17:31:00.000,89.278,89.278,89.207,89.218,0.0323
03.05.2019 17:32:00.000,89.218,89.218,89.158,89.188,0.0411
03.05.2019 17:33:00.000,89.188,89.188,89.147,89.148,0.1031
03.05.2019 17:34:00.000,89.147,89.167,89.147,89.158,0.0415
03.05.2019 17:35:00.000,89.168,89.218,89.168,89.208,0.0139
03.05.2019 17:36:00.000,89.207,89.208,89.147,89.158,0.0131
03.05.2019 17:37:00.000,89.157,89.157,89.087,89.087,0.1125
03.05.2019 17:38:00.000,89.088,89.088,89.067,89.078,0.0238
03.05.2019 17:39:00.000,89.088,89.098,89.057,89.077,0.0374
03.05.2019 17:40:00.000,89.068,89.138,89.067,89.138,0.0163
03.05.2019 17:41:00.000,89.137,89.138,89.098,89.098,0.0016
03.05.2019 17:42:00.000,89.118,89.118,89.077,89.087,0.009
03.05.2019 17:43:00.000,89.087,89.087,89.047,89.068,0.0598
03.05.2019 17:44:00.000,89.067,89.068,89.048,89.058,0.0115
03.05.2019 17:45:00.000,89.058,89.088,89.018,89.088,0.0201
03.05.2019 17:46:00.000,89.088,89.088,89.047,89.048,0.0128
03.05.2019 17:47:00.000,89.058,89.088,89.058,89.078,0.0083
03.05.2019 17:48:00.000,89.078,89.098,89.078,89.088,0.0421
03.05.2019 17:49:00.000,89.088,89.148,89.088,89.138,0.0174
03.05.2019 17:50:00.000,89.138,89.138,89.107,89.108,0.0161
03.05.2019 17:51:00.000,89.108,89.108,89.067,89.068,0.0199
03.05.2019 17:52:00.000,89.068,89.118,89.068,89.078,0.0575
03.05.2019 17:53:00.000,89.088,89.088,89.067,89.078,0.0572
03.05.2019 17:54:00.000,89.077,89.078,89.017,89.018,0.0387
03.05.2019 17:55:00.000,89.017,89.038,88.957,88.978,0.042
03.05.2019 17:56:00.000,88.988,89.028,88.988,89.028,0.0178
03.05.2019 17:57:00.000,89.047,89.108,89.047,89.108,0.0804
03.05.2019 17:58:00.000,89.097,89.097,89.048,89.058,0.0099
03.05.2019 17:59:00.000,89.058,89.058,89.038,89.038,0.0006
03.05.2019 18:00:00.000,89.038,89.038,88.987,89.007,0.039
03.05.2019 18:01:00.000,89.018,89.018,88.977,88.978,0.048
03.05.2019 18:02:00.000,88.978,88.978,88.948,88.958,0.0631
03.05.2019 18:03:00.000,88.967,88.968,88.897,88.938,0.0651
03.05.2019 18:04:00.000,88.928,88.938,88.908,88.908,0.0252
03.05.2019 18:05:00.000,88.908,88.988,88.908,88.988,0.0307
03.05.2019 18:06:00.000,88.987,88.987,88.947,88.968,0.0457
03.05.2019 18:07:00.000,88.988,88.988,88.918,88.918,0.0543
03.05.2019 18:08:00.000,88.927,88.928,88.917,88.918,0.0082
03.05.2019 18:09:00.000,88.917,88.918,88.888,88.888,0.0134
03.05.2019 18:10:00.000,88.878,88.878,88.838,88.847,0.0812
03.05.2019 18:11:00.000,88.848,88.878,88.848,88.868,0.0325
03.05.2019 18:12:00.000,88.867,88.918,88.857,88.908,0.0586
03.05.2019 18:13:00.000,88.907,88.938,88.877,88.917,0.0391
03.05.2019 18:14:00.000,88.928,88.957,88.917,88.947,0.0553
03.05.2019 18:15:00.000,88.948,88.948,88.917,88.928,0.0135
03.05.2019 18:16:00.000,88.927,88.938,88.917,88.927,0.0398
03.05.2019 18:17:00.000,88.918,88.928,88.907,88.918,0.0387
03.05.2019 18:18:00.000,88.917,88.927,88.868,88.868,0.0268
03.05.2019 18:19:00.000,88.868,88.868,88.847,88.848,0.0313
03.05.2019 18:20:00.000,88.848,88.878,88.848,88.878,0.0621
03.05.2019 18:21:00.000,88.878,88.928,88.878,88.928,0.032
03.05.2019 18:22:00.000,88.928,88.948,88.848,88.857,0.0923
03.05.2019 18:23:00.000,88.858,88.868,88.827,88.828,0.0021
03.05.2019 18:24:00.000,88.817,88.828,88.817,88.818,0.0209
03.05.2019 18:25:00.000,88.817,88.858,88.817,88.848,0.0374
03.05.2019 18:26:00.000,88.857,88.858,88.847,88.848,0.0006
03.05.2019 18:27:00.000,88.847,88.848,88.817,88.847,0.0372
03.05.2019 18:28:00.000,88.848,88.848,88.818,88.818,0.0156
03.05.2019 18:29:00.000,88.818,88.828,88.817,88.817,0.0089
03.05.2019 18:30:00.000,88.818,88.818,88.778,88.788,0.0758
03.05.2019 18:31:00.000,88.788,88.808,88.787,88.807,0.0377
03.05.2019 18:32:00.000,88.807,88.847,88.807,88.827,0.1034
03.05.2019 18:33:00.000,88.828,88.858,88.828,88.858,0.0356
03.05.2019 18:34:00.000,88.857,88.897,88.857,88.897,0.0931
03.05.2019 18:35:00.000,88.898,88.907,88.878,88.888,0.0049
03.05.2019 18:36:00.000,88.877,88.877,88.828,88.838,0.0443
03.05.2019 18:37:00.000,88.838,88.838,88.798,88.798,0.0866
03.05.2019 18:38:00.000,88.807,88.848,88.807,88.837,0.023
03.05.2019 18:39:00.000,88.838,88.848,88.837,88.838,0.0121
03.05.2019 18:40:00.000,88.848,88.858,88.838,88.857,0.002
03.05.2019 18:41:00.000,88.848,88.868,88.798,88.868,0.0262
03.05.2019 18:42:00.000,88.867,88.908,88.867,88.888,0.0352
03.05.2019 18:43:00.000,88.887,88.888,88.887,88.888,0.0322
03.05.2019 18:44:00.000,88.888,88.968,88.888,88.958,0.0569
03.05.2019 18:45:00.000,88.958,88.958,88.927,88.928,0.0564
03.05.2019 18:46:00.000,88.928,88.967,88.928,88.958,0.0703
03.05.2019 18:47:00.000,88.958,88.977,88.937,88.968,0.0715
03.05.2019 18:48:00.000,88.967,89.018,88.947,88.997,0.0662
03.05.2019 18:49:00.000,88.998,89.008,88.997,88.998,0.0498
03.05.2019 18:50:00.000,88.997,89.028,88.967,88.968,0.0548
03.05.2019 18:51:00.000,88.978,89.018,88.968,89.017,0.0704
03.05.2019 18:52:00.000,89.028,89.098,89.028,89.097,0.1137
03.05.2019 18:53:00.000,89.098,89.098,89.057,89.058,0.0263
03.05.2019 18:54:00.000,89.058,89.078,89.058,89.077,0.0482
03.05.2019 18:55:00.000,89.078,89.118,89.077,89.118,0.0265
03.05.2019 18:56:00.000,89.118,89.128,89.057,89.078,0.1237
03.05.2019 18:57:00.000,89.078,89.078,88.987,88.987,0.0464
03.05.2019 18:58:00.000,88.987,88.988,88.937,88.978,0.0636
03.05.2019 18:59:00.000,88.978,88.978,88.947,88.948,0.118
03.05.2019 19:00:00.000,88.948,88.968,88.927,88.958,0.111
03.05.2019 19:01:00.000,88.957,88.958,88.917,88.918,0.0372
03.05.2019 19:02:00.000,88.938,88.958,88.908,88.908,0.0343
03.05.2019 19:03:00.000,88.907,88.938,88.907,88.908,0.0101
03.05.2019 19:04:00.000,88.917,88.977,88.917,88.918,0.1204
03.05.2019 19:05:00.000,88.917,88.948,88.907,88.928,0.0296
03.05.2019 19:06:00.000,88.928,88.988,88.928,88.988,0.0496
03.05.2019 19:07:00.000,88.998,88.998,88.958,88.968,0.0268
03.05.2019 19:08:00.000,88.968,88.998,88.957,88.958,0.0245
03.05.2019 19:09:00.000,88.957,88.958,88.947,88.948,0.0122
03.05.2019 19:10:00.000,88.968,88.978,88.897,88.898,0.0737
03.05.2019 19:11:00.000,88.918,88.928,88.837,88.887,0.1468
03.05.2019 19:12:00.000,88.878,88.938,88.868,88.938,0.0533
03.05.2019 19:13:00.000,88.937,88.938,88.877,88.877,0.0681
03.05.2019 19:14:00.000,88.908,88.908,88.867,88.888,0.0479
03.05.2019 19:15:00.000,88.888,88.888,88.807,88.808,0.0801
03.05.2019 19:16:00.000,88.807,88.808,88.777,88.788,0.0323
03.05.2019 19:17:00.000,88.807,88.828,88.788,88.828,0.0549
03.05.2019 19:18:00.000,88.827,88.837,88.778,88.778,0.053
03.05.2019 19:19:00.000,88.778,88.787,88.737,88.737,0.0055
03.05.2019 19:20:00.000,88.727,88.768,88.717,88.758,0.0519
03.05.2019 19:21:00.000,88.767,88.798,88.767,88.788,0.0414
03.05.2019 19:22:00.000,88.787,88.838,88.787,88.818,0.0813
03.05.2019 19:23:00.000,88.817,88.858,88.817,88.848,0.0513
03.05.2019 19:24:00.000,88.828,88.848,88.827,88.848,0.0816
03.05.2019 19:25:00.000,88.838,88.878,88.838,88.858,0.0482
03.05.2019 19:26:00.000,88.868,88.868,88.857,88.857,0.0127
03.05.2019 19:27:00.000,88.858,88.918,88.857,88.918,0.0043
03.05.2019 19:28:00.000,88.927,88.968,88.887,88.888,0.0441
03.05.2019 19:29:00.000,88.888,88.888,88.837,88.848,0.1472
03.05.2019 19:30:00.000,88.848,88.858,88.817,88.858,0.0752
03.05.2019 19:31:00.000,88.857,88.898,88.857,88.868,0.0727
03.05.2019 19:32:00.000,88.868,88.888,88.838,88.877,0.1375
03.05.2019 19:33:00.000,88.878,88.908,88.867,88.908,0.0933
03.05.2019 19:34:00.000,88.898,89.028,88.898,89.027,0.268
03.05.2019 19:35:00.000,89.028,89.028,88.958,88.968,0.0909
03.05.2019 19:36:00.000,88.978,88.988,88.897,88.898,0.1512
03.05.2019 19:37:00.000,88.897,88.948,88.897,88.938,0.056
03.05.2019 19:38:00.000,88.937,88.958,88.937,88.947,0.0536
03.05.2019 19:39:00.000,88.948,88.948,88.927,88.927,0.088
03.05.2019 19:40:00.000,88.928,88.938,88.918,88.918,0.0604
03.05.2019 19:41:00.000,88.918,88.948,88.918,88.937,0.0833
03.05.2019 19:42:00.000,88.918,88.928,88.817,88.878,0.2454
03.05.2019 19:43:00.000,88.878,88.878,88.827,88.867,0.1387
03.05.2019 19:44:00.000,88.868,88.868,88.838,88.838,0.1832
03.05.2019 19:45:00.000,88.837,88.838,88.777,88.798,0.1569
03.05.2019 19:46:00.000,88.808,88.818,88.737,88.737,0.1299
03.05.2019 19:47:00.000,88.748,88.748,88.597,88.598,0.3031
03.05.2019 19:48:00.000,88.597,88.658,88.577,88.658,0.1112
03.05.2019 19:49:00.000,88.657,88.658,88.597,88.638,0.096
03.05.2019 19:50:00.000,88.638,88.718,88.627,88.718,0.1698
03.05.2019 19:51:00.000,88.717,88.738,88.687,88.708,0.0754
03.05.2019 19:52:00.000,88.707,88.708,88.637,88.638,0.1255
03.05.2019 19:53:00.000,88.637,88.638,88.587,88.638,0.1149
03.05.2019 19:54:00.000,88.628,88.668,88.628,88.638,0.1096
03.05.2019 19:55:00.000,88.637,88.718,88.637,88.637,0.3352
03.05.2019 19:56:00.000,88.637,88.648,88.597,88.618,0.1471
03.05.2019 19:57:00.000,88.617,88.618,88.587,88.608,0.0431
03.05.2019 19:58:00.000,88.607,88.618,88.587,88.617,0.142
03.05.2019 19:59:00.000,88.618,88.628,88.417,88.418,0.7697
06.05.2019 13:30:00.000,87.228,87.288,86.918,86.918,0.0039
06.05.2019 13:31:00.000,87.117,87.137,86.568,87.068,0.0652
06.05.2019 13:32:00.000,87.068,87.268,87.068,87.238,0.0101
06.05.2019 13:33:00.000,87.237,87.388,87.077,87.148,0.1721
06.05.2019 13:34:00.000,87.147,87.178,86.998,87.178,0.0778
06.05.2019 13:35:00.000,87.178,87.258,87.137,87.138,0.124
06.05.2019 13:36:00.000,87.138,87.138,87.037,87.038,0.1772
06.05.2019 13:37:00.000,87.038,87.088,86.797,86.837,0.0927
06.05.2019 13:38:00.000,86.798,86.848,86.588,86.588,0.1958
06.05.2019 13:39:00.000,86.587,86.677,86.517,86.628,0.1465
06.05.2019 13:40:00.000,86.628,86.628,86.178,86.178,0.165
06.05.2019 13:41:00.000,86.188,86.288,86.187,86.238,0.1388
06.05.2019 13:42:00.000,86.237,86.388,86.178,86.358,0.0955
06.05.2019 13:43:00.000,86.358,86.398,86.297,86.357,0.0479
06.05.2019 13:44:00.000,86.358,86.378,86.327,86.327,0.134
06.05.2019 13:45:00.000,86.348,86.488,86.297,86.447,0.0829
06.05.2019 13:46:00.000,86.448,86.487,86.378,86.408,0.0281
06.05.2019 13:47:00.000,86.407,86.458,86.297,86.317,0.1532
06.05.2019 13:48:00.000,86.318,86.318,86.097,86.097,0.1193
06.05.2019 13:49:00.000,86.087,86.128,85.688,85.688,0.1241
06.05.2019 13:50:00.000,85.687,85.947,85.588,85.898,0.1176
06.05.2019 13:51:00.000,85.897,86.038,85.878,86.038,0.162
06.05.2019 13:52:00.000,86.027,86.288,86.027,86.287,0.1744
06.05.2019 13:53:00.000,86.288,86.308,86.207,86.298,0.2126
06.05.2019 13:54:00.000,86.298,86.457,86.298,86.368,0.0809
06.05.2019 13:55:00.000,86.368,86.438,86.367,86.378,0.0516
06.05.2019 13:56:00.000,86.428,86.568,86.378,86.467,0.1363
06.05.2019 13:57:00.000,86.468,86.878,86.467,86.837,0.1081
06.05.2019 13:58:00.000,86.838,86.938,86.718,86.728,0.1921
06.05.2019 13:59:00.000,86.688,86.788,86.687,86.788,0.1173
06.05.2019 14:00:00.000,86.787,86.788,86.508,86.508,0.2375
06.05.2019 14:01:00.000,86.518,86.608,86.427,86.548,0.1167
06.05.2019 14:02:00.000,86.547,86.568,86.447,86.518,0.0875
06.05.2019 14:03:00.000,86.527,86.538,86.337,86.358,0.1436
06.05.2019 14:04:00.000,86.358,86.358,86.238,86.238,0.0602
06.05.2019 14:05:00.000,86.238,86.357,86.188,86.357,0.0658
06.05.2019 14:06:00.000,86.377,86.418,86.348,86.398,0.1116
06.05.2019 14:07:00.000,86.398,86.458,86.368,86.448,0.1586
06.05.2019 14:08:00.000,86.448,86.648,86.448,86.578,0.117
06.05.2019 14:09:00.000,86.578,86.588,86.527,86.528,0.112
06.05.2019 14:10:00.000,86.527,86.608,86.448,86.608,0.1533
06.05.2019 14:11:00.000,86.608,86.778,86.608,86.778,0.1087
06.05.2019 14:12:00.000,86.778,86.937,86.757,86.888,0.0714
06.05.2019 14:13:00.000,86.888,86.967,86.848,86.958,0.1188
06.05.2019 14:14:00.000,86.957,87.048,86.957,86.988,0.1005
06.05.2019 14:15:00.000,86.988,87.098,86.987,87.087,0.0941
06.05.2019 14:16:00.000,87.087,87.148,87.087,87.138,0.1113
06.05.2019 14:17:00.000,87.128,87.128,87.018,87.088,0.1462
06.05.2019 14:18:00.000,87.067,87.068,86.957,86.967,0.1001
06.05.2019 14:19:00.000,86.968,87.038,86.967,87.037,0.0803
06.05.2019 14:20:00.000,87.037,87.037,86.937,86.938,0.101
06.05.2019 14:21:00.000,86.938,86.978,86.938,86.948,0.1295
06.05.2019 14:22:00.000,86.938,86.947,86.918,86.928,0.0648
06.05.2019 14:23:00.000,86.947,87.078,86.938,86.978,0.1197
06.05.2019 14:24:00.000,86.998,87.118,86.988,87.118,0.0711
06.05.2019 14:25:00.000,87.138,87.168,87.027,87.058,0.1778
06.05.2019 14:26:00.000,87.078,87.168,87.058,87.158,0.0818
06.05.2019 14:27:00.000,87.157,87.158,87.097,87.128,0.17
06.05.2019 14:28:00.000,87.107,87.118,86.977,86.977,0.1504
06.05.2019 14:29:00.000,86.977,87.047,86.977,87.018,0.0683
06.05.2019 14:30:00.000,87.017,87.018,86.917,86.948,0.125
06.05.2019 14:31:00.000,86.948,86.978,86.908,86.918,0.0904
06.05.2019 14:32:00.000,86.928,86.928,86.797,86.808,0.0347
06.05.2019 14:33:00.000,86.807,86.808,86.718,86.718,0.1718
06.05.2019 14:34:00.000,86.738,86.788,86.728,86.738,0.0321
06.05.2019 14:35:00.000,86.757,86.787,86.747,86.748,0.0103
06.05.2019 14:36:00.000,86.777,86.788,86.638,86.648,0.098
06.05.2019 14:37:00.000,86.667,86.748,86.647,86.728,0.0672
06.05.2019 14:38:00.000,86.738,86.848,86.647,86.648,0.0536
06.05.2019 14:39:00.000,86.657,86.748,86.657,86.738,0.0744
06.05.2019 14:40:00.000,86.738,86.858,86.737,86.858,0.0394
06.05.2019 14:41:00.000,86.858,86.858,86.767,86.808,0.08
06.05.2019 14:42:00.000,86.817,86.838,86.708,86.718,0.0974
06.05.2019 14:43:00.000,86.728,86.728,86.577,86.588,0.095
06.05.2019 14:44:00.000,86.588,86.628,86.508,86.528,0.0123
06.05.2019 14:45:00.000,86.527,86.568,86.498,86.568,0.0272
06.05.2019 14:46:00.000,86.578,86.598,86.487,86.507,0.14
06.05.2019 14:47:00.000,86.498,86.558,86.458,86.488,0.127
06.05.2019 14:48:00.000,86.488,86.498,86.427,86.447,0.1387
06.05.2019 14:49:00.000,86.447,86.458,86.288,86.288,0.1053
06.05.2019 14:50:00.000,86.287,86.338,86.267,86.278,0.0725
06.05.2019 14:51:00.000,86.278,86.328,86.267,86.318,0.0568
06.05.2019 14:52:00.000,86.318,86.327,86.277,86.298,0.0881
06.05.2019 14:53:00.000,86.298,86.428,86.297,86.378,0.0623
06.05.2019 14:54:00.000,86.378,86.458,86.347,86.398,0.1497
06.05.2019 14:55:00.000,86.398,86.437,86.347,86.408,0.0689
06.05.2019 14:56:00.000,86.408,86.508,86.398,86.488,0.1282
06.05.2019 14:57:00.000,86.487,86.488,86.388,86.408,0.1282
06.05.2019 14:58:00.000,86.418,86.438,86.308,86.308,0.036
06.05.2019 14:59:00.000,86.308,86.347,86.217,86.248,0.1001
06.05.2019 15:00:00.000,86.248,86.268,86.207,86.238,0.0603
06.05.2019 15:01:00.000,86.237,86.248,86.147,86.157,0.1159
06.05.2019 15:02:00.000,86.167,86.248,86.167,86.227,0.0862
06.05.2019 15:03:00.000,86.227,86.278,86.167,86.168,0.084
06.05.2019 15:04:00.000,86.168,86.168,86.127,86.157,0.2935
06.05.2019 15:05:00.000,86.158,86.218,86.148,86.167,0.0788
06.05.2019 15:06:00.000,86.168,86.168,86.107,86.108,0.1249
06.05.2019 15:07:00.000,86.107,86.138,86.057,86.118,0.0815
06.05.2019 15:08:00.000,86.117,86.198,86.117,86.148,0.0433
06.05.2019 15:09:00.000,86.147,86.148,86.008,86.008,0.085
06.05.2019 15:10:00.000,86.008,86.028,85.937,85.937,0.082
06.05.2019 15:11:00.000,85.937,86.108,85.937,86.078,0.0909
06.05.2019 15:12:00.000,86.078,86.088,85.987,86.007,0.1222
06.05.2019 15:13:00.000,86.008,86.008,85.967,85.988,0.0136
06.05.2019 15:14:00.000,85.987,85.988,85.928,85.938,0.0188
06.05.2019 15:15:00.000,85.938,86.028,85.938,86.027,0.1686
06.05.2019 15:16:00.000,86.028,86.107,85.998,86.107,0.0687
06.05.2019 15:17:00.000,86.107,86.188,86.088,86.088,0.0242
06.05.2019 15:18:00.000,86.067,86.088,85.987,85.998,0.0195
06.05.2019 15:19:00.000,85.997,86.128,85.988,86.128,0.0758
06.05.2019 15:20:00.000,86.137,86.267,86.137,86.267,0.0914
06.05.2019 15:21:00.000,86.258,86.268,86.217,86.217,0.0808
06.05.2019 15:22:00.000,86.168,86.258,86.167,86.247,0.1527
06.05.2019 15:23:00.000,86.248,86.277,86.187,86.247,0.2315
06.05.2019 15:24:00.000,86.268,86.308,86.218,86.308,0.1264
06.05.2019 15:25:00.000,86.308,86.338,86.278,86.298,0.108
06.05.2019 15:26:00.000,86.297,86.367,86.278,86.288,0.104
06.05.2019 15:27:00.000,86.288,86.288,86.187,86.238,0.1593
06.05.2019 15:28:00.000,86.238,86.318,86.217,86.287,0.2086
06.05.2019 15:29:00.000,86.288,86.408,86.288,86.318,0.1213
06.05.2019 15:30:00.000,86.327,86.438,86.318,86.368,0.155
06.05.2019 15:31:00.000,86.368,86.368,86.267,86.298,0.2089
06.05.2019 15:32:00.000,86.307,86.338,86.197,86.237,0.1285
06.05.2019 15:33:00.000,86.237,86.288,86.187,86.218,0.15
06.05.2019 15:34:00.000,86.217,86.268,86.167,86.268,0.2333
06.05.2019 15:35:00.000,86.267,86.267,86.207,86.208,0.0272
06.05.2019 15:36:00.000,86.207,86.228,86.178,86.227,0.0575
