Gmt time,Open,High,Low,Close,Volume
07.05.2019 15:12:00.000,83.248,83.327,83.248,83.300,0.2138
07.05.2019 15:13:00.000,83.308,83.486,83.300,83.478,0.2076
07.05.2019 15:14:00.000,83.477,83.508,83.448,83.457,0.1368
07.05.2019 15:15:00.000,83.468,83.488,83.387,83.408,0.1723
07.05.2019 15:16:00.000,83.398,83.468,83.387,83.407,0.2009
07.05.2019 15:17:00.000,83.418,83.418,83.230,83.238,0.158
07.05.2019 15:18:00.000,83.230,83.318,83.150,83.150,0.2298
07.05.2019 15:19:00.000,83.157,83.228,83.147,83.178,0.2391
07.05.2019 15:20:00.000,83.177,83.177,83.067,83.068,0.2002
07.05.2019 15:21:00.000,83.067,83.248,83.067,83.237,0.1176
07.05.2019 15:22:00.000,83.238,83.238,83.157,83.167,0.3856
07.05.2019 15:23:00.000,83.167,83.238,83.167,83.168,0.1987
07.05.2019 15:24:00.000,83.168,83.207,83.127,83.198,0.1925
07.05.2019 15:25:00.000,83.198,83.198,83.067,83.087,0.1958
07.05.2019 15:26:00.000,83.087,83.178,83.068,83.107,0.407
07.05.2019 15:27:00.000,83.101,83.277,83.091,83.277,0.3092
07.05.2019 15:28:00.000,83.278,83.388,83.260,83.358,0.1896
07.05.2019 15:29:00.000,83.368,83.378,83.308,83.358,0.1265
07.05.2019 15:30:00.000,83.357,83.438,83.357,83.407,0.0856
07.05.2019 15:31:00.000,83.408,83.448,83.407,83.448,0.0513
07.05.2019 15:32:00.000,83.467,83.578,83.438,83.567,0.2244
07.05.2019 15:33:00.000,83.567,83.567,83.417,83.428,0.1291
07.05.2019 15:34:00.000,83.439,83.448,83.417,83.440,0.1663
07.05.2019 15:35:00.000,83.448,83.448,83.387,83.388,0.1606
07.05.2019 15:36:00.000,83.398,83.438,83.357,83.388,0.1205
07.05.2019 15:37:00.000,83.388,83.388,83.267,83.278,0.0393
07.05.2019 15:38:00.000,83.268,83.328,83.227,83.328,0.0888
07.05.2019 15:39:00.000,83.329,83.468,83.327,83.428,0.1159
07.05.2019 15:40:00.000,83.438,83.678,83.438,83.618,0.24
07.05.2019 15:41:00.000,83.617,83.638,83.479,83.518,0.0842
07.05.2019 15:42:00.000,83.519,83.598,83.487,83.488,0.2214
07.05.2019 15:43:00.000,83.498,83.518,83.457,83.478,0.2012
07.05.2019 15:44:00.000,83.477,83.528,83.428,83.518,0.0305
07.05.2019 15:45:00.000,83.517,83.598,83.467,83.588,0.1359
07.05.2019 15:46:00.000,83.587,83.637,83.567,83.598,0.1525
07.05.2019 15:47:00.000,83.607,83.607,83.507,83.518,0.072
07.05.2019 15:48:00.000,83.527,83.548,83.487,83.547,0.0785
07.05.2019 15:49:00.000,83.548,83.648,83.528,83.558,0.2173
07.05.2019 15:50:00.000,83.558,83.558,83.377,83.417,0.243
07.05.2019 15:51:00.000,83.417,83.517,83.417,83.498,0.1157
07.05.2019 15:52:00.000,83.498,83.540,83.447,83.488,0.1042
07.05.2019 15:53:00.000,83.488,83.518,83.447,83.448,0.1521
07.05.2019 15:54:00.000,83.448,83.517,83.437,83.517,0.0967
07.05.2019 15:55:00.000,83.517,83.549,83.508,83.527,0.2376
07.05.2019 15:56:00.000,83.528,83.528,83.429,83.471,0.1405
07.05.2019 15:57:00.000,83.478,83.478,83.378,83.447,0.2108
07.05.2019 15:58:00.000,83.447,83.525,83.417,83.525,0.2962
07.05.2019 15:59:00.000,83.528,83.528,83.447,83.484,0.1896
07.05.2019 16:00:00.000,83.490,83.490,83.457,83.458,0.118
07.05.2019 16:01:00.000,83.479,83.498,83.458,83.478,0.1915
07.05.2019 16:02:00.000,83.478,83.548,83.447,83.467,0.388
07.05.2019 16:03:00.000,83.478,83.519,83.437,83.488,0.2307
07.05.2019 16:04:00.000,83.487,83.548,83.487,83.518,0.1565
07.05.2019 16:05:00.000,83.517,83.568,83.478,83.568,0.2048
07.05.2019 16:06:00.000,83.578,83.658,83.578,83.608,0.148
07.05.2019 16:07:00.000,83.618,83.698,83.608,83.698,0.122
07.05.2019 16:08:00.000,83.698,83.728,83.607,83.638,0.1694
07.05.2019 16:09:00.000,83.638,83.638,83.568,83.577,0.1
07.05.2019 16:10:00.000,83.578,83.648,83.578,83.638,0.1886
07.05.2019 16:11:00.000,83.639,83.648,83.597,83.598,0.0926
07.05.2019 16:12:00.000,83.608,83.638,83.568,83.568,0.1005
07.05.2019 16:13:00.000,83.567,83.608,83.557,83.558,0.1403
07.05.2019 16:14:00.000,83.558,83.598,83.497,83.498,0.0712
07.05.2019 16:15:00.000,83.508,83.600,83.497,83.600,0.1272
07.05.2019 16:16:00.000,83.608,83.618,83.527,83.588,0.2111
07.05.2019 16:17:00.000,83.568,83.607,83.548,83.558,0.0678
07.05.2019 16:18:00.000,83.538,83.588,83.527,83.539,0.0457
07.05.2019 16:19:00.000,83.538,83.568,83.497,83.568,0.2028
07.05.2019 16:20:00.000,83.567,83.658,83.567,83.658,0.1791
07.05.2019 16:21:00.000,83.657,83.688,83.627,83.678,0.0929
07.05.2019 16:22:00.000,83.677,83.808,83.650,83.777,0.1611
07.05.2019 16:23:00.000,83.788,83.848,83.747,83.848,0.157
07.05.2019 16:24:00.000,83.847,83.869,83.768,83.868,0.1937
07.05.2019 16:25:00.000,83.869,83.918,83.869,83.901,0.1561
07.05.2019 16:26:00.000,83.908,83.918,83.867,83.898,0.1463
07.05.2019 16:27:00.000,83.897,83.940,83.868,83.939,0.1415
07.05.2019 16:28:00.000,83.939,84.057,83.939,84.048,0.1269
07.05.2019 16:29:00.000,84.058,84.078,84.027,84.028,0.0662
07.05.2019 16:30:00.000,84.028,84.059,83.998,84.058,0.2007
07.05.2019 16:31:00.000,84.057,84.138,84.057,84.108,0.2912
07.05.2019 16:32:00.000,84.108,84.128,84.068,84.128,0.2818
07.05.2019 16:33:00.000,84.137,84.188,84.107,84.107,0.1301
07.05.2019 16:34:00.000,84.108,84.110,83.908,83.958,0.2192
07.05.2019 16:35:00.000,83.957,84.048,83.957,84.027,0.1788
07.05.2019 16:36:00.000,84.027,84.028,83.977,84.028,0.1591
07.05.2019 16:37:00.000,84.027,84.048,83.990,84.048,0.2005
07.05.2019 16:38:00.000,84.048,84.147,84.037,84.118,0.2245
07.05.2019 16:39:00.000,84.109,84.127,84.008,84.057,0.1644
07.05.2019 16:40:00.000,84.068,84.070,84.027,84.058,0.1827
07.05.2019 16:41:00.000,84.047,84.048,83.977,83.987,0.1434
07.05.2019 16:42:00.000,83.988,84.070,83.947,84.038,0.1256
07.05.2019 16:43:00.000,84.038,84.038,83.938,83.938,0.1475
07.05.2019 16:44:00.000,83.938,83.938,83.847,83.847,0.1181
07.05.2019 16:45:00.000,83.857,83.908,83.828,83.907,0.1744
07.05.2019 16:46:00.000,83.918,83.948,83.908,83.928,0.1001
07.05.2019 16:47:00.000,83.928,83.968,83.918,83.968,0.0926
07.05.2019 16:48:00.000,83.977,83.988,83.917,83.968,0.1021
07.05.2019 16:49:00.000,83.967,84.010,83.961,83.998,0.1766
07.05.2019 16:50:00.000,83.998,84.058,83.947,83.957,0.2096
07.05.2019 16:51:00.000,83.957,84.058,83.947,84.058,0.0718
07.05.2019 16:52:00.000,84.048,84.168,84.048,84.158,0.1675
07.05.2019 16:53:00.000,84.158,84.158,84.037,84.038,0.1827
07.05.2019 16:54:00.000,84.038,84.128,84.037,84.128,0.1431
07.05.2019 16:55:00.000,84.128,84.128,84.098,84.111,0.1125
07.05.2019 16:56:00.000,84.111,84.111,83.967,83.998,0.1862
07.05.2019 16:57:00.000,84.008,84.018,83.988,84.017,0.1193
07.05.2019 16:58:00.000,84.017,84.017,83.937,83.968,0.1249
07.05.2019 16:59:00.000,83.968,83.968,83.818,83.858,0.188
07.05.2019 17:00:00.000,83.857,83.908,83.817,83.877,0.2146
07.05.2019 17:01:00.000,83.867,83.868,83.807,83.807,0.1666
07.05.2019 17:02:00.000,83.808,83.871,83.797,83.807,0.1573
07.05.2019 17:03:00.000,83.797,83.818,83.727,83.768,0.0922
07.05.2019 17:04:00.000,83.768,83.770,83.727,83.737,0.2981
07.05.2019 17:05:00.000,83.738,83.758,83.698,83.708,0.3525
07.05.2019 17:06:00.000,83.707,83.730,83.638,83.638,0.169
07.05.2019 17:07:00.000,83.638,83.680,83.617,83.648,0.2181
07.05.2019 17:08:00.000,83.648,83.648,83.548,83.558,0.1119
07.05.2019 17:09:00.000,83.557,83.668,83.511,83.647,0.2788
07.05.2019 17:10:00.000,83.648,83.668,83.607,83.668,0.2087
07.05.2019 17:11:00.000,83.667,83.728,83.657,83.668,0.27
07.05.2019 17:12:00.000,83.668,83.668,83.637,83.667,0.1352
07.05.2019 17:13:00.000,83.678,83.718,83.657,83.699,0.1575
07.05.2019 17:14:00.000,83.718,83.778,83.677,83.677,0.1633
07.05.2019 17:15:00.000,83.678,83.678,83.607,83.638,0.1126
07.05.2019 17:16:00.000,83.648,83.688,83.607,83.608,0.1641
07.05.2019 17:17:00.000,83.618,83.628,83.567,83.617,0.1727
07.05.2019 17:18:00.000,83.618,83.618,83.538,83.550,0.1151
07.05.2019 17:19:00.000,83.558,83.570,83.507,83.537,0.1601
07.05.2019 17:20:00.000,83.537,83.588,83.518,83.568,0.0942
07.05.2019 17:21:00.000,83.567,83.607,83.547,83.598,0.1468
07.05.2019 17:22:00.000,83.597,83.598,83.517,83.518,0.1682
07.05.2019 17:23:00.000,83.528,83.530,83.487,83.487,0.1994
07.05.2019 17:24:00.000,83.487,83.528,83.467,83.497,0.1214
07.05.2019 17:25:00.000,83.508,83.528,83.467,83.478,0.0579
07.05.2019 17:26:00.000,83.468,83.558,83.468,83.530,0.1904
07.05.2019 17:27:00.000,83.528,83.539,83.467,83.488,0.0943
07.05.2019 17:28:00.000,83.488,83.498,83.467,83.468,0.1791
07.05.2019 17:29:00.000,83.468,83.508,83.468,83.497,0.1335
07.05.2019 17:30:00.000,83.488,83.518,83.467,83.507,0.2483
07.05.2019 17:31:00.000,83.507,83.508,83.468,83.477,0.1529
07.05.2019 17:32:00.000,83.477,83.558,83.477,83.549,0.1568
07.05.2019 17:33:00.000,83.557,83.558,83.497,83.530,0.1221
07.05.2019 17:34:00.000,83.528,83.657,83.528,83.608,0.1458
07.05.2019 17:35:00.000,83.607,83.618,83.537,83.557,0.0861
07.05.2019 17:36:00.000,83.558,83.567,83.487,83.488,0.2682
07.05.2019 17:37:00.000,83.488,83.508,83.468,83.487,0.0806
07.05.2019 17:38:00.000,83.491,83.520,83.458,83.478,0.3387
07.05.2019 17:39:00.000,83.497,83.550,83.477,83.498,0.0976
07.05.2019 17:40:00.000,83.510,83.537,83.457,83.537,0.1945
07.05.2019 17:41:00.000,83.537,83.561,83.487,83.497,0.2
07.05.2019 17:42:00.000,83.497,83.501,83.457,83.499,0.2002
07.05.2019 17:43:00.000,83.498,83.508,83.457,83.488,0.233
07.05.2019 17:44:00.000,83.478,83.522,83.458,83.522,0.2851
07.05.2019 17:45:00.000,83.520,83.638,83.520,83.608,0.2098
07.05.2019 17:46:00.000,83.608,83.668,83.607,83.631,0.157
07.05.2019 17:47:00.000,83.631,83.728,83.631,83.727,0.1088
07.05.2019 17:48:00.000,83.727,83.830,83.697,83.830,0.17
07.05.2019 17:49:00.000,83.830,83.838,83.788,83.827,0.1671
07.05.2019 17:50:00.000,83.828,83.858,83.808,83.828,0.1107
07.05.2019 17:51:00.000,83.828,83.901,83.828,83.878,0.1559
07.05.2019 17:52:00.000,83.877,83.908,83.857,83.878,0.1225
07.05.2019 17:53:00.000,83.878,83.878,83.807,83.808,0.072
07.05.2019 17:54:00.000,83.807,83.880,83.807,83.878,0.0411
07.05.2019 17:55:00.000,83.880,83.880,83.807,83.808,0.0599
07.05.2019 17:56:00.000,83.827,83.888,83.827,83.868,0.0545
07.05.2019 17:57:00.000,83.868,83.868,83.738,83.738,0.0502
07.05.2019 17:58:00.000,83.748,83.788,83.748,83.788,0.1151
07.05.2019 17:59:00.000,83.801,83.818,83.727,83.737,0.1466
07.05.2019 18:00:00.000,83.737,83.760,83.707,83.718,0.169
07.05.2019 18:01:00.000,83.717,83.800,83.717,83.758,0.2101
07.05.2019 18:02:00.000,83.768,83.768,83.707,83.729,0.1157
07.05.2019 18:03:00.000,83.729,83.748,83.667,83.698,0.2096
07.05.2019 18:04:00.000,83.698,83.758,83.688,83.710,0.2344
07.05.2019 18:05:00.000,83.708,83.828,83.708,83.827,0.1325
07.05.2019 18:06:00.000,83.828,83.878,83.768,83.877,0.0693
07.05.2019 18:07:00.000,83.877,83.898,83.827,83.847,0.1249
07.05.2019 18:08:00.000,83.858,83.898,83.808,83.858,0.165
07.05.2019 18:09:00.000,83.857,83.861,83.787,83.800,0.2853
07.05.2019 18:10:00.000,83.808,83.858,83.787,83.858,0.1201
07.05.2019 18:11:00.000,83.857,83.857,83.757,83.758,0.0942
07.05.2019 18:12:00.000,83.757,83.798,83.757,83.788,0.1576
07.05.2019 18:13:00.000,83.787,83.788,83.727,83.727,0.0378
07.05.2019 18:14:00.000,83.728,83.730,83.667,83.708,0.1093
07.05.2019 18:15:00.000,83.707,83.791,83.688,83.768,0.3604
07.05.2019 18:16:00.000,83.759,83.770,83.687,83.688,0.171
07.05.2019 18:17:00.000,83.687,83.697,83.597,83.597,0.1641
07.05.2019 18:18:00.000,83.587,83.637,83.538,83.637,0.2385
07.05.2019 18:19:00.000,83.637,83.698,83.607,83.607,0.2453
07.05.2019 18:20:00.000,83.641,83.738,83.638,83.738,0.1932
07.05.2019 18:21:00.000,83.740,83.850,83.738,83.778,0.0641
07.05.2019 18:22:00.000,83.777,83.798,83.767,83.778,0.0299
07.05.2019 18:23:00.000,83.787,83.868,83.707,83.707,0.1177
07.05.2019 18:24:00.000,83.717,83.748,83.627,83.638,0.0404
07.05.2019 18:25:00.000,83.647,83.688,83.560,83.607,0.0829
07.05.2019 18:26:00.000,83.598,83.648,83.578,83.588,0.1102
07.05.2019 18:27:00.000,83.558,83.658,83.558,83.580,0.0867
07.05.2019 18:28:00.000,83.578,83.618,83.548,83.598,0.0832
07.05.2019 18:29:00.000,83.598,83.598,83.527,83.538,0.0513
07.05.2019 18:30:00.000,83.537,83.628,83.537,83.558,0.1569
07.05.2019 18:31:00.000,83.558,83.568,83.497,83.508,0.0616
07.05.2019 18:32:00.000,83.507,83.508,83.468,83.478,0.1358
07.05.2019 18:33:00.000,83.477,83.488,83.458,83.480,0.168
07.05.2019 18:34:00.000,83.480,83.587,83.468,83.578,0.2602
07.05.2019 18:35:00.000,83.577,83.658,83.577,83.658,0.1974
07.05.2019 18:36:00.000,83.657,83.678,83.587,83.628,0.3388
07.05.2019 18:37:00.000,83.627,83.748,83.627,83.738,0.1038
07.05.2019 18:38:00.000,83.738,83.738,83.608,83.678,0.3364
07.05.2019 18:39:00.000,83.669,83.758,83.669,83.747,0.1198
07.05.2019 18:40:00.000,83.757,83.868,83.757,83.858,0.2798
07.05.2019 18:41:00.000,83.857,83.897,83.807,83.888,0.134
07.05.2019 18:42:00.000,83.897,83.898,83.807,83.847,0.0839
07.05.2019 18:43:00.000,83.848,83.857,83.787,83.788,0.0088
07.05.2019 18:44:00.000,83.787,83.788,83.718,83.727,0.0602
07.05.2019 18:45:00.000,83.728,83.788,83.721,83.778,0.1253
07.05.2019 18:46:00.000,83.777,83.838,83.777,83.798,0.1126
07.05.2019 18:47:00.000,83.818,83.898,83.807,83.808,0.1177
07.05.2019 18:48:00.000,83.798,83.848,83.787,83.790,0.139
07.05.2019 18:49:00.000,83.788,83.828,83.768,83.798,0.1109
07.05.2019 18:50:00.000,83.798,83.840,83.777,83.828,0.1555
07.05.2019 18:51:00.000,83.827,83.888,83.827,83.868,0.0713
07.05.2019 18:52:00.000,83.848,83.928,83.817,83.928,0.1292
07.05.2019 18:53:00.000,83.928,83.938,83.907,83.927,0.1143
07.05.2019 18:54:00.000,83.947,84.028,83.947,84.028,0.0598
07.05.2019 18:55:00.000,84.028,84.039,83.947,83.958,0.1296
07.05.2019 18:56:00.000,83.958,84.028,83.957,83.958,0.0593
07.05.2019 18:57:00.000,83.957,83.968,83.891,83.948,0.1034
07.05.2019 18:58:00.000,83.947,83.968,83.867,83.888,0.0697
07.05.2019 18:59:00.000,83.888,83.898,83.827,83.848,0.1266
07.05.2019 19:00:00.000,83.838,83.918,83.827,83.868,0.0998
07.05.2019 19:01:00.000,83.867,83.888,83.857,83.859,0.1052
07.05.2019 19:02:00.000,83.859,83.908,83.827,83.847,0.0628
07.05.2019 19:03:00.000,83.837,83.868,83.817,83.867,0.0879
07.05.2019 19:04:00.000,83.867,83.878,83.847,83.878,0.1403
07.05.2019 19:05:00.000,83.888,83.968,83.877,83.877,0.1558
07.05.2019 19:06:00.000,83.888,83.888,83.767,83.768,0.1196
07.05.2019 19:07:00.000,83.767,83.838,83.748,83.837,0.0947
07.05.2019 19:08:00.000,83.838,83.878,83.827,83.858,0.0459
07.05.2019 19:09:00.000,83.857,83.968,83.857,83.938,0.162
07.05.2019 19:10:00.000,83.937,84.038,83.917,84.018,0.0619
07.05.2019 19:11:00.000,84.019,84.168,84.018,84.168,0.1456
07.05.2019 19:12:00.000,84.168,84.338,84.168,84.308,0.1986
07.05.2019 19:13:00.000,84.308,84.308,84.248,84.248,0.0965
07.05.2019 19:14:00.000,84.250,84.250,84.138,84.138,0.1959
07.05.2019 19:15:00.000,84.128,84.208,84.128,84.158,0.1412
07.05.2019 19:16:00.000,84.138,84.237,84.138,84.218,0.1202
07.05.2019 19:17:00.000,84.218,84.228,84.147,84.198,0.1319
07.05.2019 19:18:00.000,84.187,84.187,84.087,84.098,0.1804
07.05.2019 19:19:00.000,84.107,84.178,84.107,84.178,0.0863
07.05.2019 19:20:00.000,84.178,84.208,84.148,84.197,0.1429
07.05.2019 19:21:00.000,84.198,84.198,84.117,84.151,0.1483
07.05.2019 19:22:00.000,84.158,84.158,84.097,84.128,0.1596
07.05.2019 19:23:00.000,84.147,84.148,84.098,84.128,0.1079
07.05.2019 19:24:00.000,84.138,84.188,84.088,84.088,0.2972
07.05.2019 19:25:00.000,84.117,84.187,84.078,84.087,0.2496
07.05.2019 19:26:00.000,84.098,84.107,84.037,84.058,0.1517
07.05.2019 19:27:00.000,84.068,84.070,84.038,84.038,0.1265
07.05.2019 19:28:00.000,84.038,84.088,84.038,84.067,0.1855
07.05.2019 19:29:00.000,84.067,84.068,83.957,83.978,0.0674
07.05.2019 19:30:00.000,83.978,83.988,83.867,83.878,0.2379
07.05.2019 19:31:00.000,83.877,83.888,83.827,83.848,0.1975
07.05.2019 19:32:00.000,83.848,83.898,83.827,83.888,0.3061
07.05.2019 19:33:00.000,83.888,83.948,83.878,83.878,0.1963
07.05.2019 19:34:00.000,83.877,83.898,83.827,83.848,0.3756
07.05.2019 19:35:00.000,83.838,83.890,83.838,83.871,0.1545
07.05.2019 19:36:00.000,83.871,83.928,83.798,83.798,0.1761
07.05.2019 19:37:00.000,83.798,83.840,83.761,83.840,0.2193
07.05.2019 19:38:00.000,83.837,83.848,83.798,83.818,0.2733
07.05.2019 19:39:00.000,83.818,83.888,83.817,83.838,0.2177
07.05.2019 19:40:00.000,83.837,83.918,83.837,83.898,0.1728
07.05.2019 19:41:00.000,83.908,83.978,83.898,83.968,0.1707
07.05.2019 19:42:00.000,83.968,84.069,83.967,84.008,0.2076
07.05.2019 19:43:00.000,84.007,84.098,84.007,84.078,0.2397
07.05.2019 19:44:00.000,84.077,84.139,84.077,84.118,0.0834
07.05.2019 19:45:00.000,84.127,84.208,84.117,84.198,0.2021
07.05.2019 19:46:00.000,84.208,84.238,84.137,84.170,0.2925
07.05.2019 19:47:00.000,84.171,84.179,84.108,84.167,0.3013
07.05.2019 19:48:00.000,84.168,84.258,84.168,84.258,0.1551
07.05.2019 19:49:00.000,84.257,84.258,84.168,84.239,0.2801
07.05.2019 19:50:00.000,84.239,84.259,84.177,84.238,0.3096
07.05.2019 19:51:00.000,84.241,84.298,84.238,84.298,0.3187
07.05.2019 19:52:00.000,84.308,84.380,84.307,84.308,0.3692
07.05.2019 19:53:00.000,84.308,84.347,84.278,84.331,0.2674
07.05.2019 19:54:00.000,84.337,84.388,84.308,84.317,0.2252
07.05.2019 19:55:00.000,84.318,84.508,84.318,84.418,0.443
07.05.2019 19:56:00.000,84.418,84.458,84.348,84.348,0.276
07.05.2019 19:57:00.000,84.347,84.348,84.287,84.329,0.287
07.05.2019 19:58:00.000,84.329,84.358,84.307,84.358,0.3461
07.05.2019 19:59:00.000,84.358,84.410,84.298,84.308,0.5979
08.05.2019 13:30:00.000,83.137,83.678,82.898,83.502,0.138
08.05.2019 13:31:00.000,83.447,83.588,83.447,83.578,0.0925
08.05.2019 13:32:00.000,83.578,83.778,83.577,83.777,0.0183
08.05.2019 13:33:00.000,83.788,83.928,83.548,83.598,0.055
08.05.2019 13:34:00.000,83.597,83.878,83.488,83.877,0.0303
08.05.2019 13:35:00.000,83.877,84.268,83.858,84.228,0.0806
08.05.2019 13:36:00.000,84.238,84.358,84.217,84.338,0.0396
08.05.2019 13:37:00.000,84.337,84.498,84.337,84.378,0.0919
08.05.2019 13:38:00.000,84.377,84.488,84.358,84.448,0.1666
08.05.2019 13:39:00.000,84.427,84.578,84.418,84.518,0.1252
08.05.2019 13:40:00.000,84.517,84.628,84.398,84.608,0.0066
08.05.2019 13:41:00.000,84.608,84.748,84.577,84.748,0.1225
08.05.2019 13:42:00.000,84.747,84.748,84.398,84.398,0.1432
08.05.2019 13:43:00.000,84.398,84.398,84.107,84.108,0.116
08.05.2019 13:44:00.000,84.128,84.318,84.127,84.187,0.0336
08.05.2019 13:45:00.000,84.188,84.258,84.118,84.257,0.0696
08.05.2019 13:46:00.000,84.257,84.478,84.257,84.478,0.0262
08.05.2019 13:47:00.000,84.477,84.518,84.418,84.518,0.0867
08.05.2019 13:48:00.000,84.517,84.758,84.517,84.748,0.0735
08.05.2019 13:49:00.000,84.747,84.778,84.710,84.747,0.11
08.05.2019 13:50:00.000,84.747,84.747,84.587,84.587,0.1426
08.05.2019 13:51:00.000,84.608,84.668,84.587,84.618,0.0707
08.05.2019 13:52:00.000,84.618,84.618,84.467,84.467,0.0837
08.05.2019 13:53:00.000,84.467,84.467,84.168,84.217,0.0746
08.05.2019 13:54:00.000,84.217,84.308,84.217,84.268,0.0233
08.05.2019 13:55:00.000,84.278,84.278,84.088,84.168,0.058
08.05.2019 13:56:00.000,84.168,84.288,84.168,84.247,0.0253
08.05.2019 13:57:00.000,84.278,84.338,84.207,84.207,0.1103
08.05.2019 13:58:00.000,84.208,84.268,84.137,84.228,0.1241
08.05.2019 13:59:00.000,84.248,84.388,84.248,84.348,0.0792
08.05.2019 14:00:00.000,84.347,84.438,84.347,84.378,0.1115
08.05.2019 14:01:00.000,84.388,84.388,84.277,84.288,0.1968
08.05.2019 14:02:00.000,84.288,84.288,84.127,84.188,0.0607
08.05.2019 14:03:00.000,84.188,84.338,84.137,84.338,0.1144
08.05.2019 14:04:00.000,84.338,84.468,84.297,84.468,0.124
08.05.2019 14:05:00.000,84.467,84.508,84.467,84.508,0.0752
08.05.2019 14:06:00.000,84.488,84.518,84.448,84.487,0.1234
08.05.2019 14:07:00.000,84.488,84.598,84.487,84.597,0.0595
08.05.2019 14:08:00.000,84.598,84.678,84.597,84.658,0.0784
08.05.2019 14:09:00.000,84.667,84.717,84.617,84.667,0.0517
08.05.2019 14:10:00.000,84.698,84.727,84.607,84.688,0.0696
08.05.2019 14:11:00.000,84.708,84.808,84.708,84.808,0.1561
08.05.2019 14:12:00.000,84.807,84.838,84.779,84.797,0.1382
08.05.2019 14:13:00.000,84.817,84.817,84.617,84.668,0.0912
08.05.2019 14:14:00.000,84.668,84.678,84.617,84.677,0.0898
08.05.2019 14:15:00.000,84.688,84.697,84.507,84.518,0.1254
08.05.2019 14:16:00.000,84.517,84.568,84.478,84.567,0.041
08.05.2019 14:17:00.000,84.567,84.608,84.557,84.558,0.0623
08.05.2019 14:18:00.000,84.577,84.607,84.548,84.597,0.0292
08.05.2019 14:19:00.000,84.597,84.598,84.427,84.428,0.0702
08.05.2019 14:20:00.000,84.427,84.508,84.427,84.428,0.0792
08.05.2019 14:21:00.000,84.427,84.428,84.248,84.307,0.08
08.05.2019 14:22:00.000,84.307,84.347,84.197,84.338,0.0512
08.05.2019 14:23:00.000,84.337,84.367,84.288,84.367,0.0773
08.05.2019 14:24:00.000,84.358,84.438,84.358,84.427,0.0391
08.05.2019 14:25:00.000,84.418,84.418,84.307,84.358,0.073
08.05.2019 14:26:00.000,84.367,84.368,84.147,84.157,0.1019
08.05.2019 14:27:00.000,84.148,84.187,84.050,84.078,0.0952
08.05.2019 14:28:00.000,84.087,84.088,83.949,83.958,0.0999
08.05.2019 14:29:00.000,83.948,83.948,83.887,83.918,0.1189
08.05.2019 14:30:00.000,83.917,84.138,83.917,84.058,0.1603
08.05.2019 14:31:00.000,84.058,84.060,83.901,83.908,0.1409
08.05.2019 14:32:00.000,83.908,83.908,83.662,83.698,0.0713
08.05.2019 14:33:00.000,83.697,83.718,83.567,83.608,0.0464
08.05.2019 14:34:00.000,83.607,83.608,83.577,83.578,0.0341
08.05.2019 14:35:00.000,83.598,83.608,83.538,83.538,0.0396
08.05.2019 14:36:00.000,83.548,83.558,83.487,83.527,0.0789
08.05.2019 14:37:00.000,83.529,83.618,83.507,83.568,0.1522
08.05.2019 14:38:00.000,83.588,83.677,83.567,83.598,0.1002
08.05.2019 14:39:00.000,83.598,83.598,83.507,83.560,0.1946
08.05.2019 14:40:00.000,83.577,83.588,83.477,83.588,0.2398
08.05.2019 14:41:00.000,83.588,83.668,83.588,83.667,0.0682
08.05.2019 14:42:00.000,83.668,83.718,83.597,83.618,0.1103
08.05.2019 14:43:00.000,83.617,83.738,83.558,83.708,0.0799
08.05.2019 14:44:00.000,83.728,83.737,83.677,83.688,0.0332
08.05.2019 14:45:00.000,83.688,83.698,83.677,83.687,0.0851
08.05.2019 14:46:00.000,83.688,83.778,83.688,83.698,0.081
08.05.2019 14:47:00.000,83.698,83.698,83.598,83.637,0.0547
