Gmt time,Open,High,Low,Close,Volume
08.05.2019 14:48:00.000,83.647,83.737,83.628,83.687,0.0487
08.05.2019 14:49:00.000,83.688,83.688,83.577,83.577,0.1299
08.05.2019 14:50:00.000,83.578,83.588,83.517,83.517,0.1233
08.05.2019 14:51:00.000,83.518,83.528,83.478,83.498,0.0892
08.05.2019 14:52:00.000,83.497,83.498,83.367,83.398,0.0199
08.05.2019 14:53:00.000,83.397,83.397,83.248,83.278,0.0867
08.05.2019 14:54:00.000,83.308,83.308,83.217,83.217,0.1209
08.05.2019 14:55:00.000,83.218,83.228,83.087,83.088,0.033
08.05.2019 14:56:00.000,83.098,83.278,83.087,83.198,0.0649
08.05.2019 14:57:00.000,83.198,83.198,83.068,83.068,0.0485
08.05.2019 14:58:00.000,83.067,83.068,82.897,82.898,0.0906
08.05.2019 14:59:00.000,82.887,83.277,82.847,83.267,0.1962
08.05.2019 15:00:00.000,83.277,83.488,83.237,83.477,0.1548
08.05.2019 15:01:00.000,83.477,83.518,83.388,83.388,0.2962
08.05.2019 15:02:00.000,83.387,83.478,83.357,83.468,0.192
08.05.2019 15:03:00.000,83.457,83.618,83.418,83.618,0.1351
08.05.2019 15:04:00.000,83.618,83.678,83.597,83.677,0.1833
08.05.2019 15:05:00.000,83.677,83.768,83.647,83.768,0.1796
08.05.2019 15:06:00.000,83.808,83.808,83.767,83.808,0.0722
08.05.2019 15:07:00.000,83.807,83.908,83.807,83.868,0.0949
08.05.2019 15:08:00.000,83.868,83.878,83.807,83.848,0.0942
08.05.2019 15:09:00.000,83.838,83.868,83.697,83.708,0.1648
08.05.2019 15:10:00.000,83.718,83.798,83.657,83.788,0.0739
08.05.2019 15:11:00.000,83.788,83.788,83.637,83.667,0.1321
08.05.2019 15:12:00.000,83.668,83.668,83.507,83.538,0.1627
08.05.2019 15:13:00.000,83.538,83.568,83.467,83.567,0.076
08.05.2019 15:14:00.000,83.567,83.618,83.547,83.548,0.1758
08.05.2019 15:15:00.000,83.548,83.628,83.508,83.508,0.1687
08.05.2019 15:16:00.000,83.518,83.578,83.448,83.478,0.0916
08.05.2019 15:17:00.000,83.488,83.538,83.447,83.488,0.1505
08.05.2019 15:18:00.000,83.487,83.538,83.478,83.478,0.1535
08.05.2019 15:19:00.000,83.478,83.488,83.357,83.428,0.0797
08.05.2019 15:20:00.000,83.418,83.418,83.327,83.397,0.0945
08.05.2019 15:21:00.000,83.397,83.397,83.207,83.218,0.2127
08.05.2019 15:22:00.000,83.217,83.318,83.178,83.178,0.0826
08.05.2019 15:23:00.000,83.177,83.198,83.077,83.098,0.0753
08.05.2019 15:24:00.000,83.097,83.178,83.087,83.128,0.0773
08.05.2019 15:25:00.000,83.108,83.118,82.988,83.097,0.1977
08.05.2019 15:26:00.000,83.098,83.098,82.907,82.908,0.1644
08.05.2019 15:27:00.000,82.908,82.918,82.787,82.798,0.0613
08.05.2019 15:28:00.000,82.798,82.958,82.798,82.887,0.0726
08.05.2019 15:29:00.000,82.888,82.958,82.837,82.858,0.0658
08.05.2019 15:30:00.000,82.858,82.907,82.837,82.868,0.0817
08.05.2019 15:31:00.000,82.907,83.018,82.907,83.018,0.1113
08.05.2019 15:32:00.000,83.027,83.027,82.967,82.968,0.1663
08.05.2019 15:33:00.000,82.978,82.978,82.747,82.748,0.1298
08.05.2019 15:34:00.000,82.757,82.808,82.667,82.698,0.1502
08.05.2019 15:35:00.000,82.707,82.758,82.638,82.697,0.1177
08.05.2019 15:36:00.000,82.698,82.698,82.598,82.648,0.1704
08.05.2019 15:37:00.000,82.647,82.658,82.517,82.617,0.1235
08.05.2019 15:38:00.000,82.618,82.638,82.558,82.558,0.0443
08.05.2019 15:39:00.000,82.558,82.608,82.547,82.588,0.1911
08.05.2019 15:40:00.000,82.588,82.658,82.557,82.657,0.1304
08.05.2019 15:41:00.000,82.657,82.657,82.497,82.538,0.1614
08.05.2019 15:42:00.000,82.537,82.548,82.447,82.458,0.1767
08.05.2019 15:43:00.000,82.467,82.478,82.437,82.467,0.0892
08.05.2019 15:44:00.000,82.477,82.497,82.437,82.488,0.0661
08.05.2019 15:45:00.000,82.487,82.638,82.437,82.638,0.1108
08.05.2019 15:46:00.000,82.638,82.638,82.417,82.428,0.2151
08.05.2019 15:47:00.000,82.428,82.448,82.368,82.388,0.092
08.05.2019 15:48:00.000,82.377,82.438,82.347,82.438,0.1368
08.05.2019 15:49:00.000,82.438,82.448,82.407,82.418,0.0678
08.05.2019 15:50:00.000,82.427,82.438,82.397,82.438,0.0267
08.05.2019 15:51:00.000,82.428,82.428,82.367,82.398,0.1414
08.05.2019 15:52:00.000,82.397,82.398,82.358,82.368,0.0715
08.05.2019 15:53:00.000,82.368,82.378,82.247,82.247,0.0879
08.05.2019 15:54:00.000,82.248,82.268,82.237,82.257,0.1081
08.05.2019 15:55:00.000,82.258,82.268,82.117,82.128,0.1144
08.05.2019 15:56:00.000,82.128,82.268,82.107,82.268,0.0784
08.05.2019 15:57:00.000,82.267,82.407,82.267,82.398,0.0826
08.05.2019 15:58:00.000,82.397,82.398,82.287,82.318,0.1305
08.05.2019 15:59:00.000,82.317,82.317,82.198,82.198,0.1053
08.05.2019 16:00:00.000,82.198,82.288,82.197,82.288,0.1027
08.05.2019 16:01:00.000,82.288,82.328,82.247,82.277,0.1672
08.05.2019 16:02:00.000,82.278,82.278,82.208,82.208,0.0932
08.05.2019 16:03:00.000,82.198,82.198,82.078,82.088,0.0998
08.05.2019 16:04:00.000,82.087,82.248,82.087,82.217,0.1387
08.05.2019 16:05:00.000,82.218,82.338,82.217,82.328,0.0886
08.05.2019 16:06:00.000,82.328,82.478,82.297,82.478,0.1364
08.05.2019 16:07:00.000,82.478,82.498,82.417,82.498,0.167
08.05.2019 16:08:00.000,82.498,82.518,82.417,82.417,0.0679
08.05.2019 16:09:00.000,82.417,82.428,82.357,82.357,0.0926
08.05.2019 16:10:00.000,82.348,82.378,82.307,82.378,0.0644
08.05.2019 16:11:00.000,82.378,82.387,82.278,82.278,0.0743
08.05.2019 16:12:00.000,82.278,82.337,82.227,82.337,0.2108
08.05.2019 16:13:00.000,82.338,82.338,82.207,82.248,0.1435
08.05.2019 16:14:00.000,82.248,82.268,82.207,82.258,0.1372
08.05.2019 16:15:00.000,82.258,82.268,82.207,82.208,0.1644
08.05.2019 16:16:00.000,82.208,82.238,82.087,82.087,0.2669
08.05.2019 16:17:00.000,82.078,82.128,82.067,82.108,0.209
08.05.2019 16:18:00.000,82.108,82.288,82.107,82.288,0.1823
08.05.2019 16:19:00.000,82.288,82.288,82.197,82.197,0.1083
08.05.2019 16:20:00.000,82.207,82.218,82.157,82.197,0.1289
08.05.2019 16:21:00.000,82.207,82.298,82.198,82.288,0.1169
08.05.2019 16:22:00.000,82.297,82.487,82.297,82.457,0.1824
08.05.2019 16:23:00.000,82.458,82.508,82.448,82.488,0.1933
08.05.2019 16:24:00.000,82.488,82.518,82.448,82.488,0.0874
08.05.2019 16:25:00.000,82.488,82.507,82.427,82.428,0.0539
08.05.2019 16:26:00.000,82.427,82.567,82.417,82.518,0.1571
08.05.2019 16:27:00.000,82.508,82.558,82.498,82.508,0.0443
08.05.2019 16:28:00.000,82.508,82.517,82.458,82.517,0.1383
08.05.2019 16:29:00.000,82.518,82.528,82.507,82.518,0.099
08.05.2019 16:30:00.000,82.517,82.517,82.427,82.458,0.1725
08.05.2019 16:31:00.000,82.458,82.458,82.417,82.418,0.0526
08.05.2019 16:32:00.000,82.428,82.458,82.417,82.428,0.0431
08.05.2019 16:33:00.000,82.428,82.448,82.418,82.448,0.0944
08.05.2019 16:34:00.000,82.457,82.508,82.448,82.488,0.0619
08.05.2019 16:35:00.000,82.488,82.528,82.437,82.527,0.119
08.05.2019 16:36:00.000,82.528,82.568,82.527,82.528,0.08
08.05.2019 16:37:00.000,82.537,82.688,82.537,82.688,0.0374
08.05.2019 16:38:00.000,82.688,82.688,82.587,82.598,0.1509
08.05.2019 16:39:00.000,82.598,82.658,82.568,82.658,0.1336
08.05.2019 16:40:00.000,82.647,82.748,82.647,82.727,0.0892
08.05.2019 16:41:00.000,82.728,82.758,82.677,82.748,0.0654
08.05.2019 16:42:00.000,82.747,82.748,82.688,82.708,0.0782
08.05.2019 16:43:00.000,82.727,82.738,82.707,82.737,0.0891
08.05.2019 16:44:00.000,82.738,82.768,82.737,82.758,0.0786
08.05.2019 16:45:00.000,82.758,82.788,82.707,82.728,0.0827
08.05.2019 16:46:00.000,82.738,82.798,82.727,82.768,0.1059
08.05.2019 16:47:00.000,82.778,82.808,82.777,82.777,0.0486
08.05.2019 16:48:00.000,82.777,82.888,82.757,82.868,0.0183
08.05.2019 16:49:00.000,82.867,82.968,82.867,82.907,0.1298
08.05.2019 16:50:00.000,82.917,82.917,82.888,82.898,0.0397
08.05.2019 16:51:00.000,82.887,83.018,82.887,83.018,0.1031
08.05.2019 16:52:00.000,83.018,83.018,82.987,82.997,0.0447
08.05.2019 16:53:00.000,83.018,83.018,82.938,82.938,0.037
08.05.2019 16:54:00.000,82.938,82.958,82.917,82.958,0.0503
08.05.2019 16:55:00.000,82.958,82.968,82.867,82.868,0.0139
08.05.2019 16:56:00.000,82.868,82.958,82.867,82.958,0.0207
08.05.2019 16:57:00.000,82.957,82.978,82.948,82.968,0.0452
08.05.2019 16:58:00.000,82.967,83.048,82.967,83.038,0.0843
08.05.2019 16:59:00.000,83.038,83.048,83.027,83.027,0.0816
08.05.2019 17:00:00.000,83.038,83.058,83.018,83.058,0.1178
08.05.2019 17:01:00.000,83.067,83.098,82.977,82.987,0.1133
08.05.2019 17:02:00.000,82.988,83.038,82.988,82.998,0.0401
08.05.2019 17:03:00.000,82.997,83.077,82.997,83.058,0.0691
08.05.2019 17:04:00.000,83.057,83.078,83.057,83.058,0.0654
08.05.2019 17:05:00.000,83.058,83.067,82.987,82.987,0.0646
08.05.2019 17:06:00.000,82.988,82.998,82.957,82.968,0.1531
08.05.2019 17:07:00.000,82.968,82.998,82.947,82.998,0.1379
08.05.2019 17:08:00.000,82.997,82.998,82.868,82.868,0.0642
08.05.2019 17:09:00.000,82.877,82.878,82.778,82.788,0.0929
08.05.2019 17:10:00.000,82.788,82.788,82.737,82.757,0.2245
08.05.2019 17:11:00.000,82.758,82.758,82.737,82.758,0.0932
08.05.2019 17:12:00.000,82.758,82.798,82.698,82.708,0.1084
08.05.2019 17:13:00.000,82.707,82.708,82.657,82.708,0.119
08.05.2019 17:14:00.000,82.707,82.748,82.688,82.697,0.1012
08.05.2019 17:15:00.000,82.708,82.718,82.647,82.647,0.1002
08.05.2019 17:16:00.000,82.638,82.638,82.567,82.618,0.0042
08.05.2019 17:17:00.000,82.617,82.638,82.568,82.608,0.1036
08.05.2019 17:18:00.000,82.608,82.608,82.557,82.558,0.0359
08.05.2019 17:19:00.000,82.577,82.588,82.547,82.577,0.1029
08.05.2019 17:20:00.000,82.578,82.638,82.558,82.637,0.0859
08.05.2019 17:21:00.000,82.637,82.668,82.637,82.647,0.024
08.05.2019 17:22:00.000,82.647,82.718,82.647,82.708,0.1078
08.05.2019 17:23:00.000,82.727,82.768,82.727,82.748,0.0118
08.05.2019 17:24:00.000,82.748,82.768,82.727,82.727,0.0875
08.05.2019 17:25:00.000,82.728,82.748,82.727,82.748,0.0227
08.05.2019 17:26:00.000,82.747,82.747,82.727,82.738,0.0595
08.05.2019 17:27:00.000,82.718,82.718,82.707,82.718,0.0497
08.05.2019 17:28:00.000,82.728,82.738,82.687,82.688,0.0675
08.05.2019 17:29:00.000,82.688,82.688,82.647,82.658,0.0498
08.05.2019 17:30:00.000,82.667,82.698,82.658,82.678,0.0866
08.05.2019 17:31:00.000,82.697,82.737,82.647,82.737,0.0647
08.05.2019 17:32:00.000,82.728,82.728,82.707,82.718,0.0532
08.05.2019 17:33:00.000,82.718,82.728,82.677,82.687,0.0808
08.05.2019 17:34:00.000,82.688,82.698,82.677,82.678,0.0241
08.05.2019 17:35:00.000,82.677,82.678,82.577,82.578,0.0608
08.05.2019 17:36:00.000,82.568,82.598,82.527,82.528,0.1218
08.05.2019 17:37:00.000,82.527,82.638,82.527,82.628,0.0532
08.05.2019 17:38:00.000,82.628,82.647,82.607,82.608,0.1482
08.05.2019 17:39:00.000,82.607,82.607,82.577,82.578,0.0291
08.05.2019 17:40:00.000,82.588,82.588,82.547,82.547,0.0502
08.05.2019 17:41:00.000,82.547,82.548,82.527,82.538,0.0145
08.05.2019 17:42:00.000,82.538,82.618,82.527,82.618,0.0577
08.05.2019 17:43:00.000,82.618,82.618,82.597,82.598,0.0921
08.05.2019 17:44:00.000,82.598,82.598,82.548,82.548,0.0911
08.05.2019 17:45:00.000,82.548,82.558,82.518,82.518,0.0614
08.05.2019 17:46:00.000,82.537,82.548,82.507,82.508,0.0469
08.05.2019 17:47:00.000,82.507,82.508,82.437,82.448,0.0537
08.05.2019 17:48:00.000,82.448,82.468,82.427,82.438,0.0584
08.05.2019 17:49:00.000,82.457,82.508,82.457,82.457,0.0125
08.05.2019 17:50:00.000,82.467,82.478,82.457,82.458,0.021
08.05.2019 17:51:00.000,82.458,82.478,82.438,82.448,0.0276
08.05.2019 17:52:00.000,82.468,82.468,82.417,82.428,0.0353
08.05.2019 17:53:00.000,82.428,82.438,82.367,82.368,0.1022
08.05.2019 17:54:00.000,82.367,82.418,82.347,82.418,0.0356
08.05.2019 17:55:00.000,82.417,82.448,82.408,82.417,0.0283
08.05.2019 17:56:00.000,82.418,82.438,82.407,82.408,0.0185
08.05.2019 17:57:00.000,82.428,82.458,82.427,82.448,0.0723
08.05.2019 17:58:00.000,82.437,82.438,82.387,82.427,0.0474
08.05.2019 17:59:00.000,82.427,82.438,82.407,82.438,0.0175
08.05.2019 18:00:00.000,82.437,82.438,82.417,82.418,0.0243
08.05.2019 18:01:00.000,82.417,82.417,82.387,82.388,0.0949
08.05.2019 18:02:00.000,82.398,82.418,82.367,82.368,0.1254
08.05.2019 18:03:00.000,82.368,82.388,82.358,82.358,0.0667
08.05.2019 18:04:00.000,82.358,82.388,82.357,82.358,0.0381
08.05.2019 18:05:00.000,82.357,82.367,82.348,82.348,0.0558
08.05.2019 18:06:00.000,82.358,82.378,82.357,82.368,0.2323
08.05.2019 18:07:00.000,82.368,82.378,82.367,82.367,0.0756
08.05.2019 18:08:00.000,82.368,82.387,82.357,82.368,0.091
08.05.2019 18:09:00.000,82.378,82.398,82.378,82.387,0.0698
08.05.2019 18:10:00.000,82.387,82.397,82.348,82.397,0.1216
08.05.2019 18:11:00.000,82.388,82.418,82.367,82.387,0.0821
08.05.2019 18:12:00.000,82.388,82.388,82.317,82.358,0.063
08.05.2019 18:13:00.000,82.357,82.368,82.317,82.357,0.1412
08.05.2019 18:14:00.000,82.357,82.358,82.357,82.357,0.0316
08.05.2019 18:15:00.000,82.358,82.398,82.338,82.348,0.0705
08.05.2019 18:16:00.000,82.348,82.388,82.347,82.378,0.0415
08.05.2019 18:17:00.000,82.387,82.388,82.377,82.378,0.0435
08.05.2019 18:18:00.000,82.387,82.388,82.347,82.347,0.0566
08.05.2019 18:19:00.000,82.348,82.348,82.327,82.327,0.0466
08.05.2019 18:20:00.000,82.328,82.338,82.328,82.338,0.0305
08.05.2019 18:21:00.000,82.348,82.348,82.328,82.338,0.0285
08.05.2019 18:22:00.000,82.337,82.338,82.327,82.337,0.1042
08.05.2019 18:23:00.000,82.338,82.348,82.337,82.348,0.0348
08.05.2019 18:24:00.000,82.347,82.428,82.347,82.418,0.1469
08.05.2019 18:25:00.000,82.418,82.428,82.408,82.408,0.112
08.05.2019 18:26:00.000,82.407,82.418,82.407,82.418,0.032
08.05.2019 18:27:00.000,82.427,82.438,82.417,82.418,0.147
08.05.2019 18:28:00.000,82.417,82.418,82.407,82.408,0.0233
08.05.2019 18:29:00.000,82.407,82.408,82.367,82.377,0.0129
08.05.2019 18:30:00.000,82.378,82.418,82.377,82.408,0.0748
08.05.2019 18:31:00.000,82.407,82.448,82.387,82.447,0.0745
08.05.2019 18:32:00.000,82.448,82.448,82.417,82.418,0.0311
08.05.2019 18:33:00.000,82.417,82.438,82.417,82.428,0.0205
08.05.2019 18:34:00.000,82.427,82.448,82.407,82.438,0.0441
08.05.2019 18:35:00.000,82.437,82.448,82.417,82.438,0.0305
08.05.2019 18:36:00.000,82.447,82.448,82.428,82.428,0.0284
08.05.2019 18:37:00.000,82.428,82.428,82.327,82.328,0.1501
08.05.2019 18:38:00.000,82.338,82.438,82.338,82.428,0.053
08.05.2019 18:39:00.000,82.428,82.437,82.358,82.377,0.1531
08.05.2019 18:40:00.000,82.387,82.418,82.378,82.417,0.1009
08.05.2019 18:41:00.000,82.428,82.448,82.428,82.437,0.0102
08.05.2019 18:42:00.000,82.438,82.438,82.397,82.428,0.0803
08.05.2019 18:43:00.000,82.417,82.428,82.417,82.427,0.0565
08.05.2019 18:44:00.000,82.427,82.438,82.398,82.428,0.1258
08.05.2019 18:45:00.000,82.428,82.428,82.358,82.378,0.0947
08.05.2019 18:46:00.000,82.387,82.388,82.377,82.388,0.0479
08.05.2019 18:47:00.000,82.387,82.428,82.358,82.418,0.068
08.05.2019 18:48:00.000,82.417,82.428,82.397,82.417,0.0735
08.05.2019 18:49:00.000,82.418,82.478,82.407,82.478,0.0937
08.05.2019 18:50:00.000,82.477,82.478,82.457,82.458,0.0844
08.05.2019 18:51:00.000,82.457,82.458,82.438,82.448,0.0442
08.05.2019 18:52:00.000,82.447,82.447,82.398,82.417,0.1333
08.05.2019 18:53:00.000,82.428,82.458,82.418,82.458,0.1003
08.05.2019 18:54:00.000,82.457,82.468,82.457,82.458,0.0484
08.05.2019 18:55:00.000,82.458,82.477,82.448,82.448,0.0699
08.05.2019 18:56:00.000,82.448,82.458,82.398,82.457,0.0947
08.05.2019 18:57:00.000,82.458,82.488,82.458,82.458,0.1094
08.05.2019 18:58:00.000,82.457,82.478,82.457,82.477,0.0223
08.05.2019 18:59:00.000,82.478,82.478,82.447,82.448,0.0793
08.05.2019 19:00:00.000,82.448,82.528,82.448,82.468,0.1071
08.05.2019 19:01:00.000,82.468,82.468,82.398,82.398,0.0586
08.05.2019 19:02:00.000,82.407,82.468,82.407,82.467,0.1039
08.05.2019 19:03:00.000,82.468,82.468,82.417,82.428,0.1592
08.05.2019 19:04:00.000,82.428,82.428,82.347,82.348,0.1198
08.05.2019 19:05:00.000,82.347,82.348,82.287,82.288,0.1007
08.05.2019 19:06:00.000,82.288,82.378,82.287,82.378,0.0884
08.05.2019 19:07:00.000,82.377,82.388,82.357,82.358,0.064
08.05.2019 19:08:00.000,82.338,82.348,82.308,82.308,0.1155
08.05.2019 19:09:00.000,82.318,82.358,82.298,82.318,0.0597
08.05.2019 19:10:00.000,82.327,82.408,82.327,82.408,0.0772
08.05.2019 19:11:00.000,82.407,82.448,82.388,82.397,0.069
08.05.2019 19:12:00.000,82.398,82.438,82.388,82.388,0.071
08.05.2019 19:13:00.000,82.398,82.508,82.387,82.497,0.048
08.05.2019 19:14:00.000,82.498,82.507,82.407,82.407,0.1213
08.05.2019 19:15:00.000,82.408,82.438,82.387,82.397,0.0504
08.05.2019 19:16:00.000,82.397,82.398,82.347,82.358,0.0456
08.05.2019 19:17:00.000,82.357,82.368,82.337,82.348,0.0818
08.05.2019 19:18:00.000,82.348,82.418,82.348,82.418,0.0988
08.05.2019 19:19:00.000,82.427,82.517,82.427,82.478,0.0541
08.05.2019 19:20:00.000,82.477,82.508,82.458,82.507,0.0852
08.05.2019 19:21:00.000,82.527,82.558,82.517,82.558,0.0759
08.05.2019 19:22:00.000,82.557,82.588,82.518,82.567,0.0822
08.05.2019 19:23:00.000,82.568,82.578,82.488,82.498,0.0873
08.05.2019 19:24:00.000,82.507,82.527,82.497,82.508,0.1081
08.05.2019 19:25:00.000,82.498,82.568,82.497,82.568,0.1551
08.05.2019 19:26:00.000,82.567,82.598,82.547,82.597,0.1128
08.05.2019 19:27:00.000,82.598,82.628,82.577,82.607,0.0645
08.05.2019 19:28:00.000,82.618,82.618,82.577,82.578,0.0759
08.05.2019 19:29:00.000,82.577,82.588,82.547,82.588,0.078
08.05.2019 19:30:00.000,82.597,82.618,82.587,82.608,0.0849
08.05.2019 19:31:00.000,82.617,82.658,82.617,82.628,0.0676
08.05.2019 19:32:00.000,82.628,82.708,82.617,82.697,0.1646
08.05.2019 19:33:00.000,82.698,82.708,82.687,82.698,0.0941
08.05.2019 19:34:00.000,82.697,82.748,82.697,82.748,0.2123
08.05.2019 19:35:00.000,82.747,82.748,82.677,82.718,0.0995
08.05.2019 19:36:00.000,82.718,82.808,82.718,82.768,0.1512
08.05.2019 19:37:00.000,82.767,82.767,82.707,82.717,0.0829
08.05.2019 19:38:00.000,82.718,82.758,82.708,82.758,0.0634
08.05.2019 19:39:00.000,82.757,82.768,82.747,82.748,0.0782
08.05.2019 19:40:00.000,82.747,82.758,82.708,82.758,0.1368
08.05.2019 19:41:00.000,82.757,82.778,82.717,82.767,0.1074
08.05.2019 19:42:00.000,82.767,82.807,82.737,82.807,0.0763
08.05.2019 19:43:00.000,82.808,82.908,82.807,82.898,0.1142
08.05.2019 19:44:00.000,82.897,82.898,82.827,82.858,0.1104
08.05.2019 19:45:00.000,82.857,82.878,82.727,82.728,0.1676
08.05.2019 19:46:00.000,82.728,82.728,82.618,82.648,0.2373
08.05.2019 19:47:00.000,82.648,82.688,82.598,82.668,0.2202
08.05.2019 19:48:00.000,82.678,82.678,82.617,82.648,0.1617
08.05.2019 19:49:00.000,82.658,82.688,82.607,82.618,0.0926
08.05.2019 19:50:00.000,82.607,82.608,82.487,82.488,0.2254
08.05.2019 19:51:00.000,82.487,82.578,82.457,82.568,0.2407
08.05.2019 19:52:00.000,82.578,82.598,82.538,82.558,0.2162
08.05.2019 19:53:00.000,82.568,82.568,82.507,82.507,0.1931
08.05.2019 19:54:00.000,82.517,82.548,82.507,82.538,0.2432
08.05.2019 19:55:00.000,82.537,82.538,82.417,82.418,0.2282
08.05.2019 19:56:00.000,82.417,82.478,82.407,82.407,0.3278
08.05.2019 19:57:00.000,82.408,82.418,82.327,82.337,0.3381
08.05.2019 19:58:00.000,82.338,82.368,82.307,82.337,0.2365
08.05.2019 19:59:00.000,82.338,82.398,82.257,82.378,0.3709
09.05.2019 13:30:00.000,81.588,81.667,81.108,81.437,0.1371
09.05.2019 13:31:00.000,81.437,81.548,81.437,81.497,0.0191
09.05.2019 13:32:00.000,81.488,81.677,81.487,81.677,0.0038
09.05.2019 13:33:00.000,81.668,81.668,81.457,81.458,0.0584
09.05.2019 13:34:00.000,81.457,81.558,81.258,81.318,0.236
09.05.2019 13:35:00.000,81.348,81.378,81.217,81.238,0.412
09.05.2019 13:36:00.000,81.238,81.238,80.747,80.758,0.246
09.05.2019 13:37:00.000,80.758,81.037,80.758,80.817,0.1624
09.05.2019 13:38:00.000,80.817,80.978,80.817,80.958,0.2471
09.05.2019 13:39:00.000,80.958,80.998,80.827,80.828,0.1987
09.05.2019 13:40:00.000,80.798,80.858,80.677,80.677,0.2766
09.05.2019 13:41:00.000,80.687,80.908,80.598,80.838,0.2501
09.05.2019 13:42:00.000,80.838,80.838,80.547,80.588,0.2385
09.05.2019 13:43:00.000,80.567,80.567,80.247,80.287,0.3187
09.05.2019 13:44:00.000,80.287,80.287,80.027,80.077,0.465
09.05.2019 13:45:00.000,80.088,80.108,80.037,80.038,0.3953
09.05.2019 13:46:00.000,80.037,80.068,79.658,79.668,0.278
09.05.2019 13:47:00.000,79.667,79.907,79.587,79.898,0.1107
09.05.2019 13:48:00.000,79.897,79.968,79.797,79.798,0.2625
09.05.2019 13:49:00.000,79.798,79.997,79.727,79.868,0.2908
09.05.2019 13:50:00.000,79.868,79.868,79.317,79.327,0.5767
09.05.2019 13:51:00.000,79.327,79.358,79.188,79.188,0.1672
09.05.2019 13:52:00.000,79.168,79.198,79.007,79.018,0.2111
09.05.2019 13:53:00.000,79.027,79.097,78.918,78.958,0.1727
09.05.2019 13:54:00.000,78.958,79.018,78.908,78.998,0.1744
09.05.2019 13:55:00.000,78.988,79.178,78.988,79.087,0.4596
09.05.2019 13:56:00.000,79.088,79.467,79.088,79.437,0.4194
09.05.2019 13:57:00.000,79.438,79.688,79.438,79.597,0.2659
09.05.2019 13:58:00.000,79.587,79.587,79.398,79.507,0.2463
09.05.2019 13:59:00.000,79.498,79.707,79.357,79.668,0.3125
09.05.2019 14:00:00.000,79.678,79.868,79.667,79.838,0.4322
09.05.2019 14:01:00.000,79.838,79.838,79.597,79.697,0.2565
09.05.2019 14:02:00.000,79.687,79.688,79.397,79.508,0.2119
09.05.2019 14:03:00.000,79.508,79.658,79.477,79.658,0.2306
09.05.2019 14:04:00.000,79.658,79.708,79.558,79.608,0.3091
09.05.2019 14:05:00.000,79.607,79.678,79.497,79.518,0.1685
09.05.2019 14:06:00.000,79.518,79.758,79.487,79.658,0.2933
09.05.2019 14:07:00.000,79.658,79.658,79.398,79.398,0.3558
09.05.2019 14:08:00.000,79.398,79.468,79.357,79.388,0.2526
09.05.2019 14:09:00.000,79.387,79.558,79.387,79.508,0.1128
09.05.2019 14:10:00.000,79.508,79.588,79.508,79.518,0.2949
09.05.2019 14:11:00.000,79.528,79.817,79.528,79.798,0.3082
09.05.2019 14:12:00.000,79.797,79.808,79.657,79.658,0.2034
09.05.2019 14:13:00.000,79.657,79.658,79.537,79.628,0.1554
09.05.2019 14:14:00.000,79.638,79.698,79.627,79.628,0.1965
09.05.2019 14:15:00.000,79.628,79.628,79.567,79.578,0.2313
09.05.2019 14:16:00.000,79.578,79.578,79.448,79.448,0.2685
09.05.2019 14:17:00.000,79.448,79.448,79.278,79.288,0.2623
09.05.2019 14:18:00.000,79.278,79.308,79.247,79.298,0.2681
09.05.2019 14:19:00.000,79.297,79.298,79.067,79.097,0.2203
09.05.2019 14:20:00.000,79.098,79.148,79.067,79.138,0.2471
09.05.2019 14:21:00.000,79.128,79.147,79.087,79.088,0.1351
09.05.2019 14:22:00.000,79.087,79.088,79.007,79.027,0.2015
