Gmt time,Open,High,Low,Close,Volume
09.05.2019 14:23:00.000,79.028,79.128,79.028,79.068,0.1457
09.05.2019 14:24:00.000,79.068,79.068,78.958,79.008,0.1133
09.05.2019 14:25:00.000,79.008,79.008,78.807,78.828,0.3894
09.05.2019 14:26:00.000,78.827,78.877,78.777,78.818,0.2555
09.05.2019 14:27:00.000,78.818,78.908,78.818,78.867,0.0559
09.05.2019 14:28:00.000,78.867,79.118,78.857,79.118,0.2055
09.05.2019 14:29:00.000,79.128,79.188,79.027,79.027,0.2878
09.05.2019 14:30:00.000,79.028,79.078,78.848,78.858,0.1357
09.05.2019 14:31:00.000,78.857,79.058,78.857,79.057,0.0806
09.05.2019 14:32:00.000,79.058,79.218,79.057,79.178,0.1707
09.05.2019 14:33:00.000,79.178,79.368,79.177,79.217,0.2763
09.05.2019 14:34:00.000,79.217,79.348,79.117,79.348,0.1188
09.05.2019 14:35:00.000,79.348,79.438,79.258,79.308,0.2773
09.05.2019 14:36:00.000,79.308,79.308,79.117,79.127,0.2505
09.05.2019 14:37:00.000,79.118,79.128,79.047,79.048,0.1582
09.05.2019 14:38:00.000,79.047,79.047,78.927,78.928,0.1436
09.05.2019 14:39:00.000,78.927,78.958,78.797,78.837,0.2901
09.05.2019 14:40:00.000,78.858,78.878,78.807,78.878,0.0672
09.05.2019 14:41:00.000,78.858,78.928,78.758,78.928,0.1597
09.05.2019 14:42:00.000,78.918,79.138,78.917,79.077,0.1098
09.05.2019 14:43:00.000,79.077,79.288,79.037,79.287,0.2263
09.05.2019 14:44:00.000,79.287,79.297,79.198,79.228,0.1227
09.05.2019 14:45:00.000,79.228,79.338,79.218,79.338,0.2375
09.05.2019 14:46:00.000,79.338,79.398,79.277,79.348,0.0795
09.05.2019 14:47:00.000,79.358,79.468,79.358,79.468,0.1475
09.05.2019 14:48:00.000,79.468,79.528,79.367,79.367,0.1639
09.05.2019 14:49:00.000,79.368,79.438,79.318,79.397,0.255
09.05.2019 14:50:00.000,79.398,79.418,79.337,79.398,0.1964
09.05.2019 14:51:00.000,79.397,79.468,79.327,79.358,0.2085
09.05.2019 14:52:00.000,79.358,79.358,79.237,79.288,0.1428
09.05.2019 14:53:00.000,79.278,79.318,79.188,79.317,0.1165
09.05.2019 14:54:00.000,79.318,79.318,79.157,79.198,0.1576
09.05.2019 14:55:00.000,79.198,79.268,79.138,79.237,0.1229
09.05.2019 14:56:00.000,79.218,79.308,79.207,79.308,0.1388
09.05.2019 14:57:00.000,79.328,79.438,79.308,79.348,0.1768
09.05.2019 14:58:00.000,79.348,79.468,79.337,79.338,0.043
09.05.2019 14:59:00.000,79.337,79.368,79.327,79.348,0.0938
09.05.2019 15:00:00.000,79.348,79.498,79.328,79.497,0.2133
09.05.2019 15:01:00.000,79.497,79.648,79.497,79.638,0.1706
09.05.2019 15:02:00.000,79.648,79.748,79.627,79.728,0.109
09.05.2019 15:03:00.000,79.728,79.728,79.558,79.558,0.1881
09.05.2019 15:04:00.000,79.567,79.688,79.528,79.688,0.1125
09.05.2019 15:05:00.000,79.688,79.688,79.567,79.588,0.2619
09.05.2019 15:06:00.000,79.588,79.608,79.548,79.578,0.1417
09.05.2019 15:07:00.000,79.578,79.688,79.487,79.688,0.193
09.05.2019 15:08:00.000,79.688,79.778,79.668,79.668,0.2079
09.05.2019 15:09:00.000,79.668,79.717,79.637,79.677,0.2102
09.05.2019 15:10:00.000,79.678,79.788,79.678,79.748,0.1447
09.05.2019 15:11:00.000,79.748,79.748,79.647,79.668,0.0729
09.05.2019 15:12:00.000,79.668,79.738,79.607,79.698,0.1303
09.05.2019 15:13:00.000,79.698,79.738,79.677,79.728,0.0908
09.05.2019 15:14:00.000,79.728,79.817,79.728,79.778,0.1295
09.05.2019 15:15:00.000,79.778,79.877,79.727,79.848,0.353
09.05.2019 15:16:00.000,79.848,79.897,79.787,79.897,0.1821
09.05.2019 15:17:00.000,79.907,79.908,79.758,79.758,0.175
09.05.2019 15:18:00.000,79.758,79.788,79.687,79.788,0.2271
09.05.2019 15:19:00.000,79.767,79.778,79.707,79.728,0.1676
09.05.2019 15:20:00.000,79.728,79.738,79.598,79.637,0.1974
09.05.2019 15:21:00.000,79.648,79.698,79.567,79.598,0.3273
09.05.2019 15:22:00.000,79.598,79.598,79.417,79.478,0.1705
09.05.2019 15:23:00.000,79.477,79.528,79.417,79.448,0.1372
09.05.2019 15:24:00.000,79.448,79.488,79.407,79.467,0.1049
09.05.2019 15:25:00.000,79.457,79.478,79.277,79.287,0.1627
09.05.2019 15:26:00.000,79.288,79.328,79.257,79.268,0.1757
09.05.2019 15:27:00.000,79.277,79.278,79.148,79.187,0.1815
09.05.2019 15:28:00.000,79.188,79.248,79.127,79.158,0.302
09.05.2019 15:29:00.000,79.167,79.168,79.018,79.098,0.1495
09.05.2019 15:30:00.000,79.097,79.228,79.097,79.178,0.1544
09.05.2019 15:31:00.000,79.187,79.198,79.097,79.188,0.1255
09.05.2019 15:32:00.000,79.187,79.298,79.137,79.297,0.1108
09.05.2019 15:33:00.000,79.297,79.338,79.267,79.308,0.2157
09.05.2019 15:34:00.000,79.318,79.398,79.308,79.358,0.1301
09.05.2019 15:35:00.000,79.368,79.568,79.358,79.568,0.1913
09.05.2019 15:36:00.000,79.568,79.588,79.468,79.508,0.1127
09.05.2019 15:37:00.000,79.508,79.528,79.438,79.458,0.1097
09.05.2019 15:38:00.000,79.458,79.568,79.457,79.568,0.113
09.05.2019 15:39:00.000,79.568,79.578,79.428,79.458,0.156
09.05.2019 15:40:00.000,79.458,79.578,79.448,79.478,0.1477
09.05.2019 15:41:00.000,79.477,79.478,79.238,79.248,0.1903
09.05.2019 15:42:00.000,79.258,79.258,79.118,79.118,0.0487
09.05.2019 15:43:00.000,79.118,79.118,79.078,79.098,0.0576
09.05.2019 15:44:00.000,79.088,79.138,79.087,79.098,0.1171
09.05.2019 15:45:00.000,79.097,79.148,79.077,79.128,0.1196
09.05.2019 15:46:00.000,79.128,79.158,79.078,79.148,0.0764
09.05.2019 15:47:00.000,79.148,79.168,79.078,79.168,0.0898
09.05.2019 15:48:00.000,79.168,79.178,79.147,79.168,0.0791
09.05.2019 15:49:00.000,79.167,79.328,79.148,79.317,0.0798
09.05.2019 15:50:00.000,79.317,79.358,79.277,79.358,0.1952
09.05.2019 15:51:00.000,79.358,79.427,79.307,79.378,0.1986
09.05.2019 15:52:00.000,79.377,79.377,79.217,79.238,0.1398
09.05.2019 15:53:00.000,79.228,79.278,79.187,79.268,0.0752
09.05.2019 15:54:00.000,79.277,79.498,79.277,79.448,0.1211
09.05.2019 15:55:00.000,79.448,79.588,79.448,79.567,0.1991
09.05.2019 15:56:00.000,79.588,79.628,79.567,79.598,0.0961
09.05.2019 15:57:00.000,79.588,79.588,79.447,79.447,0.1138
09.05.2019 15:58:00.000,79.448,79.448,79.347,79.368,0.1384
09.05.2019 15:59:00.000,79.367,79.438,79.327,79.437,0.0944
09.05.2019 16:00:00.000,79.438,79.448,79.347,79.397,0.183
09.05.2019 16:01:00.000,79.388,79.388,79.278,79.328,0.1046
09.05.2019 16:02:00.000,79.328,79.358,79.307,79.348,0.0163
09.05.2019 16:03:00.000,79.348,79.358,79.297,79.327,0.1023
09.05.2019 16:04:00.000,79.328,79.418,79.327,79.417,0.1616
09.05.2019 16:05:00.000,79.418,79.418,79.348,79.388,0.1406
09.05.2019 16:06:00.000,79.388,79.398,79.317,79.357,0.1223
09.05.2019 16:07:00.000,79.338,79.378,79.337,79.378,0.0551
09.05.2019 16:08:00.000,79.378,79.398,79.348,79.388,0.1097
09.05.2019 16:09:00.000,79.378,79.388,79.357,79.378,0.0378
09.05.2019 16:10:00.000,79.377,79.538,79.377,79.427,0.1043
09.05.2019 16:11:00.000,79.428,79.468,79.428,79.438,0.1492
09.05.2019 16:12:00.000,79.438,79.438,79.377,79.417,0.118
09.05.2019 16:13:00.000,79.417,79.448,79.408,79.448,0.1023
09.05.2019 16:14:00.000,79.448,79.558,79.447,79.558,0.0938
09.05.2019 16:15:00.000,79.558,79.608,79.537,79.568,0.1708
09.05.2019 16:16:00.000,79.568,79.678,79.568,79.648,0.144
09.05.2019 16:17:00.000,79.668,79.748,79.587,79.727,0.1986
09.05.2019 16:18:00.000,79.718,79.778,79.688,79.778,0.1382
09.05.2019 16:19:00.000,79.778,79.778,79.707,79.718,0.1444
09.05.2019 16:20:00.000,79.708,79.708,79.657,79.708,0.0616
09.05.2019 16:21:00.000,79.707,79.707,79.638,79.638,0.0304
09.05.2019 16:22:00.000,79.637,79.678,79.587,79.678,0.0395
09.05.2019 16:23:00.000,79.658,79.738,79.617,79.708,0.1763
09.05.2019 16:24:00.000,79.697,79.718,79.647,79.678,0.2316
09.05.2019 16:25:00.000,79.688,79.888,79.678,79.817,0.1321
09.05.2019 16:26:00.000,79.818,80.058,79.818,80.027,0.1999
09.05.2019 16:27:00.000,80.038,80.068,79.948,80.028,0.2369
09.05.2019 16:28:00.000,80.018,80.187,80.018,80.178,0.237
09.05.2019 16:29:00.000,80.187,80.278,80.177,80.198,0.1365
09.05.2019 16:30:00.000,80.198,80.358,80.198,80.347,0.2427
09.05.2019 16:31:00.000,80.348,80.378,80.287,80.338,0.2424
09.05.2019 16:32:00.000,80.338,80.398,80.308,80.368,0.1535
09.05.2019 16:33:00.000,80.367,80.438,80.277,80.277,0.2971
09.05.2019 16:34:00.000,80.277,80.308,80.208,80.308,0.1234
09.05.2019 16:35:00.000,80.318,80.527,80.318,80.478,0.0528
09.05.2019 16:36:00.000,80.487,80.618,80.487,80.587,0.1419
09.05.2019 16:37:00.000,80.587,80.638,80.537,80.618,0.1208
09.05.2019 16:38:00.000,80.618,80.748,80.528,80.738,0.1432
09.05.2019 16:39:00.000,80.737,80.928,80.737,80.868,0.1692
09.05.2019 16:40:00.000,80.868,81.088,80.868,81.058,0.1307
09.05.2019 16:41:00.000,81.058,81.148,80.958,81.128,0.181
09.05.2019 16:42:00.000,81.178,81.258,81.077,81.077,0.3781
09.05.2019 16:43:00.000,81.078,81.148,80.848,80.848,0.1744
09.05.2019 16:44:00.000,80.808,81.098,80.808,81.088,0.1551
09.05.2019 16:45:00.000,81.088,81.097,81.018,81.018,0.1144
09.05.2019 16:46:00.000,81.008,81.008,80.888,80.888,0.1021
09.05.2019 16:47:00.000,80.887,80.888,80.708,80.708,0.1235
09.05.2019 16:48:00.000,80.708,80.708,80.598,80.638,0.1202
09.05.2019 16:49:00.000,80.627,80.748,80.608,80.688,0.2163
09.05.2019 16:50:00.000,80.688,80.768,80.618,80.768,0.0734
09.05.2019 16:51:00.000,80.778,80.787,80.698,80.698,0.165
09.05.2019 16:52:00.000,80.698,80.888,80.697,80.888,0.1598
09.05.2019 16:53:00.000,80.888,80.968,80.817,80.838,0.1995
09.05.2019 16:54:00.000,80.837,80.838,80.757,80.778,0.1123
09.05.2019 16:55:00.000,80.777,80.838,80.758,80.827,0.1101
09.05.2019 16:56:00.000,80.837,80.838,80.728,80.758,0.1605
09.05.2019 16:57:00.000,80.757,80.848,80.757,80.828,0.0537
09.05.2019 16:58:00.000,80.808,80.818,80.747,80.767,0.1326
09.05.2019 16:59:00.000,80.768,80.768,80.647,80.658,0.0977
09.05.2019 17:00:00.000,80.648,80.938,80.647,80.918,0.1202
09.05.2019 17:01:00.000,80.917,80.918,80.837,80.878,0.1084
09.05.2019 17:02:00.000,80.898,81.028,80.898,80.937,0.161
09.05.2019 17:03:00.000,80.948,81.068,80.947,81.048,0.1367
09.05.2019 17:04:00.000,81.048,81.088,81.017,81.088,0.1199
09.05.2019 17:05:00.000,81.087,81.138,81.048,81.128,0.0893
09.05.2019 17:06:00.000,81.158,81.228,81.107,81.208,0.169
09.05.2019 17:07:00.000,81.208,81.208,81.058,81.077,0.163
09.05.2019 17:08:00.000,81.068,81.068,80.858,80.898,0.1039
09.05.2019 17:09:00.000,80.898,80.918,80.868,80.868,0.1213
09.05.2019 17:10:00.000,80.877,80.907,80.838,80.867,0.112
09.05.2019 17:11:00.000,80.868,80.888,80.787,80.788,0.0606
09.05.2019 17:12:00.000,80.787,80.888,80.787,80.878,0.0285
09.05.2019 17:13:00.000,80.878,80.908,80.837,80.837,0.0611
09.05.2019 17:14:00.000,80.837,80.837,80.737,80.748,0.0782
09.05.2019 17:15:00.000,80.758,80.758,80.608,80.608,0.1439
09.05.2019 17:16:00.000,80.607,80.668,80.537,80.558,0.0566
09.05.2019 17:17:00.000,80.567,80.628,80.567,80.568,0.055
09.05.2019 17:18:00.000,80.568,80.607,80.478,80.478,0.1274
09.05.2019 17:19:00.000,80.478,80.498,80.417,80.488,0.0968
09.05.2019 17:20:00.000,80.498,80.518,80.438,80.477,0.1119
09.05.2019 17:21:00.000,80.478,80.568,80.478,80.558,0.1391
09.05.2019 17:22:00.000,80.557,80.568,80.488,80.508,0.1027
09.05.2019 17:23:00.000,80.498,80.578,80.498,80.557,0.1205
09.05.2019 17:24:00.000,80.548,80.598,80.537,80.578,0.0754
09.05.2019 17:25:00.000,80.578,80.628,80.567,80.628,0.0676
09.05.2019 17:26:00.000,80.617,80.648,80.608,80.618,0.0745
09.05.2019 17:27:00.000,80.617,80.678,80.587,80.667,0.0853
09.05.2019 17:28:00.000,80.668,80.698,80.627,80.658,0.0612
09.05.2019 17:29:00.000,80.657,80.707,80.657,80.698,0.0741
09.05.2019 17:30:00.000,80.688,80.748,80.657,80.657,0.1215
09.05.2019 17:31:00.000,80.658,80.698,80.627,80.647,0.0928
09.05.2019 17:32:00.000,80.648,80.708,80.647,80.668,0.0939
09.05.2019 17:33:00.000,80.667,80.698,80.637,80.638,0.2418
09.05.2019 17:34:00.000,80.638,80.688,80.637,80.638,0.2129
09.05.2019 17:35:00.000,80.637,80.667,80.607,80.658,0.1028
09.05.2019 17:36:00.000,80.657,80.668,80.617,80.657,0.0938
09.05.2019 17:37:00.000,80.658,80.658,80.617,80.638,0.1292
09.05.2019 17:38:00.000,80.638,80.668,80.617,80.658,0.091
09.05.2019 17:39:00.000,80.657,80.698,80.647,80.698,0.1025
09.05.2019 17:40:00.000,80.698,80.738,80.698,80.698,0.0803
09.05.2019 17:41:00.000,80.678,80.718,80.677,80.717,0.0401
09.05.2019 17:42:00.000,80.718,80.738,80.717,80.738,0.0122
09.05.2019 17:43:00.000,80.737,80.738,80.717,80.718,0.0533
09.05.2019 17:44:00.000,80.718,80.747,80.637,80.658,0.1332
09.05.2019 17:45:00.000,80.657,80.678,80.647,80.668,0.1808
09.05.2019 17:46:00.000,80.668,80.748,80.667,80.728,0.0754
09.05.2019 17:47:00.000,80.728,80.767,80.727,80.767,0.0935
09.05.2019 17:48:00.000,80.767,80.918,80.758,80.918,0.0558
09.05.2019 17:49:00.000,80.918,81.138,80.917,81.118,0.1755
09.05.2019 17:50:00.000,81.118,81.118,81.037,81.117,0.2004
09.05.2019 17:51:00.000,81.118,81.158,81.047,81.047,0.1515
09.05.2019 17:52:00.000,81.048,81.158,81.048,81.107,0.1007
09.05.2019 17:53:00.000,81.098,81.208,81.068,81.208,0.1492
09.05.2019 17:54:00.000,81.217,81.238,81.168,81.228,0.1204
09.05.2019 17:55:00.000,81.217,81.248,81.168,81.168,0.0887
09.05.2019 17:56:00.000,81.168,81.168,81.097,81.097,0.1217
09.05.2019 17:57:00.000,81.098,81.388,81.098,81.388,0.1641
09.05.2019 17:58:00.000,81.388,81.398,81.347,81.388,0.1606
09.05.2019 17:59:00.000,81.408,81.418,81.297,81.348,0.1653
09.05.2019 18:00:00.000,81.347,81.458,81.338,81.428,0.2224
09.05.2019 18:01:00.000,81.428,81.498,81.397,81.487,0.1129
09.05.2019 18:02:00.000,81.497,81.498,81.297,81.298,0.3146
09.05.2019 18:03:00.000,81.298,81.298,81.217,81.218,0.1353
09.05.2019 18:04:00.000,81.218,81.308,81.197,81.277,0.0802
09.05.2019 18:05:00.000,81.278,81.398,81.277,81.398,0.1035
09.05.2019 18:06:00.000,81.408,81.498,81.407,81.468,0.2598
09.05.2019 18:07:00.000,81.468,81.487,81.368,81.417,0.1923
09.05.2019 18:08:00.000,81.397,81.418,81.387,81.417,0.2716
09.05.2019 18:09:00.000,81.418,81.528,81.418,81.528,0.1147
09.05.2019 18:10:00.000,81.547,81.578,81.528,81.558,0.0778
09.05.2019 18:11:00.000,81.557,81.578,81.477,81.478,0.1135
09.05.2019 18:12:00.000,81.478,81.478,81.357,81.358,0.1289
09.05.2019 18:13:00.000,81.377,81.527,81.377,81.527,0.0531
09.05.2019 18:14:00.000,81.507,81.528,81.477,81.477,0.1186
09.05.2019 18:15:00.000,81.478,81.548,81.477,81.538,0.1064
09.05.2019 18:16:00.000,81.528,81.638,81.528,81.607,0.1723
09.05.2019 18:17:00.000,81.608,81.628,81.567,81.568,0.1149
09.05.2019 18:18:00.000,81.568,81.568,81.568,81.568,0.0261
09.05.2019 18:19:00.000,81.568,81.608,81.528,81.607,0.0911
09.05.2019 18:20:00.000,81.628,81.658,81.537,81.658,0.1348
09.05.2019 18:21:00.000,81.667,81.758,81.667,81.668,0.1713
09.05.2019 18:22:00.000,81.687,81.718,81.617,81.718,0.1799
09.05.2019 18:23:00.000,81.718,81.718,81.648,81.678,0.0458
09.05.2019 18:24:00.000,81.677,81.758,81.658,81.748,0.1396
09.05.2019 18:25:00.000,81.748,81.808,81.708,81.748,0.1675
09.05.2019 18:26:00.000,81.747,81.748,81.667,81.698,0.1383
09.05.2019 18:27:00.000,81.707,81.718,81.648,81.698,0.0274
09.05.2019 18:28:00.000,81.697,81.708,81.647,81.707,0.0604
09.05.2019 18:29:00.000,81.707,81.707,81.557,81.557,0.0682
09.05.2019 18:30:00.000,81.577,81.598,81.488,81.498,0.1103
09.05.2019 18:31:00.000,81.497,81.598,81.497,81.567,0.095
09.05.2019 18:32:00.000,81.567,81.688,81.567,81.667,0.141
09.05.2019 18:33:00.000,81.678,81.678,81.647,81.648,0.1365
09.05.2019 18:34:00.000,81.648,81.648,81.538,81.567,0.1442
09.05.2019 18:35:00.000,81.568,81.728,81.567,81.718,0.1533
09.05.2019 18:36:00.000,81.718,81.808,81.717,81.738,0.1913
09.05.2019 18:37:00.000,81.748,81.818,81.737,81.738,0.1334
09.05.2019 18:38:00.000,81.738,81.827,81.737,81.818,0.0254
09.05.2019 18:39:00.000,81.827,81.868,81.787,81.858,0.0589
09.05.2019 18:40:00.000,81.858,81.967,81.858,81.938,0.0465
09.05.2019 18:41:00.000,81.938,82.058,81.907,82.058,0.0724
09.05.2019 18:42:00.000,82.058,82.098,81.998,82.018,0.0508
09.05.2019 18:43:00.000,82.017,82.017,81.927,81.968,0.0818
09.05.2019 18:44:00.000,81.968,81.968,81.808,81.917,0.1172
09.05.2019 18:45:00.000,81.918,81.918,81.767,81.778,0.1066
09.05.2019 18:46:00.000,81.777,81.828,81.777,81.808,0.0484
09.05.2019 18:47:00.000,81.807,81.818,81.697,81.718,0.1613
09.05.2019 18:48:00.000,81.717,81.718,81.657,81.707,0.0726
09.05.2019 18:49:00.000,81.708,81.748,81.688,81.688,0.0625
09.05.2019 18:50:00.000,81.687,81.798,81.687,81.798,0.0603
09.05.2019 18:51:00.000,81.798,81.928,81.798,81.917,0.0986
09.05.2019 18:52:00.000,81.918,81.918,81.877,81.877,0.0529
09.05.2019 18:53:00.000,81.898,81.908,81.867,81.897,0.056
09.05.2019 18:54:00.000,81.898,81.898,81.797,81.798,0.1117
09.05.2019 18:55:00.000,81.777,81.788,81.707,81.707,0.0452
09.05.2019 18:56:00.000,81.697,81.718,81.628,81.648,0.1195
09.05.2019 18:57:00.000,81.648,81.648,81.627,81.647,0.0134
09.05.2019 18:58:00.000,81.648,81.648,81.498,81.508,0.0823
09.05.2019 18:59:00.000,81.518,81.547,81.478,81.537,0.1188
09.05.2019 19:00:00.000,81.538,81.578,81.438,81.438,0.1121
09.05.2019 19:01:00.000,81.417,81.498,81.408,81.487,0.0715
09.05.2019 19:02:00.000,81.487,81.528,81.477,81.498,0.2108
09.05.2019 19:03:00.000,81.497,81.618,81.467,81.598,0.1899
09.05.2019 19:04:00.000,81.608,81.707,81.608,81.638,0.1474
09.05.2019 19:05:00.000,81.638,81.678,81.628,81.658,0.1014
09.05.2019 19:06:00.000,81.658,81.678,81.608,81.627,0.1894
09.05.2019 19:07:00.000,81.618,81.618,81.508,81.517,0.1796
09.05.2019 19:08:00.000,81.498,81.538,81.408,81.408,0.1247
09.05.2019 19:09:00.000,81.408,81.418,81.327,81.387,0.126
09.05.2019 19:10:00.000,81.388,81.398,81.357,81.357,0.131
09.05.2019 19:11:00.000,81.358,81.438,81.358,81.438,0.077
09.05.2019 19:12:00.000,81.437,81.518,81.397,81.518,0.1406
09.05.2019 19:13:00.000,81.518,81.648,81.488,81.628,0.1226
09.05.2019 19:14:00.000,81.628,81.628,81.518,81.548,0.1708
09.05.2019 19:15:00.000,81.558,81.658,81.558,81.627,0.1679
09.05.2019 19:16:00.000,81.638,81.668,81.627,81.628,0.0873
09.05.2019 19:17:00.000,81.627,81.638,81.608,81.628,0.0424
09.05.2019 19:18:00.000,81.637,81.767,81.637,81.738,0.0681
09.05.2019 19:19:00.000,81.728,81.808,81.727,81.797,0.1131
09.05.2019 19:20:00.000,81.778,81.798,81.728,81.748,0.1487
09.05.2019 19:21:00.000,81.748,81.777,81.728,81.768,0.0702
09.05.2019 19:22:00.000,81.767,81.898,81.758,81.887,0.0826
09.05.2019 19:23:00.000,81.887,81.918,81.818,81.828,0.0863
09.05.2019 19:24:00.000,81.828,81.858,81.817,81.828,0.1264
09.05.2019 19:25:00.000,81.828,81.918,81.817,81.888,0.1321
09.05.2019 19:26:00.000,81.887,81.908,81.887,81.898,0.1442
09.05.2019 19:27:00.000,81.897,81.988,81.887,81.988,0.0838
09.05.2019 19:28:00.000,81.987,82.097,81.987,82.068,0.1821
09.05.2019 19:29:00.000,82.067,82.147,82.058,82.068,0.1862
09.05.2019 19:30:00.000,82.078,82.078,81.997,82.058,0.1196
09.05.2019 19:31:00.000,82.067,82.068,81.978,82.038,0.1101
09.05.2019 19:32:00.000,82.037,82.088,82.037,82.088,0.1703
09.05.2019 19:33:00.000,82.088,82.138,82.047,82.137,0.1869
09.05.2019 19:34:00.000,82.138,82.278,82.138,82.188,0.185
09.05.2019 19:35:00.000,82.197,82.207,82.097,82.128,0.1886
09.05.2019 19:36:00.000,82.128,82.128,81.998,82.028,0.171
09.05.2019 19:37:00.000,82.027,82.158,81.997,82.158,0.1309
09.05.2019 19:38:00.000,82.157,82.178,82.108,82.117,0.1837
09.05.2019 19:39:00.000,82.118,82.218,82.117,82.178,0.1898
09.05.2019 19:40:00.000,82.177,82.177,82.117,82.138,0.2169
09.05.2019 19:41:00.000,82.138,82.158,82.078,82.158,0.1885
09.05.2019 19:42:00.000,82.157,82.168,82.078,82.117,0.1259
09.05.2019 19:43:00.000,82.118,82.138,82.077,82.117,0.1385
09.05.2019 19:44:00.000,82.118,82.188,82.118,82.158,0.0679
09.05.2019 19:45:00.000,82.157,82.158,82.078,82.108,0.1092
09.05.2019 19:46:00.000,82.107,82.118,81.947,81.968,0.1534
09.05.2019 19:47:00.000,81.967,82.028,81.958,81.978,0.1904
09.05.2019 19:48:00.000,81.988,81.988,81.897,81.898,0.1956
09.05.2019 19:49:00.000,81.897,81.898,81.718,81.718,0.2142
09.05.2019 19:50:00.000,81.718,81.768,81.647,81.648,0.1595
09.05.2019 19:51:00.000,81.658,81.737,81.647,81.668,0.2105
09.05.2019 19:52:00.000,81.667,81.768,81.667,81.738,0.283
09.05.2019 19:53:00.000,81.737,81.777,81.667,81.768,0.2629
09.05.2019 19:54:00.000,81.767,81.878,81.767,81.868,0.2773
09.05.2019 19:55:00.000,81.858,81.888,81.767,81.767,0.2687
09.05.2019 19:56:00.000,81.768,81.788,81.727,81.788,0.1235
09.05.2019 19:57:00.000,81.787,81.788,81.687,81.707,0.2551
09.05.2019 19:58:00.000,81.708,81.728,81.647,81.647,0.3056
09.05.2019 19:59:00.000,81.648,81.767,81.627,81.698,0.6385
10.05.2019 13:30:00.000,81.088,82.218,81.087,82.218,0.0373
10.05.2019 13:31:00.000,82.227,83.597,82.227,83.247,0.1632
10.05.2019 13:32:00.000,83.238,83.238,82.457,82.457,0.028
10.05.2019 13:33:00.000,82.458,82.598,82.097,82.108,0.0808
10.05.2019 13:34:00.000,82.117,82.188,81.988,81.988,0.0966
10.05.2019 13:35:00.000,81.988,82.488,81.987,82.488,0.0912
10.05.2019 13:36:00.000,82.548,82.598,82.297,82.328,0.0097
10.05.2019 13:37:00.000,82.328,82.668,82.328,82.668,0.0185
10.05.2019 13:38:00.000,82.668,82.718,82.487,82.578,0.0805
10.05.2019 13:39:00.000,82.597,82.828,82.566,82.808,0.0806
10.05.2019 13:40:00.000,82.788,82.878,82.677,82.851,0.0331
10.05.2019 13:41:00.000,82.857,82.958,82.777,82.858,0.0423
10.05.2019 13:42:00.000,82.858,83.078,82.858,82.938,0.0501
10.05.2019 13:43:00.000,82.937,83.018,82.788,82.797,0.1095
10.05.2019 13:44:00.000,82.797,82.868,82.738,82.808,0.0536
10.05.2019 13:45:00.000,82.857,82.908,82.577,82.577,0.0643
10.05.2019 13:46:00.000,82.588,82.738,82.587,82.588,0.0263
10.05.2019 13:47:00.000,82.587,82.627,82.587,82.627,0.0026
10.05.2019 13:48:00.000,82.627,82.627,82.167,82.187,0.0494
10.05.2019 13:49:00.000,82.188,82.208,81.808,81.878,0.2207
10.05.2019 13:50:00.000,81.878,81.968,81.807,81.878,0.1227
10.05.2019 13:51:00.000,81.877,81.968,81.767,81.968,0.0752
10.05.2019 13:52:00.000,81.968,82.018,81.818,81.818,0.2168
10.05.2019 13:53:00.000,81.777,81.878,81.768,81.808,0.0776
10.05.2019 13:54:00.000,81.808,81.818,81.667,81.698,0.1489
10.05.2019 13:55:00.000,81.698,81.788,81.558,81.698,0.0798
10.05.2019 13:56:00.000,81.697,81.697,81.567,81.618,0.0707
10.05.2019 13:57:00.000,81.617,81.617,81.507,81.508,0.0711
