Gmt time,Open,High,Low,Close,Volume
10.05.2019 13:58:00.000,81.508,81.718,81.508,81.718,0.1226
10.05.2019 13:59:00.000,81.718,81.718,81.597,81.648,0.1008
10.05.2019 14:00:00.000,81.648,81.798,81.648,81.727,0.1057
10.05.2019 14:01:00.000,81.727,81.738,81.668,81.698,0.0304
10.05.2019 14:02:00.000,81.698,81.778,81.657,81.768,0.0355
10.05.2019 14:03:00.000,81.768,81.868,81.767,81.818,0.1742
10.05.2019 14:04:00.000,81.817,81.878,81.757,81.778,0.1068
10.05.2019 14:05:00.000,81.817,81.848,81.777,81.808,0.1304
10.05.2019 14:06:00.000,81.818,81.878,81.777,81.858,0.1256
10.05.2019 14:07:00.000,81.858,81.928,81.817,81.928,0.0339
10.05.2019 14:08:00.000,81.927,81.948,81.817,81.858,0.0866
10.05.2019 14:09:00.000,81.858,81.858,81.738,81.748,0.0804
10.05.2019 14:10:00.000,81.748,81.798,81.747,81.748,0.1309
10.05.2019 14:11:00.000,81.757,81.938,81.747,81.937,0.1021
10.05.2019 14:12:00.000,81.938,81.938,81.787,81.868,0.0314
10.05.2019 14:13:00.000,81.868,81.938,81.828,81.857,0.0835
10.05.2019 14:14:00.000,81.858,81.908,81.807,81.908,0.0214
10.05.2019 14:15:00.000,81.907,81.907,81.698,81.718,0.0676
10.05.2019 14:16:00.000,81.718,81.778,81.588,81.628,0.0781
10.05.2019 14:17:00.000,81.627,81.818,81.587,81.788,0.1009
10.05.2019 14:18:00.000,81.787,81.818,81.708,81.738,0.0936
10.05.2019 14:19:00.000,81.738,81.758,81.617,81.627,0.1377
10.05.2019 14:20:00.000,81.628,81.658,81.568,81.658,0.0363
10.05.2019 14:21:00.000,81.657,81.678,81.627,81.677,0.0693
10.05.2019 14:22:00.000,81.677,81.677,81.547,81.577,0.1134
10.05.2019 14:23:00.000,81.587,81.588,81.498,81.578,0.1869
10.05.2019 14:24:00.000,81.578,81.647,81.527,81.618,0.041
10.05.2019 14:25:00.000,81.618,81.758,81.617,81.758,0.0611
10.05.2019 14:26:00.000,81.758,81.848,81.758,81.828,0.0149
10.05.2019 14:27:00.000,81.828,81.847,81.798,81.837,0.0375
10.05.2019 14:28:00.000,81.838,81.878,81.738,81.758,0.045
10.05.2019 14:29:00.000,81.757,81.838,81.687,81.838,0.1044
10.05.2019 14:30:00.000,81.838,81.867,81.777,81.798,0.0218
10.05.2019 14:31:00.000,81.777,81.778,81.717,81.718,0.0748
10.05.2019 14:32:00.000,81.717,81.717,81.587,81.638,0.1825
10.05.2019 14:33:00.000,81.638,81.678,81.617,81.678,0.1242
10.05.2019 14:34:00.000,81.677,81.678,81.617,81.647,0.0437
10.05.2019 14:35:00.000,81.648,81.658,81.588,81.618,0.06
10.05.2019 14:36:00.000,81.617,81.658,81.507,81.508,0.0999
10.05.2019 14:37:00.000,81.508,81.568,81.507,81.568,0.0546
10.05.2019 14:38:00.000,81.567,81.567,81.458,81.528,0.0853
10.05.2019 14:39:00.000,81.527,81.628,81.488,81.617,0.144
10.05.2019 14:40:00.000,81.628,81.638,81.448,81.458,0.052
10.05.2019 14:41:00.000,81.458,81.458,81.288,81.398,0.1261
10.05.2019 14:42:00.000,81.418,81.567,81.418,81.557,0.1709
10.05.2019 14:43:00.000,81.558,81.598,81.518,81.588,0.1351
10.05.2019 14:44:00.000,81.588,81.728,81.588,81.728,0.1413
10.05.2019 14:45:00.000,81.728,81.838,81.688,81.818,0.1612
10.05.2019 14:46:00.000,81.828,81.858,81.787,81.807,0.035
10.05.2019 14:47:00.000,81.808,81.918,81.807,81.908,0.0921
10.05.2019 14:48:00.000,81.907,82.018,81.907,81.958,0.1984
10.05.2019 14:49:00.000,81.957,82.018,81.828,81.947,0.0869
10.05.2019 14:50:00.000,81.947,82.158,81.947,82.158,0.1956
10.05.2019 14:51:00.000,82.158,82.208,82.077,82.208,0.1351
10.05.2019 14:52:00.000,82.207,82.258,82.138,82.257,0.1287
10.05.2019 14:53:00.000,82.258,82.338,82.158,82.168,0.1698
10.05.2019 14:54:00.000,82.187,82.258,82.147,82.258,0.0602
10.05.2019 14:55:00.000,82.257,82.438,82.247,82.438,0.1619
10.05.2019 14:56:00.000,82.437,82.478,82.396,82.400,0.0441
10.05.2019 14:57:00.000,82.406,82.438,82.388,82.437,0.0617
10.05.2019 14:58:00.000,82.438,82.528,82.291,82.296,0.1278
10.05.2019 14:59:00.000,82.296,82.348,82.218,82.307,0.1624
10.05.2019 15:00:00.000,82.298,82.298,82.028,82.058,0.1978
10.05.2019 15:01:00.000,82.068,82.228,82.068,82.128,0.134
10.05.2019 15:02:00.000,82.138,82.138,81.918,81.918,0.2882
10.05.2019 15:03:00.000,81.885,81.978,81.868,81.948,0.055
10.05.2019 15:04:00.000,81.948,82.108,81.947,82.107,0.1575
10.05.2019 15:05:00.000,82.108,82.278,82.048,82.197,0.1934
10.05.2019 15:06:00.000,82.188,82.217,82.128,82.217,0.1638
10.05.2019 15:07:00.000,82.218,82.308,82.207,82.207,0.0562
10.05.2019 15:08:00.000,82.228,82.228,82.097,82.117,0.2476
10.05.2019 15:09:00.000,82.118,82.118,82.028,82.067,0.2255
10.05.2019 15:10:00.000,82.068,82.158,82.057,82.107,0.1071
10.05.2019 15:11:00.000,82.098,82.198,82.087,82.088,0.032
10.05.2019 15:12:00.000,82.107,82.148,82.088,82.118,0.0201
10.05.2019 15:13:00.000,82.118,82.148,82.108,82.147,0.0725
10.05.2019 15:14:00.000,82.148,82.148,82.057,82.088,0.0906
10.05.2019 15:15:00.000,82.118,82.118,81.987,82.028,0.0663
10.05.2019 15:16:00.000,82.027,82.158,82.027,82.157,0.0936
10.05.2019 15:17:00.000,82.158,82.258,82.158,82.228,0.0166
10.05.2019 15:18:00.000,82.228,82.298,82.198,82.258,0.0876
10.05.2019 15:19:00.000,82.268,82.368,82.268,82.367,0.157
10.05.2019 15:20:00.000,82.367,82.478,82.367,82.477,0.1345
10.05.2019 15:21:00.000,82.478,82.508,82.467,82.468,0.0506
10.05.2019 15:22:00.000,82.448,82.448,82.328,82.417,0.0261
10.05.2019 15:23:00.000,82.418,82.538,82.418,82.527,0.0946
10.05.2019 15:24:00.000,82.527,82.588,82.487,82.588,0.038
10.05.2019 15:25:00.000,82.587,82.658,82.587,82.627,0.12
10.05.2019 15:26:00.000,82.627,82.698,82.627,82.668,0.1322
10.05.2019 15:27:00.000,82.668,82.758,82.647,82.647,0.0786
10.05.2019 15:28:00.000,82.628,82.677,82.457,82.468,0.1522
10.05.2019 15:29:00.000,82.468,82.488,82.367,82.417,0.1066
10.05.2019 15:30:00.000,82.417,82.437,82.217,82.217,0.0843
10.05.2019 15:31:00.000,82.227,82.257,82.177,82.248,0.1
10.05.2019 15:32:00.000,82.248,82.278,82.187,82.277,0.0297
10.05.2019 15:33:00.000,82.277,82.278,82.177,82.237,0.0683
10.05.2019 15:34:00.000,82.238,82.248,82.147,82.167,0.0617
10.05.2019 15:35:00.000,82.167,82.218,82.127,82.218,0.1098
10.05.2019 15:36:00.000,82.217,82.268,82.178,82.207,0.0842
10.05.2019 15:37:00.000,82.207,82.357,82.187,82.288,0.214
10.05.2019 15:38:00.000,82.287,82.447,82.287,82.398,0.1172
10.05.2019 15:39:00.000,82.407,82.407,82.327,82.377,0.2056
10.05.2019 15:40:00.000,82.377,82.378,82.287,82.298,0.0468
10.05.2019 15:41:00.000,82.297,82.337,82.287,82.288,0.0934
10.05.2019 15:42:00.000,82.267,82.268,82.078,82.078,0.1764
10.05.2019 15:43:00.000,82.078,82.078,81.928,82.028,0.3514
10.05.2019 15:44:00.000,82.027,82.127,82.007,82.127,0.1978
10.05.2019 15:45:00.000,82.127,82.188,82.067,82.068,0.1452
10.05.2019 15:46:00.000,82.088,82.107,82.047,82.098,0.1845
10.05.2019 15:47:00.000,82.097,82.137,82.068,82.087,0.1365
10.05.2019 15:48:00.000,82.087,82.127,82.008,82.017,0.274
10.05.2019 15:49:00.000,82.017,82.098,81.987,81.988,0.1128
10.05.2019 15:50:00.000,81.988,82.098,81.987,82.098,0.3913
10.05.2019 15:51:00.000,82.108,82.237,82.098,82.227,0.1745
10.05.2019 15:52:00.000,82.227,82.307,82.188,82.188,0.109
10.05.2019 15:53:00.000,82.187,82.267,82.147,82.147,0.1738
10.05.2019 15:54:00.000,82.127,82.268,82.007,82.268,0.2963
10.05.2019 15:55:00.000,82.258,82.358,82.167,82.188,0.2641
10.05.2019 15:56:00.000,82.168,82.238,82.127,82.208,0.1461
10.05.2019 15:57:00.000,82.207,82.228,82.128,82.208,0.0551
10.05.2019 15:58:00.000,82.207,82.268,82.187,82.248,0.1682
10.05.2019 15:59:00.000,82.247,82.308,82.227,82.268,0.3186
10.05.2019 16:00:00.000,82.268,82.408,82.247,82.368,0.0617
10.05.2019 16:01:00.000,82.348,82.378,82.297,82.358,0.1035
10.05.2019 16:02:00.000,82.357,82.368,82.267,82.288,0.095
10.05.2019 16:03:00.000,82.288,82.388,82.287,82.367,0.0824
10.05.2019 16:04:00.000,82.368,82.368,82.257,82.308,0.1329
10.05.2019 16:05:00.000,82.307,82.308,82.237,82.237,0.1729
10.05.2019 16:06:00.000,82.237,82.258,82.187,82.187,0.0388
10.05.2019 16:07:00.000,82.187,82.187,82.097,82.127,0.0657
10.05.2019 16:08:00.000,82.128,82.198,82.117,82.157,0.1396
10.05.2019 16:09:00.000,82.157,82.188,82.117,82.117,0.1294
10.05.2019 16:10:00.000,82.128,82.168,82.117,82.158,0.0813
10.05.2019 16:11:00.000,82.167,82.278,82.127,82.268,0.0898
10.05.2019 16:12:00.000,82.267,82.448,82.257,82.448,0.1867
10.05.2019 16:13:00.000,82.448,82.468,82.407,82.417,0.1185
10.05.2019 16:14:00.000,82.417,82.448,82.397,82.427,0.0554
10.05.2019 16:15:00.000,82.427,82.528,82.427,82.517,0.0548
10.05.2019 16:16:00.000,82.527,82.748,82.527,82.708,0.0819
10.05.2019 16:17:00.000,82.738,82.747,82.597,82.608,0.1175
10.05.2019 16:18:00.000,82.623,82.858,82.607,82.858,0.321
10.05.2019 16:19:00.000,82.857,82.867,82.757,82.768,0.0813
10.05.2019 16:20:00.000,82.768,82.858,82.757,82.757,0.1818
10.05.2019 16:21:00.000,82.767,82.788,82.748,82.777,0.0587
10.05.2019 16:22:00.000,82.777,82.828,82.777,82.808,0.0474
10.05.2019 16:23:00.000,82.807,82.828,82.777,82.808,0.0754
10.05.2019 16:24:00.000,82.808,82.838,82.757,82.787,0.0737
10.05.2019 16:25:00.000,82.767,82.828,82.748,82.828,0.1094
10.05.2019 16:26:00.000,82.828,82.888,82.767,82.768,0.1152
10.05.2019 16:27:00.000,82.788,82.898,82.787,82.858,0.035
10.05.2019 16:28:00.000,82.858,82.938,82.857,82.937,0.0438
10.05.2019 16:29:00.000,82.938,82.978,82.897,82.917,0.1699
10.05.2019 16:30:00.000,82.917,82.957,82.897,82.947,0.1419
10.05.2019 16:31:00.000,82.947,82.948,82.908,82.938,0.1002
10.05.2019 16:32:00.000,82.947,83.017,82.947,83.008,0.0609
10.05.2019 16:33:00.000,83.007,83.148,83.007,83.098,0.0736
10.05.2019 16:34:00.000,83.098,83.157,83.057,83.067,0.1438
10.05.2019 16:35:00.000,83.068,83.068,82.978,82.978,0.054
10.05.2019 16:36:00.000,82.987,82.988,82.957,82.957,0.1057
10.05.2019 16:37:00.000,82.957,82.957,82.887,82.898,0.0402
10.05.2019 16:38:00.000,82.917,82.928,82.897,82.918,0.0935
10.05.2019 16:39:00.000,82.927,82.928,82.838,82.838,0.0633
10.05.2019 16:40:00.000,82.837,82.837,82.767,82.827,0.1467
10.05.2019 16:41:00.000,82.827,82.827,82.737,82.818,0.0637
10.05.2019 16:42:00.000,82.817,82.888,82.817,82.857,0.1596
10.05.2019 16:43:00.000,82.837,82.848,82.777,82.787,0.0693
10.05.2019 16:44:00.000,82.788,82.818,82.767,82.798,0.0353
10.05.2019 16:45:00.000,82.798,82.798,82.747,82.748,0.0345
10.05.2019 16:46:00.000,82.747,82.748,82.577,82.578,0.0941
10.05.2019 16:47:00.000,82.587,82.658,82.587,82.657,0.0529
10.05.2019 16:48:00.000,82.657,82.727,82.657,82.727,0.1031
10.05.2019 16:49:00.000,82.728,82.728,82.648,82.657,0.0685
10.05.2019 16:50:00.000,82.657,82.758,82.657,82.707,0.1044
10.05.2019 16:51:00.000,82.688,82.788,82.687,82.757,0.2445
10.05.2019 16:52:00.000,82.757,82.857,82.757,82.847,0.121
10.05.2019 16:53:00.000,82.857,82.948,82.857,82.948,0.1344
10.05.2019 16:54:00.000,82.958,82.958,82.888,82.928,0.0637
10.05.2019 16:55:00.000,82.927,83.008,82.927,82.988,0.1223
10.05.2019 16:56:00.000,82.987,83.008,82.927,82.937,0.0452
10.05.2019 16:57:00.000,82.938,82.978,82.927,82.927,0.1145
10.05.2019 16:58:00.000,82.927,82.998,82.927,82.998,0.0147
10.05.2019 16:59:00.000,82.997,83.058,82.997,83.033,0.0268
10.05.2019 17:00:00.000,83.037,83.067,82.998,83.027,0.0674
10.05.2019 17:01:00.000,83.027,83.108,83.027,83.107,0.0791
10.05.2019 17:02:00.000,83.107,83.227,83.107,83.218,0.1662
10.05.2019 17:03:00.000,83.218,83.218,83.107,83.128,0.2544
10.05.2019 17:04:00.000,83.128,83.158,83.107,83.138,0.1981
10.05.2019 17:05:00.000,83.138,83.173,83.067,83.067,0.1029
10.05.2019 17:06:00.000,83.067,83.068,83.037,83.038,0.0524
10.05.2019 17:07:00.000,83.038,83.078,83.037,83.077,0.0868
10.05.2019 17:08:00.000,83.078,83.078,83.007,83.008,0.0331
10.05.2019 17:09:00.000,83.018,83.078,83.007,83.077,0.0463
10.05.2019 17:10:00.000,83.077,83.077,83.007,83.007,0.0765
10.05.2019 17:11:00.000,83.007,83.008,82.948,82.967,0.0234
10.05.2019 17:12:00.000,82.988,83.078,82.968,83.037,0.0602
10.05.2019 17:13:00.000,83.047,83.048,82.887,82.917,0.0673
10.05.2019 17:14:00.000,82.917,83.078,82.898,83.017,0.1203
10.05.2019 17:15:00.000,83.017,83.077,82.997,83.057,0.0264
10.05.2019 17:16:00.000,83.058,83.058,82.927,82.948,0.0426
10.05.2019 17:17:00.000,82.947,82.998,82.947,82.967,0.0246
10.05.2019 17:18:00.000,82.968,83.158,82.968,83.138,0.2837
10.05.2019 17:19:00.000,83.138,83.148,83.077,83.108,0.035
10.05.2019 17:20:00.000,83.087,83.208,83.087,83.208,0.0943
10.05.2019 17:21:00.000,83.217,83.217,83.147,83.187,0.1357
10.05.2019 17:22:00.000,83.187,83.258,83.137,83.137,0.147
10.05.2019 17:23:00.000,83.138,83.138,83.087,83.108,0.0396
10.05.2019 17:24:00.000,83.108,83.128,83.047,83.098,0.1159
10.05.2019 17:25:00.000,83.108,83.158,83.087,83.138,0.1641
10.05.2019 17:26:00.000,83.137,83.148,83.087,83.107,0.15
10.05.2019 17:27:00.000,83.108,83.208,83.108,83.168,0.1612
10.05.2019 17:28:00.000,83.157,83.168,83.127,83.128,0.0549
10.05.2019 17:29:00.000,83.157,83.158,83.037,83.047,0.0526
10.05.2019 17:30:00.000,83.047,83.067,83.017,83.027,0.0963
10.05.2019 17:31:00.000,83.027,83.028,83.007,83.018,0.0403
10.05.2019 17:32:00.000,83.017,83.058,83.007,83.028,0.1541
10.05.2019 17:33:00.000,83.027,83.078,83.027,83.077,0.0155
10.05.2019 17:34:00.000,83.078,83.098,83.047,83.088,0.1462
10.05.2019 17:35:00.000,83.087,83.138,83.087,83.137,0.0596
10.05.2019 17:36:00.000,83.138,83.148,82.977,82.978,0.1469
10.05.2019 17:37:00.000,82.978,83.008,82.917,82.927,0.071
10.05.2019 17:38:00.000,82.928,82.957,82.857,82.878,0.202
10.05.2019 17:39:00.000,82.888,82.908,82.857,82.857,0.0992
10.05.2019 17:40:00.000,82.857,82.948,82.857,82.917,0.1011
10.05.2019 17:41:00.000,82.918,82.968,82.907,82.907,0.1131
10.05.2019 17:42:00.000,82.907,82.937,82.857,82.857,0.0605
10.05.2019 17:43:00.000,82.868,82.898,82.867,82.868,0.0776
10.05.2019 17:44:00.000,82.868,82.917,82.857,82.917,0.0042
10.05.2019 17:45:00.000,82.918,82.978,82.907,82.937,0.1051
10.05.2019 17:46:00.000,82.937,82.998,82.888,82.897,0.1071
10.05.2019 17:47:00.000,82.897,82.988,82.888,82.977,0.0489
10.05.2019 17:48:00.000,82.977,83.088,82.967,83.088,0.0791
10.05.2019 17:49:00.000,83.108,83.108,83.037,83.047,0.1074
10.05.2019 17:50:00.000,83.048,83.068,82.987,82.997,0.0418
10.05.2019 17:51:00.000,82.997,83.027,82.987,82.997,0.1353
10.05.2019 17:52:00.000,82.997,83.018,82.987,82.997,0.0497
10.05.2019 17:53:00.000,82.997,83.058,82.997,83.057,0.2424
10.05.2019 17:54:00.000,83.057,83.078,83.008,83.008,0.0857
10.05.2019 17:55:00.000,83.007,83.008,82.957,82.958,0.0028
10.05.2019 17:56:00.000,82.957,82.967,82.887,82.917,0.1311
10.05.2019 17:57:00.000,82.917,82.958,82.887,82.957,0.206
10.05.2019 17:58:00.000,82.958,83.008,82.957,82.998,0.0603
10.05.2019 17:59:00.000,82.998,83.028,82.978,83.027,0.1338
10.05.2019 18:00:00.000,83.027,83.138,83.027,83.138,0.1669
10.05.2019 18:01:00.000,83.138,83.138,82.997,82.998,0.0332
10.05.2019 18:02:00.000,82.997,83.068,82.997,83.058,0.0511
10.05.2019 18:03:00.000,83.058,83.108,83.058,83.077,0.085
10.05.2019 18:04:00.000,83.077,83.118,83.077,83.108,0.0528
10.05.2019 18:05:00.000,83.108,83.158,83.067,83.068,0.1523
10.05.2019 18:06:00.000,83.067,83.118,83.067,83.118,0.0251
10.05.2019 18:07:00.000,83.117,83.118,83.087,83.097,0.1524
10.05.2019 18:08:00.000,83.098,83.128,83.078,83.128,0.1336
10.05.2019 18:09:00.000,83.128,83.148,83.107,83.118,0.0417
10.05.2019 18:10:00.000,83.118,83.118,83.077,83.087,0.0263
10.05.2019 18:11:00.000,83.088,83.088,83.037,83.038,0.1098
10.05.2019 18:12:00.000,83.037,83.038,83.007,83.017,0.0983
10.05.2019 18:13:00.000,83.017,83.068,83.017,83.067,0.0466
10.05.2019 18:14:00.000,83.067,83.088,82.997,82.997,0.113
10.05.2019 18:15:00.000,82.997,82.998,82.937,82.938,0.1823
10.05.2019 18:16:00.000,82.937,82.988,82.918,82.957,0.0449
10.05.2019 18:17:00.000,82.957,82.977,82.907,82.918,0.1269
10.05.2019 18:18:00.000,82.917,82.917,82.868,82.898,0.04
10.05.2019 18:19:00.000,82.897,82.928,82.868,82.887,0.0393
10.05.2019 18:20:00.000,82.887,82.968,82.887,82.968,0.1038
10.05.2019 18:21:00.000,82.977,82.978,82.957,82.967,0.0466
10.05.2019 18:22:00.000,82.967,82.978,82.867,82.867,0.0972
10.05.2019 18:23:00.000,82.867,82.868,82.837,82.837,0.0499
10.05.2019 18:24:00.000,82.848,82.848,82.827,82.848,0.0066
10.05.2019 18:25:00.000,82.848,82.848,82.797,82.837,0.0258
10.05.2019 18:26:00.000,82.837,82.848,82.748,82.848,0.1284
10.05.2019 18:27:00.000,82.847,82.888,82.807,82.848,0.0494
10.05.2019 18:28:00.000,82.848,82.858,82.827,82.858,0.0024
10.05.2019 18:29:00.000,82.857,82.887,82.857,82.857,0.0449
10.05.2019 18:30:00.000,82.858,82.858,82.777,82.777,0.1188
10.05.2019 18:31:00.000,82.777,82.797,82.738,82.797,0.1689
10.05.2019 18:32:00.000,82.797,82.837,82.787,82.837,0.0979
10.05.2019 18:33:00.000,82.857,82.898,82.857,82.878,0.0023
10.05.2019 18:34:00.000,82.878,82.878,82.807,82.827,0.0689
10.05.2019 18:35:00.000,82.827,82.858,82.817,82.848,0.0772
10.05.2019 18:36:00.000,82.847,82.847,82.807,82.837,0.1161
10.05.2019 18:37:00.000,82.837,82.877,82.837,82.857,0.2779
10.05.2019 18:38:00.000,82.857,82.917,82.857,82.878,0.1026
10.05.2019 18:39:00.000,82.877,82.947,82.877,82.947,0.0559
10.05.2019 18:40:00.000,82.947,83.018,82.947,82.998,0.0824
10.05.2019 18:41:00.000,83.008,83.028,82.997,83.008,0.122
10.05.2019 18:42:00.000,83.018,83.018,82.927,82.927,0.0431
10.05.2019 18:43:00.000,82.927,82.988,82.927,82.968,0.0536
10.05.2019 18:44:00.000,82.977,82.978,82.927,82.928,0.061
10.05.2019 18:45:00.000,82.927,82.998,82.927,82.998,0.0722
10.05.2019 18:46:00.000,82.997,83.038,82.997,83.018,0.0364
10.05.2019 18:47:00.000,83.028,83.047,82.987,83.047,0.0755
10.05.2019 18:48:00.000,83.047,83.088,83.017,83.018,0.0162
10.05.2019 18:49:00.000,83.018,83.028,83.007,83.017,0.1067
10.05.2019 18:50:00.000,83.017,83.078,83.017,83.067,0.1331
10.05.2019 18:51:00.000,83.067,83.118,83.067,83.088,0.1822
10.05.2019 18:52:00.000,83.088,83.197,83.088,83.178,0.2216
10.05.2019 18:53:00.000,83.168,83.218,83.167,83.218,0.0799
10.05.2019 18:54:00.000,83.218,83.218,83.117,83.127,0.0863
10.05.2019 18:55:00.000,83.127,83.128,83.107,83.117,0.0353
10.05.2019 18:56:00.000,83.117,83.118,83.097,83.118,0.0213
10.05.2019 18:57:00.000,83.107,83.118,83.097,83.098,0.0282
10.05.2019 18:58:00.000,83.097,83.128,83.097,83.097,0.0558
10.05.2019 18:59:00.000,83.107,83.158,83.097,83.138,0.1935
10.05.2019 19:00:00.000,83.138,83.218,83.137,83.187,0.1387
10.05.2019 19:01:00.000,83.168,83.258,83.167,83.248,0.1088
10.05.2019 19:02:00.000,83.247,83.338,83.247,83.317,0.1365
10.05.2019 19:03:00.000,83.318,83.318,83.258,83.277,0.1242
10.05.2019 19:04:00.000,83.277,83.398,83.277,83.388,0.1776
10.05.2019 19:05:00.000,83.387,83.448,83.377,83.438,0.1583
10.05.2019 19:06:00.000,83.438,83.448,83.377,83.428,0.0733
10.05.2019 19:07:00.000,83.418,83.428,83.407,83.427,0.0733
10.05.2019 19:08:00.000,83.427,83.448,83.407,83.408,0.0588
10.05.2019 19:09:00.000,83.407,83.498,83.407,83.497,0.0139
10.05.2019 19:10:00.000,83.497,83.497,83.427,83.427,0.0594
10.05.2019 19:11:00.000,83.427,83.498,83.427,83.498,0.1554
10.05.2019 19:12:00.000,83.497,83.557,83.497,83.557,0.0778
10.05.2019 19:13:00.000,83.557,83.568,83.467,83.533,0.0913
10.05.2019 19:14:00.000,83.507,83.618,83.507,83.617,0.0401
10.05.2019 19:15:00.000,83.617,83.647,83.567,83.607,0.1238
10.05.2019 19:16:00.000,83.615,83.728,83.615,83.728,0.1805
10.05.2019 19:17:00.000,83.727,83.798,83.707,83.778,0.0596
10.05.2019 19:18:00.000,83.777,83.938,83.777,83.938,0.175
10.05.2019 19:19:00.000,83.937,83.988,83.917,83.967,0.1881
10.05.2019 19:20:00.000,83.967,83.978,83.918,83.927,0.1047
10.05.2019 19:21:00.000,83.908,83.958,83.847,83.878,0.2504
10.05.2019 19:22:00.000,83.868,83.977,83.868,83.967,0.3168
10.05.2019 19:23:00.000,83.968,83.978,83.917,83.948,0.1373
10.05.2019 19:24:00.000,83.948,83.977,83.897,83.897,0.1153
10.05.2019 19:25:00.000,83.897,83.958,83.877,83.958,0.1202
10.05.2019 19:26:00.000,83.967,84.038,83.967,84.038,0.0767
10.05.2019 19:27:00.000,84.037,84.038,83.967,83.967,0.1069
10.05.2019 19:28:00.000,83.967,84.068,83.967,84.048,0.1648
10.05.2019 19:29:00.000,84.047,84.048,83.927,83.948,0.1099
10.05.2019 19:30:00.000,83.947,83.988,83.908,83.908,0.0616
10.05.2019 19:31:00.000,83.927,83.998,83.877,83.878,0.3002
10.05.2019 19:32:00.000,83.887,83.918,83.848,83.857,0.0629
10.05.2019 19:33:00.000,83.878,83.878,83.797,83.807,0.251
10.05.2019 19:34:00.000,83.807,83.817,83.648,83.668,0.1819
10.05.2019 19:35:00.000,83.658,83.667,83.538,83.548,0.2661
10.05.2019 19:36:00.000,83.548,83.678,83.548,83.607,0.3448
10.05.2019 19:37:00.000,83.618,83.628,83.567,83.597,0.3189
10.05.2019 19:38:00.000,83.598,83.618,83.557,83.618,0.0793
10.05.2019 19:39:00.000,83.617,83.618,83.567,83.607,0.1386
10.05.2019 19:40:00.000,83.608,83.608,83.527,83.547,0.209
10.05.2019 19:41:00.000,83.548,83.588,83.537,83.558,0.138
10.05.2019 19:42:00.000,83.558,83.558,83.457,83.458,0.0798
10.05.2019 19:43:00.000,83.448,83.458,83.287,83.317,0.2581
10.05.2019 19:44:00.000,83.317,83.448,83.277,83.448,0.2284
10.05.2019 19:45:00.000,83.448,83.528,83.417,83.527,0.1773
10.05.2019 19:46:00.000,83.527,83.708,83.477,83.697,0.2337
10.05.2019 19:47:00.000,83.677,83.748,83.657,83.718,0.3963
10.05.2019 19:48:00.000,83.717,83.728,83.558,83.608,0.2209
10.05.2019 19:49:00.000,83.607,83.678,83.558,83.558,0.2758
10.05.2019 19:50:00.000,83.558,83.597,83.487,83.597,0.3339
10.05.2019 19:51:00.000,83.597,83.628,83.498,83.538,0.2592
10.05.2019 19:52:00.000,83.538,83.568,83.527,83.547,0.2514
10.05.2019 19:53:00.000,83.548,83.607,83.517,83.577,0.6172
10.05.2019 19:54:00.000,83.578,83.598,83.487,83.487,0.3937
10.05.2019 19:55:00.000,83.487,83.568,83.457,83.558,0.3017
10.05.2019 19:56:00.000,83.557,83.558,83.477,83.517,0.3571
10.05.2019 19:57:00.000,83.517,83.558,83.488,83.558,0.2278
10.05.2019 19:58:00.000,83.547,83.607,83.507,83.577,0.3043
10.05.2019 19:59:00.000,83.577,83.767,83.577,83.698,0.7142
13.05.2019 13:30:00.000,82.558,82.597,81.797,82.597,0.077
13.05.2019 13:31:00.000,82.597,82.718,82.427,82.587,0.2172
13.05.2019 13:32:00.000,82.587,82.747,82.447,82.487,0.3059
13.05.2019 13:33:00.000,82.487,82.717,82.437,82.667,0.1194
