Gmt time,Open,High,Low,Close,Volume
13.05.2019 13:34:00.000,82.667,82.978,82.667,82.958,0.1325
13.05.2019 13:35:00.000,82.967,83.108,82.868,83.047,0.1622
13.05.2019 13:36:00.000,83.047,83.147,82.927,82.927,0.3921
13.05.2019 13:37:00.000,82.927,83.188,82.927,83.127,0.2415
13.05.2019 13:38:00.000,83.137,83.198,83.057,83.187,0.3424
13.05.2019 13:39:00.000,83.197,83.197,82.968,83.007,0.2721
13.05.2019 13:40:00.000,83.008,83.038,82.927,82.998,0.0606
13.05.2019 13:41:00.000,83.037,83.177,82.998,83.177,0.0047
13.05.2019 13:42:00.000,83.177,83.428,83.177,83.428,0.0072
13.05.2019 13:43:00.000,83.437,83.558,83.358,83.418,0.0109
13.05.2019 13:44:00.000,83.448,83.497,83.417,83.427,0.0957
13.05.2019 13:45:00.000,83.387,83.487,83.288,83.388,0.3822
13.05.2019 13:46:00.000,83.387,83.568,83.387,83.487,0.2392
13.05.2019 13:47:00.000,83.407,83.547,83.387,83.547,0.0672
13.05.2019 13:48:00.000,83.547,83.547,83.297,83.297,0.217
13.05.2019 13:49:00.000,83.297,83.398,83.208,83.208,0.1725
13.05.2019 13:50:00.000,83.237,83.237,82.977,82.978,0.261
13.05.2019 13:51:00.000,82.988,82.988,82.807,82.867,0.1647
13.05.2019 13:52:00.000,82.868,82.868,82.657,82.698,0.2516
13.05.2019 13:53:00.000,82.698,82.737,82.338,82.388,0.3126
13.05.2019 13:54:00.000,82.387,82.458,82.288,82.368,0.0993
13.05.2019 13:55:00.000,82.368,82.398,82.217,82.237,0.2432
13.05.2019 13:56:00.000,82.217,82.448,82.217,82.328,0.1284
13.05.2019 13:57:00.000,82.348,82.618,82.347,82.527,0.1573
13.05.2019 13:58:00.000,82.527,82.528,82.467,82.468,0.049
13.05.2019 13:59:00.000,82.487,82.508,82.357,82.437,0.1029
13.05.2019 14:00:00.000,82.448,82.488,82.347,82.468,0.2799
13.05.2019 14:01:00.000,82.467,82.508,82.427,82.507,0.0808
13.05.2019 14:02:00.000,82.498,82.508,82.307,82.307,0.1617
13.05.2019 14:03:00.000,82.287,82.318,82.247,82.258,0.2678
13.05.2019 14:04:00.000,82.257,82.378,82.228,82.238,0.1151
13.05.2019 14:05:00.000,82.237,82.238,82.027,82.058,0.3505
13.05.2019 14:06:00.000,82.068,82.128,81.908,81.937,0.42
13.05.2019 14:07:00.000,81.938,82.038,81.907,81.988,0.251
13.05.2019 14:08:00.000,81.988,81.988,81.877,81.877,0.1653
13.05.2019 14:09:00.000,81.887,81.888,81.678,81.708,0.2075
13.05.2019 14:10:00.000,81.707,81.718,81.568,81.647,0.0334
13.05.2019 14:11:00.000,81.647,81.818,81.567,81.808,0.2397
13.05.2019 14:12:00.000,81.818,81.818,81.697,81.768,0.1146
13.05.2019 14:13:00.000,81.798,81.968,81.798,81.888,0.2145
13.05.2019 14:14:00.000,81.887,81.997,81.778,81.997,0.287
13.05.2019 14:15:00.000,81.997,81.997,81.917,81.917,0.0608
13.05.2019 14:16:00.000,81.917,82.048,81.917,81.947,0.1833
13.05.2019 14:17:00.000,81.947,82.157,81.947,82.038,0.34
13.05.2019 14:18:00.000,82.037,82.067,81.968,82.067,0.118
13.05.2019 14:19:00.000,82.068,82.068,81.957,81.957,0.2752
13.05.2019 14:20:00.000,81.957,81.988,81.917,81.928,0.2123
13.05.2019 14:21:00.000,81.957,81.958,81.907,81.947,0.1436
13.05.2019 14:22:00.000,81.947,82.048,81.947,81.997,0.3477
13.05.2019 14:23:00.000,81.998,82.048,81.997,82.047,0.0379
13.05.2019 14:24:00.000,82.047,82.058,82.027,82.028,0.0553
13.05.2019 14:25:00.000,82.027,82.117,81.987,82.047,0.2988
13.05.2019 14:26:00.000,82.077,82.168,82.047,82.137,0.2344
13.05.2019 14:27:00.000,82.137,82.178,82.137,82.158,0.277
13.05.2019 14:28:00.000,82.157,82.188,82.017,82.017,0.1535
13.05.2019 14:29:00.000,82.018,82.178,81.987,82.178,0.1526
13.05.2019 14:30:00.000,82.177,82.177,81.987,82.057,0.0843
13.05.2019 14:31:00.000,82.057,82.207,82.057,82.147,0.3195
13.05.2019 14:32:00.000,82.147,82.187,82.097,82.147,0.2311
13.05.2019 14:33:00.000,82.147,82.188,82.088,82.168,0.1747
13.05.2019 14:34:00.000,82.168,82.207,82.137,82.148,0.3115
13.05.2019 14:35:00.000,82.128,82.298,82.128,82.297,0.3687
13.05.2019 14:36:00.000,82.297,82.328,82.227,82.228,0.0822
13.05.2019 14:37:00.000,82.228,82.237,82.167,82.177,0.1908
13.05.2019 14:38:00.000,82.178,82.198,82.117,82.138,0.1178
13.05.2019 14:39:00.000,82.177,82.278,82.177,82.277,0.1006
13.05.2019 14:40:00.000,82.277,82.368,82.277,82.338,0.1056
13.05.2019 14:41:00.000,82.337,82.398,82.307,82.338,0.1629
13.05.2019 14:42:00.000,82.337,82.418,82.337,82.417,0.2332
13.05.2019 14:43:00.000,82.418,82.427,82.348,82.377,0.1715
13.05.2019 14:44:00.000,82.378,82.388,82.327,82.328,0.1699
13.05.2019 14:45:00.000,82.327,82.398,82.307,82.397,0.2493
13.05.2019 14:46:00.000,82.397,82.468,82.347,82.418,0.1075
13.05.2019 14:47:00.000,82.418,82.418,82.208,82.277,0.3557
13.05.2019 14:48:00.000,82.278,82.278,82.157,82.218,0.1926
13.05.2019 14:49:00.000,82.218,82.238,82.127,82.137,0.1466
13.05.2019 14:50:00.000,82.128,82.167,82.058,82.167,0.1383
13.05.2019 14:51:00.000,82.167,82.278,82.167,82.188,0.2266
13.05.2019 14:52:00.000,82.197,82.287,82.197,82.287,0.0272
13.05.2019 14:53:00.000,82.247,82.247,82.147,82.178,0.1851
13.05.2019 14:54:00.000,82.147,82.167,82.107,82.127,0.198
13.05.2019 14:55:00.000,82.127,82.248,82.108,82.167,0.1382
13.05.2019 14:56:00.000,82.177,82.198,82.098,82.108,0.2564
13.05.2019 14:57:00.000,82.117,82.187,82.097,82.118,0.1636
13.05.2019 14:58:00.000,82.128,82.178,82.098,82.177,0.1465
13.05.2019 14:59:00.000,82.177,82.328,82.177,82.308,0.1862
13.05.2019 15:00:00.000,82.298,82.388,82.287,82.328,0.2225
13.05.2019 15:01:00.000,82.328,82.347,82.088,82.088,0.2809
13.05.2019 15:02:00.000,82.088,82.118,81.978,81.978,0.288
13.05.2019 15:03:00.000,81.978,82.007,81.947,81.968,0.208
13.05.2019 15:04:00.000,81.968,81.968,81.877,81.877,0.2912
13.05.2019 15:05:00.000,81.868,81.918,81.867,81.868,0.2899
13.05.2019 15:06:00.000,81.867,81.918,81.858,81.877,0.2474
13.05.2019 15:07:00.000,81.877,82.058,81.877,82.057,0.1019
13.05.2019 15:08:00.000,82.058,82.098,81.948,81.948,0.1832
13.05.2019 15:09:00.000,81.947,81.968,81.867,81.908,0.1952
13.05.2019 15:10:00.000,81.907,81.918,81.827,81.828,0.3671
13.05.2019 15:11:00.000,81.827,81.948,81.827,81.928,0.1685
13.05.2019 15:12:00.000,81.937,81.988,81.887,81.978,0.1744
13.05.2019 15:13:00.000,82.008,82.008,81.917,81.967,0.1084
13.05.2019 15:14:00.000,81.978,82.008,81.827,81.868,0.3193
13.05.2019 15:15:00.000,81.867,81.878,81.737,81.737,0.199
13.05.2019 15:16:00.000,81.738,81.738,81.627,81.627,0.1593
13.05.2019 15:17:00.000,81.598,81.698,81.518,81.668,0.1528
13.05.2019 15:18:00.000,81.668,81.668,81.577,81.607,0.1782
13.05.2019 15:19:00.000,81.597,81.647,81.547,81.557,0.1797
13.05.2019 15:20:00.000,81.607,81.737,81.607,81.678,0.0657
13.05.2019 15:21:00.000,81.678,81.698,81.637,81.697,0.0893
13.05.2019 15:22:00.000,81.707,81.707,81.577,81.587,0.1184
13.05.2019 15:23:00.000,81.588,81.748,81.587,81.727,0.0801
13.05.2019 15:24:00.000,81.727,81.728,81.578,81.627,0.0945
13.05.2019 15:25:00.000,81.628,81.638,81.597,81.607,0.0907
13.05.2019 15:26:00.000,81.607,81.648,81.548,81.607,0.2522
13.05.2019 15:27:00.000,81.607,81.607,81.517,81.567,0.1744
13.05.2019 15:28:00.000,81.567,81.567,81.487,81.507,0.1216
13.05.2019 15:29:00.000,81.507,81.508,81.428,81.478,0.0873
13.05.2019 15:30:00.000,81.458,81.637,81.447,81.587,0.2254
13.05.2019 15:31:00.000,81.587,81.598,81.427,81.448,0.2376
13.05.2019 15:32:00.000,81.468,81.468,81.367,81.387,0.1669
13.05.2019 15:33:00.000,81.387,81.388,81.337,81.377,0.2655
13.05.2019 15:34:00.000,81.348,81.378,81.347,81.347,0.202
13.05.2019 15:35:00.000,81.347,81.348,81.257,81.287,0.1995
13.05.2019 15:36:00.000,81.287,81.328,81.247,81.248,0.1249
13.05.2019 15:37:00.000,81.247,81.287,81.168,81.197,0.1375
13.05.2019 15:38:00.000,81.197,81.318,81.197,81.267,0.353
13.05.2019 15:39:00.000,81.267,81.288,81.207,81.277,0.3499
13.05.2019 15:40:00.000,81.278,81.367,81.227,81.247,0.2023
13.05.2019 15:41:00.000,81.217,81.348,81.207,81.317,0.1653
13.05.2019 15:42:00.000,81.317,81.407,81.227,81.358,0.2465
13.05.2019 15:43:00.000,81.327,81.347,81.277,81.287,0.1601
13.05.2019 15:44:00.000,81.277,81.308,81.207,81.278,0.3569
13.05.2019 15:45:00.000,81.277,81.428,81.277,81.408,0.1467
13.05.2019 15:46:00.000,81.407,81.428,81.317,81.348,0.1907
13.05.2019 15:47:00.000,81.328,81.338,81.267,81.268,0.0765
13.05.2019 15:48:00.000,81.267,81.288,81.197,81.207,0.0981
13.05.2019 15:49:00.000,81.207,81.268,81.207,81.268,0.1064
13.05.2019 15:50:00.000,81.268,81.268,81.108,81.108,0.1543
13.05.2019 15:51:00.000,81.107,81.198,81.067,81.128,0.1818
13.05.2019 15:52:00.000,81.148,81.238,81.108,81.148,0.0885
13.05.2019 15:53:00.000,81.128,81.138,81.027,81.097,0.2208
13.05.2019 15:54:00.000,81.097,81.187,81.027,81.187,0.2443
13.05.2019 15:55:00.000,81.168,81.248,81.157,81.248,0.0328
13.05.2019 15:56:00.000,81.257,81.348,81.168,81.308,0.2672
13.05.2019 15:57:00.000,81.308,81.308,81.227,81.277,0.1104
13.05.2019 15:58:00.000,81.287,81.318,81.237,81.307,0.0985
13.05.2019 15:59:00.000,81.308,81.348,81.248,81.348,0.1411
13.05.2019 16:00:00.000,81.348,81.377,81.267,81.277,0.156
13.05.2019 16:01:00.000,81.278,81.298,81.278,81.298,0.1607
13.05.2019 16:02:00.000,81.308,81.367,81.297,81.337,0.1417
13.05.2019 16:03:00.000,81.347,81.368,81.308,81.308,0.1113
13.05.2019 16:04:00.000,81.297,81.328,81.287,81.307,0.1168
13.05.2019 16:05:00.000,81.307,81.318,81.227,81.247,0.0396
13.05.2019 16:06:00.000,81.257,81.278,81.207,81.207,0.1009
13.05.2019 16:07:00.000,81.208,81.208,81.047,81.047,0.1716
13.05.2019 16:08:00.000,81.078,81.078,80.987,81.048,0.1908
13.05.2019 16:09:00.000,81.057,81.058,80.897,80.898,0.151
13.05.2019 16:10:00.000,80.907,81.018,80.897,80.998,0.1461
13.05.2019 16:11:00.000,80.998,81.038,80.998,81.008,0.1316
13.05.2019 16:12:00.000,81.007,81.008,80.927,80.938,0.136
13.05.2019 16:13:00.000,80.937,81.078,80.927,81.037,0.2875
13.05.2019 16:14:00.000,81.027,81.027,80.917,80.917,0.0716
13.05.2019 16:15:00.000,80.928,80.938,80.857,80.888,0.1471
13.05.2019 16:16:00.000,80.908,80.938,80.857,80.857,0.1963
13.05.2019 16:17:00.000,80.857,80.888,80.827,80.857,0.0847
13.05.2019 16:18:00.000,80.857,80.927,80.857,80.888,0.1592
13.05.2019 16:19:00.000,80.888,81.018,80.888,81.017,0.0774
13.05.2019 16:20:00.000,81.018,81.038,80.997,81.038,0.1018
13.05.2019 16:21:00.000,81.037,81.118,81.037,81.117,0.1716
13.05.2019 16:22:00.000,81.117,81.148,81.067,81.128,0.2646
13.05.2019 16:23:00.000,81.107,81.118,81.017,81.027,0.1353
13.05.2019 16:24:00.000,81.028,81.038,80.938,80.968,0.1395
13.05.2019 16:25:00.000,80.967,80.987,80.847,80.847,0.1221
13.05.2019 16:26:00.000,80.857,80.888,80.777,80.818,0.2016
13.05.2019 16:27:00.000,80.818,80.878,80.818,80.878,0.1047
13.05.2019 16:28:00.000,80.878,80.927,80.837,80.907,0.0357
13.05.2019 16:29:00.000,80.907,80.968,80.857,80.938,0.317
13.05.2019 16:30:00.000,80.938,80.957,80.887,80.887,0.164
13.05.2019 16:31:00.000,80.888,80.938,80.867,80.908,0.1709
13.05.2019 16:32:00.000,80.908,80.938,80.877,80.887,0.0919
13.05.2019 16:33:00.000,80.898,80.928,80.898,80.928,0.1633
13.05.2019 16:34:00.000,80.928,80.987,80.907,80.918,0.1843
13.05.2019 16:35:00.000,80.908,81.028,80.897,81.028,0.2068
13.05.2019 16:36:00.000,81.027,81.028,80.917,80.997,0.1663
13.05.2019 16:37:00.000,80.997,81.108,80.967,81.077,0.1659
13.05.2019 16:38:00.000,81.077,81.118,81.057,81.057,0.2311
13.05.2019 16:39:00.000,81.058,81.058,81.017,81.028,0.4227
13.05.2019 16:40:00.000,81.027,81.028,80.957,80.987,0.0445
13.05.2019 16:41:00.000,80.988,81.048,80.977,80.997,0.3093
13.05.2019 16:42:00.000,80.997,81.018,80.947,80.968,0.1384
13.05.2019 16:43:00.000,80.947,80.988,80.937,80.988,0.1199
13.05.2019 16:44:00.000,80.987,81.017,80.967,80.967,0.1295
13.05.2019 16:45:00.000,80.967,81.008,80.947,81.007,0.1243
13.05.2019 16:46:00.000,81.007,81.028,80.977,81.027,0.1404
13.05.2019 16:47:00.000,81.027,81.107,81.027,81.097,0.1283
13.05.2019 16:48:00.000,81.097,81.118,81.097,81.107,0.1314
13.05.2019 16:49:00.000,81.117,81.137,81.117,81.127,0.1807
13.05.2019 16:50:00.000,81.128,81.158,81.117,81.158,0.0675
13.05.2019 16:51:00.000,81.148,81.148,81.067,81.067,0.0973
13.05.2019 16:52:00.000,81.067,81.097,80.997,81.007,0.1871
13.05.2019 16:53:00.000,81.007,81.018,80.987,80.998,0.1314
13.05.2019 16:54:00.000,80.998,81.028,80.957,80.957,0.0539
13.05.2019 16:55:00.000,80.957,80.958,80.787,80.817,0.1979
13.05.2019 16:56:00.000,80.817,80.828,80.777,80.817,0.1754
13.05.2019 16:57:00.000,80.837,80.878,80.837,80.848,0.0551
13.05.2019 16:58:00.000,80.848,80.878,80.798,80.877,0.0704
13.05.2019 16:59:00.000,80.878,80.878,80.777,80.778,0.1603
13.05.2019 17:00:00.000,80.777,80.868,80.758,80.788,0.1208
13.05.2019 17:01:00.000,80.788,80.788,80.707,80.728,0.0997
13.05.2019 17:02:00.000,80.728,80.748,80.707,80.737,0.1396
13.05.2019 17:03:00.000,80.718,80.838,80.717,80.827,0.0924
13.05.2019 17:04:00.000,80.827,80.848,80.787,80.797,0.1003
13.05.2019 17:05:00.000,80.798,80.798,80.747,80.748,0.0473
13.05.2019 17:06:00.000,80.747,80.868,80.747,80.867,0.0958
13.05.2019 17:07:00.000,80.867,80.908,80.847,80.907,0.3218
13.05.2019 17:08:00.000,80.897,80.898,80.817,80.828,0.0238
13.05.2019 17:09:00.000,80.827,80.878,80.827,80.878,0.216
13.05.2019 17:10:00.000,80.877,80.968,80.877,80.918,0.223
13.05.2019 17:11:00.000,80.947,80.958,80.888,80.958,0.095
13.05.2019 17:12:00.000,80.957,80.998,80.927,80.967,0.0993
13.05.2019 17:13:00.000,80.967,80.968,80.937,80.948,0.1676
13.05.2019 17:14:00.000,80.938,80.968,80.888,80.888,0.1808
13.05.2019 17:15:00.000,80.887,80.918,80.858,80.858,0.0537
13.05.2019 17:16:00.000,80.857,80.868,80.817,80.817,0.0039
13.05.2019 17:17:00.000,80.817,80.898,80.808,80.858,0.0424
13.05.2019 17:18:00.000,80.868,80.868,80.787,80.808,0.0726
13.05.2019 17:19:00.000,80.808,80.848,80.777,80.797,0.0342
13.05.2019 17:20:00.000,80.797,80.798,80.737,80.747,0.128
13.05.2019 17:21:00.000,80.757,80.768,80.727,80.767,0.0412
13.05.2019 17:22:00.000,80.768,80.778,80.737,80.748,0.0232
13.05.2019 17:23:00.000,80.748,80.828,80.748,80.807,0.0709
13.05.2019 17:24:00.000,80.807,80.858,80.787,80.798,0.0512
13.05.2019 17:25:00.000,80.797,80.888,80.797,80.888,0.033
13.05.2019 17:26:00.000,80.887,80.928,80.867,80.867,0.06
13.05.2019 17:27:00.000,80.837,80.858,80.797,80.798,0.0862
13.05.2019 17:28:00.000,80.797,80.858,80.797,80.817,0.1479
13.05.2019 17:29:00.000,80.818,80.818,80.737,80.798,0.1399
13.05.2019 17:30:00.000,80.797,80.908,80.787,80.888,0.1025
13.05.2019 17:31:00.000,80.888,80.937,80.887,80.927,0.0488
13.05.2019 17:32:00.000,80.927,80.927,80.847,80.907,0.1494
13.05.2019 17:33:00.000,80.898,80.928,80.847,80.868,0.0636
13.05.2019 17:34:00.000,80.847,80.898,80.847,80.887,0.1115
13.05.2019 17:35:00.000,80.868,80.958,80.867,80.958,0.1557
13.05.2019 17:36:00.000,80.958,81.028,80.947,81.027,0.1637
13.05.2019 17:37:00.000,81.027,81.048,80.987,81.027,0.2053
13.05.2019 17:38:00.000,81.027,81.188,81.027,81.157,0.1508
13.05.2019 17:39:00.000,81.158,81.208,81.067,81.068,0.1138
13.05.2019 17:40:00.000,81.068,81.128,81.057,81.068,0.1137
13.05.2019 17:41:00.000,81.078,81.118,81.058,81.117,0.2108
13.05.2019 17:42:00.000,81.117,81.138,81.067,81.067,0.104
13.05.2019 17:43:00.000,81.088,81.088,80.988,80.988,0.0773
13.05.2019 17:44:00.000,80.987,81.028,80.967,80.968,0.2226
13.05.2019 17:45:00.000,80.967,80.968,80.947,80.967,0.1882
13.05.2019 17:46:00.000,80.967,81.018,80.957,80.998,0.1737
13.05.2019 17:47:00.000,80.997,81.018,80.988,81.018,0.1117
13.05.2019 17:48:00.000,81.017,81.058,80.997,81.058,0.1493
13.05.2019 17:49:00.000,81.058,81.068,81.017,81.028,0.1154
13.05.2019 17:50:00.000,81.007,81.038,80.977,80.988,0.0767
13.05.2019 17:51:00.000,80.988,81.007,80.987,81.007,0.1199
13.05.2019 17:52:00.000,81.008,81.088,81.007,81.088,0.1078
13.05.2019 17:53:00.000,81.078,81.107,81.057,81.058,0.1627
13.05.2019 17:54:00.000,81.067,81.127,81.038,81.108,0.0985
13.05.2019 17:55:00.000,81.118,81.128,81.077,81.077,0.1133
13.05.2019 17:56:00.000,81.077,81.078,81.047,81.057,0.0783
13.05.2019 17:57:00.000,81.058,81.058,80.997,81.007,0.037
13.05.2019 17:58:00.000,81.008,81.057,81.008,81.047,0.0746
13.05.2019 17:59:00.000,81.047,81.107,81.047,81.068,0.13
13.05.2019 18:00:00.000,81.068,81.108,81.047,81.108,0.0384
13.05.2019 18:01:00.000,81.108,81.158,81.107,81.128,0.0666
13.05.2019 18:02:00.000,81.128,81.168,81.077,81.137,0.0638
13.05.2019 18:03:00.000,81.137,81.168,81.127,81.168,0.0351
13.05.2019 18:04:00.000,81.168,81.188,81.147,81.177,0.0469
13.05.2019 18:05:00.000,81.198,81.248,81.198,81.237,0.0931
13.05.2019 18:06:00.000,81.238,81.258,81.208,81.248,0.1515
13.05.2019 18:07:00.000,81.248,81.337,81.247,81.268,0.1092
13.05.2019 18:08:00.000,81.267,81.268,81.167,81.167,0.1391
13.05.2019 18:09:00.000,81.167,81.198,81.137,81.198,0.1261
13.05.2019 18:10:00.000,81.208,81.208,81.058,81.058,0.1429
13.05.2019 18:11:00.000,81.057,81.078,81.057,81.067,0.0352
13.05.2019 18:12:00.000,81.057,81.088,80.997,81.078,0.1046
13.05.2019 18:13:00.000,81.077,81.108,81.058,81.087,0.0432
13.05.2019 18:14:00.000,81.087,81.098,81.057,81.057,0.1443
13.05.2019 18:15:00.000,81.057,81.088,81.018,81.018,0.0436
13.05.2019 18:16:00.000,81.018,81.078,80.987,81.077,0.0742
13.05.2019 18:17:00.000,81.077,81.098,81.067,81.067,0.0228
13.05.2019 18:18:00.000,81.077,81.098,81.077,81.088,0.182
13.05.2019 18:19:00.000,81.097,81.118,81.057,81.108,0.0913
13.05.2019 18:20:00.000,81.107,81.258,81.107,81.138,0.3013
13.05.2019 18:21:00.000,81.157,81.218,81.137,81.167,0.1489
13.05.2019 18:22:00.000,81.167,81.167,81.107,81.137,0.0914
13.05.2019 18:23:00.000,81.148,81.218,81.107,81.117,0.214
13.05.2019 18:24:00.000,81.118,81.238,81.118,81.227,0.11
13.05.2019 18:25:00.000,81.237,81.508,81.217,81.427,0.2782
13.05.2019 18:26:00.000,81.427,81.448,81.357,81.438,0.3516
13.05.2019 18:27:00.000,81.437,81.508,81.387,81.458,0.2364
13.05.2019 18:28:00.000,81.458,81.518,81.428,81.488,0.0174
13.05.2019 18:29:00.000,81.487,81.507,81.357,81.378,0.1289
13.05.2019 18:30:00.000,81.378,81.488,81.378,81.458,0.1483
13.05.2019 18:31:00.000,81.457,81.488,81.387,81.387,0.0561
13.05.2019 18:32:00.000,81.387,81.438,81.358,81.437,0.0897
13.05.2019 18:33:00.000,81.437,81.458,81.357,81.357,0.0463
13.05.2019 18:34:00.000,81.357,81.387,81.337,81.348,0.1419
13.05.2019 18:35:00.000,81.348,81.408,81.337,81.337,0.0617
13.05.2019 18:36:00.000,81.337,81.378,81.307,81.367,0.108
13.05.2019 18:37:00.000,81.367,81.448,81.367,81.418,0.1589
13.05.2019 18:38:00.000,81.418,81.448,81.417,81.437,0.0073
13.05.2019 18:39:00.000,81.437,81.518,81.427,81.428,0.2053
13.05.2019 18:40:00.000,81.427,81.428,81.357,81.398,0.1717
13.05.2019 18:41:00.000,81.418,81.478,81.417,81.437,0.088
13.05.2019 18:42:00.000,81.438,81.458,81.388,81.408,0.1129
13.05.2019 18:43:00.000,81.377,81.378,81.287,81.288,0.1362
13.05.2019 18:44:00.000,81.287,81.378,81.287,81.347,0.1668
13.05.2019 18:45:00.000,81.358,81.438,81.357,81.388,0.1994
13.05.2019 18:46:00.000,81.388,81.457,81.377,81.457,0.0616
13.05.2019 18:47:00.000,81.457,81.538,81.457,81.538,0.1607
13.05.2019 18:48:00.000,81.538,81.568,81.507,81.548,0.2115
13.05.2019 18:49:00.000,81.558,81.558,81.497,81.538,0.2005
13.05.2019 18:50:00.000,81.548,81.678,81.537,81.598,0.2136
13.05.2019 18:51:00.000,81.597,81.648,81.567,81.587,0.0927
13.05.2019 18:52:00.000,81.587,81.658,81.587,81.637,0.0797
13.05.2019 18:53:00.000,81.637,81.758,81.637,81.737,0.1483
13.05.2019 18:54:00.000,81.737,81.737,81.697,81.697,0.0137
13.05.2019 18:55:00.000,81.697,81.728,81.667,81.728,0.0222
13.05.2019 18:56:00.000,81.728,81.737,81.707,81.737,0.0307
13.05.2019 18:57:00.000,81.738,81.798,81.717,81.798,0.1265
13.05.2019 18:58:00.000,81.787,81.808,81.767,81.768,0.0644
13.05.2019 18:59:00.000,81.768,81.778,81.627,81.627,0.0685
13.05.2019 19:00:00.000,81.627,81.778,81.627,81.747,0.0985
13.05.2019 19:01:00.000,81.747,81.748,81.667,81.667,0.2472
13.05.2019 19:02:00.000,81.678,81.678,81.597,81.618,0.1573
13.05.2019 19:03:00.000,81.618,81.618,81.487,81.507,0.1456
13.05.2019 19:04:00.000,81.507,81.557,81.507,81.548,0.3072
13.05.2019 19:05:00.000,81.548,81.568,81.507,81.517,0.1207
13.05.2019 19:06:00.000,81.517,81.578,81.508,81.528,0.2872
13.05.2019 19:07:00.000,81.538,81.568,81.507,81.538,0.1003
13.05.2019 19:08:00.000,81.538,81.638,81.537,81.637,0.2453
13.05.2019 19:09:00.000,81.637,81.648,81.517,81.517,0.1594
13.05.2019 19:10:00.000,81.518,81.568,81.517,81.568,0.1153
13.05.2019 19:11:00.000,81.587,81.588,81.487,81.497,0.1859
13.05.2019 19:12:00.000,81.497,81.538,81.467,81.527,0.1413
13.05.2019 19:13:00.000,81.527,81.558,81.487,81.497,0.1099
13.05.2019 19:14:00.000,81.498,81.498,81.428,81.428,0.199
13.05.2019 19:15:00.000,81.438,81.468,81.407,81.437,0.0699
13.05.2019 19:16:00.000,81.437,81.468,81.387,81.388,0.1461
13.05.2019 19:17:00.000,81.388,81.447,81.387,81.418,0.1734
13.05.2019 19:18:00.000,81.418,81.418,81.377,81.387,0.1094
13.05.2019 19:19:00.000,81.387,81.398,81.337,81.388,0.2028
13.05.2019 19:20:00.000,81.388,81.438,81.347,81.368,0.1164
13.05.2019 19:21:00.000,81.367,81.398,81.338,81.348,0.1019
13.05.2019 19:22:00.000,81.367,81.388,81.337,81.367,0.1883
13.05.2019 19:23:00.000,81.367,81.448,81.367,81.427,0.1583
13.05.2019 19:24:00.000,81.427,81.438,81.337,81.347,0.1517
13.05.2019 19:25:00.000,81.348,81.388,81.328,81.328,0.1102
13.05.2019 19:26:00.000,81.327,81.337,81.297,81.308,0.144
13.05.2019 19:27:00.000,81.318,81.357,81.287,81.318,0.1934
13.05.2019 19:28:00.000,81.317,81.378,81.317,81.368,0.1479
13.05.2019 19:29:00.000,81.377,81.378,81.307,81.338,0.1968
13.05.2019 19:30:00.000,81.337,81.358,81.277,81.307,0.348
13.05.2019 19:31:00.000,81.307,81.337,81.277,81.288,0.3213
13.05.2019 19:32:00.000,81.297,81.298,81.207,81.298,0.306
13.05.2019 19:33:00.000,81.298,81.298,81.227,81.277,0.1329
13.05.2019 19:34:00.000,81.277,81.298,81.258,81.258,0.3338
13.05.2019 19:35:00.000,81.268,81.268,81.207,81.217,0.2389
13.05.2019 19:36:00.000,81.218,81.248,81.177,81.217,0.1916
13.05.2019 19:37:00.000,81.227,81.278,81.177,81.228,0.2786
13.05.2019 19:38:00.000,81.217,81.268,81.168,81.267,0.265
13.05.2019 19:39:00.000,81.267,81.287,81.217,81.287,0.3275
