Gmt time,Open,High,Low,Close,Volume
13.05.2019 19:40:00.000,81.288,81.348,81.227,81.228,0.3332
13.05.2019 19:41:00.000,81.238,81.288,81.217,81.268,0.267
13.05.2019 19:42:00.000,81.267,81.278,81.208,81.267,0.2823
13.05.2019 19:43:00.000,81.268,81.288,81.247,81.258,0.2222
13.05.2019 19:44:00.000,81.268,81.307,81.197,81.207,0.2918
13.05.2019 19:45:00.000,81.208,81.288,81.208,81.228,0.2704
13.05.2019 19:46:00.000,81.228,81.288,81.227,81.278,0.2755
13.05.2019 19:47:00.000,81.277,81.368,81.277,81.347,0.2834
13.05.2019 19:48:00.000,81.358,81.438,81.357,81.428,0.3164
13.05.2019 19:49:00.000,81.427,81.438,81.377,81.377,0.1772
13.05.2019 19:50:00.000,81.377,81.378,81.298,81.318,0.1973
13.05.2019 19:51:00.000,81.317,81.368,81.317,81.368,0.1711
13.05.2019 19:52:00.000,81.367,81.367,81.267,81.317,0.2248
13.05.2019 19:53:00.000,81.317,81.338,81.277,81.308,0.3244
13.05.2019 19:54:00.000,81.327,81.368,81.257,81.338,0.3981
13.05.2019 19:55:00.000,81.337,81.428,81.298,81.418,0.3984
13.05.2019 19:56:00.000,81.408,81.408,81.318,81.387,0.1763
13.05.2019 19:57:00.000,81.398,81.418,81.377,81.408,0.3693
13.05.2019 19:58:00.000,81.408,81.438,81.357,81.378,0.4919
13.05.2019 19:59:00.000,81.378,81.448,81.307,81.347,0.9725
14.05.2019 13:30:00.000,81.328,81.417,80.817,81.417,0.0989
14.05.2019 13:31:00.000,81.498,81.657,81.498,81.657,0.1134
14.05.2019 13:32:00.000,81.657,81.658,81.377,81.617,0.2357
14.05.2019 13:33:00.000,81.648,81.718,81.468,81.688,0.3889
14.05.2019 13:34:00.000,81.767,81.887,81.748,81.847,0.1822
14.05.2019 13:35:00.000,81.818,81.818,81.608,81.697,0.1962
14.05.2019 13:36:00.000,81.697,82.008,81.697,81.997,0.1914
14.05.2019 13:37:00.000,81.997,82.098,81.857,81.857,0.2667
14.05.2019 13:38:00.000,81.858,81.908,81.707,81.907,0.2693
14.05.2019 13:39:00.000,81.908,82.048,81.887,82.047,0.295
14.05.2019 13:40:00.000,82.067,82.067,81.847,81.918,0.2992
14.05.2019 13:41:00.000,81.948,82.118,81.888,82.098,0.0751
14.05.2019 13:42:00.000,82.097,82.217,82.057,82.058,0.212
14.05.2019 13:43:00.000,82.057,82.136,82.007,82.087,0.2349
14.05.2019 13:44:00.000,82.087,82.227,82.087,82.218,0.0725
14.05.2019 13:45:00.000,82.247,82.338,82.197,82.197,0.2686
14.05.2019 13:46:00.000,82.198,82.218,82.038,82.068,0.1733
14.05.2019 13:47:00.000,82.078,82.098,81.977,82.048,0.3235
14.05.2019 13:48:00.000,82.047,82.147,82.047,82.067,0.1808
14.05.2019 13:49:00.000,82.067,82.068,81.818,81.818,0.2078
14.05.2019 13:50:00.000,81.817,81.817,81.707,81.707,0.2552
14.05.2019 13:51:00.000,81.708,81.927,81.707,81.867,0.2576
14.05.2019 13:52:00.000,81.868,81.938,81.767,81.938,0.1526
14.05.2019 13:53:00.000,81.948,81.987,81.908,81.908,0.2483
14.05.2019 13:54:00.000,81.907,82.137,81.907,82.088,0.1155
14.05.2019 13:55:00.000,82.088,82.088,81.967,82.058,0.1783
14.05.2019 13:56:00.000,82.097,82.188,82.007,82.187,0.1925
14.05.2019 13:57:00.000,82.187,82.228,82.157,82.157,0.2611
14.05.2019 13:58:00.000,82.187,82.208,82.157,82.187,0.0573
14.05.2019 13:59:00.000,82.187,82.208,82.097,82.108,0.2209
14.05.2019 14:00:00.000,82.108,82.248,82.058,82.248,0.1562
14.05.2019 14:01:00.000,82.248,82.328,82.207,82.277,0.1724
14.05.2019 14:02:00.000,82.278,82.288,82.157,82.217,0.1561
14.05.2019 14:03:00.000,82.218,82.248,82.067,82.107,0.2046
14.05.2019 14:04:00.000,82.108,82.108,81.977,81.977,0.2623
14.05.2019 14:05:00.000,81.977,82.028,81.977,82.008,0.1406
14.05.2019 14:06:00.000,81.997,82.028,81.937,82.028,0.2117
14.05.2019 14:07:00.000,82.027,82.078,82.017,82.068,0.2752
14.05.2019 14:08:00.000,82.067,82.188,82.067,82.188,0.2445
14.05.2019 14:09:00.000,82.188,82.208,82.087,82.087,0.1574
14.05.2019 14:10:00.000,82.087,82.158,82.027,82.048,0.1806
14.05.2019 14:11:00.000,82.048,82.078,82.048,82.067,0.0438
14.05.2019 14:12:00.000,82.067,82.098,82.007,82.048,0.1292
14.05.2019 14:13:00.000,82.047,82.047,82.007,82.027,0.0887
14.05.2019 14:14:00.000,82.027,82.068,82.007,82.038,0.0891
14.05.2019 14:15:00.000,82.037,82.198,82.037,82.168,0.1591
14.05.2019 14:16:00.000,82.178,82.197,82.087,82.127,0.157
14.05.2019 14:17:00.000,82.127,82.248,82.127,82.248,0.118
14.05.2019 14:18:00.000,82.228,82.298,82.177,82.217,0.107
14.05.2019 14:19:00.000,82.218,82.268,82.207,82.268,0.1878
14.05.2019 14:20:00.000,82.268,82.307,82.217,82.218,0.2482
14.05.2019 14:21:00.000,82.218,82.228,82.148,82.178,0.1265
14.05.2019 14:22:00.000,82.177,82.237,82.127,82.228,0.1318
14.05.2019 14:23:00.000,82.227,82.238,82.207,82.227,0.0703
14.05.2019 14:24:00.000,82.228,82.257,82.177,82.198,0.2508
14.05.2019 14:25:00.000,82.208,82.248,82.207,82.217,0.0588
14.05.2019 14:26:00.000,82.218,82.238,82.127,82.128,0.1077
14.05.2019 14:27:00.000,82.128,82.288,82.128,82.278,0.1192
14.05.2019 14:28:00.000,82.277,82.468,82.267,82.447,0.1819
14.05.2019 14:29:00.000,82.448,82.518,82.407,82.428,0.1131
14.05.2019 14:30:00.000,82.427,82.428,82.357,82.368,0.0699
14.05.2019 14:31:00.000,82.367,82.408,82.307,82.408,0.2079
14.05.2019 14:32:00.000,82.397,82.558,82.397,82.558,0.2227
14.05.2019 14:33:00.000,82.557,82.618,82.517,82.618,0.1738
14.05.2019 14:34:00.000,82.617,82.618,82.498,82.507,0.1716
14.05.2019 14:35:00.000,82.507,82.628,82.497,82.628,0.2521
14.05.2019 14:36:00.000,82.628,82.628,82.557,82.558,0.0882
14.05.2019 14:37:00.000,82.557,82.648,82.517,82.517,0.2107
14.05.2019 14:38:00.000,82.517,82.628,82.517,82.568,0.1918
14.05.2019 14:39:00.000,82.568,82.678,82.568,82.637,0.0598
14.05.2019 14:40:00.000,82.637,82.667,82.627,82.667,0.0527
14.05.2019 14:41:00.000,82.667,82.668,82.617,82.668,0.0833
14.05.2019 14:42:00.000,82.667,82.708,82.667,82.708,0.0273
14.05.2019 14:43:00.000,82.708,82.777,82.647,82.648,0.1838
14.05.2019 14:44:00.000,82.648,82.708,82.597,82.597,0.197
14.05.2019 14:45:00.000,82.597,82.598,82.567,82.577,0.0712
14.05.2019 14:46:00.000,82.577,82.588,82.577,82.587,0.1034
14.05.2019 14:47:00.000,82.597,82.628,82.517,82.518,0.2292
14.05.2019 14:48:00.000,82.528,82.528,82.417,82.438,0.0903
14.05.2019 14:49:00.000,82.437,82.498,82.437,82.438,0.1185
14.05.2019 14:50:00.000,82.437,82.437,82.317,82.367,0.3053
14.05.2019 14:51:00.000,82.367,82.458,82.357,82.457,0.2433
14.05.2019 14:52:00.000,82.457,82.457,82.408,82.437,0.1136
14.05.2019 14:53:00.000,82.438,82.438,82.387,82.387,0.0807
14.05.2019 14:54:00.000,82.367,82.368,82.257,82.358,0.0698
14.05.2019 14:55:00.000,82.368,82.378,82.277,82.298,0.0724
14.05.2019 14:56:00.000,82.297,82.358,82.278,82.278,0.0843
14.05.2019 14:57:00.000,82.278,82.398,82.277,82.398,0.115
14.05.2019 14:58:00.000,82.407,82.407,82.327,82.398,0.1283
14.05.2019 14:59:00.000,82.397,82.508,82.377,82.478,0.1526
14.05.2019 15:00:00.000,82.477,82.518,82.407,82.487,0.036
14.05.2019 15:01:00.000,82.487,82.498,82.398,82.417,0.0675
14.05.2019 15:02:00.000,82.417,82.457,82.297,82.318,0.1009
14.05.2019 15:03:00.000,82.317,82.348,82.287,82.318,0.1908
14.05.2019 15:04:00.000,82.298,82.388,82.287,82.388,0.1189
14.05.2019 15:05:00.000,82.407,82.548,82.397,82.538,0.317
14.05.2019 15:06:00.000,82.547,82.667,82.547,82.667,0.1759
14.05.2019 15:07:00.000,82.667,82.738,82.648,82.648,0.2447
14.05.2019 15:08:00.000,82.658,82.678,82.637,82.657,0.0778
14.05.2019 15:09:00.000,82.637,82.658,82.537,82.538,0.2224
14.05.2019 15:10:00.000,82.538,82.628,82.537,82.607,0.0844
14.05.2019 15:11:00.000,82.618,82.688,82.577,82.657,0.1201
14.05.2019 15:12:00.000,82.667,82.697,82.637,82.697,0.0937
14.05.2019 15:13:00.000,82.677,82.677,82.587,82.607,0.227
14.05.2019 15:14:00.000,82.608,82.698,82.608,82.688,0.0694
14.05.2019 15:15:00.000,82.687,82.758,82.677,82.748,0.1026
14.05.2019 15:16:00.000,82.747,82.748,82.597,82.607,0.1509
14.05.2019 15:17:00.000,82.617,82.698,82.617,82.698,0.006
14.05.2019 15:18:00.000,82.697,82.748,82.697,82.747,0.008
14.05.2019 15:19:00.000,82.747,82.858,82.737,82.778,0.085
14.05.2019 15:20:00.000,82.777,82.828,82.777,82.818,0.0271
14.05.2019 15:21:00.000,82.807,82.858,82.737,82.737,0.0254
14.05.2019 15:22:00.000,82.698,82.778,82.677,82.758,0.0507
14.05.2019 15:23:00.000,82.757,82.888,82.717,82.797,0.2009
14.05.2019 15:24:00.000,82.848,82.938,82.827,82.927,0.1831
14.05.2019 15:25:00.000,82.927,82.938,82.837,82.838,0.044
14.05.2019 15:26:00.000,82.837,82.888,82.817,82.837,0.0436
14.05.2019 15:27:00.000,82.837,82.838,82.737,82.767,0.1335
14.05.2019 15:28:00.000,82.767,82.768,82.707,82.747,0.1528
14.05.2019 15:29:00.000,82.747,82.768,82.727,82.737,0.196
14.05.2019 15:30:00.000,82.738,82.797,82.687,82.697,0.0621
14.05.2019 15:31:00.000,82.697,82.858,82.648,82.857,0.1085
14.05.2019 15:32:00.000,82.857,82.888,82.857,82.868,0.0835
14.05.2019 15:33:00.000,82.858,82.938,82.858,82.897,0.1851
14.05.2019 15:34:00.000,82.897,82.958,82.897,82.957,0.0679
14.05.2019 15:35:00.000,82.957,83.108,82.957,83.078,0.3266
14.05.2019 15:36:00.000,83.077,83.088,83.007,83.007,0.1981
14.05.2019 15:37:00.000,83.007,83.008,82.967,82.978,0.2498
14.05.2019 15:38:00.000,82.977,83.067,82.977,82.998,0.0932
14.05.2019 15:39:00.000,82.997,82.998,82.937,82.937,0.1094
14.05.2019 15:40:00.000,82.917,82.937,82.877,82.898,0.3771
14.05.2019 15:41:00.000,82.897,82.938,82.877,82.918,0.1137
14.05.2019 15:42:00.000,82.917,83.038,82.917,83.027,0.2246
14.05.2019 15:43:00.000,83.027,83.028,82.917,82.917,0.181
14.05.2019 15:44:00.000,82.917,82.968,82.917,82.957,0.1496
14.05.2019 15:45:00.000,82.958,82.958,82.857,82.877,0.2376
14.05.2019 15:46:00.000,82.897,82.918,82.877,82.887,0.1572
14.05.2019 15:47:00.000,82.897,82.957,82.897,82.937,0.0677
14.05.2019 15:48:00.000,82.937,83.078,82.937,83.077,0.1554
14.05.2019 15:49:00.000,83.077,83.208,83.067,83.207,0.1602
14.05.2019 15:50:00.000,83.207,83.267,83.107,83.107,0.209
14.05.2019 15:51:00.000,83.108,83.208,83.108,83.207,0.3081
14.05.2019 15:52:00.000,83.207,83.247,83.207,83.247,0.1147
14.05.2019 15:53:00.000,83.247,83.277,83.227,83.267,0.0946
14.05.2019 15:54:00.000,83.267,83.267,83.097,83.097,0.1973
14.05.2019 15:55:00.000,83.097,83.247,83.097,83.247,0.0808
14.05.2019 15:56:00.000,83.247,83.258,83.217,83.218,0.0868
14.05.2019 15:57:00.000,83.217,83.238,83.167,83.198,0.0496
14.05.2019 15:58:00.000,83.197,83.198,83.097,83.098,0.0418
14.05.2019 15:59:00.000,83.108,83.128,83.047,83.058,0.1258
14.05.2019 16:00:00.000,83.058,83.078,83.007,83.007,0.0266
14.05.2019 16:01:00.000,83.007,83.118,83.007,83.118,0.1005
14.05.2019 16:02:00.000,83.118,83.138,83.087,83.118,0.0686
14.05.2019 16:03:00.000,83.117,83.128,83.077,83.108,0.1722
14.05.2019 16:04:00.000,83.118,83.188,83.118,83.158,0.1646
14.05.2019 16:05:00.000,83.158,83.198,83.097,83.148,0.1076
14.05.2019 16:06:00.000,83.148,83.207,83.107,83.108,0.0396
14.05.2019 16:07:00.000,83.127,83.138,83.087,83.087,0.0715
14.05.2019 16:08:00.000,83.068,83.078,82.998,83.007,0.037
14.05.2019 16:09:00.000,83.007,83.027,82.987,82.987,0.0319
14.05.2019 16:10:00.000,82.987,82.998,82.878,82.987,0.0375
14.05.2019 16:11:00.000,82.997,83.097,82.987,82.997,0.0622
14.05.2019 16:12:00.000,82.997,83.017,82.957,82.997,0.072
14.05.2019 16:13:00.000,83.008,83.038,83.007,83.037,0.0351
14.05.2019 16:14:00.000,83.037,83.037,82.927,82.927,0.0592
14.05.2019 16:15:00.000,82.928,82.948,82.837,82.837,0.1917
14.05.2019 16:16:00.000,82.838,82.938,82.827,82.937,0.0632
14.05.2019 16:17:00.000,82.938,82.978,82.917,82.968,0.1664
14.05.2019 16:18:00.000,82.967,83.008,82.907,82.928,0.1321
14.05.2019 16:19:00.000,82.928,82.968,82.897,82.947,0.0919
14.05.2019 16:20:00.000,82.947,82.988,82.937,82.937,0.0632
14.05.2019 16:21:00.000,82.917,83.008,82.917,83.007,0.078
14.05.2019 16:22:00.000,83.008,83.008,82.897,82.938,0.1268
14.05.2019 16:23:00.000,82.938,83.018,82.938,82.978,0.0698
14.05.2019 16:24:00.000,82.978,82.978,82.918,82.968,0.0358
14.05.2019 16:25:00.000,82.967,83.118,82.967,83.097,0.1946
14.05.2019 16:26:00.000,83.098,83.098,83.057,83.078,0.1277
14.05.2019 16:27:00.000,83.098,83.138,83.007,83.007,0.0964
14.05.2019 16:28:00.000,82.997,83.027,82.997,83.017,0.0958
14.05.2019 16:29:00.000,82.997,83.017,82.997,83.008,0.0046
14.05.2019 16:30:00.000,83.008,83.077,83.008,83.047,0.0976
14.05.2019 16:31:00.000,83.048,83.077,83.028,83.057,0.045
14.05.2019 16:32:00.000,83.057,83.057,82.987,83.018,0.0807
14.05.2019 16:33:00.000,83.037,83.068,83.037,83.067,0.0974
14.05.2019 16:34:00.000,83.067,83.118,83.067,83.097,0.147
14.05.2019 16:35:00.000,83.088,83.098,83.017,83.017,0.1039
14.05.2019 16:36:00.000,83.017,83.028,82.998,83.008,0.0297
14.05.2019 16:37:00.000,83.007,83.038,83.007,83.018,0.0617
14.05.2019 16:38:00.000,83.028,83.028,82.987,83.017,0.0138
14.05.2019 16:39:00.000,83.018,83.078,83.018,83.027,0.056
14.05.2019 16:40:00.000,83.027,83.038,82.978,82.978,0.0439
14.05.2019 16:41:00.000,82.967,82.988,82.947,82.967,0.0657
14.05.2019 16:42:00.000,82.967,82.997,82.967,82.987,0.0032
14.05.2019 16:43:00.000,82.987,83.038,82.987,83.037,0.0203
14.05.2019 16:44:00.000,83.068,83.078,82.987,82.987,0.0755
14.05.2019 16:45:00.000,82.988,83.038,82.968,83.038,0.1006
14.05.2019 16:46:00.000,83.047,83.068,82.987,82.988,0.1273
14.05.2019 16:47:00.000,82.988,83.058,82.987,83.027,0.2222
14.05.2019 16:48:00.000,83.018,83.038,83.017,83.038,0.023
14.05.2019 16:49:00.000,83.037,83.078,83.037,83.058,0.1364
14.05.2019 16:50:00.000,83.037,83.058,83.017,83.057,0.1069
14.05.2019 16:51:00.000,83.048,83.078,83.047,83.077,0.0138
14.05.2019 16:52:00.000,83.078,83.078,83.058,83.058,0.128
14.05.2019 16:53:00.000,83.057,83.078,83.037,83.077,0.0198
14.05.2019 16:54:00.000,83.077,83.088,83.057,83.057,0.1489
14.05.2019 16:55:00.000,83.058,83.078,83.028,83.028,0.0124
14.05.2019 16:56:00.000,83.037,83.038,82.947,82.958,0.1153
14.05.2019 16:57:00.000,82.968,82.988,82.917,82.918,0.1315
14.05.2019 16:58:00.000,82.918,82.968,82.918,82.928,0.0938
14.05.2019 16:59:00.000,82.927,82.937,82.868,82.907,0.1426
14.05.2019 17:00:00.000,82.927,82.958,82.927,82.938,0.0959
14.05.2019 17:01:00.000,82.937,82.937,82.798,82.828,0.1486
14.05.2019 17:02:00.000,82.818,82.818,82.787,82.818,0.0952
14.05.2019 17:03:00.000,82.808,82.848,82.808,82.847,0.0155
14.05.2019 17:04:00.000,82.847,82.897,82.847,82.887,0.0444
14.05.2019 17:05:00.000,82.887,82.908,82.887,82.908,0.0043
14.05.2019 17:06:00.000,82.907,83.017,82.907,82.997,0.0627
14.05.2019 17:07:00.000,83.008,83.028,82.987,82.988,0.0139
14.05.2019 17:08:00.000,82.978,82.978,82.927,82.928,0.0876
14.05.2019 17:09:00.000,82.928,82.958,82.928,82.957,0.0232
14.05.2019 17:10:00.000,82.958,83.028,82.947,83.028,0.0454
14.05.2019 17:11:00.000,83.027,83.048,83.027,83.037,0.0641
14.05.2019 17:12:00.000,83.037,83.118,83.037,83.108,0.0456
14.05.2019 17:13:00.000,83.107,83.138,83.087,83.097,0.0937
14.05.2019 17:14:00.000,83.087,83.098,83.077,83.098,0.0242
14.05.2019 17:15:00.000,83.097,83.118,83.037,83.048,0.1433
14.05.2019 17:16:00.000,83.047,83.057,83.037,83.037,0.0129
14.05.2019 17:17:00.000,83.037,83.037,82.997,82.998,0.1587
14.05.2019 17:18:00.000,82.997,83.008,82.977,83.007,0.1009
14.05.2019 17:19:00.000,83.007,83.068,83.007,83.027,0.083
14.05.2019 17:20:00.000,83.027,83.128,83.027,83.128,0.2049
14.05.2019 17:21:00.000,83.118,83.128,83.058,83.078,0.1165
14.05.2019 17:22:00.000,83.078,83.247,83.078,83.218,0.1408
14.05.2019 17:23:00.000,83.237,83.238,83.197,83.198,0.0122
14.05.2019 17:24:00.000,83.198,83.208,83.137,83.177,0.0867
14.05.2019 17:25:00.000,83.177,83.178,83.177,83.177,0.0561
14.05.2019 17:26:00.000,83.177,83.177,83.137,83.158,0.0457
14.05.2019 17:27:00.000,83.158,83.168,83.127,83.148,0.0332
14.05.2019 17:28:00.000,83.147,83.148,83.107,83.128,0.0866
14.05.2019 17:29:00.000,83.138,83.198,83.138,83.147,0.1178
14.05.2019 17:30:00.000,83.177,83.228,83.177,83.207,0.0504
14.05.2019 17:31:00.000,83.207,83.218,83.177,83.198,0.0152
14.05.2019 17:32:00.000,83.197,83.208,83.177,83.177,0.0623
14.05.2019 17:33:00.000,83.177,83.177,83.137,83.157,0.0667
14.05.2019 17:34:00.000,83.158,83.168,83.157,83.157,0.096
14.05.2019 17:35:00.000,83.137,83.188,83.077,83.188,0.094
14.05.2019 17:36:00.000,83.187,83.237,83.167,83.187,0.2747
14.05.2019 17:37:00.000,83.197,83.207,83.177,83.198,0.0606
14.05.2019 17:38:00.000,83.187,83.187,83.127,83.127,0.0559
14.05.2019 17:39:00.000,83.127,83.158,83.127,83.138,0.1299
14.05.2019 17:40:00.000,83.137,83.138,83.077,83.077,0.1029
14.05.2019 17:41:00.000,83.098,83.158,83.077,83.078,0.2051
14.05.2019 17:42:00.000,83.078,83.078,83.037,83.057,0.1292
14.05.2019 17:43:00.000,83.067,83.128,83.067,83.078,0.1563
14.05.2019 17:44:00.000,83.078,83.107,83.077,83.107,0.0248
14.05.2019 17:45:00.000,83.117,83.117,83.077,83.078,0.1064
14.05.2019 17:46:00.000,83.077,83.138,83.077,83.118,0.1287
14.05.2019 17:47:00.000,83.118,83.128,83.077,83.077,0.0535
14.05.2019 17:48:00.000,83.077,83.087,83.027,83.038,0.0302
14.05.2019 17:49:00.000,83.038,83.107,83.038,83.088,0.1399
14.05.2019 17:50:00.000,83.098,83.158,83.087,83.147,0.1231
14.05.2019 17:51:00.000,83.157,83.157,83.087,83.098,0.0402
14.05.2019 17:52:00.000,83.087,83.108,83.087,83.097,0.0874
14.05.2019 17:53:00.000,83.097,83.198,83.097,83.138,0.0846
14.05.2019 17:54:00.000,83.138,83.167,83.137,83.148,0.0821
14.05.2019 17:55:00.000,83.157,83.177,83.127,83.147,0.0823
14.05.2019 17:56:00.000,83.147,83.198,83.147,83.168,0.0712
14.05.2019 17:57:00.000,83.147,83.268,83.138,83.257,0.0951
14.05.2019 17:58:00.000,83.257,83.308,83.257,83.267,0.0679
14.05.2019 17:59:00.000,83.267,83.268,83.218,83.257,0.0414
14.05.2019 18:00:00.000,83.248,83.278,83.218,83.237,0.0676
14.05.2019 18:01:00.000,83.237,83.257,83.237,83.247,0.1029
14.05.2019 18:02:00.000,83.247,83.247,83.127,83.127,0.0596
14.05.2019 18:03:00.000,83.127,83.168,83.127,83.147,0.0479
14.05.2019 18:04:00.000,83.147,83.177,83.147,83.158,0.1059
14.05.2019 18:05:00.000,83.157,83.187,83.137,83.147,0.0513
14.05.2019 18:06:00.000,83.148,83.178,83.127,83.138,0.0582
14.05.2019 18:07:00.000,83.138,83.148,83.077,83.078,0.1006
14.05.2019 18:08:00.000,83.087,83.138,83.087,83.138,0.1065
14.05.2019 18:09:00.000,83.157,83.197,83.157,83.197,0.0757
14.05.2019 18:10:00.000,83.197,83.208,83.088,83.118,0.0687
14.05.2019 18:11:00.000,83.117,83.177,83.117,83.147,0.1437
14.05.2019 18:12:00.000,83.147,83.147,83.097,83.097,0.0371
14.05.2019 18:13:00.000,83.097,83.147,83.097,83.118,0.2354
14.05.2019 18:14:00.000,83.127,83.128,83.117,83.127,0.0535
14.05.2019 18:15:00.000,83.128,83.128,83.107,83.108,0.076
14.05.2019 18:16:00.000,83.107,83.168,83.107,83.158,0.1522
14.05.2019 18:17:00.000,83.168,83.168,83.127,83.138,0.1344
14.05.2019 18:18:00.000,83.157,83.157,83.127,83.137,0.0359
14.05.2019 18:19:00.000,83.137,83.138,83.107,83.117,0.0553
14.05.2019 18:20:00.000,83.117,83.218,83.117,83.217,0.1294
14.05.2019 18:21:00.000,83.218,83.218,83.138,83.187,0.1488
14.05.2019 18:22:00.000,83.187,83.208,83.177,83.178,0.1011
14.05.2019 18:23:00.000,83.177,83.227,83.177,83.227,0.1409
14.05.2019 18:24:00.000,83.227,83.247,83.217,83.247,0.1083
14.05.2019 18:25:00.000,83.238,83.238,83.137,83.137,0.0749
14.05.2019 18:26:00.000,83.137,83.168,83.137,83.147,0.0227
14.05.2019 18:27:00.000,83.147,83.147,83.087,83.137,0.1602
14.05.2019 18:28:00.000,83.137,83.168,83.117,83.168,0.1464
14.05.2019 18:29:00.000,83.167,83.198,83.087,83.088,0.1665
14.05.2019 18:30:00.000,83.098,83.128,83.087,83.118,0.1358
14.05.2019 18:31:00.000,83.117,83.137,83.088,83.108,0.0842
14.05.2019 18:32:00.000,83.107,83.138,83.078,83.087,0.0755
14.05.2019 18:33:00.000,83.087,83.088,83.057,83.057,0.1311
14.05.2019 18:34:00.000,83.058,83.108,83.057,83.107,0.1951
14.05.2019 18:35:00.000,83.107,83.117,83.087,83.107,0.0842
14.05.2019 18:36:00.000,83.107,83.128,83.087,83.107,0.1113
14.05.2019 18:37:00.000,83.108,83.128,83.097,83.097,0.1044
14.05.2019 18:38:00.000,83.098,83.167,83.097,83.157,0.1609
14.05.2019 18:39:00.000,83.158,83.168,83.137,83.137,0.0657
14.05.2019 18:40:00.000,83.138,83.158,83.117,83.137,0.0698
14.05.2019 18:41:00.000,83.147,83.168,83.107,83.108,0.0918
14.05.2019 18:42:00.000,83.088,83.128,83.087,83.127,0.0341
14.05.2019 18:43:00.000,83.118,83.138,83.098,83.108,0.0844
14.05.2019 18:44:00.000,83.108,83.128,83.107,83.107,0.0506
14.05.2019 18:45:00.000,83.107,83.107,83.037,83.037,0.1026
14.05.2019 18:46:00.000,83.027,83.028,82.987,82.998,0.1008
14.05.2019 18:47:00.000,82.988,82.988,82.917,82.917,0.0662
14.05.2019 18:48:00.000,82.917,83.018,82.897,83.017,0.143
14.05.2019 18:49:00.000,83.017,83.077,82.948,82.978,0.1015
14.05.2019 18:50:00.000,82.978,83.018,82.947,82.947,0.1678
14.05.2019 18:51:00.000,82.947,82.968,82.917,82.937,0.1599
14.05.2019 18:52:00.000,82.937,83.028,82.937,83.018,0.1972
14.05.2019 18:53:00.000,83.018,83.028,82.968,82.987,0.1073
14.05.2019 18:54:00.000,82.987,82.987,82.888,82.937,0.0921
14.05.2019 18:55:00.000,82.948,83.048,82.937,83.027,0.1621
14.05.2019 18:56:00.000,83.027,83.087,83.007,83.067,0.1175
14.05.2019 18:57:00.000,83.067,83.067,82.967,82.967,0.0437
14.05.2019 18:58:00.000,82.967,82.967,82.947,82.947,0.0417
14.05.2019 18:59:00.000,82.947,82.958,82.908,82.928,0.1559
14.05.2019 19:00:00.000,82.927,82.928,82.887,82.888,0.0615
14.05.2019 19:01:00.000,82.878,82.967,82.878,82.937,0.1513
14.05.2019 19:02:00.000,82.937,82.987,82.927,82.978,0.0361
14.05.2019 19:03:00.000,83.007,83.037,82.987,83.017,0.0993
14.05.2019 19:04:00.000,83.037,83.067,83.027,83.047,0.1557
14.05.2019 19:05:00.000,83.057,83.058,82.997,83.028,0.139
14.05.2019 19:06:00.000,83.027,83.048,83.017,83.028,0.0552
14.05.2019 19:07:00.000,83.037,83.068,83.027,83.038,0.1055
14.05.2019 19:08:00.000,83.038,83.048,82.997,83.048,0.0513
14.05.2019 19:09:00.000,83.038,83.117,83.037,83.087,0.126
14.05.2019 19:10:00.000,83.087,83.108,83.067,83.067,0.1768
14.05.2019 19:11:00.000,83.048,83.048,83.027,83.027,0.0988
14.05.2019 19:12:00.000,83.027,83.068,83.027,83.067,0.0455
14.05.2019 19:13:00.000,83.068,83.088,83.027,83.038,0.1582
14.05.2019 19:14:00.000,83.028,83.028,82.967,82.997,0.1121
