Gmt time,Open,High,Low,Close,Volume
14.05.2019 19:15:00.000,82.997,82.998,82.927,82.928,0.1988
14.05.2019 19:16:00.000,82.928,82.938,82.848,82.898,0.1367
14.05.2019 19:17:00.000,82.908,82.958,82.907,82.957,0.0709
14.05.2019 19:18:00.000,82.957,83.007,82.957,83.007,0.073
14.05.2019 19:19:00.000,83.007,83.058,83.007,83.057,0.1848
14.05.2019 19:20:00.000,83.058,83.098,83.057,83.098,0.0564
14.05.2019 19:21:00.000,83.098,83.098,83.028,83.047,0.2415
14.05.2019 19:22:00.000,83.047,83.087,83.038,83.038,0.1768
14.05.2019 19:23:00.000,83.037,83.078,83.037,83.048,0.3097
14.05.2019 19:24:00.000,83.037,83.118,83.037,83.107,0.0598
14.05.2019 19:25:00.000,83.108,83.128,83.087,83.097,0.0508
14.05.2019 19:26:00.000,83.087,83.208,83.087,83.207,0.1471
14.05.2019 19:27:00.000,83.207,83.208,83.157,83.178,0.0562
14.05.2019 19:28:00.000,83.168,83.188,83.147,83.177,0.0989
14.05.2019 19:29:00.000,83.178,83.178,83.157,83.158,0.1255
14.05.2019 19:30:00.000,83.158,83.158,83.067,83.068,0.1742
14.05.2019 19:31:00.000,83.087,83.178,83.087,83.118,0.2277
14.05.2019 19:32:00.000,83.117,83.168,83.077,83.077,0.2236
14.05.2019 19:33:00.000,83.077,83.078,83.007,83.017,0.2304
14.05.2019 19:34:00.000,83.018,83.018,82.927,82.958,0.1271
14.05.2019 19:35:00.000,82.957,82.998,82.917,82.957,0.1202
14.05.2019 19:36:00.000,82.958,82.958,82.887,82.897,0.1524
14.05.2019 19:37:00.000,82.908,82.917,82.867,82.868,0.0981
14.05.2019 19:38:00.000,82.888,82.918,82.877,82.907,0.0971
14.05.2019 19:39:00.000,82.908,82.938,82.907,82.918,0.1666
14.05.2019 19:40:00.000,82.918,83.018,82.917,82.998,0.1351
14.05.2019 19:41:00.000,82.997,82.998,82.957,82.967,0.0881
14.05.2019 19:42:00.000,82.978,83.018,82.977,82.988,0.063
14.05.2019 19:43:00.000,82.988,82.997,82.937,82.997,0.2493
14.05.2019 19:44:00.000,82.997,82.998,82.957,82.968,0.2392
14.05.2019 19:45:00.000,82.958,82.977,82.857,82.867,0.3024
14.05.2019 19:46:00.000,82.857,82.988,82.857,82.987,0.1681
14.05.2019 19:47:00.000,82.978,83.048,82.908,83.048,0.3245
14.05.2019 19:48:00.000,83.047,83.057,82.997,83.027,0.1996
14.05.2019 19:49:00.000,83.027,83.038,82.948,83.008,0.377
14.05.2019 19:50:00.000,83.008,83.018,82.917,82.947,0.3238
14.05.2019 19:51:00.000,82.948,82.988,82.927,82.977,0.2422
14.05.2019 19:52:00.000,82.967,82.988,82.937,82.987,0.2157
14.05.2019 19:53:00.000,82.988,83.038,82.958,83.027,0.286
14.05.2019 19:54:00.000,83.027,83.148,82.997,83.148,0.2716
14.05.2019 19:55:00.000,83.147,83.168,83.097,83.107,0.2912
14.05.2019 19:56:00.000,83.108,83.118,82.997,83.017,0.4023
14.05.2019 19:57:00.000,83.017,83.068,83.017,83.068,0.3144
14.05.2019 19:58:00.000,83.058,83.058,82.947,82.958,0.5416
14.05.2019 19:59:00.000,82.957,83.018,82.897,82.938,0.7561
15.05.2019 13:30:00.000,81.458,82.318,81.457,81.847,0.0842
15.05.2019 13:31:00.000,81.848,82.018,81.667,81.837,0.0146
15.05.2019 13:32:00.000,81.837,81.998,81.837,81.947,0.0418
15.05.2019 13:33:00.000,81.908,81.917,81.648,81.788,0.0749
15.05.2019 13:34:00.000,81.787,81.908,81.667,81.868,0.1749
15.05.2019 13:35:00.000,81.867,81.927,81.737,81.927,0.1023
15.05.2019 13:36:00.000,81.928,82.007,81.727,81.938,0.1538
15.05.2019 13:37:00.000,81.938,81.987,81.877,81.958,0.0394
15.05.2019 13:38:00.000,81.958,81.958,81.658,81.717,0.1478
15.05.2019 13:39:00.000,81.718,81.778,81.657,81.778,0.1636
15.05.2019 13:40:00.000,81.777,81.837,81.628,81.647,0.1795
15.05.2019 13:41:00.000,81.647,81.687,81.568,81.627,0.1225
15.05.2019 13:42:00.000,81.628,81.757,81.597,81.757,0.0843
15.05.2019 13:43:00.000,81.777,81.826,81.678,81.747,0.1069
15.05.2019 13:44:00.000,81.747,81.807,81.657,81.777,0.0863
15.05.2019 13:45:00.000,81.777,81.837,81.647,81.837,0.0589
15.05.2019 13:46:00.000,81.847,81.978,81.847,81.927,0.1092
15.05.2019 13:47:00.000,81.928,82.208,81.928,82.197,0.0427
15.05.2019 13:48:00.000,82.197,82.198,82.077,82.108,0.1156
15.05.2019 13:49:00.000,82.108,82.127,81.958,82.047,0.1169
15.05.2019 13:50:00.000,82.047,82.247,82.047,82.247,0.2309
15.05.2019 13:51:00.000,82.257,82.318,82.137,82.187,0.1311
15.05.2019 13:52:00.000,82.157,82.248,82.137,82.178,0.0722
15.05.2019 13:53:00.000,82.177,82.328,82.078,82.278,0.2027
15.05.2019 13:54:00.000,82.297,82.338,82.197,82.197,0.0982
15.05.2019 13:55:00.000,82.197,82.308,82.197,82.247,0.0334
15.05.2019 13:56:00.000,82.247,82.267,82.007,82.007,0.1661
15.05.2019 13:57:00.000,82.007,82.097,81.957,82.088,0.1746
15.05.2019 13:58:00.000,82.068,82.178,82.067,82.177,0.1603
15.05.2019 13:59:00.000,82.177,82.288,82.088,82.088,0.2641
15.05.2019 14:00:00.000,82.088,82.158,82.048,82.147,0.1195
15.05.2019 14:01:00.000,82.167,82.218,82.077,82.077,0.0501
15.05.2019 14:02:00.000,82.078,82.128,82.047,82.047,0.2221
15.05.2019 14:03:00.000,82.087,82.197,82.067,82.148,0.2523
15.05.2019 14:04:00.000,82.157,82.257,82.137,82.138,0.2282
15.05.2019 14:05:00.000,82.178,82.238,82.108,82.138,0.1226
15.05.2019 14:06:00.000,82.137,82.248,82.117,82.187,0.3026
15.05.2019 14:07:00.000,82.187,82.288,82.167,82.267,0.2296
15.05.2019 14:08:00.000,82.248,82.358,82.247,82.357,0.2997
15.05.2019 14:09:00.000,82.357,82.458,82.207,82.278,0.2029
15.05.2019 14:10:00.000,82.278,82.338,82.247,82.267,0.1953
15.05.2019 14:11:00.000,82.277,82.307,82.208,82.208,0.0662
15.05.2019 14:12:00.000,82.208,82.268,82.157,82.167,0.282
15.05.2019 14:13:00.000,82.167,82.588,82.098,82.517,0.2003
15.05.2019 14:14:00.000,82.487,82.698,82.377,82.698,0.1549
15.05.2019 14:15:00.000,82.668,82.708,82.587,82.677,0.2593
15.05.2019 14:16:00.000,82.677,82.788,82.607,82.648,0.2646
15.05.2019 14:17:00.000,82.648,82.678,82.567,82.578,0.0196
15.05.2019 14:18:00.000,82.607,82.618,82.527,82.618,0.208
15.05.2019 14:19:00.000,82.608,82.757,82.597,82.607,0.1834
15.05.2019 14:20:00.000,82.608,82.668,82.487,82.507,0.1493
15.05.2019 14:21:00.000,82.477,82.507,82.407,82.407,0.1022
15.05.2019 14:22:00.000,82.407,82.477,82.367,82.398,0.2703
15.05.2019 14:23:00.000,82.398,82.398,82.307,82.367,0.0748
15.05.2019 14:24:00.000,82.357,82.398,82.337,82.388,0.0237
15.05.2019 14:25:00.000,82.427,82.498,82.398,82.447,0.1415
15.05.2019 14:26:00.000,82.468,82.597,82.467,82.578,0.1877
15.05.2019 14:27:00.000,82.577,82.608,82.547,82.548,0.1197
15.05.2019 14:28:00.000,82.547,82.568,82.487,82.487,0.0595
15.05.2019 14:29:00.000,82.487,82.587,82.468,82.487,0.1203
15.05.2019 14:30:00.000,82.487,82.657,82.278,82.647,0.2238
15.05.2019 14:31:00.000,82.647,82.737,82.647,82.717,0.1236
15.05.2019 14:32:00.000,82.717,82.737,82.617,82.688,0.1874
15.05.2019 14:33:00.000,82.697,82.788,82.638,82.767,0.0095
15.05.2019 14:34:00.000,82.767,82.798,82.667,82.708,0.2161
15.05.2019 14:35:00.000,82.687,82.758,82.627,82.627,0.2161
15.05.2019 14:36:00.000,82.628,82.788,82.577,82.747,0.161
15.05.2019 14:37:00.000,82.758,82.858,82.748,82.858,0.128
15.05.2019 14:38:00.000,82.857,82.868,82.747,82.778,0.1216
15.05.2019 14:39:00.000,82.798,82.868,82.798,82.838,0.245
15.05.2019 14:40:00.000,82.838,82.948,82.838,82.887,0.2896
15.05.2019 14:41:00.000,82.877,82.908,82.747,82.747,0.2215
15.05.2019 14:42:00.000,82.747,82.888,82.737,82.888,0.2944
15.05.2019 14:43:00.000,82.887,82.918,82.877,82.917,0.1562
15.05.2019 14:44:00.000,82.917,82.978,82.877,82.877,0.0032
15.05.2019 14:45:00.000,82.877,82.958,82.817,82.818,0.0996
15.05.2019 14:46:00.000,82.818,82.858,82.777,82.858,0.0713
15.05.2019 14:47:00.000,82.857,82.868,82.777,82.778,0.0502
15.05.2019 14:48:00.000,82.778,82.788,82.657,82.687,0.1342
15.05.2019 14:49:00.000,82.687,82.818,82.687,82.797,0.1189
15.05.2019 14:50:00.000,82.798,82.828,82.777,82.797,0.0722
15.05.2019 14:51:00.000,82.798,82.907,82.798,82.877,0.0929
15.05.2019 14:52:00.000,82.877,82.888,82.837,82.837,0.0725
15.05.2019 14:53:00.000,82.847,82.858,82.757,82.757,0.086
15.05.2019 14:54:00.000,82.757,82.758,82.717,82.758,0.0647
15.05.2019 14:55:00.000,82.778,82.887,82.777,82.798,0.0916
15.05.2019 14:56:00.000,82.798,82.798,82.638,82.648,0.1156
15.05.2019 14:57:00.000,82.647,82.668,82.587,82.587,0.0742
15.05.2019 14:58:00.000,82.588,82.598,82.567,82.588,0.0642
15.05.2019 14:59:00.000,82.587,82.588,82.417,82.458,0.1915
15.05.2019 15:00:00.000,82.487,82.538,82.437,82.467,0.1185
15.05.2019 15:01:00.000,82.448,82.448,82.287,82.287,0.0511
15.05.2019 15:02:00.000,82.288,82.338,82.237,82.257,0.2358
15.05.2019 15:03:00.000,82.257,82.267,82.177,82.178,0.1074
15.05.2019 15:04:00.000,82.178,82.278,82.177,82.228,0.1473
15.05.2019 15:05:00.000,82.228,82.228,82.137,82.178,0.0927
15.05.2019 15:06:00.000,82.187,82.288,82.187,82.277,0.0679
15.05.2019 15:07:00.000,82.278,82.298,82.247,82.297,0.0654
15.05.2019 15:08:00.000,82.297,82.338,82.267,82.298,0.1566
15.05.2019 15:09:00.000,82.308,82.408,82.308,82.357,0.0436
15.05.2019 15:10:00.000,82.358,82.437,82.338,82.418,0.1241
15.05.2019 15:11:00.000,82.418,82.478,82.417,82.417,0.0622
15.05.2019 15:12:00.000,82.408,82.528,82.407,82.528,0.0489
15.05.2019 15:13:00.000,82.528,82.578,82.507,82.518,0.1265
15.05.2019 15:14:00.000,82.517,82.558,82.508,82.537,0.1941
15.05.2019 15:15:00.000,82.538,82.538,82.467,82.528,0.0918
15.05.2019 15:16:00.000,82.528,82.528,82.427,82.427,0.1412
15.05.2019 15:17:00.000,82.438,82.467,82.367,82.367,0.112
15.05.2019 15:18:00.000,82.367,82.408,82.337,82.397,0.1008
15.05.2019 15:19:00.000,82.397,82.517,82.397,82.498,0.0492
15.05.2019 15:20:00.000,82.497,82.587,82.458,82.518,0.198
15.05.2019 15:21:00.000,82.518,82.558,82.518,82.557,0.0384
15.05.2019 15:22:00.000,82.557,82.558,82.478,82.508,0.1421
15.05.2019 15:23:00.000,82.507,82.597,82.507,82.557,0.0525
15.05.2019 15:24:00.000,82.537,82.638,82.537,82.607,0.1082
15.05.2019 15:25:00.000,82.607,82.798,82.607,82.768,0.1649
15.05.2019 15:26:00.000,82.787,82.818,82.767,82.797,0.115
15.05.2019 15:27:00.000,82.797,82.848,82.778,82.797,0.1015
15.05.2019 15:28:00.000,82.818,82.838,82.807,82.818,0.0717
15.05.2019 15:29:00.000,82.818,82.818,82.677,82.708,0.1033
15.05.2019 15:30:00.000,82.708,82.768,82.708,82.727,0.0703
15.05.2019 15:31:00.000,82.738,82.738,82.497,82.567,0.1242
15.05.2019 15:32:00.000,82.597,82.677,82.557,82.597,0.0816
15.05.2019 15:33:00.000,82.578,82.708,82.577,82.707,0.0378
15.05.2019 15:34:00.000,82.708,82.748,82.707,82.737,0.1
15.05.2019 15:35:00.000,82.737,82.748,82.667,82.667,0.2009
15.05.2019 15:36:00.000,82.657,82.717,82.597,82.597,0.1924
15.05.2019 15:37:00.000,82.597,82.638,82.577,82.618,0.0904
15.05.2019 15:38:00.000,82.617,82.647,82.557,82.578,0.1111
15.05.2019 15:39:00.000,82.577,82.598,82.557,82.557,0.1055
15.05.2019 15:40:00.000,82.578,82.618,82.577,82.608,0.0847
15.05.2019 15:41:00.000,82.607,82.658,82.597,82.627,0.2246
15.05.2019 15:42:00.000,82.637,82.678,82.627,82.677,0.1845
15.05.2019 15:43:00.000,82.687,82.688,82.597,82.608,0.0757
15.05.2019 15:44:00.000,82.608,82.668,82.608,82.618,0.12
15.05.2019 15:45:00.000,82.618,82.658,82.517,82.527,0.0512
15.05.2019 15:46:00.000,82.528,82.568,82.497,82.568,0.0954
15.05.2019 15:47:00.000,82.567,82.568,82.457,82.518,0.1701
15.05.2019 15:48:00.000,82.517,82.568,82.497,82.567,0.0808
15.05.2019 15:49:00.000,82.578,82.618,82.568,82.617,0.2192
15.05.2019 15:50:00.000,82.617,82.728,82.617,82.657,0.0767
15.05.2019 15:51:00.000,82.677,82.698,82.648,82.658,0.1638
15.05.2019 15:52:00.000,82.647,82.658,82.617,82.657,0.0308
15.05.2019 15:53:00.000,82.658,82.758,82.657,82.748,0.0941
15.05.2019 15:54:00.000,82.748,82.778,82.658,82.658,0.1319
15.05.2019 15:55:00.000,82.657,82.788,82.638,82.747,0.2027
15.05.2019 15:56:00.000,82.747,82.837,82.717,82.797,0.1844
15.05.2019 15:57:00.000,82.798,82.848,82.797,82.818,0.0586
15.05.2019 15:58:00.000,82.797,82.848,82.797,82.848,0.2836
15.05.2019 15:59:00.000,82.847,82.857,82.787,82.788,0.0703
15.05.2019 16:00:00.000,82.788,82.858,82.788,82.858,0.0726
15.05.2019 16:01:00.000,82.857,82.888,82.857,82.857,0.0777
15.05.2019 16:02:00.000,82.868,82.898,82.857,82.878,0.1024
15.05.2019 16:03:00.000,82.877,82.938,82.877,82.917,0.0921
15.05.2019 16:04:00.000,82.887,82.888,82.818,82.848,0.0548
15.05.2019 16:05:00.000,82.857,82.938,82.817,82.908,0.2038
15.05.2019 16:06:00.000,82.907,82.938,82.857,82.877,0.0836
15.05.2019 16:07:00.000,82.877,82.908,82.817,82.817,0.0872
15.05.2019 16:08:00.000,82.837,82.898,82.817,82.898,0.1829
15.05.2019 16:09:00.000,82.897,82.908,82.897,82.907,0.0019
15.05.2019 16:10:00.000,82.908,82.908,82.837,82.847,0.0654
15.05.2019 16:11:00.000,82.848,82.908,82.817,82.908,0.2383
15.05.2019 16:12:00.000,82.907,82.928,82.888,82.897,0.1048
15.05.2019 16:13:00.000,82.888,82.928,82.868,82.897,0.1972
15.05.2019 16:14:00.000,82.897,82.938,82.878,82.928,0.18
15.05.2019 16:15:00.000,82.928,82.938,82.877,82.938,0.1414
15.05.2019 16:16:00.000,82.947,82.967,82.827,82.827,0.0751
15.05.2019 16:17:00.000,82.837,82.858,82.797,82.848,0.127
15.05.2019 16:18:00.000,82.847,82.848,82.797,82.798,0.0709
15.05.2019 16:19:00.000,82.797,82.838,82.737,82.738,0.128
15.05.2019 16:20:00.000,82.757,82.758,82.708,82.758,0.0444
15.05.2019 16:21:00.000,82.737,82.758,82.718,82.727,0.0346
15.05.2019 16:22:00.000,82.718,82.748,82.707,82.718,0.115
15.05.2019 16:23:00.000,82.718,82.768,82.617,82.638,0.144
15.05.2019 16:24:00.000,82.637,82.658,82.607,82.658,0.1182
15.05.2019 16:25:00.000,82.657,82.668,82.617,82.617,0.0836
15.05.2019 16:26:00.000,82.647,82.648,82.537,82.597,0.0958
15.05.2019 16:27:00.000,82.597,82.678,82.587,82.678,0.0195
15.05.2019 16:28:00.000,82.688,82.698,82.667,82.687,0.2035
15.05.2019 16:29:00.000,82.688,82.717,82.657,82.717,0.1039
15.05.2019 16:30:00.000,82.718,82.828,82.718,82.807,0.1732
15.05.2019 16:31:00.000,82.808,82.868,82.807,82.867,0.0622
15.05.2019 16:32:00.000,82.868,82.917,82.867,82.897,0.0351
15.05.2019 16:33:00.000,82.897,82.928,82.897,82.927,0.0692
15.05.2019 16:34:00.000,82.927,82.947,82.897,82.908,0.1811
15.05.2019 16:35:00.000,82.877,82.938,82.818,82.838,0.1864
15.05.2019 16:36:00.000,82.837,82.858,82.767,82.788,0.1067
15.05.2019 16:37:00.000,82.807,82.848,82.777,82.808,0.1837
15.05.2019 16:38:00.000,82.807,82.808,82.797,82.797,0.0506
15.05.2019 16:39:00.000,82.788,82.788,82.747,82.748,0.2894
15.05.2019 16:40:00.000,82.747,82.828,82.737,82.748,0.0789
15.05.2019 16:41:00.000,82.748,82.767,82.727,82.727,0.121
15.05.2019 16:42:00.000,82.728,82.758,82.707,82.727,0.0936
15.05.2019 16:43:00.000,82.727,82.758,82.677,82.717,0.2235
15.05.2019 16:44:00.000,82.718,82.817,82.718,82.788,0.0311
15.05.2019 16:45:00.000,82.798,82.818,82.787,82.798,0.0806
15.05.2019 16:46:00.000,82.797,82.798,82.758,82.758,0.0605
15.05.2019 16:47:00.000,82.757,82.768,82.717,82.767,0.0805
15.05.2019 16:48:00.000,82.767,82.808,82.767,82.808,0.0649
15.05.2019 16:49:00.000,82.807,82.878,82.807,82.868,0.0327
15.05.2019 16:50:00.000,82.867,82.887,82.847,82.858,0.088
15.05.2019 16:51:00.000,82.867,82.938,82.847,82.898,0.1688
15.05.2019 16:52:00.000,82.897,82.916,82.857,82.907,0.0354
15.05.2019 16:53:00.000,82.918,82.928,82.857,82.907,0.0655
15.05.2019 16:54:00.000,82.908,82.958,82.907,82.958,0.0426
15.05.2019 16:55:00.000,82.957,82.987,82.937,82.967,0.2363
15.05.2019 16:56:00.000,82.978,82.978,82.917,82.917,0.0898
15.05.2019 16:57:00.000,82.927,82.968,82.927,82.937,0.185
15.05.2019 16:58:00.000,82.937,82.998,82.927,82.997,0.3485
15.05.2019 16:59:00.000,82.988,83.048,82.967,83.048,0.2783
15.05.2019 17:00:00.000,83.027,83.068,83.027,83.058,0.0738
15.05.2019 17:01:00.000,83.057,83.148,83.057,83.148,0.0833
15.05.2019 17:02:00.000,83.147,83.248,83.147,83.238,0.0461
15.05.2019 17:03:00.000,83.238,83.247,83.197,83.228,0.1766
15.05.2019 17:04:00.000,83.238,83.268,83.187,83.228,0.0534
15.05.2019 17:05:00.000,83.228,83.268,83.177,83.218,0.2522
15.05.2019 17:06:00.000,83.197,83.208,83.178,83.197,0.0518
15.05.2019 17:07:00.000,83.197,83.248,83.197,83.238,0.0653
15.05.2019 17:08:00.000,83.237,83.328,83.237,83.327,0.0463
15.05.2019 17:09:00.000,83.327,83.328,83.238,83.268,0.1065
15.05.2019 17:10:00.000,83.278,83.287,83.238,83.277,0.1665
15.05.2019 17:11:00.000,83.277,83.278,83.217,83.238,0.0312
15.05.2019 17:12:00.000,83.248,83.248,83.177,83.208,0.1143
15.05.2019 17:13:00.000,83.218,83.228,83.178,83.188,0.1052
15.05.2019 17:14:00.000,83.178,83.187,83.138,83.138,0.1
15.05.2019 17:15:00.000,83.127,83.158,83.097,83.137,0.1641
15.05.2019 17:16:00.000,83.148,83.148,83.047,83.057,0.1033
15.05.2019 17:17:00.000,83.058,83.088,83.047,83.057,0.1307
15.05.2019 17:18:00.000,83.077,83.117,83.047,83.098,0.1941
15.05.2019 17:19:00.000,83.097,83.127,83.077,83.127,0.0943
15.05.2019 17:20:00.000,83.127,83.148,83.078,83.137,0.1538
15.05.2019 17:21:00.000,83.137,83.137,83.098,83.107,0.0592
15.05.2019 17:22:00.000,83.077,83.088,82.997,83.017,0.0692
15.05.2019 17:23:00.000,83.028,83.058,83.027,83.028,0.0817
15.05.2019 17:24:00.000,83.027,83.038,82.927,82.948,0.1893
15.05.2019 17:25:00.000,82.947,82.948,82.927,82.948,0.0134
15.05.2019 17:26:00.000,82.928,82.948,82.897,82.898,0.086
15.05.2019 17:27:00.000,82.898,82.957,82.847,82.957,0.1818
15.05.2019 17:28:00.000,82.957,82.958,82.917,82.957,0.0615
15.05.2019 17:29:00.000,82.958,82.998,82.958,82.988,0.0349
15.05.2019 17:30:00.000,82.988,82.988,82.958,82.977,0.0221
15.05.2019 17:31:00.000,82.997,83.048,82.997,83.027,0.0876
15.05.2019 17:32:00.000,83.028,83.028,83.007,83.027,0.0127
15.05.2019 17:33:00.000,83.027,83.058,83.007,83.008,0.0743
15.05.2019 17:34:00.000,83.008,83.088,83.008,83.087,0.0847
15.05.2019 17:35:00.000,83.087,83.098,83.077,83.078,0.0881
15.05.2019 17:36:00.000,83.078,83.108,83.077,83.077,0.0298
15.05.2019 17:37:00.000,83.077,83.107,83.067,83.078,0.0878
15.05.2019 17:38:00.000,83.078,83.108,83.067,83.078,0.0894
15.05.2019 17:39:00.000,83.077,83.147,83.067,83.118,0.0725
15.05.2019 17:40:00.000,83.128,83.148,83.117,83.127,0.0322
15.05.2019 17:41:00.000,83.148,83.168,83.127,83.157,0.0333
15.05.2019 17:42:00.000,83.157,83.178,83.157,83.158,0.0243
15.05.2019 17:43:00.000,83.157,83.208,83.157,83.177,0.1003
15.05.2019 17:44:00.000,83.178,83.178,83.077,83.088,0.1015
15.05.2019 17:45:00.000,83.087,83.087,83.047,83.047,0.013
15.05.2019 17:46:00.000,83.048,83.048,83.007,83.017,0.0616
15.05.2019 17:47:00.000,83.027,83.028,82.997,83.007,0.0381
15.05.2019 17:48:00.000,83.008,83.038,82.978,83.007,0.087
15.05.2019 17:49:00.000,83.007,83.028,82.997,83.008,0.0827
15.05.2019 17:50:00.000,83.008,83.028,82.958,82.987,0.1701
15.05.2019 17:51:00.000,82.987,83.028,82.987,82.997,0.0234
15.05.2019 17:52:00.000,83.008,83.008,82.938,82.958,0.044
15.05.2019 17:53:00.000,82.978,82.997,82.967,82.968,0.0184
15.05.2019 17:54:00.000,82.977,83.048,82.977,83.047,0.0124
15.05.2019 17:55:00.000,83.047,83.088,83.047,83.088,0.0746
15.05.2019 17:56:00.000,83.077,83.077,83.027,83.038,0.1327
15.05.2019 17:57:00.000,83.048,83.097,83.047,83.088,0.0943
15.05.2019 17:58:00.000,83.097,83.168,83.097,83.168,0.2177
15.05.2019 17:59:00.000,83.148,83.168,83.147,83.148,0.0946
15.05.2019 18:00:00.000,83.157,83.208,83.157,83.187,0.0579
15.05.2019 18:01:00.000,83.187,83.228,83.178,83.217,0.1454
15.05.2019 18:02:00.000,83.217,83.248,83.207,83.227,0.1084
15.05.2019 18:03:00.000,83.227,83.228,83.217,83.227,0.033
15.05.2019 18:04:00.000,83.227,83.298,83.227,83.268,0.2202
15.05.2019 18:05:00.000,83.268,83.338,83.267,83.337,0.1075
15.05.2019 18:06:00.000,83.337,83.337,83.217,83.238,0.1188
15.05.2019 18:07:00.000,83.237,83.268,83.218,83.268,0.0429
15.05.2019 18:08:00.000,83.267,83.298,83.267,83.288,0.0467
15.05.2019 18:09:00.000,83.288,83.308,83.267,83.267,0.1089
15.05.2019 18:10:00.000,83.278,83.297,83.277,83.288,0.0692
15.05.2019 18:11:00.000,83.298,83.298,83.197,83.217,0.0454
15.05.2019 18:12:00.000,83.207,83.218,83.197,83.208,0.0725
15.05.2019 18:13:00.000,83.177,83.188,83.098,83.118,0.1456
15.05.2019 18:14:00.000,83.117,83.117,83.097,83.107,0.0516
15.05.2019 18:15:00.000,83.137,83.158,83.098,83.108,0.1519
15.05.2019 18:16:00.000,83.098,83.157,83.097,83.138,0.1511
15.05.2019 18:17:00.000,83.117,83.157,83.117,83.137,0.0632
15.05.2019 18:18:00.000,83.107,83.107,83.028,83.037,0.1233
15.05.2019 18:19:00.000,83.038,83.038,82.997,83.007,0.0935
15.05.2019 18:20:00.000,83.007,83.058,83.007,83.047,0.1611
15.05.2019 18:21:00.000,83.047,83.118,83.047,83.098,0.0851
15.05.2019 18:22:00.000,83.098,83.108,83.057,83.058,0.1666
15.05.2019 18:23:00.000,83.048,83.067,83.027,83.047,0.0736
15.05.2019 18:24:00.000,83.048,83.107,83.048,83.088,0.034
15.05.2019 18:25:00.000,83.077,83.088,83.027,83.027,0.078
15.05.2019 18:26:00.000,83.027,83.048,83.027,83.037,0.0729
15.05.2019 18:27:00.000,83.027,83.028,82.958,82.968,0.073
15.05.2019 18:28:00.000,82.978,82.978,82.908,82.918,0.0531
15.05.2019 18:29:00.000,82.937,82.937,82.877,82.888,0.039
15.05.2019 18:30:00.000,82.888,82.938,82.877,82.878,0.0944
15.05.2019 18:31:00.000,82.877,82.908,82.867,82.867,0.0229
15.05.2019 18:32:00.000,82.858,82.897,82.838,82.897,0.0777
15.05.2019 18:33:00.000,82.897,82.938,82.897,82.928,0.0933
15.05.2019 18:34:00.000,82.927,83.008,82.927,82.997,0.1836
15.05.2019 18:35:00.000,82.998,83.017,82.968,82.998,0.0719
15.05.2019 18:36:00.000,82.997,83.008,82.967,83.007,0.0999
15.05.2019 18:37:00.000,83.007,83.008,82.977,82.998,0.0993
15.05.2019 18:38:00.000,82.988,83.008,82.987,83.007,0.0235
15.05.2019 18:39:00.000,83.007,83.078,83.007,83.077,0.0252
15.05.2019 18:40:00.000,83.088,83.118,83.087,83.098,0.0926
15.05.2019 18:41:00.000,83.097,83.138,83.097,83.137,0.1047
15.05.2019 18:42:00.000,83.128,83.167,83.127,83.148,0.0794
15.05.2019 18:43:00.000,83.167,83.187,83.117,83.138,0.1752
15.05.2019 18:44:00.000,83.137,83.138,83.098,83.138,0.1047
15.05.2019 18:45:00.000,83.137,83.188,83.137,83.177,0.0464
15.05.2019 18:46:00.000,83.157,83.178,83.118,83.127,0.0741
15.05.2019 18:47:00.000,83.128,83.148,83.127,83.127,0.1058
15.05.2019 18:48:00.000,83.127,83.178,83.127,83.167,0.082
15.05.2019 18:49:00.000,83.167,83.188,83.157,83.188,0.014
15.05.2019 18:50:00.000,83.207,83.228,83.207,83.207,0.1207
