Gmt time,Open,High,Low,Close,Volume
15.05.2019 18:51:00.000,83.207,83.228,83.147,83.167,0.0991
15.05.2019 18:52:00.000,83.168,83.168,83.117,83.128,0.1023
15.05.2019 18:53:00.000,83.108,83.108,83.047,83.098,0.162
15.05.2019 18:54:00.000,83.097,83.097,83.017,83.027,0.0365
15.05.2019 18:55:00.000,83.038,83.058,83.027,83.048,0.127
15.05.2019 18:56:00.000,83.047,83.108,83.047,83.087,0.0591
15.05.2019 18:57:00.000,83.087,83.097,83.067,83.078,0.058
15.05.2019 18:58:00.000,83.087,83.088,83.077,83.087,0.0346
15.05.2019 18:59:00.000,83.067,83.088,83.047,83.047,0.094
15.05.2019 19:00:00.000,83.048,83.138,83.048,83.117,0.1468
15.05.2019 19:01:00.000,83.117,83.118,83.077,83.108,0.1293
15.05.2019 19:02:00.000,83.117,83.117,83.077,83.078,0.1765
15.05.2019 19:03:00.000,83.067,83.078,83.037,83.048,0.0697
15.05.2019 19:04:00.000,83.038,83.058,83.017,83.038,0.073
15.05.2019 19:05:00.000,83.048,83.128,83.027,83.128,0.1327
15.05.2019 19:06:00.000,83.137,83.158,83.127,83.148,0.113
15.05.2019 19:07:00.000,83.158,83.218,83.137,83.177,0.2343
15.05.2019 19:08:00.000,83.178,83.178,83.127,83.157,0.1726
15.05.2019 19:09:00.000,83.157,83.178,83.157,83.167,0.0906
15.05.2019 19:10:00.000,83.167,83.187,83.157,83.168,0.044
15.05.2019 19:11:00.000,83.177,83.177,83.077,83.108,0.0857
15.05.2019 19:12:00.000,83.118,83.128,83.088,83.127,0.1025
15.05.2019 19:13:00.000,83.138,83.167,83.127,83.148,0.076
15.05.2019 19:14:00.000,83.147,83.158,83.117,83.147,0.1038
15.05.2019 19:15:00.000,83.147,83.197,83.147,83.157,0.2549
15.05.2019 19:16:00.000,83.158,83.198,83.158,83.197,0.051
15.05.2019 19:17:00.000,83.197,83.218,83.197,83.218,0.0165
15.05.2019 19:18:00.000,83.208,83.277,83.207,83.277,0.1031
15.05.2019 19:19:00.000,83.278,83.318,83.238,83.308,0.1504
15.05.2019 19:20:00.000,83.307,83.328,83.297,83.298,0.0889
15.05.2019 19:21:00.000,83.297,83.318,83.287,83.288,0.0287
15.05.2019 19:22:00.000,83.287,83.308,83.237,83.248,0.0769
15.05.2019 19:23:00.000,83.237,83.277,83.217,83.267,0.036
15.05.2019 19:24:00.000,83.267,83.328,83.267,83.318,0.1181
15.05.2019 19:25:00.000,83.327,83.358,83.297,83.297,0.1667
15.05.2019 19:26:00.000,83.297,83.297,83.257,83.268,0.0428
15.05.2019 19:27:00.000,83.267,83.278,83.267,83.278,0.0635
15.05.2019 19:28:00.000,83.267,83.357,83.258,83.328,0.0663
15.05.2019 19:29:00.000,83.327,83.328,83.277,83.287,0.0449
15.05.2019 19:30:00.000,83.287,83.318,83.278,83.307,0.2041
15.05.2019 19:31:00.000,83.307,83.318,83.177,83.207,0.3388
15.05.2019 19:32:00.000,83.207,83.257,83.177,83.188,0.3383
15.05.2019 19:33:00.000,83.187,83.197,83.147,83.177,0.1111
15.05.2019 19:34:00.000,83.177,83.247,83.177,83.238,0.2109
15.05.2019 19:35:00.000,83.248,83.258,83.247,83.257,0.0723
15.05.2019 19:36:00.000,83.247,83.248,83.177,83.197,0.2177
15.05.2019 19:37:00.000,83.197,83.258,83.197,83.247,0.1053
15.05.2019 19:38:00.000,83.257,83.257,83.187,83.228,0.2404
15.05.2019 19:39:00.000,83.227,83.277,83.227,83.248,0.1772
15.05.2019 19:40:00.000,83.258,83.278,83.237,83.277,0.1294
15.05.2019 19:41:00.000,83.277,83.328,83.277,83.307,0.2585
15.05.2019 19:42:00.000,83.307,83.318,83.268,83.288,0.2465
15.05.2019 19:43:00.000,83.298,83.298,83.248,83.278,0.0664
15.05.2019 19:44:00.000,83.267,83.338,83.267,83.327,0.0901
15.05.2019 19:45:00.000,83.327,83.338,83.307,83.337,0.1344
15.05.2019 19:46:00.000,83.337,83.387,83.327,83.387,0.1677
15.05.2019 19:47:00.000,83.388,83.427,83.367,83.427,0.1116
15.05.2019 19:48:00.000,83.427,83.428,83.367,83.367,0.137
15.05.2019 19:49:00.000,83.367,83.418,83.367,83.397,0.2156
15.05.2019 19:50:00.000,83.398,83.428,83.367,83.418,0.1793
15.05.2019 19:51:00.000,83.417,83.418,83.397,83.408,0.167
15.05.2019 19:52:00.000,83.407,83.408,83.387,83.388,0.1296
15.05.2019 19:53:00.000,83.387,83.428,83.387,83.418,0.072
15.05.2019 19:54:00.000,83.417,83.458,83.417,83.427,0.3096
15.05.2019 19:55:00.000,83.427,83.458,83.327,83.448,0.569
15.05.2019 19:56:00.000,83.447,83.448,83.358,83.408,0.1813
15.05.2019 19:57:00.000,83.407,83.418,83.377,83.398,0.2863
15.05.2019 19:58:00.000,83.397,83.418,83.337,83.408,0.3371
15.05.2019 19:59:00.000,83.407,83.418,83.318,83.358,0.4125
16.05.2019 13:30:00.000,83.357,83.808,83.357,83.807,0.1608
16.05.2019 13:31:00.000,83.808,84.088,83.787,84.008,0.0834
16.05.2019 13:32:00.000,84.007,84.008,83.858,83.867,0.0392
16.05.2019 13:33:00.000,83.867,84.208,83.867,84.207,0.1381
16.05.2019 13:34:00.000,84.207,84.477,84.197,84.357,0.0957
16.05.2019 13:35:00.000,84.417,84.418,84.287,84.347,0.0244
16.05.2019 13:36:00.000,84.347,84.508,84.347,84.478,0.0874
16.05.2019 13:37:00.000,84.477,84.478,84.267,84.268,0.1014
16.05.2019 13:38:00.000,84.267,84.267,84.137,84.238,0.1025
16.05.2019 13:39:00.000,84.237,84.257,84.097,84.187,0.0549
16.05.2019 13:40:00.000,84.187,84.248,84.187,84.218,0.0991
16.05.2019 13:41:00.000,84.217,84.237,84.138,84.138,0.05
16.05.2019 13:42:00.000,84.137,84.268,84.127,84.167,0.0988
16.05.2019 13:43:00.000,84.167,84.208,84.067,84.067,0.1994
16.05.2019 13:44:00.000,84.067,84.068,83.938,84.037,0.0456
16.05.2019 13:45:00.000,84.037,84.097,83.947,83.968,0.1715
16.05.2019 13:46:00.000,83.967,83.978,83.917,83.938,0.1899
16.05.2019 13:47:00.000,83.938,83.988,83.897,83.947,0.1916
16.05.2019 13:48:00.000,83.948,84.128,83.947,84.038,0.3405
16.05.2019 13:49:00.000,84.058,84.088,83.927,83.928,0.3078
16.05.2019 13:50:00.000,83.897,83.948,83.807,83.808,0.0667
16.05.2019 13:51:00.000,83.807,83.918,83.737,83.907,0.1741
16.05.2019 13:52:00.000,83.907,84.138,83.907,84.118,0.2103
16.05.2019 13:53:00.000,84.118,84.178,84.087,84.148,0.1598
16.05.2019 13:54:00.000,84.147,84.208,84.137,84.207,0.1661
16.05.2019 13:55:00.000,84.207,84.308,84.207,84.268,0.329
16.05.2019 13:56:00.000,84.267,84.278,84.167,84.187,0.1043
16.05.2019 13:57:00.000,84.187,84.298,84.107,84.238,0.0595
16.05.2019 13:58:00.000,84.237,84.398,84.237,84.378,0.0553
16.05.2019 13:59:00.000,84.338,84.438,84.277,84.328,0.3448
16.05.2019 14:00:00.000,84.328,84.368,84.198,84.258,0.216
16.05.2019 14:01:00.000,84.258,84.307,84.217,84.287,0.1344
16.05.2019 14:02:00.000,84.288,84.298,84.167,84.167,0.1835
16.05.2019 14:03:00.000,84.207,84.268,84.157,84.187,0.14
16.05.2019 14:04:00.000,84.187,84.218,84.117,84.127,0.3181
16.05.2019 14:05:00.000,84.127,84.177,84.057,84.098,0.2249
16.05.2019 14:06:00.000,84.117,84.168,84.037,84.128,0.2501
16.05.2019 14:07:00.000,84.077,84.218,84.067,84.218,0.1841
16.05.2019 14:08:00.000,84.208,84.378,84.167,84.167,0.2701
16.05.2019 14:09:00.000,84.168,84.247,84.167,84.168,0.046
16.05.2019 14:10:00.000,84.118,84.157,84.117,84.147,0.0154
16.05.2019 14:11:00.000,84.147,84.158,84.037,84.068,0.2247
16.05.2019 14:12:00.000,84.088,84.088,83.977,84.007,0.2064
16.05.2019 14:13:00.000,84.007,84.048,83.937,83.988,0.0737
16.05.2019 14:14:00.000,83.987,84.018,83.917,83.957,0.1318
16.05.2019 14:15:00.000,83.957,83.957,83.767,83.767,0.0807
16.05.2019 14:16:00.000,83.777,84.018,83.777,83.968,0.0347
16.05.2019 14:17:00.000,83.948,83.958,83.867,83.917,0.1597
16.05.2019 14:18:00.000,83.947,83.977,83.858,83.907,0.1499
16.05.2019 14:19:00.000,83.907,84.038,83.907,84.017,0.0673
16.05.2019 14:20:00.000,84.018,84.228,83.997,84.187,0.1428
16.05.2019 14:21:00.000,84.178,84.178,84.037,84.037,0.0897
16.05.2019 14:22:00.000,84.047,84.098,83.997,84.047,0.0938
16.05.2019 14:23:00.000,84.047,84.228,84.047,84.198,0.0654
16.05.2019 14:24:00.000,84.198,84.318,84.198,84.297,0.2219
16.05.2019 14:25:00.000,84.297,84.388,84.268,84.297,0.1885
16.05.2019 14:26:00.000,84.297,84.347,84.227,84.227,0.2182
16.05.2019 14:27:00.000,84.237,84.318,84.188,84.267,0.1453
16.05.2019 14:28:00.000,84.298,84.388,84.297,84.357,0.0936
16.05.2019 14:29:00.000,84.357,84.458,84.357,84.438,0.1407
16.05.2019 14:30:00.000,84.437,84.518,84.387,84.447,0.1985
16.05.2019 14:31:00.000,84.457,84.497,84.368,84.437,0.1092
16.05.2019 14:32:00.000,84.448,84.497,84.367,84.437,0.2219
16.05.2019 14:33:00.000,84.387,84.458,84.328,84.418,0.1128
16.05.2019 14:34:00.000,84.378,84.457,84.367,84.388,0.1717
16.05.2019 14:35:00.000,84.388,84.467,84.367,84.457,0.0519
16.05.2019 14:36:00.000,84.457,84.488,84.457,84.478,0.1138
16.05.2019 14:37:00.000,84.438,84.507,84.427,84.507,0.1708
16.05.2019 14:38:00.000,84.508,84.578,84.427,84.537,0.1029
16.05.2019 14:39:00.000,84.537,84.558,84.487,84.507,0.2308
16.05.2019 14:40:00.000,84.507,84.577,84.507,84.518,0.13
16.05.2019 14:41:00.000,84.518,84.647,84.487,84.628,0.0741
16.05.2019 14:42:00.000,84.627,84.678,84.597,84.648,0.2612
16.05.2019 14:43:00.000,84.607,84.697,84.607,84.697,0.0752
16.05.2019 14:44:00.000,84.698,84.698,84.587,84.587,0.1714
16.05.2019 14:45:00.000,84.587,84.618,84.548,84.568,0.1024
16.05.2019 14:46:00.000,84.577,84.628,84.567,84.598,0.1403
16.05.2019 14:47:00.000,84.597,84.688,84.597,84.647,0.1467
16.05.2019 14:48:00.000,84.647,84.668,84.567,84.658,0.2108
16.05.2019 14:49:00.000,84.658,84.667,84.617,84.667,0.0545
16.05.2019 14:50:00.000,84.667,84.678,84.607,84.607,0.1489
16.05.2019 14:51:00.000,84.607,84.638,84.548,84.548,0.086
16.05.2019 14:52:00.000,84.547,84.588,84.488,84.588,0.0508
16.05.2019 14:53:00.000,84.608,84.668,84.587,84.668,0.1754
16.05.2019 14:54:00.000,84.658,84.707,84.647,84.647,0.1054
16.05.2019 14:55:00.000,84.648,84.807,84.647,84.788,0.1343
16.05.2019 14:56:00.000,84.787,84.788,84.747,84.748,0.317
16.05.2019 14:57:00.000,84.747,84.898,84.747,84.897,0.1455
16.05.2019 14:58:00.000,84.898,84.898,84.787,84.858,0.0917
16.05.2019 14:59:00.000,84.868,84.878,84.837,84.857,0.1377
16.05.2019 15:00:00.000,84.858,84.908,84.787,84.827,0.1857
16.05.2019 15:01:00.000,84.827,84.908,84.827,84.908,0.1596
16.05.2019 15:02:00.000,84.907,85.038,84.897,85.025,0.4084
16.05.2019 15:03:00.000,85.025,85.068,84.987,85.027,0.3337
16.05.2019 15:04:00.000,85.027,85.027,84.957,84.977,0.2811
16.05.2019 15:05:00.000,84.978,85.047,84.947,85.047,0.1005
16.05.2019 15:06:00.000,85.047,85.128,85.047,85.127,0.1049
16.05.2019 15:07:00.000,85.128,85.168,85.097,85.097,0.1123
16.05.2019 15:08:00.000,85.067,85.118,85.007,85.037,0.1349
16.05.2019 15:09:00.000,85.038,85.038,84.947,84.957,0.1283
16.05.2019 15:10:00.000,84.938,84.938,84.847,84.847,0.0769
16.05.2019 15:11:00.000,84.847,84.938,84.847,84.848,0.1079
16.05.2019 15:12:00.000,84.838,84.888,84.837,84.888,0.088
16.05.2019 15:13:00.000,84.877,84.918,84.867,84.918,0.0592
16.05.2019 15:14:00.000,84.928,84.947,84.887,84.918,0.0178
16.05.2019 15:15:00.000,84.918,85.008,84.918,85.007,0.2356
16.05.2019 15:16:00.000,85.007,85.038,84.967,85.007,0.1535
16.05.2019 15:17:00.000,85.007,85.028,84.947,84.998,0.0651
16.05.2019 15:18:00.000,85.018,85.018,84.847,84.967,0.2058
16.05.2019 15:19:00.000,84.968,85.058,84.967,85.048,0.103
16.05.2019 15:20:00.000,85.048,85.148,85.027,85.088,0.125
16.05.2019 15:21:00.000,85.087,85.137,85.047,85.107,0.1807
16.05.2019 15:22:00.000,85.117,85.138,85.087,85.108,0.0801
16.05.2019 15:23:00.000,85.108,85.218,85.107,85.148,0.2251
16.05.2019 15:24:00.000,85.148,85.148,85.007,85.078,0.1107
16.05.2019 15:25:00.000,85.078,85.168,85.068,85.137,0.1353
16.05.2019 15:26:00.000,85.138,85.158,85.077,85.088,0.1019
16.05.2019 15:27:00.000,85.097,85.188,85.097,85.168,0.0846
16.05.2019 15:28:00.000,85.167,85.188,85.087,85.127,0.1273
16.05.2019 15:29:00.000,85.127,85.138,85.087,85.137,0.0503
16.05.2019 15:30:00.000,85.138,85.178,85.107,85.177,0.0822
16.05.2019 15:31:00.000,85.177,85.198,85.068,85.098,0.1288
16.05.2019 15:32:00.000,85.097,85.117,85.027,85.077,0.1725
16.05.2019 15:33:00.000,85.087,85.087,85.047,85.087,0.0079
16.05.2019 15:34:00.000,85.087,85.087,85.018,85.028,0.0471
16.05.2019 15:35:00.000,85.017,85.018,84.967,85.007,0.0704
16.05.2019 15:36:00.000,85.007,85.008,84.907,84.907,0.0273
16.05.2019 15:37:00.000,84.907,84.908,84.837,84.907,0.1294
16.05.2019 15:38:00.000,84.907,85.008,84.907,84.987,0.0998
16.05.2019 15:39:00.000,84.987,84.988,84.897,84.928,0.0075
16.05.2019 15:40:00.000,84.938,84.998,84.938,84.948,0.0368
16.05.2019 15:41:00.000,84.947,84.977,84.907,84.958,0.0401
16.05.2019 15:42:00.000,84.957,84.987,84.947,84.957,0.0111
16.05.2019 15:43:00.000,84.957,85.128,84.957,85.108,0.1005
16.05.2019 15:44:00.000,85.107,85.107,84.947,85.038,0.155
16.05.2019 15:45:00.000,85.037,85.138,85.007,85.007,0.1933
16.05.2019 15:46:00.000,85.008,85.008,84.927,84.927,0.025
16.05.2019 15:47:00.000,84.938,84.948,84.907,84.907,0.021
16.05.2019 15:48:00.000,84.908,84.908,84.847,84.887,0.0688
16.05.2019 15:49:00.000,84.888,84.958,84.868,84.877,0.056
16.05.2019 15:50:00.000,84.878,84.917,84.867,84.888,0.0643
16.05.2019 15:51:00.000,84.877,84.898,84.818,84.818,0.0713
16.05.2019 15:52:00.000,84.817,84.868,84.817,84.818,0.013
16.05.2019 15:53:00.000,84.817,84.818,84.748,84.818,0.0225
16.05.2019 15:54:00.000,84.807,84.808,84.747,84.748,0.022
16.05.2019 15:55:00.000,84.748,84.918,84.748,84.917,0.0804
16.05.2019 15:56:00.000,84.917,84.978,84.867,84.867,0.0959
16.05.2019 15:57:00.000,84.887,84.947,84.887,84.938,0.0476
16.05.2019 15:58:00.000,84.937,84.957,84.907,84.927,0.0627
16.05.2019 15:59:00.000,84.928,84.928,84.887,84.928,0.1161
16.05.2019 16:00:00.000,84.927,84.938,84.907,84.917,0.0837
16.05.2019 16:01:00.000,84.917,84.918,84.807,84.818,0.085
16.05.2019 16:02:00.000,84.817,84.838,84.807,84.838,0.086
16.05.2019 16:03:00.000,84.837,84.837,84.717,84.718,0.0924
16.05.2019 16:04:00.000,84.717,84.738,84.677,84.728,0.1099
16.05.2019 16:05:00.000,84.728,84.778,84.677,84.778,0.0569
16.05.2019 16:06:00.000,84.777,84.818,84.767,84.768,0.0119
16.05.2019 16:07:00.000,84.768,84.848,84.768,84.818,0.1216
16.05.2019 16:08:00.000,84.818,84.828,84.747,84.808,0.1067
16.05.2019 16:09:00.000,84.807,84.867,84.807,84.827,0.0776
16.05.2019 16:10:00.000,84.827,84.827,84.748,84.787,0.1778
16.05.2019 16:11:00.000,84.788,84.818,84.777,84.817,0.0381
16.05.2019 16:12:00.000,84.817,84.817,84.787,84.788,0.0454
16.05.2019 16:13:00.000,84.787,84.868,84.787,84.857,0.0738
16.05.2019 16:14:00.000,84.857,84.868,84.827,84.868,0.0986
16.05.2019 16:15:00.000,84.877,84.917,84.827,84.827,0.0573
16.05.2019 16:16:00.000,84.828,84.828,84.797,84.817,0.033
16.05.2019 16:17:00.000,84.817,84.918,84.817,84.897,0.1058
16.05.2019 16:18:00.000,84.897,84.977,84.897,84.968,0.065
16.05.2019 16:19:00.000,84.957,84.988,84.897,84.908,0.0915
16.05.2019 16:20:00.000,84.908,84.908,84.867,84.867,0.083
16.05.2019 16:21:00.000,84.867,84.928,84.847,84.927,0.0993
16.05.2019 16:22:00.000,84.927,84.928,84.867,84.878,0.0608
16.05.2019 16:23:00.000,84.878,84.927,84.847,84.897,0.0664
16.05.2019 16:24:00.000,84.897,84.898,84.837,84.838,0.0627
16.05.2019 16:25:00.000,84.837,84.887,84.837,84.857,0.0351
16.05.2019 16:26:00.000,84.857,84.908,84.807,84.897,0.0864
16.05.2019 16:27:00.000,84.898,84.928,84.877,84.887,0.1144
16.05.2019 16:28:00.000,84.887,84.888,84.818,84.827,0.0627
16.05.2019 16:29:00.000,84.818,84.848,84.797,84.827,0.1146
16.05.2019 16:30:00.000,84.827,84.888,84.827,84.887,0.0447
16.05.2019 16:31:00.000,84.887,84.898,84.807,84.808,0.0868
16.05.2019 16:32:00.000,84.807,84.808,84.757,84.757,0.0428
16.05.2019 16:33:00.000,84.757,84.788,84.747,84.748,0.0468
16.05.2019 16:34:00.000,84.747,84.798,84.737,84.798,0.0403
16.05.2019 16:35:00.000,84.798,84.798,84.707,84.707,0.0225
16.05.2019 16:36:00.000,84.708,84.718,84.627,84.637,0.0493
16.05.2019 16:37:00.000,84.628,84.678,84.607,84.678,0.0477
16.05.2019 16:38:00.000,84.677,84.738,84.667,84.728,0.0208
16.05.2019 16:39:00.000,84.717,84.738,84.647,84.657,0.0047
16.05.2019 16:40:00.000,84.657,84.668,84.617,84.648,0.1145
16.05.2019 16:41:00.000,84.648,84.678,84.617,84.678,0.0223
16.05.2019 16:42:00.000,84.677,84.688,84.627,84.657,0.0911
16.05.2019 16:43:00.000,84.658,84.688,84.647,84.657,0.0176
16.05.2019 16:44:00.000,84.658,84.668,84.647,84.647,0.0041
16.05.2019 16:45:00.000,84.647,84.758,84.647,84.727,0.0347
16.05.2019 16:46:00.000,84.727,84.748,84.707,84.707,0.0549
16.05.2019 16:47:00.000,84.707,84.718,84.647,84.657,0.1208
16.05.2019 16:48:00.000,84.657,84.678,84.607,84.668,0.1146
16.05.2019 16:49:00.000,84.677,84.738,84.667,84.667,0.0685
16.05.2019 16:50:00.000,84.667,84.688,84.657,84.667,0.0404
16.05.2019 16:51:00.000,84.667,84.668,84.567,84.578,0.0668
16.05.2019 16:52:00.000,84.577,84.578,84.507,84.578,0.0356
16.05.2019 16:53:00.000,84.577,84.617,84.558,84.608,0.0952
16.05.2019 16:54:00.000,84.608,84.608,84.548,84.548,0.0226
16.05.2019 16:55:00.000,84.548,84.628,84.537,84.627,0.0776
16.05.2019 16:56:00.000,84.627,84.628,84.578,84.617,0.0456
16.05.2019 16:57:00.000,84.587,84.637,84.587,84.637,0.0825
16.05.2019 16:58:00.000,84.637,84.668,84.637,84.657,0.0064
16.05.2019 16:59:00.000,84.658,84.718,84.627,84.627,0.063
16.05.2019 17:00:00.000,84.627,84.718,84.627,84.717,0.1045
16.05.2019 17:01:00.000,84.718,84.758,84.707,84.727,0.0466
16.05.2019 17:02:00.000,84.717,84.717,84.618,84.658,0.0381
16.05.2019 17:03:00.000,84.657,84.658,84.587,84.648,0.0738
16.05.2019 17:04:00.000,84.647,84.658,84.607,84.617,0.129
16.05.2019 17:05:00.000,84.618,84.618,84.567,84.597,0.1446
16.05.2019 17:06:00.000,84.597,84.697,84.597,84.687,0.0812
16.05.2019 17:07:00.000,84.688,84.708,84.637,84.647,0.0018
16.05.2019 17:08:00.000,84.648,84.748,84.647,84.717,0.0371
16.05.2019 17:09:00.000,84.717,84.717,84.608,84.637,0.1003
16.05.2019 17:10:00.000,84.637,84.648,84.627,84.637,0.0591
16.05.2019 17:11:00.000,84.647,84.698,84.647,84.647,0.1014
16.05.2019 17:12:00.000,84.648,84.688,84.648,84.667,0.0052
16.05.2019 17:13:00.000,84.667,84.707,84.667,84.697,0.0037
16.05.2019 17:14:00.000,84.687,84.708,84.668,84.678,0.0966
16.05.2019 17:15:00.000,84.677,84.678,84.657,84.678,0.1048
16.05.2019 17:16:00.000,84.668,84.668,84.607,84.608,0.0935
16.05.2019 17:17:00.000,84.617,84.648,84.617,84.628,0.0741
16.05.2019 17:18:00.000,84.627,84.708,84.627,84.687,0.0161
16.05.2019 17:19:00.000,84.688,84.738,84.687,84.728,0.0462
16.05.2019 17:20:00.000,84.728,84.728,84.677,84.697,0.0678
16.05.2019 17:21:00.000,84.688,84.718,84.658,84.658,0.0427
16.05.2019 17:22:00.000,84.638,84.648,84.627,84.638,0.0006
16.05.2019 17:23:00.000,84.628,84.648,84.597,84.647,0.0579
16.05.2019 17:24:00.000,84.647,84.647,84.598,84.628,0.009
16.05.2019 17:25:00.000,84.627,84.658,84.617,84.648,0.1611
16.05.2019 17:26:00.000,84.638,84.718,84.627,84.718,0.0727
16.05.2019 17:27:00.000,84.717,84.738,84.667,84.687,0.1063
16.05.2019 17:28:00.000,84.687,84.698,84.667,84.677,0.011
16.05.2019 17:29:00.000,84.677,84.677,84.647,84.658,0.0427
16.05.2019 17:30:00.000,84.658,84.668,84.587,84.597,0.0727
16.05.2019 17:31:00.000,84.618,84.737,84.617,84.708,0.0321
16.05.2019 17:32:00.000,84.707,84.748,84.707,84.728,0.0619
16.05.2019 17:33:00.000,84.717,84.737,84.707,84.737,0.0742
16.05.2019 17:34:00.000,84.737,84.758,84.687,84.718,0.1233
16.05.2019 17:35:00.000,84.718,84.758,84.717,84.738,0.0508
16.05.2019 17:36:00.000,84.738,84.738,84.688,84.698,0.0338
16.05.2019 17:37:00.000,84.698,84.707,84.657,84.687,0.0303
16.05.2019 17:38:00.000,84.668,84.688,84.637,84.638,0.0305
16.05.2019 17:39:00.000,84.638,84.748,84.638,84.728,0.0209
16.05.2019 17:40:00.000,84.727,84.778,84.727,84.747,0.0537
16.05.2019 17:41:00.000,84.747,84.748,84.657,84.678,0.0669
16.05.2019 17:42:00.000,84.678,84.737,84.677,84.697,0.0404
16.05.2019 17:43:00.000,84.697,84.758,84.667,84.758,0.0336
16.05.2019 17:44:00.000,84.758,84.758,84.667,84.677,0.0504
16.05.2019 17:45:00.000,84.677,84.738,84.677,84.728,0.0523
16.05.2019 17:46:00.000,84.728,84.728,84.668,84.668,0.0849
16.05.2019 17:47:00.000,84.698,84.718,84.638,84.638,0.0274
16.05.2019 17:48:00.000,84.638,84.638,84.588,84.627,0.0243
16.05.2019 17:49:00.000,84.627,84.628,84.587,84.628,0.0713
16.05.2019 17:50:00.000,84.628,84.628,84.577,84.597,0.0779
16.05.2019 17:51:00.000,84.597,84.608,84.577,84.577,0.0833
16.05.2019 17:52:00.000,84.577,84.577,84.537,84.537,0.0521
16.05.2019 17:53:00.000,84.537,84.588,84.537,84.587,0.062
16.05.2019 17:54:00.000,84.587,84.588,84.538,84.538,0.1164
16.05.2019 17:55:00.000,84.558,84.558,84.507,84.518,0.0494
16.05.2019 17:56:00.000,84.517,84.588,84.517,84.588,0.0544
16.05.2019 17:57:00.000,84.587,84.617,84.587,84.617,0.0238
16.05.2019 17:58:00.000,84.617,84.648,84.617,84.628,0.103
16.05.2019 17:59:00.000,84.637,84.708,84.637,84.657,0.0259
16.05.2019 18:00:00.000,84.658,84.668,84.618,84.638,0.0354
16.05.2019 18:01:00.000,84.638,84.707,84.638,84.707,0.03
16.05.2019 18:02:00.000,84.707,84.738,84.667,84.708,0.0857
16.05.2019 18:03:00.000,84.727,84.767,84.707,84.727,0.0261
16.05.2019 18:04:00.000,84.728,84.758,84.667,84.688,0.0679
16.05.2019 18:05:00.000,84.678,84.688,84.647,84.648,0.1122
16.05.2019 18:06:00.000,84.647,84.697,84.647,84.667,0.1558
16.05.2019 18:07:00.000,84.677,84.687,84.667,84.667,0.0005
16.05.2019 18:08:00.000,84.667,84.718,84.667,84.687,0.0639
16.05.2019 18:09:00.000,84.687,84.688,84.627,84.628,0.0324
16.05.2019 18:10:00.000,84.618,84.618,84.547,84.547,0.1057
16.05.2019 18:11:00.000,84.558,84.618,84.558,84.567,0.0753
16.05.2019 18:12:00.000,84.567,84.617,84.567,84.598,0.0581
16.05.2019 18:13:00.000,84.588,84.668,84.587,84.668,0.1264
16.05.2019 18:14:00.000,84.668,84.708,84.647,84.668,0.1097
16.05.2019 18:15:00.000,84.668,84.748,84.628,84.738,0.0666
16.05.2019 18:16:00.000,84.738,84.738,84.688,84.688,0.1378
16.05.2019 18:17:00.000,84.688,84.737,84.687,84.728,0.1834
16.05.2019 18:18:00.000,84.728,84.737,84.698,84.727,0.0122
16.05.2019 18:19:00.000,84.727,84.737,84.697,84.697,0.0957
16.05.2019 18:20:00.000,84.707,84.748,84.707,84.748,0.0006
16.05.2019 18:21:00.000,84.758,84.768,84.708,84.728,0.0766
16.05.2019 18:22:00.000,84.727,84.748,84.727,84.747,0.0813
16.05.2019 18:23:00.000,84.748,84.778,84.727,84.758,0.1872
16.05.2019 18:24:00.000,84.758,84.838,84.747,84.818,0.0948
16.05.2019 18:25:00.000,84.817,84.848,84.808,84.848,0.0399
16.05.2019 18:26:00.000,84.848,84.878,84.817,84.817,0.089
