Gmt time,Open,High,Low,Close,Volume
16.05.2019 18:27:00.000,84.818,84.828,84.787,84.798,0.0031
16.05.2019 18:28:00.000,84.798,84.807,84.797,84.797,0.0318
16.05.2019 18:29:00.000,84.797,84.858,84.777,84.857,0.1258
16.05.2019 18:30:00.000,84.857,84.857,84.827,84.848,0.0629
16.05.2019 18:31:00.000,84.848,84.848,84.807,84.828,0.0452
16.05.2019 18:32:00.000,84.827,84.828,84.787,84.788,0.0464
16.05.2019 18:33:00.000,84.778,84.807,84.747,84.807,0.0323
16.05.2019 18:34:00.000,84.808,84.808,84.767,84.787,0.0445
16.05.2019 18:35:00.000,84.777,84.828,84.777,84.827,0.1671
16.05.2019 18:36:00.000,84.827,84.848,84.827,84.838,0.0661
16.05.2019 18:37:00.000,84.847,84.878,84.828,84.868,0.046
16.05.2019 18:38:00.000,84.877,84.877,84.847,84.857,0.0903
16.05.2019 18:39:00.000,84.857,84.898,84.857,84.868,0.09
16.05.2019 18:40:00.000,84.867,84.898,84.847,84.867,0.0259
16.05.2019 18:41:00.000,84.868,84.888,84.857,84.877,0.0517
16.05.2019 18:42:00.000,84.878,84.878,84.818,84.847,0.0716
16.05.2019 18:43:00.000,84.857,84.917,84.857,84.867,0.0719
16.05.2019 18:44:00.000,84.878,84.928,84.877,84.928,0.1408
16.05.2019 18:45:00.000,84.937,84.968,84.937,84.967,0.1224
16.05.2019 18:46:00.000,84.977,85.028,84.977,84.978,0.1124
16.05.2019 18:47:00.000,84.988,85.007,84.937,84.957,0.1468
16.05.2019 18:48:00.000,84.957,84.968,84.928,84.967,0.0315
16.05.2019 18:49:00.000,84.967,84.967,84.937,84.938,0.0333
16.05.2019 18:50:00.000,84.937,84.998,84.917,84.957,0.0542
16.05.2019 18:51:00.000,84.957,84.997,84.937,84.987,0.0725
16.05.2019 18:52:00.000,84.987,85.017,84.977,84.977,0.0761
16.05.2019 18:53:00.000,84.977,85.008,84.968,84.978,0.0685
16.05.2019 18:54:00.000,84.978,85.018,84.937,85.018,0.1134
16.05.2019 18:55:00.000,85.017,85.027,84.967,85.017,0.0905
16.05.2019 18:56:00.000,85.028,85.058,85.027,85.058,0.077
16.05.2019 18:57:00.000,85.048,85.168,85.047,85.148,0.2007
16.05.2019 18:58:00.000,85.138,85.178,85.107,85.178,0.1584
16.05.2019 18:59:00.000,85.177,85.188,85.147,85.168,0.2259
16.05.2019 19:00:00.000,85.167,85.168,85.097,85.128,0.1955
16.05.2019 19:01:00.000,85.127,85.158,85.107,85.147,0.0338
16.05.2019 19:02:00.000,85.158,85.167,85.067,85.087,0.1539
16.05.2019 19:03:00.000,85.088,85.138,85.087,85.138,0.0581
16.05.2019 19:04:00.000,85.138,85.198,85.137,85.197,0.1255
16.05.2019 19:05:00.000,85.198,85.277,85.176,85.247,0.2419
16.05.2019 19:06:00.000,85.248,85.248,85.187,85.238,0.0648
16.05.2019 19:07:00.000,85.227,85.228,85.087,85.087,0.0281
16.05.2019 19:08:00.000,85.107,85.168,85.107,85.168,0.0438
16.05.2019 19:09:00.000,85.167,85.268,85.167,85.248,0.0935
16.05.2019 19:10:00.000,85.247,85.297,85.207,85.207,0.0172
16.05.2019 19:11:00.000,85.207,85.238,85.207,85.217,0.0139
16.05.2019 19:12:00.000,85.217,85.228,85.157,85.178,0.0693
16.05.2019 19:13:00.000,85.177,85.188,85.108,85.118,0.0906
16.05.2019 19:14:00.000,85.117,85.128,85.107,85.117,0.0049
16.05.2019 19:15:00.000,85.117,85.177,85.117,85.127,0.1559
16.05.2019 19:16:00.000,85.127,85.137,85.027,85.098,0.0828
16.05.2019 19:17:00.000,85.097,85.108,85.007,85.007,0.0342
16.05.2019 19:18:00.000,85.007,85.008,84.937,84.998,0.0829
16.05.2019 19:19:00.000,85.017,85.077,84.997,85.077,0.0168
16.05.2019 19:20:00.000,85.077,85.188,85.067,85.178,0.0741
16.05.2019 19:21:00.000,85.167,85.228,85.157,85.227,0.1493
16.05.2019 19:22:00.000,85.227,85.318,85.227,85.298,0.0744
16.05.2019 19:23:00.000,85.297,85.308,85.217,85.218,0.1537
16.05.2019 19:24:00.000,85.218,85.358,85.218,85.337,0.0965
16.05.2019 19:25:00.000,85.378,85.388,85.317,85.317,0.03
16.05.2019 19:26:00.000,85.317,85.528,85.317,85.488,0.1464
16.05.2019 19:27:00.000,85.488,85.567,85.457,85.558,0.1944
16.05.2019 19:28:00.000,85.557,85.578,85.467,85.488,0.1229
16.05.2019 19:29:00.000,85.488,85.548,85.457,85.477,0.0495
16.05.2019 19:30:00.000,85.477,85.477,85.347,85.358,0.183
16.05.2019 19:31:00.000,85.357,85.398,85.317,85.337,0.146
16.05.2019 19:32:00.000,85.337,85.368,85.318,85.347,0.0958
16.05.2019 19:33:00.000,85.347,85.367,85.327,85.367,0.0812
16.05.2019 19:34:00.000,85.367,85.428,85.337,85.418,0.2588
16.05.2019 19:35:00.000,85.417,85.478,85.417,85.438,0.123
16.05.2019 19:36:00.000,85.428,85.478,85.427,85.458,0.1623
16.05.2019 19:37:00.000,85.457,85.457,85.307,85.318,0.264
16.05.2019 19:38:00.000,85.318,85.408,85.318,85.408,0.2933
16.05.2019 19:39:00.000,85.407,85.457,85.358,85.408,0.331
16.05.2019 19:40:00.000,85.407,85.418,85.347,85.358,0.1213
16.05.2019 19:41:00.000,85.358,85.378,85.197,85.198,0.4049
16.05.2019 19:42:00.000,85.198,85.307,85.197,85.297,0.1146
16.05.2019 19:43:00.000,85.297,85.298,85.208,85.287,0.2292
16.05.2019 19:44:00.000,85.288,85.318,85.238,85.247,0.294
16.05.2019 19:45:00.000,85.247,85.347,85.247,85.347,0.2635
16.05.2019 19:46:00.000,85.357,85.408,85.337,85.378,0.291
16.05.2019 19:47:00.000,85.378,85.378,85.298,85.337,0.1652
16.05.2019 19:48:00.000,85.338,85.388,85.317,85.347,0.1941
16.05.2019 19:49:00.000,85.338,85.357,85.297,85.348,0.1473
16.05.2019 19:50:00.000,85.337,85.357,85.277,85.287,0.2139
16.05.2019 19:51:00.000,85.288,85.318,85.287,85.297,0.1872
16.05.2019 19:52:00.000,85.297,85.368,85.287,85.358,0.2536
16.05.2019 19:53:00.000,85.357,85.417,85.357,85.397,0.4069
16.05.2019 19:54:00.000,85.397,85.448,85.378,85.388,0.267
16.05.2019 19:55:00.000,85.368,85.458,85.367,85.407,0.3023
16.05.2019 19:56:00.000,85.407,85.448,85.387,85.438,0.2826
16.05.2019 19:57:00.000,85.418,85.468,85.367,85.408,0.3958
16.05.2019 19:58:00.000,85.407,85.488,85.407,85.487,0.4124
16.05.2019 19:59:00.000,85.488,85.508,85.407,85.438,0.8356
17.05.2019 13:30:00.000,84.088,84.088,83.997,84.058,0.0043
17.05.2019 13:31:00.000,84.057,84.208,83.997,84.208,0.0151
17.05.2019 13:32:00.000,84.208,84.448,84.128,84.427,0.1216
17.05.2019 13:33:00.000,84.427,84.468,84.267,84.267,0.1355
17.05.2019 13:34:00.000,84.267,84.418,84.267,84.387,0.1146
17.05.2019 13:35:00.000,84.387,84.398,84.198,84.207,0.1831
17.05.2019 13:36:00.000,84.207,84.307,84.107,84.167,0.0735
17.05.2019 13:37:00.000,84.168,84.268,84.108,84.167,0.0937
17.05.2019 13:38:00.000,84.167,84.258,84.077,84.167,0.0956
17.05.2019 13:39:00.000,84.167,84.288,84.087,84.288,0.0045
17.05.2019 13:40:00.000,84.288,84.358,84.167,84.357,0.0861
17.05.2019 13:41:00.000,84.358,84.407,84.227,84.407,0.0302
17.05.2019 13:42:00.000,84.407,84.487,84.407,84.437,0.1789
17.05.2019 13:43:00.000,84.437,84.568,84.377,84.518,0.07
17.05.2019 13:44:00.000,84.517,84.708,84.517,84.698,0.193
17.05.2019 13:45:00.000,84.687,84.748,84.647,84.648,0.0247
17.05.2019 13:46:00.000,84.648,84.648,84.467,84.467,0.0185
17.05.2019 13:47:00.000,84.467,84.467,84.377,84.447,0.0339
17.05.2019 13:48:00.000,84.438,84.488,84.317,84.338,0.0969
17.05.2019 13:49:00.000,84.318,84.368,84.288,84.357,0.0044
17.05.2019 13:50:00.000,84.357,84.357,84.137,84.148,0.0368
17.05.2019 13:51:00.000,84.148,84.168,84.047,84.137,0.2346
17.05.2019 13:52:00.000,84.138,84.168,84.077,84.128,0.0616
17.05.2019 13:53:00.000,84.077,84.177,84.077,84.148,0.06
17.05.2019 13:54:00.000,84.147,84.298,84.107,84.108,0.1028
17.05.2019 13:55:00.000,84.137,84.238,84.137,84.167,0.064
17.05.2019 13:56:00.000,84.167,84.247,84.137,84.158,0.0581
17.05.2019 13:57:00.000,84.168,84.197,84.077,84.188,0.0445
17.05.2019 13:58:00.000,84.188,84.228,84.138,84.197,0.1442
17.05.2019 13:59:00.000,84.197,84.288,84.197,84.287,0.1661
17.05.2019 14:00:00.000,84.287,84.348,84.257,84.347,0.152
17.05.2019 14:01:00.000,84.338,84.388,84.287,84.348,0.0599
17.05.2019 14:02:00.000,84.347,84.358,84.267,84.328,0.0767
17.05.2019 14:03:00.000,84.327,84.328,84.237,84.278,0.0903
17.05.2019 14:04:00.000,84.277,84.277,84.167,84.168,0.0676
17.05.2019 14:05:00.000,84.187,84.198,84.137,84.177,0.1158
17.05.2019 14:06:00.000,84.177,84.267,84.137,84.267,0.1892
17.05.2019 14:07:00.000,84.278,84.308,84.237,84.258,0.0557
17.05.2019 14:08:00.000,84.278,84.428,84.267,84.377,0.0152
17.05.2019 14:09:00.000,84.377,84.438,84.377,84.417,0.0153
17.05.2019 14:10:00.000,84.418,84.448,84.417,84.448,0.0997
17.05.2019 14:11:00.000,84.417,84.528,84.417,84.427,0.1842
17.05.2019 14:12:00.000,84.417,84.418,84.257,84.297,0.28
17.05.2019 14:13:00.000,84.297,84.298,84.198,84.198,0.2647
17.05.2019 14:14:00.000,84.198,84.228,84.138,84.177,0.0897
17.05.2019 14:15:00.000,84.177,84.188,84.117,84.188,0.1024
17.05.2019 14:16:00.000,84.187,84.268,84.187,84.238,0.069
17.05.2019 14:17:00.000,84.267,84.288,84.197,84.278,0.1991
17.05.2019 14:18:00.000,84.277,84.418,84.277,84.397,0.1275
17.05.2019 14:19:00.000,84.397,84.398,84.298,84.357,0.0251
17.05.2019 14:20:00.000,84.378,84.468,84.378,84.467,0.2319
17.05.2019 14:21:00.000,84.498,84.498,84.377,84.397,0.1798
17.05.2019 14:22:00.000,84.397,84.458,84.397,84.418,0.0589
17.05.2019 14:23:00.000,84.417,84.477,84.377,84.377,0.1695
17.05.2019 14:24:00.000,84.377,84.518,84.377,84.518,0.0954
17.05.2019 14:25:00.000,84.477,84.498,84.437,84.498,0.1391
17.05.2019 14:26:00.000,84.527,84.588,84.507,84.588,0.053
17.05.2019 14:27:00.000,84.588,84.717,84.588,84.647,0.1932
17.05.2019 14:28:00.000,84.648,84.708,84.607,84.707,0.0991
17.05.2019 14:29:00.000,84.718,84.738,84.677,84.697,0.066
17.05.2019 14:30:00.000,84.697,84.778,84.677,84.718,0.2015
17.05.2019 14:31:00.000,84.718,84.747,84.687,84.747,0.1219
17.05.2019 14:32:00.000,84.748,84.827,84.747,84.758,0.0993
17.05.2019 14:33:00.000,84.757,84.867,84.757,84.848,0.2623
17.05.2019 14:34:00.000,84.848,84.948,84.847,84.897,0.4486
17.05.2019 14:35:00.000,84.897,84.898,84.758,84.778,0.0543
17.05.2019 14:36:00.000,84.757,84.777,84.677,84.688,0.1453
17.05.2019 14:37:00.000,84.687,84.748,84.687,84.747,0.0092
17.05.2019 14:38:00.000,84.697,84.748,84.638,84.638,0.0917
17.05.2019 14:39:00.000,84.658,84.658,84.577,84.588,0.1841
17.05.2019 14:40:00.000,84.588,84.617,84.557,84.577,0.2197
17.05.2019 14:41:00.000,84.598,84.607,84.568,84.568,0.0634
17.05.2019 14:42:00.000,84.537,84.597,84.497,84.597,0.078
17.05.2019 14:43:00.000,84.597,84.658,84.557,84.638,0.0043
17.05.2019 14:44:00.000,84.608,84.617,84.538,84.578,0.1411
17.05.2019 14:45:00.000,84.578,84.628,84.577,84.607,0.0659
17.05.2019 14:46:00.000,84.607,84.607,84.477,84.488,0.05
17.05.2019 14:47:00.000,84.488,84.518,84.487,84.488,0.0013
17.05.2019 14:48:00.000,84.487,84.487,84.398,84.438,0.0552
17.05.2019 14:49:00.000,84.467,84.547,84.457,84.528,0.1059
17.05.2019 14:50:00.000,84.527,84.658,84.527,84.647,0.008
17.05.2019 14:51:00.000,84.647,84.708,84.618,84.697,0.2118
17.05.2019 14:52:00.000,84.698,84.747,84.657,84.687,0.0606
17.05.2019 14:53:00.000,84.687,84.788,84.687,84.787,0.0298
17.05.2019 14:54:00.000,84.787,84.868,84.787,84.868,0.1208
17.05.2019 14:55:00.000,84.867,84.907,84.857,84.868,0.0614
17.05.2019 14:56:00.000,84.837,85.007,84.837,84.978,0.2101
17.05.2019 14:57:00.000,84.957,85.078,84.957,85.078,0.082
17.05.2019 14:58:00.000,85.078,85.078,84.897,84.897,0.0071
17.05.2019 14:59:00.000,84.897,84.958,84.897,84.957,0.076
17.05.2019 15:00:00.000,84.958,85.108,84.957,85.077,0.1794
17.05.2019 15:01:00.000,85.097,85.208,85.077,85.188,0.066
17.05.2019 15:02:00.000,85.187,85.187,85.057,85.097,0.1504
17.05.2019 15:03:00.000,85.097,85.118,85.037,85.118,0.0767
17.05.2019 15:04:00.000,85.098,85.137,85.057,85.078,0.2431
17.05.2019 15:05:00.000,85.077,85.177,85.057,85.177,0.0735
17.05.2019 15:06:00.000,85.207,85.228,85.177,85.198,0.1204
17.05.2019 15:07:00.000,85.217,85.268,85.187,85.268,0.1582
17.05.2019 15:08:00.000,85.267,85.267,85.127,85.138,0.1544
17.05.2019 15:09:00.000,85.137,85.158,85.107,85.118,0.034
17.05.2019 15:10:00.000,85.118,85.168,85.117,85.117,0.1509
17.05.2019 15:11:00.000,85.117,85.117,85.058,85.087,0.1369
17.05.2019 15:12:00.000,85.088,85.147,85.087,85.107,0.1628
17.05.2019 15:13:00.000,85.108,85.108,85.057,85.108,0.0587
17.05.2019 15:14:00.000,85.107,85.108,85.027,85.048,0.0585
17.05.2019 15:15:00.000,85.057,85.108,85.017,85.017,0.054
17.05.2019 15:16:00.000,85.017,85.058,84.937,84.937,0.2151
17.05.2019 15:17:00.000,84.937,84.998,84.937,84.998,0.1191
17.05.2019 15:18:00.000,85.028,85.038,84.897,84.918,0.1742
17.05.2019 15:19:00.000,84.918,84.958,84.897,84.957,0.1628
17.05.2019 15:20:00.000,84.957,84.958,84.917,84.937,0.0868
17.05.2019 15:21:00.000,84.937,84.948,84.877,84.938,0.0411
17.05.2019 15:22:00.000,84.938,84.948,84.887,84.897,0.1754
17.05.2019 15:23:00.000,84.907,84.918,84.877,84.877,0.0191
17.05.2019 15:24:00.000,84.877,84.918,84.877,84.877,0.0236
17.05.2019 15:25:00.000,84.877,84.917,84.867,84.897,0.0804
17.05.2019 15:26:00.000,84.898,84.898,84.817,84.827,0.0434
17.05.2019 15:27:00.000,84.838,84.878,84.777,84.777,0.0324
17.05.2019 15:28:00.000,84.778,84.778,84.697,84.747,0.0437
17.05.2019 15:29:00.000,84.748,84.748,84.658,84.727,0.0656
17.05.2019 15:30:00.000,84.727,84.757,84.617,84.617,0.0708
17.05.2019 15:31:00.000,84.617,84.658,84.517,84.597,0.1504
17.05.2019 15:32:00.000,84.597,84.648,84.537,84.638,0.1486
17.05.2019 15:33:00.000,84.637,84.638,84.567,84.597,0.0758
17.05.2019 15:34:00.000,84.608,84.678,84.607,84.657,0.0833
17.05.2019 15:35:00.000,84.658,84.697,84.628,84.657,0.0944
17.05.2019 15:36:00.000,84.667,84.698,84.667,84.667,0.0242
17.05.2019 15:37:00.000,84.647,84.687,84.577,84.657,0.1069
17.05.2019 15:38:00.000,84.657,84.698,84.647,84.698,0.0035
17.05.2019 15:39:00.000,84.697,84.698,84.667,84.697,0.0131
17.05.2019 15:40:00.000,84.698,84.698,84.537,84.538,0.0767
17.05.2019 15:41:00.000,84.538,84.607,84.507,84.598,0.1405
17.05.2019 15:42:00.000,84.607,84.678,84.587,84.587,0.0245
17.05.2019 15:43:00.000,84.587,84.618,84.557,84.577,0.0672
17.05.2019 15:44:00.000,84.588,84.618,84.557,84.587,0.1235
17.05.2019 15:45:00.000,84.597,84.598,84.538,84.598,0.0345
17.05.2019 15:46:00.000,84.598,84.708,84.597,84.707,0.1362
17.05.2019 15:47:00.000,84.707,84.707,84.627,84.687,0.0377
17.05.2019 15:48:00.000,84.688,84.688,84.627,84.637,0.0534
17.05.2019 15:49:00.000,84.637,84.648,84.557,84.628,0.056
17.05.2019 15:50:00.000,84.577,84.578,84.547,84.548,0.0542
17.05.2019 15:51:00.000,84.548,84.628,84.548,84.628,0.0186
17.05.2019 15:52:00.000,84.617,84.648,84.587,84.628,0.003
17.05.2019 15:53:00.000,84.628,84.708,84.627,84.698,0.0063
17.05.2019 15:54:00.000,84.697,84.718,84.677,84.718,0.0081
17.05.2019 15:55:00.000,84.717,84.728,84.687,84.687,0.0064
17.05.2019 15:56:00.000,84.677,84.678,84.617,84.667,0.0569
17.05.2019 15:57:00.000,84.667,84.697,84.598,84.648,0.1296
17.05.2019 15:58:00.000,84.647,84.698,84.647,84.697,0.002
17.05.2019 15:59:00.000,84.697,84.728,84.677,84.708,0.1237
17.05.2019 16:00:00.000,84.688,84.688,84.597,84.628,0.1008
17.05.2019 16:01:00.000,84.627,84.698,84.627,84.688,0.0689
17.05.2019 16:02:00.000,84.687,84.708,84.618,84.637,0.0468
17.05.2019 16:03:00.000,84.638,84.707,84.627,84.678,0.0047
17.05.2019 16:04:00.000,84.677,84.718,84.628,84.678,0.0159
17.05.2019 16:05:00.000,84.647,84.647,84.467,84.467,0.0787
17.05.2019 16:06:00.000,84.468,84.558,84.457,84.548,0.2461
17.05.2019 16:07:00.000,84.548,84.598,84.547,84.547,0.1071
17.05.2019 16:08:00.000,84.567,84.568,84.518,84.518,0.0036
17.05.2019 16:09:00.000,84.517,84.538,84.478,84.527,0.0457
17.05.2019 16:10:00.000,84.528,84.528,84.417,84.457,0.0525
17.05.2019 16:11:00.000,84.478,84.488,84.417,84.428,0.0944
17.05.2019 16:12:00.000,84.428,84.497,84.427,84.457,0.053
17.05.2019 16:13:00.000,84.457,84.558,84.457,84.547,0.1383
17.05.2019 16:14:00.000,84.548,84.548,84.378,84.388,0.0326
17.05.2019 16:15:00.000,84.378,84.457,84.357,84.398,0.13
17.05.2019 16:16:00.000,84.397,84.438,84.368,84.377,0.0628
17.05.2019 16:17:00.000,84.377,84.398,84.357,84.398,0.1331
17.05.2019 16:18:00.000,84.398,84.458,84.397,84.448,0.0323
17.05.2019 16:19:00.000,84.447,84.447,84.377,84.387,0.0437
17.05.2019 16:20:00.000,84.387,84.458,84.387,84.398,0.0915
17.05.2019 16:21:00.000,84.397,84.508,84.377,84.478,0.0536
17.05.2019 16:22:00.000,84.477,84.578,84.457,84.567,0.0752
17.05.2019 16:23:00.000,84.558,84.598,84.557,84.588,0.0448
17.05.2019 16:24:00.000,84.597,84.607,84.557,84.557,0.0242
17.05.2019 16:25:00.000,84.588,84.618,84.558,84.587,0.0954
17.05.2019 16:26:00.000,84.587,84.588,84.538,84.538,0.0602
17.05.2019 16:27:00.000,84.537,84.638,84.537,84.598,0.0053
17.05.2019 16:28:00.000,84.608,84.628,84.597,84.607,0.0298
17.05.2019 16:29:00.000,84.607,84.637,84.538,84.587,0.1007
17.05.2019 16:30:00.000,84.588,84.628,84.577,84.597,0.1375
17.05.2019 16:31:00.000,84.598,84.618,84.538,84.538,0.0577
17.05.2019 16:32:00.000,84.517,84.578,84.507,84.578,0.1232
17.05.2019 16:33:00.000,84.578,84.588,84.537,84.548,0.0807
17.05.2019 16:34:00.000,84.547,84.557,84.507,84.548,0.051
17.05.2019 16:35:00.000,84.538,84.628,84.517,84.577,0.0236
17.05.2019 16:36:00.000,84.577,84.578,84.497,84.557,0.0515
17.05.2019 16:37:00.000,84.557,84.658,84.538,84.637,0.0268
17.05.2019 16:38:00.000,84.688,84.718,84.657,84.658,0.0896
17.05.2019 16:39:00.000,84.617,84.678,84.617,84.678,0.0023
17.05.2019 16:40:00.000,84.698,84.698,84.647,84.658,0.0108
17.05.2019 16:41:00.000,84.657,84.768,84.657,84.768,0.015
17.05.2019 16:42:00.000,84.768,84.878,84.768,84.877,0.1515
17.05.2019 16:43:00.000,84.877,84.938,84.877,84.917,0.0965
17.05.2019 16:44:00.000,84.918,84.998,84.918,84.998,0.0881
17.05.2019 16:45:00.000,84.987,85.028,84.977,84.978,0.0921
17.05.2019 16:46:00.000,84.978,85.038,84.978,85.017,0.0549
17.05.2019 16:47:00.000,85.007,85.048,85.007,85.048,0.042
17.05.2019 16:48:00.000,85.058,85.097,85.027,85.097,0.0358
17.05.2019 16:49:00.000,85.097,85.097,85.047,85.047,0.0638
17.05.2019 16:50:00.000,85.048,85.098,85.047,85.067,0.0649
17.05.2019 16:51:00.000,85.067,85.148,85.057,85.117,0.1228
17.05.2019 16:52:00.000,85.118,85.208,85.087,85.157,0.0884
17.05.2019 16:53:00.000,85.138,85.168,85.115,85.157,0.0701
17.05.2019 16:54:00.000,85.188,85.248,85.167,85.248,0.0325
17.05.2019 16:55:00.000,85.258,85.278,85.187,85.188,0.0656
17.05.2019 16:56:00.000,85.187,85.237,85.147,85.237,0.1019
17.05.2019 16:57:00.000,85.217,85.217,85.137,85.157,0.0427
17.05.2019 16:58:00.000,85.157,85.208,85.157,85.187,0.1112
17.05.2019 16:59:00.000,85.208,85.208,85.167,85.178,0.0528
17.05.2019 17:00:00.000,85.178,85.198,85.047,85.048,0.0593
17.05.2019 17:01:00.000,85.047,85.148,85.047,85.097,0.0867
17.05.2019 17:02:00.000,85.097,85.118,85.077,85.118,0.0172
17.05.2019 17:03:00.000,85.117,85.128,85.077,85.090,0.0069
17.05.2019 17:04:00.000,85.077,85.078,85.017,85.038,0.0282
17.05.2019 17:05:00.000,85.057,85.088,85.027,85.058,0.0579
17.05.2019 17:06:00.000,85.057,85.057,84.997,85.047,0.0017
17.05.2019 17:07:00.000,85.048,85.098,85.047,85.098,0.029
17.05.2019 17:08:00.000,85.098,85.098,85.037,85.097,0.0015
17.05.2019 17:09:00.000,85.097,85.158,85.078,85.148,0.0367
17.05.2019 17:10:00.000,85.148,85.218,85.137,85.137,0.0746
17.05.2019 17:11:00.000,85.157,85.168,85.126,85.127,0.0405
17.05.2019 17:12:00.000,85.128,85.178,85.128,85.151,0.0039
17.05.2019 17:13:00.000,85.158,85.198,85.077,85.077,0.1265
17.05.2019 17:14:00.000,85.058,85.058,85.057,85.058,0.0716
17.05.2019 17:15:00.000,85.037,85.068,85.017,85.037,0.0244
17.05.2019 17:16:00.000,85.037,85.088,85.017,85.077,0.0363
17.05.2019 17:17:00.000,85.088,85.098,85.057,85.057,0.0346
17.05.2019 17:18:00.000,85.037,85.067,84.997,84.998,0.013
17.05.2019 17:19:00.000,84.997,85.037,84.988,85.008,0.0611
17.05.2019 17:20:00.000,84.998,85.018,84.937,84.938,0.032
17.05.2019 17:21:00.000,84.938,84.957,84.887,84.887,0.1309
17.05.2019 17:22:00.000,84.897,84.918,84.797,84.898,0.1223
17.05.2019 17:23:00.000,84.908,84.908,84.798,84.828,0.0403
17.05.2019 17:24:00.000,84.827,84.827,84.747,84.748,0.0128
17.05.2019 17:25:00.000,84.748,84.777,84.667,84.738,0.1207
17.05.2019 17:26:00.000,84.738,84.778,84.698,84.708,0.0365
17.05.2019 17:27:00.000,84.717,84.737,84.648,84.648,0.0148
17.05.2019 17:28:00.000,84.647,84.707,84.647,84.707,0.0537
17.05.2019 17:29:00.000,84.717,84.728,84.617,84.617,0.0131
17.05.2019 17:30:00.000,84.617,84.628,84.527,84.538,0.0252
17.05.2019 17:31:00.000,84.528,84.597,84.517,84.548,0.0993
17.05.2019 17:32:00.000,84.547,84.658,84.547,84.607,0.0959
17.05.2019 17:33:00.000,84.607,84.617,84.577,84.577,0.0756
17.05.2019 17:34:00.000,84.597,84.687,84.597,84.687,0.0204
17.05.2019 17:35:00.000,84.687,84.727,84.667,84.727,0.004
17.05.2019 17:36:00.000,84.727,84.727,84.657,84.657,0.0654
17.05.2019 17:37:00.000,84.657,84.687,84.637,84.678,0.0539
17.05.2019 17:38:00.000,84.678,84.678,84.637,84.637,0.0454
17.05.2019 17:39:00.000,84.637,84.637,84.568,84.578,0.1368
17.05.2019 17:40:00.000,84.588,84.658,84.577,84.588,0.2471
17.05.2019 17:41:00.000,84.587,84.588,84.517,84.518,0.1818
17.05.2019 17:42:00.000,84.547,84.548,84.447,84.447,0.0711
17.05.2019 17:43:00.000,84.458,84.488,84.447,84.477,0.0332
17.05.2019 17:44:00.000,84.477,84.498,84.447,84.447,0.2045
17.05.2019 17:45:00.000,84.447,84.508,84.447,84.498,0.1041
17.05.2019 17:46:00.000,84.497,84.498,84.467,84.477,0.0821
17.05.2019 17:47:00.000,84.477,84.507,84.457,84.498,0.0707
17.05.2019 17:48:00.000,84.488,84.488,84.467,84.467,0.1816
17.05.2019 17:49:00.000,84.467,84.498,84.467,84.497,0.0542
17.05.2019 17:50:00.000,84.518,84.568,84.517,84.548,0.0823
17.05.2019 17:51:00.000,84.547,84.588,84.547,84.567,0.0325
17.05.2019 17:52:00.000,84.567,84.598,84.537,84.547,0.1337
17.05.2019 17:53:00.000,84.547,84.547,84.517,84.517,0.1239
17.05.2019 17:54:00.000,84.517,84.538,84.517,84.518,0.0646
17.05.2019 17:55:00.000,84.508,84.557,84.487,84.517,0.0631
17.05.2019 17:56:00.000,84.518,84.558,84.517,84.557,0.012
17.05.2019 17:57:00.000,84.547,84.548,84.488,84.497,0.0551
17.05.2019 17:58:00.000,84.477,84.477,84.397,84.428,0.1842
17.05.2019 17:59:00.000,84.408,84.427,84.388,84.408,0.0612
17.05.2019 18:00:00.000,84.407,84.427,84.397,84.427,0.0236
17.05.2019 18:01:00.000,84.438,84.438,84.357,84.357,0.0899
17.05.2019 18:02:00.000,84.327,84.358,84.308,84.328,0.0872
