Gmt time,Open,High,Low,Close,Volume
17.05.2019 18:03:00.000,84.327,84.347,84.317,84.318,0.1361
17.05.2019 18:04:00.000,84.318,84.318,84.247,84.277,0.0608
17.05.2019 18:05:00.000,84.277,84.277,84.237,84.267,0.0293
17.05.2019 18:06:00.000,84.267,84.297,84.248,84.278,0.0129
17.05.2019 18:07:00.000,84.257,84.268,84.237,84.237,0.0897
17.05.2019 18:08:00.000,84.238,84.288,84.237,84.267,0.0718
17.05.2019 18:09:00.000,84.267,84.328,84.267,84.328,0.0955
17.05.2019 18:10:00.000,84.328,84.378,84.267,84.267,0.1289
17.05.2019 18:11:00.000,84.267,84.337,84.247,84.327,0.1406
17.05.2019 18:12:00.000,84.337,84.357,84.327,84.338,0.1465
17.05.2019 18:13:00.000,84.348,84.388,84.337,84.387,0.1009
17.05.2019 18:14:00.000,84.387,84.437,84.387,84.407,0.0999
17.05.2019 18:15:00.000,84.408,84.408,84.367,84.388,0.1641
17.05.2019 18:16:00.000,84.388,84.417,84.347,84.387,0.1669
17.05.2019 18:17:00.000,84.387,84.427,84.387,84.407,0.1516
17.05.2019 18:18:00.000,84.418,84.438,84.417,84.417,0.1043
17.05.2019 18:19:00.000,84.417,84.427,84.407,84.407,0.0724
17.05.2019 18:20:00.000,84.407,84.407,84.357,84.388,0.104
17.05.2019 18:21:00.000,84.387,84.428,84.387,84.427,0.0755
17.05.2019 18:22:00.000,84.427,84.447,84.407,84.417,0.0407
17.05.2019 18:23:00.000,84.417,84.448,84.417,84.418,0.0883
17.05.2019 18:24:00.000,84.407,84.407,84.357,84.377,0.1272
17.05.2019 18:25:00.000,84.378,84.408,84.358,84.367,0.0441
17.05.2019 18:26:00.000,84.367,84.388,84.357,84.368,0.0742
17.05.2019 18:27:00.000,84.368,84.428,84.348,84.377,0.0556
17.05.2019 18:28:00.000,84.377,84.398,84.357,84.358,0.0436
17.05.2019 18:29:00.000,84.357,84.357,84.357,84.357,0.0011
17.05.2019 18:30:00.000,84.358,84.358,84.307,84.317,0.0292
17.05.2019 18:31:00.000,84.318,84.318,84.287,84.287,0.001
17.05.2019 18:32:00.000,84.287,84.308,84.257,84.277,0.033
17.05.2019 18:33:00.000,84.298,84.317,84.287,84.308,0.0394
17.05.2019 18:34:00.000,84.307,84.308,84.287,84.287,0.0203
17.05.2019 18:35:00.000,84.287,84.337,84.287,84.337,0.091
17.05.2019 18:36:00.000,84.347,84.347,84.287,84.287,0.1201
17.05.2019 18:37:00.000,84.287,84.338,84.287,84.328,0.0532
17.05.2019 18:38:00.000,84.327,84.338,84.317,84.337,0.0812
17.05.2019 18:39:00.000,84.338,84.338,84.268,84.278,0.0648
17.05.2019 18:40:00.000,84.278,84.308,84.247,84.308,0.0859
17.05.2019 18:41:00.000,84.308,84.328,84.267,84.267,0.0243
17.05.2019 18:42:00.000,84.267,84.298,84.257,84.278,0.1029
17.05.2019 18:43:00.000,84.277,84.308,84.277,84.288,0.0215
17.05.2019 18:44:00.000,84.278,84.308,84.277,84.297,0.1452
17.05.2019 18:45:00.000,84.298,84.298,84.278,84.288,0.0405
17.05.2019 18:46:00.000,84.287,84.338,84.287,84.287,0.0504
17.05.2019 18:47:00.000,84.287,84.307,84.277,84.298,0.0817
17.05.2019 18:48:00.000,84.297,84.347,84.277,84.318,0.15
17.05.2019 18:49:00.000,84.328,84.347,84.317,84.347,0.0227
17.05.2019 18:50:00.000,84.348,84.348,84.307,84.317,0.044
17.05.2019 18:51:00.000,84.317,84.378,84.297,84.367,0.1014
17.05.2019 18:52:00.000,84.368,84.408,84.367,84.407,0.0431
17.05.2019 18:53:00.000,84.427,84.428,84.377,84.397,0.0783
17.05.2019 18:54:00.000,84.388,84.398,84.347,84.347,0.0922
17.05.2019 18:55:00.000,84.348,84.348,84.297,84.298,0.0122
17.05.2019 18:56:00.000,84.307,84.378,84.307,84.378,0.0026
17.05.2019 18:57:00.000,84.378,84.408,84.367,84.398,0.0601
17.05.2019 18:58:00.000,84.397,84.397,84.337,84.367,0.019
17.05.2019 18:59:00.000,84.367,84.378,84.367,84.367,0.021
17.05.2019 19:00:00.000,84.367,84.407,84.367,84.407,0.1026
17.05.2019 19:01:00.000,84.408,84.408,84.237,84.247,0.196
17.05.2019 19:02:00.000,84.248,84.308,84.177,84.308,0.2386
17.05.2019 19:03:00.000,84.317,84.358,84.277,84.277,0.2966
17.05.2019 19:04:00.000,84.297,84.298,84.207,84.248,0.1896
17.05.2019 19:05:00.000,84.247,84.248,84.167,84.168,0.1132
17.05.2019 19:06:00.000,84.168,84.297,84.147,84.297,0.1907
17.05.2019 19:07:00.000,84.297,84.358,84.247,84.247,0.1889
17.05.2019 19:08:00.000,84.247,84.268,84.188,84.198,0.3169
17.05.2019 19:09:00.000,84.198,84.268,84.167,84.218,0.2426
17.05.2019 19:10:00.000,84.198,84.207,84.127,84.148,0.2174
17.05.2019 19:11:00.000,84.148,84.268,84.148,84.257,0.2437
17.05.2019 19:12:00.000,84.257,84.258,84.177,84.178,0.2824
17.05.2019 19:13:00.000,84.177,84.188,84.147,84.178,0.1863
17.05.2019 19:14:00.000,84.188,84.238,84.177,84.187,0.078
17.05.2019 19:15:00.000,84.187,84.207,84.147,84.147,0.1723
17.05.2019 19:16:00.000,84.157,84.167,84.068,84.148,0.0983
17.05.2019 19:17:00.000,84.147,84.177,84.117,84.118,0.1551
17.05.2019 19:18:00.000,84.117,84.178,84.077,84.147,0.1333
17.05.2019 19:19:00.000,84.147,84.178,84.088,84.128,0.2053
17.05.2019 19:20:00.000,84.138,84.198,84.138,84.138,0.0257
17.05.2019 19:21:00.000,84.137,84.158,84.097,84.128,0.104
17.05.2019 19:22:00.000,84.138,84.187,84.138,84.157,0.1059
17.05.2019 19:23:00.000,84.157,84.188,84.148,84.157,0.0696
17.05.2019 19:24:00.000,84.157,84.178,84.127,84.158,0.1462
17.05.2019 19:25:00.000,84.157,84.168,84.127,84.128,0.0167
17.05.2019 19:26:00.000,84.137,84.178,84.087,84.107,0.1244
17.05.2019 19:27:00.000,84.108,84.127,84.048,84.098,0.1438
17.05.2019 19:28:00.000,84.097,84.138,84.077,84.137,0.2402
17.05.2019 19:29:00.000,84.137,84.158,84.087,84.158,0.1898
17.05.2019 19:30:00.000,84.158,84.168,84.078,84.088,0.3023
17.05.2019 19:31:00.000,84.087,84.088,83.997,83.998,0.2981
17.05.2019 19:32:00.000,83.997,84.008,83.918,83.968,0.1456
17.05.2019 19:33:00.000,83.968,83.968,83.848,83.897,0.1987
17.05.2019 19:34:00.000,83.897,83.948,83.897,83.917,0.1046
17.05.2019 19:35:00.000,83.917,83.937,83.847,83.888,0.2457
17.05.2019 19:36:00.000,83.887,83.988,83.887,83.967,0.1553
17.05.2019 19:37:00.000,83.948,84.028,83.947,83.988,0.1118
17.05.2019 19:38:00.000,83.987,84.018,83.968,83.987,0.0855
17.05.2019 19:39:00.000,83.988,83.998,83.907,83.918,0.1182
17.05.2019 19:40:00.000,83.917,83.918,83.747,83.747,0.329
17.05.2019 19:41:00.000,83.747,83.787,83.737,83.777,0.2259
17.05.2019 19:42:00.000,83.777,83.818,83.747,83.817,0.2891
17.05.2019 19:43:00.000,83.817,83.898,83.817,83.847,0.1978
17.05.2019 19:44:00.000,83.848,83.948,83.847,83.868,0.1459
17.05.2019 19:45:00.000,83.858,83.868,83.797,83.797,0.1691
17.05.2019 19:46:00.000,83.797,83.828,83.767,83.767,0.1088
17.05.2019 19:47:00.000,83.768,83.778,83.687,83.728,0.2099
17.05.2019 19:48:00.000,83.737,83.818,83.717,83.747,0.2037
17.05.2019 19:49:00.000,83.747,83.777,83.687,83.757,0.1553
17.05.2019 19:50:00.000,83.758,83.758,83.658,83.738,0.3975
17.05.2019 19:51:00.000,83.737,83.818,83.737,83.798,0.1827
17.05.2019 19:52:00.000,83.787,83.817,83.747,83.778,0.3413
17.05.2019 19:53:00.000,83.777,83.837,83.777,83.808,0.2395
17.05.2019 19:54:00.000,83.818,83.827,83.747,83.748,0.1786
17.05.2019 19:55:00.000,83.747,83.908,83.747,83.897,0.4342
17.05.2019 19:56:00.000,83.897,83.908,83.847,83.867,0.2218
17.05.2019 19:57:00.000,83.867,83.868,83.817,83.827,0.4154
17.05.2019 19:58:00.000,83.827,83.828,83.688,83.727,0.4302
17.05.2019 19:59:00.000,83.727,83.767,83.657,83.657,0.5624
20.05.2019 13:30:00.000,82.698,83.298,82.697,83.217,0.0699
20.05.2019 13:31:00.000,83.217,83.218,82.987,83.007,0.0372
20.05.2019 13:32:00.000,83.007,83.257,83.007,83.138,0.0368
20.05.2019 13:33:00.000,83.138,83.158,82.987,83.118,0.0392
20.05.2019 13:34:00.000,83.118,83.257,83.117,83.147,0.0121
20.05.2019 13:35:00.000,83.200,83.248,83.077,83.077,0.0314
20.05.2019 13:36:00.000,83.077,83.078,82.907,83.008,0.1051
20.05.2019 13:37:00.000,83.008,83.038,82.897,82.928,0.1441
20.05.2019 13:38:00.000,82.927,82.968,82.857,82.878,0.136
20.05.2019 13:39:00.000,82.877,83.028,82.818,83.028,0.0881
20.05.2019 13:40:00.000,82.988,83.018,82.907,82.928,0.0303
20.05.2019 13:41:00.000,82.927,83.078,82.927,83.018,0.0652
20.05.2019 13:42:00.000,83.007,83.197,82.978,83.178,0.1858
20.05.2019 13:43:00.000,83.138,83.267,83.137,83.178,0.2351
20.05.2019 13:44:00.000,83.177,83.180,83.117,83.178,0.0254
20.05.2019 13:45:00.000,83.177,83.448,83.177,83.448,0.1229
20.05.2019 13:46:00.000,83.468,83.578,83.417,83.538,0.3187
20.05.2019 13:47:00.000,83.538,83.538,83.448,83.497,0.0577
20.05.2019 13:48:00.000,83.458,83.458,83.347,83.368,0.1877
20.05.2019 13:49:00.000,83.367,83.417,83.257,83.267,0.1205
20.05.2019 13:50:00.000,83.187,83.188,83.017,83.118,0.1349
20.05.2019 13:51:00.000,83.047,83.048,82.917,82.948,0.2306
20.05.2019 13:52:00.000,82.948,83.008,82.927,82.928,0.1266
20.05.2019 13:53:00.000,82.937,83.038,82.887,82.897,0.0937
20.05.2019 13:54:00.000,82.908,82.968,82.877,82.967,0.2418
20.05.2019 13:55:00.000,82.967,83.088,82.967,83.058,0.2475
20.05.2019 13:56:00.000,83.047,83.168,83.017,83.127,0.2358
20.05.2019 13:57:00.000,83.127,83.317,83.107,83.257,0.0836
20.05.2019 13:58:00.000,83.257,83.378,83.197,83.247,0.2659
20.05.2019 13:59:00.000,83.247,83.258,83.137,83.178,0.0937
20.05.2019 14:00:00.000,83.177,83.198,83.107,83.147,0.3986
20.05.2019 14:01:00.000,83.147,83.288,83.107,83.277,0.1082
20.05.2019 14:02:00.000,83.277,83.388,83.277,83.308,0.0574
20.05.2019 14:03:00.000,83.308,83.338,83.217,83.238,0.1005
20.05.2019 14:04:00.000,83.247,83.328,83.237,83.278,0.1563
20.05.2019 14:05:00.000,83.268,83.268,83.167,83.177,0.0258
20.05.2019 14:06:00.000,83.178,83.188,83.127,83.177,0.1051
20.05.2019 14:07:00.000,83.178,83.268,83.147,83.227,0.0937
20.05.2019 14:08:00.000,83.228,83.347,83.188,83.347,0.1814
20.05.2019 14:09:00.000,83.378,83.428,83.308,83.317,0.0909
20.05.2019 14:10:00.000,83.318,83.318,83.187,83.318,0.1633
20.05.2019 14:11:00.000,83.317,83.358,83.297,83.348,0.0851
20.05.2019 14:12:00.000,83.328,83.388,83.317,83.378,0.1465
20.05.2019 14:13:00.000,83.377,83.448,83.267,83.267,0.088
20.05.2019 14:14:00.000,83.267,83.288,83.207,83.277,0.0879
20.05.2019 14:15:00.000,83.278,83.278,83.187,83.277,0.2234
20.05.2019 14:16:00.000,83.277,83.277,83.157,83.167,0.1364
20.05.2019 14:17:00.000,83.168,83.247,83.157,83.208,0.0762
20.05.2019 14:18:00.000,83.197,83.228,83.147,83.157,0.1562
20.05.2019 14:19:00.000,83.178,83.198,83.058,83.097,0.0916
20.05.2019 14:20:00.000,83.088,83.088,82.938,82.978,0.167
20.05.2019 14:21:00.000,82.977,82.988,82.917,82.967,0.1009
20.05.2019 14:22:00.000,82.967,83.038,82.967,83.028,0.1808
20.05.2019 14:23:00.000,83.028,83.078,82.957,83.058,0.1485
20.05.2019 14:24:00.000,83.057,83.118,83.018,83.027,0.0821
20.05.2019 14:25:00.000,82.977,83.118,82.977,83.118,0.1193
20.05.2019 14:26:00.000,83.118,83.158,83.097,83.098,0.1001
20.05.2019 14:27:00.000,83.097,83.098,82.987,83.058,0.1296
20.05.2019 14:28:00.000,83.048,83.048,82.987,83.017,0.0466
20.05.2019 14:29:00.000,83.017,83.048,82.937,82.937,0.0879
20.05.2019 14:30:00.000,82.937,82.958,82.797,82.838,0.2092
20.05.2019 14:31:00.000,82.837,82.878,82.807,82.808,0.2115
20.05.2019 14:32:00.000,82.807,82.818,82.757,82.818,0.0631
20.05.2019 14:33:00.000,82.817,82.948,82.817,82.947,0.0814
20.05.2019 14:34:00.000,82.957,82.978,82.897,82.978,0.1014
20.05.2019 14:35:00.000,82.988,83.147,82.988,83.147,0.1424
20.05.2019 14:36:00.000,83.128,83.128,83.087,83.118,0.0116
20.05.2019 14:37:00.000,83.138,83.167,83.097,83.127,0.1338
20.05.2019 14:38:00.000,83.137,83.168,83.127,83.168,0.1164
20.05.2019 14:39:00.000,83.168,83.238,83.137,83.148,0.128
20.05.2019 14:40:00.000,83.147,83.178,83.097,83.117,0.0837
20.05.2019 14:41:00.000,83.098,83.237,83.098,83.237,0.1569
20.05.2019 14:42:00.000,83.247,83.247,83.147,83.147,0.1006
20.05.2019 14:43:00.000,83.147,83.178,83.127,83.177,0.0716
20.05.2019 14:44:00.000,83.167,83.218,83.167,83.217,0.1661
20.05.2019 14:45:00.000,83.228,83.228,83.167,83.167,0.3046
20.05.2019 14:46:00.000,83.168,83.218,83.047,83.097,0.2151
20.05.2019 14:47:00.000,83.107,83.118,83.047,83.107,0.099
20.05.2019 14:48:00.000,83.117,83.118,83.088,83.117,0.0141
20.05.2019 14:49:00.000,83.118,83.138,82.918,82.927,0.1687
20.05.2019 14:50:00.000,82.927,82.928,82.877,82.877,0.2262
20.05.2019 14:51:00.000,82.868,82.978,82.867,82.917,0.1239
20.05.2019 14:52:00.000,82.917,82.917,82.827,82.828,0.1086
20.05.2019 14:53:00.000,82.827,82.827,82.767,82.818,0.055
20.05.2019 14:54:00.000,82.847,82.888,82.827,82.828,0.0547
20.05.2019 14:55:00.000,82.828,82.938,82.828,82.867,0.1498
20.05.2019 14:56:00.000,82.867,82.928,82.857,82.857,0.1869
20.05.2019 14:57:00.000,82.857,82.858,82.817,82.817,0.066
20.05.2019 14:58:00.000,82.828,82.968,82.817,82.968,0.1959
20.05.2019 14:59:00.000,82.967,83.018,82.947,82.948,0.1279
20.05.2019 15:00:00.000,82.958,82.997,82.947,82.957,0.1882
20.05.2019 15:01:00.000,82.957,82.957,82.838,82.848,0.1726
20.05.2019 15:02:00.000,82.847,82.848,82.817,82.837,0.094
20.05.2019 15:03:00.000,82.837,82.857,82.837,82.837,0.1364
20.05.2019 15:04:00.000,82.838,82.858,82.787,82.798,0.1652
20.05.2019 15:05:00.000,82.798,82.878,82.797,82.807,0.1386
20.05.2019 15:06:00.000,82.807,82.838,82.787,82.837,0.0824
20.05.2019 15:07:00.000,82.827,82.847,82.777,82.807,0.1925
20.05.2019 15:08:00.000,82.818,82.838,82.757,82.768,0.281
20.05.2019 15:09:00.000,82.768,82.768,82.697,82.698,0.2631
20.05.2019 15:10:00.000,82.697,82.738,82.677,82.707,0.169
20.05.2019 15:11:00.000,82.687,82.828,82.677,82.807,0.1382
20.05.2019 15:12:00.000,82.817,82.878,82.817,82.867,0.2068
20.05.2019 15:13:00.000,82.858,82.858,82.727,82.737,0.1289
20.05.2019 15:14:00.000,82.737,82.808,82.707,82.808,0.1406
20.05.2019 15:15:00.000,82.818,82.878,82.807,82.837,0.2167
20.05.2019 15:16:00.000,82.868,82.868,82.747,82.787,0.1153
20.05.2019 15:17:00.000,82.787,82.827,82.777,82.777,0.0848
20.05.2019 15:18:00.000,82.778,82.778,82.637,82.637,0.2549
20.05.2019 15:19:00.000,82.637,82.678,82.587,82.608,0.1844
20.05.2019 15:20:00.000,82.597,82.598,82.537,82.558,0.2307
20.05.2019 15:21:00.000,82.548,82.618,82.528,82.557,0.2048
20.05.2019 15:22:00.000,82.567,82.598,82.527,82.588,0.2077
20.05.2019 15:23:00.000,82.587,82.598,82.527,82.548,0.1269
20.05.2019 15:24:00.000,82.547,82.628,82.547,82.627,0.0933
20.05.2019 15:25:00.000,82.628,82.628,82.537,82.578,0.2119
20.05.2019 15:26:00.000,82.568,82.568,82.527,82.568,0.0571
20.05.2019 15:27:00.000,82.577,82.618,82.567,82.568,0.0899
20.05.2019 15:28:00.000,82.588,82.638,82.578,82.588,0.1238
20.05.2019 15:29:00.000,82.597,82.638,82.577,82.577,0.0549
20.05.2019 15:30:00.000,82.577,82.718,82.577,82.717,0.2481
20.05.2019 15:31:00.000,82.717,82.718,82.597,82.597,0.0661
20.05.2019 15:32:00.000,82.587,82.658,82.587,82.617,0.11
20.05.2019 15:33:00.000,82.618,82.628,82.587,82.608,0.2024
20.05.2019 15:34:00.000,82.608,82.648,82.597,82.597,0.0518
20.05.2019 15:35:00.000,82.597,82.608,82.507,82.528,0.0601
20.05.2019 15:36:00.000,82.527,82.528,82.447,82.527,0.27
20.05.2019 15:37:00.000,82.527,82.547,82.478,82.508,0.1389
20.05.2019 15:38:00.000,82.507,82.548,82.498,82.517,0.0638
20.05.2019 15:39:00.000,82.497,82.528,82.477,82.528,0.1668
20.05.2019 15:40:00.000,82.517,82.598,82.508,82.597,0.2386
20.05.2019 15:41:00.000,82.597,82.637,82.578,82.598,0.134
20.05.2019 15:42:00.000,82.597,82.598,82.487,82.487,0.0964
20.05.2019 15:43:00.000,82.497,82.518,82.487,82.497,0.0761
20.05.2019 15:44:00.000,82.508,82.528,82.487,82.498,0.2009
20.05.2019 15:45:00.000,82.498,82.618,82.487,82.607,0.1825
20.05.2019 15:46:00.000,82.608,82.667,82.557,82.558,0.1608
20.05.2019 15:47:00.000,82.557,82.637,82.547,82.548,0.1291
20.05.2019 15:48:00.000,82.548,82.558,82.517,82.538,0.0062
20.05.2019 15:49:00.000,82.537,82.538,82.537,82.537,0.0843
20.05.2019 15:50:00.000,82.538,82.608,82.538,82.607,0.0344
20.05.2019 15:51:00.000,82.607,82.638,82.588,82.608,0.1529
20.05.2019 15:52:00.000,82.607,82.607,82.548,82.577,0.0802
20.05.2019 15:53:00.000,82.577,82.627,82.557,82.618,0.1454
20.05.2019 15:54:00.000,82.617,82.617,82.567,82.567,0.0313
20.05.2019 15:55:00.000,82.567,82.598,82.557,82.578,0.0569
20.05.2019 15:56:00.000,82.587,82.598,82.567,82.588,0.0888
20.05.2019 15:57:00.000,82.608,82.637,82.557,82.587,0.1731
20.05.2019 15:58:00.000,82.587,82.678,82.587,82.667,0.1457
20.05.2019 15:59:00.000,82.667,82.698,82.637,82.687,0.145
20.05.2019 16:00:00.000,82.657,82.668,82.637,82.668,0.0229
20.05.2019 16:01:00.000,82.678,82.748,82.677,82.737,0.1464
20.05.2019 16:02:00.000,82.737,82.778,82.737,82.747,0.0725
20.05.2019 16:03:00.000,82.747,82.778,82.738,82.768,0.0273
20.05.2019 16:04:00.000,82.767,82.838,82.767,82.827,0.029
20.05.2019 16:05:00.000,82.827,82.848,82.797,82.797,0.0115
20.05.2019 16:06:00.000,82.797,82.798,82.747,82.757,0.0231
20.05.2019 16:07:00.000,82.757,82.758,82.697,82.697,0.0508
20.05.2019 16:08:00.000,82.698,82.768,82.687,82.687,0.1095
20.05.2019 16:09:00.000,82.688,82.688,82.627,82.638,0.0277
20.05.2019 16:10:00.000,82.647,82.737,82.647,82.727,0.0355
20.05.2019 16:11:00.000,82.728,82.757,82.697,82.757,0.0664
20.05.2019 16:12:00.000,82.757,82.757,82.667,82.677,0.0619
20.05.2019 16:13:00.000,82.677,82.698,82.647,82.657,0.1924
20.05.2019 16:14:00.000,82.667,82.667,82.617,82.658,0.111
20.05.2019 16:15:00.000,82.657,82.748,82.647,82.707,0.1065
20.05.2019 16:16:00.000,82.708,82.788,82.707,82.738,0.2337
20.05.2019 16:17:00.000,82.737,82.767,82.698,82.738,0.0438
20.05.2019 16:18:00.000,82.737,82.738,82.677,82.677,0.0232
20.05.2019 16:19:00.000,82.687,82.718,82.687,82.697,0.0957
20.05.2019 16:20:00.000,82.697,82.708,82.667,82.668,0.034
20.05.2019 16:21:00.000,82.668,82.717,82.657,82.667,0.1361
20.05.2019 16:22:00.000,82.677,82.738,82.667,82.727,0.0442
20.05.2019 16:23:00.000,82.727,82.748,82.698,82.708,0.0221
20.05.2019 16:24:00.000,82.728,82.778,82.717,82.738,0.0276
20.05.2019 16:25:00.000,82.785,82.827,82.737,82.827,0.0421
20.05.2019 16:26:00.000,82.827,82.827,82.797,82.818,0.023
20.05.2019 16:27:00.000,82.817,82.818,82.797,82.817,0.054
20.05.2019 16:28:00.000,82.817,82.828,82.767,82.777,0.0633
20.05.2019 16:29:00.000,82.778,82.797,82.677,82.677,0.0573
20.05.2019 16:30:00.000,82.678,82.697,82.657,82.687,0.0396
20.05.2019 16:31:00.000,82.698,82.728,82.657,82.727,0.1247
20.05.2019 16:32:00.000,82.737,82.778,82.737,82.777,0.1529
20.05.2019 16:33:00.000,82.777,82.777,82.707,82.717,0.1199
20.05.2019 16:34:00.000,82.717,82.778,82.717,82.778,0.0995
20.05.2019 16:35:00.000,82.767,82.828,82.758,82.828,0.0471
20.05.2019 16:36:00.000,82.807,82.868,82.807,82.857,0.0042
20.05.2019 16:37:00.000,82.858,82.868,82.817,82.818,0.0452
20.05.2019 16:38:00.000,82.817,82.817,82.767,82.797,0.1149
20.05.2019 16:39:00.000,82.818,82.838,82.787,82.788,0.0537
20.05.2019 16:40:00.000,82.788,82.788,82.737,82.758,0.005
20.05.2019 16:41:00.000,82.727,82.748,82.708,82.708,0.1017
20.05.2019 16:42:00.000,82.708,82.827,82.707,82.817,0.1028
20.05.2019 16:43:00.000,82.818,82.828,82.797,82.827,0.119
20.05.2019 16:44:00.000,82.838,82.838,82.757,82.768,0.0247
20.05.2019 16:45:00.000,82.778,82.787,82.757,82.757,0.095
20.05.2019 16:46:00.000,82.757,82.808,82.757,82.808,0.0511
20.05.2019 16:47:00.000,82.808,82.818,82.727,82.737,0.1562
20.05.2019 16:48:00.000,82.737,82.778,82.737,82.777,0.0261
20.05.2019 16:49:00.000,82.778,82.778,82.777,82.777,0.0647
20.05.2019 16:50:00.000,82.777,82.788,82.737,82.747,0.049
20.05.2019 16:51:00.000,82.747,82.798,82.747,82.797,0.0741
20.05.2019 16:52:00.000,82.797,82.838,82.777,82.837,0.1329
20.05.2019 16:53:00.000,82.838,82.858,82.797,82.837,0.0887
20.05.2019 16:54:00.000,82.837,82.838,82.807,82.818,0.0397
20.05.2019 16:55:00.000,82.817,82.827,82.767,82.788,0.0862
20.05.2019 16:56:00.000,82.778,82.778,82.727,82.738,0.1586
20.05.2019 16:57:00.000,82.737,82.748,82.707,82.737,0.0587
20.05.2019 16:58:00.000,82.737,82.768,82.727,82.728,0.0344
20.05.2019 16:59:00.000,82.727,82.738,82.697,82.697,0.0686
20.05.2019 17:00:00.000,82.697,82.768,82.677,82.738,0.0811
20.05.2019 17:01:00.000,82.737,82.758,82.718,82.737,0.1317
20.05.2019 17:02:00.000,82.748,82.788,82.717,82.787,0.1306
20.05.2019 17:03:00.000,82.787,82.788,82.748,82.767,0.1456
20.05.2019 17:04:00.000,82.747,82.767,82.707,82.717,0.1888
20.05.2019 17:05:00.000,82.717,82.748,82.717,82.738,0.0222
20.05.2019 17:06:00.000,82.737,82.768,82.697,82.768,0.1298
20.05.2019 17:07:00.000,82.767,82.777,82.717,82.727,0.0801
20.05.2019 17:08:00.000,82.727,82.737,82.667,82.698,0.0326
20.05.2019 17:09:00.000,82.697,82.738,82.697,82.718,0.033
20.05.2019 17:10:00.000,82.727,82.738,82.717,82.727,0.0142
20.05.2019 17:11:00.000,82.728,82.778,82.727,82.747,0.1275
20.05.2019 17:12:00.000,82.747,82.798,82.747,82.747,0.0528
20.05.2019 17:13:00.000,82.737,82.738,82.667,82.678,0.103
20.05.2019 17:14:00.000,82.677,82.678,82.637,82.648,0.0394
20.05.2019 17:15:00.000,82.647,82.698,82.647,82.678,0.1181
20.05.2019 17:16:00.000,82.668,82.728,82.667,82.717,0.0638
20.05.2019 17:17:00.000,82.708,82.708,82.667,82.668,0.0238
20.05.2019 17:18:00.000,82.667,82.697,82.667,82.677,0.0315
20.05.2019 17:19:00.000,82.667,82.698,82.657,82.658,0.0999
20.05.2019 17:20:00.000,82.658,82.678,82.647,82.668,0.0644
20.05.2019 17:21:00.000,82.667,82.678,82.627,82.637,0.0825
20.05.2019 17:22:00.000,82.637,82.637,82.617,82.627,0.0426
20.05.2019 17:23:00.000,82.608,82.618,82.597,82.598,0.0577
20.05.2019 17:24:00.000,82.597,82.598,82.567,82.578,0.108
20.05.2019 17:25:00.000,82.577,82.608,82.547,82.608,0.0059
20.05.2019 17:26:00.000,82.607,82.638,82.597,82.638,0.0514
20.05.2019 17:27:00.000,82.638,82.638,82.608,82.617,0.0733
20.05.2019 17:28:00.000,82.598,82.608,82.577,82.588,0.0583
20.05.2019 17:29:00.000,82.587,82.637,82.587,82.637,0.0134
20.05.2019 17:30:00.000,82.628,82.658,82.597,82.658,0.1156
20.05.2019 17:31:00.000,82.668,82.688,82.607,82.687,0.1219
20.05.2019 17:32:00.000,82.687,82.698,82.617,82.667,0.2365
20.05.2019 17:33:00.000,82.678,82.718,82.657,82.688,0.1787
20.05.2019 17:34:00.000,82.688,82.718,82.667,82.708,0.2205
20.05.2019 17:35:00.000,82.708,82.727,82.677,82.727,0.065
20.05.2019 17:36:00.000,82.727,82.748,82.727,82.747,0.0527
20.05.2019 17:37:00.000,82.747,82.768,82.727,82.727,0.0426
20.05.2019 17:38:00.000,82.727,82.748,82.727,82.727,0.002
