Gmt time,Open,High,Low,Close,Volume
20.05.2019 17:39:00.000,82.727,82.767,82.717,82.727,0.0899
20.05.2019 17:40:00.000,82.737,82.747,82.707,82.708,0.0526
20.05.2019 17:41:00.000,82.707,82.708,82.707,82.707,0.0091
20.05.2019 17:42:00.000,82.717,82.717,82.688,82.707,0.055
20.05.2019 17:43:00.000,82.707,82.718,82.677,82.678,0.056
20.05.2019 17:44:00.000,82.688,82.688,82.677,82.687,0.0351
20.05.2019 17:45:00.000,82.687,82.738,82.687,82.737,0.1352
20.05.2019 17:46:00.000,82.737,82.738,82.687,82.688,0.0332
20.05.2019 17:47:00.000,82.687,82.728,82.687,82.727,0.0789
20.05.2019 17:48:00.000,82.728,82.758,82.717,82.757,0.004
20.05.2019 17:49:00.000,82.768,82.768,82.707,82.707,0.1165
20.05.2019 17:50:00.000,82.708,82.758,82.708,82.737,0.0885
20.05.2019 17:51:00.000,82.737,82.738,82.707,82.708,0.0389
20.05.2019 17:52:00.000,82.688,82.698,82.647,82.678,0.0815
20.05.2019 17:53:00.000,82.677,82.678,82.617,82.637,0.1395
20.05.2019 17:54:00.000,82.637,82.638,82.598,82.628,0.0179
20.05.2019 17:55:00.000,82.627,82.627,82.567,82.598,0.0596
20.05.2019 17:56:00.000,82.597,82.618,82.557,82.577,0.055
20.05.2019 17:57:00.000,82.578,82.588,82.557,82.577,0.0166
20.05.2019 17:58:00.000,82.577,82.618,82.567,82.608,0.0289
20.05.2019 17:59:00.000,82.607,82.648,82.597,82.627,0.0174
20.05.2019 18:00:00.000,82.608,82.608,82.577,82.588,0.0073
20.05.2019 18:01:00.000,82.577,82.588,82.557,82.558,0.082
20.05.2019 18:02:00.000,82.557,82.558,82.507,82.517,0.1557
20.05.2019 18:03:00.000,82.517,82.538,82.517,82.538,0.0015
20.05.2019 18:04:00.000,82.558,82.577,82.547,82.577,0.0477
20.05.2019 18:05:00.000,82.588,82.637,82.587,82.608,0.0882
20.05.2019 18:06:00.000,82.607,82.648,82.607,82.628,0.0878
20.05.2019 18:07:00.000,82.628,82.637,82.578,82.578,0.024
20.05.2019 18:08:00.000,82.547,82.558,82.497,82.497,0.0856
20.05.2019 18:09:00.000,82.497,82.518,82.488,82.518,0.0461
20.05.2019 18:10:00.000,82.517,82.558,82.517,82.557,0.1168
20.05.2019 18:11:00.000,82.557,82.568,82.537,82.537,0.1374
20.05.2019 18:12:00.000,82.537,82.587,82.537,82.587,0.0851
20.05.2019 18:13:00.000,82.587,82.618,82.557,82.617,0.0499
20.05.2019 18:14:00.000,82.617,82.617,82.527,82.527,0.0642
20.05.2019 18:15:00.000,82.528,82.528,82.497,82.497,0.0778
20.05.2019 18:16:00.000,82.517,82.538,82.507,82.517,0.1228
20.05.2019 18:17:00.000,82.517,82.557,82.507,82.507,0.1255
20.05.2019 18:18:00.000,82.508,82.528,82.508,82.517,0.0873
20.05.2019 18:19:00.000,82.517,82.518,82.497,82.497,0.0619
20.05.2019 18:20:00.000,82.498,82.528,82.478,82.497,0.1006
20.05.2019 18:21:00.000,82.497,82.548,82.497,82.507,0.0188
20.05.2019 18:22:00.000,82.507,82.528,82.507,82.517,0.0242
20.05.2019 18:23:00.000,82.508,82.547,82.508,82.537,0.0365
20.05.2019 18:24:00.000,82.537,82.538,82.487,82.487,0.1328
20.05.2019 18:25:00.000,82.488,82.508,82.457,82.497,0.1118
20.05.2019 18:26:00.000,82.488,82.498,82.477,82.478,0.0698
20.05.2019 18:27:00.000,82.477,82.478,82.437,82.457,0.1
20.05.2019 18:28:00.000,82.457,82.458,82.437,82.437,0.0354
20.05.2019 18:29:00.000,82.437,82.468,82.417,82.427,0.101
20.05.2019 18:30:00.000,82.428,82.458,82.427,82.447,0.1369
20.05.2019 18:31:00.000,82.448,82.498,82.447,82.497,0.0965
20.05.2019 18:32:00.000,82.497,82.518,82.417,82.427,0.062
20.05.2019 18:33:00.000,82.428,82.428,82.377,82.377,0.0817
20.05.2019 18:34:00.000,82.378,82.438,82.377,82.417,0.0435
20.05.2019 18:35:00.000,82.417,82.428,82.377,82.408,0.0966
20.05.2019 18:36:00.000,82.398,82.398,82.358,82.358,0.0257
20.05.2019 18:37:00.000,82.357,82.397,82.337,82.388,0.0217
20.05.2019 18:38:00.000,82.387,82.408,82.387,82.407,0.0743
20.05.2019 18:39:00.000,82.408,82.418,82.347,82.347,0.1424
20.05.2019 18:40:00.000,82.357,82.357,82.317,82.347,0.125
20.05.2019 18:41:00.000,82.347,82.378,82.337,82.367,0.1148
20.05.2019 18:42:00.000,82.367,82.388,82.327,82.327,0.0643
20.05.2019 18:43:00.000,82.328,82.357,82.327,82.338,0.1402
20.05.2019 18:44:00.000,82.337,82.347,82.287,82.298,0.1131
20.05.2019 18:45:00.000,82.297,82.378,82.277,82.317,0.1704
20.05.2019 18:46:00.000,82.318,82.398,82.317,82.397,0.0973
20.05.2019 18:47:00.000,82.397,82.398,82.367,82.387,0.0886
20.05.2019 18:48:00.000,82.387,82.387,82.317,82.318,0.0859
20.05.2019 18:49:00.000,82.307,82.347,82.307,82.327,0.0406
20.05.2019 18:50:00.000,82.317,82.358,82.317,82.328,0.0743
20.05.2019 18:51:00.000,82.327,82.358,82.318,82.337,0.1509
20.05.2019 18:52:00.000,82.337,82.368,82.327,82.337,0.0771
20.05.2019 18:53:00.000,82.338,82.348,82.287,82.287,0.1261
20.05.2019 18:54:00.000,82.258,82.337,82.257,82.317,0.0478
20.05.2019 18:55:00.000,82.308,82.308,82.247,82.288,0.1497
20.05.2019 18:56:00.000,82.287,82.317,82.267,82.288,0.127
20.05.2019 18:57:00.000,82.287,82.308,82.257,82.288,0.0597
20.05.2019 18:58:00.000,82.287,82.308,82.247,82.248,0.1431
20.05.2019 18:59:00.000,82.247,82.257,82.227,82.248,0.1564
20.05.2019 19:00:00.000,82.248,82.248,82.197,82.217,0.1267
20.05.2019 19:01:00.000,82.218,82.257,82.187,82.227,0.1894
20.05.2019 19:02:00.000,82.227,82.228,82.207,82.207,0.0804
20.05.2019 19:03:00.000,82.207,82.238,82.197,82.207,0.1174
20.05.2019 19:04:00.000,82.168,82.178,82.118,82.118,0.0699
20.05.2019 19:05:00.000,82.117,82.138,82.097,82.107,0.0913
20.05.2019 19:06:00.000,82.108,82.148,82.067,82.078,0.1259
20.05.2019 19:07:00.000,82.068,82.068,82.017,82.018,0.1104
20.05.2019 19:08:00.000,81.997,82.028,81.987,81.997,0.0694
20.05.2019 19:09:00.000,81.997,82.028,81.997,82.007,0.2083
20.05.2019 19:10:00.000,82.008,82.037,81.987,81.998,0.0959
20.05.2019 19:11:00.000,82.028,82.028,81.927,81.937,0.0949
20.05.2019 19:12:00.000,81.947,81.988,81.947,81.978,0.0481
20.05.2019 19:13:00.000,81.977,81.978,81.897,81.928,0.0886
20.05.2019 19:14:00.000,81.937,81.958,81.917,81.958,0.1839
20.05.2019 19:15:00.000,81.958,81.958,81.927,81.928,0.0799
20.05.2019 19:16:00.000,81.927,81.977,81.908,81.977,0.1401
20.05.2019 19:17:00.000,81.977,82.087,81.977,82.067,0.0825
20.05.2019 19:18:00.000,82.057,82.068,82.017,82.027,0.0346
20.05.2019 19:19:00.000,82.027,82.038,82.017,82.027,0.0836
20.05.2019 19:20:00.000,82.028,82.068,82.007,82.058,0.054
20.05.2019 19:21:00.000,82.067,82.138,82.067,82.107,0.0671
20.05.2019 19:22:00.000,82.108,82.127,82.087,82.088,0.0462
20.05.2019 19:23:00.000,82.087,82.088,82.057,82.058,0.1007
20.05.2019 19:24:00.000,82.057,82.068,82.057,82.057,0.0992
20.05.2019 19:25:00.000,82.048,82.048,82.028,82.037,0.0806
20.05.2019 19:26:00.000,82.048,82.078,82.047,82.067,0.0653
20.05.2019 19:27:00.000,82.067,82.128,82.067,82.118,0.0473
20.05.2019 19:28:00.000,82.117,82.128,82.097,82.117,0.1246
20.05.2019 19:29:00.000,82.117,82.138,82.097,82.117,0.2185
20.05.2019 19:30:00.000,82.117,82.118,82.077,82.107,0.1618
20.05.2019 19:31:00.000,82.117,82.128,82.107,82.127,0.1505
20.05.2019 19:32:00.000,82.127,82.138,82.107,82.107,0.1448
20.05.2019 19:33:00.000,82.107,82.118,82.077,82.087,0.1653
20.05.2019 19:34:00.000,82.088,82.118,82.087,82.098,0.0951
20.05.2019 19:35:00.000,82.087,82.128,82.087,82.107,0.1961
20.05.2019 19:36:00.000,82.107,82.188,82.097,82.177,0.265
20.05.2019 19:37:00.000,82.178,82.178,82.137,82.168,0.3291
20.05.2019 19:38:00.000,82.167,82.167,82.117,82.128,0.1841
20.05.2019 19:39:00.000,82.127,82.138,82.087,82.097,0.0843
20.05.2019 19:40:00.000,82.097,82.118,82.067,82.068,0.2847
20.05.2019 19:41:00.000,82.068,82.138,82.068,82.117,0.2824
20.05.2019 19:42:00.000,82.117,82.118,82.067,82.077,0.0728
20.05.2019 19:43:00.000,82.078,82.078,82.038,82.048,0.1501
20.05.2019 19:44:00.000,82.047,82.068,82.027,82.058,0.1638
20.05.2019 19:45:00.000,82.058,82.078,82.027,82.077,0.0621
20.05.2019 19:46:00.000,82.077,82.118,82.067,82.077,0.1819
20.05.2019 19:47:00.000,82.078,82.087,82.047,82.057,0.1027
20.05.2019 19:48:00.000,82.057,82.078,82.047,82.067,0.1487
20.05.2019 19:49:00.000,82.067,82.078,82.007,82.007,0.1282
20.05.2019 19:50:00.000,82.018,82.058,82.007,82.018,0.3183
20.05.2019 19:51:00.000,82.017,82.057,82.007,82.037,0.228
20.05.2019 19:52:00.000,82.037,82.118,82.037,82.117,0.2858
20.05.2019 19:53:00.000,82.117,82.118,82.087,82.107,0.1086
20.05.2019 19:54:00.000,82.107,82.168,82.067,82.168,0.3851
20.05.2019 19:55:00.000,82.157,82.178,82.127,82.157,0.2747
20.05.2019 19:56:00.000,82.157,82.158,82.087,82.128,0.2831
20.05.2019 19:57:00.000,82.127,82.178,82.127,82.138,0.2121
20.05.2019 19:58:00.000,82.137,82.137,82.077,82.088,0.5083
20.05.2019 19:59:00.000,82.097,82.147,82.037,82.037,0.8043
21.05.2019 13:30:00.000,82.097,82.588,82.097,82.588,0.0147
21.05.2019 13:31:00.000,82.587,82.697,82.517,82.697,0.0268
21.05.2019 13:32:00.000,82.707,82.808,82.607,82.697,0.0778
21.05.2019 13:33:00.000,82.698,82.737,82.597,82.737,0.1632
21.05.2019 13:34:00.000,82.738,82.738,82.388,82.388,0.1348
21.05.2019 13:35:00.000,82.398,82.488,82.387,82.387,0.051
21.05.2019 13:36:00.000,82.388,82.518,82.277,82.437,0.2665
21.05.2019 13:37:00.000,82.437,82.458,82.367,82.378,0.1403
21.05.2019 13:38:00.000,82.397,82.397,82.287,82.308,0.1408
21.05.2019 13:39:00.000,82.307,82.438,82.248,82.347,0.0842
21.05.2019 13:40:00.000,82.347,82.378,82.287,82.358,0.3795
21.05.2019 13:41:00.000,82.368,82.407,82.327,82.347,0.0399
21.05.2019 13:42:00.000,82.348,82.467,82.347,82.368,0.1325
21.05.2019 13:43:00.000,82.367,82.458,82.338,82.388,0.1359
21.05.2019 13:44:00.000,82.397,82.397,82.227,82.288,0.0629
21.05.2019 13:45:00.000,82.287,82.317,82.167,82.228,0.1261
21.05.2019 13:46:00.000,82.228,82.468,82.228,82.438,0.0766
21.05.2019 13:47:00.000,82.428,82.428,82.308,82.308,0.1335
21.05.2019 13:48:00.000,82.307,82.358,82.267,82.338,0.0457
21.05.2019 13:49:00.000,82.337,82.337,82.227,82.267,0.1224
21.05.2019 13:50:00.000,82.278,82.358,82.237,82.238,0.149
21.05.2019 13:51:00.000,82.238,82.317,82.217,82.307,0.074
21.05.2019 13:52:00.000,82.308,82.408,82.287,82.407,0.1139
21.05.2019 13:53:00.000,82.407,82.438,82.377,82.417,0.2129
21.05.2019 13:54:00.000,82.418,82.438,82.377,82.388,0.0625
21.05.2019 13:55:00.000,82.387,82.468,82.317,82.468,0.13
21.05.2019 13:56:00.000,82.468,82.468,82.378,82.457,0.0549
21.05.2019 13:57:00.000,82.457,82.528,82.457,82.457,0.1614
21.05.2019 13:58:00.000,82.458,82.568,82.457,82.548,0.0946
21.05.2019 13:59:00.000,82.547,82.578,82.477,82.478,0.2426
21.05.2019 14:00:00.000,82.477,82.738,82.477,82.738,0.0378
21.05.2019 14:01:00.000,82.748,82.818,82.688,82.697,0.0992
21.05.2019 14:02:00.000,82.707,82.798,82.677,82.798,0.0636
21.05.2019 14:03:00.000,82.798,82.828,82.708,82.728,0.1185
21.05.2019 14:04:00.000,82.698,82.708,82.597,82.597,0.2337
21.05.2019 14:05:00.000,82.598,82.698,82.598,82.678,0.0531
21.05.2019 14:06:00.000,82.668,82.678,82.627,82.628,0.0619
21.05.2019 14:07:00.000,82.648,82.717,82.618,82.677,0.0751
21.05.2019 14:08:00.000,82.678,82.728,82.588,82.717,0.0704
21.05.2019 14:09:00.000,82.687,82.738,82.667,82.688,0.1449
21.05.2019 14:10:00.000,82.688,82.767,82.677,82.688,0.1321
21.05.2019 14:11:00.000,82.687,82.687,82.597,82.627,0.0512
21.05.2019 14:12:00.000,82.627,82.697,82.597,82.688,0.0731
21.05.2019 14:13:00.000,82.668,82.747,82.657,82.738,0.0606
21.05.2019 14:14:00.000,82.737,82.737,82.607,82.628,0.1276
21.05.2019 14:15:00.000,82.627,82.747,82.627,82.747,0.1103
21.05.2019 14:16:00.000,82.748,82.768,82.677,82.708,0.0802
21.05.2019 14:17:00.000,82.698,82.698,82.607,82.638,0.1869
21.05.2019 14:18:00.000,82.638,82.708,82.638,82.688,0.1158
21.05.2019 14:19:00.000,82.677,82.678,82.628,82.678,0.1482
21.05.2019 14:20:00.000,82.677,82.777,82.677,82.687,0.0509
21.05.2019 14:21:00.000,82.688,82.698,82.657,82.687,0.123
21.05.2019 14:22:00.000,82.687,82.708,82.687,82.708,0.0544
21.05.2019 14:23:00.000,82.708,82.708,82.577,82.587,0.1424
21.05.2019 14:24:00.000,82.587,82.598,82.547,82.578,0.0301
21.05.2019 14:25:00.000,82.578,82.598,82.568,82.587,0.0883
21.05.2019 14:26:00.000,82.588,82.707,82.588,82.667,0.0405
21.05.2019 14:27:00.000,82.667,82.688,82.547,82.547,0.118
21.05.2019 14:28:00.000,82.557,82.568,82.507,82.557,0.1358
21.05.2019 14:29:00.000,82.558,82.588,82.547,82.588,0.0265
21.05.2019 14:30:00.000,82.588,82.588,82.547,82.548,0.0959
21.05.2019 14:31:00.000,82.547,82.548,82.467,82.468,0.0828
21.05.2019 14:32:00.000,82.467,82.468,82.387,82.407,0.0509
21.05.2019 14:33:00.000,82.408,82.418,82.357,82.368,0.0394
21.05.2019 14:34:00.000,82.397,82.408,82.337,82.338,0.0158
21.05.2019 14:35:00.000,82.337,82.338,82.277,82.317,0.0878
21.05.2019 14:36:00.000,82.317,82.378,82.297,82.297,0.0935
21.05.2019 14:37:00.000,82.298,82.327,82.297,82.327,0.0229
21.05.2019 14:38:00.000,82.327,82.328,82.287,82.297,0.1188
21.05.2019 14:39:00.000,82.297,82.308,82.277,82.287,0.0388
21.05.2019 14:40:00.000,82.308,82.328,82.247,82.247,0.0346
21.05.2019 14:41:00.000,82.247,82.297,82.237,82.248,0.0474
21.05.2019 14:42:00.000,82.237,82.298,82.207,82.298,0.1995
21.05.2019 14:43:00.000,82.297,82.397,82.297,82.348,0.0494
21.05.2019 14:44:00.000,82.347,82.447,82.347,82.447,0.0519
21.05.2019 14:45:00.000,82.467,82.548,82.457,82.548,0.0858
21.05.2019 14:46:00.000,82.548,82.568,82.507,82.507,0.0916
21.05.2019 14:47:00.000,82.507,82.578,82.507,82.547,0.1481
21.05.2019 14:48:00.000,82.547,82.558,82.527,82.537,0.0936
21.05.2019 14:49:00.000,82.537,82.537,82.447,82.487,0.1153
21.05.2019 14:50:00.000,82.487,82.548,82.487,82.547,0.0748
21.05.2019 14:51:00.000,82.547,82.607,82.547,82.558,0.0924
21.05.2019 14:52:00.000,82.557,82.638,82.547,82.617,0.077
21.05.2019 14:53:00.000,82.617,82.718,82.587,82.678,0.0276
21.05.2019 14:54:00.000,82.697,82.698,82.607,82.607,0.0664
21.05.2019 14:55:00.000,82.607,82.628,82.597,82.628,0.0517
21.05.2019 14:56:00.000,82.618,82.727,82.617,82.727,0.0778
21.05.2019 14:57:00.000,82.727,82.798,82.727,82.797,0.1058
21.05.2019 14:58:00.000,82.798,82.857,82.767,82.857,0.0723
21.05.2019 14:59:00.000,82.857,82.908,82.857,82.907,0.0547
21.05.2019 15:00:00.000,82.908,82.958,82.907,82.928,0.2093
21.05.2019 15:01:00.000,82.918,82.918,82.857,82.898,0.1866
21.05.2019 15:02:00.000,82.908,82.908,82.847,82.867,0.0079
21.05.2019 15:03:00.000,82.867,82.868,82.737,82.737,0.0493
21.05.2019 15:04:00.000,82.738,82.738,82.677,82.688,0.1187
21.05.2019 15:05:00.000,82.688,82.777,82.648,82.767,0.2635
21.05.2019 15:06:00.000,82.747,82.777,82.718,82.737,0.124
21.05.2019 15:07:00.000,82.718,82.758,82.687,82.688,0.0837
21.05.2019 15:08:00.000,82.697,82.698,82.537,82.567,0.1591
21.05.2019 15:09:00.000,82.568,82.678,82.547,82.678,0.239
21.05.2019 15:10:00.000,82.677,82.707,82.627,82.658,0.0823
21.05.2019 15:11:00.000,82.657,82.658,82.537,82.548,0.0553
21.05.2019 15:12:00.000,82.567,82.598,82.517,82.547,0.1248
21.05.2019 15:13:00.000,82.548,82.598,82.547,82.577,0.0999
21.05.2019 15:14:00.000,82.577,82.587,82.527,82.587,0.0221
21.05.2019 15:15:00.000,82.588,82.637,82.557,82.637,0.1314
21.05.2019 15:16:00.000,82.647,82.667,82.567,82.567,0.0286
21.05.2019 15:17:00.000,82.568,82.577,82.537,82.558,0.0623
21.05.2019 15:18:00.000,82.567,82.607,82.517,82.517,0.0605
21.05.2019 15:19:00.000,82.537,82.558,82.517,82.518,0.0156
21.05.2019 15:20:00.000,82.508,82.508,82.458,82.468,0.0343
21.05.2019 15:21:00.000,82.468,82.468,82.447,82.458,0.1228
21.05.2019 15:22:00.000,82.457,82.518,82.457,82.518,0.0558
21.05.2019 15:23:00.000,82.517,82.528,82.467,82.468,0.101
21.05.2019 15:24:00.000,82.478,82.478,82.388,82.397,0.1288
21.05.2019 15:25:00.000,82.397,82.538,82.397,82.538,0.0771
21.05.2019 15:26:00.000,82.538,82.627,82.538,82.577,0.0969
21.05.2019 15:27:00.000,82.578,82.578,82.498,82.498,0.0433
21.05.2019 15:28:00.000,82.497,82.507,82.467,82.467,0.0354
21.05.2019 15:29:00.000,82.467,82.468,82.417,82.447,0.0869
21.05.2019 15:30:00.000,82.447,82.477,82.428,82.437,0.033
21.05.2019 15:31:00.000,82.437,82.528,82.437,82.517,0.0719
21.05.2019 15:32:00.000,82.518,82.547,82.507,82.517,0.0502
21.05.2019 15:33:00.000,82.517,82.538,82.457,82.537,0.0289
21.05.2019 15:34:00.000,82.547,82.568,82.497,82.498,0.0562
21.05.2019 15:35:00.000,82.497,82.497,82.447,82.488,0.0595
21.05.2019 15:36:00.000,82.497,82.498,82.477,82.487,0.046
21.05.2019 15:37:00.000,82.488,82.517,82.477,82.507,0.0537
21.05.2019 15:38:00.000,82.508,82.517,82.487,82.508,0.0152
21.05.2019 15:39:00.000,82.508,82.508,82.438,82.438,0.0853
21.05.2019 15:40:00.000,82.437,82.478,82.397,82.457,0.192
21.05.2019 15:41:00.000,82.457,82.457,82.407,82.447,0.0799
21.05.2019 15:42:00.000,82.447,82.448,82.397,82.397,0.1087
21.05.2019 15:43:00.000,82.398,82.398,82.347,82.348,0.0879
21.05.2019 15:44:00.000,82.338,82.338,82.257,82.288,0.2108
21.05.2019 15:45:00.000,82.288,82.348,82.288,82.327,0.1973
21.05.2019 15:46:00.000,82.327,82.348,82.327,82.338,0.1142
21.05.2019 15:47:00.000,82.318,82.347,82.307,82.347,0.0239
21.05.2019 15:48:00.000,82.348,82.348,82.287,82.288,0.0873
21.05.2019 15:49:00.000,82.287,82.318,82.287,82.307,0.0047
21.05.2019 15:50:00.000,82.318,82.328,82.297,82.328,0.0115
21.05.2019 15:51:00.000,82.327,82.338,82.297,82.298,0.1488
21.05.2019 15:52:00.000,82.277,82.278,82.207,82.208,0.1003
21.05.2019 15:53:00.000,82.217,82.248,82.217,82.248,0.0328
21.05.2019 15:54:00.000,82.248,82.318,82.237,82.238,0.0591
21.05.2019 15:55:00.000,82.217,82.248,82.207,82.227,0.0661
21.05.2019 15:56:00.000,82.228,82.228,82.177,82.208,0.1263
21.05.2019 15:57:00.000,82.207,82.227,82.177,82.227,0.0457
21.05.2019 15:58:00.000,82.228,82.228,82.187,82.187,0.1159
21.05.2019 15:59:00.000,82.197,82.238,82.197,82.238,0.0036
21.05.2019 16:00:00.000,82.248,82.318,82.247,82.307,0.0453
21.05.2019 16:01:00.000,82.317,82.357,82.277,82.357,0.0821
21.05.2019 16:02:00.000,82.368,82.387,82.317,82.318,0.09
21.05.2019 16:03:00.000,82.308,82.347,82.307,82.327,0.0351
21.05.2019 16:04:00.000,82.327,82.347,82.318,82.338,0.0517
21.05.2019 16:05:00.000,82.347,82.437,82.347,82.417,0.0132
21.05.2019 16:06:00.000,82.408,82.408,82.368,82.368,0.0221
21.05.2019 16:07:00.000,82.368,82.368,82.337,82.338,0.023
21.05.2019 16:08:00.000,82.328,82.358,82.327,82.358,0.0772
21.05.2019 16:09:00.000,82.357,82.368,82.357,82.368,0.0437
21.05.2019 16:10:00.000,82.368,82.408,82.367,82.377,0.0252
21.05.2019 16:11:00.000,82.387,82.408,82.377,82.408,0.0408
21.05.2019 16:12:00.000,82.428,82.458,82.428,82.458,0.0419
21.05.2019 16:13:00.000,82.457,82.478,82.457,82.467,0.0799
21.05.2019 16:14:00.000,82.467,82.578,82.467,82.568,0.1497
21.05.2019 16:15:00.000,82.567,82.568,82.487,82.488,0.1216
21.05.2019 16:16:00.000,82.518,82.548,82.507,82.548,0.0343
21.05.2019 16:17:00.000,82.538,82.538,82.457,82.457,0.0172
21.05.2019 16:18:00.000,82.487,82.498,82.457,82.497,0.0655
21.05.2019 16:19:00.000,82.497,82.528,82.497,82.528,0.0114
21.05.2019 16:20:00.000,82.538,82.548,82.517,82.517,0.0118
21.05.2019 16:21:00.000,82.518,82.558,82.518,82.557,0.0233
21.05.2019 16:22:00.000,82.558,82.558,82.517,82.517,0.0519
21.05.2019 16:23:00.000,82.518,82.548,82.518,82.537,0.0729
21.05.2019 16:24:00.000,82.547,82.548,82.537,82.537,0.0033
21.05.2019 16:25:00.000,82.538,82.568,82.537,82.558,0.0353
21.05.2019 16:26:00.000,82.557,82.607,82.557,82.598,0.0266
21.05.2019 16:27:00.000,82.598,82.638,82.577,82.637,0.0142
21.05.2019 16:28:00.000,82.638,82.648,82.597,82.598,0.073
21.05.2019 16:29:00.000,82.597,82.628,82.597,82.617,0.0109
21.05.2019 16:30:00.000,82.617,82.637,82.617,82.617,0.0032
21.05.2019 16:31:00.000,82.617,82.638,82.617,82.628,0.0235
21.05.2019 16:32:00.000,82.627,82.668,82.627,82.658,0.0721
21.05.2019 16:33:00.000,82.657,82.658,82.607,82.648,0.0924
21.05.2019 16:34:00.000,82.647,82.678,82.647,82.678,0.0137
21.05.2019 16:35:00.000,82.678,82.678,82.627,82.627,0.0519
21.05.2019 16:36:00.000,82.628,82.718,82.627,82.707,0.086
21.05.2019 16:37:00.000,82.708,82.708,82.647,82.648,0.0854
21.05.2019 16:38:00.000,82.647,82.668,82.607,82.627,0.0573
21.05.2019 16:39:00.000,82.627,82.677,82.627,82.657,0.0725
21.05.2019 16:40:00.000,82.667,82.688,82.647,82.688,0.0663
21.05.2019 16:41:00.000,82.687,82.708,82.687,82.707,0.0138
21.05.2019 16:42:00.000,82.707,82.727,82.648,82.727,0.0422
21.05.2019 16:43:00.000,82.707,82.747,82.707,82.747,0.0719
21.05.2019 16:44:00.000,82.748,82.818,82.748,82.817,0.0424
21.05.2019 16:45:00.000,82.828,82.828,82.797,82.797,0.0568
21.05.2019 16:46:00.000,82.778,82.787,82.757,82.758,0.0325
21.05.2019 16:47:00.000,82.758,82.768,82.647,82.647,0.1038
21.05.2019 16:48:00.000,82.648,82.668,82.627,82.667,0.0313
21.05.2019 16:49:00.000,82.667,82.678,82.657,82.678,0.044
21.05.2019 16:50:00.000,82.677,82.718,82.627,82.648,0.1483
21.05.2019 16:51:00.000,82.648,82.678,82.648,82.668,0.0595
21.05.2019 16:52:00.000,82.667,82.748,82.667,82.748,0.0582
21.05.2019 16:53:00.000,82.747,82.747,82.668,82.668,0.2228
21.05.2019 16:54:00.000,82.667,82.748,82.667,82.727,0.0666
21.05.2019 16:55:00.000,82.727,82.728,82.667,82.677,0.0943
21.05.2019 16:56:00.000,82.677,82.737,82.677,82.727,0.0223
21.05.2019 16:57:00.000,82.728,82.748,82.708,82.728,0.0501
21.05.2019 16:58:00.000,82.727,82.758,82.727,82.747,0.0032
21.05.2019 16:59:00.000,82.747,82.758,82.727,82.727,0.0937
21.05.2019 17:00:00.000,82.727,82.788,82.727,82.767,0.0646
21.05.2019 17:01:00.000,82.768,82.768,82.737,82.757,0.005
21.05.2019 17:02:00.000,82.758,82.798,82.758,82.787,0.0015
21.05.2019 17:03:00.000,82.758,82.798,82.747,82.747,0.0497
21.05.2019 17:04:00.000,82.748,82.768,82.747,82.757,0.0395
21.05.2019 17:05:00.000,82.758,82.758,82.727,82.727,0.1078
21.05.2019 17:06:00.000,82.717,82.737,82.658,82.658,0.0555
21.05.2019 17:07:00.000,82.658,82.668,82.627,82.667,0.0969
21.05.2019 17:08:00.000,82.668,82.668,82.647,82.657,0.0212
21.05.2019 17:09:00.000,82.658,82.658,82.607,82.608,0.0122
21.05.2019 17:10:00.000,82.607,82.608,82.597,82.608,0.0008
21.05.2019 17:11:00.000,82.607,82.608,82.567,82.568,0.0653
21.05.2019 17:12:00.000,82.568,82.608,82.568,82.578,0.0335
21.05.2019 17:13:00.000,82.577,82.598,82.567,82.588,0.0425
21.05.2019 17:14:00.000,82.597,82.597,82.557,82.567,0.1079
