Gmt time,Open,High,Low,Close,Volume
21.05.2019 17:15:00.000,82.568,82.568,82.527,82.528,0.0753
21.05.2019 17:16:00.000,82.547,82.588,82.547,82.587,0.0764
21.05.2019 17:17:00.000,82.587,82.598,82.547,82.547,0.0256
21.05.2019 17:18:00.000,82.548,82.558,82.517,82.537,0.0897
21.05.2019 17:19:00.000,82.537,82.558,82.537,82.557,0.0456
21.05.2019 17:20:00.000,82.558,82.558,82.547,82.547,0.0009
21.05.2019 17:21:00.000,82.547,82.567,82.527,82.527,0.1564
21.05.2019 17:22:00.000,82.527,82.558,82.527,82.538,0.0404
21.05.2019 17:23:00.000,82.558,82.588,82.518,82.547,0.1616
21.05.2019 17:24:00.000,82.548,82.608,82.547,82.548,0.0894
21.05.2019 17:25:00.000,82.547,82.578,82.547,82.578,0.1132
21.05.2019 17:26:00.000,82.577,82.578,82.567,82.577,0.0208
21.05.2019 17:27:00.000,82.577,82.577,82.508,82.527,0.0406
21.05.2019 17:28:00.000,82.528,82.537,82.497,82.497,0.0409
21.05.2019 17:29:00.000,82.497,82.538,82.488,82.527,0.1185
21.05.2019 17:30:00.000,82.528,82.528,82.507,82.508,0.057
21.05.2019 17:31:00.000,82.528,82.578,82.517,82.578,0.0359
21.05.2019 17:32:00.000,82.577,82.577,82.537,82.547,0.0339
21.05.2019 17:33:00.000,82.547,82.568,82.527,82.528,0.1244
21.05.2019 17:34:00.000,82.537,82.587,82.537,82.548,0.0754
21.05.2019 17:35:00.000,82.547,82.558,82.517,82.527,0.0321
21.05.2019 17:36:00.000,82.528,82.578,82.527,82.568,0.0469
21.05.2019 17:37:00.000,82.567,82.597,82.567,82.597,0.0427
21.05.2019 17:38:00.000,82.598,82.617,82.587,82.598,0.054
21.05.2019 17:39:00.000,82.597,82.648,82.597,82.638,0.0144
21.05.2019 17:40:00.000,82.637,82.668,82.627,82.658,0.0724
21.05.2019 17:41:00.000,82.657,82.657,82.627,82.647,0.0722
21.05.2019 17:42:00.000,82.647,82.657,82.647,82.648,0.014
21.05.2019 17:43:00.000,82.648,82.668,82.648,82.657,0.0659
21.05.2019 17:44:00.000,82.658,82.658,82.627,82.628,0.0893
21.05.2019 17:45:00.000,82.627,82.628,82.587,82.608,0.0959
21.05.2019 17:46:00.000,82.628,82.678,82.628,82.677,0.0223
21.05.2019 17:47:00.000,82.677,82.677,82.637,82.658,0.024
21.05.2019 17:48:00.000,82.667,82.668,82.657,82.667,0.0341
21.05.2019 17:49:00.000,82.667,82.667,82.637,82.637,0.0246
21.05.2019 17:50:00.000,82.638,82.687,82.627,82.648,0.0759
21.05.2019 17:51:00.000,82.648,82.688,82.648,82.667,0.0316
21.05.2019 17:52:00.000,82.668,82.697,82.668,82.688,0.0448
21.05.2019 17:53:00.000,82.667,82.667,82.657,82.657,0.0317
21.05.2019 17:54:00.000,82.657,82.657,82.607,82.617,0.1292
21.05.2019 17:55:00.000,82.617,82.617,82.597,82.597,0.0509
21.05.2019 17:56:00.000,82.597,82.658,82.597,82.658,0.0328
21.05.2019 17:57:00.000,82.668,82.668,82.667,82.667,0.0426
21.05.2019 17:58:00.000,82.667,82.698,82.667,82.668,0.0852
21.05.2019 17:59:00.000,82.677,82.708,82.677,82.687,0.0769
21.05.2019 18:00:00.000,82.687,82.747,82.677,82.737,0.2162
21.05.2019 18:01:00.000,82.737,82.768,82.737,82.757,0.0302
21.05.2019 18:02:00.000,82.768,82.818,82.768,82.818,0.0127
21.05.2019 18:03:00.000,82.817,82.837,82.737,82.737,0.0403
21.05.2019 18:04:00.000,82.737,82.808,82.737,82.807,0.0524
21.05.2019 18:05:00.000,82.817,82.818,82.807,82.817,0.0563
21.05.2019 18:06:00.000,82.817,82.858,82.817,82.847,0.0587
21.05.2019 18:07:00.000,82.868,82.868,82.817,82.818,0.0615
21.05.2019 18:08:00.000,82.818,82.838,82.797,82.808,0.0676
21.05.2019 18:09:00.000,82.808,82.818,82.767,82.777,0.1125
21.05.2019 18:10:00.000,82.777,82.808,82.757,82.768,0.0827
21.05.2019 18:11:00.000,82.767,82.818,82.767,82.798,0.0521
21.05.2019 18:12:00.000,82.797,82.808,82.767,82.767,0.1205
21.05.2019 18:13:00.000,82.768,82.808,82.767,82.807,0.0658
21.05.2019 18:14:00.000,82.798,82.818,82.797,82.818,0.0553
21.05.2019 18:15:00.000,82.827,82.837,82.827,82.828,0.0532
21.05.2019 18:16:00.000,82.837,82.877,82.837,82.868,0.0491
21.05.2019 18:17:00.000,82.858,82.858,82.847,82.857,0.1292
21.05.2019 18:18:00.000,82.857,82.888,82.847,82.867,0.0652
21.05.2019 18:19:00.000,82.867,82.908,82.857,82.897,0.0451
21.05.2019 18:20:00.000,82.897,82.898,82.867,82.867,0.0938
21.05.2019 18:21:00.000,82.878,82.888,82.867,82.867,0.0856
21.05.2019 18:22:00.000,82.888,82.938,82.887,82.907,0.1091
21.05.2019 18:23:00.000,82.917,82.958,82.897,82.937,0.1162
21.05.2019 18:24:00.000,82.918,82.918,82.897,82.898,0.0228
21.05.2019 18:25:00.000,82.897,82.898,82.868,82.898,0.0939
21.05.2019 18:26:00.000,82.897,82.897,82.827,82.828,0.0353
21.05.2019 18:27:00.000,82.838,82.858,82.837,82.848,0.0331
21.05.2019 18:28:00.000,82.847,82.847,82.808,82.818,0.0681
21.05.2019 18:29:00.000,82.838,82.838,82.767,82.767,0.0396
21.05.2019 18:30:00.000,82.767,82.797,82.738,82.748,0.0805
21.05.2019 18:31:00.000,82.748,82.748,82.717,82.717,0.0709
21.05.2019 18:32:00.000,82.717,82.748,82.717,82.728,0.0201
21.05.2019 18:33:00.000,82.727,82.758,82.727,82.737,0.0017
21.05.2019 18:34:00.000,82.737,82.778,82.718,82.778,0.0732
21.05.2019 18:35:00.000,82.777,82.798,82.757,82.798,0.0428
21.05.2019 18:36:00.000,82.778,82.797,82.767,82.778,0.0436
21.05.2019 18:37:00.000,82.787,82.808,82.787,82.808,0.0532
21.05.2019 18:38:00.000,82.807,82.808,82.758,82.767,0.0699
21.05.2019 18:39:00.000,82.737,82.738,82.737,82.737,0.0232
21.05.2019 18:40:00.000,82.748,82.757,82.737,82.748,0.0705
21.05.2019 18:41:00.000,82.747,82.768,82.747,82.768,0.0951
21.05.2019 18:42:00.000,82.768,82.768,82.757,82.767,0.0622
21.05.2019 18:43:00.000,82.778,82.778,82.747,82.757,0.0076
21.05.2019 18:44:00.000,82.758,82.778,82.737,82.778,0.1852
21.05.2019 18:45:00.000,82.778,82.787,82.757,82.778,0.0653
21.05.2019 18:46:00.000,82.777,82.788,82.757,82.758,0.0329
21.05.2019 18:47:00.000,82.748,82.748,82.737,82.738,0.0525
21.05.2019 18:48:00.000,82.737,82.788,82.737,82.778,0.015
21.05.2019 18:49:00.000,82.777,82.778,82.737,82.737,0.0877
21.05.2019 18:50:00.000,82.757,82.767,82.737,82.757,0.0805
21.05.2019 18:51:00.000,82.757,82.788,82.738,82.757,0.0948
21.05.2019 18:52:00.000,82.757,82.778,82.747,82.778,0.082
21.05.2019 18:53:00.000,82.777,82.808,82.777,82.797,0.0126
21.05.2019 18:54:00.000,82.797,82.797,82.757,82.757,0.1548
21.05.2019 18:55:00.000,82.757,82.788,82.737,82.748,0.0358
21.05.2019 18:56:00.000,82.757,82.757,82.727,82.727,0.0267
21.05.2019 18:57:00.000,82.728,82.728,82.697,82.697,0.0254
21.05.2019 18:58:00.000,82.697,82.698,82.677,82.678,0.0333
21.05.2019 18:59:00.000,82.667,82.677,82.667,82.668,0.0323
21.05.2019 19:00:00.000,82.667,82.687,82.647,82.658,0.2191
21.05.2019 19:01:00.000,82.657,82.678,82.617,82.627,0.0353
21.05.2019 19:02:00.000,82.608,82.628,82.567,82.578,0.1262
21.05.2019 19:03:00.000,82.577,82.578,82.487,82.508,0.0984
21.05.2019 19:04:00.000,82.507,82.518,82.487,82.498,0.0809
21.05.2019 19:05:00.000,82.497,82.558,82.497,82.538,0.0467
21.05.2019 19:06:00.000,82.548,82.548,82.517,82.528,0.0618
21.05.2019 19:07:00.000,82.527,82.548,82.527,82.537,0.1189
21.05.2019 19:08:00.000,82.538,82.577,82.527,82.577,0.0407
21.05.2019 19:09:00.000,82.577,82.647,82.568,82.617,0.0508
21.05.2019 19:10:00.000,82.617,82.638,82.607,82.607,0.0523
21.05.2019 19:11:00.000,82.618,82.618,82.577,82.588,0.0642
21.05.2019 19:12:00.000,82.578,82.578,82.547,82.577,0.0294
21.05.2019 19:13:00.000,82.577,82.588,82.507,82.527,0.0633
21.05.2019 19:14:00.000,82.528,82.528,82.517,82.527,0.0496
21.05.2019 19:15:00.000,82.518,82.518,82.488,82.488,0.0717
21.05.2019 19:16:00.000,82.498,82.508,82.447,82.457,0.1707
21.05.2019 19:17:00.000,82.457,82.458,82.457,82.457,0.1153
21.05.2019 19:18:00.000,82.457,82.468,82.447,82.458,0.1736
21.05.2019 19:19:00.000,82.457,82.478,82.447,82.468,0.0655
21.05.2019 19:20:00.000,82.467,82.478,82.457,82.467,0.0727
21.05.2019 19:21:00.000,82.478,82.498,82.457,82.468,0.1361
21.05.2019 19:22:00.000,82.467,82.488,82.457,82.467,0.1184
21.05.2019 19:23:00.000,82.468,82.538,82.468,82.528,0.0827
21.05.2019 19:24:00.000,82.527,82.538,82.497,82.517,0.1595
21.05.2019 19:25:00.000,82.517,82.568,82.517,82.567,0.0836
21.05.2019 19:26:00.000,82.578,82.608,82.567,82.608,0.0852
21.05.2019 19:27:00.000,82.608,82.628,82.607,82.627,0.0671
21.05.2019 19:28:00.000,82.627,82.658,82.577,82.577,0.1014
21.05.2019 19:29:00.000,82.568,82.588,82.567,82.577,0.087
21.05.2019 19:30:00.000,82.577,82.598,82.547,82.587,0.1112
21.05.2019 19:31:00.000,82.598,82.668,82.598,82.657,0.1024
21.05.2019 19:32:00.000,82.657,82.688,82.657,82.667,0.0574
21.05.2019 19:33:00.000,82.667,82.667,82.607,82.617,0.025
21.05.2019 19:34:00.000,82.618,82.648,82.617,82.618,0.0458
21.05.2019 19:35:00.000,82.617,82.648,82.617,82.628,0.2336
21.05.2019 19:36:00.000,82.637,82.657,82.617,82.627,0.2022
21.05.2019 19:37:00.000,82.627,82.648,82.597,82.648,0.1543
21.05.2019 19:38:00.000,82.667,82.678,82.637,82.678,0.1139
21.05.2019 19:39:00.000,82.688,82.688,82.647,82.648,0.1063
21.05.2019 19:40:00.000,82.658,82.658,82.547,82.548,0.1581
21.05.2019 19:41:00.000,82.548,82.548,82.477,82.507,0.1052
21.05.2019 19:42:00.000,82.508,82.518,82.478,82.487,0.1243
21.05.2019 19:43:00.000,82.487,82.548,82.487,82.538,0.1358
21.05.2019 19:44:00.000,82.537,82.538,82.497,82.507,0.1258
21.05.2019 19:45:00.000,82.508,82.508,82.497,82.507,0.0753
21.05.2019 19:46:00.000,82.497,82.528,82.487,82.527,0.1683
21.05.2019 19:47:00.000,82.527,82.608,82.527,82.597,0.1505
21.05.2019 19:48:00.000,82.597,82.598,82.567,82.567,0.1431
21.05.2019 19:49:00.000,82.558,82.567,82.547,82.547,0.1196
21.05.2019 19:50:00.000,82.547,82.558,82.507,82.558,0.1851
21.05.2019 19:51:00.000,82.557,82.578,82.557,82.568,0.1147
21.05.2019 19:52:00.000,82.567,82.608,82.547,82.598,0.2133
21.05.2019 19:53:00.000,82.588,82.588,82.567,82.578,0.1991
21.05.2019 19:54:00.000,82.577,82.578,82.547,82.578,0.2975
21.05.2019 19:55:00.000,82.568,82.568,82.497,82.497,0.1449
21.05.2019 19:56:00.000,82.498,82.527,82.487,82.498,0.2474
21.05.2019 19:57:00.000,82.507,82.518,82.477,82.497,0.2519
21.05.2019 19:58:00.000,82.497,82.518,82.477,82.507,0.3392
21.05.2019 19:59:00.000,82.507,82.517,82.428,82.467,0.6451
22.05.2019 13:30:00.000,81.988,82.088,81.487,81.527,0.1183
22.05.2019 13:31:00.000,81.528,81.978,81.528,81.978,0.0808
22.05.2019 13:32:00.000,81.978,82.218,81.977,82.167,0.1729
22.05.2019 13:33:00.000,82.168,82.198,82.127,82.127,0.1394
22.05.2019 13:34:00.000,82.127,82.198,82.127,82.188,0.0993
22.05.2019 13:35:00.000,82.188,82.317,82.167,82.187,0.1514
22.05.2019 13:36:00.000,82.217,82.217,82.098,82.138,0.097
22.05.2019 13:37:00.000,82.137,82.168,82.137,82.157,0.0231
22.05.2019 13:38:00.000,82.227,82.347,82.227,82.347,0.0227
22.05.2019 13:39:00.000,82.347,82.378,82.287,82.297,0.0721
22.05.2019 13:40:00.000,82.298,82.367,82.227,82.288,0.1191
22.05.2019 13:41:00.000,82.308,82.308,82.227,82.237,0.0543
22.05.2019 13:42:00.000,82.288,82.328,82.208,82.208,0.0465
22.05.2019 13:43:00.000,82.147,82.187,82.107,82.177,0.1608
22.05.2019 13:44:00.000,82.188,82.308,82.188,82.267,0.1684
22.05.2019 13:45:00.000,82.267,82.298,82.177,82.237,0.1672
22.05.2019 13:46:00.000,82.238,82.238,82.187,82.218,0.0273
22.05.2019 13:47:00.000,82.217,82.217,82.177,82.178,0.0647
22.05.2019 13:48:00.000,82.177,82.227,82.177,82.177,0.0515
22.05.2019 13:49:00.000,82.178,82.287,82.157,82.287,0.0605
22.05.2019 13:50:00.000,82.287,82.318,82.187,82.317,0.0045
22.05.2019 13:51:00.000,82.317,82.318,82.277,82.288,0.1114
22.05.2019 13:52:00.000,82.288,82.337,82.237,82.337,0.1628
22.05.2019 13:53:00.000,82.337,82.388,82.337,82.368,0.0915
22.05.2019 13:54:00.000,82.348,82.348,82.307,82.327,0.0299
22.05.2019 13:55:00.000,82.328,82.417,82.327,82.327,0.0623
22.05.2019 13:56:00.000,82.327,82.328,82.217,82.217,0.0666
22.05.2019 13:57:00.000,82.218,82.338,82.218,82.227,0.2503
22.05.2019 13:58:00.000,82.228,82.337,82.227,82.337,0.0745
22.05.2019 13:59:00.000,82.347,82.398,82.267,82.288,0.1336
22.05.2019 14:00:00.000,82.297,82.308,82.237,82.247,0.0551
22.05.2019 14:01:00.000,82.247,82.258,82.157,82.258,0.0518
22.05.2019 14:02:00.000,82.257,82.297,82.237,82.237,0.0426
22.05.2019 14:03:00.000,82.237,82.237,82.137,82.147,0.0616
22.05.2019 14:04:00.000,82.158,82.188,82.057,82.167,0.0517
22.05.2019 14:05:00.000,82.128,82.188,82.107,82.108,0.0313
22.05.2019 14:06:00.000,82.118,82.168,82.038,82.168,0.042
22.05.2019 14:07:00.000,82.127,82.127,82.037,82.037,0.0774
22.05.2019 14:08:00.000,82.038,82.038,81.977,82.018,0.1552
22.05.2019 14:09:00.000,82.007,82.017,81.847,81.847,0.1073
22.05.2019 14:10:00.000,81.847,81.937,81.807,81.937,0.1055
22.05.2019 14:11:00.000,81.938,81.958,81.917,81.917,0.0389
22.05.2019 14:12:00.000,81.918,81.937,81.897,81.908,0.0605
22.05.2019 14:13:00.000,81.907,81.907,81.867,81.888,0.0788
22.05.2019 14:14:00.000,81.877,82.007,81.877,81.987,0.0653
22.05.2019 14:15:00.000,81.988,82.178,81.948,81.977,0.1642
22.05.2019 14:16:00.000,81.987,82.098,81.987,82.098,0.0065
22.05.2019 14:17:00.000,82.097,82.117,81.938,81.938,0.0044
22.05.2019 14:18:00.000,81.937,81.957,81.787,81.818,0.0178
22.05.2019 14:19:00.000,81.817,81.898,81.817,81.898,0.0034
22.05.2019 14:20:00.000,81.897,81.897,81.837,81.857,0.013
22.05.2019 14:21:00.000,81.858,81.908,81.857,81.908,0.1031
22.05.2019 14:22:00.000,81.907,81.908,81.857,81.888,0.1547
22.05.2019 14:23:00.000,81.898,81.938,81.897,81.917,0.0715
22.05.2019 14:24:00.000,81.918,81.998,81.918,81.977,0.0726
22.05.2019 14:25:00.000,81.977,81.998,81.977,81.998,0.0186
22.05.2019 14:26:00.000,81.998,82.028,81.997,82.008,0.0124
22.05.2019 14:27:00.000,81.997,82.017,81.958,81.997,0.0071
22.05.2019 14:28:00.000,81.997,82.058,81.997,82.058,0.0751
22.05.2019 14:29:00.000,82.057,82.158,82.057,82.058,0.089
22.05.2019 14:30:00.000,82.057,82.058,81.838,81.898,0.219
22.05.2019 14:31:00.000,81.878,81.887,81.877,81.887,0.0116
22.05.2019 14:32:00.000,81.858,81.858,81.757,81.757,0.0292
22.05.2019 14:33:00.000,81.778,81.778,81.648,81.657,0.1915
22.05.2019 14:34:00.000,81.647,81.647,81.607,81.627,0.1976
22.05.2019 14:35:00.000,81.627,81.657,81.588,81.648,0.1832
22.05.2019 14:36:00.000,81.658,81.658,81.577,81.588,0.0541
22.05.2019 14:37:00.000,81.587,81.598,81.497,81.518,0.1539
22.05.2019 14:38:00.000,81.497,81.498,81.487,81.488,0.0658
22.05.2019 14:39:00.000,81.487,81.518,81.487,81.488,0.2184
22.05.2019 14:40:00.000,81.488,81.588,81.487,81.587,0.1219
22.05.2019 14:41:00.000,81.588,81.628,81.567,81.588,0.1739
22.05.2019 14:42:00.000,81.587,81.598,81.567,81.597,0.1367
22.05.2019 14:43:00.000,81.577,81.598,81.517,81.598,0.1584
22.05.2019 14:44:00.000,81.597,81.598,81.497,81.538,0.2051
22.05.2019 14:45:00.000,81.537,81.567,81.497,81.498,0.2936
22.05.2019 14:46:00.000,81.497,81.528,81.457,81.457,0.1691
22.05.2019 14:47:00.000,81.457,81.498,81.457,81.477,0.0259
22.05.2019 14:48:00.000,81.478,81.558,81.458,81.458,0.1006
22.05.2019 14:49:00.000,81.477,81.508,81.477,81.508,0.0369
22.05.2019 14:50:00.000,81.508,81.538,81.497,81.498,0.074
22.05.2019 14:51:00.000,81.498,81.528,81.497,81.528,0.0841
22.05.2019 14:52:00.000,81.538,81.588,81.537,81.588,0.1395
22.05.2019 14:53:00.000,81.587,81.608,81.587,81.608,0.0451
22.05.2019 14:54:00.000,81.607,81.638,81.607,81.637,0.0739
22.05.2019 14:55:00.000,81.628,81.628,81.547,81.547,0.1596
22.05.2019 14:56:00.000,81.548,81.548,81.457,81.457,0.0541
22.05.2019 14:57:00.000,81.457,81.468,81.297,81.317,0.2112
22.05.2019 14:58:00.000,81.317,81.418,81.317,81.387,0.1746
22.05.2019 14:59:00.000,81.387,81.388,81.318,81.348,0.2793
22.05.2019 15:00:00.000,81.348,81.348,81.267,81.268,0.0162
22.05.2019 15:01:00.000,81.267,81.278,81.267,81.278,0.0053
22.05.2019 15:02:00.000,81.277,81.277,81.207,81.238,0.2861
22.05.2019 15:03:00.000,81.237,81.257,81.177,81.207,0.0571
22.05.2019 15:04:00.000,81.208,81.268,81.207,81.267,0.1209
22.05.2019 15:05:00.000,81.267,81.297,81.177,81.177,0.146
22.05.2019 15:06:00.000,81.177,81.218,81.057,81.057,0.2537
22.05.2019 15:07:00.000,81.057,81.087,81.057,81.087,0.0347
22.05.2019 15:08:00.000,81.068,81.068,80.987,81.007,0.1163
22.05.2019 15:09:00.000,81.007,81.008,80.908,80.918,0.0224
22.05.2019 15:10:00.000,80.928,80.997,80.917,80.997,0.08
22.05.2019 15:11:00.000,80.977,80.997,80.947,80.997,0.0563
22.05.2019 15:12:00.000,80.958,80.978,80.807,80.818,0.1992
22.05.2019 15:13:00.000,80.818,80.938,80.807,80.928,0.0688
22.05.2019 15:14:00.000,80.938,81.067,80.938,81.067,0.035
22.05.2019 15:15:00.000,81.087,81.158,81.068,81.127,0.0825
22.05.2019 15:16:00.000,81.128,81.168,81.107,81.107,0.0669
22.05.2019 15:17:00.000,81.107,81.108,81.037,81.108,0.0785
22.05.2019 15:18:00.000,81.097,81.148,81.097,81.107,0.04
22.05.2019 15:19:00.000,81.098,81.098,81.057,81.057,0.055
22.05.2019 15:20:00.000,81.057,81.098,81.037,81.038,0.0303
22.05.2019 15:21:00.000,81.037,81.038,81.027,81.027,0.0633
22.05.2019 15:22:00.000,81.027,81.027,80.977,81.017,0.1096
22.05.2019 15:23:00.000,81.028,81.028,80.918,80.918,0.1094
22.05.2019 15:24:00.000,80.907,80.908,80.887,80.907,0.012
22.05.2019 15:25:00.000,80.917,80.948,80.897,80.937,0.1058
22.05.2019 15:26:00.000,80.937,80.937,80.877,80.887,0.2193
22.05.2019 15:27:00.000,80.887,80.968,80.887,80.967,0.0454
22.05.2019 15:28:00.000,80.967,81.018,80.967,80.998,0.0987
22.05.2019 15:29:00.000,80.997,81.118,80.987,81.118,0.1243
22.05.2019 15:30:00.000,81.118,81.258,81.118,81.247,0.1206
22.05.2019 15:31:00.000,81.247,81.268,81.247,81.267,0.0522
22.05.2019 15:32:00.000,81.267,81.308,81.258,81.258,0.101
22.05.2019 15:33:00.000,81.258,81.268,81.247,81.258,0.0773
22.05.2019 15:34:00.000,81.258,81.268,81.217,81.248,0.072
22.05.2019 15:35:00.000,81.257,81.278,81.207,81.268,0.1242
22.05.2019 15:36:00.000,81.238,81.258,81.147,81.147,0.104
22.05.2019 15:37:00.000,81.158,81.158,80.977,80.998,0.0723
22.05.2019 15:38:00.000,80.997,81.018,80.957,80.957,0.0314
22.05.2019 15:39:00.000,80.977,81.017,80.977,81.008,0.0427
22.05.2019 15:40:00.000,81.007,81.018,80.957,80.997,0.0616
22.05.2019 15:41:00.000,80.977,81.007,80.958,80.988,0.0404
22.05.2019 15:42:00.000,81.008,81.027,80.947,80.948,0.0575
22.05.2019 15:43:00.000,80.947,80.947,80.907,80.918,0.0793
22.05.2019 15:44:00.000,80.907,80.907,80.788,80.788,0.1319
22.05.2019 15:45:00.000,80.787,80.818,80.727,80.737,0.1363
22.05.2019 15:46:00.000,80.747,80.748,80.668,80.737,0.0572
22.05.2019 15:47:00.000,80.737,80.738,80.677,80.727,0.107
22.05.2019 15:48:00.000,80.727,80.728,80.657,80.657,0.096
22.05.2019 15:49:00.000,80.668,80.698,80.647,80.647,0.043
22.05.2019 15:50:00.000,80.647,80.738,80.647,80.738,0.0207
22.05.2019 15:51:00.000,80.737,80.768,80.737,80.748,0.0509
22.05.2019 15:52:00.000,80.767,80.768,80.607,80.608,0.0772
22.05.2019 15:53:00.000,80.607,80.658,80.547,80.658,0.2531
22.05.2019 15:54:00.000,80.668,80.668,80.597,80.597,0.1367
22.05.2019 15:55:00.000,80.598,80.607,80.548,80.568,0.1227
22.05.2019 15:56:00.000,80.557,80.607,80.557,80.578,0.0538
22.05.2019 15:57:00.000,80.578,80.648,80.567,80.648,0.0959
22.05.2019 15:58:00.000,80.647,80.687,80.587,80.637,0.1096
22.05.2019 15:59:00.000,80.637,80.658,80.587,80.588,0.0968
22.05.2019 16:00:00.000,80.588,80.657,80.588,80.657,0.0768
22.05.2019 16:01:00.000,80.668,80.678,80.657,80.657,0.0249
22.05.2019 16:02:00.000,80.657,80.657,80.578,80.597,0.0636
22.05.2019 16:03:00.000,80.597,80.618,80.587,80.588,0.0874
22.05.2019 16:04:00.000,80.587,80.698,80.577,80.638,0.1843
22.05.2019 16:05:00.000,80.627,80.627,80.577,80.577,0.1573
22.05.2019 16:06:00.000,80.577,80.658,80.577,80.658,0.0704
22.05.2019 16:07:00.000,80.657,80.657,80.617,80.638,0.1821
22.05.2019 16:08:00.000,80.637,80.637,80.597,80.597,0.0697
22.05.2019 16:09:00.000,80.597,80.598,80.547,80.557,0.1478
22.05.2019 16:10:00.000,80.548,80.578,80.517,80.578,0.0861
22.05.2019 16:11:00.000,80.597,80.608,80.578,80.578,0.0115
22.05.2019 16:12:00.000,80.578,80.578,80.417,80.417,0.2224
22.05.2019 16:13:00.000,80.418,80.438,80.377,80.417,0.1123
22.05.2019 16:14:00.000,80.417,80.418,80.377,80.397,0.0961
22.05.2019 16:15:00.000,80.398,80.438,80.397,80.407,0.2317
22.05.2019 16:16:00.000,80.407,80.407,80.357,80.357,0.0407
22.05.2019 16:17:00.000,80.357,80.398,80.357,80.398,0.0065
22.05.2019 16:18:00.000,80.388,80.398,80.237,80.298,0.127
22.05.2019 16:19:00.000,80.297,80.308,80.297,80.298,0.0114
22.05.2019 16:20:00.000,80.298,80.307,80.277,80.278,0.089
22.05.2019 16:21:00.000,80.268,80.307,80.267,80.287,0.0249
22.05.2019 16:22:00.000,80.287,80.297,80.267,80.267,0.032
22.05.2019 16:23:00.000,80.267,80.267,80.217,80.217,0.062
22.05.2019 16:24:00.000,80.218,80.248,80.197,80.237,0.168
22.05.2019 16:25:00.000,80.237,80.278,80.237,80.257,0.0499
22.05.2019 16:26:00.000,80.258,80.298,80.257,80.297,0.0367
22.05.2019 16:27:00.000,80.287,80.408,80.277,80.407,0.1931
22.05.2019 16:28:00.000,80.427,80.478,80.427,80.477,0.0536
22.05.2019 16:29:00.000,80.478,80.508,80.478,80.508,0.0038
22.05.2019 16:30:00.000,80.508,80.538,80.497,80.527,0.1277
22.05.2019 16:31:00.000,80.517,80.517,80.448,80.458,0.0785
22.05.2019 16:32:00.000,80.458,80.487,80.438,80.487,0.0038
22.05.2019 16:33:00.000,80.528,80.548,80.508,80.548,0.0041
22.05.2019 16:34:00.000,80.547,80.548,80.477,80.477,0.025
22.05.2019 16:35:00.000,80.478,80.478,80.457,80.467,0.0481
22.05.2019 16:36:00.000,80.468,80.468,80.377,80.377,0.1028
22.05.2019 16:37:00.000,80.377,80.378,80.357,80.367,0.0311
22.05.2019 16:38:00.000,80.367,80.388,80.307,80.307,0.07
22.05.2019 16:39:00.000,80.297,80.298,80.257,80.258,0.0224
22.05.2019 16:40:00.000,80.257,80.257,80.097,80.098,0.0647
22.05.2019 16:41:00.000,80.097,80.168,80.097,80.167,0.2245
22.05.2019 16:42:00.000,80.168,80.168,80.097,80.107,0.0794
22.05.2019 16:43:00.000,80.128,80.147,80.117,80.138,0.0587
22.05.2019 16:44:00.000,80.137,80.158,80.137,80.138,0.1398
22.05.2019 16:45:00.000,80.157,80.207,80.107,80.197,0.1147
22.05.2019 16:46:00.000,80.208,80.258,80.137,80.138,0.0433
22.05.2019 16:47:00.000,80.137,80.178,80.137,80.168,0.0609
22.05.2019 16:48:00.000,80.168,80.248,80.167,80.248,0.0126
22.05.2019 16:49:00.000,80.248,80.257,80.218,80.218,0.0286
