Gmt time,Open,High,Low,Close,Volume
22.05.2019 16:50:00.000,80.237,80.237,80.197,80.197,0.0294
22.05.2019 16:51:00.000,80.198,80.198,80.157,80.157,0.0903
22.05.2019 16:52:00.000,80.157,80.167,80.097,80.097,0.12
22.05.2019 16:53:00.000,80.097,80.097,80.057,80.058,0.0233
22.05.2019 16:54:00.000,80.058,80.127,80.058,80.118,0.1092
22.05.2019 16:55:00.000,80.118,80.118,80.117,80.117,0.022
22.05.2019 16:56:00.000,80.078,80.088,80.047,80.067,0.1158
22.05.2019 16:57:00.000,80.067,80.068,80.017,80.058,0.1021
22.05.2019 16:58:00.000,80.058,80.058,80.037,80.038,0.0712
22.05.2019 16:59:00.000,80.048,80.048,79.947,79.958,0.0858
22.05.2019 17:00:00.000,79.968,80.058,79.967,80.058,0.0477
22.05.2019 17:01:00.000,80.057,80.098,80.057,80.067,0.0497
22.05.2019 17:02:00.000,80.068,80.068,80.027,80.037,0.0694
22.05.2019 17:03:00.000,80.057,80.088,80.057,80.088,0.0114
22.05.2019 17:04:00.000,80.077,80.077,80.027,80.047,0.091
22.05.2019 17:05:00.000,80.048,80.087,80.048,80.077,0.0212
22.05.2019 17:06:00.000,80.077,80.077,79.997,80.008,0.0673
22.05.2019 17:07:00.000,80.007,80.017,80.007,80.008,0.0419
22.05.2019 17:08:00.000,80.007,80.018,79.957,79.958,0.0707
22.05.2019 17:09:00.000,79.958,79.958,79.937,79.947,0.0839
22.05.2019 17:10:00.000,79.947,79.967,79.907,79.967,0.0652
22.05.2019 17:11:00.000,79.967,79.988,79.928,79.958,0.0561
22.05.2019 17:12:00.000,79.957,79.958,79.927,79.958,0.1098
22.05.2019 17:13:00.000,79.957,79.968,79.957,79.967,0.0978
22.05.2019 17:14:00.000,79.967,79.968,79.957,79.968,0.0214
22.05.2019 17:15:00.000,79.967,80.037,79.967,80.028,0.028
22.05.2019 17:16:00.000,80.027,80.038,79.977,79.978,0.138
22.05.2019 17:17:00.000,79.968,79.987,79.967,79.987,0.0316
22.05.2019 17:18:00.000,79.987,80.008,79.987,80.007,0.0779
22.05.2019 17:19:00.000,80.008,80.058,80.008,80.037,0.0224
22.05.2019 17:20:00.000,80.038,80.208,80.027,80.168,0.0923
22.05.2019 17:21:00.000,80.168,80.168,80.017,80.038,0.1232
22.05.2019 17:22:00.000,80.038,80.087,80.038,80.087,0.0124
22.05.2019 17:23:00.000,80.098,80.168,80.087,80.168,0.0729
22.05.2019 17:24:00.000,80.167,80.188,80.163,80.168,0.1441
22.05.2019 17:25:00.000,80.167,80.198,80.167,80.197,0.0525
22.05.2019 17:26:00.000,80.197,80.218,80.187,80.187,0.0562
22.05.2019 17:27:00.000,80.187,80.258,80.177,80.238,0.073
22.05.2019 17:28:00.000,80.237,80.387,80.237,80.378,0.1028
22.05.2019 17:29:00.000,80.377,80.427,80.367,80.397,0.0771
22.05.2019 17:30:00.000,80.367,80.377,80.357,80.377,0.0788
22.05.2019 17:31:00.000,80.377,80.388,80.367,80.368,0.0711
22.05.2019 17:32:00.000,80.368,80.428,80.368,80.397,0.0508
22.05.2019 17:33:00.000,80.397,80.427,80.397,80.398,0.1337
22.05.2019 17:34:00.000,80.398,80.418,80.397,80.418,0.0348
22.05.2019 17:35:00.000,80.437,80.447,80.427,80.427,0.002
22.05.2019 17:36:00.000,80.427,80.427,80.367,80.368,0.0381
22.05.2019 17:37:00.000,80.368,80.417,80.367,80.378,0.0508
22.05.2019 17:38:00.000,80.377,80.408,80.377,80.407,0.0024
22.05.2019 17:39:00.000,80.407,80.438,80.407,80.437,0.0372
22.05.2019 17:40:00.000,80.438,80.578,80.397,80.578,0.2034
22.05.2019 17:41:00.000,80.578,80.578,80.507,80.508,0.0324
22.05.2019 17:42:00.000,80.497,80.497,80.457,80.457,0.05
22.05.2019 17:43:00.000,80.457,80.528,80.457,80.528,0.1532
22.05.2019 17:44:00.000,80.527,80.558,80.477,80.477,0.1451
22.05.2019 17:45:00.000,80.478,80.478,80.458,80.458,0.0636
22.05.2019 17:46:00.000,80.457,80.468,80.427,80.427,0.0291
22.05.2019 17:47:00.000,80.427,80.447,80.417,80.417,0.0534
22.05.2019 17:48:00.000,80.417,80.437,80.387,80.397,0.012
22.05.2019 17:49:00.000,80.397,80.418,80.377,80.377,0.0729
22.05.2019 17:50:00.000,80.378,80.378,80.347,80.358,0.0226
22.05.2019 17:51:00.000,80.347,80.388,80.337,80.388,0.0945
22.05.2019 17:52:00.000,80.378,80.378,80.358,80.358,0.0079
22.05.2019 17:53:00.000,80.378,80.458,80.358,80.458,0.0895
22.05.2019 17:54:00.000,80.457,80.498,80.457,80.477,0.0733
22.05.2019 17:55:00.000,80.477,80.498,80.458,80.477,0.0132
22.05.2019 17:56:00.000,80.487,80.488,80.477,80.477,0.0223
22.05.2019 17:57:00.000,80.477,80.477,80.387,80.387,0.0034
22.05.2019 17:58:00.000,80.387,80.407,80.387,80.407,0.0309
22.05.2019 17:59:00.000,80.408,80.408,80.367,80.368,0.0503
22.05.2019 18:00:00.000,80.368,80.468,80.358,80.467,0.087
22.05.2019 18:01:00.000,80.457,80.457,80.397,80.397,0.0818
22.05.2019 18:02:00.000,80.398,80.398,80.357,80.357,0.0222
22.05.2019 18:03:00.000,80.357,80.408,80.357,80.388,0.0331
22.05.2019 18:04:00.000,80.388,80.388,80.277,80.288,0.0969
22.05.2019 18:05:00.000,80.288,80.337,80.277,80.337,0.033
22.05.2019 18:06:00.000,80.337,80.367,80.337,80.347,0.0643
22.05.2019 18:07:00.000,80.347,80.347,80.307,80.308,0.0012
22.05.2019 18:08:00.000,80.307,80.358,80.307,80.327,0.0447
22.05.2019 18:09:00.000,80.327,80.347,80.307,80.308,0.024
22.05.2019 18:10:00.000,80.307,80.307,80.277,80.288,0.0306
22.05.2019 18:11:00.000,80.287,80.318,80.287,80.317,0.0224
22.05.2019 18:12:00.000,80.307,80.348,80.307,80.348,0.046
22.05.2019 18:13:00.000,80.347,80.388,80.347,80.387,0.0513
22.05.2019 18:14:00.000,80.387,80.388,80.367,80.367,0.0392
22.05.2019 18:15:00.000,80.368,80.408,80.368,80.408,0.0224
22.05.2019 18:16:00.000,80.408,80.477,80.408,80.477,0.0336
22.05.2019 18:17:00.000,80.478,80.537,80.478,80.527,0.0901
22.05.2019 18:18:00.000,80.527,80.548,80.498,80.538,0.0125
22.05.2019 18:19:00.000,80.548,80.597,80.548,80.597,0.0999
22.05.2019 18:20:00.000,80.597,80.628,80.587,80.587,0.1167
22.05.2019 18:21:00.000,80.578,80.617,80.577,80.607,0.1124
22.05.2019 18:22:00.000,80.608,80.628,80.607,80.617,0.001
22.05.2019 18:23:00.000,80.617,80.667,80.617,80.667,0.0406
22.05.2019 18:24:00.000,80.668,80.688,80.657,80.688,0.0707
22.05.2019 18:25:00.000,80.678,80.678,80.567,80.567,0.0334
22.05.2019 18:26:00.000,80.567,80.587,80.528,80.587,0.1107
22.05.2019 18:27:00.000,80.587,80.587,80.527,80.527,0.0214
22.05.2019 18:28:00.000,80.527,80.528,80.527,80.528,0.0113
22.05.2019 18:29:00.000,80.527,80.547,80.487,80.487,0.0332
22.05.2019 18:30:00.000,80.487,80.518,80.477,80.477,0.033
22.05.2019 18:31:00.000,80.478,80.577,80.477,80.577,0.0477
22.05.2019 18:32:00.000,80.577,80.608,80.557,80.608,0.0864
22.05.2019 18:33:00.000,80.607,80.608,80.517,80.518,0.0147
22.05.2019 18:34:00.000,80.517,80.568,80.517,80.568,0.0729
22.05.2019 18:35:00.000,80.567,80.598,80.567,80.567,0.0352
22.05.2019 18:36:00.000,80.587,80.617,80.587,80.598,0.0452
22.05.2019 18:37:00.000,80.598,80.598,80.577,80.587,0.0222
22.05.2019 18:38:00.000,80.597,80.628,80.597,80.618,0.0025
22.05.2019 18:39:00.000,80.617,80.617,80.567,80.577,0.0978
22.05.2019 18:40:00.000,80.577,80.577,80.497,80.497,0.1129
22.05.2019 18:41:00.000,80.497,80.508,80.497,80.508,0.1059
22.05.2019 18:42:00.000,80.507,80.507,80.467,80.488,0.0775
22.05.2019 18:43:00.000,80.468,80.468,80.457,80.468,0.0528
22.05.2019 18:44:00.000,80.467,80.468,80.438,80.438,0.049
22.05.2019 18:45:00.000,80.437,80.448,80.417,80.428,0.0899
22.05.2019 18:46:00.000,80.427,80.478,80.427,80.467,0.1337
22.05.2019 18:47:00.000,80.467,80.468,80.427,80.428,0.0594
22.05.2019 18:48:00.000,80.427,80.427,80.417,80.418,0.0295
22.05.2019 18:49:00.000,80.417,80.417,80.387,80.397,0.0972
22.05.2019 18:50:00.000,80.397,80.428,80.387,80.428,0.1188
22.05.2019 18:51:00.000,80.427,80.488,80.427,80.428,0.1121
22.05.2019 18:52:00.000,80.437,80.468,80.437,80.467,0.0792
22.05.2019 18:53:00.000,80.467,80.467,80.407,80.408,0.1198
22.05.2019 18:54:00.000,80.398,80.408,80.397,80.407,0.0026
22.05.2019 18:55:00.000,80.407,80.408,80.387,80.407,0.0792
22.05.2019 18:56:00.000,80.398,80.468,80.398,80.468,0.0519
22.05.2019 18:57:00.000,80.467,80.478,80.457,80.467,0.1222
22.05.2019 18:58:00.000,80.467,80.478,80.427,80.448,0.0816
22.05.2019 18:59:00.000,80.448,80.468,80.417,80.417,0.0632
22.05.2019 19:00:00.000,80.417,80.448,80.387,80.448,0.0692
22.05.2019 19:01:00.000,80.437,80.438,80.417,80.417,0.058
22.05.2019 19:02:00.000,80.417,80.438,80.417,80.428,0.0769
22.05.2019 19:03:00.000,80.427,80.467,80.417,80.447,0.0867
22.05.2019 19:04:00.000,80.447,80.508,80.447,80.488,0.0582
22.05.2019 19:05:00.000,80.477,80.488,80.447,80.447,0.0646
22.05.2019 19:06:00.000,80.458,80.458,80.427,80.428,0.0233
22.05.2019 19:07:00.000,80.417,80.417,80.387,80.388,0.0784
22.05.2019 19:08:00.000,80.398,80.398,80.347,80.348,0.0377
22.05.2019 19:09:00.000,80.347,80.348,80.267,80.338,0.1159
22.05.2019 19:10:00.000,80.337,80.398,80.337,80.397,0.0455
22.05.2019 19:11:00.000,80.397,80.438,80.387,80.438,0.0851
22.05.2019 19:12:00.000,80.437,80.458,80.437,80.458,0.0241
22.05.2019 19:13:00.000,80.478,80.497,80.457,80.467,0.0358
22.05.2019 19:14:00.000,80.468,80.498,80.467,80.497,0.0917
22.05.2019 19:15:00.000,80.507,80.528,80.497,80.528,0.0361
22.05.2019 19:16:00.000,80.528,80.528,80.457,80.458,0.0447
22.05.2019 19:17:00.000,80.457,80.468,80.437,80.437,0.1142
22.05.2019 19:18:00.000,80.438,80.468,80.427,80.447,0.0353
22.05.2019 19:19:00.000,80.447,80.517,80.447,80.498,0.0585
22.05.2019 19:20:00.000,80.497,80.508,80.427,80.437,0.14
22.05.2019 19:21:00.000,80.437,80.447,80.437,80.447,0.0518
22.05.2019 19:22:00.000,80.437,80.447,80.367,80.437,0.0867
22.05.2019 19:23:00.000,80.437,80.478,80.437,80.457,0.0349
22.05.2019 19:24:00.000,80.457,80.498,80.457,80.477,0.045
22.05.2019 19:25:00.000,80.468,80.488,80.447,80.447,0.0834
22.05.2019 19:26:00.000,80.448,80.467,80.447,80.457,0.0999
22.05.2019 19:27:00.000,80.457,80.467,80.437,80.437,0.0329
22.05.2019 19:28:00.000,80.427,80.427,80.377,80.377,0.0546
22.05.2019 19:29:00.000,80.377,80.378,80.317,80.318,0.1949
22.05.2019 19:30:00.000,80.327,80.377,80.327,80.367,0.102
22.05.2019 19:31:00.000,80.368,80.368,80.337,80.337,0.2461
22.05.2019 19:32:00.000,80.337,80.367,80.317,80.358,0.1238
22.05.2019 19:33:00.000,80.348,80.348,80.317,80.327,0.0451
22.05.2019 19:34:00.000,80.318,80.318,80.307,80.307,0.0368
22.05.2019 19:35:00.000,80.307,80.308,80.277,80.287,0.1866
22.05.2019 19:36:00.000,80.287,80.288,80.237,80.257,0.1252
22.05.2019 19:37:00.000,80.257,80.267,80.247,80.248,0.1202
22.05.2019 19:38:00.000,80.247,80.288,80.247,80.277,0.0714
22.05.2019 19:39:00.000,80.277,80.298,80.267,80.288,0.0988
22.05.2019 19:40:00.000,80.288,80.308,80.267,80.307,0.1725
22.05.2019 19:41:00.000,80.307,80.358,80.307,80.357,0.0556
22.05.2019 19:42:00.000,80.357,80.408,80.347,80.348,0.0473
22.05.2019 19:43:00.000,80.347,80.398,80.328,80.397,0.1073
22.05.2019 19:44:00.000,80.398,80.408,80.388,80.397,0.1382
22.05.2019 19:45:00.000,80.388,80.398,80.338,80.397,0.1195
22.05.2019 19:46:00.000,80.397,80.398,80.347,80.387,0.0351
22.05.2019 19:47:00.000,80.388,80.408,80.377,80.397,0.1408
22.05.2019 19:48:00.000,80.397,80.408,80.327,80.338,0.1243
22.05.2019 19:49:00.000,80.347,80.438,80.347,80.427,0.2335
22.05.2019 19:50:00.000,80.427,80.448,80.347,80.357,0.3086
22.05.2019 19:51:00.000,80.368,80.398,80.367,80.387,0.0323
22.05.2019 19:52:00.000,80.388,80.427,80.377,80.427,0.2868
22.05.2019 19:53:00.000,80.427,80.428,80.378,80.428,0.2383
22.05.2019 19:54:00.000,80.427,80.428,80.377,80.387,0.163
22.05.2019 19:55:00.000,80.387,80.388,80.337,80.347,0.1814
22.05.2019 19:56:00.000,80.347,80.368,80.337,80.347,0.1635
22.05.2019 19:57:00.000,80.347,80.368,80.347,80.347,0.2186
22.05.2019 19:58:00.000,80.347,80.368,80.307,80.308,0.2689
22.05.2019 19:59:00.000,80.307,80.348,80.277,80.298,0.5149
23.05.2019 13:30:00.000,78.598,78.598,77.827,78.107,0.1433
23.05.2019 13:31:00.000,78.108,78.368,78.107,78.107,0.1531
23.05.2019 13:32:00.000,78.107,78.207,77.987,77.987,0.2596
23.05.2019 13:33:00.000,77.987,78.157,77.797,77.847,0.419
23.05.2019 13:34:00.000,77.848,77.888,77.697,77.698,0.2976
23.05.2019 13:35:00.000,77.697,77.768,77.547,77.728,0.4617
23.05.2019 13:36:00.000,77.738,77.808,77.647,77.738,0.2806
23.05.2019 13:37:00.000,77.738,77.868,77.737,77.867,0.1019
23.05.2019 13:38:00.000,77.868,77.887,77.687,77.738,0.0836
23.05.2019 13:39:00.000,77.738,77.738,77.487,77.497,0.1283
23.05.2019 13:40:00.000,77.498,77.517,77.087,77.257,0.2026
23.05.2019 13:41:00.000,77.277,77.278,76.707,76.737,0.542
23.05.2019 13:42:00.000,76.737,77.008,76.737,76.907,0.2198
23.05.2019 13:43:00.000,76.948,77.108,76.937,77.057,0.0913
23.05.2019 13:44:00.000,77.057,77.128,76.937,76.938,0.2225
23.05.2019 13:45:00.000,76.887,77.038,76.887,76.958,0.1693
23.05.2019 13:46:00.000,76.957,77.167,76.957,77.137,0.0293
23.05.2019 13:47:00.000,77.137,77.498,77.127,77.467,0.1677
23.05.2019 13:48:00.000,77.467,77.498,77.307,77.457,0.2452
23.05.2019 13:49:00.000,77.457,77.468,77.347,77.368,0.1812
23.05.2019 13:50:00.000,77.368,77.368,77.227,77.227,0.0597
23.05.2019 13:51:00.000,77.247,77.247,77.067,77.128,0.2404
23.05.2019 13:52:00.000,77.128,77.238,77.067,77.238,0.1276
23.05.2019 13:53:00.000,77.238,77.298,77.198,77.198,0.1716
23.05.2019 13:54:00.000,77.198,77.228,77.168,77.228,0.1019
23.05.2019 13:55:00.000,77.208,77.447,77.207,77.407,0.223
23.05.2019 13:56:00.000,77.407,77.408,77.268,77.367,0.2214
23.05.2019 13:57:00.000,77.388,77.848,77.388,77.847,0.2586
23.05.2019 13:58:00.000,77.867,77.868,77.737,77.768,0.3821
23.05.2019 13:59:00.000,77.737,77.748,77.687,77.707,0.1989
23.05.2019 14:00:00.000,77.707,77.917,77.707,77.867,0.2526
23.05.2019 14:01:00.000,77.908,78.037,77.907,78.037,0.1946
23.05.2019 14:02:00.000,78.037,78.188,78.037,78.147,0.1969
23.05.2019 14:03:00.000,78.097,78.138,78.037,78.048,0.1993
23.05.2019 14:04:00.000,78.048,78.128,78.017,78.087,0.2853
23.05.2019 14:05:00.000,78.107,78.168,78.057,78.057,0.165
23.05.2019 14:06:00.000,78.057,78.088,77.987,77.997,0.1603
23.05.2019 14:07:00.000,77.997,78.018,77.927,77.957,0.135
23.05.2019 14:08:00.000,77.958,78.038,77.908,77.908,0.2293
23.05.2019 14:09:00.000,77.908,77.948,77.857,77.937,0.2575
23.05.2019 14:10:00.000,77.937,77.938,77.787,77.788,0.2299
23.05.2019 14:11:00.000,77.787,77.807,77.687,77.797,0.201
23.05.2019 14:12:00.000,77.797,77.848,77.767,77.768,0.0658
23.05.2019 14:13:00.000,77.768,77.768,77.677,77.727,0.1922
23.05.2019 14:14:00.000,77.728,77.778,77.687,77.778,0.182
23.05.2019 14:15:00.000,77.778,77.908,77.777,77.877,0.173
23.05.2019 14:16:00.000,77.877,77.878,77.827,77.838,0.2019
23.05.2019 14:17:00.000,77.837,77.898,77.747,77.748,0.2018
23.05.2019 14:18:00.000,77.748,77.768,77.688,77.728,0.1107
23.05.2019 14:19:00.000,77.727,77.757,77.687,77.687,0.2076
23.05.2019 14:20:00.000,77.687,77.778,77.687,77.697,0.1333
23.05.2019 14:21:00.000,77.698,77.727,77.637,77.637,0.3277
23.05.2019 14:22:00.000,77.638,77.638,77.587,77.597,0.2034
23.05.2019 14:23:00.000,77.597,77.638,77.597,77.637,0.1323
23.05.2019 14:24:00.000,77.588,77.688,77.587,77.608,0.2217
23.05.2019 14:25:00.000,77.598,77.688,77.597,77.648,0.0855
23.05.2019 14:26:00.000,77.647,77.648,77.407,77.508,0.1705
23.05.2019 14:27:00.000,77.507,77.597,77.477,77.558,0.2944
23.05.2019 14:28:00.000,77.558,77.697,77.557,77.687,0.2724
23.05.2019 14:29:00.000,77.688,77.778,77.687,77.778,0.1202
23.05.2019 14:30:00.000,77.778,77.807,77.727,77.737,0.0513
23.05.2019 14:31:00.000,77.737,77.828,77.707,77.828,0.1005
23.05.2019 14:32:00.000,77.827,77.948,77.817,77.947,0.2616
23.05.2019 14:33:00.000,77.957,78.067,77.957,78.047,0.14
23.05.2019 14:34:00.000,78.008,78.118,78.008,78.117,0.1251
23.05.2019 14:35:00.000,78.127,78.127,78.057,78.058,0.0894
23.05.2019 14:36:00.000,78.098,78.158,77.987,77.998,0.124
23.05.2019 14:37:00.000,78.008,78.117,78.007,78.078,0.1544
23.05.2019 14:38:00.000,78.077,78.088,77.997,77.997,0.0483
23.05.2019 14:39:00.000,77.997,78.007,77.907,77.907,0.2213
23.05.2019 14:40:00.000,77.908,77.948,77.787,77.788,0.0963
23.05.2019 14:41:00.000,77.778,77.818,77.697,77.768,0.1705
23.05.2019 14:42:00.000,77.777,77.908,77.767,77.838,0.1271
23.05.2019 14:43:00.000,77.837,77.898,77.827,77.877,0.0236
23.05.2019 14:44:00.000,77.877,77.898,77.767,77.768,0.1145
23.05.2019 14:45:00.000,77.768,77.868,77.737,77.867,0.0717
23.05.2019 14:46:00.000,77.867,77.878,77.688,77.717,0.1108
23.05.2019 14:47:00.000,77.717,77.738,77.667,77.697,0.0302
23.05.2019 14:48:00.000,77.688,77.727,77.647,77.697,0.0602
23.05.2019 14:49:00.000,77.697,77.828,77.697,77.808,0.0355
23.05.2019 14:50:00.000,77.807,77.828,77.667,77.708,0.1207
23.05.2019 14:51:00.000,77.718,77.768,77.677,77.737,0.0474
23.05.2019 14:52:00.000,77.738,77.777,77.707,77.737,0.1356
23.05.2019 14:53:00.000,77.737,77.798,77.727,77.768,0.0383
23.05.2019 14:54:00.000,77.777,77.828,77.737,77.798,0.0828
23.05.2019 14:55:00.000,77.787,77.788,77.757,77.788,0.0443
23.05.2019 14:56:00.000,77.787,77.788,77.747,77.787,0.0686
23.05.2019 14:57:00.000,77.788,77.797,77.727,77.778,0.0757
23.05.2019 14:58:00.000,77.778,77.788,77.667,77.757,0.1559
23.05.2019 14:59:00.000,77.757,77.778,77.677,77.697,0.0988
23.05.2019 15:00:00.000,77.698,77.698,77.538,77.538,0.3453
23.05.2019 15:01:00.000,77.538,77.538,77.397,77.397,0.1336
23.05.2019 15:02:00.000,77.397,77.398,77.168,77.238,0.2324
23.05.2019 15:03:00.000,77.227,77.318,77.218,77.257,0.2724
23.05.2019 15:04:00.000,77.257,77.328,77.227,77.238,0.2146
23.05.2019 15:05:00.000,77.247,77.278,77.117,77.127,0.1809
23.05.2019 15:06:00.000,77.128,77.148,77.058,77.148,0.2564
23.05.2019 15:07:00.000,77.148,77.208,77.107,77.167,0.1928
23.05.2019 15:08:00.000,77.177,77.198,77.127,77.127,0.2281
23.05.2019 15:09:00.000,77.128,77.178,77.067,77.108,0.2295
23.05.2019 15:10:00.000,77.117,77.128,77.027,77.117,0.2714
23.05.2019 15:11:00.000,77.117,77.148,77.077,77.138,0.1749
23.05.2019 15:12:00.000,77.137,77.138,77.087,77.087,0.075
23.05.2019 15:13:00.000,77.088,77.088,77.007,77.047,0.1155
23.05.2019 15:14:00.000,77.047,77.058,76.997,76.997,0.1898
23.05.2019 15:15:00.000,76.997,77.027,76.937,76.998,0.279
23.05.2019 15:16:00.000,76.988,77.098,76.967,77.068,0.3493
23.05.2019 15:17:00.000,77.067,77.097,76.987,76.987,0.1402
23.05.2019 15:18:00.000,76.987,77.058,76.987,77.057,0.0312
23.05.2019 15:19:00.000,77.057,77.088,77.027,77.078,0.1324
23.05.2019 15:20:00.000,77.077,77.107,76.978,76.978,0.2907
23.05.2019 15:21:00.000,76.978,76.997,76.887,76.928,0.1265
23.05.2019 15:22:00.000,76.927,77.007,76.827,76.847,0.2836
23.05.2019 15:23:00.000,76.847,76.878,76.778,76.788,0.3985
23.05.2019 15:24:00.000,76.787,76.878,76.787,76.827,0.2352
23.05.2019 15:25:00.000,76.827,76.888,76.757,76.807,0.1882
23.05.2019 15:26:00.000,76.817,76.957,76.817,76.938,0.1096
23.05.2019 15:27:00.000,76.937,76.938,76.777,76.797,0.1318
23.05.2019 15:28:00.000,76.807,76.808,76.687,76.687,0.1674
23.05.2019 15:29:00.000,76.657,76.708,76.517,76.547,0.2188
23.05.2019 15:30:00.000,76.548,76.658,76.517,76.548,0.1663
23.05.2019 15:31:00.000,76.547,76.648,76.487,76.648,0.3281
23.05.2019 15:32:00.000,76.657,76.678,76.547,76.547,0.2322
23.05.2019 15:33:00.000,76.548,76.588,76.507,76.507,0.0926
23.05.2019 15:34:00.000,76.507,76.507,76.387,76.478,0.1593
23.05.2019 15:35:00.000,76.478,76.527,76.437,76.457,0.2992
23.05.2019 15:36:00.000,76.458,76.488,76.427,76.447,0.222
23.05.2019 15:37:00.000,76.448,76.517,76.448,76.497,0.2318
23.05.2019 15:38:00.000,76.498,76.498,76.427,76.457,0.273
23.05.2019 15:39:00.000,76.457,76.468,76.377,76.417,0.1944
23.05.2019 15:40:00.000,76.417,76.417,76.347,76.357,0.2281
23.05.2019 15:41:00.000,76.358,76.398,76.347,76.348,0.1398
23.05.2019 15:42:00.000,76.347,76.358,76.267,76.337,0.2721
23.05.2019 15:43:00.000,76.347,76.397,76.307,76.307,0.0657
23.05.2019 15:44:00.000,76.328,76.458,76.327,76.377,0.3624
23.05.2019 15:45:00.000,76.378,76.407,76.317,76.348,0.1194
23.05.2019 15:46:00.000,76.338,76.347,76.167,76.237,0.1806
23.05.2019 15:47:00.000,76.247,76.248,76.157,76.217,0.098
23.05.2019 15:48:00.000,76.217,76.288,76.188,76.198,0.1784
23.05.2019 15:49:00.000,76.197,76.338,76.197,76.338,0.1251
23.05.2019 15:50:00.000,76.337,76.358,76.267,76.308,0.2926
23.05.2019 15:51:00.000,76.307,76.417,76.307,76.367,0.3048
23.05.2019 15:52:00.000,76.367,76.368,76.327,76.327,0.1419
23.05.2019 15:53:00.000,76.338,76.418,76.327,76.358,0.1498
23.05.2019 15:54:00.000,76.358,76.358,76.247,76.257,0.1186
23.05.2019 15:55:00.000,76.238,76.248,76.087,76.088,0.2221
23.05.2019 15:56:00.000,76.088,76.107,75.988,76.007,0.29
23.05.2019 15:57:00.000,76.007,76.108,75.988,76.057,0.1851
23.05.2019 15:58:00.000,76.067,76.068,75.987,76.007,0.1521
23.05.2019 15:59:00.000,76.008,76.038,75.937,75.977,0.1791
23.05.2019 16:00:00.000,75.977,76.027,75.957,75.977,0.0731
23.05.2019 16:01:00.000,75.977,75.998,75.967,75.967,0.0355
23.05.2019 16:02:00.000,75.957,76.108,75.957,76.057,0.2105
23.05.2019 16:03:00.000,76.057,76.087,76.047,76.068,0.0605
23.05.2019 16:04:00.000,76.068,76.138,76.047,76.097,0.1605
23.05.2019 16:05:00.000,76.098,76.098,76.037,76.037,0.1625
23.05.2019 16:06:00.000,76.037,76.128,76.037,76.088,0.1453
23.05.2019 16:07:00.000,76.087,76.198,76.077,76.188,0.1927
23.05.2019 16:08:00.000,76.187,76.208,76.097,76.107,0.354
23.05.2019 16:09:00.000,76.107,76.107,76.007,76.067,0.125
23.05.2019 16:10:00.000,76.067,76.237,76.037,76.217,0.1616
23.05.2019 16:11:00.000,76.208,76.248,76.117,76.118,0.3493
23.05.2019 16:12:00.000,76.117,76.208,76.117,76.188,0.1788
23.05.2019 16:13:00.000,76.188,76.258,76.168,76.177,0.2311
23.05.2019 16:14:00.000,76.178,76.178,76.117,76.167,0.0757
23.05.2019 16:15:00.000,76.167,76.168,76.117,76.127,0.0492
23.05.2019 16:16:00.000,76.127,76.168,76.087,76.088,0.1166
23.05.2019 16:17:00.000,76.087,76.087,75.997,75.997,0.0835
23.05.2019 16:18:00.000,75.997,76.008,75.917,76.008,0.2626
23.05.2019 16:19:00.000,75.998,76.058,75.977,75.997,0.3625
23.05.2019 16:20:00.000,75.997,76.008,75.977,76.007,0.1132
23.05.2019 16:21:00.000,76.007,76.007,75.897,75.898,0.15
23.05.2019 16:22:00.000,75.897,75.928,75.757,75.768,0.3029
23.05.2019 16:23:00.000,75.768,75.858,75.737,75.817,0.2273
23.05.2019 16:24:00.000,75.807,75.818,75.777,75.787,0.2233
23.05.2019 16:25:00.000,75.787,75.917,75.787,75.908,0.0763
