Gmt time,Open,High,Low,Close,Volume
23.05.2019 16:26:00.000,75.907,75.908,75.827,75.838,0.2384
23.05.2019 16:27:00.000,75.837,75.898,75.817,75.878,0.188
23.05.2019 16:28:00.000,75.878,75.878,75.837,75.857,0.0681
23.05.2019 16:29:00.000,75.847,75.898,75.847,75.897,0.1449
23.05.2019 16:30:00.000,75.897,75.908,75.847,75.888,0.1265
23.05.2019 16:31:00.000,75.887,75.888,75.757,75.758,0.1551
23.05.2019 16:32:00.000,75.757,75.768,75.707,75.727,0.1333
23.05.2019 16:33:00.000,75.718,75.738,75.707,75.717,0.1016
23.05.2019 16:34:00.000,75.718,75.768,75.707,75.747,0.1825
23.05.2019 16:35:00.000,75.747,75.748,75.637,75.638,0.1086
23.05.2019 16:36:00.000,75.637,75.657,75.567,75.567,0.2082
23.05.2019 16:37:00.000,75.567,75.618,75.567,75.607,0.0533
23.05.2019 16:38:00.000,75.608,75.618,75.577,75.617,0.1257
23.05.2019 16:39:00.000,75.618,75.667,75.607,75.618,0.1549
23.05.2019 16:40:00.000,75.618,75.618,75.558,75.578,0.2134
23.05.2019 16:41:00.000,75.588,75.697,75.557,75.697,0.1095
23.05.2019 16:42:00.000,75.698,75.738,75.697,75.737,0.0314
23.05.2019 16:43:00.000,75.737,75.778,75.667,75.757,0.1008
23.05.2019 16:44:00.000,75.758,75.778,75.707,75.777,0.1082
23.05.2019 16:45:00.000,75.778,75.788,75.667,75.687,0.2654
23.05.2019 16:46:00.000,75.688,75.778,75.687,75.778,0.1237
23.05.2019 16:47:00.000,75.777,75.838,75.737,75.837,0.1848
23.05.2019 16:48:00.000,75.857,75.878,75.807,75.808,0.1101
23.05.2019 16:49:00.000,75.807,75.888,75.807,75.867,0.1837
23.05.2019 16:50:00.000,75.867,75.908,75.837,75.868,0.1127
23.05.2019 16:51:00.000,75.867,75.877,75.797,75.837,0.1245
23.05.2019 16:52:00.000,75.828,75.837,75.737,75.738,0.1532
23.05.2019 16:53:00.000,75.748,75.918,75.747,75.907,0.2187
23.05.2019 16:54:00.000,75.918,76.018,75.898,76.007,0.3143
23.05.2019 16:55:00.000,76.008,76.008,75.907,75.907,0.0483
23.05.2019 16:56:00.000,75.908,75.928,75.908,75.927,0.0687
23.05.2019 16:57:00.000,75.928,75.998,75.927,75.948,0.0683
23.05.2019 16:58:00.000,75.938,75.948,75.897,75.947,0.0359
23.05.2019 16:59:00.000,75.957,76.018,75.927,75.928,0.0687
23.05.2019 17:00:00.000,75.907,75.948,75.897,75.927,0.0727
23.05.2019 17:01:00.000,75.927,75.988,75.908,75.968,0.1023
23.05.2019 17:02:00.000,75.968,76.008,75.967,75.968,0.146
23.05.2019 17:03:00.000,75.968,76.037,75.957,75.958,0.0699
23.05.2019 17:04:00.000,75.978,76.048,75.977,76.027,0.1377
23.05.2019 17:05:00.000,76.028,76.088,76.027,76.047,0.1805
23.05.2019 17:06:00.000,76.047,76.078,76.018,76.078,0.0749
23.05.2019 17:07:00.000,76.077,76.128,76.077,76.128,0.1588
23.05.2019 17:08:00.000,76.127,76.128,76.017,76.027,0.1747
23.05.2019 17:09:00.000,76.027,76.088,76.027,76.067,0.0835
23.05.2019 17:10:00.000,76.067,76.067,76.017,76.017,0.0917
23.05.2019 17:11:00.000,76.017,76.017,75.947,75.978,0.1715
23.05.2019 17:12:00.000,75.977,76.048,75.957,76.047,0.1488
23.05.2019 17:13:00.000,76.047,76.058,75.967,76.007,0.2487
23.05.2019 17:14:00.000,76.007,76.078,76.007,76.028,0.1061
23.05.2019 17:15:00.000,76.028,76.048,75.987,76.028,0.2542
23.05.2019 17:16:00.000,76.027,76.048,75.977,76.028,0.2003
23.05.2019 17:17:00.000,76.027,76.068,76.007,76.057,0.1308
23.05.2019 17:18:00.000,76.057,76.098,76.047,76.097,0.2737
23.05.2019 17:19:00.000,76.098,76.168,76.087,76.147,0.1508
23.05.2019 17:20:00.000,76.147,76.148,76.047,76.087,0.0804
23.05.2019 17:21:00.000,76.098,76.118,76.037,76.038,0.1506
23.05.2019 17:22:00.000,76.038,76.038,75.947,75.987,0.2705
23.05.2019 17:23:00.000,75.987,76.088,75.947,76.068,0.2581
23.05.2019 17:24:00.000,76.078,76.078,76.037,76.048,0.0141
23.05.2019 17:25:00.000,76.047,76.078,76.037,76.077,0.268
23.05.2019 17:26:00.000,76.078,76.128,76.078,76.117,0.1521
23.05.2019 17:27:00.000,76.117,76.118,76.087,76.098,0.1022
23.05.2019 17:28:00.000,76.098,76.108,76.098,76.107,0.0075
23.05.2019 17:29:00.000,76.087,76.088,75.977,75.977,0.1141
23.05.2019 17:30:00.000,75.977,75.978,75.927,75.947,0.1279
23.05.2019 17:31:00.000,75.948,75.998,75.927,75.927,0.1422
23.05.2019 17:32:00.000,75.927,75.957,75.917,75.957,0.0617
23.05.2019 17:33:00.000,75.957,75.957,75.918,75.918,0.1195
23.05.2019 17:34:00.000,75.927,75.978,75.927,75.977,0.1394
23.05.2019 17:35:00.000,75.968,75.998,75.927,75.927,0.0687
23.05.2019 17:36:00.000,75.927,75.998,75.927,75.997,0.0673
23.05.2019 17:37:00.000,75.997,76.028,75.957,76.028,0.0991
23.05.2019 17:38:00.000,76.037,76.078,76.007,76.047,0.0978
23.05.2019 17:39:00.000,76.047,76.088,76.047,76.057,0.1745
23.05.2019 17:40:00.000,76.057,76.088,76.027,76.038,0.0992
23.05.2019 17:41:00.000,76.048,76.048,76.007,76.027,0.0345
23.05.2019 17:42:00.000,76.027,76.048,75.998,76.007,0.1356
23.05.2019 17:43:00.000,76.007,76.028,75.967,75.988,0.1436
23.05.2019 17:44:00.000,75.998,76.007,75.947,75.988,0.1366
23.05.2019 17:45:00.000,75.987,76.017,75.977,75.997,0.1926
23.05.2019 17:46:00.000,75.997,76.008,75.967,76.007,0.2673
23.05.2019 17:47:00.000,76.017,76.028,75.967,75.967,0.1477
23.05.2019 17:48:00.000,75.968,76.017,75.968,76.017,0.1675
23.05.2019 17:49:00.000,76.018,76.018,75.957,75.957,0.2429
23.05.2019 17:50:00.000,75.967,75.978,75.967,75.977,0.0606
23.05.2019 17:51:00.000,75.988,76.027,75.947,75.957,0.0683
23.05.2019 17:52:00.000,75.957,76.008,75.957,75.967,0.1319
23.05.2019 17:53:00.000,75.977,75.977,75.938,75.958,0.1237
23.05.2019 17:54:00.000,75.957,75.988,75.897,75.977,0.1526
23.05.2019 17:55:00.000,75.947,75.948,75.928,75.928,0.0591
23.05.2019 17:56:00.000,75.927,75.948,75.897,75.947,0.1454
23.05.2019 17:57:00.000,75.958,75.998,75.947,75.998,0.2047
23.05.2019 17:58:00.000,76.008,76.018,75.947,75.967,0.048
23.05.2019 17:59:00.000,75.967,75.978,75.917,75.978,0.0762
23.05.2019 18:00:00.000,75.978,76.038,75.967,76.008,0.1074
23.05.2019 18:01:00.000,76.007,76.038,75.977,76.038,0.1047
23.05.2019 18:02:00.000,76.027,76.097,75.987,75.998,0.3239
23.05.2019 18:03:00.000,75.998,75.998,75.937,75.968,0.0738
23.05.2019 18:04:00.000,75.968,75.978,75.927,75.947,0.1396
23.05.2019 18:05:00.000,75.947,75.948,75.927,75.928,0.0205
23.05.2019 18:06:00.000,75.927,75.948,75.917,75.918,0.0755
23.05.2019 18:07:00.000,75.927,75.957,75.907,75.937,0.0887
23.05.2019 18:08:00.000,75.937,75.938,75.907,75.927,0.0727
23.05.2019 18:09:00.000,75.938,75.938,75.907,75.918,0.161
23.05.2019 18:10:00.000,75.917,75.948,75.917,75.927,0.1504
23.05.2019 18:11:00.000,75.907,75.938,75.838,75.868,0.2084
23.05.2019 18:12:00.000,75.847,75.848,75.757,75.758,0.113
23.05.2019 18:13:00.000,75.758,75.767,75.688,75.688,0.0478
23.05.2019 18:14:00.000,75.687,75.737,75.687,75.698,0.1308
23.05.2019 18:15:00.000,75.697,75.698,75.607,75.608,0.0507
23.05.2019 18:16:00.000,75.607,75.648,75.607,75.617,0.0454
23.05.2019 18:17:00.000,75.617,75.617,75.547,75.558,0.0844
23.05.2019 18:18:00.000,75.557,75.578,75.518,75.537,0.1279
23.05.2019 18:19:00.000,75.538,75.558,75.488,75.558,0.0795
23.05.2019 18:20:00.000,75.557,75.568,75.497,75.538,0.1334
23.05.2019 18:21:00.000,75.557,75.618,75.527,75.617,0.0539
23.05.2019 18:22:00.000,75.617,75.628,75.587,75.607,0.0892
23.05.2019 18:23:00.000,75.607,75.628,75.597,75.597,0.0688
23.05.2019 18:24:00.000,75.607,75.668,75.607,75.667,0.1128
23.05.2019 18:25:00.000,75.668,75.708,75.668,75.688,0.0593
23.05.2019 18:26:00.000,75.678,75.678,75.647,75.647,0.042
23.05.2019 18:27:00.000,75.637,75.638,75.557,75.588,0.0973
23.05.2019 18:28:00.000,75.588,75.588,75.547,75.578,0.0249
23.05.2019 18:29:00.000,75.577,75.578,75.507,75.508,0.1092
23.05.2019 18:30:00.000,75.508,75.607,75.507,75.577,0.152
23.05.2019 18:31:00.000,75.577,75.598,75.537,75.537,0.0714
23.05.2019 18:32:00.000,75.548,75.578,75.547,75.557,0.0869
23.05.2019 18:33:00.000,75.558,75.588,75.557,75.557,0.0221
23.05.2019 18:34:00.000,75.557,75.588,75.537,75.558,0.075
23.05.2019 18:35:00.000,75.557,75.558,75.527,75.528,0.0737
23.05.2019 18:36:00.000,75.527,75.568,75.497,75.568,0.2618
23.05.2019 18:37:00.000,75.567,75.578,75.537,75.547,0.0502
23.05.2019 18:38:00.000,75.547,75.557,75.497,75.498,0.0764
23.05.2019 18:39:00.000,75.498,75.538,75.487,75.517,0.0797
23.05.2019 18:40:00.000,75.517,75.518,75.487,75.487,0.1452
23.05.2019 18:41:00.000,75.488,75.488,75.417,75.447,0.1282
23.05.2019 18:42:00.000,75.448,75.448,75.327,75.327,0.0553
23.05.2019 18:43:00.000,75.327,75.368,75.327,75.337,0.0551
23.05.2019 18:44:00.000,75.337,75.388,75.337,75.388,0.0876
23.05.2019 18:45:00.000,75.387,75.417,75.377,75.417,0.1211
23.05.2019 18:46:00.000,75.437,75.468,75.437,75.467,0.05
23.05.2019 18:47:00.000,75.467,75.477,75.417,75.427,0.1198
23.05.2019 18:48:00.000,75.427,75.437,75.377,75.378,0.0641
23.05.2019 18:49:00.000,75.377,75.378,75.297,75.297,0.0962
23.05.2019 18:50:00.000,75.297,75.298,75.167,75.187,0.229
23.05.2019 18:51:00.000,75.188,75.248,75.157,75.248,0.0257
23.05.2019 18:52:00.000,75.277,75.278,75.218,75.227,0.1045
23.05.2019 18:53:00.000,75.228,75.278,75.147,75.278,0.1085
23.05.2019 18:54:00.000,75.277,75.398,75.277,75.367,0.1465
23.05.2019 18:55:00.000,75.367,75.418,75.357,75.367,0.0781
23.05.2019 18:56:00.000,75.367,75.387,75.317,75.337,0.0682
23.05.2019 18:57:00.000,75.307,75.408,75.307,75.407,0.1772
23.05.2019 18:58:00.000,75.408,75.468,75.408,75.468,0.0606
23.05.2019 18:59:00.000,75.467,75.468,75.397,75.438,0.0708
23.05.2019 19:00:00.000,75.437,75.437,75.377,75.408,0.1352
23.05.2019 19:01:00.000,75.418,75.458,75.378,75.437,0.086
23.05.2019 19:02:00.000,75.437,75.437,75.327,75.328,0.0788
23.05.2019 19:03:00.000,75.328,75.348,75.297,75.327,0.1199
23.05.2019 19:04:00.000,75.317,75.378,75.317,75.378,0.0762
23.05.2019 19:05:00.000,75.377,75.418,75.357,75.388,0.1797
23.05.2019 19:06:00.000,75.417,75.418,75.367,75.387,0.0914
23.05.2019 19:07:00.000,75.378,75.388,75.317,75.357,0.171
23.05.2019 19:08:00.000,75.367,75.388,75.347,75.377,0.0643
23.05.2019 19:09:00.000,75.378,75.378,75.277,75.298,0.0736
23.05.2019 19:10:00.000,75.298,75.348,75.298,75.327,0.1559
23.05.2019 19:11:00.000,75.328,75.368,75.317,75.348,0.2183
23.05.2019 19:12:00.000,75.347,75.347,75.257,75.267,0.1665
23.05.2019 19:13:00.000,75.267,75.348,75.248,75.348,0.093
23.05.2019 19:14:00.000,75.338,75.348,75.277,75.278,0.1574
23.05.2019 19:15:00.000,75.267,75.308,75.217,75.228,0.1648
23.05.2019 19:16:00.000,75.227,75.348,75.217,75.327,0.1167
23.05.2019 19:17:00.000,75.347,75.428,75.347,75.417,0.1125
23.05.2019 19:18:00.000,75.427,75.518,75.407,75.517,0.1255
23.05.2019 19:19:00.000,75.517,75.538,75.467,75.467,0.0205
23.05.2019 19:20:00.000,75.468,75.587,75.467,75.587,0.348
23.05.2019 19:21:00.000,75.588,75.658,75.588,75.617,0.1955
23.05.2019 19:22:00.000,75.617,75.718,75.577,75.717,0.1907
23.05.2019 19:23:00.000,75.727,75.738,75.587,75.587,0.2469
23.05.2019 19:24:00.000,75.588,75.588,75.477,75.508,0.1312
23.05.2019 19:25:00.000,75.508,75.508,75.397,75.447,0.0647
23.05.2019 19:26:00.000,75.448,75.518,75.397,75.518,0.2059
23.05.2019 19:27:00.000,75.508,75.608,75.507,75.568,0.3295
23.05.2019 19:28:00.000,75.578,75.637,75.558,75.558,0.2448
23.05.2019 19:29:00.000,75.567,75.618,75.567,75.598,0.2267
23.05.2019 19:30:00.000,75.597,75.608,75.507,75.517,0.3125
23.05.2019 19:31:00.000,75.518,75.578,75.517,75.578,0.1175
23.05.2019 19:32:00.000,75.577,75.638,75.567,75.638,0.301
23.05.2019 19:33:00.000,75.637,75.658,75.587,75.618,0.1392
23.05.2019 19:34:00.000,75.617,75.658,75.548,75.548,0.1193
23.05.2019 19:35:00.000,75.558,75.608,75.547,75.608,0.1264
23.05.2019 19:36:00.000,75.618,75.648,75.587,75.628,0.193
23.05.2019 19:37:00.000,75.627,75.648,75.617,75.638,0.3093
23.05.2019 19:38:00.000,75.628,75.638,75.587,75.588,0.0957
23.05.2019 19:39:00.000,75.578,75.578,75.547,75.547,0.2539
23.05.2019 19:40:00.000,75.547,75.547,75.437,75.437,0.2208
23.05.2019 19:41:00.000,75.437,75.478,75.407,75.478,0.3107
23.05.2019 19:42:00.000,75.478,75.478,75.388,75.408,0.2817
23.05.2019 19:43:00.000,75.418,75.448,75.417,75.428,0.2358
23.05.2019 19:44:00.000,75.427,75.508,75.427,75.508,0.404
23.05.2019 19:45:00.000,75.507,75.548,75.448,75.448,0.2817
23.05.2019 19:46:00.000,75.457,75.458,75.388,75.397,0.2915
23.05.2019 19:47:00.000,75.398,75.448,75.377,75.427,0.3486
23.05.2019 19:48:00.000,75.417,75.517,75.408,75.517,0.5721
23.05.2019 19:49:00.000,75.528,75.537,75.417,75.437,0.3483
23.05.2019 19:50:00.000,75.448,75.468,75.377,75.458,0.5161
23.05.2019 19:51:00.000,75.468,75.468,75.408,75.417,0.2713
23.05.2019 19:52:00.000,75.428,75.487,75.398,75.468,0.4935
23.05.2019 19:53:00.000,75.467,75.527,75.438,75.517,0.4654
23.05.2019 19:54:00.000,75.528,75.538,75.487,75.497,0.2776
23.05.2019 19:55:00.000,75.498,75.518,75.397,75.407,0.6532
23.05.2019 19:56:00.000,75.407,75.407,75.288,75.328,0.5306
23.05.2019 19:57:00.000,75.327,75.388,75.307,75.377,0.5584
23.05.2019 19:58:00.000,75.377,75.388,75.307,75.317,0.6067
23.05.2019 19:59:00.000,75.327,75.428,75.297,75.388,0.5845
24.05.2019 13:30:00.000,75.917,76.548,75.397,76.547,0.0511
24.05.2019 13:31:00.000,76.548,76.687,76.548,76.687,0.0861
24.05.2019 13:32:00.000,76.687,76.738,76.387,76.488,0.0942
24.05.2019 13:33:00.000,76.488,76.488,76.317,76.438,0.1152
24.05.2019 13:34:00.000,76.437,76.487,76.077,76.408,0.2718
24.05.2019 13:35:00.000,76.317,76.507,76.297,76.488,0.1105
24.05.2019 13:36:00.000,76.487,76.487,76.267,76.268,0.1525
24.05.2019 13:37:00.000,76.277,76.277,75.988,76.057,0.1396
24.05.2019 13:38:00.000,76.117,76.198,76.017,76.087,0.0914
24.05.2019 13:39:00.000,76.088,76.257,76.088,76.158,0.0316
24.05.2019 13:40:00.000,76.157,76.158,76.077,76.097,0.0587
24.05.2019 13:41:00.000,76.097,76.128,75.988,76.037,0.1866
24.05.2019 13:42:00.000,75.988,76.018,75.867,75.977,0.1513
24.05.2019 13:43:00.000,75.977,76.018,75.847,75.847,0.2056
24.05.2019 13:44:00.000,75.847,75.917,75.837,75.858,0.0895
24.05.2019 13:45:00.000,75.857,75.858,75.677,75.738,0.1126
24.05.2019 13:46:00.000,75.737,75.938,75.657,75.908,0.1489
24.05.2019 13:47:00.000,75.908,75.918,75.787,75.787,0.2327
24.05.2019 13:48:00.000,75.817,75.837,75.698,75.747,0.1177
24.05.2019 13:49:00.000,75.757,75.878,75.687,75.838,0.0862
24.05.2019 13:50:00.000,75.838,75.888,75.737,75.847,0.159
24.05.2019 13:51:00.000,75.867,75.968,75.837,75.968,0.1286
24.05.2019 13:52:00.000,76.028,76.037,75.927,76.028,0.1602
24.05.2019 13:53:00.000,76.028,76.028,75.907,75.907,0.1071
24.05.2019 13:54:00.000,75.907,75.958,75.857,75.857,0.0859
24.05.2019 13:55:00.000,75.857,75.868,75.837,75.868,0.0571
24.05.2019 13:56:00.000,75.867,76.018,75.867,75.987,0.1211
24.05.2019 13:57:00.000,75.998,76.147,75.978,76.118,0.102
24.05.2019 13:58:00.000,76.177,76.188,76.057,76.058,0.0425
24.05.2019 13:59:00.000,76.068,76.258,76.068,76.208,0.1829
24.05.2019 14:00:00.000,76.237,76.258,76.167,76.198,0.2758
24.05.2019 14:01:00.000,76.197,76.277,76.197,76.238,0.1016
24.05.2019 14:02:00.000,76.237,76.338,76.237,76.317,0.0443
24.05.2019 14:03:00.000,76.317,76.518,76.277,76.487,0.1881
24.05.2019 14:04:00.000,76.488,76.518,76.367,76.438,0.0815
24.05.2019 14:05:00.000,76.437,76.437,76.287,76.287,0.0907
24.05.2019 14:06:00.000,76.287,76.298,76.148,76.148,0.0669
24.05.2019 14:07:00.000,76.167,76.168,76.087,76.168,0.0446
24.05.2019 14:08:00.000,76.168,76.218,76.127,76.168,0.0415
24.05.2019 14:09:00.000,76.167,76.228,76.117,76.157,0.0647
24.05.2019 14:10:00.000,76.157,76.178,76.137,76.158,0.059
24.05.2019 14:11:00.000,76.157,76.208,76.157,76.178,0.1383
24.05.2019 14:12:00.000,76.177,76.248,76.127,76.248,0.1717
24.05.2019 14:13:00.000,76.238,76.287,76.217,76.258,0.0544
24.05.2019 14:14:00.000,76.258,76.328,76.257,76.258,0.0767
24.05.2019 14:15:00.000,76.257,76.328,76.257,76.328,0.0662
24.05.2019 14:16:00.000,76.338,76.338,76.258,76.317,0.1658
24.05.2019 14:17:00.000,76.318,76.368,76.257,76.258,0.0856
24.05.2019 14:18:00.000,76.267,76.298,76.207,76.238,0.1146
24.05.2019 14:19:00.000,76.237,76.278,76.227,76.247,0.0483
24.05.2019 14:20:00.000,76.247,76.248,76.127,76.147,0.0991
24.05.2019 14:21:00.000,76.167,76.208,76.167,76.168,0.0375
24.05.2019 14:22:00.000,76.167,76.257,76.167,76.257,0.0393
24.05.2019 14:23:00.000,76.257,76.267,76.207,76.238,0.0587
24.05.2019 14:24:00.000,76.238,76.278,76.227,76.257,0.0368
24.05.2019 14:25:00.000,76.258,76.297,76.217,76.237,0.1122
24.05.2019 14:26:00.000,76.257,76.278,76.197,76.278,0.1751
24.05.2019 14:27:00.000,76.278,76.308,76.208,76.228,0.1139
24.05.2019 14:28:00.000,76.228,76.228,76.088,76.128,0.1791
24.05.2019 14:29:00.000,76.138,76.138,76.017,76.028,0.0166
24.05.2019 14:30:00.000,76.037,76.128,76.037,76.108,0.1149
24.05.2019 14:31:00.000,76.107,76.128,76.067,76.068,0.2185
24.05.2019 14:32:00.000,76.067,76.098,76.057,76.057,0.1258
24.05.2019 14:33:00.000,76.057,76.098,76.037,76.088,0.1804
24.05.2019 14:34:00.000,76.088,76.158,76.088,76.108,0.2364
24.05.2019 14:35:00.000,76.107,76.128,76.077,76.127,0.1174
24.05.2019 14:36:00.000,76.127,76.218,76.117,76.218,0.1245
24.05.2019 14:37:00.000,76.217,76.228,76.117,76.137,0.0571
24.05.2019 14:38:00.000,76.127,76.138,76.047,76.048,0.0651
24.05.2019 14:39:00.000,76.047,76.137,76.047,76.128,0.0979
24.05.2019 14:40:00.000,76.127,76.127,75.997,76.028,0.0635
24.05.2019 14:41:00.000,76.027,76.077,75.997,75.997,0.0241
24.05.2019 14:42:00.000,75.998,76.018,75.977,75.977,0.1434
24.05.2019 14:43:00.000,75.978,76.028,75.947,75.967,0.1061
24.05.2019 14:44:00.000,75.977,76.018,75.967,75.998,0.0549
24.05.2019 14:45:00.000,75.998,76.028,75.957,76.008,0.0799
24.05.2019 14:46:00.000,76.007,76.018,75.848,75.878,0.1268
24.05.2019 14:47:00.000,75.888,75.888,75.767,75.768,0.0809
24.05.2019 14:48:00.000,75.778,75.828,75.778,75.818,0.1005
24.05.2019 14:49:00.000,75.817,75.817,75.717,75.728,0.0666
24.05.2019 14:50:00.000,75.728,75.748,75.707,75.727,0.0778
24.05.2019 14:51:00.000,75.728,75.728,75.687,75.688,0.0618
24.05.2019 14:52:00.000,75.698,75.708,75.668,75.698,0.136
24.05.2019 14:53:00.000,75.718,75.728,75.608,75.608,0.1346
24.05.2019 14:54:00.000,75.607,75.687,75.607,75.637,0.106
24.05.2019 14:55:00.000,75.638,75.678,75.597,75.638,0.0345
24.05.2019 14:56:00.000,75.637,75.678,75.597,75.598,0.063
24.05.2019 14:57:00.000,75.597,75.708,75.597,75.708,0.1409
24.05.2019 14:58:00.000,75.718,75.748,75.687,75.717,0.2006
24.05.2019 14:59:00.000,75.717,75.718,75.647,75.657,0.0585
24.05.2019 15:00:00.000,75.657,75.708,75.598,75.668,0.0609
24.05.2019 15:01:00.000,75.667,75.668,75.607,75.668,0.06
24.05.2019 15:02:00.000,75.668,75.708,75.647,75.708,0.1097
24.05.2019 15:03:00.000,75.717,75.758,75.708,75.738,0.0906
24.05.2019 15:04:00.000,75.738,75.748,75.678,75.738,0.1417
24.05.2019 15:05:00.000,75.737,75.808,75.718,75.798,0.0684
24.05.2019 15:06:00.000,75.798,75.818,75.767,75.768,0.146
24.05.2019 15:07:00.000,75.767,75.788,75.747,75.748,0.1398
24.05.2019 15:08:00.000,75.758,75.758,75.687,75.698,0.0551
24.05.2019 15:09:00.000,75.688,75.688,75.587,75.598,0.0809
24.05.2019 15:10:00.000,75.607,75.628,75.537,75.537,0.0901
24.05.2019 15:11:00.000,75.538,75.548,75.507,75.508,0.032
24.05.2019 15:12:00.000,75.508,75.528,75.428,75.528,0.1642
24.05.2019 15:13:00.000,75.528,75.548,75.508,75.528,0.2114
24.05.2019 15:14:00.000,75.527,75.558,75.507,75.558,0.1485
24.05.2019 15:15:00.000,75.557,75.568,75.537,75.538,0.1005
24.05.2019 15:16:00.000,75.537,75.537,75.378,75.378,0.0829
24.05.2019 15:17:00.000,75.378,75.378,75.328,75.338,0.1291
24.05.2019 15:18:00.000,75.337,75.418,75.337,75.418,0.0319
24.05.2019 15:19:00.000,75.407,75.477,75.387,75.477,0.1641
24.05.2019 15:20:00.000,75.477,75.528,75.467,75.527,0.0806
24.05.2019 15:21:00.000,75.528,75.558,75.508,75.547,0.0148
24.05.2019 15:22:00.000,75.548,75.598,75.547,75.578,0.088
24.05.2019 15:23:00.000,75.588,75.688,75.588,75.688,0.1245
24.05.2019 15:24:00.000,75.687,75.698,75.607,75.628,0.078
24.05.2019 15:25:00.000,75.638,75.658,75.607,75.637,0.0565
24.05.2019 15:26:00.000,75.638,75.638,75.567,75.617,0.0971
24.05.2019 15:27:00.000,75.618,75.637,75.578,75.578,0.0407
24.05.2019 15:28:00.000,75.577,75.608,75.557,75.558,0.0746
24.05.2019 15:29:00.000,75.557,75.678,75.537,75.678,0.1083
24.05.2019 15:30:00.000,75.688,75.858,75.688,75.757,0.1408
24.05.2019 15:31:00.000,75.758,75.858,75.758,75.828,0.0812
24.05.2019 15:32:00.000,75.827,75.858,75.767,75.838,0.0867
24.05.2019 15:33:00.000,75.837,75.878,75.788,75.788,0.057
24.05.2019 15:34:00.000,75.788,75.808,75.727,75.767,0.0566
24.05.2019 15:35:00.000,75.768,75.778,75.727,75.758,0.0526
24.05.2019 15:36:00.000,75.747,75.828,75.747,75.828,0.0353
24.05.2019 15:37:00.000,75.827,75.827,75.728,75.737,0.1051
24.05.2019 15:38:00.000,75.738,75.818,75.737,75.798,0.0707
24.05.2019 15:39:00.000,75.798,75.828,75.718,75.728,0.1567
24.05.2019 15:40:00.000,75.727,75.727,75.647,75.678,0.0685
24.05.2019 15:41:00.000,75.688,75.728,75.687,75.728,0.0729
24.05.2019 15:42:00.000,75.738,75.808,75.738,75.767,0.0895
24.05.2019 15:43:00.000,75.768,75.778,75.687,75.718,0.0907
24.05.2019 15:44:00.000,75.717,75.768,75.697,75.727,0.1193
24.05.2019 15:45:00.000,75.728,75.758,75.727,75.758,0.0503
24.05.2019 15:46:00.000,75.768,75.768,75.677,75.717,0.0903
24.05.2019 15:47:00.000,75.727,75.788,75.727,75.728,0.0294
24.05.2019 15:48:00.000,75.727,75.788,75.727,75.787,0.0486
24.05.2019 15:49:00.000,75.788,75.818,75.788,75.798,0.0638
24.05.2019 15:50:00.000,75.817,75.828,75.728,75.737,0.1027
24.05.2019 15:51:00.000,75.738,75.767,75.697,75.738,0.1103
24.05.2019 15:52:00.000,75.738,75.798,75.708,75.797,0.0398
24.05.2019 15:53:00.000,75.798,75.827,75.797,75.798,0.0119
24.05.2019 15:54:00.000,75.798,75.828,75.788,75.788,0.0799
24.05.2019 15:55:00.000,75.787,75.798,75.737,75.778,0.085
24.05.2019 15:56:00.000,75.777,75.777,75.698,75.717,0.0186
24.05.2019 15:57:00.000,75.718,75.738,75.717,75.727,0.1086
24.05.2019 15:58:00.000,75.728,75.748,75.717,75.738,0.0237
24.05.2019 15:59:00.000,75.738,75.818,75.738,75.808,0.0066
24.05.2019 16:00:00.000,75.807,75.808,75.717,75.738,0.0301
