Gmt time,Open,High,Low,Close,Volume
24.05.2019 16:01:00.000,75.737,75.787,75.717,75.787,0.0692
24.05.2019 16:02:00.000,75.788,75.788,75.728,75.728,0.0357
24.05.2019 16:03:00.000,75.728,75.778,75.727,75.748,0.0578
24.05.2019 16:04:00.000,75.748,75.778,75.747,75.767,0.0361
24.05.2019 16:05:00.000,75.768,75.777,75.737,75.768,0.0377
24.05.2019 16:06:00.000,75.767,75.778,75.757,75.757,0.0177
24.05.2019 16:07:00.000,75.758,75.768,75.727,75.728,0.0214
24.05.2019 16:08:00.000,75.728,75.728,75.697,75.718,0.0659
24.05.2019 16:09:00.000,75.708,75.708,75.667,75.697,0.1088
24.05.2019 16:10:00.000,75.698,75.708,75.667,75.667,0.1388
24.05.2019 16:11:00.000,75.668,75.668,75.587,75.588,0.0644
24.05.2019 16:12:00.000,75.587,75.607,75.557,75.578,0.0374
24.05.2019 16:13:00.000,75.577,75.577,75.528,75.537,0.1197
24.05.2019 16:14:00.000,75.537,75.578,75.518,75.578,0.079
24.05.2019 16:15:00.000,75.588,75.608,75.558,75.558,0.0125
24.05.2019 16:16:00.000,75.547,75.608,75.527,75.588,0.077
24.05.2019 16:17:00.000,75.588,75.588,75.527,75.548,0.0504
24.05.2019 16:18:00.000,75.528,75.528,75.507,75.508,0.0669
24.05.2019 16:19:00.000,75.507,75.518,75.487,75.507,0.0819
24.05.2019 16:20:00.000,75.508,75.588,75.507,75.587,0.047
24.05.2019 16:21:00.000,75.588,75.608,75.527,75.528,0.0803
24.05.2019 16:22:00.000,75.558,75.578,75.527,75.538,0.0938
24.05.2019 16:23:00.000,75.538,75.578,75.537,75.568,0.0446
24.05.2019 16:24:00.000,75.567,75.628,75.567,75.628,0.1108
24.05.2019 16:25:00.000,75.638,75.768,75.628,75.767,0.1436
24.05.2019 16:26:00.000,75.768,75.828,75.768,75.828,0.2052
24.05.2019 16:27:00.000,75.837,75.858,75.827,75.848,0.0302
24.05.2019 16:28:00.000,75.838,75.868,75.817,75.838,0.0629
24.05.2019 16:29:00.000,75.828,75.868,75.827,75.868,0.0177
24.05.2019 16:30:00.000,75.867,75.908,75.867,75.888,0.0532
24.05.2019 16:31:00.000,75.888,75.958,75.887,75.958,0.0832
24.05.2019 16:32:00.000,75.957,75.978,75.937,75.958,0.1118
24.05.2019 16:33:00.000,75.958,75.958,75.857,75.858,0.1138
24.05.2019 16:34:00.000,75.857,75.868,75.817,75.848,0.1191
24.05.2019 16:35:00.000,75.847,75.908,75.847,75.867,0.0929
24.05.2019 16:36:00.000,75.867,75.877,75.857,75.858,0.0131
24.05.2019 16:37:00.000,75.858,75.988,75.858,75.977,0.1316
24.05.2019 16:38:00.000,75.987,75.988,75.938,75.958,0.0696
24.05.2019 16:39:00.000,75.957,76.028,75.957,76.027,0.0858
24.05.2019 16:40:00.000,76.027,76.048,75.987,75.997,0.0938
24.05.2019 16:41:00.000,76.017,76.058,75.977,75.998,0.0599
24.05.2019 16:42:00.000,76.008,76.088,76.008,76.088,0.0188
24.05.2019 16:43:00.000,76.087,76.148,76.067,76.098,0.1172
24.05.2019 16:44:00.000,76.098,76.138,76.097,76.098,0.0691
24.05.2019 16:45:00.000,76.097,76.118,76.097,76.098,0.0364
24.05.2019 16:46:00.000,76.097,76.098,76.047,76.057,0.0755
24.05.2019 16:47:00.000,76.067,76.068,76.047,76.048,0.0449
24.05.2019 16:48:00.000,76.047,76.068,76.028,76.068,0.0512
24.05.2019 16:49:00.000,76.058,76.068,75.988,76.038,0.0496
24.05.2019 16:50:00.000,76.037,76.048,75.997,75.998,0.033
24.05.2019 16:51:00.000,75.997,76.028,75.997,76.028,0.0374
24.05.2019 16:52:00.000,76.037,76.058,76.027,76.028,0.1115
24.05.2019 16:53:00.000,76.027,76.038,75.997,76.028,0.162
24.05.2019 16:54:00.000,76.038,76.038,75.987,75.998,0.0268
24.05.2019 16:55:00.000,75.997,75.998,75.947,75.948,0.1152
24.05.2019 16:56:00.000,75.948,75.968,75.947,75.958,0.029
24.05.2019 16:57:00.000,75.948,75.988,75.947,75.967,0.0665
24.05.2019 16:58:00.000,75.968,76.018,75.967,75.988,0.0451
24.05.2019 16:59:00.000,75.998,76.038,75.988,76.037,0.065
24.05.2019 17:00:00.000,76.037,76.098,76.037,76.098,0.0735
24.05.2019 17:01:00.000,76.107,76.108,76.087,76.088,0.0403
24.05.2019 17:02:00.000,76.087,76.088,76.047,76.048,0.05
24.05.2019 17:03:00.000,76.027,76.088,76.027,76.088,0.0254
24.05.2019 17:04:00.000,76.088,76.088,76.038,76.038,0.0535
24.05.2019 17:05:00.000,76.037,76.108,76.037,76.108,0.0158
24.05.2019 17:06:00.000,76.108,76.118,76.078,76.078,0.0534
24.05.2019 17:07:00.000,76.078,76.128,76.068,76.128,0.0942
24.05.2019 17:08:00.000,76.128,76.138,76.078,76.078,0.1043
24.05.2019 17:09:00.000,76.078,76.118,76.078,76.088,0.0382
24.05.2019 17:10:00.000,76.087,76.118,76.087,76.087,0.1276
24.05.2019 17:11:00.000,76.088,76.088,76.037,76.038,0.0026
24.05.2019 17:12:00.000,76.018,76.048,76.018,76.038,0.0403
24.05.2019 17:13:00.000,76.018,76.067,76.017,76.018,0.0396
24.05.2019 17:14:00.000,76.027,76.027,75.987,76.007,0.0442
24.05.2019 17:15:00.000,76.008,76.078,75.997,76.068,0.0802
24.05.2019 17:16:00.000,76.067,76.068,76.027,76.037,0.0489
24.05.2019 17:17:00.000,76.038,76.058,76.028,76.048,0.0628
24.05.2019 17:18:00.000,76.058,76.088,76.057,76.087,0.0647
24.05.2019 17:19:00.000,76.087,76.118,76.087,76.118,0.0444
24.05.2019 17:20:00.000,76.128,76.148,76.108,76.138,0.0239
24.05.2019 17:21:00.000,76.137,76.248,76.137,76.228,0.185
24.05.2019 17:22:00.000,76.248,76.258,76.217,76.227,0.057
24.05.2019 17:23:00.000,76.227,76.227,76.148,76.148,0.048
24.05.2019 17:24:00.000,76.157,76.168,76.127,76.127,0.1239
24.05.2019 17:25:00.000,76.128,76.138,76.117,76.118,0.0488
24.05.2019 17:26:00.000,76.117,76.118,76.057,76.057,0.0869
24.05.2019 17:27:00.000,76.058,76.068,76.027,76.037,0.0337
24.05.2019 17:28:00.000,76.038,76.067,76.017,76.048,0.0372
24.05.2019 17:29:00.000,76.047,76.047,75.978,75.978,0.0256
24.05.2019 17:30:00.000,75.977,76.018,75.977,76.008,0.0724
24.05.2019 17:31:00.000,76.007,76.008,75.948,75.967,0.0641
24.05.2019 17:32:00.000,75.968,76.027,75.968,76.018,0.1439
24.05.2019 17:33:00.000,76.018,76.018,75.978,76.018,0.0948
24.05.2019 17:34:00.000,76.018,76.018,75.988,75.988,0.0419
24.05.2019 17:35:00.000,75.988,75.988,75.937,75.967,0.0496
24.05.2019 17:36:00.000,75.968,75.997,75.958,75.988,0.0628
24.05.2019 17:37:00.000,75.987,76.028,75.987,76.028,0.0529
24.05.2019 17:38:00.000,76.028,76.078,76.028,76.078,0.0455
24.05.2019 17:39:00.000,76.077,76.077,76.007,76.027,0.0673
24.05.2019 17:40:00.000,76.027,76.068,76.007,76.068,0.034
24.05.2019 17:41:00.000,76.077,76.148,76.047,76.117,0.0372
24.05.2019 17:42:00.000,76.118,76.168,76.107,76.167,0.0251
24.05.2019 17:43:00.000,76.168,76.177,76.137,76.158,0.0519
24.05.2019 17:44:00.000,76.157,76.178,76.137,76.138,0.0307
24.05.2019 17:45:00.000,76.137,76.168,76.128,76.147,0.0193
24.05.2019 17:46:00.000,76.148,76.168,76.148,76.168,0.0091
24.05.2019 17:47:00.000,76.167,76.178,76.158,76.158,0.0397
24.05.2019 17:48:00.000,76.127,76.128,76.107,76.127,0.0115
24.05.2019 17:49:00.000,76.127,76.168,76.127,76.167,0.0118
24.05.2019 17:50:00.000,76.148,76.168,76.147,76.158,0.0027
24.05.2019 17:51:00.000,76.157,76.198,76.157,76.197,0.0131
24.05.2019 17:52:00.000,76.198,76.218,76.197,76.218,0.0441
24.05.2019 17:53:00.000,76.208,76.248,76.198,76.198,0.0307
24.05.2019 17:54:00.000,76.197,76.198,76.127,76.128,0.0474
24.05.2019 17:55:00.000,76.128,76.148,76.057,76.058,0.0463
24.05.2019 17:56:00.000,76.058,76.078,76.037,76.038,0.0547
24.05.2019 17:57:00.000,76.037,76.038,75.968,75.978,0.078
24.05.2019 17:58:00.000,75.968,75.978,75.927,75.968,0.0418
24.05.2019 17:59:00.000,75.967,76.007,75.967,75.998,0.0464
24.05.2019 18:00:00.000,75.998,76.038,75.997,76.038,0.0059
24.05.2019 18:01:00.000,76.037,76.037,75.967,75.967,0.0639
24.05.2019 18:02:00.000,75.968,75.988,75.948,75.948,0.0526
24.05.2019 18:03:00.000,75.947,75.968,75.928,75.968,0.0498
24.05.2019 18:04:00.000,75.978,75.998,75.948,75.958,0.0162
24.05.2019 18:05:00.000,75.958,75.958,75.918,75.927,0.0736
24.05.2019 18:06:00.000,75.928,75.928,75.857,75.858,0.0402
24.05.2019 18:07:00.000,75.857,75.868,75.847,75.858,0.0425
24.05.2019 18:08:00.000,75.858,75.858,75.808,75.818,0.0971
24.05.2019 18:09:00.000,75.828,75.868,75.827,75.827,0.1228
24.05.2019 18:10:00.000,75.828,75.848,75.808,75.818,0.057
24.05.2019 18:11:00.000,75.817,75.838,75.817,75.818,0.0387
24.05.2019 18:12:00.000,75.818,75.828,75.787,75.797,0.0373
24.05.2019 18:13:00.000,75.808,75.818,75.747,75.808,0.1526
24.05.2019 18:14:00.000,75.808,75.818,75.787,75.788,0.1121
24.05.2019 18:15:00.000,75.788,75.828,75.757,75.807,0.1145
24.05.2019 18:16:00.000,75.808,75.848,75.767,75.828,0.1033
24.05.2019 18:17:00.000,75.828,75.848,75.807,75.848,0.0851
24.05.2019 18:18:00.000,75.868,75.918,75.847,75.917,0.0884
24.05.2019 18:19:00.000,75.918,75.968,75.917,75.958,0.0617
24.05.2019 18:20:00.000,75.957,76.008,75.947,75.988,0.0357
24.05.2019 18:21:00.000,75.987,75.988,75.937,75.948,0.0301
24.05.2019 18:22:00.000,75.947,75.948,75.907,75.927,0.1133
24.05.2019 18:23:00.000,75.928,75.928,75.887,75.887,0.0039
24.05.2019 18:24:00.000,75.888,75.908,75.858,75.887,0.1112
24.05.2019 18:25:00.000,75.888,75.948,75.887,75.918,0.0598
24.05.2019 18:26:00.000,75.917,75.938,75.917,75.937,0.0358
24.05.2019 18:27:00.000,75.937,75.968,75.908,75.968,0.028
24.05.2019 18:28:00.000,75.957,75.957,75.928,75.938,0.0449
24.05.2019 18:29:00.000,75.937,75.948,75.897,75.938,0.0905
24.05.2019 18:30:00.000,75.938,75.968,75.928,75.938,0.1011
24.05.2019 18:31:00.000,75.937,75.948,75.907,75.938,0.0752
24.05.2019 18:32:00.000,75.938,75.948,75.908,75.928,0.1346
24.05.2019 18:33:00.000,75.937,75.948,75.897,75.898,0.1029
24.05.2019 18:34:00.000,75.908,75.908,75.898,75.908,0.0462
24.05.2019 18:35:00.000,75.908,75.938,75.897,75.938,0.0457
24.05.2019 18:36:00.000,75.937,75.938,75.897,75.918,0.0795
24.05.2019 18:37:00.000,75.917,75.968,75.917,75.957,0.1934
24.05.2019 18:38:00.000,75.958,76.038,75.958,75.998,0.0203
24.05.2019 18:39:00.000,75.998,75.998,75.977,75.988,0.0149
24.05.2019 18:40:00.000,75.978,76.018,75.978,75.998,0.0746
24.05.2019 18:41:00.000,75.988,75.998,75.968,75.998,0.0309
24.05.2019 18:42:00.000,75.997,75.997,75.957,75.978,0.0362
24.05.2019 18:43:00.000,75.977,75.988,75.957,75.967,0.0541
24.05.2019 18:44:00.000,75.977,75.977,75.957,75.967,0.0589
24.05.2019 18:45:00.000,75.968,75.978,75.937,75.947,0.0359
24.05.2019 18:46:00.000,75.947,75.948,75.917,75.938,0.0851
24.05.2019 18:47:00.000,75.927,75.928,75.897,75.898,0.017
24.05.2019 18:48:00.000,75.898,75.898,75.857,75.878,0.065
24.05.2019 18:49:00.000,75.878,75.878,75.867,75.867,0.0023
24.05.2019 18:50:00.000,75.867,75.878,75.837,75.858,0.1115
24.05.2019 18:51:00.000,75.858,75.898,75.858,75.898,0.0591
24.05.2019 18:52:00.000,75.897,75.908,75.877,75.908,0.0673
24.05.2019 18:53:00.000,75.907,75.948,75.897,75.947,0.026
24.05.2019 18:54:00.000,75.947,75.947,75.877,75.888,0.0706
24.05.2019 18:55:00.000,75.897,75.918,75.897,75.918,0.0537
24.05.2019 18:56:00.000,75.907,75.908,75.827,75.827,0.0669
24.05.2019 18:57:00.000,75.838,75.878,75.838,75.877,0.1004
24.05.2019 18:58:00.000,75.878,75.888,75.857,75.857,0.0406
24.05.2019 18:59:00.000,75.858,75.868,75.848,75.848,0.035
24.05.2019 19:00:00.000,75.847,75.898,75.847,75.867,0.0389
24.05.2019 19:01:00.000,75.868,75.887,75.867,75.878,0.0812
24.05.2019 19:02:00.000,75.878,75.927,75.877,75.888,0.1407
24.05.2019 19:03:00.000,75.888,75.898,75.847,75.847,0.0817
24.05.2019 19:04:00.000,75.848,75.868,75.847,75.868,0.055
24.05.2019 19:05:00.000,75.878,75.908,75.867,75.898,0.0645
24.05.2019 19:06:00.000,75.898,75.928,75.898,75.917,0.1002
24.05.2019 19:07:00.000,75.918,75.918,75.888,75.888,0.119
24.05.2019 19:08:00.000,75.887,75.888,75.867,75.877,0.018
24.05.2019 19:09:00.000,75.878,75.918,75.877,75.917,0.1874
24.05.2019 19:10:00.000,75.917,75.918,75.887,75.898,0.0719
24.05.2019 19:11:00.000,75.897,75.948,75.897,75.947,0.0463
24.05.2019 19:12:00.000,75.947,76.008,75.907,76.008,0.0879
24.05.2019 19:13:00.000,76.007,76.048,75.997,76.028,0.0786
24.05.2019 19:14:00.000,76.027,76.058,76.027,76.048,0.0794
24.05.2019 19:15:00.000,76.058,76.127,76.048,76.118,0.1673
24.05.2019 19:16:00.000,76.108,76.128,76.088,76.098,0.087
24.05.2019 19:17:00.000,76.097,76.138,76.068,76.078,0.0873
24.05.2019 19:18:00.000,76.078,76.088,76.057,76.058,0.093
24.05.2019 19:19:00.000,76.048,76.058,76.028,76.048,0.0956
24.05.2019 19:20:00.000,76.047,76.048,76.007,76.008,0.0468
24.05.2019 19:21:00.000,76.007,76.088,76.007,76.087,0.0974
24.05.2019 19:22:00.000,76.098,76.118,76.058,76.068,0.0236
24.05.2019 19:23:00.000,76.058,76.108,76.057,76.088,0.1371
24.05.2019 19:24:00.000,76.097,76.098,76.058,76.058,0.1032
24.05.2019 19:25:00.000,76.058,76.068,76.048,76.058,0.0654
24.05.2019 19:26:00.000,76.058,76.068,76.057,76.058,0.0381
24.05.2019 19:27:00.000,76.068,76.077,76.048,76.057,0.1185
24.05.2019 19:28:00.000,76.058,76.098,76.057,76.098,0.0946
24.05.2019 19:29:00.000,76.108,76.228,76.108,76.218,0.0732
24.05.2019 19:30:00.000,76.218,76.218,76.128,76.178,0.0357
24.05.2019 19:31:00.000,76.178,76.178,76.128,76.168,0.0227
24.05.2019 19:32:00.000,76.167,76.218,76.167,76.208,0.0474
24.05.2019 19:33:00.000,76.208,76.208,76.167,76.188,0.1546
24.05.2019 19:34:00.000,76.168,76.198,76.148,76.188,0.0627
24.05.2019 19:35:00.000,76.188,76.208,76.177,76.188,0.0281
24.05.2019 19:36:00.000,76.187,76.238,76.187,76.218,0.1739
24.05.2019 19:37:00.000,76.197,76.217,76.167,76.188,0.1239
24.05.2019 19:38:00.000,76.198,76.208,76.167,76.188,0.0123
24.05.2019 19:39:00.000,76.187,76.198,76.177,76.188,0.037
24.05.2019 19:40:00.000,76.187,76.208,76.178,76.198,0.0787
24.05.2019 19:41:00.000,76.197,76.197,76.167,76.178,0.0501
24.05.2019 19:42:00.000,76.188,76.188,76.168,76.168,0.0486
24.05.2019 19:43:00.000,76.178,76.208,76.167,76.208,0.1093
24.05.2019 19:44:00.000,76.208,76.228,76.197,76.218,0.102
24.05.2019 19:45:00.000,76.217,76.218,76.147,76.148,0.0716
24.05.2019 19:46:00.000,76.147,76.188,76.147,76.188,0.044
24.05.2019 19:47:00.000,76.198,76.208,76.177,76.188,0.0329
24.05.2019 19:48:00.000,76.198,76.258,76.187,76.258,0.1285
24.05.2019 19:49:00.000,76.258,76.258,76.198,76.208,0.0411
24.05.2019 19:50:00.000,76.217,76.248,76.197,76.198,0.1468
24.05.2019 19:51:00.000,76.208,76.228,76.178,76.228,0.0435
24.05.2019 19:52:00.000,76.228,76.228,76.187,76.198,0.1376
24.05.2019 19:53:00.000,76.198,76.198,76.177,76.198,0.098
24.05.2019 19:54:00.000,76.197,76.278,76.197,76.278,0.2089
24.05.2019 19:55:00.000,76.277,76.328,76.247,76.258,0.1126
24.05.2019 19:56:00.000,76.267,76.268,76.197,76.218,0.1673
24.05.2019 19:57:00.000,76.218,76.238,76.197,76.208,0.2291
24.05.2019 19:58:00.000,76.208,76.208,76.087,76.168,0.3703
24.05.2019 19:59:00.000,76.167,76.218,76.108,76.198,0.3143
28.05.2019 13:30:00.000,75.828,76.648,75.638,76.587,0.0131
28.05.2019 13:31:00.000,76.638,77.038,76.608,76.948,0.0712
28.05.2019 13:32:00.000,76.988,77.086,76.687,76.878,0.0491
28.05.2019 13:33:00.000,76.887,76.888,76.577,76.598,0.0594
28.05.2019 13:34:00.000,76.617,76.688,76.497,76.577,0.0706
28.05.2019 13:35:00.000,76.578,76.687,76.548,76.687,0.0387
28.05.2019 13:36:00.000,76.688,76.688,76.487,76.538,0.0096
28.05.2019 13:37:00.000,76.537,76.538,76.418,76.468,0.0234
28.05.2019 13:38:00.000,76.467,76.571,76.448,76.468,0.0292
28.05.2019 13:39:00.000,76.558,76.638,76.507,76.617,0.0549
28.05.2019 13:40:00.000,76.627,76.688,76.558,76.568,0.0086
28.05.2019 13:41:00.000,76.567,76.678,76.497,76.667,0.0392
28.05.2019 13:42:00.000,76.648,76.728,76.647,76.708,0.0242
28.05.2019 13:43:00.000,76.708,76.708,76.587,76.628,0.0089
28.05.2019 13:44:00.000,76.648,76.648,76.447,76.518,0.002
28.05.2019 13:45:00.000,76.517,76.648,76.517,76.628,0.0064
28.05.2019 13:46:00.000,76.628,76.648,76.517,76.518,0.1188
28.05.2019 13:47:00.000,76.517,76.527,76.447,76.448,0.0129
28.05.2019 13:48:00.000,76.447,76.488,76.408,76.458,0.047
28.05.2019 13:49:00.000,76.458,76.458,76.377,76.448,0.0439
28.05.2019 13:50:00.000,76.447,76.498,76.288,76.288,0.0999
28.05.2019 13:51:00.000,76.287,76.308,76.227,76.248,0.1607
28.05.2019 13:52:00.000,76.248,76.288,76.117,76.177,0.1524
28.05.2019 13:53:00.000,76.178,76.338,76.177,76.248,0.0183
28.05.2019 13:54:00.000,76.247,76.358,76.247,76.307,0.0358
28.05.2019 13:55:00.000,76.308,76.308,76.198,76.278,0.0916
28.05.2019 13:56:00.000,76.278,76.298,76.147,76.148,0.0466
28.05.2019 13:57:00.000,76.148,76.148,76.038,76.048,0.1339
28.05.2019 13:58:00.000,76.047,76.048,75.987,76.038,0.0318
28.05.2019 13:59:00.000,76.037,76.068,75.868,75.878,0.1492
28.05.2019 14:00:00.000,75.877,75.948,75.877,75.918,0.0977
28.05.2019 14:01:00.000,75.928,75.928,75.847,75.848,0.0046
28.05.2019 14:02:00.000,75.847,75.937,75.847,75.918,0.0628
28.05.2019 14:03:00.000,75.916,75.918,75.857,75.868,0.0227
28.05.2019 14:04:00.000,75.867,75.968,75.867,75.938,0.0198
28.05.2019 14:05:00.000,75.928,76.038,75.907,76.038,0.035
28.05.2019 14:06:00.000,76.037,76.158,76.027,76.138,0.0303
28.05.2019 14:07:00.000,76.108,76.257,76.097,76.237,0.0127
28.05.2019 14:08:00.000,76.238,76.318,76.237,76.318,0.0147
28.05.2019 14:09:00.000,76.318,76.318,76.048,76.048,0.1326
28.05.2019 14:10:00.000,76.057,76.098,75.997,76.047,0.1259
28.05.2019 14:11:00.000,76.047,76.138,75.987,75.997,0.0564
28.05.2019 14:12:00.000,75.998,76.078,75.967,76.048,0.0353
28.05.2019 14:13:00.000,76.048,76.137,76.048,76.118,0.113
28.05.2019 14:14:00.000,76.107,76.138,76.008,76.138,0.0404
28.05.2019 14:15:00.000,76.138,76.188,76.137,76.138,0.0258
28.05.2019 14:16:00.000,76.138,76.178,76.058,76.067,0.0353
28.05.2019 14:17:00.000,76.068,76.068,76.007,76.008,0.0033
28.05.2019 14:18:00.000,76.007,76.007,75.877,75.927,0.1222
28.05.2019 14:19:00.000,75.928,75.958,75.868,75.908,0.0508
28.05.2019 14:20:00.000,75.937,75.998,75.888,75.908,0.0413
28.05.2019 14:21:00.000,75.908,75.968,75.877,75.968,0.0114
28.05.2019 14:22:00.000,75.977,76.028,75.897,75.898,0.0564
28.05.2019 14:23:00.000,75.897,75.898,75.807,75.808,0.0489
28.05.2019 14:24:00.000,75.817,75.818,75.787,75.788,0.0229
28.05.2019 14:25:00.000,75.788,75.858,75.757,75.848,0.0494
28.05.2019 14:26:00.000,75.867,75.867,75.847,75.847,0.0404
28.05.2019 14:27:00.000,75.848,75.898,75.838,75.838,0.0482
28.05.2019 14:28:00.000,75.828,75.908,75.808,75.908,0.0226
28.05.2019 14:29:00.000,75.907,75.967,75.907,75.957,0.0765
28.05.2019 14:30:00.000,75.967,75.967,75.888,75.908,0.0858
28.05.2019 14:31:00.000,75.908,75.908,75.767,75.877,0.0457
28.05.2019 14:32:00.000,75.878,75.878,75.847,75.867,0.0745
28.05.2019 14:33:00.000,75.868,75.918,75.857,75.898,0.0834
28.05.2019 14:34:00.000,75.898,76.018,75.898,76.018,0.0726
28.05.2019 14:35:00.000,76.008,76.008,75.947,75.948,0.0159
28.05.2019 14:36:00.000,75.958,76.048,75.948,76.037,0.0552
28.05.2019 14:37:00.000,76.037,76.037,75.987,76.018,0.0211
28.05.2019 14:38:00.000,76.017,76.038,76.007,76.008,0.0272
28.05.2019 14:39:00.000,76.027,76.028,75.897,75.928,0.0825
28.05.2019 14:40:00.000,75.928,75.998,75.917,75.997,0.1571
28.05.2019 14:41:00.000,75.998,76.088,75.998,76.058,0.0508
28.05.2019 14:42:00.000,76.058,76.118,76.057,76.098,0.0186
28.05.2019 14:43:00.000,76.108,76.108,76.047,76.108,0.0861
28.05.2019 14:44:00.000,76.108,76.108,75.997,75.998,0.0521
28.05.2019 14:45:00.000,75.997,76.048,75.948,76.037,0.0571
28.05.2019 14:46:00.000,76.038,76.127,76.037,76.118,0.0359
28.05.2019 14:47:00.000,76.127,76.148,76.078,76.147,0.0307
28.05.2019 14:48:00.000,76.148,76.198,76.147,76.178,0.0522
28.05.2019 14:49:00.000,76.188,76.198,76.117,76.128,0.0864
28.05.2019 14:50:00.000,76.127,76.198,76.108,76.128,0.1052
28.05.2019 14:51:00.000,76.128,76.128,76.048,76.128,0.0571
28.05.2019 14:52:00.000,76.128,76.128,75.998,75.998,0.048
28.05.2019 14:53:00.000,75.998,76.098,75.998,76.068,0.0514
28.05.2019 14:54:00.000,76.097,76.108,76.047,76.048,0.0578
28.05.2019 14:55:00.000,76.057,76.067,75.998,76.067,0.0592
28.05.2019 14:56:00.000,76.067,76.067,75.947,76.008,0.0323
28.05.2019 14:57:00.000,76.008,76.028,75.927,75.927,0.0418
28.05.2019 14:58:00.000,75.958,76.008,75.938,75.998,0.094
28.05.2019 14:59:00.000,75.998,76.028,75.968,75.968,0.0514
28.05.2019 15:00:00.000,75.958,76.047,75.957,76.047,0.0607
28.05.2019 15:01:00.000,76.048,76.078,76.027,76.058,0.0322
28.05.2019 15:02:00.000,76.057,76.148,76.027,76.148,0.045
28.05.2019 15:03:00.000,76.148,76.158,76.008,76.008,0.0886
28.05.2019 15:04:00.000,76.007,76.088,76.007,76.068,0.0154
28.05.2019 15:05:00.000,76.067,76.148,76.067,76.128,0.0605
28.05.2019 15:06:00.000,76.127,76.168,76.117,76.148,0.0287
28.05.2019 15:07:00.000,76.148,76.218,76.147,76.198,0.0934
28.05.2019 15:08:00.000,76.197,76.228,76.178,76.208,0.0139
28.05.2019 15:09:00.000,76.207,76.208,76.127,76.128,0.0372
28.05.2019 15:10:00.000,76.127,76.228,76.127,76.218,0.1052
28.05.2019 15:11:00.000,76.217,76.218,76.167,76.188,0.0169
28.05.2019 15:12:00.000,76.198,76.228,76.197,76.207,0.007
28.05.2019 15:13:00.000,76.198,76.308,76.197,76.307,0.0053
28.05.2019 15:14:00.000,76.307,76.308,76.257,76.268,0.0119
28.05.2019 15:15:00.000,76.268,76.298,76.207,76.298,0.0041
28.05.2019 15:16:00.000,76.317,76.318,76.267,76.308,0.0193
28.05.2019 15:17:00.000,76.307,76.368,76.307,76.348,0.0209
28.05.2019 15:18:00.000,76.348,76.348,76.268,76.328,0.039
28.05.2019 15:19:00.000,76.327,76.348,76.287,76.287,0.0302
28.05.2019 15:20:00.000,76.288,76.308,76.247,76.298,0.0111
28.05.2019 15:21:00.000,76.307,76.318,76.257,76.288,0.1331
28.05.2019 15:22:00.000,76.287,76.288,76.247,76.248,0.0203
28.05.2019 15:23:00.000,76.248,76.308,76.247,76.308,0.0803
28.05.2019 15:24:00.000,76.308,76.328,76.237,76.327,0.0972
28.05.2019 15:25:00.000,76.328,76.348,76.267,76.268,0.0361
28.05.2019 15:26:00.000,76.267,76.288,76.227,76.268,0.1033
28.05.2019 15:27:00.000,76.267,76.308,76.248,76.298,0.0712
28.05.2019 15:28:00.000,76.297,76.338,76.227,76.268,0.0944
28.05.2019 15:29:00.000,76.257,76.268,76.188,76.188,0.1024
28.05.2019 15:30:00.000,76.187,76.258,76.147,76.237,0.1359
28.05.2019 15:31:00.000,76.257,76.338,76.198,76.228,0.1394
28.05.2019 15:32:00.000,76.227,76.227,76.138,76.217,0.0122
28.05.2019 15:33:00.000,76.218,76.218,76.127,76.168,0.0401
28.05.2019 15:34:00.000,76.167,76.288,76.167,76.248,0.0463
28.05.2019 15:35:00.000,76.247,76.358,76.227,76.347,0.0332
28.05.2019 15:36:00.000,76.348,76.387,76.347,76.377,0.024
