Gmt time,Open,High,Low,Close,Volume
28.05.2019 15:37:00.000,76.377,76.398,76.337,76.388,0.0519
28.05.2019 15:38:00.000,76.387,76.418,76.377,76.388,0.021
28.05.2019 15:39:00.000,76.387,76.448,76.387,76.448,0.0224
28.05.2019 15:40:00.000,76.447,76.508,76.447,76.487,0.093
28.05.2019 15:41:00.000,76.487,76.497,76.437,76.468,0.0564
28.05.2019 15:42:00.000,76.467,76.588,76.467,76.588,0.0432
28.05.2019 15:43:00.000,76.588,76.588,76.528,76.548,0.1332
28.05.2019 15:44:00.000,76.557,76.578,76.487,76.568,0.1018
28.05.2019 15:45:00.000,76.568,76.568,76.507,76.558,0.0708
28.05.2019 15:46:00.000,76.557,76.558,76.487,76.488,0.0399
28.05.2019 15:47:00.000,76.488,76.547,76.488,76.547,0.0339
28.05.2019 15:48:00.000,76.557,76.558,76.488,76.497,0.0784
28.05.2019 15:49:00.000,76.488,76.488,76.427,76.428,0.0056
28.05.2019 15:50:00.000,76.428,76.488,76.397,76.488,0.0535
28.05.2019 15:51:00.000,76.488,76.508,76.467,76.487,0.1175
28.05.2019 15:52:00.000,76.478,76.478,76.407,76.428,0.0922
28.05.2019 15:53:00.000,76.417,76.428,76.368,76.387,0.1763
28.05.2019 15:54:00.000,76.388,76.408,76.347,76.388,0.0936
28.05.2019 15:55:00.000,76.388,76.428,76.367,76.378,0.061
28.05.2019 15:56:00.000,76.378,76.428,76.378,76.378,0.0291
28.05.2019 15:57:00.000,76.377,76.408,76.357,76.407,0.0532
28.05.2019 15:58:00.000,76.408,76.478,76.407,76.467,0.0668
28.05.2019 15:59:00.000,76.468,76.508,76.467,76.508,0.0839
28.05.2019 16:00:00.000,76.507,76.548,76.488,76.547,0.0498
28.05.2019 16:01:00.000,76.548,76.548,76.487,76.488,0.0461
28.05.2019 16:02:00.000,76.498,76.588,76.487,76.587,0.043
28.05.2019 16:03:00.000,76.588,76.598,76.557,76.557,0.0174
28.05.2019 16:04:00.000,76.558,76.558,76.497,76.498,0.0037
28.05.2019 16:05:00.000,76.497,76.498,76.457,76.458,0.0147
28.05.2019 16:06:00.000,76.457,76.528,76.457,76.508,0.0372
28.05.2019 16:07:00.000,76.507,76.508,76.467,76.488,0.006
28.05.2019 16:08:00.000,76.498,76.498,76.397,76.417,0.0795
28.05.2019 16:09:00.000,76.428,76.428,76.318,76.328,0.0436
28.05.2019 16:10:00.000,76.328,76.328,76.277,76.308,0.003
28.05.2019 16:11:00.000,76.278,76.308,76.257,76.288,0.0432
28.05.2019 16:12:00.000,76.287,76.317,76.267,76.278,0.0195
28.05.2019 16:13:00.000,76.288,76.358,76.288,76.358,0.0202
28.05.2019 16:14:00.000,76.348,76.368,76.327,76.348,0.0488
28.05.2019 16:15:00.000,76.348,76.348,76.307,76.308,0.0023
28.05.2019 16:16:00.000,76.308,76.308,76.257,76.268,0.0019
28.05.2019 16:17:00.000,76.267,76.267,76.208,76.208,0.001
28.05.2019 16:18:00.000,76.208,76.328,76.197,76.318,0.0206
28.05.2019 16:19:00.000,76.327,76.368,76.268,76.268,0.1142
28.05.2019 16:20:00.000,76.268,76.318,76.247,76.308,0.0058
28.05.2019 16:21:00.000,76.307,76.338,76.287,76.328,0.016
28.05.2019 16:22:00.000,76.337,76.358,76.318,76.337,0.0039
28.05.2019 16:23:00.000,76.338,76.358,76.297,76.338,0.0244
28.05.2019 16:24:00.000,76.338,76.398,76.338,76.367,0.0112
28.05.2019 16:25:00.000,76.388,76.448,76.357,76.437,0.0472
28.05.2019 16:26:00.000,76.438,76.448,76.387,76.407,0.0137
28.05.2019 16:27:00.000,76.408,76.448,76.387,76.438,0.0055
28.05.2019 16:28:00.000,76.438,76.438,76.377,76.387,0.0227
28.05.2019 16:29:00.000,76.377,76.388,76.347,76.347,0.0437
28.05.2019 16:30:00.000,76.348,76.348,76.327,76.328,0.0298
28.05.2019 16:31:00.000,76.328,76.328,76.287,76.288,0.0811
28.05.2019 16:32:00.000,76.288,76.288,76.218,76.218,0.0014
28.05.2019 16:33:00.000,76.238,76.248,76.188,76.198,0.0347
28.05.2019 16:34:00.000,76.198,76.248,76.198,76.218,0.0573
28.05.2019 16:35:00.000,76.218,76.238,76.217,76.238,0.0757
28.05.2019 16:36:00.000,76.238,76.248,76.188,76.218,0.0539
28.05.2019 16:37:00.000,76.218,76.248,76.197,76.228,0.0223
28.05.2019 16:38:00.000,76.227,76.238,76.208,76.218,0.0126
28.05.2019 16:39:00.000,76.217,76.238,76.187,76.227,0.0244
28.05.2019 16:40:00.000,76.228,76.238,76.177,76.178,0.0682
28.05.2019 16:41:00.000,76.167,76.188,76.158,76.158,0.0032
28.05.2019 16:42:00.000,76.157,76.188,76.157,76.178,0.0317
28.05.2019 16:43:00.000,76.177,76.178,76.117,76.158,0.034
28.05.2019 16:44:00.000,76.157,76.168,76.077,76.107,0.0801
28.05.2019 16:45:00.000,76.108,76.127,76.077,76.108,0.031
28.05.2019 16:46:00.000,76.118,76.198,76.117,76.198,0.056
28.05.2019 16:47:00.000,76.197,76.248,76.197,76.237,0.0703
28.05.2019 16:48:00.000,76.238,76.298,76.238,76.288,0.0239
28.05.2019 16:49:00.000,76.288,76.298,76.237,76.238,0.0142
28.05.2019 16:50:00.000,76.238,76.288,76.227,76.288,0.0266
28.05.2019 16:51:00.000,76.288,76.288,76.218,76.248,0.0349
28.05.2019 16:52:00.000,76.247,76.248,76.217,76.248,0.0048
28.05.2019 16:53:00.000,76.247,76.258,76.237,76.238,0.0107
28.05.2019 16:54:00.000,76.237,76.248,76.197,76.198,0.0038
28.05.2019 16:55:00.000,76.197,76.218,76.167,76.168,0.0463
28.05.2019 16:56:00.000,76.177,76.218,76.177,76.188,0.0693
28.05.2019 16:57:00.000,76.187,76.208,76.177,76.177,0.0035
28.05.2019 16:58:00.000,76.178,76.198,76.147,76.157,0.0452
28.05.2019 16:59:00.000,76.158,76.168,76.087,76.098,0.0503
28.05.2019 17:00:00.000,76.098,76.168,76.097,76.167,0.0066
28.05.2019 17:01:00.000,76.167,76.188,76.137,76.188,0.003
28.05.2019 17:02:00.000,76.198,76.248,76.187,76.238,0.0474
28.05.2019 17:03:00.000,76.237,76.308,76.237,76.247,0.0644
28.05.2019 17:04:00.000,76.247,76.248,76.197,76.198,0.0092
28.05.2019 17:05:00.000,76.198,76.198,76.157,76.178,0.0037
28.05.2019 17:06:00.000,76.177,76.208,76.177,76.207,0.0044
28.05.2019 17:07:00.000,76.208,76.228,76.177,76.177,0.0409
28.05.2019 17:08:00.000,76.178,76.198,76.158,76.168,0.0022
28.05.2019 17:09:00.000,76.168,76.208,76.167,76.188,0.0476
28.05.2019 17:10:00.000,76.187,76.188,76.127,76.158,0.0366
28.05.2019 17:11:00.000,76.157,76.187,76.148,76.178,0.0224
28.05.2019 17:12:00.000,76.158,76.168,76.148,76.158,0.0031
28.05.2019 17:13:00.000,76.157,76.158,76.138,76.158,0.002
28.05.2019 17:14:00.000,76.157,76.158,76.117,76.128,0.0279
28.05.2019 17:15:00.000,76.148,76.148,76.107,76.107,0.0454
28.05.2019 17:16:00.000,76.098,76.158,76.097,76.157,0.0646
28.05.2019 17:17:00.000,76.158,76.218,76.158,76.168,0.0489
28.05.2019 17:18:00.000,76.148,76.148,76.107,76.108,0.064
28.05.2019 17:19:00.000,76.108,76.117,76.087,76.087,0.1355
28.05.2019 17:20:00.000,76.088,76.118,76.057,76.117,0.0457
28.05.2019 17:21:00.000,76.098,76.117,76.088,76.098,0.0677
28.05.2019 17:22:00.000,76.108,76.108,76.047,76.078,0.05
28.05.2019 17:23:00.000,76.078,76.078,76.047,76.058,0.0035
28.05.2019 17:24:00.000,76.057,76.058,76.007,76.028,0.0339
28.05.2019 17:25:00.000,76.008,76.028,75.988,76.018,0.0496
28.05.2019 17:26:00.000,76.018,76.018,75.987,75.998,0.0131
28.05.2019 17:27:00.000,75.997,75.998,75.957,75.958,0.0665
28.05.2019 17:28:00.000,75.957,75.998,75.957,75.998,0.0131
28.05.2019 17:29:00.000,76.007,76.008,75.957,75.968,0.0328
28.05.2019 17:30:00.000,75.967,75.978,75.928,75.968,0.0246
28.05.2019 17:31:00.000,75.958,75.958,75.927,75.938,0.0297
28.05.2019 17:32:00.000,75.938,75.938,75.917,75.928,0.0243
28.05.2019 17:33:00.000,75.928,75.948,75.907,75.917,0.052
28.05.2019 17:34:00.000,75.918,75.988,75.917,75.968,0.005
28.05.2019 17:35:00.000,75.967,75.988,75.967,75.968,0.0129
28.05.2019 17:36:00.000,75.977,76.028,75.977,76.008,0.0363
28.05.2019 17:37:00.000,76.017,76.038,75.987,75.998,0.0468
28.05.2019 17:38:00.000,75.997,75.998,75.957,75.957,0.0273
28.05.2019 17:39:00.000,75.968,75.968,75.937,75.968,0.0422
28.05.2019 17:40:00.000,75.948,75.968,75.928,75.948,0.0203
28.05.2019 17:41:00.000,75.947,75.998,75.947,75.998,0.0874
28.05.2019 17:42:00.000,75.998,75.998,75.977,75.978,0.0182
28.05.2019 17:43:00.000,75.988,75.997,75.947,75.947,0.0114
28.05.2019 17:44:00.000,75.948,75.958,75.927,75.928,0.0493
28.05.2019 17:45:00.000,75.927,75.948,75.897,75.908,0.0352
28.05.2019 17:46:00.000,75.907,75.908,75.877,75.888,0.0037
28.05.2019 17:47:00.000,75.888,75.908,75.877,75.897,0.0505
28.05.2019 17:48:00.000,75.898,75.958,75.898,75.938,0.0183
28.05.2019 17:49:00.000,75.937,75.937,75.907,75.908,0.022
28.05.2019 17:50:00.000,75.917,75.968,75.907,75.957,0.0112
28.05.2019 17:51:00.000,75.958,75.968,75.947,75.958,0.0136
28.05.2019 17:52:00.000,75.957,75.968,75.937,75.938,0.0271
28.05.2019 17:53:00.000,75.937,75.958,75.937,75.938,0.0033
28.05.2019 17:54:00.000,75.938,75.938,75.907,75.917,0.027
28.05.2019 17:55:00.000,75.918,75.958,75.918,75.928,0.0314
28.05.2019 17:56:00.000,75.908,75.928,75.897,75.897,0.0758
28.05.2019 17:57:00.000,75.898,75.908,75.887,75.888,0.0057
28.05.2019 17:58:00.000,75.887,75.938,75.887,75.938,0.0082
28.05.2019 17:59:00.000,75.937,75.968,75.927,75.928,0.0604
28.05.2019 18:00:00.000,75.927,75.968,75.907,75.928,0.0578
28.05.2019 18:01:00.000,75.917,75.928,75.907,75.918,0.0621
28.05.2019 18:02:00.000,75.917,75.938,75.908,75.938,0.0262
28.05.2019 18:03:00.000,75.938,75.938,75.908,75.918,0.1028
28.05.2019 18:04:00.000,75.918,75.928,75.897,75.908,0.0667
28.05.2019 18:05:00.000,75.917,75.947,75.907,75.918,0.0923
28.05.2019 18:06:00.000,75.917,75.948,75.917,75.948,0.001
28.05.2019 18:07:00.000,75.948,75.958,75.937,75.938,0.0158
28.05.2019 18:08:00.000,75.937,75.948,75.917,75.928,0.0156
28.05.2019 18:09:00.000,75.927,75.938,75.897,75.897,0.0293
28.05.2019 18:10:00.000,75.907,75.918,75.898,75.898,0.0251
28.05.2019 18:11:00.000,75.897,75.918,75.807,75.807,0.1255
28.05.2019 18:12:00.000,75.808,75.838,75.807,75.838,0.0737
28.05.2019 18:13:00.000,75.838,75.838,75.808,75.808,0.0406
28.05.2019 18:14:00.000,75.798,75.817,75.777,75.777,0.0745
28.05.2019 18:15:00.000,75.788,75.798,75.767,75.767,0.0506
28.05.2019 18:16:00.000,75.768,75.798,75.768,75.778,0.0191
28.05.2019 18:17:00.000,75.797,75.828,75.797,75.827,0.0462
28.05.2019 18:18:00.000,75.828,75.848,75.818,75.838,0.1077
28.05.2019 18:19:00.000,75.847,75.888,75.847,75.848,0.0562
28.05.2019 18:20:00.000,75.828,75.858,75.808,75.818,0.0219
28.05.2019 18:21:00.000,75.817,75.848,75.807,75.847,0.0858
28.05.2019 18:22:00.000,75.858,75.858,75.827,75.828,0.0119
28.05.2019 18:23:00.000,75.817,75.878,75.817,75.848,0.0447
28.05.2019 18:24:00.000,75.847,75.878,75.817,75.878,0.0776
28.05.2019 18:25:00.000,75.877,75.888,75.807,75.848,0.1467
28.05.2019 18:26:00.000,75.868,75.878,75.807,75.848,0.0599
28.05.2019 18:27:00.000,75.847,75.858,75.797,75.848,0.0258
28.05.2019 18:28:00.000,75.857,76.018,75.738,75.788,0.3138
28.05.2019 18:29:00.000,75.787,75.798,75.768,75.788,0.0547
28.05.2019 18:30:00.000,75.788,75.788,75.737,75.788,0.0972
28.05.2019 18:31:00.000,75.807,75.838,75.807,75.838,0.0544
28.05.2019 18:32:00.000,75.858,75.858,75.827,75.828,0.0037
28.05.2019 18:33:00.000,75.827,75.878,75.818,75.878,0.0839
28.05.2019 18:34:00.000,75.878,75.888,75.857,75.858,0.0648
28.05.2019 18:35:00.000,75.858,75.878,75.847,75.858,0.0509
28.05.2019 18:36:00.000,75.878,75.908,75.877,75.888,0.0844
28.05.2019 18:37:00.000,75.888,75.908,75.857,75.868,0.1412
28.05.2019 18:38:00.000,75.867,75.918,75.867,75.907,0.0803
28.05.2019 18:39:00.000,75.908,75.918,75.907,75.907,0.0182
28.05.2019 18:40:00.000,75.908,75.908,75.857,75.858,0.12
28.05.2019 18:41:00.000,75.867,75.868,75.807,75.838,0.0707
28.05.2019 18:42:00.000,75.837,75.837,75.757,75.758,0.0998
28.05.2019 18:43:00.000,75.758,75.758,75.707,75.707,0.0647
28.05.2019 18:44:00.000,75.708,75.728,75.687,75.687,0.0493
28.05.2019 18:45:00.000,75.688,75.718,75.687,75.688,0.0372
28.05.2019 18:46:00.000,75.698,75.778,75.697,75.748,0.0458
28.05.2019 18:47:00.000,75.748,75.757,75.728,75.757,0.0171
28.05.2019 18:48:00.000,75.767,75.768,75.747,75.748,0.0405
28.05.2019 18:49:00.000,75.757,75.808,75.747,75.797,0.0645
28.05.2019 18:50:00.000,75.798,75.798,75.757,75.797,0.0873
28.05.2019 18:51:00.000,75.798,75.848,75.798,75.847,0.029
28.05.2019 18:52:00.000,75.848,75.848,75.797,75.838,0.0991
28.05.2019 18:53:00.000,75.837,75.837,75.767,75.768,0.0553
28.05.2019 18:54:00.000,75.767,75.798,75.747,75.748,0.1072
28.05.2019 18:55:00.000,75.758,75.778,75.747,75.747,0.1027
28.05.2019 18:56:00.000,75.758,75.788,75.757,75.767,0.1033
28.05.2019 18:57:00.000,75.768,75.808,75.757,75.807,0.042
28.05.2019 18:58:00.000,75.817,75.817,75.777,75.777,0.0343
28.05.2019 18:59:00.000,75.778,75.818,75.777,75.807,0.0498
28.05.2019 19:00:00.000,75.808,75.808,75.767,75.778,0.0919
28.05.2019 19:01:00.000,75.777,75.778,75.737,75.757,0.0704
28.05.2019 19:02:00.000,75.758,75.788,75.737,75.788,0.101
28.05.2019 19:03:00.000,75.788,75.788,75.737,75.738,0.0156
28.05.2019 19:04:00.000,75.737,75.758,75.737,75.738,0.0467
28.05.2019 19:05:00.000,75.737,75.818,75.737,75.818,0.0553
28.05.2019 19:06:00.000,75.817,75.858,75.817,75.858,0.0182
28.05.2019 19:07:00.000,75.868,75.868,75.807,75.827,0.0409
28.05.2019 19:08:00.000,75.827,75.858,75.818,75.838,0.0301
28.05.2019 19:09:00.000,75.837,75.837,75.807,75.807,0.053
28.05.2019 19:10:00.000,75.807,75.808,75.748,75.757,0.0389
28.05.2019 19:11:00.000,75.757,75.757,75.717,75.748,0.0535
28.05.2019 19:12:00.000,75.748,75.778,75.697,75.697,0.0942
28.05.2019 19:13:00.000,75.698,75.738,75.697,75.698,0.0623
28.05.2019 19:14:00.000,75.697,75.738,75.697,75.707,0.0427
28.05.2019 19:15:00.000,75.717,75.768,75.708,75.718,0.0647
28.05.2019 19:16:00.000,75.727,75.758,75.718,75.738,0.069
28.05.2019 19:17:00.000,75.738,75.758,75.727,75.728,0.1472
28.05.2019 19:18:00.000,75.727,75.728,75.727,75.727,0.0247
28.05.2019 19:19:00.000,75.728,75.798,75.728,75.798,0.0942
28.05.2019 19:20:00.000,75.797,75.798,75.667,75.678,0.1193
28.05.2019 19:21:00.000,75.677,75.678,75.597,75.628,0.0643
28.05.2019 19:22:00.000,75.628,75.628,75.548,75.548,0.1404
28.05.2019 19:23:00.000,75.548,75.608,75.548,75.598,0.0373
28.05.2019 19:24:00.000,75.597,75.628,75.597,75.598,0.0923
28.05.2019 19:25:00.000,75.578,75.668,75.577,75.647,0.0806
28.05.2019 19:26:00.000,75.648,75.667,75.647,75.657,0.0046
28.05.2019 19:27:00.000,75.677,75.698,75.677,75.677,0.0385
28.05.2019 19:28:00.000,75.678,75.698,75.677,75.678,0.0708
28.05.2019 19:29:00.000,75.668,75.668,75.597,75.628,0.033
28.05.2019 19:30:00.000,75.628,75.628,75.577,75.577,0.0418
28.05.2019 19:31:00.000,75.578,75.628,75.497,75.508,0.1496
28.05.2019 19:32:00.000,75.507,75.538,75.507,75.518,0.0793
28.05.2019 19:33:00.000,75.498,75.518,75.447,75.448,0.0423
28.05.2019 19:34:00.000,75.447,75.498,75.438,75.457,0.092
28.05.2019 19:35:00.000,75.458,75.498,75.428,75.477,0.0933
28.05.2019 19:36:00.000,75.477,75.498,75.467,75.468,0.1267
28.05.2019 19:37:00.000,75.467,75.478,75.417,75.417,0.0951
28.05.2019 19:38:00.000,75.418,75.438,75.387,75.398,0.0499
28.05.2019 19:39:00.000,75.408,75.448,75.387,75.398,0.0336
28.05.2019 19:40:00.000,75.418,75.418,75.347,75.348,0.0891
28.05.2019 19:41:00.000,75.347,75.408,75.347,75.378,0.015
28.05.2019 19:42:00.000,75.378,75.378,75.337,75.338,0.0515
28.05.2019 19:43:00.000,75.338,75.338,75.267,75.288,0.1193
28.05.2019 19:44:00.000,75.298,75.298,75.237,75.238,0.1741
28.05.2019 19:45:00.000,75.237,75.268,75.177,75.178,0.1663
28.05.2019 19:46:00.000,75.178,75.198,75.127,75.178,0.1684
28.05.2019 19:47:00.000,75.177,75.178,75.027,75.027,0.1505
28.05.2019 19:48:00.000,75.028,75.138,75.007,75.118,0.0986
28.05.2019 19:49:00.000,75.108,75.168,75.037,75.088,0.1614
28.05.2019 19:50:00.000,75.077,75.208,75.037,75.178,0.2657
28.05.2019 19:51:00.000,75.177,75.208,75.157,75.168,0.1517
28.05.2019 19:52:00.000,75.167,75.178,75.128,75.148,0.061
28.05.2019 19:53:00.000,75.138,75.188,75.117,75.137,0.0938
28.05.2019 19:54:00.000,75.138,75.178,75.097,75.138,0.1841
28.05.2019 19:55:00.000,75.137,75.188,75.038,75.038,0.3735
28.05.2019 19:56:00.000,75.047,75.158,75.037,75.157,0.2331
28.05.2019 19:57:00.000,75.158,75.168,75.087,75.098,0.1922
28.05.2019 19:58:00.000,75.097,75.198,75.097,75.138,0.3157
28.05.2019 19:59:00.000,75.137,75.158,75.067,75.077,0.6216
29.05.2019 13:30:00.000,73.718,74.078,73.717,73.998,0.0063
29.05.2019 13:31:00.000,73.997,74.108,73.577,73.678,0.2599
29.05.2019 13:32:00.000,73.798,73.997,73.797,73.838,0.0772
29.05.2019 13:33:00.000,73.837,74.276,73.837,73.898,0.095
29.05.2019 13:34:00.000,73.898,73.898,73.617,73.787,0.0856
29.05.2019 13:35:00.000,73.878,73.908,73.697,73.787,0.0581
29.05.2019 13:36:00.000,73.867,74.107,73.787,74.068,0.0931
29.05.2019 13:37:00.000,74.077,74.177,74.077,74.108,0.0666
29.05.2019 13:38:00.000,74.098,74.108,73.968,73.998,0.0997
29.05.2019 13:39:00.000,73.998,74.008,73.917,73.968,0.014
29.05.2019 13:40:00.000,73.978,74.048,73.928,74.018,0.0326
29.05.2019 13:41:00.000,74.017,74.108,73.968,73.997,0.0936
29.05.2019 13:42:00.000,74.008,74.098,73.947,74.097,0.0932
29.05.2019 13:43:00.000,74.107,74.158,74.037,74.088,0.0534
29.05.2019 13:44:00.000,74.088,74.148,74.007,74.097,0.0537
29.05.2019 13:45:00.000,74.077,74.118,73.998,74.107,0.0561
29.05.2019 13:46:00.000,74.098,74.258,74.067,74.258,0.0537
29.05.2019 13:47:00.000,74.258,74.307,74.187,74.298,0.1172
29.05.2019 13:48:00.000,74.277,74.358,74.208,74.318,0.1249
29.05.2019 13:49:00.000,74.308,74.438,74.307,74.388,0.0467
29.05.2019 13:50:00.000,74.388,74.418,74.358,74.378,0.0763
29.05.2019 13:51:00.000,74.377,74.408,74.297,74.348,0.0688
29.05.2019 13:52:00.000,74.358,74.388,74.338,74.338,0.1318
29.05.2019 13:53:00.000,74.347,74.358,74.267,74.287,0.1206
29.05.2019 13:54:00.000,74.288,74.338,74.217,74.338,0.0788
29.05.2019 13:55:00.000,74.337,74.448,74.318,74.428,0.0344
29.05.2019 13:56:00.000,74.428,74.437,74.337,74.398,0.1405
29.05.2019 13:57:00.000,74.387,74.488,74.357,74.488,0.0733
29.05.2019 13:58:00.000,74.488,74.518,74.447,74.448,0.1458
29.05.2019 13:59:00.000,74.447,74.478,74.388,74.458,0.1158
29.05.2019 14:00:00.000,74.468,74.638,74.467,74.628,0.1735
29.05.2019 14:01:00.000,74.638,74.788,74.637,74.728,0.1363
29.05.2019 14:02:00.000,74.718,74.728,74.647,74.657,0.0842
29.05.2019 14:03:00.000,74.658,74.658,74.528,74.578,0.1918
29.05.2019 14:04:00.000,74.577,74.577,74.497,74.528,0.1074
29.05.2019 14:05:00.000,74.528,74.558,74.437,74.528,0.1272
29.05.2019 14:06:00.000,74.528,74.598,74.458,74.598,0.079
29.05.2019 14:07:00.000,74.588,74.618,74.428,74.478,0.0567
29.05.2019 14:08:00.000,74.457,74.498,74.397,74.498,0.0731
29.05.2019 14:09:00.000,74.488,74.518,74.437,74.517,0.1207
29.05.2019 14:10:00.000,74.517,74.568,74.477,74.498,0.1343
29.05.2019 14:11:00.000,74.507,74.558,74.497,74.558,0.1095
29.05.2019 14:12:00.000,74.558,74.598,74.557,74.587,0.1448
29.05.2019 14:13:00.000,74.588,74.738,74.588,74.668,0.0629
29.05.2019 14:14:00.000,74.687,74.778,74.687,74.768,0.1347
29.05.2019 14:15:00.000,74.768,74.817,74.737,74.817,0.0864
29.05.2019 14:16:00.000,74.818,74.837,74.748,74.788,0.0669
29.05.2019 14:17:00.000,74.797,74.878,74.787,74.878,0.074
29.05.2019 14:18:00.000,74.878,74.928,74.838,74.918,0.093
29.05.2019 14:19:00.000,74.917,74.917,74.857,74.898,0.0334
29.05.2019 14:20:00.000,74.897,74.908,74.807,74.838,0.0813
29.05.2019 14:21:00.000,74.837,74.858,74.817,74.858,0.0416
29.05.2019 14:22:00.000,74.857,74.888,74.847,74.858,0.0834
29.05.2019 14:23:00.000,74.857,74.947,74.857,74.947,0.0982
29.05.2019 14:24:00.000,74.948,75.088,74.908,75.088,0.2237
29.05.2019 14:25:00.000,75.088,75.118,75.037,75.068,0.1305
29.05.2019 14:26:00.000,75.088,75.188,75.067,75.157,0.1268
29.05.2019 14:27:00.000,75.157,75.178,75.077,75.077,0.0752
29.05.2019 14:28:00.000,75.078,75.178,75.078,75.177,0.0663
29.05.2019 14:29:00.000,75.178,75.358,75.178,75.318,0.1636
29.05.2019 14:30:00.000,75.317,75.318,75.167,75.168,0.1294
29.05.2019 14:31:00.000,75.168,75.168,75.067,75.068,0.0755
29.05.2019 14:32:00.000,75.088,75.148,75.087,75.137,0.089
29.05.2019 14:33:00.000,75.138,75.138,74.987,75.007,0.1234
29.05.2019 14:34:00.000,75.008,75.038,74.937,74.938,0.1498
29.05.2019 14:35:00.000,74.938,74.938,74.837,74.838,0.1124
29.05.2019 14:36:00.000,74.847,74.928,74.847,74.918,0.0912
29.05.2019 14:37:00.000,74.918,74.988,74.838,74.988,0.1587
29.05.2019 14:38:00.000,74.998,74.998,74.938,74.998,0.157
29.05.2019 14:39:00.000,74.998,75.048,74.988,74.988,0.1215
29.05.2019 14:40:00.000,74.997,74.998,74.848,74.848,0.1639
29.05.2019 14:41:00.000,74.848,74.898,74.837,74.897,0.1778
29.05.2019 14:42:00.000,74.898,74.908,74.837,74.888,0.1425
29.05.2019 14:43:00.000,74.887,74.968,74.887,74.968,0.2178
29.05.2019 14:44:00.000,74.967,74.968,74.878,74.898,0.3203
29.05.2019 14:45:00.000,74.898,74.928,74.837,74.838,0.1179
29.05.2019 14:46:00.000,74.837,74.877,74.827,74.857,0.0732
29.05.2019 14:47:00.000,74.858,74.908,74.837,74.848,0.085
29.05.2019 14:48:00.000,74.848,74.848,74.767,74.787,0.0674
29.05.2019 14:49:00.000,74.787,74.857,74.747,74.848,0.146
29.05.2019 14:50:00.000,74.838,74.908,74.837,74.868,0.1293
29.05.2019 14:51:00.000,74.868,74.868,74.777,74.777,0.1809
29.05.2019 14:52:00.000,74.787,74.848,74.768,74.778,0.1556
29.05.2019 14:53:00.000,74.788,74.788,74.707,74.728,0.1361
29.05.2019 14:54:00.000,74.737,74.848,74.727,74.848,0.1625
29.05.2019 14:55:00.000,74.848,74.848,74.738,74.768,0.2255
29.05.2019 14:56:00.000,74.788,74.847,74.787,74.838,0.0969
29.05.2019 14:57:00.000,74.837,74.858,74.747,74.758,0.2118
29.05.2019 14:58:00.000,74.758,74.758,74.638,74.658,0.3856
29.05.2019 14:59:00.000,74.657,74.708,74.648,74.658,0.0815
29.05.2019 15:00:00.000,74.658,74.668,74.587,74.628,0.1986
29.05.2019 15:01:00.000,74.628,74.808,74.597,74.768,0.3768
29.05.2019 15:02:00.000,74.767,74.767,74.648,74.738,0.2953
29.05.2019 15:03:00.000,74.738,74.838,74.717,74.838,0.0772
29.05.2019 15:04:00.000,74.838,74.838,74.768,74.768,0.0988
29.05.2019 15:05:00.000,74.768,74.808,74.727,74.788,0.1072
29.05.2019 15:06:00.000,74.787,74.798,74.698,74.717,0.1472
29.05.2019 15:07:00.000,74.718,74.798,74.687,74.787,0.1138
29.05.2019 15:08:00.000,74.788,74.858,74.787,74.837,0.0514
29.05.2019 15:09:00.000,74.838,74.886,74.738,74.738,0.1384
29.05.2019 15:10:00.000,74.737,74.778,74.638,74.658,0.1056
29.05.2019 15:11:00.000,74.638,74.657,74.518,74.547,0.2158
29.05.2019 15:12:00.000,74.548,74.588,74.517,74.538,0.1515
