Gmt time,Open,High,Low,Close,Volume
29.05.2019 15:13:00.000,74.547,74.598,74.547,74.587,0.0361
29.05.2019 15:14:00.000,74.588,74.588,74.477,74.498,0.16
29.05.2019 15:15:00.000,74.498,74.538,74.487,74.518,0.2323
29.05.2019 15:16:00.000,74.518,74.518,74.428,74.468,0.1606
29.05.2019 15:17:00.000,74.477,74.498,74.438,74.438,0.1331
29.05.2019 15:18:00.000,74.437,74.518,74.437,74.507,0.2105
29.05.2019 15:19:00.000,74.508,74.518,74.427,74.458,0.1544
29.05.2019 15:20:00.000,74.458,74.498,74.407,74.478,0.1469
29.05.2019 15:21:00.000,74.487,74.548,74.438,74.548,0.1806
29.05.2019 15:22:00.000,74.547,74.548,74.428,74.447,0.2149
29.05.2019 15:23:00.000,74.458,74.478,74.358,74.398,0.2154
29.05.2019 15:24:00.000,74.388,74.408,74.348,74.377,0.1273
29.05.2019 15:25:00.000,74.368,74.408,74.327,74.328,0.1124
29.05.2019 15:26:00.000,74.327,74.398,74.327,74.347,0.0918
29.05.2019 15:27:00.000,74.348,74.368,74.338,74.358,0.1477
29.05.2019 15:28:00.000,74.358,74.368,74.297,74.298,0.2257
29.05.2019 15:29:00.000,74.297,74.298,74.258,74.277,0.1301
29.05.2019 15:30:00.000,74.288,74.368,74.277,74.368,0.1541
29.05.2019 15:31:00.000,74.367,74.418,74.358,74.387,0.0878
29.05.2019 15:32:00.000,74.378,74.378,74.277,74.338,0.2219
29.05.2019 15:33:00.000,74.337,74.418,74.327,74.388,0.1802
29.05.2019 15:34:00.000,74.388,74.468,74.387,74.468,0.2375
29.05.2019 15:35:00.000,74.467,74.488,74.448,74.468,0.1276
29.05.2019 15:36:00.000,74.488,74.498,74.368,74.368,0.1347
29.05.2019 15:37:00.000,74.367,74.468,74.367,74.457,0.0674
29.05.2019 15:38:00.000,74.457,74.458,74.387,74.428,0.09
29.05.2019 15:39:00.000,74.428,74.438,74.348,74.367,0.1679
29.05.2019 15:40:00.000,74.368,74.368,74.337,74.337,0.0677
29.05.2019 15:41:00.000,74.338,74.338,74.268,74.287,0.2267
29.05.2019 15:42:00.000,74.288,74.288,74.178,74.217,0.1611
29.05.2019 15:43:00.000,74.218,74.218,74.117,74.188,0.2375
29.05.2019 15:44:00.000,74.187,74.228,74.187,74.188,0.1471
29.05.2019 15:45:00.000,74.208,74.258,74.207,74.228,0.019
29.05.2019 15:46:00.000,74.228,74.308,74.228,74.298,0.0727
29.05.2019 15:47:00.000,74.298,74.298,74.217,74.248,0.1446
29.05.2019 15:48:00.000,74.257,74.278,74.208,74.228,0.0659
29.05.2019 15:49:00.000,74.228,74.238,74.178,74.228,0.0464
29.05.2019 15:50:00.000,74.228,74.248,74.197,74.208,0.0774
29.05.2019 15:51:00.000,74.207,74.218,74.098,74.098,0.0882
29.05.2019 15:52:00.000,74.108,74.118,73.997,73.997,0.1067
29.05.2019 15:53:00.000,73.998,74.018,73.948,73.987,0.1443
29.05.2019 15:54:00.000,73.987,74.048,73.967,73.968,0.1621
29.05.2019 15:55:00.000,73.978,74.007,73.897,73.998,0.2538
29.05.2019 15:56:00.000,74.007,74.048,73.917,73.948,0.1909
29.05.2019 15:57:00.000,73.937,73.958,73.917,73.938,0.1408
29.05.2019 15:58:00.000,73.937,73.978,73.917,73.918,0.0188
29.05.2019 15:59:00.000,73.918,73.928,73.878,73.918,0.2328
29.05.2019 16:00:00.000,73.918,73.958,73.867,73.938,0.1495
29.05.2019 16:01:00.000,73.937,74.048,73.937,74.027,0.1646
29.05.2019 16:02:00.000,74.027,74.028,73.957,73.988,0.0913
29.05.2019 16:03:00.000,73.998,74.027,73.977,74.018,0.1301
29.05.2019 16:04:00.000,74.028,74.138,74.018,74.138,0.1149
29.05.2019 16:05:00.000,74.138,74.178,74.088,74.168,0.1157
29.05.2019 16:06:00.000,74.177,74.238,74.168,74.228,0.153
29.05.2019 16:07:00.000,74.227,74.258,74.178,74.187,0.1107
29.05.2019 16:08:00.000,74.188,74.268,74.188,74.258,0.1879
29.05.2019 16:09:00.000,74.257,74.258,74.198,74.227,0.0809
29.05.2019 16:10:00.000,74.238,74.337,74.238,74.268,0.1111
29.05.2019 16:11:00.000,74.267,74.357,74.267,74.297,0.1406
29.05.2019 16:12:00.000,74.308,74.358,74.307,74.348,0.0553
29.05.2019 16:13:00.000,74.338,74.428,74.327,74.428,0.086
29.05.2019 16:14:00.000,74.438,74.458,74.377,74.398,0.1216
29.05.2019 16:15:00.000,74.397,74.407,74.318,74.347,0.1567
29.05.2019 16:16:00.000,74.348,74.388,74.347,74.377,0.0288
29.05.2019 16:17:00.000,74.378,74.388,74.327,74.358,0.1232
29.05.2019 16:18:00.000,74.367,74.368,74.338,74.358,0.0739
29.05.2019 16:19:00.000,74.358,74.398,74.358,74.397,0.0575
29.05.2019 16:20:00.000,74.398,74.418,74.327,74.328,0.1009
29.05.2019 16:21:00.000,74.327,74.328,74.257,74.258,0.0997
29.05.2019 16:22:00.000,74.258,74.278,74.237,74.257,0.0471
29.05.2019 16:23:00.000,74.258,74.258,74.198,74.198,0.124
29.05.2019 16:24:00.000,74.208,74.238,74.177,74.208,0.1546
29.05.2019 16:25:00.000,74.158,74.198,74.147,74.148,0.0794
29.05.2019 16:26:00.000,74.148,74.188,74.137,74.188,0.0969
29.05.2019 16:27:00.000,74.188,74.268,74.177,74.228,0.12
29.05.2019 16:28:00.000,74.227,74.227,74.157,74.168,0.1002
29.05.2019 16:29:00.000,74.168,74.178,74.137,74.138,0.1006
29.05.2019 16:30:00.000,74.138,74.287,74.137,74.287,0.0411
29.05.2019 16:31:00.000,74.288,74.378,74.267,74.357,0.0319
29.05.2019 16:32:00.000,74.358,74.408,74.337,74.408,0.084
29.05.2019 16:33:00.000,74.407,74.458,74.407,74.418,0.03
29.05.2019 16:34:00.000,74.418,74.438,74.368,74.408,0.0888
29.05.2019 16:35:00.000,74.408,74.418,74.367,74.367,0.0803
29.05.2019 16:36:00.000,74.368,74.368,74.327,74.358,0.0655
29.05.2019 16:37:00.000,74.358,74.358,74.327,74.358,0.0528
29.05.2019 16:38:00.000,74.358,74.368,74.327,74.337,0.0816
29.05.2019 16:39:00.000,74.338,74.358,74.327,74.358,0.1382
29.05.2019 16:40:00.000,74.357,74.358,74.328,74.338,0.1442
29.05.2019 16:41:00.000,74.337,74.358,74.327,74.338,0.071
29.05.2019 16:42:00.000,74.338,74.358,74.318,74.337,0.1593
29.05.2019 16:43:00.000,74.338,74.447,74.338,74.438,0.0304
29.05.2019 16:44:00.000,74.437,74.448,74.427,74.438,0.014
29.05.2019 16:45:00.000,74.437,74.468,74.437,74.468,0.0414
29.05.2019 16:46:00.000,74.467,74.488,74.447,74.448,0.1059
29.05.2019 16:47:00.000,74.448,74.458,74.407,74.427,0.0743
29.05.2019 16:48:00.000,74.418,74.438,74.417,74.427,0.1674
29.05.2019 16:49:00.000,74.437,74.437,74.367,74.368,0.0852
29.05.2019 16:50:00.000,74.368,74.398,74.358,74.368,0.0408
29.05.2019 16:51:00.000,74.367,74.368,74.318,74.337,0.1365
29.05.2019 16:52:00.000,74.348,74.348,74.318,74.348,0.0907
29.05.2019 16:53:00.000,74.348,74.357,74.327,74.337,0.1476
29.05.2019 16:54:00.000,74.337,74.358,74.327,74.348,0.1715
29.05.2019 16:55:00.000,74.348,74.358,74.327,74.358,0.1951
29.05.2019 16:56:00.000,74.367,74.388,74.327,74.338,0.0985
29.05.2019 16:57:00.000,74.337,74.358,74.327,74.338,0.1055
29.05.2019 16:58:00.000,74.347,74.348,74.277,74.278,0.1313
29.05.2019 16:59:00.000,74.277,74.297,74.267,74.297,0.1376
29.05.2019 17:00:00.000,74.297,74.438,74.297,74.367,0.2005
29.05.2019 17:01:00.000,74.368,74.398,74.338,74.387,0.1456
29.05.2019 17:02:00.000,74.388,74.458,74.387,74.458,0.1343
29.05.2019 17:03:00.000,74.467,74.478,74.427,74.448,0.058
29.05.2019 17:04:00.000,74.448,74.448,74.367,74.408,0.1422
29.05.2019 17:05:00.000,74.417,74.458,74.387,74.458,0.0228
29.05.2019 17:06:00.000,74.458,74.518,74.438,74.508,0.0687
29.05.2019 17:07:00.000,74.507,74.558,74.448,74.478,0.0912
29.05.2019 17:08:00.000,74.487,74.648,74.457,74.638,0.1978
29.05.2019 17:09:00.000,74.637,74.758,74.637,74.718,0.0666
29.05.2019 17:10:00.000,74.718,74.758,74.667,74.677,0.1592
29.05.2019 17:11:00.000,74.678,74.768,74.677,74.757,0.0824
29.05.2019 17:12:00.000,74.758,74.788,74.678,74.678,0.125
29.05.2019 17:13:00.000,74.678,74.688,74.617,74.638,0.1238
29.05.2019 17:14:00.000,74.637,74.637,74.547,74.578,0.1369
29.05.2019 17:15:00.000,74.568,74.577,74.507,74.517,0.1082
29.05.2019 17:16:00.000,74.548,74.578,74.517,74.517,0.0567
29.05.2019 17:17:00.000,74.518,74.558,74.507,74.548,0.1476
29.05.2019 17:18:00.000,74.547,74.548,74.497,74.527,0.1444
29.05.2019 17:19:00.000,74.508,74.528,74.458,74.518,0.1467
29.05.2019 17:20:00.000,74.518,74.528,74.468,74.478,0.0607
29.05.2019 17:21:00.000,74.468,74.488,74.447,74.488,0.0952
29.05.2019 17:22:00.000,74.478,74.498,74.467,74.478,0.0416
29.05.2019 17:23:00.000,74.478,74.528,74.477,74.478,0.0861
29.05.2019 17:24:00.000,74.488,74.547,74.487,74.518,0.0817
29.05.2019 17:25:00.000,74.527,74.558,74.527,74.538,0.0114
29.05.2019 17:26:00.000,74.547,74.548,74.487,74.508,0.0601
29.05.2019 17:27:00.000,74.498,74.528,74.478,74.508,0.0602
29.05.2019 17:28:00.000,74.517,74.528,74.477,74.518,0.0431
29.05.2019 17:29:00.000,74.518,74.578,74.518,74.567,0.05
29.05.2019 17:30:00.000,74.558,74.588,74.537,74.588,0.026
29.05.2019 17:31:00.000,74.588,74.638,74.588,74.617,0.0741
29.05.2019 17:32:00.000,74.618,74.688,74.618,74.677,0.0283
29.05.2019 17:33:00.000,74.678,74.728,74.667,74.668,0.0454
29.05.2019 17:34:00.000,74.678,74.688,74.637,74.648,0.099
29.05.2019 17:35:00.000,74.648,74.688,74.648,74.678,0.0565
29.05.2019 17:36:00.000,74.668,74.668,74.627,74.658,0.0768
29.05.2019 17:37:00.000,74.657,74.657,74.587,74.598,0.1396
29.05.2019 17:38:00.000,74.607,74.607,74.577,74.598,0.0706
29.05.2019 17:39:00.000,74.597,74.638,74.597,74.638,0.0853
29.05.2019 17:40:00.000,74.637,74.638,74.587,74.588,0.0618
29.05.2019 17:41:00.000,74.598,74.678,74.598,74.658,0.0546
29.05.2019 17:42:00.000,74.657,74.688,74.647,74.648,0.0727
29.05.2019 17:43:00.000,74.638,74.688,74.618,74.657,0.0996
29.05.2019 17:44:00.000,74.667,74.748,74.667,74.727,0.0555
29.05.2019 17:45:00.000,74.728,74.728,74.687,74.697,0.1032
29.05.2019 17:46:00.000,74.698,74.738,74.698,74.737,0.0203
29.05.2019 17:47:00.000,74.738,74.778,74.737,74.778,0.0865
29.05.2019 17:48:00.000,74.778,74.808,74.768,74.777,0.078
29.05.2019 17:49:00.000,74.778,74.797,74.747,74.747,0.0351
29.05.2019 17:50:00.000,74.748,74.768,74.747,74.758,0.0427
29.05.2019 17:51:00.000,74.758,74.778,74.747,74.747,0.0232
29.05.2019 17:52:00.000,74.748,74.748,74.667,74.698,0.1248
29.05.2019 17:53:00.000,74.697,74.698,74.638,74.647,0.1136
29.05.2019 17:54:00.000,74.648,74.648,74.567,74.577,0.1095
29.05.2019 17:55:00.000,74.587,74.617,74.558,74.607,0.0368
29.05.2019 17:56:00.000,74.608,74.618,74.577,74.608,0.0462
29.05.2019 17:57:00.000,74.608,74.608,74.578,74.578,0.0464
29.05.2019 17:58:00.000,74.577,74.618,74.568,74.618,0.074
29.05.2019 17:59:00.000,74.618,74.638,74.598,74.618,0.0884
29.05.2019 18:00:00.000,74.617,74.658,74.617,74.658,0.1397
29.05.2019 18:01:00.000,74.678,74.718,74.667,74.718,0.0508
29.05.2019 18:02:00.000,74.718,74.778,74.707,74.778,0.0668
29.05.2019 18:03:00.000,74.788,74.798,74.707,74.717,0.1063
29.05.2019 18:04:00.000,74.718,74.738,74.707,74.718,0.0304
29.05.2019 18:05:00.000,74.717,74.748,74.698,74.737,0.0652
29.05.2019 18:06:00.000,74.718,74.768,74.717,74.768,0.1027
29.05.2019 18:07:00.000,74.768,74.788,74.738,74.738,0.1684
29.05.2019 18:08:00.000,74.738,74.738,74.647,74.687,0.0695
29.05.2019 18:09:00.000,74.688,74.698,74.578,74.578,0.0641
29.05.2019 18:10:00.000,74.578,74.578,74.528,74.557,0.0201
29.05.2019 18:11:00.000,74.558,74.598,74.518,74.538,0.0798
29.05.2019 18:12:00.000,74.557,74.578,74.528,74.568,0.0362
29.05.2019 18:13:00.000,74.568,74.568,74.457,74.477,0.1047
29.05.2019 18:14:00.000,74.508,74.518,74.478,74.508,0.0456
29.05.2019 18:15:00.000,74.497,74.508,74.447,74.508,0.0674
29.05.2019 18:16:00.000,74.518,74.528,74.478,74.488,0.1192
29.05.2019 18:17:00.000,74.487,74.488,74.467,74.488,0.0607
29.05.2019 18:18:00.000,74.487,74.548,74.467,74.508,0.073
29.05.2019 18:19:00.000,74.517,74.538,74.488,74.488,0.0393
29.05.2019 18:20:00.000,74.498,74.498,74.438,74.467,0.1151
29.05.2019 18:21:00.000,74.477,74.498,74.438,74.448,0.0319
29.05.2019 18:22:00.000,74.458,74.478,74.398,74.427,0.1534
29.05.2019 18:23:00.000,74.438,74.448,74.407,74.408,0.0609
29.05.2019 18:24:00.000,74.418,74.448,74.398,74.428,0.1047
29.05.2019 18:25:00.000,74.428,74.448,74.427,74.437,0.0549
29.05.2019 18:26:00.000,74.447,74.488,74.437,74.488,0.0688
29.05.2019 18:27:00.000,74.498,74.538,74.498,74.517,0.0605
29.05.2019 18:28:00.000,74.517,74.548,74.517,74.548,0.1167
29.05.2019 18:29:00.000,74.548,74.578,74.547,74.548,0.005
29.05.2019 18:30:00.000,74.548,74.578,74.528,74.538,0.0997
29.05.2019 18:31:00.000,74.538,74.548,74.497,74.517,0.1332
29.05.2019 18:32:00.000,74.518,74.518,74.457,74.457,0.1125
29.05.2019 18:33:00.000,74.458,74.488,74.457,74.478,0.037
29.05.2019 18:34:00.000,74.477,74.538,74.477,74.537,0.1424
29.05.2019 18:35:00.000,74.537,74.557,74.487,74.498,0.0986
29.05.2019 18:36:00.000,74.517,74.578,74.517,74.567,0.0747
29.05.2019 18:37:00.000,74.568,74.598,74.557,74.587,0.0905
29.05.2019 18:38:00.000,74.588,74.618,74.567,74.568,0.0861
29.05.2019 18:39:00.000,74.568,74.578,74.527,74.528,0.154
29.05.2019 18:40:00.000,74.528,74.528,74.477,74.478,0.1057
29.05.2019 18:41:00.000,74.478,74.478,74.427,74.478,0.0743
29.05.2019 18:42:00.000,74.477,74.508,74.438,74.478,0.0746
29.05.2019 18:43:00.000,74.477,74.497,74.437,74.447,0.1395
29.05.2019 18:44:00.000,74.447,74.488,74.437,74.448,0.1819
29.05.2019 18:45:00.000,74.458,74.488,74.438,74.438,0.1428
29.05.2019 18:46:00.000,74.418,74.448,74.417,74.418,0.0523
29.05.2019 18:47:00.000,74.417,74.458,74.407,74.448,0.0582
29.05.2019 18:48:00.000,74.467,74.488,74.467,74.468,0.0749
29.05.2019 18:49:00.000,74.468,74.518,74.468,74.508,0.0872
29.05.2019 18:50:00.000,74.508,74.518,74.457,74.468,0.1938
29.05.2019 18:51:00.000,74.468,74.518,74.457,74.477,0.141
29.05.2019 18:52:00.000,74.477,74.488,74.438,74.458,0.1228
29.05.2019 18:53:00.000,74.448,74.478,74.448,74.468,0.0288
29.05.2019 18:54:00.000,74.487,74.498,74.457,74.487,0.0838
29.05.2019 18:55:00.000,74.488,74.518,74.457,74.518,0.068
29.05.2019 18:56:00.000,74.518,74.568,74.518,74.548,0.0356
29.05.2019 18:57:00.000,74.537,74.538,74.487,74.487,0.0552
29.05.2019 18:58:00.000,74.488,74.508,74.478,74.478,0.0375
29.05.2019 18:59:00.000,74.478,74.488,74.457,74.457,0.111
29.05.2019 19:00:00.000,74.457,74.457,74.408,74.438,0.127
29.05.2019 19:01:00.000,74.437,74.437,74.298,74.337,0.1026
29.05.2019 19:02:00.000,74.337,74.338,74.288,74.308,0.1233
29.05.2019 19:03:00.000,74.308,74.358,74.297,74.327,0.0953
29.05.2019 19:04:00.000,74.328,74.368,74.327,74.368,0.0781
29.05.2019 19:05:00.000,74.368,74.368,74.268,74.298,0.1747
29.05.2019 19:06:00.000,74.308,74.327,74.277,74.298,0.1011
29.05.2019 19:07:00.000,74.308,74.328,74.297,74.298,0.1047
29.05.2019 19:08:00.000,74.297,74.328,74.267,74.298,0.1187
29.05.2019 19:09:00.000,74.288,74.318,74.287,74.318,0.0793
29.05.2019 19:10:00.000,74.317,74.318,74.278,74.308,0.0456
29.05.2019 19:11:00.000,74.307,74.408,74.307,74.398,0.0857
29.05.2019 19:12:00.000,74.397,74.428,74.388,74.418,0.0568
29.05.2019 19:13:00.000,74.417,74.458,74.417,74.448,0.0458
29.05.2019 19:14:00.000,74.447,74.458,74.427,74.437,0.0861
29.05.2019 19:15:00.000,74.438,74.488,74.438,74.468,0.0958
29.05.2019 19:16:00.000,74.478,74.508,74.447,74.478,0.0904
29.05.2019 19:17:00.000,74.478,74.478,74.457,74.478,0.0628
29.05.2019 19:18:00.000,74.478,74.518,74.467,74.508,0.0697
29.05.2019 19:19:00.000,74.507,74.538,74.507,74.507,0.0434
29.05.2019 19:20:00.000,74.507,74.518,74.457,74.477,0.1266
29.05.2019 19:21:00.000,74.478,74.588,74.477,74.568,0.0984
29.05.2019 19:22:00.000,74.567,74.598,74.567,74.578,0.1183
29.05.2019 19:23:00.000,74.597,74.618,74.577,74.588,0.0902
29.05.2019 19:24:00.000,74.578,74.598,74.557,74.588,0.0471
29.05.2019 19:25:00.000,74.588,74.608,74.547,74.608,0.0803
29.05.2019 19:26:00.000,74.607,74.608,74.567,74.578,0.1315
29.05.2019 19:27:00.000,74.577,74.578,74.518,74.568,0.2194
29.05.2019 19:28:00.000,74.548,74.548,74.507,74.537,0.1286
29.05.2019 19:29:00.000,74.538,74.598,74.537,74.598,0.0621
29.05.2019 19:30:00.000,74.597,74.608,74.528,74.537,0.1287
29.05.2019 19:31:00.000,74.528,74.578,74.518,74.518,0.2026
29.05.2019 19:32:00.000,74.517,74.568,74.507,74.557,0.1411
29.05.2019 19:33:00.000,74.557,74.628,74.557,74.628,0.027
29.05.2019 19:34:00.000,74.638,74.728,74.627,74.717,0.1901
29.05.2019 19:35:00.000,74.718,74.818,74.717,74.787,0.1459
29.05.2019 19:36:00.000,74.778,74.878,74.777,74.868,0.2056
29.05.2019 19:37:00.000,74.867,74.898,74.867,74.868,0.1335
29.05.2019 19:38:00.000,74.878,74.878,74.827,74.828,0.1092
29.05.2019 19:39:00.000,74.827,74.858,74.798,74.817,0.1117
29.05.2019 19:40:00.000,74.828,74.868,74.827,74.847,0.0974
29.05.2019 19:41:00.000,74.848,74.868,74.827,74.828,0.1481
29.05.2019 19:42:00.000,74.827,74.848,74.808,74.848,0.0765
29.05.2019 19:43:00.000,74.847,74.898,74.847,74.897,0.0608
29.05.2019 19:44:00.000,74.898,74.938,74.887,74.908,0.0607
29.05.2019 19:45:00.000,74.918,74.928,74.877,74.888,0.1161
29.05.2019 19:46:00.000,74.888,74.938,74.877,74.887,0.1066
29.05.2019 19:47:00.000,74.888,74.907,74.887,74.907,0.0926
29.05.2019 19:48:00.000,74.908,74.968,74.898,74.948,0.1543
29.05.2019 19:49:00.000,74.947,75.008,74.947,74.988,0.0922
29.05.2019 19:50:00.000,74.987,74.988,74.847,74.867,0.2155
29.05.2019 19:51:00.000,74.868,74.918,74.868,74.887,0.1531
29.05.2019 19:52:00.000,74.888,74.918,74.868,74.907,0.232
29.05.2019 19:53:00.000,74.908,74.918,74.887,74.898,0.0856
29.05.2019 19:54:00.000,74.908,75.018,74.908,75.008,0.2177
29.05.2019 19:55:00.000,75.008,75.048,74.978,74.998,0.1164
29.05.2019 19:56:00.000,75.007,75.028,74.987,75.008,0.1145
29.05.2019 19:57:00.000,75.017,75.038,75.008,75.028,0.1321
29.05.2019 19:58:00.000,75.027,75.028,74.967,74.997,0.1811
29.05.2019 19:59:00.000,74.998,75.018,74.847,74.857,0.5809
30.05.2019 13:30:00.000,74.278,74.528,73.988,74.437,0.0403
30.05.2019 13:31:00.000,74.438,74.588,74.438,74.588,0.0185
30.05.2019 13:32:00.000,74.587,74.588,74.587,74.588,0.0012
30.05.2019 13:33:00.000,74.597,74.688,74.488,74.488,0.0476
30.05.2019 13:34:00.000,74.488,74.498,74.237,74.348,0.0646
30.05.2019 13:35:00.000,74.357,74.498,74.357,74.487,0.0331
30.05.2019 13:36:00.000,74.488,74.688,74.488,74.498,0.1081
30.05.2019 13:37:00.000,74.497,74.508,74.388,74.388,0.0866
30.05.2019 13:38:00.000,74.367,74.368,74.238,74.238,0.0693
30.05.2019 13:39:00.000,74.247,74.348,74.247,74.348,0.0483
30.05.2019 13:40:00.000,74.348,74.348,74.237,74.298,0.0451
30.05.2019 13:41:00.000,74.318,74.318,74.237,74.237,0.0885
30.05.2019 13:42:00.000,74.228,74.228,74.087,74.087,0.1628
30.05.2019 13:43:00.000,74.087,74.097,73.997,74.007,0.2018
30.05.2019 13:44:00.000,73.998,74.068,73.928,73.998,0.3378
30.05.2019 13:45:00.000,73.997,74.038,73.877,73.898,0.2165
30.05.2019 13:46:00.000,73.868,73.918,73.797,73.878,0.1038
30.05.2019 13:47:00.000,73.877,74.058,73.877,74.038,0.2297
30.05.2019 13:48:00.000,74.037,74.088,73.988,74.088,0.08
30.05.2019 13:49:00.000,74.098,74.158,74.047,74.077,0.1054
30.05.2019 13:50:00.000,74.078,74.178,74.027,74.148,0.1446
30.05.2019 13:51:00.000,74.148,74.158,74.107,74.108,0.0725
30.05.2019 13:52:00.000,74.108,74.118,74.048,74.068,0.1159
30.05.2019 13:53:00.000,74.067,74.198,74.037,74.178,0.0536
30.05.2019 13:54:00.000,74.178,74.198,74.098,74.108,0.0779
30.05.2019 13:55:00.000,74.118,74.198,74.058,74.078,0.0759
30.05.2019 13:56:00.000,74.087,74.168,74.067,74.098,0.1107
30.05.2019 13:57:00.000,74.078,74.168,74.068,74.108,0.1126
30.05.2019 13:58:00.000,74.107,74.107,74.058,74.098,0.1541
30.05.2019 13:59:00.000,74.108,74.208,74.058,74.207,0.1959
30.05.2019 14:00:00.000,74.207,74.258,74.148,74.188,0.1369
30.05.2019 14:01:00.000,74.197,74.278,74.197,74.248,0.0503
30.05.2019 14:02:00.000,74.217,74.237,74.198,74.228,0.0106
30.05.2019 14:03:00.000,74.228,74.228,74.077,74.077,0.0879
30.05.2019 14:04:00.000,74.078,74.098,74.067,74.098,0.0173
30.05.2019 14:05:00.000,74.097,74.098,74.037,74.058,0.0921
30.05.2019 14:06:00.000,74.068,74.168,74.037,74.128,0.1223
30.05.2019 14:07:00.000,74.128,74.158,74.048,74.147,0.137
30.05.2019 14:08:00.000,74.148,74.217,74.147,74.197,0.112
30.05.2019 14:09:00.000,74.188,74.188,74.137,74.178,0.1387
30.05.2019 14:10:00.000,74.177,74.178,73.957,73.978,0.2188
30.05.2019 14:11:00.000,73.977,74.087,73.977,74.078,0.095
30.05.2019 14:12:00.000,74.077,74.088,73.998,73.998,0.0561
30.05.2019 14:13:00.000,73.998,73.998,73.878,73.897,0.1265
30.05.2019 14:14:00.000,73.897,73.948,73.897,73.937,0.0338
30.05.2019 14:15:00.000,73.937,73.937,73.837,73.848,0.1402
30.05.2019 14:16:00.000,73.848,73.898,73.797,73.808,0.0823
30.05.2019 14:17:00.000,73.808,73.838,73.787,73.787,0.0862
30.05.2019 14:18:00.000,73.788,73.788,73.708,73.757,0.1963
30.05.2019 14:19:00.000,73.738,73.788,73.728,73.748,0.0795
30.05.2019 14:20:00.000,73.747,73.748,73.688,73.707,0.08
30.05.2019 14:21:00.000,73.707,73.707,73.638,73.658,0.0728
30.05.2019 14:22:00.000,73.647,73.658,73.588,73.588,0.206
30.05.2019 14:23:00.000,73.598,73.637,73.547,73.637,0.1168
30.05.2019 14:24:00.000,73.638,73.658,73.598,73.598,0.0376
30.05.2019 14:25:00.000,73.598,73.638,73.587,73.598,0.101
30.05.2019 14:26:00.000,73.597,73.618,73.517,73.517,0.1643
30.05.2019 14:27:00.000,73.518,73.568,73.517,73.518,0.0782
30.05.2019 14:28:00.000,73.517,73.618,73.517,73.618,0.0835
30.05.2019 14:29:00.000,73.608,73.608,73.567,73.588,0.0477
30.05.2019 14:30:00.000,73.598,73.688,73.537,73.578,0.1232
30.05.2019 14:31:00.000,73.578,73.658,73.577,73.648,0.0933
30.05.2019 14:32:00.000,73.648,73.757,73.627,73.748,0.063
30.05.2019 14:33:00.000,73.747,73.798,73.717,73.717,0.0842
30.05.2019 14:34:00.000,73.717,73.787,73.687,73.777,0.1012
30.05.2019 14:35:00.000,73.777,73.798,73.707,73.707,0.146
30.05.2019 14:36:00.000,73.708,73.708,73.668,73.708,0.0724
30.05.2019 14:37:00.000,73.707,73.727,73.668,73.677,0.1134
30.05.2019 14:38:00.000,73.678,73.678,73.617,73.618,0.0562
30.05.2019 14:39:00.000,73.617,73.628,73.557,73.558,0.0596
30.05.2019 14:40:00.000,73.558,73.558,73.458,73.467,0.1524
30.05.2019 14:41:00.000,73.468,73.468,73.397,73.408,0.077
30.05.2019 14:42:00.000,73.418,73.448,73.337,73.367,0.1906
30.05.2019 14:43:00.000,73.368,73.398,73.367,73.387,0.1203
30.05.2019 14:44:00.000,73.377,73.378,73.298,73.298,0.1569
30.05.2019 14:45:00.000,73.298,73.298,73.257,73.278,0.1021
30.05.2019 14:46:00.000,73.268,73.268,73.208,73.227,0.0608
30.05.2019 14:47:00.000,73.227,73.258,73.198,73.248,0.1104
30.05.2019 14:48:00.000,73.247,73.267,73.197,73.248,0.1699
