Gmt time,Open,High,Low,Close,Volume
30.05.2019 14:49:00.000,73.248,73.257,73.237,73.238,0.0356
30.05.2019 14:50:00.000,73.237,73.248,73.187,73.187,0.0482
30.05.2019 14:51:00.000,73.188,73.208,73.058,73.058,0.1565
30.05.2019 14:52:00.000,73.058,73.058,72.997,73.017,0.1378
30.05.2019 14:53:00.000,73.018,73.028,72.987,73.018,0.219
30.05.2019 14:54:00.000,73.018,73.068,72.987,73.038,0.2673
30.05.2019 14:55:00.000,73.037,73.088,73.008,73.008,0.1882
30.05.2019 14:56:00.000,73.028,73.098,72.957,73.057,0.1229
30.05.2019 14:57:00.000,73.058,73.118,73.047,73.067,0.1464
30.05.2019 14:58:00.000,73.068,73.237,73.068,73.207,0.1091
30.05.2019 14:59:00.000,73.208,73.228,73.177,73.178,0.0512
30.05.2019 15:00:00.000,73.178,73.178,72.967,72.978,0.1435
30.05.2019 15:01:00.000,72.978,72.978,72.758,72.758,0.1872
30.05.2019 15:02:00.000,72.757,72.768,72.637,72.677,0.1137
30.05.2019 15:03:00.000,72.668,72.668,72.608,72.657,0.2024
30.05.2019 15:04:00.000,72.667,72.838,72.667,72.818,0.1927
30.05.2019 15:05:00.000,72.817,72.817,72.697,72.698,0.1766
30.05.2019 15:06:00.000,72.698,72.698,72.547,72.588,0.1766
30.05.2019 15:07:00.000,72.588,72.658,72.557,72.637,0.3406
30.05.2019 15:08:00.000,72.638,72.718,72.637,72.698,0.3112
30.05.2019 15:09:00.000,72.698,72.728,72.617,72.728,0.2501
30.05.2019 15:10:00.000,72.728,72.728,72.637,72.657,0.0869
30.05.2019 15:11:00.000,72.658,72.718,72.617,72.708,0.1148
30.05.2019 15:12:00.000,72.708,72.818,72.678,72.817,0.115
30.05.2019 15:13:00.000,72.818,72.838,72.728,72.738,0.0735
30.05.2019 15:14:00.000,72.738,72.868,72.708,72.738,0.1194
30.05.2019 15:15:00.000,72.738,72.738,72.607,72.638,0.1803
30.05.2019 15:16:00.000,72.637,72.648,72.557,72.558,0.1066
30.05.2019 15:17:00.000,72.567,72.678,72.538,72.538,0.1769
30.05.2019 15:18:00.000,72.548,72.578,72.507,72.528,0.0957
30.05.2019 15:19:00.000,72.528,72.548,72.517,72.518,0.1013
30.05.2019 15:20:00.000,72.517,72.548,72.517,72.518,0.0392
30.05.2019 15:21:00.000,72.517,72.568,72.487,72.507,0.1977
30.05.2019 15:22:00.000,72.508,72.547,72.398,72.398,0.22
30.05.2019 15:23:00.000,72.397,72.428,72.347,72.428,0.2123
30.05.2019 15:24:00.000,72.428,72.428,72.307,72.338,0.1233
30.05.2019 15:25:00.000,72.338,72.358,72.287,72.327,0.2358
30.05.2019 15:26:00.000,72.327,72.338,72.238,72.238,0.1899
30.05.2019 15:27:00.000,72.237,72.257,72.187,72.257,0.0644
30.05.2019 15:28:00.000,72.238,72.378,72.237,72.378,0.0511
30.05.2019 15:29:00.000,72.378,72.398,72.268,72.318,0.1093
30.05.2019 15:30:00.000,72.338,72.407,72.287,72.388,0.1197
30.05.2019 15:31:00.000,72.398,72.458,72.398,72.458,0.1073
30.05.2019 15:32:00.000,72.458,72.618,72.457,72.618,0.139
30.05.2019 15:33:00.000,72.617,72.628,72.537,72.557,0.1458
30.05.2019 15:34:00.000,72.568,72.688,72.568,72.648,0.1031
30.05.2019 15:35:00.000,72.648,72.698,72.597,72.597,0.1268
30.05.2019 15:36:00.000,72.607,72.688,72.607,72.658,0.1151
30.05.2019 15:37:00.000,72.657,72.657,72.577,72.608,0.0716
30.05.2019 15:38:00.000,72.607,72.618,72.567,72.608,0.0799
30.05.2019 15:39:00.000,72.607,72.618,72.557,72.587,0.0761
30.05.2019 15:40:00.000,72.588,72.728,72.588,72.728,0.1535
30.05.2019 15:41:00.000,72.727,72.728,72.687,72.728,0.0921
30.05.2019 15:42:00.000,72.727,72.818,72.717,72.718,0.1503
30.05.2019 15:43:00.000,72.717,72.718,72.637,72.647,0.0492
30.05.2019 15:44:00.000,72.648,72.828,72.647,72.727,0.1592
30.05.2019 15:45:00.000,72.728,72.728,72.637,72.658,0.1472
30.05.2019 15:46:00.000,72.658,72.738,72.657,72.737,0.0487
30.05.2019 15:47:00.000,72.738,72.748,72.647,72.708,0.0445
30.05.2019 15:48:00.000,72.707,72.708,72.628,72.688,0.0992
30.05.2019 15:49:00.000,72.688,72.718,72.657,72.718,0.0986
30.05.2019 15:50:00.000,72.717,72.718,72.647,72.648,0.0467
30.05.2019 15:51:00.000,72.647,72.648,72.548,72.568,0.0818
30.05.2019 15:52:00.000,72.567,72.578,72.517,72.528,0.17
30.05.2019 15:53:00.000,72.527,72.528,72.497,72.518,0.0722
30.05.2019 15:54:00.000,72.527,72.548,72.487,72.528,0.1517
30.05.2019 15:55:00.000,72.527,72.537,72.497,72.508,0.0901
30.05.2019 15:56:00.000,72.517,72.558,72.497,72.558,0.214
30.05.2019 15:57:00.000,72.557,72.698,72.537,72.698,0.1189
30.05.2019 15:58:00.000,72.678,72.708,72.637,72.637,0.0916
30.05.2019 15:59:00.000,72.638,72.638,72.578,72.618,0.1125
30.05.2019 16:00:00.000,72.628,72.748,72.628,72.737,0.0441
30.05.2019 16:01:00.000,72.738,72.738,72.658,72.658,0.0878
30.05.2019 16:02:00.000,72.628,72.638,72.608,72.617,0.0778
30.05.2019 16:03:00.000,72.618,72.618,72.587,72.608,0.0771
30.05.2019 16:04:00.000,72.607,72.618,72.547,72.578,0.124
30.05.2019 16:05:00.000,72.578,72.578,72.528,72.568,0.0189
30.05.2019 16:06:00.000,72.557,72.648,72.537,72.648,0.1366
30.05.2019 16:07:00.000,72.658,72.718,72.657,72.678,0.0627
30.05.2019 16:08:00.000,72.668,72.668,72.577,72.577,0.0357
30.05.2019 16:09:00.000,72.588,72.588,72.547,72.558,0.1358
30.05.2019 16:10:00.000,72.558,72.578,72.507,72.508,0.0839
30.05.2019 16:11:00.000,72.527,72.578,72.517,72.558,0.1009
30.05.2019 16:12:00.000,72.547,72.578,72.537,72.538,0.1232
30.05.2019 16:13:00.000,72.538,72.568,72.517,72.558,0.097
30.05.2019 16:14:00.000,72.538,72.548,72.527,72.527,0.0219
30.05.2019 16:15:00.000,72.528,72.578,72.508,72.558,0.0769
30.05.2019 16:16:00.000,72.557,72.578,72.548,72.548,0.117
30.05.2019 16:17:00.000,72.567,72.668,72.567,72.668,0.0893
30.05.2019 16:18:00.000,72.678,72.688,72.657,72.657,0.0605
30.05.2019 16:19:00.000,72.658,72.678,72.607,72.608,0.0157
30.05.2019 16:20:00.000,72.608,72.627,72.567,72.588,0.0922
30.05.2019 16:21:00.000,72.598,72.598,72.537,72.538,0.0329
30.05.2019 16:22:00.000,72.537,72.568,72.537,72.558,0.0005
30.05.2019 16:23:00.000,72.558,72.558,72.527,72.558,0.0795
30.05.2019 16:24:00.000,72.557,72.628,72.548,72.618,0.2081
30.05.2019 16:25:00.000,72.617,72.617,72.558,72.597,0.0926
30.05.2019 16:26:00.000,72.597,72.618,72.567,72.618,0.071
30.05.2019 16:27:00.000,72.617,72.628,72.537,72.568,0.0551
30.05.2019 16:28:00.000,72.578,72.578,72.538,72.547,0.0568
30.05.2019 16:29:00.000,72.548,72.548,72.498,72.498,0.072
30.05.2019 16:30:00.000,72.498,72.498,72.478,72.487,0.0766
30.05.2019 16:31:00.000,72.488,72.488,72.417,72.457,0.1377
30.05.2019 16:32:00.000,72.458,72.468,72.417,72.418,0.0375
30.05.2019 16:33:00.000,72.437,72.448,72.358,72.368,0.0897
30.05.2019 16:34:00.000,72.368,72.498,72.368,72.497,0.1054
30.05.2019 16:35:00.000,72.498,72.528,72.468,72.478,0.0997
30.05.2019 16:36:00.000,72.488,72.517,72.487,72.487,0.0983
30.05.2019 16:37:00.000,72.487,72.558,72.487,72.548,0.0388
30.05.2019 16:38:00.000,72.548,72.548,72.507,72.527,0.022
30.05.2019 16:39:00.000,72.527,72.548,72.527,72.528,0.0209
30.05.2019 16:40:00.000,72.527,72.578,72.527,72.557,0.086
30.05.2019 16:41:00.000,72.558,72.578,72.527,72.527,0.0153
30.05.2019 16:42:00.000,72.538,72.577,72.527,72.567,0.0891
30.05.2019 16:43:00.000,72.578,72.578,72.537,72.577,0.1293
30.05.2019 16:44:00.000,72.578,72.628,72.557,72.587,0.0982
30.05.2019 16:45:00.000,72.588,72.588,72.527,72.528,0.0573
30.05.2019 16:46:00.000,72.527,72.578,72.527,72.578,0.0277
30.05.2019 16:47:00.000,72.578,72.578,72.548,72.548,0.1486
30.05.2019 16:48:00.000,72.567,72.578,72.548,72.568,0.0516
30.05.2019 16:49:00.000,72.577,72.587,72.567,72.578,0.1464
30.05.2019 16:50:00.000,72.588,72.688,72.587,72.677,0.0316
30.05.2019 16:51:00.000,72.678,72.718,72.677,72.717,0.1107
30.05.2019 16:52:00.000,72.728,72.728,72.707,72.717,0.0884
30.05.2019 16:53:00.000,72.728,72.728,72.667,72.698,0.1528
30.05.2019 16:54:00.000,72.708,72.778,72.707,72.738,0.0958
30.05.2019 16:55:00.000,72.737,72.738,72.688,72.727,0.0612
30.05.2019 16:56:00.000,72.728,72.728,72.727,72.727,0.1178
30.05.2019 16:57:00.000,72.728,72.728,72.708,72.728,0.065
30.05.2019 16:58:00.000,72.728,72.778,72.718,72.747,0.0816
30.05.2019 16:59:00.000,72.748,72.778,72.737,72.737,0.0977
30.05.2019 17:00:00.000,72.737,72.768,72.717,72.767,0.1311
30.05.2019 17:01:00.000,72.768,72.768,72.718,72.737,0.1221
30.05.2019 17:02:00.000,72.737,72.788,72.717,72.778,0.0822
30.05.2019 17:03:00.000,72.777,72.778,72.747,72.778,0.0506
30.05.2019 17:04:00.000,72.777,72.778,72.688,72.688,0.0727
30.05.2019 17:05:00.000,72.678,72.678,72.647,72.648,0.0618
30.05.2019 17:06:00.000,72.647,72.647,72.547,72.568,0.0802
30.05.2019 17:07:00.000,72.558,72.558,72.507,72.508,0.0588
30.05.2019 17:08:00.000,72.507,72.508,72.457,72.488,0.1268
30.05.2019 17:09:00.000,72.488,72.488,72.448,72.477,0.0646
30.05.2019 17:10:00.000,72.478,72.508,72.477,72.508,0.0378
30.05.2019 17:11:00.000,72.507,72.548,72.498,72.538,0.0753
30.05.2019 17:12:00.000,72.537,72.558,72.487,72.487,0.072
30.05.2019 17:13:00.000,72.487,72.488,72.467,72.468,0.0152
30.05.2019 17:14:00.000,72.468,72.468,72.358,72.358,0.0523
30.05.2019 17:15:00.000,72.357,72.357,72.297,72.308,0.0846
30.05.2019 17:16:00.000,72.307,72.348,72.307,72.318,0.0496
30.05.2019 17:17:00.000,72.328,72.328,72.317,72.328,0.1232
30.05.2019 17:18:00.000,72.327,72.328,72.278,72.278,0.0682
30.05.2019 17:19:00.000,72.278,72.298,72.277,72.278,0.0554
30.05.2019 17:20:00.000,72.277,72.338,72.277,72.338,0.0884
30.05.2019 17:21:00.000,72.337,72.358,72.307,72.307,0.0836
30.05.2019 17:22:00.000,72.308,72.328,72.287,72.287,0.0729
30.05.2019 17:23:00.000,72.288,72.288,72.227,72.238,0.0215
30.05.2019 17:24:00.000,72.248,72.258,72.188,72.188,0.1235
30.05.2019 17:25:00.000,72.187,72.187,72.107,72.138,0.0885
30.05.2019 17:26:00.000,72.138,72.178,72.108,72.168,0.0523
30.05.2019 17:27:00.000,72.167,72.178,72.137,72.168,0.0438
30.05.2019 17:28:00.000,72.177,72.178,72.118,72.137,0.0518
30.05.2019 17:29:00.000,72.138,72.178,72.137,72.178,0.0316
30.05.2019 17:30:00.000,72.178,72.178,72.118,72.118,0.0534
30.05.2019 17:31:00.000,72.117,72.138,72.117,72.118,0.0619
30.05.2019 17:32:00.000,72.118,72.138,72.117,72.127,0.0657
30.05.2019 17:33:00.000,72.127,72.128,72.028,72.047,0.0062
30.05.2019 17:34:00.000,72.048,72.078,72.037,72.078,0.0326
30.05.2019 17:35:00.000,72.077,72.078,72.007,72.028,0.1738
30.05.2019 17:36:00.000,72.037,72.108,72.028,72.067,0.1878
30.05.2019 17:37:00.000,72.068,72.128,72.067,72.128,0.0745
30.05.2019 17:38:00.000,72.118,72.158,72.118,72.147,0.0496
30.05.2019 17:39:00.000,72.158,72.178,72.137,72.138,0.0797
30.05.2019 17:40:00.000,72.147,72.158,72.117,72.138,0.058
30.05.2019 17:41:00.000,72.118,72.118,72.077,72.077,0.0379
30.05.2019 17:42:00.000,72.078,72.148,72.078,72.148,0.0642
30.05.2019 17:43:00.000,72.148,72.148,72.107,72.108,0.0579
30.05.2019 17:44:00.000,72.107,72.138,72.077,72.078,0.0728
30.05.2019 17:45:00.000,72.077,72.098,72.057,72.067,0.1233
30.05.2019 17:46:00.000,72.068,72.068,72.037,72.048,0.0682
30.05.2019 17:47:00.000,72.058,72.058,71.987,72.007,0.0509
30.05.2019 17:48:00.000,72.017,72.088,72.017,72.087,0.0146
30.05.2019 17:49:00.000,72.098,72.158,72.087,72.147,0.0442
30.05.2019 17:50:00.000,72.148,72.178,72.138,72.168,0.1431
30.05.2019 17:51:00.000,72.167,72.178,72.127,72.177,0.1291
30.05.2019 17:52:00.000,72.177,72.178,72.137,72.168,0.0988
30.05.2019 17:53:00.000,72.167,72.168,72.128,72.158,0.077
30.05.2019 17:54:00.000,72.158,72.218,72.107,72.218,0.1712
30.05.2019 17:55:00.000,72.228,72.238,72.227,72.228,0.0473
30.05.2019 17:56:00.000,72.228,72.228,72.207,72.228,0.0914
30.05.2019 17:57:00.000,72.227,72.328,72.218,72.328,0.1125
30.05.2019 17:58:00.000,72.327,72.378,72.288,72.378,0.1757
30.05.2019 17:59:00.000,72.387,72.468,72.387,72.427,0.1363
30.05.2019 18:00:00.000,72.427,72.428,72.357,72.368,0.1016
30.05.2019 18:01:00.000,72.367,72.448,72.367,72.438,0.109
30.05.2019 18:02:00.000,72.438,72.448,72.377,72.418,0.1633
30.05.2019 18:03:00.000,72.437,72.468,72.418,72.458,0.0694
30.05.2019 18:04:00.000,72.458,72.508,72.457,72.498,0.052
30.05.2019 18:05:00.000,72.508,72.518,72.427,72.478,0.0808
30.05.2019 18:06:00.000,72.478,72.528,72.478,72.518,0.053
30.05.2019 18:07:00.000,72.538,72.538,72.427,72.428,0.0429
30.05.2019 18:08:00.000,72.428,72.428,72.347,72.378,0.0522
30.05.2019 18:09:00.000,72.378,72.378,72.307,72.307,0.0766
30.05.2019 18:10:00.000,72.308,72.368,72.297,72.368,0.0293
30.05.2019 18:11:00.000,72.368,72.368,72.297,72.328,0.0336
30.05.2019 18:12:00.000,72.318,72.348,72.298,72.298,0.0345
30.05.2019 18:13:00.000,72.308,72.348,72.287,72.338,0.1157
30.05.2019 18:14:00.000,72.338,72.338,72.288,72.288,0.0675
30.05.2019 18:15:00.000,72.297,72.348,72.278,72.338,0.0962
30.05.2019 18:16:00.000,72.338,72.338,72.277,72.308,0.103
30.05.2019 18:17:00.000,72.297,72.368,72.297,72.328,0.0366
30.05.2019 18:18:00.000,72.298,72.318,72.288,72.307,0.1394
30.05.2019 18:19:00.000,72.308,72.348,72.267,72.348,0.0414
30.05.2019 18:20:00.000,72.357,72.448,72.357,72.408,0.0282
30.05.2019 18:21:00.000,72.407,72.428,72.327,72.348,0.1074
30.05.2019 18:22:00.000,72.347,72.358,72.267,72.268,0.0441
30.05.2019 18:23:00.000,72.267,72.298,72.218,72.228,0.0298
30.05.2019 18:24:00.000,72.218,72.218,72.157,72.198,0.1268
30.05.2019 18:25:00.000,72.197,72.198,72.157,72.158,0.1374
30.05.2019 18:26:00.000,72.157,72.208,72.157,72.207,0.139
30.05.2019 18:27:00.000,72.218,72.218,72.158,72.188,0.0925
30.05.2019 18:28:00.000,72.198,72.228,72.197,72.208,0.0991
30.05.2019 18:29:00.000,72.208,72.208,72.147,72.168,0.0734
30.05.2019 18:30:00.000,72.178,72.198,72.147,72.158,0.1279
30.05.2019 18:31:00.000,72.168,72.198,72.147,72.198,0.0353
30.05.2019 18:32:00.000,72.197,72.278,72.197,72.278,0.0971
30.05.2019 18:33:00.000,72.287,72.378,72.287,72.378,0.0396
30.05.2019 18:34:00.000,72.377,72.388,72.358,72.368,0.055
30.05.2019 18:35:00.000,72.378,72.378,72.348,72.378,0.0628
30.05.2019 18:36:00.000,72.368,72.398,72.358,72.368,0.1631
30.05.2019 18:37:00.000,72.367,72.378,72.297,72.318,0.1982
30.05.2019 18:38:00.000,72.318,72.368,72.307,72.328,0.1158
30.05.2019 18:39:00.000,72.327,72.338,72.297,72.318,0.0734
30.05.2019 18:40:00.000,72.317,72.348,72.297,72.298,0.1556
30.05.2019 18:41:00.000,72.308,72.308,72.218,72.228,0.1056
30.05.2019 18:42:00.000,72.227,72.258,72.218,72.228,0.046
30.05.2019 18:43:00.000,72.247,72.288,72.227,72.258,0.0155
30.05.2019 18:44:00.000,72.267,72.328,72.267,72.287,0.1074
30.05.2019 18:45:00.000,72.288,72.298,72.277,72.287,0.0913
30.05.2019 18:46:00.000,72.308,72.397,72.307,72.388,0.0291
30.05.2019 18:47:00.000,72.388,72.438,72.348,72.428,0.1231
30.05.2019 18:48:00.000,72.427,72.468,72.417,72.448,0.1671
30.05.2019 18:49:00.000,72.457,72.578,72.448,72.578,0.1796
30.05.2019 18:50:00.000,72.588,72.648,72.577,72.618,0.1734
30.05.2019 18:51:00.000,72.607,72.618,72.537,72.578,0.0951
30.05.2019 18:52:00.000,72.578,72.607,72.538,72.538,0.0816
30.05.2019 18:53:00.000,72.537,72.638,72.537,72.638,0.0062
30.05.2019 18:54:00.000,72.637,72.698,72.637,72.697,0.0169
30.05.2019 18:55:00.000,72.687,72.787,72.657,72.778,0.123
30.05.2019 18:56:00.000,72.777,72.818,72.777,72.798,0.0904
30.05.2019 18:57:00.000,72.798,72.828,72.727,72.727,0.0866
30.05.2019 18:58:00.000,72.738,72.788,72.717,72.768,0.0031
30.05.2019 18:59:00.000,72.767,72.798,72.758,72.798,0.0893
30.05.2019 19:00:00.000,72.798,72.798,72.707,72.728,0.2571
30.05.2019 19:01:00.000,72.728,72.768,72.707,72.728,0.1642
30.05.2019 19:02:00.000,72.718,72.728,72.598,72.608,0.0427
30.05.2019 19:03:00.000,72.607,72.708,72.607,72.688,0.149
30.05.2019 19:04:00.000,72.688,72.718,72.637,72.687,0.0499
30.05.2019 19:05:00.000,72.688,72.688,72.587,72.618,0.0378
30.05.2019 19:06:00.000,72.617,72.648,72.508,72.528,0.0871
30.05.2019 19:07:00.000,72.528,72.558,72.487,72.507,0.0793
30.05.2019 19:08:00.000,72.508,72.528,72.457,72.527,0.069
30.05.2019 19:09:00.000,72.528,72.588,72.528,72.557,0.036
30.05.2019 19:10:00.000,72.558,72.568,72.537,72.558,0.0494
30.05.2019 19:11:00.000,72.568,72.608,72.558,72.607,0.0318
30.05.2019 19:12:00.000,72.608,72.648,72.578,72.628,0.0868
30.05.2019 19:13:00.000,72.637,72.638,72.587,72.618,0.0042
30.05.2019 19:14:00.000,72.617,72.668,72.617,72.658,0.0551
30.05.2019 19:15:00.000,72.657,72.658,72.587,72.618,0.0561
30.05.2019 19:16:00.000,72.627,72.678,72.627,72.628,0.0727
30.05.2019 19:17:00.000,72.638,72.698,72.628,72.688,0.1517
30.05.2019 19:18:00.000,72.687,72.728,72.687,72.728,0.0706
30.05.2019 19:19:00.000,72.738,72.768,72.727,72.738,0.1132
30.05.2019 19:20:00.000,72.737,72.798,72.707,72.798,0.0683
30.05.2019 19:21:00.000,72.807,72.808,72.737,72.738,0.1208
30.05.2019 19:22:00.000,72.737,72.748,72.717,72.717,0.0407
30.05.2019 19:23:00.000,72.718,72.788,72.717,72.748,0.0831
30.05.2019 19:24:00.000,72.748,72.788,72.727,72.788,0.1117
30.05.2019 19:25:00.000,72.778,72.778,72.667,72.667,0.0202
30.05.2019 19:26:00.000,72.668,72.668,72.607,72.618,0.0245
30.05.2019 19:27:00.000,72.637,72.648,72.608,72.608,0.0474
30.05.2019 19:28:00.000,72.607,72.678,72.587,72.677,0.2132
30.05.2019 19:29:00.000,72.678,72.687,72.587,72.588,0.0592
30.05.2019 19:30:00.000,72.587,72.628,72.557,72.558,0.1273
30.05.2019 19:31:00.000,72.557,72.568,72.527,72.548,0.0507
30.05.2019 19:32:00.000,72.547,72.638,72.547,72.637,0.0909
30.05.2019 19:33:00.000,72.638,72.658,72.608,72.628,0.245
30.05.2019 19:34:00.000,72.627,72.668,72.627,72.658,0.0698
30.05.2019 19:35:00.000,72.657,72.848,72.657,72.828,0.1876
30.05.2019 19:36:00.000,72.828,72.898,72.777,72.898,0.1899
30.05.2019 19:37:00.000,72.897,72.988,72.897,72.988,0.1953
30.05.2019 19:38:00.000,72.987,73.008,72.908,72.908,0.1578
30.05.2019 19:39:00.000,72.907,72.958,72.868,72.948,0.1836
30.05.2019 19:40:00.000,72.948,72.948,72.788,72.788,0.1129
30.05.2019 19:41:00.000,72.807,72.878,72.777,72.857,0.126
30.05.2019 19:42:00.000,72.858,72.928,72.828,72.848,0.1558
30.05.2019 19:43:00.000,72.847,72.898,72.838,72.898,0.2278
30.05.2019 19:44:00.000,72.898,72.917,72.818,72.898,0.1765
30.05.2019 19:45:00.000,72.897,72.918,72.857,72.868,0.1486
30.05.2019 19:46:00.000,72.868,72.988,72.868,72.948,0.1016
30.05.2019 19:47:00.000,72.947,72.968,72.937,72.968,0.1031
30.05.2019 19:48:00.000,72.967,73.008,72.937,73.008,0.1238
30.05.2019 19:49:00.000,73.008,73.028,72.937,73.028,0.1852
30.05.2019 19:50:00.000,73.027,73.058,72.977,72.987,0.2654
30.05.2019 19:51:00.000,72.988,73.028,72.967,72.968,0.1581
30.05.2019 19:52:00.000,72.967,72.968,72.917,72.937,0.1323
30.05.2019 19:53:00.000,72.938,72.958,72.927,72.957,0.0929
30.05.2019 19:54:00.000,72.958,72.978,72.928,72.938,0.1364
30.05.2019 19:55:00.000,72.947,72.968,72.897,72.898,0.2532
30.05.2019 19:56:00.000,72.908,72.938,72.868,72.878,0.3399
30.05.2019 19:57:00.000,72.877,72.928,72.857,72.857,0.328
30.05.2019 19:58:00.000,72.858,72.898,72.808,72.828,0.2953
30.05.2019 19:59:00.000,72.828,72.888,72.808,72.858,0.4069
31.05.2019 13:30:00.000,71.038,71.048,70.747,70.868,0.0165
31.05.2019 13:31:00.000,70.868,70.868,70.867,70.868,0.0095
31.05.2019 13:32:00.000,70.888,71.078,70.577,70.577,0.1528
31.05.2019 13:33:00.000,70.538,70.538,70.297,70.378,0.2068
31.05.2019 13:34:00.000,70.358,70.358,70.197,70.197,0.1006
31.05.2019 13:35:00.000,70.197,70.298,70.137,70.137,0.0944
31.05.2019 13:36:00.000,70.138,70.208,69.987,70.208,0.187
31.05.2019 13:37:00.000,70.208,70.398,70.198,70.278,0.1886
31.05.2019 13:38:00.000,70.278,70.317,69.807,69.837,0.1844
31.05.2019 13:39:00.000,69.838,69.838,69.527,69.527,0.2055
31.05.2019 13:40:00.000,69.537,69.718,69.447,69.538,0.1028
31.05.2019 13:41:00.000,69.548,69.768,69.487,69.728,0.1513
31.05.2019 13:42:00.000,69.728,69.938,69.647,69.878,0.1204
31.05.2019 13:43:00.000,69.887,70.078,69.807,70.048,0.1626
31.05.2019 13:44:00.000,70.047,70.258,70.038,70.258,0.1918
31.05.2019 13:45:00.000,70.247,70.528,70.247,70.447,0.1672
31.05.2019 13:46:00.000,70.457,70.568,70.427,70.568,0.0896
31.05.2019 13:47:00.000,70.568,70.668,70.488,70.488,0.2544
31.05.2019 13:48:00.000,70.448,70.498,70.417,70.458,0.179
31.05.2019 13:49:00.000,70.458,70.548,70.457,70.518,0.0944
31.05.2019 13:50:00.000,70.518,70.538,70.397,70.408,0.104
31.05.2019 13:51:00.000,70.408,70.428,70.257,70.268,0.1019
31.05.2019 13:52:00.000,70.277,70.288,70.117,70.238,0.125
31.05.2019 13:53:00.000,70.238,70.278,70.178,70.238,0.1539
31.05.2019 13:54:00.000,70.237,70.258,70.208,70.258,0.1465
31.05.2019 13:55:00.000,70.248,70.268,70.118,70.188,0.131
31.05.2019 13:56:00.000,70.228,70.388,70.197,70.338,0.2833
31.05.2019 13:57:00.000,70.338,70.338,70.147,70.157,0.074
31.05.2019 13:58:00.000,70.158,70.297,70.097,70.277,0.2423
31.05.2019 13:59:00.000,70.277,70.388,70.227,70.278,0.0945
31.05.2019 14:00:00.000,70.278,70.418,70.178,70.358,0.2876
31.05.2019 14:01:00.000,70.357,70.368,70.197,70.198,0.2944
31.05.2019 14:02:00.000,70.187,70.258,70.157,70.167,0.2744
31.05.2019 14:03:00.000,70.178,70.178,70.087,70.128,0.2282
31.05.2019 14:04:00.000,70.158,70.248,70.108,70.187,0.4109
31.05.2019 14:05:00.000,70.198,70.198,70.117,70.137,0.1714
31.05.2019 14:06:00.000,70.138,70.178,70.078,70.078,0.1919
31.05.2019 14:07:00.000,70.078,70.098,69.958,69.967,0.2168
31.05.2019 14:08:00.000,69.968,70.057,69.897,70.048,0.1511
31.05.2019 14:09:00.000,70.028,70.028,69.887,69.888,0.2035
31.05.2019 14:10:00.000,69.898,69.907,69.857,69.888,0.0334
31.05.2019 14:11:00.000,69.887,69.928,69.827,69.898,0.1145
31.05.2019 14:12:00.000,69.898,69.898,69.818,69.848,0.1961
31.05.2019 14:13:00.000,69.847,69.897,69.768,69.768,0.1143
31.05.2019 14:14:00.000,69.778,69.848,69.768,69.818,0.1052
31.05.2019 14:15:00.000,69.817,70.067,69.817,70.057,0.3415
31.05.2019 14:16:00.000,70.058,70.197,70.057,70.128,0.1916
31.05.2019 14:17:00.000,70.157,70.248,70.108,70.198,0.2129
31.05.2019 14:18:00.000,70.197,70.358,70.197,70.338,0.146
31.05.2019 14:19:00.000,70.338,70.478,70.328,70.478,0.2449
31.05.2019 14:20:00.000,70.477,70.548,70.468,70.487,0.1425
31.05.2019 14:21:00.000,70.488,70.608,70.478,70.607,0.2644
31.05.2019 14:22:00.000,70.608,70.688,70.587,70.678,0.2237
31.05.2019 14:23:00.000,70.677,70.808,70.677,70.808,0.2054
31.05.2019 14:24:00.000,70.808,70.808,70.718,70.758,0.1162
