Gmt time,Open,High,Low,Close,Volume
31.05.2019 14:25:00.000,70.767,70.778,70.678,70.678,0.1268
31.05.2019 14:26:00.000,70.687,70.788,70.677,70.698,0.1015
31.05.2019 14:27:00.000,70.708,70.808,70.708,70.737,0.1802
31.05.2019 14:28:00.000,70.737,70.828,70.677,70.697,0.147
31.05.2019 14:29:00.000,70.698,70.818,70.697,70.758,0.119
31.05.2019 14:30:00.000,70.768,70.878,70.748,70.778,0.1099
31.05.2019 14:31:00.000,70.808,70.978,70.808,70.897,0.2749
31.05.2019 14:32:00.000,70.897,70.928,70.867,70.898,0.2305
31.05.2019 14:33:00.000,70.897,70.918,70.827,70.898,0.1811
31.05.2019 14:34:00.000,70.898,70.998,70.878,70.918,0.1748
31.05.2019 14:35:00.000,70.917,70.918,70.838,70.868,0.1488
31.05.2019 14:36:00.000,70.868,70.868,70.767,70.817,0.137
31.05.2019 14:37:00.000,70.798,70.848,70.777,70.848,0.1731
31.05.2019 14:38:00.000,70.848,70.868,70.837,70.868,0.0794
31.05.2019 14:39:00.000,70.887,70.908,70.787,70.838,0.3225
31.05.2019 14:40:00.000,70.837,70.867,70.777,70.778,0.2409
31.05.2019 14:41:00.000,70.778,70.778,70.677,70.718,0.1594
31.05.2019 14:42:00.000,70.717,70.758,70.717,70.718,0.1001
31.05.2019 14:43:00.000,70.717,70.768,70.667,70.668,0.1339
31.05.2019 14:44:00.000,70.668,70.678,70.577,70.578,0.1609
31.05.2019 14:45:00.000,70.578,70.628,70.567,70.617,0.1362
31.05.2019 14:46:00.000,70.618,70.628,70.557,70.568,0.072
31.05.2019 14:47:00.000,70.558,70.558,70.498,70.498,0.0832
31.05.2019 14:48:00.000,70.497,70.528,70.438,70.467,0.2728
31.05.2019 14:49:00.000,70.468,70.578,70.427,70.578,0.225
31.05.2019 14:50:00.000,70.578,70.748,70.577,70.748,0.1491
31.05.2019 14:51:00.000,70.748,70.748,70.698,70.708,0.1438
31.05.2019 14:52:00.000,70.708,70.797,70.648,70.797,0.1821
31.05.2019 14:53:00.000,70.798,70.828,70.777,70.808,0.1047
31.05.2019 14:54:00.000,70.807,70.838,70.777,70.788,0.1805
31.05.2019 14:55:00.000,70.797,70.808,70.707,70.708,0.1611
31.05.2019 14:56:00.000,70.707,70.748,70.677,70.737,0.1975
31.05.2019 14:57:00.000,70.737,70.768,70.658,70.658,0.2778
31.05.2019 14:58:00.000,70.678,70.728,70.677,70.688,0.2041
31.05.2019 14:59:00.000,70.687,70.697,70.607,70.658,0.2567
31.05.2019 15:00:00.000,70.637,70.637,70.517,70.537,0.2644
31.05.2019 15:01:00.000,70.578,70.597,70.527,70.578,0.2368
31.05.2019 15:02:00.000,70.578,70.627,70.567,70.608,0.068
31.05.2019 15:03:00.000,70.608,70.687,70.537,70.547,0.1179
31.05.2019 15:04:00.000,70.548,70.548,70.488,70.498,0.1592
31.05.2019 15:05:00.000,70.498,70.508,70.407,70.417,0.1477
31.05.2019 15:06:00.000,70.417,70.438,70.397,70.438,0.131
31.05.2019 15:07:00.000,70.448,70.528,70.438,70.518,0.1571
31.05.2019 15:08:00.000,70.518,70.628,70.518,70.608,0.1104
31.05.2019 15:09:00.000,70.618,70.638,70.497,70.497,0.1684
31.05.2019 15:10:00.000,70.498,70.538,70.477,70.488,0.1383
31.05.2019 15:11:00.000,70.488,70.538,70.487,70.507,0.1946
31.05.2019 15:12:00.000,70.507,70.528,70.457,70.458,0.1957
31.05.2019 15:13:00.000,70.458,70.468,70.377,70.458,0.1733
31.05.2019 15:14:00.000,70.468,70.478,70.407,70.408,0.166
31.05.2019 15:15:00.000,70.407,70.518,70.407,70.518,0.1365
31.05.2019 15:16:00.000,70.508,70.508,70.458,70.458,0.0687
31.05.2019 15:17:00.000,70.458,70.538,70.437,70.528,0.1169
31.05.2019 15:18:00.000,70.528,70.548,70.507,70.547,0.1301
31.05.2019 15:19:00.000,70.547,70.547,70.478,70.488,0.0743
31.05.2019 15:20:00.000,70.488,70.488,70.438,70.458,0.0908
31.05.2019 15:21:00.000,70.458,70.598,70.458,70.598,0.097
31.05.2019 15:22:00.000,70.608,70.658,70.607,70.617,0.0704
31.05.2019 15:23:00.000,70.617,70.648,70.608,70.608,0.064
31.05.2019 15:24:00.000,70.607,70.648,70.607,70.628,0.1023
31.05.2019 15:25:00.000,70.627,70.708,70.597,70.698,0.0914
31.05.2019 15:26:00.000,70.697,70.697,70.647,70.648,0.0293
31.05.2019 15:27:00.000,70.648,70.678,70.647,70.648,0.0717
31.05.2019 15:28:00.000,70.647,70.778,70.647,70.778,0.0598
31.05.2019 15:29:00.000,70.788,70.818,70.777,70.788,0.1191
31.05.2019 15:30:00.000,70.787,70.817,70.757,70.757,0.2066
31.05.2019 15:31:00.000,70.758,70.768,70.697,70.768,0.1046
31.05.2019 15:32:00.000,70.768,70.778,70.687,70.718,0.1205
31.05.2019 15:33:00.000,70.717,70.717,70.637,70.637,0.0966
31.05.2019 15:34:00.000,70.638,70.658,70.558,70.567,0.145
31.05.2019 15:35:00.000,70.558,70.598,70.517,70.548,0.0907
31.05.2019 15:36:00.000,70.557,70.578,70.447,70.447,0.0792
31.05.2019 15:37:00.000,70.448,70.448,70.378,70.378,0.1049
31.05.2019 15:38:00.000,70.368,70.368,70.208,70.208,0.1882
31.05.2019 15:39:00.000,70.207,70.248,70.088,70.088,0.1824
31.05.2019 15:40:00.000,70.088,70.098,70.007,70.008,0.0799
31.05.2019 15:41:00.000,70.018,70.057,69.997,69.998,0.0577
31.05.2019 15:42:00.000,70.008,70.148,69.948,70.147,0.0098
31.05.2019 15:43:00.000,70.148,70.168,70.098,70.107,0.0044
31.05.2019 15:44:00.000,70.127,70.268,70.127,70.218,0.0495
31.05.2019 15:45:00.000,70.218,70.218,70.107,70.118,0.1403
31.05.2019 15:46:00.000,70.117,70.167,70.107,70.108,0.1623
31.05.2019 15:47:00.000,70.108,70.108,69.997,70.058,0.1191
31.05.2019 15:48:00.000,70.048,70.078,70.008,70.068,0.0617
31.05.2019 15:49:00.000,70.058,70.108,70.057,70.057,0.008
31.05.2019 15:50:00.000,70.058,70.098,70.047,70.047,0.0528
31.05.2019 15:51:00.000,70.048,70.137,70.037,70.057,0.0926
31.05.2019 15:52:00.000,70.057,70.087,70.037,70.048,0.047
31.05.2019 15:53:00.000,70.048,70.048,70.007,70.008,0.2011
31.05.2019 15:54:00.000,70.017,70.028,69.987,69.997,0.1033
31.05.2019 15:55:00.000,69.998,70.098,69.978,70.038,0.2523
31.05.2019 15:56:00.000,70.038,70.078,69.988,70.078,0.1984
31.05.2019 15:57:00.000,70.087,70.088,70.057,70.077,0.0406
31.05.2019 15:58:00.000,70.078,70.118,70.047,70.118,0.1386
31.05.2019 15:59:00.000,70.117,70.198,70.117,70.187,0.0778
31.05.2019 16:00:00.000,70.197,70.228,70.187,70.198,0.0792
31.05.2019 16:01:00.000,70.207,70.248,70.207,70.248,0.0436
31.05.2019 16:02:00.000,70.258,70.278,70.147,70.178,0.077
31.05.2019 16:03:00.000,70.177,70.198,70.158,70.167,0.0728
31.05.2019 16:04:00.000,70.168,70.228,70.168,70.228,0.0524
31.05.2019 16:05:00.000,70.227,70.228,70.188,70.207,0.0602
31.05.2019 16:06:00.000,70.218,70.278,70.217,70.268,0.0817
31.05.2019 16:07:00.000,70.268,70.268,70.167,70.168,0.104
31.05.2019 16:08:00.000,70.168,70.188,70.127,70.128,0.0688
31.05.2019 16:09:00.000,70.148,70.168,70.108,70.157,0.0668
31.05.2019 16:10:00.000,70.158,70.158,70.077,70.078,0.1342
31.05.2019 16:11:00.000,70.087,70.138,70.087,70.118,0.1765
31.05.2019 16:12:00.000,70.118,70.128,70.077,70.077,0.0713
31.05.2019 16:13:00.000,70.078,70.118,70.077,70.098,0.0917
31.05.2019 16:14:00.000,70.097,70.108,70.067,70.097,0.0918
31.05.2019 16:15:00.000,70.097,70.178,70.068,70.178,0.0738
31.05.2019 16:16:00.000,70.158,70.188,70.128,70.148,0.1153
31.05.2019 16:17:00.000,70.147,70.168,70.107,70.107,0.2426
31.05.2019 16:18:00.000,70.108,70.158,70.107,70.147,0.0813
31.05.2019 16:19:00.000,70.148,70.218,70.127,70.128,0.2031
31.05.2019 16:20:00.000,70.127,70.128,70.067,70.068,0.049
31.05.2019 16:21:00.000,70.067,70.068,70.017,70.018,0.0618
31.05.2019 16:22:00.000,70.017,70.018,69.937,69.968,0.1376
31.05.2019 16:23:00.000,69.957,69.998,69.948,69.987,0.1562
31.05.2019 16:24:00.000,69.998,70.018,69.958,69.998,0.0903
31.05.2019 16:25:00.000,70.007,70.098,70.007,70.097,0.0711
31.05.2019 16:26:00.000,70.098,70.098,69.987,69.988,0.0942
31.05.2019 16:27:00.000,69.998,70.028,69.987,69.998,0.1205
31.05.2019 16:28:00.000,69.988,69.998,69.967,69.987,0.0183
31.05.2019 16:29:00.000,69.988,70.028,69.987,70.017,0.0056
31.05.2019 16:30:00.000,70.018,70.028,69.967,70.028,0.0502
31.05.2019 16:31:00.000,70.028,70.048,69.987,70.038,0.0824
31.05.2019 16:32:00.000,70.037,70.038,70.007,70.018,0.042
31.05.2019 16:33:00.000,70.008,70.088,70.008,70.078,0.0888
31.05.2019 16:34:00.000,70.078,70.118,70.048,70.048,0.0172
31.05.2019 16:35:00.000,70.058,70.068,70.008,70.058,0.0642
31.05.2019 16:36:00.000,70.057,70.088,70.057,70.078,0.0478
31.05.2019 16:37:00.000,70.087,70.108,70.037,70.038,0.1013
31.05.2019 16:38:00.000,70.047,70.058,69.987,69.997,0.1739
31.05.2019 16:39:00.000,69.998,70.057,69.987,69.987,0.1087
31.05.2019 16:40:00.000,69.998,70.017,69.978,69.978,0.0297
31.05.2019 16:41:00.000,69.987,70.018,69.977,70.018,0.0945
31.05.2019 16:42:00.000,69.998,70.017,69.977,69.988,0.1186
31.05.2019 16:43:00.000,69.987,70.048,69.977,70.047,0.1157
31.05.2019 16:44:00.000,70.048,70.078,70.028,70.068,0.089
31.05.2019 16:45:00.000,70.068,70.068,70.018,70.028,0.1132
31.05.2019 16:46:00.000,70.027,70.068,70.027,70.058,0.1117
31.05.2019 16:47:00.000,70.057,70.088,70.057,70.088,0.0133
31.05.2019 16:48:00.000,70.058,70.068,70.027,70.058,0.1027
31.05.2019 16:49:00.000,70.057,70.088,70.057,70.068,0.011
31.05.2019 16:50:00.000,70.048,70.058,70.008,70.038,0.1807
31.05.2019 16:51:00.000,70.047,70.048,70.018,70.028,0.0355
31.05.2019 16:52:00.000,70.027,70.048,70.017,70.018,0.0569
31.05.2019 16:53:00.000,70.017,70.058,70.007,70.048,0.0688
31.05.2019 16:54:00.000,70.047,70.098,70.017,70.098,0.1869
31.05.2019 16:55:00.000,70.098,70.108,70.077,70.078,0.1452
31.05.2019 16:56:00.000,70.077,70.078,70.007,70.048,0.2504
31.05.2019 16:57:00.000,70.048,70.177,70.047,70.167,0.1452
31.05.2019 16:58:00.000,70.167,70.207,70.137,70.188,0.0879
31.05.2019 16:59:00.000,70.187,70.198,70.117,70.118,0.144
31.05.2019 17:00:00.000,70.108,70.108,70.067,70.068,0.0376
31.05.2019 17:01:00.000,70.067,70.108,70.067,70.087,0.0488
31.05.2019 17:02:00.000,70.088,70.118,70.087,70.098,0.0229
31.05.2019 17:03:00.000,70.097,70.108,70.067,70.108,0.0404
31.05.2019 17:04:00.000,70.107,70.128,70.087,70.118,0.1318
31.05.2019 17:05:00.000,70.118,70.158,70.117,70.137,0.1018
31.05.2019 17:06:00.000,70.138,70.138,70.087,70.087,0.1205
31.05.2019 17:07:00.000,70.088,70.088,69.997,70.008,0.1076
31.05.2019 17:08:00.000,70.008,70.078,69.997,70.057,0.1359
31.05.2019 17:09:00.000,70.058,70.128,70.058,70.127,0.1498
31.05.2019 17:10:00.000,70.128,70.178,70.108,70.167,0.1559
31.05.2019 17:11:00.000,70.168,70.198,70.157,70.187,0.0869
31.05.2019 17:12:00.000,70.188,70.288,70.188,70.278,0.1127
31.05.2019 17:13:00.000,70.268,70.278,70.208,70.208,0.0698
31.05.2019 17:14:00.000,70.217,70.218,70.167,70.178,0.0659
31.05.2019 17:15:00.000,70.198,70.227,70.167,70.218,0.073
31.05.2019 17:16:00.000,70.208,70.208,70.137,70.138,0.0807
31.05.2019 17:17:00.000,70.137,70.148,70.107,70.117,0.0851
31.05.2019 17:18:00.000,70.118,70.138,70.097,70.117,0.0282
31.05.2019 17:19:00.000,70.118,70.138,70.097,70.098,0.1446
31.05.2019 17:20:00.000,70.097,70.158,70.097,70.158,0.1041
31.05.2019 17:21:00.000,70.157,70.157,70.107,70.118,0.1351
31.05.2019 17:22:00.000,70.118,70.118,70.077,70.078,0.0732
31.05.2019 17:23:00.000,70.088,70.108,70.078,70.087,0.0876
31.05.2019 17:24:00.000,70.088,70.108,70.077,70.078,0.075
31.05.2019 17:25:00.000,70.077,70.138,70.067,70.138,0.0704
31.05.2019 17:26:00.000,70.137,70.148,70.077,70.108,0.2069
31.05.2019 17:27:00.000,70.088,70.128,70.087,70.127,0.1152
31.05.2019 17:28:00.000,70.128,70.228,70.117,70.228,0.0839
31.05.2019 17:29:00.000,70.227,70.228,70.167,70.198,0.1195
31.05.2019 17:30:00.000,70.198,70.198,70.147,70.178,0.1114
31.05.2019 17:31:00.000,70.178,70.228,70.167,70.208,0.0632
31.05.2019 17:32:00.000,70.207,70.238,70.197,70.218,0.1381
31.05.2019 17:33:00.000,70.238,70.238,70.197,70.208,0.0824
31.05.2019 17:34:00.000,70.218,70.218,70.137,70.157,0.1099
31.05.2019 17:35:00.000,70.148,70.178,70.128,70.167,0.092
31.05.2019 17:36:00.000,70.168,70.198,70.128,70.158,0.1302
31.05.2019 17:37:00.000,70.148,70.218,70.148,70.208,0.107
31.05.2019 17:38:00.000,70.207,70.238,70.177,70.188,0.0957
31.05.2019 17:39:00.000,70.178,70.238,70.178,70.207,0.123
31.05.2019 17:40:00.000,70.208,70.257,70.208,70.228,0.0312
31.05.2019 17:41:00.000,70.228,70.238,70.187,70.237,0.066
31.05.2019 17:42:00.000,70.238,70.238,70.198,70.218,0.0746
31.05.2019 17:43:00.000,70.227,70.238,70.168,70.228,0.0766
31.05.2019 17:44:00.000,70.218,70.248,70.167,70.168,0.0581
31.05.2019 17:45:00.000,70.167,70.168,70.097,70.148,0.0952
31.05.2019 17:46:00.000,70.147,70.188,70.117,70.188,0.0601
31.05.2019 17:47:00.000,70.178,70.178,70.118,70.177,0.126
31.05.2019 17:48:00.000,70.178,70.278,70.178,70.268,0.1167
31.05.2019 17:49:00.000,70.267,70.278,70.188,70.208,0.1444
31.05.2019 17:50:00.000,70.207,70.218,70.157,70.197,0.1358
31.05.2019 17:51:00.000,70.207,70.217,70.117,70.137,0.1056
31.05.2019 17:52:00.000,70.137,70.228,70.117,70.218,0.2243
31.05.2019 17:53:00.000,70.218,70.227,70.187,70.188,0.0751
31.05.2019 17:54:00.000,70.187,70.278,70.187,70.248,0.1261
31.05.2019 17:55:00.000,70.247,70.288,70.237,70.257,0.0483
31.05.2019 17:56:00.000,70.258,70.318,70.258,70.308,0.0925
31.05.2019 17:57:00.000,70.308,70.318,70.247,70.278,0.0839
31.05.2019 17:58:00.000,70.287,70.308,70.267,70.288,0.0588
31.05.2019 17:59:00.000,70.287,70.287,70.267,70.268,0.0411
31.05.2019 18:00:00.000,70.277,70.298,70.198,70.218,0.0878
31.05.2019 18:01:00.000,70.218,70.218,70.167,70.207,0.0882
31.05.2019 18:02:00.000,70.207,70.207,70.167,70.187,0.1669
31.05.2019 18:03:00.000,70.187,70.187,70.148,70.158,0.01
31.05.2019 18:04:00.000,70.167,70.178,70.137,70.138,0.1171
31.05.2019 18:05:00.000,70.138,70.178,70.127,70.138,0.1431
31.05.2019 18:06:00.000,70.148,70.178,70.147,70.158,0.0271
31.05.2019 18:07:00.000,70.158,70.158,70.137,70.137,0.0264
31.05.2019 18:08:00.000,70.157,70.197,70.148,70.168,0.1303
31.05.2019 18:09:00.000,70.168,70.208,70.167,70.208,0.125
31.05.2019 18:10:00.000,70.217,70.218,70.147,70.188,0.1483
31.05.2019 18:11:00.000,70.187,70.228,70.107,70.107,0.0976
31.05.2019 18:12:00.000,70.118,70.148,70.098,70.128,0.093
31.05.2019 18:13:00.000,70.127,70.158,70.097,70.098,0.0937
31.05.2019 18:14:00.000,70.108,70.138,70.067,70.088,0.097
31.05.2019 18:15:00.000,70.088,70.098,70.037,70.048,0.1062
31.05.2019 18:16:00.000,70.058,70.118,70.057,70.078,0.0455
31.05.2019 18:17:00.000,70.098,70.098,70.028,70.048,0.0655
31.05.2019 18:18:00.000,70.047,70.088,70.037,70.068,0.0438
31.05.2019 18:19:00.000,70.067,70.108,70.047,70.068,0.0566
31.05.2019 18:20:00.000,70.067,70.078,70.047,70.057,0.093
31.05.2019 18:21:00.000,70.058,70.088,70.048,70.068,0.1134
31.05.2019 18:22:00.000,70.078,70.128,70.077,70.128,0.0051
31.05.2019 18:23:00.000,70.127,70.138,70.088,70.127,0.1091
31.05.2019 18:24:00.000,70.127,70.158,70.107,70.138,0.2185
31.05.2019 18:25:00.000,70.138,70.158,70.098,70.108,0.1077
31.05.2019 18:26:00.000,70.098,70.098,70.067,70.078,0.0791
31.05.2019 18:27:00.000,70.077,70.138,70.068,70.068,0.119
31.05.2019 18:28:00.000,70.067,70.118,70.067,70.088,0.1557
31.05.2019 18:29:00.000,70.088,70.118,70.067,70.088,0.0514
31.05.2019 18:30:00.000,70.087,70.088,70.067,70.068,0.064
31.05.2019 18:31:00.000,70.078,70.088,70.037,70.048,0.126
31.05.2019 18:32:00.000,70.048,70.048,70.018,70.027,0.0263
31.05.2019 18:33:00.000,70.028,70.038,69.987,70.008,0.1197
31.05.2019 18:34:00.000,70.007,70.008,69.977,69.978,0.1331
31.05.2019 18:35:00.000,69.988,70.048,69.977,70.028,0.1108
31.05.2019 18:36:00.000,70.027,70.048,69.987,70.008,0.1437
31.05.2019 18:37:00.000,70.008,70.058,69.987,70.058,0.1108
31.05.2019 18:38:00.000,70.048,70.078,70.037,70.078,0.1241
31.05.2019 18:39:00.000,70.078,70.118,70.077,70.108,0.0719
31.05.2019 18:40:00.000,70.107,70.158,70.107,70.148,0.0788
31.05.2019 18:41:00.000,70.158,70.198,70.148,70.168,0.1103
31.05.2019 18:42:00.000,70.167,70.208,70.147,70.198,0.0358
31.05.2019 18:43:00.000,70.197,70.248,70.187,70.248,0.1182
31.05.2019 18:44:00.000,70.247,70.258,70.208,70.237,0.101
31.05.2019 18:45:00.000,70.238,70.318,70.238,70.267,0.133
31.05.2019 18:46:00.000,70.268,70.278,70.217,70.218,0.0451
31.05.2019 18:47:00.000,70.227,70.228,70.187,70.217,0.0749
31.05.2019 18:48:00.000,70.218,70.218,70.187,70.188,0.0826
31.05.2019 18:49:00.000,70.188,70.228,70.157,70.208,0.1565
31.05.2019 18:50:00.000,70.218,70.258,70.177,70.257,0.1457
31.05.2019 18:51:00.000,70.258,70.308,70.258,70.307,0.0903
31.05.2019 18:52:00.000,70.308,70.318,70.247,70.288,0.0615
31.05.2019 18:53:00.000,70.287,70.397,70.287,70.357,0.137
31.05.2019 18:54:00.000,70.358,70.388,70.348,70.388,0.0595
31.05.2019 18:55:00.000,70.398,70.398,70.338,70.357,0.1509
31.05.2019 18:56:00.000,70.358,70.458,70.357,70.458,0.0877
31.05.2019 18:57:00.000,70.468,70.468,70.367,70.368,0.0552
31.05.2019 18:58:00.000,70.367,70.398,70.348,70.397,0.1016
31.05.2019 18:59:00.000,70.407,70.438,70.388,70.388,0.1947
31.05.2019 19:00:00.000,70.387,70.388,70.347,70.388,0.0921
31.05.2019 19:01:00.000,70.387,70.428,70.347,70.368,0.1634
31.05.2019 19:02:00.000,70.367,70.428,70.367,70.377,0.0605
31.05.2019 19:03:00.000,70.377,70.408,70.348,70.388,0.0812
31.05.2019 19:04:00.000,70.388,70.388,70.268,70.318,0.1444
31.05.2019 19:05:00.000,70.317,70.318,70.257,70.258,0.122
31.05.2019 19:06:00.000,70.257,70.308,70.257,70.268,0.0673
31.05.2019 19:07:00.000,70.267,70.308,70.258,70.298,0.0728
31.05.2019 19:08:00.000,70.298,70.327,70.277,70.288,0.1149
31.05.2019 19:09:00.000,70.288,70.338,70.258,70.337,0.0785
31.05.2019 19:10:00.000,70.338,70.347,70.257,70.258,0.1349
31.05.2019 19:11:00.000,70.268,70.298,70.248,70.258,0.1084
31.05.2019 19:12:00.000,70.257,70.288,70.247,70.278,0.0589
31.05.2019 19:13:00.000,70.278,70.298,70.277,70.288,0.1077
31.05.2019 19:14:00.000,70.297,70.298,70.248,70.278,0.0923
31.05.2019 19:15:00.000,70.287,70.318,70.278,70.288,0.0551
31.05.2019 19:16:00.000,70.297,70.328,70.238,70.268,0.0765
31.05.2019 19:17:00.000,70.267,70.277,70.197,70.208,0.0782
31.05.2019 19:18:00.000,70.207,70.228,70.198,70.207,0.1093
31.05.2019 19:19:00.000,70.197,70.237,70.167,70.228,0.1167
31.05.2019 19:20:00.000,70.228,70.238,70.207,70.228,0.082
31.05.2019 19:21:00.000,70.228,70.268,70.198,70.268,0.161
31.05.2019 19:22:00.000,70.268,70.268,70.167,70.188,0.077
31.05.2019 19:23:00.000,70.207,70.248,70.187,70.227,0.1212
31.05.2019 19:24:00.000,70.227,70.238,70.207,70.208,0.1001
31.05.2019 19:25:00.000,70.207,70.238,70.167,70.208,0.1671
31.05.2019 19:26:00.000,70.218,70.248,70.187,70.188,0.0512
31.05.2019 19:27:00.000,70.187,70.188,70.137,70.157,0.0719
31.05.2019 19:28:00.000,70.157,70.157,70.097,70.127,0.0866
31.05.2019 19:29:00.000,70.128,70.188,70.117,70.188,0.1185
31.05.2019 19:30:00.000,70.187,70.218,70.157,70.218,0.1689
31.05.2019 19:31:00.000,70.217,70.238,70.188,70.208,0.2225
31.05.2019 19:32:00.000,70.208,70.248,70.207,70.227,0.0378
31.05.2019 19:33:00.000,70.238,70.278,70.197,70.197,0.0628
31.05.2019 19:34:00.000,70.198,70.278,70.198,70.278,0.1058
31.05.2019 19:35:00.000,70.278,70.278,70.207,70.227,0.1091
31.05.2019 19:36:00.000,70.237,70.258,70.208,70.218,0.0938
31.05.2019 19:37:00.000,70.217,70.268,70.217,70.238,0.0399
31.05.2019 19:38:00.000,70.248,70.258,70.188,70.258,0.1185
31.05.2019 19:39:00.000,70.257,70.318,70.257,70.288,0.0678
31.05.2019 19:40:00.000,70.287,70.318,70.287,70.308,0.1324
31.05.2019 19:41:00.000,70.307,70.358,70.307,70.348,0.119
31.05.2019 19:42:00.000,70.357,70.388,70.337,70.338,0.0558
31.05.2019 19:43:00.000,70.337,70.408,70.337,70.398,0.1013
31.05.2019 19:44:00.000,70.398,70.408,70.337,70.388,0.0808
31.05.2019 19:45:00.000,70.397,70.428,70.387,70.408,0.0839
31.05.2019 19:46:00.000,70.418,70.418,70.317,70.367,0.1567
31.05.2019 19:47:00.000,70.368,70.408,70.357,70.408,0.1063
31.05.2019 19:48:00.000,70.418,70.428,70.377,70.418,0.033
31.05.2019 19:49:00.000,70.417,70.417,70.328,70.337,0.1683
31.05.2019 19:50:00.000,70.338,70.438,70.338,70.428,0.1502
31.05.2019 19:51:00.000,70.427,70.478,70.387,70.387,0.1738
31.05.2019 19:52:00.000,70.388,70.448,70.387,70.448,0.1376
31.05.2019 19:53:00.000,70.447,70.478,70.437,70.448,0.0927
31.05.2019 19:54:00.000,70.448,70.478,70.407,70.408,0.1908
31.05.2019 19:55:00.000,70.408,70.478,70.377,70.468,0.4179
31.05.2019 19:56:00.000,70.467,70.488,70.437,70.467,0.1581
31.05.2019 19:57:00.000,70.478,70.478,70.467,70.468,0.191
31.05.2019 19:58:00.000,70.477,70.478,70.437,70.468,0.2711
31.05.2019 19:59:00.000,70.468,70.478,70.377,70.377,0.5497
03.06.2019 13:30:00.000,69.797,70.718,69.797,70.707,0.1331
03.06.2019 13:31:00.000,70.707,71.058,70.707,71.058,0.1886
03.06.2019 13:32:00.000,71.038,71.238,71.038,71.167,0.1293
03.06.2019 13:33:00.000,71.168,71.288,71.167,71.278,0.0551
03.06.2019 13:34:00.000,71.278,71.278,71.088,71.258,0.1379
03.06.2019 13:35:00.000,71.267,71.288,71.207,71.288,0.0403
03.06.2019 13:36:00.000,71.297,71.368,71.297,71.348,0.1749
03.06.2019 13:37:00.000,71.348,71.578,71.348,71.578,0.1776
03.06.2019 13:38:00.000,71.578,71.608,71.567,71.608,0.0982
03.06.2019 13:39:00.000,71.657,71.698,71.657,71.658,0.0827
03.06.2019 13:40:00.000,71.658,71.828,71.658,71.828,0.1432
03.06.2019 13:41:00.000,71.838,71.888,71.808,71.847,0.0556
03.06.2019 13:42:00.000,71.848,71.877,71.798,71.807,0.2178
03.06.2019 13:43:00.000,71.807,71.918,71.728,71.918,0.154
03.06.2019 13:44:00.000,71.928,71.948,71.768,71.768,0.1654
03.06.2019 13:45:00.000,71.777,71.868,71.718,71.718,0.0694
03.06.2019 13:46:00.000,71.718,71.878,71.718,71.868,0.1335
03.06.2019 13:47:00.000,71.867,71.868,71.698,71.718,0.1106
03.06.2019 13:48:00.000,71.698,71.698,71.498,71.598,0.2743
03.06.2019 13:49:00.000,71.598,71.708,71.598,71.697,0.1485
03.06.2019 13:50:00.000,71.698,71.778,71.657,71.778,0.1696
03.06.2019 13:51:00.000,71.768,71.847,71.608,71.608,0.5303
03.06.2019 13:52:00.000,71.628,71.688,71.537,71.578,0.2518
03.06.2019 13:53:00.000,71.577,71.578,71.428,71.528,0.2341
03.06.2019 13:54:00.000,71.528,71.538,71.387,71.387,0.2471
03.06.2019 13:55:00.000,71.397,71.497,71.378,71.497,0.0796
03.06.2019 13:56:00.000,71.498,71.628,71.497,71.607,0.0823
03.06.2019 13:57:00.000,71.607,71.688,71.607,71.688,0.1085
03.06.2019 13:58:00.000,71.687,71.778,71.647,71.768,0.1286
03.06.2019 13:59:00.000,71.767,71.828,71.767,71.797,0.0642
03.06.2019 14:00:00.000,71.797,71.958,71.797,71.958,0.0657
