Gmt time,Open,High,Low,Close,Volume
03.06.2019 14:01:00.000,71.948,71.977,71.827,71.838,0.1484
03.06.2019 14:02:00.000,71.838,71.918,71.777,71.867,0.1774
03.06.2019 14:03:00.000,71.868,71.978,71.867,71.977,0.0888
03.06.2019 14:04:00.000,71.978,72.038,71.847,72.018,0.1299
03.06.2019 14:05:00.000,72.027,72.028,71.798,71.798,0.1652
03.06.2019 14:06:00.000,71.787,71.898,71.747,71.878,0.0414
03.06.2019 14:07:00.000,71.878,71.888,71.748,71.888,0.1288
03.06.2019 14:08:00.000,71.908,71.978,71.887,71.918,0.0404
03.06.2019 14:09:00.000,71.918,71.968,71.917,71.968,0.0212
03.06.2019 14:10:00.000,71.968,72.038,71.937,71.998,0.1467
03.06.2019 14:11:00.000,72.008,72.038,71.917,71.917,0.234
03.06.2019 14:12:00.000,71.928,71.938,71.797,71.798,0.1513
03.06.2019 14:13:00.000,71.798,71.838,71.587,71.587,0.1048
03.06.2019 14:14:00.000,71.588,71.757,71.588,71.708,0.0319
03.06.2019 14:15:00.000,71.718,71.808,71.717,71.807,0.1063
03.06.2019 14:16:00.000,71.808,71.828,71.707,71.728,0.1236
03.06.2019 14:17:00.000,71.728,71.828,71.717,71.757,0.0921
03.06.2019 14:18:00.000,71.757,71.828,71.757,71.808,0.0579
03.06.2019 14:19:00.000,71.808,71.868,71.758,71.868,0.0155
03.06.2019 14:20:00.000,71.878,71.908,71.827,71.908,0.0366
03.06.2019 14:21:00.000,71.907,72.058,71.907,72.017,0.1246
03.06.2019 14:22:00.000,72.017,72.028,71.958,71.988,0.1707
03.06.2019 14:23:00.000,71.997,72.048,71.927,72.048,0.0751
03.06.2019 14:24:00.000,72.058,72.108,72.028,72.078,0.1255
03.06.2019 14:25:00.000,72.068,72.088,71.997,72.078,0.0286
03.06.2019 14:26:00.000,72.088,72.168,72.078,72.168,0.0327
03.06.2019 14:27:00.000,72.158,72.188,72.117,72.117,0.0702
03.06.2019 14:28:00.000,72.118,72.228,72.118,72.178,0.0378
03.06.2019 14:29:00.000,72.188,72.188,72.067,72.168,0.0613
03.06.2019 14:30:00.000,72.188,72.258,72.167,72.258,0.0167
03.06.2019 14:31:00.000,72.268,72.318,72.237,72.318,0.1185
03.06.2019 14:32:00.000,72.337,72.398,72.337,72.368,0.1773
03.06.2019 14:33:00.000,72.367,72.498,72.358,72.448,0.1956
03.06.2019 14:34:00.000,72.428,72.518,72.407,72.468,0.1817
03.06.2019 14:35:00.000,72.468,72.478,72.457,72.478,0.0176
03.06.2019 14:36:00.000,72.507,72.588,72.507,72.587,0.0422
03.06.2019 14:37:00.000,72.597,72.637,72.447,72.448,0.0765
03.06.2019 14:38:00.000,72.468,72.468,72.407,72.408,0.0205
03.06.2019 14:39:00.000,72.408,72.508,72.368,72.507,0.0168
03.06.2019 14:40:00.000,72.508,72.548,72.427,72.428,0.1152
03.06.2019 14:41:00.000,72.428,72.428,72.367,72.418,0.0656
03.06.2019 14:42:00.000,72.427,72.488,72.387,72.458,0.0474
03.06.2019 14:43:00.000,72.457,72.508,72.457,72.488,0.0464
03.06.2019 14:44:00.000,72.488,72.498,72.448,72.488,0.1117
03.06.2019 14:45:00.000,72.487,72.618,72.487,72.548,0.1375
03.06.2019 14:46:00.000,72.557,72.568,72.488,72.488,0.0861
03.06.2019 14:47:00.000,72.488,72.518,72.417,72.428,0.1012
03.06.2019 14:48:00.000,72.428,72.428,72.227,72.268,0.0526
03.06.2019 14:49:00.000,72.278,72.298,72.248,72.268,0.0912
03.06.2019 14:50:00.000,72.257,72.258,72.207,72.228,0.0598
03.06.2019 14:51:00.000,72.228,72.268,72.117,72.118,0.0144
03.06.2019 14:52:00.000,72.117,72.208,72.097,72.208,0.0132
03.06.2019 14:53:00.000,72.227,72.247,72.168,72.187,0.0548
03.06.2019 14:54:00.000,72.198,72.277,72.197,72.277,0.0375
03.06.2019 14:55:00.000,72.278,72.278,72.128,72.158,0.0899
03.06.2019 14:56:00.000,72.168,72.308,72.167,72.308,0.1117
03.06.2019 14:57:00.000,72.297,72.437,72.297,72.298,0.0787
03.06.2019 14:58:00.000,72.298,72.388,72.298,72.328,0.0958
03.06.2019 14:59:00.000,72.348,72.388,72.337,72.368,0.0634
03.06.2019 15:00:00.000,72.368,72.468,72.348,72.448,0.0865
03.06.2019 15:01:00.000,72.447,72.458,72.267,72.318,0.0827
03.06.2019 15:02:00.000,72.328,72.328,72.138,72.248,0.1453
03.06.2019 15:03:00.000,72.247,72.278,72.218,72.267,0.094
03.06.2019 15:04:00.000,72.278,72.308,72.237,72.308,0.1011
03.06.2019 15:05:00.000,72.308,72.308,72.228,72.248,0.1843
03.06.2019 15:06:00.000,72.247,72.288,72.198,72.238,0.2233
03.06.2019 15:07:00.000,72.238,72.278,72.227,72.228,0.1083
03.06.2019 15:08:00.000,72.227,72.227,72.147,72.167,0.1066
03.06.2019 15:09:00.000,72.168,72.307,72.168,72.238,0.2223
03.06.2019 15:10:00.000,72.237,72.238,72.187,72.208,0.1554
03.06.2019 15:11:00.000,72.248,72.278,72.157,72.158,0.1617
03.06.2019 15:12:00.000,72.148,72.227,72.137,72.138,0.0524
03.06.2019 15:13:00.000,72.138,72.138,71.997,71.997,0.149
03.06.2019 15:14:00.000,71.998,72.038,71.937,71.957,0.1077
03.06.2019 15:15:00.000,71.958,72.058,71.957,71.997,0.1357
03.06.2019 15:16:00.000,71.997,71.997,71.907,71.948,0.0707
03.06.2019 15:17:00.000,71.948,71.948,71.887,71.908,0.0236
03.06.2019 15:18:00.000,71.908,71.948,71.877,71.878,0.0733
03.06.2019 15:19:00.000,71.877,71.878,71.767,71.767,0.0859
03.06.2019 15:20:00.000,71.768,71.768,71.668,71.688,0.0255
03.06.2019 15:21:00.000,71.727,71.788,71.708,71.728,0.0572
03.06.2019 15:22:00.000,71.737,71.768,71.677,71.737,0.0881
03.06.2019 15:23:00.000,71.738,71.788,71.687,71.728,0.1715
03.06.2019 15:24:00.000,71.727,71.838,71.717,71.838,0.0887
03.06.2019 15:25:00.000,71.837,71.918,71.808,71.918,0.2276
03.06.2019 15:26:00.000,71.928,71.938,71.918,71.928,0.0448
03.06.2019 15:27:00.000,71.927,72.008,71.907,72.008,0.1577
03.06.2019 15:28:00.000,72.007,72.058,71.927,71.938,0.1057
03.06.2019 15:29:00.000,71.937,71.948,71.908,71.948,0.0798
03.06.2019 15:30:00.000,71.958,72.038,71.937,72.008,0.1809
03.06.2019 15:31:00.000,72.007,72.068,71.997,72.068,0.0275
03.06.2019 15:32:00.000,72.078,72.088,72.007,72.058,0.0767
03.06.2019 15:33:00.000,72.077,72.097,72.007,72.018,0.0645
03.06.2019 15:34:00.000,72.028,72.078,71.977,71.987,0.1533
03.06.2019 15:35:00.000,71.988,71.998,71.928,71.928,0.1587
03.06.2019 15:36:00.000,71.928,71.988,71.897,71.907,0.0406
03.06.2019 15:37:00.000,71.908,71.968,71.907,71.918,0.1754
03.06.2019 15:38:00.000,71.917,72.028,71.898,72.028,0.0317
03.06.2019 15:39:00.000,72.037,72.108,72.037,72.087,0.0053
03.06.2019 15:40:00.000,72.087,72.128,72.037,72.038,0.1679
03.06.2019 15:41:00.000,72.047,72.048,71.917,71.967,0.2376
03.06.2019 15:42:00.000,71.968,71.968,71.887,71.948,0.1038
03.06.2019 15:43:00.000,71.968,72.008,71.958,72.007,0.0734
03.06.2019 15:44:00.000,72.008,72.058,71.997,72.018,0.0834
03.06.2019 15:45:00.000,72.017,72.058,71.978,72.048,0.0731
03.06.2019 15:46:00.000,72.047,72.078,71.988,72.028,0.0859
03.06.2019 15:47:00.000,72.028,72.038,71.968,71.968,0.1254
03.06.2019 15:48:00.000,71.967,71.998,71.937,71.938,0.1135
03.06.2019 15:49:00.000,71.938,71.958,71.897,71.928,0.0436
03.06.2019 15:50:00.000,71.928,71.988,71.917,71.978,0.0671
03.06.2019 15:51:00.000,71.977,71.998,71.907,71.927,0.1212
03.06.2019 15:52:00.000,71.928,71.948,71.897,71.938,0.0926
03.06.2019 15:53:00.000,71.938,71.948,71.877,71.908,0.1173
03.06.2019 15:54:00.000,71.907,71.948,71.907,71.918,0.139
03.06.2019 15:55:00.000,71.917,71.928,71.838,71.898,0.0368
03.06.2019 15:56:00.000,71.908,71.908,71.837,71.838,0.0585
03.06.2019 15:57:00.000,71.838,71.838,71.788,71.788,0.1366
03.06.2019 15:58:00.000,71.787,71.828,71.737,71.758,0.1231
03.06.2019 15:59:00.000,71.758,71.758,71.697,71.717,0.1105
03.06.2019 16:00:00.000,71.708,71.798,71.707,71.798,0.1117
03.06.2019 16:01:00.000,71.798,71.818,71.758,71.777,0.1247
03.06.2019 16:02:00.000,71.778,71.788,71.738,71.747,0.0511
03.06.2019 16:03:00.000,71.748,71.818,71.747,71.808,0.1087
03.06.2019 16:04:00.000,71.808,71.838,71.797,71.808,0.0954
03.06.2019 16:05:00.000,71.808,71.808,71.697,71.697,0.0997
03.06.2019 16:06:00.000,71.698,71.748,71.697,71.738,0.049
03.06.2019 16:07:00.000,71.738,71.778,71.708,71.777,0.0997
03.06.2019 16:08:00.000,71.778,71.808,71.697,71.727,0.0127
03.06.2019 16:09:00.000,71.728,71.798,71.687,71.798,0.0964
03.06.2019 16:10:00.000,71.797,71.828,71.758,71.798,0.0328
03.06.2019 16:11:00.000,71.788,71.838,71.788,71.828,0.0475
03.06.2019 16:12:00.000,71.827,71.868,71.818,71.848,0.1142
03.06.2019 16:13:00.000,71.847,71.847,71.717,71.728,0.0811
03.06.2019 16:14:00.000,71.738,71.798,71.737,71.758,0.1868
03.06.2019 16:15:00.000,71.748,71.768,71.718,71.728,0.1257
03.06.2019 16:16:00.000,71.727,71.808,71.717,71.788,0.0694
03.06.2019 16:17:00.000,71.798,71.848,71.788,71.828,0.0367
03.06.2019 16:18:00.000,71.837,71.908,71.827,71.878,0.1429
03.06.2019 16:19:00.000,71.878,71.908,71.838,71.908,0.0349
03.06.2019 16:20:00.000,71.917,71.918,71.847,71.848,0.0261
03.06.2019 16:21:00.000,71.857,71.908,71.857,71.888,0.0382
03.06.2019 16:22:00.000,71.888,71.908,71.858,71.888,0.0357
03.06.2019 16:23:00.000,71.897,71.948,71.897,71.928,0.1522
03.06.2019 16:24:00.000,71.928,71.948,71.877,71.937,0.0719
03.06.2019 16:25:00.000,71.938,71.958,71.917,71.937,0.0498
03.06.2019 16:26:00.000,71.937,72.018,71.927,71.997,0.0709
03.06.2019 16:27:00.000,71.998,72.008,71.977,71.997,0.0261
03.06.2019 16:28:00.000,72.007,72.038,72.007,72.007,0.072
03.06.2019 16:29:00.000,72.008,72.008,71.978,71.978,0.0866
03.06.2019 16:30:00.000,71.988,72.088,71.988,72.048,0.0295
03.06.2019 16:31:00.000,72.058,72.078,72.007,72.008,0.1312
03.06.2019 16:32:00.000,72.008,72.028,71.967,71.968,0.0429
03.06.2019 16:33:00.000,71.988,71.998,71.927,71.947,0.0739
03.06.2019 16:34:00.000,71.948,71.948,71.917,71.918,0.0931
03.06.2019 16:35:00.000,71.917,71.957,71.907,71.908,0.0497
03.06.2019 16:36:00.000,71.907,71.937,71.887,71.937,0.0139
03.06.2019 16:37:00.000,71.938,72.008,71.937,71.997,0.0514
03.06.2019 16:38:00.000,72.007,72.038,72.007,72.018,0.13
03.06.2019 16:39:00.000,72.028,72.098,72.028,72.068,0.0786
03.06.2019 16:40:00.000,72.057,72.068,72.017,72.017,0.116
03.06.2019 16:41:00.000,72.037,72.078,71.977,71.978,0.0674
03.06.2019 16:42:00.000,71.987,71.998,71.967,71.998,0.0529
03.06.2019 16:43:00.000,72.017,72.048,71.997,72.048,0.0797
03.06.2019 16:44:00.000,72.038,72.058,71.988,71.988,0.0535
03.06.2019 16:45:00.000,71.987,71.987,71.927,71.958,0.0742
03.06.2019 16:46:00.000,71.958,71.977,71.927,71.968,0.0957
03.06.2019 16:47:00.000,71.967,71.988,71.967,71.988,0.0265
03.06.2019 16:48:00.000,71.988,71.988,71.937,71.968,0.0722
03.06.2019 16:49:00.000,71.967,72.008,71.967,72.008,0.0255
03.06.2019 16:50:00.000,72.008,72.008,71.887,71.888,0.0214
03.06.2019 16:51:00.000,71.887,71.908,71.847,71.898,0.0238
03.06.2019 16:52:00.000,71.897,71.898,71.847,71.888,0.0396
03.06.2019 16:53:00.000,71.868,71.878,71.848,71.868,0.0425
03.06.2019 16:54:00.000,71.877,71.918,71.858,71.898,0.0634
03.06.2019 16:55:00.000,71.898,71.967,71.897,71.958,0.0661
03.06.2019 16:56:00.000,71.967,71.988,71.908,71.908,0.0516
03.06.2019 16:57:00.000,71.908,71.917,71.867,71.868,0.0038
03.06.2019 16:58:00.000,71.868,71.898,71.867,71.868,0.0229
03.06.2019 16:59:00.000,71.867,71.868,71.807,71.838,0.0283
03.06.2019 17:00:00.000,71.838,71.898,71.837,71.848,0.1891
03.06.2019 17:01:00.000,71.838,71.858,71.777,71.788,0.1191
03.06.2019 17:02:00.000,71.798,71.818,71.757,71.817,0.0745
03.06.2019 17:03:00.000,71.817,71.908,71.808,71.878,0.2495
03.06.2019 17:04:00.000,71.887,71.928,71.877,71.878,0.1866
03.06.2019 17:05:00.000,71.888,71.928,71.857,71.928,0.0554
03.06.2019 17:06:00.000,71.948,71.948,71.877,71.928,0.0755
03.06.2019 17:07:00.000,71.947,71.998,71.938,71.997,0.1103
03.06.2019 17:08:00.000,71.987,71.998,71.968,71.977,0.0483
03.06.2019 17:09:00.000,72.008,72.088,72.008,72.077,0.1623
03.06.2019 17:10:00.000,72.078,72.098,72.047,72.058,0.0783
03.06.2019 17:11:00.000,72.057,72.068,72.007,72.008,0.0043
03.06.2019 17:12:00.000,72.007,72.048,72.007,72.028,0.0665
03.06.2019 17:13:00.000,72.028,72.108,72.027,72.038,0.1289
03.06.2019 17:14:00.000,72.048,72.068,72.037,72.048,0.0228
03.06.2019 17:15:00.000,72.058,72.108,72.037,72.097,0.0196
03.06.2019 17:16:00.000,72.098,72.108,72.047,72.108,0.1411
03.06.2019 17:17:00.000,72.107,72.128,72.107,72.108,0.0926
03.06.2019 17:18:00.000,72.108,72.118,72.057,72.068,0.1554
03.06.2019 17:19:00.000,72.068,72.068,72.028,72.028,0.1223
03.06.2019 17:20:00.000,72.048,72.048,71.977,71.978,0.0443
03.06.2019 17:21:00.000,71.977,71.978,71.947,71.957,0.1246
03.06.2019 17:22:00.000,71.957,72.008,71.957,71.978,0.1654
03.06.2019 17:23:00.000,71.978,72.048,71.977,72.047,0.0439
03.06.2019 17:24:00.000,72.048,72.048,72.017,72.037,0.0679
03.06.2019 17:25:00.000,72.038,72.358,72.037,72.358,0.1671
03.06.2019 17:26:00.000,72.357,72.418,72.277,72.277,0.0994
03.06.2019 17:27:00.000,72.278,72.278,72.167,72.218,0.0366
03.06.2019 17:28:00.000,72.228,72.258,72.037,72.058,0.3257
03.06.2019 17:29:00.000,72.058,72.158,72.048,72.137,0.23
03.06.2019 17:30:00.000,72.138,72.138,72.017,72.018,0.433
03.06.2019 17:31:00.000,72.018,72.018,71.897,71.907,0.1676
03.06.2019 17:32:00.000,71.898,72.038,71.897,71.978,0.2337
03.06.2019 17:33:00.000,71.998,72.058,71.977,72.027,0.1387
03.06.2019 17:34:00.000,72.028,72.028,71.938,71.948,0.0898
03.06.2019 17:35:00.000,71.947,72.018,71.947,72.008,0.099
03.06.2019 17:36:00.000,72.008,72.068,71.998,71.998,0.1529
03.06.2019 17:37:00.000,71.998,72.008,71.928,71.958,0.0546
03.06.2019 17:38:00.000,71.948,72.047,71.948,72.027,0.1323
03.06.2019 17:39:00.000,72.027,72.038,71.968,71.968,0.0876
03.06.2019 17:40:00.000,71.968,72.038,71.967,71.987,0.0798
03.06.2019 17:41:00.000,71.998,72.108,71.987,72.108,0.1187
03.06.2019 17:42:00.000,72.118,72.198,72.117,72.177,0.2104
03.06.2019 17:43:00.000,72.178,72.227,72.177,72.217,0.1165
03.06.2019 17:44:00.000,72.218,72.268,72.177,72.188,0.1732
03.06.2019 17:45:00.000,72.207,72.228,72.178,72.198,0.0694
03.06.2019 17:46:00.000,72.198,72.308,72.198,72.307,0.0623
03.06.2019 17:47:00.000,72.308,72.368,72.258,72.258,0.1242
03.06.2019 17:48:00.000,72.257,72.298,72.257,72.268,0.0377
03.06.2019 17:49:00.000,72.268,72.268,72.197,72.228,0.1445
03.06.2019 17:50:00.000,72.228,72.228,72.177,72.198,0.0481
03.06.2019 17:51:00.000,72.178,72.228,72.178,72.228,0.0071
03.06.2019 17:52:00.000,72.227,72.358,72.227,72.317,0.1467
03.06.2019 17:53:00.000,72.318,72.368,72.267,72.328,0.0959
03.06.2019 17:54:00.000,72.347,72.348,72.298,72.308,0.0628
03.06.2019 17:55:00.000,72.307,72.358,72.228,72.228,0.0869
03.06.2019 17:56:00.000,72.217,72.288,72.197,72.247,0.0596
03.06.2019 17:57:00.000,72.258,72.438,72.258,72.388,0.0493
03.06.2019 17:58:00.000,72.388,72.488,72.387,72.458,0.0692
03.06.2019 17:59:00.000,72.458,72.468,72.407,72.427,0.0764
03.06.2019 18:00:00.000,72.428,72.468,72.327,72.327,0.057
03.06.2019 18:01:00.000,72.327,72.398,72.317,72.378,0.0835
03.06.2019 18:02:00.000,72.377,72.468,72.337,72.468,0.1101
03.06.2019 18:03:00.000,72.467,72.498,72.437,72.458,0.0905
03.06.2019 18:04:00.000,72.438,72.478,72.398,72.478,0.0111
03.06.2019 18:05:00.000,72.477,72.478,72.417,72.448,0.1527
03.06.2019 18:06:00.000,72.467,72.468,72.397,72.397,0.0494
03.06.2019 18:07:00.000,72.408,72.448,72.378,72.418,0.0604
03.06.2019 18:08:00.000,72.427,72.488,72.417,72.488,0.0604
03.06.2019 18:09:00.000,72.498,72.588,72.498,72.587,0.1524
03.06.2019 18:10:00.000,72.588,72.608,72.537,72.538,0.0901
03.06.2019 18:11:00.000,72.538,72.548,72.447,72.448,0.0641
03.06.2019 18:12:00.000,72.457,72.478,72.418,72.438,0.0405
03.06.2019 18:13:00.000,72.437,72.457,72.357,72.357,0.0299
03.06.2019 18:14:00.000,72.358,72.448,72.357,72.388,0.1621
03.06.2019 18:15:00.000,72.398,72.408,72.357,72.387,0.0857
03.06.2019 18:16:00.000,72.388,72.388,72.297,72.308,0.0372
03.06.2019 18:17:00.000,72.308,72.328,72.287,72.308,0.0657
03.06.2019 18:18:00.000,72.327,72.328,72.198,72.198,0.1181
03.06.2019 18:19:00.000,72.217,72.328,72.208,72.288,0.1737
03.06.2019 18:20:00.000,72.287,72.358,72.287,72.348,0.1535
03.06.2019 18:21:00.000,72.357,72.378,72.337,72.367,0.1724
03.06.2019 18:22:00.000,72.348,72.378,72.327,72.348,0.0537
03.06.2019 18:23:00.000,72.347,72.348,72.268,72.278,0.1745
03.06.2019 18:24:00.000,72.277,72.348,72.247,72.348,0.1284
03.06.2019 18:25:00.000,72.358,72.378,72.287,72.318,0.17
03.06.2019 18:26:00.000,72.347,72.358,72.297,72.357,0.11
03.06.2019 18:27:00.000,72.358,72.358,72.288,72.327,0.0596
03.06.2019 18:28:00.000,72.328,72.368,72.287,72.287,0.031
03.06.2019 18:29:00.000,72.278,72.308,72.227,72.308,0.0881
03.06.2019 18:30:00.000,72.318,72.408,72.307,72.308,0.1751
03.06.2019 18:31:00.000,72.308,72.368,72.307,72.347,0.0655
03.06.2019 18:32:00.000,72.348,72.398,72.307,72.328,0.2049
03.06.2019 18:33:00.000,72.328,72.348,72.227,72.258,0.0593
03.06.2019 18:34:00.000,72.257,72.277,72.167,72.167,0.1758
03.06.2019 18:35:00.000,72.168,72.208,72.157,72.178,0.1666
03.06.2019 18:36:00.000,72.188,72.218,72.157,72.218,0.0737
03.06.2019 18:37:00.000,72.238,72.268,72.198,72.208,0.1544
03.06.2019 18:38:00.000,72.198,72.217,72.157,72.177,0.2143
03.06.2019 18:39:00.000,72.168,72.238,72.157,72.218,0.1039
03.06.2019 18:40:00.000,72.218,72.248,72.177,72.218,0.0939
03.06.2019 18:41:00.000,72.218,72.238,72.170,72.188,0.1023
03.06.2019 18:42:00.000,72.188,72.258,72.187,72.248,0.0776
03.06.2019 18:43:00.000,72.238,72.278,72.208,72.258,0.1699
03.06.2019 18:44:00.000,72.258,72.258,72.177,72.217,0.0729
03.06.2019 18:45:00.000,72.218,72.288,72.218,72.248,0.1717
03.06.2019 18:46:00.000,72.248,72.268,72.197,72.198,0.0737
03.06.2019 18:47:00.000,72.198,72.228,72.157,72.157,0.0088
03.06.2019 18:48:00.000,72.158,72.168,72.117,72.118,0.13
03.06.2019 18:49:00.000,72.117,72.138,72.117,72.118,0.0063
03.06.2019 18:50:00.000,72.118,72.128,72.077,72.107,0.0591
03.06.2019 18:51:00.000,72.107,72.107,72.047,72.048,0.0693
03.06.2019 18:52:00.000,72.048,72.048,72.007,72.037,0.0484
03.06.2019 18:53:00.000,72.038,72.058,72.008,72.008,0.0232
03.06.2019 18:54:00.000,72.018,72.038,71.987,71.998,0.2137
03.06.2019 18:55:00.000,71.997,72.038,71.987,72.028,0.1138
03.06.2019 18:56:00.000,72.038,72.058,71.998,72.008,0.1313
03.06.2019 18:57:00.000,72.007,72.028,71.997,71.997,0.0587
03.06.2019 18:58:00.000,71.998,71.998,71.967,71.968,0.0208
03.06.2019 18:59:00.000,71.968,72.108,71.947,72.088,0.1329
03.06.2019 19:00:00.000,72.107,72.128,72.017,72.017,0.173
03.06.2019 19:01:00.000,71.998,72.007,71.957,71.958,0.0789
03.06.2019 19:02:00.000,71.957,72.008,71.957,71.968,0.1013
03.06.2019 19:03:00.000,71.998,72.038,71.897,71.898,0.0821
03.06.2019 19:04:00.000,71.898,71.948,71.887,71.917,0.2416
03.06.2019 19:05:00.000,71.918,72.018,71.917,72.017,0.0599
03.06.2019 19:06:00.000,72.018,72.058,71.997,71.997,0.0554
03.06.2019 19:07:00.000,71.998,72.048,71.977,71.977,0.3027
03.06.2019 19:08:00.000,71.978,72.038,71.968,72.018,0.2099
03.06.2019 19:09:00.000,72.017,72.018,71.957,71.958,0.1058
03.06.2019 19:10:00.000,71.958,72.008,71.937,71.988,0.1143
03.06.2019 19:11:00.000,71.987,72.018,71.948,71.967,0.1392
03.06.2019 19:12:00.000,71.968,72.018,71.947,72.008,0.2048
03.06.2019 19:13:00.000,72.018,72.068,72.008,72.068,0.2874
03.06.2019 19:14:00.000,72.068,72.198,72.058,72.178,0.2574
03.06.2019 19:15:00.000,72.177,72.198,72.127,72.128,0.1271
03.06.2019 19:16:00.000,72.128,72.137,72.047,72.068,0.1321
03.06.2019 19:17:00.000,72.058,72.058,71.987,71.987,0.0579
03.06.2019 19:18:00.000,71.997,72.048,71.987,72.047,0.0881
03.06.2019 19:19:00.000,72.048,72.108,72.047,72.077,0.1022
03.06.2019 19:20:00.000,72.077,72.138,72.017,72.107,0.1073
03.06.2019 19:21:00.000,72.117,72.188,72.107,72.148,0.0906
03.06.2019 19:22:00.000,72.148,72.148,72.067,72.108,0.1441
03.06.2019 19:23:00.000,72.108,72.198,72.108,72.198,0.1194
03.06.2019 19:24:00.000,72.198,72.218,72.058,72.058,0.1544
03.06.2019 19:25:00.000,72.057,72.068,71.987,72.068,0.2344
03.06.2019 19:26:00.000,72.058,72.068,71.948,72.008,0.174
03.06.2019 19:27:00.000,72.007,72.028,71.937,72.028,0.1079
03.06.2019 19:28:00.000,72.027,72.078,71.997,72.078,0.1164
03.06.2019 19:29:00.000,72.097,72.108,71.988,71.998,0.3826
03.06.2019 19:30:00.000,71.998,71.998,71.878,71.898,0.2198
03.06.2019 19:31:00.000,71.898,71.918,71.827,71.888,0.1982
03.06.2019 19:32:00.000,71.878,71.888,71.798,71.878,0.1934
03.06.2019 19:33:00.000,71.877,71.908,71.817,71.888,0.0884
03.06.2019 19:34:00.000,71.887,71.978,71.877,71.948,0.1145
03.06.2019 19:35:00.000,71.957,72.018,71.927,71.958,0.2591
03.06.2019 19:36:00.000,71.958,71.998,71.877,71.907,0.1439
03.06.2019 19:37:00.000,71.907,71.948,71.868,71.898,0.2394
03.06.2019 19:38:00.000,71.907,71.988,71.898,71.978,0.2275
03.06.2019 19:39:00.000,71.978,71.978,71.867,71.938,0.2057
03.06.2019 19:40:00.000,71.948,71.998,71.938,71.987,0.1546
03.06.2019 19:41:00.000,71.988,72.038,71.917,71.917,0.2851
03.06.2019 19:42:00.000,71.918,72.058,71.918,72.017,0.2108
03.06.2019 19:43:00.000,72.018,72.068,71.968,72.007,0.1812
03.06.2019 19:44:00.000,72.008,72.058,71.998,72.048,0.2522
03.06.2019 19:45:00.000,72.038,72.128,72.037,72.078,0.2904
03.06.2019 19:46:00.000,72.078,72.118,71.977,71.978,0.2845
03.06.2019 19:47:00.000,71.978,71.998,71.948,71.987,0.2518
03.06.2019 19:48:00.000,71.988,71.988,71.948,71.978,0.1109
03.06.2019 19:49:00.000,71.978,72.068,71.958,72.027,0.1772
03.06.2019 19:50:00.000,72.027,72.058,71.977,72.008,0.2226
03.06.2019 19:51:00.000,72.007,72.058,71.957,71.988,0.2266
03.06.2019 19:52:00.000,71.988,71.988,71.887,71.898,0.1984
03.06.2019 19:53:00.000,71.887,71.898,71.808,71.808,0.2469
03.06.2019 19:54:00.000,71.807,71.898,71.807,71.898,0.1829
03.06.2019 19:55:00.000,71.898,72.048,71.897,72.048,0.42
03.06.2019 19:56:00.000,72.048,72.048,71.977,72.008,0.3423
03.06.2019 19:57:00.000,72.018,72.048,71.997,72.048,0.23
03.06.2019 19:58:00.000,72.047,72.108,72.028,72.098,0.4397
03.06.2019 19:59:00.000,72.097,72.097,71.938,71.998,0.5406
04.06.2019 13:30:00.000,72.427,72.578,72.427,72.568,0.0609
04.06.2019 13:31:00.000,72.587,72.658,72.557,72.618,0.1067
04.06.2019 13:32:00.000,72.658,72.668,72.607,72.668,0.0261
04.06.2019 13:33:00.000,72.688,73.145,72.688,73.088,0.0117
04.06.2019 13:34:00.000,73.078,73.178,72.988,73.058,0.1824
04.06.2019 13:35:00.000,73.058,73.368,73.058,73.148,0.0772
