Gmt time,Open,High,Low,Close,Volume
04.06.2019 13:36:00.000,73.148,73.268,73.087,73.188,0.0736
04.06.2019 13:37:00.000,73.187,73.188,72.868,72.928,0.0694
04.06.2019 13:38:00.000,72.927,72.927,72.738,72.738,0.0575
04.06.2019 13:39:00.000,72.738,72.738,72.617,72.678,0.0702
04.06.2019 13:40:00.000,72.678,72.788,72.678,72.688,0.0408
04.06.2019 13:41:00.000,72.688,72.707,72.658,72.687,0.0723
04.06.2019 13:42:00.000,72.697,72.798,72.657,72.657,0.0594
04.06.2019 13:43:00.000,72.657,72.658,72.587,72.617,0.0966
04.06.2019 13:44:00.000,72.617,72.618,72.487,72.558,0.1652
04.06.2019 13:45:00.000,72.558,72.688,72.527,72.577,0.1326
04.06.2019 13:46:00.000,72.578,72.588,72.537,72.548,0.0349
04.06.2019 13:47:00.000,72.547,72.698,72.468,72.647,0.1655
04.06.2019 13:48:00.000,72.648,72.718,72.647,72.697,0.0921
04.06.2019 13:49:00.000,72.698,72.758,72.687,72.688,0.1167
04.06.2019 13:50:00.000,72.688,72.738,72.617,72.708,0.0886
04.06.2019 13:51:00.000,72.708,72.708,72.617,72.618,0.0592
04.06.2019 13:52:00.000,72.618,72.618,72.347,72.367,0.1202
04.06.2019 13:53:00.000,72.368,72.478,72.298,72.478,0.0492
04.06.2019 13:54:00.000,72.478,72.538,72.457,72.508,0.0885
04.06.2019 13:55:00.000,72.508,72.788,72.508,72.747,0.2418
04.06.2019 13:56:00.000,72.747,72.747,72.628,72.678,0.0736
04.06.2019 13:57:00.000,72.678,72.717,72.557,72.628,0.0773
04.06.2019 13:58:00.000,72.648,72.668,72.577,72.588,0.0856
04.06.2019 13:59:00.000,72.558,72.578,72.487,72.498,0.0228
04.06.2019 14:00:00.000,72.498,72.498,72.328,72.357,0.1542
04.06.2019 14:01:00.000,72.358,72.478,72.348,72.427,0.1075
04.06.2019 14:02:00.000,72.427,72.548,72.427,72.548,0.1503
04.06.2019 14:03:00.000,72.547,72.548,72.497,72.528,0.067
04.06.2019 14:04:00.000,72.527,72.538,72.428,72.468,0.1651
04.06.2019 14:05:00.000,72.477,72.577,72.428,72.428,0.1654
04.06.2019 14:06:00.000,72.428,72.428,72.247,72.248,0.2275
04.06.2019 14:07:00.000,72.247,72.338,72.247,72.337,0.1111
04.06.2019 14:08:00.000,72.337,72.348,72.227,72.298,0.1481
04.06.2019 14:09:00.000,72.308,72.348,72.237,72.248,0.1442
04.06.2019 14:10:00.000,72.238,72.358,72.238,72.327,0.1193
04.06.2019 14:11:00.000,72.337,72.348,72.307,72.318,0.1083
04.06.2019 14:12:00.000,72.327,72.458,72.327,72.378,0.1049
04.06.2019 14:13:00.000,72.388,72.518,72.388,72.467,0.1759
04.06.2019 14:14:00.000,72.467,72.648,72.467,72.647,0.0703
04.06.2019 14:15:00.000,72.657,72.778,72.648,72.698,0.2364
04.06.2019 14:16:00.000,72.707,72.768,72.697,72.768,0.1367
04.06.2019 14:17:00.000,72.777,72.868,72.748,72.758,0.115
04.06.2019 14:18:00.000,72.758,72.828,72.728,72.817,0.2274
04.06.2019 14:19:00.000,72.818,72.858,72.757,72.757,0.0972
04.06.2019 14:20:00.000,72.758,72.798,72.707,72.727,0.2111
04.06.2019 14:21:00.000,72.728,72.728,72.588,72.588,0.1412
04.06.2019 14:22:00.000,72.588,72.688,72.547,72.668,0.2369
04.06.2019 14:23:00.000,72.708,72.778,72.687,72.738,0.0584
04.06.2019 14:24:00.000,72.728,72.758,72.607,72.758,0.1772
04.06.2019 14:25:00.000,72.757,72.898,72.748,72.888,0.2126
04.06.2019 14:26:00.000,72.888,72.958,72.877,72.878,0.1866
04.06.2019 14:27:00.000,72.888,73.197,72.878,73.178,0.1491
04.06.2019 14:28:00.000,73.187,73.268,73.187,73.197,0.1011
04.06.2019 14:29:00.000,73.228,73.238,73.107,73.108,0.1099
04.06.2019 14:30:00.000,73.107,73.118,73.038,73.058,0.0923
04.06.2019 14:31:00.000,73.077,73.128,73.007,73.007,0.3332
04.06.2019 14:32:00.000,73.018,73.018,72.867,72.948,0.0797
04.06.2019 14:33:00.000,72.948,73.038,72.938,72.998,0.1158
04.06.2019 14:34:00.000,72.997,73.017,72.937,73.017,0.0775
04.06.2019 14:35:00.000,73.018,73.048,72.957,72.997,0.1191
04.06.2019 14:36:00.000,72.998,73.038,72.927,72.928,0.2069
04.06.2019 14:37:00.000,72.937,72.998,72.937,72.948,0.1093
04.06.2019 14:38:00.000,72.947,72.978,72.907,72.947,0.0958
04.06.2019 14:39:00.000,72.957,72.978,72.897,72.898,0.0716
04.06.2019 14:40:00.000,72.898,72.928,72.867,72.867,0.117
04.06.2019 14:41:00.000,72.868,72.998,72.868,72.938,0.0959
04.06.2019 14:42:00.000,72.938,73.038,72.927,72.997,0.1322
04.06.2019 14:43:00.000,72.998,73.047,72.977,73.038,0.0729
04.06.2019 14:44:00.000,73.038,73.078,72.998,73.008,0.1071
04.06.2019 14:45:00.000,73.008,73.048,72.928,72.958,0.1066
04.06.2019 14:46:00.000,72.958,72.978,72.907,72.937,0.0848
04.06.2019 14:47:00.000,72.938,73.058,72.937,73.047,0.0671
04.06.2019 14:48:00.000,73.048,73.188,73.048,73.178,0.092
04.06.2019 14:49:00.000,73.167,73.207,73.138,73.147,0.0366
04.06.2019 14:50:00.000,73.148,73.227,73.147,73.218,0.086
04.06.2019 14:51:00.000,73.218,73.288,73.167,73.217,0.1253
04.06.2019 14:52:00.000,73.218,73.218,73.127,73.127,0.0694
04.06.2019 14:53:00.000,73.128,73.198,73.097,73.108,0.0274
04.06.2019 14:54:00.000,73.108,73.118,73.067,73.067,0.0902
04.06.2019 14:55:00.000,73.068,73.177,73.068,73.138,0.0148
04.06.2019 14:56:00.000,73.138,73.168,73.067,73.168,0.0965
04.06.2019 14:57:00.000,73.167,73.228,73.138,73.198,0.1292
04.06.2019 14:58:00.000,73.198,73.228,73.138,73.208,0.0438
04.06.2019 14:59:00.000,73.208,73.248,73.198,73.217,0.0597
04.06.2019 15:00:00.000,73.218,73.238,73.158,73.228,0.0388
04.06.2019 15:01:00.000,73.237,73.348,73.237,73.348,0.0902
04.06.2019 15:02:00.000,73.338,73.338,73.277,73.277,0.0355
04.06.2019 15:03:00.000,73.278,73.318,73.277,73.307,0.1249
04.06.2019 15:04:00.000,73.298,73.358,73.277,73.358,0.073
04.06.2019 15:05:00.000,73.358,73.418,73.358,73.418,0.1423
04.06.2019 15:06:00.000,73.427,73.468,73.397,73.397,0.0806
04.06.2019 15:07:00.000,73.398,73.398,73.328,73.348,0.0503
04.06.2019 15:08:00.000,73.348,73.408,73.297,73.398,0.1078
04.06.2019 15:09:00.000,73.397,73.428,73.378,73.418,0.1089
04.06.2019 15:10:00.000,73.428,73.438,73.348,73.357,0.1088
04.06.2019 15:11:00.000,73.358,73.388,73.337,73.348,0.0063
04.06.2019 15:12:00.000,73.358,73.388,73.288,73.298,0.1839
04.06.2019 15:13:00.000,73.297,73.318,73.257,73.278,0.0244
04.06.2019 15:14:00.000,73.277,73.348,73.277,73.318,0.098
04.06.2019 15:15:00.000,73.318,73.358,73.218,73.227,0.162
04.06.2019 15:16:00.000,73.227,73.308,73.227,73.257,0.1802
04.06.2019 15:17:00.000,73.258,73.298,73.237,73.238,0.1013
04.06.2019 15:18:00.000,73.237,73.268,73.217,73.257,0.0646
04.06.2019 15:19:00.000,73.267,73.268,73.207,73.218,0.0672
04.06.2019 15:20:00.000,73.217,73.268,73.217,73.228,0.1236
04.06.2019 15:21:00.000,73.228,73.358,73.217,73.348,0.1004
04.06.2019 15:22:00.000,73.347,73.348,73.247,73.278,0.118
04.06.2019 15:23:00.000,73.277,73.428,73.277,73.398,0.0931
04.06.2019 15:24:00.000,73.398,73.408,73.347,73.397,0.086
04.06.2019 15:25:00.000,73.398,73.428,73.398,73.407,0.0153
04.06.2019 15:26:00.000,73.398,73.438,73.378,73.398,0.1154
04.06.2019 15:27:00.000,73.408,73.478,73.408,73.438,0.0425
04.06.2019 15:28:00.000,73.437,73.568,73.437,73.548,0.0814
04.06.2019 15:29:00.000,73.547,73.568,73.467,73.467,0.08
04.06.2019 15:30:00.000,73.468,73.478,73.438,73.438,0.0688
04.06.2019 15:31:00.000,73.438,73.448,73.357,73.357,0.0148
04.06.2019 15:32:00.000,73.358,73.458,73.357,73.458,0.1151
04.06.2019 15:33:00.000,73.458,73.498,73.417,73.498,0.0822
04.06.2019 15:34:00.000,73.487,73.528,73.477,73.527,0.0089
04.06.2019 15:35:00.000,73.518,73.538,73.467,73.497,0.0413
04.06.2019 15:36:00.000,73.508,73.518,73.447,73.447,0.0286
04.06.2019 15:37:00.000,73.448,73.477,73.437,73.438,0.0188
04.06.2019 15:38:00.000,73.438,73.448,73.387,73.388,0.0654
04.06.2019 15:39:00.000,73.388,73.388,73.347,73.348,0.0269
04.06.2019 15:40:00.000,73.347,73.388,73.347,73.368,0.0484
04.06.2019 15:41:00.000,73.368,73.398,73.367,73.368,0.0654
04.06.2019 15:42:00.000,73.367,73.367,73.267,73.268,0.0418
04.06.2019 15:43:00.000,73.267,73.288,73.257,73.278,0.0181
04.06.2019 15:44:00.000,73.277,73.298,73.257,73.268,0.049
04.06.2019 15:45:00.000,73.268,73.338,73.267,73.268,0.0702
04.06.2019 15:46:00.000,73.267,73.298,73.267,73.297,0.0229
04.06.2019 15:47:00.000,73.298,73.338,73.298,73.318,0.0849
04.06.2019 15:48:00.000,73.318,73.358,73.318,73.338,0.1064
04.06.2019 15:49:00.000,73.347,73.388,73.347,73.388,0.0296
04.06.2019 15:50:00.000,73.387,73.388,73.308,73.318,0.1163
04.06.2019 15:51:00.000,73.317,73.388,73.317,73.368,0.0951
04.06.2019 15:52:00.000,73.367,73.398,73.367,73.387,0.037
04.06.2019 15:53:00.000,73.387,73.438,73.387,73.408,0.0754
04.06.2019 15:54:00.000,73.418,73.438,73.377,73.388,0.034
04.06.2019 15:55:00.000,73.407,73.428,73.377,73.378,0.0766
04.06.2019 15:56:00.000,73.377,73.398,73.337,73.337,0.0752
04.06.2019 15:57:00.000,73.338,73.338,73.317,73.338,0.0243
04.06.2019 15:58:00.000,73.337,73.378,73.317,73.368,0.0322
04.06.2019 15:59:00.000,73.368,73.368,73.297,73.318,0.0069
04.06.2019 16:00:00.000,73.318,73.338,73.227,73.258,0.0749
04.06.2019 16:01:00.000,73.258,73.258,73.197,73.197,0.0269
04.06.2019 16:02:00.000,73.198,73.198,73.117,73.118,0.1002
04.06.2019 16:03:00.000,73.118,73.118,73.047,73.048,0.0933
04.06.2019 16:04:00.000,73.058,73.088,73.027,73.088,0.0068
04.06.2019 16:05:00.000,73.087,73.088,73.057,73.068,0.0131
04.06.2019 16:06:00.000,73.068,73.097,73.017,73.097,0.0642
04.06.2019 16:07:00.000,73.097,73.098,73.057,73.098,0.0479
04.06.2019 16:08:00.000,73.097,73.128,73.037,73.058,0.0767
04.06.2019 16:09:00.000,73.058,73.107,73.047,73.097,0.0216
04.06.2019 16:10:00.000,73.098,73.108,73.067,73.088,0.1035
04.06.2019 16:11:00.000,73.088,73.088,73.047,73.048,0.0677
04.06.2019 16:12:00.000,73.048,73.048,72.997,73.008,0.0673
04.06.2019 16:13:00.000,73.008,73.048,72.988,73.037,0.0878
04.06.2019 16:14:00.000,73.047,73.068,73.018,73.068,0.1044
04.06.2019 16:15:00.000,73.068,73.068,73.008,73.048,0.0527
04.06.2019 16:16:00.000,73.047,73.078,73.017,73.067,0.0357
04.06.2019 16:17:00.000,73.068,73.068,73.017,73.058,0.0472
04.06.2019 16:18:00.000,73.058,73.058,73.008,73.048,0.1119
04.06.2019 16:19:00.000,73.048,73.138,73.048,73.137,0.0658
04.06.2019 16:20:00.000,73.147,73.188,73.147,73.188,0.065
04.06.2019 16:21:00.000,73.187,73.198,73.148,73.187,0.0795
04.06.2019 16:22:00.000,73.188,73.198,73.168,73.187,0.0944
04.06.2019 16:23:00.000,73.187,73.218,73.177,73.218,0.0522
04.06.2019 16:24:00.000,73.217,73.217,73.168,73.168,0.0119
04.06.2019 16:25:00.000,73.177,73.208,73.177,73.188,0.0174
04.06.2019 16:26:00.000,73.188,73.188,73.177,73.178,0.0911
04.06.2019 16:27:00.000,73.177,73.177,73.147,73.158,0.1167
04.06.2019 16:28:00.000,73.158,73.168,73.087,73.088,0.0916
04.06.2019 16:29:00.000,73.087,73.118,73.077,73.097,0.0284
04.06.2019 16:30:00.000,73.117,73.138,73.107,73.137,0.1491
04.06.2019 16:31:00.000,73.138,73.148,73.027,73.027,0.0687
04.06.2019 16:32:00.000,73.028,73.038,72.988,72.997,0.1447
04.06.2019 16:33:00.000,72.998,73.008,72.948,72.948,0.0891
04.06.2019 16:34:00.000,72.947,72.978,72.947,72.948,0.0523
04.06.2019 16:35:00.000,72.947,72.968,72.947,72.948,0.0987
04.06.2019 16:36:00.000,72.948,73.008,72.947,73.008,0.1151
04.06.2019 16:37:00.000,73.007,73.008,72.937,72.937,0.0739
04.06.2019 16:38:00.000,72.938,72.968,72.938,72.958,0.0451
04.06.2019 16:39:00.000,72.948,72.958,72.927,72.958,0.0373
04.06.2019 16:40:00.000,72.948,73.048,72.947,73.028,0.1631
04.06.2019 16:41:00.000,73.028,73.048,73.008,73.038,0.067
04.06.2019 16:42:00.000,73.038,73.088,73.037,73.088,0.095
04.06.2019 16:43:00.000,73.087,73.128,73.087,73.127,0.1272
04.06.2019 16:44:00.000,73.127,73.138,73.107,73.107,0.0032
04.06.2019 16:45:00.000,73.108,73.148,73.107,73.127,0.0788
04.06.2019 16:46:00.000,73.127,73.158,73.087,73.157,0.0383
04.06.2019 16:47:00.000,73.158,73.208,73.157,73.187,0.0613
04.06.2019 16:48:00.000,73.188,73.217,73.177,73.178,0.0506
04.06.2019 16:49:00.000,73.178,73.178,73.067,73.078,0.0775
04.06.2019 16:50:00.000,73.078,73.138,73.068,73.138,0.0838
04.06.2019 16:51:00.000,73.128,73.138,73.088,73.138,0.1227
04.06.2019 16:52:00.000,73.137,73.198,73.137,73.177,0.0612
04.06.2019 16:53:00.000,73.178,73.198,73.128,73.138,0.124
04.06.2019 16:54:00.000,73.138,73.198,73.127,73.137,0.0478
04.06.2019 16:55:00.000,73.148,73.218,73.147,73.188,0.0627
04.06.2019 16:56:00.000,73.177,73.178,73.128,73.138,0.0607
04.06.2019 16:57:00.000,73.138,73.148,73.107,73.137,0.0241
04.06.2019 16:58:00.000,73.138,73.178,73.108,73.108,0.1872
04.06.2019 16:59:00.000,73.117,73.118,73.087,73.108,0.041
04.06.2019 17:00:00.000,73.108,73.128,73.107,73.128,0.0351
04.06.2019 17:01:00.000,73.127,73.168,73.118,73.158,0.0749
04.06.2019 17:02:00.000,73.158,73.188,73.157,73.158,0.014
04.06.2019 17:03:00.000,73.157,73.198,73.157,73.168,0.0979
04.06.2019 17:04:00.000,73.167,73.168,73.137,73.168,0.1547
04.06.2019 17:05:00.000,73.188,73.188,73.157,73.158,0.0744
04.06.2019 17:06:00.000,73.157,73.177,73.157,73.168,0.092
04.06.2019 17:07:00.000,73.168,73.188,73.157,73.178,0.0879
04.06.2019 17:08:00.000,73.178,73.178,73.127,73.138,0.1426
04.06.2019 17:09:00.000,73.158,73.218,73.157,73.207,0.1064
04.06.2019 17:10:00.000,73.208,73.248,73.198,73.198,0.0191
04.06.2019 17:11:00.000,73.208,73.208,73.197,73.207,0.0099
04.06.2019 17:12:00.000,73.208,73.208,73.157,73.168,0.0601
04.06.2019 17:13:00.000,73.168,73.207,73.168,73.178,0.0859
04.06.2019 17:14:00.000,73.197,73.218,73.178,73.178,0.0677
04.06.2019 17:15:00.000,73.177,73.188,73.157,73.188,0.077
04.06.2019 17:16:00.000,73.168,73.208,73.128,73.138,0.0997
04.06.2019 17:17:00.000,73.138,73.168,73.128,73.128,0.0423
04.06.2019 17:18:00.000,73.127,73.128,73.077,73.118,0.0236
04.06.2019 17:19:00.000,73.117,73.118,73.037,73.038,0.0484
04.06.2019 17:20:00.000,73.037,73.078,73.017,73.027,0.1241
04.06.2019 17:21:00.000,73.027,73.078,73.027,73.057,0.0178
04.06.2019 17:22:00.000,73.068,73.068,73.018,73.028,0.083
04.06.2019 17:23:00.000,73.028,73.088,73.028,73.078,0.0656
04.06.2019 17:24:00.000,73.088,73.128,73.088,73.098,0.0501
04.06.2019 17:25:00.000,73.098,73.128,73.097,73.108,0.103
04.06.2019 17:26:00.000,73.107,73.107,73.037,73.078,0.1074
04.06.2019 17:27:00.000,73.078,73.087,73.057,73.058,0.1123
04.06.2019 17:28:00.000,73.058,73.078,73.038,73.038,0.0706
04.06.2019 17:29:00.000,73.057,73.068,73.037,73.048,0.0407
04.06.2019 17:30:00.000,73.038,73.078,73.028,73.047,0.0826
04.06.2019 17:31:00.000,73.048,73.058,73.007,73.058,0.0816
04.06.2019 17:32:00.000,73.058,73.078,73.028,73.028,0.0671
04.06.2019 17:33:00.000,73.027,73.058,73.017,73.028,0.0693
04.06.2019 17:34:00.000,73.028,73.048,73.018,73.028,0.0909
04.06.2019 17:35:00.000,73.027,73.028,72.997,72.997,0.0639
04.06.2019 17:36:00.000,72.997,72.998,72.868,72.868,0.1308
04.06.2019 17:37:00.000,72.867,72.868,72.827,72.848,0.0503
04.06.2019 17:38:00.000,72.848,72.868,72.827,72.828,0.0169
04.06.2019 17:39:00.000,72.827,72.888,72.817,72.868,0.0301
04.06.2019 17:40:00.000,72.868,72.888,72.857,72.877,0.0554
04.06.2019 17:41:00.000,72.878,72.938,72.878,72.937,0.0222
04.06.2019 17:42:00.000,72.937,72.938,72.877,72.878,0.0936
04.06.2019 17:43:00.000,72.878,72.878,72.827,72.857,0.0796
04.06.2019 17:44:00.000,72.857,72.898,72.827,72.878,0.0642
04.06.2019 17:45:00.000,72.878,72.898,72.847,72.858,0.0472
04.06.2019 17:46:00.000,72.857,72.908,72.848,72.898,0.037
04.06.2019 17:47:00.000,72.898,72.908,72.848,72.858,0.0737
04.06.2019 17:48:00.000,72.858,72.908,72.858,72.908,0.0044
04.06.2019 17:49:00.000,72.907,72.918,72.907,72.918,0.0394
04.06.2019 17:50:00.000,72.917,72.948,72.917,72.928,0.0318
04.06.2019 17:51:00.000,72.928,72.928,72.878,72.878,0.1178
04.06.2019 17:52:00.000,72.877,72.878,72.848,72.868,0.0728
04.06.2019 17:53:00.000,72.867,72.888,72.847,72.848,0.0215
04.06.2019 17:54:00.000,72.877,72.877,72.827,72.828,0.0036
04.06.2019 17:55:00.000,72.818,72.838,72.817,72.828,0.046
04.06.2019 17:56:00.000,72.828,72.828,72.807,72.818,0.0136
04.06.2019 17:57:00.000,72.818,72.828,72.767,72.768,0.1277
04.06.2019 17:58:00.000,72.768,72.838,72.768,72.837,0.0595
04.06.2019 17:59:00.000,72.847,72.898,72.837,72.878,0.0714
04.06.2019 18:00:00.000,72.878,72.878,72.857,72.868,0.0283
04.06.2019 18:01:00.000,72.868,72.878,72.847,72.848,0.1066
04.06.2019 18:02:00.000,72.847,72.847,72.797,72.828,0.0558
04.06.2019 18:03:00.000,72.827,72.838,72.807,72.817,0.1717
04.06.2019 18:04:00.000,72.818,72.898,72.807,72.877,0.1292
04.06.2019 18:05:00.000,72.878,72.908,72.868,72.908,0.1859
04.06.2019 18:06:00.000,72.908,72.908,72.877,72.898,0.0872
04.06.2019 18:07:00.000,72.898,72.898,72.868,72.888,0.0354
04.06.2019 18:08:00.000,72.887,72.938,72.887,72.918,0.1067
04.06.2019 18:09:00.000,72.917,72.937,72.917,72.918,0.0615
04.06.2019 18:10:00.000,72.928,72.948,72.907,72.908,0.0492
04.06.2019 18:11:00.000,72.908,72.968,72.887,72.947,0.0327
04.06.2019 18:12:00.000,72.948,72.978,72.927,72.937,0.0502
04.06.2019 18:13:00.000,72.938,72.948,72.898,72.898,0.0804
04.06.2019 18:14:00.000,72.898,72.928,72.887,72.908,0.0777
04.06.2019 18:15:00.000,72.908,72.908,72.857,72.868,0.1231
04.06.2019 18:16:00.000,72.868,72.958,72.867,72.958,0.1109
04.06.2019 18:17:00.000,72.958,72.958,72.927,72.948,0.1307
04.06.2019 18:18:00.000,72.947,72.998,72.937,72.987,0.0766
04.06.2019 18:19:00.000,72.988,73.048,72.987,73.017,0.0597
04.06.2019 18:20:00.000,73.017,73.068,73.017,73.068,0.0515
04.06.2019 18:21:00.000,73.058,73.088,73.047,73.048,0.0924
04.06.2019 18:22:00.000,73.048,73.078,73.048,73.067,0.066
04.06.2019 18:23:00.000,73.068,73.098,73.008,73.027,0.102
04.06.2019 18:24:00.000,73.028,73.048,73.007,73.037,0.1003
04.06.2019 18:25:00.000,73.038,73.098,73.037,73.048,0.0593
04.06.2019 18:26:00.000,73.047,73.108,73.047,73.108,0.052
04.06.2019 18:27:00.000,73.107,73.158,73.087,73.127,0.0519
04.06.2019 18:28:00.000,73.128,73.128,73.078,73.078,0.052
04.06.2019 18:29:00.000,73.078,73.117,73.067,73.117,0.1565
04.06.2019 18:30:00.000,73.118,73.188,73.117,73.177,0.1092
04.06.2019 18:31:00.000,73.177,73.187,73.157,73.158,0.0612
04.06.2019 18:32:00.000,73.177,73.188,73.107,73.107,0.194
04.06.2019 18:33:00.000,73.108,73.118,73.087,73.088,0.1114
04.06.2019 18:34:00.000,73.087,73.138,73.087,73.137,0.0914
04.06.2019 18:35:00.000,73.138,73.198,73.138,73.188,0.1446
04.06.2019 18:36:00.000,73.198,73.228,73.187,73.188,0.0903
04.06.2019 18:37:00.000,73.187,73.238,73.187,73.238,0.0278
04.06.2019 18:38:00.000,73.237,73.298,73.237,73.288,0.0683
04.06.2019 18:39:00.000,73.287,73.308,73.268,73.308,0.0989
04.06.2019 18:40:00.000,73.308,73.338,73.307,73.337,0.1416
04.06.2019 18:41:00.000,73.338,73.388,73.337,73.388,0.0795
04.06.2019 18:42:00.000,73.387,73.398,73.377,73.388,0.0855
04.06.2019 18:43:00.000,73.377,73.378,73.357,73.358,0.1159
04.06.2019 18:44:00.000,73.357,73.358,73.307,73.318,0.0056
04.06.2019 18:45:00.000,73.317,73.368,73.317,73.358,0.0744
04.06.2019 18:46:00.000,73.358,73.358,73.327,73.337,0.0804
04.06.2019 18:47:00.000,73.338,73.338,73.317,73.337,0.0712
04.06.2019 18:48:00.000,73.338,73.348,73.307,73.318,0.0826
04.06.2019 18:49:00.000,73.317,73.348,73.297,73.338,0.1599
04.06.2019 18:50:00.000,73.337,73.368,73.297,73.298,0.1293
04.06.2019 18:51:00.000,73.298,73.348,73.297,73.348,0.1214
04.06.2019 18:52:00.000,73.347,73.348,73.287,73.288,0.1031
04.06.2019 18:53:00.000,73.298,73.328,73.287,73.288,0.0548
04.06.2019 18:54:00.000,73.308,73.377,73.307,73.368,0.0402
04.06.2019 18:55:00.000,73.368,73.398,73.368,73.398,0.082
04.06.2019 18:56:00.000,73.397,73.418,73.387,73.418,0.0448
04.06.2019 18:57:00.000,73.417,73.418,73.347,73.348,0.0963
04.06.2019 18:58:00.000,73.347,73.378,73.347,73.368,0.0251
04.06.2019 18:59:00.000,73.367,73.398,73.337,73.388,0.1092
04.06.2019 19:00:00.000,73.387,73.448,73.387,73.447,0.0366
04.06.2019 19:01:00.000,73.448,73.448,73.387,73.387,0.1236
04.06.2019 19:02:00.000,73.388,73.418,73.347,73.358,0.0667
04.06.2019 19:03:00.000,73.357,73.388,73.357,73.388,0.0277
04.06.2019 19:04:00.000,73.387,73.418,73.377,73.388,0.071
04.06.2019 19:05:00.000,73.387,73.408,73.377,73.407,0.0383
04.06.2019 19:06:00.000,73.408,73.428,73.367,73.398,0.0703
04.06.2019 19:07:00.000,73.397,73.418,73.378,73.417,0.0881
04.06.2019 19:08:00.000,73.418,73.467,73.418,73.458,0.0144
04.06.2019 19:09:00.000,73.458,73.458,73.437,73.448,0.0855
04.06.2019 19:10:00.000,73.447,73.498,73.447,73.498,0.1033
04.06.2019 19:11:00.000,73.497,73.498,73.457,73.468,0.078
04.06.2019 19:12:00.000,73.467,73.498,73.457,73.478,0.0922
04.06.2019 19:13:00.000,73.478,73.488,73.427,73.458,0.0926
04.06.2019 19:14:00.000,73.457,73.478,73.427,73.428,0.1245
04.06.2019 19:15:00.000,73.427,73.468,73.427,73.427,0.0687
04.06.2019 19:16:00.000,73.437,73.498,73.437,73.488,0.0826
04.06.2019 19:17:00.000,73.487,73.488,73.427,73.437,0.0786
04.06.2019 19:18:00.000,73.437,73.478,73.428,73.478,0.0424
04.06.2019 19:19:00.000,73.477,73.478,73.437,73.468,0.0849
04.06.2019 19:20:00.000,73.478,73.488,73.427,73.428,0.2311
04.06.2019 19:21:00.000,73.428,73.438,73.408,73.427,0.0162
04.06.2019 19:22:00.000,73.428,73.448,73.397,73.418,0.1177
04.06.2019 19:23:00.000,73.407,73.448,73.397,73.408,0.0869
04.06.2019 19:24:00.000,73.407,73.468,73.398,73.467,0.1145
04.06.2019 19:25:00.000,73.468,73.498,73.468,73.498,0.0211
04.06.2019 19:26:00.000,73.478,73.508,73.478,73.507,0.0605
04.06.2019 19:27:00.000,73.508,73.528,73.487,73.498,0.1028
04.06.2019 19:28:00.000,73.488,73.488,73.437,73.458,0.0545
04.06.2019 19:29:00.000,73.457,73.498,73.438,73.498,0.1416
04.06.2019 19:30:00.000,73.498,73.518,73.487,73.498,0.1121
04.06.2019 19:31:00.000,73.497,73.518,73.488,73.498,0.1667
04.06.2019 19:32:00.000,73.498,73.538,73.497,73.518,0.1983
04.06.2019 19:33:00.000,73.518,73.528,73.487,73.508,0.1169
04.06.2019 19:34:00.000,73.517,73.548,73.467,73.467,0.0764
04.06.2019 19:35:00.000,73.468,73.468,73.407,73.408,0.1243
04.06.2019 19:36:00.000,73.418,73.438,73.397,73.427,0.1209
04.06.2019 19:37:00.000,73.428,73.428,73.397,73.418,0.0994
04.06.2019 19:38:00.000,73.418,73.447,73.418,73.418,0.1059
04.06.2019 19:39:00.000,73.418,73.428,73.417,73.428,0.0518
04.06.2019 19:40:00.000,73.438,73.488,73.437,73.478,0.0815
04.06.2019 19:41:00.000,73.477,73.488,73.428,73.437,0.1384
