Gmt time,Open,High,Low,Close,Volume
04.06.2019 19:42:00.000,73.438,73.478,73.437,73.478,0.0962
04.06.2019 19:43:00.000,73.477,73.568,73.468,73.538,0.1073
04.06.2019 19:44:00.000,73.538,73.548,73.487,73.528,0.1969
04.06.2019 19:45:00.000,73.528,73.578,73.527,73.578,0.1546
04.06.2019 19:46:00.000,73.577,73.678,73.577,73.667,0.111
04.06.2019 19:47:00.000,73.668,73.698,73.627,73.698,0.1478
04.06.2019 19:48:00.000,73.698,73.718,73.678,73.688,0.1335
04.06.2019 19:49:00.000,73.687,73.698,73.677,73.678,0.2503
04.06.2019 19:50:00.000,73.698,73.748,73.688,73.728,0.0607
04.06.2019 19:51:00.000,73.727,73.768,73.717,73.757,0.1885
04.06.2019 19:52:00.000,73.757,73.808,73.757,73.808,0.0499
04.06.2019 19:53:00.000,73.807,73.838,73.807,73.818,0.2695
04.06.2019 19:54:00.000,73.817,73.898,73.807,73.897,0.2714
04.06.2019 19:55:00.000,73.897,73.897,73.788,73.807,0.2987
04.06.2019 19:56:00.000,73.808,73.868,73.807,73.838,0.1752
04.06.2019 19:57:00.000,73.837,73.858,73.817,73.847,0.1651
04.06.2019 19:58:00.000,73.848,73.938,73.837,73.938,0.3154
04.06.2019 19:59:00.000,73.928,73.928,73.808,73.808,0.425
05.06.2019 13:30:00.000,74.408,74.408,73.288,74.173,0.1108
05.06.2019 13:31:00.000,74.188,74.258,74.173,74.258,0.0301
05.06.2019 13:32:00.000,74.258,74.258,73.888,73.898,0.1072
05.06.2019 13:33:00.000,74.007,74.088,73.927,73.948,0.0406
05.06.2019 13:34:00.000,73.947,73.948,73.688,73.688,0.1511
05.06.2019 13:35:00.000,73.688,73.698,73.517,73.667,0.0411
05.06.2019 13:36:00.000,73.717,73.717,73.487,73.527,0.0598
05.06.2019 13:37:00.000,73.517,73.537,73.408,73.528,0.1137
05.06.2019 13:38:00.000,73.528,73.528,73.237,73.237,0.0944
05.06.2019 13:39:00.000,73.238,73.238,73.047,73.058,0.1775
05.06.2019 13:40:00.000,73.057,73.057,72.818,72.818,0.1683
05.06.2019 13:41:00.000,72.837,72.948,72.727,72.868,0.2128
05.06.2019 13:42:00.000,72.868,72.888,72.658,72.788,0.1161
05.06.2019 13:43:00.000,72.778,72.778,72.627,72.717,0.022
05.06.2019 13:44:00.000,72.717,72.947,72.717,72.887,0.0687
05.06.2019 13:45:00.000,72.888,72.888,72.627,72.628,0.044
05.06.2019 13:46:00.000,72.627,72.687,72.538,72.568,0.0359
05.06.2019 13:47:00.000,72.548,72.598,72.438,72.438,0.0871
05.06.2019 13:48:00.000,72.438,72.438,72.278,72.357,0.0573
05.06.2019 13:49:00.000,72.417,72.427,72.308,72.348,0.1029
05.06.2019 13:50:00.000,72.318,72.388,72.248,72.377,0.066
05.06.2019 13:51:00.000,72.377,72.628,72.377,72.628,0.0945
05.06.2019 13:52:00.000,72.618,72.798,72.588,72.798,0.2035
05.06.2019 13:53:00.000,72.798,72.808,72.577,72.618,0.0358
05.06.2019 13:54:00.000,72.678,72.808,72.678,72.797,0.0461
05.06.2019 13:55:00.000,72.798,72.818,72.797,72.817,0.0403
05.06.2019 13:56:00.000,72.818,72.928,72.818,72.888,0.0523
05.06.2019 13:57:00.000,72.888,72.888,72.628,72.628,0.0634
05.06.2019 13:58:00.000,72.628,72.637,72.507,72.578,0.087
05.06.2019 13:59:00.000,72.578,72.578,72.398,72.408,0.0841
05.06.2019 14:00:00.000,72.488,72.637,72.408,72.618,0.2012
05.06.2019 14:01:00.000,72.618,72.678,72.528,72.678,0.0486
05.06.2019 14:02:00.000,72.707,72.738,72.537,72.557,0.0721
05.06.2019 14:03:00.000,72.558,72.558,72.317,72.348,0.1073
05.06.2019 14:04:00.000,72.401,72.477,72.357,72.368,0.1145
05.06.2019 14:05:00.000,72.408,72.558,72.387,72.388,0.2073
05.06.2019 14:06:00.000,72.387,72.388,72.187,72.198,0.2507
05.06.2019 14:07:00.000,72.198,72.458,72.198,72.458,0.0935
05.06.2019 14:08:00.000,72.457,72.578,72.437,72.478,0.1318
05.06.2019 14:09:00.000,72.498,72.597,72.498,72.548,0.306
05.06.2019 14:10:00.000,72.547,72.688,72.547,72.667,0.0436
05.06.2019 14:11:00.000,72.667,72.728,72.627,72.698,0.1413
05.06.2019 14:12:00.000,72.697,72.798,72.577,72.578,0.267
05.06.2019 14:13:00.000,72.578,72.718,72.517,72.688,0.2263
05.06.2019 14:14:00.000,72.758,72.918,72.747,72.887,0.1295
05.06.2019 14:15:00.000,72.907,73.028,72.907,73.028,0.0237
05.06.2019 14:16:00.000,73.048,73.128,72.978,72.988,0.0814
05.06.2019 14:17:00.000,72.987,73.098,72.987,73.088,0.059
05.06.2019 14:18:00.000,73.068,73.068,72.937,72.958,0.012
05.06.2019 14:19:00.000,72.968,73.038,72.908,73.038,0.1824
05.06.2019 14:20:00.000,73.038,73.188,73.038,73.188,0.0524
05.06.2019 14:21:00.000,73.188,73.188,73.018,73.077,0.0917
05.06.2019 14:22:00.000,73.078,73.178,73.027,73.028,0.0409
05.06.2019 14:23:00.000,73.028,73.148,73.027,73.148,0.0122
05.06.2019 14:24:00.000,73.148,73.188,73.147,73.187,0.0915
05.06.2019 14:25:00.000,73.187,73.198,73.167,73.187,0.004
05.06.2019 14:26:00.000,73.188,73.208,73.187,73.208,0.0078
05.06.2019 14:27:00.000,73.218,73.238,73.188,73.208,0.0435
05.06.2019 14:28:00.000,73.207,73.257,73.207,73.248,0.0274
05.06.2019 14:29:00.000,73.248,73.248,73.027,73.027,0.0511
05.06.2019 14:30:00.000,73.028,73.028,72.607,72.658,0.1416
05.06.2019 14:31:00.000,72.668,72.678,72.558,72.558,0.0732
05.06.2019 14:32:00.000,72.558,72.558,72.397,72.417,0.0867
05.06.2019 14:33:00.000,72.418,72.548,72.417,72.548,0.1487
05.06.2019 14:34:00.000,72.548,72.648,72.518,72.648,0.2118
05.06.2019 14:35:00.000,72.658,72.698,72.517,72.518,0.0823
05.06.2019 14:36:00.000,72.517,72.688,72.517,72.688,0.1244
05.06.2019 14:37:00.000,72.688,72.688,72.578,72.588,0.103
05.06.2019 14:38:00.000,72.598,72.648,72.587,72.627,0.083
05.06.2019 14:39:00.000,72.628,72.707,72.587,72.587,0.1037
05.06.2019 14:40:00.000,72.618,72.858,72.617,72.817,0.156
05.06.2019 14:41:00.000,72.818,72.828,72.647,72.697,0.1481
05.06.2019 14:42:00.000,72.697,72.697,72.528,72.528,0.13
05.06.2019 14:43:00.000,72.527,72.598,72.487,72.487,0.0835
05.06.2019 14:44:00.000,72.478,72.628,72.468,72.577,0.1692
05.06.2019 14:45:00.000,72.577,72.597,72.488,72.568,0.1768
05.06.2019 14:46:00.000,72.588,72.668,72.588,72.608,0.0737
05.06.2019 14:47:00.000,72.627,72.628,72.518,72.518,0.0774
05.06.2019 14:48:00.000,72.517,72.517,72.367,72.398,0.2757
05.06.2019 14:49:00.000,72.398,72.488,72.348,72.488,0.0331
05.06.2019 14:50:00.000,72.487,72.508,72.397,72.398,0.0378
05.06.2019 14:51:00.000,72.408,72.408,72.288,72.298,0.0767
05.06.2019 14:52:00.000,72.307,72.328,72.187,72.187,0.081
05.06.2019 14:53:00.000,72.188,72.318,72.187,72.248,0.1463
05.06.2019 14:54:00.000,72.238,72.288,72.187,72.258,0.0844
05.06.2019 14:55:00.000,72.258,72.308,72.197,72.288,0.0456
05.06.2019 14:56:00.000,72.287,72.288,72.218,72.227,0.0543
05.06.2019 14:57:00.000,72.218,72.218,72.128,72.138,0.0591
05.06.2019 14:58:00.000,72.148,72.208,72.147,72.197,0.0198
05.06.2019 14:59:00.000,72.198,72.328,72.147,72.318,0.0821
05.06.2019 15:00:00.000,72.317,72.328,72.187,72.198,0.0365
05.06.2019 15:01:00.000,72.197,72.348,72.197,72.348,0.0678
05.06.2019 15:02:00.000,72.368,72.388,72.327,72.377,0.0301
05.06.2019 15:03:00.000,72.358,72.368,72.267,72.308,0.0741
05.06.2019 15:04:00.000,72.308,72.328,72.267,72.328,0.1013
05.06.2019 15:05:00.000,72.318,72.408,72.278,72.378,0.0842
05.06.2019 15:06:00.000,72.397,72.547,72.378,72.517,0.051
05.06.2019 15:07:00.000,72.517,72.557,72.517,72.557,0.0334
05.06.2019 15:08:00.000,72.557,72.637,72.517,72.618,0.1023
05.06.2019 15:09:00.000,72.618,72.658,72.548,72.638,0.1173
05.06.2019 15:10:00.000,72.638,72.708,72.607,72.668,0.0453
05.06.2019 15:11:00.000,72.668,72.788,72.668,72.788,0.075
05.06.2019 15:12:00.000,72.787,72.928,72.787,72.928,0.0994
05.06.2019 15:13:00.000,72.928,72.968,72.797,72.828,0.1107
05.06.2019 15:14:00.000,72.828,72.918,72.787,72.898,0.0719
05.06.2019 15:15:00.000,72.897,72.908,72.847,72.887,0.04
05.06.2019 15:16:00.000,72.888,72.888,72.787,72.848,0.0832
05.06.2019 15:17:00.000,72.847,72.847,72.708,72.708,0.042
05.06.2019 15:18:00.000,72.728,72.798,72.698,72.698,0.0254
05.06.2019 15:19:00.000,72.697,72.768,72.657,72.768,0.0378
05.06.2019 15:20:00.000,72.767,72.788,72.697,72.728,0.1029
05.06.2019 15:21:00.000,72.727,72.748,72.598,72.748,0.1029
05.06.2019 15:22:00.000,72.748,72.798,72.737,72.758,0.0514
05.06.2019 15:23:00.000,72.758,72.838,72.757,72.838,0.1035
05.06.2019 15:24:00.000,72.837,72.838,72.747,72.748,0.064
05.06.2019 15:25:00.000,72.747,72.758,72.688,72.688,0.0218
05.06.2019 15:26:00.000,72.687,72.738,72.628,72.738,0.1045
05.06.2019 15:27:00.000,72.738,72.848,72.738,72.808,0.1111
05.06.2019 15:28:00.000,72.818,72.898,72.747,72.747,0.0684
05.06.2019 15:29:00.000,72.758,72.788,72.698,72.788,0.0211
05.06.2019 15:30:00.000,72.758,72.838,72.728,72.838,0.1243
05.06.2019 15:31:00.000,72.838,72.898,72.838,72.857,0.0738
05.06.2019 15:32:00.000,72.857,72.857,72.747,72.748,0.0749
05.06.2019 15:33:00.000,72.758,72.828,72.758,72.798,0.0358
05.06.2019 15:34:00.000,72.817,72.848,72.778,72.778,0.0362
05.06.2019 15:35:00.000,72.777,72.778,72.688,72.738,0.0186
05.06.2019 15:36:00.000,72.758,72.858,72.758,72.858,0.0181
05.06.2019 15:37:00.000,72.857,72.857,72.807,72.838,0.0024
05.06.2019 15:38:00.000,72.868,72.878,72.808,72.858,0.02
05.06.2019 15:39:00.000,72.858,72.888,72.857,72.868,0.0412
05.06.2019 15:40:00.000,72.868,72.868,72.727,72.748,0.0918
05.06.2019 15:41:00.000,72.758,72.788,72.747,72.767,0.0485
05.06.2019 15:42:00.000,72.767,72.767,72.688,72.698,0.0257
05.06.2019 15:43:00.000,72.708,72.788,72.678,72.708,0.0843
05.06.2019 15:44:00.000,72.718,72.828,72.717,72.767,0.0691
05.06.2019 15:45:00.000,72.768,72.808,72.757,72.778,0.0569
05.06.2019 15:46:00.000,72.777,72.778,72.698,72.707,0.0562
05.06.2019 15:47:00.000,72.708,72.738,72.668,72.668,0.0234
05.06.2019 15:48:00.000,72.667,72.708,72.638,72.647,0.1707
05.06.2019 15:49:00.000,72.648,72.658,72.587,72.597,0.1058
05.06.2019 15:50:00.000,72.598,72.668,72.578,72.598,0.1033
05.06.2019 15:51:00.000,72.597,72.638,72.547,72.638,0.1924
05.06.2019 15:52:00.000,72.638,72.728,72.638,72.658,0.1328
05.06.2019 15:53:00.000,72.657,72.818,72.657,72.778,0.0752
05.06.2019 15:54:00.000,72.778,72.818,72.698,72.768,0.0692
05.06.2019 15:55:00.000,72.758,72.847,72.757,72.797,0.0969
05.06.2019 15:56:00.000,72.838,72.838,72.808,72.818,0.0461
05.06.2019 15:57:00.000,72.818,72.818,72.737,72.757,0.1398
05.06.2019 15:58:00.000,72.758,72.778,72.678,72.717,0.1056
05.06.2019 15:59:00.000,72.718,72.718,72.697,72.698,0.0491
05.06.2019 16:00:00.000,72.698,72.758,72.688,72.748,0.0771
05.06.2019 16:01:00.000,72.748,72.798,72.717,72.717,0.0847
05.06.2019 16:02:00.000,72.728,72.738,72.657,72.738,0.1009
05.06.2019 16:03:00.000,72.718,72.758,72.718,72.758,0.035
05.06.2019 16:04:00.000,72.757,72.808,72.757,72.767,0.0058
05.06.2019 16:05:00.000,72.778,72.858,72.777,72.788,0.1046
05.06.2019 16:06:00.000,72.787,72.828,72.708,72.708,0.0358
05.06.2019 16:07:00.000,72.718,72.718,72.658,72.667,0.006
05.06.2019 16:08:00.000,72.668,72.778,72.668,72.757,0.0378
05.06.2019 16:09:00.000,72.758,72.768,72.687,72.687,0.0347
05.06.2019 16:10:00.000,72.687,72.687,72.657,72.658,0.0674
05.06.2019 16:11:00.000,72.657,72.697,72.617,72.648,0.0892
05.06.2019 16:12:00.000,72.658,72.698,72.637,72.668,0.1128
05.06.2019 16:13:00.000,72.657,72.798,72.647,72.798,0.0555
05.06.2019 16:14:00.000,72.798,72.808,72.747,72.808,0.0776
05.06.2019 16:15:00.000,72.808,72.818,72.757,72.768,0.0369
05.06.2019 16:16:00.000,72.807,72.827,72.788,72.788,0.1015
05.06.2019 16:17:00.000,72.787,72.818,72.787,72.808,0.0296
05.06.2019 16:18:00.000,72.808,72.838,72.787,72.838,0.0303
05.06.2019 16:19:00.000,72.848,72.888,72.837,72.848,0.0311
05.06.2019 16:20:00.000,72.847,72.888,72.828,72.828,0.0488
05.06.2019 16:21:00.000,72.827,72.838,72.798,72.818,0.041
05.06.2019 16:22:00.000,72.837,72.908,72.837,72.868,0.006
05.06.2019 16:23:00.000,72.868,72.868,72.847,72.847,0.0118
05.06.2019 16:24:00.000,72.848,72.858,72.797,72.858,0.008
05.06.2019 16:25:00.000,72.858,72.908,72.858,72.888,0.0417
05.06.2019 16:26:00.000,72.887,72.918,72.867,72.918,0.0514
05.06.2019 16:27:00.000,72.918,72.948,72.887,72.898,0.0328
05.06.2019 16:28:00.000,72.897,72.908,72.887,72.908,0.0339
05.06.2019 16:29:00.000,72.918,73.008,72.918,73.008,0.0304
05.06.2019 16:30:00.000,73.008,73.008,72.927,72.948,0.0117
05.06.2019 16:31:00.000,72.938,72.998,72.937,72.998,0.12
05.06.2019 16:32:00.000,72.998,72.998,72.877,72.878,0.0876
05.06.2019 16:33:00.000,72.877,72.898,72.857,72.858,0.0324
05.06.2019 16:34:00.000,72.868,72.948,72.868,72.927,0.0359
05.06.2019 16:35:00.000,72.927,72.958,72.907,72.948,0.0262
05.06.2019 16:36:00.000,72.947,72.998,72.927,72.998,0.0484
05.06.2019 16:37:00.000,73.038,73.118,73.027,73.118,0.0406
05.06.2019 16:38:00.000,73.117,73.128,73.067,73.068,0.0203
05.06.2019 16:39:00.000,73.077,73.148,73.077,73.148,0.0203
05.06.2019 16:40:00.000,73.147,73.198,73.138,73.197,0.0438
05.06.2019 16:41:00.000,73.208,73.228,73.208,73.217,0.0377
05.06.2019 16:42:00.000,73.218,73.218,73.167,73.187,0.0549
05.06.2019 16:43:00.000,73.188,73.258,73.187,73.247,0.0266
05.06.2019 16:44:00.000,73.248,73.248,73.207,73.218,0.0104
05.06.2019 16:45:00.000,73.227,73.248,73.107,73.108,0.0633
05.06.2019 16:46:00.000,73.108,73.148,73.108,73.148,0.0342
05.06.2019 16:47:00.000,73.148,73.208,73.148,73.197,0.0556
05.06.2019 16:48:00.000,73.198,73.258,73.178,73.258,0.0363
05.06.2019 16:49:00.000,73.258,73.258,73.167,73.167,0.0207
05.06.2019 16:50:00.000,73.168,73.168,73.098,73.108,0.0727
05.06.2019 16:51:00.000,73.117,73.128,73.057,73.057,0.0283
05.06.2019 16:52:00.000,73.068,73.128,73.058,73.058,0.0326
05.06.2019 16:53:00.000,73.057,73.058,73.057,73.058,0.0001
05.06.2019 16:54:00.000,73.058,73.078,73.057,73.058,0.0462
05.06.2019 16:55:00.000,73.057,73.128,73.057,73.118,0.1115
05.06.2019 16:56:00.000,73.108,73.108,73.097,73.108,0.04
05.06.2019 16:57:00.000,73.107,73.108,73.087,73.088,0.069
05.06.2019 16:58:00.000,73.068,73.088,73.038,73.038,0.0106
05.06.2019 16:59:00.000,73.027,73.058,73.017,73.018,0.1109
05.06.2019 17:00:00.000,73.017,73.108,73.017,73.108,0.0811
05.06.2019 17:01:00.000,73.107,73.138,73.107,73.108,0.0447
05.06.2019 17:02:00.000,73.117,73.138,73.077,73.088,0.0466
05.06.2019 17:03:00.000,73.108,73.158,73.107,73.157,0.0626
05.06.2019 17:04:00.000,73.167,73.198,73.087,73.088,0.0329
05.06.2019 17:05:00.000,73.087,73.168,73.087,73.158,0.0782
05.06.2019 17:06:00.000,73.158,73.158,73.067,73.078,0.0675
05.06.2019 17:07:00.000,73.088,73.098,73.028,73.028,0.0026
05.06.2019 17:08:00.000,73.018,73.028,73.007,73.007,0.013
05.06.2019 17:09:00.000,73.007,73.008,72.927,72.927,0.0704
05.06.2019 17:10:00.000,72.928,72.978,72.928,72.958,0.06
05.06.2019 17:11:00.000,72.947,72.988,72.928,72.938,0.008
05.06.2019 17:12:00.000,72.937,72.937,72.877,72.928,0.0337
05.06.2019 17:13:00.000,72.927,72.938,72.867,72.907,0.0611
05.06.2019 17:14:00.000,72.898,72.898,72.877,72.878,0.043
05.06.2019 17:15:00.000,72.877,72.908,72.838,72.908,0.073
05.06.2019 17:16:00.000,72.908,72.928,72.908,72.928,0.0211
05.06.2019 17:17:00.000,72.938,72.938,72.928,72.928,0.0085
05.06.2019 17:18:00.000,72.927,72.938,72.917,72.938,0.0183
05.06.2019 17:19:00.000,72.948,72.988,72.948,72.968,0.0289
05.06.2019 17:20:00.000,72.967,72.968,72.967,72.968,0.0015
05.06.2019 17:21:00.000,72.968,73.007,72.967,72.977,0.0043
05.06.2019 17:22:00.000,72.978,72.998,72.977,72.998,0.0111
05.06.2019 17:23:00.000,72.997,73.048,72.997,73.048,0.0351
05.06.2019 17:24:00.000,73.047,73.047,72.977,73.037,0.0364
05.06.2019 17:25:00.000,73.027,73.048,72.997,72.998,0.025
05.06.2019 17:26:00.000,72.997,72.998,72.948,72.948,0.0226
05.06.2019 17:27:00.000,72.938,72.938,72.878,72.887,0.0183
05.06.2019 17:28:00.000,72.888,72.928,72.888,72.918,0.0692
05.06.2019 17:29:00.000,72.928,72.978,72.927,72.968,0.0521
05.06.2019 17:30:00.000,72.967,72.968,72.927,72.947,0.0281
05.06.2019 17:31:00.000,72.948,72.948,72.908,72.908,0.038
05.06.2019 17:32:00.000,72.907,72.918,72.887,72.888,0.0022
05.06.2019 17:33:00.000,72.887,72.907,72.857,72.868,0.0349
05.06.2019 17:34:00.000,72.867,72.898,72.867,72.877,0.0197
05.06.2019 17:35:00.000,72.868,72.888,72.857,72.868,0.0423
05.06.2019 17:36:00.000,72.867,72.898,72.848,72.867,0.0484
05.06.2019 17:37:00.000,72.868,72.947,72.868,72.938,0.0324
05.06.2019 17:38:00.000,72.938,73.038,72.938,73.038,0.1001
05.06.2019 17:39:00.000,73.037,73.037,72.987,72.998,0.0359
05.06.2019 17:40:00.000,73.008,73.008,72.927,72.957,0.0236
05.06.2019 17:41:00.000,72.958,72.988,72.958,72.988,0.0366
05.06.2019 17:42:00.000,72.977,73.008,72.977,73.008,0.0097
05.06.2019 17:43:00.000,73.007,73.057,73.007,73.048,0.067
05.06.2019 17:44:00.000,73.048,73.058,73.008,73.038,0.0439
05.06.2019 17:45:00.000,73.038,73.088,73.037,73.078,0.0264
05.06.2019 17:46:00.000,73.078,73.078,73.067,73.068,0.0293
05.06.2019 17:47:00.000,73.078,73.088,73.077,73.087,0.0456
05.06.2019 17:48:00.000,73.088,73.118,73.087,73.118,0.0243
05.06.2019 17:49:00.000,73.117,73.148,73.077,73.077,0.0406
05.06.2019 17:50:00.000,73.078,73.078,72.997,73.047,0.0688
05.06.2019 17:51:00.000,73.048,73.068,72.997,73.017,0.0845
05.06.2019 17:52:00.000,73.018,73.068,73.017,73.068,0.0566
05.06.2019 17:53:00.000,73.068,73.068,72.988,72.998,0.0325
05.06.2019 17:54:00.000,72.998,73.017,72.997,72.997,0.0194
05.06.2019 17:55:00.000,72.998,72.998,72.937,72.958,0.0438
05.06.2019 17:56:00.000,72.958,72.988,72.948,72.978,0.0736
05.06.2019 17:57:00.000,72.977,72.978,72.937,72.958,0.0103
05.06.2019 17:58:00.000,72.967,73.008,72.957,73.008,0.0359
05.06.2019 17:59:00.000,73.008,73.008,73.007,73.008,0.0082
05.06.2019 18:00:00.000,73.008,73.008,72.938,72.958,0.0612
05.06.2019 18:01:00.000,72.958,72.998,72.937,72.988,0.0243
05.06.2019 18:02:00.000,72.988,72.998,72.967,72.997,0.0679
05.06.2019 18:03:00.000,73.008,73.008,72.987,72.997,0.0019
05.06.2019 18:04:00.000,72.997,73.038,72.987,73.038,0.1236
05.06.2019 18:05:00.000,73.047,73.058,73.027,73.058,0.0524
05.06.2019 18:06:00.000,73.057,73.067,73.038,73.048,0.0213
05.06.2019 18:07:00.000,73.048,73.088,73.037,73.078,0.0466
05.06.2019 18:08:00.000,73.088,73.098,73.077,73.078,0.0293
05.06.2019 18:09:00.000,73.078,73.078,73.067,73.068,0.0358
05.06.2019 18:10:00.000,73.067,73.067,73.047,73.058,0.0095
05.06.2019 18:11:00.000,73.077,73.077,73.047,73.048,0.0562
05.06.2019 18:12:00.000,73.068,73.068,73.047,73.058,0.013
05.06.2019 18:13:00.000,73.057,73.128,73.057,73.128,0.0726
05.06.2019 18:14:00.000,73.108,73.128,73.078,73.088,0.0188
05.06.2019 18:15:00.000,73.058,73.058,73.018,73.018,0.003
05.06.2019 18:16:00.000,73.037,73.058,73.017,73.017,0.0354
05.06.2019 18:17:00.000,73.018,73.078,73.018,73.077,0.0029
05.06.2019 18:18:00.000,73.078,73.098,73.037,73.038,0.0264
05.06.2019 18:19:00.000,73.037,73.047,73.007,73.008,0.005
05.06.2019 18:20:00.000,73.007,73.008,72.948,72.968,0.0191
05.06.2019 18:21:00.000,72.978,72.978,72.917,72.918,0.0406
05.06.2019 18:22:00.000,72.927,72.948,72.907,72.908,0.0322
05.06.2019 18:23:00.000,72.917,72.978,72.917,72.968,0.0675
05.06.2019 18:24:00.000,72.968,72.978,72.948,72.948,0.0606
05.06.2019 18:25:00.000,72.948,72.948,72.867,72.867,0.0184
05.06.2019 18:26:00.000,72.868,72.878,72.807,72.807,0.0294
05.06.2019 18:27:00.000,72.808,72.828,72.788,72.827,0.0209
05.06.2019 18:28:00.000,72.828,72.828,72.787,72.808,0.0706
05.06.2019 18:29:00.000,72.818,72.818,72.777,72.788,0.0278
05.06.2019 18:30:00.000,72.797,72.858,72.797,72.828,0.1129
05.06.2019 18:31:00.000,72.827,72.858,72.827,72.858,0.0091
05.06.2019 18:32:00.000,72.857,72.858,72.827,72.827,0.0182
05.06.2019 18:33:00.000,72.828,72.858,72.827,72.858,0.0444
05.06.2019 18:34:00.000,72.868,72.878,72.807,72.808,0.0916
05.06.2019 18:35:00.000,72.797,72.848,72.787,72.848,0.0417
05.06.2019 18:36:00.000,72.868,72.888,72.848,72.888,0.0465
05.06.2019 18:37:00.000,72.898,72.928,72.897,72.898,0.116
05.06.2019 18:38:00.000,72.887,72.908,72.877,72.878,0.0469
05.06.2019 18:39:00.000,72.877,72.877,72.817,72.818,0.0462
05.06.2019 18:40:00.000,72.828,72.888,72.827,72.887,0.1242
05.06.2019 18:41:00.000,72.887,72.888,72.877,72.877,0.0422
05.06.2019 18:42:00.000,72.888,72.908,72.878,72.878,0.0723
05.06.2019 18:43:00.000,72.878,72.928,72.878,72.928,0.034
05.06.2019 18:44:00.000,72.927,72.968,72.927,72.968,0.0655
05.06.2019 18:45:00.000,72.967,72.968,72.917,72.918,0.0498
05.06.2019 18:46:00.000,72.918,72.968,72.918,72.958,0.0468
05.06.2019 18:47:00.000,72.957,72.978,72.957,72.978,0.0405
05.06.2019 18:48:00.000,72.977,72.978,72.957,72.977,0.0612
05.06.2019 18:49:00.000,72.978,72.978,72.818,72.858,0.0579
05.06.2019 18:50:00.000,72.847,72.848,72.787,72.817,0.0261
05.06.2019 18:51:00.000,72.808,72.808,72.767,72.768,0.0626
05.06.2019 18:52:00.000,72.768,72.777,72.747,72.747,0.0335
05.06.2019 18:53:00.000,72.748,72.788,72.747,72.758,0.0315
05.06.2019 18:54:00.000,72.757,72.818,72.757,72.818,0.0507
05.06.2019 18:55:00.000,72.808,72.808,72.748,72.768,0.0487
05.06.2019 18:56:00.000,72.767,72.828,72.758,72.828,0.0625
05.06.2019 18:57:00.000,72.838,72.838,72.817,72.818,0.0379
05.06.2019 18:58:00.000,72.827,72.888,72.827,72.888,0.1093
05.06.2019 18:59:00.000,72.878,72.898,72.827,72.847,0.0946
05.06.2019 19:00:00.000,72.848,72.888,72.837,72.888,0.0257
05.06.2019 19:01:00.000,72.888,72.908,72.887,72.908,0.0765
05.06.2019 19:02:00.000,72.907,73.008,72.907,73.007,0.0597
05.06.2019 19:03:00.000,73.008,73.018,72.997,73.008,0.0537
05.06.2019 19:04:00.000,73.008,73.038,72.967,72.977,0.039
05.06.2019 19:05:00.000,72.977,73.018,72.977,73.018,0.0293
05.06.2019 19:06:00.000,73.017,73.018,72.948,72.978,0.0933
05.06.2019 19:07:00.000,72.977,72.998,72.977,72.977,0.0063
05.06.2019 19:08:00.000,72.978,72.978,72.907,72.918,0.1296
05.06.2019 19:09:00.000,72.917,72.958,72.907,72.948,0.0669
05.06.2019 19:10:00.000,72.948,72.978,72.948,72.957,0.0516
05.06.2019 19:11:00.000,72.977,73.037,72.967,73.037,0.0914
05.06.2019 19:12:00.000,73.038,73.038,72.988,73.007,0.0361
05.06.2019 19:13:00.000,73.008,73.038,72.987,73.038,0.0824
05.06.2019 19:14:00.000,73.038,73.038,73.017,73.038,0.0156
05.06.2019 19:15:00.000,73.028,73.066,73.028,73.058,0.0144
05.06.2019 19:16:00.000,73.067,73.107,73.057,73.088,0.0585
05.06.2019 19:17:00.000,73.088,73.098,73.087,73.097,0.0043
