Gmt time,Open,High,Low,Close,Volume
05.06.2019 19:18:00.000,73.098,73.218,73.097,73.218,0.0588
05.06.2019 19:19:00.000,73.218,73.258,73.217,73.248,0.0268
05.06.2019 19:20:00.000,73.248,73.307,73.238,73.297,0.0284
05.06.2019 19:21:00.000,73.308,73.348,73.288,73.348,0.078
05.06.2019 19:22:00.000,73.357,73.368,73.307,73.318,0.0624
05.06.2019 19:23:00.000,73.317,73.357,73.308,73.328,0.0182
05.06.2019 19:24:00.000,73.338,73.348,73.277,73.308,0.0848
05.06.2019 19:25:00.000,73.308,73.308,73.257,73.258,0.0377
05.06.2019 19:26:00.000,73.258,73.298,73.237,73.298,0.0649
05.06.2019 19:27:00.000,73.297,73.297,73.247,73.288,0.1287
05.06.2019 19:28:00.000,73.287,73.317,73.277,73.278,0.0596
05.06.2019 19:29:00.000,73.287,73.288,73.237,73.238,0.0126
05.06.2019 19:30:00.000,73.238,73.248,73.168,73.178,0.1519
05.06.2019 19:31:00.000,73.178,73.198,73.128,73.178,0.0948
05.06.2019 19:32:00.000,73.188,73.218,73.157,73.178,0.0879
05.06.2019 19:33:00.000,73.178,73.188,73.058,73.088,0.0907
05.06.2019 19:34:00.000,73.097,73.138,73.058,73.088,0.0588
05.06.2019 19:35:00.000,73.108,73.118,73.008,73.048,0.0856
05.06.2019 19:36:00.000,73.078,73.078,73.027,73.038,0.07
05.06.2019 19:37:00.000,73.037,73.037,72.978,73.007,0.0465
05.06.2019 19:38:00.000,73.008,73.078,73.007,73.007,0.1101
05.06.2019 19:39:00.000,73.018,73.128,73.017,73.128,0.0782
05.06.2019 19:40:00.000,73.128,73.198,73.128,73.158,0.1206
05.06.2019 19:41:00.000,73.157,73.168,73.077,73.117,0.1002
05.06.2019 19:42:00.000,73.118,73.168,73.117,73.168,0.0382
05.06.2019 19:43:00.000,73.168,73.218,73.138,73.217,0.1045
05.06.2019 19:44:00.000,73.218,73.258,73.218,73.258,0.0709
05.06.2019 19:45:00.000,73.257,73.278,73.227,73.248,0.1278
05.06.2019 19:46:00.000,73.258,73.258,73.158,73.158,0.0691
05.06.2019 19:47:00.000,73.148,73.168,73.127,73.148,0.0957
05.06.2019 19:48:00.000,73.158,73.158,73.107,73.107,0.1381
05.06.2019 19:49:00.000,73.117,73.148,73.088,73.107,0.1071
05.06.2019 19:50:00.000,73.108,73.158,73.108,73.158,0.0962
05.06.2019 19:51:00.000,73.158,73.198,73.138,73.197,0.1326
05.06.2019 19:52:00.000,73.207,73.208,73.157,73.157,0.1518
05.06.2019 19:53:00.000,73.158,73.178,73.157,73.178,0.114
05.06.2019 19:54:00.000,73.178,73.188,73.118,73.118,0.1503
05.06.2019 19:55:00.000,73.128,73.208,73.128,73.178,0.1497
05.06.2019 19:56:00.000,73.177,73.188,73.138,73.138,0.0898
05.06.2019 19:57:00.000,73.148,73.238,73.148,73.237,0.1573
05.06.2019 19:58:00.000,73.238,73.247,73.197,73.218,0.3274
05.06.2019 19:59:00.000,73.218,73.218,73.058,73.138,0.5199
06.06.2019 13:30:00.000,74.108,74.108,73.237,73.998,0.0759
06.06.2019 13:31:00.000,73.998,74.118,73.978,73.978,0.0305
06.06.2019 13:32:00.000,73.977,74.318,73.977,74.267,0.1168
06.06.2019 13:33:00.000,74.337,74.358,74.098,74.118,0.1443
06.06.2019 13:34:00.000,74.118,74.378,74.117,74.337,0.0321
06.06.2019 13:35:00.000,74.337,74.438,74.337,74.428,0.0876
06.06.2019 13:36:00.000,74.531,74.531,74.308,74.348,0.0792
06.06.2019 13:37:00.000,74.368,74.568,74.358,74.538,0.1452
06.06.2019 13:38:00.000,74.578,74.707,74.558,74.698,0.0743
06.06.2019 13:39:00.000,74.697,74.798,74.557,74.657,0.0664
06.06.2019 13:40:00.000,74.677,74.748,74.587,74.748,0.0601
06.06.2019 13:41:00.000,74.748,74.748,74.487,74.518,0.1916
06.06.2019 13:42:00.000,74.517,74.518,74.407,74.428,0.11
06.06.2019 13:43:00.000,74.428,74.428,74.208,74.238,0.1152
06.06.2019 13:44:00.000,74.238,74.368,74.238,74.328,0.0888
06.06.2019 13:45:00.000,74.318,74.328,74.107,74.127,0.2272
06.06.2019 13:46:00.000,74.127,74.268,74.097,74.237,0.163
06.06.2019 13:47:00.000,74.237,74.257,74.147,74.168,0.0967
06.06.2019 13:48:00.000,74.168,74.228,74.097,74.208,0.0865
06.06.2019 13:49:00.000,74.207,74.258,74.178,74.228,0.0841
06.06.2019 13:50:00.000,74.237,74.298,74.117,74.288,0.2836
06.06.2019 13:51:00.000,74.298,74.298,74.217,74.238,0.2228
06.06.2019 13:52:00.000,74.218,74.218,74.118,74.187,0.1028
06.06.2019 13:53:00.000,74.188,74.188,73.897,73.967,0.1464
06.06.2019 13:54:00.000,73.967,74.008,73.888,73.888,0.0813
06.06.2019 13:55:00.000,73.887,73.988,73.878,73.967,0.1239
06.06.2019 13:56:00.000,73.987,73.988,73.857,73.868,0.0955
06.06.2019 13:57:00.000,73.867,73.978,73.818,73.958,0.11
06.06.2019 13:58:00.000,73.937,73.938,73.757,73.757,0.1896
06.06.2019 13:59:00.000,73.788,73.788,73.597,73.598,0.083
06.06.2019 14:00:00.000,73.597,73.597,73.467,73.497,0.1372
06.06.2019 14:01:00.000,73.478,73.548,73.448,73.538,0.0938
06.06.2019 14:02:00.000,73.538,73.618,73.507,73.617,0.2002
06.06.2019 14:03:00.000,73.618,73.658,73.617,73.658,0.0273
06.06.2019 14:04:00.000,73.667,73.748,73.657,73.678,0.1351
06.06.2019 14:05:00.000,73.678,73.788,73.627,73.627,0.1296
06.06.2019 14:06:00.000,73.628,73.658,73.567,73.588,0.1064
06.06.2019 14:07:00.000,73.588,73.618,73.478,73.617,0.0876
06.06.2019 14:08:00.000,73.618,73.698,73.528,73.558,0.1799
06.06.2019 14:09:00.000,73.557,73.628,73.557,73.568,0.0765
06.06.2019 14:10:00.000,73.577,73.708,73.577,73.618,0.0828
06.06.2019 14:11:00.000,73.617,73.738,73.607,73.648,0.0377
06.06.2019 14:12:00.000,73.648,73.658,73.507,73.517,0.1452
06.06.2019 14:13:00.000,73.518,73.588,73.478,73.488,0.1839
06.06.2019 14:14:00.000,73.498,73.498,73.308,73.308,0.1411
06.06.2019 14:15:00.000,73.308,73.308,73.127,73.148,0.123
06.06.2019 14:16:00.000,73.147,73.198,73.138,73.148,0.0948
06.06.2019 14:17:00.000,73.157,73.178,72.907,72.928,0.1483
06.06.2019 14:18:00.000,72.927,73.048,72.917,72.988,0.1367
06.06.2019 14:19:00.000,72.997,73.128,72.967,73.128,0.0868
06.06.2019 14:20:00.000,73.127,73.128,73.067,73.077,0.0514
06.06.2019 14:21:00.000,73.077,73.078,73.007,73.068,0.0459
06.06.2019 14:22:00.000,73.078,73.148,73.077,73.108,0.113
06.06.2019 14:23:00.000,73.138,73.168,73.118,73.118,0.0711
06.06.2019 14:24:00.000,73.128,73.148,72.938,72.938,0.1117
06.06.2019 14:25:00.000,72.968,73.037,72.967,73.027,0.1153
06.06.2019 14:26:00.000,73.028,73.198,73.028,73.058,0.0915
06.06.2019 14:27:00.000,73.058,73.188,73.058,73.118,0.0527
06.06.2019 14:28:00.000,73.127,73.158,73.058,73.098,0.0612
06.06.2019 14:29:00.000,73.118,73.118,72.998,73.027,0.0499
06.06.2019 14:30:00.000,73.008,73.088,72.967,73.028,0.1095
06.06.2019 14:31:00.000,73.028,73.108,72.987,73.108,0.0204
06.06.2019 14:32:00.000,73.097,73.128,73.028,73.088,0.0922
06.06.2019 14:33:00.000,73.068,73.097,73.047,73.078,0.0768
06.06.2019 14:34:00.000,73.077,73.188,73.077,73.188,0.0676
06.06.2019 14:35:00.000,73.187,73.258,73.187,73.228,0.0584
06.06.2019 14:36:00.000,73.228,73.298,73.227,73.258,0.0278
06.06.2019 14:37:00.000,73.258,73.328,73.247,73.247,0.114
06.06.2019 14:38:00.000,73.257,73.328,73.257,73.288,0.0476
06.06.2019 14:39:00.000,73.288,73.328,73.238,73.328,0.0852
06.06.2019 14:40:00.000,73.337,73.438,73.318,73.437,0.0531
06.06.2019 14:41:00.000,73.438,73.558,73.437,73.558,0.0247
06.06.2019 14:42:00.000,73.548,73.578,73.507,73.578,0.0973
06.06.2019 14:43:00.000,73.578,73.728,73.577,73.727,0.1305
06.06.2019 14:44:00.000,73.738,73.738,73.648,73.698,0.1348
06.06.2019 14:45:00.000,73.697,73.698,73.627,73.627,0.0903
06.06.2019 14:46:00.000,73.628,73.638,73.537,73.598,0.0495
06.06.2019 14:47:00.000,73.598,73.598,73.537,73.598,0.0903
06.06.2019 14:48:00.000,73.607,73.607,73.498,73.498,0.0468
06.06.2019 14:49:00.000,73.507,73.558,73.467,73.468,0.1079
06.06.2019 14:50:00.000,73.478,73.508,73.417,73.427,0.0486
06.06.2019 14:51:00.000,73.428,73.547,73.388,73.498,0.0411
06.06.2019 14:52:00.000,73.518,73.558,73.448,73.458,0.0602
06.06.2019 14:53:00.000,73.458,73.458,73.358,73.358,0.0587
06.06.2019 14:54:00.000,73.358,73.408,73.298,73.368,0.0316
06.06.2019 14:55:00.000,73.357,73.357,73.247,73.247,0.0616
06.06.2019 14:56:00.000,73.248,73.258,73.207,73.228,0.0768
06.06.2019 14:57:00.000,73.227,73.258,73.177,73.178,0.057
06.06.2019 14:58:00.000,73.188,73.188,73.097,73.107,0.0578
06.06.2019 14:59:00.000,73.117,73.137,73.087,73.108,0.0627
06.06.2019 15:00:00.000,73.108,73.108,73.067,73.098,0.0941
06.06.2019 15:01:00.000,73.108,73.128,73.007,73.047,0.0276
06.06.2019 15:02:00.000,73.048,73.098,72.978,73.078,0.0893
06.06.2019 15:03:00.000,73.078,73.138,73.078,73.088,0.138
06.06.2019 15:04:00.000,73.087,73.088,72.997,72.998,0.0286
06.06.2019 15:05:00.000,72.997,73.007,72.908,72.927,0.1902
06.06.2019 15:06:00.000,72.928,73.068,72.928,73.067,0.0258
06.06.2019 15:07:00.000,73.068,73.108,73.058,73.107,0.0853
06.06.2019 15:08:00.000,73.118,73.167,73.107,73.158,0.0829
06.06.2019 15:09:00.000,73.158,73.228,73.157,73.218,0.1146
06.06.2019 15:10:00.000,73.207,73.298,73.197,73.197,0.0913
06.06.2019 15:11:00.000,73.198,73.228,73.118,73.197,0.1059
06.06.2019 15:12:00.000,73.188,73.208,73.187,73.208,0.047
06.06.2019 15:13:00.000,73.208,73.308,73.187,73.308,0.0764
06.06.2019 15:14:00.000,73.307,73.338,73.307,73.318,0.0317
06.06.2019 15:15:00.000,73.317,73.408,73.317,73.408,0.0743
06.06.2019 15:16:00.000,73.407,73.408,73.277,73.337,0.1012
06.06.2019 15:17:00.000,73.338,73.338,73.217,73.248,0.0384
06.06.2019 15:18:00.000,73.267,73.348,73.267,73.328,0.0249
06.06.2019 15:19:00.000,73.337,73.357,73.278,73.288,0.0986
06.06.2019 15:20:00.000,73.298,73.298,73.177,73.178,0.0665
06.06.2019 15:21:00.000,73.177,73.188,73.137,73.178,0.0581
06.06.2019 15:22:00.000,73.177,73.208,73.138,73.138,0.0701
06.06.2019 15:23:00.000,73.148,73.148,73.027,73.038,0.0125
06.06.2019 15:24:00.000,73.058,73.058,72.997,73.048,0.0444
06.06.2019 15:25:00.000,73.057,73.087,73.027,73.028,0.0656
06.06.2019 15:26:00.000,73.027,73.038,72.977,72.988,0.1278
06.06.2019 15:27:00.000,72.988,72.988,72.928,72.958,0.07
06.06.2019 15:28:00.000,72.958,72.978,72.927,72.958,0.0762
06.06.2019 15:29:00.000,72.958,73.018,72.957,73.008,0.0435
06.06.2019 15:30:00.000,72.997,73.068,72.997,73.058,0.0512
06.06.2019 15:31:00.000,73.057,73.088,73.017,73.077,0.0861
06.06.2019 15:32:00.000,73.078,73.078,73.008,73.018,0.04
06.06.2019 15:33:00.000,73.018,73.067,72.998,73.057,0.0493
06.06.2019 15:34:00.000,73.058,73.118,73.058,73.118,0.0362
06.06.2019 15:35:00.000,73.128,73.168,73.117,73.158,0.086
06.06.2019 15:36:00.000,73.158,73.158,73.127,73.128,0.0704
06.06.2019 15:37:00.000,73.127,73.148,73.078,73.117,0.0166
06.06.2019 15:38:00.000,73.118,73.198,73.087,73.168,0.1284
06.06.2019 15:39:00.000,73.167,73.167,73.027,73.088,0.1137
06.06.2019 15:40:00.000,73.087,73.088,73.027,73.058,0.0361
06.06.2019 15:41:00.000,73.058,73.108,73.058,73.108,0.0552
06.06.2019 15:42:00.000,73.107,73.108,73.008,73.027,0.0403
06.06.2019 15:43:00.000,73.028,73.048,72.987,72.987,0.0634
06.06.2019 15:44:00.000,72.987,72.998,72.777,72.817,0.1202
06.06.2019 15:45:00.000,72.818,72.938,72.818,72.938,0.0791
06.06.2019 15:46:00.000,72.938,72.938,72.897,72.898,0.0783
06.06.2019 15:47:00.000,72.898,72.908,72.847,72.858,0.1175
06.06.2019 15:48:00.000,72.877,72.908,72.868,72.908,0.0849
06.06.2019 15:49:00.000,72.907,72.928,72.847,72.928,0.0611
06.06.2019 15:50:00.000,72.937,72.998,72.937,72.967,0.0926
06.06.2019 15:51:00.000,72.967,73.018,72.967,73.007,0.0513
06.06.2019 15:52:00.000,73.018,73.018,72.927,72.968,0.0915
06.06.2019 15:53:00.000,72.997,73.028,72.917,72.918,0.1078
06.06.2019 15:54:00.000,72.927,72.998,72.927,72.987,0.0882
06.06.2019 15:55:00.000,72.987,73.008,72.958,73.008,0.0742
06.06.2019 15:56:00.000,73.008,73.028,72.957,72.977,0.1313
06.06.2019 15:57:00.000,72.977,72.978,72.947,72.957,0.0622
06.06.2019 15:58:00.000,72.958,72.968,72.887,72.887,0.1137
06.06.2019 15:59:00.000,72.888,72.958,72.837,72.958,0.1725
06.06.2019 16:00:00.000,72.957,72.957,72.887,72.888,0.178
06.06.2019 16:01:00.000,72.898,73.008,72.898,72.988,0.1266
06.06.2019 16:02:00.000,72.988,73.028,72.977,73.028,0.0256
06.06.2019 16:03:00.000,73.027,73.068,73.027,73.068,0.1404
06.06.2019 16:04:00.000,73.067,73.068,72.998,73.048,0.0568
06.06.2019 16:05:00.000,73.048,73.058,72.998,73.047,0.0546
06.06.2019 16:06:00.000,73.058,73.068,73.017,73.038,0.0401
06.06.2019 16:07:00.000,73.027,73.048,73.007,73.038,0.055
06.06.2019 16:08:00.000,73.038,73.068,73.038,73.047,0.0322
06.06.2019 16:09:00.000,73.048,73.048,73.047,73.048,0.0079
06.06.2019 16:10:00.000,73.077,73.098,73.067,73.098,0.0375
06.06.2019 16:11:00.000,73.098,73.148,73.087,73.148,0.1901
06.06.2019 16:12:00.000,73.158,73.158,73.127,73.128,0.0521
06.06.2019 16:13:00.000,73.128,73.168,73.098,73.117,0.1101
06.06.2019 16:14:00.000,73.127,73.188,73.127,73.177,0.0331
06.06.2019 16:15:00.000,73.178,73.208,73.167,73.198,0.0329
06.06.2019 16:16:00.000,73.188,73.208,73.158,73.208,0.0615
06.06.2019 16:17:00.000,73.208,73.208,73.177,73.177,0.0228
06.06.2019 16:18:00.000,73.178,73.228,73.178,73.228,0.0348
06.06.2019 16:19:00.000,73.247,73.308,73.247,73.288,0.0684
06.06.2019 16:20:00.000,73.287,73.288,73.227,73.228,0.0367
06.06.2019 16:21:00.000,73.228,73.288,73.207,73.268,0.0269
06.06.2019 16:22:00.000,73.278,73.328,73.277,73.298,0.041
06.06.2019 16:23:00.000,73.297,73.308,73.247,73.307,0.1143
06.06.2019 16:24:00.000,73.308,73.308,73.287,73.288,0.0269
06.06.2019 16:25:00.000,73.287,73.298,73.287,73.298,0.0748
06.06.2019 16:26:00.000,73.297,73.338,73.287,73.288,0.1077
06.06.2019 16:27:00.000,73.287,73.308,73.287,73.308,0.0122
06.06.2019 16:28:00.000,73.307,73.308,73.237,73.248,0.0752
06.06.2019 16:29:00.000,73.257,73.258,73.177,73.198,0.0039
06.06.2019 16:30:00.000,73.218,73.218,73.138,73.138,0.0245
06.06.2019 16:31:00.000,73.138,73.177,73.137,73.157,0.0527
06.06.2019 16:32:00.000,73.157,73.198,73.157,73.178,0.0816
06.06.2019 16:33:00.000,73.177,73.198,73.177,73.178,0.1022
06.06.2019 16:34:00.000,73.188,73.208,73.177,73.197,0.0741
06.06.2019 16:35:00.000,73.187,73.198,73.137,73.148,0.0354
06.06.2019 16:36:00.000,73.148,73.148,73.097,73.138,0.0609
06.06.2019 16:37:00.000,73.158,73.198,73.158,73.197,0.046
06.06.2019 16:38:00.000,73.198,73.198,73.147,73.188,0.0662
06.06.2019 16:39:00.000,73.198,73.218,73.187,73.187,0.1041
06.06.2019 16:40:00.000,73.188,73.188,73.158,73.168,0.0084
06.06.2019 16:41:00.000,73.167,73.208,73.167,73.208,0.009
06.06.2019 16:42:00.000,73.198,73.198,73.148,73.168,0.0288
06.06.2019 16:43:00.000,73.168,73.238,73.168,73.228,0.0354
06.06.2019 16:44:00.000,73.238,73.258,73.227,73.258,0.0637
06.06.2019 16:45:00.000,73.258,73.328,73.257,73.328,0.0358
06.06.2019 16:46:00.000,73.338,73.398,73.338,73.398,0.0018
06.06.2019 16:47:00.000,73.397,73.478,73.397,73.478,0.067
06.06.2019 16:48:00.000,73.478,73.498,73.438,73.438,0.0386
06.06.2019 16:49:00.000,73.438,73.458,73.438,73.458,0.0307
06.06.2019 16:50:00.000,73.467,73.467,73.377,73.378,0.0595
06.06.2019 16:51:00.000,73.378,73.418,73.348,73.348,0.0769
06.06.2019 16:52:00.000,73.347,73.368,73.347,73.367,0.012
06.06.2019 16:53:00.000,73.377,73.388,73.377,73.388,0.009
06.06.2019 16:54:00.000,73.397,73.418,73.388,73.418,0.027
06.06.2019 16:55:00.000,73.417,73.448,73.417,73.437,0.0314
06.06.2019 16:56:00.000,73.438,73.458,73.398,73.398,0.0189
06.06.2019 16:57:00.000,73.387,73.427,73.387,73.427,0.0238
06.06.2019 16:58:00.000,73.428,73.468,73.427,73.457,0.0372
06.06.2019 16:59:00.000,73.458,73.458,73.457,73.458,0.0011
06.06.2019 17:00:00.000,73.458,73.468,73.457,73.468,0.0498
06.06.2019 17:01:00.000,73.458,73.508,73.448,73.508,0.0624
06.06.2019 17:02:00.000,73.508,73.598,73.497,73.598,0.1506
06.06.2019 17:03:00.000,73.598,73.598,73.538,73.587,0.0864
06.06.2019 17:04:00.000,73.588,73.588,73.577,73.588,0.092
06.06.2019 17:05:00.000,73.587,73.588,73.497,73.538,0.0581
06.06.2019 17:06:00.000,73.537,73.558,73.508,73.548,0.0495
06.06.2019 17:07:00.000,73.558,73.578,73.548,73.568,0.0037
06.06.2019 17:08:00.000,73.568,73.578,73.527,73.528,0.0196
06.06.2019 17:09:00.000,73.538,73.598,73.537,73.588,0.0373
06.06.2019 17:10:00.000,73.598,73.598,73.558,73.588,0.1444
06.06.2019 17:11:00.000,73.588,73.628,73.588,73.627,0.1159
06.06.2019 17:12:00.000,73.628,73.698,73.627,73.668,0.0427
06.06.2019 17:13:00.000,73.668,73.728,73.668,73.708,0.0631
06.06.2019 17:14:00.000,73.717,73.728,73.717,73.718,0.0164
06.06.2019 17:15:00.000,73.708,73.728,73.697,73.707,0.0124
06.06.2019 17:16:00.000,73.697,73.708,73.697,73.707,0.011
06.06.2019 17:17:00.000,73.698,73.698,73.587,73.598,0.0326
06.06.2019 17:18:00.000,73.598,73.598,73.518,73.528,0.0128
06.06.2019 17:19:00.000,73.518,73.568,73.518,73.567,0.0197
06.06.2019 17:20:00.000,73.568,73.568,73.437,73.438,0.0313
06.06.2019 17:21:00.000,73.468,73.477,73.386,73.386,0.0432
06.06.2019 17:22:00.000,73.385,73.438,73.385,73.418,0.0479
06.06.2019 17:23:00.000,73.438,73.467,73.427,73.427,0.0346
06.06.2019 17:24:00.000,73.428,73.458,73.427,73.428,0.0241
06.06.2019 17:25:00.000,73.427,73.438,73.408,73.438,0.0604
06.06.2019 17:26:00.000,73.437,73.468,73.437,73.467,0.0151
06.06.2019 17:27:00.000,73.478,73.538,73.457,73.537,0.0348
06.06.2019 17:28:00.000,73.537,73.568,73.537,73.558,0.0093
06.06.2019 17:29:00.000,73.548,73.548,73.478,73.478,0.0099
06.06.2019 17:30:00.000,73.478,73.508,73.387,73.428,0.0684
06.06.2019 17:31:00.000,73.427,73.427,73.357,73.378,0.0039
06.06.2019 17:32:00.000,73.378,73.378,73.357,73.358,0.0241
06.06.2019 17:33:00.000,73.357,73.378,73.328,73.358,0.0796
06.06.2019 17:34:00.000,73.358,73.358,73.298,73.298,0.0165
06.06.2019 17:35:00.000,73.297,73.368,73.297,73.347,0.0256
06.06.2019 17:36:00.000,73.348,73.398,73.347,73.388,0.0473
06.06.2019 17:37:00.000,73.387,73.388,73.337,73.358,0.0636
06.06.2019 17:38:00.000,73.368,73.368,73.337,73.337,0.0537
06.06.2019 17:39:00.000,73.337,73.358,73.307,73.307,0.0224
06.06.2019 17:40:00.000,73.308,73.318,73.287,73.308,0.0484
06.06.2019 17:41:00.000,73.308,73.348,73.298,73.308,0.0929
06.06.2019 17:42:00.000,73.307,73.318,73.307,73.308,0.0005
06.06.2019 17:43:00.000,73.308,73.378,73.308,73.378,0.0102
06.06.2019 17:44:00.000,73.377,73.377,73.318,73.318,0.0176
06.06.2019 17:45:00.000,73.317,73.318,73.297,73.308,0.0161
06.06.2019 17:46:00.000,73.337,73.338,73.297,73.307,0.0305
06.06.2019 17:47:00.000,73.308,73.318,73.278,73.318,0.0606
06.06.2019 17:48:00.000,73.317,73.317,73.257,73.288,0.0688
06.06.2019 17:49:00.000,73.288,73.308,73.267,73.298,0.0466
06.06.2019 17:50:00.000,73.297,73.328,73.278,73.328,0.0757
06.06.2019 17:51:00.000,73.318,73.318,73.287,73.318,0.0919
06.06.2019 17:52:00.000,73.317,73.318,73.317,73.318,0.0104
06.06.2019 17:53:00.000,73.317,73.318,73.287,73.288,0.0408
06.06.2019 17:54:00.000,73.288,73.288,73.247,73.248,0.0028
06.06.2019 17:55:00.000,73.247,73.268,73.237,73.257,0.0042
06.06.2019 17:56:00.000,73.258,73.318,73.257,73.318,0.004
06.06.2019 17:57:00.000,73.317,73.318,73.287,73.288,0.024
06.06.2019 17:58:00.000,73.308,73.338,73.297,73.338,0.0389
06.06.2019 17:59:00.000,73.348,73.358,73.337,73.358,0.0651
06.06.2019 18:00:00.000,73.358,73.358,73.298,73.318,0.0095
06.06.2019 18:01:00.000,73.317,73.338,73.268,73.268,0.0247
06.06.2019 18:02:00.000,73.267,73.358,73.267,73.348,0.0857
06.06.2019 18:03:00.000,73.347,73.358,73.347,73.358,0.0112
06.06.2019 18:04:00.000,73.357,73.408,73.357,73.407,0.0275
06.06.2019 18:05:00.000,73.408,73.418,73.387,73.388,0.012
06.06.2019 18:06:00.000,73.387,73.448,73.387,73.448,0.0207
06.06.2019 18:07:00.000,73.448,73.448,73.397,73.397,0.0474
06.06.2019 18:08:00.000,73.398,73.418,73.387,73.418,0.0118
06.06.2019 18:09:00.000,73.428,73.468,73.428,73.468,0.0415
06.06.2019 18:10:00.000,73.488,73.488,73.477,73.488,0.0519
06.06.2019 18:11:00.000,73.487,73.528,73.467,73.517,0.0617
06.06.2019 18:12:00.000,73.518,73.548,73.507,73.537,0.0918
06.06.2019 18:13:00.000,73.537,73.538,73.477,73.517,0.0719
06.06.2019 18:14:00.000,73.518,73.518,73.497,73.498,0.0358
06.06.2019 18:15:00.000,73.497,73.508,73.497,73.508,0.0034
06.06.2019 18:16:00.000,73.507,73.548,73.507,73.548,0.0169
06.06.2019 18:17:00.000,73.548,73.548,73.517,73.537,0.1192
06.06.2019 18:18:00.000,73.538,73.598,73.538,73.588,0.0564
06.06.2019 18:19:00.000,73.588,73.608,73.587,73.597,0.0364
06.06.2019 18:20:00.000,73.598,73.628,73.597,73.628,0.0272
06.06.2019 18:21:00.000,73.637,73.718,73.637,73.667,0.1306
06.06.2019 18:22:00.000,73.698,73.698,73.667,73.668,0.0671
06.06.2019 18:23:00.000,73.658,73.678,73.648,73.677,0.0241
06.06.2019 18:24:00.000,73.688,73.728,73.678,73.728,0.0358
06.06.2019 18:25:00.000,73.727,73.738,73.727,73.738,0.022
06.06.2019 18:26:00.000,73.748,73.798,73.737,73.798,0.1
06.06.2019 18:27:00.000,73.797,73.838,73.797,73.838,0.0531
06.06.2019 18:28:00.000,73.838,73.878,73.817,73.878,0.0732
06.06.2019 18:29:00.000,73.877,73.877,73.828,73.828,0.1416
06.06.2019 18:30:00.000,73.827,73.848,73.827,73.848,0.0758
06.06.2019 18:31:00.000,73.848,73.848,73.817,73.818,0.1009
06.06.2019 18:32:00.000,73.808,73.858,73.778,73.788,0.0572
06.06.2019 18:33:00.000,73.758,73.988,73.758,73.967,0.1771
06.06.2019 18:34:00.000,73.967,74.138,73.967,74.028,0.0358
06.06.2019 18:35:00.000,74.028,74.078,73.998,74.017,0.0094
06.06.2019 18:36:00.000,74.007,74.058,73.988,74.058,0.0695
06.06.2019 18:37:00.000,74.057,74.108,74.048,74.091,0.0927
06.06.2019 18:38:00.000,74.088,74.218,74.078,74.167,0.0359
06.06.2019 18:39:00.000,74.168,74.258,74.160,74.218,0.0624
06.06.2019 18:40:00.000,74.218,74.248,74.176,74.188,0.0132
06.06.2019 18:41:00.000,74.188,74.248,74.187,74.248,0.0117
06.06.2019 18:42:00.000,74.257,74.273,74.217,74.257,0.0216
06.06.2019 18:43:00.000,74.258,74.378,74.258,74.368,0.1411
06.06.2019 18:44:00.000,74.368,74.448,74.368,74.448,0.0754
06.06.2019 18:45:00.000,74.458,74.488,74.403,74.403,0.0569
06.06.2019 18:46:00.000,74.406,74.418,74.377,74.378,0.002
06.06.2019 18:47:00.000,74.388,74.448,74.388,74.438,0.0237
06.06.2019 18:48:00.000,74.437,74.438,74.316,74.318,0.0436
06.06.2019 18:49:00.000,74.337,74.377,74.287,74.338,0.0821
06.06.2019 18:50:00.000,74.327,74.368,74.287,74.298,0.0594
06.06.2019 18:51:00.000,74.287,74.358,74.287,74.308,0.0567
06.06.2019 18:52:00.000,74.327,74.338,74.298,74.338,0.1345
06.06.2019 18:53:00.000,74.327,74.327,74.298,74.308,0.1047
