Gmt time,Open,High,Low,Close,Volume
06.06.2019 18:54:00.000,74.307,74.307,74.197,74.198,0.0405
06.06.2019 18:55:00.000,74.197,74.197,74.127,74.148,0.0112
06.06.2019 18:56:00.000,74.148,74.178,74.128,74.147,0.0613
06.06.2019 18:57:00.000,74.147,74.148,74.077,74.078,0.0036
06.06.2019 18:58:00.000,74.088,74.168,74.088,74.148,0.0196
06.06.2019 18:59:00.000,74.158,74.197,74.127,74.197,0.0365
06.06.2019 19:00:00.000,74.217,74.238,74.177,74.238,0.1263
06.06.2019 19:01:00.000,74.237,74.278,74.207,74.208,0.0375
06.06.2019 19:02:00.000,74.207,74.277,74.207,74.238,0.0489
06.06.2019 19:03:00.000,74.238,74.238,74.197,74.228,0.0165
06.06.2019 19:04:00.000,74.227,74.288,74.227,74.288,0.0726
06.06.2019 19:05:00.000,74.268,74.318,74.248,74.288,0.1268
06.06.2019 19:06:00.000,74.287,74.288,74.257,74.267,0.0421
06.06.2019 19:07:00.000,74.268,74.268,74.178,74.248,0.0731
06.06.2019 19:08:00.000,74.247,74.258,74.228,74.247,0.0268
06.06.2019 19:09:00.000,74.238,74.248,74.178,74.228,0.0522
06.06.2019 19:10:00.000,74.227,74.278,74.227,74.268,0.0801
06.06.2019 19:11:00.000,74.268,74.328,74.267,74.317,0.0344
06.06.2019 19:12:00.000,74.317,74.368,74.277,74.277,0.1154
06.06.2019 19:13:00.000,74.278,74.298,74.247,74.277,0.0629
06.06.2019 19:14:00.000,74.278,74.297,74.248,74.287,0.0383
06.06.2019 19:15:00.000,74.288,74.308,74.278,74.307,0.0388
06.06.2019 19:16:00.000,74.308,74.348,74.267,74.318,0.0941
06.06.2019 19:17:00.000,74.317,74.358,74.317,74.338,0.0046
06.06.2019 19:18:00.000,74.337,74.358,74.317,74.358,0.043
06.06.2019 19:19:00.000,74.378,74.448,74.357,74.438,0.1177
06.06.2019 19:20:00.000,74.448,74.538,74.418,74.538,0.1316
06.06.2019 19:21:00.000,74.538,74.558,74.498,74.558,0.0582
06.06.2019 19:22:00.000,74.568,74.588,74.537,74.578,0.1349
06.06.2019 19:23:00.000,74.578,74.628,74.565,74.588,0.0783
06.06.2019 19:24:00.000,74.578,74.618,74.537,74.538,0.0518
06.06.2019 19:25:00.000,74.547,74.578,74.547,74.568,0.0528
06.06.2019 19:26:00.000,74.567,74.638,74.548,74.638,0.0536
06.06.2019 19:27:00.000,74.647,74.708,74.617,74.698,0.0808
06.06.2019 19:28:00.000,74.698,74.728,74.638,74.638,0.0511
06.06.2019 19:29:00.000,74.637,74.688,74.637,74.658,0.0906
06.06.2019 19:30:00.000,74.657,74.688,74.568,74.658,0.1606
06.06.2019 19:31:00.000,74.657,74.758,74.657,74.738,0.1052
06.06.2019 19:32:00.000,74.738,74.738,74.628,74.658,0.0654
06.06.2019 19:33:00.000,74.668,74.757,74.667,74.757,0.1018
06.06.2019 19:34:00.000,74.757,74.788,74.697,74.778,0.1636
06.06.2019 19:35:00.000,74.777,74.798,74.687,74.718,0.1729
06.06.2019 19:36:00.000,74.718,74.738,74.667,74.728,0.202
06.06.2019 19:37:00.000,74.738,74.738,74.668,74.728,0.1792
06.06.2019 19:38:00.000,74.738,74.787,74.677,74.708,0.0877
06.06.2019 19:39:00.000,74.707,74.718,74.628,74.657,0.1605
06.06.2019 19:40:00.000,74.658,74.658,74.547,74.568,0.0848
06.06.2019 19:41:00.000,74.567,74.638,74.558,74.638,0.0978
06.06.2019 19:42:00.000,74.638,74.638,74.587,74.588,0.0971
06.06.2019 19:43:00.000,74.577,74.618,74.557,74.558,0.1991
06.06.2019 19:44:00.000,74.558,74.558,74.488,74.528,0.1749
06.06.2019 19:45:00.000,74.528,74.558,74.477,74.558,0.1255
06.06.2019 19:46:00.000,74.557,74.588,74.538,74.538,0.0555
06.06.2019 19:47:00.000,74.537,74.578,74.518,74.568,0.0536
06.06.2019 19:48:00.000,74.568,74.678,74.568,74.677,0.2153
06.06.2019 19:49:00.000,74.677,74.678,74.617,74.638,0.0751
06.06.2019 19:50:00.000,74.638,74.717,74.638,74.707,0.0858
06.06.2019 19:51:00.000,74.708,74.728,74.677,74.678,0.16
06.06.2019 19:52:00.000,74.688,74.708,74.647,74.698,0.1198
06.06.2019 19:53:00.000,74.698,74.698,74.608,74.658,0.168
06.06.2019 19:54:00.000,74.657,74.688,74.607,74.647,0.1213
06.06.2019 19:55:00.000,74.648,74.648,74.547,74.618,0.1937
06.06.2019 19:56:00.000,74.608,74.608,74.507,74.558,0.2672
06.06.2019 19:57:00.000,74.558,74.598,74.537,74.568,0.2508
06.06.2019 19:58:00.000,74.548,74.568,74.507,74.568,0.2221
06.06.2019 19:59:00.000,74.568,74.568,74.348,74.448,0.5851
07.06.2019 13:30:00.000,74.167,74.628,74.167,74.578,0.0105
07.06.2019 13:31:00.000,74.628,74.637,74.578,74.627,0.0614
07.06.2019 13:32:00.000,74.627,74.627,74.437,74.538,0.028
07.06.2019 13:33:00.000,74.578,74.608,74.447,74.448,0.0397
07.06.2019 13:34:00.000,74.448,74.538,74.328,74.538,0.0294
07.06.2019 13:35:00.000,74.537,74.537,74.268,74.277,0.0631
07.06.2019 13:36:00.000,74.277,74.428,74.267,74.387,0.0278
07.06.2019 13:37:00.000,74.388,74.428,74.317,74.357,0.0346
07.06.2019 13:38:00.000,74.368,74.387,74.317,74.318,0.0325
07.06.2019 13:39:00.000,74.317,74.337,74.197,74.287,0.0757
07.06.2019 13:40:00.000,74.288,74.428,74.287,74.288,0.1538
07.06.2019 13:41:00.000,74.307,74.397,74.248,74.368,0.038
07.06.2019 13:42:00.000,74.368,74.478,74.338,74.448,0.022
07.06.2019 13:43:00.000,74.447,74.507,74.397,74.398,0.0027
07.06.2019 13:44:00.000,74.398,74.398,74.278,74.327,0.0838
07.06.2019 13:45:00.000,74.328,74.477,74.328,74.427,0.1631
07.06.2019 13:46:00.000,74.427,74.448,74.317,74.318,0.161
07.06.2019 13:47:00.000,74.318,74.318,74.068,74.087,0.2564
07.06.2019 13:48:00.000,74.088,74.138,74.047,74.138,0.0546
07.06.2019 13:49:00.000,74.138,74.218,74.088,74.088,0.1111
07.06.2019 13:50:00.000,74.087,74.218,74.087,74.218,0.137
07.06.2019 13:51:00.000,74.237,74.398,74.218,74.398,0.1693
07.06.2019 13:52:00.000,74.398,74.478,74.357,74.448,0.3199
07.06.2019 13:53:00.000,74.448,74.497,74.447,74.468,0.1176
07.06.2019 13:54:00.000,74.467,74.467,74.368,74.398,0.0414
07.06.2019 13:55:00.000,74.438,74.438,74.268,74.268,0.1138
07.06.2019 13:56:00.000,74.338,74.388,74.238,74.258,0.2871
07.06.2019 13:57:00.000,74.307,74.348,74.258,74.258,0.1378
07.06.2019 13:58:00.000,74.258,74.347,74.258,74.287,0.0702
07.06.2019 13:59:00.000,74.288,74.378,74.278,74.288,0.034
07.06.2019 14:00:00.000,74.288,74.337,74.287,74.327,0.1463
07.06.2019 14:01:00.000,74.327,74.427,74.327,74.368,0.1553
07.06.2019 14:02:00.000,74.368,74.428,74.368,74.408,0.0387
07.06.2019 14:03:00.000,74.457,74.607,74.428,74.567,0.0693
07.06.2019 14:04:00.000,74.567,74.628,74.517,74.548,0.0366
07.06.2019 14:05:00.000,74.557,74.768,74.557,74.767,0.0276
07.06.2019 14:06:00.000,74.768,74.838,74.707,74.728,0.0864
07.06.2019 14:07:00.000,74.727,74.727,74.607,74.627,0.0572
07.06.2019 14:08:00.000,74.638,74.648,74.557,74.598,0.0793
07.06.2019 14:09:00.000,74.598,74.598,74.488,74.497,0.0382
07.06.2019 14:10:00.000,74.527,74.588,74.518,74.518,0.0382
07.06.2019 14:11:00.000,74.517,74.568,74.497,74.547,0.0627
07.06.2019 14:12:00.000,74.548,74.558,74.537,74.538,0.0314
07.06.2019 14:13:00.000,74.538,74.588,74.507,74.507,0.0613
07.06.2019 14:14:00.000,74.508,74.508,74.398,74.398,0.1205
07.06.2019 14:15:00.000,74.398,74.477,74.298,74.298,0.1677
07.06.2019 14:16:00.000,74.298,74.357,74.297,74.338,0.0412
07.06.2019 14:17:00.000,74.337,74.398,74.337,74.368,0.0493
07.06.2019 14:18:00.000,74.367,74.408,74.367,74.407,0.0727
07.06.2019 14:19:00.000,74.417,74.438,74.337,74.348,0.0387
07.06.2019 14:20:00.000,74.348,74.448,74.318,74.417,0.0551
07.06.2019 14:21:00.000,74.418,74.448,74.367,74.388,0.1236
07.06.2019 14:22:00.000,74.397,74.398,74.247,74.257,0.0923
07.06.2019 14:23:00.000,74.247,74.328,74.247,74.327,0.0034
07.06.2019 14:24:00.000,74.338,74.348,74.238,74.318,0.1241
07.06.2019 14:25:00.000,74.317,74.317,74.238,74.278,0.08
07.06.2019 14:26:00.000,74.278,74.288,74.237,74.268,0.0557
07.06.2019 14:27:00.000,74.278,74.288,74.247,74.248,0.0541
07.06.2019 14:28:00.000,74.258,74.328,74.257,74.328,0.0131
07.06.2019 14:29:00.000,74.328,74.328,74.297,74.297,0.043
07.06.2019 14:30:00.000,74.297,74.408,74.297,74.408,0.0727
07.06.2019 14:31:00.000,74.417,74.558,74.417,74.518,0.1419
07.06.2019 14:32:00.000,74.518,74.618,74.518,74.598,0.0227
07.06.2019 14:33:00.000,74.607,74.618,74.528,74.587,0.1456
07.06.2019 14:34:00.000,74.618,74.728,74.607,74.697,0.1064
07.06.2019 14:35:00.000,74.687,74.688,74.617,74.618,0.0559
07.06.2019 14:36:00.000,74.618,74.628,74.558,74.568,0.1799
07.06.2019 14:37:00.000,74.567,74.568,74.517,74.538,0.0474
07.06.2019 14:38:00.000,74.568,74.588,74.537,74.567,0.0543
07.06.2019 14:39:00.000,74.567,74.657,74.567,74.618,0.0642
07.06.2019 14:40:00.000,74.617,74.657,74.518,74.518,0.0874
07.06.2019 14:41:00.000,74.528,74.548,74.487,74.507,0.0947
07.06.2019 14:42:00.000,74.498,74.598,74.497,74.558,0.047
07.06.2019 14:43:00.000,74.578,74.648,74.538,74.578,0.0354
07.06.2019 14:44:00.000,74.587,74.658,74.578,74.617,0.1395
07.06.2019 14:45:00.000,74.607,74.608,74.517,74.547,0.0367
07.06.2019 14:46:00.000,74.557,74.678,74.557,74.678,0.0953
07.06.2019 14:47:00.000,74.677,74.728,74.677,74.728,0.0519
07.06.2019 14:48:00.000,74.728,74.788,74.677,74.677,0.0366
07.06.2019 14:49:00.000,74.678,74.748,74.677,74.738,0.0192
07.06.2019 14:50:00.000,74.738,74.828,74.738,74.828,0.0316
07.06.2019 14:51:00.000,74.827,74.878,74.797,74.848,0.094
07.06.2019 14:52:00.000,74.848,74.967,74.848,74.967,0.0814
07.06.2019 14:53:00.000,74.977,75.038,74.958,75.018,0.0296
07.06.2019 14:54:00.000,75.028,75.058,74.957,74.958,0.1629
07.06.2019 14:55:00.000,74.958,74.958,74.897,74.938,0.0716
07.06.2019 14:56:00.000,74.948,74.998,74.877,74.888,0.123
07.06.2019 14:57:00.000,74.887,74.888,74.768,74.788,0.0562
07.06.2019 14:58:00.000,74.788,74.898,74.767,74.868,0.2266
07.06.2019 14:59:00.000,74.878,74.878,74.758,74.828,0.0886
07.06.2019 15:00:00.000,74.828,74.857,74.758,74.778,0.0815
07.06.2019 15:01:00.000,74.787,74.808,74.777,74.788,0.131
07.06.2019 15:02:00.000,74.787,74.798,74.758,74.788,0.0817
07.06.2019 15:03:00.000,74.787,74.798,74.737,74.747,0.0635
07.06.2019 15:04:00.000,74.748,74.748,74.668,74.668,0.1082
07.06.2019 15:05:00.000,74.668,74.668,74.598,74.628,0.1412
07.06.2019 15:06:00.000,74.628,74.697,74.618,74.658,0.1032
07.06.2019 15:07:00.000,74.668,74.668,74.617,74.627,0.1488
07.06.2019 15:08:00.000,74.628,74.688,74.617,74.668,0.1201
07.06.2019 15:09:00.000,74.668,74.748,74.647,74.748,0.0441
07.06.2019 15:10:00.000,74.747,74.777,74.667,74.768,0.1252
07.06.2019 15:11:00.000,74.767,74.837,74.757,74.768,0.0804
07.06.2019 15:12:00.000,74.768,74.768,74.697,74.717,0.1819
07.06.2019 15:13:00.000,74.718,74.728,74.658,74.708,0.0527
07.06.2019 15:14:00.000,74.708,74.718,74.687,74.718,0.1276
07.06.2019 15:15:00.000,74.718,74.828,74.698,74.827,0.2227
07.06.2019 15:16:00.000,74.828,74.878,74.788,74.817,0.1627
07.06.2019 15:17:00.000,74.827,74.918,74.827,74.898,0.1274
07.06.2019 15:18:00.000,74.907,74.928,74.837,74.868,0.1183
07.06.2019 15:19:00.000,74.868,74.888,74.807,74.807,0.0974
07.06.2019 15:20:00.000,74.808,74.878,74.797,74.818,0.0894
07.06.2019 15:21:00.000,74.817,74.828,74.757,74.788,0.0437
07.06.2019 15:22:00.000,74.787,74.878,74.787,74.798,0.06
07.06.2019 15:23:00.000,74.797,74.818,74.727,74.748,0.1137
07.06.2019 15:24:00.000,74.758,74.778,74.728,74.747,0.1043
07.06.2019 15:25:00.000,74.748,74.818,74.747,74.768,0.0792
07.06.2019 15:26:00.000,74.758,74.768,74.677,74.677,0.0624
07.06.2019 15:27:00.000,74.658,74.688,74.588,74.588,0.1867
07.06.2019 15:28:00.000,74.578,74.638,74.548,74.548,0.1253
07.06.2019 15:29:00.000,74.557,74.618,74.557,74.607,0.0584
07.06.2019 15:30:00.000,74.608,74.718,74.607,74.707,0.1068
07.06.2019 15:31:00.000,74.717,74.728,74.648,74.668,0.0905
07.06.2019 15:32:00.000,74.667,74.668,74.597,74.597,0.1289
07.06.2019 15:33:00.000,74.598,74.688,74.598,74.688,0.0594
07.06.2019 15:34:00.000,74.687,74.698,74.637,74.658,0.2103
07.06.2019 15:35:00.000,74.658,74.698,74.638,74.638,0.1599
07.06.2019 15:36:00.000,74.638,74.638,74.608,74.628,0.0395
07.06.2019 15:37:00.000,74.628,74.728,74.628,74.698,0.055
07.06.2019 15:38:00.000,74.708,74.728,74.697,74.708,0.0766
07.06.2019 15:39:00.000,74.707,74.728,74.707,74.728,0.0109
07.06.2019 15:40:00.000,74.748,74.808,74.748,74.758,0.1435
07.06.2019 15:41:00.000,74.767,74.778,74.698,74.708,0.1037
07.06.2019 15:42:00.000,74.717,74.737,74.668,74.668,0.0601
07.06.2019 15:43:00.000,74.678,74.678,74.567,74.598,0.1104
07.06.2019 15:44:00.000,74.597,74.638,74.558,74.588,0.0745
07.06.2019 15:45:00.000,74.587,74.688,74.567,74.677,0.0916
07.06.2019 15:46:00.000,74.678,74.678,74.568,74.577,0.0968
07.06.2019 15:47:00.000,74.607,74.608,74.547,74.547,0.0921
07.06.2019 15:48:00.000,74.548,74.558,74.508,74.508,0.0535
07.06.2019 15:49:00.000,74.538,74.628,74.537,74.628,0.0625
07.06.2019 15:50:00.000,74.628,74.638,74.577,74.578,0.0247
07.06.2019 15:51:00.000,74.578,74.648,74.578,74.637,0.0315
07.06.2019 15:52:00.000,74.638,74.638,74.587,74.608,0.0921
07.06.2019 15:53:00.000,74.608,74.608,74.547,74.588,0.0663
07.06.2019 15:54:00.000,74.587,74.588,74.547,74.568,0.0343
07.06.2019 15:55:00.000,74.587,74.668,74.587,74.627,0.0725
07.06.2019 15:56:00.000,74.628,74.678,74.627,74.658,0.0717
07.06.2019 15:57:00.000,74.668,74.668,74.658,74.668,0.0036
07.06.2019 15:58:00.000,74.668,74.688,74.607,74.608,0.0457
07.06.2019 15:59:00.000,74.607,74.628,74.598,74.618,0.0527
07.06.2019 16:00:00.000,74.617,74.658,74.617,74.627,0.0528
07.06.2019 16:01:00.000,74.627,74.627,74.548,74.548,0.0711
07.06.2019 16:02:00.000,74.547,74.558,74.528,74.528,0.0027
07.06.2019 16:03:00.000,74.528,74.547,74.477,74.488,0.0973
07.06.2019 16:04:00.000,74.497,74.508,74.388,74.478,0.0719
07.06.2019 16:05:00.000,74.487,74.497,74.437,74.448,0.1528
07.06.2019 16:06:00.000,74.447,74.498,74.447,74.468,0.0284
07.06.2019 16:07:00.000,74.478,74.488,74.467,74.477,0.0753
07.06.2019 16:08:00.000,74.468,74.567,74.467,74.557,0.1056
07.06.2019 16:09:00.000,74.558,74.568,74.488,74.498,0.0043
07.06.2019 16:10:00.000,74.518,74.557,74.438,74.458,0.1066
07.06.2019 16:11:00.000,74.458,74.538,74.448,74.538,0.0597
07.06.2019 16:12:00.000,74.547,74.547,74.467,74.467,0.0818
07.06.2019 16:13:00.000,74.457,74.468,74.397,74.428,0.1455
07.06.2019 16:14:00.000,74.437,74.448,74.407,74.438,0.0936
07.06.2019 16:15:00.000,74.438,74.468,74.377,74.388,0.0844
07.06.2019 16:16:00.000,74.388,74.388,74.268,74.278,0.0473
07.06.2019 16:17:00.000,74.278,74.318,74.257,74.258,0.1941
07.06.2019 16:18:00.000,74.258,74.258,74.197,74.248,0.0861
07.06.2019 16:19:00.000,74.247,74.268,74.237,74.247,0.0636
07.06.2019 16:20:00.000,74.248,74.277,74.177,74.178,0.0766
07.06.2019 16:21:00.000,74.187,74.228,74.167,74.218,0.04
07.06.2019 16:22:00.000,74.238,74.238,74.197,74.197,0.0851
07.06.2019 16:23:00.000,74.198,74.298,74.167,74.297,0.0331
07.06.2019 16:24:00.000,74.298,74.388,74.278,74.377,0.0305
07.06.2019 16:25:00.000,74.378,74.438,74.357,74.417,0.0531
07.06.2019 16:26:00.000,74.418,74.418,74.357,74.358,0.0332
07.06.2019 16:27:00.000,74.358,74.358,74.287,74.298,0.0748
07.06.2019 16:28:00.000,74.298,74.358,74.277,74.348,0.0648
07.06.2019 16:29:00.000,74.348,74.408,74.348,74.377,0.054
07.06.2019 16:30:00.000,74.408,74.418,74.367,74.368,0.0391
07.06.2019 16:31:00.000,74.368,74.388,74.368,74.388,0.0015
07.06.2019 16:32:00.000,74.388,74.408,74.367,74.368,0.0768
07.06.2019 16:33:00.000,74.368,74.368,74.258,74.297,0.0896
07.06.2019 16:34:00.000,74.297,74.297,74.227,74.248,0.0733
07.06.2019 16:35:00.000,74.247,74.248,74.207,74.208,0.0135
07.06.2019 16:36:00.000,74.207,74.218,74.168,74.198,0.1365
07.06.2019 16:37:00.000,74.197,74.218,74.138,74.197,0.0873
07.06.2019 16:38:00.000,74.198,74.208,74.187,74.208,0.02
07.06.2019 16:39:00.000,74.207,74.268,74.197,74.268,0.0685
07.06.2019 16:40:00.000,74.267,74.308,74.267,74.308,0.0698
07.06.2019 16:41:00.000,74.317,74.358,74.317,74.328,0.1057
07.06.2019 16:42:00.000,74.337,74.338,74.277,74.338,0.0605
07.06.2019 16:43:00.000,74.338,74.398,74.338,74.358,0.0177
07.06.2019 16:44:00.000,74.357,74.398,74.348,74.348,0.0526
07.06.2019 16:45:00.000,74.358,74.368,74.307,74.358,0.0685
07.06.2019 16:46:00.000,74.368,74.418,74.368,74.388,0.0835
07.06.2019 16:47:00.000,74.398,74.468,74.387,74.387,0.0597
07.06.2019 16:48:00.000,74.408,74.408,74.347,74.357,0.0989
07.06.2019 16:49:00.000,74.357,74.468,74.357,74.467,0.0286
07.06.2019 16:50:00.000,74.468,74.497,74.468,74.488,0.0223
07.06.2019 16:51:00.000,74.518,74.568,74.507,74.507,0.0971
07.06.2019 16:52:00.000,74.507,74.508,74.367,74.368,0.0759
07.06.2019 16:53:00.000,74.387,74.408,74.367,74.408,0.0503
07.06.2019 16:54:00.000,74.407,74.407,74.347,74.348,0.0501
07.06.2019 16:55:00.000,74.368,74.468,74.348,74.398,0.1284
07.06.2019 16:56:00.000,74.398,74.437,74.368,74.407,0.145
07.06.2019 16:57:00.000,74.408,74.498,74.408,74.488,0.0518
07.06.2019 16:58:00.000,74.487,74.487,74.407,74.468,0.0717
07.06.2019 16:59:00.000,74.468,74.498,74.448,74.448,0.1525
07.06.2019 17:00:00.000,74.457,74.498,74.457,74.488,0.0275
07.06.2019 17:01:00.000,74.458,74.498,74.447,74.498,0.0435
07.06.2019 17:02:00.000,74.497,74.548,74.497,74.548,0.0529
07.06.2019 17:03:00.000,74.547,74.568,74.538,74.548,0.0283
07.06.2019 17:04:00.000,74.547,74.568,74.537,74.538,0.0707
07.06.2019 17:05:00.000,74.537,74.548,74.527,74.527,0.0159
07.06.2019 17:06:00.000,74.528,74.538,74.477,74.487,0.0422
07.06.2019 17:07:00.000,74.488,74.488,74.437,74.438,0.0095
07.06.2019 17:08:00.000,74.438,74.498,74.387,74.498,0.0345
07.06.2019 17:09:00.000,74.508,74.508,74.468,74.497,0.0416
07.06.2019 17:10:00.000,74.498,74.498,74.447,74.448,0.0286
07.06.2019 17:11:00.000,74.478,74.518,74.478,74.507,0.0284
07.06.2019 17:12:00.000,74.508,74.548,74.507,74.548,0.0199
07.06.2019 17:13:00.000,74.557,74.568,74.508,74.528,0.06
07.06.2019 17:14:00.000,74.558,74.588,74.547,74.588,0.0165
07.06.2019 17:15:00.000,74.587,74.588,74.548,74.548,0.0495
07.06.2019 17:16:00.000,74.558,74.558,74.487,74.488,0.0223
07.06.2019 17:17:00.000,74.508,74.568,74.488,74.568,0.109
07.06.2019 17:18:00.000,74.568,74.597,74.538,74.587,0.1153
07.06.2019 17:19:00.000,74.587,74.658,74.577,74.658,0.0814
07.06.2019 17:20:00.000,74.668,74.748,74.667,74.668,0.0883
07.06.2019 17:21:00.000,74.668,74.708,74.667,74.668,0.004
07.06.2019 17:22:00.000,74.688,74.688,74.538,74.538,0.0933
07.06.2019 17:23:00.000,74.538,74.548,74.507,74.508,0.0327
07.06.2019 17:24:00.000,74.527,74.548,74.457,74.538,0.0737
07.06.2019 17:25:00.000,74.547,74.548,74.487,74.487,0.0485
07.06.2019 17:26:00.000,74.488,74.508,74.488,74.508,0.0161
07.06.2019 17:27:00.000,74.527,74.598,74.527,74.568,0.0415
07.06.2019 17:28:00.000,74.567,74.608,74.548,74.598,0.0112
07.06.2019 17:29:00.000,74.608,74.648,74.598,74.628,0.0277
07.06.2019 17:30:00.000,74.627,74.648,74.618,74.637,0.1026
07.06.2019 17:31:00.000,74.638,74.688,74.638,74.688,0.0327
07.06.2019 17:32:00.000,74.698,74.718,74.687,74.718,0.0929
07.06.2019 17:33:00.000,74.717,74.748,74.697,74.697,0.0965
07.06.2019 17:34:00.000,74.698,74.708,74.638,74.698,0.085
07.06.2019 17:35:00.000,74.698,74.738,74.698,74.728,0.0376
07.06.2019 17:36:00.000,74.737,74.758,74.717,74.748,0.1285
07.06.2019 17:37:00.000,74.758,74.828,74.748,74.828,0.0633
07.06.2019 17:38:00.000,74.827,74.858,74.788,74.788,0.0729
07.06.2019 17:39:00.000,74.777,74.788,74.717,74.758,0.0398
07.06.2019 17:40:00.000,74.758,74.798,74.748,74.758,0.0546
07.06.2019 17:41:00.000,74.758,74.768,74.738,74.738,0.0229
07.06.2019 17:42:00.000,74.737,74.768,74.737,74.737,0.0845
07.06.2019 17:43:00.000,74.738,74.788,74.738,74.768,0.0484
07.06.2019 17:44:00.000,74.768,74.838,74.767,74.838,0.1502
07.06.2019 17:45:00.000,74.838,74.848,74.797,74.817,0.0785
07.06.2019 17:46:00.000,74.828,74.858,74.808,74.848,0.0419
07.06.2019 17:47:00.000,74.847,74.847,74.808,74.818,0.035
07.06.2019 17:48:00.000,74.817,74.817,74.758,74.797,0.0124
07.06.2019 17:49:00.000,74.787,74.788,74.787,74.788,0.0009
07.06.2019 17:50:00.000,74.797,74.808,74.787,74.808,0.0632
07.06.2019 17:51:00.000,74.798,74.828,74.797,74.818,0.0017
07.06.2019 17:52:00.000,74.828,74.848,74.797,74.837,0.0805
07.06.2019 17:53:00.000,74.837,74.838,74.817,74.838,0.0447
07.06.2019 17:54:00.000,74.837,74.878,74.837,74.868,0.0365
07.06.2019 17:55:00.000,74.888,74.888,74.828,74.848,0.0507
07.06.2019 17:56:00.000,74.857,74.888,74.848,74.888,0.0241
07.06.2019 17:57:00.000,74.887,74.938,74.847,74.928,0.0659
07.06.2019 17:58:00.000,74.947,74.978,74.947,74.978,0.0452
07.06.2019 17:59:00.000,74.977,75.028,74.977,75.028,0.0106
07.06.2019 18:00:00.000,75.038,75.048,74.997,75.028,0.0591
07.06.2019 18:01:00.000,75.028,75.028,74.947,74.957,0.0685
07.06.2019 18:02:00.000,74.957,74.978,74.918,74.958,0.0743
07.06.2019 18:03:00.000,74.957,74.957,74.868,74.928,0.0817
07.06.2019 18:04:00.000,74.928,74.948,74.908,74.938,0.1144
07.06.2019 18:05:00.000,74.938,74.948,74.908,74.927,0.0578
07.06.2019 18:06:00.000,74.918,74.948,74.907,74.948,0.1023
07.06.2019 18:07:00.000,74.948,74.948,74.818,74.818,0.0967
07.06.2019 18:08:00.000,74.828,74.868,74.828,74.858,0.0806
07.06.2019 18:09:00.000,74.857,74.857,74.788,74.828,0.0361
07.06.2019 18:10:00.000,74.827,74.858,74.827,74.848,0.0632
07.06.2019 18:11:00.000,74.857,74.887,74.817,74.887,0.09
07.06.2019 18:12:00.000,74.888,74.908,74.877,74.877,0.0754
07.06.2019 18:13:00.000,74.888,74.928,74.867,74.887,0.043
07.06.2019 18:14:00.000,74.897,74.938,74.897,74.918,0.0851
07.06.2019 18:15:00.000,74.917,74.928,74.898,74.928,0.0872
07.06.2019 18:16:00.000,74.938,74.958,74.927,74.927,0.0224
07.06.2019 18:17:00.000,74.928,74.968,74.928,74.928,0.0712
07.06.2019 18:18:00.000,74.918,74.918,74.887,74.888,0.0416
07.06.2019 18:19:00.000,74.888,74.888,74.847,74.858,0.0111
07.06.2019 18:20:00.000,74.847,74.847,74.788,74.797,0.0467
07.06.2019 18:21:00.000,74.798,74.808,74.758,74.778,0.0521
07.06.2019 18:22:00.000,74.787,74.808,74.778,74.808,0.0317
07.06.2019 18:23:00.000,74.808,74.868,74.787,74.858,0.0676
07.06.2019 18:24:00.000,74.857,74.918,74.857,74.897,0.1159
07.06.2019 18:25:00.000,74.898,74.918,74.897,74.898,0.0472
07.06.2019 18:26:00.000,74.897,74.897,74.808,74.808,0.0275
07.06.2019 18:27:00.000,74.828,74.887,74.828,74.868,0.0445
07.06.2019 18:28:00.000,74.858,74.858,74.808,74.818,0.0351
07.06.2019 18:29:00.000,74.818,74.848,74.807,74.847,0.0305
