Gmt time,Open,High,Low,Close,Volume
11.06.2019 17:43:00.000,76.948,76.968,76.948,76.968,0.05
11.06.2019 17:44:00.000,76.958,76.958,76.947,76.957,0.0231
11.06.2019 17:45:00.000,76.957,76.957,76.847,76.877,0.0772
11.06.2019 17:46:00.000,76.878,76.878,76.768,76.788,0.5903
11.06.2019 17:47:00.000,76.787,76.788,76.747,76.747,0.2145
11.06.2019 17:48:00.000,76.748,76.817,76.747,76.798,0.0672
11.06.2019 17:49:00.000,76.808,76.838,76.807,76.838,0.0088
11.06.2019 17:50:00.000,76.848,76.857,76.777,76.777,0.1169
11.06.2019 17:51:00.000,76.777,76.778,76.727,76.728,0.2593
11.06.2019 17:52:00.000,76.728,76.757,76.728,76.748,0.314
11.06.2019 17:53:00.000,76.747,76.768,76.737,76.768,0.0387
11.06.2019 17:54:00.000,76.777,76.777,76.767,76.768,0.01
11.06.2019 17:55:00.000,76.767,76.788,76.767,76.777,0.0039
11.06.2019 17:56:00.000,76.778,76.778,76.757,76.758,0.0345
11.06.2019 17:57:00.000,76.768,76.817,76.758,76.808,0.0274
11.06.2019 17:58:00.000,76.807,76.808,76.797,76.798,0.0014
11.06.2019 17:59:00.000,76.798,76.868,76.798,76.867,0.0186
11.06.2019 18:00:00.000,76.868,76.868,76.827,76.838,0.0398
11.06.2019 18:01:00.000,76.847,76.878,76.838,76.868,0.0796
11.06.2019 18:02:00.000,76.868,76.878,76.858,76.868,0.0959
11.06.2019 18:03:00.000,76.868,76.908,76.847,76.898,0.1076
11.06.2019 18:04:00.000,76.897,76.897,76.867,76.878,0.036
11.06.2019 18:05:00.000,76.877,76.888,76.877,76.887,0.0444
11.06.2019 18:06:00.000,76.888,76.898,76.868,76.898,0.0972
11.06.2019 18:07:00.000,76.897,76.928,76.887,76.928,0.0342
11.06.2019 18:08:00.000,76.927,76.988,76.927,76.958,0.147
11.06.2019 18:09:00.000,76.967,76.998,76.967,76.997,0.0136
11.06.2019 18:10:00.000,76.998,76.998,76.967,76.977,0.0681
11.06.2019 18:11:00.000,76.978,76.988,76.967,76.968,0.0034
11.06.2019 18:12:00.000,76.988,76.998,76.938,76.958,0.0967
11.06.2019 18:13:00.000,76.978,76.978,76.947,76.958,0.1324
11.06.2019 18:14:00.000,76.957,76.988,76.957,76.988,0.0192
11.06.2019 18:15:00.000,76.987,77.028,76.987,77.018,0.0898
11.06.2019 18:16:00.000,77.028,77.098,77.028,77.098,0.025
11.06.2019 18:17:00.000,77.097,77.128,77.097,77.128,0.0138
11.06.2019 18:18:00.000,77.128,77.137,77.117,77.117,0.0331
11.06.2019 18:19:00.000,77.117,77.118,77.067,77.078,0.0512
11.06.2019 18:20:00.000,77.068,77.088,77.027,77.077,0.0799
11.06.2019 18:21:00.000,77.078,77.138,77.077,77.108,0.0833
11.06.2019 18:22:00.000,77.108,77.178,77.097,77.178,0.1205
11.06.2019 18:23:00.000,77.178,77.228,77.168,77.188,0.0357
11.06.2019 18:24:00.000,77.187,77.238,77.187,77.228,0.0498
11.06.2019 18:25:00.000,77.227,77.227,77.147,77.147,0.0313
11.06.2019 18:26:00.000,77.148,77.148,77.098,77.098,0.0969
11.06.2019 18:27:00.000,77.097,77.138,77.097,77.117,0.0706
11.06.2019 18:28:00.000,77.127,77.128,77.078,77.098,0.0364
11.06.2019 18:29:00.000,77.088,77.088,77.028,77.047,0.117
11.06.2019 18:30:00.000,77.048,77.058,77.047,77.058,0.0118
11.06.2019 18:31:00.000,77.057,77.078,77.038,77.058,0.0383
11.06.2019 18:32:00.000,77.057,77.058,76.998,76.998,0.0961
11.06.2019 18:33:00.000,76.998,76.998,76.987,76.998,0.0192
11.06.2019 18:34:00.000,76.997,77.008,76.987,76.998,0.0201
11.06.2019 18:35:00.000,76.988,76.988,76.868,76.878,0.093
11.06.2019 18:36:00.000,76.887,76.898,76.887,76.888,0.0093
11.06.2019 18:37:00.000,76.888,76.917,76.877,76.897,0.0349
11.06.2019 18:38:00.000,76.908,76.918,76.867,76.878,0.0135
11.06.2019 18:39:00.000,76.877,76.877,76.857,76.858,0.0162
11.06.2019 18:40:00.000,76.857,76.857,76.807,76.808,0.0827
11.06.2019 18:41:00.000,76.807,76.848,76.787,76.848,0.0219
11.06.2019 18:42:00.000,76.848,76.888,76.848,76.868,0.0419
11.06.2019 18:43:00.000,76.868,76.878,76.867,76.868,0.0446
11.06.2019 18:44:00.000,76.847,76.898,76.847,76.898,0.039
11.06.2019 18:45:00.000,76.897,76.898,76.847,76.858,0.0333
11.06.2019 18:46:00.000,76.858,76.868,76.798,76.798,0.0665
11.06.2019 18:47:00.000,76.808,76.858,76.808,76.858,0.0179
11.06.2019 18:48:00.000,76.857,76.868,76.848,76.848,0.0083
11.06.2019 18:49:00.000,76.847,76.848,76.847,76.848,0.0013
11.06.2019 18:50:00.000,76.847,76.857,76.787,76.788,0.0606
11.06.2019 18:51:00.000,76.787,76.788,76.708,76.718,0.0599
11.06.2019 18:52:00.000,76.717,76.798,76.707,76.788,0.0399
11.06.2019 18:53:00.000,76.788,76.798,76.777,76.777,0.0231
11.06.2019 18:54:00.000,76.788,76.788,76.728,76.728,0.0986
11.06.2019 18:55:00.000,76.727,76.738,76.707,76.738,0.0693
11.06.2019 18:56:00.000,76.758,76.788,76.758,76.788,0.0301
11.06.2019 18:57:00.000,76.787,76.827,76.787,76.808,0.0425
11.06.2019 18:58:00.000,76.818,76.878,76.817,76.877,0.0461
11.06.2019 18:59:00.000,76.878,76.888,76.877,76.878,0.0292
11.06.2019 19:00:00.000,76.867,76.938,76.857,76.938,0.0324
11.06.2019 19:01:00.000,76.928,76.928,76.868,76.888,0.0452
11.06.2019 19:02:00.000,76.887,76.898,76.828,76.838,0.0704
11.06.2019 19:03:00.000,76.837,76.838,76.817,76.818,0.0027
11.06.2019 19:04:00.000,76.808,76.808,76.768,76.768,0.0273
11.06.2019 19:05:00.000,76.768,76.808,76.768,76.808,0.045
11.06.2019 19:06:00.000,76.828,76.848,76.807,76.847,0.116
11.06.2019 19:07:00.000,76.838,76.838,76.787,76.787,0.1273
11.06.2019 19:08:00.000,76.787,76.838,76.787,76.828,0.0253
11.06.2019 19:09:00.000,76.828,76.838,76.807,76.808,0.1008
11.06.2019 19:10:00.000,76.808,76.808,76.787,76.788,0.1346
11.06.2019 19:11:00.000,76.787,76.858,76.787,76.857,0.1268
11.06.2019 19:12:00.000,76.857,76.858,76.827,76.848,0.0593
11.06.2019 19:13:00.000,76.848,76.848,76.797,76.797,0.1119
11.06.2019 19:14:00.000,76.798,76.818,76.797,76.797,0.0232
11.06.2019 19:15:00.000,76.798,76.798,76.738,76.748,0.0347
11.06.2019 19:16:00.000,76.748,76.778,76.747,76.778,0.0418
11.06.2019 19:17:00.000,76.777,76.777,76.737,76.748,0.0892
11.06.2019 19:18:00.000,76.747,76.758,76.707,76.707,0.0479
11.06.2019 19:19:00.000,76.708,76.708,76.687,76.698,0.0808
11.06.2019 19:20:00.000,76.707,76.758,76.707,76.738,0.0754
11.06.2019 19:21:00.000,76.738,76.738,76.667,76.668,0.1385
11.06.2019 19:22:00.000,76.667,76.698,76.667,76.668,0.0457
11.06.2019 19:23:00.000,76.678,76.678,76.667,76.668,0.0432
11.06.2019 19:24:00.000,76.667,76.678,76.667,76.677,0.0813
11.06.2019 19:25:00.000,76.678,76.688,76.667,76.678,0.129
11.06.2019 19:26:00.000,76.677,76.678,76.647,76.648,0.0462
11.06.2019 19:27:00.000,76.647,76.648,76.627,76.647,0.0312
11.06.2019 19:28:00.000,76.657,76.678,76.617,76.617,0.1062
11.06.2019 19:29:00.000,76.598,76.618,76.598,76.608,0.1943
11.06.2019 19:30:00.000,76.608,76.628,76.597,76.608,0.0525
11.06.2019 19:31:00.000,76.608,76.678,76.608,76.657,0.0886
11.06.2019 19:32:00.000,76.658,76.678,76.657,76.667,0.125
11.06.2019 19:33:00.000,76.658,76.788,76.657,76.787,0.0616
11.06.2019 19:34:00.000,76.788,76.808,76.777,76.788,0.0751
11.06.2019 19:35:00.000,76.787,76.788,76.697,76.708,0.0855
11.06.2019 19:36:00.000,76.707,76.728,76.687,76.697,0.0797
11.06.2019 19:37:00.000,76.698,76.718,76.678,76.718,0.0605
11.06.2019 19:38:00.000,76.718,76.718,76.657,76.658,0.0642
11.06.2019 19:39:00.000,76.648,76.678,76.637,76.668,0.0821
11.06.2019 19:40:00.000,76.668,76.668,76.647,76.647,0.0609
11.06.2019 19:41:00.000,76.648,76.648,76.577,76.598,0.1346
11.06.2019 19:42:00.000,76.597,76.628,76.597,76.628,0.0269
11.06.2019 19:43:00.000,76.618,76.618,76.597,76.597,0.0818
11.06.2019 19:44:00.000,76.598,76.608,76.597,76.598,0.0828
11.06.2019 19:45:00.000,76.597,76.608,76.587,76.607,0.1075
11.06.2019 19:46:00.000,76.608,76.657,76.607,76.648,0.1126
11.06.2019 19:47:00.000,76.647,76.648,76.607,76.618,0.0867
11.06.2019 19:48:00.000,76.617,76.638,76.597,76.638,0.0734
11.06.2019 19:49:00.000,76.637,76.668,76.617,76.658,0.1278
11.06.2019 19:50:00.000,76.657,76.668,76.528,76.537,0.2104
11.06.2019 19:51:00.000,76.538,76.558,76.428,76.438,0.1012
11.06.2019 19:52:00.000,76.437,76.438,76.397,76.398,0.0719
11.06.2019 19:53:00.000,76.397,76.398,76.347,76.368,0.0697
11.06.2019 19:54:00.000,76.368,76.398,76.348,76.357,0.1905
11.06.2019 19:55:00.000,76.357,76.408,76.327,76.408,0.3038
11.06.2019 19:56:00.000,76.407,76.407,76.317,76.328,0.19
11.06.2019 19:57:00.000,76.327,76.347,76.307,76.317,0.2703
11.06.2019 19:58:00.000,76.317,76.398,76.317,76.388,0.2514
11.06.2019 19:59:00.000,76.388,76.388,76.308,76.347,0.302
12.06.2019 13:30:00.000,75.238,76.188,74.988,76.188,0.1353
12.06.2019 13:31:00.000,76.218,76.248,75.937,75.988,0.0416
12.06.2019 13:32:00.000,75.988,75.988,75.787,75.847,0.0652
12.06.2019 13:33:00.000,75.848,75.998,75.847,75.978,0.0157
12.06.2019 13:34:00.000,75.998,76.138,75.788,76.068,0.1159
12.06.2019 13:35:00.000,76.068,76.127,76.048,76.058,0.1114
12.06.2019 13:36:00.000,76.057,76.238,76.048,76.218,0.1074
12.06.2019 13:37:00.000,76.217,76.378,76.217,76.377,0.0369
12.06.2019 13:38:00.000,76.378,76.418,76.378,76.408,0.0111
12.06.2019 13:39:00.000,76.408,76.528,76.348,76.378,0.1629
12.06.2019 13:40:00.000,76.488,76.488,76.188,76.238,0.1171
12.06.2019 13:41:00.000,76.238,76.368,76.237,76.317,0.0377
12.06.2019 13:42:00.000,76.308,76.428,76.308,76.428,0.023
12.06.2019 13:43:00.000,76.427,76.498,76.427,76.458,0.133
12.06.2019 13:44:00.000,76.488,76.488,76.348,76.348,0.1404
12.06.2019 13:45:00.000,76.378,76.378,76.168,76.188,0.0284
12.06.2019 13:46:00.000,76.197,76.247,76.077,76.077,0.0907
12.06.2019 13:47:00.000,76.077,76.088,75.888,75.927,0.156
12.06.2019 13:48:00.000,75.928,76.067,75.928,76.067,0.2382
12.06.2019 13:49:00.000,76.087,76.218,76.067,76.217,0.0839
12.06.2019 13:50:00.000,76.218,76.278,76.107,76.107,0.0155
12.06.2019 13:51:00.000,76.108,76.198,76.047,76.198,0.153
12.06.2019 13:52:00.000,76.198,76.267,76.158,76.258,0.072
12.06.2019 13:53:00.000,76.257,76.368,76.167,76.178,0.1831
12.06.2019 13:54:00.000,76.187,76.287,76.098,76.277,0.1337
12.06.2019 13:55:00.000,76.288,76.298,76.038,76.038,0.025
12.06.2019 13:56:00.000,76.038,76.108,76.027,76.077,0.0517
12.06.2019 13:57:00.000,76.078,76.118,76.017,76.077,0.0602
12.06.2019 13:58:00.000,76.078,76.078,75.928,75.988,0.0422
12.06.2019 13:59:00.000,75.987,76.048,75.928,76.018,0.0409
12.06.2019 14:00:00.000,76.017,76.118,75.958,76.108,0.0737
12.06.2019 14:01:00.000,76.108,76.128,76.037,76.048,0.0533
12.06.2019 14:02:00.000,76.058,76.217,76.058,76.208,0.0344
12.06.2019 14:03:00.000,76.208,76.228,76.128,76.147,0.026
12.06.2019 14:04:00.000,76.148,76.148,76.047,76.077,0.1246
12.06.2019 14:05:00.000,76.077,76.087,75.967,76.038,0.0585
12.06.2019 14:06:00.000,76.058,76.078,75.998,76.047,0.1322
12.06.2019 14:07:00.000,76.058,76.098,75.958,75.998,0.1618
12.06.2019 14:08:00.000,75.998,76.098,75.997,76.098,0.0125
12.06.2019 14:09:00.000,76.097,76.148,76.068,76.088,0.1549
12.06.2019 14:10:00.000,76.108,76.228,76.107,76.218,0.0814
12.06.2019 14:11:00.000,76.218,76.268,76.107,76.108,0.2086
12.06.2019 14:12:00.000,76.127,76.217,76.117,76.208,0.0477
12.06.2019 14:13:00.000,76.207,76.238,76.157,76.218,0.1765
12.06.2019 14:14:00.000,76.218,76.218,76.177,76.187,0.0694
12.06.2019 14:15:00.000,76.187,76.208,76.177,76.207,0.0023
12.06.2019 14:16:00.000,76.208,76.388,76.207,76.298,0.0537
12.06.2019 14:17:00.000,76.298,76.388,76.297,76.378,0.0027
12.06.2019 14:18:00.000,76.398,76.398,76.258,76.258,0.041
12.06.2019 14:19:00.000,76.258,76.358,76.237,76.348,0.0619
12.06.2019 14:20:00.000,76.357,76.467,76.338,76.338,0.1013
12.06.2019 14:21:00.000,76.337,76.428,76.337,76.428,0.0142
12.06.2019 14:22:00.000,76.428,76.448,76.427,76.427,0.0881
12.06.2019 14:23:00.000,76.428,76.508,76.397,76.468,0.0821
12.06.2019 14:24:00.000,76.467,76.488,76.318,76.318,0.0587
12.06.2019 14:25:00.000,76.317,76.428,76.317,76.428,0.0376
12.06.2019 14:26:00.000,76.427,76.447,76.317,76.348,0.2516
12.06.2019 14:27:00.000,76.338,76.338,76.277,76.288,0.131
12.06.2019 14:28:00.000,76.287,76.368,76.287,76.368,0.0512
12.06.2019 14:29:00.000,76.358,76.408,76.357,76.408,0.0342
12.06.2019 14:30:00.000,76.408,76.498,76.248,76.338,0.2121
12.06.2019 14:31:00.000,76.338,76.338,76.128,76.188,0.1824
12.06.2019 14:32:00.000,76.218,76.218,76.128,76.138,0.0801
12.06.2019 14:33:00.000,76.148,76.178,76.147,76.178,0.1926
12.06.2019 14:34:00.000,76.177,76.248,76.177,76.238,0.0497
12.06.2019 14:35:00.000,76.237,76.288,76.227,76.238,0.1295
12.06.2019 14:36:00.000,76.237,76.298,76.177,76.188,0.0666
12.06.2019 14:37:00.000,76.187,76.277,76.187,76.267,0.2737
12.06.2019 14:38:00.000,76.278,76.328,76.238,76.317,0.1218
12.06.2019 14:39:00.000,76.338,76.388,76.327,76.348,0.071
12.06.2019 14:40:00.000,76.368,76.478,76.368,76.448,0.3391
12.06.2019 14:41:00.000,76.448,76.468,76.328,76.328,0.1047
12.06.2019 14:42:00.000,76.328,76.378,76.287,76.288,0.1357
12.06.2019 14:43:00.000,76.298,76.328,76.298,76.328,0.1101
12.06.2019 14:44:00.000,76.307,76.348,76.307,76.347,0.0539
12.06.2019 14:45:00.000,76.348,76.358,76.297,76.308,0.1878
12.06.2019 14:46:00.000,76.317,76.448,76.317,76.388,0.0873
12.06.2019 14:47:00.000,76.388,76.428,76.387,76.408,0.0329
12.06.2019 14:48:00.000,76.407,76.458,76.407,76.438,0.1025
12.06.2019 14:49:00.000,76.438,76.448,76.368,76.408,0.0535
12.06.2019 14:50:00.000,76.407,76.428,76.267,76.268,0.0561
12.06.2019 14:51:00.000,76.267,76.328,76.267,76.328,0.0353
12.06.2019 14:52:00.000,76.328,76.438,76.327,76.438,0.1746
12.06.2019 14:53:00.000,76.437,76.458,76.327,76.408,0.0519
12.06.2019 14:54:00.000,76.418,76.428,76.327,76.327,0.0495
12.06.2019 14:55:00.000,76.327,76.338,76.227,76.278,0.0479
12.06.2019 14:56:00.000,76.288,76.307,76.257,76.258,0.034
12.06.2019 14:57:00.000,76.257,76.258,76.167,76.168,0.0845
12.06.2019 14:58:00.000,76.188,76.188,76.107,76.128,0.0268
12.06.2019 14:59:00.000,76.127,76.188,76.107,76.187,0.0199
12.06.2019 15:00:00.000,76.188,76.248,76.187,76.237,0.1206
12.06.2019 15:01:00.000,76.238,76.288,76.238,76.288,0.0593
12.06.2019 15:02:00.000,76.288,76.288,76.217,76.238,0.0823
12.06.2019 15:03:00.000,76.238,76.298,76.238,76.288,0.0527
12.06.2019 15:04:00.000,76.287,76.328,76.287,76.317,0.0203
12.06.2019 15:05:00.000,76.318,76.318,76.257,76.257,0.0484
12.06.2019 15:06:00.000,76.267,76.318,76.257,76.278,0.1548
12.06.2019 15:07:00.000,76.288,76.318,76.278,76.298,0.0695
12.06.2019 15:08:00.000,76.308,76.358,76.297,76.358,0.061
12.06.2019 15:09:00.000,76.357,76.418,76.308,76.358,0.1245
12.06.2019 15:10:00.000,76.357,76.448,76.357,76.408,0.0639
12.06.2019 15:11:00.000,76.408,76.498,76.407,76.428,0.1006
12.06.2019 15:12:00.000,76.438,76.438,76.347,76.418,0.0646
12.06.2019 15:13:00.000,76.417,76.417,76.348,76.397,0.0387
12.06.2019 15:14:00.000,76.398,76.418,76.328,76.348,0.0239
12.06.2019 15:15:00.000,76.367,76.398,76.308,76.328,0.0525
12.06.2019 15:16:00.000,76.327,76.328,76.307,76.308,0.0538
12.06.2019 15:17:00.000,76.307,76.377,76.307,76.308,0.0822
12.06.2019 15:18:00.000,76.307,76.348,76.307,76.318,0.0177
12.06.2019 15:19:00.000,76.318,76.358,76.307,76.358,0.0535
12.06.2019 15:20:00.000,76.357,76.358,76.318,76.328,0.0097
12.06.2019 15:21:00.000,76.317,76.318,76.227,76.248,0.0182
12.06.2019 15:22:00.000,76.247,76.258,76.198,76.207,0.0034
12.06.2019 15:23:00.000,76.218,76.238,76.217,76.218,0.0019
12.06.2019 15:24:00.000,76.218,76.248,76.167,76.188,0.0666
12.06.2019 15:25:00.000,76.168,76.228,76.168,76.207,0.0017
12.06.2019 15:26:00.000,76.208,76.248,76.168,76.168,0.0283
12.06.2019 15:27:00.000,76.167,76.198,76.158,76.178,0.0536
12.06.2019 15:28:00.000,76.177,76.198,76.167,76.188,0.0314
12.06.2019 15:29:00.000,76.187,76.208,76.137,76.167,0.0288
12.06.2019 15:30:00.000,76.148,76.188,76.137,76.168,0.1022
12.06.2019 15:31:00.000,76.168,76.188,76.157,76.157,0.0869
12.06.2019 15:32:00.000,76.158,76.218,76.157,76.217,0.1049
12.06.2019 15:33:00.000,76.217,76.288,76.217,76.277,0.0711
12.06.2019 15:34:00.000,76.278,76.308,76.248,76.278,0.1157
12.06.2019 15:35:00.000,76.248,76.248,76.157,76.167,0.0139
12.06.2019 15:36:00.000,76.168,76.208,76.148,76.187,0.0431
12.06.2019 15:37:00.000,76.188,76.188,76.097,76.148,0.0399
12.06.2019 15:38:00.000,76.148,76.198,76.147,76.178,0.0174
12.06.2019 15:39:00.000,76.177,76.217,76.127,76.197,0.0109
12.06.2019 15:40:00.000,76.198,76.208,76.197,76.208,0.0012
12.06.2019 15:41:00.000,76.207,76.218,76.167,76.197,0.0412
12.06.2019 15:42:00.000,76.197,76.238,76.197,76.217,0.0121
12.06.2019 15:43:00.000,76.208,76.238,76.207,76.238,0.0016
12.06.2019 15:44:00.000,76.238,76.247,76.187,76.197,0.0221
12.06.2019 15:45:00.000,76.207,76.207,76.107,76.127,0.0645
12.06.2019 15:46:00.000,76.128,76.148,76.127,76.128,0.0428
12.06.2019 15:47:00.000,76.138,76.188,76.128,76.148,0.0729
12.06.2019 15:48:00.000,76.148,76.228,76.147,76.178,0.058
12.06.2019 15:49:00.000,76.177,76.178,76.117,76.118,0.0532
12.06.2019 15:50:00.000,76.118,76.147,76.118,76.147,0.0317
12.06.2019 15:51:00.000,76.148,76.148,76.087,76.088,0.0481
12.06.2019 15:52:00.000,76.087,76.098,76.057,76.078,0.0801
12.06.2019 15:53:00.000,76.087,76.138,76.077,76.138,0.0318
12.06.2019 15:54:00.000,76.147,76.168,76.147,76.147,0.0798
12.06.2019 15:55:00.000,76.148,76.148,76.118,76.128,0.1127
12.06.2019 15:56:00.000,76.137,76.158,76.137,76.158,0.0006
12.06.2019 15:57:00.000,76.167,76.208,76.157,76.188,0.0552
12.06.2019 15:58:00.000,76.198,76.228,76.187,76.188,0.0287
12.06.2019 15:59:00.000,76.188,76.188,76.118,76.128,0.1026
12.06.2019 16:00:00.000,76.128,76.218,76.097,76.218,0.0553
12.06.2019 16:01:00.000,76.227,76.228,76.178,76.178,0.0294
12.06.2019 16:02:00.000,76.188,76.208,76.187,76.208,0.0354
12.06.2019 16:03:00.000,76.207,76.218,76.207,76.208,0.011
12.06.2019 16:04:00.000,76.207,76.218,76.178,76.218,0.1053
12.06.2019 16:05:00.000,76.208,76.218,76.207,76.207,0.058
12.06.2019 16:06:00.000,76.208,76.228,76.207,76.218,0.0237
12.06.2019 16:07:00.000,76.228,76.248,76.187,76.188,0.0373
12.06.2019 16:08:00.000,76.187,76.248,76.187,76.248,0.0655
12.06.2019 16:09:00.000,76.247,76.268,76.198,76.198,0.0354
12.06.2019 16:10:00.000,76.197,76.218,76.187,76.188,0.0437
12.06.2019 16:11:00.000,76.188,76.198,76.187,76.188,0.0662
12.06.2019 16:12:00.000,76.197,76.238,76.187,76.187,0.0733
12.06.2019 16:13:00.000,76.188,76.208,76.187,76.188,0.0138
12.06.2019 16:14:00.000,76.187,76.238,76.187,76.208,0.0561
12.06.2019 16:15:00.000,76.207,76.208,76.167,76.188,0.0568
12.06.2019 16:16:00.000,76.187,76.248,76.187,76.238,0.0179
12.06.2019 16:17:00.000,76.237,76.238,76.168,76.208,0.0542
12.06.2019 16:18:00.000,76.208,76.228,76.197,76.197,0.0853
12.06.2019 16:19:00.000,76.197,76.197,76.137,76.138,0.0021
12.06.2019 16:20:00.000,76.137,76.137,76.107,76.128,0.0496
12.06.2019 16:21:00.000,76.138,76.188,76.137,76.178,0.1607
12.06.2019 16:22:00.000,76.188,76.227,76.178,76.208,0.026
12.06.2019 16:23:00.000,76.207,76.248,76.177,76.237,0.0257
12.06.2019 16:24:00.000,76.238,76.238,76.217,76.228,0.0412
12.06.2019 16:25:00.000,76.237,76.258,76.237,76.258,0.0559
12.06.2019 16:26:00.000,76.267,76.288,76.257,76.287,0.0159
12.06.2019 16:27:00.000,76.278,76.308,76.278,76.297,0.0405
12.06.2019 16:28:00.000,76.298,76.298,76.237,76.238,0.0277
12.06.2019 16:29:00.000,76.237,76.338,76.237,76.318,0.162
12.06.2019 16:30:00.000,76.317,76.328,76.317,76.318,0.0177
12.06.2019 16:31:00.000,76.318,76.337,76.317,76.337,0.0025
12.06.2019 16:32:00.000,76.337,76.338,76.317,76.318,0.0357
12.06.2019 16:33:00.000,76.318,76.328,76.317,76.318,0.0565
12.06.2019 16:34:00.000,76.338,76.358,76.337,76.348,0.013
12.06.2019 16:35:00.000,76.347,76.408,76.347,76.398,0.0102
12.06.2019 16:36:00.000,76.398,76.398,76.357,76.358,0.0123
12.06.2019 16:37:00.000,76.338,76.338,76.287,76.308,0.0022
12.06.2019 16:38:00.000,76.307,76.348,76.307,76.347,0.0221
12.06.2019 16:39:00.000,76.348,76.348,76.327,76.328,0.0219
12.06.2019 16:40:00.000,76.357,76.358,76.357,76.358,0.0002
12.06.2019 16:41:00.000,76.358,76.358,76.327,76.338,0.0362
12.06.2019 16:42:00.000,76.338,76.348,76.327,76.328,0.047
12.06.2019 16:43:00.000,76.327,76.358,76.327,76.327,0.0878
12.06.2019 16:44:00.000,76.328,76.338,76.307,76.318,0.0356
12.06.2019 16:45:00.000,76.328,76.328,76.327,76.327,0.0009
12.06.2019 16:46:00.000,76.328,76.378,76.327,76.378,0.036
12.06.2019 16:47:00.000,76.387,76.408,76.387,76.398,0.0607
12.06.2019 16:48:00.000,76.398,76.408,76.378,76.398,0.0593
12.06.2019 16:49:00.000,76.398,76.408,76.397,76.407,0.0633
12.06.2019 16:50:00.000,76.408,76.458,76.407,76.448,0.0269
12.06.2019 16:51:00.000,76.458,76.458,76.407,76.417,0.1182
12.06.2019 16:52:00.000,76.407,76.418,76.358,76.367,0.1319
12.06.2019 16:53:00.000,76.368,76.408,76.367,76.387,0.0608
12.06.2019 16:54:00.000,76.388,76.408,76.387,76.398,0.0314
12.06.2019 16:55:00.000,76.397,76.428,76.388,76.388,0.0479
12.06.2019 16:56:00.000,76.398,76.438,76.387,76.388,0.1075
12.06.2019 16:57:00.000,76.387,76.428,76.387,76.427,0.0755
12.06.2019 16:58:00.000,76.428,76.438,76.307,76.307,0.0452
12.06.2019 16:59:00.000,76.308,76.348,76.307,76.348,0.106
12.06.2019 17:00:00.000,76.348,76.398,76.328,76.388,0.0938
12.06.2019 17:01:00.000,76.388,76.388,76.367,76.367,0.0276
12.06.2019 17:02:00.000,76.368,76.388,76.357,76.368,0.0337
12.06.2019 17:03:00.000,76.387,76.398,76.367,76.387,0.0764
12.06.2019 17:04:00.000,76.388,76.388,76.347,76.348,0.1943
12.06.2019 17:05:00.000,76.368,76.428,76.368,76.418,0.1039
12.06.2019 17:06:00.000,76.418,76.428,76.417,76.418,0.0015
12.06.2019 17:07:00.000,76.417,76.418,76.357,76.377,0.0052
12.06.2019 17:08:00.000,76.378,76.408,76.357,76.388,0.136
12.06.2019 17:09:00.000,76.398,76.398,76.358,76.398,0.1409
12.06.2019 17:10:00.000,76.397,76.428,76.368,76.378,0.1024
12.06.2019 17:11:00.000,76.377,76.458,76.377,76.408,0.085
12.06.2019 17:12:00.000,76.407,76.418,76.407,76.408,0.0791
12.06.2019 17:13:00.000,76.407,76.408,76.407,76.408,0.0408
12.06.2019 17:14:00.000,76.408,76.418,76.357,76.368,0.0262
12.06.2019 17:15:00.000,76.368,76.378,76.338,76.368,0.0101
12.06.2019 17:16:00.000,76.378,76.388,76.337,76.338,0.0027
12.06.2019 17:17:00.000,76.337,76.378,76.337,76.378,0.0277
12.06.2019 17:18:00.000,76.378,76.388,76.377,76.387,0.0432
