Gmt time,Open,High,Low,Close,Volume
12.06.2019 17:19:00.000,76.388,76.388,76.367,76.367,0.1091
12.06.2019 17:20:00.000,76.368,76.398,76.367,76.388,0.034
12.06.2019 17:21:00.000,76.388,76.388,76.347,76.347,0.0748
12.06.2019 17:22:00.000,76.348,76.357,76.288,76.357,0.0421
12.06.2019 17:23:00.000,76.357,76.368,76.307,76.318,0.0578
12.06.2019 17:24:00.000,76.318,76.318,76.267,76.267,0.0189
12.06.2019 17:25:00.000,76.288,76.288,76.237,76.238,0.0526
12.06.2019 17:26:00.000,76.248,76.267,76.208,76.218,0.1516
12.06.2019 17:27:00.000,76.218,76.238,76.217,76.238,0.0791
12.06.2019 17:28:00.000,76.238,76.298,76.238,76.287,0.0939
12.06.2019 17:29:00.000,76.288,76.308,76.287,76.307,0.0071
12.06.2019 17:30:00.000,76.308,76.348,76.308,76.338,0.0639
12.06.2019 17:31:00.000,76.347,76.347,76.337,76.337,0.0052
12.06.2019 17:32:00.000,76.338,76.367,76.337,76.337,0.0264
12.06.2019 17:33:00.000,76.338,76.358,76.327,76.358,0.0371
12.06.2019 17:34:00.000,76.358,76.388,76.357,76.378,0.0618
12.06.2019 17:35:00.000,76.377,76.398,76.357,76.388,0.0569
12.06.2019 17:36:00.000,76.387,76.387,76.357,76.358,0.0573
12.06.2019 17:37:00.000,76.358,76.428,76.358,76.427,0.2251
12.06.2019 17:38:00.000,76.427,76.428,76.337,76.337,0.0655
12.06.2019 17:39:00.000,76.337,76.348,76.297,76.328,0.0975
12.06.2019 17:40:00.000,76.327,76.378,76.327,76.368,0.1051
12.06.2019 17:41:00.000,76.378,76.398,76.327,76.358,0.0665
12.06.2019 17:42:00.000,76.365,76.378,76.357,76.377,0.028
12.06.2019 17:43:00.000,76.378,76.408,76.367,76.398,0.0702
12.06.2019 17:44:00.000,76.397,76.408,76.388,76.397,0.0566
12.06.2019 17:45:00.000,76.407,76.468,76.407,76.468,0.0312
12.06.2019 17:46:00.000,76.468,76.468,76.407,76.418,0.1285
12.06.2019 17:47:00.000,76.428,76.488,76.397,76.488,0.1686
12.06.2019 17:48:00.000,76.488,76.508,76.487,76.508,0.0744
12.06.2019 17:49:00.000,76.507,76.508,76.477,76.477,0.0431
12.06.2019 17:50:00.000,76.478,76.478,76.447,76.448,0.0338
12.06.2019 17:51:00.000,76.448,76.458,76.437,76.438,0.078
12.06.2019 17:52:00.000,76.437,76.438,76.387,76.398,0.0608
12.06.2019 17:53:00.000,76.397,76.408,76.387,76.387,0.0591
12.06.2019 17:54:00.000,76.388,76.388,76.368,76.368,0.0027
12.06.2019 17:55:00.000,76.368,76.368,76.347,76.347,0.0354
12.06.2019 17:56:00.000,76.348,76.348,76.297,76.338,0.0657
12.06.2019 17:57:00.000,76.337,76.348,76.308,76.328,0.0365
12.06.2019 17:58:00.000,76.327,76.328,76.327,76.328,0.0421
12.06.2019 17:59:00.000,76.328,76.428,76.328,76.417,0.0988
12.06.2019 18:00:00.000,76.417,76.478,76.417,76.467,0.0452
12.06.2019 18:01:00.000,76.468,76.468,76.418,76.437,0.0989
12.06.2019 18:02:00.000,76.437,76.458,76.417,76.448,0.1036
12.06.2019 18:03:00.000,76.458,76.468,76.448,76.458,0.023
12.06.2019 18:04:00.000,76.457,76.458,76.387,76.387,0.1496
12.06.2019 18:05:00.000,76.388,76.418,76.358,76.398,0.0889
12.06.2019 18:06:00.000,76.407,76.427,76.397,76.398,0.0577
12.06.2019 18:07:00.000,76.408,76.518,76.407,76.508,0.0358
12.06.2019 18:08:00.000,76.517,76.527,76.487,76.488,0.0594
12.06.2019 18:09:00.000,76.497,76.558,76.497,76.538,0.1056
12.06.2019 18:10:00.000,76.538,76.548,76.447,76.447,0.0892
12.06.2019 18:11:00.000,76.448,76.488,76.447,76.448,0.0054
12.06.2019 18:12:00.000,76.468,76.498,76.428,76.428,0.0222
12.06.2019 18:13:00.000,76.427,76.468,76.417,76.448,0.0836
12.06.2019 18:14:00.000,76.468,76.488,76.447,76.477,0.1204
12.06.2019 18:15:00.000,76.478,76.488,76.437,76.457,0.0645
12.06.2019 18:16:00.000,76.467,76.498,76.467,76.478,0.0015
12.06.2019 18:17:00.000,76.478,76.478,76.448,76.468,0.0644
12.06.2019 18:18:00.000,76.467,76.468,76.388,76.388,0.0208
12.06.2019 18:19:00.000,76.387,76.388,76.357,76.368,0.0286
12.06.2019 18:20:00.000,76.377,76.398,76.338,76.358,0.0723
12.06.2019 18:21:00.000,76.368,76.368,76.327,76.357,0.0223
12.06.2019 18:22:00.000,76.358,76.418,76.358,76.397,0.0633
12.06.2019 18:23:00.000,76.398,76.408,76.378,76.388,0.0507
12.06.2019 18:24:00.000,76.397,76.438,76.397,76.438,0.0645
12.06.2019 18:25:00.000,76.437,76.438,76.407,76.408,0.0783
12.06.2019 18:26:00.000,76.407,76.448,76.407,76.438,0.0374
12.06.2019 18:27:00.000,76.438,76.468,76.427,76.428,0.0684
12.06.2019 18:28:00.000,76.448,76.468,76.397,76.397,0.081
12.06.2019 18:29:00.000,76.397,76.438,76.348,76.418,0.0574
12.06.2019 18:30:00.000,76.417,76.448,76.408,76.408,0.1131
12.06.2019 18:31:00.000,76.417,76.428,76.367,76.368,0.0708
12.06.2019 18:32:00.000,76.357,76.357,76.307,76.308,0.0487
12.06.2019 18:33:00.000,76.317,76.358,76.307,76.348,0.0256
12.06.2019 18:34:00.000,76.348,76.348,76.287,76.298,0.0637
12.06.2019 18:35:00.000,76.308,76.358,76.307,76.358,0.0698
12.06.2019 18:36:00.000,76.378,76.398,76.337,76.387,0.1008
12.06.2019 18:37:00.000,76.388,76.478,76.388,76.478,0.1328
12.06.2019 18:38:00.000,76.468,76.507,76.468,76.498,0.0129
12.06.2019 18:39:00.000,76.518,76.518,76.447,76.447,0.0489
12.06.2019 18:40:00.000,76.448,76.488,76.447,76.478,0.0778
12.06.2019 18:41:00.000,76.498,76.518,76.458,76.467,0.0433
12.06.2019 18:42:00.000,76.468,76.488,76.467,76.477,0.0142
12.06.2019 18:43:00.000,76.478,76.488,76.457,76.457,0.0505
12.06.2019 18:44:00.000,76.458,76.538,76.447,76.538,0.0686
12.06.2019 18:45:00.000,76.538,76.567,76.517,76.547,0.0251
12.06.2019 18:46:00.000,76.567,76.598,76.567,76.588,0.0572
12.06.2019 18:47:00.000,76.597,76.608,76.557,76.577,0.0872
12.06.2019 18:48:00.000,76.588,76.588,76.577,76.578,0.0294
12.06.2019 18:49:00.000,76.577,76.588,76.537,76.578,0.0717
12.06.2019 18:50:00.000,76.578,76.578,76.557,76.558,0.032
12.06.2019 18:51:00.000,76.557,76.608,76.557,76.588,0.0204
12.06.2019 18:52:00.000,76.587,76.697,76.587,76.677,0.0518
12.06.2019 18:53:00.000,76.688,76.688,76.617,76.618,0.1221
12.06.2019 18:54:00.000,76.618,76.688,76.607,76.608,0.1039
12.06.2019 18:55:00.000,76.618,76.648,76.617,76.627,0.0364
12.06.2019 18:56:00.000,76.647,76.668,76.627,76.628,0.0461
12.06.2019 18:57:00.000,76.638,76.768,76.637,76.768,0.0737
12.06.2019 18:58:00.000,76.778,76.818,76.718,76.728,0.0913
12.06.2019 18:59:00.000,76.708,76.758,76.697,76.758,0.0258
12.06.2019 19:00:00.000,76.757,76.758,76.678,76.688,0.0984
12.06.2019 19:01:00.000,76.688,76.698,76.668,76.697,0.0154
12.06.2019 19:02:00.000,76.698,76.698,76.627,76.628,0.0288
12.06.2019 19:03:00.000,76.648,76.658,76.627,76.627,0.064
12.06.2019 19:04:00.000,76.628,76.638,76.627,76.628,0.0458
12.06.2019 19:05:00.000,76.628,76.668,76.628,76.658,0.0736
12.06.2019 19:06:00.000,76.658,76.658,76.617,76.618,0.0892
12.06.2019 19:07:00.000,76.618,76.668,76.617,76.647,0.0542
12.06.2019 19:08:00.000,76.648,76.688,76.647,76.678,0.1181
12.06.2019 19:09:00.000,76.677,76.728,76.668,76.728,0.048
12.06.2019 19:10:00.000,76.727,76.748,76.707,76.748,0.0638
12.06.2019 19:11:00.000,76.747,76.748,76.698,76.738,0.0396
12.06.2019 19:12:00.000,76.737,76.778,76.727,76.778,0.0379
12.06.2019 19:13:00.000,76.777,76.788,76.767,76.788,0.0486
12.06.2019 19:14:00.000,76.788,76.818,76.758,76.758,0.1223
12.06.2019 19:15:00.000,76.757,76.758,76.698,76.698,0.0534
12.06.2019 19:16:00.000,76.698,76.718,76.677,76.677,0.0639
12.06.2019 19:17:00.000,76.687,76.708,76.657,76.657,0.0944
12.06.2019 19:18:00.000,76.658,76.698,76.658,76.688,0.0177
12.06.2019 19:19:00.000,76.687,76.758,76.687,76.728,0.0699
12.06.2019 19:20:00.000,76.727,76.748,76.717,76.718,0.0629
12.06.2019 19:21:00.000,76.718,76.728,76.707,76.727,0.0651
12.06.2019 19:22:00.000,76.737,76.768,76.737,76.748,0.0923
12.06.2019 19:23:00.000,76.747,76.747,76.707,76.718,0.0824
12.06.2019 19:24:00.000,76.718,76.738,76.717,76.738,0.077
12.06.2019 19:25:00.000,76.747,76.748,76.717,76.718,0.0308
12.06.2019 19:26:00.000,76.718,76.718,76.677,76.678,0.0503
12.06.2019 19:27:00.000,76.678,76.678,76.567,76.578,0.2151
12.06.2019 19:28:00.000,76.577,76.578,76.458,76.468,0.1145
12.06.2019 19:29:00.000,76.468,76.498,76.457,76.478,0.079
12.06.2019 19:30:00.000,76.487,76.588,76.487,76.578,0.1898
12.06.2019 19:31:00.000,76.587,76.608,76.557,76.588,0.0915
12.06.2019 19:32:00.000,76.588,76.588,76.537,76.538,0.0601
12.06.2019 19:33:00.000,76.537,76.548,76.517,76.538,0.1125
12.06.2019 19:34:00.000,76.538,76.548,76.527,76.528,0.0886
12.06.2019 19:35:00.000,76.538,76.538,76.498,76.517,0.0277
12.06.2019 19:36:00.000,76.517,76.518,76.457,76.458,0.0292
12.06.2019 19:37:00.000,76.457,76.488,76.457,76.487,0.0327
12.06.2019 19:38:00.000,76.488,76.508,76.478,76.478,0.0533
12.06.2019 19:39:00.000,76.468,76.487,76.417,76.487,0.1733
12.06.2019 19:40:00.000,76.487,76.497,76.447,76.447,0.1175
12.06.2019 19:41:00.000,76.448,76.448,76.417,76.418,0.0666
12.06.2019 19:42:00.000,76.417,76.518,76.417,76.488,0.086
12.06.2019 19:43:00.000,76.487,76.488,76.437,76.458,0.0452
12.06.2019 19:44:00.000,76.447,76.448,76.417,76.428,0.0637
12.06.2019 19:45:00.000,76.417,76.448,76.397,76.398,0.1147
12.06.2019 19:46:00.000,76.398,76.398,76.338,76.348,0.0721
12.06.2019 19:47:00.000,76.347,76.368,76.337,76.358,0.2111
12.06.2019 19:48:00.000,76.357,76.388,76.357,76.388,0.0676
12.06.2019 19:49:00.000,76.387,76.417,76.378,76.397,0.1477
12.06.2019 19:50:00.000,76.397,76.397,76.327,76.347,0.2236
12.06.2019 19:51:00.000,76.337,76.367,76.318,76.328,0.0639
12.06.2019 19:52:00.000,76.327,76.328,76.267,76.318,0.1723
12.06.2019 19:53:00.000,76.338,76.398,76.337,76.398,0.0885
12.06.2019 19:54:00.000,76.398,76.428,76.307,76.308,0.1709
12.06.2019 19:55:00.000,76.307,76.378,76.307,76.368,0.1729
12.06.2019 19:56:00.000,76.368,76.388,76.308,76.318,0.1815
12.06.2019 19:57:00.000,76.317,76.338,76.297,76.327,0.0691
12.06.2019 19:58:00.000,76.328,76.418,76.327,76.408,0.2499
12.06.2019 19:59:00.000,76.407,76.487,76.388,76.478,0.3639
13.06.2019 13:30:00.000,76.708,77.388,76.707,77.388,0.0018
13.06.2019 13:31:00.000,77.388,77.417,77.187,77.188,0.071
13.06.2019 13:32:00.000,77.188,77.188,76.988,77.088,0.0171
13.06.2019 13:33:00.000,77.087,77.148,76.868,76.928,0.0621
13.06.2019 13:34:00.000,76.927,77.128,76.927,76.997,0.0569
13.06.2019 13:35:00.000,76.998,77.368,76.967,77.368,0.0502
13.06.2019 13:36:00.000,77.368,77.528,77.287,77.308,0.1763
13.06.2019 13:37:00.000,77.307,77.448,77.307,77.388,0.0506
13.06.2019 13:38:00.000,77.417,77.478,77.298,77.418,0.0338
13.06.2019 13:39:00.000,77.418,77.498,77.377,77.468,0.0043
13.06.2019 13:40:00.000,77.468,77.628,77.417,77.628,0.0691
13.06.2019 13:41:00.000,77.628,77.628,77.458,77.458,0.1123
13.06.2019 13:42:00.000,77.467,77.668,77.458,77.618,0.0531
13.06.2019 13:43:00.000,77.618,77.727,77.597,77.638,0.0335
13.06.2019 13:44:00.000,77.638,77.808,77.637,77.808,0.1766
13.06.2019 13:45:00.000,77.778,77.898,77.667,77.868,0.1336
13.06.2019 13:46:00.000,77.868,77.918,77.858,77.917,0.0674
13.06.2019 13:47:00.000,77.927,78.027,77.897,77.958,0.1457
13.06.2019 13:48:00.000,77.968,77.998,77.707,77.718,0.2138
13.06.2019 13:49:00.000,77.718,77.808,77.708,77.718,0.117
13.06.2019 13:50:00.000,77.717,77.728,77.527,77.538,0.0591
13.06.2019 13:51:00.000,77.538,77.538,77.357,77.448,0.2156
13.06.2019 13:52:00.000,77.448,77.558,77.378,77.558,0.0586
13.06.2019 13:53:00.000,77.558,77.558,77.458,77.548,0.037
13.06.2019 13:54:00.000,77.548,77.668,77.537,77.568,0.1184
13.06.2019 13:55:00.000,77.568,77.728,77.568,77.707,0.0179
13.06.2019 13:56:00.000,77.707,77.707,77.557,77.628,0.0406
13.06.2019 13:57:00.000,77.668,77.768,77.668,77.717,0.0714
13.06.2019 13:58:00.000,77.718,77.718,77.557,77.567,0.0146
13.06.2019 13:59:00.000,77.568,77.598,77.498,77.557,0.0434
13.06.2019 14:00:00.000,77.568,77.597,77.428,77.448,0.1007
13.06.2019 14:01:00.000,77.447,77.518,77.407,77.508,0.0898
13.06.2019 14:02:00.000,77.507,77.527,77.408,77.428,0.0698
13.06.2019 14:03:00.000,77.438,77.478,77.307,77.308,0.0702
13.06.2019 14:04:00.000,77.307,77.308,77.207,77.218,0.0579
13.06.2019 14:05:00.000,77.218,77.247,77.137,77.218,0.1371
13.06.2019 14:06:00.000,77.217,77.218,77.047,77.077,0.196
13.06.2019 14:07:00.000,77.078,77.148,77.018,77.018,0.0867
13.06.2019 14:08:00.000,77.058,77.098,77.038,77.087,0.0275
13.06.2019 14:09:00.000,77.087,77.108,76.927,76.948,0.136
13.06.2019 14:10:00.000,76.928,76.928,76.827,76.908,0.0796
13.06.2019 14:11:00.000,76.908,76.958,76.838,76.958,0.0821
13.06.2019 14:12:00.000,76.958,76.978,76.877,76.888,0.05
13.06.2019 14:13:00.000,76.887,76.888,76.758,76.798,0.1656
13.06.2019 14:14:00.000,76.797,76.858,76.727,76.797,0.0918
13.06.2019 14:15:00.000,76.797,76.797,76.757,76.757,0.044
13.06.2019 14:16:00.000,76.758,76.758,76.597,76.618,0.1222
13.06.2019 14:17:00.000,76.617,76.718,76.598,76.598,0.118
13.06.2019 14:18:00.000,76.607,76.637,76.538,76.598,0.0528
13.06.2019 14:19:00.000,76.597,76.598,76.527,76.538,0.0695
13.06.2019 14:20:00.000,76.528,76.537,76.448,76.457,0.1185
13.06.2019 14:21:00.000,76.458,76.588,76.458,76.568,0.1125
13.06.2019 14:22:00.000,76.568,76.668,76.548,76.608,0.0384
13.06.2019 14:23:00.000,76.616,76.616,76.498,76.528,0.0327
13.06.2019 14:24:00.000,76.538,76.638,76.508,76.638,0.0952
13.06.2019 14:25:00.000,76.638,76.728,76.638,76.677,0.044
13.06.2019 14:26:00.000,76.678,76.848,76.677,76.848,0.0783
13.06.2019 14:27:00.000,76.847,76.918,76.817,76.867,0.1376
13.06.2019 14:28:00.000,76.868,76.948,76.808,76.948,0.0227
13.06.2019 14:29:00.000,76.948,77.008,76.947,76.978,0.1025
13.06.2019 14:30:00.000,76.998,77.068,76.948,76.948,0.0288
13.06.2019 14:31:00.000,76.948,76.948,76.867,76.868,0.091
13.06.2019 14:32:00.000,76.868,76.897,76.807,76.828,0.0185
13.06.2019 14:33:00.000,76.847,76.868,76.697,76.728,0.1187
13.06.2019 14:34:00.000,76.718,76.778,76.657,76.778,0.0552
13.06.2019 14:35:00.000,76.807,76.918,76.807,76.918,0.0898
13.06.2019 14:36:00.000,76.907,76.907,76.797,76.838,0.0697
13.06.2019 14:37:00.000,76.838,76.858,76.797,76.858,0.063
13.06.2019 14:38:00.000,76.858,76.858,76.757,76.788,0.0691
13.06.2019 14:39:00.000,76.788,76.848,76.787,76.838,0.0366
13.06.2019 14:40:00.000,76.838,76.888,76.808,76.877,0.0576
13.06.2019 14:41:00.000,76.878,76.888,76.787,76.838,0.1513
13.06.2019 14:42:00.000,76.838,76.838,76.787,76.798,0.0381
13.06.2019 14:43:00.000,76.797,76.818,76.778,76.818,0.0311
13.06.2019 14:44:00.000,76.818,76.968,76.818,76.968,0.0835
13.06.2019 14:45:00.000,76.968,76.968,76.887,76.887,0.0724
13.06.2019 14:46:00.000,76.907,77.008,76.887,76.977,0.0667
13.06.2019 14:47:00.000,76.977,77.018,76.957,77.017,0.0208
13.06.2019 14:48:00.000,77.018,77.018,76.878,76.888,0.1241
13.06.2019 14:49:00.000,76.888,76.888,76.808,76.848,0.0251
13.06.2019 14:50:00.000,76.847,76.928,76.828,76.928,0.0792
13.06.2019 14:51:00.000,76.948,76.968,76.867,76.868,0.15
13.06.2019 14:52:00.000,76.878,76.938,76.857,76.928,0.0494
13.06.2019 14:53:00.000,76.927,76.948,76.888,76.928,0.0354
13.06.2019 14:54:00.000,76.928,77.028,76.928,76.948,0.096
13.06.2019 14:55:00.000,76.947,76.957,76.887,76.948,0.0441
13.06.2019 14:56:00.000,76.947,76.947,76.858,76.858,0.0678
13.06.2019 14:57:00.000,76.857,76.858,76.787,76.807,0.0693
13.06.2019 14:58:00.000,76.808,76.878,76.808,76.878,0.061
13.06.2019 14:59:00.000,76.887,76.918,76.887,76.907,0.0872
13.06.2019 15:00:00.000,76.908,77.068,76.908,77.058,0.1678
13.06.2019 15:01:00.000,77.057,77.128,77.057,77.128,0.0477
13.06.2019 15:02:00.000,77.127,77.208,77.127,77.198,0.0731
13.06.2019 15:03:00.000,77.198,77.198,77.137,77.138,0.0274
13.06.2019 15:04:00.000,77.148,77.178,77.137,77.178,0.0278
13.06.2019 15:05:00.000,77.178,77.197,77.037,77.038,0.0609
13.06.2019 15:06:00.000,77.037,77.067,76.977,77.018,0.104
13.06.2019 15:07:00.000,77.017,77.117,76.998,77.087,0.065
13.06.2019 15:08:00.000,77.088,77.088,76.968,76.968,0.1648
13.06.2019 15:09:00.000,76.998,77.018,76.968,77.018,0.0425
13.06.2019 15:10:00.000,77.068,77.068,76.968,76.987,0.0757
13.06.2019 15:11:00.000,76.987,77.038,76.987,77.038,0.0091
13.06.2019 15:12:00.000,77.038,77.098,77.038,77.078,0.042
13.06.2019 15:13:00.000,77.077,77.128,77.047,77.128,0.0994
13.06.2019 15:14:00.000,77.137,77.188,77.137,77.188,0.0445
13.06.2019 15:15:00.000,77.197,77.228,77.147,77.157,0.1077
13.06.2019 15:16:00.000,77.158,77.158,77.098,77.098,0.1105
13.06.2019 15:17:00.000,77.098,77.128,77.038,77.038,0.1374
13.06.2019 15:18:00.000,77.037,77.058,77.007,77.007,0.0802
13.06.2019 15:19:00.000,77.007,77.118,76.997,77.118,0.0193
13.06.2019 15:20:00.000,77.128,77.168,77.048,77.048,0.0442
13.06.2019 15:21:00.000,77.048,77.048,76.997,77.018,0.1405
13.06.2019 15:22:00.000,77.017,77.058,76.997,77.037,0.0653
13.06.2019 15:23:00.000,77.037,77.078,76.968,76.968,0.1157
13.06.2019 15:24:00.000,76.967,76.968,76.887,76.948,0.0855
13.06.2019 15:25:00.000,76.947,76.948,76.857,76.887,0.0847
13.06.2019 15:26:00.000,76.888,76.908,76.828,76.848,0.082
13.06.2019 15:27:00.000,76.838,76.898,76.817,76.898,0.1353
13.06.2019 15:28:00.000,76.888,76.908,76.857,76.878,0.0061
13.06.2019 15:29:00.000,76.878,76.878,76.808,76.838,0.0734
13.06.2019 15:30:00.000,76.837,76.837,76.767,76.777,0.0868
13.06.2019 15:31:00.000,76.807,76.818,76.767,76.778,0.0393
13.06.2019 15:32:00.000,76.777,76.798,76.758,76.788,0.0362
13.06.2019 15:33:00.000,76.787,76.828,76.758,76.828,0.0264
13.06.2019 15:34:00.000,76.818,76.828,76.817,76.828,0.0146
13.06.2019 15:35:00.000,76.828,76.838,76.787,76.788,0.0972
13.06.2019 15:36:00.000,76.777,76.798,76.757,76.768,0.0697
13.06.2019 15:37:00.000,76.767,76.797,76.718,76.718,0.0578
13.06.2019 15:38:00.000,76.718,76.718,76.657,76.698,0.0841
13.06.2019 15:39:00.000,76.708,76.728,76.688,76.688,0.0238
13.06.2019 15:40:00.000,76.698,76.797,76.698,76.778,0.0531
13.06.2019 15:41:00.000,76.778,76.778,76.747,76.748,0.1019
13.06.2019 15:42:00.000,76.757,76.848,76.757,76.838,0.0383
13.06.2019 15:43:00.000,76.838,76.838,76.777,76.778,0.0583
13.06.2019 15:44:00.000,76.778,76.828,76.757,76.828,0.0284
13.06.2019 15:45:00.000,76.847,76.878,76.817,76.818,0.1241
13.06.2019 15:46:00.000,76.808,76.858,76.807,76.818,0.0129
13.06.2019 15:47:00.000,76.827,76.838,76.807,76.828,0.0353
13.06.2019 15:48:00.000,76.827,76.838,76.798,76.808,0.0732
13.06.2019 15:49:00.000,76.788,76.788,76.697,76.738,0.0358
13.06.2019 15:50:00.000,76.737,76.798,76.737,76.768,0.084
13.06.2019 15:51:00.000,76.777,76.778,76.747,76.748,0.0254
13.06.2019 15:52:00.000,76.747,76.818,76.747,76.758,0.0617
13.06.2019 15:53:00.000,76.757,76.778,76.707,76.727,0.0432
13.06.2019 15:54:00.000,76.728,76.728,76.647,76.668,0.0555
13.06.2019 15:55:00.000,76.668,76.687,76.667,76.687,0.0209
13.06.2019 15:56:00.000,76.687,76.687,76.627,76.648,0.0489
13.06.2019 15:57:00.000,76.648,76.708,76.648,76.708,0.0928
13.06.2019 15:58:00.000,76.717,76.718,76.627,76.648,0.0716
13.06.2019 15:59:00.000,76.668,76.758,76.668,76.748,0.0732
13.06.2019 16:00:00.000,76.758,76.818,76.738,76.798,0.0798
13.06.2019 16:01:00.000,76.798,76.798,76.697,76.728,0.0346
13.06.2019 16:02:00.000,76.728,76.728,76.607,76.607,0.0431
13.06.2019 16:03:00.000,76.617,76.678,76.617,76.678,0.0556
13.06.2019 16:04:00.000,76.697,76.808,76.697,76.788,0.0575
13.06.2019 16:05:00.000,76.788,76.808,76.738,76.738,0.0831
13.06.2019 16:06:00.000,76.737,76.858,76.737,76.857,0.0648
13.06.2019 16:07:00.000,76.858,76.917,76.847,76.867,0.0531
13.06.2019 16:08:00.000,76.868,76.908,76.838,76.868,0.0089
13.06.2019 16:09:00.000,76.887,76.928,76.857,76.908,0.1271
13.06.2019 16:10:00.000,76.908,76.928,76.907,76.928,0.0188
13.06.2019 16:11:00.000,76.937,76.938,76.908,76.938,0.0564
13.06.2019 16:12:00.000,76.937,76.948,76.857,76.858,0.0284
13.06.2019 16:13:00.000,76.857,76.898,76.857,76.868,0.0082
13.06.2019 16:14:00.000,76.867,76.867,76.807,76.807,0.0541
13.06.2019 16:15:00.000,76.807,76.828,76.748,76.828,0.0771
13.06.2019 16:16:00.000,76.818,76.828,76.767,76.788,0.0551
13.06.2019 16:17:00.000,76.798,76.828,76.788,76.808,0.1049
13.06.2019 16:18:00.000,76.837,76.837,76.807,76.818,0.0831
13.06.2019 16:19:00.000,76.817,76.828,76.768,76.768,0.0544
13.06.2019 16:20:00.000,76.768,76.798,76.767,76.768,0.0406
13.06.2019 16:21:00.000,76.767,76.768,76.727,76.728,0.1163
13.06.2019 16:22:00.000,76.748,76.748,76.717,76.718,0.0134
13.06.2019 16:23:00.000,76.717,76.728,76.678,76.678,0.035
13.06.2019 16:24:00.000,76.677,76.788,76.677,76.768,0.0629
13.06.2019 16:25:00.000,76.777,76.808,76.728,76.768,0.0529
13.06.2019 16:26:00.000,76.778,76.778,76.747,76.768,0.0679
13.06.2019 16:27:00.000,76.777,76.788,76.727,76.738,0.033
13.06.2019 16:28:00.000,76.737,76.788,76.737,76.758,0.0676
13.06.2019 16:29:00.000,76.757,76.758,76.727,76.738,0.0659
13.06.2019 16:30:00.000,76.737,76.738,76.667,76.667,0.0147
13.06.2019 16:31:00.000,76.668,76.678,76.638,76.658,0.2687
13.06.2019 16:32:00.000,76.667,76.698,76.667,76.678,0.042
13.06.2019 16:33:00.000,76.677,76.688,76.638,76.688,0.0529
13.06.2019 16:34:00.000,76.688,76.698,76.627,76.627,0.0222
13.06.2019 16:35:00.000,76.628,76.717,76.627,76.657,0.105
13.06.2019 16:36:00.000,76.657,76.708,76.657,76.688,0.0541
13.06.2019 16:37:00.000,76.708,76.708,76.667,76.687,0.0186
13.06.2019 16:38:00.000,76.688,76.708,76.647,76.658,0.0824
13.06.2019 16:39:00.000,76.658,76.658,76.627,76.638,0.049
13.06.2019 16:40:00.000,76.637,76.697,76.587,76.688,0.0851
13.06.2019 16:41:00.000,76.698,76.728,76.697,76.728,0.0187
13.06.2019 16:42:00.000,76.727,76.788,76.727,76.768,0.0286
13.06.2019 16:43:00.000,76.767,76.838,76.757,76.808,0.0618
13.06.2019 16:44:00.000,76.808,76.838,76.768,76.838,0.2348
13.06.2019 16:45:00.000,76.828,76.888,76.807,76.888,0.033
13.06.2019 16:46:00.000,76.887,76.918,76.887,76.898,0.0345
13.06.2019 16:47:00.000,76.898,76.978,76.898,76.978,0.0776
13.06.2019 16:48:00.000,76.978,77.008,76.957,76.988,0.043
13.06.2019 16:49:00.000,76.988,76.998,76.907,76.957,0.0176
13.06.2019 16:50:00.000,76.958,76.958,76.908,76.908,0.0429
13.06.2019 16:51:00.000,76.907,76.908,76.818,76.827,0.08
13.06.2019 16:52:00.000,76.828,76.887,76.828,76.887,0.0413
13.06.2019 16:53:00.000,76.897,76.958,76.848,76.958,0.0725
13.06.2019 16:54:00.000,76.978,77.048,76.967,77.038,0.051
