Gmt time,Open,High,Low,Close,Volume
13.06.2019 16:55:00.000,77.038,77.038,77.017,77.038,0.035
13.06.2019 16:56:00.000,77.037,77.088,77.037,77.088,0.0345
13.06.2019 16:57:00.000,77.087,77.098,77.038,77.058,0.0839
13.06.2019 16:58:00.000,77.057,77.057,77.037,77.038,0.0465
13.06.2019 16:59:00.000,77.038,77.038,76.997,77.028,0.0798
13.06.2019 17:00:00.000,77.047,77.068,77.008,77.027,0.0566
13.06.2019 17:01:00.000,77.028,77.068,77.028,77.048,0.0316
13.06.2019 17:02:00.000,77.058,77.118,77.058,77.108,0.0631
13.06.2019 17:03:00.000,77.108,77.168,77.107,77.168,0.0525
13.06.2019 17:04:00.000,77.167,77.178,77.047,77.048,0.0736
13.06.2019 17:05:00.000,77.048,77.058,76.987,77.018,0.0696
13.06.2019 17:06:00.000,77.028,77.038,76.987,76.998,0.0036
13.06.2019 17:07:00.000,76.997,77.008,76.988,76.998,0.0409
13.06.2019 17:08:00.000,76.997,77.027,76.997,77.027,0.0203
13.06.2019 17:09:00.000,77.028,77.038,77.017,77.017,0.1464
13.06.2019 17:10:00.000,77.018,77.108,77.018,77.068,0.0281
13.06.2019 17:11:00.000,77.068,77.088,77.037,77.047,0.1606
13.06.2019 17:12:00.000,77.048,77.078,77.047,77.048,0.0169
13.06.2019 17:13:00.000,77.047,77.058,77.037,77.038,0.0224
13.06.2019 17:14:00.000,77.037,77.058,77.027,77.058,0.0521
13.06.2019 17:15:00.000,77.057,77.158,77.057,77.158,0.0454
13.06.2019 17:16:00.000,77.167,77.168,77.147,77.147,0.0373
13.06.2019 17:17:00.000,77.148,77.168,77.148,77.168,0.0229
13.06.2019 17:18:00.000,77.168,77.178,77.128,77.158,0.0182
13.06.2019 17:19:00.000,77.158,77.267,77.157,77.267,0.147
13.06.2019 17:20:00.000,77.267,77.317,77.228,77.298,0.1133
13.06.2019 17:21:00.000,77.297,77.318,77.247,77.248,0.0472
13.06.2019 17:22:00.000,77.258,77.258,77.167,77.208,0.1284
13.06.2019 17:23:00.000,77.208,77.218,77.147,77.187,0.0619
13.06.2019 17:24:00.000,77.188,77.208,77.177,77.198,0.0489
13.06.2019 17:25:00.000,77.198,77.198,77.157,77.158,0.0323
13.06.2019 17:26:00.000,77.158,77.158,77.108,77.138,0.0182
13.06.2019 17:27:00.000,77.127,77.188,77.127,77.187,0.0372
13.06.2019 17:28:00.000,77.188,77.188,77.158,77.158,0.0137
13.06.2019 17:29:00.000,77.157,77.178,77.147,77.178,0.0382
13.06.2019 17:30:00.000,77.188,77.218,77.158,77.208,0.0111
13.06.2019 17:31:00.000,77.188,77.208,77.188,77.197,0.0485
13.06.2019 17:32:00.000,77.198,77.228,77.187,77.218,0.0293
13.06.2019 17:33:00.000,77.217,77.227,77.178,77.208,0.0174
13.06.2019 17:34:00.000,77.207,77.248,77.207,77.248,0.1302
13.06.2019 17:35:00.000,77.268,77.268,77.188,77.237,0.0765
13.06.2019 17:36:00.000,77.238,77.258,77.237,77.238,0.0458
13.06.2019 17:37:00.000,77.228,77.278,77.228,77.248,0.0617
13.06.2019 17:38:00.000,77.248,77.258,77.188,77.208,0.0424
13.06.2019 17:39:00.000,77.208,77.208,77.157,77.158,0.0053
13.06.2019 17:40:00.000,77.157,77.157,77.068,77.097,0.0129
13.06.2019 17:41:00.000,77.098,77.098,76.997,76.998,0.0867
13.06.2019 17:42:00.000,76.998,77.038,76.987,77.037,0.0184
13.06.2019 17:43:00.000,77.038,77.068,77.038,77.068,0.028
13.06.2019 17:44:00.000,77.067,77.088,77.048,77.048,0.0178
13.06.2019 17:45:00.000,77.068,77.147,77.068,77.147,0.0584
13.06.2019 17:46:00.000,77.138,77.228,77.138,77.218,0.0588
13.06.2019 17:47:00.000,77.217,77.248,77.217,77.238,0.0588
13.06.2019 17:48:00.000,77.247,77.278,77.228,77.277,0.0528
13.06.2019 17:49:00.000,77.278,77.318,77.248,77.318,0.0345
13.06.2019 17:50:00.000,77.317,77.317,77.247,77.248,0.0171
13.06.2019 17:51:00.000,77.248,77.268,77.248,77.268,0.0294
13.06.2019 17:52:00.000,77.267,77.268,77.187,77.227,0.0606
13.06.2019 17:53:00.000,77.228,77.248,77.188,77.188,0.0489
13.06.2019 17:54:00.000,77.197,77.298,77.197,77.288,0.0184
13.06.2019 17:55:00.000,77.288,77.308,77.248,77.298,0.0389
13.06.2019 17:56:00.000,77.308,77.308,77.188,77.188,0.0113
13.06.2019 17:57:00.000,77.198,77.247,77.197,77.247,0.0759
13.06.2019 17:58:00.000,77.237,77.308,77.228,77.288,0.0356
13.06.2019 17:59:00.000,77.288,77.288,77.217,77.248,0.0454
13.06.2019 18:00:00.000,77.248,77.267,77.217,77.218,0.0675
13.06.2019 18:01:00.000,77.217,77.218,77.198,77.218,0.0278
13.06.2019 18:02:00.000,77.207,77.228,77.187,77.218,0.0285
13.06.2019 18:03:00.000,77.218,77.218,77.127,77.138,0.0994
13.06.2019 18:04:00.000,77.158,77.218,77.147,77.218,0.0331
13.06.2019 18:05:00.000,77.208,77.218,77.177,77.218,0.0456
13.06.2019 18:06:00.000,77.217,77.228,77.198,77.228,0.0584
13.06.2019 18:07:00.000,77.218,77.218,77.158,77.198,0.0457
13.06.2019 18:08:00.000,77.198,77.218,77.148,77.177,0.0595
13.06.2019 18:09:00.000,77.177,77.218,77.177,77.177,0.1282
13.06.2019 18:10:00.000,77.177,77.177,77.128,77.147,0.0744
13.06.2019 18:11:00.000,77.148,77.198,77.148,77.198,0.0246
13.06.2019 18:12:00.000,77.198,77.198,77.167,77.178,0.0194
13.06.2019 18:13:00.000,77.177,77.198,77.177,77.188,0.0335
13.06.2019 18:14:00.000,77.187,77.228,77.187,77.208,0.0124
13.06.2019 18:15:00.000,77.218,77.228,77.188,77.218,0.0229
13.06.2019 18:16:00.000,77.217,77.248,77.177,77.248,0.1071
13.06.2019 18:17:00.000,77.247,77.298,77.238,77.238,0.0799
13.06.2019 18:18:00.000,77.238,77.278,77.198,77.218,0.0591
13.06.2019 18:19:00.000,77.228,77.338,77.228,77.308,0.0534
13.06.2019 18:20:00.000,77.308,77.318,77.237,77.268,0.1138
13.06.2019 18:21:00.000,77.267,77.268,77.207,77.208,0.1612
13.06.2019 18:22:00.000,77.207,77.268,77.207,77.258,0.0809
13.06.2019 18:23:00.000,77.268,77.308,77.247,77.297,0.0311
13.06.2019 18:24:00.000,77.298,77.298,77.287,77.288,0.0094
13.06.2019 18:25:00.000,77.287,77.308,77.287,77.308,0.0184
13.06.2019 18:26:00.000,77.317,77.328,77.317,77.328,0.0245
13.06.2019 18:27:00.000,77.328,77.328,77.257,77.298,0.0618
13.06.2019 18:28:00.000,77.297,77.338,77.257,77.288,0.0944
13.06.2019 18:29:00.000,77.287,77.308,77.287,77.297,0.0352
13.06.2019 18:30:00.000,77.298,77.298,77.247,77.288,0.0265
13.06.2019 18:31:00.000,77.297,77.327,77.267,77.327,0.025
13.06.2019 18:32:00.000,77.338,77.348,77.287,77.288,0.0022
13.06.2019 18:33:00.000,77.287,77.308,77.277,77.308,0.0303
13.06.2019 18:34:00.000,77.307,77.318,77.247,77.258,0.0672
13.06.2019 18:35:00.000,77.257,77.288,77.207,77.228,0.0366
13.06.2019 18:36:00.000,77.238,77.247,77.187,77.197,0.1474
13.06.2019 18:37:00.000,77.197,77.248,77.197,77.228,0.0434
13.06.2019 18:38:00.000,77.228,77.258,77.217,77.247,0.0385
13.06.2019 18:39:00.000,77.248,77.278,77.237,77.278,0.0583
13.06.2019 18:40:00.000,77.277,77.318,77.277,77.288,0.0535
13.06.2019 18:41:00.000,77.298,77.308,77.278,77.298,0.0905
13.06.2019 18:42:00.000,77.307,77.318,77.278,77.288,0.0638
13.06.2019 18:43:00.000,77.287,77.288,77.258,77.268,0.0879
13.06.2019 18:44:00.000,77.268,77.338,77.268,77.338,0.0373
13.06.2019 18:45:00.000,77.338,77.338,77.298,77.308,0.0129
13.06.2019 18:46:00.000,77.307,77.328,77.307,77.308,0.0041
13.06.2019 18:47:00.000,77.307,77.308,77.257,77.257,0.0415
13.06.2019 18:48:00.000,77.257,77.258,77.208,77.238,0.0272
13.06.2019 18:49:00.000,77.227,77.268,77.227,77.258,0.0382
13.06.2019 18:50:00.000,77.258,77.258,77.208,77.208,0.0259
13.06.2019 18:51:00.000,77.218,77.238,77.187,77.188,0.0226
13.06.2019 18:52:00.000,77.187,77.188,77.107,77.128,0.0371
13.06.2019 18:53:00.000,77.127,77.148,77.117,77.138,0.0388
13.06.2019 18:54:00.000,77.137,77.138,77.137,77.138,0.0229
13.06.2019 18:55:00.000,77.138,77.138,77.117,77.118,0.032
13.06.2019 18:56:00.000,77.118,77.118,77.067,77.098,0.0268
13.06.2019 18:57:00.000,77.067,77.068,77.037,77.038,0.0311
13.06.2019 18:58:00.000,77.038,77.038,76.997,76.997,0.017
13.06.2019 18:59:00.000,76.998,77.028,76.938,77.018,0.1816
13.06.2019 19:00:00.000,77.018,77.038,76.967,76.967,0.0299
13.06.2019 19:01:00.000,76.968,77.068,76.967,77.057,0.0447
13.06.2019 19:02:00.000,77.058,77.058,77.027,77.038,0.0816
13.06.2019 19:03:00.000,77.037,77.068,77.008,77.057,0.0832
13.06.2019 19:04:00.000,77.058,77.067,77.017,77.018,0.1242
13.06.2019 19:05:00.000,77.017,77.058,77.007,77.048,0.1418
13.06.2019 19:06:00.000,77.048,77.048,76.987,77.008,0.1652
13.06.2019 19:07:00.000,77.017,77.028,76.987,77.018,0.1711
13.06.2019 19:08:00.000,77.018,77.018,76.947,76.958,0.117
13.06.2019 19:09:00.000,76.957,77.028,76.957,76.998,0.0926
13.06.2019 19:10:00.000,76.997,77.048,76.997,77.007,0.0298
13.06.2019 19:11:00.000,77.008,77.058,77.007,77.027,0.144
13.06.2019 19:12:00.000,77.028,77.038,76.987,76.988,0.123
13.06.2019 19:13:00.000,76.987,76.998,76.987,76.988,0.0664
13.06.2019 19:14:00.000,77.007,77.018,76.958,76.998,0.1008
13.06.2019 19:15:00.000,76.998,77.008,76.927,76.938,0.1216
13.06.2019 19:16:00.000,76.938,76.948,76.888,76.908,0.036
13.06.2019 19:17:00.000,76.908,76.958,76.868,76.948,0.1258
13.06.2019 19:18:00.000,76.947,76.977,76.947,76.967,0.027
13.06.2019 19:19:00.000,76.968,77.018,76.937,76.958,0.0736
13.06.2019 19:20:00.000,76.968,77.038,76.968,77.007,0.0908
13.06.2019 19:21:00.000,77.008,77.008,76.967,76.978,0.0543
13.06.2019 19:22:00.000,76.977,76.978,76.947,76.978,0.0877
13.06.2019 19:23:00.000,76.988,76.998,76.977,76.987,0.0798
13.06.2019 19:24:00.000,76.998,77.008,76.977,76.987,0.0548
13.06.2019 19:25:00.000,76.988,77.038,76.988,77.018,0.0497
13.06.2019 19:26:00.000,77.018,77.018,76.998,77.018,0.0753
13.06.2019 19:27:00.000,77.017,77.038,77.017,77.037,0.0115
13.06.2019 19:28:00.000,77.038,77.048,76.987,76.988,0.1084
13.06.2019 19:29:00.000,76.987,77.018,76.987,77.008,0.0595
13.06.2019 19:30:00.000,77.008,77.008,76.987,76.988,0.1009
13.06.2019 19:31:00.000,76.988,77.058,76.988,77.048,0.1145
13.06.2019 19:32:00.000,77.047,77.088,77.047,77.088,0.0725
13.06.2019 19:33:00.000,77.088,77.098,77.047,77.058,0.1538
13.06.2019 19:34:00.000,77.068,77.068,77.008,77.028,0.0631
13.06.2019 19:35:00.000,77.027,77.028,76.977,76.988,0.0683
13.06.2019 19:36:00.000,76.988,77.038,76.987,77.017,0.1743
13.06.2019 19:37:00.000,77.018,77.028,76.987,77.018,0.0545
13.06.2019 19:38:00.000,77.018,77.018,76.907,76.908,0.173
13.06.2019 19:39:00.000,76.908,76.938,76.888,76.927,0.0923
13.06.2019 19:40:00.000,76.928,76.938,76.927,76.928,0.0064
13.06.2019 19:41:00.000,76.927,76.948,76.907,76.927,0.1479
13.06.2019 19:42:00.000,76.907,76.918,76.907,76.917,0.1162
13.06.2019 19:43:00.000,76.918,76.918,76.878,76.898,0.0344
13.06.2019 19:44:00.000,76.908,76.908,76.897,76.898,0.057
13.06.2019 19:45:00.000,76.908,76.938,76.907,76.908,0.0632
13.06.2019 19:46:00.000,76.907,76.938,76.907,76.938,0.1254
13.06.2019 19:47:00.000,76.937,76.968,76.927,76.957,0.1078
13.06.2019 19:48:00.000,76.958,76.968,76.928,76.938,0.0408
13.06.2019 19:49:00.000,76.948,76.968,76.937,76.948,0.0492
13.06.2019 19:50:00.000,76.947,76.968,76.918,76.938,0.0787
13.06.2019 19:51:00.000,76.938,76.938,76.927,76.928,0.0216
13.06.2019 19:52:00.000,76.937,76.958,76.937,76.948,0.0712
13.06.2019 19:53:00.000,76.928,76.978,76.928,76.978,0.1297
13.06.2019 19:54:00.000,76.978,77.028,76.978,77.008,0.1691
13.06.2019 19:55:00.000,77.007,77.068,76.948,77.068,0.1352
13.06.2019 19:56:00.000,77.067,77.138,77.058,77.138,0.1162
13.06.2019 19:57:00.000,77.138,77.138,77.107,77.138,0.1362
13.06.2019 19:58:00.000,77.137,77.138,77.117,77.118,0.1649
13.06.2019 19:59:00.000,77.117,77.238,77.117,77.217,0.4774
14.06.2019 13:30:00.000,76.597,76.927,76.597,76.598,0.0313
14.06.2019 13:31:00.000,76.597,76.598,76.497,76.558,0.0829
14.06.2019 13:32:00.000,76.577,76.577,76.508,76.538,0.0029
14.06.2019 13:33:00.000,76.537,76.537,76.387,76.448,0.0689
14.06.2019 13:34:00.000,76.488,76.518,76.417,76.417,0.0241
14.06.2019 13:35:00.000,76.417,76.478,76.297,76.437,0.0953
14.06.2019 13:36:00.000,76.437,76.438,76.307,76.377,0.0966
14.06.2019 13:37:00.000,76.388,76.588,76.387,76.537,0.035
14.06.2019 13:38:00.000,76.537,76.548,76.388,76.418,0.1735
14.06.2019 13:39:00.000,76.428,76.497,76.347,76.497,0.1384
14.06.2019 13:40:00.000,76.498,76.557,76.498,76.508,0.0235
14.06.2019 13:41:00.000,76.507,76.578,76.507,76.578,0.0407
14.06.2019 13:42:00.000,76.598,76.598,76.557,76.567,0.0545
14.06.2019 13:43:00.000,76.568,76.718,76.568,76.678,0.056
14.06.2019 13:44:00.000,76.678,76.678,76.577,76.578,0.2217
14.06.2019 13:45:00.000,76.577,76.688,76.577,76.688,0.1002
14.06.2019 13:46:00.000,76.738,76.778,76.688,76.708,0.1604
14.06.2019 13:47:00.000,76.717,76.818,76.717,76.818,0.0859
14.06.2019 13:48:00.000,76.817,76.818,76.727,76.817,0.1443
14.06.2019 13:49:00.000,76.828,77.098,76.827,77.038,0.1644
14.06.2019 13:50:00.000,77.037,77.118,77.037,77.117,0.0558
14.06.2019 13:51:00.000,77.147,77.178,76.897,76.898,0.0572
14.06.2019 13:52:00.000,76.898,76.898,76.758,76.848,0.1692
14.06.2019 13:53:00.000,76.858,76.858,76.707,76.708,0.2348
14.06.2019 13:54:00.000,76.708,76.708,76.538,76.557,0.1948
14.06.2019 13:55:00.000,76.558,76.568,76.407,76.418,0.1166
14.06.2019 13:56:00.000,76.428,76.478,76.327,76.408,0.2117
14.06.2019 13:57:00.000,76.407,76.407,76.287,76.378,0.1781
14.06.2019 13:58:00.000,76.388,76.407,76.297,76.328,0.0976
14.06.2019 13:59:00.000,76.327,76.348,76.288,76.327,0.0166
14.06.2019 14:00:00.000,76.308,76.308,76.187,76.258,0.129
14.06.2019 14:01:00.000,76.257,76.268,76.117,76.238,0.1459
14.06.2019 14:02:00.000,76.247,76.278,76.157,76.238,0.1669
14.06.2019 14:03:00.000,76.247,76.258,76.187,76.237,0.079
14.06.2019 14:04:00.000,76.258,76.258,76.158,76.237,0.1259
14.06.2019 14:05:00.000,76.237,76.268,76.157,76.157,0.1815
14.06.2019 14:06:00.000,76.167,76.168,76.117,76.128,0.1591
14.06.2019 14:07:00.000,76.118,76.178,76.118,76.138,0.0944
14.06.2019 14:08:00.000,76.148,76.168,76.128,76.128,0.1747
14.06.2019 14:09:00.000,76.128,76.147,75.997,76.147,0.1286
14.06.2019 14:10:00.000,76.157,76.197,76.097,76.097,0.0887
14.06.2019 14:11:00.000,76.097,76.138,76.057,76.138,0.1326
14.06.2019 14:12:00.000,76.168,76.178,76.097,76.118,0.1004
14.06.2019 14:13:00.000,76.137,76.157,76.078,76.087,0.0936
14.06.2019 14:14:00.000,76.087,76.087,75.987,75.998,0.21
14.06.2019 14:15:00.000,76.007,76.007,75.928,75.938,0.0769
14.06.2019 14:16:00.000,75.937,76.048,75.937,75.978,0.0611
14.06.2019 14:17:00.000,75.988,76.058,75.967,76.008,0.1224
14.06.2019 14:18:00.000,76.017,76.017,75.938,76.008,0.0198
14.06.2019 14:19:00.000,76.007,76.048,75.948,76.048,0.0699
14.06.2019 14:20:00.000,76.047,76.048,76.007,76.028,0.0695
14.06.2019 14:21:00.000,76.048,76.098,76.037,76.098,0.1369
14.06.2019 14:22:00.000,76.078,76.147,76.027,76.077,0.0802
14.06.2019 14:23:00.000,76.087,76.148,76.087,76.148,0.0207
14.06.2019 14:24:00.000,76.148,76.158,76.087,76.088,0.0494
14.06.2019 14:25:00.000,76.088,76.108,76.078,76.088,0.0442
14.06.2019 14:26:00.000,76.087,76.098,76.008,76.008,0.121
14.06.2019 14:27:00.000,76.017,76.068,76.008,76.068,0.0872
14.06.2019 14:28:00.000,76.058,76.118,76.058,76.107,0.0086
14.06.2019 14:29:00.000,76.108,76.108,76.057,76.058,0.0875
14.06.2019 14:30:00.000,76.067,76.128,76.058,76.058,0.0345
14.06.2019 14:31:00.000,76.078,76.098,75.987,76.038,0.1275
14.06.2019 14:32:00.000,76.038,76.098,75.998,76.098,0.1072
14.06.2019 14:33:00.000,76.098,76.168,76.098,76.168,0.0334
14.06.2019 14:34:00.000,76.168,76.198,76.138,76.167,0.0596
14.06.2019 14:35:00.000,76.168,76.218,76.168,76.197,0.0333
14.06.2019 14:36:00.000,76.198,76.258,76.197,76.237,0.0459
14.06.2019 14:37:00.000,76.237,76.278,76.217,76.238,0.0994
14.06.2019 14:38:00.000,76.238,76.238,76.198,76.208,0.0762
14.06.2019 14:39:00.000,76.198,76.238,76.157,76.228,0.0216
14.06.2019 14:40:00.000,76.228,76.327,76.228,76.327,0.0722
14.06.2019 14:41:00.000,76.328,76.338,76.218,76.268,0.1033
14.06.2019 14:42:00.000,76.268,76.318,76.257,76.318,0.0248
14.06.2019 14:43:00.000,76.327,76.328,76.197,76.198,0.052
14.06.2019 14:44:00.000,76.198,76.198,76.137,76.188,0.0121
14.06.2019 14:45:00.000,76.178,76.207,76.147,76.158,0.0777
14.06.2019 14:46:00.000,76.178,76.298,76.177,76.278,0.0737
14.06.2019 14:47:00.000,76.267,76.308,76.267,76.268,0.0567
14.06.2019 14:48:00.000,76.268,76.288,76.258,76.278,0.012
14.06.2019 14:49:00.000,76.268,76.387,76.268,76.387,0.0445
14.06.2019 14:50:00.000,76.388,76.428,76.338,76.338,0.063
14.06.2019 14:51:00.000,76.357,76.358,76.297,76.328,0.0534
14.06.2019 14:52:00.000,76.328,76.358,76.327,76.358,0.0375
14.06.2019 14:53:00.000,76.347,76.378,76.328,76.358,0.023
14.06.2019 14:54:00.000,76.357,76.398,76.338,76.388,0.1263
14.06.2019 14:55:00.000,76.388,76.418,76.388,76.398,0.0338
14.06.2019 14:56:00.000,76.398,76.398,76.368,76.388,0.1184
14.06.2019 14:57:00.000,76.398,76.407,76.377,76.378,0.101
14.06.2019 14:58:00.000,76.388,76.408,76.377,76.378,0.134
14.06.2019 14:59:00.000,76.388,76.418,76.377,76.398,0.0477
14.06.2019 15:00:00.000,76.398,76.408,76.377,76.378,0.1863
14.06.2019 15:01:00.000,76.388,76.398,76.387,76.388,0.0688
14.06.2019 15:02:00.000,76.398,76.398,76.377,76.398,0.0255
14.06.2019 15:03:00.000,76.408,76.408,76.327,76.347,0.1041
14.06.2019 15:04:00.000,76.358,76.378,76.338,76.368,0.0952
14.06.2019 15:05:00.000,76.378,76.398,76.327,76.328,0.0908
14.06.2019 15:06:00.000,76.328,76.328,76.287,76.288,0.1275
14.06.2019 15:07:00.000,76.298,76.308,76.287,76.298,0.0126
14.06.2019 15:08:00.000,76.298,76.298,76.238,76.238,0.1164
14.06.2019 15:09:00.000,76.238,76.248,76.067,76.067,0.0855
14.06.2019 15:10:00.000,76.068,76.128,76.058,76.087,0.0596
14.06.2019 15:11:00.000,76.078,76.138,76.057,76.138,0.0035
14.06.2019 15:12:00.000,76.137,76.148,76.098,76.108,0.0631
14.06.2019 15:13:00.000,76.117,76.178,76.117,76.138,0.0679
14.06.2019 15:14:00.000,76.138,76.138,76.098,76.108,0.0897
14.06.2019 15:15:00.000,76.108,76.148,76.088,76.148,0.0922
14.06.2019 15:16:00.000,76.158,76.187,76.157,76.187,0.0515
14.06.2019 15:17:00.000,76.188,76.198,76.127,76.168,0.1222
14.06.2019 15:18:00.000,76.167,76.227,76.167,76.218,0.0649
14.06.2019 15:19:00.000,76.228,76.228,76.178,76.178,0.0607
14.06.2019 15:20:00.000,76.178,76.228,76.167,76.228,0.0454
14.06.2019 15:21:00.000,76.228,76.228,76.177,76.178,0.0567
14.06.2019 15:22:00.000,76.177,76.198,76.167,76.188,0.0246
14.06.2019 15:23:00.000,76.187,76.187,76.018,76.027,0.1367
14.06.2019 15:24:00.000,76.028,76.068,76.008,76.068,0.068
14.06.2019 15:25:00.000,76.067,76.078,75.987,76.018,0.0682
14.06.2019 15:26:00.000,76.038,76.048,75.997,76.028,0.1161
14.06.2019 15:27:00.000,76.018,76.038,75.967,75.977,0.06
14.06.2019 15:28:00.000,75.978,76.028,75.967,76.008,0.138
14.06.2019 15:29:00.000,76.008,76.088,76.007,76.068,0.0684
14.06.2019 15:30:00.000,76.068,76.078,76.027,76.038,0.1596
14.06.2019 15:31:00.000,76.057,76.108,76.057,76.108,0.1329
14.06.2019 15:32:00.000,76.118,76.118,76.038,76.038,0.0425
14.06.2019 15:33:00.000,76.038,76.108,76.038,76.108,0.0572
14.06.2019 15:34:00.000,76.108,76.108,76.028,76.038,0.0597
14.06.2019 15:35:00.000,76.038,76.038,75.958,75.978,0.0791
14.06.2019 15:36:00.000,75.987,76.017,75.987,76.017,0.0865
14.06.2019 15:37:00.000,76.018,76.038,75.997,76.038,0.0902
14.06.2019 15:38:00.000,76.038,76.048,76.027,76.038,0.0709
14.06.2019 15:39:00.000,76.038,76.068,76.028,76.068,0.0365
14.06.2019 15:40:00.000,76.067,76.068,76.027,76.037,0.0026
14.06.2019 15:41:00.000,76.038,76.058,76.018,76.058,0.0463
14.06.2019 15:42:00.000,76.078,76.108,76.077,76.097,0.0462
14.06.2019 15:43:00.000,76.098,76.108,76.087,76.098,0.0606
14.06.2019 15:44:00.000,76.097,76.158,76.097,76.138,0.022
14.06.2019 15:45:00.000,76.128,76.128,76.097,76.118,0.0307
14.06.2019 15:46:00.000,76.117,76.118,76.057,76.078,0.0532
14.06.2019 15:47:00.000,76.078,76.178,76.078,76.178,0.0967
14.06.2019 15:48:00.000,76.167,76.168,76.128,76.168,0.0739
14.06.2019 15:49:00.000,76.167,76.218,76.167,76.167,0.0483
14.06.2019 15:50:00.000,76.168,76.268,76.168,76.268,0.1085
14.06.2019 15:51:00.000,76.267,76.308,76.267,76.307,0.0725
14.06.2019 15:52:00.000,76.307,76.318,76.257,76.258,0.0348
14.06.2019 15:53:00.000,76.268,76.328,76.258,76.327,0.1018
14.06.2019 15:54:00.000,76.328,76.328,76.277,76.318,0.0625
14.06.2019 15:55:00.000,76.318,76.328,76.307,76.308,0.056
14.06.2019 15:56:00.000,76.337,76.358,76.317,76.327,0.0373
14.06.2019 15:57:00.000,76.318,76.338,76.257,76.278,0.135
14.06.2019 15:58:00.000,76.297,76.328,76.287,76.328,0.0932
14.06.2019 15:59:00.000,76.328,76.328,76.267,76.298,0.0807
14.06.2019 16:00:00.000,76.297,76.298,76.267,76.288,0.109
14.06.2019 16:01:00.000,76.278,76.288,76.267,76.288,0.0604
14.06.2019 16:02:00.000,76.297,76.318,76.287,76.287,0.0271
14.06.2019 16:03:00.000,76.288,76.288,76.247,76.268,0.0678
14.06.2019 16:04:00.000,76.258,76.258,76.248,76.258,0.0615
14.06.2019 16:05:00.000,76.248,76.268,76.247,76.268,0.0368
14.06.2019 16:06:00.000,76.267,76.267,76.197,76.248,0.0424
14.06.2019 16:07:00.000,76.248,76.257,76.197,76.248,0.0699
14.06.2019 16:08:00.000,76.248,76.288,76.237,76.288,0.1157
14.06.2019 16:09:00.000,76.288,76.368,76.258,76.368,0.0947
14.06.2019 16:10:00.000,76.377,76.378,76.337,76.337,0.0591
14.06.2019 16:11:00.000,76.338,76.338,76.307,76.328,0.0738
14.06.2019 16:12:00.000,76.317,76.318,76.297,76.297,0.0274
14.06.2019 16:13:00.000,76.287,76.287,76.237,76.248,0.0992
14.06.2019 16:14:00.000,76.238,76.268,76.238,76.248,0.0351
14.06.2019 16:15:00.000,76.248,76.308,76.247,76.308,0.0211
14.06.2019 16:16:00.000,76.297,76.308,76.267,76.268,0.0787
14.06.2019 16:17:00.000,76.268,76.268,76.267,76.267,0.033
14.06.2019 16:18:00.000,76.268,76.268,76.267,76.267,0.0003
14.06.2019 16:19:00.000,76.268,76.288,76.258,76.267,0.0276
14.06.2019 16:20:00.000,76.268,76.308,76.267,76.277,0.0471
14.06.2019 16:21:00.000,76.278,76.297,76.268,76.268,0.0251
14.06.2019 16:22:00.000,76.278,76.278,76.268,76.278,0.0535
14.06.2019 16:23:00.000,76.278,76.318,76.278,76.298,0.0625
14.06.2019 16:24:00.000,76.308,76.328,76.307,76.328,0.024
14.06.2019 16:25:00.000,76.328,76.328,76.307,76.318,0.0484
14.06.2019 16:26:00.000,76.328,76.338,76.317,76.338,0.0792
14.06.2019 16:27:00.000,76.337,76.348,76.337,76.348,0.0246
14.06.2019 16:28:00.000,76.348,76.358,76.327,76.337,0.0827
14.06.2019 16:29:00.000,76.338,76.338,76.337,76.338,0.002
14.06.2019 16:30:00.000,76.337,76.398,76.337,76.358,0.0361
