Gmt time,Open,High,Low,Close,Volume
14.06.2019 16:31:00.000,76.368,76.388,76.368,76.377,0.0715
14.06.2019 16:32:00.000,76.378,76.398,76.308,76.308,0.0744
14.06.2019 16:33:00.000,76.308,76.358,76.308,76.358,0.0561
14.06.2019 16:34:00.000,76.357,76.368,76.308,76.368,0.0482
14.06.2019 16:35:00.000,76.368,76.398,76.368,76.398,0.037
14.06.2019 16:36:00.000,76.398,76.428,76.398,76.407,0.0265
14.06.2019 16:37:00.000,76.408,76.448,76.407,76.447,0.0552
14.06.2019 16:38:00.000,76.447,76.447,76.407,76.407,0.0118
14.06.2019 16:39:00.000,76.398,76.398,76.387,76.398,0.0389
14.06.2019 16:40:00.000,76.407,76.448,76.407,76.448,0.0197
14.06.2019 16:41:00.000,76.447,76.448,76.407,76.408,0.0394
14.06.2019 16:42:00.000,76.408,76.408,76.408,76.408,0.023
14.06.2019 16:43:00.000,76.417,76.418,76.407,76.408,0.0038
14.06.2019 16:44:00.000,76.428,76.428,76.407,76.408,0.0169
14.06.2019 16:45:00.000,76.407,76.408,76.357,76.357,0.1039
14.06.2019 16:46:00.000,76.358,76.358,76.308,76.308,0.0751
14.06.2019 16:47:00.000,76.308,76.338,76.297,76.298,0.0668
14.06.2019 16:48:00.000,76.318,76.328,76.277,76.277,0.0238
14.06.2019 16:49:00.000,76.278,76.308,76.277,76.308,0.0024
14.06.2019 16:50:00.000,76.318,76.318,76.307,76.308,0.0092
14.06.2019 16:51:00.000,76.308,76.308,76.278,76.278,0.0165
14.06.2019 16:52:00.000,76.287,76.308,76.277,76.298,0.021
14.06.2019 16:53:00.000,76.307,76.318,76.307,76.318,0.0519
14.06.2019 16:54:00.000,76.318,76.338,76.317,76.338,0.0546
14.06.2019 16:55:00.000,76.338,76.358,76.337,76.357,0.1073
14.06.2019 16:56:00.000,76.357,76.358,76.347,76.348,0.0122
14.06.2019 16:57:00.000,76.348,76.358,76.347,76.358,0.0328
14.06.2019 16:58:00.000,76.368,76.368,76.347,76.347,0.0177
14.06.2019 16:59:00.000,76.348,76.358,76.327,76.327,0.0684
14.06.2019 17:00:00.000,76.328,76.347,76.327,76.328,0.0419
14.06.2019 17:01:00.000,76.328,76.328,76.287,76.287,0.0342
14.06.2019 17:02:00.000,76.288,76.298,76.277,76.278,0.0273
14.06.2019 17:03:00.000,76.278,76.298,76.248,76.268,0.0438
14.06.2019 17:04:00.000,76.268,76.308,76.268,76.308,0.0179
14.06.2019 17:05:00.000,76.308,76.308,76.278,76.297,0.017
14.06.2019 17:06:00.000,76.298,76.318,76.298,76.307,0.0095
14.06.2019 17:07:00.000,76.307,76.358,76.298,76.328,0.0381
14.06.2019 17:08:00.000,76.328,76.348,76.327,76.348,0.0172
14.06.2019 17:09:00.000,76.357,76.368,76.338,76.338,0.0233
14.06.2019 17:10:00.000,76.338,76.348,76.327,76.348,0.0415
14.06.2019 17:11:00.000,76.348,76.348,76.267,76.288,0.0395
14.06.2019 17:12:00.000,76.317,76.368,76.317,76.368,0.0029
14.06.2019 17:13:00.000,76.368,76.378,76.358,76.358,0.0316
14.06.2019 17:14:00.000,76.357,76.358,76.317,76.348,0.0215
14.06.2019 17:15:00.000,76.347,76.408,76.347,76.388,0.0332
14.06.2019 17:16:00.000,76.387,76.438,76.387,76.418,0.0317
14.06.2019 17:17:00.000,76.418,76.428,76.397,76.408,0.0344
14.06.2019 17:18:00.000,76.407,76.438,76.407,76.438,0.009
14.06.2019 17:19:00.000,76.427,76.428,76.407,76.417,0.021
14.06.2019 17:20:00.000,76.418,76.438,76.418,76.418,0.0597
14.06.2019 17:21:00.000,76.438,76.488,76.427,76.487,0.1724
14.06.2019 17:22:00.000,76.487,76.487,76.447,76.448,0.01
14.06.2019 17:23:00.000,76.458,76.488,76.458,76.488,0.0697
14.06.2019 17:24:00.000,76.488,76.518,76.458,76.507,0.0649
14.06.2019 17:25:00.000,76.508,76.508,76.447,76.448,0.0305
14.06.2019 17:26:00.000,76.447,76.458,76.437,76.458,0.011
14.06.2019 17:27:00.000,76.457,76.478,76.437,76.438,0.0702
14.06.2019 17:28:00.000,76.438,76.488,76.437,76.458,0.0336
14.06.2019 17:29:00.000,76.457,76.468,76.438,76.447,0.0463
14.06.2019 17:30:00.000,76.447,76.458,76.447,76.448,0.0156
14.06.2019 17:31:00.000,76.457,76.458,76.407,76.408,0.0323
14.06.2019 17:32:00.000,76.417,76.448,76.417,76.428,0.0482
14.06.2019 17:33:00.000,76.427,76.458,76.427,76.428,0.0212
14.06.2019 17:34:00.000,76.437,76.458,76.428,76.447,0.0762
14.06.2019 17:35:00.000,76.447,76.448,76.428,76.438,0.0312
14.06.2019 17:36:00.000,76.438,76.498,76.438,76.467,0.0928
14.06.2019 17:37:00.000,76.458,76.458,76.448,76.458,0.0382
14.06.2019 17:38:00.000,76.458,76.467,76.457,76.458,0.0377
14.06.2019 17:39:00.000,76.457,76.467,76.437,76.448,0.0434
14.06.2019 17:40:00.000,76.438,76.438,76.407,76.408,0.0491
14.06.2019 17:41:00.000,76.408,76.428,76.408,76.428,0.0007
14.06.2019 17:42:00.000,76.428,76.428,76.398,76.398,0.0022
14.06.2019 17:43:00.000,76.388,76.388,76.357,76.358,0.0766
14.06.2019 17:44:00.000,76.358,76.368,76.357,76.358,0.0022
14.06.2019 17:45:00.000,76.368,76.368,76.317,76.327,0.035
14.06.2019 17:46:00.000,76.328,76.368,76.328,76.348,0.0702
14.06.2019 17:47:00.000,76.348,76.357,76.327,76.327,0.0313
14.06.2019 17:48:00.000,76.327,76.338,76.307,76.308,0.0346
14.06.2019 17:49:00.000,76.307,76.338,76.307,76.338,0.0241
14.06.2019 17:50:00.000,76.337,76.368,76.327,76.357,0.0156
14.06.2019 17:51:00.000,76.357,76.358,76.318,76.348,0.0682
14.06.2019 17:52:00.000,76.347,76.388,76.347,76.388,0.0946
14.06.2019 17:53:00.000,76.378,76.378,76.347,76.368,0.0736
14.06.2019 17:54:00.000,76.368,76.378,76.367,76.367,0.0418
14.06.2019 17:55:00.000,76.378,76.418,76.377,76.408,0.0178
14.06.2019 17:56:00.000,76.408,76.448,76.408,76.448,0.0026
14.06.2019 17:57:00.000,76.448,76.478,76.448,76.478,0.0273
14.06.2019 17:58:00.000,76.477,76.518,76.477,76.507,0.0441
14.06.2019 17:59:00.000,76.508,76.538,76.508,76.508,0.0736
14.06.2019 18:00:00.000,76.508,76.508,76.477,76.488,0.1056
14.06.2019 18:01:00.000,76.488,76.488,76.448,76.448,0.0209
14.06.2019 18:02:00.000,76.447,76.488,76.447,76.467,0.0579
14.06.2019 18:03:00.000,76.468,76.498,76.458,76.498,0.0593
14.06.2019 18:04:00.000,76.488,76.548,76.487,76.528,0.138
14.06.2019 18:05:00.000,76.527,76.548,76.527,76.548,0.0385
14.06.2019 18:06:00.000,76.538,76.548,76.518,76.518,0.0445
14.06.2019 18:07:00.000,76.537,76.568,76.528,76.548,0.096
14.06.2019 18:08:00.000,76.548,76.568,76.547,76.568,0.0741
14.06.2019 18:09:00.000,76.557,76.588,76.557,76.577,0.0417
14.06.2019 18:10:00.000,76.578,76.588,76.558,76.578,0.0296
14.06.2019 18:11:00.000,76.587,76.608,76.577,76.608,0.0385
14.06.2019 18:12:00.000,76.617,76.658,76.617,76.648,0.0245
14.06.2019 18:13:00.000,76.647,76.648,76.607,76.618,0.0265
14.06.2019 18:14:00.000,76.618,76.628,76.598,76.598,0.0135
14.06.2019 18:15:00.000,76.598,76.657,76.597,76.638,0.0444
14.06.2019 18:16:00.000,76.638,76.658,76.638,76.658,0.0278
14.06.2019 18:17:00.000,76.668,76.708,76.658,76.698,0.0858
14.06.2019 18:18:00.000,76.708,76.728,76.657,76.657,0.0332
14.06.2019 18:19:00.000,76.657,76.658,76.617,76.627,0.0544
14.06.2019 18:20:00.000,76.638,76.658,76.637,76.658,0.0464
14.06.2019 18:21:00.000,76.658,76.658,76.627,76.628,0.0337
14.06.2019 18:22:00.000,76.618,76.618,76.607,76.607,0.0399
14.06.2019 18:23:00.000,76.608,76.618,76.607,76.607,0.0475
14.06.2019 18:24:00.000,76.608,76.608,76.577,76.598,0.0616
14.06.2019 18:25:00.000,76.597,76.608,76.597,76.598,0.0112
14.06.2019 18:26:00.000,76.597,76.597,76.547,76.558,0.0366
14.06.2019 18:27:00.000,76.578,76.598,76.557,76.567,0.0242
14.06.2019 18:28:00.000,76.568,76.568,76.517,76.528,0.032
14.06.2019 18:29:00.000,76.538,76.548,76.537,76.548,0.0445
14.06.2019 18:30:00.000,76.557,76.608,76.557,76.608,0.0133
14.06.2019 18:31:00.000,76.607,76.608,76.578,76.578,0.0668
14.06.2019 18:32:00.000,76.577,76.577,76.537,76.538,0.0199
14.06.2019 18:33:00.000,76.537,76.558,76.527,76.547,0.0896
14.06.2019 18:34:00.000,76.557,76.578,76.557,76.568,0.0296
14.06.2019 18:35:00.000,76.567,76.567,76.537,76.558,0.0435
14.06.2019 18:36:00.000,76.557,76.558,76.547,76.558,0.0083
14.06.2019 18:37:00.000,76.557,76.557,76.467,76.478,0.1044
14.06.2019 18:38:00.000,76.477,76.488,76.477,76.478,0.01
14.06.2019 18:39:00.000,76.488,76.488,76.447,76.448,0.1174
14.06.2019 18:40:00.000,76.458,76.458,76.418,76.418,0.1146
14.06.2019 18:41:00.000,76.428,76.428,76.417,76.427,0.0217
14.06.2019 18:42:00.000,76.437,76.437,76.348,76.398,0.1278
14.06.2019 18:43:00.000,76.398,76.398,76.387,76.397,0.0546
14.06.2019 18:44:00.000,76.408,76.408,76.358,76.368,0.0491
14.06.2019 18:45:00.000,76.358,76.398,76.357,76.398,0.0981
14.06.2019 18:46:00.000,76.388,76.388,76.358,76.378,0.0301
14.06.2019 18:47:00.000,76.378,76.388,76.357,76.378,0.0479
14.06.2019 18:48:00.000,76.387,76.438,76.378,76.427,0.064
14.06.2019 18:49:00.000,76.428,76.438,76.427,76.437,0.0009
14.06.2019 18:50:00.000,76.438,76.448,76.418,76.418,0.0091
14.06.2019 18:51:00.000,76.418,76.438,76.418,76.428,0.0525
14.06.2019 18:52:00.000,76.428,76.438,76.388,76.438,0.0872
14.06.2019 18:53:00.000,76.418,76.458,76.407,76.457,0.0892
14.06.2019 18:54:00.000,76.457,76.458,76.438,76.448,0.0381
14.06.2019 18:55:00.000,76.457,76.458,76.408,76.408,0.0276
14.06.2019 18:56:00.000,76.408,76.408,76.368,76.378,0.0472
14.06.2019 18:57:00.000,76.388,76.408,76.378,76.398,0.0402
14.06.2019 18:58:00.000,76.388,76.408,76.357,76.357,0.0357
14.06.2019 18:59:00.000,76.357,76.357,76.278,76.278,0.057
14.06.2019 19:00:00.000,76.278,76.318,76.258,76.307,0.1126
14.06.2019 19:01:00.000,76.317,76.348,76.317,76.338,0.0432
14.06.2019 19:02:00.000,76.337,76.338,76.317,76.327,0.0781
14.06.2019 19:03:00.000,76.328,76.368,76.297,76.348,0.195
14.06.2019 19:04:00.000,76.348,76.368,76.307,76.337,0.0444
14.06.2019 19:05:00.000,76.338,76.428,76.317,76.427,0.0357
14.06.2019 19:06:00.000,76.428,76.458,76.348,76.368,0.1254
14.06.2019 19:07:00.000,76.368,76.408,76.368,76.398,0.0099
14.06.2019 19:08:00.000,76.398,76.438,76.398,76.407,0.0689
14.06.2019 19:09:00.000,76.408,76.438,76.407,76.438,0.029
14.06.2019 19:10:00.000,76.438,76.438,76.417,76.418,0.0158
14.06.2019 19:11:00.000,76.418,76.478,76.417,76.478,0.0253
14.06.2019 19:12:00.000,76.477,76.528,76.427,76.427,0.0101
14.06.2019 19:13:00.000,76.428,76.438,76.387,76.428,0.0478
14.06.2019 19:14:00.000,76.447,76.457,76.398,76.418,0.1358
14.06.2019 19:15:00.000,76.417,76.468,76.417,76.468,0.0698
14.06.2019 19:16:00.000,76.467,76.468,76.387,76.417,0.0685
14.06.2019 19:17:00.000,76.418,76.418,76.367,76.378,0.0658
14.06.2019 19:18:00.000,76.378,76.398,76.357,76.388,0.0739
14.06.2019 19:19:00.000,76.388,76.468,76.388,76.468,0.0771
14.06.2019 19:20:00.000,76.468,76.528,76.457,76.507,0.0478
14.06.2019 19:21:00.000,76.508,76.518,76.507,76.518,0.0176
14.06.2019 19:22:00.000,76.527,76.558,76.507,76.558,0.0388
14.06.2019 19:23:00.000,76.557,76.598,76.547,76.597,0.0817
14.06.2019 19:24:00.000,76.598,76.618,76.568,76.587,0.0572
14.06.2019 19:25:00.000,76.587,76.588,76.548,76.558,0.0918
14.06.2019 19:26:00.000,76.557,76.588,76.557,76.578,0.0468
14.06.2019 19:27:00.000,76.578,76.588,76.548,76.548,0.05
14.06.2019 19:28:00.000,76.548,76.578,76.547,76.578,0.0808
14.06.2019 19:29:00.000,76.577,76.628,76.577,76.598,0.11
14.06.2019 19:30:00.000,76.597,76.608,76.587,76.598,0.0908
14.06.2019 19:31:00.000,76.598,76.628,76.587,76.627,0.0862
14.06.2019 19:32:00.000,76.627,76.628,76.568,76.577,0.1351
14.06.2019 19:33:00.000,76.577,76.598,76.548,76.598,0.0738
14.06.2019 19:34:00.000,76.608,76.678,76.607,76.668,0.1278
14.06.2019 19:35:00.000,76.667,76.688,76.657,76.678,0.1275
14.06.2019 19:36:00.000,76.678,76.708,76.667,76.708,0.0877
14.06.2019 19:37:00.000,76.707,76.708,76.697,76.708,0.0274
14.06.2019 19:38:00.000,76.728,76.778,76.728,76.778,0.0589
14.06.2019 19:39:00.000,76.778,76.778,76.717,76.727,0.0621
14.06.2019 19:40:00.000,76.727,76.738,76.717,76.728,0.041
14.06.2019 19:41:00.000,76.727,76.748,76.727,76.738,0.0602
14.06.2019 19:42:00.000,76.728,76.748,76.697,76.698,0.1061
14.06.2019 19:43:00.000,76.698,76.718,76.668,76.708,0.0772
14.06.2019 19:44:00.000,76.708,76.768,76.708,76.758,0.0811
14.06.2019 19:45:00.000,76.757,76.768,76.738,76.758,0.0474
14.06.2019 19:46:00.000,76.757,76.848,76.757,76.838,0.1015
14.06.2019 19:47:00.000,76.837,76.838,76.787,76.798,0.0394
14.06.2019 19:48:00.000,76.797,76.828,76.787,76.828,0.0253
14.06.2019 19:49:00.000,76.827,76.868,76.827,76.858,0.0892
14.06.2019 19:50:00.000,76.867,76.888,76.848,76.867,0.1655
14.06.2019 19:51:00.000,76.867,76.868,76.827,76.868,0.1268
14.06.2019 19:52:00.000,76.867,76.878,76.817,76.838,0.1597
14.06.2019 19:53:00.000,76.838,76.838,76.797,76.828,0.2346
14.06.2019 19:54:00.000,76.838,76.878,76.817,76.868,0.2117
14.06.2019 19:55:00.000,76.867,76.867,76.767,76.818,0.1799
14.06.2019 19:56:00.000,76.817,76.858,76.768,76.808,0.2306
14.06.2019 19:57:00.000,76.807,76.818,76.778,76.818,0.0718
14.06.2019 19:58:00.000,76.808,76.808,76.757,76.788,0.1387
14.06.2019 19:59:00.000,76.787,76.788,76.718,76.738,0.3303
17.06.2019 13:30:00.000,76.158,76.488,76.157,76.488,0.0097
17.06.2019 13:31:00.000,76.488,76.578,76.487,76.487,0.0173
17.06.2019 13:32:00.000,76.488,76.488,76.218,76.328,0.091
17.06.2019 13:33:00.000,76.327,76.428,76.297,76.428,0.0261
17.06.2019 13:34:00.000,76.448,76.718,76.428,76.658,0.0248
17.06.2019 13:35:00.000,76.658,76.728,76.597,76.728,0.0174
17.06.2019 13:36:00.000,76.727,77.018,76.727,76.998,0.0553
17.06.2019 13:37:00.000,77.008,77.018,76.898,76.908,0.0166
17.06.2019 13:38:00.000,76.908,76.908,76.808,76.818,0.0382
17.06.2019 13:39:00.000,76.827,76.838,76.728,76.728,0.0573
17.06.2019 13:40:00.000,76.738,76.828,76.738,76.748,0.0566
17.06.2019 13:41:00.000,76.757,76.798,76.757,76.798,0.0022
17.06.2019 13:42:00.000,76.818,76.878,76.817,76.818,0.0625
17.06.2019 13:43:00.000,76.817,76.867,76.817,76.818,0.0094
17.06.2019 13:44:00.000,76.818,76.848,76.818,76.848,0.0005
17.06.2019 13:45:00.000,76.888,76.998,76.888,76.968,0.002
17.06.2019 13:46:00.000,76.968,76.968,76.848,76.908,0.0163
17.06.2019 13:47:00.000,76.908,76.998,76.837,76.867,0.0141
17.06.2019 13:48:00.000,76.878,76.948,76.867,76.898,0.0591
17.06.2019 13:49:00.000,76.898,76.958,76.868,76.958,0.0023
17.06.2019 13:50:00.000,76.957,77.158,76.957,77.158,0.0202
17.06.2019 13:51:00.000,77.158,77.178,77.077,77.107,0.0329
17.06.2019 13:52:00.000,77.107,77.258,77.107,77.187,0.064
17.06.2019 13:53:00.000,77.198,77.228,77.167,77.228,0.0293
17.06.2019 13:54:00.000,77.207,77.248,77.167,77.248,0.0998
17.06.2019 13:55:00.000,77.258,77.377,77.258,77.377,0.0291
17.06.2019 13:56:00.000,77.378,77.378,77.287,77.288,0.0226
17.06.2019 13:57:00.000,77.287,77.288,77.207,77.207,0.0038
17.06.2019 13:58:00.000,77.198,77.318,77.197,77.308,0.0126
17.06.2019 13:59:00.000,77.307,77.368,77.287,77.287,0.0242
17.06.2019 14:00:00.000,77.288,77.288,77.228,77.258,0.0021
17.06.2019 14:01:00.000,77.288,77.388,77.287,77.347,0.0289
17.06.2019 14:02:00.000,77.347,77.438,77.347,77.418,0.022
17.06.2019 14:03:00.000,77.438,77.457,77.328,77.338,0.0579
17.06.2019 14:04:00.000,77.338,77.338,77.228,77.237,0.1113
17.06.2019 14:05:00.000,77.238,77.288,77.127,77.128,0.0711
17.06.2019 14:06:00.000,77.178,77.248,77.127,77.138,0.0468
17.06.2019 14:07:00.000,77.137,77.218,77.128,77.168,0.0321
17.06.2019 14:08:00.000,77.167,77.168,77.097,77.108,0.0424
17.06.2019 14:09:00.000,77.137,77.258,77.137,77.218,0.0374
17.06.2019 14:10:00.000,77.217,77.218,77.067,77.068,0.1056
17.06.2019 14:11:00.000,77.077,77.078,76.947,76.958,0.0442
17.06.2019 14:12:00.000,76.957,77.018,76.957,76.997,0.0062
17.06.2019 14:13:00.000,76.998,77.118,76.998,77.067,0.0447
17.06.2019 14:14:00.000,77.068,77.098,76.978,76.987,0.0134
17.06.2019 14:15:00.000,76.987,77.007,76.957,76.958,0.0318
17.06.2019 14:16:00.000,76.957,76.957,76.838,76.918,0.0889
17.06.2019 14:17:00.000,76.897,76.898,76.857,76.898,0.0253
17.06.2019 14:18:00.000,76.898,76.907,76.848,76.888,0.1344
17.06.2019 14:19:00.000,76.888,76.888,76.837,76.868,0.0241
17.06.2019 14:20:00.000,76.868,76.868,76.807,76.827,0.0252
17.06.2019 14:21:00.000,76.828,76.828,76.758,76.807,0.0385
17.06.2019 14:22:00.000,76.818,76.838,76.778,76.808,0.0093
17.06.2019 14:23:00.000,76.808,76.878,76.808,76.878,0.0418
17.06.2019 14:24:00.000,76.897,76.938,76.897,76.928,0.0265
17.06.2019 14:25:00.000,76.938,77.007,76.938,76.968,0.0477
17.06.2019 14:26:00.000,76.968,76.968,76.927,76.937,0.0026
17.06.2019 14:27:00.000,76.938,77.008,76.937,77.007,0.0631
17.06.2019 14:28:00.000,77.007,77.068,76.987,77.067,0.0454
17.06.2019 14:29:00.000,77.068,77.148,77.057,77.058,0.0248
17.06.2019 14:30:00.000,77.058,77.097,77.057,77.087,0.0294
17.06.2019 14:31:00.000,77.088,77.088,76.998,77.007,0.0034
17.06.2019 14:32:00.000,77.008,77.108,77.007,77.088,0.0252
17.06.2019 14:33:00.000,77.087,77.178,77.067,77.138,0.0427
17.06.2019 14:34:00.000,77.137,77.158,77.077,77.138,0.0363
17.06.2019 14:35:00.000,77.138,77.238,77.127,77.147,0.1235
17.06.2019 14:36:00.000,77.148,77.218,77.137,77.137,0.0575
17.06.2019 14:37:00.000,77.138,77.198,77.138,77.188,0.0441
17.06.2019 14:38:00.000,77.218,77.218,77.157,77.158,0.0417
17.06.2019 14:39:00.000,77.167,77.198,77.127,77.127,0.0421
17.06.2019 14:40:00.000,77.127,77.208,77.127,77.208,0.0525
17.06.2019 14:41:00.000,77.248,77.248,77.157,77.207,0.1254
17.06.2019 14:42:00.000,77.208,77.248,77.208,77.218,0.0761
17.06.2019 14:43:00.000,77.217,77.238,77.137,77.168,0.0276
17.06.2019 14:44:00.000,77.167,77.228,77.167,77.228,0.0489
17.06.2019 14:45:00.000,77.237,77.238,77.098,77.117,0.0421
17.06.2019 14:46:00.000,77.118,77.178,77.108,77.158,0.0372
17.06.2019 14:47:00.000,77.157,77.158,77.137,77.157,0.0187
17.06.2019 14:48:00.000,77.138,77.158,77.127,77.148,0.0335
17.06.2019 14:49:00.000,77.147,77.248,77.147,77.148,0.0423
17.06.2019 14:50:00.000,77.148,77.228,77.137,77.198,0.0919
17.06.2019 14:51:00.000,77.208,77.228,77.107,77.108,0.0521
17.06.2019 14:52:00.000,77.098,77.118,77.068,77.118,0.0945
17.06.2019 14:53:00.000,77.108,77.178,77.108,77.178,0.1227
17.06.2019 14:54:00.000,77.188,77.228,77.178,77.218,0.1024
17.06.2019 14:55:00.000,77.188,77.228,77.157,77.168,0.1425
17.06.2019 14:56:00.000,77.168,77.208,77.097,77.108,0.0249
17.06.2019 14:57:00.000,77.108,77.108,77.057,77.057,0.075
17.06.2019 14:58:00.000,77.058,77.088,77.017,77.028,0.0555
17.06.2019 14:59:00.000,77.037,77.087,77.027,77.028,0.129
17.06.2019 15:00:00.000,77.027,77.068,77.017,77.058,0.031
17.06.2019 15:01:00.000,77.068,77.148,77.058,77.138,0.0415
17.06.2019 15:02:00.000,77.118,77.217,77.107,77.208,0.1199
17.06.2019 15:03:00.000,77.227,77.228,77.147,77.147,0.1228
17.06.2019 15:04:00.000,77.147,77.218,77.118,77.218,0.0452
17.06.2019 15:05:00.000,77.218,77.218,77.127,77.158,0.0399
17.06.2019 15:06:00.000,77.128,77.188,77.128,77.128,0.1224
17.06.2019 15:07:00.000,77.137,77.138,77.107,77.107,0.0758
17.06.2019 15:08:00.000,77.108,77.128,77.047,77.047,0.0336
17.06.2019 15:09:00.000,77.048,77.118,77.038,77.117,0.0577
17.06.2019 15:10:00.000,77.117,77.148,77.097,77.098,0.07
17.06.2019 15:11:00.000,77.107,77.148,77.097,77.097,0.0778
17.06.2019 15:12:00.000,77.088,77.088,77.037,77.067,0.0947
17.06.2019 15:13:00.000,77.067,77.128,77.058,77.128,0.027
17.06.2019 15:14:00.000,77.128,77.138,77.078,77.118,0.0885
17.06.2019 15:15:00.000,77.118,77.188,77.118,77.138,0.0914
17.06.2019 15:16:00.000,77.137,77.137,77.078,77.098,0.0658
17.06.2019 15:17:00.000,77.128,77.148,77.097,77.147,0.0477
17.06.2019 15:18:00.000,77.147,77.168,77.147,77.148,0.0369
17.06.2019 15:19:00.000,77.157,77.218,77.157,77.218,0.0549
17.06.2019 15:20:00.000,77.228,77.228,77.138,77.138,0.0589
17.06.2019 15:21:00.000,77.158,77.218,77.158,77.188,0.071
17.06.2019 15:22:00.000,77.197,77.208,77.187,77.188,0.0202
17.06.2019 15:23:00.000,77.158,77.168,77.158,77.168,0.001
17.06.2019 15:24:00.000,77.168,77.168,77.097,77.118,0.2257
17.06.2019 15:25:00.000,77.117,77.158,77.098,77.138,0.0639
17.06.2019 15:26:00.000,77.138,77.138,77.097,77.128,0.0816
17.06.2019 15:27:00.000,77.128,77.128,77.107,77.117,0.0573
17.06.2019 15:28:00.000,77.128,77.138,77.088,77.107,0.0414
17.06.2019 15:29:00.000,77.097,77.147,77.078,77.087,0.0586
17.06.2019 15:30:00.000,77.088,77.088,77.038,77.058,0.0189
17.06.2019 15:31:00.000,77.067,77.108,77.057,77.108,0.0492
17.06.2019 15:32:00.000,77.108,77.168,77.058,77.167,0.1003
17.06.2019 15:33:00.000,77.178,77.248,77.167,77.198,0.121
17.06.2019 15:34:00.000,77.208,77.268,77.208,77.267,0.0351
17.06.2019 15:35:00.000,77.268,77.308,77.268,77.298,0.0441
17.06.2019 15:36:00.000,77.297,77.348,77.297,77.328,0.0175
17.06.2019 15:37:00.000,77.328,77.358,77.327,77.358,0.0493
17.06.2019 15:38:00.000,77.358,77.378,77.337,77.367,0.0239
17.06.2019 15:39:00.000,77.368,77.438,77.367,77.378,0.1543
17.06.2019 15:40:00.000,77.368,77.397,77.317,77.397,0.099
17.06.2019 15:41:00.000,77.398,77.398,77.377,77.398,0.0575
17.06.2019 15:42:00.000,77.378,77.428,77.358,77.358,0.0578
17.06.2019 15:43:00.000,77.357,77.398,77.357,77.378,0.025
17.06.2019 15:44:00.000,77.377,77.408,77.358,77.377,0.0507
17.06.2019 15:45:00.000,77.377,77.378,77.297,77.338,0.0627
17.06.2019 15:46:00.000,77.338,77.448,77.298,77.428,0.1126
17.06.2019 15:47:00.000,77.428,77.488,77.427,77.488,0.0666
17.06.2019 15:48:00.000,77.498,77.518,77.467,77.468,0.081
17.06.2019 15:49:00.000,77.468,77.518,77.427,77.518,0.1115
17.06.2019 15:50:00.000,77.527,77.588,77.517,77.548,0.2007
17.06.2019 15:51:00.000,77.577,77.608,77.557,77.598,0.1174
17.06.2019 15:52:00.000,77.588,77.608,77.528,77.528,0.0825
17.06.2019 15:53:00.000,77.527,77.538,77.497,77.498,0.0265
17.06.2019 15:54:00.000,77.478,77.508,77.458,77.468,0.0181
17.06.2019 15:55:00.000,77.477,77.507,77.448,77.488,0.1806
17.06.2019 15:56:00.000,77.477,77.488,77.448,77.487,0.0542
17.06.2019 15:57:00.000,77.507,77.558,77.507,77.558,0.0282
17.06.2019 15:58:00.000,77.558,77.568,77.507,77.517,0.1187
17.06.2019 15:59:00.000,77.517,77.598,77.497,77.597,0.0652
17.06.2019 16:00:00.000,77.577,77.608,77.547,77.557,0.0864
17.06.2019 16:01:00.000,77.557,77.598,77.537,77.548,0.0504
17.06.2019 16:02:00.000,77.527,77.628,77.517,77.618,0.1475
17.06.2019 16:03:00.000,77.617,77.617,77.577,77.587,0.0686
17.06.2019 16:04:00.000,77.587,77.608,77.498,77.498,0.0934
17.06.2019 16:05:00.000,77.497,77.497,77.458,77.458,0.0188
17.06.2019 16:06:00.000,77.438,77.488,77.418,77.467,0.1125
