Gmt time,Open,High,Low,Close,Volume
17.06.2019 16:07:00.000,77.467,77.498,77.438,77.498,0.0432
17.06.2019 16:08:00.000,77.497,77.538,77.497,77.527,0.0032
17.06.2019 16:09:00.000,77.537,77.548,77.527,77.548,0.0417
17.06.2019 16:10:00.000,77.548,77.548,77.437,77.517,0.118
17.06.2019 16:11:00.000,77.518,77.528,77.488,77.528,0.057
17.06.2019 16:12:00.000,77.528,77.568,77.517,77.558,0.05
17.06.2019 16:13:00.000,77.568,77.598,77.537,77.578,0.1364
17.06.2019 16:14:00.000,77.577,77.637,77.577,77.637,0.0405
17.06.2019 16:15:00.000,77.637,77.648,77.597,77.597,0.0272
17.06.2019 16:16:00.000,77.597,77.597,77.507,77.507,0.0556
17.06.2019 16:17:00.000,77.508,77.508,77.468,77.487,0.0363
17.06.2019 16:18:00.000,77.498,77.498,77.437,77.447,0.0391
17.06.2019 16:19:00.000,77.447,77.468,77.417,77.458,0.0565
17.06.2019 16:20:00.000,77.457,77.538,77.457,77.478,0.0665
17.06.2019 16:21:00.000,77.478,77.488,77.427,77.438,0.0772
17.06.2019 16:22:00.000,77.438,77.478,77.438,77.478,0.0218
17.06.2019 16:23:00.000,77.487,77.538,77.487,77.498,0.0441
17.06.2019 16:24:00.000,77.498,77.498,77.458,77.487,0.0183
17.06.2019 16:25:00.000,77.488,77.518,77.487,77.498,0.0731
17.06.2019 16:26:00.000,77.507,77.508,77.487,77.488,0.0336
17.06.2019 16:27:00.000,77.497,77.528,77.467,77.528,0.0613
17.06.2019 16:28:00.000,77.538,77.558,77.537,77.548,0.0208
17.06.2019 16:29:00.000,77.547,77.578,77.538,77.578,0.0424
17.06.2019 16:30:00.000,77.577,77.587,77.577,77.578,0.013
17.06.2019 16:31:00.000,77.587,77.648,77.587,77.647,0.0374
17.06.2019 16:32:00.000,77.657,77.678,77.627,77.627,0.0789
17.06.2019 16:33:00.000,77.628,77.628,77.578,77.588,0.0388
17.06.2019 16:34:00.000,77.608,77.608,77.587,77.608,0.0289
17.06.2019 16:35:00.000,77.607,77.608,77.557,77.607,0.109
17.06.2019 16:36:00.000,77.618,77.618,77.557,77.558,0.0523
17.06.2019 16:37:00.000,77.558,77.568,77.537,77.568,0.0243
17.06.2019 16:38:00.000,77.568,77.588,77.568,77.588,0.0162
17.06.2019 16:39:00.000,77.588,77.608,77.577,77.578,0.0497
17.06.2019 16:40:00.000,77.597,77.648,77.587,77.608,0.1009
17.06.2019 16:41:00.000,77.608,77.608,77.588,77.598,0.0191
17.06.2019 16:42:00.000,77.598,77.628,77.597,77.628,0.0755
17.06.2019 16:43:00.000,77.627,77.627,77.597,77.618,0.017
17.06.2019 16:44:00.000,77.618,77.618,77.577,77.588,0.0436
17.06.2019 16:45:00.000,77.587,77.638,77.587,77.628,0.0165
17.06.2019 16:46:00.000,77.628,77.638,77.618,77.638,0.0408
17.06.2019 16:47:00.000,77.647,77.668,77.638,77.638,0.0132
17.06.2019 16:48:00.000,77.638,77.648,77.607,77.608,0.0471
17.06.2019 16:49:00.000,77.607,77.618,77.597,77.618,0.0318
17.06.2019 16:50:00.000,77.608,77.608,77.567,77.567,0.0356
17.06.2019 16:51:00.000,77.567,77.608,77.567,77.608,0.0467
17.06.2019 16:52:00.000,77.607,77.608,77.538,77.568,0.0618
17.06.2019 16:53:00.000,77.567,77.567,77.547,77.547,0.0419
17.06.2019 16:54:00.000,77.548,77.588,77.548,77.588,0.0685
17.06.2019 16:55:00.000,77.587,77.608,77.577,77.608,0.037
17.06.2019 16:56:00.000,77.608,77.608,77.548,77.548,0.0473
17.06.2019 16:57:00.000,77.548,77.548,77.517,77.517,0.013
17.06.2019 16:58:00.000,77.518,77.518,77.497,77.508,0.0827
17.06.2019 16:59:00.000,77.508,77.518,77.507,77.518,0.0172
17.06.2019 17:00:00.000,77.518,77.528,77.507,77.528,0.0203
17.06.2019 17:01:00.000,77.528,77.528,77.507,77.508,0.0431
17.06.2019 17:02:00.000,77.508,77.528,77.488,77.488,0.013
17.06.2019 17:03:00.000,77.487,77.498,77.478,77.488,0.0103
17.06.2019 17:04:00.000,77.487,77.547,77.487,77.508,0.0492
17.06.2019 17:06:00.000,77.507,77.558,77.507,77.528,0.059
17.06.2019 17:07:00.000,77.518,77.538,77.518,77.538,0.0105
17.06.2019 17:08:00.000,77.538,77.538,77.538,77.538,0.0004
17.06.2019 17:09:00.000,77.548,77.548,77.518,77.518,0.0165
17.06.2019 17:10:00.000,77.527,77.578,77.527,77.558,0.0352
17.06.2019 17:11:00.000,77.567,77.578,77.567,77.578,0.026
17.06.2019 17:12:00.000,77.577,77.578,77.557,77.557,0.0287
17.06.2019 17:13:00.000,77.557,77.557,77.537,77.538,0.0437
17.06.2019 17:14:00.000,77.538,77.548,77.538,77.548,0.0211
17.06.2019 17:15:00.000,77.547,77.558,77.547,77.558,0.0347
17.06.2019 17:16:00.000,77.557,77.578,77.557,77.568,0.0313
17.06.2019 17:17:00.000,77.568,77.598,77.557,77.597,0.0197
17.06.2019 17:18:00.000,77.597,77.597,77.518,77.528,0.0385
17.06.2019 17:19:00.000,77.527,77.558,77.527,77.528,0.0325
17.06.2019 17:20:00.000,77.527,77.548,77.527,77.538,0.0482
17.06.2019 17:21:00.000,77.538,77.538,77.507,77.527,0.0391
17.06.2019 17:22:00.000,77.528,77.568,77.518,77.567,0.0292
17.06.2019 17:23:00.000,77.567,77.568,77.558,77.568,0.0234
17.06.2019 17:24:00.000,77.568,77.568,77.568,77.568,0.0328
17.06.2019 17:25:00.000,77.568,77.568,77.508,77.518,0.0878
17.06.2019 17:26:00.000,77.518,77.537,77.508,77.508,0.0572
17.06.2019 17:27:00.000,77.508,77.568,77.497,77.557,0.0781
17.06.2019 17:28:00.000,77.558,77.578,77.557,77.578,0.0154
17.06.2019 17:29:00.000,77.587,77.587,77.557,77.557,0.031
17.06.2019 17:30:00.000,77.558,77.598,77.557,77.577,0.0731
17.06.2019 17:31:00.000,77.578,77.578,77.578,77.578,0.0001
17.06.2019 17:32:00.000,77.578,77.588,77.578,77.588,0.0109
17.06.2019 17:33:00.000,77.587,77.618,77.577,77.618,0.0795
17.06.2019 17:34:00.000,77.618,77.648,77.617,77.638,0.0807
17.06.2019 17:35:00.000,77.637,77.638,77.627,77.638,0.0274
17.06.2019 17:36:00.000,77.648,77.688,77.648,77.668,0.038
17.06.2019 17:37:00.000,77.668,77.678,77.658,77.668,0.0474
17.06.2019 17:38:00.000,77.668,77.668,77.657,77.657,0.0088
17.06.2019 17:39:00.000,77.658,77.658,77.657,77.658,0.0008
17.06.2019 17:40:00.000,77.668,77.678,77.657,77.658,0.0581
17.06.2019 17:41:00.000,77.657,77.668,77.657,77.668,0.0098
17.06.2019 17:42:00.000,77.667,77.707,77.667,77.698,0.0127
17.06.2019 17:43:00.000,77.708,77.728,77.698,77.718,0.0439
17.06.2019 17:44:00.000,77.717,77.718,77.698,77.698,0.0254
17.06.2019 17:45:00.000,77.697,77.698,77.667,77.668,0.0369
17.06.2019 17:46:00.000,77.668,77.687,77.668,77.677,0.0085
17.06.2019 17:47:00.000,77.677,77.678,77.628,77.628,0.0253
17.06.2019 17:48:00.000,77.628,77.647,77.587,77.628,0.067
17.06.2019 17:49:00.000,77.628,77.648,77.618,77.648,0.0381
17.06.2019 17:50:00.000,77.648,77.658,77.627,77.647,0.0777
17.06.2019 17:51:00.000,77.648,77.648,77.587,77.587,0.0407
17.06.2019 17:52:00.000,77.587,77.608,77.578,77.608,0.0313
17.06.2019 17:53:00.000,77.608,77.608,77.587,77.587,0.0158
17.06.2019 17:54:00.000,77.587,77.587,77.567,77.567,0.0115
17.06.2019 17:55:00.000,77.568,77.588,77.517,77.518,0.0845
17.06.2019 17:56:00.000,77.518,77.548,77.517,77.538,0.0308
17.06.2019 17:57:00.000,77.537,77.568,77.537,77.558,0.0103
17.06.2019 17:58:00.000,77.547,77.547,77.508,77.508,0.0236
17.06.2019 17:59:00.000,77.508,77.508,77.458,77.487,0.0315
17.06.2019 18:00:00.000,77.487,77.558,77.457,77.558,0.0447
17.06.2019 18:01:00.000,77.557,77.568,77.537,77.538,0.0854
17.06.2019 18:02:00.000,77.537,77.598,77.537,77.558,0.0771
17.06.2019 18:03:00.000,77.558,77.558,77.498,77.498,0.0234
17.06.2019 18:04:00.000,77.497,77.528,77.497,77.498,0.0232
17.06.2019 18:05:00.000,77.498,77.528,77.477,77.487,0.126
17.06.2019 18:06:00.000,77.488,77.488,77.458,77.478,0.0715
17.06.2019 18:07:00.000,77.478,77.498,77.478,77.498,0.0329
17.06.2019 18:08:00.000,77.507,77.508,77.467,77.467,0.0407
17.06.2019 18:09:00.000,77.468,77.508,77.448,77.508,0.0374
17.06.2019 18:10:00.000,77.478,77.478,77.467,77.467,0.0211
17.06.2019 18:11:00.000,77.467,77.477,77.448,77.468,0.0359
17.06.2019 18:12:00.000,77.487,77.508,77.477,77.477,0.0736
17.06.2019 18:13:00.000,77.478,77.488,77.438,77.447,0.0252
17.06.2019 18:14:00.000,77.458,77.458,77.438,77.448,0.0227
17.06.2019 18:15:00.000,77.448,77.468,77.407,77.408,0.048
17.06.2019 18:16:00.000,77.408,77.408,77.378,77.398,0.0036
17.06.2019 18:17:00.000,77.397,77.398,77.388,77.388,0.0005
17.06.2019 18:18:00.000,77.388,77.418,77.327,77.337,0.1302
17.06.2019 18:19:00.000,77.338,77.418,77.307,77.408,0.0887
17.06.2019 18:20:00.000,77.417,77.437,77.338,77.338,0.0881
17.06.2019 18:21:00.000,77.338,77.338,77.327,77.338,0.016
17.06.2019 18:22:00.000,77.338,77.338,77.258,77.258,0.1134
17.06.2019 18:23:00.000,77.268,77.308,77.268,77.278,0.0456
17.06.2019 18:24:00.000,77.277,77.278,77.217,77.217,0.0989
17.06.2019 18:25:00.000,77.218,77.238,77.187,77.228,0.0692
17.06.2019 18:26:00.000,77.237,77.268,77.207,77.258,0.0897
17.06.2019 18:27:00.000,77.248,77.257,77.158,77.198,0.1203
17.06.2019 18:28:00.000,77.208,77.208,77.117,77.118,0.0457
17.06.2019 18:29:00.000,77.118,77.158,77.117,77.138,0.0869
17.06.2019 18:30:00.000,77.148,77.208,77.147,77.177,0.0944
17.06.2019 18:31:00.000,77.188,77.188,77.147,77.158,0.0557
17.06.2019 18:32:00.000,77.167,77.167,77.148,77.148,0.0209
17.06.2019 18:33:00.000,77.148,77.207,77.137,77.187,0.1138
17.06.2019 18:34:00.000,77.188,77.188,77.157,77.157,0.0872
17.06.2019 18:35:00.000,77.168,77.238,77.167,77.228,0.0433
17.06.2019 18:36:00.000,77.227,77.268,77.217,77.228,0.0765
17.06.2019 18:37:00.000,77.237,77.238,77.217,77.218,0.041
17.06.2019 18:38:00.000,77.227,77.267,77.227,77.267,0.0094
17.06.2019 18:39:00.000,77.268,77.288,77.247,77.247,0.0457
17.06.2019 18:40:00.000,77.247,77.247,77.178,77.178,0.0325
17.06.2019 18:41:00.000,77.177,77.178,77.118,77.128,0.0625
17.06.2019 18:42:00.000,77.118,77.158,77.097,77.158,0.0442
17.06.2019 18:43:00.000,77.158,77.197,77.147,77.178,0.0485
17.06.2019 18:44:00.000,77.188,77.208,77.187,77.207,0.0113
17.06.2019 18:45:00.000,77.198,77.198,77.148,77.148,0.0431
17.06.2019 18:46:00.000,77.147,77.168,77.108,77.117,0.0325
17.06.2019 18:47:00.000,77.117,77.118,77.097,77.098,0.0432
17.06.2019 18:48:00.000,77.097,77.098,77.087,77.088,0.0141
17.06.2019 18:49:00.000,77.098,77.107,77.077,77.098,0.0265
17.06.2019 18:50:00.000,77.087,77.118,77.087,77.108,0.0348
17.06.2019 18:51:00.000,77.107,77.118,77.077,77.118,0.0586
17.06.2019 18:52:00.000,77.108,77.178,77.108,77.178,0.0448
17.06.2019 18:53:00.000,77.177,77.208,77.177,77.207,0.0279
17.06.2019 18:54:00.000,77.207,77.248,77.197,77.227,0.0387
17.06.2019 18:55:00.000,77.237,77.278,77.187,77.247,0.0666
17.06.2019 18:56:00.000,77.248,77.258,77.188,77.188,0.0707
17.06.2019 18:57:00.000,77.188,77.188,77.187,77.188,0.0672
17.06.2019 18:58:00.000,77.197,77.218,77.197,77.208,0.0095
17.06.2019 18:59:00.000,77.218,77.258,77.208,77.258,0.0161
17.06.2019 19:00:00.000,77.267,77.278,77.257,77.258,0.0511
17.06.2019 19:01:00.000,77.257,77.258,77.237,77.237,0.0409
17.06.2019 19:02:00.000,77.248,77.248,77.227,77.248,0.0167
17.06.2019 19:03:00.000,77.258,77.288,77.237,77.288,0.0369
17.06.2019 19:04:00.000,77.288,77.327,77.277,77.317,0.0452
17.06.2019 19:05:00.000,77.318,77.328,77.317,77.318,0.036
17.06.2019 19:06:00.000,77.318,77.358,77.318,77.338,0.0405
17.06.2019 19:07:00.000,77.337,77.338,77.327,77.328,0.0125
17.06.2019 19:08:00.000,77.318,77.318,77.307,77.308,0.0314
17.06.2019 19:09:00.000,77.307,77.308,77.267,77.288,0.0886
17.06.2019 19:10:00.000,77.287,77.327,77.267,77.317,0.0623
17.06.2019 19:11:00.000,77.328,77.348,77.327,77.328,0.0361
17.06.2019 19:12:00.000,77.327,77.348,77.327,77.338,0.0485
17.06.2019 19:13:00.000,77.337,77.337,77.277,77.337,0.097
17.06.2019 19:14:00.000,77.337,77.337,77.297,77.298,0.0695
17.06.2019 19:15:00.000,77.307,77.338,77.298,77.307,0.0842
17.06.2019 19:16:00.000,77.308,77.338,77.297,77.297,0.0556
17.06.2019 19:17:00.000,77.298,77.307,77.287,77.298,0.0084
17.06.2019 19:18:00.000,77.297,77.308,77.247,77.248,0.067
17.06.2019 19:19:00.000,77.247,77.308,77.247,77.308,0.0187
17.06.2019 19:20:00.000,77.307,77.367,77.287,77.358,0.0858
17.06.2019 19:21:00.000,77.358,77.368,77.337,77.357,0.0537
17.06.2019 19:22:00.000,77.358,77.368,77.317,77.317,0.0798
17.06.2019 19:23:00.000,77.337,77.348,77.327,77.347,0.0695
17.06.2019 19:24:00.000,77.338,77.358,77.298,77.298,0.0701
17.06.2019 19:25:00.000,77.297,77.298,77.268,77.268,0.0429
17.06.2019 19:26:00.000,77.267,77.308,77.267,77.308,0.0211
17.06.2019 19:27:00.000,77.308,77.318,77.257,77.268,0.0608
17.06.2019 19:28:00.000,77.258,77.288,77.257,77.287,0.0327
17.06.2019 19:29:00.000,77.288,77.288,77.258,77.277,0.0459
17.06.2019 19:30:00.000,77.278,77.288,77.247,77.248,0.1441
17.06.2019 19:31:00.000,77.257,77.268,77.197,77.208,0.1946
17.06.2019 19:32:00.000,77.218,77.258,77.167,77.168,0.0606
17.06.2019 19:33:00.000,77.168,77.198,77.167,77.178,0.0353
17.06.2019 19:34:00.000,77.178,77.178,77.128,77.128,0.0461
17.06.2019 19:35:00.000,77.138,77.187,77.127,77.187,0.0409
17.06.2019 19:36:00.000,77.188,77.288,77.187,77.288,0.0721
17.06.2019 19:37:00.000,77.287,77.288,77.218,77.237,0.1023
17.06.2019 19:38:00.000,77.237,77.238,77.217,77.238,0.0716
17.06.2019 19:39:00.000,77.237,77.238,77.197,77.218,0.0739
17.06.2019 19:40:00.000,77.228,77.248,77.197,77.198,0.0588
17.06.2019 19:41:00.000,77.198,77.208,77.138,77.138,0.1053
17.06.2019 19:42:00.000,77.138,77.168,77.137,77.148,0.066
17.06.2019 19:43:00.000,77.147,77.148,77.137,77.138,0.0784
17.06.2019 19:44:00.000,77.128,77.147,77.117,77.138,0.0715
17.06.2019 19:45:00.000,77.138,77.158,77.117,77.147,0.1297
17.06.2019 19:46:00.000,77.148,77.148,77.117,77.117,0.0615
17.06.2019 19:47:00.000,77.118,77.118,77.058,77.067,0.0619
17.06.2019 19:48:00.000,77.068,77.068,77.057,77.068,0.034
17.06.2019 19:49:00.000,77.067,77.068,77.027,77.027,0.0418
17.06.2019 19:50:00.000,77.028,77.028,76.947,76.978,0.2193
17.06.2019 19:51:00.000,76.978,76.998,76.967,76.967,0.1378
17.06.2019 19:52:00.000,76.977,76.998,76.977,76.988,0.1431
17.06.2019 19:53:00.000,76.987,77.008,76.957,76.958,0.1541
17.06.2019 19:54:00.000,76.957,77.008,76.888,76.908,0.1417
17.06.2019 19:55:00.000,76.908,76.938,76.887,76.908,0.2632
17.06.2019 19:56:00.000,76.907,76.978,76.887,76.978,0.2363
17.06.2019 19:57:00.000,76.977,77.008,76.947,76.948,0.2171
17.06.2019 19:58:00.000,76.948,76.948,76.908,76.908,0.3697
17.06.2019 19:59:00.000,76.908,76.928,76.817,76.907,0.4127
18.06.2019 13:30:00.000,77.158,77.707,77.157,77.588,0.0431
18.06.2019 13:31:00.000,77.587,77.708,77.577,77.608,0.09
18.06.2019 13:32:00.000,77.608,77.957,77.608,77.927,0.0762
18.06.2019 13:33:00.000,77.938,77.938,77.678,77.918,0.0861
18.06.2019 13:34:00.000,77.917,77.928,77.738,77.738,0.0988
18.06.2019 13:35:00.000,77.748,77.878,77.697,77.817,0.0587
18.06.2019 13:36:00.000,77.818,77.848,77.598,77.848,0.0961
18.06.2019 13:37:00.000,77.847,78.057,77.838,77.997,0.1141
18.06.2019 13:38:00.000,78.008,78.048,77.908,77.988,0.0163
18.06.2019 13:39:00.000,77.988,78.087,77.938,78.047,0.0492
18.06.2019 13:40:00.000,78.048,78.228,78.048,78.228,0.089
18.06.2019 13:41:00.000,78.227,78.407,78.187,78.407,0.0562
18.06.2019 13:42:00.000,78.408,78.518,78.368,78.457,0.0686
18.06.2019 13:43:00.000,78.447,78.498,78.447,78.478,0.025
18.06.2019 13:44:00.000,78.477,78.538,78.438,78.538,0.0668
18.06.2019 13:45:00.000,78.537,78.647,78.487,78.587,0.0591
18.06.2019 13:46:00.000,78.588,78.648,78.408,78.448,0.0479
18.06.2019 13:47:00.000,78.447,78.528,78.437,78.528,0.0858
18.06.2019 13:48:00.000,78.527,78.528,78.338,78.338,0.0272
18.06.2019 13:49:00.000,78.328,78.658,78.328,78.657,0.0622
18.06.2019 13:50:00.000,78.667,78.668,78.607,78.617,0.041
18.06.2019 13:51:00.000,78.677,78.738,78.558,78.738,0.151
18.06.2019 13:52:00.000,78.768,78.768,78.677,78.678,0.0726
18.06.2019 13:53:00.000,78.687,78.798,78.687,78.738,0.0658
18.06.2019 13:54:00.000,78.738,78.797,78.737,78.758,0.0283
18.06.2019 13:55:00.000,78.758,78.758,78.647,78.718,0.061
18.06.2019 13:56:00.000,78.727,78.758,78.648,78.668,0.0488
18.06.2019 13:57:00.000,78.668,78.668,78.568,78.578,0.0442
18.06.2019 13:58:00.000,78.577,78.628,78.577,78.608,0.0332
18.06.2019 13:59:00.000,78.627,78.698,78.598,78.598,0.1036
18.06.2019 14:00:00.000,78.597,78.597,78.458,78.518,0.0938
18.06.2019 14:01:00.000,78.518,78.578,78.497,78.498,0.1165
18.06.2019 14:02:00.000,78.498,78.498,78.357,78.398,0.0858
18.06.2019 14:03:00.000,78.397,78.438,78.328,78.357,0.0585
18.06.2019 14:04:00.000,78.357,78.568,78.268,78.547,0.1528
18.06.2019 14:05:00.000,78.548,78.608,78.378,78.388,0.2071
18.06.2019 14:06:00.000,78.388,78.388,78.167,78.167,0.0889
18.06.2019 14:07:00.000,78.167,78.167,78.118,78.127,0.0405
18.06.2019 14:08:00.000,78.128,78.148,78.048,78.048,0.0267
18.06.2019 14:09:00.000,78.037,78.037,77.888,77.888,0.0933
18.06.2019 14:10:00.000,77.898,77.978,77.888,77.888,0.0773
18.06.2019 14:11:00.000,77.888,77.978,77.887,77.938,0.0449
18.06.2019 14:12:00.000,77.937,77.938,77.897,77.908,0.0584
18.06.2019 14:13:00.000,77.908,77.978,77.827,77.948,0.0863
18.06.2019 14:14:00.000,77.948,77.958,77.818,77.827,0.0459
18.06.2019 14:15:00.000,77.828,77.828,77.747,77.758,0.1569
18.06.2019 14:16:00.000,77.758,77.828,77.707,77.788,0.1684
18.06.2019 14:17:00.000,77.788,77.788,77.738,77.747,0.1059
18.06.2019 14:18:00.000,77.747,77.758,77.697,77.718,0.0765
18.06.2019 14:19:00.000,77.717,77.778,77.697,77.777,0.0422
18.06.2019 14:20:00.000,77.778,77.788,77.628,77.638,0.0927
18.06.2019 14:21:00.000,77.618,77.618,77.488,77.488,0.1974
18.06.2019 14:22:00.000,77.497,77.658,77.497,77.498,0.1946
18.06.2019 14:23:00.000,77.498,77.498,77.418,77.448,0.1604
18.06.2019 14:24:00.000,77.457,77.608,77.457,77.528,0.0401
18.06.2019 14:25:00.000,77.537,77.588,77.517,77.577,0.0925
18.06.2019 14:26:00.000,77.587,77.688,77.587,77.668,0.0889
18.06.2019 14:27:00.000,77.688,77.838,77.687,77.818,0.0431
18.06.2019 14:28:00.000,77.818,77.898,77.818,77.887,0.0446
18.06.2019 14:29:00.000,77.887,77.978,77.847,77.977,0.1642
18.06.2019 14:30:00.000,77.988,78.128,77.988,78.088,0.1367
18.06.2019 14:31:00.000,78.087,78.178,78.087,78.128,0.0508
18.06.2019 14:32:00.000,78.127,78.197,78.118,78.168,0.044
18.06.2019 14:33:00.000,78.167,78.188,78.027,78.028,0.1288
18.06.2019 14:34:00.000,78.058,78.138,78.058,78.138,0.0263
18.06.2019 14:35:00.000,78.147,78.188,78.078,78.158,0.069
18.06.2019 14:36:00.000,78.158,78.158,77.998,78.008,0.0452
18.06.2019 14:37:00.000,78.007,78.128,78.007,78.108,0.0487
18.06.2019 14:38:00.000,78.117,78.158,77.987,78.008,0.1024
18.06.2019 14:39:00.000,78.008,78.008,77.887,77.968,0.0958
18.06.2019 14:40:00.000,77.938,77.978,77.898,77.978,0.0612
18.06.2019 14:41:00.000,78.018,78.068,78.017,78.068,0.0206
18.06.2019 14:42:00.000,78.068,78.078,77.918,77.918,0.0845
18.06.2019 14:43:00.000,77.938,77.978,77.918,77.928,0.0803
18.06.2019 14:44:00.000,77.928,77.978,77.928,77.938,0.074
18.06.2019 14:45:00.000,77.937,77.997,77.868,77.997,0.0953
18.06.2019 14:46:00.000,77.998,78.038,77.958,77.968,0.0771
18.06.2019 14:47:00.000,77.967,78.048,77.967,78.048,0.017
18.06.2019 14:48:00.000,78.068,78.198,78.068,78.167,0.0696
18.06.2019 14:49:00.000,78.177,78.178,78.107,78.138,0.1379
18.06.2019 14:50:00.000,78.148,78.168,78.018,78.018,0.2247
18.06.2019 14:51:00.000,78.017,78.028,77.968,77.968,0.0756
18.06.2019 14:52:00.000,77.967,77.967,77.908,77.948,0.0791
18.06.2019 14:53:00.000,77.968,78.058,77.968,78.058,0.0945
18.06.2019 14:54:00.000,78.057,78.098,78.057,78.088,0.0524
18.06.2019 14:55:00.000,78.098,78.168,78.088,78.167,0.0718
18.06.2019 14:56:00.000,78.168,78.178,78.137,78.178,0.065
18.06.2019 14:57:00.000,78.178,78.188,78.117,78.118,0.0796
18.06.2019 14:58:00.000,78.117,78.148,78.067,78.148,0.1231
18.06.2019 14:59:00.000,78.137,78.187,78.137,78.158,0.0951
18.06.2019 15:00:00.000,78.158,78.177,78.067,78.118,0.1591
18.06.2019 15:01:00.000,78.117,78.238,78.117,78.227,0.1344
18.06.2019 15:02:00.000,78.247,78.277,78.217,78.217,0.0873
18.06.2019 15:03:00.000,78.198,78.208,78.147,78.148,0.0511
18.06.2019 15:04:00.000,78.147,78.168,78.107,78.108,0.0727
18.06.2019 15:05:00.000,78.108,78.188,78.098,78.128,0.0838
18.06.2019 15:06:00.000,78.128,78.128,78.017,78.017,0.163
18.06.2019 15:07:00.000,78.018,78.038,77.988,77.988,0.1389
18.06.2019 15:08:00.000,77.988,78.078,77.958,78.047,0.1622
18.06.2019 15:09:00.000,78.048,78.068,78.028,78.038,0.1681
18.06.2019 15:10:00.000,78.037,78.057,77.968,77.977,0.221
18.06.2019 15:11:00.000,77.988,78.057,77.967,78.048,0.0779
18.06.2019 15:12:00.000,78.038,78.038,77.997,78.037,0.2039
18.06.2019 15:13:00.000,78.037,78.037,77.907,77.907,0.1198
18.06.2019 15:14:00.000,77.908,77.908,77.827,77.888,0.1101
18.06.2019 15:15:00.000,77.887,77.887,77.807,77.858,0.1211
18.06.2019 15:16:00.000,77.877,77.918,77.827,77.838,0.0852
18.06.2019 15:17:00.000,77.838,77.878,77.798,77.848,0.0745
18.06.2019 15:18:00.000,77.847,77.858,77.748,77.748,0.1437
18.06.2019 15:19:00.000,77.748,77.878,77.747,77.877,0.0763
18.06.2019 15:20:00.000,77.877,77.887,77.827,77.887,0.0737
18.06.2019 15:21:00.000,77.868,77.868,77.747,77.767,0.1801
18.06.2019 15:22:00.000,77.777,77.888,77.777,77.827,0.0902
18.06.2019 15:23:00.000,77.828,77.858,77.727,77.728,0.2652
18.06.2019 15:24:00.000,77.727,77.758,77.618,77.638,0.3441
18.06.2019 15:25:00.000,77.638,77.788,77.628,77.788,0.0716
18.06.2019 15:26:00.000,77.787,77.798,77.718,77.718,0.0623
18.06.2019 15:27:00.000,77.717,77.798,77.717,77.728,0.088
18.06.2019 15:28:00.000,77.718,77.768,77.697,77.698,0.0878
18.06.2019 15:29:00.000,77.707,77.768,77.698,77.767,0.1624
18.06.2019 15:30:00.000,77.777,77.778,77.717,77.768,0.2836
18.06.2019 15:31:00.000,77.767,77.818,77.767,77.788,0.049
18.06.2019 15:32:00.000,77.787,77.848,77.787,77.818,0.1647
18.06.2019 15:33:00.000,77.817,77.848,77.807,77.848,0.0273
18.06.2019 15:34:00.000,77.867,77.868,77.768,77.797,0.1502
18.06.2019 15:35:00.000,77.788,77.827,77.767,77.798,0.1158
18.06.2019 15:36:00.000,77.797,77.827,77.767,77.808,0.209
18.06.2019 15:37:00.000,77.808,77.808,77.738,77.748,0.2621
18.06.2019 15:38:00.000,77.738,77.787,77.728,77.787,0.1203
18.06.2019 15:39:00.000,77.787,77.837,77.728,77.837,0.0718
18.06.2019 15:40:00.000,77.837,77.908,77.837,77.877,0.1305
18.06.2019 15:41:00.000,77.878,77.918,77.867,77.867,0.1032
18.06.2019 15:42:00.000,77.868,77.898,77.867,77.888,0.05
18.06.2019 15:43:00.000,77.898,77.918,77.887,77.917,0.0521
