Gmt time,Open,High,Low,Close,Volume
18.06.2019 15:44:00.000,77.918,77.928,77.917,77.918,0.0407
18.06.2019 15:45:00.000,77.918,77.928,77.818,77.878,0.1315
18.06.2019 15:46:00.000,77.887,77.918,77.858,77.858,0.0546
18.06.2019 15:47:00.000,77.867,77.878,77.827,77.827,0.0469
18.06.2019 15:48:00.000,77.828,77.848,77.807,77.808,0.1922
18.06.2019 15:49:00.000,77.827,77.828,77.708,77.768,0.216
18.06.2019 15:50:00.000,77.767,77.798,77.767,77.787,0.1414
18.06.2019 15:51:00.000,77.787,77.798,77.647,77.668,0.0714
18.06.2019 15:52:00.000,77.668,77.718,77.667,77.698,0.1035
18.06.2019 15:53:00.000,77.698,77.728,77.618,77.688,0.2023
18.06.2019 15:54:00.000,77.688,77.838,77.688,77.828,0.0791
18.06.2019 15:55:00.000,77.827,77.888,77.827,77.868,0.0543
18.06.2019 15:56:00.000,77.868,77.868,77.728,77.728,0.0896
18.06.2019 15:57:00.000,77.728,77.808,77.727,77.807,0.1055
18.06.2019 15:58:00.000,77.808,77.817,77.727,77.808,0.0763
18.06.2019 15:59:00.000,77.817,77.858,77.797,77.858,0.0691
18.06.2019 16:00:00.000,77.888,77.918,77.837,77.918,0.2068
18.06.2019 16:01:00.000,77.918,77.918,77.807,77.878,0.1538
18.06.2019 16:02:00.000,77.877,77.877,77.788,77.828,0.132
18.06.2019 16:03:00.000,77.848,77.908,77.848,77.908,0.0617
18.06.2019 16:04:00.000,77.917,77.918,77.808,77.898,0.1128
18.06.2019 16:05:00.000,77.907,77.918,77.847,77.847,0.1313
18.06.2019 16:06:00.000,77.848,77.888,77.847,77.888,0.0162
18.06.2019 16:07:00.000,77.887,77.918,77.887,77.908,0.0302
18.06.2019 16:08:00.000,77.908,77.918,77.887,77.897,0.0417
18.06.2019 16:09:00.000,77.888,77.918,77.887,77.918,0.0675
18.06.2019 16:10:00.000,77.927,77.928,77.888,77.898,0.0518
18.06.2019 16:11:00.000,77.907,77.918,77.887,77.908,0.0785
18.06.2019 16:12:00.000,77.907,77.918,77.797,77.827,0.1116
18.06.2019 16:13:00.000,77.827,77.827,77.758,77.798,0.0627
18.06.2019 16:14:00.000,77.797,77.797,77.737,77.758,0.1605
18.06.2019 16:15:00.000,77.758,77.778,77.698,77.768,0.0808
18.06.2019 16:16:00.000,77.767,77.828,77.767,77.828,0.0436
18.06.2019 16:17:00.000,77.828,77.858,77.777,77.778,0.0744
18.06.2019 16:18:00.000,77.767,77.768,77.607,77.608,0.1266
18.06.2019 16:19:00.000,77.607,77.728,77.607,77.698,0.186
18.06.2019 16:20:00.000,77.698,77.808,77.698,77.807,0.0804
18.06.2019 16:21:00.000,77.808,77.808,77.717,77.758,0.2115
18.06.2019 16:22:00.000,77.758,77.858,77.758,77.768,0.1339
18.06.2019 16:23:00.000,77.758,77.858,77.757,77.838,0.0834
18.06.2019 16:24:00.000,77.828,77.868,77.797,77.858,0.1502
18.06.2019 16:25:00.000,77.878,77.888,77.828,77.878,0.0767
18.06.2019 16:26:00.000,77.898,77.918,77.847,77.918,0.1123
18.06.2019 16:27:00.000,77.917,78.008,77.917,77.988,0.1641
18.06.2019 16:28:00.000,77.988,78.078,77.967,78.018,0.1691
18.06.2019 16:29:00.000,77.997,78.008,77.937,77.948,0.0953
18.06.2019 16:30:00.000,77.948,77.988,77.897,77.988,0.0723
18.06.2019 16:31:00.000,77.988,77.988,77.908,77.918,0.0542
18.06.2019 16:32:00.000,77.918,77.918,77.868,77.917,0.098
18.06.2019 16:33:00.000,77.917,77.978,77.887,77.948,0.0735
18.06.2019 16:34:00.000,77.947,77.958,77.928,77.938,0.0987
18.06.2019 16:35:00.000,77.937,77.968,77.867,77.968,0.1334
18.06.2019 16:36:00.000,77.977,78.058,77.977,78.058,0.1432
18.06.2019 16:37:00.000,78.057,78.088,78.057,78.088,0.0556
18.06.2019 16:38:00.000,78.087,78.088,78.017,78.078,0.1736
18.06.2019 16:39:00.000,78.078,78.078,77.958,77.958,0.1244
18.06.2019 16:40:00.000,77.957,78.008,77.947,77.948,0.186
18.06.2019 16:41:00.000,77.958,77.997,77.957,77.978,0.1792
18.06.2019 16:42:00.000,77.977,78.038,77.977,78.038,0.0164
18.06.2019 16:43:00.000,78.038,78.048,77.997,78.017,0.0907
18.06.2019 16:44:00.000,78.017,78.048,77.998,78.018,0.0656
18.06.2019 16:45:00.000,78.018,78.068,77.977,78.038,0.0714
18.06.2019 16:46:00.000,78.037,78.068,78.028,78.068,0.0389
18.06.2019 16:47:00.000,78.068,78.138,78.067,78.138,0.0751
18.06.2019 16:48:00.000,78.138,78.158,78.137,78.158,0.039
18.06.2019 16:49:00.000,78.157,78.188,78.107,78.178,0.0785
18.06.2019 16:50:00.000,78.178,78.188,78.108,78.108,0.0492
18.06.2019 16:51:00.000,78.118,78.128,78.028,78.048,0.073
18.06.2019 16:52:00.000,78.047,78.118,78.047,78.078,0.0982
18.06.2019 16:53:00.000,78.078,78.078,78.017,78.028,0.0445
18.06.2019 16:54:00.000,78.018,78.098,77.967,78.098,0.0697
18.06.2019 16:55:00.000,78.097,78.138,78.048,78.048,0.0822
18.06.2019 16:56:00.000,78.057,78.088,78.047,78.047,0.0269
18.06.2019 16:57:00.000,78.048,78.068,78.037,78.038,0.0533
18.06.2019 16:58:00.000,78.038,78.048,78.037,78.038,0.0509
18.06.2019 16:59:00.000,78.038,78.078,78.017,78.077,0.0786
18.06.2019 17:00:00.000,78.078,78.078,77.958,77.997,0.2094
18.06.2019 17:01:00.000,77.998,78.048,77.987,77.988,0.0787
18.06.2019 17:02:00.000,77.968,77.988,77.938,77.948,0.0394
18.06.2019 17:03:00.000,77.938,78.028,77.938,78.018,0.0679
18.06.2019 17:04:00.000,78.018,78.048,77.908,77.908,0.1934
18.06.2019 17:05:00.000,77.897,77.948,77.817,77.888,0.2239
18.06.2019 17:06:00.000,77.888,77.968,77.887,77.958,0.05
18.06.2019 17:07:00.000,77.958,77.958,77.897,77.897,0.0653
18.06.2019 17:08:00.000,77.898,77.948,77.897,77.938,0.0948
18.06.2019 17:09:00.000,77.937,77.977,77.917,77.928,0.211
18.06.2019 17:10:00.000,77.928,77.998,77.908,77.998,0.171
18.06.2019 17:11:00.000,77.998,78.008,77.927,77.998,0.1068
18.06.2019 17:12:00.000,77.997,78.078,77.997,78.058,0.0277
18.06.2019 17:13:00.000,78.057,78.108,78.038,78.098,0.0445
18.06.2019 17:14:00.000,78.107,78.158,78.097,78.107,0.0783
18.06.2019 17:15:00.000,78.107,78.107,78.018,78.028,0.1312
18.06.2019 17:16:00.000,78.028,78.038,77.987,78.027,0.0892
18.06.2019 17:17:00.000,78.028,78.048,78.027,78.048,0.0385
18.06.2019 17:18:00.000,78.048,78.058,77.927,77.948,0.1747
18.06.2019 17:19:00.000,77.947,77.958,77.947,77.947,0.0206
18.06.2019 17:20:00.000,77.948,77.988,77.947,77.987,0.0582
18.06.2019 17:21:00.000,77.987,77.988,77.917,77.918,0.0775
18.06.2019 17:22:00.000,77.918,77.958,77.918,77.938,0.0309
18.06.2019 17:23:00.000,77.907,77.958,77.907,77.948,0.0564
18.06.2019 17:24:00.000,77.947,77.988,77.937,77.948,0.0824
18.06.2019 17:25:00.000,77.967,77.978,77.928,77.928,0.0402
18.06.2019 17:26:00.000,77.938,77.938,77.898,77.918,0.1365
18.06.2019 17:27:00.000,77.918,77.948,77.908,77.928,0.0807
18.06.2019 17:28:00.000,77.927,77.928,77.888,77.918,0.0165
18.06.2019 17:29:00.000,77.917,77.938,77.887,77.888,0.0384
18.06.2019 17:30:00.000,77.888,77.938,77.888,77.907,0.1271
18.06.2019 17:31:00.000,77.907,77.938,77.907,77.908,0.0323
18.06.2019 17:32:00.000,77.908,77.958,77.908,77.958,0.0457
18.06.2019 17:33:00.000,77.958,77.968,77.917,77.928,0.0746
18.06.2019 17:34:00.000,77.937,77.968,77.927,77.928,0.0249
18.06.2019 17:35:00.000,77.937,77.937,77.877,77.928,0.0928
18.06.2019 17:36:00.000,77.928,77.958,77.927,77.957,0.0098
18.06.2019 17:37:00.000,77.957,77.978,77.918,77.918,0.0901
18.06.2019 17:38:00.000,77.908,77.928,77.867,77.868,0.0934
18.06.2019 17:39:00.000,77.868,77.947,77.868,77.938,0.0274
18.06.2019 17:40:00.000,77.938,77.938,77.867,77.918,0.1018
18.06.2019 17:41:00.000,77.917,77.928,77.868,77.868,0.0699
18.06.2019 17:42:00.000,77.868,77.898,77.837,77.898,0.0698
18.06.2019 17:43:00.000,77.897,77.898,77.867,77.878,0.0147
18.06.2019 17:44:00.000,77.888,77.958,77.887,77.957,0.1424
18.06.2019 17:45:00.000,77.958,77.998,77.928,77.978,0.1217
18.06.2019 17:46:00.000,77.968,77.988,77.948,77.968,0.0639
18.06.2019 17:47:00.000,77.967,77.968,77.938,77.938,0.084
18.06.2019 17:48:00.000,77.938,77.948,77.897,77.898,0.0455
18.06.2019 17:49:00.000,77.918,77.958,77.907,77.958,0.0543
18.06.2019 17:50:00.000,77.958,77.958,77.937,77.958,0.0626
18.06.2019 17:51:00.000,77.978,77.978,77.968,77.977,0.0126
18.06.2019 17:52:00.000,77.978,78.018,77.967,78.008,0.0971
18.06.2019 17:53:00.000,78.008,78.028,77.968,78.008,0.0957
18.06.2019 17:54:00.000,78.008,78.038,77.978,77.988,0.1218
18.06.2019 17:55:00.000,77.988,78.028,77.968,78.027,0.0733
18.06.2019 17:56:00.000,78.028,78.058,78.007,78.057,0.0319
18.06.2019 17:57:00.000,78.067,78.067,78.027,78.038,0.0098
18.06.2019 17:58:00.000,78.038,78.038,78.017,78.017,0.0399
18.06.2019 17:59:00.000,78.017,78.058,78.017,78.058,0.089
18.06.2019 18:00:00.000,78.067,78.098,78.057,78.067,0.0808
18.06.2019 18:01:00.000,78.068,78.088,78.057,78.078,0.049
18.06.2019 18:02:00.000,78.068,78.077,78.037,78.038,0.1285
18.06.2019 18:03:00.000,78.047,78.048,78.017,78.018,0.0893
18.06.2019 18:04:00.000,78.017,78.058,77.968,77.968,0.0818
18.06.2019 18:05:00.000,77.968,77.968,77.908,77.928,0.1299
18.06.2019 18:06:00.000,77.928,77.988,77.927,77.967,0.0403
18.06.2019 18:07:00.000,77.967,77.978,77.927,77.928,0.0809
18.06.2019 18:08:00.000,77.927,78.008,77.927,78.008,0.1413
18.06.2019 18:09:00.000,78.008,78.048,77.987,78.018,0.1237
18.06.2019 18:10:00.000,78.018,78.018,77.918,77.948,0.1239
18.06.2019 18:11:00.000,77.948,77.988,77.947,77.948,0.0754
18.06.2019 18:12:00.000,77.947,77.988,77.947,77.948,0.0567
18.06.2019 18:13:00.000,77.938,77.978,77.928,77.928,0.0447
18.06.2019 18:14:00.000,77.927,78.008,77.918,77.998,0.1601
18.06.2019 18:15:00.000,77.998,78.008,77.977,77.998,0.093
18.06.2019 18:16:00.000,77.987,78.018,77.978,78.018,0.1402
18.06.2019 18:17:00.000,78.028,78.028,77.988,78.018,0.0486
18.06.2019 18:18:00.000,78.027,78.048,78.018,78.037,0.0469
18.06.2019 18:19:00.000,78.038,78.088,78.038,78.058,0.0462
18.06.2019 18:20:00.000,78.058,78.068,78.017,78.028,0.1436
18.06.2019 18:21:00.000,78.028,78.078,78.028,78.037,0.0356
18.06.2019 18:22:00.000,78.038,78.068,78.037,78.068,0.0185
18.06.2019 18:23:00.000,78.067,78.078,78.047,78.048,0.0557
18.06.2019 18:24:00.000,78.038,78.067,78.038,78.048,0.0106
18.06.2019 18:25:00.000,78.058,78.078,78.048,78.057,0.0249
18.06.2019 18:26:00.000,78.057,78.078,78.047,78.058,0.0645
18.06.2019 18:27:00.000,78.058,78.078,78.057,78.057,0.0629
18.06.2019 18:28:00.000,78.058,78.088,78.027,78.088,0.0801
18.06.2019 18:29:00.000,78.087,78.118,78.068,78.068,0.0663
18.06.2019 18:30:00.000,78.068,78.108,78.067,78.108,0.1037
18.06.2019 18:31:00.000,78.107,78.108,78.057,78.108,0.0771
18.06.2019 18:32:00.000,78.107,78.168,78.107,78.128,0.0635
18.06.2019 18:33:00.000,78.147,78.147,78.058,78.067,0.1255
18.06.2019 18:34:00.000,78.077,78.108,78.077,78.108,0.0818
18.06.2019 18:35:00.000,78.117,78.118,78.037,78.038,0.0225
18.06.2019 18:36:00.000,78.028,78.058,78.028,78.048,0.0454
18.06.2019 18:37:00.000,78.048,78.068,78.028,78.038,0.0902
18.06.2019 18:38:00.000,78.038,78.038,77.998,78.017,0.0556
18.06.2019 18:39:00.000,78.017,78.017,77.997,77.997,0.019
18.06.2019 18:40:00.000,77.998,78.007,77.927,77.928,0.1033
18.06.2019 18:41:00.000,77.937,77.958,77.937,77.948,0.0359
18.06.2019 18:42:00.000,77.958,77.988,77.957,77.978,0.0327
18.06.2019 18:43:00.000,77.977,78.008,77.958,77.968,0.0607
18.06.2019 18:44:00.000,77.967,77.967,77.948,77.958,0.004
18.06.2019 18:45:00.000,77.957,77.978,77.957,77.968,0.0918
18.06.2019 18:46:00.000,77.968,77.998,77.957,77.957,0.1072
18.06.2019 18:47:00.000,77.958,77.958,77.947,77.948,0.0086
18.06.2019 18:48:00.000,77.948,77.968,77.947,77.948,0.0455
18.06.2019 18:49:00.000,77.948,77.948,77.858,77.868,0.0515
18.06.2019 18:50:00.000,77.868,77.888,77.847,77.847,0.0803
18.06.2019 18:51:00.000,77.848,77.868,77.837,77.858,0.0678
18.06.2019 18:52:00.000,77.858,77.868,77.847,77.857,0.0171
18.06.2019 18:53:00.000,77.857,77.918,77.848,77.908,0.1107
18.06.2019 18:54:00.000,77.898,77.898,77.807,77.848,0.0659
18.06.2019 18:55:00.000,77.857,77.928,77.848,77.928,0.0789
18.06.2019 18:56:00.000,77.928,77.938,77.877,77.877,0.1206
18.06.2019 18:57:00.000,77.877,77.878,77.827,77.857,0.0907
18.06.2019 18:58:00.000,77.857,77.858,77.778,77.788,0.1073
18.06.2019 18:59:00.000,77.798,77.828,77.768,77.777,0.1268
18.06.2019 19:00:00.000,77.778,77.798,77.747,77.768,0.0737
18.06.2019 19:01:00.000,77.767,77.798,77.767,77.777,0.1122
18.06.2019 19:02:00.000,77.787,77.848,77.787,77.838,0.0373
18.06.2019 19:03:00.000,77.848,77.898,77.847,77.897,0.0708
18.06.2019 19:04:00.000,77.898,77.988,77.888,77.978,0.0605
18.06.2019 19:05:00.000,77.978,77.998,77.917,77.917,0.0751
18.06.2019 19:06:00.000,77.918,77.947,77.897,77.947,0.0894
18.06.2019 19:07:00.000,77.948,78.008,77.948,77.997,0.1003
18.06.2019 19:08:00.000,77.997,77.997,77.908,77.958,0.0801
18.06.2019 19:09:00.000,77.958,77.978,77.927,77.938,0.0629
18.06.2019 19:10:00.000,77.938,77.968,77.927,77.927,0.0584
18.06.2019 19:11:00.000,77.928,77.988,77.928,77.987,0.0754
18.06.2019 19:12:00.000,77.988,77.998,77.927,77.928,0.0628
18.06.2019 19:13:00.000,77.927,77.958,77.827,77.838,0.1009
18.06.2019 19:14:00.000,77.837,77.847,77.797,77.847,0.108
18.06.2019 19:15:00.000,77.847,77.858,77.768,77.768,0.1471
18.06.2019 19:16:00.000,77.798,77.828,77.787,77.828,0.0857
18.06.2019 19:17:00.000,77.827,77.878,77.808,77.878,0.1498
18.06.2019 19:18:00.000,77.877,77.908,77.867,77.868,0.035
18.06.2019 19:19:00.000,77.868,77.908,77.857,77.858,0.0464
18.06.2019 19:20:00.000,77.857,77.908,77.847,77.878,0.0689
18.06.2019 19:21:00.000,77.878,77.887,77.848,77.867,0.0484
18.06.2019 19:22:00.000,77.878,77.878,77.857,77.878,0.0693
18.06.2019 19:23:00.000,77.877,77.928,77.877,77.928,0.0806
18.06.2019 19:24:00.000,77.928,77.938,77.868,77.868,0.0588
18.06.2019 19:25:00.000,77.868,77.898,77.808,77.898,0.1518
18.06.2019 19:26:00.000,77.908,77.918,77.858,77.918,0.0932
18.06.2019 19:27:00.000,77.908,77.918,77.868,77.908,0.1153
18.06.2019 19:28:00.000,77.908,77.928,77.898,77.898,0.0926
18.06.2019 19:29:00.000,77.897,77.918,77.897,77.898,0.1803
18.06.2019 19:30:00.000,77.898,77.907,77.807,77.818,0.1845
18.06.2019 19:31:00.000,77.817,77.828,77.757,77.757,0.0987
18.06.2019 19:32:00.000,77.778,77.808,77.698,77.728,0.2347
18.06.2019 19:33:00.000,77.718,77.748,77.717,77.718,0.1301
18.06.2019 19:34:00.000,77.718,77.757,77.717,77.748,0.0215
18.06.2019 19:35:00.000,77.747,77.778,77.737,77.747,0.0911
18.06.2019 19:36:00.000,77.747,77.798,77.738,77.797,0.0948
18.06.2019 19:37:00.000,77.818,77.818,77.767,77.768,0.1457
18.06.2019 19:38:00.000,77.777,77.778,77.728,77.758,0.1918
18.06.2019 19:39:00.000,77.757,77.758,77.697,77.697,0.1452
18.06.2019 19:40:00.000,77.697,77.708,77.587,77.627,0.2614
18.06.2019 19:41:00.000,77.628,77.668,77.617,77.658,0.1457
18.06.2019 19:42:00.000,77.657,77.688,77.638,77.668,0.0653
18.06.2019 19:43:00.000,77.667,77.698,77.627,77.637,0.0991
18.06.2019 19:44:00.000,77.627,77.678,77.617,77.678,0.0736
18.06.2019 19:45:00.000,77.688,77.698,77.648,77.697,0.0864
18.06.2019 19:46:00.000,77.698,77.698,77.657,77.687,0.0479
18.06.2019 19:47:00.000,77.688,77.738,77.658,77.738,0.1482
18.06.2019 19:48:00.000,77.737,77.748,77.697,77.708,0.1573
18.06.2019 19:49:00.000,77.698,77.758,77.688,77.738,0.1928
18.06.2019 19:50:00.000,77.738,77.758,77.668,77.698,0.1872
18.06.2019 19:51:00.000,77.698,77.698,77.637,77.657,0.3093
18.06.2019 19:52:00.000,77.657,77.688,77.657,77.668,0.1437
18.06.2019 19:53:00.000,77.668,77.768,77.657,77.768,0.2595
18.06.2019 19:54:00.000,77.767,77.778,77.628,77.637,0.1698
18.06.2019 19:55:00.000,77.637,77.727,77.597,77.718,0.2866
18.06.2019 19:56:00.000,77.718,77.748,77.697,77.748,0.2667
18.06.2019 19:57:00.000,77.748,77.758,77.697,77.728,0.3636
18.06.2019 19:58:00.000,77.717,77.778,77.698,77.767,0.2105
18.06.2019 19:59:00.000,77.768,77.788,77.727,77.757,0.3738
19.06.2019 13:30:00.000,77.787,78.088,77.187,78.088,0.0815
19.06.2019 13:31:00.000,77.988,77.988,77.827,77.828,0.0795
19.06.2019 13:32:00.000,77.827,77.828,77.748,77.748,0.0996
19.06.2019 13:33:00.000,77.748,77.888,77.678,77.678,0.0643
19.06.2019 13:34:00.000,77.717,77.798,77.598,77.688,0.1149
19.06.2019 13:35:00.000,77.688,77.688,77.578,77.587,0.0724
19.06.2019 13:36:00.000,77.648,77.648,77.538,77.597,0.0391
19.06.2019 13:37:00.000,77.597,77.597,77.477,77.518,0.0556
19.06.2019 13:38:00.000,77.517,77.598,77.487,77.488,0.0771
19.06.2019 13:39:00.000,77.488,77.508,77.407,77.508,0.176
19.06.2019 13:40:00.000,77.507,77.558,77.438,77.557,0.0997
19.06.2019 13:41:00.000,77.558,77.718,77.557,77.697,0.1014
19.06.2019 13:42:00.000,77.697,77.758,77.598,77.658,0.1744
19.06.2019 13:43:00.000,77.658,77.688,77.628,77.678,0.1487
19.06.2019 13:44:00.000,77.697,77.828,77.697,77.728,0.1669
19.06.2019 13:45:00.000,77.757,77.778,77.667,77.668,0.1218
19.06.2019 13:46:00.000,77.668,77.668,77.578,77.657,0.0916
19.06.2019 13:47:00.000,77.658,77.708,77.647,77.658,0.0457
19.06.2019 13:48:00.000,77.648,77.668,77.607,77.618,0.1207
19.06.2019 13:49:00.000,77.627,77.738,77.608,77.618,0.1598
19.06.2019 13:50:00.000,77.618,77.658,77.577,77.658,0.1033
19.06.2019 13:51:00.000,77.647,77.807,77.647,77.758,0.2138
19.06.2019 13:52:00.000,77.758,77.867,77.758,77.837,0.1985
19.06.2019 13:53:00.000,77.838,77.857,77.758,77.838,0.1956
19.06.2019 13:54:00.000,77.838,77.838,77.758,77.788,0.1238
19.06.2019 13:55:00.000,77.808,77.867,77.787,77.797,0.2643
19.06.2019 13:56:00.000,77.797,77.797,77.707,77.767,0.1947
19.06.2019 13:57:00.000,77.757,77.827,77.738,77.788,0.2614
19.06.2019 13:58:00.000,77.797,77.908,77.777,77.858,0.131
19.06.2019 13:59:00.000,77.858,77.908,77.827,77.838,0.0912
19.06.2019 14:00:00.000,77.838,77.858,77.828,77.838,0.1014
19.06.2019 14:01:00.000,77.838,77.878,77.778,77.858,0.1852
19.06.2019 14:02:00.000,77.858,77.897,77.777,77.777,0.1415
19.06.2019 14:03:00.000,77.777,77.778,77.718,77.727,0.1692
19.06.2019 14:04:00.000,77.727,77.788,77.727,77.747,0.0839
19.06.2019 14:05:00.000,77.747,77.818,77.747,77.797,0.1089
19.06.2019 14:06:00.000,77.778,77.818,77.757,77.787,0.1283
19.06.2019 14:07:00.000,77.788,77.847,77.768,77.768,0.0977
19.06.2019 14:08:00.000,77.777,77.808,77.768,77.798,0.0665
19.06.2019 14:09:00.000,77.798,77.858,77.777,77.827,0.18
19.06.2019 14:10:00.000,77.828,77.888,77.817,77.888,0.0859
19.06.2019 14:11:00.000,77.898,77.898,77.818,77.818,0.0478
19.06.2019 14:12:00.000,77.817,77.898,77.817,77.897,0.0884
19.06.2019 14:13:00.000,77.897,77.897,77.818,77.818,0.0703
19.06.2019 14:14:00.000,77.817,77.928,77.787,77.888,0.058
19.06.2019 14:15:00.000,77.878,77.928,77.788,77.788,0.1234
19.06.2019 14:16:00.000,77.797,77.898,77.797,77.868,0.1413
19.06.2019 14:17:00.000,77.848,77.887,77.797,77.798,0.0315
19.06.2019 14:18:00.000,77.798,77.798,77.707,77.708,0.0506
19.06.2019 14:19:00.000,77.708,77.747,77.598,77.598,0.2112
19.06.2019 14:20:00.000,77.597,77.608,77.558,77.588,0.1298
19.06.2019 14:21:00.000,77.588,77.658,77.538,77.548,0.0698
19.06.2019 14:22:00.000,77.548,77.588,77.547,77.548,0.1085
19.06.2019 14:23:00.000,77.548,77.548,77.477,77.488,0.1389
19.06.2019 14:24:00.000,77.498,77.498,77.447,77.498,0.0768
19.06.2019 14:25:00.000,77.518,77.558,77.488,77.498,0.1215
19.06.2019 14:26:00.000,77.497,77.538,77.437,77.528,0.1694
19.06.2019 14:27:00.000,77.528,77.528,77.497,77.497,0.1272
19.06.2019 14:28:00.000,77.498,77.508,77.447,77.458,0.1008
19.06.2019 14:29:00.000,77.468,77.598,77.458,77.597,0.1129
19.06.2019 14:30:00.000,77.598,78.128,77.598,78.068,0.1796
19.06.2019 14:31:00.000,78.078,78.317,78.077,78.317,0.1414
19.06.2019 14:32:00.000,78.317,78.378,78.227,78.318,0.3429
19.06.2019 14:33:00.000,78.328,78.368,78.208,78.208,0.1863
19.06.2019 14:34:00.000,78.268,78.278,78.167,78.198,0.1358
19.06.2019 14:35:00.000,78.208,78.218,78.097,78.187,0.1103
19.06.2019 14:36:00.000,78.187,78.240,78.097,78.218,0.0878
19.06.2019 14:37:00.000,78.228,78.267,78.188,78.258,0.0384
19.06.2019 14:38:00.000,78.248,78.288,78.188,78.248,0.1191
19.06.2019 14:39:00.000,78.248,78.378,78.248,78.328,0.0649
19.06.2019 14:40:00.000,78.367,78.458,78.327,78.437,0.2021
19.06.2019 14:41:00.000,78.438,78.478,78.397,78.478,0.1187
19.06.2019 14:42:00.000,78.447,78.447,78.357,78.408,0.0401
19.06.2019 14:43:00.000,78.407,78.408,78.337,78.368,0.1436
19.06.2019 14:44:00.000,78.348,78.467,78.348,78.458,0.1023
19.06.2019 14:45:00.000,78.457,78.567,78.407,78.488,0.146
19.06.2019 14:46:00.000,78.477,78.527,78.418,78.488,0.1244
19.06.2019 14:47:00.000,78.487,78.518,78.428,78.468,0.195
19.06.2019 14:48:00.000,78.488,78.528,78.467,78.488,0.0606
19.06.2019 14:49:00.000,78.488,78.488,78.407,78.458,0.1015
19.06.2019 14:50:00.000,78.457,78.498,78.457,78.498,0.0646
19.06.2019 14:51:00.000,78.497,78.497,78.427,78.448,0.0163
19.06.2019 14:52:00.000,78.478,78.487,78.408,78.408,0.039
19.06.2019 14:53:00.000,78.398,78.428,78.397,78.417,0.114
19.06.2019 14:54:00.000,78.427,78.458,78.417,78.457,0.0535
19.06.2019 14:55:00.000,78.427,78.477,78.358,78.358,0.1323
19.06.2019 14:56:00.000,78.348,78.348,78.288,78.288,0.0862
19.06.2019 14:57:00.000,78.287,78.378,78.287,78.368,0.1153
19.06.2019 14:58:00.000,78.367,78.368,78.317,78.318,0.0397
19.06.2019 14:59:00.000,78.328,78.368,78.287,78.358,0.1151
19.06.2019 15:00:00.000,78.368,78.408,78.328,78.377,0.1528
19.06.2019 15:01:00.000,78.378,78.378,78.308,78.338,0.186
19.06.2019 15:02:00.000,78.328,78.388,78.297,78.298,0.1655
19.06.2019 15:03:00.000,78.297,78.308,78.227,78.248,0.1801
19.06.2019 15:04:00.000,78.248,78.328,78.228,78.297,0.1268
19.06.2019 15:05:00.000,78.298,78.298,78.177,78.178,0.1625
19.06.2019 15:06:00.000,78.208,78.258,78.208,78.248,0.1096
19.06.2019 15:07:00.000,78.258,78.268,78.207,78.228,0.1377
19.06.2019 15:08:00.000,78.227,78.228,78.168,78.208,0.0381
19.06.2019 15:09:00.000,78.208,78.208,78.187,78.188,0.0202
19.06.2019 15:10:00.000,78.188,78.297,78.187,78.288,0.0739
19.06.2019 15:11:00.000,78.308,78.367,78.308,78.358,0.0309
19.06.2019 15:12:00.000,78.358,78.438,78.337,78.398,0.1456
19.06.2019 15:13:00.000,78.398,78.458,78.397,78.428,0.0612
19.06.2019 15:14:00.000,78.427,78.528,78.397,78.528,0.0934
19.06.2019 15:15:00.000,78.518,78.597,78.517,78.588,0.0649
19.06.2019 15:16:00.000,78.588,78.627,78.567,78.568,0.1379
19.06.2019 15:17:00.000,78.567,78.608,78.528,78.577,0.1039
19.06.2019 15:18:00.000,78.578,78.578,78.527,78.558,0.0405
