Gmt time,Open,High,Low,Close,Volume
19.06.2019 15:19:00.000,78.558,78.558,78.497,78.518,0.0349
19.06.2019 15:20:00.000,78.517,78.607,78.517,78.597,0.0354
19.06.2019 15:21:00.000,78.598,78.598,78.488,78.488,0.0467
19.06.2019 15:22:00.000,78.478,78.478,78.348,78.388,0.097
19.06.2019 15:23:00.000,78.348,78.348,78.247,78.248,0.1251
19.06.2019 15:24:00.000,78.257,78.338,78.248,78.298,0.1581
19.06.2019 15:25:00.000,78.307,78.307,78.208,78.278,0.0577
19.06.2019 15:26:00.000,78.277,78.388,78.277,78.388,0.0507
19.06.2019 15:27:00.000,78.388,78.408,78.307,78.388,0.1621
19.06.2019 15:28:00.000,78.398,78.427,78.388,78.408,0.0323
19.06.2019 15:29:00.000,78.397,78.438,78.397,78.438,0.0646
19.06.2019 15:30:00.000,78.437,78.518,78.437,78.508,0.0576
19.06.2019 15:31:00.000,78.498,78.498,78.467,78.467,0.0093
19.06.2019 15:32:00.000,78.468,78.537,78.448,78.508,0.1277
19.06.2019 15:33:00.000,78.518,78.538,78.487,78.507,0.1106
19.06.2019 15:34:00.000,78.507,78.538,78.488,78.518,0.0843
19.06.2019 15:35:00.000,78.517,78.548,78.507,78.528,0.0463
19.06.2019 15:36:00.000,78.558,78.558,78.458,78.488,0.1381
19.06.2019 15:37:00.000,78.477,78.538,78.458,78.538,0.0384
19.06.2019 15:38:00.000,78.538,78.588,78.537,78.548,0.062
19.06.2019 15:39:00.000,78.558,78.598,78.547,78.548,0.0463
19.06.2019 15:40:00.000,78.547,78.548,78.467,78.548,0.1147
19.06.2019 15:41:00.000,78.547,78.618,78.547,78.608,0.0596
19.06.2019 15:42:00.000,78.608,78.628,78.588,78.627,0.0603
19.06.2019 15:43:00.000,78.617,78.647,78.607,78.608,0.1304
19.06.2019 15:44:00.000,78.617,78.658,78.607,78.647,0.0662
19.06.2019 15:45:00.000,78.638,78.638,78.608,78.628,0.013
19.06.2019 15:46:00.000,78.597,78.618,78.567,78.598,0.0645
19.06.2019 15:47:00.000,78.598,78.627,78.508,78.608,0.1006
19.06.2019 15:48:00.000,78.607,78.608,78.607,78.607,0.011
19.06.2019 15:49:00.000,78.608,78.658,78.578,78.617,0.1137
19.06.2019 15:50:00.000,78.618,78.638,78.598,78.638,0.0595
19.06.2019 15:51:00.000,78.637,78.637,78.548,78.598,0.143
19.06.2019 15:52:00.000,78.607,78.667,78.577,78.637,0.1498
19.06.2019 15:53:00.000,78.658,78.688,78.628,78.668,0.1027
19.06.2019 15:54:00.000,78.677,78.678,78.628,78.628,0.0172
19.06.2019 15:55:00.000,78.628,78.638,78.578,78.638,0.0803
19.06.2019 15:56:00.000,78.628,78.658,78.608,78.637,0.066
19.06.2019 15:57:00.000,78.628,78.657,78.597,78.648,0.0542
19.06.2019 15:58:00.000,78.648,78.687,78.627,78.678,0.0336
19.06.2019 15:59:00.000,78.677,78.717,78.637,78.648,0.0587
19.06.2019 16:00:00.000,78.647,78.698,78.637,78.637,0.1245
19.06.2019 16:01:00.000,78.638,78.728,78.638,78.728,0.0625
19.06.2019 16:02:00.000,78.728,78.728,78.667,78.698,0.0291
19.06.2019 16:03:00.000,78.697,78.697,78.628,78.688,0.1402
19.06.2019 16:04:00.000,78.688,78.718,78.667,78.678,0.0646
19.06.2019 16:05:00.000,78.678,78.708,78.668,78.688,0.169
19.06.2019 16:06:00.000,78.688,78.718,78.667,78.718,0.069
19.06.2019 16:07:00.000,78.717,78.717,78.647,78.698,0.1693
19.06.2019 16:08:00.000,78.708,78.728,78.687,78.687,0.0388
19.06.2019 16:09:00.000,78.678,78.678,78.587,78.587,0.0657
19.06.2019 16:10:00.000,78.588,78.588,78.567,78.577,0.0205
19.06.2019 16:11:00.000,78.578,78.578,78.557,78.568,0.0256
19.06.2019 16:12:00.000,78.568,78.568,78.518,78.548,0.1147
19.06.2019 16:13:00.000,78.548,78.558,78.528,78.548,0.0407
19.06.2019 16:14:00.000,78.557,78.578,78.508,78.508,0.068
19.06.2019 16:15:00.000,78.508,78.538,78.508,78.528,0.0706
19.06.2019 16:16:00.000,78.527,78.548,78.488,78.508,0.0347
19.06.2019 16:17:00.000,78.508,78.558,78.487,78.487,0.0857
19.06.2019 16:18:00.000,78.497,78.518,78.497,78.518,0.0484
19.06.2019 16:19:00.000,78.528,78.567,78.428,78.438,0.1128
19.06.2019 16:20:00.000,78.437,78.437,78.387,78.387,0.019
19.06.2019 16:21:00.000,78.368,78.388,78.348,78.348,0.0337
19.06.2019 16:22:00.000,78.348,78.388,78.308,78.377,0.1063
19.06.2019 16:23:00.000,78.378,78.398,78.377,78.378,0.0178
19.06.2019 16:24:00.000,78.367,78.428,78.357,78.428,0.0589
19.06.2019 16:25:00.000,78.438,78.438,78.407,78.437,0.0679
19.06.2019 16:26:00.000,78.437,78.537,78.418,78.498,0.1694
19.06.2019 16:27:00.000,78.507,78.548,78.468,78.468,0.084
19.06.2019 16:28:00.000,78.478,78.488,78.388,78.388,0.0897
19.06.2019 16:29:00.000,78.417,78.438,78.387,78.397,0.127
19.06.2019 16:30:00.000,78.388,78.418,78.357,78.357,0.0996
19.06.2019 16:31:00.000,78.358,78.408,78.357,78.368,0.0925
19.06.2019 16:32:00.000,78.368,78.408,78.357,78.367,0.0795
19.06.2019 16:33:00.000,78.388,78.388,78.357,78.367,0.0268
19.06.2019 16:34:00.000,78.368,78.378,78.357,78.368,0.0251
19.06.2019 16:35:00.000,78.367,78.367,78.307,78.307,0.026
19.06.2019 16:36:00.000,78.318,78.357,78.288,78.348,0.0999
19.06.2019 16:37:00.000,78.347,78.398,78.347,78.388,0.0586
19.06.2019 16:38:00.000,78.388,78.417,78.388,78.417,0.008
19.06.2019 16:39:00.000,78.427,78.478,78.427,78.477,0.0165
19.06.2019 16:40:00.000,78.477,78.477,78.407,78.407,0.0462
19.06.2019 16:41:00.000,78.408,78.418,78.408,78.418,0.0178
19.06.2019 16:42:00.000,78.417,78.458,78.417,78.458,0.0279
19.06.2019 16:43:00.000,78.458,78.468,78.457,78.468,0.0109
19.06.2019 16:44:00.000,78.467,78.467,78.447,78.448,0.0341
19.06.2019 16:45:00.000,78.447,78.458,78.437,78.448,0.0132
19.06.2019 16:46:00.000,78.458,78.468,78.447,78.448,0.0187
19.06.2019 16:47:00.000,78.438,78.448,78.387,78.448,0.0268
19.06.2019 16:48:00.000,78.447,78.458,78.447,78.457,0.0012
19.06.2019 16:49:00.000,78.457,78.508,78.438,78.508,0.0503
19.06.2019 16:50:00.000,78.508,78.508,78.457,78.468,0.0462
19.06.2019 16:51:00.000,78.467,78.508,78.467,78.508,0.0553
19.06.2019 16:52:00.000,78.498,78.507,78.438,78.438,0.0384
19.06.2019 16:53:00.000,78.428,78.428,78.407,78.418,0.0841
19.06.2019 16:54:00.000,78.417,78.428,78.388,78.418,0.0086
19.06.2019 16:55:00.000,78.417,78.418,78.397,78.398,0.0179
19.06.2019 16:56:00.000,78.398,78.448,78.397,78.448,0.0349
19.06.2019 16:57:00.000,78.447,78.448,78.447,78.448,0.0007
19.06.2019 16:58:00.000,78.458,78.458,78.407,78.438,0.0721
19.06.2019 16:59:00.000,78.437,78.498,78.437,78.498,0.0251
19.06.2019 17:00:00.000,78.518,78.618,78.467,78.618,0.1008
19.06.2019 17:01:00.000,78.617,78.678,78.597,78.597,0.0548
19.06.2019 17:02:00.000,78.588,78.588,78.548,78.568,0.0261
19.06.2019 17:03:00.000,78.548,78.558,78.518,78.518,0.0419
19.06.2019 17:04:00.000,78.517,78.518,78.468,78.477,0.1053
19.06.2019 17:05:00.000,78.477,78.477,78.447,78.457,0.0482
19.06.2019 17:06:00.000,78.458,78.468,78.428,78.438,0.0304
19.06.2019 17:07:00.000,78.448,78.478,78.418,78.418,0.0489
19.06.2019 17:08:00.000,78.408,78.468,78.408,78.448,0.0764
19.06.2019 17:09:00.000,78.447,78.468,78.428,78.458,0.0485
19.06.2019 17:10:00.000,78.468,78.488,78.458,78.458,0.0583
19.06.2019 17:11:00.000,78.458,78.488,78.458,78.468,0.0639
19.06.2019 17:12:00.000,78.478,78.498,78.457,78.468,0.0435
19.06.2019 17:13:00.000,78.458,78.458,78.457,78.458,0.0304
19.06.2019 17:14:00.000,78.467,78.478,78.458,78.458,0.0008
19.06.2019 17:15:00.000,78.458,78.508,78.458,78.508,0.0197
19.06.2019 17:16:00.000,78.518,78.528,78.477,78.528,0.0176
19.06.2019 17:17:00.000,78.518,78.538,78.507,78.518,0.0109
19.06.2019 17:18:00.000,78.518,78.527,78.487,78.508,0.0449
19.06.2019 17:19:00.000,78.527,78.538,78.507,78.537,0.0317
19.06.2019 17:20:00.000,78.548,78.598,78.538,78.548,0.0781
19.06.2019 17:21:00.000,78.568,78.568,78.518,78.518,0.086
19.06.2019 17:22:00.000,78.518,78.548,78.488,78.527,0.212
19.06.2019 17:23:00.000,78.528,78.557,78.517,78.547,0.0635
19.06.2019 17:24:00.000,78.548,78.608,78.547,78.577,0.0693
19.06.2019 17:25:00.000,78.567,78.608,78.567,78.608,0.027
19.06.2019 17:26:00.000,78.587,78.608,78.587,78.608,0.0014
19.06.2019 17:27:00.000,78.588,78.598,78.587,78.588,0.0098
19.06.2019 17:28:00.000,78.587,78.588,78.538,78.547,0.0538
19.06.2019 17:29:00.000,78.538,78.538,78.498,78.528,0.1049
19.06.2019 17:30:00.000,78.528,78.548,78.527,78.547,0.045
19.06.2019 17:31:00.000,78.548,78.637,78.548,78.608,0.0426
19.06.2019 17:32:00.000,78.607,78.638,78.607,78.617,0.0161
19.06.2019 17:33:00.000,78.628,78.648,78.627,78.647,0.0041
19.06.2019 17:34:00.000,78.648,78.708,78.647,78.707,0.0436
19.06.2019 17:35:00.000,78.708,78.797,78.707,78.788,0.0298
19.06.2019 17:36:00.000,78.787,78.828,78.767,78.808,0.0767
19.06.2019 17:37:00.000,78.818,78.828,78.807,78.818,0.0127
19.06.2019 17:38:00.000,78.827,78.828,78.807,78.808,0.0291
19.06.2019 17:39:00.000,78.808,78.808,78.787,78.798,0.093
19.06.2019 17:40:00.000,78.798,78.798,78.748,78.748,0.0556
19.06.2019 17:41:00.000,78.747,78.748,78.658,78.658,0.1184
19.06.2019 17:42:00.000,78.658,78.658,78.608,78.618,0.0767
19.06.2019 17:43:00.000,78.597,78.668,78.587,78.668,0.0497
19.06.2019 17:44:00.000,78.667,78.678,78.607,78.628,0.0488
19.06.2019 17:45:00.000,78.638,78.658,78.608,78.608,0.0237
19.06.2019 17:46:00.000,78.618,78.628,78.588,78.588,0.0343
19.06.2019 17:47:00.000,78.597,78.597,78.567,78.577,0.0567
19.06.2019 17:48:00.000,78.568,78.598,78.567,78.568,0.0343
19.06.2019 17:49:00.000,78.597,78.618,78.588,78.588,0.0799
19.06.2019 17:50:00.000,78.587,78.647,78.587,78.618,0.0346
19.06.2019 17:51:00.000,78.628,78.678,78.627,78.678,0.0651
19.06.2019 17:52:00.000,78.678,78.688,78.647,78.648,0.0568
19.06.2019 17:53:00.000,78.648,78.648,78.577,78.607,0.0887
19.06.2019 17:54:00.000,78.607,78.628,78.588,78.618,0.0909
19.06.2019 17:55:00.000,78.627,78.628,78.617,78.618,0.0157
19.06.2019 17:56:00.000,78.617,78.688,78.608,78.657,0.1289
19.06.2019 17:57:00.000,78.658,78.707,78.658,78.707,0.0008
19.06.2019 17:58:00.000,78.707,78.707,78.657,78.658,0.1354
19.06.2019 17:59:00.000,78.668,78.668,78.647,78.648,0.2065
19.06.2019 18:00:00.000,78.648,78.857,78.488,78.788,0.3937
19.06.2019 18:01:00.000,78.808,79.007,78.747,79.007,0.5072
19.06.2019 18:02:00.000,79.038,79.038,78.787,78.818,0.2591
19.06.2019 18:03:00.000,78.818,78.988,78.748,78.988,0.156
19.06.2019 18:04:00.000,78.987,79.008,78.947,78.977,0.0994
19.06.2019 18:05:00.000,78.978,78.998,78.937,78.948,0.1193
19.06.2019 18:06:00.000,78.947,78.948,78.858,78.858,0.05
19.06.2019 18:07:00.000,78.857,78.858,78.758,78.758,0.09
19.06.2019 18:08:00.000,78.718,78.748,78.548,78.548,0.0991
19.06.2019 18:09:00.000,78.548,78.667,78.537,78.587,0.1275
19.06.2019 18:10:00.000,78.588,78.647,78.567,78.647,0.0901
19.06.2019 18:11:00.000,78.657,78.718,78.617,78.698,0.1038
19.06.2019 18:12:00.000,78.708,78.848,78.708,78.718,0.1045
19.06.2019 18:13:00.000,78.698,78.837,78.678,78.718,0.1046
19.06.2019 18:14:00.000,78.718,78.788,78.668,78.698,0.0923
19.06.2019 18:15:00.000,78.698,78.788,78.698,78.738,0.0975
19.06.2019 18:16:00.000,78.748,78.748,78.677,78.708,0.0578
19.06.2019 18:17:00.000,78.718,78.728,78.677,78.678,0.119
19.06.2019 18:18:00.000,78.697,78.738,78.618,78.637,0.1525
19.06.2019 18:19:00.000,78.637,78.637,78.478,78.478,0.1213
19.06.2019 18:20:00.000,78.478,78.498,78.457,78.458,0.0415
19.06.2019 18:21:00.000,78.477,78.488,78.427,78.457,0.0364
19.06.2019 18:22:00.000,78.458,78.498,78.437,78.498,0.0239
19.06.2019 18:23:00.000,78.498,78.498,78.378,78.398,0.1285
19.06.2019 18:24:00.000,78.398,78.398,78.297,78.297,0.1267
19.06.2019 18:25:00.000,78.308,78.368,78.297,78.368,0.1094
19.06.2019 18:26:00.000,78.368,78.388,78.317,78.388,0.0645
19.06.2019 18:27:00.000,78.388,78.388,78.258,78.308,0.1197
19.06.2019 18:28:00.000,78.308,78.378,78.278,78.338,0.1434
19.06.2019 18:29:00.000,78.338,78.338,78.258,78.258,0.0517
19.06.2019 18:30:00.000,78.278,78.428,78.257,78.417,0.1529
19.06.2019 18:31:00.000,78.408,78.438,78.378,78.398,0.1103
19.06.2019 18:32:00.000,78.398,78.518,78.397,78.508,0.1288
19.06.2019 18:33:00.000,78.518,78.588,78.498,78.498,0.1063
19.06.2019 18:34:00.000,78.517,78.548,78.457,78.498,0.1065
19.06.2019 18:35:00.000,78.497,78.538,78.418,78.438,0.1884
19.06.2019 18:36:00.000,78.487,78.578,78.437,78.528,0.0643
19.06.2019 18:37:00.000,78.567,78.567,78.417,78.428,0.1472
19.06.2019 18:38:00.000,78.437,78.478,78.407,78.417,0.1101
19.06.2019 18:39:00.000,78.428,78.448,78.367,78.378,0.0834
19.06.2019 18:40:00.000,78.388,78.388,78.277,78.338,0.095
19.06.2019 18:41:00.000,78.358,78.437,78.357,78.397,0.2957
19.06.2019 18:42:00.000,78.398,78.458,78.388,78.408,0.0696
19.06.2019 18:43:00.000,78.398,78.498,78.357,78.498,0.0814
19.06.2019 18:44:00.000,78.528,78.568,78.468,78.527,0.157
19.06.2019 18:45:00.000,78.528,78.558,78.467,78.508,0.1296
19.06.2019 18:46:00.000,78.507,78.507,78.427,78.468,0.1602
19.06.2019 18:47:00.000,78.467,78.468,78.387,78.428,0.128
19.06.2019 18:48:00.000,78.418,78.508,78.418,78.438,0.145
19.06.2019 18:49:00.000,78.438,78.467,78.398,78.438,0.1539
19.06.2019 18:50:00.000,78.437,78.478,78.437,78.468,0.1434
19.06.2019 18:51:00.000,78.468,78.518,78.447,78.508,0.1079
19.06.2019 18:52:00.000,78.508,78.588,78.508,78.577,0.0662
19.06.2019 18:53:00.000,78.588,78.598,78.538,78.557,0.1513
19.06.2019 18:54:00.000,78.537,78.548,78.477,78.528,0.1406
19.06.2019 18:55:00.000,78.537,78.608,78.517,78.538,0.1351
19.06.2019 18:56:00.000,78.528,78.648,78.527,78.628,0.1514
19.06.2019 18:57:00.000,78.627,78.668,78.627,78.658,0.0846
19.06.2019 18:58:00.000,78.658,78.678,78.627,78.668,0.0643
19.06.2019 18:59:00.000,78.658,78.688,78.628,78.658,0.1275
19.06.2019 19:00:00.000,78.667,78.667,78.617,78.627,0.0532
19.06.2019 19:01:00.000,78.647,78.668,78.617,78.627,0.1698
19.06.2019 19:02:00.000,78.628,78.628,78.617,78.617,0.0029
19.06.2019 19:03:00.000,78.627,78.638,78.617,78.628,0.0865
19.06.2019 19:04:00.000,78.628,78.678,78.537,78.588,0.1425
19.06.2019 19:05:00.000,78.597,78.628,78.578,78.588,0.0702
19.06.2019 19:06:00.000,78.587,78.588,78.527,78.527,0.1238
19.06.2019 19:07:00.000,78.537,78.548,78.457,78.458,0.1597
19.06.2019 19:08:00.000,78.467,78.518,78.447,78.518,0.0584
19.06.2019 19:09:00.000,78.517,78.598,78.517,78.547,0.0808
19.06.2019 19:10:00.000,78.548,78.578,78.527,78.548,0.1092
19.06.2019 19:11:00.000,78.557,78.568,78.547,78.567,0.0468
19.06.2019 19:12:00.000,78.568,78.638,78.557,78.638,0.1361
19.06.2019 19:13:00.000,78.637,78.648,78.607,78.618,0.0734
19.06.2019 19:14:00.000,78.617,78.658,78.617,78.628,0.0761
19.06.2019 19:15:00.000,78.638,78.668,78.617,78.618,0.1042
19.06.2019 19:16:00.000,78.617,78.628,78.567,78.568,0.1438
19.06.2019 19:17:00.000,78.567,78.578,78.508,78.558,0.1873
19.06.2019 19:18:00.000,78.558,78.588,78.557,78.588,0.0908
19.06.2019 19:19:00.000,78.587,78.618,78.548,78.558,0.1458
19.06.2019 19:20:00.000,78.548,78.568,78.517,78.517,0.093
19.06.2019 19:21:00.000,78.517,78.558,78.488,78.537,0.1642
19.06.2019 19:22:00.000,78.538,78.608,78.537,78.588,0.0433
19.06.2019 19:23:00.000,78.587,78.618,78.587,78.598,0.0636
19.06.2019 19:24:00.000,78.618,78.618,78.547,78.567,0.1243
19.06.2019 19:25:00.000,78.568,78.568,78.517,78.547,0.1416
19.06.2019 19:26:00.000,78.548,78.598,78.548,78.567,0.0864
19.06.2019 19:27:00.000,78.568,78.568,78.448,78.458,0.0615
19.06.2019 19:28:00.000,78.458,78.498,78.447,78.488,0.0651
19.06.2019 19:29:00.000,78.487,78.518,78.447,78.448,0.1007
19.06.2019 19:30:00.000,78.448,78.518,78.428,78.498,0.15
19.06.2019 19:31:00.000,78.508,78.508,78.438,78.438,0.1043
19.06.2019 19:32:00.000,78.437,78.438,78.357,78.367,0.1203
19.06.2019 19:33:00.000,78.368,78.398,78.347,78.347,0.112
19.06.2019 19:34:00.000,78.348,78.368,78.287,78.347,0.1674
19.06.2019 19:35:00.000,78.348,78.348,78.238,78.278,0.2274
19.06.2019 19:36:00.000,78.278,78.348,78.258,78.347,0.0851
19.06.2019 19:37:00.000,78.348,78.358,78.288,78.288,0.1146
19.06.2019 19:38:00.000,78.287,78.308,78.268,78.297,0.108
19.06.2019 19:39:00.000,78.297,78.308,78.248,78.258,0.2128
19.06.2019 19:40:00.000,78.257,78.308,78.257,78.278,0.1486
19.06.2019 19:41:00.000,78.277,78.317,78.237,78.308,0.1469
19.06.2019 19:42:00.000,78.308,78.368,78.298,78.298,0.2244
19.06.2019 19:43:00.000,78.297,78.298,78.217,78.217,0.1674
19.06.2019 19:44:00.000,78.217,78.217,78.138,78.138,0.1576
19.06.2019 19:45:00.000,78.137,78.218,78.128,78.217,0.2209
19.06.2019 19:46:00.000,78.218,78.238,78.177,78.208,0.0969
19.06.2019 19:47:00.000,78.218,78.258,78.207,78.218,0.0739
19.06.2019 19:48:00.000,78.227,78.238,78.197,78.198,0.1434
19.06.2019 19:49:00.000,78.197,78.197,78.137,78.137,0.1296
19.06.2019 19:50:00.000,78.138,78.188,78.048,78.048,0.1829
19.06.2019 19:51:00.000,78.047,78.088,78.007,78.088,0.1529
19.06.2019 19:52:00.000,78.098,78.098,77.997,78.008,0.1823
19.06.2019 19:53:00.000,78.018,78.078,78.008,78.008,0.0515
19.06.2019 19:54:00.000,78.008,78.068,77.978,77.978,0.1268
19.06.2019 19:55:00.000,77.978,78.038,77.977,78.027,0.2009
19.06.2019 19:56:00.000,78.018,78.038,77.977,77.978,0.2152
19.06.2019 19:57:00.000,77.987,78.028,77.987,78.028,0.2294
19.06.2019 19:58:00.000,78.038,78.098,78.037,78.068,0.328
19.06.2019 19:59:00.000,78.067,78.228,78.048,78.098,0.6415
20.06.2019 13:30:00.000,79.528,79.627,78.987,79.627,0.017
20.06.2019 13:31:00.000,79.758,79.768,79.127,79.698,0.0404
20.06.2019 13:32:00.000,79.697,79.877,79.597,79.877,0.0724
20.06.2019 13:33:00.000,79.878,80.287,79.878,79.958,0.1002
20.06.2019 13:34:00.000,79.957,79.988,79.668,79.678,0.0855
20.06.2019 13:35:00.000,79.678,79.728,79.618,79.638,0.0935
20.06.2019 13:36:00.000,79.568,79.968,79.557,79.968,0.1808
20.06.2019 13:37:00.000,79.917,79.968,79.738,79.748,0.1177
20.06.2019 13:38:00.000,79.747,80.078,79.747,80.028,0.1646
20.06.2019 13:39:00.000,80.038,80.268,80.007,80.268,0.1829
20.06.2019 13:40:00.000,80.268,80.507,80.247,80.507,0.1905
20.06.2019 13:41:00.000,80.507,80.578,80.208,80.227,0.1978
20.06.2019 13:42:00.000,80.228,80.368,80.228,80.368,0.0586
20.06.2019 13:43:00.000,80.348,80.348,79.987,79.988,0.231
20.06.2019 13:44:00.000,79.998,80.027,79.867,80.027,0.2028
20.06.2019 13:45:00.000,80.048,80.257,80.008,80.037,0.1371
20.06.2019 13:46:00.000,80.038,80.048,79.878,79.987,0.1779
20.06.2019 13:47:00.000,79.998,80.118,79.907,79.927,0.1848
20.06.2019 13:48:00.000,79.927,80.008,79.927,79.938,0.0978
20.06.2019 13:49:00.000,79.938,79.957,79.787,79.888,0.2675
20.06.2019 13:50:00.000,79.887,80.018,79.887,80.018,0.124
20.06.2019 13:51:00.000,80.017,80.088,79.907,79.918,0.1278
20.06.2019 13:52:00.000,79.928,79.968,79.837,79.868,0.2052
20.06.2019 13:53:00.000,79.867,79.978,79.797,79.967,0.1809
20.06.2019 13:54:00.000,79.957,79.988,79.808,79.958,0.194
20.06.2019 13:55:00.000,79.928,79.928,79.807,79.828,0.171
20.06.2019 13:56:00.000,79.828,79.978,79.778,79.918,0.1545
20.06.2019 13:57:00.000,79.888,80.018,79.887,80.018,0.123
20.06.2019 13:58:00.000,80.018,80.158,80.007,80.138,0.1348
20.06.2019 13:59:00.000,80.138,80.147,79.877,79.877,0.1771
20.06.2019 14:00:00.000,79.927,80.008,79.877,79.958,0.1512
20.06.2019 14:01:00.000,79.958,79.988,79.877,79.957,0.1231
20.06.2019 14:02:00.000,79.957,80.138,79.957,80.137,0.0999
20.06.2019 14:03:00.000,80.137,80.198,80.047,80.047,0.1501
20.06.2019 14:04:00.000,80.048,80.048,79.868,79.918,0.2898
20.06.2019 14:05:00.000,79.928,79.978,79.917,79.918,0.0889
20.06.2019 14:06:00.000,79.917,79.997,79.797,79.797,0.1241
20.06.2019 14:07:00.000,79.797,79.928,79.778,79.858,0.1631
20.06.2019 14:08:00.000,79.858,79.918,79.807,79.888,0.1763
20.06.2019 14:09:00.000,79.888,79.957,79.868,79.888,0.0895
20.06.2019 14:10:00.000,79.887,79.968,79.887,79.947,0.0642
20.06.2019 14:11:00.000,79.948,79.948,79.887,79.897,0.1295
20.06.2019 14:12:00.000,79.898,79.917,79.678,79.678,0.1909
20.06.2019 14:13:00.000,79.677,79.677,79.607,79.618,0.0847
20.06.2019 14:14:00.000,79.618,79.678,79.528,79.548,0.146
20.06.2019 14:15:00.000,79.547,79.678,79.547,79.668,0.1258
20.06.2019 14:16:00.000,79.668,79.668,79.547,79.628,0.1402
20.06.2019 14:17:00.000,79.628,79.677,79.577,79.608,0.1638
20.06.2019 14:18:00.000,79.618,79.678,79.527,79.558,0.1852
20.06.2019 14:19:00.000,79.557,79.578,79.497,79.498,0.0623
20.06.2019 14:20:00.000,79.507,79.518,79.388,79.388,0.2298
20.06.2019 14:21:00.000,79.397,79.537,79.397,79.448,0.1085
20.06.2019 14:22:00.000,79.447,79.528,79.398,79.398,0.127
20.06.2019 14:23:00.000,79.378,79.478,79.368,79.387,0.1212
20.06.2019 14:24:00.000,79.387,79.448,79.307,79.448,0.1241
20.06.2019 14:25:00.000,79.448,79.608,79.447,79.608,0.0935
20.06.2019 14:26:00.000,79.607,79.667,79.578,79.638,0.0984
20.06.2019 14:27:00.000,79.638,79.708,79.577,79.708,0.0441
20.06.2019 14:28:00.000,79.677,79.808,79.677,79.798,0.1146
20.06.2019 14:29:00.000,79.798,79.808,79.708,79.708,0.0485
20.06.2019 14:30:00.000,79.737,79.788,79.608,79.628,0.1366
20.06.2019 14:31:00.000,79.627,79.727,79.627,79.718,0.0559
20.06.2019 14:32:00.000,79.737,79.758,79.668,79.707,0.1351
20.06.2019 14:33:00.000,79.707,79.778,79.707,79.777,0.0406
20.06.2019 14:34:00.000,79.777,79.828,79.767,79.828,0.1531
20.06.2019 14:35:00.000,79.837,79.977,79.837,79.967,0.1382
20.06.2019 14:36:00.000,79.968,79.978,79.858,79.888,0.0975
20.06.2019 14:37:00.000,79.898,79.917,79.848,79.867,0.1377
20.06.2019 14:38:00.000,79.867,79.898,79.777,79.858,0.0938
20.06.2019 14:39:00.000,79.838,79.867,79.827,79.848,0.0885
20.06.2019 14:40:00.000,79.857,79.877,79.668,79.678,0.2862
20.06.2019 14:41:00.000,79.697,79.798,79.697,79.768,0.1027
20.06.2019 14:42:00.000,79.767,79.808,79.757,79.808,0.0955
20.06.2019 14:43:00.000,79.828,79.868,79.768,79.777,0.1074
20.06.2019 14:44:00.000,79.778,79.778,79.637,79.658,0.1203
20.06.2019 14:45:00.000,79.657,79.708,79.597,79.687,0.1474
20.06.2019 14:46:00.000,79.697,79.718,79.647,79.668,0.1287
20.06.2019 14:47:00.000,79.667,79.807,79.667,79.748,0.1348
20.06.2019 14:48:00.000,79.748,79.797,79.748,79.768,0.0318
20.06.2019 14:49:00.000,79.777,79.868,79.767,79.858,0.0781
20.06.2019 14:50:00.000,79.868,79.928,79.828,79.928,0.1642
20.06.2019 14:51:00.000,79.908,79.908,79.777,79.788,0.1018
20.06.2019 14:52:00.000,79.777,79.778,79.638,79.697,0.1357
20.06.2019 14:53:00.000,79.688,79.808,79.688,79.808,0.1366
20.06.2019 14:54:00.000,79.828,79.868,79.788,79.818,0.1677
