Gmt time,Open,High,Low,Close,Volume
20.06.2019 14:55:00.000,79.808,79.818,79.698,79.708,0.1331
20.06.2019 14:56:00.000,79.707,79.748,79.698,79.747,0.1415
20.06.2019 14:57:00.000,79.748,79.748,79.687,79.688,0.1702
20.06.2019 14:58:00.000,79.698,79.737,79.617,79.628,0.0517
20.06.2019 14:59:00.000,79.628,79.648,79.548,79.558,0.1615
20.06.2019 15:00:00.000,79.567,79.648,79.557,79.618,0.1154
20.06.2019 15:01:00.000,79.658,79.688,79.657,79.688,0.1312
20.06.2019 15:02:00.000,79.687,79.788,79.678,79.738,0.0666
20.06.2019 15:03:00.000,79.738,79.768,79.697,79.708,0.0633
20.06.2019 15:04:00.000,79.698,79.708,79.607,79.698,0.1256
20.06.2019 15:05:00.000,79.698,79.708,79.647,79.657,0.0781
20.06.2019 15:06:00.000,79.658,79.678,79.607,79.607,0.0811
20.06.2019 15:07:00.000,79.608,79.658,79.547,79.547,0.0913
20.06.2019 15:08:00.000,79.548,79.637,79.537,79.637,0.1728
20.06.2019 15:09:00.000,79.638,79.687,79.588,79.588,0.1013
20.06.2019 15:10:00.000,79.587,79.638,79.568,79.568,0.1395
20.06.2019 15:11:00.000,79.558,79.628,79.528,79.608,0.0528
20.06.2019 15:12:00.000,79.607,79.608,79.508,79.537,0.1639
20.06.2019 15:13:00.000,79.537,79.568,79.528,79.538,0.0888
20.06.2019 15:14:00.000,79.548,79.588,79.508,79.578,0.1386
20.06.2019 15:15:00.000,79.578,79.578,79.507,79.518,0.0964
20.06.2019 15:16:00.000,79.508,79.538,79.487,79.507,0.097
20.06.2019 15:17:00.000,79.507,79.537,79.467,79.488,0.1112
20.06.2019 15:18:00.000,79.487,79.518,79.458,79.498,0.1066
20.06.2019 15:19:00.000,79.508,79.518,79.447,79.458,0.0971
20.06.2019 15:20:00.000,79.468,79.518,79.448,79.448,0.1071
20.06.2019 15:21:00.000,79.447,79.518,79.418,79.507,0.1546
20.06.2019 15:22:00.000,79.508,79.528,79.427,79.488,0.1048
20.06.2019 15:23:00.000,79.498,79.558,79.487,79.548,0.0608
20.06.2019 15:24:00.000,79.548,79.618,79.538,79.608,0.0736
20.06.2019 15:25:00.000,79.608,79.618,79.528,79.558,0.0477
20.06.2019 15:26:00.000,79.548,79.637,79.548,79.567,0.1309
20.06.2019 15:27:00.000,79.568,79.618,79.548,79.558,0.1609
20.06.2019 15:28:00.000,79.558,79.578,79.527,79.578,0.1392
20.06.2019 15:29:00.000,79.577,79.598,79.528,79.538,0.0396
20.06.2019 15:30:00.000,79.528,79.658,79.518,79.658,0.1189
20.06.2019 15:31:00.000,79.658,79.688,79.658,79.668,0.0554
20.06.2019 15:32:00.000,79.668,79.668,79.607,79.628,0.1127
20.06.2019 15:33:00.000,79.627,79.668,79.558,79.668,0.1624
20.06.2019 15:34:00.000,79.667,79.698,79.648,79.667,0.0618
20.06.2019 15:35:00.000,79.677,79.707,79.617,79.707,0.1313
20.06.2019 15:36:00.000,79.707,79.717,79.658,79.658,0.0735
20.06.2019 15:37:00.000,79.658,79.658,79.608,79.628,0.0271
20.06.2019 15:38:00.000,79.627,79.668,79.598,79.648,0.0697
20.06.2019 15:39:00.000,79.637,79.658,79.637,79.648,0.0377
20.06.2019 15:40:00.000,79.658,79.698,79.647,79.678,0.0447
20.06.2019 15:41:00.000,79.678,79.698,79.638,79.648,0.0599
20.06.2019 15:42:00.000,79.648,79.648,79.617,79.637,0.0678
20.06.2019 15:43:00.000,79.648,79.707,79.648,79.698,0.087
20.06.2019 15:44:00.000,79.697,79.708,79.667,79.697,0.0958
20.06.2019 15:45:00.000,79.688,79.738,79.677,79.707,0.128
20.06.2019 15:46:00.000,79.707,79.708,79.678,79.708,0.0782
20.06.2019 15:47:00.000,79.718,79.768,79.717,79.758,0.0326
20.06.2019 15:48:00.000,79.767,79.788,79.747,79.757,0.0511
20.06.2019 15:49:00.000,79.758,79.808,79.677,79.788,0.0883
20.06.2019 15:50:00.000,79.788,79.828,79.787,79.818,0.0733
20.06.2019 15:51:00.000,79.818,79.858,79.788,79.857,0.0708
20.06.2019 15:52:00.000,79.858,79.898,79.857,79.858,0.1071
20.06.2019 15:53:00.000,79.878,79.898,79.847,79.857,0.0539
20.06.2019 15:54:00.000,79.857,79.857,79.817,79.838,0.0933
20.06.2019 15:55:00.000,79.838,79.838,79.808,79.808,0.0559
20.06.2019 15:56:00.000,79.828,79.887,79.828,79.887,0.1025
20.06.2019 15:57:00.000,79.888,79.918,79.877,79.887,0.0837
20.06.2019 15:58:00.000,79.888,79.888,79.827,79.827,0.0205
20.06.2019 15:59:00.000,79.827,79.828,79.717,79.757,0.1104
20.06.2019 16:00:00.000,79.748,79.758,79.707,79.717,0.1413
20.06.2019 16:01:00.000,79.728,79.738,79.667,79.667,0.0875
20.06.2019 16:02:00.000,79.668,79.698,79.628,79.678,0.1527
20.06.2019 16:03:00.000,79.678,79.718,79.618,79.708,0.1668
20.06.2019 16:04:00.000,79.708,79.758,79.648,79.678,0.1401
20.06.2019 16:05:00.000,79.677,79.757,79.667,79.668,0.1075
20.06.2019 16:06:00.000,79.667,79.708,79.657,79.668,0.0673
20.06.2019 16:07:00.000,79.668,79.668,79.637,79.638,0.041
20.06.2019 16:08:00.000,79.628,79.638,79.587,79.588,0.0565
20.06.2019 16:09:00.000,79.587,79.608,79.538,79.568,0.0691
20.06.2019 16:10:00.000,79.558,79.558,79.447,79.477,0.1504
20.06.2019 16:11:00.000,79.477,79.538,79.457,79.478,0.1438
20.06.2019 16:12:00.000,79.467,79.478,79.417,79.468,0.1424
20.06.2019 16:13:00.000,79.468,79.468,79.377,79.388,0.0993
20.06.2019 16:14:00.000,79.387,79.387,79.318,79.347,0.0516
20.06.2019 16:15:00.000,79.338,79.378,79.297,79.348,0.1571
20.06.2019 16:16:00.000,79.348,79.357,79.308,79.308,0.1138
20.06.2019 16:17:00.000,79.318,79.378,79.317,79.348,0.136
20.06.2019 16:18:00.000,79.348,79.357,79.297,79.348,0.1103
20.06.2019 16:19:00.000,79.348,79.358,79.287,79.358,0.0745
20.06.2019 16:20:00.000,79.348,79.398,79.327,79.388,0.0399
20.06.2019 16:21:00.000,79.397,79.408,79.328,79.378,0.1898
20.06.2019 16:22:00.000,79.378,79.398,79.347,79.378,0.0477
20.06.2019 16:23:00.000,79.378,79.388,79.347,79.348,0.0671
20.06.2019 16:24:00.000,79.358,79.408,79.328,79.368,0.146
20.06.2019 16:25:00.000,79.377,79.388,79.347,79.358,0.115
20.06.2019 16:26:00.000,79.368,79.468,79.368,79.428,0.1985
20.06.2019 16:27:00.000,79.408,79.447,79.387,79.447,0.0806
20.06.2019 16:28:00.000,79.447,79.468,79.347,79.347,0.0855
20.06.2019 16:29:00.000,79.358,79.358,79.288,79.298,0.0319
20.06.2019 16:30:00.000,79.297,79.348,79.297,79.328,0.0887
20.06.2019 16:31:00.000,79.327,79.397,79.318,79.397,0.1067
20.06.2019 16:32:00.000,79.397,79.418,79.358,79.358,0.0568
20.06.2019 16:33:00.000,79.358,79.358,79.308,79.327,0.0609
20.06.2019 16:34:00.000,79.328,79.378,79.298,79.298,0.11
20.06.2019 16:35:00.000,79.297,79.348,79.287,79.347,0.0888
20.06.2019 16:36:00.000,79.348,79.408,79.307,79.378,0.075
20.06.2019 16:37:00.000,79.358,79.377,79.327,79.368,0.1833
20.06.2019 16:38:00.000,79.378,79.388,79.297,79.298,0.0512
20.06.2019 16:39:00.000,79.308,79.338,79.297,79.328,0.1458
20.06.2019 16:40:00.000,79.317,79.348,79.298,79.307,0.112
20.06.2019 16:41:00.000,79.317,79.348,79.307,79.317,0.0809
20.06.2019 16:42:00.000,79.317,79.377,79.297,79.368,0.0739
20.06.2019 16:43:00.000,79.368,79.378,79.347,79.368,0.0772
20.06.2019 16:44:00.000,79.397,79.428,79.377,79.378,0.0781
20.06.2019 16:45:00.000,79.378,79.418,79.348,79.418,0.082
20.06.2019 16:46:00.000,79.428,79.458,79.397,79.437,0.1381
20.06.2019 16:47:00.000,79.468,79.498,79.428,79.428,0.1669
20.06.2019 16:48:00.000,79.427,79.468,79.377,79.408,0.0888
20.06.2019 16:49:00.000,79.398,79.408,79.377,79.378,0.0652
20.06.2019 16:50:00.000,79.377,79.428,79.367,79.428,0.0216
20.06.2019 16:51:00.000,79.427,79.438,79.407,79.438,0.0582
20.06.2019 16:52:00.000,79.428,79.438,79.387,79.437,0.0733
20.06.2019 16:53:00.000,79.437,79.448,79.388,79.438,0.0552
20.06.2019 16:54:00.000,79.438,79.448,79.408,79.428,0.0507
20.06.2019 16:55:00.000,79.428,79.448,79.397,79.427,0.1189
20.06.2019 16:56:00.000,79.428,79.448,79.407,79.438,0.0686
20.06.2019 16:57:00.000,79.438,79.508,79.428,79.467,0.0823
20.06.2019 16:58:00.000,79.487,79.548,79.467,79.517,0.1251
20.06.2019 16:59:00.000,79.518,79.617,79.518,79.567,0.1023
20.06.2019 17:00:00.000,79.577,79.628,79.567,79.608,0.0733
20.06.2019 17:01:00.000,79.608,79.648,79.598,79.618,0.064
20.06.2019 17:02:00.000,79.628,79.638,79.597,79.607,0.071
20.06.2019 17:03:00.000,79.608,79.678,79.608,79.658,0.1299
20.06.2019 17:04:00.000,79.658,79.668,79.638,79.638,0.0481
20.06.2019 17:05:00.000,79.648,79.668,79.618,79.648,0.0386
20.06.2019 17:06:00.000,79.648,79.708,79.627,79.698,0.0772
20.06.2019 17:07:00.000,79.688,79.708,79.667,79.708,0.0648
20.06.2019 17:08:00.000,79.707,79.758,79.678,79.747,0.0792
20.06.2019 17:09:00.000,79.748,79.748,79.687,79.707,0.092
20.06.2019 17:10:00.000,79.708,79.718,79.608,79.637,0.0811
20.06.2019 17:11:00.000,79.638,79.738,79.637,79.738,0.0587
20.06.2019 17:12:00.000,79.738,79.778,79.738,79.757,0.0358
20.06.2019 17:13:00.000,79.758,79.788,79.747,79.758,0.0164
20.06.2019 17:14:00.000,79.757,79.758,79.727,79.738,0.0123
20.06.2019 17:15:00.000,79.737,79.758,79.707,79.708,0.0946
20.06.2019 17:16:00.000,79.708,79.728,79.678,79.698,0.0877
20.06.2019 17:17:00.000,79.718,79.758,79.707,79.728,0.0677
20.06.2019 17:18:00.000,79.728,79.728,79.687,79.688,0.0091
20.06.2019 17:19:00.000,79.688,79.688,79.627,79.668,0.048
20.06.2019 17:20:00.000,79.677,79.688,79.667,79.668,0.0963
20.06.2019 17:21:00.000,79.667,79.728,79.667,79.688,0.0676
20.06.2019 17:22:00.000,79.677,79.738,79.657,79.717,0.0711
20.06.2019 17:23:00.000,79.717,79.728,79.687,79.728,0.0444
20.06.2019 17:24:00.000,79.727,79.738,79.707,79.708,0.0613
20.06.2019 17:25:00.000,79.718,79.788,79.718,79.788,0.0845
20.06.2019 17:26:00.000,79.787,79.798,79.747,79.768,0.0136
20.06.2019 17:27:00.000,79.768,79.828,79.768,79.787,0.0393
20.06.2019 17:28:00.000,79.798,79.848,79.798,79.847,0.01
20.06.2019 17:29:00.000,79.847,79.868,79.827,79.828,0.0568
20.06.2019 17:30:00.000,79.827,79.877,79.827,79.867,0.0606
20.06.2019 17:31:00.000,79.868,79.888,79.867,79.888,0.0223
20.06.2019 17:32:00.000,79.887,79.888,79.848,79.867,0.0523
20.06.2019 17:33:00.000,79.868,79.888,79.847,79.888,0.0912
20.06.2019 17:34:00.000,79.888,79.888,79.847,79.888,0.0999
20.06.2019 17:35:00.000,79.887,79.888,79.808,79.808,0.0827
20.06.2019 17:36:00.000,79.807,79.808,79.798,79.808,0.0118
20.06.2019 17:37:00.000,79.807,79.808,79.708,79.708,0.0754
20.06.2019 17:38:00.000,79.727,79.737,79.707,79.737,0.1373
20.06.2019 17:39:00.000,79.727,79.788,79.727,79.758,0.0789
20.06.2019 17:40:00.000,79.758,79.768,79.727,79.758,0.0745
20.06.2019 17:41:00.000,79.757,79.808,79.757,79.798,0.0356
20.06.2019 17:42:00.000,79.808,79.818,79.747,79.748,0.0166
20.06.2019 17:43:00.000,79.767,79.828,79.767,79.768,0.0731
20.06.2019 17:44:00.000,79.788,79.848,79.778,79.828,0.078
20.06.2019 17:45:00.000,79.827,79.827,79.748,79.767,0.1023
20.06.2019 17:46:00.000,79.768,79.778,79.767,79.768,0.0645
20.06.2019 17:47:00.000,79.758,79.768,79.677,79.677,0.0579
20.06.2019 17:48:00.000,79.678,79.688,79.637,79.648,0.0632
20.06.2019 17:49:00.000,79.647,79.667,79.637,79.637,0.0489
20.06.2019 17:50:00.000,79.638,79.728,79.638,79.638,0.1331
20.06.2019 17:51:00.000,79.638,79.638,79.567,79.568,0.0417
20.06.2019 17:52:00.000,79.578,79.578,79.538,79.538,0.0588
20.06.2019 17:53:00.000,79.547,79.568,79.517,79.527,0.0797
20.06.2019 17:54:00.000,79.528,79.548,79.458,79.528,0.0864
20.06.2019 17:55:00.000,79.528,79.558,79.467,79.558,0.0269
20.06.2019 17:56:00.000,79.558,79.578,79.508,79.567,0.1215
20.06.2019 17:57:00.000,79.578,79.607,79.538,79.568,0.0652
20.06.2019 17:58:00.000,79.578,79.638,79.567,79.638,0.0463
20.06.2019 17:59:00.000,79.638,79.638,79.597,79.598,0.0498
20.06.2019 18:00:00.000,79.597,79.658,79.547,79.658,0.0572
20.06.2019 18:01:00.000,79.667,79.748,79.667,79.698,0.095
20.06.2019 18:02:00.000,79.697,79.748,79.697,79.728,0.0616
20.06.2019 18:03:00.000,79.737,79.748,79.727,79.728,0.0784
20.06.2019 18:04:00.000,79.757,79.768,79.737,79.737,0.0699
20.06.2019 18:05:00.000,79.738,79.777,79.707,79.738,0.0886
20.06.2019 18:06:00.000,79.748,79.778,79.747,79.778,0.0503
20.06.2019 18:07:00.000,79.787,79.818,79.768,79.768,0.0183
20.06.2019 18:08:00.000,79.758,79.828,79.747,79.808,0.0436
20.06.2019 18:09:00.000,79.797,79.838,79.778,79.808,0.1227
20.06.2019 18:10:00.000,79.817,79.838,79.768,79.798,0.0809
20.06.2019 18:11:00.000,79.798,79.838,79.777,79.838,0.0632
20.06.2019 18:12:00.000,79.838,79.838,79.787,79.808,0.0197
20.06.2019 18:13:00.000,79.807,79.828,79.767,79.828,0.1414
20.06.2019 18:14:00.000,79.808,79.857,79.778,79.848,0.1702
20.06.2019 18:15:00.000,79.837,79.837,79.787,79.807,0.0877
20.06.2019 18:16:00.000,79.808,79.847,79.788,79.808,0.1197
20.06.2019 18:17:00.000,79.807,79.807,79.747,79.758,0.0563
20.06.2019 18:18:00.000,79.758,79.758,79.707,79.738,0.0696
20.06.2019 18:19:00.000,79.748,79.798,79.737,79.798,0.0671
20.06.2019 18:20:00.000,79.808,79.808,79.668,79.668,0.1185
20.06.2019 18:21:00.000,79.668,79.718,79.668,79.718,0.0491
20.06.2019 18:22:00.000,79.717,79.798,79.708,79.787,0.2717
20.06.2019 18:23:00.000,79.797,79.858,79.787,79.848,0.1015
20.06.2019 18:24:00.000,79.847,79.898,79.837,79.868,0.1394
20.06.2019 18:25:00.000,79.867,79.918,79.857,79.868,0.0609
20.06.2019 18:26:00.000,79.857,79.888,79.847,79.878,0.0437
20.06.2019 18:27:00.000,79.877,79.877,79.817,79.818,0.1012
20.06.2019 18:28:00.000,79.817,79.918,79.807,79.908,0.1188
20.06.2019 18:29:00.000,79.908,79.908,79.848,79.848,0.1399
20.06.2019 18:30:00.000,79.847,79.868,79.817,79.828,0.0874
20.06.2019 18:31:00.000,79.827,79.878,79.827,79.868,0.0283
20.06.2019 18:32:00.000,79.867,79.868,79.817,79.818,0.0886
20.06.2019 18:33:00.000,79.808,79.878,79.807,79.857,0.1065
20.06.2019 18:34:00.000,79.857,79.858,79.837,79.857,0.1644
20.06.2019 18:35:00.000,79.858,79.868,79.847,79.868,0.1149
20.06.2019 18:36:00.000,79.868,79.868,79.837,79.838,0.0559
20.06.2019 18:37:00.000,79.838,79.858,79.808,79.808,0.1038
20.06.2019 18:38:00.000,79.808,79.827,79.757,79.757,0.0989
20.06.2019 18:39:00.000,79.758,79.778,79.737,79.778,0.0552
20.06.2019 18:40:00.000,79.777,79.788,79.727,79.728,0.055
20.06.2019 18:41:00.000,79.728,79.738,79.698,79.738,0.0661
20.06.2019 18:42:00.000,79.737,79.768,79.708,79.728,0.0224
20.06.2019 18:43:00.000,79.738,79.767,79.697,79.758,0.1552
20.06.2019 18:44:00.000,79.747,79.748,79.697,79.708,0.1501
20.06.2019 18:45:00.000,79.717,79.748,79.708,79.708,0.1774
20.06.2019 18:46:00.000,79.707,79.718,79.687,79.707,0.1215
20.06.2019 18:47:00.000,79.708,79.718,79.658,79.668,0.0632
20.06.2019 18:48:00.000,79.667,79.668,79.647,79.658,0.05
20.06.2019 18:49:00.000,79.657,79.678,79.618,79.678,0.0632
20.06.2019 18:50:00.000,79.677,79.678,79.598,79.598,0.0918
20.06.2019 18:51:00.000,79.597,79.608,79.587,79.608,0.0797
20.06.2019 18:52:00.000,79.607,79.658,79.607,79.618,0.1169
20.06.2019 18:53:00.000,79.627,79.648,79.607,79.648,0.0494
20.06.2019 18:54:00.000,79.657,79.758,79.657,79.758,0.1066
20.06.2019 18:55:00.000,79.757,79.778,79.707,79.748,0.0733
20.06.2019 18:56:00.000,79.747,79.867,79.747,79.838,0.04
20.06.2019 18:57:00.000,79.837,79.918,79.837,79.917,0.045
20.06.2019 18:58:00.000,79.918,79.938,79.877,79.888,0.0847
20.06.2019 18:59:00.000,79.888,79.928,79.888,79.918,0.0411
20.06.2019 19:00:00.000,79.917,79.928,79.857,79.858,0.0951
20.06.2019 19:01:00.000,79.848,79.938,79.848,79.937,0.0811
20.06.2019 19:02:00.000,79.938,79.938,79.887,79.918,0.0981
20.06.2019 19:03:00.000,79.917,79.957,79.917,79.948,0.0528
20.06.2019 19:04:00.000,79.948,79.998,79.927,79.978,0.1153
20.06.2019 19:05:00.000,79.998,79.998,79.897,79.917,0.1649
20.06.2019 19:06:00.000,79.917,79.948,79.907,79.918,0.1047
20.06.2019 19:07:00.000,79.928,79.987,79.907,79.927,0.1204
20.06.2019 19:08:00.000,79.927,79.938,79.877,79.888,0.1684
20.06.2019 19:09:00.000,79.908,79.918,79.857,79.888,0.0498
20.06.2019 19:10:00.000,79.897,80.008,79.868,79.988,0.1529
20.06.2019 19:11:00.000,79.978,80.007,79.938,79.968,0.113
20.06.2019 19:12:00.000,79.968,79.978,79.937,79.937,0.0854
20.06.2019 19:13:00.000,79.948,79.958,79.927,79.928,0.0216
20.06.2019 19:14:00.000,79.928,79.958,79.917,79.918,0.0477
20.06.2019 19:15:00.000,79.917,79.967,79.898,79.918,0.0269
20.06.2019 19:16:00.000,79.928,79.938,79.917,79.918,0.0587
20.06.2019 19:17:00.000,79.918,79.918,79.898,79.908,0.0804
20.06.2019 19:18:00.000,79.918,79.948,79.907,79.948,0.0587
20.06.2019 19:19:00.000,79.957,79.988,79.937,79.978,0.1007
20.06.2019 19:20:00.000,79.988,79.998,79.957,79.957,0.1033
20.06.2019 19:21:00.000,79.977,79.998,79.957,79.968,0.082
20.06.2019 19:22:00.000,79.967,79.968,79.937,79.947,0.1103
20.06.2019 19:23:00.000,79.948,79.948,79.878,79.928,0.0719
20.06.2019 19:24:00.000,79.938,79.968,79.927,79.938,0.0811
20.06.2019 19:25:00.000,79.937,79.978,79.937,79.968,0.1124
20.06.2019 19:26:00.000,79.968,79.978,79.828,79.828,0.1612
20.06.2019 19:27:00.000,79.828,79.918,79.828,79.918,0.1443
20.06.2019 19:28:00.000,79.928,79.998,79.907,79.998,0.0578
20.06.2019 19:29:00.000,79.998,79.998,79.957,79.958,0.1302
20.06.2019 19:30:00.000,79.948,79.968,79.917,79.958,0.1087
20.06.2019 19:31:00.000,79.958,80.008,79.958,79.998,0.1677
20.06.2019 19:32:00.000,80.007,80.038,79.998,80.038,0.1832
20.06.2019 19:33:00.000,80.037,80.068,80.027,80.058,0.0535
20.06.2019 19:34:00.000,80.057,80.147,80.048,80.138,0.0855
20.06.2019 19:35:00.000,80.138,80.138,80.057,80.098,0.1194
20.06.2019 19:36:00.000,80.098,80.108,80.077,80.098,0.116
20.06.2019 19:37:00.000,80.097,80.097,80.057,80.058,0.209
20.06.2019 19:38:00.000,80.057,80.088,80.057,80.068,0.2336
20.06.2019 19:39:00.000,80.067,80.178,80.067,80.168,0.1342
20.06.2019 19:40:00.000,80.167,80.168,80.107,80.108,0.099
20.06.2019 19:41:00.000,80.107,80.108,79.987,79.988,0.2068
20.06.2019 19:42:00.000,79.998,80.058,79.997,80.048,0.2315
20.06.2019 19:43:00.000,80.047,80.078,80.018,80.037,0.2285
20.06.2019 19:44:00.000,80.038,80.078,79.997,79.998,0.0991
20.06.2019 19:45:00.000,79.997,80.038,79.957,80.038,0.0933
20.06.2019 19:46:00.000,80.037,80.048,79.917,79.928,0.2031
20.06.2019 19:47:00.000,79.927,79.968,79.898,79.947,0.1419
20.06.2019 19:48:00.000,79.948,79.957,79.887,79.898,0.1485
20.06.2019 19:49:00.000,79.897,79.958,79.897,79.908,0.2268
20.06.2019 19:50:00.000,79.907,79.947,79.857,79.908,0.2118
20.06.2019 19:51:00.000,79.907,79.908,79.838,79.848,0.0837
20.06.2019 19:52:00.000,79.868,79.898,79.867,79.888,0.1935
20.06.2019 19:53:00.000,79.887,79.898,79.868,79.888,0.1255
20.06.2019 19:54:00.000,79.888,79.927,79.857,79.908,0.2658
20.06.2019 19:55:00.000,79.918,79.958,79.917,79.938,0.173
20.06.2019 19:56:00.000,79.937,79.938,79.817,79.817,0.3626
20.06.2019 19:57:00.000,79.818,79.848,79.818,79.827,0.2556
20.06.2019 19:58:00.000,79.828,79.888,79.827,79.838,0.222
20.06.2019 19:59:00.000,79.838,79.838,79.727,79.748,0.4501
21.06.2019 13:30:00.000,79.758,80.618,79.757,80.617,0.1301
21.06.2019 13:31:00.000,80.617,80.778,80.558,80.628,0.1402
21.06.2019 13:32:00.000,80.638,80.737,80.638,80.708,0.2531
21.06.2019 13:33:00.000,80.757,80.758,80.017,80.427,0.1724
21.06.2019 13:34:00.000,80.428,80.648,80.428,80.648,0.1708
21.06.2019 13:35:00.000,80.648,80.758,80.567,80.718,0.0957
21.06.2019 13:36:00.000,80.718,80.718,80.268,80.628,0.1464
21.06.2019 13:37:00.000,80.617,80.698,80.598,80.638,0.0038
21.06.2019 13:38:00.000,80.638,80.667,80.518,80.548,0.1494
21.06.2019 13:39:00.000,80.547,80.568,80.388,80.407,0.0805
21.06.2019 13:40:00.000,80.418,80.868,80.418,80.868,0.1483
21.06.2019 13:41:00.000,80.868,80.947,80.788,80.887,0.0635
21.06.2019 13:42:00.000,80.887,80.888,80.727,80.818,0.1621
21.06.2019 13:43:00.000,80.818,80.818,80.648,80.728,0.0842
21.06.2019 13:44:00.000,80.727,80.728,80.617,80.647,0.2309
21.06.2019 13:45:00.000,80.648,80.648,80.367,80.488,0.0723
21.06.2019 13:46:00.000,80.488,80.488,80.318,80.457,0.1719
21.06.2019 13:47:00.000,80.457,80.598,80.388,80.587,0.1149
21.06.2019 13:48:00.000,80.587,80.598,80.567,80.598,0.1257
21.06.2019 13:49:00.000,80.617,80.628,80.498,80.547,0.1704
21.06.2019 13:50:00.000,80.548,80.577,80.467,80.577,0.0396
21.06.2019 13:51:00.000,80.547,80.558,80.507,80.508,0.1231
21.06.2019 13:52:00.000,80.507,80.507,80.407,80.448,0.0856
21.06.2019 13:53:00.000,80.458,80.498,80.397,80.498,0.2178
21.06.2019 13:54:00.000,80.498,80.558,80.468,80.538,0.0924
21.06.2019 13:55:00.000,80.518,80.617,80.467,80.608,0.1055
21.06.2019 13:56:00.000,80.608,80.628,80.458,80.458,0.1438
21.06.2019 13:57:00.000,80.498,80.557,80.428,80.438,0.1784
21.06.2019 13:58:00.000,80.438,80.508,80.437,80.438,0.163
21.06.2019 13:59:00.000,80.438,80.438,80.337,80.347,0.0599
21.06.2019 14:00:00.000,80.348,80.508,80.327,80.368,0.1432
21.06.2019 14:01:00.000,80.417,80.458,80.357,80.418,0.1479
21.06.2019 14:02:00.000,80.417,80.418,80.347,80.348,0.1564
21.06.2019 14:03:00.000,80.347,80.427,80.347,80.378,0.1388
21.06.2019 14:04:00.000,80.388,80.388,80.227,80.387,0.1777
21.06.2019 14:05:00.000,80.397,80.398,80.238,80.338,0.1304
21.06.2019 14:06:00.000,80.348,80.378,80.228,80.278,0.0763
21.06.2019 14:07:00.000,80.298,80.368,80.237,80.237,0.1806
21.06.2019 14:08:00.000,80.237,80.237,80.147,80.197,0.1062
21.06.2019 14:09:00.000,80.178,80.307,80.168,80.267,0.1953
21.06.2019 14:10:00.000,80.257,80.358,80.218,80.228,0.1461
21.06.2019 14:11:00.000,80.208,80.278,80.147,80.168,0.2032
21.06.2019 14:12:00.000,80.167,80.208,80.147,80.158,0.0489
21.06.2019 14:13:00.000,80.158,80.278,80.158,80.188,0.313
21.06.2019 14:14:00.000,80.168,80.208,80.157,80.207,0.0577
21.06.2019 14:15:00.000,80.208,80.307,80.187,80.297,0.1412
21.06.2019 14:16:00.000,80.287,80.298,80.157,80.198,0.1253
21.06.2019 14:17:00.000,80.198,80.248,80.158,80.178,0.1294
21.06.2019 14:18:00.000,80.187,80.208,80.157,80.208,0.1085
21.06.2019 14:19:00.000,80.207,80.238,80.157,80.218,0.1356
21.06.2019 14:20:00.000,80.228,80.238,80.178,80.178,0.1652
21.06.2019 14:21:00.000,80.177,80.288,80.177,80.288,0.0895
21.06.2019 14:22:00.000,80.287,80.418,80.287,80.398,0.1274
21.06.2019 14:23:00.000,80.398,80.398,80.337,80.368,0.0659
21.06.2019 14:24:00.000,80.378,80.438,80.358,80.427,0.0783
21.06.2019 14:25:00.000,80.428,80.478,80.307,80.308,0.0573
21.06.2019 14:26:00.000,80.328,80.348,80.248,80.348,0.0661
21.06.2019 14:27:00.000,80.348,80.508,80.347,80.508,0.0716
21.06.2019 14:28:00.000,80.507,80.537,80.488,80.508,0.0406
21.06.2019 14:29:00.000,80.507,80.538,80.487,80.497,0.0536
21.06.2019 14:30:00.000,80.498,80.628,80.497,80.608,0.1589
