Gmt time,Open,High,Low,Close,Volume
21.06.2019 14:31:00.000,80.598,80.748,80.597,80.728,0.1316
21.06.2019 14:32:00.000,80.728,80.788,80.707,80.737,0.1677
21.06.2019 14:33:00.000,80.737,80.758,80.717,80.748,0.177
21.06.2019 14:34:00.000,80.747,80.898,80.727,80.858,0.3111
21.06.2019 14:35:00.000,80.858,80.887,80.798,80.838,0.1753
21.06.2019 14:36:00.000,80.838,80.886,80.838,80.858,0.0977
21.06.2019 14:37:00.000,80.858,80.858,80.777,80.808,0.167
21.06.2019 14:38:00.000,80.807,80.908,80.807,80.887,0.1707
21.06.2019 14:39:00.000,80.887,80.917,80.877,80.888,0.0906
21.06.2019 14:40:00.000,80.888,80.998,80.888,80.977,0.1883
21.06.2019 14:41:00.000,80.978,80.988,80.957,80.978,0.0598
21.06.2019 14:42:00.000,81.023,81.023,80.698,80.757,0.2619
21.06.2019 14:43:00.000,80.757,80.778,80.647,80.778,0.1708
21.06.2019 14:44:00.000,80.778,80.898,80.758,80.808,0.1714
21.06.2019 14:45:00.000,80.808,80.828,80.777,80.778,0.2039
21.06.2019 14:46:00.000,80.777,80.808,80.697,80.768,0.1657
21.06.2019 14:47:00.000,80.778,80.818,80.747,80.767,0.1175
21.06.2019 14:48:00.000,80.768,80.897,80.768,80.868,0.1324
21.06.2019 14:49:00.000,80.887,80.887,80.837,80.868,0.0849
21.06.2019 14:50:00.000,80.887,80.887,80.768,80.788,0.1845
21.06.2019 14:51:00.000,80.818,80.818,80.727,80.727,0.1301
21.06.2019 14:52:00.000,80.728,80.768,80.708,80.708,0.1359
21.06.2019 14:53:00.000,80.708,80.738,80.647,80.708,0.1806
21.06.2019 14:54:00.000,80.707,80.768,80.688,80.758,0.2001
21.06.2019 14:55:00.000,80.768,80.778,80.737,80.767,0.07
21.06.2019 14:56:00.000,80.767,80.858,80.767,80.858,0.0941
21.06.2019 14:57:00.000,80.867,80.887,80.827,80.838,0.1557
21.06.2019 14:58:00.000,80.848,80.857,80.718,80.737,0.0975
21.06.2019 14:59:00.000,80.747,80.747,80.668,80.697,0.2707
21.06.2019 15:00:00.000,80.688,80.738,80.658,80.728,0.1466
21.06.2019 15:01:00.000,80.747,80.798,80.747,80.778,0.2418
21.06.2019 15:02:00.000,80.778,80.798,80.697,80.698,0.3372
21.06.2019 15:03:00.000,80.698,80.708,80.658,80.708,0.1175
21.06.2019 15:04:00.000,80.728,80.788,80.727,80.768,0.1504
21.06.2019 15:05:00.000,80.767,80.958,80.757,80.948,0.0904
21.06.2019 15:06:00.000,80.947,80.978,80.917,80.918,0.0584
21.06.2019 15:07:00.000,80.928,80.978,80.888,80.968,0.0634
21.06.2019 15:08:00.000,80.978,81.038,80.957,81.037,0.1654
21.06.2019 15:09:00.000,81.018,81.108,81.017,81.058,0.2161
21.06.2019 15:10:00.000,81.028,81.058,81.007,81.008,0.0413
21.06.2019 15:11:00.000,81.008,81.018,80.967,80.988,0.1086
21.06.2019 15:12:00.000,80.987,80.998,80.927,80.928,0.3181
21.06.2019 15:13:00.000,80.928,80.928,80.878,80.918,0.1433
21.06.2019 15:14:00.000,80.928,80.948,80.848,80.948,0.0955
21.06.2019 15:15:00.000,80.978,80.978,80.947,80.958,0.0826
21.06.2019 15:16:00.000,80.958,80.968,80.897,80.948,0.1386
21.06.2019 15:17:00.000,80.948,81.018,80.928,81.017,0.1486
21.06.2019 15:18:00.000,81.027,81.058,81.007,81.058,0.1143
21.06.2019 15:19:00.000,81.057,81.098,81.047,81.058,0.2269
21.06.2019 15:20:00.000,81.058,81.078,81.007,81.028,0.1722
21.06.2019 15:21:00.000,81.018,81.168,81.018,81.147,0.1307
21.06.2019 15:22:00.000,81.148,81.157,81.117,81.138,0.0725
21.06.2019 15:23:00.000,81.147,81.187,81.147,81.158,0.1283
21.06.2019 15:24:00.000,81.148,81.148,81.087,81.098,0.1159
21.06.2019 15:25:00.000,81.098,81.098,81.007,81.078,0.2136
21.06.2019 15:26:00.000,81.078,81.078,80.947,80.948,0.1497
21.06.2019 15:27:00.000,80.948,81.018,80.927,81.008,0.0852
21.06.2019 15:28:00.000,81.008,81.008,80.927,80.978,0.0952
21.06.2019 15:29:00.000,80.977,80.978,80.908,80.938,0.0684
21.06.2019 15:30:00.000,80.938,80.987,80.908,80.918,0.164
21.06.2019 15:31:00.000,80.928,80.948,80.907,80.918,0.1745
21.06.2019 15:32:00.000,80.927,80.987,80.847,80.987,0.0895
21.06.2019 15:33:00.000,80.987,81.018,80.958,81.017,0.2043
21.06.2019 15:34:00.000,81.017,81.017,80.968,81.008,0.1004
21.06.2019 15:35:00.000,81.008,81.108,80.987,81.088,0.1771
21.06.2019 15:36:00.000,81.077,81.088,80.988,81.018,0.0887
21.06.2019 15:37:00.000,81.027,81.058,81.017,81.058,0.0872
21.06.2019 15:38:00.000,81.068,81.107,81.067,81.078,0.0834
21.06.2019 15:39:00.000,81.078,81.098,81.058,81.098,0.0708
21.06.2019 15:40:00.000,81.088,81.187,81.087,81.178,0.1478
21.06.2019 15:41:00.000,81.158,81.218,81.088,81.088,0.2007
21.06.2019 15:42:00.000,81.128,81.138,80.928,80.928,0.1521
21.06.2019 15:43:00.000,80.927,80.998,80.917,80.947,0.3829
21.06.2019 15:44:00.000,80.947,81.018,80.898,80.987,0.1924
21.06.2019 15:45:00.000,80.988,81.008,80.958,80.978,0.1958
21.06.2019 15:46:00.000,80.968,81.008,80.918,80.998,0.1797
21.06.2019 15:47:00.000,80.997,80.997,80.887,80.888,0.111
21.06.2019 15:48:00.000,80.888,80.938,80.848,80.848,0.1366
21.06.2019 15:49:00.000,80.848,80.868,80.777,80.778,0.1685
21.06.2019 15:50:00.000,80.777,80.947,80.777,80.928,0.1164
21.06.2019 15:51:00.000,80.938,80.978,80.927,80.948,0.113
21.06.2019 15:52:00.000,80.948,80.978,80.948,80.958,0.0424
21.06.2019 15:53:00.000,80.958,80.998,80.937,80.957,0.1508
21.06.2019 15:54:00.000,80.958,80.958,80.917,80.958,0.1242
21.06.2019 15:55:00.000,80.958,80.988,80.928,80.988,0.1217
21.06.2019 15:56:00.000,80.998,81.008,80.987,80.997,0.0911
21.06.2019 15:57:00.000,80.998,81.098,80.998,81.098,0.1289
21.06.2019 15:58:00.000,81.107,81.138,81.067,81.068,0.1007
21.06.2019 15:59:00.000,81.067,81.068,80.997,81.017,0.2177
21.06.2019 16:00:00.000,81.017,81.068,80.998,81.067,0.1381
21.06.2019 16:01:00.000,81.068,81.118,81.068,81.068,0.1197
21.06.2019 16:02:00.000,81.067,81.108,81.058,81.098,0.0834
21.06.2019 16:03:00.000,81.097,81.148,81.077,81.128,0.1153
21.06.2019 16:04:00.000,81.127,81.148,81.107,81.137,0.2657
21.06.2019 16:05:00.000,81.138,81.148,81.067,81.068,0.1951
21.06.2019 16:06:00.000,81.068,81.068,81.007,81.018,0.2461
21.06.2019 16:07:00.000,81.027,81.058,80.977,81.008,0.2091
21.06.2019 16:08:00.000,81.037,81.068,81.007,81.058,0.0761
21.06.2019 16:09:00.000,81.057,81.097,81.047,81.067,0.1679
21.06.2019 16:10:00.000,81.048,81.088,81.007,81.007,0.1667
21.06.2019 16:11:00.000,81.008,81.098,81.007,81.078,0.1749
21.06.2019 16:12:00.000,81.087,81.098,81.087,81.088,0.0557
21.06.2019 16:13:00.000,81.087,81.138,81.087,81.118,0.1162
21.06.2019 16:14:00.000,81.118,81.158,81.108,81.148,0.1355
21.06.2019 16:15:00.000,81.157,81.168,81.097,81.108,0.1379
21.06.2019 16:16:00.000,81.118,81.118,81.077,81.078,0.0687
21.06.2019 16:17:00.000,81.077,81.098,81.057,81.098,0.1278
21.06.2019 16:18:00.000,81.098,81.137,81.037,81.057,0.1881
21.06.2019 16:19:00.000,81.058,81.098,81.037,81.038,0.0826
21.06.2019 16:20:00.000,81.047,81.087,81.047,81.048,0.1534
21.06.2019 16:21:00.000,81.047,81.058,81.027,81.038,0.1001
21.06.2019 16:22:00.000,81.037,81.068,81.037,81.058,0.096
21.06.2019 16:23:00.000,81.057,81.098,81.048,81.088,0.071
21.06.2019 16:24:00.000,81.077,81.088,81.067,81.088,0.0927
21.06.2019 16:25:00.000,81.087,81.108,81.037,81.108,0.1212
21.06.2019 16:26:00.000,81.108,81.108,81.048,81.078,0.0816
21.06.2019 16:27:00.000,81.077,81.108,81.077,81.088,0.0715
21.06.2019 16:28:00.000,81.087,81.098,81.087,81.097,0.1761
21.06.2019 16:29:00.000,81.097,81.168,81.097,81.158,0.1349
21.06.2019 16:30:00.000,81.157,81.218,81.157,81.218,0.1084
21.06.2019 16:31:00.000,81.217,81.408,81.217,81.377,0.1979
21.06.2019 16:32:00.000,81.377,81.377,81.287,81.348,0.1809
21.06.2019 16:33:00.000,81.347,81.378,81.328,81.348,0.0928
21.06.2019 16:34:00.000,81.348,81.368,81.337,81.358,0.1202
21.06.2019 16:35:00.000,81.368,81.368,81.307,81.337,0.0819
21.06.2019 16:36:00.000,81.337,81.337,81.267,81.268,0.1868
21.06.2019 16:37:00.000,81.268,81.408,81.247,81.307,0.2049
21.06.2019 16:38:00.000,81.308,81.448,81.307,81.438,0.1322
21.06.2019 16:39:00.000,81.437,81.468,81.428,81.457,0.0548
21.06.2019 16:40:00.000,81.458,81.468,81.447,81.468,0.0392
21.06.2019 16:41:00.000,81.477,81.498,81.367,81.388,0.1345
21.06.2019 16:42:00.000,81.388,81.428,81.387,81.398,0.1012
21.06.2019 16:43:00.000,81.407,81.428,81.357,81.358,0.0324
21.06.2019 16:44:00.000,81.358,81.407,81.358,81.368,0.0991
21.06.2019 16:45:00.000,81.378,81.408,81.367,81.398,0.0652
21.06.2019 16:46:00.000,81.408,81.498,81.407,81.498,0.0284
21.06.2019 16:47:00.000,81.497,81.518,81.497,81.508,0.0133
21.06.2019 16:48:00.000,81.527,81.578,81.517,81.577,0.1334
21.06.2019 16:49:00.000,81.578,81.588,81.547,81.547,0.0929
21.06.2019 16:50:00.000,81.547,81.558,81.497,81.537,0.1574
21.06.2019 16:51:00.000,81.537,81.658,81.527,81.648,0.1331
21.06.2019 16:52:00.000,81.647,81.698,81.627,81.688,0.0357
21.06.2019 16:53:00.000,81.688,81.778,81.688,81.718,0.0991
21.06.2019 16:54:00.000,81.708,81.788,81.708,81.778,0.1318
21.06.2019 16:55:00.000,81.777,81.777,81.688,81.728,0.1644
21.06.2019 16:56:00.000,81.728,81.758,81.728,81.748,0.0726
21.06.2019 16:57:00.000,81.757,81.817,81.668,81.668,0.1256
21.06.2019 16:58:00.000,81.667,81.668,81.578,81.638,0.1321
21.06.2019 16:59:00.000,81.627,81.678,81.577,81.678,0.1307
21.06.2019 17:00:00.000,81.678,81.697,81.608,81.638,0.0759
21.06.2019 17:01:00.000,81.647,81.717,81.647,81.688,0.1239
21.06.2019 17:02:00.000,81.687,81.688,81.588,81.598,0.0798
21.06.2019 17:03:00.000,81.598,81.598,81.548,81.578,0.1266
21.06.2019 17:04:00.000,81.587,81.618,81.547,81.578,0.3709
21.06.2019 17:05:00.000,81.578,81.608,81.527,81.538,0.2065
21.06.2019 17:06:00.000,81.547,81.548,81.447,81.458,0.0373
21.06.2019 17:07:00.000,81.488,81.498,81.477,81.487,0.0946
21.06.2019 17:08:00.000,81.487,81.518,81.487,81.508,0.1255
21.06.2019 17:09:00.000,81.508,81.538,81.448,81.507,0.0542
21.06.2019 17:10:00.000,81.507,81.608,81.498,81.557,0.1347
21.06.2019 17:11:00.000,81.548,81.608,81.548,81.607,0.0685
21.06.2019 17:12:00.000,81.608,81.658,81.607,81.658,0.0788
21.06.2019 17:13:00.000,81.668,81.688,81.657,81.688,0.0634
21.06.2019 17:14:00.000,81.688,81.728,81.667,81.727,0.0836
21.06.2019 17:15:00.000,81.728,81.758,81.708,81.758,0.0492
21.06.2019 17:16:00.000,81.757,81.758,81.738,81.747,0.0551
21.06.2019 17:17:00.000,81.747,81.787,81.747,81.757,0.0958
21.06.2019 17:18:00.000,81.758,81.768,81.707,81.758,0.0554
21.06.2019 17:19:00.000,81.768,81.768,81.688,81.697,0.1015
21.06.2019 17:20:00.000,81.698,81.728,81.658,81.707,0.099
21.06.2019 17:21:00.000,81.707,81.748,81.698,81.748,0.0766
21.06.2019 17:22:00.000,81.747,81.748,81.717,81.718,0.0704
21.06.2019 17:23:00.000,81.708,81.708,81.678,81.688,0.0521
21.06.2019 17:24:00.000,81.688,81.768,81.688,81.758,0.0953
21.06.2019 17:25:00.000,81.767,81.788,81.767,81.777,0.1745
21.06.2019 17:26:00.000,81.778,81.818,81.777,81.818,0.0428
21.06.2019 17:27:00.000,81.817,81.838,81.797,81.838,0.1683
21.06.2019 17:28:00.000,81.828,81.887,81.828,81.878,0.1965
21.06.2019 17:29:00.000,81.877,81.878,81.778,81.787,0.11
21.06.2019 17:30:00.000,81.797,81.798,81.687,81.758,0.1957
21.06.2019 17:31:00.000,81.767,81.777,81.718,81.757,0.1167
21.06.2019 17:32:00.000,81.758,81.758,81.708,81.748,0.1202
21.06.2019 17:33:00.000,81.748,81.748,81.688,81.688,0.1426
21.06.2019 17:34:00.000,81.688,81.728,81.627,81.628,0.1511
21.06.2019 17:35:00.000,81.627,81.628,81.558,81.558,0.114
21.06.2019 17:36:00.000,81.547,81.598,81.527,81.588,0.1987
21.06.2019 17:37:00.000,81.578,81.578,81.507,81.518,0.0259
21.06.2019 17:38:00.000,81.517,81.538,81.498,81.498,0.0929
21.06.2019 17:39:00.000,81.488,81.508,81.477,81.478,0.2811
21.06.2019 17:40:00.000,81.477,81.478,81.467,81.467,0.045
21.06.2019 17:41:00.000,81.468,81.468,81.388,81.418,0.2357
21.06.2019 17:42:00.000,81.417,81.428,81.417,81.427,0.0504
21.06.2019 17:43:00.000,81.428,81.428,81.368,81.378,0.0734
21.06.2019 17:44:00.000,81.377,81.448,81.357,81.398,0.1209
21.06.2019 17:45:00.000,81.418,81.447,81.388,81.438,0.1789
21.06.2019 17:46:00.000,81.438,81.438,81.398,81.398,0.0631
21.06.2019 17:47:00.000,81.398,81.458,81.397,81.448,0.0675
21.06.2019 17:48:00.000,81.448,81.448,81.417,81.428,0.0515
21.06.2019 17:49:00.000,81.437,81.498,81.427,81.478,0.1062
21.06.2019 17:50:00.000,81.457,81.468,81.428,81.467,0.0423
21.06.2019 17:51:00.000,81.468,81.498,81.467,81.498,0.0263
21.06.2019 17:52:00.000,81.508,81.528,81.477,81.518,0.0877
21.06.2019 17:53:00.000,81.518,81.518,81.437,81.447,0.1308
21.06.2019 17:54:00.000,81.448,81.458,81.437,81.458,0.0409
21.06.2019 17:55:00.000,81.467,81.467,81.417,81.438,0.0281
21.06.2019 17:56:00.000,81.438,81.458,81.408,81.458,0.032
21.06.2019 17:57:00.000,81.468,81.518,81.448,81.478,0.0823
21.06.2019 17:58:00.000,81.478,81.518,81.477,81.488,0.0176
21.06.2019 17:59:00.000,81.497,81.508,81.407,81.448,0.2278
21.06.2019 18:00:00.000,81.447,81.498,81.427,81.488,0.1523
21.06.2019 18:01:00.000,81.487,81.498,81.447,81.477,0.172
21.06.2019 18:02:00.000,81.477,81.478,81.428,81.448,0.1035
21.06.2019 18:03:00.000,81.447,81.448,81.388,81.438,0.1593
21.06.2019 18:04:00.000,81.437,81.498,81.437,81.437,0.1122
21.06.2019 18:05:00.000,81.438,81.448,81.408,81.448,0.1045
21.06.2019 18:06:00.000,81.448,81.448,81.388,81.398,0.1308
21.06.2019 18:07:00.000,81.388,81.408,81.348,81.398,0.2211
21.06.2019 18:08:00.000,81.398,81.408,81.367,81.378,0.1145
21.06.2019 18:09:00.000,81.377,81.408,81.357,81.358,0.0482
21.06.2019 18:10:00.000,81.367,81.388,81.337,81.388,0.0735
21.06.2019 18:11:00.000,81.387,81.388,81.307,81.328,0.0874
21.06.2019 18:12:00.000,81.337,81.337,81.297,81.318,0.1309
21.06.2019 18:13:00.000,81.318,81.338,81.307,81.318,0.0782
21.06.2019 18:14:00.000,81.318,81.328,81.307,81.327,0.0298
21.06.2019 18:15:00.000,81.328,81.368,81.307,81.357,0.1261
21.06.2019 18:16:00.000,81.358,81.417,81.347,81.398,0.1021
21.06.2019 18:17:00.000,81.398,81.418,81.377,81.388,0.0732
21.06.2019 18:18:00.000,81.388,81.428,81.377,81.378,0.065
21.06.2019 18:19:00.000,81.377,81.418,81.377,81.388,0.0752
21.06.2019 18:20:00.000,81.388,81.408,81.368,81.388,0.0725
21.06.2019 18:21:00.000,81.378,81.428,81.368,81.428,0.0843
21.06.2019 18:22:00.000,81.448,81.448,81.417,81.418,0.0184
21.06.2019 18:23:00.000,81.428,81.437,81.408,81.428,0.0751
21.06.2019 18:24:00.000,81.418,81.478,81.418,81.478,0.239
21.06.2019 18:25:00.000,81.478,81.487,81.447,81.468,0.1461
21.06.2019 18:26:00.000,81.478,81.508,81.458,81.498,0.0771
21.06.2019 18:27:00.000,81.497,81.498,81.428,81.437,0.103
21.06.2019 18:28:00.000,81.438,81.488,81.437,81.478,0.0627
21.06.2019 18:29:00.000,81.478,81.488,81.457,81.458,0.0865
21.06.2019 18:30:00.000,81.457,81.468,81.418,81.458,0.083
21.06.2019 18:31:00.000,81.468,81.488,81.438,81.467,0.096
21.06.2019 18:32:00.000,81.468,81.498,81.468,81.488,0.0971
21.06.2019 18:33:00.000,81.498,81.538,81.487,81.528,0.1589
21.06.2019 18:34:00.000,81.527,81.558,81.508,81.508,0.0676
21.06.2019 18:35:00.000,81.517,81.538,81.428,81.428,0.0918
21.06.2019 18:36:00.000,81.428,81.488,81.418,81.477,0.1394
21.06.2019 18:37:00.000,81.478,81.488,81.468,81.488,0.0738
21.06.2019 18:38:00.000,81.487,81.538,81.477,81.498,0.2002
21.06.2019 18:39:00.000,81.498,81.528,81.488,81.488,0.178
21.06.2019 18:40:00.000,81.487,81.528,81.467,81.527,0.077
21.06.2019 18:41:00.000,81.527,81.528,81.488,81.488,0.0666
21.06.2019 18:42:00.000,81.487,81.518,81.487,81.507,0.0814
21.06.2019 18:43:00.000,81.508,81.518,81.437,81.437,0.1244
21.06.2019 18:44:00.000,81.438,81.488,81.437,81.488,0.0667
21.06.2019 18:45:00.000,81.487,81.508,81.457,81.478,0.1099
21.06.2019 18:46:00.000,81.477,81.508,81.477,81.488,0.0823
21.06.2019 18:47:00.000,81.488,81.518,81.487,81.508,0.0327
21.06.2019 18:48:00.000,81.517,81.538,81.498,81.527,0.1253
21.06.2019 18:49:00.000,81.528,81.558,81.527,81.548,0.0324
21.06.2019 18:50:00.000,81.547,81.548,81.488,81.498,0.0963
21.06.2019 18:51:00.000,81.498,81.568,81.498,81.558,0.0891
21.06.2019 18:52:00.000,81.568,81.588,81.557,81.568,0.0362
21.06.2019 18:53:00.000,81.577,81.578,81.518,81.558,0.1662
21.06.2019 18:54:00.000,81.568,81.618,81.567,81.588,0.0844
21.06.2019 18:55:00.000,81.598,81.598,81.547,81.588,0.0959
21.06.2019 18:56:00.000,81.587,81.598,81.567,81.587,0.0274
21.06.2019 18:57:00.000,81.588,81.588,81.537,81.578,0.058
21.06.2019 18:58:00.000,81.568,81.588,81.517,81.537,0.1082
21.06.2019 18:59:00.000,81.548,81.568,81.508,81.538,0.0981
21.06.2019 19:00:00.000,81.537,81.578,81.537,81.568,0.0802
21.06.2019 19:01:00.000,81.567,81.568,81.508,81.528,0.1106
21.06.2019 19:02:00.000,81.538,81.538,81.527,81.538,0.0347
21.06.2019 19:03:00.000,81.537,81.538,81.507,81.528,0.1165
21.06.2019 19:04:00.000,81.538,81.638,81.538,81.638,0.0562
21.06.2019 19:05:00.000,81.637,81.668,81.617,81.668,0.0494
21.06.2019 19:06:00.000,81.668,81.698,81.667,81.667,0.0305
21.06.2019 19:07:00.000,81.667,81.668,81.647,81.648,0.0494
21.06.2019 19:08:00.000,81.657,81.718,81.657,81.698,0.114
21.06.2019 19:09:00.000,81.707,81.728,81.687,81.728,0.1054
21.06.2019 19:10:00.000,81.727,81.728,81.687,81.688,0.0541
21.06.2019 19:11:00.000,81.687,81.688,81.677,81.678,0.0262
21.06.2019 19:12:00.000,81.677,81.728,81.677,81.677,0.0977
21.06.2019 19:13:00.000,81.678,81.678,81.647,81.667,0.0492
21.06.2019 19:14:00.000,81.677,81.697,81.668,81.688,0.0634
21.06.2019 19:15:00.000,81.688,81.688,81.637,81.647,0.1286
21.06.2019 19:16:00.000,81.648,81.668,81.638,81.657,0.0375
21.06.2019 19:17:00.000,81.658,81.668,81.637,81.657,0.0595
21.06.2019 19:18:00.000,81.658,81.688,81.658,81.668,0.0435
21.06.2019 19:19:00.000,81.677,81.688,81.627,81.638,0.1442
21.06.2019 19:20:00.000,81.637,81.658,81.587,81.598,0.1073
21.06.2019 19:21:00.000,81.577,81.618,81.577,81.617,0.0982
21.06.2019 19:22:00.000,81.618,81.618,81.567,81.578,0.0776
21.06.2019 19:23:00.000,81.577,81.588,81.537,81.578,0.1189
21.06.2019 19:24:00.000,81.577,81.578,81.477,81.477,0.0889
21.06.2019 19:25:00.000,81.478,81.487,81.407,81.407,0.1272
21.06.2019 19:26:00.000,81.408,81.478,81.407,81.467,0.1375
21.06.2019 19:27:00.000,81.477,81.518,81.467,81.498,0.2337
21.06.2019 19:28:00.000,81.498,81.608,81.498,81.568,0.1318
21.06.2019 19:29:00.000,81.567,81.627,81.487,81.528,0.2796
21.06.2019 19:30:00.000,81.527,81.528,81.418,81.418,0.2161
21.06.2019 19:31:00.000,81.438,81.498,81.438,81.488,0.097
21.06.2019 19:32:00.000,81.487,81.488,81.448,81.457,0.1197
21.06.2019 19:33:00.000,81.458,81.488,81.447,81.458,0.1301
21.06.2019 19:34:00.000,81.458,81.468,81.408,81.458,0.1191
21.06.2019 19:35:00.000,81.458,81.478,81.437,81.468,0.0921
21.06.2019 19:36:00.000,81.477,81.518,81.477,81.507,0.1036
21.06.2019 19:37:00.000,81.507,81.558,81.478,81.548,0.1937
21.06.2019 19:38:00.000,81.548,81.587,81.518,81.587,0.0732
21.06.2019 19:39:00.000,81.588,81.608,81.577,81.598,0.137
21.06.2019 19:40:00.000,81.607,81.688,81.607,81.688,0.1424
21.06.2019 19:41:00.000,81.698,81.748,81.697,81.738,0.1004
21.06.2019 19:42:00.000,81.737,81.758,81.718,81.728,0.1335
21.06.2019 19:43:00.000,81.727,81.758,81.657,81.658,0.139
21.06.2019 19:44:00.000,81.668,81.728,81.668,81.698,0.1361
21.06.2019 19:45:00.000,81.697,81.798,81.697,81.778,0.0771
21.06.2019 19:46:00.000,81.777,81.777,81.647,81.688,0.1628
21.06.2019 19:47:00.000,81.687,81.698,81.657,81.697,0.0655
21.06.2019 19:48:00.000,81.698,81.698,81.628,81.678,0.1157
21.06.2019 19:49:00.000,81.677,81.808,81.668,81.777,0.1807
21.06.2019 19:50:00.000,81.778,81.818,81.717,81.788,0.222
21.06.2019 19:51:00.000,81.788,81.798,81.777,81.788,0.0478
21.06.2019 19:52:00.000,81.787,81.788,81.707,81.758,0.1719
21.06.2019 19:53:00.000,81.757,81.788,81.737,81.788,0.2115
21.06.2019 19:54:00.000,81.787,81.848,81.747,81.818,0.3108
21.06.2019 19:55:00.000,81.817,81.858,81.787,81.847,0.2007
21.06.2019 19:56:00.000,81.848,81.918,81.837,81.908,0.3413
21.06.2019 19:57:00.000,81.908,81.908,81.817,81.817,0.3068
21.06.2019 19:58:00.000,81.818,81.828,81.787,81.818,0.3242
21.06.2019 19:59:00.000,81.818,81.888,81.807,81.887,0.384
24.06.2019 13:30:00.000,80.938,81.698,80.937,81.678,0.026
24.06.2019 13:31:00.000,81.955,81.997,81.687,81.728,0.0999
24.06.2019 13:32:00.000,81.728,81.778,81.728,81.778,0.011
24.06.2019 13:33:00.000,81.778,81.798,81.777,81.798,0.0897
24.06.2019 13:34:00.000,81.789,81.789,81.587,81.727,0.0342
24.06.2019 13:35:00.000,81.727,81.728,81.490,81.490,0.1809
24.06.2019 13:36:00.000,81.491,81.491,81.287,81.327,0.4876
24.06.2019 13:37:00.000,81.327,81.545,81.318,81.417,0.1902
24.06.2019 13:38:00.000,81.418,81.598,81.358,81.588,0.1327
24.06.2019 13:39:00.000,81.578,81.587,81.377,81.378,0.2366
24.06.2019 13:40:00.000,81.438,81.538,81.362,81.530,0.2037
24.06.2019 13:41:00.000,81.527,81.568,81.367,81.380,0.2652
24.06.2019 13:42:00.000,81.368,81.468,81.279,81.298,0.2513
24.06.2019 13:43:00.000,81.297,81.311,80.997,80.997,0.2257
24.06.2019 13:44:00.000,80.997,81.148,80.997,81.038,0.0691
24.06.2019 13:45:00.000,81.028,81.118,81.027,81.058,0.1376
24.06.2019 13:46:00.000,81.057,81.307,81.037,81.307,0.1081
24.06.2019 13:47:00.000,81.307,81.358,81.258,81.318,0.1708
24.06.2019 13:48:00.000,81.318,81.318,81.058,81.058,0.2303
24.06.2019 13:49:00.000,81.058,81.187,81.048,81.178,0.1431
24.06.2019 13:50:00.000,81.187,81.288,81.157,81.288,0.1478
24.06.2019 13:51:00.000,81.287,81.518,81.287,81.408,0.1132
24.06.2019 13:52:00.000,81.410,81.440,81.237,81.238,0.1128
24.06.2019 13:53:00.000,81.238,81.450,81.157,81.450,0.1914
24.06.2019 13:54:00.000,81.450,81.520,81.377,81.508,0.1958
24.06.2019 13:55:00.000,81.527,81.558,81.307,81.308,0.1689
24.06.2019 13:56:00.000,81.308,81.337,81.177,81.217,0.1956
24.06.2019 13:57:00.000,81.208,81.278,81.167,81.167,0.2082
24.06.2019 13:58:00.000,81.168,81.178,81.117,81.138,0.127
24.06.2019 13:59:00.000,81.127,81.167,81.058,81.108,0.1549
24.06.2019 14:00:00.000,81.137,81.188,81.107,81.188,0.0797
24.06.2019 14:01:00.000,81.197,81.397,81.188,81.318,0.3076
24.06.2019 14:02:00.000,81.338,81.338,81.230,81.258,0.1544
24.06.2019 14:03:00.000,81.257,81.328,81.227,81.228,0.0785
24.06.2019 14:04:00.000,81.228,81.268,81.149,81.268,0.1701
24.06.2019 14:05:00.000,81.270,81.430,81.270,81.389,0.4275
24.06.2019 14:06:00.000,81.398,81.398,81.267,81.378,0.1572
