Gmt time,Open,High,Low,Close,Volume
24.06.2019 14:07:00.000,81.378,81.378,81.237,81.300,0.2487
24.06.2019 14:08:00.000,81.300,81.351,81.207,81.208,0.2474
24.06.2019 14:09:00.000,81.207,81.218,81.138,81.138,0.093
24.06.2019 14:10:00.000,81.147,81.188,81.097,81.098,0.1646
24.06.2019 14:11:00.000,81.098,81.108,80.898,80.928,0.2032
24.06.2019 14:12:00.000,80.928,81.028,80.907,80.998,0.124
24.06.2019 14:13:00.000,81.008,81.078,80.998,81.048,0.145
24.06.2019 14:14:00.000,81.087,81.148,81.087,81.110,0.1298
24.06.2019 14:15:00.000,81.118,81.218,81.117,81.188,0.1669
24.06.2019 14:16:00.000,81.188,81.278,81.127,81.228,0.1008
24.06.2019 14:17:00.000,81.227,81.278,81.167,81.197,0.2202
24.06.2019 14:18:00.000,81.208,81.350,81.208,81.288,0.3113
24.06.2019 14:19:00.000,81.278,81.358,81.257,81.298,0.3176
24.06.2019 14:20:00.000,81.298,81.318,81.218,81.260,0.2429
24.06.2019 14:21:00.000,81.278,81.280,81.177,81.227,0.1907
24.06.2019 14:22:00.000,81.218,81.248,81.178,81.208,0.1826
24.06.2019 14:23:00.000,81.218,81.298,81.217,81.268,0.1425
24.06.2019 14:24:00.000,81.267,81.267,81.187,81.187,0.0698
24.06.2019 14:25:00.000,81.179,81.198,80.988,80.991,0.1643
24.06.2019 14:26:00.000,80.987,80.991,80.887,80.948,0.1779
24.06.2019 14:27:00.000,80.947,81.067,80.947,81.038,0.1531
24.06.2019 14:28:00.000,81.048,81.067,80.968,80.978,0.1393
24.06.2019 14:29:00.000,80.978,81.097,80.978,81.058,0.1493
24.06.2019 14:30:00.000,81.058,81.108,81.018,81.028,0.1671
24.06.2019 14:31:00.000,81.027,81.057,81.018,81.018,0.1625
24.06.2019 14:32:00.000,81.018,81.070,80.968,80.998,0.1458
24.06.2019 14:33:00.000,80.997,81.118,80.997,81.068,0.1763
24.06.2019 14:34:00.000,81.068,81.148,81.047,81.090,0.1652
24.06.2019 14:35:00.000,81.089,81.089,81.067,81.081,0.1252
24.06.2019 14:36:00.000,81.078,81.117,81.017,81.088,0.1312
24.06.2019 14:37:00.000,81.088,81.098,81.027,81.027,0.1828
24.06.2019 14:38:00.000,81.048,81.128,81.037,81.127,0.1357
24.06.2019 14:39:00.000,81.128,81.128,81.038,81.038,0.2424
24.06.2019 14:40:00.000,81.077,81.118,81.019,81.097,0.0911
24.06.2019 14:41:00.000,81.107,81.158,81.098,81.127,0.1313
24.06.2019 14:42:00.000,81.127,81.188,81.117,81.118,0.2084
24.06.2019 14:43:00.000,81.118,81.178,81.118,81.138,0.2401
24.06.2019 14:44:00.000,81.139,81.158,81.109,81.128,0.1392
24.06.2019 14:45:00.000,81.128,81.178,81.098,81.158,0.2176
24.06.2019 14:46:00.000,81.158,81.219,81.137,81.147,0.2932
24.06.2019 14:47:00.000,81.139,81.248,81.138,81.209,0.1074
24.06.2019 14:48:00.000,81.198,81.210,81.157,81.198,0.1881
24.06.2019 14:49:00.000,81.198,81.198,81.157,81.171,0.0673
24.06.2019 14:50:00.000,81.171,81.188,81.138,81.157,0.2257
24.06.2019 14:51:00.000,81.148,81.198,81.147,81.167,0.0816
24.06.2019 14:52:00.000,81.168,81.179,81.157,81.177,0.0774
24.06.2019 14:53:00.000,81.187,81.218,81.097,81.108,0.1419
24.06.2019 14:54:00.000,81.108,81.148,81.097,81.107,0.0861
24.06.2019 14:55:00.000,81.108,81.108,81.048,81.068,0.0881
24.06.2019 14:56:00.000,81.067,81.077,81.017,81.068,0.1674
24.06.2019 14:57:00.000,81.068,81.068,80.957,80.968,0.1734
24.06.2019 14:58:00.000,80.977,80.977,80.898,80.947,0.2548
24.06.2019 14:59:00.000,80.948,81.028,80.947,81.017,0.1063
24.06.2019 15:00:00.000,81.018,81.028,80.958,80.958,0.0951
24.06.2019 15:01:00.000,80.948,80.948,80.797,80.797,0.0586
24.06.2019 15:02:00.000,80.797,80.928,80.788,80.908,0.1461
24.06.2019 15:03:00.000,80.928,81.048,80.928,80.958,0.1992
24.06.2019 15:04:00.000,80.948,80.968,80.879,80.879,0.1887
24.06.2019 15:05:00.000,80.880,80.889,80.798,80.819,0.2218
24.06.2019 15:06:00.000,80.818,80.858,80.787,80.838,0.1093
24.06.2019 15:07:00.000,80.830,80.838,80.787,80.788,0.1371
24.06.2019 15:08:00.000,80.787,80.788,80.637,80.748,0.1664
24.06.2019 15:09:00.000,80.748,80.858,80.740,80.767,0.1839
24.06.2019 15:10:00.000,80.767,80.870,80.748,80.830,0.1675
24.06.2019 15:11:00.000,80.830,80.958,80.830,80.938,0.2632
24.06.2019 15:12:00.000,80.937,80.978,80.917,80.968,0.0817
24.06.2019 15:13:00.000,80.978,81.001,80.958,80.978,0.0687
24.06.2019 15:14:00.000,80.977,81.037,80.937,80.959,0.1043
24.06.2019 15:15:00.000,80.959,80.968,80.918,80.958,0.0261
24.06.2019 15:16:00.000,80.958,80.958,80.917,80.948,0.0158
24.06.2019 15:17:00.000,80.948,80.948,80.887,80.938,0.0411
24.06.2019 15:18:00.000,80.938,80.938,80.827,80.867,0.1436
24.06.2019 15:19:00.000,80.867,80.867,80.678,80.707,0.1995
24.06.2019 15:20:00.000,80.698,80.768,80.698,80.749,0.1854
24.06.2019 15:21:00.000,80.748,80.817,80.747,80.760,0.0698
24.06.2019 15:22:00.000,80.758,80.778,80.728,80.767,0.0781
24.06.2019 15:23:00.000,80.768,80.870,80.767,80.870,0.0543
24.06.2019 15:24:00.000,80.868,80.868,80.768,80.808,0.0642
24.06.2019 15:25:00.000,80.817,80.838,80.787,80.828,0.123
24.06.2019 15:26:00.000,80.827,80.898,80.827,80.888,0.1597
24.06.2019 15:27:00.000,80.888,80.888,80.827,80.837,0.0519
24.06.2019 15:28:00.000,80.838,80.997,80.837,80.848,0.1769
24.06.2019 15:29:00.000,80.848,80.978,80.837,80.897,0.1306
24.06.2019 15:30:00.000,80.897,80.958,80.848,80.848,0.2044
24.06.2019 15:31:00.000,80.848,80.878,80.847,80.878,0.0912
24.06.2019 15:32:00.000,80.887,80.897,80.848,80.858,0.1419
24.06.2019 15:33:00.000,80.858,80.878,80.837,80.868,0.1245
24.06.2019 15:34:00.000,80.858,80.858,80.707,80.709,0.143
24.06.2019 15:35:00.000,80.709,80.738,80.707,80.708,0.1628
24.06.2019 15:36:00.000,80.708,80.840,80.708,80.840,0.1516
24.06.2019 15:37:00.000,80.839,80.878,80.807,80.837,0.0971
24.06.2019 15:38:00.000,80.837,80.858,80.788,80.797,0.0632
24.06.2019 15:39:00.000,80.797,80.797,80.718,80.720,0.1513
24.06.2019 15:40:00.000,80.718,80.748,80.717,80.718,0.0928
24.06.2019 15:41:00.000,80.727,80.748,80.667,80.707,0.3028
24.06.2019 15:42:00.000,80.708,80.728,80.708,80.728,0.0336
24.06.2019 15:43:00.000,80.737,80.770,80.707,80.738,0.0903
24.06.2019 15:44:00.000,80.737,80.848,80.737,80.797,0.0655
24.06.2019 15:45:00.000,80.797,80.797,80.727,80.738,0.2301
24.06.2019 15:46:00.000,80.748,80.778,80.748,80.777,0.1498
24.06.2019 15:47:00.000,80.777,80.808,80.747,80.798,0.0805
24.06.2019 15:48:00.000,80.798,80.798,80.737,80.777,0.138
24.06.2019 15:49:00.000,80.788,80.880,80.777,80.858,0.1071
24.06.2019 15:50:00.000,80.848,80.908,80.847,80.848,0.1802
24.06.2019 15:51:00.000,80.858,80.990,80.858,80.948,0.1729
24.06.2019 15:52:00.000,80.948,80.948,80.867,80.888,0.2351
24.06.2019 15:53:00.000,80.888,80.900,80.857,80.898,0.1211
24.06.2019 15:54:00.000,80.897,80.898,80.808,80.828,0.1179
24.06.2019 15:55:00.000,80.838,80.849,80.837,80.847,0.0154
24.06.2019 15:56:00.000,80.847,80.878,80.837,80.878,0.1067
24.06.2019 15:57:00.000,80.887,80.938,80.868,80.918,0.1231
24.06.2019 15:58:00.000,80.898,80.928,80.857,80.867,0.1342
24.06.2019 15:59:00.000,80.868,80.888,80.837,80.888,0.109
24.06.2019 16:00:00.000,80.878,80.909,80.878,80.908,0.0482
24.06.2019 16:01:00.000,80.918,80.960,80.917,80.917,0.0611
24.06.2019 16:02:00.000,80.917,80.948,80.857,80.878,0.1018
24.06.2019 16:03:00.000,80.888,80.908,80.857,80.858,0.0901
24.06.2019 16:04:00.000,80.858,80.880,80.817,80.858,0.1731
24.06.2019 16:05:00.000,80.878,80.908,80.848,80.897,0.1092
24.06.2019 16:06:00.000,80.898,80.948,80.897,80.928,0.0749
24.06.2019 16:07:00.000,80.947,80.947,80.847,80.858,0.0657
24.06.2019 16:08:00.000,80.858,80.898,80.858,80.898,0.0262
24.06.2019 16:09:00.000,80.898,80.908,80.897,80.908,0.0286
24.06.2019 16:10:00.000,80.907,80.937,80.897,80.918,0.0348
24.06.2019 16:11:00.000,80.918,80.928,80.897,80.917,0.1137
24.06.2019 16:12:00.000,80.908,80.908,80.827,80.858,0.0995
24.06.2019 16:13:00.000,80.870,80.928,80.868,80.928,0.0491
24.06.2019 16:14:00.000,80.928,80.938,80.917,80.928,0.0545
24.06.2019 16:15:00.000,80.928,80.928,80.907,80.928,0.0286
24.06.2019 16:16:00.000,80.928,80.948,80.927,80.927,0.0585
24.06.2019 16:17:00.000,80.927,80.938,80.867,80.867,0.0375
24.06.2019 16:18:00.000,80.868,80.880,80.828,80.878,0.089
24.06.2019 16:19:00.000,80.888,80.888,80.837,80.878,0.1522
24.06.2019 16:20:00.000,80.878,80.908,80.857,80.857,0.125
24.06.2019 16:21:00.000,80.857,80.898,80.857,80.888,0.086
24.06.2019 16:22:00.000,80.898,80.918,80.887,80.917,0.0301
24.06.2019 16:23:00.000,80.909,80.928,80.877,80.917,0.099
24.06.2019 16:24:00.000,80.918,80.938,80.917,80.918,0.0243
24.06.2019 16:25:00.000,80.928,80.938,80.868,80.868,0.1232
24.06.2019 16:26:00.000,80.868,80.910,80.848,80.858,0.1591
24.06.2019 16:27:00.000,80.857,80.868,80.808,80.808,0.0253
24.06.2019 16:28:00.000,80.807,80.808,80.768,80.768,0.0327
24.06.2019 16:29:00.000,80.768,80.778,80.717,80.758,0.153
24.06.2019 16:30:00.000,80.768,80.788,80.747,80.758,0.1069
24.06.2019 16:31:00.000,80.758,80.758,80.717,80.718,0.1522
24.06.2019 16:32:00.000,80.718,80.778,80.717,80.778,0.0721
24.06.2019 16:33:00.000,80.757,80.768,80.727,80.747,0.0846
24.06.2019 16:34:00.000,80.748,80.788,80.748,80.788,0.0964
24.06.2019 16:35:00.000,80.788,80.810,80.778,80.808,0.0467
24.06.2019 16:36:00.000,80.808,80.808,80.737,80.758,0.0902
24.06.2019 16:37:00.000,80.768,80.818,80.768,80.798,0.042
24.06.2019 16:38:00.000,80.798,80.848,80.798,80.837,0.0465
24.06.2019 16:39:00.000,80.837,80.858,80.827,80.858,0.0317
24.06.2019 16:40:00.000,80.858,80.858,80.788,80.800,0.1759
24.06.2019 16:41:00.000,80.799,80.808,80.738,80.758,0.1537
24.06.2019 16:42:00.000,80.767,80.818,80.757,80.818,0.0292
24.06.2019 16:43:00.000,80.818,80.828,80.777,80.788,0.0688
24.06.2019 16:44:00.000,80.788,80.808,80.747,80.788,0.0566
24.06.2019 16:45:00.000,80.788,80.808,80.788,80.807,0.0083
24.06.2019 16:46:00.000,80.808,80.808,80.737,80.738,0.0616
24.06.2019 16:47:00.000,80.738,80.738,80.708,80.718,0.1003
24.06.2019 16:48:00.000,80.718,80.798,80.718,80.788,0.0736
24.06.2019 16:49:00.000,80.787,80.798,80.787,80.788,0.0668
24.06.2019 16:50:00.000,80.788,80.791,80.757,80.788,0.0597
24.06.2019 16:51:00.000,80.777,80.779,80.757,80.768,0.0725
24.06.2019 16:52:00.000,80.767,80.780,80.767,80.780,0.0453
24.06.2019 16:53:00.000,80.778,80.838,80.778,80.808,0.0368
24.06.2019 16:54:00.000,80.808,80.848,80.788,80.838,0.0738
24.06.2019 16:55:00.000,80.838,80.848,80.788,80.848,0.1101
24.06.2019 16:56:00.000,80.848,80.848,80.787,80.797,0.1226
24.06.2019 16:57:00.000,80.797,80.828,80.787,80.828,0.1077
24.06.2019 16:58:00.000,80.838,80.838,80.787,80.798,0.1034
24.06.2019 16:59:00.000,80.807,80.808,80.777,80.778,0.016
24.06.2019 17:00:00.000,80.788,80.818,80.788,80.798,0.0386
24.06.2019 17:01:00.000,80.797,80.808,80.797,80.797,0.1158
24.06.2019 17:02:00.000,80.798,80.818,80.797,80.808,0.0266
24.06.2019 17:03:00.000,80.817,80.868,80.817,80.818,0.0908
24.06.2019 17:04:00.000,80.817,80.827,80.807,80.818,0.0867
24.06.2019 17:05:00.000,80.827,80.848,80.817,80.818,0.0943
24.06.2019 17:06:00.000,80.817,80.858,80.817,80.828,0.131
24.06.2019 17:07:00.000,80.827,80.848,80.827,80.838,0.0958
24.06.2019 17:08:00.000,80.848,80.878,80.827,80.827,0.0666
24.06.2019 17:09:00.000,80.827,80.838,80.807,80.818,0.0599
24.06.2019 17:10:00.000,80.828,80.908,80.827,80.878,0.0883
24.06.2019 17:11:00.000,80.878,80.908,80.878,80.888,0.0896
24.06.2019 17:12:00.000,80.868,80.878,80.847,80.847,0.0238
24.06.2019 17:13:00.000,80.828,80.838,80.807,80.808,0.021
24.06.2019 17:14:00.000,80.808,80.847,80.788,80.808,0.1006
24.06.2019 17:15:00.000,80.808,80.848,80.808,80.837,0.1313
24.06.2019 17:16:00.000,80.838,80.848,80.818,80.837,0.0921
24.06.2019 17:17:00.000,80.838,80.848,80.837,80.847,0.045
24.06.2019 17:18:00.000,80.848,80.848,80.817,80.818,0.0514
24.06.2019 17:19:00.000,80.828,80.868,80.828,80.858,0.0714
24.06.2019 17:20:00.000,80.857,80.857,80.827,80.838,0.1014
24.06.2019 17:21:00.000,80.838,80.838,80.807,80.828,0.0701
24.06.2019 17:22:00.000,80.827,80.848,80.797,80.797,0.0386
24.06.2019 17:23:00.000,80.798,80.838,80.798,80.798,0.0773
24.06.2019 17:24:00.000,80.808,80.838,80.807,80.808,0.06
24.06.2019 17:25:00.000,80.807,80.868,80.807,80.868,0.0514
24.06.2019 17:26:00.000,80.868,80.868,80.828,80.847,0.0555
24.06.2019 17:27:00.000,80.848,80.868,80.847,80.848,0.0543
24.06.2019 17:28:00.000,80.847,80.878,80.828,80.848,0.0783
24.06.2019 17:29:00.000,80.838,80.838,80.798,80.798,0.0009
24.06.2019 17:30:00.000,80.788,80.828,80.787,80.798,0.0978
24.06.2019 17:31:00.000,80.787,80.788,80.747,80.758,0.0794
24.06.2019 17:32:00.000,80.757,80.818,80.757,80.818,0.0503
24.06.2019 17:33:00.000,80.817,80.828,80.747,80.757,0.0292
24.06.2019 17:34:00.000,80.758,80.818,80.757,80.808,0.0477
24.06.2019 17:35:00.000,80.807,80.848,80.787,80.807,0.119
24.06.2019 17:36:00.000,80.817,80.828,80.808,80.817,0.0624
24.06.2019 17:37:00.000,80.807,80.818,80.807,80.818,0.0159
24.06.2019 17:38:00.000,80.837,80.858,80.797,80.797,0.0798
24.06.2019 17:39:00.000,80.798,80.818,80.778,80.817,0.0423
24.06.2019 17:40:00.000,80.818,80.848,80.798,80.848,0.0509
24.06.2019 17:41:00.000,80.848,80.848,80.737,80.747,0.0523
24.06.2019 17:42:00.000,80.748,80.767,80.708,80.767,0.1112
24.06.2019 17:43:00.000,80.767,80.788,80.737,80.738,0.1068
24.06.2019 17:44:00.000,80.707,80.738,80.657,80.677,0.1659
24.06.2019 17:45:00.000,80.678,80.678,80.637,80.668,0.115
24.06.2019 17:46:00.000,80.657,80.697,80.638,80.697,0.1099
24.06.2019 17:47:00.000,80.698,80.708,80.687,80.697,0.0011
24.06.2019 17:48:00.000,80.698,80.738,80.697,80.728,0.1102
24.06.2019 17:49:00.000,80.728,80.738,80.707,80.738,0.1179
24.06.2019 17:50:00.000,80.738,80.738,80.677,80.677,0.0469
24.06.2019 17:51:00.000,80.677,80.698,80.677,80.678,0.0279
24.06.2019 17:52:00.000,80.677,80.717,80.677,80.688,0.0403
24.06.2019 17:53:00.000,80.678,80.678,80.647,80.648,0.0721
24.06.2019 17:54:00.000,80.657,80.658,80.637,80.638,0.0178
24.06.2019 17:55:00.000,80.637,80.687,80.637,80.687,0.0258
24.06.2019 17:56:00.000,80.688,80.708,80.648,80.648,0.1248
24.06.2019 17:57:00.000,80.648,80.648,80.567,80.567,0.1076
24.06.2019 17:58:00.000,80.567,80.598,80.557,80.598,0.0474
24.06.2019 17:59:00.000,80.598,80.598,80.538,80.538,0.0168
24.06.2019 18:00:00.000,80.547,80.578,80.527,80.568,0.1015
24.06.2019 18:01:00.000,80.568,80.617,80.568,80.607,0.0494
24.06.2019 18:02:00.000,80.608,80.618,80.547,80.547,0.1289
24.06.2019 18:03:00.000,80.548,80.608,80.527,80.598,0.1445
24.06.2019 18:04:00.000,80.598,80.628,80.588,80.607,0.109
24.06.2019 18:05:00.000,80.608,80.658,80.597,80.607,0.2006
24.06.2019 18:06:00.000,80.608,80.658,80.608,80.658,0.0934
24.06.2019 18:07:00.000,80.657,80.658,80.648,80.658,0.008
24.06.2019 18:08:00.000,80.658,80.688,80.637,80.688,0.0673
24.06.2019 18:09:00.000,80.687,80.698,80.667,80.678,0.1449
24.06.2019 18:10:00.000,80.677,80.698,80.677,80.698,0.0165
24.06.2019 18:11:00.000,80.707,80.758,80.697,80.728,0.1244
24.06.2019 18:12:00.000,80.747,80.778,80.737,80.768,0.1379
24.06.2019 18:13:00.000,80.767,80.767,80.727,80.748,0.169
24.06.2019 18:14:00.000,80.748,80.748,80.718,80.718,0.0313
24.06.2019 18:15:00.000,80.727,80.748,80.718,80.728,0.0688
24.06.2019 18:16:00.000,80.718,80.768,80.717,80.767,0.0992
24.06.2019 18:17:00.000,80.767,80.808,80.757,80.798,0.1409
24.06.2019 18:18:00.000,80.798,80.798,80.728,80.767,0.06
24.06.2019 18:19:00.000,80.768,80.768,80.717,80.738,0.077
24.06.2019 18:20:00.000,80.737,80.748,80.727,80.728,0.0204
24.06.2019 18:21:00.000,80.748,80.748,80.717,80.738,0.0544
24.06.2019 18:22:00.000,80.748,80.768,80.707,80.748,0.1005
24.06.2019 18:23:00.000,80.747,80.778,80.707,80.708,0.0998
24.06.2019 18:24:00.000,80.707,80.738,80.697,80.738,0.0766
24.06.2019 18:25:00.000,80.738,80.808,80.728,80.808,0.027
24.06.2019 18:26:00.000,80.807,80.808,80.748,80.808,0.0563
24.06.2019 18:27:00.000,80.807,80.838,80.798,80.838,0.0957
24.06.2019 18:28:00.000,80.837,80.848,80.837,80.848,0.0696
24.06.2019 18:29:00.000,80.847,80.847,80.807,80.808,0.0345
24.06.2019 18:30:00.000,80.807,80.828,80.807,80.808,0.047
24.06.2019 18:31:00.000,80.817,80.828,80.747,80.747,0.053
24.06.2019 18:32:00.000,80.748,80.757,80.697,80.728,0.1439
24.06.2019 18:33:00.000,80.728,80.728,80.678,80.688,0.0503
24.06.2019 18:34:00.000,80.688,80.708,80.687,80.707,0.0718
24.06.2019 18:35:00.000,80.708,80.728,80.708,80.718,0.0067
24.06.2019 18:36:00.000,80.718,80.728,80.697,80.728,0.1003
24.06.2019 18:37:00.000,80.738,80.748,80.727,80.737,0.0957
24.06.2019 18:38:00.000,80.738,80.738,80.668,80.678,0.1019
24.06.2019 18:39:00.000,80.677,80.698,80.677,80.688,0.0846
24.06.2019 18:40:00.000,80.697,80.708,80.677,80.678,0.0536
24.06.2019 18:41:00.000,80.668,80.677,80.647,80.677,0.0724
24.06.2019 18:42:00.000,80.678,80.678,80.657,80.658,0.0186
24.06.2019 18:43:00.000,80.657,80.658,80.637,80.638,0.0154
24.06.2019 18:44:00.000,80.637,80.637,80.597,80.618,0.1094
24.06.2019 18:45:00.000,80.618,80.638,80.578,80.638,0.1487
24.06.2019 18:46:00.000,80.637,80.648,80.587,80.598,0.0812
24.06.2019 18:47:00.000,80.598,80.617,80.518,80.518,0.0601
24.06.2019 18:48:00.000,80.508,80.528,80.488,80.528,0.1012
24.06.2019 18:49:00.000,80.537,80.558,80.508,80.508,0.1254
24.06.2019 18:50:00.000,80.508,80.548,80.508,80.547,0.0775
24.06.2019 18:51:00.000,80.548,80.568,80.527,80.548,0.0576
24.06.2019 18:52:00.000,80.558,80.568,80.527,80.528,0.0654
24.06.2019 18:53:00.000,80.527,80.528,80.487,80.518,0.0926
24.06.2019 18:54:00.000,80.517,80.568,80.497,80.568,0.1332
24.06.2019 18:55:00.000,80.557,80.607,80.547,80.598,0.1551
24.06.2019 18:56:00.000,80.597,80.637,80.557,80.627,0.0559
24.06.2019 18:57:00.000,80.627,80.638,80.617,80.618,0.0047
24.06.2019 18:58:00.000,80.617,80.628,80.548,80.588,0.0579
24.06.2019 18:59:00.000,80.597,80.598,80.547,80.558,0.1019
24.06.2019 19:00:00.000,80.558,80.628,80.557,80.628,0.07
24.06.2019 19:01:00.000,80.628,80.628,80.598,80.628,0.0682
24.06.2019 19:02:00.000,80.628,80.638,80.588,80.618,0.0513
24.06.2019 19:03:00.000,80.617,80.618,80.547,80.558,0.0816
24.06.2019 19:04:00.000,80.568,80.608,80.568,80.607,0.1232
24.06.2019 19:05:00.000,80.618,80.668,80.617,80.658,0.1083
24.06.2019 19:06:00.000,80.667,80.678,80.638,80.648,0.0802
24.06.2019 19:07:00.000,80.658,80.658,80.637,80.637,0.1174
24.06.2019 19:08:00.000,80.638,80.698,80.637,80.698,0.1355
24.06.2019 19:09:00.000,80.698,80.698,80.627,80.648,0.1665
24.06.2019 19:10:00.000,80.647,80.658,80.578,80.608,0.1143
24.06.2019 19:11:00.000,80.608,80.677,80.607,80.658,0.1242
24.06.2019 19:12:00.000,80.658,80.668,80.647,80.657,0.1524
24.06.2019 19:13:00.000,80.667,80.668,80.628,80.637,0.0356
24.06.2019 19:14:00.000,80.637,80.638,80.607,80.628,0.0704
24.06.2019 19:15:00.000,80.628,80.628,80.587,80.588,0.15
24.06.2019 19:16:00.000,80.597,80.598,80.557,80.598,0.0747
24.06.2019 19:17:00.000,80.597,80.638,80.597,80.607,0.1358
24.06.2019 19:18:00.000,80.617,80.638,80.607,80.618,0.0627
24.06.2019 19:19:00.000,80.617,80.638,80.597,80.608,0.2237
24.06.2019 19:20:00.000,80.608,80.608,80.557,80.577,0.0486
24.06.2019 19:21:00.000,80.578,80.618,80.577,80.618,0.1726
24.06.2019 19:22:00.000,80.618,80.628,80.597,80.608,0.0768
24.06.2019 19:23:00.000,80.608,80.637,80.587,80.628,0.0439
24.06.2019 19:24:00.000,80.627,80.668,80.627,80.667,0.0363
24.06.2019 19:25:00.000,80.658,80.658,80.607,80.638,0.1156
24.06.2019 19:26:00.000,80.637,80.658,80.637,80.648,0.0264
24.06.2019 19:27:00.000,80.658,80.668,80.647,80.657,0.1005
24.06.2019 19:28:00.000,80.658,80.688,80.647,80.647,0.0984
24.06.2019 19:29:00.000,80.638,80.657,80.578,80.598,0.1158
24.06.2019 19:30:00.000,80.608,80.627,80.598,80.617,0.0419
24.06.2019 19:31:00.000,80.618,80.618,80.577,80.577,0.1027
24.06.2019 19:32:00.000,80.587,80.598,80.548,80.598,0.1013
24.06.2019 19:33:00.000,80.608,80.618,80.598,80.608,0.0718
24.06.2019 19:34:00.000,80.607,80.648,80.597,80.648,0.0881
24.06.2019 19:35:00.000,80.647,80.688,80.638,80.657,0.1123
24.06.2019 19:36:00.000,80.658,80.688,80.658,80.688,0.0663
24.06.2019 19:37:00.000,80.688,80.718,80.677,80.678,0.0576
24.06.2019 19:38:00.000,80.698,80.728,80.687,80.728,0.1346
24.06.2019 19:39:00.000,80.738,80.738,80.707,80.718,0.1046
24.06.2019 19:40:00.000,80.727,80.738,80.678,80.688,0.1891
24.06.2019 19:41:00.000,80.687,80.747,80.687,80.747,0.1128
24.06.2019 19:42:00.000,80.757,80.778,80.707,80.778,0.0886
24.06.2019 19:43:00.000,80.768,80.768,80.737,80.737,0.1316
24.06.2019 19:44:00.000,80.737,80.778,80.737,80.777,0.0498
24.06.2019 19:45:00.000,80.778,80.788,80.718,80.738,0.0588
24.06.2019 19:46:00.000,80.737,80.738,80.687,80.718,0.1068
24.06.2019 19:47:00.000,80.718,80.758,80.717,80.758,0.0921
24.06.2019 19:48:00.000,80.758,80.758,80.707,80.708,0.0718
24.06.2019 19:49:00.000,80.697,80.717,80.677,80.678,0.2175
24.06.2019 19:50:00.000,80.678,80.728,80.677,80.727,0.1272
24.06.2019 19:51:00.000,80.728,80.758,80.728,80.737,0.3003
24.06.2019 19:52:00.000,80.747,80.748,80.707,80.708,0.1495
24.06.2019 19:53:00.000,80.718,80.758,80.707,80.747,0.1544
24.06.2019 19:54:00.000,80.748,80.758,80.737,80.737,0.1909
24.06.2019 19:55:00.000,80.748,80.788,80.697,80.698,0.2901
24.06.2019 19:56:00.000,80.698,80.698,80.637,80.637,0.185
24.06.2019 19:57:00.000,80.648,80.688,80.627,80.667,0.2981
24.06.2019 19:58:00.000,80.668,80.698,80.628,80.638,0.2695
24.06.2019 19:59:00.000,80.628,80.718,80.627,80.717,0.3927
25.06.2019 13:30:00.000,79.727,80.718,79.727,80.158,0.0408
25.06.2019 13:31:00.000,80.118,80.238,80.118,80.238,0.0621
25.06.2019 13:32:00.000,80.318,80.428,80.318,80.328,0.0429
25.06.2019 13:33:00.000,80.328,80.328,80.168,80.208,0.0433
25.06.2019 13:34:00.000,80.207,80.278,80.207,80.228,0.0491
25.06.2019 13:35:00.000,80.227,80.387,80.227,80.347,0.1078
25.06.2019 13:36:00.000,80.348,80.348,80.307,80.328,0.0541
25.06.2019 13:37:00.000,80.397,80.458,80.297,80.298,0.2092
25.06.2019 13:38:00.000,80.298,80.428,80.287,80.357,0.2588
25.06.2019 13:39:00.000,80.357,80.507,80.357,80.437,0.184
25.06.2019 13:40:00.000,80.438,80.438,80.327,80.328,0.2134
25.06.2019 13:41:00.000,80.338,80.508,80.328,80.488,0.1702
25.06.2019 13:42:00.000,80.488,80.508,80.467,80.488,0.1598
