Gmt time,Open,High,Low,Close,Volume
25.06.2019 13:43:00.000,80.488,80.608,80.488,80.568,0.0682
25.06.2019 13:44:00.000,80.568,80.607,80.568,80.568,0.1088
25.06.2019 13:45:00.000,80.598,80.658,80.598,80.657,0.0588
25.06.2019 13:46:00.000,80.657,80.658,80.627,80.647,0.0722
25.06.2019 13:47:00.000,80.648,80.658,80.598,80.598,0.0724
25.06.2019 13:48:00.000,80.597,80.598,80.397,80.408,0.1259
25.06.2019 13:49:00.000,80.408,80.438,80.257,80.297,0.0664
25.06.2019 13:50:00.000,80.298,80.378,80.298,80.367,0.0247
25.06.2019 13:51:00.000,80.367,80.378,80.348,80.378,0.0645
25.06.2019 13:52:00.000,80.377,80.598,80.377,80.598,0.1147
25.06.2019 13:53:00.000,80.597,80.718,80.597,80.668,0.1091
25.06.2019 13:54:00.000,80.668,80.668,80.598,80.598,0.034
25.06.2019 13:55:00.000,80.598,80.678,80.597,80.678,0.0253
25.06.2019 13:56:00.000,80.687,80.748,80.658,80.728,0.0807
25.06.2019 13:57:00.000,80.728,80.728,80.657,80.667,0.056
25.06.2019 13:58:00.000,80.668,80.778,80.658,80.778,0.0627
25.06.2019 13:59:00.000,80.778,80.868,80.678,80.867,0.0916
25.06.2019 14:00:00.000,80.888,80.938,80.787,80.928,0.1087
25.06.2019 14:01:00.000,80.918,80.918,80.887,80.888,0.1192
25.06.2019 14:02:00.000,80.888,80.888,80.867,80.877,0.0138
25.06.2019 14:03:00.000,80.878,80.967,80.878,80.928,0.1114
25.06.2019 14:04:00.000,80.927,80.968,80.917,80.917,0.115
25.06.2019 14:05:00.000,80.918,81.028,80.918,80.977,0.1409
25.06.2019 14:06:00.000,80.978,81.088,80.977,81.068,0.1966
25.06.2019 14:07:00.000,81.097,81.108,81.038,81.038,0.0306
25.06.2019 14:08:00.000,81.038,81.188,81.037,81.188,0.2667
25.06.2019 14:09:00.000,81.188,81.228,81.188,81.198,0.105
25.06.2019 14:10:00.000,81.197,81.228,81.158,81.208,0.0618
25.06.2019 14:11:00.000,81.197,81.248,81.197,81.217,0.0162
25.06.2019 14:12:00.000,81.218,81.218,81.128,81.128,0.0891
25.06.2019 14:13:00.000,81.128,81.268,81.128,81.268,0.1392
25.06.2019 14:14:00.000,81.268,81.337,81.237,81.307,0.1511
25.06.2019 14:15:00.000,81.308,81.358,81.297,81.358,0.0769
25.06.2019 14:16:00.000,81.358,81.358,81.317,81.338,0.0378
25.06.2019 14:17:00.000,81.338,81.408,81.338,81.358,0.0654
25.06.2019 14:18:00.000,81.347,81.358,81.287,81.287,0.0642
25.06.2019 14:19:00.000,81.298,81.338,81.298,81.337,0.0222
25.06.2019 14:20:00.000,81.338,81.338,81.237,81.318,0.2176
25.06.2019 14:21:00.000,81.328,81.348,81.218,81.257,0.1715
25.06.2019 14:22:00.000,81.257,81.287,81.177,81.177,0.1079
25.06.2019 14:23:00.000,81.178,81.198,81.127,81.168,0.1015
25.06.2019 14:24:00.000,81.168,81.268,81.148,81.258,0.1625
25.06.2019 14:25:00.000,81.258,81.367,81.248,81.348,0.2076
25.06.2019 14:26:00.000,81.348,81.378,81.328,81.328,0.0556
25.06.2019 14:27:00.000,81.348,81.398,81.348,81.367,0.0727
25.06.2019 14:28:00.000,81.368,81.378,81.357,81.377,0.0733
25.06.2019 14:29:00.000,81.378,81.378,81.327,81.337,0.0589
25.06.2019 14:30:00.000,81.338,81.378,81.327,81.378,0.0814
25.06.2019 14:31:00.000,81.378,81.408,81.357,81.368,0.1079
25.06.2019 14:32:00.000,81.367,81.448,81.367,81.438,0.0522
25.06.2019 14:33:00.000,81.427,81.428,81.388,81.398,0.0597
25.06.2019 14:34:00.000,81.398,81.418,81.347,81.418,0.0545
25.06.2019 14:35:00.000,81.437,81.448,81.367,81.408,0.0633
25.06.2019 14:36:00.000,81.418,81.438,81.377,81.418,0.1375
25.06.2019 14:37:00.000,81.428,81.478,81.427,81.457,0.0213
25.06.2019 14:38:00.000,81.458,81.518,81.447,81.507,0.0732
25.06.2019 14:39:00.000,81.508,81.558,81.508,81.548,0.0952
25.06.2019 14:40:00.000,81.547,81.628,81.537,81.548,0.1939
25.06.2019 14:41:00.000,81.548,81.588,81.547,81.587,0.1388
25.06.2019 14:42:00.000,81.588,81.608,81.488,81.518,0.103
25.06.2019 14:43:00.000,81.518,81.528,81.507,81.508,0.0308
25.06.2019 14:44:00.000,81.508,81.608,81.507,81.597,0.0531
25.06.2019 14:45:00.000,81.598,81.638,81.597,81.638,0.0445
25.06.2019 14:46:00.000,81.638,81.648,81.588,81.618,0.0724
25.06.2019 14:47:00.000,81.617,81.638,81.587,81.618,0.1003
25.06.2019 14:48:00.000,81.618,81.678,81.617,81.667,0.0706
25.06.2019 14:49:00.000,81.668,81.678,81.607,81.607,0.0845
25.06.2019 14:50:00.000,81.608,81.688,81.558,81.687,0.1151
25.06.2019 14:51:00.000,81.687,81.718,81.628,81.708,0.0824
25.06.2019 14:52:00.000,81.708,81.728,81.647,81.657,0.0878
25.06.2019 14:53:00.000,81.658,81.658,81.608,81.618,0.0921
25.06.2019 14:54:00.000,81.627,81.718,81.627,81.718,0.0788
25.06.2019 14:55:00.000,81.728,81.788,81.717,81.758,0.1216
25.06.2019 14:56:00.000,81.758,81.767,81.698,81.738,0.0907
25.06.2019 14:57:00.000,81.738,81.738,81.697,81.718,0.0477
25.06.2019 14:58:00.000,81.728,81.818,81.728,81.818,0.1192
25.06.2019 14:59:00.000,81.798,81.837,81.747,81.758,0.1274
25.06.2019 15:00:00.000,81.768,81.778,81.717,81.728,0.0916
25.06.2019 15:01:00.000,81.718,81.778,81.718,81.768,0.1142
25.06.2019 15:02:00.000,81.767,81.827,81.767,81.798,0.1242
25.06.2019 15:03:00.000,81.798,81.828,81.797,81.797,0.1403
25.06.2019 15:04:00.000,81.807,81.858,81.797,81.858,0.0396
25.06.2019 15:05:00.000,81.857,81.928,81.838,81.897,0.113
25.06.2019 15:06:00.000,81.898,81.898,81.777,81.798,0.1444
25.06.2019 15:07:00.000,81.798,81.858,81.797,81.857,0.0645
25.06.2019 15:08:00.000,81.858,81.868,81.787,81.788,0.0951
25.06.2019 15:09:00.000,81.788,81.797,81.737,81.737,0.1311
25.06.2019 15:10:00.000,81.737,81.738,81.687,81.718,0.031
25.06.2019 15:11:00.000,81.727,81.768,81.708,81.727,0.0555
25.06.2019 15:12:00.000,81.728,81.747,81.727,81.728,0.0256
25.06.2019 15:13:00.000,81.737,81.778,81.728,81.767,0.0656
25.06.2019 15:14:00.000,81.768,81.768,81.727,81.758,0.1244
25.06.2019 15:15:00.000,81.758,81.778,81.688,81.737,0.1314
25.06.2019 15:16:00.000,81.738,81.768,81.737,81.757,0.0316
25.06.2019 15:17:00.000,81.758,81.778,81.728,81.778,0.076
25.06.2019 15:18:00.000,81.778,81.838,81.767,81.828,0.1332
25.06.2019 15:19:00.000,81.828,81.858,81.797,81.827,0.084
25.06.2019 15:20:00.000,81.828,81.828,81.787,81.827,0.064
25.06.2019 15:21:00.000,81.828,81.908,81.827,81.877,0.0902
25.06.2019 15:22:00.000,81.878,81.908,81.877,81.888,0.1054
25.06.2019 15:23:00.000,81.887,81.918,81.857,81.877,0.1154
25.06.2019 15:24:00.000,81.877,81.877,81.767,81.768,0.0807
25.06.2019 15:25:00.000,81.767,81.818,81.757,81.798,0.082
25.06.2019 15:26:00.000,81.797,81.797,81.737,81.738,0.0654
25.06.2019 15:27:00.000,81.738,81.778,81.717,81.778,0.0528
25.06.2019 15:28:00.000,81.777,81.807,81.777,81.787,0.0288
25.06.2019 15:29:00.000,81.788,81.808,81.777,81.777,0.0232
25.06.2019 15:30:00.000,81.787,81.798,81.758,81.788,0.0605
25.06.2019 15:31:00.000,81.788,81.808,81.787,81.797,0.0841
25.06.2019 15:32:00.000,81.798,81.807,81.787,81.798,0.0232
25.06.2019 15:33:00.000,81.797,81.798,81.627,81.627,0.0774
25.06.2019 15:34:00.000,81.628,81.678,81.627,81.648,0.0694
25.06.2019 15:35:00.000,81.647,81.648,81.597,81.607,0.0902
25.06.2019 15:36:00.000,81.608,81.638,81.598,81.628,0.0252
25.06.2019 15:37:00.000,81.638,81.657,81.627,81.628,0.0396
25.06.2019 15:38:00.000,81.638,81.678,81.628,81.657,0.0896
25.06.2019 15:39:00.000,81.657,81.678,81.597,81.628,0.1354
25.06.2019 15:40:00.000,81.628,81.688,81.628,81.678,0.1039
25.06.2019 15:41:00.000,81.677,81.738,81.677,81.737,0.0771
25.06.2019 15:42:00.000,81.738,81.748,81.667,81.707,0.0726
25.06.2019 15:43:00.000,81.708,81.738,81.707,81.738,0.0351
25.06.2019 15:44:00.000,81.737,81.738,81.637,81.658,0.0985
25.06.2019 15:45:00.000,81.677,81.678,81.617,81.618,0.0547
25.06.2019 15:46:00.000,81.638,81.658,81.558,81.558,0.104
25.06.2019 15:47:00.000,81.568,81.578,81.538,81.567,0.0874
25.06.2019 15:48:00.000,81.568,81.608,81.517,81.517,0.1004
25.06.2019 15:49:00.000,81.518,81.588,81.518,81.588,0.0206
25.06.2019 15:50:00.000,81.587,81.598,81.568,81.568,0.0294
25.06.2019 15:51:00.000,81.568,81.598,81.547,81.598,0.0548
25.06.2019 15:52:00.000,81.608,81.618,81.598,81.608,0.0571
25.06.2019 15:53:00.000,81.608,81.638,81.608,81.638,0.0212
25.06.2019 15:54:00.000,81.637,81.697,81.637,81.678,0.026
25.06.2019 15:55:00.000,81.677,81.677,81.588,81.597,0.0473
25.06.2019 15:56:00.000,81.598,81.628,81.538,81.627,0.0375
25.06.2019 15:57:00.000,81.638,81.638,81.608,81.618,0.0139
25.06.2019 15:58:00.000,81.618,81.668,81.608,81.628,0.1245
25.06.2019 15:59:00.000,81.628,81.648,81.617,81.627,0.0686
25.06.2019 16:00:00.000,81.638,81.688,81.628,81.688,0.1104
25.06.2019 16:01:00.000,81.687,81.708,81.687,81.687,0.0232
25.06.2019 16:02:00.000,81.688,81.698,81.607,81.638,0.0944
25.06.2019 16:03:00.000,81.637,81.648,81.507,81.528,0.0784
25.06.2019 16:04:00.000,81.527,81.598,81.517,81.598,0.1149
25.06.2019 16:05:00.000,81.597,81.598,81.557,81.557,0.032
25.06.2019 16:06:00.000,81.558,81.598,81.537,81.587,0.0237
25.06.2019 16:07:00.000,81.588,81.588,81.527,81.528,0.0548
25.06.2019 16:08:00.000,81.528,81.548,81.498,81.498,0.0559
25.06.2019 16:09:00.000,81.497,81.518,81.467,81.467,0.0607
25.06.2019 16:10:00.000,81.468,81.548,81.467,81.528,0.0244
25.06.2019 16:11:00.000,81.528,81.538,81.507,81.538,0.0136
25.06.2019 16:12:00.000,81.538,81.588,81.538,81.588,0.1488
25.06.2019 16:13:00.000,81.587,81.598,81.487,81.487,0.0478
25.06.2019 16:14:00.000,81.488,81.517,81.487,81.507,0.0664
25.06.2019 16:15:00.000,81.508,81.528,81.468,81.498,0.0829
25.06.2019 16:16:00.000,81.498,81.518,81.477,81.517,0.1037
25.06.2019 16:17:00.000,81.517,81.518,81.477,81.517,0.0847
25.06.2019 16:18:00.000,81.518,81.528,81.507,81.508,0.0381
25.06.2019 16:19:00.000,81.507,81.528,81.497,81.518,0.0427
25.06.2019 16:20:00.000,81.518,81.538,81.498,81.518,0.0685
25.06.2019 16:21:00.000,81.518,81.518,81.498,81.517,0.0528
25.06.2019 16:22:00.000,81.518,81.518,81.477,81.508,0.0964
25.06.2019 16:23:00.000,81.507,81.517,81.428,81.488,0.1179
25.06.2019 16:24:00.000,81.488,81.498,81.477,81.478,0.0429
25.06.2019 16:25:00.000,81.478,81.508,81.478,81.507,0.0544
25.06.2019 16:26:00.000,81.508,81.508,81.487,81.488,0.0443
25.06.2019 16:27:00.000,81.488,81.518,81.487,81.518,0.0891
25.06.2019 16:28:00.000,81.527,81.527,81.487,81.487,0.1153
25.06.2019 16:29:00.000,81.488,81.598,81.487,81.598,0.1532
25.06.2019 16:30:00.000,81.597,81.648,81.597,81.648,0.1265
25.06.2019 16:31:00.000,81.648,81.658,81.647,81.648,0.0239
25.06.2019 16:32:00.000,81.648,81.678,81.637,81.668,0.068
25.06.2019 16:33:00.000,81.667,81.698,81.667,81.667,0.0525
25.06.2019 16:34:00.000,81.668,81.688,81.618,81.658,0.095
25.06.2019 16:35:00.000,81.658,81.688,81.657,81.687,0.0384
25.06.2019 16:36:00.000,81.688,81.728,81.668,81.708,0.1963
25.06.2019 16:37:00.000,81.708,81.718,81.657,81.718,0.1431
25.06.2019 16:38:00.000,81.718,81.718,81.668,81.678,0.1152
25.06.2019 16:39:00.000,81.678,81.678,81.618,81.628,0.0802
25.06.2019 16:40:00.000,81.627,81.678,81.608,81.657,0.0462
25.06.2019 16:41:00.000,81.658,81.687,81.657,81.658,0.1361
25.06.2019 16:42:00.000,81.658,81.698,81.657,81.688,0.1144
25.06.2019 16:43:00.000,81.688,81.688,81.667,81.667,0.0199
25.06.2019 16:44:00.000,81.668,81.707,81.658,81.658,0.0721
25.06.2019 16:45:00.000,81.658,81.668,81.658,81.667,0.0291
25.06.2019 16:46:00.000,81.668,81.698,81.657,81.698,0.1408
25.06.2019 16:47:00.000,81.707,81.728,81.697,81.718,0.0353
25.06.2019 16:48:00.000,81.727,81.738,81.678,81.678,0.0889
25.06.2019 16:49:00.000,81.688,81.708,81.667,81.708,0.0868
25.06.2019 16:50:00.000,81.707,81.718,81.688,81.688,0.0849
25.06.2019 16:51:00.000,81.688,81.738,81.648,81.717,0.2096
25.06.2019 16:52:00.000,81.718,81.747,81.677,81.678,0.1008
25.06.2019 16:53:00.000,81.677,81.728,81.677,81.718,0.2209
25.06.2019 16:54:00.000,81.717,81.748,81.717,81.738,0.052
25.06.2019 16:55:00.000,81.737,81.758,81.667,81.668,0.1092
25.06.2019 16:56:00.000,81.667,81.678,81.618,81.668,0.1806
25.06.2019 16:57:00.000,81.668,81.698,81.657,81.677,0.0829
25.06.2019 16:58:00.000,81.677,81.688,81.668,81.688,0.0207
25.06.2019 16:59:00.000,81.687,81.698,81.687,81.698,0.0628
25.06.2019 17:00:00.000,81.698,81.708,81.697,81.708,0.0663
25.06.2019 17:01:00.000,81.698,81.698,81.577,81.607,0.0971
25.06.2019 17:02:00.000,81.608,81.618,81.598,81.617,0.1112
25.06.2019 17:03:00.000,81.617,81.648,81.608,81.637,0.0954
25.06.2019 17:04:00.000,81.638,81.678,81.638,81.657,0.0589
25.06.2019 17:05:00.000,81.658,81.718,81.658,81.708,0.0382
25.06.2019 17:06:00.000,81.708,81.708,81.617,81.617,0.1142
25.06.2019 17:07:00.000,81.628,81.648,81.537,81.538,0.1857
25.06.2019 17:08:00.000,81.538,81.568,81.517,81.568,0.0782
25.06.2019 17:09:00.000,81.578,81.618,81.577,81.617,0.1858
25.06.2019 17:10:00.000,81.617,81.678,81.617,81.658,0.0985
25.06.2019 17:11:00.000,81.677,81.698,81.667,81.688,0.068
25.06.2019 17:12:00.000,81.687,81.708,81.677,81.708,0.0519
25.06.2019 17:13:00.000,81.718,81.718,81.667,81.708,0.071
25.06.2019 17:14:00.000,81.708,81.708,81.627,81.648,0.0552
25.06.2019 17:15:00.000,81.657,81.688,81.657,81.667,0.0654
25.06.2019 17:16:00.000,81.658,81.658,81.597,81.608,0.0549
25.06.2019 17:17:00.000,81.598,81.638,81.597,81.608,0.0887
25.06.2019 17:18:00.000,81.608,81.628,81.587,81.588,0.0804
25.06.2019 17:19:00.000,81.587,81.647,81.547,81.638,0.1836
25.06.2019 17:20:00.000,81.638,81.638,81.577,81.608,0.0895
25.06.2019 17:21:00.000,81.607,81.668,81.577,81.668,0.1727
25.06.2019 17:22:00.000,81.678,81.688,81.637,81.637,0.0364
25.06.2019 17:23:00.000,81.637,81.638,81.628,81.638,0.0444
25.06.2019 17:24:00.000,81.648,81.658,81.598,81.618,0.1594
25.06.2019 17:25:00.000,81.618,81.648,81.618,81.648,0.0675
25.06.2019 17:26:00.000,81.647,81.658,81.647,81.648,0.0397
25.06.2019 17:27:00.000,81.647,81.658,81.607,81.608,0.0906
25.06.2019 17:28:00.000,81.618,81.668,81.618,81.658,0.1979
25.06.2019 17:29:00.000,81.657,81.688,81.578,81.578,0.1006
25.06.2019 17:30:00.000,81.577,81.608,81.577,81.578,0.0657
25.06.2019 17:31:00.000,81.578,81.588,81.547,81.548,0.1479
25.06.2019 17:32:00.000,81.558,81.598,81.538,81.598,0.0935
25.06.2019 17:33:00.000,81.597,81.608,81.548,81.548,0.0719
25.06.2019 17:34:00.000,81.548,81.578,81.537,81.548,0.0864
25.06.2019 17:35:00.000,81.538,81.568,81.538,81.548,0.1446
25.06.2019 17:36:00.000,81.558,81.558,81.438,81.438,0.1193
25.06.2019 17:37:00.000,81.448,81.448,81.397,81.408,0.0672
25.06.2019 17:38:00.000,81.408,81.458,81.388,81.457,0.0646
25.06.2019 17:39:00.000,81.458,81.468,81.407,81.438,0.0766
25.06.2019 17:40:00.000,81.457,81.478,81.457,81.458,0.1154
25.06.2019 17:41:00.000,81.447,81.468,81.427,81.447,0.1413
25.06.2019 17:42:00.000,81.448,81.448,81.407,81.428,0.0696
25.06.2019 17:43:00.000,81.438,81.458,81.437,81.457,0.1035
25.06.2019 17:44:00.000,81.458,81.458,81.447,81.448,0.0635
25.06.2019 17:45:00.000,81.457,81.488,81.457,81.468,0.024
25.06.2019 17:46:00.000,81.467,81.488,81.458,81.468,0.0431
25.06.2019 17:47:00.000,81.478,81.488,81.447,81.458,0.0807
25.06.2019 17:48:00.000,81.458,81.478,81.437,81.458,0.0691
25.06.2019 17:49:00.000,81.457,81.518,81.457,81.478,0.0761
25.06.2019 17:50:00.000,81.478,81.568,81.478,81.528,0.078
25.06.2019 17:51:00.000,81.528,81.568,81.517,81.567,0.1214
25.06.2019 17:52:00.000,81.567,81.588,81.538,81.538,0.0709
25.06.2019 17:53:00.000,81.538,81.568,81.518,81.537,0.0965
25.06.2019 17:54:00.000,81.518,81.537,81.498,81.517,0.0663
25.06.2019 17:55:00.000,81.518,81.528,81.517,81.517,0.0442
25.06.2019 17:56:00.000,81.518,81.548,81.517,81.538,0.1507
25.06.2019 17:57:00.000,81.537,81.548,81.527,81.528,0.0998
25.06.2019 17:58:00.000,81.527,81.548,81.527,81.548,0.0393
25.06.2019 17:59:00.000,81.547,81.558,81.537,81.538,0.093
25.06.2019 18:00:00.000,81.558,81.628,81.557,81.628,0.1377
25.06.2019 18:01:00.000,81.628,81.648,81.627,81.637,0.0568
25.06.2019 18:02:00.000,81.638,81.698,81.627,81.698,0.1136
25.06.2019 18:03:00.000,81.698,81.727,81.687,81.718,0.0962
25.06.2019 18:04:00.000,81.717,81.728,81.717,81.718,0.1637
25.06.2019 18:05:00.000,81.718,81.728,81.698,81.718,0.0445
25.06.2019 18:06:00.000,81.717,81.758,81.707,81.758,0.0341
25.06.2019 18:07:00.000,81.757,81.758,81.727,81.758,0.0877
25.06.2019 18:08:00.000,81.757,81.818,81.747,81.808,0.1309
25.06.2019 18:09:00.000,81.807,81.818,81.748,81.748,0.1827
25.06.2019 18:10:00.000,81.747,81.768,81.727,81.767,0.1356
25.06.2019 18:11:00.000,81.768,81.778,81.747,81.777,0.0668
25.06.2019 18:12:00.000,81.778,81.778,81.737,81.748,0.091
25.06.2019 18:13:00.000,81.747,81.778,81.747,81.757,0.1123
25.06.2019 18:14:00.000,81.758,81.778,81.757,81.768,0.109
25.06.2019 18:15:00.000,81.767,81.788,81.757,81.788,0.1266
25.06.2019 18:16:00.000,81.798,81.828,81.798,81.808,0.0705
25.06.2019 18:17:00.000,81.807,81.858,81.807,81.857,0.0395
25.06.2019 18:18:00.000,81.858,81.888,81.847,81.878,0.0524
25.06.2019 18:19:00.000,81.898,81.908,81.857,81.857,0.1679
25.06.2019 18:20:00.000,81.858,81.858,81.807,81.817,0.1304
25.06.2019 18:21:00.000,81.818,81.868,81.817,81.828,0.1362
25.06.2019 18:22:00.000,81.828,81.828,81.777,81.787,0.0379
25.06.2019 18:23:00.000,81.788,81.838,81.768,81.788,0.1703
25.06.2019 18:24:00.000,81.787,81.798,81.757,81.758,0.0517
25.06.2019 18:25:00.000,81.757,81.768,81.717,81.718,0.1068
25.06.2019 18:26:00.000,81.717,81.748,81.708,81.708,0.0937
25.06.2019 18:27:00.000,81.708,81.708,81.618,81.637,0.1029
25.06.2019 18:28:00.000,81.638,81.688,81.637,81.658,0.0643
25.06.2019 18:29:00.000,81.658,81.677,81.647,81.677,0.0501
25.06.2019 18:30:00.000,81.678,81.688,81.647,81.687,0.1284
25.06.2019 18:31:00.000,81.688,81.688,81.607,81.608,0.1101
25.06.2019 18:32:00.000,81.608,81.618,81.597,81.598,0.0543
25.06.2019 18:33:00.000,81.597,81.638,81.597,81.627,0.0849
25.06.2019 18:34:00.000,81.637,81.637,81.617,81.618,0.0718
25.06.2019 18:35:00.000,81.618,81.648,81.558,81.558,0.1334
25.06.2019 18:36:00.000,81.557,81.578,81.517,81.578,0.1267
25.06.2019 18:37:00.000,81.578,81.588,81.548,81.588,0.1256
25.06.2019 18:38:00.000,81.597,81.598,81.557,81.588,0.1219
25.06.2019 18:39:00.000,81.587,81.588,81.577,81.588,0.1141
25.06.2019 18:40:00.000,81.587,81.648,81.587,81.638,0.0739
25.06.2019 18:41:00.000,81.637,81.638,81.587,81.598,0.0487
25.06.2019 18:42:00.000,81.588,81.608,81.577,81.607,0.087
25.06.2019 18:43:00.000,81.608,81.698,81.607,81.697,0.1216
25.06.2019 18:44:00.000,81.698,81.698,81.657,81.678,0.1126
25.06.2019 18:45:00.000,81.678,81.718,81.677,81.708,0.1175
25.06.2019 18:46:00.000,81.707,81.738,81.687,81.727,0.1117
25.06.2019 18:47:00.000,81.728,81.768,81.717,81.718,0.1204
25.06.2019 18:48:00.000,81.718,81.738,81.717,81.728,0.1216
25.06.2019 18:49:00.000,81.727,81.738,81.717,81.718,0.0831
25.06.2019 18:50:00.000,81.728,81.738,81.688,81.718,0.0833
25.06.2019 18:51:00.000,81.728,81.797,81.727,81.748,0.154
25.06.2019 18:52:00.000,81.747,81.778,81.747,81.768,0.0782
25.06.2019 18:53:00.000,81.758,81.758,81.727,81.748,0.0342
25.06.2019 18:54:00.000,81.748,81.798,81.747,81.788,0.1061
25.06.2019 18:55:00.000,81.787,81.878,81.787,81.878,0.1277
25.06.2019 18:56:00.000,81.877,81.908,81.857,81.898,0.1547
25.06.2019 18:57:00.000,81.898,81.898,81.857,81.888,0.1311
25.06.2019 18:58:00.000,81.888,81.888,81.837,81.868,0.1053
25.06.2019 18:59:00.000,81.867,81.918,81.867,81.918,0.0852
25.06.2019 19:00:00.000,81.918,81.918,81.877,81.888,0.2113
25.06.2019 19:01:00.000,81.878,81.878,81.867,81.868,0.011
25.06.2019 19:02:00.000,81.868,81.868,81.797,81.837,0.1424
25.06.2019 19:03:00.000,81.837,81.838,81.817,81.818,0.043
25.06.2019 19:04:00.000,81.838,81.868,81.838,81.868,0.1149
25.06.2019 19:05:00.000,81.867,81.878,81.838,81.858,0.1066
25.06.2019 19:06:00.000,81.858,81.888,81.858,81.878,0.1321
25.06.2019 19:07:00.000,81.877,81.948,81.877,81.948,0.0482
25.06.2019 19:08:00.000,81.948,81.948,81.907,81.908,0.099
25.06.2019 19:09:00.000,81.907,81.918,81.898,81.908,0.0523
25.06.2019 19:10:00.000,81.907,81.908,81.887,81.887,0.0281
25.06.2019 19:11:00.000,81.888,81.888,81.877,81.888,0.079
25.06.2019 19:12:00.000,81.878,81.897,81.857,81.888,0.0694
25.06.2019 19:13:00.000,81.888,81.918,81.877,81.908,0.0736
25.06.2019 19:14:00.000,81.908,81.918,81.857,81.908,0.1388
25.06.2019 19:15:00.000,81.908,81.908,81.868,81.878,0.0788
25.06.2019 19:16:00.000,81.877,81.878,81.827,81.827,0.0993
25.06.2019 19:17:00.000,81.828,81.828,81.798,81.798,0.0389
25.06.2019 19:18:00.000,81.797,81.837,81.797,81.837,0.1217
25.06.2019 19:19:00.000,81.838,81.848,81.827,81.848,0.0583
25.06.2019 19:20:00.000,81.848,81.848,81.787,81.827,0.0732
25.06.2019 19:21:00.000,81.828,81.848,81.817,81.848,0.1274
25.06.2019 19:22:00.000,81.847,81.877,81.808,81.838,0.1909
25.06.2019 19:23:00.000,81.838,81.848,81.777,81.828,0.1249
25.06.2019 19:24:00.000,81.827,81.858,81.817,81.858,0.0345
25.06.2019 19:25:00.000,81.857,81.857,81.797,81.808,0.1194
25.06.2019 19:26:00.000,81.808,81.818,81.738,81.767,0.1374
25.06.2019 19:27:00.000,81.768,81.808,81.768,81.798,0.1986
25.06.2019 19:28:00.000,81.797,81.848,81.797,81.848,0.1368
25.06.2019 19:29:00.000,81.847,81.858,81.838,81.848,0.1049
25.06.2019 19:30:00.000,81.848,81.898,81.847,81.888,0.1614
25.06.2019 19:31:00.000,81.887,81.898,81.877,81.888,0.0639
25.06.2019 19:32:00.000,81.887,81.908,81.877,81.898,0.1548
25.06.2019 19:33:00.000,81.898,81.898,81.807,81.818,0.1524
25.06.2019 19:34:00.000,81.817,81.848,81.817,81.838,0.0296
25.06.2019 19:35:00.000,81.848,81.888,81.827,81.878,0.15
25.06.2019 19:36:00.000,81.888,81.888,81.867,81.878,0.0857
25.06.2019 19:37:00.000,81.877,81.908,81.877,81.908,0.0588
25.06.2019 19:38:00.000,81.908,81.928,81.847,81.858,0.2189
25.06.2019 19:39:00.000,81.857,81.858,81.847,81.857,0.0224
25.06.2019 19:40:00.000,81.858,81.928,81.858,81.888,0.1201
25.06.2019 19:41:00.000,81.888,81.888,81.837,81.837,0.0851
25.06.2019 19:42:00.000,81.828,81.858,81.817,81.847,0.1317
25.06.2019 19:43:00.000,81.848,81.848,81.827,81.827,0.1074
25.06.2019 19:44:00.000,81.828,81.868,81.827,81.848,0.0384
25.06.2019 19:45:00.000,81.837,81.868,81.818,81.858,0.1367
25.06.2019 19:46:00.000,81.857,81.908,81.837,81.878,0.1784
25.06.2019 19:47:00.000,81.878,81.878,81.767,81.768,0.2764
25.06.2019 19:48:00.000,81.767,81.798,81.748,81.757,0.168
