Gmt time,Open,High,Low,Close,Volume
25.06.2019 19:49:00.000,81.758,81.808,81.747,81.748,0.135
25.06.2019 19:50:00.000,81.748,81.748,81.657,81.678,0.2033
25.06.2019 19:51:00.000,81.688,81.738,81.637,81.638,0.2874
25.06.2019 19:52:00.000,81.638,81.638,81.577,81.598,0.0573
25.06.2019 19:53:00.000,81.598,81.638,81.517,81.528,0.1589
25.06.2019 19:54:00.000,81.537,81.628,81.537,81.608,0.3211
25.06.2019 19:55:00.000,81.598,81.688,81.568,81.648,0.344
25.06.2019 19:56:00.000,81.658,81.687,81.598,81.598,0.272
25.06.2019 19:57:00.000,81.608,81.658,81.608,81.638,0.301
25.06.2019 19:58:00.000,81.648,81.738,81.638,81.718,0.4045
25.06.2019 19:59:00.000,81.717,81.748,81.607,81.608,0.549
26.06.2019 13:30:00.000,81.658,82.617,81.658,82.528,0.0858
26.06.2019 13:31:00.000,82.588,82.588,82.407,82.488,0.0541
26.06.2019 13:32:00.000,82.498,82.578,82.497,82.508,0.0693
26.06.2019 13:33:00.000,82.578,82.648,82.498,82.517,0.1066
26.06.2019 13:34:00.000,82.517,82.528,82.457,82.478,0.0937
26.06.2019 13:35:00.000,82.487,82.758,82.478,82.758,0.0745
26.06.2019 13:36:00.000,82.748,82.918,82.748,82.848,0.1687
26.06.2019 13:37:00.000,82.848,82.967,82.798,82.818,0.1686
26.06.2019 13:38:00.000,82.807,82.898,82.797,82.897,0.1631
26.06.2019 13:39:00.000,82.898,82.928,82.808,82.857,0.1562
26.06.2019 13:40:00.000,82.858,82.877,82.727,82.758,0.1584
26.06.2019 13:41:00.000,82.758,83.017,82.758,82.988,0.1789
26.06.2019 13:42:00.000,83.008,83.088,82.977,83.087,0.1255
26.06.2019 13:43:00.000,83.088,83.288,83.087,83.248,0.1056
26.06.2019 13:44:00.000,83.247,83.438,83.247,83.438,0.1571
26.06.2019 13:45:00.000,83.457,83.488,83.357,83.408,0.1806
26.06.2019 13:46:00.000,83.408,83.447,83.357,83.407,0.1813
26.06.2019 13:47:00.000,83.407,83.428,83.358,83.408,0.1897
26.06.2019 13:48:00.000,83.407,83.438,83.348,83.388,0.3297
26.06.2019 13:49:00.000,83.387,83.438,83.287,83.438,0.1757
26.06.2019 13:50:00.000,83.438,83.528,83.418,83.437,0.1839
26.06.2019 13:51:00.000,83.438,83.508,83.357,83.488,0.2327
26.06.2019 13:52:00.000,83.488,83.588,83.477,83.567,0.1389
26.06.2019 13:53:00.000,83.568,83.677,83.567,83.648,0.1404
26.06.2019 13:54:00.000,83.657,83.788,83.647,83.718,0.2301
26.06.2019 13:55:00.000,83.728,83.728,83.587,83.718,0.1603
26.06.2019 13:56:00.000,83.717,83.858,83.717,83.838,0.1536
26.06.2019 13:57:00.000,83.837,83.928,83.797,83.868,0.2607
26.06.2019 13:58:00.000,83.867,83.868,83.808,83.858,0.1785
26.06.2019 13:59:00.000,83.857,83.998,83.817,83.998,0.1856
26.06.2019 14:00:00.000,84.008,84.008,83.807,83.808,0.1459
26.06.2019 14:01:00.000,83.808,83.808,83.687,83.778,0.273
26.06.2019 14:02:00.000,83.768,83.918,83.757,83.908,0.083
26.06.2019 14:03:00.000,83.907,83.948,83.838,83.848,0.0729
26.06.2019 14:04:00.000,83.847,83.888,83.797,83.888,0.1381
26.06.2019 14:05:00.000,83.888,83.888,83.777,83.878,0.1628
26.06.2019 14:06:00.000,83.877,83.898,83.838,83.848,0.1048
26.06.2019 14:07:00.000,83.848,83.878,83.768,83.868,0.0915
26.06.2019 14:08:00.000,83.868,83.868,83.777,83.777,0.0957
26.06.2019 14:09:00.000,83.778,83.778,83.637,83.638,0.1005
26.06.2019 14:10:00.000,83.638,83.698,83.598,83.678,0.1119
26.06.2019 14:11:00.000,83.668,83.668,83.598,83.628,0.1444
26.06.2019 14:12:00.000,83.628,83.708,83.627,83.707,0.1595
26.06.2019 14:13:00.000,83.708,83.778,83.687,83.778,0.1309
26.06.2019 14:14:00.000,83.777,83.888,83.777,83.878,0.1954
26.06.2019 14:15:00.000,83.877,84.008,83.877,83.908,0.1451
26.06.2019 14:16:00.000,83.907,83.918,83.777,83.778,0.0988
26.06.2019 14:17:00.000,83.738,83.798,83.697,83.797,0.1292
26.06.2019 14:18:00.000,83.798,83.818,83.728,83.817,0.0673
26.06.2019 14:19:00.000,83.817,83.878,83.758,83.858,0.2031
26.06.2019 14:20:00.000,83.858,84.068,83.857,84.058,0.232
26.06.2019 14:21:00.000,84.068,84.158,84.067,84.098,0.2583
26.06.2019 14:22:00.000,84.097,84.097,83.887,83.898,0.2075
26.06.2019 14:23:00.000,83.908,83.978,83.887,83.978,0.3295
26.06.2019 14:24:00.000,83.978,83.978,83.838,83.868,0.1642
26.06.2019 14:25:00.000,83.888,83.928,83.798,83.928,0.2119
26.06.2019 14:26:00.000,83.937,84.018,83.877,84.017,0.0699
26.06.2019 14:27:00.000,84.028,84.178,84.027,84.048,0.1573
26.06.2019 14:28:00.000,84.048,84.078,84.017,84.028,0.1123
26.06.2019 14:29:00.000,84.027,84.048,83.997,84.008,0.1358
26.06.2019 14:30:00.000,84.007,84.558,84.007,84.418,0.3843
26.06.2019 14:31:00.000,84.417,84.548,84.348,84.428,0.197
26.06.2019 14:32:00.000,84.438,84.487,84.427,84.468,0.1311
26.06.2019 14:33:00.000,84.467,84.558,84.428,84.558,0.0914
26.06.2019 14:34:00.000,84.547,84.558,84.478,84.508,0.196
26.06.2019 14:35:00.000,84.508,84.588,84.487,84.488,0.1308
26.06.2019 14:36:00.000,84.477,84.518,84.427,84.497,0.1805
26.06.2019 14:37:00.000,84.448,84.448,84.437,84.438,0.082
26.06.2019 14:38:00.000,84.438,84.498,84.348,84.467,0.0954
26.06.2019 14:39:00.000,84.478,84.478,84.327,84.358,0.0617
26.06.2019 14:40:00.000,84.378,84.447,84.338,84.408,0.0964
26.06.2019 14:41:00.000,84.408,84.408,84.268,84.288,0.1709
26.06.2019 14:42:00.000,84.297,84.368,84.267,84.368,0.2054
26.06.2019 14:43:00.000,84.367,84.367,84.297,84.297,0.0759
26.06.2019 14:44:00.000,84.298,84.408,84.268,84.277,0.0628
26.06.2019 14:45:00.000,84.287,84.308,84.267,84.277,0.0913
26.06.2019 14:46:00.000,84.278,84.328,84.267,84.268,0.0863
26.06.2019 14:47:00.000,84.268,84.337,84.267,84.317,0.0838
26.06.2019 14:48:00.000,84.318,84.377,84.317,84.358,0.1637
26.06.2019 14:49:00.000,84.368,84.388,84.348,84.377,0.1611
26.06.2019 14:50:00.000,84.387,84.417,84.278,84.288,0.1652
26.06.2019 14:51:00.000,84.307,84.358,84.267,84.328,0.1697
26.06.2019 14:52:00.000,84.328,84.438,84.327,84.437,0.1062
26.06.2019 14:53:00.000,84.438,84.478,84.347,84.418,0.131
26.06.2019 14:54:00.000,84.408,84.428,84.387,84.427,0.1611
26.06.2019 14:55:00.000,84.407,84.418,84.368,84.378,0.1273
26.06.2019 14:56:00.000,84.377,84.408,84.357,84.387,0.0348
26.06.2019 14:57:00.000,84.388,84.488,84.388,84.488,0.1441
26.06.2019 14:58:00.000,84.488,84.587,84.457,84.587,0.1166
26.06.2019 14:59:00.000,84.588,84.598,84.517,84.528,0.0553
26.06.2019 15:00:00.000,84.527,84.528,84.418,84.448,0.0962
26.06.2019 15:01:00.000,84.448,84.468,84.407,84.467,0.1977
26.06.2019 15:02:00.000,84.468,84.468,84.368,84.397,0.1246
26.06.2019 15:03:00.000,84.398,84.438,84.377,84.438,0.0728
26.06.2019 15:04:00.000,84.437,84.458,84.348,84.368,0.1843
26.06.2019 15:05:00.000,84.358,84.368,84.297,84.317,0.0745
26.06.2019 15:06:00.000,84.317,84.438,84.297,84.438,0.0362
26.06.2019 15:07:00.000,84.467,84.558,84.448,84.498,0.1084
26.06.2019 15:08:00.000,84.497,84.628,84.467,84.607,0.1131
26.06.2019 15:09:00.000,84.608,84.648,84.597,84.628,0.0229
26.06.2019 15:10:00.000,84.628,84.638,84.587,84.638,0.1459
26.06.2019 15:11:00.000,84.638,84.638,84.587,84.597,0.0704
26.06.2019 15:12:00.000,84.598,84.688,84.587,84.688,0.0963
26.06.2019 15:13:00.000,84.668,84.738,84.667,84.727,0.0949
26.06.2019 15:14:00.000,84.728,84.737,84.648,84.678,0.0702
26.06.2019 15:15:00.000,84.657,84.787,84.598,84.768,0.2
26.06.2019 15:16:00.000,84.768,84.858,84.757,84.837,0.0978
26.06.2019 15:17:00.000,84.838,84.867,84.807,84.858,0.0998
26.06.2019 15:18:00.000,84.857,84.898,84.807,84.878,0.1771
26.06.2019 15:19:00.000,84.887,85.038,84.887,84.978,0.1199
26.06.2019 15:20:00.000,84.977,85.018,84.898,85.018,0.1012
26.06.2019 15:21:00.000,85.018,85.168,85.017,85.158,0.2001
26.06.2019 15:22:00.000,85.157,85.157,84.988,84.988,0.1899
26.06.2019 15:23:00.000,84.997,85.108,84.997,85.098,0.1597
26.06.2019 15:24:00.000,85.098,85.158,85.098,85.128,0.1349
26.06.2019 15:25:00.000,85.127,85.147,85.108,85.138,0.174
26.06.2019 15:26:00.000,85.138,85.148,85.077,85.118,0.1517
26.06.2019 15:27:00.000,85.127,85.148,85.108,85.138,0.1159
26.06.2019 15:28:00.000,85.138,85.138,85.038,85.077,0.1372
26.06.2019 15:29:00.000,85.078,85.108,84.998,85.058,0.1025
26.06.2019 15:30:00.000,85.058,85.068,85.027,85.028,0.0951
26.06.2019 15:31:00.000,85.037,85.068,85.027,85.037,0.1181
26.06.2019 15:32:00.000,85.038,85.048,84.997,84.997,0.107
26.06.2019 15:33:00.000,84.997,84.997,84.908,84.928,0.0458
26.06.2019 15:34:00.000,84.927,85.018,84.897,85.007,0.1664
26.06.2019 15:35:00.000,85.008,85.008,84.957,84.957,0.1013
26.06.2019 15:36:00.000,84.958,84.967,84.897,84.917,0.1438
26.06.2019 15:37:00.000,84.918,84.927,84.848,84.848,0.1415
26.06.2019 15:38:00.000,84.868,84.928,84.858,84.918,0.1022
26.06.2019 15:39:00.000,84.918,84.918,84.878,84.907,0.0576
26.06.2019 15:40:00.000,84.908,84.928,84.887,84.888,0.0677
26.06.2019 15:41:00.000,84.898,84.938,84.858,84.938,0.1107
26.06.2019 15:42:00.000,84.928,84.938,84.918,84.927,0.0597
26.06.2019 15:43:00.000,84.928,85.088,84.918,85.058,0.2253
26.06.2019 15:44:00.000,85.058,85.058,84.938,84.938,0.1442
26.06.2019 15:45:00.000,84.937,84.958,84.887,84.958,0.1589
26.06.2019 15:46:00.000,84.958,85.018,84.948,85.018,0.103
26.06.2019 15:47:00.000,85.018,85.028,84.957,84.978,0.1271
26.06.2019 15:48:00.000,84.987,85.017,84.978,84.988,0.15
26.06.2019 15:49:00.000,84.997,85.108,84.997,85.088,0.2289
26.06.2019 15:50:00.000,85.078,85.088,84.957,84.967,0.177
26.06.2019 15:51:00.000,84.968,84.968,84.837,84.877,0.0745
26.06.2019 15:52:00.000,84.878,84.878,84.808,84.828,0.0761
26.06.2019 15:53:00.000,84.828,84.868,84.808,84.818,0.1531
26.06.2019 15:54:00.000,84.808,84.838,84.777,84.838,0.1364
26.06.2019 15:55:00.000,84.838,84.848,84.817,84.838,0.0823
26.06.2019 15:56:00.000,84.847,84.848,84.788,84.788,0.146
26.06.2019 15:57:00.000,84.798,84.898,84.798,84.848,0.0804
26.06.2019 15:58:00.000,84.848,84.848,84.818,84.827,0.0785
26.06.2019 15:59:00.000,84.827,84.858,84.818,84.828,0.0628
26.06.2019 16:00:00.000,84.827,84.828,84.747,84.748,0.0913
26.06.2019 16:01:00.000,84.757,84.768,84.737,84.748,0.0794
26.06.2019 16:02:00.000,84.747,84.748,84.638,84.658,0.0526
26.06.2019 16:03:00.000,84.658,84.668,84.637,84.658,0.0912
26.06.2019 16:04:00.000,84.657,84.688,84.617,84.618,0.0912
26.06.2019 16:05:00.000,84.628,84.688,84.607,84.687,0.0929
26.06.2019 16:06:00.000,84.688,84.718,84.678,84.678,0.057
26.06.2019 16:07:00.000,84.648,84.738,84.637,84.728,0.129
26.06.2019 16:08:00.000,84.728,84.748,84.697,84.698,0.0544
26.06.2019 16:09:00.000,84.708,84.818,84.707,84.818,0.1416
26.06.2019 16:10:00.000,84.817,84.828,84.787,84.818,0.038
26.06.2019 16:11:00.000,84.817,84.817,84.708,84.717,0.1408
26.06.2019 16:12:00.000,84.727,84.768,84.727,84.768,0.047
26.06.2019 16:13:00.000,84.777,84.828,84.758,84.798,0.0946
26.06.2019 16:14:00.000,84.787,84.787,84.708,84.728,0.1248
26.06.2019 16:15:00.000,84.727,84.747,84.697,84.747,0.1863
26.06.2019 16:16:00.000,84.748,84.818,84.738,84.797,0.1217
26.06.2019 16:17:00.000,84.798,84.808,84.747,84.768,0.0484
26.06.2019 16:18:00.000,84.768,84.768,84.697,84.718,0.0555
26.06.2019 16:19:00.000,84.708,84.738,84.708,84.728,0.0509
26.06.2019 16:20:00.000,84.727,84.788,84.717,84.788,0.0804
26.06.2019 16:21:00.000,84.788,84.788,84.688,84.698,0.0829
26.06.2019 16:22:00.000,84.697,84.697,84.667,84.668,0.0544
26.06.2019 16:23:00.000,84.668,84.688,84.617,84.637,0.1788
26.06.2019 16:24:00.000,84.638,84.638,84.597,84.638,0.0551
26.06.2019 16:25:00.000,84.648,84.708,84.648,84.708,0.1593
26.06.2019 16:26:00.000,84.707,84.747,84.707,84.737,0.1131
26.06.2019 16:27:00.000,84.737,84.738,84.668,84.728,0.1785
26.06.2019 16:28:00.000,84.718,84.718,84.667,84.718,0.1566
26.06.2019 16:29:00.000,84.738,84.748,84.727,84.728,0.1304
26.06.2019 16:30:00.000,84.727,84.738,84.677,84.698,0.0731
26.06.2019 16:31:00.000,84.698,84.788,84.658,84.788,0.1671
26.06.2019 16:32:00.000,84.777,84.778,84.748,84.767,0.0865
26.06.2019 16:33:00.000,84.768,84.768,84.727,84.758,0.0376
26.06.2019 16:34:00.000,84.757,84.818,84.747,84.808,0.0273
26.06.2019 16:35:00.000,84.817,84.848,84.777,84.848,0.0839
26.06.2019 16:36:00.000,84.847,84.868,84.838,84.848,0.0269
26.06.2019 16:37:00.000,84.848,84.908,84.827,84.878,0.1073
26.06.2019 16:38:00.000,84.878,84.878,84.817,84.868,0.1255
26.06.2019 16:39:00.000,84.867,84.878,84.837,84.867,0.0502
26.06.2019 16:40:00.000,84.868,84.868,84.738,84.738,0.1894
26.06.2019 16:41:00.000,84.738,84.778,84.687,84.758,0.1187
26.06.2019 16:42:00.000,84.758,84.777,84.708,84.767,0.1067
26.06.2019 16:43:00.000,84.778,84.798,84.767,84.788,0.0398
26.06.2019 16:44:00.000,84.788,84.808,84.758,84.797,0.039
26.06.2019 16:45:00.000,84.797,84.837,84.797,84.828,0.0581
26.06.2019 16:46:00.000,84.828,84.868,84.828,84.868,0.0648
26.06.2019 16:47:00.000,84.868,84.888,84.858,84.878,0.0938
26.06.2019 16:48:00.000,84.877,84.918,84.877,84.918,0.0563
26.06.2019 16:49:00.000,84.918,84.918,84.867,84.867,0.0774
26.06.2019 16:50:00.000,84.887,84.908,84.877,84.877,0.0546
26.06.2019 16:51:00.000,84.878,84.898,84.877,84.878,0.053
26.06.2019 16:52:00.000,84.867,84.908,84.838,84.908,0.1499
26.06.2019 16:53:00.000,84.908,84.918,84.887,84.898,0.0304
26.06.2019 16:54:00.000,84.917,84.918,84.867,84.867,0.0757
26.06.2019 16:55:00.000,84.878,84.958,84.877,84.938,0.1007
26.06.2019 16:56:00.000,84.938,84.978,84.937,84.967,0.0771
26.06.2019 16:57:00.000,84.968,84.968,84.908,84.908,0.0676
26.06.2019 16:58:00.000,84.918,84.968,84.908,84.968,0.1938
26.06.2019 16:59:00.000,84.967,84.988,84.938,84.978,0.0674
26.06.2019 17:00:00.000,84.978,84.998,84.957,84.968,0.1132
26.06.2019 17:01:00.000,84.967,84.967,84.868,84.877,0.1101
26.06.2019 17:02:00.000,84.898,84.938,84.877,84.937,0.1007
26.06.2019 17:03:00.000,84.938,84.978,84.937,84.978,0.1233
26.06.2019 17:04:00.000,84.978,84.998,84.977,84.998,0.1013
26.06.2019 17:05:00.000,84.998,85.148,84.997,85.108,0.0985
26.06.2019 17:06:00.000,85.107,85.218,85.078,85.218,0.1078
26.06.2019 17:07:00.000,85.217,85.248,85.177,85.208,0.1475
26.06.2019 17:08:00.000,85.198,85.218,85.147,85.218,0.1426
26.06.2019 17:09:00.000,85.218,85.218,85.178,85.198,0.1034
26.06.2019 17:10:00.000,85.197,85.208,85.167,85.168,0.0391
26.06.2019 17:11:00.000,85.168,85.168,85.058,85.157,0.104
26.06.2019 17:12:00.000,85.138,85.168,85.137,85.147,0.0585
26.06.2019 17:13:00.000,85.147,85.157,85.137,85.147,0.0594
26.06.2019 17:14:00.000,85.148,85.158,85.138,85.138,0.0353
26.06.2019 17:15:00.000,85.138,85.138,85.078,85.088,0.1491
26.06.2019 17:16:00.000,85.108,85.128,85.088,85.088,0.0525
26.06.2019 17:17:00.000,85.088,85.088,85.047,85.047,0.1206
26.06.2019 17:18:00.000,85.048,85.078,85.018,85.067,0.113
26.06.2019 17:19:00.000,85.068,85.078,85.027,85.028,0.0525
26.06.2019 17:20:00.000,85.027,85.098,85.017,85.098,0.0419
26.06.2019 17:21:00.000,85.107,85.138,85.107,85.118,0.0331
26.06.2019 17:22:00.000,85.117,85.148,85.098,85.108,0.1071
26.06.2019 17:23:00.000,85.107,85.108,85.068,85.108,0.0839
26.06.2019 17:24:00.000,85.108,85.117,85.068,85.098,0.0703
26.06.2019 17:25:00.000,85.098,85.098,85.057,85.088,0.0656
26.06.2019 17:26:00.000,85.108,85.118,85.048,85.048,0.0592
26.06.2019 17:27:00.000,85.057,85.088,85.038,85.038,0.0733
26.06.2019 17:28:00.000,85.038,85.078,85.017,85.058,0.0932
26.06.2019 17:29:00.000,85.068,85.098,85.057,85.088,0.1116
26.06.2019 17:30:00.000,85.088,85.088,85.017,85.018,0.0546
26.06.2019 17:31:00.000,85.017,85.048,84.988,85.018,0.0782
26.06.2019 17:32:00.000,85.018,85.018,84.957,85.008,0.1234
26.06.2019 17:33:00.000,85.008,85.058,84.998,84.998,0.1066
26.06.2019 17:34:00.000,84.998,84.998,84.997,84.998,0.0268
26.06.2019 17:35:00.000,84.998,84.998,84.927,84.937,0.08
26.06.2019 17:36:00.000,84.937,85.008,84.927,84.997,0.0472
26.06.2019 17:37:00.000,84.998,85.028,84.987,84.987,0.0952
26.06.2019 17:38:00.000,84.987,84.987,84.918,84.928,0.0952
26.06.2019 17:39:00.000,84.907,84.968,84.877,84.948,0.1048
26.06.2019 17:40:00.000,84.958,85.008,84.958,84.998,0.0718
26.06.2019 17:41:00.000,84.997,85.038,84.987,85.028,0.1397
26.06.2019 17:42:00.000,85.028,85.028,84.967,85.017,0.1129
26.06.2019 17:43:00.000,85.017,85.028,84.987,85.018,0.0912
26.06.2019 17:44:00.000,85.017,85.028,84.998,84.998,0.0713
26.06.2019 17:45:00.000,84.998,85.018,84.997,85.008,0.0571
26.06.2019 17:46:00.000,85.007,85.008,84.928,84.928,0.0506
26.06.2019 17:47:00.000,84.928,84.928,84.887,84.918,0.0786
26.06.2019 17:48:00.000,84.938,85.008,84.938,84.998,0.1472
26.06.2019 17:49:00.000,84.998,85.078,84.998,85.068,0.1394
26.06.2019 17:50:00.000,85.068,85.078,85.028,85.078,0.1353
26.06.2019 17:51:00.000,85.077,85.178,85.077,85.158,0.1189
26.06.2019 17:52:00.000,85.158,85.198,85.137,85.178,0.0493
26.06.2019 17:53:00.000,85.178,85.198,85.168,85.197,0.0945
26.06.2019 17:54:00.000,85.198,85.288,85.197,85.227,0.0959
26.06.2019 17:55:00.000,85.248,85.258,85.227,85.238,0.1537
26.06.2019 17:56:00.000,85.228,85.258,85.157,85.167,0.1262
26.06.2019 17:57:00.000,85.178,85.228,85.157,85.157,0.1072
26.06.2019 17:58:00.000,85.158,85.158,85.087,85.087,0.0833
26.06.2019 17:59:00.000,85.087,85.108,85.028,85.108,0.1334
26.06.2019 18:00:00.000,85.078,85.098,85.078,85.097,0.0122
26.06.2019 18:01:00.000,85.108,85.108,85.097,85.098,0.0375
26.06.2019 18:02:00.000,85.087,85.118,85.048,85.118,0.0767
26.06.2019 18:03:00.000,85.117,85.118,85.078,85.078,0.0607
26.06.2019 18:04:00.000,85.077,85.098,85.058,85.077,0.1035
26.06.2019 18:05:00.000,85.077,85.088,85.037,85.037,0.1097
26.06.2019 18:06:00.000,85.028,85.058,84.987,85.058,0.1169
26.06.2019 18:07:00.000,85.057,85.057,84.987,84.998,0.0812
26.06.2019 18:08:00.000,84.997,85.008,84.987,84.987,0.0481
26.06.2019 18:09:00.000,84.997,85.047,84.997,85.038,0.0622
26.06.2019 18:10:00.000,85.028,85.048,85.027,85.047,0.1024
26.06.2019 18:11:00.000,85.058,85.088,85.037,85.057,0.1745
26.06.2019 18:12:00.000,85.058,85.078,85.057,85.068,0.099
26.06.2019 18:13:00.000,85.068,85.098,85.067,85.067,0.1169
26.06.2019 18:14:00.000,85.068,85.068,85.027,85.028,0.0075
26.06.2019 18:15:00.000,85.028,85.038,84.987,84.988,0.1406
26.06.2019 18:16:00.000,84.988,85.028,84.987,85.018,0.0562
26.06.2019 18:17:00.000,85.017,85.017,84.987,84.988,0.0742
26.06.2019 18:18:00.000,84.988,85.008,84.968,84.998,0.0792
26.06.2019 18:19:00.000,85.017,85.028,84.927,84.928,0.1065
26.06.2019 18:20:00.000,84.928,84.938,84.907,84.918,0.0844
26.06.2019 18:21:00.000,84.917,84.917,84.818,84.818,0.2379
26.06.2019 18:22:00.000,84.828,84.838,84.807,84.818,0.0915
26.06.2019 18:23:00.000,84.828,84.888,84.808,84.818,0.2721
26.06.2019 18:24:00.000,84.818,84.828,84.787,84.818,0.0911
26.06.2019 18:25:00.000,84.827,84.908,84.827,84.898,0.0776
26.06.2019 18:26:00.000,84.908,84.988,84.897,84.988,0.0948
26.06.2019 18:27:00.000,84.987,85.068,84.987,85.067,0.1342
26.06.2019 18:28:00.000,85.068,85.068,84.988,85.008,0.198
26.06.2019 18:29:00.000,85.018,85.068,85.018,85.038,0.0472
26.06.2019 18:30:00.000,85.038,85.038,84.918,84.927,0.1504
26.06.2019 18:31:00.000,84.937,84.988,84.927,84.988,0.0881
26.06.2019 18:32:00.000,84.987,84.987,84.877,84.878,0.1202
26.06.2019 18:33:00.000,84.887,84.948,84.887,84.948,0.1276
26.06.2019 18:34:00.000,84.958,84.968,84.918,84.948,0.104
26.06.2019 18:35:00.000,84.948,84.958,84.857,84.918,0.0832
26.06.2019 18:36:00.000,84.918,85.018,84.907,85.018,0.0583
26.06.2019 18:37:00.000,85.017,85.018,84.987,84.997,0.0714
26.06.2019 18:38:00.000,85.008,85.058,85.008,85.038,0.0453
26.06.2019 18:39:00.000,85.028,85.038,84.947,84.958,0.1588
26.06.2019 18:40:00.000,84.968,84.978,84.928,84.928,0.0662
26.06.2019 18:41:00.000,84.938,84.978,84.928,84.948,0.0609
26.06.2019 18:42:00.000,84.958,84.958,84.908,84.928,0.1219
26.06.2019 18:43:00.000,84.917,84.948,84.887,84.918,0.109
26.06.2019 18:44:00.000,84.918,84.958,84.888,84.958,0.0711
26.06.2019 18:45:00.000,84.968,84.988,84.948,84.948,0.0587
26.06.2019 18:46:00.000,84.948,84.978,84.877,84.918,0.0729
26.06.2019 18:47:00.000,84.918,84.918,84.877,84.908,0.0435
26.06.2019 18:48:00.000,84.918,84.967,84.907,84.967,0.0699
26.06.2019 18:49:00.000,84.958,84.988,84.957,84.968,0.0796
26.06.2019 18:50:00.000,84.967,85.038,84.967,85.037,0.0314
26.06.2019 18:51:00.000,85.047,85.048,85.017,85.018,0.1044
26.06.2019 18:52:00.000,85.028,85.078,85.028,85.078,0.0547
26.06.2019 18:53:00.000,85.077,85.098,85.037,85.038,0.1148
26.06.2019 18:54:00.000,85.038,85.098,85.037,85.097,0.1113
26.06.2019 18:55:00.000,85.098,85.168,85.097,85.157,0.0762
26.06.2019 18:56:00.000,85.158,85.188,85.137,85.148,0.2121
26.06.2019 18:57:00.000,85.148,85.158,85.097,85.118,0.0895
26.06.2019 18:58:00.000,85.108,85.158,85.107,85.148,0.1187
26.06.2019 18:59:00.000,85.157,85.208,85.118,85.207,0.12
26.06.2019 19:00:00.000,85.218,85.268,85.217,85.268,0.0726
26.06.2019 19:01:00.000,85.268,85.328,85.267,85.298,0.1763
26.06.2019 19:02:00.000,85.297,85.338,85.297,85.338,0.1034
26.06.2019 19:03:00.000,85.348,85.387,85.347,85.378,0.1234
26.06.2019 19:04:00.000,85.388,85.397,85.317,85.358,0.0973
26.06.2019 19:05:00.000,85.367,85.408,85.328,85.348,0.2585
26.06.2019 19:06:00.000,85.347,85.358,85.317,85.348,0.097
26.06.2019 19:07:00.000,85.347,85.378,85.337,85.357,0.0659
26.06.2019 19:08:00.000,85.358,85.398,85.357,85.398,0.0385
26.06.2019 19:09:00.000,85.408,85.438,85.398,85.438,0.0792
26.06.2019 19:10:00.000,85.437,85.477,85.437,85.448,0.098
26.06.2019 19:11:00.000,85.458,85.507,85.427,85.507,0.1383
26.06.2019 19:12:00.000,85.508,85.558,85.497,85.558,0.1377
26.06.2019 19:13:00.000,85.558,85.598,85.558,85.598,0.1572
26.06.2019 19:14:00.000,85.608,85.688,85.607,85.688,0.106
26.06.2019 19:15:00.000,85.688,85.698,85.637,85.638,0.0859
26.06.2019 19:16:00.000,85.638,85.638,85.597,85.608,0.0396
26.06.2019 19:17:00.000,85.598,85.598,85.547,85.588,0.0965
26.06.2019 19:18:00.000,85.587,85.698,85.587,85.687,0.1353
26.06.2019 19:19:00.000,85.688,85.698,85.627,85.628,0.0894
26.06.2019 19:20:00.000,85.618,85.638,85.507,85.508,0.1779
26.06.2019 19:21:00.000,85.508,85.508,85.427,85.457,0.1395
26.06.2019 19:22:00.000,85.458,85.458,85.408,85.427,0.0862
26.06.2019 19:23:00.000,85.418,85.498,85.417,85.487,0.0423
26.06.2019 19:24:00.000,85.488,85.558,85.487,85.548,0.1763
