Gmt time,Open,High,Low,Close,Volume
26.06.2019 19:25:00.000,85.538,85.548,85.517,85.527,0.0987
26.06.2019 19:26:00.000,85.528,85.588,85.507,85.558,0.1306
26.06.2019 19:27:00.000,85.557,85.558,85.477,85.478,0.1248
26.06.2019 19:28:00.000,85.477,85.508,85.428,85.488,0.1751
26.06.2019 19:29:00.000,85.478,85.478,85.337,85.378,0.1299
26.06.2019 19:30:00.000,85.377,85.428,85.367,85.368,0.2161
26.06.2019 19:31:00.000,85.358,85.398,85.357,85.368,0.1514
26.06.2019 19:32:00.000,85.377,85.388,85.367,85.367,0.1849
26.06.2019 19:33:00.000,85.368,85.368,85.307,85.308,0.0737
26.06.2019 19:34:00.000,85.318,85.318,85.147,85.147,0.3056
26.06.2019 19:35:00.000,85.147,85.228,85.147,85.198,0.1427
26.06.2019 19:36:00.000,85.197,85.268,85.168,85.238,0.1323
26.06.2019 19:37:00.000,85.258,85.327,85.248,85.268,0.123
26.06.2019 19:38:00.000,85.257,85.287,85.237,85.248,0.1181
26.06.2019 19:39:00.000,85.248,85.278,85.187,85.218,0.1763
26.06.2019 19:40:00.000,85.208,85.218,85.137,85.187,0.2477
26.06.2019 19:41:00.000,85.178,85.208,85.158,85.177,0.1422
26.06.2019 19:42:00.000,85.178,85.188,85.068,85.137,0.2251
26.06.2019 19:43:00.000,85.148,85.187,85.138,85.168,0.1991
26.06.2019 19:44:00.000,85.168,85.288,85.168,85.218,0.1795
26.06.2019 19:45:00.000,85.208,85.248,85.197,85.208,0.0694
26.06.2019 19:46:00.000,85.198,85.208,85.127,85.148,0.1538
26.06.2019 19:47:00.000,85.147,85.208,85.147,85.188,0.1586
26.06.2019 19:48:00.000,85.187,85.238,85.177,85.228,0.1151
26.06.2019 19:49:00.000,85.228,85.288,85.217,85.217,0.1748
26.06.2019 19:50:00.000,85.218,85.228,85.148,85.177,0.289
26.06.2019 19:51:00.000,85.178,85.198,85.097,85.098,0.219
26.06.2019 19:52:00.000,85.117,85.118,84.997,85.048,0.2796
26.06.2019 19:53:00.000,85.047,85.098,84.988,85.088,0.4192
26.06.2019 19:54:00.000,85.087,85.088,84.957,84.958,0.2173
26.06.2019 19:55:00.000,84.977,85.028,84.957,85.028,0.312
26.06.2019 19:56:00.000,85.028,85.048,84.917,84.928,0.383
26.06.2019 19:57:00.000,84.928,85.028,84.908,84.948,0.2871
26.06.2019 19:58:00.000,84.947,84.978,84.937,84.938,0.3072
26.06.2019 19:59:00.000,84.948,84.958,84.878,84.918,0.4065
27.06.2019 13:30:00.000,84.388,84.938,84.388,84.608,0.0319
27.06.2019 13:31:00.000,84.597,84.698,84.597,84.697,0.0157
27.06.2019 13:32:00.000,84.718,84.767,84.638,84.757,0.0387
27.06.2019 13:33:00.000,84.758,84.758,84.598,84.598,0.0569
27.06.2019 13:34:00.000,84.598,84.598,84.357,84.358,0.0994
27.06.2019 13:35:00.000,84.357,84.643,84.347,84.618,0.1734
27.06.2019 13:36:00.000,84.648,84.738,84.647,84.657,0.0151
27.06.2019 13:37:00.000,84.657,84.758,84.657,84.748,0.0159
27.06.2019 13:38:00.000,84.748,84.768,84.588,84.628,0.1506
27.06.2019 13:39:00.000,84.628,84.688,84.567,84.637,0.0895
27.06.2019 13:40:00.000,84.618,84.707,84.597,84.678,0.1342
27.06.2019 13:41:00.000,84.678,84.778,84.587,84.777,0.066
27.06.2019 13:42:00.000,84.727,84.727,84.498,84.537,0.119
27.06.2019 13:43:00.000,84.538,84.648,84.537,84.607,0.1167
27.06.2019 13:44:00.000,84.617,84.617,84.408,84.408,0.0924
27.06.2019 13:45:00.000,84.418,84.458,84.357,84.358,0.087
27.06.2019 13:46:00.000,84.357,84.357,84.198,84.218,0.102
27.06.2019 13:47:00.000,84.217,84.298,84.178,84.298,0.1836
27.06.2019 13:48:00.000,84.298,84.358,84.277,84.357,0.1548
27.06.2019 13:49:00.000,84.368,84.518,84.368,84.478,0.0448
27.06.2019 13:50:00.000,84.518,84.688,84.518,84.588,0.146
27.06.2019 13:51:00.000,84.588,84.727,84.587,84.648,0.1291
27.06.2019 13:52:00.000,84.648,84.677,84.538,84.578,0.1375
27.06.2019 13:53:00.000,84.577,84.668,84.577,84.628,0.1799
27.06.2019 13:54:00.000,84.627,84.798,84.627,84.788,0.0786
27.06.2019 13:55:00.000,84.788,84.838,84.668,84.758,0.0338
27.06.2019 13:56:00.000,84.758,84.888,84.737,84.807,0.0794
27.06.2019 13:57:00.000,84.807,84.908,84.807,84.817,0.1071
27.06.2019 13:58:00.000,84.817,84.828,84.737,84.768,0.0855
27.06.2019 13:59:00.000,84.768,84.768,84.518,84.538,0.1525
27.06.2019 14:00:00.000,84.537,84.598,84.497,84.578,0.0879
27.06.2019 14:01:00.000,84.578,84.578,84.458,84.538,0.0428
27.06.2019 14:02:00.000,84.538,84.538,84.397,84.458,0.1744
27.06.2019 14:03:00.000,84.468,84.548,84.458,84.498,0.072
27.06.2019 14:04:00.000,84.497,84.618,84.437,84.618,0.0943
27.06.2019 14:05:00.000,84.618,84.718,84.618,84.658,0.056
27.06.2019 14:06:00.000,84.658,84.668,84.507,84.607,0.1798
27.06.2019 14:07:00.000,84.627,84.658,84.567,84.647,0.1232
27.06.2019 14:08:00.000,84.648,84.728,84.627,84.728,0.07
27.06.2019 14:09:00.000,84.728,84.778,84.677,84.678,0.0859
27.06.2019 14:10:00.000,84.677,84.748,84.637,84.687,0.2886
27.06.2019 14:11:00.000,84.658,84.668,84.637,84.668,0.0686
27.06.2019 14:12:00.000,84.668,84.858,84.667,84.858,0.1356
27.06.2019 14:13:00.000,84.867,84.948,84.848,84.908,0.1783
27.06.2019 14:14:00.000,84.898,84.908,84.757,84.757,0.0733
27.06.2019 14:15:00.000,84.757,84.837,84.757,84.818,0.1601
27.06.2019 14:16:00.000,84.817,84.828,84.797,84.798,0.0567
27.06.2019 14:17:00.000,84.798,84.848,84.798,84.828,0.1128
27.06.2019 14:18:00.000,84.828,84.847,84.777,84.808,0.1305
27.06.2019 14:19:00.000,84.788,84.878,84.767,84.878,0.0904
27.06.2019 14:20:00.000,84.868,84.928,84.858,84.868,0.0776
27.06.2019 14:21:00.000,84.837,84.888,84.827,84.858,0.092
27.06.2019 14:22:00.000,84.867,84.878,84.798,84.798,0.095
27.06.2019 14:23:00.000,84.778,84.788,84.718,84.768,0.0513
27.06.2019 14:24:00.000,84.778,84.868,84.778,84.848,0.014
27.06.2019 14:25:00.000,84.848,84.878,84.717,84.748,0.0534
27.06.2019 14:26:00.000,84.748,84.798,84.727,84.788,0.1093
27.06.2019 14:27:00.000,84.768,84.768,84.647,84.648,0.1013
27.06.2019 14:28:00.000,84.648,84.718,84.648,84.698,0.0471
27.06.2019 14:29:00.000,84.707,84.728,84.637,84.638,0.0318
27.06.2019 14:30:00.000,84.637,84.638,84.428,84.428,0.079
27.06.2019 14:31:00.000,84.427,84.488,84.397,84.488,0.0888
27.06.2019 14:32:00.000,84.488,84.587,84.488,84.547,0.0707
27.06.2019 14:33:00.000,84.538,84.648,84.538,84.617,0.0789
27.06.2019 14:34:00.000,84.618,84.618,84.567,84.598,0.0993
27.06.2019 14:35:00.000,84.608,84.738,84.608,84.737,0.0834
27.06.2019 14:36:00.000,84.738,84.738,84.668,84.688,0.1133
27.06.2019 14:37:00.000,84.688,84.808,84.688,84.768,0.1139
27.06.2019 14:38:00.000,84.777,84.828,84.777,84.788,0.0845
27.06.2019 14:39:00.000,84.788,84.788,84.677,84.758,0.0735
27.06.2019 14:40:00.000,84.758,84.758,84.697,84.738,0.0863
27.06.2019 14:41:00.000,84.737,84.798,84.737,84.757,0.0963
27.06.2019 14:42:00.000,84.758,84.758,84.648,84.658,0.0819
27.06.2019 14:43:00.000,84.648,84.778,84.648,84.708,0.2277
27.06.2019 14:44:00.000,84.727,84.778,84.707,84.748,0.0572
27.06.2019 14:45:00.000,84.768,84.858,84.757,84.838,0.01
27.06.2019 14:46:00.000,84.818,84.818,84.757,84.758,0.0899
27.06.2019 14:47:00.000,84.768,84.768,84.628,84.678,0.0902
27.06.2019 14:48:00.000,84.678,84.808,84.678,84.808,0.0446
27.06.2019 14:49:00.000,84.807,84.868,84.788,84.868,0.0531
27.06.2019 14:50:00.000,84.877,84.938,84.867,84.897,0.1929
27.06.2019 14:51:00.000,84.898,84.918,84.837,84.897,0.0607
27.06.2019 14:52:00.000,84.897,84.948,84.888,84.908,0.0294
27.06.2019 14:53:00.000,84.908,84.928,84.777,84.807,0.088
27.06.2019 14:54:00.000,84.807,84.837,84.777,84.778,0.0457
27.06.2019 14:55:00.000,84.798,84.818,84.727,84.797,0.0665
27.06.2019 14:56:00.000,84.797,84.848,84.757,84.768,0.0714
27.06.2019 14:57:00.000,84.767,84.817,84.708,84.758,0.0315
27.06.2019 14:58:00.000,84.767,84.788,84.747,84.767,0.1013
27.06.2019 14:59:00.000,84.777,84.838,84.777,84.837,0.085
27.06.2019 15:00:00.000,84.837,84.918,84.788,84.918,0.1166
27.06.2019 15:01:00.000,84.928,84.928,84.887,84.888,0.0237
27.06.2019 15:02:00.000,84.898,84.938,84.888,84.888,0.1061
27.06.2019 15:03:00.000,84.887,84.908,84.867,84.868,0.019
27.06.2019 15:04:00.000,84.878,84.898,84.867,84.868,0.0459
27.06.2019 15:05:00.000,84.868,84.908,84.847,84.858,0.1103
27.06.2019 15:06:00.000,84.867,84.867,84.757,84.758,0.0749
27.06.2019 15:07:00.000,84.758,84.758,84.648,84.677,0.0959
27.06.2019 15:08:00.000,84.678,84.688,84.628,84.677,0.1554
27.06.2019 15:09:00.000,84.677,84.678,84.618,84.657,0.0568
27.06.2019 15:10:00.000,84.658,84.728,84.647,84.728,0.0194
27.06.2019 15:11:00.000,84.737,84.738,84.668,84.688,0.0353
27.06.2019 15:12:00.000,84.697,84.738,84.608,84.688,0.1137
27.06.2019 15:13:00.000,84.687,84.708,84.647,84.668,0.0948
27.06.2019 15:14:00.000,84.667,84.728,84.667,84.688,0.1593
27.06.2019 15:15:00.000,84.688,84.707,84.637,84.657,0.1218
27.06.2019 15:16:00.000,84.658,84.658,84.558,84.558,0.1055
27.06.2019 15:17:00.000,84.568,84.617,84.507,84.508,0.109
27.06.2019 15:18:00.000,84.507,84.558,84.487,84.497,0.0789
27.06.2019 15:19:00.000,84.498,84.628,84.437,84.628,0.1388
27.06.2019 15:20:00.000,84.627,84.668,84.537,84.558,0.0745
27.06.2019 15:21:00.000,84.557,84.608,84.507,84.548,0.0727
27.06.2019 15:22:00.000,84.547,84.548,84.457,84.518,0.1834
27.06.2019 15:23:00.000,84.518,84.538,84.428,84.538,0.1903
27.06.2019 15:24:00.000,84.538,84.627,84.538,84.578,0.0674
27.06.2019 15:25:00.000,84.577,84.638,84.577,84.618,0.0182
27.06.2019 15:26:00.000,84.617,84.728,84.617,84.728,0.1043
27.06.2019 15:27:00.000,84.727,84.758,84.637,84.638,0.0795
27.06.2019 15:28:00.000,84.648,84.708,84.648,84.687,0.0895
27.06.2019 15:29:00.000,84.688,84.708,84.637,84.657,0.0605
27.06.2019 15:30:00.000,84.657,84.657,84.478,84.508,0.192
27.06.2019 15:31:00.000,84.518,84.528,84.487,84.498,0.0718
27.06.2019 15:32:00.000,84.508,84.508,84.408,84.418,0.1132
27.06.2019 15:33:00.000,84.418,84.418,84.338,84.338,0.1398
27.06.2019 15:34:00.000,84.338,84.398,84.318,84.318,0.2101
27.06.2019 15:35:00.000,84.318,84.378,84.307,84.347,0.1705
27.06.2019 15:36:00.000,84.348,84.358,84.277,84.298,0.1232
27.06.2019 15:37:00.000,84.298,84.358,84.298,84.348,0.2195
27.06.2019 15:38:00.000,84.357,84.438,84.357,84.387,0.1192
27.06.2019 15:39:00.000,84.387,84.428,84.387,84.428,0.1122
27.06.2019 15:40:00.000,84.438,84.528,84.428,84.498,0.0697
27.06.2019 15:41:00.000,84.497,84.508,84.417,84.417,0.047
27.06.2019 15:42:00.000,84.418,84.428,84.348,84.387,0.134
27.06.2019 15:43:00.000,84.388,84.418,84.348,84.418,0.0815
27.06.2019 15:44:00.000,84.427,84.438,84.398,84.417,0.0791
27.06.2019 15:45:00.000,84.428,84.518,84.428,84.478,0.072
27.06.2019 15:46:00.000,84.478,84.528,84.477,84.478,0.0552
27.06.2019 15:47:00.000,84.478,84.478,84.427,84.468,0.0407
27.06.2019 15:48:00.000,84.477,84.487,84.447,84.478,0.0461
27.06.2019 15:49:00.000,84.488,84.538,84.447,84.538,0.0825
27.06.2019 15:50:00.000,84.548,84.597,84.528,84.577,0.0882
27.06.2019 15:51:00.000,84.587,84.588,84.508,84.528,0.0474
27.06.2019 15:52:00.000,84.528,84.558,84.478,84.558,0.088
27.06.2019 15:53:00.000,84.547,84.598,84.547,84.548,0.0187
27.06.2019 15:54:00.000,84.548,84.558,84.548,84.558,0.0046
27.06.2019 15:55:00.000,84.558,84.608,84.557,84.608,0.0231
27.06.2019 15:56:00.000,84.608,84.648,84.607,84.618,0.0851
27.06.2019 15:57:00.000,84.618,84.728,84.568,84.728,0.1697
27.06.2019 15:58:00.000,84.748,84.778,84.737,84.768,0.1139
27.06.2019 15:59:00.000,84.787,84.788,84.717,84.768,0.1087
27.06.2019 16:00:00.000,84.758,84.798,84.737,84.797,0.0205
27.06.2019 16:01:00.000,84.797,84.818,84.727,84.728,0.043
27.06.2019 16:02:00.000,84.737,84.748,84.698,84.708,0.1538
27.06.2019 16:03:00.000,84.698,84.728,84.658,84.658,0.0764
27.06.2019 16:04:00.000,84.658,84.698,84.638,84.657,0.0607
27.06.2019 16:05:00.000,84.658,84.688,84.637,84.667,0.0772
27.06.2019 16:06:00.000,84.668,84.718,84.668,84.678,0.0567
27.06.2019 16:07:00.000,84.678,84.688,84.647,84.657,0.0819
27.06.2019 16:08:00.000,84.657,84.668,84.637,84.668,0.0752
27.06.2019 16:09:00.000,84.668,84.688,84.657,84.688,0.1034
27.06.2019 16:10:00.000,84.687,84.688,84.588,84.598,0.1092
27.06.2019 16:11:00.000,84.597,84.658,84.597,84.658,0.0913
27.06.2019 16:12:00.000,84.657,84.658,84.528,84.528,0.0695
27.06.2019 16:13:00.000,84.537,84.628,84.537,84.628,0.0533
27.06.2019 16:14:00.000,84.638,84.658,84.598,84.628,0.0713
27.06.2019 16:15:00.000,84.638,84.688,84.638,84.678,0.0279
27.06.2019 16:16:00.000,84.688,84.748,84.668,84.728,0.0623
27.06.2019 16:17:00.000,84.727,84.738,84.638,84.638,0.0657
27.06.2019 16:18:00.000,84.637,84.678,84.628,84.637,0.0393
27.06.2019 16:19:00.000,84.647,84.688,84.637,84.637,0.0388
27.06.2019 16:20:00.000,84.637,84.648,84.627,84.648,0.0093
27.06.2019 16:21:00.000,84.678,84.727,84.678,84.708,0.0589
27.06.2019 16:22:00.000,84.717,84.778,84.717,84.747,0.0183
27.06.2019 16:23:00.000,84.748,84.778,84.747,84.758,0.0209
27.06.2019 16:24:00.000,84.778,84.808,84.758,84.767,0.0358
27.06.2019 16:25:00.000,84.768,84.788,84.768,84.778,0.0189
27.06.2019 16:26:00.000,84.777,84.818,84.758,84.798,0.0643
27.06.2019 16:27:00.000,84.798,84.798,84.787,84.787,0.0462
27.06.2019 16:28:00.000,84.798,84.838,84.787,84.838,0.0593
27.06.2019 16:29:00.000,84.837,84.887,84.817,84.887,0.0495
27.06.2019 16:30:00.000,84.887,84.887,84.847,84.847,0.0461
27.06.2019 16:31:00.000,84.858,84.878,84.847,84.877,0.0252
27.06.2019 16:32:00.000,84.868,84.868,84.838,84.848,0.0097
27.06.2019 16:33:00.000,84.847,84.858,84.797,84.798,0.0865
27.06.2019 16:34:00.000,84.788,84.818,84.728,84.798,0.1362
27.06.2019 16:35:00.000,84.808,84.818,84.807,84.808,0.0018
27.06.2019 16:36:00.000,84.808,84.828,84.808,84.827,0.043
27.06.2019 16:37:00.000,84.828,84.848,84.818,84.818,0.0775
27.06.2019 16:38:00.000,84.818,84.818,84.777,84.807,0.0611
27.06.2019 16:39:00.000,84.808,84.818,84.798,84.818,0.0301
27.06.2019 16:40:00.000,84.818,84.838,84.778,84.787,0.0836
27.06.2019 16:41:00.000,84.797,84.818,84.778,84.798,0.0576
27.06.2019 16:42:00.000,84.808,84.848,84.808,84.838,0.0084
27.06.2019 16:43:00.000,84.837,84.837,84.798,84.818,0.015
27.06.2019 16:44:00.000,84.808,84.818,84.788,84.817,0.0253
27.06.2019 16:45:00.000,84.818,84.848,84.807,84.838,0.0033
27.06.2019 16:46:00.000,84.837,84.848,84.827,84.848,0.0275
27.06.2019 16:47:00.000,84.848,84.848,84.808,84.847,0.0635
27.06.2019 16:48:00.000,84.848,84.868,84.837,84.858,0.0444
27.06.2019 16:49:00.000,84.858,84.858,84.827,84.837,0.0186
27.06.2019 16:50:00.000,84.838,84.838,84.807,84.838,0.0357
27.06.2019 16:51:00.000,84.858,84.868,84.827,84.857,0.0917
27.06.2019 16:52:00.000,84.878,84.898,84.867,84.898,0.05
27.06.2019 16:53:00.000,84.897,84.898,84.877,84.888,0.0479
27.06.2019 16:54:00.000,84.878,84.908,84.877,84.908,0.0348
27.06.2019 16:55:00.000,84.907,84.907,84.828,84.858,0.1301
27.06.2019 16:56:00.000,84.878,84.888,84.848,84.878,0.0739
27.06.2019 16:57:00.000,84.878,84.898,84.877,84.878,0.0817
27.06.2019 16:58:00.000,84.878,84.908,84.877,84.908,0.0882
27.06.2019 16:59:00.000,84.917,84.917,84.827,84.847,0.1053
27.06.2019 17:00:00.000,84.848,84.848,84.817,84.818,0.0468
27.06.2019 17:01:00.000,84.818,84.818,84.817,84.817,0.0121
27.06.2019 17:02:00.000,84.818,84.888,84.818,84.868,0.0915
27.06.2019 17:03:00.000,84.867,84.878,84.857,84.858,0.0553
27.06.2019 17:04:00.000,84.857,84.858,84.838,84.848,0.058
27.06.2019 17:05:00.000,84.848,84.858,84.838,84.838,0.0048
27.06.2019 17:06:00.000,84.847,84.848,84.808,84.808,0.0652
27.06.2019 17:07:00.000,84.818,84.838,84.798,84.808,0.0745
27.06.2019 17:08:00.000,84.818,84.828,84.817,84.828,0.0545
27.06.2019 17:09:00.000,84.828,84.848,84.788,84.828,0.0976
27.06.2019 17:10:00.000,84.818,84.818,84.767,84.768,0.0993
27.06.2019 17:11:00.000,84.767,84.808,84.758,84.758,0.0269
27.06.2019 17:12:00.000,84.757,84.757,84.727,84.728,0.0977
27.06.2019 17:13:00.000,84.727,84.738,84.718,84.718,0.0733
27.06.2019 17:14:00.000,84.718,84.728,84.717,84.718,0.0091
27.06.2019 17:15:00.000,84.718,84.718,84.678,84.698,0.0722
27.06.2019 17:16:00.000,84.718,84.737,84.718,84.728,0.062
27.06.2019 17:17:00.000,84.708,84.738,84.698,84.698,0.0863
27.06.2019 17:18:00.000,84.698,84.698,84.677,84.678,0.0032
27.06.2019 17:19:00.000,84.678,84.678,84.657,84.658,0.0507
27.06.2019 17:20:00.000,84.658,84.658,84.627,84.658,0.1024
27.06.2019 17:21:00.000,84.647,84.698,84.647,84.688,0.0471
27.06.2019 17:22:00.000,84.687,84.708,84.647,84.647,0.0459
27.06.2019 17:23:00.000,84.648,84.648,84.578,84.588,0.0325
27.06.2019 17:24:00.000,84.588,84.618,84.567,84.618,0.0176
27.06.2019 17:25:00.000,84.617,84.638,84.617,84.637,0.0113
27.06.2019 17:26:00.000,84.638,84.638,84.598,84.598,0.0195
27.06.2019 17:27:00.000,84.597,84.598,84.538,84.538,0.0832
27.06.2019 17:28:00.000,84.537,84.598,84.507,84.588,0.0647
27.06.2019 17:29:00.000,84.588,84.598,84.537,84.538,0.048
27.06.2019 17:30:00.000,84.538,84.538,84.508,84.538,0.0169
27.06.2019 17:31:00.000,84.538,84.558,84.507,84.558,0.0741
27.06.2019 17:32:00.000,84.538,84.538,84.508,84.527,0.0097
27.06.2019 17:33:00.000,84.528,84.528,84.477,84.478,0.053
27.06.2019 17:34:00.000,84.477,84.478,84.428,84.438,0.055
27.06.2019 17:35:00.000,84.447,84.468,84.447,84.458,0.0178
27.06.2019 17:36:00.000,84.457,84.457,84.428,84.428,0.0102
27.06.2019 17:37:00.000,84.427,84.438,84.398,84.407,0.0873
27.06.2019 17:38:00.000,84.408,84.408,84.387,84.398,0.0262
27.06.2019 17:39:00.000,84.388,84.408,84.368,84.388,0.087
27.06.2019 17:40:00.000,84.378,84.398,84.297,84.298,0.128
27.06.2019 17:41:00.000,84.307,84.378,84.307,84.347,0.0242
27.06.2019 17:42:00.000,84.348,84.368,84.327,84.327,0.083
27.06.2019 17:43:00.000,84.328,84.348,84.328,84.338,0.0203
27.06.2019 17:44:00.000,84.347,84.368,84.338,84.368,0.0956
27.06.2019 17:45:00.000,84.358,84.358,84.307,84.308,0.1211
27.06.2019 17:46:00.000,84.307,84.328,84.277,84.277,0.0341
27.06.2019 17:47:00.000,84.268,84.348,84.268,84.307,0.119
27.06.2019 17:48:00.000,84.308,84.308,84.287,84.287,0.0699
27.06.2019 17:49:00.000,84.288,84.308,84.268,84.278,0.0242
27.06.2019 17:50:00.000,84.277,84.297,84.237,84.268,0.077
27.06.2019 17:51:00.000,84.268,84.307,84.268,84.298,0.0475
27.06.2019 17:52:00.000,84.288,84.288,84.237,84.247,0.0907
27.06.2019 17:53:00.000,84.248,84.258,84.227,84.257,0.0999
27.06.2019 17:54:00.000,84.248,84.248,84.137,84.138,0.083
27.06.2019 17:55:00.000,84.148,84.178,84.117,84.178,0.0878
27.06.2019 17:56:00.000,84.177,84.238,84.177,84.238,0.0856
27.06.2019 17:57:00.000,84.238,84.277,84.218,84.238,0.1266
27.06.2019 17:58:00.000,84.238,84.238,84.197,84.208,0.0357
27.06.2019 17:59:00.000,84.208,84.218,84.168,84.178,0.0578
27.06.2019 18:00:00.000,84.177,84.178,84.158,84.178,0.0256
27.06.2019 18:01:00.000,84.167,84.187,84.107,84.128,0.0675
27.06.2019 18:02:00.000,84.137,84.178,84.137,84.148,0.0944
27.06.2019 18:03:00.000,84.158,84.178,84.138,84.138,0.0698
27.06.2019 18:04:00.000,84.167,84.168,84.148,84.157,0.017
27.06.2019 18:05:00.000,84.158,84.178,84.157,84.178,0.1177
27.06.2019 18:06:00.000,84.178,84.218,84.167,84.218,0.0938
27.06.2019 18:07:00.000,84.217,84.218,84.187,84.197,0.0441
27.06.2019 18:08:00.000,84.198,84.258,84.197,84.248,0.0607
27.06.2019 18:09:00.000,84.247,84.278,84.247,84.268,0.0194
27.06.2019 18:10:00.000,84.267,84.298,84.267,84.278,0.1144
27.06.2019 18:11:00.000,84.277,84.318,84.277,84.317,0.0489
27.06.2019 18:12:00.000,84.318,84.338,84.297,84.298,0.0648
27.06.2019 18:13:00.000,84.297,84.308,84.287,84.298,0.0253
27.06.2019 18:14:00.000,84.308,84.308,84.287,84.307,0.0713
27.06.2019 18:15:00.000,84.297,84.308,84.287,84.308,0.0225
27.06.2019 18:16:00.000,84.307,84.318,84.298,84.298,0.0676
27.06.2019 18:17:00.000,84.298,84.338,84.297,84.338,0.0729
27.06.2019 18:18:00.000,84.327,84.338,84.327,84.328,0.0025
27.06.2019 18:19:00.000,84.327,84.368,84.327,84.368,0.0563
27.06.2019 18:20:00.000,84.367,84.377,84.338,84.348,0.0337
27.06.2019 18:21:00.000,84.357,84.368,84.298,84.307,0.0708
27.06.2019 18:22:00.000,84.307,84.308,84.237,84.248,0.0972
27.06.2019 18:23:00.000,84.257,84.298,84.247,84.288,0.0475
27.06.2019 18:24:00.000,84.298,84.357,84.297,84.338,0.0183
27.06.2019 18:25:00.000,84.338,84.357,84.337,84.338,0.0662
27.06.2019 18:26:00.000,84.337,84.348,84.287,84.318,0.0657
27.06.2019 18:27:00.000,84.327,84.348,84.317,84.348,0.0297
27.06.2019 18:28:00.000,84.347,84.368,84.337,84.338,0.0294
27.06.2019 18:29:00.000,84.328,84.358,84.317,84.327,0.0296
27.06.2019 18:30:00.000,84.328,84.368,84.307,84.318,0.0616
27.06.2019 18:31:00.000,84.317,84.318,84.267,84.268,0.0609
27.06.2019 18:32:00.000,84.268,84.268,84.208,84.228,0.097
27.06.2019 18:33:00.000,84.227,84.228,84.178,84.188,0.0347
27.06.2019 18:34:00.000,84.198,84.217,84.177,84.198,0.0955
27.06.2019 18:35:00.000,84.198,84.198,84.118,84.138,0.0546
27.06.2019 18:36:00.000,84.137,84.177,84.118,84.147,0.0922
27.06.2019 18:37:00.000,84.148,84.178,84.148,84.148,0.0419
27.06.2019 18:38:00.000,84.158,84.158,84.087,84.088,0.0727
27.06.2019 18:39:00.000,84.087,84.138,84.087,84.088,0.1007
27.06.2019 18:40:00.000,84.088,84.108,84.058,84.068,0.1179
27.06.2019 18:41:00.000,84.068,84.068,84.017,84.027,0.0313
27.06.2019 18:42:00.000,84.028,84.058,84.008,84.038,0.0406
27.06.2019 18:43:00.000,84.037,84.048,84.007,84.018,0.0613
27.06.2019 18:44:00.000,84.027,84.068,84.018,84.067,0.0359
27.06.2019 18:45:00.000,84.068,84.068,84.007,84.018,0.0371
27.06.2019 18:46:00.000,83.997,84.028,83.987,83.998,0.1438
27.06.2019 18:47:00.000,84.028,84.068,84.017,84.057,0.0827
27.06.2019 18:48:00.000,84.068,84.088,84.017,84.018,0.0493
27.06.2019 18:49:00.000,84.028,84.058,84.017,84.038,0.1105
27.06.2019 18:50:00.000,84.038,84.038,84.027,84.028,0.005
27.06.2019 18:51:00.000,84.037,84.048,84.017,84.027,0.042
27.06.2019 18:52:00.000,84.038,84.058,84.037,84.057,0.1057
27.06.2019 18:53:00.000,84.057,84.058,84.017,84.028,0.0652
27.06.2019 18:54:00.000,84.027,84.047,84.027,84.037,0.0438
27.06.2019 18:55:00.000,84.048,84.058,84.047,84.057,0.0102
27.06.2019 18:56:00.000,84.057,84.057,84.027,84.028,0.0838
27.06.2019 18:57:00.000,84.028,84.068,84.017,84.068,0.0679
27.06.2019 18:58:00.000,84.067,84.088,84.028,84.057,0.1346
27.06.2019 18:59:00.000,84.057,84.057,84.017,84.038,0.1101
27.06.2019 19:00:00.000,84.038,84.118,84.037,84.098,0.0914
