Gmt time,Open,High,Low,Close,Volume
27.06.2019 19:01:00.000,84.098,84.098,84.027,84.028,0.0661
27.06.2019 19:02:00.000,84.027,84.038,84.017,84.028,0.0343
27.06.2019 19:03:00.000,84.027,84.038,84.017,84.038,0.0366
27.06.2019 19:04:00.000,84.038,84.068,84.017,84.018,0.137
27.06.2019 19:05:00.000,84.017,84.028,83.997,83.998,0.0983
27.06.2019 19:06:00.000,84.018,84.068,84.008,84.068,0.0552
27.06.2019 19:07:00.000,84.067,84.088,84.038,84.047,0.0805
27.06.2019 19:08:00.000,84.037,84.078,84.027,84.068,0.0709
27.06.2019 19:09:00.000,84.067,84.068,84.018,84.038,0.0928
27.06.2019 19:10:00.000,84.038,84.038,83.998,84.018,0.1556
27.06.2019 19:11:00.000,84.017,84.057,84.017,84.038,0.0979
27.06.2019 19:12:00.000,84.038,84.088,84.028,84.068,0.1266
27.06.2019 19:13:00.000,84.067,84.118,84.058,84.087,0.1052
27.06.2019 19:14:00.000,84.088,84.127,84.087,84.098,0.1549
27.06.2019 19:15:00.000,84.098,84.108,84.068,84.068,0.0611
27.06.2019 19:16:00.000,84.077,84.088,84.057,84.067,0.1087
27.06.2019 19:17:00.000,84.068,84.068,84.037,84.038,0.02
27.06.2019 19:18:00.000,84.037,84.037,83.927,83.927,0.1512
27.06.2019 19:19:00.000,83.928,83.938,83.908,83.908,0.066
27.06.2019 19:20:00.000,83.908,83.928,83.898,83.898,0.0536
27.06.2019 19:21:00.000,83.897,83.898,83.808,83.808,0.1484
27.06.2019 19:22:00.000,83.817,83.848,83.817,83.838,0.0955
27.06.2019 19:23:00.000,83.848,83.848,83.767,83.768,0.1291
27.06.2019 19:24:00.000,83.767,83.798,83.757,83.768,0.0305
27.06.2019 19:25:00.000,83.767,83.778,83.697,83.698,0.045
27.06.2019 19:26:00.000,83.707,83.738,83.707,83.707,0.005
27.06.2019 19:27:00.000,83.708,83.728,83.687,83.688,0.0889
27.06.2019 19:28:00.000,83.688,83.688,83.617,83.618,0.1508
27.06.2019 19:29:00.000,83.627,83.658,83.597,83.647,0.1726
27.06.2019 19:30:00.000,83.638,83.648,83.607,83.608,0.125
27.06.2019 19:31:00.000,83.607,83.617,83.557,83.557,0.1001
27.06.2019 19:32:00.000,83.548,83.648,83.548,83.578,0.092
27.06.2019 19:33:00.000,83.588,83.708,83.587,83.708,0.113
27.06.2019 19:34:00.000,83.708,83.748,83.698,83.698,0.1105
27.06.2019 19:35:00.000,83.687,83.698,83.677,83.698,0.1852
27.06.2019 19:36:00.000,83.698,83.708,83.648,83.648,0.1506
27.06.2019 19:37:00.000,83.648,83.718,83.647,83.697,0.1176
27.06.2019 19:38:00.000,83.697,83.738,83.687,83.737,0.0887
27.06.2019 19:39:00.000,83.738,83.828,83.738,83.807,0.156
27.06.2019 19:40:00.000,83.808,83.838,83.807,83.818,0.0979
27.06.2019 19:41:00.000,83.828,83.898,83.828,83.898,0.1195
27.06.2019 19:42:00.000,83.908,83.958,83.907,83.958,0.1636
27.06.2019 19:43:00.000,83.948,83.968,83.907,83.918,0.1785
27.06.2019 19:44:00.000,83.928,83.948,83.917,83.928,0.1374
27.06.2019 19:45:00.000,83.938,83.958,83.927,83.958,0.1143
27.06.2019 19:46:00.000,83.958,84.018,83.957,84.018,0.1141
27.06.2019 19:47:00.000,84.017,84.048,84.008,84.008,0.1355
27.06.2019 19:48:00.000,84.007,84.028,84.007,84.018,0.1626
27.06.2019 19:49:00.000,84.018,84.018,83.957,83.958,0.1787
27.06.2019 19:50:00.000,83.958,83.968,83.907,83.927,0.0806
27.06.2019 19:51:00.000,83.928,83.938,83.858,83.868,0.1247
27.06.2019 19:52:00.000,83.878,83.928,83.867,83.867,0.1008
27.06.2019 19:53:00.000,83.868,83.928,83.858,83.868,0.0821
27.06.2019 19:54:00.000,83.858,83.918,83.857,83.858,0.117
27.06.2019 19:55:00.000,83.867,83.888,83.837,83.887,0.3015
27.06.2019 19:56:00.000,83.888,83.927,83.857,83.897,0.2052
27.06.2019 19:57:00.000,83.898,83.938,83.878,83.898,0.2346
27.06.2019 19:58:00.000,83.897,84.008,83.897,84.007,0.2061
27.06.2019 19:59:00.000,84.008,84.018,83.868,83.868,0.3468
28.06.2019 13:30:00.000,83.468,84.068,83.467,84.068,0.0112
28.06.2019 13:31:00.000,84.068,84.448,84.058,84.197,0.1111
28.06.2019 13:32:00.000,84.207,84.448,84.198,84.378,0.0474
28.06.2019 13:33:00.000,84.378,84.458,84.327,84.428,0.016
28.06.2019 13:34:00.000,84.437,84.467,84.437,84.457,0.0334
28.06.2019 13:35:00.000,84.457,84.498,84.387,84.407,0.0469
28.06.2019 13:36:00.000,84.437,84.538,84.437,84.497,0.0641
28.06.2019 13:37:00.000,84.497,84.668,84.497,84.627,0.0717
28.06.2019 13:38:00.000,84.628,84.738,84.628,84.658,0.0162
28.06.2019 13:39:00.000,84.668,84.767,84.668,84.737,0.0229
28.06.2019 13:40:00.000,84.738,84.848,84.738,84.788,0.0721
28.06.2019 13:41:00.000,84.777,84.868,84.768,84.828,0.0522
28.06.2019 13:42:00.000,84.828,84.838,84.727,84.787,0.0434
28.06.2019 13:43:00.000,84.788,84.788,84.648,84.657,0.0866
28.06.2019 13:44:00.000,84.688,84.748,84.648,84.698,0.0311
28.06.2019 13:45:00.000,84.697,84.737,84.697,84.708,0.0517
28.06.2019 13:46:00.000,84.698,84.707,84.598,84.598,0.1053
28.06.2019 13:47:00.000,84.598,84.617,84.518,84.557,0.0289
28.06.2019 13:48:00.000,84.558,84.568,84.488,84.538,0.0591
28.06.2019 13:49:00.000,84.538,84.538,84.408,84.498,0.0798
28.06.2019 13:50:00.000,84.487,84.588,84.478,84.577,0.0424
28.06.2019 13:51:00.000,84.578,84.578,84.488,84.488,0.0209
28.06.2019 13:52:00.000,84.497,84.517,84.487,84.508,0.0779
28.06.2019 13:53:00.000,84.507,84.538,84.437,84.437,0.0564
28.06.2019 13:54:00.000,84.438,84.498,84.437,84.488,0.0108
28.06.2019 13:55:00.000,84.487,84.518,84.427,84.517,0.0458
28.06.2019 13:56:00.000,84.518,84.528,84.457,84.458,0.0484
28.06.2019 13:57:00.000,84.458,84.578,84.458,84.578,0.048
28.06.2019 13:58:00.000,84.577,84.648,84.557,84.618,0.0444
28.06.2019 13:59:00.000,84.618,84.668,84.607,84.638,0.025
28.06.2019 14:00:00.000,84.617,84.618,84.538,84.568,0.0321
28.06.2019 14:01:00.000,84.568,84.568,84.297,84.297,0.1793
28.06.2019 14:02:00.000,84.298,84.328,84.138,84.188,0.1283
28.06.2019 14:03:00.000,84.178,84.258,84.178,84.208,0.0023
28.06.2019 14:04:00.000,84.208,84.208,84.107,84.118,0.0451
28.06.2019 14:05:00.000,84.117,84.168,84.117,84.128,0.0808
28.06.2019 14:06:00.000,84.138,84.148,84.028,84.088,0.1316
28.06.2019 14:07:00.000,84.088,84.178,84.087,84.177,0.0892
28.06.2019 14:08:00.000,84.188,84.237,84.077,84.087,0.0322
28.06.2019 14:09:00.000,84.088,84.088,83.968,84.018,0.0506
28.06.2019 14:10:00.000,84.018,84.158,83.988,84.117,0.0582
28.06.2019 14:11:00.000,84.127,84.308,84.127,84.248,0.0466
28.06.2019 14:12:00.000,84.247,84.248,84.157,84.188,0.0277
28.06.2019 14:13:00.000,84.188,84.318,84.187,84.298,0.1094
28.06.2019 14:14:00.000,84.297,84.338,84.268,84.278,0.0881
28.06.2019 14:15:00.000,84.278,84.298,84.228,84.237,0.0516
28.06.2019 14:16:00.000,84.238,84.238,84.147,84.187,0.1182
28.06.2019 14:17:00.000,84.188,84.288,84.187,84.288,0.0686
28.06.2019 14:18:00.000,84.288,84.288,84.197,84.258,0.0689
28.06.2019 14:19:00.000,84.258,84.278,84.198,84.277,0.013
28.06.2019 14:20:00.000,84.278,84.368,84.278,84.338,0.0277
28.06.2019 14:21:00.000,84.338,84.348,84.307,84.308,0.0252
28.06.2019 14:22:00.000,84.307,84.337,84.207,84.238,0.0786
28.06.2019 14:23:00.000,84.238,84.268,84.238,84.267,0.0315
28.06.2019 14:24:00.000,84.267,84.368,84.258,84.288,0.1082
28.06.2019 14:25:00.000,84.327,84.328,84.237,84.288,0.0264
28.06.2019 14:26:00.000,84.288,84.298,84.237,84.238,0.0392
28.06.2019 14:27:00.000,84.247,84.328,84.218,84.218,0.0704
28.06.2019 14:28:00.000,84.238,84.308,84.238,84.308,0.0118
28.06.2019 14:29:00.000,84.307,84.338,84.238,84.258,0.0546
28.06.2019 14:30:00.000,84.268,84.318,84.258,84.308,0.1001
28.06.2019 14:31:00.000,84.318,84.358,84.278,84.287,0.1151
28.06.2019 14:32:00.000,84.268,84.278,84.237,84.278,0.1076
28.06.2019 14:33:00.000,84.277,84.358,84.277,84.348,0.0816
28.06.2019 14:34:00.000,84.347,84.388,84.347,84.368,0.1282
28.06.2019 14:35:00.000,84.377,84.448,84.377,84.428,0.1202
28.06.2019 14:36:00.000,84.438,84.478,84.427,84.478,0.03
28.06.2019 14:37:00.000,84.477,84.538,84.477,84.537,0.0784
28.06.2019 14:38:00.000,84.538,84.568,84.507,84.518,0.0857
28.06.2019 14:39:00.000,84.527,84.608,84.527,84.547,0.0478
28.06.2019 14:40:00.000,84.537,84.537,84.458,84.477,0.0804
28.06.2019 14:41:00.000,84.478,84.538,84.447,84.538,0.0449
28.06.2019 14:42:00.000,84.537,84.537,84.407,84.408,0.0409
28.06.2019 14:43:00.000,84.408,84.438,84.358,84.398,0.0926
28.06.2019 14:44:00.000,84.398,84.428,84.348,84.357,0.0598
28.06.2019 14:45:00.000,84.358,84.388,84.338,84.358,0.0669
28.06.2019 14:46:00.000,84.378,84.438,84.358,84.437,0.1319
28.06.2019 14:47:00.000,84.437,84.508,84.437,84.508,0.1
28.06.2019 14:48:00.000,84.507,84.528,84.478,84.518,0.1492
28.06.2019 14:49:00.000,84.498,84.498,84.427,84.448,0.122
28.06.2019 14:50:00.000,84.447,84.468,84.408,84.418,0.0744
28.06.2019 14:51:00.000,84.417,84.568,84.387,84.558,0.1671
28.06.2019 14:52:00.000,84.538,84.608,84.538,84.608,0.0659
28.06.2019 14:53:00.000,84.607,84.658,84.588,84.617,0.0534
28.06.2019 14:54:00.000,84.618,84.618,84.538,84.607,0.1943
28.06.2019 14:55:00.000,84.618,84.657,84.617,84.627,0.0283
28.06.2019 14:56:00.000,84.627,84.627,84.528,84.617,0.1462
28.06.2019 14:57:00.000,84.618,84.708,84.618,84.708,0.0284
28.06.2019 14:58:00.000,84.707,84.748,84.668,84.688,0.1207
28.06.2019 14:59:00.000,84.698,84.698,84.587,84.598,0.0536
28.06.2019 15:00:00.000,84.597,84.658,84.538,84.627,0.0351
28.06.2019 15:01:00.000,84.618,84.658,84.607,84.648,0.0913
28.06.2019 15:02:00.000,84.638,84.738,84.628,84.738,0.0636
28.06.2019 15:03:00.000,84.738,84.778,84.728,84.758,0.0663
28.06.2019 15:04:00.000,84.758,84.758,84.717,84.718,0.0724
28.06.2019 15:05:00.000,84.737,84.807,84.717,84.798,0.0636
28.06.2019 15:06:00.000,84.808,84.848,84.807,84.847,0.0483
28.06.2019 15:07:00.000,84.847,84.888,84.847,84.877,0.0847
28.06.2019 15:08:00.000,84.888,84.928,84.887,84.928,0.1061
28.06.2019 15:09:00.000,84.927,84.938,84.897,84.938,0.0192
28.06.2019 15:10:00.000,84.938,84.938,84.907,84.927,0.0514
28.06.2019 15:11:00.000,84.927,84.927,84.847,84.878,0.1267
28.06.2019 15:12:00.000,84.877,84.938,84.877,84.938,0.0248
28.06.2019 15:13:00.000,84.937,84.958,84.927,84.948,0.0287
28.06.2019 15:14:00.000,84.958,84.998,84.958,84.958,0.0323
28.06.2019 15:15:00.000,84.967,84.988,84.937,84.978,0.0429
28.06.2019 15:16:00.000,84.978,84.988,84.957,84.957,0.0254
28.06.2019 15:17:00.000,84.957,84.958,84.877,84.877,0.0639
28.06.2019 15:18:00.000,84.878,84.918,84.878,84.918,0.0458
28.06.2019 15:19:00.000,84.928,84.988,84.928,84.968,0.0346
28.06.2019 15:20:00.000,84.968,84.968,84.917,84.948,0.0582
28.06.2019 15:21:00.000,84.958,85.008,84.958,85.008,0.0394
28.06.2019 15:22:00.000,85.018,85.028,84.938,84.988,0.0118
28.06.2019 15:23:00.000,84.988,84.998,84.957,84.998,0.0202
28.06.2019 15:24:00.000,84.998,84.998,84.908,84.928,0.0637
28.06.2019 15:25:00.000,84.927,84.967,84.927,84.967,0.038
28.06.2019 15:26:00.000,84.968,85.067,84.967,85.057,0.0948
28.06.2019 15:27:00.000,85.087,85.098,85.037,85.068,0.1554
28.06.2019 15:28:00.000,85.068,85.108,85.058,85.108,0.0928
28.06.2019 15:29:00.000,85.108,85.148,85.107,85.148,0.0327
28.06.2019 15:30:00.000,85.147,85.147,85.077,85.088,0.0554
28.06.2019 15:31:00.000,85.097,85.128,85.077,85.128,0.0395
28.06.2019 15:32:00.000,85.128,85.177,85.128,85.137,0.0729
28.06.2019 15:33:00.000,85.138,85.188,85.138,85.188,0.0772
28.06.2019 15:34:00.000,85.218,85.238,85.208,85.228,0.0866
28.06.2019 15:35:00.000,85.237,85.248,85.198,85.198,0.1034
28.06.2019 15:36:00.000,85.197,85.198,85.177,85.178,0.0433
28.06.2019 15:37:00.000,85.177,85.188,85.128,85.168,0.0341
28.06.2019 15:38:00.000,85.167,85.168,85.078,85.078,0.0105
28.06.2019 15:39:00.000,85.088,85.147,85.078,85.098,0.0639
28.06.2019 15:40:00.000,85.088,85.118,85.047,85.047,0.0387
28.06.2019 15:41:00.000,85.038,85.068,85.018,85.018,0.0616
28.06.2019 15:42:00.000,85.038,85.087,85.028,85.087,0.0913
28.06.2019 15:43:00.000,85.078,85.118,85.077,85.088,0.0105
28.06.2019 15:44:00.000,85.097,85.168,85.087,85.168,0.0685
28.06.2019 15:45:00.000,85.168,85.188,85.157,85.178,0.077
28.06.2019 15:46:00.000,85.178,85.258,85.178,85.258,0.0562
28.06.2019 15:47:00.000,85.267,85.268,85.207,85.217,0.0924
28.06.2019 15:48:00.000,85.218,85.218,85.128,85.148,0.0579
28.06.2019 15:49:00.000,85.147,85.188,85.147,85.177,0.0215
28.06.2019 15:50:00.000,85.177,85.177,85.107,85.148,0.044
28.06.2019 15:51:00.000,85.148,85.148,85.108,85.118,0.0029
28.06.2019 15:52:00.000,85.118,85.158,85.118,85.158,0.002
28.06.2019 15:53:00.000,85.178,85.178,85.107,85.107,0.0213
28.06.2019 15:54:00.000,85.108,85.168,85.107,85.108,0.0315
28.06.2019 15:55:00.000,85.107,85.107,85.078,85.088,0.0024
28.06.2019 15:56:00.000,85.087,85.168,85.087,85.148,0.0357
28.06.2019 15:57:00.000,85.147,85.147,85.008,85.067,0.0963
28.06.2019 15:58:00.000,85.068,85.078,84.967,85.008,0.041
28.06.2019 15:59:00.000,85.007,85.007,84.957,84.967,0.0185
28.06.2019 16:00:00.000,84.958,84.958,84.917,84.957,0.0026
28.06.2019 16:01:00.000,84.958,85.058,84.958,85.058,0.0721
28.06.2019 16:02:00.000,85.058,85.058,84.977,85.008,0.0927
28.06.2019 16:03:00.000,85.007,85.028,84.978,84.978,0.0547
28.06.2019 16:04:00.000,84.978,85.058,84.977,85.058,0.0236
28.06.2019 16:05:00.000,85.057,85.117,85.057,85.108,0.0041
28.06.2019 16:06:00.000,85.108,85.108,85.057,85.088,0.0535
28.06.2019 16:07:00.000,85.087,85.088,85.057,85.078,0.0401
28.06.2019 16:08:00.000,85.078,85.078,85.047,85.068,0.0128
28.06.2019 16:09:00.000,85.068,85.088,85.057,85.088,0.0263
28.06.2019 16:10:00.000,85.087,85.128,85.087,85.127,0.0443
28.06.2019 16:11:00.000,85.128,85.208,85.128,85.207,0.0025
28.06.2019 16:12:00.000,85.208,85.208,85.177,85.208,0.0192
28.06.2019 16:13:00.000,85.208,85.228,85.187,85.198,0.1151
28.06.2019 16:14:00.000,85.198,85.198,85.157,85.158,0.0674
28.06.2019 16:15:00.000,85.157,85.168,85.117,85.147,0.0366
28.06.2019 16:16:00.000,85.148,85.178,85.147,85.178,0.0575
28.06.2019 16:17:00.000,85.188,85.218,85.187,85.208,0.0183
28.06.2019 16:18:00.000,85.218,85.218,85.188,85.198,0.0465
28.06.2019 16:19:00.000,85.198,85.198,85.167,85.167,0.0336
28.06.2019 16:20:00.000,85.168,85.248,85.167,85.218,0.0761
28.06.2019 16:21:00.000,85.218,85.248,85.178,85.178,0.0248
28.06.2019 16:22:00.000,85.177,85.178,85.118,85.128,0.057
28.06.2019 16:23:00.000,85.138,85.198,85.138,85.198,0.0697
28.06.2019 16:24:00.000,85.198,85.208,85.168,85.188,0.0113
28.06.2019 16:25:00.000,85.188,85.228,85.187,85.228,0.0654
28.06.2019 16:26:00.000,85.237,85.258,85.228,85.258,0.0227
28.06.2019 16:27:00.000,85.257,85.348,85.257,85.348,0.0933
28.06.2019 16:28:00.000,85.358,85.358,85.317,85.337,0.0392
28.06.2019 16:29:00.000,85.338,85.338,85.227,85.228,0.063
28.06.2019 16:30:00.000,85.227,85.267,85.187,85.258,0.2193
28.06.2019 16:31:00.000,85.268,85.298,85.267,85.298,0.052
28.06.2019 16:32:00.000,85.298,85.358,85.297,85.358,0.0474
28.06.2019 16:33:00.000,85.358,85.388,85.357,85.387,0.1037
28.06.2019 16:34:00.000,85.388,85.438,85.367,85.367,0.1424
28.06.2019 16:35:00.000,85.377,85.398,85.357,85.398,0.1181
28.06.2019 16:36:00.000,85.397,85.398,85.347,85.398,0.0145
28.06.2019 16:37:00.000,85.397,85.408,85.397,85.398,0.0207
28.06.2019 16:38:00.000,85.368,85.368,85.328,85.358,0.0362
28.06.2019 16:39:00.000,85.368,85.408,85.367,85.398,0.0155
28.06.2019 16:40:00.000,85.397,85.397,85.308,85.348,0.0409
28.06.2019 16:41:00.000,85.348,85.348,85.308,85.317,0.0173
28.06.2019 16:42:00.000,85.327,85.388,85.327,85.348,0.0331
28.06.2019 16:43:00.000,85.348,85.447,85.348,85.438,0.0721
28.06.2019 16:44:00.000,85.438,85.448,85.437,85.438,0.032
28.06.2019 16:45:00.000,85.438,85.438,85.388,85.417,0.0697
28.06.2019 16:46:00.000,85.418,85.438,85.367,85.388,0.081
28.06.2019 16:47:00.000,85.387,85.408,85.348,85.358,0.0945
28.06.2019 16:48:00.000,85.358,85.358,85.308,85.328,0.0248
28.06.2019 16:49:00.000,85.338,85.358,85.327,85.348,0.0307
28.06.2019 16:50:00.000,85.347,85.398,85.347,85.367,0.0311
28.06.2019 16:51:00.000,85.368,85.378,85.327,85.368,0.0113
28.06.2019 16:52:00.000,85.367,85.378,85.348,85.358,0.0089
28.06.2019 16:53:00.000,85.358,85.398,85.357,85.398,0.0311
28.06.2019 16:54:00.000,85.408,85.408,85.377,85.388,0.0029
28.06.2019 16:55:00.000,85.388,85.388,85.338,85.387,0.0747
28.06.2019 16:56:00.000,85.387,85.387,85.328,85.367,0.088
28.06.2019 16:57:00.000,85.378,85.378,85.327,85.338,0.0343
28.06.2019 16:58:00.000,85.338,85.348,85.337,85.338,0.0373
28.06.2019 16:59:00.000,85.337,85.348,85.328,85.328,0.0078
28.06.2019 17:00:00.000,85.327,85.348,85.327,85.348,0.0312
28.06.2019 17:01:00.000,85.347,85.348,85.347,85.348,0.0012
28.06.2019 17:02:00.000,85.348,85.348,85.257,85.267,0.0964
28.06.2019 17:03:00.000,85.267,85.267,85.208,85.228,0.0584
28.06.2019 17:04:00.000,85.227,85.228,85.188,85.198,0.0798
28.06.2019 17:05:00.000,85.197,85.208,85.167,85.208,0.1121
28.06.2019 17:06:00.000,85.178,85.178,85.137,85.147,0.0398
28.06.2019 17:07:00.000,85.147,85.148,85.117,85.118,0.0096
28.06.2019 17:08:00.000,85.097,85.178,85.087,85.177,0.0373
28.06.2019 17:09:00.000,85.188,85.188,85.117,85.128,0.0635
28.06.2019 17:10:00.000,85.128,85.218,85.128,85.197,0.0938
28.06.2019 17:11:00.000,85.198,85.208,85.118,85.118,0.071
28.06.2019 17:12:00.000,85.118,85.147,85.098,85.108,0.0087
28.06.2019 17:13:00.000,85.108,85.118,85.067,85.078,0.0669
28.06.2019 17:14:00.000,85.077,85.098,85.018,85.097,0.1478
28.06.2019 17:15:00.000,85.098,85.138,85.078,85.138,0.128
28.06.2019 17:16:00.000,85.138,85.158,85.088,85.118,0.0539
28.06.2019 17:17:00.000,85.118,85.118,85.088,85.098,0.0245
28.06.2019 17:18:00.000,85.098,85.128,85.088,85.107,0.0514
28.06.2019 17:19:00.000,85.108,85.108,85.087,85.087,0.0012
28.06.2019 17:20:00.000,85.088,85.098,85.057,85.057,0.0715
28.06.2019 17:21:00.000,85.057,85.088,85.057,85.088,0.0116
28.06.2019 17:22:00.000,85.087,85.098,85.087,85.098,0.0423
28.06.2019 17:23:00.000,85.108,85.108,85.087,85.098,0.0383
28.06.2019 17:24:00.000,85.107,85.138,85.097,85.138,0.0093
28.06.2019 17:25:00.000,85.137,85.137,85.097,85.098,0.0181
28.06.2019 17:26:00.000,85.097,85.118,85.058,85.098,0.0447
28.06.2019 17:27:00.000,85.098,85.107,85.077,85.097,0.0236
28.06.2019 17:28:00.000,85.098,85.127,85.098,85.098,0.0451
28.06.2019 17:29:00.000,85.108,85.108,85.077,85.077,0.0351
28.06.2019 17:30:00.000,85.087,85.118,85.078,85.088,0.0172
28.06.2019 17:31:00.000,85.107,85.108,85.087,85.098,0.037
28.06.2019 17:32:00.000,85.097,85.118,85.097,85.117,0.0346
28.06.2019 17:33:00.000,85.117,85.158,85.117,85.117,0.0986
28.06.2019 17:34:00.000,85.118,85.118,85.107,85.117,0.0407
28.06.2019 17:35:00.000,85.118,85.118,85.077,85.108,0.0278
28.06.2019 17:36:00.000,85.107,85.157,85.057,85.157,0.0278
28.06.2019 17:37:00.000,85.158,85.218,85.157,85.218,0.0386
28.06.2019 17:38:00.000,85.218,85.228,85.197,85.218,0.0275
28.06.2019 17:39:00.000,85.188,85.238,85.188,85.238,0.0552
28.06.2019 17:40:00.000,85.248,85.258,85.247,85.258,0.0006
28.06.2019 17:41:00.000,85.257,85.298,85.257,85.288,0.0192
28.06.2019 17:42:00.000,85.287,85.288,85.227,85.288,0.1287
28.06.2019 17:43:00.000,85.288,85.288,85.247,85.247,0.0548
28.06.2019 17:44:00.000,85.247,85.288,85.247,85.277,0.0385
28.06.2019 17:45:00.000,85.278,85.337,85.278,85.307,0.036
28.06.2019 17:46:00.000,85.308,85.377,85.308,85.368,0.039
28.06.2019 17:47:00.000,85.378,85.378,85.347,85.348,0.0945
28.06.2019 17:48:00.000,85.338,85.338,85.308,85.317,0.0568
28.06.2019 17:49:00.000,85.328,85.328,85.227,85.277,0.1007
28.06.2019 17:50:00.000,85.277,85.278,85.257,85.278,0.0521
28.06.2019 17:51:00.000,85.278,85.288,85.248,85.248,0.0699
28.06.2019 17:52:00.000,85.257,85.278,85.257,85.268,0.0281
28.06.2019 17:53:00.000,85.268,85.288,85.238,85.257,0.0281
28.06.2019 17:54:00.000,85.258,85.258,85.207,85.238,0.0731
28.06.2019 17:55:00.000,85.238,85.238,85.187,85.207,0.0754
28.06.2019 17:56:00.000,85.188,85.268,85.188,85.238,0.1658
28.06.2019 17:57:00.000,85.247,85.298,85.247,85.257,0.1028
28.06.2019 17:58:00.000,85.258,85.308,85.258,85.308,0.0395
28.06.2019 17:59:00.000,85.307,85.318,85.298,85.318,0.0605
28.06.2019 18:00:00.000,85.317,85.318,85.238,85.278,0.0945
28.06.2019 18:01:00.000,85.287,85.398,85.287,85.347,0.1188
28.06.2019 18:02:00.000,85.348,85.378,85.337,85.348,0.0114
28.06.2019 18:03:00.000,85.368,85.408,85.348,85.398,0.021
28.06.2019 18:04:00.000,85.398,85.398,85.348,85.388,0.1036
28.06.2019 18:05:00.000,85.387,85.398,85.357,85.377,0.1964
28.06.2019 18:06:00.000,85.368,85.388,85.368,85.388,0.0091
28.06.2019 18:07:00.000,85.377,85.418,85.377,85.378,0.0395
28.06.2019 18:08:00.000,85.378,85.388,85.368,85.368,0.0534
28.06.2019 18:09:00.000,85.377,85.428,85.377,85.418,0.0704
28.06.2019 18:10:00.000,85.418,85.418,85.377,85.407,0.0531
28.06.2019 18:11:00.000,85.417,85.428,85.387,85.418,0.0183
28.06.2019 18:12:00.000,85.407,85.408,85.377,85.378,0.0503
28.06.2019 18:13:00.000,85.388,85.398,85.358,85.398,0.0259
28.06.2019 18:14:00.000,85.397,85.398,85.337,85.337,0.0983
28.06.2019 18:15:00.000,85.338,85.338,85.337,85.337,0.0014
28.06.2019 18:16:00.000,85.348,85.378,85.307,85.308,0.0754
28.06.2019 18:17:00.000,85.308,85.308,85.287,85.287,0.0206
28.06.2019 18:18:00.000,85.288,85.318,85.247,85.247,0.0833
28.06.2019 18:19:00.000,85.247,85.258,85.237,85.248,0.052
28.06.2019 18:20:00.000,85.267,85.348,85.267,85.348,0.041
28.06.2019 18:21:00.000,85.347,85.368,85.317,85.348,0.0625
28.06.2019 18:22:00.000,85.348,85.387,85.328,85.387,0.0811
28.06.2019 18:23:00.000,85.328,85.368,85.308,85.367,0.057
28.06.2019 18:24:00.000,85.368,85.398,85.348,85.348,0.0364
28.06.2019 18:25:00.000,85.347,85.398,85.347,85.398,0.0316
28.06.2019 18:26:00.000,85.398,85.408,85.358,85.407,0.0388
28.06.2019 18:27:00.000,85.407,85.428,85.348,85.358,0.0564
28.06.2019 18:28:00.000,85.358,85.358,85.257,85.268,0.0694
28.06.2019 18:29:00.000,85.277,85.288,85.257,85.268,0.075
28.06.2019 18:30:00.000,85.278,85.308,85.278,85.297,0.0616
28.06.2019 18:31:00.000,85.307,85.308,85.228,85.238,0.1002
28.06.2019 18:32:00.000,85.248,85.288,85.237,85.287,0.0423
28.06.2019 18:33:00.000,85.288,85.328,85.287,85.307,0.0917
28.06.2019 18:34:00.000,85.308,85.328,85.287,85.287,0.0091
28.06.2019 18:35:00.000,85.297,85.308,85.237,85.238,0.0509
28.06.2019 18:36:00.000,85.238,85.238,85.187,85.208,0.0402
