Gmt time,Open,High,Low,Close,Volume
28.06.2019 18:37:00.000,85.217,85.238,85.157,85.238,0.1057
28.06.2019 18:38:00.000,85.237,85.248,85.208,85.228,0.1154
28.06.2019 18:39:00.000,85.218,85.258,85.197,85.227,0.0874
28.06.2019 18:40:00.000,85.228,85.268,85.187,85.188,0.1064
28.06.2019 18:41:00.000,85.187,85.208,85.178,85.208,0.0168
28.06.2019 18:42:00.000,85.217,85.218,85.158,85.178,0.1008
28.06.2019 18:43:00.000,85.177,85.198,85.157,85.198,0.0532
28.06.2019 18:44:00.000,85.198,85.238,85.198,85.218,0.0783
28.06.2019 18:45:00.000,85.178,85.208,85.177,85.198,0.0963
28.06.2019 18:46:00.000,85.198,85.238,85.187,85.218,0.0196
28.06.2019 18:47:00.000,85.218,85.258,85.188,85.208,0.1556
28.06.2019 18:48:00.000,85.208,85.208,85.157,85.167,0.0711
28.06.2019 18:49:00.000,85.168,85.198,85.128,85.147,0.1576
28.06.2019 18:50:00.000,85.148,85.148,85.047,85.058,0.1286
28.06.2019 18:51:00.000,85.058,85.058,84.997,84.998,0.1303
28.06.2019 18:52:00.000,84.997,85.018,84.928,85.018,0.1219
28.06.2019 18:53:00.000,84.988,84.988,84.838,84.858,0.2339
28.06.2019 18:54:00.000,84.877,84.998,84.877,84.997,0.0935
28.06.2019 18:55:00.000,84.998,85.038,84.998,85.038,0.0315
28.06.2019 18:56:00.000,85.037,85.068,85.027,85.028,0.0572
28.06.2019 18:57:00.000,85.028,85.108,85.027,85.067,0.1359
28.06.2019 18:58:00.000,85.068,85.127,85.047,85.048,0.1057
28.06.2019 18:59:00.000,85.047,85.068,85.047,85.048,0.0745
28.06.2019 19:00:00.000,85.047,85.058,85.017,85.017,0.0655
28.06.2019 19:01:00.000,85.007,85.018,84.987,85.018,0.0644
28.06.2019 19:02:00.000,85.017,85.068,85.017,85.018,0.1214
28.06.2019 19:03:00.000,85.017,85.018,84.967,84.968,0.0529
28.06.2019 19:04:00.000,84.978,84.988,84.938,84.938,0.0645
28.06.2019 19:05:00.000,84.937,84.988,84.918,84.988,0.1054
28.06.2019 19:06:00.000,84.987,85.018,84.968,84.968,0.056
28.06.2019 19:07:00.000,84.968,85.028,84.968,84.998,0.1415
28.06.2019 19:08:00.000,84.998,84.998,84.957,84.988,0.0899
28.06.2019 19:09:00.000,84.998,85.078,84.987,85.058,0.0872
28.06.2019 19:10:00.000,85.058,85.068,85.007,85.058,0.1301
28.06.2019 19:11:00.000,85.048,85.058,84.997,85.038,0.108
28.06.2019 19:12:00.000,85.048,85.098,85.038,85.097,0.1088
28.06.2019 19:13:00.000,85.098,85.158,85.097,85.158,0.0527
28.06.2019 19:14:00.000,85.158,85.198,85.157,85.198,0.0587
28.06.2019 19:15:00.000,85.198,85.208,85.147,85.207,0.0645
28.06.2019 19:16:00.000,85.208,85.248,85.207,85.208,0.0952
28.06.2019 19:17:00.000,85.227,85.278,85.227,85.268,0.0459
28.06.2019 19:18:00.000,85.267,85.278,85.217,85.237,0.1304
28.06.2019 19:19:00.000,85.237,85.268,85.227,85.258,0.0662
28.06.2019 19:20:00.000,85.257,85.268,85.257,85.258,0.0199
28.06.2019 19:21:00.000,85.258,85.348,85.247,85.328,0.1216
28.06.2019 19:22:00.000,85.338,85.348,85.327,85.327,0.1235
28.06.2019 19:23:00.000,85.338,85.348,85.318,85.327,0.0951
28.06.2019 19:24:00.000,85.338,85.348,85.297,85.308,0.2013
28.06.2019 19:25:00.000,85.308,85.318,85.257,85.287,0.0842
28.06.2019 19:26:00.000,85.288,85.288,85.237,85.238,0.0948
28.06.2019 19:27:00.000,85.237,85.298,85.237,85.298,0.0953
28.06.2019 19:28:00.000,85.317,85.368,85.298,85.318,0.14
28.06.2019 19:29:00.000,85.328,85.328,85.308,85.328,0.0527
28.06.2019 19:30:00.000,85.327,85.348,85.307,85.347,0.0855
28.06.2019 19:31:00.000,85.348,85.398,85.327,85.397,0.2163
28.06.2019 19:32:00.000,85.398,85.448,85.378,85.448,0.1152
28.06.2019 19:33:00.000,85.447,85.508,85.428,85.478,0.1257
28.06.2019 19:34:00.000,85.477,85.508,85.477,85.488,0.1182
28.06.2019 19:35:00.000,85.497,85.547,85.457,85.458,0.219
28.06.2019 19:36:00.000,85.477,85.478,85.428,85.478,0.1005
28.06.2019 19:37:00.000,85.478,85.488,85.447,85.468,0.0945
28.06.2019 19:38:00.000,85.467,85.508,85.447,85.447,0.154
28.06.2019 19:39:00.000,85.468,85.478,85.428,85.468,0.1336
28.06.2019 19:40:00.000,85.468,85.528,85.468,85.488,0.1746
28.06.2019 19:41:00.000,85.487,85.508,85.458,85.498,0.0566
28.06.2019 19:42:00.000,85.497,85.558,85.497,85.548,0.168
28.06.2019 19:43:00.000,85.548,85.568,85.407,85.407,0.2678
28.06.2019 19:44:00.000,85.408,85.468,85.398,85.398,0.1602
28.06.2019 19:45:00.000,85.398,85.458,85.398,85.428,0.1264
28.06.2019 19:46:00.000,85.427,85.428,85.338,85.358,0.1307
28.06.2019 19:47:00.000,85.368,85.378,85.327,85.328,0.1433
28.06.2019 19:48:00.000,85.327,85.428,85.287,85.428,0.0923
28.06.2019 19:49:00.000,85.427,85.568,85.427,85.567,0.1743
28.06.2019 19:50:00.000,85.578,85.628,85.538,85.538,0.2856
28.06.2019 19:51:00.000,85.538,85.548,85.478,85.508,0.1661
28.06.2019 19:52:00.000,85.508,85.588,85.508,85.578,0.242
28.06.2019 19:53:00.000,85.588,85.598,85.437,85.437,0.2892
28.06.2019 19:54:00.000,85.438,85.558,85.438,85.507,0.2222
28.06.2019 19:55:00.000,85.507,85.548,85.497,85.547,0.2509
28.06.2019 19:56:00.000,85.548,85.688,85.547,85.678,0.1091
28.06.2019 19:57:00.000,85.688,85.748,85.638,85.698,0.2564
28.06.2019 19:58:00.000,85.708,85.737,85.647,85.648,0.2692
28.06.2019 19:59:00.000,85.637,85.658,85.537,85.607,0.5718
01.07.2019 13:30:00.000,86.828,86.948,85.988,86.837,0.0063
01.07.2019 13:31:00.000,86.838,86.838,86.747,86.748,0.0065
01.07.2019 13:32:00.000,86.748,86.748,86.698,86.738,0.0562
01.07.2019 13:33:00.000,86.890,86.988,86.798,86.978,0.1817
01.07.2019 13:34:00.000,86.977,86.988,86.698,86.908,0.1016
01.07.2019 13:35:00.000,86.918,87.168,86.918,87.098,0.0777
01.07.2019 13:36:00.000,87.107,87.168,86.987,87.037,0.0733
01.07.2019 13:37:00.000,87.037,87.038,86.837,86.838,0.1171
01.07.2019 13:38:00.000,86.867,86.928,86.837,86.888,0.0368
01.07.2019 13:39:00.000,86.888,86.898,86.687,86.697,0.077
01.07.2019 13:40:00.000,86.698,86.767,86.678,86.698,0.07
01.07.2019 13:41:00.000,86.708,86.758,86.698,86.758,0.0484
01.07.2019 13:42:00.000,86.768,86.818,86.718,86.738,0.1283
01.07.2019 13:43:00.000,86.737,86.888,86.737,86.887,0.0697
01.07.2019 13:44:00.000,86.887,86.898,86.818,86.837,0.0794
01.07.2019 13:45:00.000,86.847,86.978,86.797,86.798,0.1361
01.07.2019 13:46:00.000,86.798,86.798,86.697,86.698,0.0556
01.07.2019 13:47:00.000,86.698,86.698,86.547,86.558,0.1634
01.07.2019 13:48:00.000,86.558,86.728,86.537,86.728,0.0678
01.07.2019 13:49:00.000,86.728,86.728,86.598,86.608,0.0938
01.07.2019 13:50:00.000,86.607,86.608,86.488,86.508,0.1585
01.07.2019 13:51:00.000,86.497,86.618,86.497,86.618,0.0699
01.07.2019 13:52:00.000,86.628,86.748,86.618,86.677,0.1313
01.07.2019 13:53:00.000,86.677,86.688,86.497,86.508,0.163
01.07.2019 13:54:00.000,86.527,86.568,86.527,86.548,0.0979
01.07.2019 13:55:00.000,86.547,86.638,86.537,86.638,0.0794
01.07.2019 13:56:00.000,86.677,86.758,86.627,86.628,0.1039
01.07.2019 13:57:00.000,86.628,86.738,86.627,86.687,0.0962
01.07.2019 13:58:00.000,86.718,86.798,86.697,86.787,0.0652
01.07.2019 13:59:00.000,86.788,86.818,86.617,86.618,0.0405
01.07.2019 14:00:00.000,86.617,86.758,86.617,86.648,0.0216
01.07.2019 14:01:00.000,86.647,86.668,86.567,86.567,0.1306
01.07.2019 14:02:00.000,86.568,86.608,86.567,86.578,0.0503
01.07.2019 14:03:00.000,86.577,86.608,86.487,86.497,0.11
01.07.2019 14:04:00.000,86.498,86.548,86.487,86.488,0.0754
01.07.2019 14:05:00.000,86.488,86.488,86.308,86.338,0.1125
01.07.2019 14:06:00.000,86.348,86.388,86.247,86.338,0.0753
01.07.2019 14:07:00.000,86.338,86.458,86.337,86.458,0.0433
01.07.2019 14:08:00.000,86.458,86.518,86.417,86.498,0.1141
01.07.2019 14:09:00.000,86.497,86.508,86.418,86.418,0.0318
01.07.2019 14:10:00.000,86.417,86.538,86.417,86.507,0.0389
01.07.2019 14:11:00.000,86.508,86.508,86.417,86.428,0.1138
01.07.2019 14:12:00.000,86.418,86.458,86.337,86.458,0.052
01.07.2019 14:13:00.000,86.457,86.528,86.427,86.527,0.082
01.07.2019 14:14:00.000,86.528,86.588,86.458,86.458,0.1357
01.07.2019 14:15:00.000,86.448,86.478,86.387,86.417,0.0563
01.07.2019 14:16:00.000,86.417,86.448,86.357,86.358,0.0413
01.07.2019 14:17:00.000,86.357,86.448,86.357,86.438,0.0358
01.07.2019 14:18:00.000,86.457,86.548,86.437,86.528,0.0835
01.07.2019 14:19:00.000,86.527,86.578,86.527,86.548,0.1144
01.07.2019 14:20:00.000,86.548,86.548,86.427,86.428,0.0859
01.07.2019 14:21:00.000,86.448,86.458,86.358,86.378,0.1161
01.07.2019 14:22:00.000,86.388,86.438,86.357,86.368,0.168
01.07.2019 14:23:00.000,86.368,86.438,86.317,86.337,0.0622
01.07.2019 14:24:00.000,86.338,86.358,86.247,86.308,0.1031
01.07.2019 14:25:00.000,86.308,86.308,86.178,86.178,0.1212
01.07.2019 14:26:00.000,86.177,86.178,85.748,85.748,0.4259
01.07.2019 14:27:00.000,85.777,85.838,85.728,85.747,0.2378
01.07.2019 14:28:00.000,85.747,85.828,85.738,85.758,0.0594
01.07.2019 14:29:00.000,85.758,85.798,85.737,85.787,0.0349
01.07.2019 14:30:00.000,85.788,85.858,85.757,85.768,0.1205
01.07.2019 14:31:00.000,85.778,85.838,85.637,85.668,0.1193
01.07.2019 14:32:00.000,85.677,85.737,85.677,85.708,0.1215
01.07.2019 14:33:00.000,85.717,85.788,85.717,85.768,0.05
01.07.2019 14:34:00.000,85.768,85.768,85.657,85.668,0.104
01.07.2019 14:35:00.000,85.667,85.698,85.647,85.648,0.0164
01.07.2019 14:36:00.000,85.658,85.758,85.647,85.738,0.0487
01.07.2019 14:37:00.000,85.737,85.858,85.728,85.848,0.1171
01.07.2019 14:38:00.000,85.847,85.978,85.817,85.978,0.0924
01.07.2019 14:39:00.000,85.977,86.087,85.948,86.087,0.0377
01.07.2019 14:40:00.000,86.088,86.208,86.048,86.098,0.136
01.07.2019 14:41:00.000,86.097,86.118,86.027,86.118,0.0186
01.07.2019 14:42:00.000,86.117,86.208,86.117,86.208,0.2403
01.07.2019 14:43:00.000,86.208,86.328,86.208,86.327,0.0219
01.07.2019 14:44:00.000,86.338,86.338,86.217,86.267,0.0694
01.07.2019 14:45:00.000,86.288,86.348,86.247,86.328,0.13
01.07.2019 14:46:00.000,86.347,86.418,86.328,86.407,0.0591
01.07.2019 14:47:00.000,86.407,86.468,86.387,86.468,0.0854
01.07.2019 14:48:00.000,86.468,86.468,86.347,86.378,0.0802
01.07.2019 14:49:00.000,86.407,86.447,86.358,86.418,0.1373
01.07.2019 14:50:00.000,86.408,86.478,86.347,86.348,0.1221
01.07.2019 14:51:00.000,86.348,86.398,86.348,86.368,0.06
01.07.2019 14:52:00.000,86.367,86.438,86.367,86.438,0.0176
01.07.2019 14:53:00.000,86.437,86.508,86.437,86.487,0.0493
01.07.2019 14:54:00.000,86.487,86.518,86.477,86.518,0.0274
01.07.2019 14:55:00.000,86.528,86.548,86.438,86.438,0.141
01.07.2019 14:56:00.000,86.437,86.458,86.437,86.438,0.0311
01.07.2019 14:57:00.000,86.438,86.458,86.387,86.458,0.0702
01.07.2019 14:58:00.000,86.457,86.468,86.407,86.408,0.0369
01.07.2019 14:59:00.000,86.418,86.488,86.407,86.467,0.2212
01.07.2019 15:00:00.000,86.467,86.578,86.467,86.568,0.2193
01.07.2019 15:01:00.000,86.568,86.588,86.527,86.527,0.1573
01.07.2019 15:02:00.000,86.518,86.528,86.407,86.458,0.0592
01.07.2019 15:03:00.000,86.458,86.478,86.398,86.408,0.1135
01.07.2019 15:04:00.000,86.398,86.468,86.398,86.418,0.0829
01.07.2019 15:05:00.000,86.417,86.418,86.338,86.338,0.0596
01.07.2019 15:06:00.000,86.337,86.358,86.287,86.337,0.1435
01.07.2019 15:07:00.000,86.338,86.388,86.338,86.378,0.0962
01.07.2019 15:08:00.000,86.388,86.438,86.347,86.358,0.1096
01.07.2019 15:09:00.000,86.377,86.418,86.377,86.418,0.0032
01.07.2019 15:10:00.000,86.427,86.448,86.387,86.407,0.0506
01.07.2019 15:11:00.000,86.398,86.468,86.367,86.368,0.106
01.07.2019 15:12:00.000,86.367,86.398,86.367,86.398,0.0691
01.07.2019 15:13:00.000,86.378,86.378,86.237,86.247,0.1326
01.07.2019 15:14:00.000,86.258,86.298,86.248,86.268,0.0182
01.07.2019 15:15:00.000,86.267,86.268,86.188,86.208,0.0379
01.07.2019 15:16:00.000,86.218,86.328,86.218,86.327,0.0691
01.07.2019 15:17:00.000,86.328,86.348,86.308,86.328,0.0715
01.07.2019 15:18:00.000,86.327,86.327,86.207,86.207,0.0519
01.07.2019 15:19:00.000,86.208,86.208,86.137,86.138,0.069
01.07.2019 15:20:00.000,86.137,86.178,86.137,86.168,0.0654
01.07.2019 15:21:00.000,86.167,86.218,86.137,86.218,0.0536
01.07.2019 15:22:00.000,86.217,86.218,86.177,86.207,0.0479
01.07.2019 15:23:00.000,86.208,86.208,86.137,86.148,0.0793
01.07.2019 15:24:00.000,86.148,86.188,86.147,86.168,0.0126
01.07.2019 15:25:00.000,86.168,86.168,86.068,86.087,0.1503
01.07.2019 15:26:00.000,86.098,86.138,86.048,86.048,0.2479
01.07.2019 15:27:00.000,86.048,86.048,85.987,85.998,0.059
01.07.2019 15:28:00.000,85.998,86.047,85.998,86.037,0.084
01.07.2019 15:29:00.000,86.057,86.058,86.007,86.038,0.1004
01.07.2019 15:30:00.000,86.068,86.068,85.958,86.028,0.1433
01.07.2019 15:31:00.000,86.007,86.078,85.917,85.918,0.1502
01.07.2019 15:32:00.000,85.908,85.928,85.887,85.927,0.194
01.07.2019 15:33:00.000,85.928,85.938,85.887,85.928,0.3172
01.07.2019 15:34:00.000,85.927,86.027,85.917,86.018,0.2363
01.07.2019 15:35:00.000,86.008,86.068,85.987,86.018,0.2241
01.07.2019 15:36:00.000,86.018,86.078,85.997,86.067,0.1288
01.07.2019 15:37:00.000,86.067,86.067,85.957,86.028,0.2062
01.07.2019 15:38:00.000,86.027,86.028,85.978,85.998,0.1281
01.07.2019 15:39:00.000,85.997,85.998,85.917,85.938,0.2109
01.07.2019 15:40:00.000,85.957,85.988,85.907,85.918,0.1963
01.07.2019 15:41:00.000,85.938,85.997,85.927,85.968,0.2453
01.07.2019 15:42:00.000,85.967,85.978,85.907,85.918,0.1441
01.07.2019 15:43:00.000,85.917,85.918,85.857,85.858,0.0421
01.07.2019 15:44:00.000,85.858,85.858,85.777,85.827,0.044
01.07.2019 15:45:00.000,85.828,85.868,85.828,85.858,0.0763
01.07.2019 15:46:00.000,85.867,85.918,85.838,85.918,0.0492
01.07.2019 15:47:00.000,85.917,85.997,85.917,85.988,0.0724
01.07.2019 15:48:00.000,85.988,85.988,85.938,85.938,0.1194
01.07.2019 15:49:00.000,85.938,85.958,85.897,85.948,0.0613
01.07.2019 15:50:00.000,85.948,86.028,85.947,85.947,0.0772
01.07.2019 15:51:00.000,85.958,85.978,85.878,85.978,0.0952
01.07.2019 15:52:00.000,85.958,85.988,85.957,85.987,0.0116
01.07.2019 15:53:00.000,85.987,86.018,85.957,86.017,0.0743
01.07.2019 15:54:00.000,86.018,86.038,85.998,86.007,0.0623
01.07.2019 15:55:00.000,86.007,86.078,86.007,86.068,0.0504
01.07.2019 15:56:00.000,86.078,86.118,86.078,86.097,0.0133
01.07.2019 15:57:00.000,86.098,86.118,86.057,86.067,0.0527
01.07.2019 15:58:00.000,86.068,86.158,86.058,86.158,0.0165
01.07.2019 15:59:00.000,86.158,86.198,86.138,86.178,0.0455
01.07.2019 16:00:00.000,86.178,86.178,86.068,86.097,0.0501
01.07.2019 16:01:00.000,86.108,86.128,86.097,86.127,0.0164
01.07.2019 16:02:00.000,86.128,86.128,86.018,86.018,0.0354
01.07.2019 16:03:00.000,86.018,86.028,85.987,86.018,0.0403
01.07.2019 16:04:00.000,86.018,86.067,85.988,85.988,0.0417
01.07.2019 16:05:00.000,85.988,85.998,85.888,85.888,0.1017
01.07.2019 16:06:00.000,85.887,85.948,85.887,85.948,0.023
01.07.2019 16:07:00.000,85.958,85.978,85.947,85.958,0.0507
01.07.2019 16:08:00.000,85.968,85.988,85.947,85.968,0.0797
01.07.2019 16:09:00.000,85.968,85.968,85.928,85.928,0.0205
01.07.2019 16:10:00.000,85.927,85.938,85.907,85.918,0.0494
01.07.2019 16:11:00.000,85.887,85.888,85.848,85.857,0.079
01.07.2019 16:12:00.000,85.858,85.908,85.858,85.908,0.1122
01.07.2019 16:13:00.000,85.918,85.928,85.888,85.928,0.0623
01.07.2019 16:14:00.000,85.927,85.958,85.917,85.948,0.0507
01.07.2019 16:15:00.000,85.948,85.968,85.917,85.957,0.0898
01.07.2019 16:16:00.000,85.958,85.958,85.888,85.907,0.0367
01.07.2019 16:17:00.000,85.908,85.918,85.908,85.918,0.0156
01.07.2019 16:18:00.000,85.918,85.948,85.818,85.828,0.1063
01.07.2019 16:19:00.000,85.827,85.828,85.778,85.808,0.1248
01.07.2019 16:20:00.000,85.817,85.837,85.808,85.827,0.0962
01.07.2019 16:21:00.000,85.838,85.888,85.838,85.888,0.019
01.07.2019 16:22:00.000,85.897,85.898,85.847,85.868,0.1349
01.07.2019 16:23:00.000,85.868,85.868,85.867,85.868,0.0302
01.07.2019 16:24:00.000,85.867,85.918,85.867,85.897,0.0129
01.07.2019 16:25:00.000,85.898,85.908,85.897,85.897,0.0388
01.07.2019 16:26:00.000,85.898,85.908,85.887,85.907,0.0427
01.07.2019 16:27:00.000,85.908,85.908,85.868,85.888,0.152
01.07.2019 16:28:00.000,85.888,85.888,85.817,85.828,0.0519
01.07.2019 16:29:00.000,85.827,85.848,85.768,85.778,0.037
01.07.2019 16:30:00.000,85.788,85.828,85.787,85.808,0.0612
01.07.2019 16:31:00.000,85.818,85.828,85.817,85.818,0.0227
01.07.2019 16:32:00.000,85.828,85.858,85.748,85.748,0.1146
01.07.2019 16:33:00.000,85.737,85.738,85.648,85.658,0.147
01.07.2019 16:34:00.000,85.657,85.668,85.618,85.658,0.1083
01.07.2019 16:35:00.000,85.657,85.688,85.657,85.688,0.1098
01.07.2019 16:36:00.000,85.687,85.718,85.678,85.678,0.1153
01.07.2019 16:37:00.000,85.677,85.677,85.648,85.658,0.1922
01.07.2019 16:38:00.000,85.678,85.757,85.657,85.748,0.1309
01.07.2019 16:39:00.000,85.738,85.818,85.738,85.778,0.0282
01.07.2019 16:40:00.000,85.778,85.848,85.778,85.847,0.0882
01.07.2019 16:41:00.000,85.848,85.868,85.848,85.858,0.0423
01.07.2019 16:42:00.000,85.828,85.837,85.808,85.827,0.0157
01.07.2019 16:43:00.000,85.827,85.848,85.827,85.848,0.0426
01.07.2019 16:44:00.000,85.848,85.878,85.847,85.858,0.0162
01.07.2019 16:45:00.000,85.858,85.898,85.857,85.858,0.0296
01.07.2019 16:46:00.000,85.858,85.858,85.777,85.787,0.0708
01.07.2019 16:47:00.000,85.788,85.868,85.788,85.827,0.1031
01.07.2019 16:48:00.000,85.828,85.828,85.787,85.797,0.0928
01.07.2019 16:49:00.000,85.798,85.817,85.768,85.817,0.0945
01.07.2019 16:50:00.000,85.817,85.828,85.797,85.798,0.1074
01.07.2019 16:51:00.000,85.808,85.818,85.767,85.768,0.0861
01.07.2019 16:52:00.000,85.767,85.767,85.708,85.718,0.0199
01.07.2019 16:53:00.000,85.717,85.728,85.657,85.668,0.0578
01.07.2019 16:54:00.000,85.667,85.677,85.647,85.677,0.1015
01.07.2019 16:55:00.000,85.677,85.678,85.667,85.668,0.0223
01.07.2019 16:56:00.000,85.667,85.688,85.627,85.628,0.1059
01.07.2019 16:57:00.000,85.627,85.677,85.608,85.677,0.0574
01.07.2019 16:58:00.000,85.678,85.678,85.667,85.678,0.0233
01.07.2019 16:59:00.000,85.677,85.698,85.667,85.697,0.0491
01.07.2019 17:00:00.000,85.718,85.718,85.668,85.678,0.0663
01.07.2019 17:01:00.000,85.678,85.678,85.617,85.628,0.0913
01.07.2019 17:02:00.000,85.628,85.628,85.537,85.578,0.2271
01.07.2019 17:03:00.000,85.587,85.598,85.577,85.588,0.0564
01.07.2019 17:04:00.000,85.588,85.588,85.537,85.558,0.1459
01.07.2019 17:05:00.000,85.558,85.598,85.558,85.597,0.1223
01.07.2019 17:06:00.000,85.598,85.628,85.557,85.567,0.0902
01.07.2019 17:07:00.000,85.567,85.617,85.567,85.587,0.0715
01.07.2019 17:08:00.000,85.588,85.648,85.567,85.627,0.1594
01.07.2019 17:09:00.000,85.628,85.638,85.607,85.608,0.1751
01.07.2019 17:10:00.000,85.608,85.628,85.597,85.617,0.0373
01.07.2019 17:11:00.000,85.618,85.628,85.528,85.528,0.0571
01.07.2019 17:12:00.000,85.528,85.548,85.487,85.528,0.1841
01.07.2019 17:13:00.000,85.537,85.547,85.397,85.448,0.1976
01.07.2019 17:14:00.000,85.427,85.458,85.407,85.427,0.0168
01.07.2019 17:15:00.000,85.428,85.428,85.378,85.428,0.1448
01.07.2019 17:16:00.000,85.428,85.458,85.428,85.458,0.0507
01.07.2019 17:17:00.000,85.457,85.458,85.408,85.438,0.0482
01.07.2019 17:18:00.000,85.438,85.458,85.427,85.437,0.0502
01.07.2019 17:19:00.000,85.438,85.468,85.437,85.458,0.0764
01.07.2019 17:20:00.000,85.457,85.488,85.448,85.458,0.0333
01.07.2019 17:21:00.000,85.467,85.488,85.447,85.478,0.0544
01.07.2019 17:22:00.000,85.467,85.498,85.447,85.498,0.078
01.07.2019 17:23:00.000,85.497,85.498,85.497,85.497,0.0126
01.07.2019 17:24:00.000,85.508,85.578,85.507,85.578,0.0234
01.07.2019 17:25:00.000,85.588,85.618,85.577,85.618,0.0626
01.07.2019 17:26:00.000,85.618,85.628,85.497,85.507,0.0935
01.07.2019 17:27:00.000,85.517,85.558,85.517,85.538,0.0768
01.07.2019 17:28:00.000,85.537,85.568,85.528,85.568,0.0422
01.07.2019 17:29:00.000,85.558,85.588,85.557,85.588,0.0091
01.07.2019 17:30:00.000,85.587,85.608,85.557,85.558,0.0322
01.07.2019 17:31:00.000,85.578,85.608,85.577,85.608,0.0018
01.07.2019 17:32:00.000,85.608,85.608,85.557,85.558,0.0426
01.07.2019 17:33:00.000,85.568,85.588,85.537,85.567,0.0848
01.07.2019 17:34:00.000,85.568,85.568,85.517,85.528,0.14
01.07.2019 17:35:00.000,85.528,85.628,85.527,85.627,0.0136
01.07.2019 17:36:00.000,85.628,85.678,85.627,85.657,0.0181
01.07.2019 17:37:00.000,85.658,85.658,85.627,85.628,0.0167
01.07.2019 17:38:00.000,85.628,85.658,85.627,85.648,0.02
01.07.2019 17:39:00.000,85.658,85.658,85.617,85.648,0.0689
01.07.2019 17:40:00.000,85.647,85.647,85.577,85.578,0.0349
01.07.2019 17:41:00.000,85.577,85.628,85.558,85.558,0.019
01.07.2019 17:42:00.000,85.557,85.608,85.547,85.608,0.0182
01.07.2019 17:43:00.000,85.607,85.648,85.607,85.638,0.0274
01.07.2019 17:44:00.000,85.648,85.648,85.627,85.628,0.0239
01.07.2019 17:45:00.000,85.628,85.628,85.568,85.618,0.0611
01.07.2019 17:46:00.000,85.618,85.618,85.588,85.608,0.0487
01.07.2019 17:47:00.000,85.607,85.608,85.607,85.608,0.0319
01.07.2019 17:48:00.000,85.608,85.608,85.567,85.597,0.0441
01.07.2019 17:49:00.000,85.598,85.648,85.598,85.647,0.0222
01.07.2019 17:50:00.000,85.647,85.647,85.607,85.608,0.0017
01.07.2019 17:51:00.000,85.618,85.678,85.607,85.667,0.0453
01.07.2019 17:52:00.000,85.667,85.678,85.657,85.668,0.1455
01.07.2019 17:53:00.000,85.677,85.707,85.628,85.628,0.0715
01.07.2019 17:54:00.000,85.647,85.668,85.618,85.618,0.0278
01.07.2019 17:55:00.000,85.627,85.648,85.607,85.648,0.0506
01.07.2019 17:56:00.000,85.657,85.658,85.647,85.658,0.0323
01.07.2019 17:57:00.000,85.657,85.708,85.647,85.708,0.0496
01.07.2019 17:58:00.000,85.707,85.728,85.687,85.708,0.0577
01.07.2019 17:59:00.000,85.718,85.728,85.718,85.728,0.0389
01.07.2019 18:00:00.000,85.728,85.738,85.697,85.708,0.0647
01.07.2019 18:01:00.000,85.707,85.708,85.668,85.668,0.0586
01.07.2019 18:02:00.000,85.668,85.668,85.617,85.618,0.0766
01.07.2019 18:03:00.000,85.618,85.618,85.518,85.547,0.1403
01.07.2019 18:04:00.000,85.548,85.578,85.527,85.578,0.1437
01.07.2019 18:05:00.000,85.578,85.588,85.487,85.487,0.1297
01.07.2019 18:06:00.000,85.487,85.508,85.388,85.398,0.092
01.07.2019 18:07:00.000,85.397,85.408,85.317,85.318,0.0831
01.07.2019 18:08:00.000,85.307,85.348,85.287,85.318,0.0597
01.07.2019 18:09:00.000,85.347,85.348,85.327,85.328,0.002
01.07.2019 18:10:00.000,85.318,85.318,85.237,85.238,0.0512
01.07.2019 18:11:00.000,85.258,85.348,85.248,85.288,0.0529
01.07.2019 18:12:00.000,85.278,85.328,85.278,85.328,0.0859
