Gmt time,Open,High,Low,Close,Volume
01.07.2019 18:13:00.000,85.327,85.338,85.307,85.318,0.1056
01.07.2019 18:14:00.000,85.328,85.328,85.307,85.318,0.0189
01.07.2019 18:15:00.000,85.317,85.317,85.287,85.287,0.0865
01.07.2019 18:16:00.000,85.287,85.338,85.287,85.328,0.0491
01.07.2019 18:17:00.000,85.328,85.328,85.287,85.288,0.0253
01.07.2019 18:18:00.000,85.298,85.328,85.267,85.268,0.0813
01.07.2019 18:19:00.000,85.268,85.268,85.237,85.258,0.1006
01.07.2019 18:20:00.000,85.258,85.298,85.257,85.268,0.0767
01.07.2019 18:21:00.000,85.287,85.298,85.247,85.298,0.0924
01.07.2019 18:22:00.000,85.327,85.347,85.318,85.347,0.0527
01.07.2019 18:23:00.000,85.348,85.378,85.307,85.358,0.1226
01.07.2019 18:24:00.000,85.357,85.358,85.287,85.298,0.1036
01.07.2019 18:25:00.000,85.297,85.298,85.287,85.288,0.0165
01.07.2019 18:26:00.000,85.287,85.348,85.287,85.348,0.0357
01.07.2019 18:27:00.000,85.358,85.398,85.358,85.388,0.0363
01.07.2019 18:28:00.000,85.388,85.478,85.388,85.477,0.0368
01.07.2019 18:29:00.000,85.477,85.507,85.427,85.458,0.0865
01.07.2019 18:30:00.000,85.457,85.498,85.438,85.448,0.0984
01.07.2019 18:31:00.000,85.447,85.478,85.447,85.458,0.0319
01.07.2019 18:32:00.000,85.467,85.498,85.458,85.498,0.0336
01.07.2019 18:33:00.000,85.488,85.498,85.447,85.468,0.0414
01.07.2019 18:34:00.000,85.477,85.478,85.417,85.417,0.0168
01.07.2019 18:35:00.000,85.418,85.468,85.407,85.468,0.0807
01.07.2019 18:36:00.000,85.477,85.518,85.468,85.468,0.1798
01.07.2019 18:37:00.000,85.467,85.488,85.467,85.478,0.0966
01.07.2019 18:38:00.000,85.478,85.538,85.478,85.538,0.1314
01.07.2019 18:39:00.000,85.537,85.537,85.487,85.487,0.0039
01.07.2019 18:40:00.000,85.497,85.508,85.487,85.508,0.0232
01.07.2019 18:41:00.000,85.518,85.528,85.417,85.448,0.1637
01.07.2019 18:42:00.000,85.457,85.478,85.457,85.478,0.0378
01.07.2019 18:43:00.000,85.478,85.478,85.428,85.448,0.0682
01.07.2019 18:44:00.000,85.448,85.458,85.397,85.398,0.0662
01.07.2019 18:45:00.000,85.388,85.458,85.388,85.458,0.0299
01.07.2019 18:46:00.000,85.457,85.488,85.457,85.478,0.077
01.07.2019 18:47:00.000,85.477,85.518,85.477,85.518,0.055
01.07.2019 18:48:00.000,85.517,85.568,85.517,85.538,0.0397
01.07.2019 18:49:00.000,85.548,85.588,85.517,85.558,0.0935
01.07.2019 18:50:00.000,85.557,85.608,85.527,85.608,0.0646
01.07.2019 18:51:00.000,85.607,85.608,85.577,85.587,0.027
01.07.2019 18:52:00.000,85.588,85.588,85.587,85.588,0.0183
01.07.2019 18:53:00.000,85.588,85.618,85.537,85.548,0.131
01.07.2019 18:54:00.000,85.548,85.578,85.538,85.578,0.0594
01.07.2019 18:55:00.000,85.578,85.578,85.547,85.568,0.064
01.07.2019 18:56:00.000,85.568,85.568,85.558,85.558,0.0963
01.07.2019 18:57:00.000,85.577,85.578,85.507,85.527,0.0475
01.07.2019 18:58:00.000,85.528,85.528,85.468,85.468,0.0924
01.07.2019 18:59:00.000,85.507,85.528,85.487,85.507,0.0965
01.07.2019 19:00:00.000,85.507,85.578,85.497,85.567,0.1133
01.07.2019 19:01:00.000,85.568,85.618,85.567,85.598,0.0413
01.07.2019 19:02:00.000,85.598,85.598,85.527,85.577,0.0199
01.07.2019 19:03:00.000,85.577,85.618,85.568,85.618,0.0325
01.07.2019 19:04:00.000,85.618,85.628,85.607,85.618,0.1231
01.07.2019 19:05:00.000,85.618,85.648,85.617,85.648,0.0763
01.07.2019 19:06:00.000,85.648,85.688,85.647,85.688,0.1293
01.07.2019 19:07:00.000,85.688,85.708,85.617,85.618,0.1168
01.07.2019 19:08:00.000,85.617,85.638,85.617,85.637,0.0948
01.07.2019 19:09:00.000,85.638,85.658,85.627,85.638,0.202
01.07.2019 19:10:00.000,85.637,85.668,85.528,85.528,0.2334
01.07.2019 19:11:00.000,85.528,85.537,85.397,85.408,0.2409
01.07.2019 19:12:00.000,85.407,85.428,85.267,85.267,0.1742
01.07.2019 19:13:00.000,85.278,85.298,85.208,85.268,0.1228
01.07.2019 19:14:00.000,85.267,85.298,85.238,85.288,0.0309
01.07.2019 19:15:00.000,85.298,85.298,85.267,85.268,0.0568
01.07.2019 19:16:00.000,85.267,85.277,85.158,85.158,0.0505
01.07.2019 19:17:00.000,85.138,85.168,84.977,84.977,0.1419
01.07.2019 19:18:00.000,84.978,85.018,84.908,84.948,0.0711
01.07.2019 19:19:00.000,84.947,84.978,84.907,84.958,0.1182
01.07.2019 19:20:00.000,84.958,85.097,84.957,85.048,0.0967
01.07.2019 19:21:00.000,85.048,85.048,84.918,84.938,0.0919
01.07.2019 19:22:00.000,84.937,84.948,84.817,84.857,0.1292
01.07.2019 19:23:00.000,84.838,84.858,84.708,84.748,0.2501
01.07.2019 19:24:00.000,84.767,84.778,84.608,84.608,0.3987
01.07.2019 19:25:00.000,84.638,84.697,84.558,84.607,0.2026
01.07.2019 19:26:00.000,84.608,84.628,84.427,84.518,0.2338
01.07.2019 19:27:00.000,84.518,84.608,84.417,84.418,0.2621
01.07.2019 19:28:00.000,84.408,84.558,84.397,84.537,0.1328
01.07.2019 19:29:00.000,84.538,84.548,84.347,84.468,0.1827
01.07.2019 19:30:00.000,84.477,84.588,84.477,84.588,0.1584
01.07.2019 19:31:00.000,84.597,84.688,84.587,84.598,0.1378
01.07.2019 19:32:00.000,84.608,84.628,84.598,84.607,0.0497
01.07.2019 19:33:00.000,84.608,84.618,84.597,84.597,0.0843
01.07.2019 19:34:00.000,84.598,84.628,84.528,84.528,0.0629
01.07.2019 19:35:00.000,84.528,84.568,84.507,84.528,0.1301
01.07.2019 19:36:00.000,84.528,84.528,84.407,84.408,0.1234
01.07.2019 19:37:00.000,84.378,84.398,84.297,84.308,0.1546
01.07.2019 19:38:00.000,84.308,84.318,84.178,84.187,0.1634
01.07.2019 19:39:00.000,84.188,84.218,84.147,84.158,0.1453
01.07.2019 19:40:00.000,84.157,84.208,84.107,84.108,0.2664
01.07.2019 19:41:00.000,84.108,84.198,84.107,84.198,0.1239
01.07.2019 19:42:00.000,84.208,84.328,84.187,84.287,0.1623
01.07.2019 19:43:00.000,84.298,84.318,84.268,84.307,0.0661
01.07.2019 19:44:00.000,84.308,84.308,84.167,84.198,0.1127
01.07.2019 19:45:00.000,84.197,84.278,84.168,84.168,0.1397
01.07.2019 19:46:00.000,84.177,84.178,84.127,84.128,0.1534
01.07.2019 19:47:00.000,84.127,84.158,84.047,84.048,0.1894
01.07.2019 19:48:00.000,84.047,84.048,83.938,84.008,0.118
01.07.2019 19:49:00.000,84.007,84.008,83.798,83.798,0.1838
01.07.2019 19:50:00.000,83.828,83.998,83.787,83.958,0.326
01.07.2019 19:51:00.000,83.957,84.068,83.957,84.037,0.2937
01.07.2019 19:52:00.000,84.048,84.058,83.827,83.838,0.3342
01.07.2019 19:53:00.000,83.838,83.998,83.827,83.938,0.2353
01.07.2019 19:54:00.000,83.938,83.988,83.908,83.937,0.1529
01.07.2019 19:55:00.000,83.938,84.028,83.938,84.018,0.2916
01.07.2019 19:56:00.000,84.028,84.278,83.997,84.278,0.2764
01.07.2019 19:57:00.000,84.287,84.288,84.227,84.248,0.5589
01.07.2019 19:58:00.000,84.248,84.258,84.237,84.238,0.2942
01.07.2019 19:59:00.000,84.237,84.238,84.038,84.198,0.7229
02.07.2019 13:30:00.000,83.478,83.588,83.077,83.107,0.1541
02.07.2019 13:31:00.000,83.107,83.137,82.467,82.467,0.2198
02.07.2019 13:32:00.000,82.467,82.467,81.588,81.598,0.3241
02.07.2019 13:33:00.000,81.568,82.348,81.567,81.928,0.3024
02.07.2019 13:34:00.000,81.927,82.201,81.788,82.198,0.2887
02.07.2019 13:35:00.000,82.198,82.566,82.097,82.498,0.2578
02.07.2019 13:36:00.000,82.497,82.608,82.257,82.568,0.112
02.07.2019 13:37:00.000,82.567,82.668,82.557,82.667,0.0847
02.07.2019 13:38:00.000,82.668,82.718,82.547,82.667,0.1166
02.07.2019 13:39:00.000,82.668,82.678,82.567,82.588,0.1732
02.07.2019 13:40:00.000,82.598,82.598,82.027,82.038,0.3877
02.07.2019 13:41:00.000,82.038,82.208,82.017,82.147,0.1803
02.07.2019 13:42:00.000,82.148,82.208,82.138,82.187,0.2114
02.07.2019 13:43:00.000,82.187,82.245,82.138,82.138,0.2867
02.07.2019 13:44:00.000,82.138,82.138,81.898,81.898,0.2049
02.07.2019 13:45:00.000,81.838,81.998,81.838,81.927,0.281
02.07.2019 13:46:00.000,81.937,81.947,81.758,81.788,0.2282
02.07.2019 13:47:00.000,81.788,81.918,81.688,81.688,0.2284
02.07.2019 13:48:00.000,81.677,81.688,81.297,81.297,0.4364
02.07.2019 13:49:00.000,81.298,81.407,81.247,81.277,0.1616
02.07.2019 13:50:00.000,81.268,81.548,81.267,81.538,0.1897
02.07.2019 13:51:00.000,81.538,81.558,81.497,81.518,0.1341
02.07.2019 13:52:00.000,81.518,81.617,81.507,81.617,0.1216
02.07.2019 13:53:00.000,81.617,81.788,81.597,81.618,0.2263
02.07.2019 13:54:00.000,81.598,81.697,81.487,81.578,0.3045
02.07.2019 13:55:00.000,81.568,81.637,81.498,81.597,0.1176
02.07.2019 13:56:00.000,81.597,81.738,81.517,81.688,0.2254
02.07.2019 13:57:00.000,81.678,81.728,81.567,81.588,0.1739
02.07.2019 13:58:00.000,81.588,81.627,81.487,81.548,0.1499
02.07.2019 13:59:00.000,81.547,81.567,81.198,81.198,0.3154
02.07.2019 14:00:00.000,81.198,81.198,80.718,80.748,0.6855
02.07.2019 14:01:00.000,80.748,80.958,80.698,80.957,0.4425
02.07.2019 14:02:00.000,80.967,81.428,80.967,81.418,0.2348
02.07.2019 14:03:00.000,81.418,81.548,81.358,81.498,0.2813
02.07.2019 14:04:00.000,81.497,81.568,81.247,81.248,0.2524
02.07.2019 14:05:00.000,81.248,81.267,81.048,81.048,0.3121
02.07.2019 14:06:00.000,81.048,81.268,81.037,81.148,0.2382
02.07.2019 14:07:00.000,81.148,81.148,80.997,81.017,0.2351
02.07.2019 14:08:00.000,81.008,81.188,81.008,81.108,0.2338
02.07.2019 14:09:00.000,81.118,81.118,80.878,80.878,0.2448
02.07.2019 14:10:00.000,80.878,80.878,80.647,80.677,0.2761
02.07.2019 14:11:00.000,80.678,80.858,80.678,80.787,0.2686
02.07.2019 14:12:00.000,80.797,81.018,80.797,81.018,0.092
02.07.2019 14:13:00.000,81.017,81.227,81.008,81.117,0.3277
02.07.2019 14:14:00.000,81.117,81.117,80.948,81.027,0.1806
02.07.2019 14:15:00.000,81.038,81.098,80.968,81.008,0.2246
02.07.2019 14:16:00.000,81.008,81.178,80.978,81.168,0.1553
02.07.2019 14:17:00.000,81.167,81.167,80.978,80.988,0.1293
02.07.2019 14:18:00.000,80.988,81.148,80.988,81.128,0.1076
02.07.2019 14:19:00.000,81.128,81.128,80.977,80.998,0.1431
02.07.2019 14:20:00.000,80.998,80.998,80.797,80.797,0.0694
02.07.2019 14:21:00.000,80.788,80.848,80.717,80.727,0.2167
02.07.2019 14:22:00.000,80.728,80.868,80.728,80.827,0.2189
02.07.2019 14:23:00.000,80.827,80.868,80.767,80.858,0.0307
02.07.2019 14:24:00.000,80.857,80.988,80.828,80.988,0.0642
02.07.2019 14:25:00.000,81.017,81.098,81.017,81.098,0.0719
02.07.2019 14:26:00.000,81.098,81.108,80.997,81.027,0.0738
02.07.2019 14:27:00.000,81.028,81.038,80.938,80.978,0.1333
02.07.2019 14:28:00.000,80.977,81.118,80.977,81.118,0.1068
02.07.2019 14:29:00.000,81.118,81.167,81.047,81.158,0.0573
02.07.2019 14:30:00.000,81.158,81.218,81.137,81.198,0.1122
02.07.2019 14:31:00.000,81.197,81.488,81.197,81.467,0.1249
02.07.2019 14:32:00.000,81.468,81.528,81.388,81.388,0.201
02.07.2019 14:33:00.000,81.378,81.478,81.338,81.467,0.1947
02.07.2019 14:34:00.000,81.468,81.468,81.378,81.388,0.2314
02.07.2019 14:35:00.000,81.387,81.408,81.218,81.237,0.091
02.07.2019 14:36:00.000,81.238,81.288,81.228,81.258,0.131
02.07.2019 14:37:00.000,81.238,81.238,81.128,81.138,0.0873
02.07.2019 14:38:00.000,81.147,81.228,81.047,81.188,0.1155
02.07.2019 14:39:00.000,81.188,81.207,81.128,81.138,0.0704
02.07.2019 14:40:00.000,81.127,81.127,80.847,81.028,0.2944
02.07.2019 14:41:00.000,81.037,81.058,80.908,80.917,0.2899
02.07.2019 14:42:00.000,80.917,80.938,80.848,80.898,0.1669
02.07.2019 14:43:00.000,80.898,80.898,80.688,80.728,0.1385
02.07.2019 14:44:00.000,80.747,80.778,80.647,80.778,0.1457
02.07.2019 14:45:00.000,80.777,80.838,80.717,80.777,0.0905
02.07.2019 14:46:00.000,80.768,80.838,80.707,80.708,0.0869
02.07.2019 14:47:00.000,80.707,80.828,80.697,80.768,0.1756
02.07.2019 14:48:00.000,80.788,80.788,80.638,80.638,0.1613
02.07.2019 14:49:00.000,80.638,80.638,80.518,80.527,0.2113
02.07.2019 14:50:00.000,80.528,80.608,80.478,80.598,0.1707
02.07.2019 14:51:00.000,80.598,80.747,80.598,80.718,0.1342
02.07.2019 14:52:00.000,80.717,80.798,80.707,80.778,0.1177
02.07.2019 14:53:00.000,80.778,80.928,80.747,80.918,0.1098
02.07.2019 14:54:00.000,80.917,80.927,80.697,80.697,0.1486
02.07.2019 14:55:00.000,80.698,80.778,80.677,80.778,0.1102
02.07.2019 14:56:00.000,80.788,80.958,80.787,80.897,0.1519
02.07.2019 14:57:00.000,80.907,80.958,80.867,80.877,0.1393
02.07.2019 14:58:00.000,80.897,80.968,80.888,80.917,0.1273
02.07.2019 14:59:00.000,80.927,81.008,80.927,80.967,0.1553
02.07.2019 15:00:00.000,80.968,81.138,80.947,81.128,0.1253
02.07.2019 15:01:00.000,81.127,81.278,81.117,81.268,0.1055
02.07.2019 15:02:00.000,81.268,81.268,81.167,81.178,0.2034
02.07.2019 15:03:00.000,81.177,81.238,81.167,81.238,0.0222
02.07.2019 15:04:00.000,81.238,81.238,81.198,81.207,0.0549
02.07.2019 15:05:00.000,81.208,81.238,81.157,81.217,0.0716
02.07.2019 15:06:00.000,81.217,81.278,81.168,81.278,0.0884
02.07.2019 15:07:00.000,81.277,81.277,81.178,81.258,0.0981
02.07.2019 15:08:00.000,81.257,81.398,81.257,81.398,0.1616
02.07.2019 15:09:00.000,81.397,81.418,81.317,81.418,0.1914
02.07.2019 15:10:00.000,81.427,81.458,81.387,81.418,0.1195
02.07.2019 15:11:00.000,81.398,81.438,81.338,81.338,0.0912
02.07.2019 15:12:00.000,81.328,81.348,81.288,81.318,0.1315
02.07.2019 15:13:00.000,81.337,81.428,81.337,81.418,0.1011
02.07.2019 15:14:00.000,81.418,81.448,81.377,81.417,0.0216
02.07.2019 15:15:00.000,81.418,81.548,81.387,81.548,0.0628
02.07.2019 15:16:00.000,81.547,81.608,81.487,81.608,0.1699
02.07.2019 15:17:00.000,81.587,81.678,81.587,81.608,0.2648
02.07.2019 15:18:00.000,81.617,81.678,81.617,81.658,0.0586
02.07.2019 15:19:00.000,81.668,81.708,81.607,81.698,0.1623
02.07.2019 15:20:00.000,81.688,81.708,81.607,81.667,0.1256
02.07.2019 15:21:00.000,81.677,81.758,81.668,81.747,0.1071
02.07.2019 15:22:00.000,81.748,81.788,81.667,81.668,0.1096
02.07.2019 15:23:00.000,81.658,81.738,81.658,81.668,0.1307
02.07.2019 15:24:00.000,81.668,81.688,81.587,81.618,0.1663
02.07.2019 15:25:00.000,81.617,81.678,81.607,81.668,0.1481
02.07.2019 15:26:00.000,81.648,81.768,81.648,81.668,0.1351
02.07.2019 15:27:00.000,81.668,81.688,81.597,81.597,0.2009
02.07.2019 15:28:00.000,81.598,81.638,81.598,81.628,0.0822
02.07.2019 15:29:00.000,81.627,81.628,81.528,81.537,0.0892
02.07.2019 15:30:00.000,81.538,81.558,81.477,81.507,0.0715
02.07.2019 15:31:00.000,81.508,81.508,81.368,81.378,0.0496
02.07.2019 15:32:00.000,81.377,81.428,81.368,81.418,0.1181
02.07.2019 15:33:00.000,81.418,81.468,81.398,81.407,0.0943
02.07.2019 15:34:00.000,81.408,81.408,81.328,81.338,0.1523
02.07.2019 15:35:00.000,81.337,81.338,81.187,81.188,0.1901
02.07.2019 15:36:00.000,81.188,81.198,81.088,81.088,0.0946
02.07.2019 15:37:00.000,81.088,81.138,81.067,81.087,0.1076
02.07.2019 15:38:00.000,81.088,81.088,81.028,81.047,0.0783
02.07.2019 15:39:00.000,81.048,81.118,81.018,81.058,0.1316
02.07.2019 15:40:00.000,81.078,81.228,81.067,81.228,0.2418
02.07.2019 15:41:00.000,81.227,81.268,81.167,81.258,0.0859
02.07.2019 15:42:00.000,81.257,81.298,81.247,81.248,0.1572
02.07.2019 15:43:00.000,81.248,81.268,81.227,81.237,0.0723
02.07.2019 15:44:00.000,81.248,81.318,81.218,81.288,0.0893
02.07.2019 15:45:00.000,81.278,81.278,81.187,81.258,0.165
02.07.2019 15:46:00.000,81.267,81.308,81.247,81.278,0.026
02.07.2019 15:47:00.000,81.268,81.338,81.268,81.337,0.0719
02.07.2019 15:48:00.000,81.338,81.388,81.328,81.368,0.1142
02.07.2019 15:49:00.000,81.368,81.377,81.268,81.328,0.0697
02.07.2019 15:50:00.000,81.328,81.328,81.247,81.247,0.1138
02.07.2019 15:51:00.000,81.248,81.308,81.207,81.298,0.0988
02.07.2019 15:52:00.000,81.307,81.318,81.208,81.228,0.1124
02.07.2019 15:53:00.000,81.217,81.218,81.077,81.148,0.1032
02.07.2019 15:54:00.000,81.137,81.208,81.137,81.168,0.0913
02.07.2019 15:55:00.000,81.168,81.168,81.097,81.138,0.1025
02.07.2019 15:56:00.000,81.138,81.138,81.067,81.118,0.1092
02.07.2019 15:57:00.000,81.128,81.148,81.117,81.118,0.0739
02.07.2019 15:58:00.000,81.108,81.108,81.018,81.027,0.1395
02.07.2019 15:59:00.000,81.028,81.028,80.927,81.007,0.1162
02.07.2019 16:00:00.000,81.008,81.028,80.987,81.018,0.0937
02.07.2019 16:01:00.000,81.017,81.018,80.987,81.008,0.0986
02.07.2019 16:02:00.000,81.007,81.007,80.848,80.858,0.1403
02.07.2019 16:03:00.000,80.857,80.858,80.807,80.818,0.0933
02.07.2019 16:04:00.000,80.848,80.848,80.767,80.778,0.1266
02.07.2019 16:05:00.000,80.777,80.818,80.767,80.818,0.1309
02.07.2019 16:06:00.000,80.818,80.918,80.818,80.918,0.0453
02.07.2019 16:07:00.000,80.938,80.948,80.847,80.877,0.0572
02.07.2019 16:08:00.000,80.878,80.988,80.877,80.988,0.0581
02.07.2019 16:09:00.000,80.988,80.988,80.907,80.938,0.0596
02.07.2019 16:10:00.000,80.947,81.018,80.938,81.018,0.1098
02.07.2019 16:11:00.000,81.028,81.058,80.998,81.028,0.0826
02.07.2019 16:12:00.000,81.037,81.048,80.998,81.008,0.0543
02.07.2019 16:13:00.000,81.007,81.008,80.937,80.938,0.0996
02.07.2019 16:14:00.000,80.938,80.948,80.898,80.898,0.0514
02.07.2019 16:15:00.000,80.898,80.908,80.858,80.898,0.0845
02.07.2019 16:16:00.000,80.897,80.948,80.897,80.947,0.1078
02.07.2019 16:17:00.000,80.948,80.968,80.917,80.928,0.177
02.07.2019 16:18:00.000,80.928,80.938,80.807,80.828,0.1349
02.07.2019 16:19:00.000,80.828,80.828,80.737,80.788,0.1862
02.07.2019 16:20:00.000,80.787,80.808,80.747,80.778,0.0723
02.07.2019 16:21:00.000,80.777,80.828,80.768,80.778,0.1322
02.07.2019 16:22:00.000,80.788,80.828,80.757,80.828,0.1681
02.07.2019 16:23:00.000,80.817,80.817,80.698,80.777,0.2036
02.07.2019 16:24:00.000,80.778,80.868,80.767,80.807,0.125
02.07.2019 16:25:00.000,80.807,80.807,80.667,80.668,0.0927
02.07.2019 16:26:00.000,80.688,80.698,80.647,80.648,0.1204
02.07.2019 16:27:00.000,80.647,80.658,80.607,80.608,0.1371
02.07.2019 16:28:00.000,80.598,80.598,80.537,80.537,0.0874
02.07.2019 16:29:00.000,80.537,80.537,80.437,80.447,0.173
02.07.2019 16:30:00.000,80.437,80.498,80.388,80.498,0.1345
02.07.2019 16:31:00.000,80.498,80.538,80.477,80.528,0.1215
02.07.2019 16:32:00.000,80.518,80.548,80.477,80.547,0.1584
02.07.2019 16:33:00.000,80.548,80.558,80.428,80.448,0.0407
02.07.2019 16:34:00.000,80.448,80.448,80.318,80.388,0.1601
02.07.2019 16:35:00.000,80.388,80.418,80.368,80.397,0.1678
02.07.2019 16:36:00.000,80.398,80.468,80.388,80.458,0.1493
02.07.2019 16:37:00.000,80.468,80.528,80.457,80.528,0.0834
02.07.2019 16:38:00.000,80.527,80.618,80.527,80.618,0.1219
02.07.2019 16:39:00.000,80.608,80.648,80.577,80.578,0.1133
02.07.2019 16:40:00.000,80.577,80.577,80.497,80.538,0.0661
02.07.2019 16:41:00.000,80.548,80.558,80.437,80.437,0.1071
02.07.2019 16:42:00.000,80.438,80.468,80.427,80.428,0.1275
02.07.2019 16:43:00.000,80.437,80.538,80.427,80.487,0.1019
02.07.2019 16:44:00.000,80.477,80.478,80.397,80.418,0.0487
02.07.2019 16:45:00.000,80.427,80.478,80.398,80.408,0.111
02.07.2019 16:46:00.000,80.407,80.408,80.358,80.398,0.0962
02.07.2019 16:47:00.000,80.398,80.478,80.398,80.428,0.1345
02.07.2019 16:48:00.000,80.428,80.448,80.368,80.427,0.1911
02.07.2019 16:49:00.000,80.438,80.487,80.428,80.428,0.1127
02.07.2019 16:50:00.000,80.407,80.407,80.367,80.367,0.0591
02.07.2019 16:51:00.000,80.368,80.388,80.357,80.358,0.098
02.07.2019 16:52:00.000,80.358,80.358,80.297,80.298,0.1078
02.07.2019 16:53:00.000,80.297,80.338,80.287,80.287,0.0933
02.07.2019 16:54:00.000,80.288,80.338,80.288,80.337,0.1031
02.07.2019 16:55:00.000,80.337,80.358,80.287,80.298,0.1567
02.07.2019 16:56:00.000,80.298,80.427,80.298,80.407,0.0987
02.07.2019 16:57:00.000,80.408,80.458,80.408,80.457,0.1507
02.07.2019 16:58:00.000,80.458,80.488,80.447,80.478,0.0252
02.07.2019 16:59:00.000,80.478,80.478,80.388,80.428,0.1367
02.07.2019 17:00:00.000,80.428,80.458,80.428,80.447,0.128
02.07.2019 17:01:00.000,80.448,80.448,80.427,80.428,0.0642
02.07.2019 17:02:00.000,80.428,80.448,80.397,80.447,0.0964
02.07.2019 17:03:00.000,80.457,80.458,80.387,80.387,0.1002
02.07.2019 17:04:00.000,80.388,80.428,80.387,80.418,0.1264
02.07.2019 17:05:00.000,80.438,80.458,80.408,80.418,0.1
02.07.2019 17:06:00.000,80.417,80.418,80.347,80.347,0.0237
02.07.2019 17:07:00.000,80.348,80.348,80.268,80.277,0.159
02.07.2019 17:08:00.000,80.278,80.328,80.277,80.288,0.1083
02.07.2019 17:09:00.000,80.288,80.348,80.207,80.338,0.1568
02.07.2019 17:10:00.000,80.348,80.398,80.338,80.398,0.1315
02.07.2019 17:11:00.000,80.397,80.398,80.307,80.338,0.1621
02.07.2019 17:12:00.000,80.337,80.358,80.318,80.348,0.0679
02.07.2019 17:13:00.000,80.338,80.418,80.318,80.398,0.1688
02.07.2019 17:14:00.000,80.398,80.398,80.328,80.368,0.2109
02.07.2019 17:15:00.000,80.368,80.378,80.318,80.348,0.0853
02.07.2019 17:16:00.000,80.348,80.348,80.307,80.308,0.1319
02.07.2019 17:17:00.000,80.308,80.338,80.298,80.308,0.1007
02.07.2019 17:18:00.000,80.307,80.398,80.297,80.388,0.1409
02.07.2019 17:19:00.000,80.388,80.418,80.337,80.368,0.1201
02.07.2019 17:20:00.000,80.367,80.388,80.347,80.368,0.1603
02.07.2019 17:21:00.000,80.377,80.398,80.357,80.367,0.09
02.07.2019 17:22:00.000,80.368,80.378,80.337,80.368,0.1541
02.07.2019 17:23:00.000,80.358,80.358,80.327,80.338,0.1366
02.07.2019 17:24:00.000,80.338,80.348,80.318,80.327,0.0599
02.07.2019 17:25:00.000,80.328,80.368,80.318,80.368,0.0258
02.07.2019 17:26:00.000,80.367,80.438,80.338,80.437,0.1647
02.07.2019 17:27:00.000,80.448,80.488,80.448,80.478,0.11
02.07.2019 17:28:00.000,80.478,80.528,80.477,80.487,0.1002
02.07.2019 17:29:00.000,80.488,80.498,80.477,80.488,0.0754
02.07.2019 17:30:00.000,80.487,80.518,80.477,80.497,0.0778
02.07.2019 17:31:00.000,80.497,80.497,80.448,80.448,0.0396
02.07.2019 17:32:00.000,80.438,80.438,80.337,80.348,0.1003
02.07.2019 17:33:00.000,80.347,80.368,80.317,80.338,0.1721
02.07.2019 17:34:00.000,80.337,80.357,80.318,80.347,0.1135
02.07.2019 17:35:00.000,80.348,80.358,80.317,80.357,0.0917
02.07.2019 17:36:00.000,80.348,80.358,80.337,80.338,0.0799
02.07.2019 17:37:00.000,80.338,80.358,80.318,80.358,0.0759
02.07.2019 17:38:00.000,80.357,80.357,80.328,80.337,0.0099
02.07.2019 17:39:00.000,80.338,80.358,80.318,80.318,0.0358
02.07.2019 17:40:00.000,80.327,80.348,80.308,80.308,0.2091
02.07.2019 17:41:00.000,80.308,80.358,80.297,80.338,0.1172
02.07.2019 17:42:00.000,80.337,80.348,80.328,80.328,0.0513
02.07.2019 17:43:00.000,80.328,80.368,80.317,80.328,0.1784
02.07.2019 17:44:00.000,80.327,80.348,80.298,80.327,0.1972
02.07.2019 17:45:00.000,80.328,80.388,80.298,80.357,0.1502
02.07.2019 17:46:00.000,80.348,80.348,80.288,80.327,0.119
02.07.2019 17:47:00.000,80.327,80.348,80.327,80.328,0.0438
02.07.2019 17:48:00.000,80.318,80.348,80.317,80.338,0.1178
