Gmt time,Open,High,Low,Close,Volume
02.07.2019 17:49:00.000,80.328,80.348,80.317,80.328,0.0657
02.07.2019 17:50:00.000,80.327,80.338,80.318,80.338,0.0832
02.07.2019 17:51:00.000,80.328,80.338,80.297,80.298,0.0978
02.07.2019 17:52:00.000,80.298,80.358,80.297,80.338,0.0882
02.07.2019 17:53:00.000,80.337,80.348,80.318,80.318,0.0646
02.07.2019 17:54:00.000,80.317,80.348,80.307,80.328,0.1162
02.07.2019 17:55:00.000,80.327,80.338,80.317,80.337,0.2002
02.07.2019 17:56:00.000,80.338,80.338,80.317,80.327,0.1235
02.07.2019 17:57:00.000,80.338,80.338,80.327,80.337,0.0707
02.07.2019 17:58:00.000,80.338,80.347,80.307,80.337,0.1189
02.07.2019 17:59:00.000,80.338,80.368,80.317,80.338,0.1684
02.07.2019 18:00:00.000,80.328,80.368,80.307,80.358,0.1468
02.07.2019 18:01:00.000,80.348,80.358,80.337,80.338,0.0504
02.07.2019 18:02:00.000,80.348,80.428,80.327,80.428,0.1073
02.07.2019 18:03:00.000,80.427,80.467,80.357,80.358,0.093
02.07.2019 18:04:00.000,80.368,80.388,80.327,80.337,0.0644
02.07.2019 18:05:00.000,80.337,80.348,80.327,80.338,0.1968
02.07.2019 18:06:00.000,80.338,80.358,80.318,80.348,0.0819
02.07.2019 18:07:00.000,80.348,80.348,80.317,80.338,0.05
02.07.2019 18:08:00.000,80.337,80.358,80.317,80.348,0.0673
02.07.2019 18:09:00.000,80.347,80.348,80.317,80.328,0.0972
02.07.2019 18:10:00.000,80.327,80.348,80.318,80.327,0.0657
02.07.2019 18:11:00.000,80.327,80.348,80.317,80.338,0.0949
02.07.2019 18:12:00.000,80.337,80.338,80.288,80.288,0.108
02.07.2019 18:13:00.000,80.288,80.328,80.278,80.297,0.1916
02.07.2019 18:14:00.000,80.308,80.308,80.268,80.287,0.1623
02.07.2019 18:15:00.000,80.288,80.307,80.267,80.298,0.1861
02.07.2019 18:16:00.000,80.297,80.308,80.277,80.278,0.1774
02.07.2019 18:17:00.000,80.297,80.318,80.268,80.288,0.0911
02.07.2019 18:18:00.000,80.287,80.308,80.268,80.268,0.1555
02.07.2019 18:19:00.000,80.277,80.298,80.277,80.298,0.0646
02.07.2019 18:20:00.000,80.308,80.318,80.278,80.288,0.0127
02.07.2019 18:21:00.000,80.287,80.297,80.248,80.248,0.1006
02.07.2019 18:22:00.000,80.247,80.258,80.207,80.248,0.1364
02.07.2019 18:23:00.000,80.248,80.277,80.247,80.267,0.1041
02.07.2019 18:24:00.000,80.268,80.328,80.268,80.298,0.1978
02.07.2019 18:25:00.000,80.308,80.308,80.248,80.298,0.1014
02.07.2019 18:26:00.000,80.298,80.318,80.267,80.288,0.1523
02.07.2019 18:27:00.000,80.297,80.308,80.268,80.298,0.2834
02.07.2019 18:28:00.000,80.307,80.318,80.257,80.267,0.1134
02.07.2019 18:29:00.000,80.268,80.298,80.268,80.287,0.0845
02.07.2019 18:30:00.000,80.298,80.308,80.267,80.298,0.1134
02.07.2019 18:31:00.000,80.297,80.308,80.277,80.287,0.0742
02.07.2019 18:32:00.000,80.288,80.298,80.268,80.297,0.0845
02.07.2019 18:33:00.000,80.288,80.308,80.287,80.298,0.133
02.07.2019 18:34:00.000,80.298,80.298,80.277,80.297,0.1518
02.07.2019 18:35:00.000,80.288,80.298,80.277,80.278,0.1924
02.07.2019 18:36:00.000,80.287,80.287,80.237,80.248,0.096
02.07.2019 18:37:00.000,80.247,80.258,80.208,80.237,0.1368
02.07.2019 18:38:00.000,80.238,80.268,80.228,80.248,0.1166
02.07.2019 18:39:00.000,80.247,80.288,80.217,80.287,0.1283
02.07.2019 18:40:00.000,80.288,80.308,80.287,80.298,0.066
02.07.2019 18:41:00.000,80.288,80.298,80.267,80.288,0.068
02.07.2019 18:42:00.000,80.287,80.298,80.277,80.298,0.0545
02.07.2019 18:43:00.000,80.297,80.318,80.277,80.297,0.1026
02.07.2019 18:44:00.000,80.298,80.317,80.277,80.298,0.1356
02.07.2019 18:45:00.000,80.298,80.328,80.277,80.288,0.073
02.07.2019 18:46:00.000,80.278,80.308,80.267,80.308,0.1779
02.07.2019 18:47:00.000,80.317,80.328,80.287,80.287,0.1676
02.07.2019 18:48:00.000,80.297,80.318,80.278,80.308,0.1705
02.07.2019 18:49:00.000,80.307,80.308,80.297,80.298,0.0537
02.07.2019 18:50:00.000,80.298,80.308,80.278,80.298,0.0867
02.07.2019 18:51:00.000,80.297,80.298,80.238,80.247,0.1725
02.07.2019 18:52:00.000,80.247,80.268,80.237,80.258,0.0581
02.07.2019 18:53:00.000,80.278,80.288,80.237,80.248,0.1022
02.07.2019 18:54:00.000,80.238,80.278,80.237,80.258,0.0679
02.07.2019 18:55:00.000,80.257,80.288,80.237,80.278,0.0724
02.07.2019 18:56:00.000,80.288,80.288,80.267,80.268,0.0329
02.07.2019 18:57:00.000,80.267,80.268,80.247,80.258,0.0758
02.07.2019 18:58:00.000,80.258,80.258,80.237,80.248,0.1543
02.07.2019 18:59:00.000,80.238,80.248,80.178,80.237,0.1723
02.07.2019 19:00:00.000,80.248,80.258,80.167,80.178,0.1831
02.07.2019 19:01:00.000,80.178,80.238,80.137,80.198,0.2509
02.07.2019 19:02:00.000,80.197,80.198,79.997,80.058,0.2052
02.07.2019 19:03:00.000,80.058,80.088,79.988,80.078,0.1272
02.07.2019 19:04:00.000,80.077,80.077,79.988,80.017,0.1038
02.07.2019 19:05:00.000,80.018,80.078,80.007,80.067,0.1484
02.07.2019 19:06:00.000,80.067,80.068,79.997,80.048,0.2369
02.07.2019 19:07:00.000,80.047,80.048,79.998,80.008,0.1735
02.07.2019 19:08:00.000,79.998,79.998,79.897,79.898,0.1783
02.07.2019 19:09:00.000,79.897,79.898,79.768,79.788,0.1262
02.07.2019 19:10:00.000,79.788,79.828,79.788,79.788,0.1229
02.07.2019 19:11:00.000,79.788,79.788,79.717,79.778,0.1817
02.07.2019 19:12:00.000,79.777,79.848,79.737,79.737,0.132
02.07.2019 19:13:00.000,79.738,79.808,79.737,79.797,0.1053
02.07.2019 19:14:00.000,79.788,79.798,79.728,79.798,0.2243
02.07.2019 19:15:00.000,79.777,79.908,79.777,79.908,0.321
02.07.2019 19:16:00.000,79.918,79.938,79.887,79.897,0.2561
02.07.2019 19:17:00.000,79.898,79.968,79.888,79.958,0.0409
02.07.2019 19:18:00.000,79.957,79.958,79.898,79.898,0.2329
02.07.2019 19:19:00.000,79.898,79.928,79.887,79.897,0.1653
02.07.2019 19:20:00.000,79.898,79.908,79.888,79.907,0.1904
02.07.2019 19:21:00.000,79.907,79.908,79.887,79.907,0.0805
02.07.2019 19:22:00.000,79.908,79.918,79.897,79.898,0.0398
02.07.2019 19:23:00.000,79.897,79.938,79.878,79.927,0.027
02.07.2019 19:24:00.000,79.928,79.937,79.887,79.918,0.1316
02.07.2019 19:25:00.000,79.917,79.947,79.897,79.938,0.0947
02.07.2019 19:26:00.000,79.948,80.058,79.947,80.038,0.2466
02.07.2019 19:27:00.000,80.038,80.118,80.008,80.048,0.1434
02.07.2019 19:28:00.000,80.047,80.048,79.968,79.968,0.1338
02.07.2019 19:29:00.000,79.967,79.988,79.937,79.938,0.221
02.07.2019 19:30:00.000,79.948,80.008,79.938,79.967,0.2135
02.07.2019 19:31:00.000,79.968,80.068,79.957,80.058,0.2264
02.07.2019 19:32:00.000,80.048,80.098,80.017,80.098,0.2841
02.07.2019 19:33:00.000,80.097,80.188,80.077,80.188,0.1376
02.07.2019 19:34:00.000,80.188,80.228,80.148,80.178,0.1296
02.07.2019 19:35:00.000,80.187,80.218,80.177,80.178,0.1298
02.07.2019 19:36:00.000,80.177,80.238,80.177,80.217,0.1659
02.07.2019 19:37:00.000,80.218,80.358,80.218,80.357,0.2026
02.07.2019 19:38:00.000,80.357,80.357,80.287,80.297,0.1251
02.07.2019 19:39:00.000,80.298,80.378,80.298,80.378,0.2222
02.07.2019 19:40:00.000,80.377,80.398,80.348,80.388,0.1082
02.07.2019 19:41:00.000,80.388,80.438,80.338,80.338,0.3027
02.07.2019 19:42:00.000,80.338,80.368,80.317,80.328,0.2286
02.07.2019 19:43:00.000,80.328,80.468,80.328,80.398,0.2495
02.07.2019 19:44:00.000,80.407,80.468,80.377,80.468,0.2027
02.07.2019 19:45:00.000,80.467,80.518,80.448,80.448,0.2974
02.07.2019 19:46:00.000,80.458,80.558,80.458,80.518,0.2272
02.07.2019 19:47:00.000,80.517,80.638,80.498,80.627,0.244
02.07.2019 19:48:00.000,80.628,80.628,80.528,80.528,0.1948
02.07.2019 19:49:00.000,80.538,80.608,80.527,80.567,0.1325
02.07.2019 19:50:00.000,80.568,80.658,80.568,80.608,0.3608
02.07.2019 19:51:00.000,80.607,80.638,80.598,80.638,0.1839
02.07.2019 19:52:00.000,80.637,80.638,80.607,80.638,0.1947
02.07.2019 19:53:00.000,80.637,80.748,80.637,80.737,0.1987
02.07.2019 19:54:00.000,80.738,80.748,80.637,80.728,0.3816
02.07.2019 19:55:00.000,80.737,80.758,80.697,80.728,0.2107
02.07.2019 19:56:00.000,80.748,80.748,80.678,80.737,0.3104
02.07.2019 19:57:00.000,80.738,80.828,80.727,80.787,0.3446
02.07.2019 19:58:00.000,80.788,80.788,80.658,80.678,0.3708
02.07.2019 19:59:00.000,80.678,80.688,80.618,80.677,0.5061
03.07.2019 13:30:00.000,80.837,80.838,80.417,80.778,0.0319
03.07.2019 13:31:00.000,80.778,80.947,80.768,80.788,0.034
03.07.2019 13:32:00.000,80.798,80.808,80.497,80.718,0.1592
03.07.2019 13:33:00.000,80.717,80.878,80.717,80.878,0.0202
03.07.2019 13:34:00.000,80.878,80.887,80.818,80.827,0.0681
03.07.2019 13:35:00.000,80.868,81.128,80.868,81.107,0.0363
03.07.2019 13:36:00.000,81.118,81.338,81.118,81.308,0.0784
03.07.2019 13:37:00.000,81.308,81.318,81.208,81.288,0.0866
03.07.2019 13:38:00.000,81.288,81.348,81.187,81.187,0.0803
03.07.2019 13:39:00.000,81.187,81.217,81.127,81.127,0.0387
03.07.2019 13:40:00.000,81.157,81.188,81.077,81.118,0.0248
03.07.2019 13:41:00.000,81.118,81.176,80.957,81.037,0.0371
03.07.2019 13:42:00.000,81.038,81.187,80.958,81.187,0.0668
03.07.2019 13:43:00.000,81.187,81.187,81.097,81.118,0.0328
03.07.2019 13:44:00.000,81.117,81.117,80.947,80.977,0.0213
03.07.2019 13:45:00.000,80.978,81.068,80.818,80.818,0.0774
03.07.2019 13:46:00.000,80.818,80.818,80.677,80.708,0.0175
03.07.2019 13:47:00.000,80.737,80.788,80.678,80.678,0.0296
03.07.2019 13:48:00.000,80.678,80.808,80.638,80.638,0.0308
03.07.2019 13:49:00.000,80.648,80.698,80.588,80.688,0.0558
03.07.2019 13:50:00.000,80.698,80.698,80.638,80.687,0.0101
03.07.2019 13:51:00.000,80.698,80.727,80.608,80.628,0.0883
03.07.2019 13:52:00.000,80.667,80.697,80.588,80.607,0.0704
03.07.2019 13:53:00.000,80.638,80.678,80.618,80.648,0.0956
03.07.2019 13:54:00.000,80.668,80.757,80.617,80.678,0.0639
03.07.2019 13:55:00.000,80.677,80.817,80.677,80.758,0.0106
03.07.2019 13:56:00.000,80.758,80.868,80.758,80.867,0.0754
03.07.2019 13:57:00.000,80.868,80.918,80.827,80.828,0.0929
03.07.2019 13:58:00.000,80.858,80.878,80.827,80.828,0.134
03.07.2019 13:59:00.000,80.828,81.057,80.757,81.057,0.0746
03.07.2019 14:00:00.000,81.057,81.148,81.007,81.058,0.1482
03.07.2019 14:01:00.000,81.058,81.078,80.907,80.918,0.0364
03.07.2019 14:02:00.000,80.918,80.957,80.867,80.877,0.0559
03.07.2019 14:03:00.000,80.908,80.998,80.868,80.998,0.0518
03.07.2019 14:04:00.000,80.967,81.018,80.948,80.988,0.1742
03.07.2019 14:05:00.000,80.978,81.088,80.937,81.028,0.1086
03.07.2019 14:06:00.000,81.028,81.098,80.957,81.087,0.1466
03.07.2019 14:07:00.000,81.097,81.107,80.997,81.048,0.0755
03.07.2019 14:08:00.000,81.058,81.158,80.988,80.997,0.2193
03.07.2019 14:09:00.000,80.997,81.028,80.947,80.958,0.1488
03.07.2019 14:10:00.000,80.968,81.066,80.968,81.066,0.0102
03.07.2019 14:11:00.000,81.078,81.158,81.027,81.027,0.1433
03.07.2019 14:12:00.000,81.027,81.037,81.008,81.017,0.0716
03.07.2019 14:13:00.000,81.017,81.098,80.997,81.008,0.0441
03.07.2019 14:14:00.000,81.007,81.098,81.007,81.018,0.1829
03.07.2019 14:15:00.000,81.047,81.088,81.027,81.038,0.0471
03.07.2019 14:16:00.000,81.037,81.038,80.957,80.958,0.0883
03.07.2019 14:17:00.000,80.958,81.018,80.928,80.998,0.0608
03.07.2019 14:18:00.000,80.997,81.157,80.988,81.118,0.0224
03.07.2019 14:19:00.000,81.118,81.188,81.037,81.148,0.2144
03.07.2019 14:20:00.000,81.148,81.178,81.128,81.128,0.2782
03.07.2019 14:21:00.000,81.128,81.147,81.087,81.087,0.237
03.07.2019 14:22:00.000,81.087,81.218,81.087,81.187,0.2427
03.07.2019 14:23:00.000,81.188,81.238,81.187,81.208,0.0363
03.07.2019 14:24:00.000,81.207,81.298,81.187,81.188,0.1408
03.07.2019 14:25:00.000,81.187,81.188,81.097,81.098,0.0479
03.07.2019 14:26:00.000,81.098,81.098,80.997,80.997,0.0543
03.07.2019 14:27:00.000,81.018,81.158,81.018,81.147,0.0698
03.07.2019 14:28:00.000,81.147,81.198,81.137,81.198,0.1248
03.07.2019 14:29:00.000,81.188,81.307,81.187,81.298,0.0275
03.07.2019 14:30:00.000,81.297,81.297,80.967,81.027,0.0701
03.07.2019 14:31:00.000,81.028,81.118,81.028,81.078,0.0281
03.07.2019 14:32:00.000,81.107,81.118,80.988,80.997,0.1122
03.07.2019 14:33:00.000,81.007,81.038,80.907,80.927,0.0551
03.07.2019 14:34:00.000,80.927,80.978,80.918,80.958,0.1671
03.07.2019 14:35:00.000,80.958,81.148,80.958,81.127,0.0877
03.07.2019 14:36:00.000,81.117,81.178,81.108,81.108,0.0795
03.07.2019 14:37:00.000,81.108,81.147,81.067,81.077,0.0387
03.07.2019 14:38:00.000,81.078,81.148,81.068,81.138,0.0928
03.07.2019 14:39:00.000,81.138,81.238,81.137,81.218,0.0602
03.07.2019 14:40:00.000,81.218,81.338,81.218,81.318,0.098
03.07.2019 14:41:00.000,81.328,81.357,81.317,81.317,0.0499
03.07.2019 14:42:00.000,81.328,81.408,81.328,81.408,0.0728
03.07.2019 14:43:00.000,81.398,81.458,81.347,81.458,0.2279
03.07.2019 14:44:00.000,81.457,81.577,81.457,81.567,0.1692
03.07.2019 14:45:00.000,81.568,81.678,81.568,81.618,0.0559
03.07.2019 14:46:00.000,81.628,81.688,81.598,81.598,0.085
03.07.2019 14:47:00.000,81.597,81.668,81.578,81.578,0.0884
03.07.2019 14:48:00.000,81.578,81.608,81.537,81.587,0.037
03.07.2019 14:49:00.000,81.588,81.668,81.588,81.607,0.0887
03.07.2019 14:50:00.000,81.608,81.697,81.598,81.688,0.1137
03.07.2019 14:51:00.000,81.717,81.717,81.597,81.678,0.1194
03.07.2019 14:52:00.000,81.678,81.737,81.658,81.708,0.1618
03.07.2019 14:53:00.000,81.738,81.797,81.677,81.678,0.0565
03.07.2019 14:54:00.000,81.688,81.708,81.657,81.698,0.0688
03.07.2019 14:55:00.000,81.688,81.738,81.657,81.657,0.0427
03.07.2019 14:56:00.000,81.658,81.717,81.588,81.627,0.0358
03.07.2019 14:57:00.000,81.627,81.627,81.518,81.528,0.0432
03.07.2019 14:58:00.000,81.527,81.568,81.497,81.508,0.0874
03.07.2019 14:59:00.000,81.518,81.528,81.477,81.488,0.0149
03.07.2019 15:00:00.000,81.488,81.508,81.427,81.447,0.0805
03.07.2019 15:01:00.000,81.448,81.448,81.388,81.388,0.0098
03.07.2019 15:02:00.000,81.388,81.458,81.367,81.437,0.0285
03.07.2019 15:03:00.000,81.437,81.458,81.377,81.407,0.0671
03.07.2019 15:04:00.000,81.407,81.458,81.407,81.428,0.0885
03.07.2019 15:05:00.000,81.438,81.477,81.378,81.477,0.086
03.07.2019 15:06:00.000,81.467,81.548,81.467,81.528,0.1343
03.07.2019 15:07:00.000,81.528,81.598,81.528,81.578,0.0907
03.07.2019 15:08:00.000,81.588,81.708,81.577,81.698,0.0656
03.07.2019 15:09:00.000,81.718,81.768,81.687,81.698,0.1049
03.07.2019 15:10:00.000,81.728,81.798,81.727,81.778,0.0693
03.07.2019 15:11:00.000,81.778,81.808,81.708,81.718,0.1155
03.07.2019 15:12:00.000,81.717,81.728,81.678,81.678,0.031
03.07.2019 15:13:00.000,81.648,81.678,81.628,81.658,0.0179
03.07.2019 15:14:00.000,81.688,81.768,81.687,81.768,0.0664
03.07.2019 15:15:00.000,81.758,81.828,81.748,81.797,0.0951
03.07.2019 15:16:00.000,81.807,81.808,81.767,81.798,0.0418
03.07.2019 15:17:00.000,81.808,81.838,81.748,81.778,0.1013
03.07.2019 15:18:00.000,81.777,81.808,81.757,81.778,0.0425
03.07.2019 15:19:00.000,81.777,81.858,81.747,81.858,0.0836
03.07.2019 15:20:00.000,81.858,81.878,81.847,81.867,0.0571
03.07.2019 15:21:00.000,81.887,81.928,81.877,81.907,0.0273
03.07.2019 15:22:00.000,81.918,81.928,81.887,81.897,0.0176
03.07.2019 15:23:00.000,81.898,81.938,81.898,81.938,0.0555
03.07.2019 15:24:00.000,81.948,81.968,81.868,81.888,0.0815
03.07.2019 15:25:00.000,81.908,81.968,81.908,81.938,0.0274
03.07.2019 15:26:00.000,81.938,81.948,81.887,81.897,0.0272
03.07.2019 15:27:00.000,81.898,82.028,81.898,81.987,0.0277
03.07.2019 15:28:00.000,81.977,82.018,81.948,82.017,0.1271
03.07.2019 15:29:00.000,82.018,82.018,81.927,81.927,0.0637
03.07.2019 15:30:00.000,81.928,81.948,81.917,81.918,0.0205
03.07.2019 15:31:00.000,81.918,82.018,81.897,82.017,0.0615
03.07.2019 15:32:00.000,82.018,82.018,81.978,81.988,0.0367
03.07.2019 15:33:00.000,81.988,81.988,81.977,81.978,0.012
03.07.2019 15:34:00.000,81.977,82.058,81.977,82.048,0.0888
03.07.2019 15:35:00.000,82.058,82.128,82.058,82.118,0.1068
03.07.2019 15:36:00.000,82.117,82.258,82.117,82.258,0.0757
03.07.2019 15:37:00.000,82.268,82.368,82.247,82.348,0.1111
03.07.2019 15:38:00.000,82.367,82.438,82.357,82.398,0.1125
03.07.2019 15:39:00.000,82.398,82.398,82.237,82.238,0.0121
03.07.2019 15:40:00.000,82.218,82.287,82.177,82.287,0.0193
03.07.2019 15:41:00.000,82.268,82.287,82.188,82.188,0.0781
03.07.2019 15:42:00.000,82.208,82.268,82.208,82.268,0.0824
03.07.2019 15:43:00.000,82.267,82.338,82.267,82.278,0.0583
03.07.2019 15:44:00.000,82.277,82.328,82.257,82.278,0.1152
03.07.2019 15:45:00.000,82.277,82.318,82.277,82.288,0.0527
03.07.2019 15:46:00.000,82.308,82.317,82.238,82.317,0.0232
03.07.2019 15:47:00.000,82.317,82.337,82.288,82.337,0.113
03.07.2019 15:48:00.000,82.338,82.438,82.338,82.438,0.142
03.07.2019 15:49:00.000,82.438,82.448,82.358,82.388,0.0187
03.07.2019 15:50:00.000,82.388,82.418,82.368,82.398,0.1066
03.07.2019 15:51:00.000,82.398,82.418,82.387,82.398,0.0734
03.07.2019 15:52:00.000,82.398,82.398,82.308,82.348,0.1259
03.07.2019 15:53:00.000,82.378,82.408,82.338,82.338,0.0692
03.07.2019 15:54:00.000,82.328,82.348,82.297,82.308,0.0201
03.07.2019 15:55:00.000,82.307,82.348,82.307,82.317,0.0247
03.07.2019 15:56:00.000,82.317,82.428,82.307,82.428,0.0115
03.07.2019 15:57:00.000,82.408,82.408,82.238,82.277,0.0618
03.07.2019 15:58:00.000,82.288,82.358,82.287,82.357,0.0792
03.07.2019 15:59:00.000,82.348,82.378,82.277,82.278,0.0416
03.07.2019 16:00:00.000,82.277,82.318,82.237,82.318,0.0663
03.07.2019 16:01:00.000,82.317,82.348,82.287,82.337,0.0677
03.07.2019 16:02:00.000,82.337,82.388,82.327,82.358,0.0483
03.07.2019 16:03:00.000,82.407,82.418,82.347,82.358,0.0899
03.07.2019 16:04:00.000,82.357,82.378,82.348,82.357,0.0036
03.07.2019 16:05:00.000,82.358,82.418,82.338,82.358,0.1379
03.07.2019 16:06:00.000,82.357,82.408,82.337,82.388,0.0124
03.07.2019 16:07:00.000,82.387,82.418,82.377,82.408,0.0112
03.07.2019 16:08:00.000,82.398,82.428,82.387,82.418,0.0827
03.07.2019 16:09:00.000,82.408,82.408,82.377,82.408,0.0364
03.07.2019 16:10:00.000,82.408,82.437,82.357,82.358,0.1202
03.07.2019 16:11:00.000,82.368,82.368,82.287,82.297,0.0501
03.07.2019 16:12:00.000,82.298,82.328,82.278,82.278,0.0324
03.07.2019 16:13:00.000,82.288,82.328,82.287,82.318,0.1161
03.07.2019 16:14:00.000,82.318,82.348,82.287,82.298,0.0553
03.07.2019 16:15:00.000,82.297,82.308,82.257,82.307,0.1234
03.07.2019 16:16:00.000,82.308,82.308,82.237,82.278,0.0486
03.07.2019 16:17:00.000,82.287,82.348,82.287,82.298,0.0769
03.07.2019 16:18:00.000,82.297,82.297,82.217,82.237,0.0718
03.07.2019 16:19:00.000,82.238,82.328,82.227,82.298,0.0536
03.07.2019 16:20:00.000,82.298,82.338,82.287,82.297,0.1128
03.07.2019 16:21:00.000,82.297,82.308,82.257,82.268,0.0409
03.07.2019 16:22:00.000,82.278,82.288,82.267,82.277,0.0678
03.07.2019 16:23:00.000,82.278,82.298,82.258,82.268,0.0379
03.07.2019 16:24:00.000,82.267,82.268,82.237,82.248,0.0112
03.07.2019 16:25:00.000,82.238,82.258,82.217,82.218,0.0174
03.07.2019 16:26:00.000,82.218,82.238,82.187,82.238,0.0536
03.07.2019 16:27:00.000,82.238,82.258,82.198,82.217,0.0436
03.07.2019 16:28:00.000,82.218,82.238,82.187,82.187,0.1032
03.07.2019 16:29:00.000,82.187,82.228,82.177,82.188,0.0496
03.07.2019 16:30:00.000,82.197,82.208,82.177,82.178,0.0608
03.07.2019 16:31:00.000,82.178,82.218,82.137,82.137,0.0692
03.07.2019 16:32:00.000,82.137,82.138,82.087,82.128,0.0791
03.07.2019 16:33:00.000,82.128,82.168,82.128,82.128,0.1146
03.07.2019 16:34:00.000,82.128,82.178,82.098,82.168,0.1609
03.07.2019 16:35:00.000,82.168,82.168,82.098,82.108,0.0399
03.07.2019 16:36:00.000,82.088,82.117,82.087,82.117,0.0359
03.07.2019 16:37:00.000,82.128,82.128,82.068,82.068,0.0457
03.07.2019 16:38:00.000,82.067,82.068,81.997,82.008,0.0742
03.07.2019 16:39:00.000,82.008,82.038,82.008,82.018,0.1374
03.07.2019 16:40:00.000,82.017,82.028,81.948,81.948,0.118
03.07.2019 16:41:00.000,81.948,81.968,81.887,81.888,0.0785
03.07.2019 16:42:00.000,81.898,81.928,81.828,81.837,0.0529
03.07.2019 16:43:00.000,81.838,81.847,81.768,81.768,0.1185
03.07.2019 16:44:00.000,81.768,81.838,81.768,81.798,0.1197
03.07.2019 16:45:00.000,81.797,81.797,81.748,81.748,0.1069
03.07.2019 16:46:00.000,81.747,81.778,81.727,81.747,0.0929
03.07.2019 16:47:00.000,81.757,81.788,81.748,81.748,0.0652
03.07.2019 16:48:00.000,81.748,81.808,81.747,81.797,0.1101
03.07.2019 16:49:00.000,81.788,81.838,81.757,81.757,0.1935
03.07.2019 16:50:00.000,81.758,81.818,81.757,81.817,0.0464
03.07.2019 16:51:00.000,81.818,81.898,81.817,81.898,0.123
03.07.2019 16:52:00.000,81.887,81.887,81.817,81.847,0.1136
03.07.2019 16:53:00.000,81.848,81.888,81.817,81.818,0.1279
03.07.2019 16:54:00.000,81.827,81.828,81.778,81.778,0.0897
03.07.2019 16:55:00.000,81.778,81.798,81.747,81.757,0.1582
03.07.2019 16:56:00.000,81.758,81.948,81.758,81.948,0.1451
03.07.2019 16:57:00.000,81.947,81.948,81.797,81.798,0.322
03.07.2019 16:58:00.000,81.808,81.878,81.808,81.858,0.213
03.07.2019 16:59:00.000,81.858,81.967,81.797,81.947,0.4642
03.07.2019 17:00:00.000,81.948,81.948,81.287,81.287,0.0379
03.07.2019 17:09:00.000,81.518,81.518,81.518,81.518,0.0001
03.07.2019 17:12:00.000,80.988,81.148,80.988,80.988,0.0002
03.07.2019 17:19:00.000,81.538,81.538,81.538,81.538,0.0001
03.07.2019 17:20:00.000,81.537,81.537,81.537,81.537,0.0001
03.07.2019 17:32:00.000,81.537,81.537,81.537,81.537,0.0001
03.07.2019 17:58:00.000,81.457,81.458,81.457,81.458,0.0003
03.07.2019 17:59:00.000,81.457,81.457,81.457,81.457,0.0001
03.07.2019 18:14:00.000,81.468,81.468,81.468,81.468,0.0001
03.07.2019 18:15:00.000,81.468,81.468,81.468,81.468,0.0001
03.07.2019 18:34:00.000,81.457,81.457,80.988,80.988,0.0001
03.07.2019 18:59:00.000,81.677,81.677,81.677,81.677,0.0001
03.07.2019 19:00:00.000,81.677,81.677,81.677,81.677,0.0001
03.07.2019 19:33:00.000,81.697,81.697,81.697,81.697,0.0002
05.07.2019 13:30:00.000,81.177,81.778,81.177,81.508,0.0387
05.07.2019 13:31:00.000,81.507,81.678,81.497,81.568,0.0276
05.07.2019 13:32:00.000,81.477,81.538,81.477,81.538,0.135
05.07.2019 13:33:00.000,81.538,81.538,81.287,81.497,0.0539
05.07.2019 13:34:00.000,81.498,81.508,81.268,81.398,0.0956
05.07.2019 13:35:00.000,81.398,81.518,81.387,81.517,0.0805
05.07.2019 13:36:00.000,81.518,81.648,81.518,81.518,0.0593
05.07.2019 13:37:00.000,81.517,81.558,81.498,81.508,0.0257
05.07.2019 13:38:00.000,81.507,81.708,81.507,81.588,0.0723
05.07.2019 13:39:00.000,81.587,81.618,81.538,81.538,0.0091
05.07.2019 13:40:00.000,81.538,81.588,81.488,81.558,0.0017
