Gmt time,Open,High,Low,Close,Volume
05.07.2019 13:41:00.000,81.557,81.557,81.417,81.417,0.0319
05.07.2019 13:42:00.000,81.388,81.388,81.308,81.328,0.1076
05.07.2019 13:43:00.000,81.338,81.418,81.288,81.288,0.0416
05.07.2019 13:44:00.000,81.288,81.358,81.237,81.238,0.1184
05.07.2019 13:45:00.000,81.267,81.398,81.228,81.388,0.0829
05.07.2019 13:46:00.000,81.387,81.598,81.387,81.597,0.0312
05.07.2019 13:47:00.000,81.597,81.648,81.518,81.648,0.021
05.07.2019 13:48:00.000,81.687,81.698,81.517,81.578,0.0667
05.07.2019 13:49:00.000,81.577,81.678,81.538,81.638,0.1145
05.07.2019 13:50:00.000,81.638,81.648,81.608,81.608,0.0264
05.07.2019 13:51:00.000,81.608,81.648,81.528,81.648,0.0688
05.07.2019 13:52:00.000,81.658,81.698,81.617,81.658,0.0818
05.07.2019 13:53:00.000,81.658,81.728,81.647,81.678,0.0277
05.07.2019 13:54:00.000,81.698,82.008,81.698,81.987,0.0665
05.07.2019 13:55:00.000,81.988,81.988,81.907,81.908,0.0571
05.07.2019 13:56:00.000,81.898,81.948,81.858,81.938,0.0449
05.07.2019 13:57:00.000,81.947,81.988,81.907,81.947,0.127
05.07.2019 13:58:00.000,81.948,81.958,81.878,81.948,0.1395
05.07.2019 13:59:00.000,81.948,81.978,81.837,81.868,0.239
05.07.2019 14:00:00.000,81.868,81.868,81.708,81.748,0.1827
05.07.2019 14:01:00.000,81.748,81.818,81.688,81.778,0.1321
05.07.2019 14:02:00.000,81.777,81.858,81.768,81.848,0.1434
05.07.2019 14:03:00.000,81.848,81.928,81.747,81.928,0.107
05.07.2019 14:04:00.000,81.918,81.977,81.837,81.858,0.1376
05.07.2019 14:05:00.000,81.867,81.978,81.847,81.978,0.1208
05.07.2019 14:06:00.000,81.968,81.968,81.898,81.898,0.0596
05.07.2019 14:07:00.000,81.898,81.898,81.807,81.808,0.1217
05.07.2019 14:08:00.000,81.808,81.858,81.788,81.837,0.115
05.07.2019 14:09:00.000,81.837,81.848,81.757,81.758,0.124
05.07.2019 14:10:00.000,81.778,81.788,81.718,81.777,0.0577
05.07.2019 14:11:00.000,81.767,81.788,81.687,81.698,0.0924
05.07.2019 14:12:00.000,81.708,81.738,81.658,81.658,0.0678
05.07.2019 14:13:00.000,81.678,81.688,81.628,81.667,0.0931
05.07.2019 14:14:00.000,81.667,81.698,81.657,81.657,0.0542
05.07.2019 14:15:00.000,81.658,81.718,81.628,81.668,0.1248
05.07.2019 14:16:00.000,81.687,81.688,81.588,81.648,0.1409
05.07.2019 14:17:00.000,81.647,81.698,81.647,81.698,0.105
05.07.2019 14:18:00.000,81.688,81.698,81.588,81.588,0.0778
05.07.2019 14:19:00.000,81.578,81.598,81.557,81.578,0.0791
05.07.2019 14:20:00.000,81.567,81.568,81.508,81.527,0.072
05.07.2019 14:21:00.000,81.517,81.528,81.437,81.438,0.0485
05.07.2019 14:22:00.000,81.438,81.438,81.367,81.368,0.0303
05.07.2019 14:23:00.000,81.368,81.398,81.348,81.378,0.1355
05.07.2019 14:24:00.000,81.378,81.408,81.337,81.408,0.1217
05.07.2019 14:25:00.000,81.398,81.478,81.358,81.408,0.1118
05.07.2019 14:26:00.000,81.438,81.488,81.298,81.307,0.1606
05.07.2019 14:27:00.000,81.307,81.348,81.248,81.297,0.1069
05.07.2019 14:28:00.000,81.297,81.297,81.247,81.248,0.0564
05.07.2019 14:29:00.000,81.247,81.298,81.247,81.267,0.177
05.07.2019 14:30:00.000,81.267,81.338,81.267,81.288,0.0606
05.07.2019 14:31:00.000,81.288,81.368,81.287,81.368,0.081
05.07.2019 14:32:00.000,81.368,81.378,81.307,81.308,0.0729
05.07.2019 14:33:00.000,81.308,81.398,81.287,81.398,0.104
05.07.2019 14:34:00.000,81.398,81.417,81.387,81.388,0.0671
05.07.2019 14:35:00.000,81.387,81.418,81.348,81.388,0.0484
05.07.2019 14:36:00.000,81.387,81.428,81.387,81.407,0.0276
05.07.2019 14:37:00.000,81.408,81.408,81.327,81.338,0.0726
05.07.2019 14:38:00.000,81.338,81.408,81.338,81.397,0.0587
05.07.2019 14:39:00.000,81.398,81.438,81.377,81.387,0.06
05.07.2019 14:40:00.000,81.387,81.418,81.338,81.418,0.0534
05.07.2019 14:41:00.000,81.417,81.438,81.407,81.418,0.056
05.07.2019 14:42:00.000,81.418,81.438,81.407,81.417,0.0626
05.07.2019 14:43:00.000,81.417,81.428,81.318,81.338,0.0757
05.07.2019 14:44:00.000,81.337,81.338,81.288,81.318,0.1129
05.07.2019 14:45:00.000,81.318,81.318,81.238,81.238,0.0508
05.07.2019 14:46:00.000,81.238,81.328,81.238,81.317,0.0998
05.07.2019 14:47:00.000,81.318,81.378,81.287,81.367,0.134
05.07.2019 14:48:00.000,81.378,81.408,81.368,81.378,0.0388
05.07.2019 14:49:00.000,81.377,81.448,81.377,81.438,0.0633
05.07.2019 14:50:00.000,81.477,81.538,81.477,81.537,0.0364
05.07.2019 14:51:00.000,81.537,81.538,81.517,81.518,0.0095
05.07.2019 14:52:00.000,81.518,81.588,81.517,81.588,0.009
05.07.2019 14:53:00.000,81.578,81.638,81.557,81.598,0.0494
05.07.2019 14:54:00.000,81.587,81.618,81.587,81.618,0.0082
05.07.2019 14:55:00.000,81.618,81.618,81.548,81.548,0.0653
05.07.2019 14:56:00.000,81.547,81.588,81.518,81.547,0.0808
05.07.2019 14:57:00.000,81.538,81.558,81.457,81.518,0.0861
05.07.2019 14:58:00.000,81.517,81.517,81.467,81.508,0.0993
05.07.2019 14:59:00.000,81.498,81.548,81.488,81.538,0.0406
05.07.2019 15:00:00.000,81.538,81.588,81.527,81.528,0.148
05.07.2019 15:01:00.000,81.527,81.528,81.487,81.528,0.1419
05.07.2019 15:02:00.000,81.547,81.548,81.457,81.467,0.142
05.07.2019 15:03:00.000,81.498,81.558,81.497,81.557,0.0537
05.07.2019 15:04:00.000,81.558,81.567,81.527,81.548,0.1658
05.07.2019 15:05:00.000,81.568,81.588,81.538,81.578,0.0374
05.07.2019 15:06:00.000,81.577,81.577,81.517,81.538,0.019
05.07.2019 15:07:00.000,81.537,81.578,81.537,81.538,0.043
05.07.2019 15:08:00.000,81.557,81.558,81.538,81.558,0.0208
05.07.2019 15:09:00.000,81.568,81.588,81.557,81.558,0.0857
05.07.2019 15:10:00.000,81.557,81.608,81.557,81.608,0.0756
05.07.2019 15:11:00.000,81.608,81.678,81.607,81.657,0.026
05.07.2019 15:12:00.000,81.658,81.688,81.627,81.658,0.043
05.07.2019 15:13:00.000,81.667,81.748,81.658,81.707,0.041
05.07.2019 15:14:00.000,81.708,81.708,81.608,81.608,0.0475
05.07.2019 15:15:00.000,81.608,81.688,81.608,81.688,0.114
05.07.2019 15:16:00.000,81.687,81.688,81.657,81.657,0.0853
05.07.2019 15:17:00.000,81.658,81.698,81.657,81.668,0.1134
05.07.2019 15:18:00.000,81.668,81.668,81.608,81.608,0.0487
05.07.2019 15:19:00.000,81.607,81.648,81.588,81.618,0.0694
05.07.2019 15:20:00.000,81.618,81.618,81.587,81.617,0.0759
05.07.2019 15:21:00.000,81.618,81.668,81.608,81.617,0.078
05.07.2019 15:22:00.000,81.618,81.667,81.597,81.598,0.0394
05.07.2019 15:23:00.000,81.597,81.618,81.587,81.587,0.0475
05.07.2019 15:24:00.000,81.588,81.598,81.578,81.578,0.027
05.07.2019 15:25:00.000,81.588,81.597,81.517,81.518,0.1219
05.07.2019 15:26:00.000,81.538,81.568,81.518,81.568,0.079
05.07.2019 15:27:00.000,81.568,81.568,81.448,81.448,0.1916
05.07.2019 15:28:00.000,81.448,81.508,81.448,81.498,0.0755
05.07.2019 15:29:00.000,81.498,81.518,81.487,81.498,0.0755
05.07.2019 15:30:00.000,81.508,81.558,81.507,81.557,0.0147
05.07.2019 15:31:00.000,81.558,81.568,81.538,81.538,0.1115
05.07.2019 15:32:00.000,81.538,81.568,81.518,81.527,0.0557
05.07.2019 15:33:00.000,81.538,81.598,81.538,81.578,0.1751
05.07.2019 15:34:00.000,81.577,81.668,81.577,81.668,0.1011
05.07.2019 15:35:00.000,81.668,81.678,81.657,81.667,0.0256
05.07.2019 15:36:00.000,81.668,81.708,81.667,81.708,0.0415
05.07.2019 15:37:00.000,81.717,81.717,81.677,81.677,0.0447
05.07.2019 15:38:00.000,81.678,81.707,81.668,81.668,0.0034
05.07.2019 15:39:00.000,81.668,81.678,81.637,81.658,0.1189
05.07.2019 15:40:00.000,81.648,81.658,81.617,81.628,0.0348
05.07.2019 15:41:00.000,81.618,81.618,81.598,81.598,0.1261
05.07.2019 15:42:00.000,81.587,81.657,81.587,81.618,0.0436
05.07.2019 15:43:00.000,81.618,81.618,81.597,81.598,0.0473
05.07.2019 15:44:00.000,81.597,81.628,81.597,81.607,0.1213
05.07.2019 15:45:00.000,81.608,81.608,81.577,81.598,0.0639
05.07.2019 15:46:00.000,81.608,81.668,81.607,81.608,0.0855
05.07.2019 15:47:00.000,81.607,81.608,81.587,81.588,0.0306
05.07.2019 15:48:00.000,81.587,81.638,81.587,81.637,0.0956
05.07.2019 15:49:00.000,81.657,81.658,81.618,81.618,0.1103
05.07.2019 15:50:00.000,81.618,81.658,81.607,81.648,0.0727
05.07.2019 15:51:00.000,81.648,81.658,81.617,81.638,0.0504
05.07.2019 15:52:00.000,81.628,81.637,81.628,81.637,0.0375
05.07.2019 15:53:00.000,81.637,81.637,81.587,81.627,0.0646
05.07.2019 15:54:00.000,81.628,81.628,81.607,81.608,0.0186
05.07.2019 15:55:00.000,81.598,81.598,81.577,81.578,0.1104
05.07.2019 15:56:00.000,81.577,81.628,81.577,81.628,0.0546
05.07.2019 15:57:00.000,81.637,81.648,81.608,81.617,0.0449
05.07.2019 15:58:00.000,81.618,81.668,81.618,81.658,0.0578
05.07.2019 15:59:00.000,81.668,81.688,81.657,81.678,0.0806
05.07.2019 16:00:00.000,81.678,81.698,81.677,81.688,0.0931
05.07.2019 16:01:00.000,81.687,81.708,81.687,81.687,0.0609
05.07.2019 16:02:00.000,81.698,81.708,81.687,81.687,0.0321
05.07.2019 16:03:00.000,81.688,81.688,81.647,81.687,0.1154
05.07.2019 16:04:00.000,81.688,81.688,81.677,81.688,0.0227
05.07.2019 16:05:00.000,81.687,81.688,81.627,81.627,0.1368
05.07.2019 16:06:00.000,81.628,81.658,81.617,81.647,0.0553
05.07.2019 16:07:00.000,81.658,81.698,81.658,81.688,0.1023
05.07.2019 16:08:00.000,81.678,81.708,81.667,81.708,0.0027
05.07.2019 16:09:00.000,81.707,81.718,81.658,81.658,0.0274
05.07.2019 16:10:00.000,81.668,81.708,81.658,81.708,0.0476
05.07.2019 16:11:00.000,81.707,81.728,81.707,81.718,0.0442
05.07.2019 16:12:00.000,81.718,81.718,81.698,81.708,0.0646
05.07.2019 16:13:00.000,81.698,81.718,81.697,81.698,0.072
05.07.2019 16:14:00.000,81.708,81.708,81.697,81.698,0.0359
05.07.2019 16:15:00.000,81.697,81.747,81.688,81.688,0.1019
05.07.2019 16:16:00.000,81.697,81.718,81.677,81.698,0.1356
05.07.2019 16:17:00.000,81.697,81.698,81.687,81.698,0.0112
05.07.2019 16:18:00.000,81.697,81.698,81.687,81.697,0.0343
05.07.2019 16:19:00.000,81.698,81.718,81.677,81.678,0.0956
05.07.2019 16:20:00.000,81.688,81.707,81.647,81.668,0.0566
05.07.2019 16:21:00.000,81.658,81.678,81.658,81.668,0.0252
05.07.2019 16:22:00.000,81.667,81.688,81.667,81.688,0.0628
05.07.2019 16:23:00.000,81.687,81.698,81.657,81.678,0.1306
05.07.2019 16:24:00.000,81.677,81.688,81.648,81.678,0.0705
05.07.2019 16:25:00.000,81.677,81.688,81.657,81.658,0.0176
05.07.2019 16:26:00.000,81.658,81.658,81.647,81.648,0.0426
05.07.2019 16:27:00.000,81.647,81.657,81.628,81.628,0.0095
05.07.2019 16:28:00.000,81.627,81.648,81.617,81.628,0.0227
05.07.2019 16:29:00.000,81.627,81.648,81.617,81.648,0.0254
05.07.2019 16:30:00.000,81.658,81.698,81.658,81.698,0.0251
05.07.2019 16:31:00.000,81.697,81.727,81.697,81.708,0.1014
05.07.2019 16:32:00.000,81.698,81.728,81.698,81.717,0.0598
05.07.2019 16:33:00.000,81.718,81.718,81.698,81.718,0.0167
05.07.2019 16:34:00.000,81.718,81.758,81.717,81.758,0.0656
05.07.2019 16:35:00.000,81.758,81.778,81.748,81.748,0.0664
05.07.2019 16:36:00.000,81.757,81.778,81.747,81.757,0.1065
05.07.2019 16:37:00.000,81.758,81.778,81.747,81.758,0.0577
05.07.2019 16:38:00.000,81.738,81.758,81.737,81.748,0.0443
05.07.2019 16:39:00.000,81.747,81.778,81.728,81.758,0.035
05.07.2019 16:40:00.000,81.758,81.758,81.737,81.738,0.0271
05.07.2019 16:41:00.000,81.728,81.728,81.728,81.728,0.0002
05.07.2019 16:42:00.000,81.718,81.728,81.697,81.697,0.0429
05.07.2019 16:43:00.000,81.698,81.748,81.688,81.728,0.1015
05.07.2019 16:44:00.000,81.727,81.768,81.727,81.767,0.0521
05.07.2019 16:45:00.000,81.768,81.798,81.768,81.788,0.0018
05.07.2019 16:46:00.000,81.788,81.788,81.767,81.778,0.077
05.07.2019 16:47:00.000,81.787,81.798,81.767,81.767,0.0289
05.07.2019 16:48:00.000,81.768,81.787,81.748,81.748,0.0427
05.07.2019 16:49:00.000,81.747,81.748,81.718,81.718,0.049
05.07.2019 16:50:00.000,81.718,81.728,81.698,81.708,0.0585
05.07.2019 16:51:00.000,81.708,81.728,81.698,81.717,0.0252
05.07.2019 16:52:00.000,81.717,81.728,81.707,81.708,0.0083
05.07.2019 16:53:00.000,81.707,81.738,81.707,81.717,0.01
05.07.2019 16:54:00.000,81.728,81.728,81.718,81.728,0.0003
05.07.2019 16:55:00.000,81.718,81.747,81.717,81.728,0.0104
05.07.2019 16:56:00.000,81.727,81.728,81.708,81.717,0.0571
05.07.2019 16:57:00.000,81.707,81.708,81.687,81.688,0.0247
05.07.2019 16:58:00.000,81.697,81.697,81.677,81.687,0.0018
05.07.2019 16:59:00.000,81.688,81.708,81.677,81.698,0.0195
05.07.2019 17:00:00.000,81.697,81.747,81.697,81.747,0.0567
05.07.2019 17:01:00.000,81.738,81.798,81.738,81.788,0.0899
05.07.2019 17:02:00.000,81.807,81.888,81.807,81.868,0.0218
05.07.2019 17:03:00.000,81.867,81.868,81.827,81.868,0.0709
05.07.2019 17:04:00.000,81.877,81.918,81.877,81.898,0.1036
05.07.2019 17:05:00.000,81.917,81.998,81.917,81.988,0.031
05.07.2019 17:06:00.000,81.987,81.987,81.928,81.958,0.0538
05.07.2019 17:07:00.000,81.958,81.958,81.947,81.957,0.0088
05.07.2019 17:08:00.000,81.957,81.998,81.947,81.988,0.019
05.07.2019 17:09:00.000,81.998,81.998,81.957,81.968,0.0423
05.07.2019 17:10:00.000,81.967,81.987,81.957,81.958,0.0161
05.07.2019 17:11:00.000,81.967,81.988,81.967,81.988,0.0348
05.07.2019 17:12:00.000,81.998,82.008,81.978,81.988,0.0323
05.07.2019 17:13:00.000,81.988,81.988,81.957,81.958,0.0189
05.07.2019 17:14:00.000,81.957,81.968,81.947,81.968,0.0715
05.07.2019 17:15:00.000,81.977,81.978,81.947,81.948,0.0312
05.07.2019 17:16:00.000,81.948,81.948,81.907,81.948,0.0122
05.07.2019 17:17:00.000,81.947,81.998,81.947,81.997,0.0277
05.07.2019 17:18:00.000,81.987,81.997,81.947,81.968,0.0044
05.07.2019 17:19:00.000,81.968,81.968,81.908,81.908,0.019
05.07.2019 17:20:00.000,81.898,81.898,81.877,81.877,0.0193
05.07.2019 17:21:00.000,81.878,81.938,81.878,81.907,0.0418
05.07.2019 17:22:00.000,81.908,81.948,81.898,81.948,0.0806
05.07.2019 17:23:00.000,81.947,81.958,81.938,81.948,0.062
05.07.2019 17:24:00.000,81.938,81.988,81.937,81.937,0.1165
05.07.2019 17:25:00.000,81.938,81.958,81.937,81.938,0.0753
05.07.2019 17:26:00.000,81.938,81.947,81.908,81.908,0.028
05.07.2019 17:27:00.000,81.918,81.918,81.877,81.878,0.0034
05.07.2019 17:28:00.000,81.878,81.888,81.857,81.858,0.0173
05.07.2019 17:29:00.000,81.868,81.888,81.857,81.887,0.0903
05.07.2019 17:30:00.000,81.877,81.878,81.867,81.878,0.0112
05.07.2019 17:31:00.000,81.868,81.868,81.858,81.867,0.0232
05.07.2019 17:32:00.000,81.867,81.918,81.867,81.907,0.0459
05.07.2019 17:33:00.000,81.908,81.917,81.887,81.908,0.1086
05.07.2019 17:34:00.000,81.897,81.928,81.888,81.928,0.1752
05.07.2019 17:35:00.000,81.927,81.938,81.887,81.898,0.1052
05.07.2019 17:36:00.000,81.898,81.908,81.897,81.908,0.0095
05.07.2019 17:37:00.000,81.927,81.927,81.887,81.908,0.0362
05.07.2019 17:38:00.000,81.917,81.988,81.917,81.988,0.0507
05.07.2019 17:39:00.000,81.987,82.018,81.987,82.008,0.0343
05.07.2019 17:40:00.000,82.008,82.028,82.007,82.008,0.0378
05.07.2019 17:41:00.000,82.017,82.068,82.008,82.068,0.0782
05.07.2019 17:42:00.000,82.068,82.078,82.028,82.038,0.0839
05.07.2019 17:43:00.000,82.038,82.078,82.027,82.047,0.0456
05.07.2019 17:44:00.000,82.048,82.078,82.017,82.018,0.0609
05.07.2019 17:45:00.000,82.018,82.018,82.017,82.018,0.0098
05.07.2019 17:46:00.000,82.028,82.048,82.017,82.018,0.0367
05.07.2019 17:47:00.000,82.018,82.028,81.977,81.978,0.0207
05.07.2019 17:48:00.000,81.977,81.977,81.947,81.948,0.0129
05.07.2019 17:49:00.000,81.938,81.948,81.918,81.938,0.0459
05.07.2019 17:50:00.000,81.928,81.928,81.908,81.917,0.0141
05.07.2019 17:51:00.000,81.918,81.918,81.897,81.918,0.0354
05.07.2019 17:52:00.000,81.917,81.918,81.837,81.858,0.1385
05.07.2019 17:53:00.000,81.847,81.868,81.828,81.857,0.0332
05.07.2019 17:54:00.000,81.858,81.858,81.818,81.827,0.0313
05.07.2019 17:55:00.000,81.828,81.838,81.807,81.838,0.052
05.07.2019 17:56:00.000,81.828,81.858,81.828,81.848,0.0617
05.07.2019 17:57:00.000,81.848,81.848,81.817,81.817,0.0112
05.07.2019 17:58:00.000,81.828,81.858,81.828,81.858,0.0175
05.07.2019 17:59:00.000,81.867,81.888,81.857,81.878,0.0276
05.07.2019 18:00:00.000,81.878,81.878,81.807,81.808,0.0273
05.07.2019 18:01:00.000,81.807,81.918,81.807,81.918,0.0615
05.07.2019 18:02:00.000,81.918,81.948,81.897,81.928,0.0704
05.07.2019 18:03:00.000,81.928,81.947,81.907,81.907,0.0251
05.07.2019 18:04:00.000,81.908,81.938,81.907,81.918,0.0212
05.07.2019 18:05:00.000,81.917,81.918,81.887,81.888,0.0232
05.07.2019 18:06:00.000,81.887,81.908,81.887,81.888,0.0457
05.07.2019 18:07:00.000,81.887,81.898,81.877,81.878,0.0374
05.07.2019 18:08:00.000,81.877,81.878,81.838,81.838,0.0952
05.07.2019 18:09:00.000,81.837,81.858,81.817,81.837,0.0378
05.07.2019 18:10:00.000,81.837,81.858,81.818,81.818,0.0983
05.07.2019 18:11:00.000,81.818,81.818,81.767,81.767,0.1173
05.07.2019 18:12:00.000,81.768,81.788,81.767,81.768,0.0234
05.07.2019 18:13:00.000,81.768,81.808,81.757,81.788,0.0408
05.07.2019 18:14:00.000,81.787,81.788,81.758,81.768,0.0263
05.07.2019 18:15:00.000,81.767,81.768,81.747,81.748,0.0194
05.07.2019 18:16:00.000,81.758,81.787,81.748,81.768,0.0235
05.07.2019 18:17:00.000,81.768,81.768,81.718,81.718,0.0125
05.07.2019 18:18:00.000,81.717,81.718,81.698,81.708,0.0131
05.07.2019 18:19:00.000,81.707,81.718,81.698,81.717,0.0059
05.07.2019 18:20:00.000,81.718,81.738,81.707,81.718,0.0379
05.07.2019 18:21:00.000,81.707,81.718,81.707,81.708,0.0217
05.07.2019 18:22:00.000,81.708,81.778,81.708,81.778,0.0408
05.07.2019 18:23:00.000,81.778,81.778,81.737,81.738,0.0473
05.07.2019 18:24:00.000,81.758,81.758,81.707,81.707,0.0277
05.07.2019 18:25:00.000,81.708,81.748,81.708,81.727,0.074
05.07.2019 18:26:00.000,81.728,81.738,81.707,81.707,0.002
05.07.2019 18:27:00.000,81.717,81.748,81.708,81.748,0.058
05.07.2019 18:28:00.000,81.748,81.768,81.718,81.718,0.0346
05.07.2019 18:29:00.000,81.718,81.728,81.697,81.708,0.0041
05.07.2019 18:30:00.000,81.707,81.738,81.707,81.738,0.0288
05.07.2019 18:31:00.000,81.737,81.738,81.708,81.727,0.0295
05.07.2019 18:32:00.000,81.728,81.778,81.727,81.778,0.0098
05.07.2019 18:33:00.000,81.778,81.778,81.757,81.758,0.0576
05.07.2019 18:34:00.000,81.768,81.828,81.768,81.828,0.0415
05.07.2019 18:35:00.000,81.827,81.838,81.818,81.838,0.0031
05.07.2019 18:36:00.000,81.838,81.838,81.808,81.817,0.0406
05.07.2019 18:37:00.000,81.817,81.838,81.797,81.827,0.0745
05.07.2019 18:38:00.000,81.828,81.858,81.827,81.838,0.0747
05.07.2019 18:39:00.000,81.838,81.838,81.777,81.778,0.0342
05.07.2019 18:40:00.000,81.777,81.788,81.757,81.777,0.0269
05.07.2019 18:41:00.000,81.777,81.777,81.757,81.767,0.0397
05.07.2019 18:42:00.000,81.758,81.758,81.717,81.717,0.0028
05.07.2019 18:43:00.000,81.728,81.748,81.717,81.717,0.0153
05.07.2019 18:44:00.000,81.718,81.748,81.717,81.727,0.0437
05.07.2019 18:45:00.000,81.728,81.777,81.728,81.767,0.0011
05.07.2019 18:46:00.000,81.768,81.777,81.737,81.777,0.055
05.07.2019 18:47:00.000,81.778,81.778,81.737,81.758,0.0024
05.07.2019 18:48:00.000,81.737,81.778,81.737,81.758,0.0493
05.07.2019 18:49:00.000,81.757,81.778,81.737,81.757,0.0187
05.07.2019 18:50:00.000,81.758,81.808,81.758,81.808,0.0312
05.07.2019 18:51:00.000,81.807,81.808,81.777,81.788,0.0021
05.07.2019 18:52:00.000,81.787,81.787,81.768,81.768,0.0027
05.07.2019 18:53:00.000,81.778,81.818,81.778,81.818,0.0401
05.07.2019 18:54:00.000,81.808,81.818,81.788,81.788,0.0085
05.07.2019 18:55:00.000,81.807,81.808,81.777,81.798,0.0319
05.07.2019 18:56:00.000,81.787,81.798,81.758,81.758,0.0163
05.07.2019 18:57:00.000,81.748,81.758,81.737,81.737,0.0382
05.07.2019 18:58:00.000,81.738,81.748,81.708,81.718,0.0037
05.07.2019 18:59:00.000,81.728,81.738,81.728,81.738,0.0011
05.07.2019 19:00:00.000,81.738,81.738,81.707,81.718,0.0054
05.07.2019 19:01:00.000,81.708,81.708,81.698,81.708,0.0337
05.07.2019 19:02:00.000,81.727,81.748,81.708,81.728,0.0336
05.07.2019 19:03:00.000,81.727,81.728,81.707,81.718,0.0557
05.07.2019 19:04:00.000,81.727,81.738,81.707,81.708,0.0695
05.07.2019 19:05:00.000,81.708,81.718,81.707,81.718,0.0133
05.07.2019 19:06:00.000,81.738,81.738,81.717,81.718,0.0103
05.07.2019 19:07:00.000,81.717,81.728,81.698,81.718,0.0203
05.07.2019 19:08:00.000,81.718,81.728,81.688,81.697,0.0296
05.07.2019 19:09:00.000,81.698,81.708,81.677,81.698,0.0504
05.07.2019 19:10:00.000,81.718,81.718,81.667,81.678,0.0422
05.07.2019 19:11:00.000,81.677,81.688,81.618,81.627,0.0229
05.07.2019 19:12:00.000,81.628,81.628,81.567,81.568,0.0143
05.07.2019 19:13:00.000,81.567,81.578,81.558,81.568,0.0213
05.07.2019 19:14:00.000,81.567,81.638,81.567,81.638,0.0371
05.07.2019 19:15:00.000,81.637,81.648,81.627,81.627,0.0226
05.07.2019 19:16:00.000,81.628,81.628,81.617,81.618,0.0233
05.07.2019 19:17:00.000,81.628,81.628,81.598,81.598,0.0322
05.07.2019 19:18:00.000,81.608,81.638,81.598,81.638,0.0476
05.07.2019 19:19:00.000,81.647,81.688,81.647,81.688,0.0425
05.07.2019 19:20:00.000,81.688,81.698,81.677,81.677,0.094
05.07.2019 19:21:00.000,81.678,81.688,81.677,81.688,0.0019
05.07.2019 19:22:00.000,81.688,81.708,81.677,81.678,0.0283
05.07.2019 19:23:00.000,81.678,81.708,81.678,81.708,0.0438
05.07.2019 19:24:00.000,81.698,81.718,81.697,81.698,0.0224
05.07.2019 19:25:00.000,81.707,81.708,81.697,81.708,0.0222
05.07.2019 19:26:00.000,81.708,81.708,81.667,81.667,0.0672
05.07.2019 19:27:00.000,81.667,81.678,81.648,81.648,0.0288
05.07.2019 19:28:00.000,81.658,81.708,81.648,81.698,0.0238
05.07.2019 19:29:00.000,81.697,81.758,81.697,81.748,0.1222
05.07.2019 19:30:00.000,81.747,81.768,81.738,81.758,0.0744
05.07.2019 19:31:00.000,81.757,81.758,81.697,81.708,0.1075
05.07.2019 19:32:00.000,81.708,81.778,81.707,81.758,0.1029
05.07.2019 19:33:00.000,81.748,81.768,81.727,81.758,0.1301
05.07.2019 19:34:00.000,81.768,81.788,81.767,81.778,0.0553
05.07.2019 19:35:00.000,81.788,81.788,81.768,81.768,0.0497
05.07.2019 19:36:00.000,81.768,81.778,81.758,81.758,0.0481
05.07.2019 19:37:00.000,81.757,81.768,81.747,81.758,0.0923
05.07.2019 19:38:00.000,81.757,81.768,81.708,81.767,0.1316
05.07.2019 19:39:00.000,81.767,81.767,81.737,81.738,0.067
05.07.2019 19:40:00.000,81.728,81.748,81.727,81.728,0.0404
05.07.2019 19:41:00.000,81.727,81.738,81.697,81.698,0.0556
05.07.2019 19:42:00.000,81.707,81.718,81.697,81.708,0.0488
05.07.2019 19:43:00.000,81.708,81.728,81.707,81.707,0.0756
05.07.2019 19:44:00.000,81.708,81.738,81.708,81.717,0.0548
05.07.2019 19:45:00.000,81.718,81.718,81.657,81.668,0.0575
05.07.2019 19:46:00.000,81.667,81.698,81.667,81.668,0.0698
