Gmt time,Open,High,Low,Close,Volume
05.07.2019 19:47:00.000,81.667,81.688,81.667,81.677,0.145
05.07.2019 19:48:00.000,81.678,81.688,81.657,81.658,0.1113
05.07.2019 19:49:00.000,81.657,81.668,81.647,81.658,0.0952
05.07.2019 19:50:00.000,81.648,81.738,81.648,81.717,0.1085
05.07.2019 19:51:00.000,81.718,81.718,81.687,81.698,0.0873
05.07.2019 19:52:00.000,81.688,81.698,81.647,81.657,0.1857
05.07.2019 19:53:00.000,81.658,81.728,81.657,81.658,0.1237
05.07.2019 19:54:00.000,81.658,81.718,81.627,81.638,0.3462
05.07.2019 19:55:00.000,81.637,81.668,81.588,81.588,0.3591
05.07.2019 19:56:00.000,81.597,81.608,81.577,81.578,0.2079
05.07.2019 19:57:00.000,81.577,81.598,81.568,81.578,0.2443
05.07.2019 19:58:00.000,81.578,81.668,81.567,81.668,0.2632
05.07.2019 19:59:00.000,81.668,81.828,81.648,81.828,0.3363
08.07.2019 13:30:00.000,80.928,81.538,80.927,81.378,0.0632
08.07.2019 13:31:00.000,81.378,81.558,81.377,81.478,0.0176
08.07.2019 13:32:00.000,81.477,81.508,81.417,81.417,0.0609
08.07.2019 13:33:00.000,81.417,81.548,81.417,81.538,0.0108
08.07.2019 13:34:00.000,81.538,81.548,81.538,81.548,0.0001
08.07.2019 13:35:00.000,81.548,81.617,81.548,81.617,0.0004
08.07.2019 13:36:00.000,81.617,81.658,81.558,81.658,0.0757
08.07.2019 13:37:00.000,81.668,81.757,81.658,81.727,0.0814
08.07.2019 13:38:00.000,81.728,81.728,81.618,81.618,0.0238
08.07.2019 13:39:00.000,81.617,81.617,81.458,81.498,0.0566
08.07.2019 13:40:00.000,81.498,81.598,81.497,81.548,0.0485
08.07.2019 13:41:00.000,81.558,81.708,81.558,81.667,0.0535
08.07.2019 13:42:00.000,81.667,81.688,81.658,81.658,0.0087
08.07.2019 13:43:00.000,81.668,81.708,81.647,81.668,0.0611
08.07.2019 13:44:00.000,81.668,81.688,81.597,81.658,0.0542
08.07.2019 13:45:00.000,81.658,81.728,81.658,81.697,0.0091
08.07.2019 13:46:00.000,81.697,81.758,81.697,81.708,0.0474
08.07.2019 13:47:00.000,81.707,81.747,81.707,81.707,0.0015
08.07.2019 13:48:00.000,81.718,81.788,81.717,81.718,0.0616
08.07.2019 13:49:00.000,81.718,81.828,81.717,81.808,0.0337
08.07.2019 13:50:00.000,81.808,81.808,81.717,81.787,0.1116
08.07.2019 13:51:00.000,81.788,81.828,81.748,81.748,0.0898
08.07.2019 13:52:00.000,81.757,81.768,81.657,81.737,0.0386
08.07.2019 13:53:00.000,81.738,81.778,81.738,81.778,0.049
08.07.2019 13:54:00.000,81.777,81.778,81.647,81.678,0.0553
08.07.2019 13:55:00.000,81.688,81.758,81.677,81.707,0.0592
08.07.2019 13:56:00.000,81.708,81.708,81.657,81.668,0.1041
08.07.2019 13:57:00.000,81.698,81.758,81.698,81.748,0.0113
08.07.2019 13:58:00.000,81.747,81.778,81.718,81.718,0.0703
08.07.2019 13:59:00.000,81.718,81.718,81.638,81.638,0.0207
08.07.2019 14:00:00.000,81.637,81.768,81.637,81.758,0.1362
08.07.2019 14:01:00.000,81.767,81.797,81.728,81.728,0.0282
08.07.2019 14:02:00.000,81.727,81.757,81.708,81.728,0.0922
08.07.2019 14:03:00.000,81.727,81.738,81.697,81.708,0.0484
08.07.2019 14:04:00.000,81.718,81.908,81.718,81.908,0.093
08.07.2019 14:05:00.000,81.908,81.958,81.877,81.918,0.064
08.07.2019 14:06:00.000,81.907,81.918,81.847,81.858,0.1415
08.07.2019 14:07:00.000,81.848,81.868,81.787,81.858,0.1122
08.07.2019 14:08:00.000,81.868,81.878,81.817,81.838,0.0814
08.07.2019 14:09:00.000,81.837,81.838,81.767,81.798,0.0278
08.07.2019 14:10:00.000,81.807,81.808,81.727,81.728,0.0607
08.07.2019 14:11:00.000,81.767,81.838,81.767,81.817,0.0399
08.07.2019 14:12:00.000,81.818,81.827,81.767,81.797,0.1243
08.07.2019 14:13:00.000,81.798,81.808,81.747,81.798,0.0347
08.07.2019 14:14:00.000,81.808,81.827,81.777,81.827,0.0565
08.07.2019 14:15:00.000,81.827,81.828,81.708,81.737,0.0927
08.07.2019 14:16:00.000,81.728,81.728,81.638,81.657,0.0796
08.07.2019 14:17:00.000,81.657,81.688,81.617,81.657,0.026
08.07.2019 14:18:00.000,81.658,81.658,81.537,81.548,0.0946
08.07.2019 14:19:00.000,81.538,81.568,81.497,81.497,0.0576
08.07.2019 14:20:00.000,81.498,81.518,81.458,81.458,0.059
08.07.2019 14:21:00.000,81.457,81.477,81.427,81.447,0.0793
08.07.2019 14:22:00.000,81.448,81.488,81.378,81.378,0.1273
08.07.2019 14:23:00.000,81.408,81.408,81.298,81.298,0.0666
08.07.2019 14:24:00.000,81.298,81.458,81.298,81.458,0.0377
08.07.2019 14:25:00.000,81.457,81.468,81.398,81.398,0.0586
08.07.2019 14:26:00.000,81.397,81.428,81.308,81.327,0.0884
08.07.2019 14:27:00.000,81.327,81.327,81.128,81.178,0.1156
08.07.2019 14:28:00.000,81.178,81.188,80.997,80.997,0.0593
08.07.2019 14:29:00.000,80.988,81.038,80.947,80.968,0.0378
08.07.2019 14:30:00.000,80.968,81.007,80.908,80.957,0.111
08.07.2019 14:31:00.000,80.958,80.958,80.887,80.898,0.075
08.07.2019 14:32:00.000,80.897,80.908,80.848,80.867,0.0878
08.07.2019 14:33:00.000,80.868,80.888,80.837,80.877,0.1061
08.07.2019 14:34:00.000,80.868,80.908,80.867,80.877,0.0031
08.07.2019 14:35:00.000,80.877,80.878,80.777,80.788,0.1027
08.07.2019 14:36:00.000,80.788,80.808,80.748,80.788,0.1423
08.07.2019 14:37:00.000,80.788,80.788,80.727,80.768,0.0873
08.07.2019 14:38:00.000,80.768,80.788,80.737,80.788,0.0701
08.07.2019 14:39:00.000,80.788,80.888,80.747,80.888,0.0417
08.07.2019 14:40:00.000,80.888,81.018,80.888,80.977,0.0555
08.07.2019 14:41:00.000,80.978,80.988,80.938,80.978,0.0252
08.07.2019 14:42:00.000,80.978,80.998,80.957,80.988,0.015
08.07.2019 14:43:00.000,80.997,81.028,80.937,80.937,0.0533
08.07.2019 14:44:00.000,80.937,80.938,80.868,80.878,0.0186
08.07.2019 14:45:00.000,80.878,80.907,80.847,80.898,0.1398
08.07.2019 14:46:00.000,80.888,80.898,80.857,80.857,0.0471
08.07.2019 14:47:00.000,80.868,80.957,80.848,80.938,0.0239
08.07.2019 14:48:00.000,80.937,80.937,80.917,80.927,0.047
08.07.2019 14:49:00.000,80.928,80.968,80.927,80.967,0.0163
08.07.2019 14:50:00.000,80.958,81.007,80.928,80.928,0.0675
08.07.2019 14:51:00.000,80.928,80.998,80.927,80.998,0.0501
08.07.2019 14:52:00.000,81.007,81.028,80.967,80.978,0.105
08.07.2019 14:53:00.000,80.978,80.988,80.908,80.938,0.0278
08.07.2019 14:54:00.000,80.938,80.988,80.928,80.978,0.0386
08.07.2019 14:55:00.000,80.978,80.988,80.947,80.988,0.0428
08.07.2019 14:56:00.000,80.988,81.008,80.887,80.907,0.0723
08.07.2019 14:57:00.000,80.908,80.968,80.907,80.967,0.0859
08.07.2019 14:58:00.000,80.968,80.988,80.968,80.987,0.0292
08.07.2019 14:59:00.000,80.988,81.018,80.938,80.938,0.0605
08.07.2019 15:00:00.000,80.938,80.968,80.928,80.938,0.1617
08.07.2019 15:01:00.000,80.938,81.008,80.928,81.008,0.0622
08.07.2019 15:02:00.000,81.007,81.008,80.987,81.007,0.0191
08.07.2019 15:03:00.000,81.008,81.068,81.008,81.008,0.108
08.07.2019 15:04:00.000,81.008,81.018,80.987,80.988,0.0353
08.07.2019 15:05:00.000,80.988,81.017,80.977,81.008,0.02
08.07.2019 15:06:00.000,81.008,81.028,80.977,81.028,0.0448
08.07.2019 15:07:00.000,81.028,81.028,80.997,80.998,0.0267
08.07.2019 15:08:00.000,80.998,80.998,80.868,80.878,0.0465
08.07.2019 15:09:00.000,80.888,80.898,80.867,80.867,0.0679
08.07.2019 15:10:00.000,80.868,80.898,80.858,80.878,0.0317
08.07.2019 15:11:00.000,80.877,80.878,80.797,80.818,0.0861
08.07.2019 15:12:00.000,80.837,80.878,80.817,80.868,0.1248
08.07.2019 15:13:00.000,80.868,80.917,80.827,80.887,0.0619
08.07.2019 15:14:00.000,80.887,80.888,80.837,80.858,0.0892
08.07.2019 15:15:00.000,80.847,80.868,80.788,80.797,0.1406
08.07.2019 15:16:00.000,80.798,80.818,80.757,80.818,0.1094
08.07.2019 15:17:00.000,80.808,80.838,80.768,80.788,0.0309
08.07.2019 15:18:00.000,80.787,80.818,80.787,80.797,0.0182
08.07.2019 15:19:00.000,80.808,80.818,80.768,80.768,0.0091
08.07.2019 15:20:00.000,80.768,80.798,80.717,80.748,0.0626
08.07.2019 15:21:00.000,80.777,80.798,80.758,80.758,0.0592
08.07.2019 15:22:00.000,80.757,80.778,80.737,80.778,0.051
08.07.2019 15:23:00.000,80.778,80.818,80.778,80.788,0.083
08.07.2019 15:24:00.000,80.797,80.838,80.787,80.788,0.0788
08.07.2019 15:25:00.000,80.788,81.008,80.788,80.978,0.0507
08.07.2019 15:26:00.000,80.977,81.068,80.977,81.017,0.1554
08.07.2019 15:27:00.000,81.018,81.028,80.957,80.968,0.122
08.07.2019 15:28:00.000,80.968,80.978,80.947,80.977,0.0724
08.07.2019 15:29:00.000,80.978,81.028,80.978,81.018,0.044
08.07.2019 15:30:00.000,81.018,81.028,80.958,80.977,0.0984
08.07.2019 15:31:00.000,80.977,80.978,80.937,80.968,0.0466
08.07.2019 15:32:00.000,80.977,80.988,80.938,80.938,0.1048
08.07.2019 15:33:00.000,80.938,80.938,80.887,80.898,0.1541
08.07.2019 15:34:00.000,80.897,80.908,80.848,80.848,0.0418
08.07.2019 15:35:00.000,80.838,80.858,80.798,80.808,0.1274
08.07.2019 15:36:00.000,80.808,80.828,80.758,80.778,0.0567
08.07.2019 15:37:00.000,80.787,80.838,80.787,80.818,0.0803
08.07.2019 15:38:00.000,80.818,80.858,80.807,80.857,0.0901
08.07.2019 15:39:00.000,80.857,80.908,80.857,80.887,0.0236
08.07.2019 15:40:00.000,80.887,80.908,80.877,80.897,0.0475
08.07.2019 15:41:00.000,80.897,81.048,80.897,81.048,0.1192
08.07.2019 15:42:00.000,81.048,81.077,81.047,81.048,0.0833
08.07.2019 15:43:00.000,81.047,81.108,80.988,81.108,0.1364
08.07.2019 15:44:00.000,81.118,81.148,81.047,81.097,0.1447
08.07.2019 15:45:00.000,81.088,81.137,81.078,81.128,0.0841
08.07.2019 15:46:00.000,81.127,81.148,81.117,81.148,0.0251
08.07.2019 15:47:00.000,81.148,81.158,81.088,81.138,0.0467
08.07.2019 15:48:00.000,81.137,81.158,81.097,81.148,0.037
08.07.2019 15:49:00.000,81.148,81.168,81.127,81.137,0.1406
08.07.2019 15:50:00.000,81.137,81.158,81.098,81.108,0.0178
08.07.2019 15:51:00.000,81.108,81.118,81.028,81.048,0.0857
08.07.2019 15:52:00.000,81.068,81.068,81.048,81.068,0.0483
08.07.2019 15:53:00.000,81.078,81.118,81.077,81.108,0.0381
08.07.2019 15:54:00.000,81.107,81.157,81.107,81.138,0.0657
08.07.2019 15:55:00.000,81.138,81.238,81.137,81.147,0.0842
08.07.2019 15:56:00.000,81.147,81.198,81.107,81.107,0.0575
08.07.2019 15:57:00.000,81.108,81.128,81.107,81.108,0.0012
08.07.2019 15:58:00.000,81.108,81.138,81.088,81.118,0.0492
08.07.2019 15:59:00.000,81.117,81.148,81.107,81.108,0.0576
08.07.2019 16:00:00.000,81.107,81.138,81.107,81.118,0.0536
08.07.2019 16:01:00.000,81.117,81.178,81.117,81.168,0.029
08.07.2019 16:02:00.000,81.168,81.178,81.117,81.138,0.0777
08.07.2019 16:03:00.000,81.138,81.138,81.077,81.078,0.0522
08.07.2019 16:04:00.000,81.077,81.078,81.067,81.068,0.102
08.07.2019 16:05:00.000,81.068,81.108,81.067,81.108,0.0913
08.07.2019 16:06:00.000,81.117,81.118,81.048,81.077,0.0701
08.07.2019 16:07:00.000,81.078,81.088,81.068,81.078,0.0005
08.07.2019 16:08:00.000,81.087,81.128,81.087,81.108,0.0444
08.07.2019 16:09:00.000,81.118,81.138,81.107,81.118,0.1343
08.07.2019 16:10:00.000,81.118,81.128,81.117,81.118,0.0299
08.07.2019 16:11:00.000,81.127,81.148,81.127,81.128,0.0363
08.07.2019 16:12:00.000,81.128,81.128,81.058,81.058,0.0625
08.07.2019 16:13:00.000,81.058,81.068,81.038,81.047,0.0239
08.07.2019 16:14:00.000,81.048,81.048,81.017,81.028,0.0355
08.07.2019 16:15:00.000,81.048,81.048,81.017,81.018,0.079
08.07.2019 16:16:00.000,81.027,81.068,81.018,81.068,0.0424
08.07.2019 16:17:00.000,81.068,81.108,81.058,81.098,0.0438
08.07.2019 16:18:00.000,81.098,81.148,81.097,81.127,0.0287
08.07.2019 16:19:00.000,81.128,81.128,81.068,81.087,0.1106
08.07.2019 16:20:00.000,81.088,81.128,81.078,81.098,0.0438
08.07.2019 16:21:00.000,81.108,81.128,81.088,81.128,0.0204
08.07.2019 16:22:00.000,81.127,81.138,81.127,81.138,0.0088
08.07.2019 16:23:00.000,81.138,81.168,81.108,81.108,0.0129
08.07.2019 16:24:00.000,81.098,81.118,81.088,81.107,0.0653
08.07.2019 16:25:00.000,81.108,81.128,81.097,81.118,0.0596
08.07.2019 16:26:00.000,81.127,81.128,81.088,81.097,0.0369
08.07.2019 16:27:00.000,81.098,81.118,81.088,81.088,0.07
08.07.2019 16:28:00.000,81.088,81.108,81.067,81.088,0.054
08.07.2019 16:29:00.000,81.088,81.108,81.067,81.087,0.0303
08.07.2019 16:30:00.000,81.078,81.148,81.067,81.148,0.0995
08.07.2019 16:31:00.000,81.148,81.168,81.128,81.128,0.0222
08.07.2019 16:32:00.000,81.127,81.158,81.127,81.147,0.0286
08.07.2019 16:33:00.000,81.148,81.178,81.137,81.157,0.0517
08.07.2019 16:34:00.000,81.158,81.188,81.148,81.178,0.02
08.07.2019 16:35:00.000,81.178,81.198,81.177,81.187,0.0288
08.07.2019 16:36:00.000,81.188,81.198,81.177,81.188,0.0764
08.07.2019 16:37:00.000,81.178,81.198,81.158,81.158,0.0649
08.07.2019 16:38:00.000,81.158,81.168,81.147,81.158,0.0522
08.07.2019 16:39:00.000,81.157,81.198,81.077,81.077,0.0812
08.07.2019 16:40:00.000,81.078,81.088,81.058,81.078,0.0335
08.07.2019 16:41:00.000,81.078,81.097,81.057,81.058,0.0109
08.07.2019 16:42:00.000,81.058,81.068,81.037,81.058,0.0978
08.07.2019 16:43:00.000,81.057,81.098,81.047,81.098,0.0409
08.07.2019 16:44:00.000,81.097,81.128,81.077,81.128,0.0159
08.07.2019 16:45:00.000,81.128,81.128,81.088,81.097,0.0265
08.07.2019 16:46:00.000,81.098,81.098,81.067,81.098,0.0104
08.07.2019 16:47:00.000,81.097,81.108,81.097,81.108,0.0037
08.07.2019 16:48:00.000,81.107,81.128,81.098,81.127,0.0211
08.07.2019 16:49:00.000,81.128,81.138,81.108,81.117,0.0507
08.07.2019 16:50:00.000,81.118,81.157,81.118,81.128,0.0514
08.07.2019 16:51:00.000,81.128,81.148,81.127,81.148,0.0193
08.07.2019 16:52:00.000,81.148,81.158,81.127,81.127,0.0318
08.07.2019 16:53:00.000,81.128,81.158,81.127,81.128,0.0516
08.07.2019 16:54:00.000,81.128,81.148,81.127,81.148,0.0114
08.07.2019 16:55:00.000,81.147,81.158,81.137,81.138,0.019
08.07.2019 16:56:00.000,81.138,81.158,81.137,81.148,0.0208
08.07.2019 16:57:00.000,81.138,81.198,81.138,81.168,0.0629
08.07.2019 16:58:00.000,81.167,81.207,81.167,81.207,0.0349
08.07.2019 16:59:00.000,81.208,81.248,81.208,81.248,0.044
08.07.2019 17:00:00.000,81.248,81.288,81.247,81.278,0.0405
08.07.2019 17:01:00.000,81.287,81.308,81.278,81.308,0.0664
08.07.2019 17:02:00.000,81.307,81.328,81.298,81.298,0.0068
08.07.2019 17:03:00.000,81.308,81.308,81.297,81.298,0.0263
08.07.2019 17:04:00.000,81.298,81.348,81.298,81.348,0.0334
08.07.2019 17:05:00.000,81.348,81.458,81.348,81.408,0.0776
08.07.2019 17:06:00.000,81.417,81.478,81.398,81.398,0.0464
08.07.2019 17:07:00.000,81.397,81.408,81.357,81.388,0.0278
08.07.2019 17:08:00.000,81.387,81.388,81.377,81.387,0.0019
08.07.2019 17:09:00.000,81.388,81.408,81.387,81.398,0.0126
08.07.2019 17:10:00.000,81.397,81.398,81.327,81.328,0.0268
08.07.2019 17:11:00.000,81.338,81.368,81.338,81.357,0.0141
08.07.2019 17:12:00.000,81.358,81.378,81.348,81.358,0.0218
08.07.2019 17:13:00.000,81.347,81.358,81.327,81.328,0.0651
08.07.2019 17:14:00.000,81.337,81.358,81.328,81.348,0.0548
08.07.2019 17:15:00.000,81.348,81.358,81.337,81.338,0.0566
08.07.2019 17:16:00.000,81.337,81.357,81.337,81.338,0.0892
08.07.2019 17:17:00.000,81.338,81.358,81.338,81.338,0.0241
08.07.2019 17:18:00.000,81.337,81.358,81.337,81.348,0.0759
08.07.2019 17:19:00.000,81.338,81.368,81.337,81.367,0.114
08.07.2019 17:20:00.000,81.368,81.368,81.357,81.358,0.03
08.07.2019 17:21:00.000,81.357,81.358,81.317,81.318,0.0397
08.07.2019 17:22:00.000,81.317,81.358,81.308,81.328,0.0847
08.07.2019 17:23:00.000,81.327,81.328,81.278,81.317,0.0545
08.07.2019 17:24:00.000,81.317,81.318,81.288,81.308,0.0687
08.07.2019 17:25:00.000,81.307,81.308,81.228,81.238,0.0372
08.07.2019 17:26:00.000,81.238,81.268,81.237,81.248,0.0094
08.07.2019 17:27:00.000,81.248,81.248,81.207,81.207,0.0173
08.07.2019 17:28:00.000,81.208,81.228,81.197,81.227,0.0285
08.07.2019 17:29:00.000,81.228,81.228,81.188,81.188,0.0486
08.07.2019 17:30:00.000,81.208,81.218,81.158,81.158,0.056
08.07.2019 17:31:00.000,81.167,81.168,81.137,81.167,0.0204
08.07.2019 17:32:00.000,81.178,81.227,81.178,81.227,0.0209
08.07.2019 17:33:00.000,81.228,81.228,81.198,81.207,0.0455
08.07.2019 17:34:00.000,81.208,81.248,81.208,81.248,0.0284
08.07.2019 17:35:00.000,81.248,81.268,81.237,81.248,0.0995
08.07.2019 17:36:00.000,81.247,81.258,81.237,81.237,0.0337
08.07.2019 17:37:00.000,81.238,81.248,81.207,81.208,0.0403
08.07.2019 17:38:00.000,81.207,81.208,81.187,81.198,0.015
08.07.2019 17:39:00.000,81.197,81.218,81.168,81.168,0.0108
08.07.2019 17:40:00.000,81.177,81.178,81.177,81.178,0.0023
08.07.2019 17:41:00.000,81.177,81.198,81.167,81.177,0.0698
08.07.2019 17:42:00.000,81.178,81.178,81.157,81.168,0.0345
08.07.2019 17:43:00.000,81.168,81.168,81.097,81.108,0.1484
08.07.2019 17:44:00.000,81.108,81.148,81.097,81.108,0.0268
08.07.2019 17:45:00.000,81.108,81.108,81.087,81.098,0.0398
08.07.2019 17:46:00.000,81.098,81.108,81.087,81.108,0.0312
08.07.2019 17:47:00.000,81.117,81.118,81.068,81.068,0.0529
08.07.2019 17:48:00.000,81.068,81.068,81.008,81.018,0.0349
08.07.2019 17:49:00.000,81.018,81.048,81.017,81.038,0.0031
08.07.2019 17:50:00.000,81.047,81.098,81.047,81.087,0.0038
08.07.2019 17:51:00.000,81.077,81.098,81.077,81.087,0.0339
08.07.2019 17:52:00.000,81.098,81.098,81.097,81.097,0.0011
08.07.2019 17:53:00.000,81.098,81.098,81.077,81.077,0.0249
08.07.2019 17:54:00.000,81.078,81.088,81.068,81.087,0.0299
08.07.2019 17:55:00.000,81.088,81.088,81.017,81.018,0.0062
08.07.2019 17:56:00.000,81.017,81.018,80.987,81.008,0.0214
08.07.2019 17:57:00.000,81.007,81.008,80.997,81.008,0.0018
08.07.2019 17:58:00.000,80.998,81.018,80.997,80.997,0.0285
08.07.2019 17:59:00.000,80.998,80.998,80.908,80.947,0.0575
08.07.2019 18:00:00.000,80.948,80.978,80.938,80.978,0.0035
08.07.2019 18:01:00.000,80.978,80.978,80.957,80.958,0.025
08.07.2019 18:02:00.000,80.958,80.958,80.888,80.898,0.0719
08.07.2019 18:03:00.000,80.898,80.898,80.837,80.838,0.0907
08.07.2019 18:04:00.000,80.837,80.868,80.837,80.868,0.0926
08.07.2019 18:05:00.000,80.878,80.928,80.877,80.928,0.0337
08.07.2019 18:06:00.000,80.928,80.958,80.918,80.918,0.0544
08.07.2019 18:07:00.000,80.918,80.948,80.917,80.948,0.0016
08.07.2019 18:08:00.000,80.948,80.958,80.917,80.938,0.0773
08.07.2019 18:09:00.000,80.948,80.978,80.927,80.938,0.0712
08.07.2019 18:10:00.000,80.938,80.958,80.927,80.947,0.0326
08.07.2019 18:11:00.000,80.948,80.948,80.867,80.868,0.0243
08.07.2019 18:12:00.000,80.868,80.898,80.857,80.868,0.0278
08.07.2019 18:13:00.000,80.867,80.867,80.827,80.828,0.0339
08.07.2019 18:14:00.000,80.827,80.878,80.827,80.878,0.0245
08.07.2019 18:15:00.000,80.877,80.888,80.858,80.858,0.0011
08.07.2019 18:16:00.000,80.857,80.858,80.847,80.858,0.0406
08.07.2019 18:17:00.000,80.867,80.868,80.827,80.838,0.0321
08.07.2019 18:18:00.000,80.847,80.868,80.837,80.858,0.0219
08.07.2019 18:19:00.000,80.858,80.908,80.857,80.897,0.0577
08.07.2019 18:20:00.000,80.908,80.918,80.897,80.917,0.068
08.07.2019 18:21:00.000,80.918,80.938,80.908,80.938,0.0321
08.07.2019 18:22:00.000,80.938,80.948,80.927,80.938,0.099
08.07.2019 18:23:00.000,80.938,80.938,80.927,80.928,0.0282
08.07.2019 18:24:00.000,80.927,80.948,80.927,80.928,0.0584
08.07.2019 18:25:00.000,80.927,80.948,80.897,80.908,0.1151
08.07.2019 18:26:00.000,80.908,80.968,80.908,80.968,0.0476
08.07.2019 18:27:00.000,80.967,81.008,80.967,81.008,0.0582
08.07.2019 18:28:00.000,80.997,80.997,80.898,80.918,0.1373
08.07.2019 18:29:00.000,80.917,80.938,80.897,80.908,0.0236
08.07.2019 18:30:00.000,80.908,80.918,80.887,80.918,0.0612
08.07.2019 18:31:00.000,80.917,80.918,80.877,80.878,0.0725
08.07.2019 18:32:00.000,80.888,80.888,80.867,80.878,0.0292
08.07.2019 18:33:00.000,80.877,80.888,80.858,80.858,0.0811
08.07.2019 18:34:00.000,80.857,80.878,80.847,80.848,0.0345
08.07.2019 18:35:00.000,80.857,80.868,80.837,80.838,0.0564
08.07.2019 18:36:00.000,80.838,80.858,80.827,80.838,0.1357
08.07.2019 18:37:00.000,80.847,80.858,80.807,80.808,0.0931
08.07.2019 18:38:00.000,80.808,80.837,80.808,80.828,0.0486
08.07.2019 18:39:00.000,80.838,80.838,80.788,80.798,0.0598
08.07.2019 18:40:00.000,80.808,80.818,80.797,80.808,0.0503
08.07.2019 18:41:00.000,80.807,80.817,80.798,80.798,0.0757
08.07.2019 18:42:00.000,80.808,80.808,80.787,80.788,0.0581
08.07.2019 18:43:00.000,80.788,80.808,80.757,80.798,0.0741
08.07.2019 18:44:00.000,80.797,80.798,80.767,80.778,0.0151
08.07.2019 18:45:00.000,80.788,80.848,80.788,80.828,0.0341
08.07.2019 18:46:00.000,80.828,80.868,80.827,80.848,0.0361
08.07.2019 18:47:00.000,80.847,80.847,80.827,80.828,0.0259
08.07.2019 18:48:00.000,80.848,80.887,80.848,80.877,0.0589
08.07.2019 18:49:00.000,80.878,80.878,80.837,80.837,0.048
08.07.2019 18:50:00.000,80.838,80.848,80.828,80.828,0.0132
08.07.2019 18:51:00.000,80.838,80.838,80.807,80.807,0.036
08.07.2019 18:52:00.000,80.808,80.818,80.807,80.818,0.0599
08.07.2019 18:53:00.000,80.817,80.818,80.807,80.808,0.0055
08.07.2019 18:54:00.000,80.817,80.828,80.807,80.818,0.0367
08.07.2019 18:55:00.000,80.828,80.828,80.818,80.818,0.0624
08.07.2019 18:56:00.000,80.818,80.867,80.817,80.858,0.0561
08.07.2019 18:57:00.000,80.858,80.898,80.857,80.888,0.0553
08.07.2019 18:58:00.000,80.887,80.918,80.877,80.898,0.0509
08.07.2019 18:59:00.000,80.908,80.948,80.907,80.928,0.0985
08.07.2019 19:00:00.000,80.937,80.968,80.918,80.968,0.1037
08.07.2019 19:01:00.000,80.978,80.978,80.927,80.937,0.0554
08.07.2019 19:02:00.000,80.937,81.008,80.937,80.957,0.0796
08.07.2019 19:03:00.000,80.968,81.018,80.967,80.998,0.0677
08.07.2019 19:04:00.000,81.008,81.018,80.987,80.998,0.0601
08.07.2019 19:05:00.000,81.007,81.008,80.987,80.997,0.0602
08.07.2019 19:06:00.000,80.988,81.028,80.987,81.028,0.023
08.07.2019 19:07:00.000,81.027,81.058,81.018,81.028,0.0148
08.07.2019 19:08:00.000,81.027,81.048,81.017,81.018,0.0277
08.07.2019 19:09:00.000,81.017,81.048,81.017,81.028,0.0742
08.07.2019 19:10:00.000,81.028,81.037,81.027,81.037,0.0075
08.07.2019 19:11:00.000,81.047,81.058,81.017,81.058,0.0544
08.07.2019 19:12:00.000,81.058,81.108,81.058,81.108,0.0606
08.07.2019 19:13:00.000,81.108,81.118,81.087,81.087,0.0479
08.07.2019 19:14:00.000,81.088,81.128,81.088,81.118,0.061
08.07.2019 19:15:00.000,81.117,81.128,81.107,81.118,0.107
08.07.2019 19:16:00.000,81.118,81.118,81.097,81.108,0.0268
08.07.2019 19:17:00.000,81.107,81.118,81.107,81.118,0.0272
08.07.2019 19:18:00.000,81.117,81.118,81.087,81.107,0.0901
08.07.2019 19:19:00.000,81.108,81.118,81.097,81.108,0.0063
08.07.2019 19:20:00.000,81.117,81.118,81.107,81.108,0.1099
08.07.2019 19:21:00.000,81.108,81.158,81.107,81.158,0.0747
08.07.2019 19:22:00.000,81.158,81.177,81.158,81.168,0.0373
