Gmt time,Open,High,Low,Close,Volume
08.07.2019 19:23:00.000,81.167,81.198,81.167,81.188,0.0836
08.07.2019 19:24:00.000,81.197,81.268,81.187,81.258,0.1045
08.07.2019 19:25:00.000,81.258,81.298,81.247,81.288,0.1039
08.07.2019 19:26:00.000,81.287,81.328,81.287,81.327,0.0828
08.07.2019 19:27:00.000,81.327,81.328,81.297,81.307,0.043
08.07.2019 19:28:00.000,81.308,81.318,81.297,81.307,0.0703
08.07.2019 19:29:00.000,81.308,81.328,81.287,81.318,0.0505
08.07.2019 19:30:00.000,81.327,81.358,81.327,81.347,0.0493
08.07.2019 19:31:00.000,81.348,81.418,81.348,81.398,0.0519
08.07.2019 19:32:00.000,81.397,81.408,81.377,81.377,0.1082
08.07.2019 19:33:00.000,81.378,81.378,81.357,81.378,0.0967
08.07.2019 19:34:00.000,81.377,81.398,81.367,81.387,0.1879
08.07.2019 19:35:00.000,81.397,81.398,81.367,81.368,0.1214
08.07.2019 19:36:00.000,81.358,81.428,81.358,81.427,0.0812
08.07.2019 19:37:00.000,81.428,81.448,81.377,81.428,0.0944
08.07.2019 19:38:00.000,81.427,81.458,81.407,81.438,0.105
08.07.2019 19:39:00.000,81.438,81.488,81.437,81.487,0.1634
08.07.2019 19:40:00.000,81.488,81.488,81.438,81.438,0.1446
08.07.2019 19:41:00.000,81.437,81.448,81.407,81.418,0.0805
08.07.2019 19:42:00.000,81.417,81.438,81.407,81.438,0.1075
08.07.2019 19:43:00.000,81.438,81.448,81.417,81.418,0.0955
08.07.2019 19:44:00.000,81.418,81.438,81.407,81.418,0.097
08.07.2019 19:45:00.000,81.417,81.417,81.377,81.388,0.062
08.07.2019 19:46:00.000,81.388,81.388,81.338,81.338,0.0596
08.07.2019 19:47:00.000,81.337,81.348,81.288,81.327,0.0911
08.07.2019 19:48:00.000,81.328,81.348,81.307,81.348,0.0446
08.07.2019 19:49:00.000,81.338,81.377,81.327,81.358,0.0746
08.07.2019 19:50:00.000,81.358,81.358,81.297,81.297,0.1085
08.07.2019 19:51:00.000,81.297,81.318,81.288,81.318,0.0851
08.07.2019 19:52:00.000,81.318,81.348,81.297,81.308,0.0919
08.07.2019 19:53:00.000,81.307,81.338,81.298,81.338,0.1651
08.07.2019 19:54:00.000,81.347,81.398,81.347,81.387,0.1284
08.07.2019 19:55:00.000,81.388,81.388,81.328,81.357,0.2826
08.07.2019 19:56:00.000,81.358,81.377,81.348,81.368,0.1282
08.07.2019 19:57:00.000,81.368,81.398,81.368,81.388,0.2146
08.07.2019 19:58:00.000,81.378,81.398,81.377,81.388,0.0425
08.07.2019 19:59:00.000,81.387,81.418,81.287,81.318,0.3887
09.07.2019 13:30:00.000,80.877,81.166,80.667,81.098,0.0254
09.07.2019 13:31:00.000,81.098,81.098,80.958,81.038,0.0618
09.07.2019 13:32:00.000,81.028,81.028,80.848,80.858,0.1621
09.07.2019 13:33:00.000,80.867,81.028,80.788,80.997,0.0492
09.07.2019 13:34:00.000,80.987,81.158,80.987,81.038,0.0688
09.07.2019 13:35:00.000,81.037,81.118,80.937,81.018,0.1717
09.07.2019 13:36:00.000,81.018,81.268,81.017,81.268,0.0425
09.07.2019 13:37:00.000,81.268,81.488,81.267,81.478,0.0161
09.07.2019 13:38:00.000,81.468,81.528,81.217,81.308,0.0579
09.07.2019 13:39:00.000,81.308,81.408,81.297,81.388,0.0208
09.07.2019 13:40:00.000,81.398,81.468,81.258,81.277,0.0578
09.07.2019 13:41:00.000,81.277,81.377,81.211,81.257,0.0682
09.07.2019 13:42:00.000,81.258,81.378,81.248,81.378,0.0443
09.07.2019 13:43:00.000,81.387,81.478,81.358,81.358,0.0374
09.07.2019 13:44:00.000,81.368,81.428,81.338,81.418,0.0125
09.07.2019 13:45:00.000,81.417,81.528,81.417,81.488,0.1506
09.07.2019 13:46:00.000,81.497,81.528,81.367,81.408,0.1144
09.07.2019 13:47:00.000,81.408,81.468,81.358,81.467,0.0848
09.07.2019 13:48:00.000,81.468,81.528,81.467,81.518,0.0614
09.07.2019 13:49:00.000,81.558,81.638,81.507,81.507,0.0845
09.07.2019 13:50:00.000,81.508,81.558,81.458,81.488,0.0827
09.07.2019 13:51:00.000,81.488,81.507,81.457,81.498,0.0457
09.07.2019 13:52:00.000,81.497,81.578,81.477,81.578,0.0216
09.07.2019 13:53:00.000,81.587,81.708,81.587,81.658,0.0572
09.07.2019 13:54:00.000,81.658,81.658,81.538,81.627,0.0587
09.07.2019 13:55:00.000,81.627,81.678,81.618,81.648,0.0409
09.07.2019 13:56:00.000,81.658,81.658,81.627,81.658,0.0032
09.07.2019 13:57:00.000,81.657,81.788,81.657,81.727,0.0672
09.07.2019 13:58:00.000,81.728,81.838,81.727,81.808,0.0307
09.07.2019 13:59:00.000,81.817,81.847,81.748,81.837,0.0792
09.07.2019 14:00:00.000,81.838,81.848,81.717,81.837,0.1354
09.07.2019 14:01:00.000,81.838,81.938,81.807,81.927,0.0766
09.07.2019 14:02:00.000,81.928,82.088,81.917,82.018,0.0726
09.07.2019 14:03:00.000,82.018,82.138,82.017,82.068,0.1398
09.07.2019 14:04:00.000,82.097,82.097,82.018,82.057,0.0698
09.07.2019 14:05:00.000,82.058,82.148,82.057,82.147,0.2181
09.07.2019 14:06:00.000,82.147,82.287,82.087,82.088,0.1122
09.07.2019 14:07:00.000,82.098,82.138,81.957,81.977,0.027
09.07.2019 14:08:00.000,81.978,82.037,81.917,82.037,0.0646
09.07.2019 14:09:00.000,82.038,82.058,81.967,81.968,0.1508
09.07.2019 14:10:00.000,81.977,82.028,81.928,81.938,0.0798
09.07.2019 14:11:00.000,81.938,81.978,81.927,81.968,0.0635
09.07.2019 14:12:00.000,81.968,82.018,81.968,81.988,0.0987
09.07.2019 14:13:00.000,81.988,82.048,81.917,82.027,0.0957
09.07.2019 14:14:00.000,82.028,82.158,82.027,82.038,0.0843
09.07.2019 14:15:00.000,82.047,82.068,81.987,82.048,0.1072
09.07.2019 14:16:00.000,82.047,82.168,81.988,82.168,0.1896
09.07.2019 14:17:00.000,82.168,82.178,82.058,82.108,0.1497
09.07.2019 14:18:00.000,82.107,82.158,82.107,82.158,0.0676
09.07.2019 14:19:00.000,82.157,82.188,82.097,82.188,0.1146
09.07.2019 14:20:00.000,82.188,82.208,82.137,82.168,0.1539
09.07.2019 14:21:00.000,82.168,82.198,82.117,82.198,0.0904
09.07.2019 14:22:00.000,82.198,82.308,82.197,82.238,0.0838
09.07.2019 14:23:00.000,82.238,82.347,82.238,82.347,0.0953
09.07.2019 14:24:00.000,82.348,82.358,82.267,82.298,0.0565
09.07.2019 14:25:00.000,82.298,82.418,82.287,82.408,0.0732
09.07.2019 14:26:00.000,82.398,82.508,82.398,82.458,0.0682
09.07.2019 14:27:00.000,82.458,82.458,82.417,82.448,0.0654
09.07.2019 14:28:00.000,82.457,82.458,82.397,82.397,0.0785
09.07.2019 14:29:00.000,82.397,82.498,82.397,82.498,0.0471
09.07.2019 14:30:00.000,82.517,82.568,82.497,82.528,0.0718
09.07.2019 14:31:00.000,82.537,82.548,82.448,82.457,0.1343
09.07.2019 14:32:00.000,82.458,82.468,82.388,82.448,0.1679
09.07.2019 14:33:00.000,82.448,82.488,82.418,82.478,0.0846
09.07.2019 14:34:00.000,82.477,82.477,82.347,82.377,0.1108
09.07.2019 14:35:00.000,82.378,82.458,82.358,82.388,0.0635
09.07.2019 14:36:00.000,82.387,82.408,82.387,82.388,0.0028
09.07.2019 14:37:00.000,82.378,82.398,82.307,82.348,0.1308
09.07.2019 14:38:00.000,82.357,82.418,82.357,82.418,0.1016
09.07.2019 14:39:00.000,82.438,82.448,82.417,82.428,0.05
09.07.2019 14:40:00.000,82.427,82.508,82.418,82.438,0.0747
09.07.2019 14:41:00.000,82.438,82.438,82.327,82.328,0.1131
09.07.2019 14:42:00.000,82.327,82.398,82.317,82.388,0.0358
09.07.2019 14:43:00.000,82.397,82.408,82.338,82.368,0.0862
09.07.2019 14:44:00.000,82.367,82.408,82.337,82.338,0.0811
09.07.2019 14:45:00.000,82.337,82.348,82.278,82.297,0.1072
09.07.2019 14:46:00.000,82.308,82.398,82.308,82.358,0.0294
09.07.2019 14:47:00.000,82.358,82.358,82.287,82.288,0.2924
09.07.2019 14:48:00.000,82.288,82.338,82.287,82.338,0.0898
09.07.2019 14:49:00.000,82.337,82.348,82.318,82.328,0.0469
09.07.2019 14:50:00.000,82.328,82.338,82.197,82.228,0.0845
09.07.2019 14:51:00.000,82.238,82.238,82.157,82.198,0.1232
09.07.2019 14:52:00.000,82.177,82.178,82.137,82.168,0.009
09.07.2019 14:53:00.000,82.167,82.228,82.167,82.228,0.0646
09.07.2019 14:54:00.000,82.248,82.328,82.247,82.328,0.0964
09.07.2019 14:55:00.000,82.327,82.408,82.297,82.368,0.0878
09.07.2019 14:56:00.000,82.368,82.378,82.327,82.328,0.0938
09.07.2019 14:57:00.000,82.328,82.348,82.248,82.258,0.0858
09.07.2019 14:58:00.000,82.257,82.308,82.228,82.228,0.0685
09.07.2019 14:59:00.000,82.227,82.238,82.197,82.218,0.0245
09.07.2019 15:00:00.000,82.228,82.228,82.137,82.138,0.1229
09.07.2019 15:01:00.000,82.147,82.208,82.118,82.208,0.0683
09.07.2019 15:02:00.000,82.208,82.238,82.127,82.157,0.1269
09.07.2019 15:03:00.000,82.158,82.228,82.148,82.227,0.0868
09.07.2019 15:04:00.000,82.228,82.398,82.228,82.398,0.1271
09.07.2019 15:05:00.000,82.377,82.398,82.337,82.358,0.0565
09.07.2019 15:06:00.000,82.378,82.378,82.237,82.248,0.0781
09.07.2019 15:07:00.000,82.247,82.247,82.147,82.148,0.1603
09.07.2019 15:08:00.000,82.148,82.158,82.108,82.128,0.0346
09.07.2019 15:09:00.000,82.128,82.148,82.077,82.107,0.0899
09.07.2019 15:10:00.000,82.108,82.167,82.077,82.088,0.1823
09.07.2019 15:11:00.000,82.098,82.148,82.058,82.148,0.0839
09.07.2019 15:12:00.000,82.147,82.198,82.128,82.128,0.1227
09.07.2019 15:13:00.000,82.127,82.207,82.127,82.147,0.0108
09.07.2019 15:14:00.000,82.157,82.208,82.107,82.138,0.0674
09.07.2019 15:15:00.000,82.138,82.138,82.107,82.137,0.0364
09.07.2019 15:16:00.000,82.158,82.228,82.157,82.218,0.0924
09.07.2019 15:17:00.000,82.208,82.238,82.127,82.238,0.0588
09.07.2019 15:18:00.000,82.237,82.268,82.228,82.238,0.0689
09.07.2019 15:19:00.000,82.237,82.288,82.237,82.287,0.0109
09.07.2019 15:20:00.000,82.288,82.378,82.268,82.378,0.0745
09.07.2019 15:21:00.000,82.368,82.368,82.298,82.358,0.0279
09.07.2019 15:22:00.000,82.367,82.417,82.327,82.328,0.0389
09.07.2019 15:23:00.000,82.328,82.328,82.257,82.257,0.0573
09.07.2019 15:24:00.000,82.267,82.308,82.257,82.308,0.1478
09.07.2019 15:25:00.000,82.308,82.328,82.288,82.298,0.103
09.07.2019 15:26:00.000,82.318,82.318,82.247,82.248,0.0548
09.07.2019 15:27:00.000,82.258,82.288,82.247,82.248,0.0881
09.07.2019 15:28:00.000,82.247,82.258,82.208,82.238,0.0696
09.07.2019 15:29:00.000,82.238,82.238,82.198,82.238,0.098
09.07.2019 15:30:00.000,82.238,82.328,82.237,82.328,0.1273
09.07.2019 15:31:00.000,82.338,82.438,82.337,82.438,0.1016
09.07.2019 15:32:00.000,82.438,82.498,82.418,82.427,0.0911
09.07.2019 15:33:00.000,82.428,82.498,82.427,82.428,0.0916
09.07.2019 15:34:00.000,82.427,82.508,82.347,82.368,0.2506
09.07.2019 15:35:00.000,82.367,82.378,82.267,82.267,0.0891
09.07.2019 15:36:00.000,82.268,82.308,82.267,82.307,0.0177
09.07.2019 15:37:00.000,82.307,82.328,82.278,82.288,0.042
09.07.2019 15:38:00.000,82.287,82.428,82.287,82.408,0.0766
09.07.2019 15:39:00.000,82.407,82.438,82.397,82.427,0.0509
09.07.2019 15:40:00.000,82.428,82.428,82.348,82.388,0.0926
09.07.2019 15:41:00.000,82.388,82.388,82.278,82.278,0.0947
09.07.2019 15:42:00.000,82.267,82.298,82.257,82.278,0.1461
09.07.2019 15:43:00.000,82.307,82.308,82.227,82.248,0.0891
09.07.2019 15:44:00.000,82.248,82.298,82.248,82.248,0.0922
09.07.2019 15:45:00.000,82.268,82.298,82.248,82.298,0.1579
09.07.2019 15:46:00.000,82.297,82.298,82.248,82.268,0.0783
09.07.2019 15:47:00.000,82.267,82.338,82.267,82.338,0.0806
09.07.2019 15:48:00.000,82.337,82.368,82.307,82.367,0.0802
09.07.2019 15:49:00.000,82.368,82.418,82.367,82.417,0.0747
09.07.2019 15:50:00.000,82.427,82.488,82.407,82.458,0.0875
09.07.2019 15:51:00.000,82.457,82.528,82.457,82.517,0.0429
09.07.2019 15:52:00.000,82.527,82.528,82.457,82.478,0.0276
09.07.2019 15:53:00.000,82.487,82.528,82.447,82.458,0.0295
09.07.2019 15:54:00.000,82.458,82.458,82.398,82.407,0.0328
09.07.2019 15:55:00.000,82.408,82.408,82.348,82.357,0.0468
09.07.2019 15:56:00.000,82.358,82.388,82.357,82.388,0.0031
09.07.2019 15:57:00.000,82.397,82.408,82.287,82.288,0.047
09.07.2019 15:58:00.000,82.307,82.348,82.288,82.348,0.0343
09.07.2019 15:59:00.000,82.318,82.328,82.258,82.267,0.0997
09.07.2019 16:00:00.000,82.267,82.358,82.247,82.358,0.1181
09.07.2019 16:01:00.000,82.368,82.368,82.337,82.348,0.0113
09.07.2019 16:02:00.000,82.368,82.418,82.357,82.407,0.1646
09.07.2019 16:03:00.000,82.408,82.458,82.407,82.458,0.1645
09.07.2019 16:04:00.000,82.458,82.478,82.408,82.408,0.1289
09.07.2019 16:05:00.000,82.428,82.448,82.407,82.448,0.0272
09.07.2019 16:06:00.000,82.457,82.478,82.437,82.468,0.0365
09.07.2019 16:07:00.000,82.467,82.498,82.437,82.498,0.0867
09.07.2019 16:08:00.000,82.497,82.508,82.497,82.507,0.0456
09.07.2019 16:09:00.000,82.508,82.508,82.497,82.498,0.0121
09.07.2019 16:10:00.000,82.497,82.568,82.487,82.507,0.0443
09.07.2019 16:11:00.000,82.508,82.508,82.477,82.498,0.0454
09.07.2019 16:12:00.000,82.498,82.528,82.498,82.517,0.0486
09.07.2019 16:13:00.000,82.527,82.527,82.477,82.478,0.0094
09.07.2019 16:14:00.000,82.478,82.508,82.478,82.507,0.0107
09.07.2019 16:15:00.000,82.527,82.548,82.497,82.527,0.0734
09.07.2019 16:16:00.000,82.518,82.528,82.507,82.518,0.0128
09.07.2019 16:17:00.000,82.517,82.528,82.508,82.527,0.0221
09.07.2019 16:18:00.000,82.518,82.518,82.488,82.497,0.0309
09.07.2019 16:19:00.000,82.498,82.538,82.478,82.537,0.0443
09.07.2019 16:20:00.000,82.537,82.568,82.497,82.558,0.0664
09.07.2019 16:21:00.000,82.568,82.608,82.558,82.607,0.0612
09.07.2019 16:22:00.000,82.608,82.608,82.507,82.508,0.0499
09.07.2019 16:23:00.000,82.507,82.517,82.497,82.508,0.0087
09.07.2019 16:24:00.000,82.507,82.538,82.507,82.517,0.0093
09.07.2019 16:25:00.000,82.517,82.528,82.507,82.528,0.0463
09.07.2019 16:26:00.000,82.518,82.528,82.518,82.528,0.0005
09.07.2019 16:27:00.000,82.528,82.578,82.528,82.538,0.0433
09.07.2019 16:28:00.000,82.537,82.628,82.537,82.618,0.0692
09.07.2019 16:29:00.000,82.618,82.628,82.587,82.588,0.0819
09.07.2019 16:30:00.000,82.598,82.598,82.578,82.578,0.0464
09.07.2019 16:31:00.000,82.578,82.578,82.517,82.518,0.0423
09.07.2019 16:32:00.000,82.518,82.578,82.518,82.557,0.1158
09.07.2019 16:33:00.000,82.557,82.588,82.557,82.588,0.0029
09.07.2019 16:34:00.000,82.588,82.648,82.567,82.637,0.0764
09.07.2019 16:35:00.000,82.638,82.638,82.577,82.577,0.0574
09.07.2019 16:36:00.000,82.578,82.598,82.577,82.598,0.015
09.07.2019 16:37:00.000,82.597,82.618,82.597,82.618,0.0546
09.07.2019 16:38:00.000,82.608,82.618,82.567,82.567,0.0422
09.07.2019 16:39:00.000,82.558,82.588,82.557,82.588,0.0115
09.07.2019 16:40:00.000,82.598,82.628,82.588,82.628,0.0555
09.07.2019 16:41:00.000,82.627,82.647,82.607,82.618,0.1126
09.07.2019 16:42:00.000,82.617,82.658,82.617,82.638,0.0203
09.07.2019 16:43:00.000,82.657,82.698,82.648,82.688,0.0195
09.07.2019 16:44:00.000,82.688,82.708,82.657,82.667,0.1019
09.07.2019 16:45:00.000,82.667,82.668,82.607,82.608,0.0181
09.07.2019 16:46:00.000,82.608,82.627,82.547,82.548,0.0101
09.07.2019 16:47:00.000,82.547,82.558,82.518,82.537,0.0114
09.07.2019 16:48:00.000,82.538,82.548,82.528,82.538,0.0102
09.07.2019 16:49:00.000,82.537,82.548,82.518,82.538,0.0408
09.07.2019 16:50:00.000,82.537,82.538,82.487,82.487,0.0042
09.07.2019 16:51:00.000,82.488,82.508,82.487,82.507,0.0613
09.07.2019 16:52:00.000,82.507,82.558,82.497,82.558,0.0642
09.07.2019 16:53:00.000,82.557,82.628,82.557,82.628,0.0284
09.07.2019 16:54:00.000,82.627,82.658,82.627,82.658,0.0667
09.07.2019 16:55:00.000,82.658,82.678,82.657,82.668,0.0267
09.07.2019 16:56:00.000,82.668,82.668,82.647,82.648,0.0321
09.07.2019 16:57:00.000,82.647,82.658,82.608,82.608,0.0273
09.07.2019 16:58:00.000,82.608,82.608,82.537,82.578,0.0503
09.07.2019 16:59:00.000,82.588,82.638,82.587,82.638,0.0567
09.07.2019 17:00:00.000,82.637,82.637,82.587,82.608,0.0292
09.07.2019 17:01:00.000,82.608,82.638,82.568,82.588,0.0637
09.07.2019 17:02:00.000,82.587,82.608,82.587,82.598,0.0148
09.07.2019 17:03:00.000,82.578,82.598,82.567,82.598,0.035
09.07.2019 17:04:00.000,82.618,82.618,82.598,82.598,0.0099
09.07.2019 17:05:00.000,82.597,82.598,82.537,82.558,0.0445
09.07.2019 17:06:00.000,82.548,82.568,82.507,82.527,0.1664
09.07.2019 17:07:00.000,82.537,82.628,82.537,82.628,0.0153
09.07.2019 17:08:00.000,82.628,82.628,82.587,82.598,0.0998
09.07.2019 17:09:00.000,82.597,82.618,82.577,82.618,0.0329
09.07.2019 17:10:00.000,82.627,82.628,82.607,82.607,0.0195
09.07.2019 17:11:00.000,82.608,82.617,82.578,82.578,0.0229
09.07.2019 17:12:00.000,82.577,82.608,82.577,82.597,0.0054
09.07.2019 17:13:00.000,82.597,82.608,82.587,82.598,0.0354
09.07.2019 17:14:00.000,82.598,82.598,82.497,82.527,0.0833
09.07.2019 17:15:00.000,82.528,82.558,82.498,82.558,0.0384
09.07.2019 17:16:00.000,82.557,82.598,82.557,82.598,0.0122
09.07.2019 17:17:00.000,82.598,82.618,82.598,82.618,0.0501
09.07.2019 17:18:00.000,82.617,82.648,82.568,82.648,0.1123
09.07.2019 17:19:00.000,82.648,82.648,82.567,82.597,0.0615
09.07.2019 17:20:00.000,82.598,82.648,82.598,82.638,0.0842
09.07.2019 17:21:00.000,82.638,82.658,82.627,82.648,0.0309
09.07.2019 17:22:00.000,82.658,82.678,82.657,82.678,0.0297
09.07.2019 17:23:00.000,82.677,82.688,82.657,82.688,0.0598
09.07.2019 17:24:00.000,82.678,82.678,82.657,82.668,0.0381
09.07.2019 17:25:00.000,82.667,82.668,82.627,82.657,0.0744
09.07.2019 17:26:00.000,82.657,82.688,82.638,82.687,0.0913
09.07.2019 17:27:00.000,82.688,82.688,82.667,82.678,0.0275
09.07.2019 17:28:00.000,82.678,82.688,82.657,82.688,0.0767
09.07.2019 17:29:00.000,82.678,82.698,82.667,82.688,0.0129
09.07.2019 17:30:00.000,82.697,82.708,82.678,82.678,0.091
09.07.2019 17:31:00.000,82.667,82.668,82.637,82.647,0.024
09.07.2019 17:32:00.000,82.648,82.648,82.567,82.578,0.0234
09.07.2019 17:33:00.000,82.568,82.598,82.537,82.597,0.0565
09.07.2019 17:34:00.000,82.598,82.618,82.568,82.618,0.0443
09.07.2019 17:35:00.000,82.638,82.668,82.618,82.658,0.0435
09.07.2019 17:36:00.000,82.638,82.648,82.608,82.608,0.0736
09.07.2019 17:37:00.000,82.627,82.627,82.597,82.598,0.101
09.07.2019 17:38:00.000,82.598,82.608,82.587,82.608,0.0692
09.07.2019 17:39:00.000,82.608,82.608,82.557,82.578,0.0556
09.07.2019 17:40:00.000,82.577,82.577,82.537,82.537,0.0189
09.07.2019 17:41:00.000,82.528,82.568,82.528,82.568,0.0088
09.07.2019 17:42:00.000,82.557,82.557,82.528,82.548,0.0563
09.07.2019 17:43:00.000,82.548,82.548,82.487,82.498,0.0185
09.07.2019 17:44:00.000,82.507,82.518,82.467,82.488,0.0724
09.07.2019 17:45:00.000,82.498,82.538,82.477,82.517,0.0654
09.07.2019 17:46:00.000,82.518,82.528,82.497,82.497,0.049
09.07.2019 17:47:00.000,82.498,82.498,82.448,82.458,0.1296
09.07.2019 17:48:00.000,82.457,82.478,82.447,82.478,0.0911
09.07.2019 17:49:00.000,82.467,82.518,82.467,82.477,0.0535
09.07.2019 17:50:00.000,82.488,82.488,82.447,82.468,0.0568
09.07.2019 17:51:00.000,82.448,82.458,82.408,82.418,0.0731
09.07.2019 17:52:00.000,82.428,82.468,82.428,82.468,0.0673
09.07.2019 17:53:00.000,82.467,82.478,82.448,82.448,0.0335
09.07.2019 17:54:00.000,82.457,82.488,82.457,82.477,0.0188
09.07.2019 17:55:00.000,82.488,82.527,82.487,82.508,0.0606
09.07.2019 17:56:00.000,82.518,82.538,82.507,82.518,0.0541
09.07.2019 17:57:00.000,82.518,82.568,82.517,82.568,0.0526
09.07.2019 17:58:00.000,82.568,82.588,82.548,82.587,0.0532
09.07.2019 17:59:00.000,82.578,82.598,82.538,82.538,0.0993
09.07.2019 18:00:00.000,82.537,82.598,82.537,82.598,0.0463
09.07.2019 18:01:00.000,82.577,82.598,82.558,82.588,0.0553
09.07.2019 18:02:00.000,82.588,82.588,82.517,82.518,0.0616
09.07.2019 18:03:00.000,82.517,82.548,82.517,82.548,0.0563
09.07.2019 18:04:00.000,82.548,82.598,82.547,82.598,0.0093
09.07.2019 18:05:00.000,82.607,82.618,82.597,82.608,0.0593
09.07.2019 18:06:00.000,82.608,82.608,82.578,82.608,0.0932
09.07.2019 18:07:00.000,82.608,82.618,82.598,82.607,0.0497
09.07.2019 18:08:00.000,82.627,82.628,82.588,82.588,0.058
09.07.2019 18:09:00.000,82.587,82.608,82.587,82.598,0.018
09.07.2019 18:10:00.000,82.597,82.618,82.597,82.608,0.0446
09.07.2019 18:11:00.000,82.618,82.648,82.617,82.618,0.0466
09.07.2019 18:12:00.000,82.607,82.607,82.548,82.578,0.0533
09.07.2019 18:13:00.000,82.577,82.577,82.507,82.538,0.0888
09.07.2019 18:14:00.000,82.517,82.568,82.517,82.548,0.0989
09.07.2019 18:15:00.000,82.538,82.558,82.528,82.528,0.0222
09.07.2019 18:16:00.000,82.518,82.538,82.517,82.537,0.071
09.07.2019 18:17:00.000,82.538,82.568,82.518,82.568,0.0697
09.07.2019 18:18:00.000,82.567,82.578,82.537,82.578,0.0803
09.07.2019 18:19:00.000,82.578,82.588,82.577,82.588,0.0419
09.07.2019 18:20:00.000,82.587,82.587,82.518,82.537,0.0264
09.07.2019 18:21:00.000,82.547,82.558,82.547,82.548,0.1
09.07.2019 18:22:00.000,82.557,82.588,82.557,82.588,0.0689
09.07.2019 18:23:00.000,82.588,82.598,82.557,82.557,0.0807
09.07.2019 18:24:00.000,82.567,82.567,82.518,82.528,0.0488
09.07.2019 18:25:00.000,82.528,82.558,82.497,82.538,0.0578
09.07.2019 18:26:00.000,82.538,82.567,82.517,82.537,0.0434
09.07.2019 18:27:00.000,82.537,82.538,82.468,82.468,0.0518
09.07.2019 18:28:00.000,82.468,82.468,82.378,82.418,0.0552
09.07.2019 18:29:00.000,82.418,82.458,82.418,82.458,0.0536
09.07.2019 18:30:00.000,82.468,82.468,82.427,82.438,0.0598
09.07.2019 18:31:00.000,82.438,82.438,82.407,82.418,0.0327
09.07.2019 18:32:00.000,82.418,82.428,82.398,82.398,0.0722
09.07.2019 18:33:00.000,82.397,82.408,82.387,82.408,0.0791
09.07.2019 18:34:00.000,82.437,82.448,82.427,82.428,0.1342
09.07.2019 18:35:00.000,82.428,82.438,82.418,82.428,0.1128
09.07.2019 18:36:00.000,82.427,82.428,82.377,82.388,0.0551
09.07.2019 18:37:00.000,82.388,82.418,82.377,82.418,0.0422
09.07.2019 18:38:00.000,82.417,82.418,82.387,82.388,0.0661
09.07.2019 18:39:00.000,82.387,82.388,82.357,82.368,0.0201
09.07.2019 18:40:00.000,82.368,82.368,82.347,82.368,0.026
09.07.2019 18:41:00.000,82.378,82.378,82.377,82.377,0.0055
09.07.2019 18:42:00.000,82.378,82.468,82.378,82.438,0.1002
09.07.2019 18:43:00.000,82.458,82.468,82.407,82.408,0.1864
09.07.2019 18:44:00.000,82.408,82.428,82.408,82.427,0.0368
09.07.2019 18:45:00.000,82.427,82.468,82.397,82.458,0.0707
09.07.2019 18:46:00.000,82.458,82.468,82.397,82.437,0.0682
09.07.2019 18:47:00.000,82.438,82.448,82.408,82.428,0.0364
09.07.2019 18:48:00.000,82.418,82.428,82.408,82.428,0.0825
09.07.2019 18:49:00.000,82.437,82.438,82.397,82.438,0.0449
09.07.2019 18:50:00.000,82.448,82.468,82.408,82.438,0.1676
09.07.2019 18:51:00.000,82.428,82.478,82.427,82.468,0.0936
09.07.2019 18:52:00.000,82.468,82.468,82.428,82.458,0.0796
09.07.2019 18:53:00.000,82.457,82.498,82.457,82.488,0.0358
09.07.2019 18:54:00.000,82.477,82.478,82.437,82.438,0.1
09.07.2019 18:55:00.000,82.437,82.437,82.397,82.428,0.0893
09.07.2019 18:56:00.000,82.428,82.428,82.407,82.428,0.0763
09.07.2019 18:57:00.000,82.427,82.427,82.398,82.407,0.0205
09.07.2019 18:58:00.000,82.408,82.418,82.397,82.418,0.0871
