Gmt time,Open,High,Low,Close,Volume
09.07.2019 18:59:00.000,82.417,82.458,82.417,82.458,0.0665
09.07.2019 19:00:00.000,82.448,82.478,82.428,82.448,0.0339
09.07.2019 19:01:00.000,82.447,82.468,82.438,82.458,0.0461
09.07.2019 19:02:00.000,82.467,82.468,82.418,82.428,0.0186
09.07.2019 19:03:00.000,82.438,82.448,82.408,82.428,0.0689
09.07.2019 19:04:00.000,82.418,82.418,82.387,82.398,0.0796
09.07.2019 19:05:00.000,82.398,82.418,82.377,82.377,0.1169
09.07.2019 19:06:00.000,82.378,82.378,82.347,82.348,0.0993
09.07.2019 19:07:00.000,82.348,82.348,82.317,82.318,0.0737
09.07.2019 19:08:00.000,82.307,82.328,82.307,82.328,0.0246
09.07.2019 19:09:00.000,82.308,82.318,82.298,82.317,0.0227
09.07.2019 19:10:00.000,82.318,82.318,82.237,82.248,0.0708
09.07.2019 19:11:00.000,82.238,82.268,82.228,82.248,0.0326
09.07.2019 19:12:00.000,82.248,82.258,82.217,82.258,0.0486
09.07.2019 19:13:00.000,82.267,82.278,82.197,82.228,0.0942
09.07.2019 19:14:00.000,82.248,82.248,82.217,82.227,0.0277
09.07.2019 19:15:00.000,82.228,82.238,82.217,82.218,0.0126
09.07.2019 19:16:00.000,82.217,82.258,82.167,82.177,0.1312
09.07.2019 19:17:00.000,82.178,82.178,82.107,82.128,0.0609
09.07.2019 19:18:00.000,82.148,82.148,82.097,82.097,0.1117
09.07.2019 19:19:00.000,82.098,82.108,82.097,82.098,0.0415
09.07.2019 19:20:00.000,82.107,82.108,82.077,82.088,0.0815
09.07.2019 19:21:00.000,82.097,82.158,82.097,82.128,0.0599
09.07.2019 19:22:00.000,82.137,82.138,82.058,82.067,0.032
09.07.2019 19:23:00.000,82.068,82.108,82.067,82.088,0.0557
09.07.2019 19:24:00.000,82.077,82.078,82.058,82.067,0.1286
09.07.2019 19:25:00.000,82.078,82.118,82.068,82.108,0.0506
09.07.2019 19:26:00.000,82.108,82.108,82.048,82.057,0.0615
09.07.2019 19:27:00.000,82.068,82.088,82.058,82.078,0.0913
09.07.2019 19:28:00.000,82.077,82.078,82.057,82.067,0.1275
09.07.2019 19:29:00.000,82.068,82.078,82.058,82.068,0.0999
09.07.2019 19:30:00.000,82.067,82.077,81.968,81.968,0.0741
09.07.2019 19:31:00.000,81.977,82.068,81.977,82.048,0.0892
09.07.2019 19:32:00.000,82.057,82.068,82.047,82.068,0.1198
09.07.2019 19:33:00.000,82.067,82.188,82.038,82.188,0.1067
09.07.2019 19:34:00.000,82.187,82.198,82.168,82.198,0.1316
09.07.2019 19:35:00.000,82.197,82.198,82.158,82.178,0.0925
09.07.2019 19:36:00.000,82.178,82.228,82.177,82.187,0.1099
09.07.2019 19:37:00.000,82.198,82.198,82.137,82.198,0.1236
09.07.2019 19:38:00.000,82.198,82.228,82.188,82.217,0.1064
09.07.2019 19:39:00.000,82.218,82.218,82.177,82.178,0.0387
09.07.2019 19:40:00.000,82.187,82.218,82.147,82.158,0.1114
09.07.2019 19:41:00.000,82.157,82.228,82.157,82.217,0.1601
09.07.2019 19:42:00.000,82.218,82.218,82.158,82.168,0.0725
09.07.2019 19:43:00.000,82.177,82.208,82.157,82.167,0.1903
09.07.2019 19:44:00.000,82.168,82.188,82.127,82.148,0.1287
09.07.2019 19:45:00.000,82.148,82.178,82.147,82.157,0.1536
09.07.2019 19:46:00.000,82.158,82.158,82.128,82.138,0.1228
09.07.2019 19:47:00.000,82.137,82.148,82.087,82.088,0.1942
09.07.2019 19:48:00.000,82.088,82.138,82.087,82.088,0.1292
09.07.2019 19:49:00.000,82.098,82.128,82.087,82.118,0.1196
09.07.2019 19:50:00.000,82.118,82.178,82.118,82.158,0.2816
09.07.2019 19:51:00.000,82.158,82.168,82.137,82.148,0.0807
09.07.2019 19:52:00.000,82.158,82.168,82.147,82.168,0.2208
09.07.2019 19:53:00.000,82.167,82.168,82.147,82.147,0.0824
09.07.2019 19:54:00.000,82.148,82.208,82.148,82.188,0.2803
09.07.2019 19:55:00.000,82.187,82.238,82.127,82.208,0.2888
09.07.2019 19:56:00.000,82.198,82.218,82.137,82.167,0.2746
09.07.2019 19:57:00.000,82.177,82.198,82.137,82.148,0.2251
09.07.2019 19:58:00.000,82.147,82.188,82.147,82.158,0.2889
09.07.2019 19:59:00.000,82.158,82.207,82.138,82.207,0.3725
10.07.2019 13:30:00.000,82.298,83.028,82.298,82.887,0.0092
10.07.2019 13:31:00.000,82.888,82.888,82.887,82.887,0.0009
10.07.2019 13:32:00.000,82.888,82.897,82.618,82.788,0.0467
10.07.2019 13:33:00.000,82.797,82.858,82.797,82.858,0.001
10.07.2019 13:34:00.000,82.858,82.907,82.748,82.748,0.0481
10.07.2019 13:35:00.000,82.748,82.998,82.638,82.968,0.0536
10.07.2019 13:36:00.000,82.948,83.098,82.837,83.077,0.0588
10.07.2019 13:37:00.000,83.078,83.097,82.947,83.097,0.128
10.07.2019 13:38:00.000,83.108,83.138,82.998,83.108,0.1454
10.07.2019 13:39:00.000,83.107,83.107,82.877,82.878,0.0682
10.07.2019 13:40:00.000,82.927,82.928,82.877,82.908,0.0163
10.07.2019 13:41:00.000,82.917,83.018,82.917,82.988,0.0696
10.07.2019 13:42:00.000,82.988,83.118,82.987,83.118,0.0904
10.07.2019 13:43:00.000,83.128,83.178,83.037,83.038,0.0777
10.07.2019 13:44:00.000,83.047,83.078,82.967,83.077,0.0918
10.07.2019 13:45:00.000,83.077,83.108,83.038,83.108,0.1655
10.07.2019 13:46:00.000,83.147,83.168,83.107,83.168,0.0478
10.07.2019 13:47:00.000,83.177,83.198,83.047,83.138,0.0894
10.07.2019 13:48:00.000,83.137,83.248,83.137,83.178,0.1169
10.07.2019 13:49:00.000,83.178,83.178,83.077,83.078,0.0823
10.07.2019 13:50:00.000,83.078,83.107,83.017,83.068,0.134
10.07.2019 13:51:00.000,83.068,83.178,83.068,83.138,0.1777
10.07.2019 13:52:00.000,83.157,83.228,83.128,83.188,0.1214
10.07.2019 13:53:00.000,83.198,83.328,83.197,83.327,0.0879
10.07.2019 13:54:00.000,83.327,83.417,83.217,83.238,0.1868
10.07.2019 13:55:00.000,83.237,83.248,83.137,83.147,0.0888
10.07.2019 13:56:00.000,83.148,83.257,83.148,83.238,0.1607
10.07.2019 13:57:00.000,83.247,83.278,83.177,83.207,0.0896
10.07.2019 13:58:00.000,83.207,83.298,83.207,83.207,0.1893
10.07.2019 13:59:00.000,83.217,83.258,83.198,83.218,0.0319
10.07.2019 14:00:00.000,83.218,83.268,83.148,83.237,0.0822
10.07.2019 14:01:00.000,83.238,83.368,83.238,83.357,0.1043
10.07.2019 14:02:00.000,83.368,83.368,83.298,83.307,0.0939
10.07.2019 14:03:00.000,83.307,83.318,83.247,83.248,0.1672
10.07.2019 14:04:00.000,83.247,83.268,83.187,83.207,0.0359
10.07.2019 14:05:00.000,83.207,83.207,83.077,83.088,0.1112
10.07.2019 14:06:00.000,83.088,83.088,82.947,82.947,0.0992
10.07.2019 14:07:00.000,82.958,82.968,82.868,82.888,0.1015
10.07.2019 14:08:00.000,82.888,82.968,82.878,82.957,0.0958
10.07.2019 14:09:00.000,82.958,82.958,82.857,82.868,0.0993
10.07.2019 14:10:00.000,82.868,82.908,82.848,82.878,0.0656
10.07.2019 14:11:00.000,82.897,82.898,82.788,82.837,0.2307
10.07.2019 14:12:00.000,82.848,82.898,82.847,82.857,0.133
10.07.2019 14:13:00.000,82.867,82.868,82.797,82.848,0.181
10.07.2019 14:14:00.000,82.828,82.998,82.828,82.978,0.0497
10.07.2019 14:15:00.000,82.977,83.047,82.977,82.998,0.0809
10.07.2019 14:16:00.000,82.998,82.998,82.838,82.848,0.1856
10.07.2019 14:17:00.000,82.848,82.958,82.818,82.928,0.1119
10.07.2019 14:18:00.000,82.927,82.998,82.868,82.988,0.0341
10.07.2019 14:19:00.000,82.987,83.048,82.937,82.938,0.0593
10.07.2019 14:20:00.000,82.937,82.998,82.928,82.967,0.1346
10.07.2019 14:21:00.000,82.967,83.037,82.948,82.998,0.1457
10.07.2019 14:22:00.000,82.998,82.998,82.818,82.857,0.2024
10.07.2019 14:23:00.000,82.838,82.986,82.837,82.967,0.0839
10.07.2019 14:24:00.000,82.968,82.968,82.878,82.897,0.1564
10.07.2019 14:25:00.000,82.898,82.908,82.847,82.848,0.1329
10.07.2019 14:26:00.000,82.848,82.868,82.818,82.828,0.0763
10.07.2019 14:27:00.000,82.828,82.908,82.828,82.867,0.1291
10.07.2019 14:28:00.000,82.868,82.868,82.827,82.837,0.106
10.07.2019 14:29:00.000,82.838,82.867,82.828,82.828,0.0508
10.07.2019 14:30:00.000,82.828,82.988,82.828,82.988,0.1249
10.07.2019 14:31:00.000,82.978,83.058,82.928,83.058,0.0663
10.07.2019 14:32:00.000,83.058,83.078,82.937,82.957,0.1551
10.07.2019 14:33:00.000,82.957,83.087,82.927,83.087,0.1375
10.07.2019 14:34:00.000,83.087,83.087,83.017,83.018,0.1008
10.07.2019 14:35:00.000,83.028,83.038,82.907,82.908,0.1407
10.07.2019 14:36:00.000,82.908,82.908,82.788,82.788,0.0811
10.07.2019 14:37:00.000,82.788,82.828,82.687,82.688,0.1195
10.07.2019 14:38:00.000,82.688,82.728,82.658,82.688,0.1537
10.07.2019 14:39:00.000,82.708,82.758,82.627,82.647,0.0678
10.07.2019 14:40:00.000,82.648,82.648,82.517,82.578,0.0558
10.07.2019 14:41:00.000,82.577,82.608,82.527,82.588,0.106
10.07.2019 14:42:00.000,82.597,82.598,82.487,82.498,0.0828
10.07.2019 14:43:00.000,82.497,82.508,82.428,82.508,0.1321
10.07.2019 14:44:00.000,82.508,82.508,82.447,82.468,0.0695
10.07.2019 14:45:00.000,82.487,82.508,82.458,82.508,0.0715
10.07.2019 14:46:00.000,82.498,82.498,82.417,82.428,0.1323
10.07.2019 14:47:00.000,82.428,82.438,82.318,82.398,0.1819
10.07.2019 14:48:00.000,82.407,82.488,82.407,82.478,0.0879
10.07.2019 14:49:00.000,82.487,82.508,82.458,82.458,0.0389
10.07.2019 14:50:00.000,82.458,82.498,82.357,82.397,0.13
10.07.2019 14:51:00.000,82.398,82.418,82.358,82.418,0.0726
10.07.2019 14:52:00.000,82.418,82.438,82.357,82.438,0.0685
10.07.2019 14:53:00.000,82.437,82.448,82.318,82.318,0.0931
10.07.2019 14:54:00.000,82.317,82.437,82.317,82.428,0.0564
10.07.2019 14:55:00.000,82.458,82.517,82.458,82.468,0.0373
10.07.2019 14:56:00.000,82.467,82.508,82.427,82.448,0.0599
10.07.2019 14:57:00.000,82.438,82.438,82.388,82.388,0.0341
10.07.2019 14:58:00.000,82.398,82.398,82.377,82.398,0.0338
10.07.2019 14:59:00.000,82.387,82.408,82.387,82.388,0.0178
10.07.2019 15:00:00.000,82.397,82.487,82.387,82.448,0.1002
10.07.2019 15:01:00.000,82.468,82.478,82.408,82.408,0.0389
10.07.2019 15:02:00.000,82.408,82.488,82.397,82.468,0.0326
10.07.2019 15:03:00.000,82.467,82.488,82.407,82.408,0.0254
10.07.2019 15:04:00.000,82.407,82.408,82.337,82.378,0.0491
10.07.2019 15:05:00.000,82.377,82.377,82.287,82.288,0.1083
10.07.2019 15:06:00.000,82.297,82.338,82.258,82.338,0.0561
10.07.2019 15:07:00.000,82.357,82.378,82.307,82.327,0.0739
10.07.2019 15:08:00.000,82.327,82.328,82.287,82.298,0.0739
10.07.2019 15:09:00.000,82.298,82.298,82.257,82.268,0.0878
10.07.2019 15:10:00.000,82.267,82.368,82.267,82.357,0.1443
10.07.2019 15:11:00.000,82.377,82.388,82.357,82.378,0.028
10.07.2019 15:12:00.000,82.378,82.428,82.367,82.367,0.0483
10.07.2019 15:13:00.000,82.368,82.408,82.367,82.388,0.0945
10.07.2019 15:14:00.000,82.387,82.418,82.347,82.368,0.1641
10.07.2019 15:15:00.000,82.367,82.378,82.328,82.368,0.0856
10.07.2019 15:16:00.000,82.367,82.398,82.347,82.388,0.1453
10.07.2019 15:17:00.000,82.387,82.388,82.338,82.358,0.1027
10.07.2019 15:18:00.000,82.358,82.448,82.328,82.418,0.2111
10.07.2019 15:19:00.000,82.427,82.438,82.357,82.398,0.152
10.07.2019 15:20:00.000,82.407,82.418,82.348,82.377,0.154
10.07.2019 15:21:00.000,82.388,82.388,82.308,82.358,0.1412
10.07.2019 15:22:00.000,82.338,82.348,82.317,82.317,0.0248
10.07.2019 15:23:00.000,82.318,82.348,82.287,82.328,0.1073
10.07.2019 15:24:00.000,82.308,82.308,82.278,82.298,0.0036
10.07.2019 15:25:00.000,82.298,82.298,82.187,82.208,0.1053
10.07.2019 15:26:00.000,82.198,82.208,82.148,82.177,0.0978
10.07.2019 15:27:00.000,82.188,82.257,82.157,82.238,0.1608
10.07.2019 15:28:00.000,82.237,82.237,82.177,82.178,0.0505
10.07.2019 15:29:00.000,82.198,82.238,82.167,82.208,0.0642
10.07.2019 15:30:00.000,82.198,82.278,82.158,82.278,0.1575
10.07.2019 15:31:00.000,82.268,82.358,82.268,82.358,0.0214
10.07.2019 15:32:00.000,82.357,82.388,82.307,82.308,0.1141
10.07.2019 15:33:00.000,82.327,82.428,82.298,82.428,0.0661
10.07.2019 15:34:00.000,82.438,82.438,82.377,82.418,0.2273
10.07.2019 15:35:00.000,82.417,82.538,82.417,82.527,0.1128
10.07.2019 15:36:00.000,82.528,82.577,82.488,82.538,0.0855
10.07.2019 15:37:00.000,82.547,82.598,82.457,82.538,0.1488
10.07.2019 15:38:00.000,82.537,82.588,82.537,82.567,0.1624
10.07.2019 15:39:00.000,82.578,82.638,82.568,82.568,0.1266
10.07.2019 15:40:00.000,82.568,82.568,82.548,82.557,0.049
10.07.2019 15:41:00.000,82.568,82.568,82.517,82.568,0.0948
10.07.2019 15:42:00.000,82.568,82.607,82.527,82.578,0.1525
10.07.2019 15:43:00.000,82.578,82.608,82.538,82.607,0.0625
10.07.2019 15:44:00.000,82.597,82.608,82.557,82.607,0.0841
10.07.2019 15:45:00.000,82.608,82.618,82.488,82.507,0.1287
10.07.2019 15:46:00.000,82.507,82.507,82.438,82.467,0.0381
10.07.2019 15:47:00.000,82.468,82.528,82.468,82.518,0.1572
10.07.2019 15:48:00.000,82.528,82.548,82.487,82.487,0.0469
10.07.2019 15:49:00.000,82.498,82.508,82.477,82.507,0.0661
10.07.2019 15:50:00.000,82.527,82.568,82.518,82.518,0.1306
10.07.2019 15:51:00.000,82.518,82.538,82.497,82.538,0.05
10.07.2019 15:52:00.000,82.527,82.548,82.488,82.498,0.0761
10.07.2019 15:53:00.000,82.517,82.528,82.447,82.498,0.1511
10.07.2019 15:54:00.000,82.488,82.518,82.438,82.498,0.0988
10.07.2019 15:55:00.000,82.498,82.498,82.447,82.448,0.1013
10.07.2019 15:56:00.000,82.447,82.448,82.377,82.377,0.0478
10.07.2019 15:57:00.000,82.378,82.418,82.368,82.418,0.155
10.07.2019 15:58:00.000,82.408,82.438,82.387,82.418,0.1429
10.07.2019 15:59:00.000,82.417,82.438,82.317,82.327,0.0797
10.07.2019 16:00:00.000,82.327,82.418,82.327,82.378,0.1042
10.07.2019 16:01:00.000,82.357,82.368,82.347,82.348,0.0136
10.07.2019 16:02:00.000,82.348,82.418,82.347,82.378,0.0677
10.07.2019 16:03:00.000,82.388,82.388,82.298,82.318,0.1317
10.07.2019 16:04:00.000,82.318,82.318,82.277,82.308,0.0475
10.07.2019 16:05:00.000,82.317,82.348,82.297,82.298,0.018
10.07.2019 16:06:00.000,82.297,82.298,82.218,82.218,0.0283
10.07.2019 16:07:00.000,82.217,82.278,82.217,82.258,0.0271
10.07.2019 16:08:00.000,82.258,82.318,82.258,82.317,0.0188
10.07.2019 16:09:00.000,82.328,82.358,82.288,82.288,0.0715
10.07.2019 16:10:00.000,82.287,82.308,82.277,82.288,0.0447
10.07.2019 16:11:00.000,82.308,82.308,82.227,82.228,0.0857
10.07.2019 16:12:00.000,82.227,82.227,82.198,82.198,0.0541
10.07.2019 16:13:00.000,82.198,82.198,82.168,82.168,0.0715
10.07.2019 16:14:00.000,82.168,82.258,82.168,82.228,0.1305
10.07.2019 16:15:00.000,82.227,82.238,82.198,82.198,0.0203
10.07.2019 16:16:00.000,82.207,82.238,82.188,82.188,0.0421
10.07.2019 16:17:00.000,82.178,82.198,82.148,82.158,0.1291
10.07.2019 16:18:00.000,82.148,82.178,82.148,82.167,0.0389
10.07.2019 16:19:00.000,82.148,82.188,82.137,82.188,0.0314
10.07.2019 16:20:00.000,82.198,82.208,82.178,82.208,0.048
10.07.2019 16:21:00.000,82.227,82.248,82.218,82.248,0.0201
10.07.2019 16:22:00.000,82.248,82.288,82.247,82.268,0.0318
10.07.2019 16:23:00.000,82.267,82.268,82.247,82.268,0.01
10.07.2019 16:24:00.000,82.268,82.328,82.227,82.228,0.0773
10.07.2019 16:25:00.000,82.237,82.237,82.217,82.218,0.016
10.07.2019 16:26:00.000,82.218,82.218,82.168,82.208,0.0179
10.07.2019 16:27:00.000,82.198,82.278,82.198,82.278,0.0939
10.07.2019 16:28:00.000,82.278,82.298,82.257,82.287,0.0576
10.07.2019 16:29:00.000,82.288,82.318,82.288,82.298,0.0422
10.07.2019 16:30:00.000,82.308,82.348,82.307,82.328,0.0318
10.07.2019 16:31:00.000,82.328,82.358,82.308,82.328,0.0122
10.07.2019 16:32:00.000,82.327,82.328,82.327,82.328,0.0019
10.07.2019 16:33:00.000,82.347,82.388,82.338,82.388,0.0214
10.07.2019 16:34:00.000,82.398,82.458,82.388,82.458,0.0367
10.07.2019 16:35:00.000,82.458,82.508,82.458,82.488,0.0698
10.07.2019 16:36:00.000,82.468,82.508,82.438,82.448,0.1128
10.07.2019 16:37:00.000,82.448,82.448,82.368,82.378,0.0594
10.07.2019 16:38:00.000,82.377,82.428,82.358,82.358,0.0808
10.07.2019 16:39:00.000,82.368,82.408,82.368,82.378,0.0171
10.07.2019 16:40:00.000,82.377,82.408,82.377,82.387,0.0031
10.07.2019 16:41:00.000,82.387,82.408,82.347,82.378,0.1433
10.07.2019 16:42:00.000,82.367,82.377,82.347,82.367,0.0651
10.07.2019 16:43:00.000,82.378,82.428,82.378,82.418,0.0629
10.07.2019 16:44:00.000,82.417,82.438,82.358,82.438,0.1043
10.07.2019 16:45:00.000,82.437,82.438,82.408,82.408,0.0012
10.07.2019 16:46:00.000,82.417,82.438,82.367,82.367,0.046
10.07.2019 16:47:00.000,82.368,82.398,82.367,82.368,0.0256
10.07.2019 16:48:00.000,82.368,82.378,82.318,82.368,0.0886
10.07.2019 16:49:00.000,82.368,82.418,82.338,82.358,0.0439
10.07.2019 16:50:00.000,82.358,82.358,82.327,82.338,0.0025
10.07.2019 16:51:00.000,82.338,82.338,82.287,82.287,0.0164
10.07.2019 16:52:00.000,82.287,82.318,82.267,82.308,0.0631
10.07.2019 16:53:00.000,82.277,82.308,82.268,82.307,0.0259
10.07.2019 16:54:00.000,82.317,82.358,82.298,82.348,0.0257
10.07.2019 16:55:00.000,82.347,82.368,82.347,82.348,0.0298
10.07.2019 16:56:00.000,82.348,82.367,82.297,82.328,0.0939
10.07.2019 16:57:00.000,82.328,82.328,82.288,82.297,0.0634
10.07.2019 16:58:00.000,82.287,82.287,82.237,82.268,0.0768
10.07.2019 16:59:00.000,82.268,82.278,82.208,82.208,0.1119
10.07.2019 17:00:00.000,82.208,82.258,82.208,82.248,0.1031
10.07.2019 17:01:00.000,82.248,82.308,82.248,82.307,0.1027
10.07.2019 17:02:00.000,82.298,82.328,82.287,82.288,0.0626
10.07.2019 17:03:00.000,82.288,82.298,82.268,82.298,0.0514
10.07.2019 17:04:00.000,82.298,82.318,82.267,82.268,0.0535
10.07.2019 17:05:00.000,82.268,82.308,82.257,82.298,0.0633
10.07.2019 17:06:00.000,82.307,82.358,82.307,82.357,0.0362
10.07.2019 17:07:00.000,82.358,82.398,82.338,82.398,0.0126
10.07.2019 17:08:00.000,82.398,82.418,82.367,82.378,0.0714
10.07.2019 17:09:00.000,82.358,82.407,82.358,82.358,0.063
10.07.2019 17:10:00.000,82.368,82.368,82.357,82.358,0.0653
10.07.2019 17:11:00.000,82.367,82.418,82.358,82.398,0.0931
10.07.2019 17:12:00.000,82.407,82.407,82.357,82.357,0.0094
10.07.2019 17:13:00.000,82.358,82.368,82.327,82.338,0.0378
10.07.2019 17:14:00.000,82.338,82.378,82.327,82.368,0.0385
10.07.2019 17:15:00.000,82.368,82.388,82.358,82.358,0.0508
10.07.2019 17:16:00.000,82.368,82.398,82.357,82.398,0.041
10.07.2019 17:17:00.000,82.407,82.428,82.407,82.408,0.1227
10.07.2019 17:18:00.000,82.398,82.418,82.388,82.388,0.0464
10.07.2019 17:19:00.000,82.387,82.418,82.387,82.417,0.0097
10.07.2019 17:20:00.000,82.418,82.438,82.418,82.428,0.0219
10.07.2019 17:21:00.000,82.438,82.468,82.437,82.458,0.0311
10.07.2019 17:22:00.000,82.457,82.458,82.447,82.447,0.0232
10.07.2019 17:23:00.000,82.448,82.448,82.407,82.417,0.0454
10.07.2019 17:24:00.000,82.417,82.418,82.388,82.408,0.0899
10.07.2019 17:25:00.000,82.418,82.418,82.397,82.398,0.0559
10.07.2019 17:26:00.000,82.397,82.468,82.397,82.458,0.1039
10.07.2019 17:27:00.000,82.458,82.488,82.438,82.448,0.0677
10.07.2019 17:28:00.000,82.458,82.468,82.427,82.428,0.1152
10.07.2019 17:29:00.000,82.428,82.428,82.387,82.387,0.0824
10.07.2019 17:30:00.000,82.398,82.398,82.367,82.378,0.1727
10.07.2019 17:31:00.000,82.378,82.418,82.377,82.388,0.0777
10.07.2019 17:32:00.000,82.397,82.428,82.397,82.398,0.0473
10.07.2019 17:33:00.000,82.397,82.418,82.397,82.418,0.0273
10.07.2019 17:34:00.000,82.418,82.418,82.378,82.398,0.1162
10.07.2019 17:35:00.000,82.408,82.448,82.367,82.427,0.0586
10.07.2019 17:36:00.000,82.437,82.478,82.417,82.437,0.0432
10.07.2019 17:37:00.000,82.428,82.428,82.398,82.407,0.0112
10.07.2019 17:38:00.000,82.417,82.448,82.417,82.418,0.0739
10.07.2019 17:39:00.000,82.417,82.428,82.378,82.388,0.0916
10.07.2019 17:40:00.000,82.388,82.388,82.367,82.387,0.0379
10.07.2019 17:41:00.000,82.388,82.438,82.387,82.438,0.0266
10.07.2019 17:42:00.000,82.428,82.468,82.428,82.458,0.021
10.07.2019 17:43:00.000,82.438,82.488,82.437,82.458,0.0635
10.07.2019 17:44:00.000,82.458,82.468,82.437,82.458,0.1096
10.07.2019 17:45:00.000,82.458,82.468,82.437,82.448,0.0446
10.07.2019 17:46:00.000,82.448,82.508,82.447,82.498,0.0107
10.07.2019 17:47:00.000,82.498,82.498,82.458,82.468,0.013
10.07.2019 17:48:00.000,82.458,82.458,82.417,82.418,0.0418
10.07.2019 17:49:00.000,82.418,82.498,82.418,82.498,0.0633
10.07.2019 17:50:00.000,82.497,82.508,82.487,82.497,0.0569
10.07.2019 17:51:00.000,82.507,82.528,82.487,82.498,0.0482
10.07.2019 17:52:00.000,82.488,82.508,82.487,82.488,0.0917
10.07.2019 17:53:00.000,82.498,82.508,82.487,82.487,0.0135
10.07.2019 17:54:00.000,82.488,82.488,82.487,82.487,0.0027
10.07.2019 17:55:00.000,82.488,82.508,82.487,82.498,0.0107
10.07.2019 17:56:00.000,82.498,82.517,82.498,82.517,0.0348
10.07.2019 17:57:00.000,82.517,82.568,82.508,82.568,0.0451
10.07.2019 17:58:00.000,82.568,82.598,82.507,82.517,0.095
10.07.2019 17:59:00.000,82.518,82.548,82.507,82.548,0.0128
10.07.2019 18:00:00.000,82.557,82.598,82.527,82.548,0.1139
10.07.2019 18:01:00.000,82.547,82.558,82.527,82.538,0.0226
10.07.2019 18:02:00.000,82.538,82.538,82.507,82.528,0.017
10.07.2019 18:03:00.000,82.518,82.548,82.517,82.537,0.0655
10.07.2019 18:04:00.000,82.547,82.568,82.498,82.498,0.1155
10.07.2019 18:05:00.000,82.508,82.528,82.477,82.498,0.1475
10.07.2019 18:06:00.000,82.498,82.508,82.457,82.458,0.0512
10.07.2019 18:07:00.000,82.458,82.498,82.458,82.488,0.0243
10.07.2019 18:08:00.000,82.488,82.508,82.487,82.497,0.029
10.07.2019 18:09:00.000,82.488,82.518,82.487,82.498,0.0291
10.07.2019 18:10:00.000,82.508,82.508,82.487,82.488,0.0126
10.07.2019 18:11:00.000,82.498,82.548,82.497,82.548,0.028
10.07.2019 18:12:00.000,82.547,82.628,82.547,82.598,0.0821
10.07.2019 18:13:00.000,82.607,82.638,82.587,82.638,0.0507
10.07.2019 18:14:00.000,82.638,82.678,82.637,82.678,0.0566
10.07.2019 18:15:00.000,82.678,82.728,82.677,82.688,0.1054
10.07.2019 18:16:00.000,82.688,82.708,82.668,82.707,0.035
10.07.2019 18:17:00.000,82.708,82.778,82.708,82.778,0.0357
10.07.2019 18:18:00.000,82.778,82.828,82.778,82.808,0.0537
10.07.2019 18:19:00.000,82.817,82.828,82.757,82.768,0.0378
10.07.2019 18:20:00.000,82.767,82.777,82.757,82.777,0.0288
10.07.2019 18:21:00.000,82.777,82.778,82.747,82.767,0.0887
10.07.2019 18:22:00.000,82.758,82.778,82.737,82.768,0.0529
10.07.2019 18:23:00.000,82.767,82.828,82.737,82.817,0.1423
10.07.2019 18:24:00.000,82.808,82.858,82.807,82.858,0.1795
10.07.2019 18:25:00.000,82.857,82.938,82.848,82.908,0.0604
10.07.2019 18:26:00.000,82.918,82.938,82.687,82.738,0.2779
10.07.2019 18:27:00.000,82.747,82.757,82.718,82.748,0.0785
10.07.2019 18:28:00.000,82.748,82.758,82.717,82.728,0.0869
10.07.2019 18:29:00.000,82.727,82.738,82.698,82.738,0.0582
10.07.2019 18:30:00.000,82.728,82.798,82.727,82.797,0.0825
10.07.2019 18:31:00.000,82.798,82.848,82.798,82.848,0.1192
10.07.2019 18:32:00.000,82.858,82.958,82.858,82.958,0.1273
10.07.2019 18:33:00.000,82.978,83.048,82.978,83.048,0.1091
10.07.2019 18:34:00.000,83.038,83.087,83.007,83.017,0.1714
