Gmt time,Open,High,Low,Close,Volume
10.07.2019 18:35:00.000,83.017,83.017,82.918,82.918,0.0795
10.07.2019 18:36:00.000,82.927,82.938,82.887,82.888,0.0867
10.07.2019 18:37:00.000,82.888,82.898,82.867,82.897,0.0909
10.07.2019 18:38:00.000,82.887,82.908,82.867,82.898,0.0565
10.07.2019 18:39:00.000,82.897,82.948,82.897,82.947,0.0494
10.07.2019 18:40:00.000,82.948,82.958,82.927,82.947,0.1275
10.07.2019 18:41:00.000,82.948,82.958,82.918,82.947,0.0241
10.07.2019 18:42:00.000,82.948,82.958,82.928,82.948,0.0286
10.07.2019 18:43:00.000,82.947,82.978,82.917,82.958,0.048
10.07.2019 18:44:00.000,82.958,83.078,82.957,83.077,0.048
10.07.2019 18:45:00.000,83.077,83.098,83.057,83.098,0.1534
10.07.2019 18:46:00.000,83.097,83.118,83.067,83.108,0.1067
10.07.2019 18:47:00.000,83.117,83.168,83.117,83.157,0.0896
10.07.2019 18:48:00.000,83.168,83.198,83.158,83.198,0.0797
10.07.2019 18:49:00.000,83.208,83.208,83.067,83.067,0.1034
10.07.2019 18:50:00.000,83.068,83.088,82.947,82.958,0.1841
10.07.2019 18:51:00.000,82.978,82.997,82.908,82.938,0.0945
10.07.2019 18:52:00.000,82.938,82.958,82.927,82.928,0.0712
10.07.2019 18:53:00.000,82.918,82.928,82.867,82.898,0.0247
10.07.2019 18:54:00.000,82.908,83.008,82.907,83.007,0.0698
10.07.2019 18:55:00.000,83.007,83.017,82.937,82.938,0.0794
10.07.2019 18:56:00.000,82.947,82.968,82.918,82.928,0.0655
10.07.2019 18:57:00.000,82.937,82.978,82.937,82.978,0.0286
10.07.2019 18:58:00.000,82.987,82.987,82.917,82.957,0.056
10.07.2019 18:59:00.000,82.967,82.968,82.938,82.948,0.024
10.07.2019 19:00:00.000,82.957,83.017,82.948,82.977,0.1535
10.07.2019 19:01:00.000,82.978,83.008,82.947,82.957,0.0897
10.07.2019 19:02:00.000,82.958,82.998,82.937,82.998,0.1124
10.07.2019 19:03:00.000,82.997,83.037,82.967,83.037,0.0348
10.07.2019 19:04:00.000,83.037,83.068,83.027,83.068,0.0693
10.07.2019 19:05:00.000,83.067,83.078,83.037,83.068,0.0304
10.07.2019 19:06:00.000,83.067,83.088,83.038,83.078,0.056
10.07.2019 19:07:00.000,83.077,83.098,83.028,83.028,0.121
10.07.2019 19:08:00.000,83.027,83.078,83.017,83.077,0.07
10.07.2019 19:09:00.000,83.078,83.128,83.077,83.098,0.1277
10.07.2019 19:10:00.000,83.107,83.188,83.097,83.167,0.0841
10.07.2019 19:11:00.000,83.168,83.228,83.167,83.208,0.0627
10.07.2019 19:12:00.000,83.198,83.228,83.158,83.187,0.1576
10.07.2019 19:13:00.000,83.188,83.228,83.187,83.218,0.0663
10.07.2019 19:14:00.000,83.217,83.258,83.217,83.238,0.0503
10.07.2019 19:15:00.000,83.238,83.278,83.227,83.228,0.1294
10.07.2019 19:16:00.000,83.227,83.308,83.188,83.298,0.0904
10.07.2019 19:17:00.000,83.307,83.308,83.258,83.298,0.0563
10.07.2019 19:18:00.000,83.298,83.318,83.277,83.278,0.1242
10.07.2019 19:19:00.000,83.277,83.298,83.227,83.237,0.1098
10.07.2019 19:20:00.000,83.238,83.268,83.237,83.268,0.0361
10.07.2019 19:21:00.000,83.258,83.268,83.247,83.258,0.0659
10.07.2019 19:22:00.000,83.258,83.278,83.237,83.278,0.1134
10.07.2019 19:23:00.000,83.278,83.298,83.268,83.287,0.1151
10.07.2019 19:24:00.000,83.288,83.308,83.277,83.308,0.0587
10.07.2019 19:25:00.000,83.308,83.337,83.297,83.298,0.092
10.07.2019 19:26:00.000,83.326,83.348,83.307,83.338,0.0545
10.07.2019 19:27:00.000,83.348,83.387,83.337,83.358,0.1218
10.07.2019 19:28:00.000,83.358,83.408,83.337,83.397,0.1665
10.07.2019 19:29:00.000,83.398,83.428,83.398,83.418,0.0867
10.07.2019 19:30:00.000,83.428,83.468,83.387,83.388,0.1715
10.07.2019 19:31:00.000,83.378,83.378,83.347,83.368,0.1124
10.07.2019 19:32:00.000,83.368,83.417,83.337,83.398,0.129
10.07.2019 19:33:00.000,83.388,83.398,83.357,83.367,0.0659
10.07.2019 19:34:00.000,83.368,83.488,83.368,83.487,0.1303
10.07.2019 19:35:00.000,83.478,83.488,83.387,83.388,0.0962
10.07.2019 19:36:00.000,83.387,83.388,83.297,83.297,0.086
10.07.2019 19:37:00.000,83.298,83.308,83.267,83.297,0.0927
10.07.2019 19:38:00.000,83.278,83.288,83.218,83.218,0.0586
10.07.2019 19:39:00.000,83.227,83.238,83.207,83.208,0.166
10.07.2019 19:40:00.000,83.218,83.318,83.218,83.318,0.1739
10.07.2019 19:41:00.000,83.318,83.318,83.288,83.298,0.0693
10.07.2019 19:42:00.000,83.298,83.298,83.208,83.208,0.1143
10.07.2019 19:43:00.000,83.207,83.258,83.207,83.257,0.0861
10.07.2019 19:44:00.000,83.258,83.268,83.237,83.248,0.0503
10.07.2019 19:45:00.000,83.247,83.248,83.207,83.238,0.0769
10.07.2019 19:46:00.000,83.248,83.388,83.247,83.358,0.1055
10.07.2019 19:47:00.000,83.358,83.368,83.327,83.358,0.0504
10.07.2019 19:48:00.000,83.357,83.378,83.327,83.378,0.1351
10.07.2019 19:49:00.000,83.377,83.378,83.318,83.367,0.1635
10.07.2019 19:50:00.000,83.368,83.498,83.368,83.478,0.1629
10.07.2019 19:51:00.000,83.478,83.518,83.397,83.518,0.1331
10.07.2019 19:52:00.000,83.528,83.528,83.397,83.398,0.1893
10.07.2019 19:53:00.000,83.388,83.528,83.388,83.527,0.1358
10.07.2019 19:54:00.000,83.528,83.628,83.517,83.597,0.1278
10.07.2019 19:55:00.000,83.608,83.618,83.557,83.588,0.1747
10.07.2019 19:56:00.000,83.578,83.627,83.538,83.618,0.2107
10.07.2019 19:57:00.000,83.617,83.618,83.478,83.478,0.1872
10.07.2019 19:58:00.000,83.478,83.487,83.348,83.368,0.2654
10.07.2019 19:59:00.000,83.377,83.397,83.307,83.378,0.3939
11.07.2019 13:30:00.000,83.498,84.068,83.498,83.678,0.0091
11.07.2019 13:31:00.000,83.936,84.057,83.936,83.988,0.1
11.07.2019 13:32:00.000,83.968,83.998,83.968,83.998,0.0766
11.07.2019 13:33:00.000,83.998,83.998,83.828,83.978,0.0862
11.07.2019 13:34:00.000,83.977,84.048,83.898,83.938,0.0337
11.07.2019 13:35:00.000,83.937,84.097,83.937,83.998,0.0566
11.07.2019 13:36:00.000,83.997,84.047,83.927,83.968,0.0137
11.07.2019 13:37:00.000,83.967,84.168,83.967,84.168,0.0336
11.07.2019 13:38:00.000,84.167,84.227,84.038,84.038,0.0109
11.07.2019 13:39:00.000,84.047,84.268,84.047,84.207,0.0191
11.07.2019 13:40:00.000,84.217,84.248,84.137,84.178,0.1183
11.07.2019 13:41:00.000,84.148,84.228,84.147,84.207,0.0574
11.07.2019 13:42:00.000,84.208,84.257,84.187,84.198,0.0344
11.07.2019 13:43:00.000,84.208,84.258,84.137,84.197,0.0881
11.07.2019 13:44:00.000,84.197,84.248,84.197,84.208,0.0165
11.07.2019 13:45:00.000,84.208,84.287,84.187,84.188,0.1473
11.07.2019 13:46:00.000,84.188,84.198,84.007,84.007,0.0517
11.07.2019 13:47:00.000,84.008,84.057,83.947,83.947,0.033
11.07.2019 13:48:00.000,83.938,84.128,83.938,84.128,0.093
11.07.2019 13:49:00.000,84.117,84.158,84.068,84.098,0.0198
11.07.2019 13:50:00.000,84.098,84.108,83.918,83.958,0.1213
11.07.2019 13:51:00.000,83.957,84.098,83.918,83.998,0.0703
11.07.2019 13:52:00.000,84.007,84.088,83.987,84.078,0.1652
11.07.2019 13:53:00.000,84.087,84.268,84.087,84.238,0.152
11.07.2019 13:54:00.000,84.237,84.257,84.208,84.238,0.0745
11.07.2019 13:55:00.000,84.238,84.238,84.197,84.227,0.0571
11.07.2019 13:56:00.000,84.208,84.278,84.177,84.218,0.0794
11.07.2019 13:57:00.000,84.238,84.268,84.188,84.268,0.0288
11.07.2019 13:58:00.000,84.278,84.308,84.238,84.238,0.1087
11.07.2019 13:59:00.000,84.248,84.248,84.197,84.198,0.0659
11.07.2019 14:00:00.000,84.197,84.268,84.017,84.017,0.1211
11.07.2019 14:01:00.000,84.038,84.127,84.028,84.038,0.0563
11.07.2019 14:02:00.000,84.068,84.168,84.007,84.148,0.0765
11.07.2019 14:03:00.000,84.147,84.148,84.037,84.048,0.0807
11.07.2019 14:04:00.000,84.058,84.058,83.918,83.958,0.0342
11.07.2019 14:05:00.000,83.958,83.998,83.947,83.947,0.0501
11.07.2019 14:06:00.000,83.948,84.028,83.947,83.988,0.0058
11.07.2019 14:07:00.000,83.988,84.018,83.947,84.018,0.1325
11.07.2019 14:08:00.000,84.018,84.048,84.007,84.028,0.059
11.07.2019 14:09:00.000,84.027,84.078,84.018,84.038,0.0765
11.07.2019 14:10:00.000,84.037,84.037,83.977,83.988,0.0829
11.07.2019 14:11:00.000,83.988,84.017,83.947,83.968,0.0763
11.07.2019 14:12:00.000,83.968,84.028,83.948,83.988,0.0541
11.07.2019 14:13:00.000,83.988,83.998,83.958,83.978,0.0627
11.07.2019 14:14:00.000,83.988,83.998,83.917,83.957,0.0815
11.07.2019 14:15:00.000,83.958,84.018,83.958,84.018,0.0318
11.07.2019 14:16:00.000,84.027,84.048,84.027,84.028,0.0198
11.07.2019 14:17:00.000,84.027,84.057,83.877,83.877,0.1488
11.07.2019 14:18:00.000,83.887,83.897,83.858,83.858,0.009
11.07.2019 14:19:00.000,83.838,83.848,83.738,83.768,0.128
11.07.2019 14:20:00.000,83.758,83.778,83.728,83.737,0.0218
11.07.2019 14:21:00.000,83.757,83.838,83.757,83.838,0.0042
11.07.2019 14:22:00.000,83.837,83.928,83.837,83.868,0.0259
11.07.2019 14:23:00.000,83.868,83.868,83.778,83.778,0.0389
11.07.2019 14:24:00.000,83.777,83.808,83.728,83.728,0.0176
11.07.2019 14:25:00.000,83.758,83.848,83.758,83.817,0.0402
11.07.2019 14:26:00.000,83.818,83.848,83.807,83.828,0.0329
11.07.2019 14:27:00.000,83.827,83.827,83.787,83.808,0.0241
11.07.2019 14:28:00.000,83.807,83.807,83.747,83.758,0.0165
11.07.2019 14:29:00.000,83.758,83.778,83.728,83.748,0.0345
11.07.2019 14:30:00.000,83.728,83.728,83.687,83.687,0.0345
11.07.2019 14:31:00.000,83.708,83.708,83.647,83.668,0.0651
11.07.2019 14:32:00.000,83.658,83.718,83.658,83.718,0.0254
11.07.2019 14:33:00.000,83.698,83.718,83.667,83.708,0.057
11.07.2019 14:34:00.000,83.707,83.848,83.688,83.818,0.0375
11.07.2019 14:35:00.000,83.818,83.838,83.757,83.788,0.0154
11.07.2019 14:36:00.000,83.808,83.838,83.787,83.798,0.159
11.07.2019 14:37:00.000,83.798,83.807,83.688,83.707,0.0911
11.07.2019 14:38:00.000,83.708,83.728,83.658,83.718,0.0416
11.07.2019 14:39:00.000,83.718,83.727,83.698,83.698,0.0395
11.07.2019 14:40:00.000,83.707,83.748,83.707,83.748,0.1303
11.07.2019 14:41:00.000,83.748,83.758,83.747,83.747,0.0123
11.07.2019 14:42:00.000,83.758,83.798,83.748,83.748,0.1005
11.07.2019 14:43:00.000,83.748,83.758,83.648,83.668,0.1335
11.07.2019 14:44:00.000,83.667,83.668,83.608,83.648,0.1365
11.07.2019 14:45:00.000,83.648,83.687,83.618,83.618,0.0753
11.07.2019 14:46:00.000,83.607,83.648,83.597,83.628,0.0596
11.07.2019 14:47:00.000,83.627,83.708,83.588,83.698,0.0306
11.07.2019 14:48:00.000,83.698,83.708,83.668,83.697,0.0104
11.07.2019 14:49:00.000,83.697,83.768,83.697,83.758,0.0375
11.07.2019 14:50:00.000,83.768,83.768,83.737,83.747,0.1046
11.07.2019 14:51:00.000,83.747,83.767,83.728,83.738,0.0284
11.07.2019 14:52:00.000,83.727,83.727,83.627,83.627,0.0675
11.07.2019 14:53:00.000,83.628,83.668,83.628,83.668,0.0203
11.07.2019 14:54:00.000,83.688,83.758,83.688,83.748,0.0023
11.07.2019 14:55:00.000,83.748,83.748,83.668,83.668,0.0799
11.07.2019 14:56:00.000,83.668,83.668,83.587,83.588,0.0329
11.07.2019 14:57:00.000,83.588,83.598,83.547,83.548,0.0601
11.07.2019 14:58:00.000,83.547,83.658,83.547,83.657,0.0769
11.07.2019 14:59:00.000,83.658,83.718,83.658,83.688,0.049
11.07.2019 15:00:00.000,83.687,83.728,83.667,83.728,0.0486
11.07.2019 15:01:00.000,83.728,83.728,83.698,83.728,0.0359
11.07.2019 15:02:00.000,83.727,83.748,83.698,83.698,0.0802
11.07.2019 15:03:00.000,83.688,83.748,83.688,83.747,0.0706
11.07.2019 15:04:00.000,83.748,83.818,83.748,83.798,0.0787
11.07.2019 15:05:00.000,83.798,83.798,83.708,83.748,0.0904
11.07.2019 15:06:00.000,83.747,83.768,83.747,83.747,0.0248
11.07.2019 15:07:00.000,83.758,83.758,83.728,83.738,0.0358
11.07.2019 15:08:00.000,83.738,83.748,83.728,83.738,0.0623
11.07.2019 15:09:00.000,83.738,83.828,83.737,83.828,0.0165
11.07.2019 15:10:00.000,83.828,83.868,83.817,83.827,0.1101
11.07.2019 15:11:00.000,83.827,83.898,83.818,83.898,0.0317
11.07.2019 15:12:00.000,83.898,83.928,83.887,83.928,0.0229
11.07.2019 15:13:00.000,83.927,84.027,83.927,83.948,0.0887
11.07.2019 15:14:00.000,83.957,84.008,83.948,83.948,0.0569
11.07.2019 15:15:00.000,83.947,83.998,83.947,83.998,0.0204
11.07.2019 15:16:00.000,84.018,84.058,84.017,84.048,0.0216
11.07.2019 15:17:00.000,84.047,84.078,84.027,84.078,0.0373
11.07.2019 15:18:00.000,84.077,84.118,84.077,84.087,0.0934
11.07.2019 15:19:00.000,84.087,84.098,84.077,84.097,0.1255
11.07.2019 15:20:00.000,84.098,84.098,84.088,84.088,0.047
11.07.2019 15:21:00.000,84.097,84.098,84.097,84.098,0.0007
11.07.2019 15:22:00.000,84.118,84.138,84.097,84.097,0.0485
11.07.2019 15:23:00.000,84.118,84.138,84.097,84.098,0.0115
11.07.2019 15:24:00.000,84.108,84.108,84.027,84.038,0.0499
11.07.2019 15:25:00.000,84.038,84.078,84.038,84.068,0.0428
11.07.2019 15:26:00.000,84.068,84.078,84.037,84.037,0.0204
11.07.2019 15:27:00.000,84.038,84.038,84.037,84.038,0.0024
11.07.2019 15:28:00.000,84.047,84.078,84.047,84.078,0.0657
11.07.2019 15:29:00.000,84.078,84.118,84.028,84.028,0.0485
11.07.2019 15:30:00.000,84.028,84.087,84.028,84.068,0.0633
11.07.2019 15:31:00.000,84.068,84.098,84.058,84.087,0.1199
11.07.2019 15:32:00.000,84.088,84.117,84.088,84.117,0.031
11.07.2019 15:33:00.000,84.117,84.188,84.117,84.188,0.0964
11.07.2019 15:34:00.000,84.187,84.248,84.187,84.248,0.0559
11.07.2019 15:35:00.000,84.247,84.268,84.197,84.198,0.0307
11.07.2019 15:36:00.000,84.208,84.208,84.127,84.128,0.0373
11.07.2019 15:37:00.000,84.128,84.138,84.067,84.117,0.0709
11.07.2019 15:38:00.000,84.117,84.118,84.037,84.048,0.054
11.07.2019 15:39:00.000,84.037,84.098,84.037,84.087,0.0375
11.07.2019 15:40:00.000,84.088,84.138,84.088,84.097,0.0428
11.07.2019 15:41:00.000,84.098,84.167,84.087,84.148,0.0627
11.07.2019 15:42:00.000,84.147,84.198,84.147,84.198,0.0191
11.07.2019 15:43:00.000,84.198,84.227,84.197,84.218,0.1095
11.07.2019 15:44:00.000,84.217,84.228,84.197,84.217,0.0847
11.07.2019 15:45:00.000,84.238,84.288,84.238,84.278,0.0317
11.07.2019 15:46:00.000,84.278,84.308,84.277,84.307,0.0264
11.07.2019 15:47:00.000,84.308,84.388,84.307,84.387,0.0416
11.07.2019 15:48:00.000,84.388,84.418,84.328,84.338,0.0399
11.07.2019 15:49:00.000,84.328,84.368,84.328,84.348,0.0035
11.07.2019 15:50:00.000,84.338,84.378,84.338,84.347,0.0352
11.07.2019 15:51:00.000,84.348,84.348,84.338,84.348,0.0181
11.07.2019 15:52:00.000,84.348,84.348,84.328,84.328,0.0277
11.07.2019 15:53:00.000,84.328,84.358,84.287,84.288,0.0448
11.07.2019 15:54:00.000,84.287,84.298,84.248,84.248,0.0497
11.07.2019 15:55:00.000,84.248,84.278,84.237,84.268,0.0445
11.07.2019 15:56:00.000,84.268,84.268,84.217,84.218,0.0898
11.07.2019 15:57:00.000,84.188,84.198,84.138,84.197,0.0768
11.07.2019 15:58:00.000,84.198,84.198,84.148,84.168,0.02
11.07.2019 15:59:00.000,84.167,84.198,84.167,84.178,0.0571
11.07.2019 16:00:00.000,84.178,84.198,84.178,84.188,0.032
11.07.2019 16:01:00.000,84.198,84.198,84.137,84.168,0.0502
11.07.2019 16:02:00.000,84.158,84.228,84.158,84.228,0.0175
11.07.2019 16:03:00.000,84.228,84.258,84.187,84.208,0.0409
11.07.2019 16:04:00.000,84.188,84.208,84.128,84.188,0.0258
11.07.2019 16:05:00.000,84.178,84.178,84.167,84.167,0.0008
11.07.2019 16:06:00.000,84.167,84.188,84.128,84.147,0.0953
11.07.2019 16:07:00.000,84.148,84.198,84.147,84.198,0.0388
11.07.2019 16:08:00.000,84.198,84.217,84.198,84.207,0.0856
11.07.2019 16:09:00.000,84.208,84.258,84.187,84.257,0.026
11.07.2019 16:10:00.000,84.258,84.298,84.208,84.208,0.0556
11.07.2019 16:11:00.000,84.228,84.278,84.227,84.268,0.0656
11.07.2019 16:12:00.000,84.268,84.328,84.258,84.328,0.0687
11.07.2019 16:13:00.000,84.308,84.308,84.297,84.308,0.0039
11.07.2019 16:14:00.000,84.307,84.328,84.307,84.328,0.0043
11.07.2019 16:15:00.000,84.328,84.328,84.288,84.307,0.0722
11.07.2019 16:16:00.000,84.308,84.318,84.288,84.308,0.0444
11.07.2019 16:17:00.000,84.308,84.318,84.297,84.318,0.0179
11.07.2019 16:18:00.000,84.317,84.348,84.317,84.338,0.0094
11.07.2019 16:19:00.000,84.337,84.338,84.308,84.318,0.0219
11.07.2019 16:20:00.000,84.318,84.348,84.318,84.328,0.0098
11.07.2019 16:21:00.000,84.328,84.338,84.327,84.338,0.0309
11.07.2019 16:22:00.000,84.338,84.358,84.337,84.358,0.0419
11.07.2019 16:23:00.000,84.357,84.358,84.308,84.328,0.0732
11.07.2019 16:24:00.000,84.328,84.388,84.328,84.368,0.0231
11.07.2019 16:25:00.000,84.368,84.368,84.318,84.318,0.044
11.07.2019 16:26:00.000,84.308,84.328,84.298,84.318,0.0962
11.07.2019 16:27:00.000,84.318,84.328,84.307,84.328,0.0369
11.07.2019 16:28:00.000,84.328,84.388,84.328,84.388,0.0131
11.07.2019 16:29:00.000,84.406,84.408,84.378,84.378,0.0347
11.07.2019 16:30:00.000,84.377,84.388,84.357,84.387,0.0344
11.07.2019 16:31:00.000,84.388,84.428,84.388,84.421,0.0207
11.07.2019 16:32:00.000,84.423,84.448,84.387,84.448,0.02
11.07.2019 16:33:00.000,84.447,84.568,84.447,84.567,0.0216
11.07.2019 16:34:00.000,84.568,84.608,84.518,84.557,0.0819
11.07.2019 16:35:00.000,84.558,84.568,84.508,84.508,0.0526
11.07.2019 16:36:00.000,84.507,84.557,84.507,84.548,0.0292
11.07.2019 16:37:00.000,84.548,84.548,84.488,84.498,0.08
11.07.2019 16:38:00.000,84.498,84.498,84.368,84.397,0.0914
11.07.2019 16:39:00.000,84.397,84.398,84.378,84.388,0.1165
11.07.2019 16:40:00.000,84.387,84.438,84.387,84.438,0.0287
11.07.2019 16:41:00.000,84.448,84.528,84.448,84.507,0.0585
11.07.2019 16:42:00.000,84.507,84.547,84.498,84.547,0.0262
11.07.2019 16:43:00.000,84.548,84.548,84.507,84.507,0.0172
11.07.2019 16:44:00.000,84.507,84.507,84.457,84.478,0.0347
11.07.2019 16:45:00.000,84.478,84.518,84.478,84.518,0.0928
11.07.2019 16:46:00.000,84.518,84.538,84.508,84.538,0.0643
11.07.2019 16:47:00.000,84.558,84.568,84.537,84.538,0.0297
11.07.2019 16:48:00.000,84.538,84.548,84.517,84.548,0.0038
11.07.2019 16:49:00.000,84.548,84.578,84.547,84.578,0.0296
11.07.2019 16:50:00.000,84.578,84.588,84.507,84.507,0.0437
11.07.2019 16:51:00.000,84.508,84.508,84.388,84.398,0.0287
11.07.2019 16:52:00.000,84.397,84.458,84.397,84.437,0.0234
11.07.2019 16:53:00.000,84.437,84.458,84.427,84.447,0.0735
11.07.2019 16:54:00.000,84.447,84.448,84.408,84.418,0.0181
11.07.2019 16:55:00.000,84.418,84.438,84.417,84.438,0.0203
11.07.2019 16:56:00.000,84.437,84.468,84.417,84.418,0.1608
11.07.2019 16:57:00.000,84.438,84.468,84.428,84.468,0.0167
11.07.2019 16:58:00.000,84.468,84.528,84.457,84.528,0.0368
11.07.2019 16:59:00.000,84.537,84.548,84.517,84.518,0.0136
11.07.2019 17:00:00.000,84.517,84.598,84.508,84.568,0.0704
11.07.2019 17:01:00.000,84.568,84.568,84.537,84.558,0.1123
11.07.2019 17:02:00.000,84.568,84.628,84.568,84.607,0.0959
11.07.2019 17:03:00.000,84.608,84.648,84.598,84.627,0.0966
11.07.2019 17:04:00.000,84.627,84.628,84.607,84.608,0.0767
11.07.2019 17:05:00.000,84.618,84.628,84.557,84.567,0.0968
11.07.2019 17:06:00.000,84.568,84.588,84.547,84.558,0.0193
11.07.2019 17:07:00.000,84.568,84.568,84.547,84.557,0.0358
11.07.2019 17:08:00.000,84.558,84.558,84.487,84.497,0.0054
11.07.2019 17:09:00.000,84.508,84.508,84.477,84.478,0.0563
11.07.2019 17:10:00.000,84.478,84.488,84.468,84.468,0.0716
11.07.2019 17:11:00.000,84.457,84.478,84.437,84.458,0.0457
11.07.2019 17:12:00.000,84.458,84.488,84.458,84.477,0.0691
11.07.2019 17:13:00.000,84.477,84.478,84.388,84.428,0.0834
11.07.2019 17:14:00.000,84.438,84.468,84.438,84.468,0.0086
11.07.2019 17:15:00.000,84.468,84.478,84.417,84.428,0.1226
11.07.2019 17:16:00.000,84.428,84.428,84.357,84.407,0.0751
11.07.2019 17:17:00.000,84.408,84.458,84.398,84.428,0.0685
11.07.2019 17:18:00.000,84.428,84.438,84.368,84.388,0.0587
11.07.2019 17:19:00.000,84.388,84.388,84.347,84.358,0.0663
11.07.2019 17:20:00.000,84.357,84.398,84.357,84.378,0.0201
11.07.2019 17:21:00.000,84.368,84.398,84.357,84.387,0.0856
11.07.2019 17:22:00.000,84.388,84.398,84.357,84.358,0.1014
11.07.2019 17:23:00.000,84.368,84.457,84.368,84.448,0.0611
11.07.2019 17:24:00.000,84.428,84.438,84.398,84.407,0.1248
11.07.2019 17:25:00.000,84.417,84.458,84.397,84.438,0.0333
11.07.2019 17:26:00.000,84.447,84.507,84.447,84.497,0.062
11.07.2019 17:27:00.000,84.498,84.508,84.467,84.488,0.0931
11.07.2019 17:28:00.000,84.487,84.536,84.438,84.467,0.0156
11.07.2019 17:29:00.000,84.468,84.478,84.448,84.458,0.0951
11.07.2019 17:30:00.000,84.457,84.488,84.457,84.477,0.0061
11.07.2019 17:31:00.000,84.468,84.528,84.467,84.528,0.0498
11.07.2019 17:32:00.000,84.528,84.598,84.478,84.598,0.0164
11.07.2019 17:33:00.000,84.597,84.638,84.577,84.588,0.0349
11.07.2019 17:34:00.000,84.587,84.597,84.547,84.548,0.1075
11.07.2019 17:35:00.000,84.548,84.618,84.537,84.568,0.0759
11.07.2019 17:36:00.000,84.568,84.568,84.498,84.537,0.1106
11.07.2019 17:37:00.000,84.527,84.558,84.527,84.538,0.0422
11.07.2019 17:38:00.000,84.537,84.588,84.527,84.557,0.0709
11.07.2019 17:39:00.000,84.557,84.628,84.557,84.628,0.0699
11.07.2019 17:40:00.000,84.627,84.638,84.598,84.627,0.1347
11.07.2019 17:41:00.000,84.627,84.658,84.607,84.627,0.1301
11.07.2019 17:42:00.000,84.618,84.628,84.617,84.628,0.0192
11.07.2019 17:43:00.000,84.628,84.648,84.587,84.588,0.1098
11.07.2019 17:44:00.000,84.588,84.618,84.587,84.608,0.0354
11.07.2019 17:45:00.000,84.607,84.618,84.587,84.608,0.0481
11.07.2019 17:46:00.000,84.617,84.658,84.617,84.648,0.0265
11.07.2019 17:47:00.000,84.657,84.697,84.638,84.687,0.0605
11.07.2019 17:48:00.000,84.688,84.708,84.687,84.687,0.0356
11.07.2019 17:49:00.000,84.688,84.708,84.628,84.698,0.0559
11.07.2019 17:50:00.000,84.697,84.798,84.677,84.708,0.2086
11.07.2019 17:51:00.000,84.708,84.708,84.668,84.687,0.1017
11.07.2019 17:52:00.000,84.688,84.737,84.677,84.708,0.1372
11.07.2019 17:53:00.000,84.707,84.738,84.668,84.728,0.1297
11.07.2019 17:54:00.000,84.738,84.747,84.718,84.737,0.0696
11.07.2019 17:55:00.000,84.737,84.808,84.727,84.777,0.0846
11.07.2019 17:56:00.000,84.787,84.807,84.787,84.797,0.0621
11.07.2019 17:57:00.000,84.808,84.808,84.747,84.748,0.0272
11.07.2019 17:58:00.000,84.747,84.758,84.747,84.748,0.0267
11.07.2019 17:59:00.000,84.758,84.758,84.707,84.738,0.0346
11.07.2019 18:00:00.000,84.748,84.748,84.698,84.708,0.1377
11.07.2019 18:01:00.000,84.707,84.708,84.697,84.708,0.0615
11.07.2019 18:02:00.000,84.707,84.748,84.698,84.737,0.0344
11.07.2019 18:03:00.000,84.737,84.768,84.737,84.768,0.0524
11.07.2019 18:04:00.000,84.758,84.768,84.737,84.758,0.1373
11.07.2019 18:05:00.000,84.758,84.778,84.678,84.698,0.1064
11.07.2019 18:06:00.000,84.698,84.698,84.608,84.608,0.1119
11.07.2019 18:07:00.000,84.608,84.618,84.548,84.608,0.0916
11.07.2019 18:08:00.000,84.607,84.648,84.607,84.648,0.0829
11.07.2019 18:09:00.000,84.668,84.707,84.647,84.707,0.0882
11.07.2019 18:10:00.000,84.707,84.707,84.648,84.688,0.0442
