Gmt time,Open,High,Low,Close,Volume
11.07.2019 18:11:00.000,84.687,84.718,84.677,84.707,0.0388
11.07.2019 18:12:00.000,84.707,84.708,84.688,84.698,0.0892
11.07.2019 18:13:00.000,84.708,84.718,84.697,84.708,0.0403
11.07.2019 18:14:00.000,84.708,84.708,84.678,84.708,0.0419
11.07.2019 18:15:00.000,84.707,84.748,84.688,84.708,0.1518
11.07.2019 18:16:00.000,84.718,84.748,84.688,84.748,0.0413
11.07.2019 18:17:00.000,84.748,84.768,84.727,84.728,0.0643
11.07.2019 18:18:00.000,84.728,84.728,84.687,84.708,0.0437
11.07.2019 18:19:00.000,84.707,84.738,84.688,84.708,0.0282
11.07.2019 18:20:00.000,84.718,84.728,84.648,84.667,0.0925
11.07.2019 18:21:00.000,84.667,84.718,84.667,84.707,0.0615
11.07.2019 18:22:00.000,84.708,84.728,84.707,84.707,0.042
11.07.2019 18:23:00.000,84.708,84.738,84.697,84.708,0.1294
11.07.2019 18:24:00.000,84.708,84.728,84.707,84.717,0.0647
11.07.2019 18:25:00.000,84.718,84.718,84.687,84.688,0.0273
11.07.2019 18:26:00.000,84.698,84.708,84.677,84.698,0.099
11.07.2019 18:27:00.000,84.707,84.708,84.687,84.708,0.0146
11.07.2019 18:28:00.000,84.708,84.728,84.687,84.707,0.1065
11.07.2019 18:29:00.000,84.708,84.738,84.707,84.728,0.0266
11.07.2019 18:30:00.000,84.737,84.778,84.737,84.748,0.034
11.07.2019 18:31:00.000,84.767,84.797,84.767,84.797,0.0114
11.07.2019 18:32:00.000,84.798,84.818,84.797,84.798,0.0464
11.07.2019 18:33:00.000,84.798,84.848,84.797,84.848,0.0765
11.07.2019 18:34:00.000,84.858,84.898,84.848,84.898,0.1066
11.07.2019 18:35:00.000,84.898,84.898,84.867,84.898,0.0663
11.07.2019 18:36:00.000,84.898,84.898,84.877,84.898,0.0859
11.07.2019 18:37:00.000,84.888,84.898,84.857,84.878,0.1047
11.07.2019 18:38:00.000,84.888,84.888,84.798,84.827,0.1181
11.07.2019 18:39:00.000,84.838,84.887,84.837,84.878,0.0367
11.07.2019 18:40:00.000,84.887,84.888,84.817,84.858,0.0483
11.07.2019 18:41:00.000,84.868,84.878,84.827,84.848,0.0495
11.07.2019 18:42:00.000,84.858,84.888,84.837,84.838,0.0484
11.07.2019 18:43:00.000,84.847,84.868,84.838,84.838,0.0557
11.07.2019 18:44:00.000,84.848,84.887,84.838,84.858,0.0836
11.07.2019 18:45:00.000,84.858,84.878,84.857,84.878,0.0173
11.07.2019 18:46:00.000,84.868,84.898,84.837,84.878,0.0737
11.07.2019 18:47:00.000,84.877,84.898,84.848,84.887,0.0861
11.07.2019 18:48:00.000,84.887,84.887,84.817,84.818,0.0581
11.07.2019 18:49:00.000,84.818,84.848,84.797,84.817,0.0658
11.07.2019 18:50:00.000,84.818,84.838,84.797,84.818,0.1037
11.07.2019 18:51:00.000,84.818,84.857,84.818,84.838,0.0476
11.07.2019 18:52:00.000,84.837,84.837,84.797,84.797,0.0753
11.07.2019 18:53:00.000,84.797,84.798,84.768,84.788,0.0483
11.07.2019 18:54:00.000,84.787,84.788,84.737,84.737,0.0531
11.07.2019 18:55:00.000,84.738,84.748,84.668,84.737,0.1075
11.07.2019 18:56:00.000,84.738,84.738,84.687,84.718,0.0568
11.07.2019 18:57:00.000,84.717,84.728,84.688,84.698,0.1007
11.07.2019 18:58:00.000,84.697,84.697,84.627,84.648,0.0787
11.07.2019 18:59:00.000,84.657,84.678,84.628,84.638,0.0793
11.07.2019 19:00:00.000,84.637,84.658,84.597,84.598,0.0455
11.07.2019 19:01:00.000,84.597,84.597,84.517,84.538,0.0523
11.07.2019 19:02:00.000,84.537,84.538,84.457,84.478,0.0271
11.07.2019 19:03:00.000,84.477,84.478,84.408,84.418,0.0978
11.07.2019 19:04:00.000,84.438,84.448,84.407,84.448,0.0213
11.07.2019 19:05:00.000,84.447,84.448,84.417,84.417,0.0118
11.07.2019 19:06:00.000,84.418,84.438,84.397,84.398,0.026
11.07.2019 19:07:00.000,84.397,84.428,84.397,84.428,0.0334
11.07.2019 19:08:00.000,84.427,84.428,84.378,84.378,0.0587
11.07.2019 19:09:00.000,84.378,84.407,84.338,84.358,0.0488
11.07.2019 19:10:00.000,84.378,84.388,84.357,84.388,0.0276
11.07.2019 19:11:00.000,84.387,84.388,84.358,84.358,0.0376
11.07.2019 19:12:00.000,84.377,84.388,84.347,84.358,0.051
11.07.2019 19:13:00.000,84.367,84.408,84.367,84.397,0.0153
11.07.2019 19:14:00.000,84.408,84.458,84.408,84.418,0.0894
11.07.2019 19:15:00.000,84.417,84.458,84.417,84.448,0.015
11.07.2019 19:16:00.000,84.448,84.458,84.438,84.458,0.0253
11.07.2019 19:17:00.000,84.448,84.458,84.358,84.367,0.0687
11.07.2019 19:18:00.000,84.368,84.428,84.367,84.388,0.0264
11.07.2019 19:19:00.000,84.387,84.387,84.367,84.378,0.0493
11.07.2019 19:20:00.000,84.377,84.388,84.377,84.378,0.0553
11.07.2019 19:21:00.000,84.387,84.388,84.377,84.377,0.0812
11.07.2019 19:22:00.000,84.378,84.378,84.347,84.357,0.102
11.07.2019 19:23:00.000,84.358,84.358,84.287,84.287,0.0615
11.07.2019 19:24:00.000,84.278,84.278,84.277,84.278,0.1071
11.07.2019 19:25:00.000,84.298,84.348,84.277,84.307,0.0829
11.07.2019 19:26:00.000,84.307,84.338,84.307,84.328,0.0422
11.07.2019 19:27:00.000,84.327,84.338,84.317,84.318,0.0854
11.07.2019 19:28:00.000,84.328,84.338,84.247,84.248,0.0601
11.07.2019 19:29:00.000,84.238,84.268,84.208,84.258,0.0963
11.07.2019 19:30:00.000,84.258,84.278,84.217,84.278,0.1645
11.07.2019 19:31:00.000,84.278,84.288,84.247,84.268,0.1237
11.07.2019 19:32:00.000,84.268,84.298,84.268,84.297,0.0533
11.07.2019 19:33:00.000,84.298,84.298,84.267,84.268,0.0349
11.07.2019 19:34:00.000,84.267,84.308,84.267,84.307,0.0273
11.07.2019 19:35:00.000,84.308,84.328,84.297,84.327,0.0575
11.07.2019 19:36:00.000,84.328,84.368,84.277,84.338,0.0534
11.07.2019 19:37:00.000,84.347,84.378,84.337,84.378,0.011
11.07.2019 19:38:00.000,84.377,84.408,84.357,84.408,0.0532
11.07.2019 19:39:00.000,84.408,84.448,84.408,84.437,0.0439
11.07.2019 19:40:00.000,84.438,84.468,84.438,84.438,0.0605
11.07.2019 19:41:00.000,84.437,84.457,84.427,84.448,0.0722
11.07.2019 19:42:00.000,84.448,84.458,84.427,84.447,0.1794
11.07.2019 19:43:00.000,84.458,84.458,84.428,84.428,0.0382
11.07.2019 19:44:00.000,84.427,84.448,84.427,84.448,0.0123
11.07.2019 19:45:00.000,84.447,84.508,84.447,84.488,0.0979
11.07.2019 19:46:00.000,84.488,84.488,84.438,84.438,0.1508
11.07.2019 19:47:00.000,84.438,84.458,84.437,84.458,0.1617
11.07.2019 19:48:00.000,84.458,84.478,84.457,84.458,0.0614
11.07.2019 19:49:00.000,84.457,84.478,84.457,84.458,0.1664
11.07.2019 19:50:00.000,84.477,84.518,84.438,84.448,0.148
11.07.2019 19:51:00.000,84.447,84.488,84.428,84.478,0.0537
11.07.2019 19:52:00.000,84.477,84.517,84.438,84.438,0.0695
11.07.2019 19:53:00.000,84.447,84.478,84.437,84.448,0.0916
11.07.2019 19:54:00.000,84.448,84.508,84.448,84.477,0.1307
11.07.2019 19:55:00.000,84.478,84.518,84.457,84.508,0.1296
11.07.2019 19:56:00.000,84.517,84.558,84.498,84.498,0.1434
11.07.2019 19:57:00.000,84.498,84.528,84.457,84.518,0.1555
11.07.2019 19:58:00.000,84.517,84.548,84.477,84.478,0.2756
11.07.2019 19:59:00.000,84.487,84.488,84.397,84.427,0.3759
12.07.2019 13:30:00.000,84.048,84.537,84.047,84.458,0.0458
12.07.2019 13:31:00.000,84.477,84.607,84.477,84.607,0.0163
12.07.2019 13:32:00.000,84.607,84.608,84.477,84.558,0.039
12.07.2019 13:33:00.000,84.567,84.708,84.527,84.608,0.1005
12.07.2019 13:34:00.000,84.617,84.628,84.488,84.488,0.0166
12.07.2019 13:35:00.000,84.487,84.497,84.298,84.338,0.042
12.07.2019 13:36:00.000,84.337,84.337,84.188,84.218,0.0311
12.07.2019 13:37:00.000,84.277,84.338,84.277,84.318,0.0022
12.07.2019 13:38:00.000,84.318,84.398,84.237,84.388,0.0413
12.07.2019 13:39:00.000,84.387,84.387,84.237,84.277,0.0553
12.07.2019 13:40:00.000,84.267,84.288,84.238,84.238,0.0428
12.07.2019 13:41:00.000,84.268,84.268,84.237,84.258,0.0185
12.07.2019 13:42:00.000,84.268,84.268,84.228,84.238,0.0005
12.07.2019 13:43:00.000,84.248,84.248,84.048,84.118,0.1436
12.07.2019 13:44:00.000,84.127,84.128,84.047,84.128,0.0492
12.07.2019 13:45:00.000,84.108,84.168,84.067,84.168,0.0536
12.07.2019 13:46:00.000,84.177,84.208,84.148,84.187,0.0734
12.07.2019 13:47:00.000,84.197,84.228,84.188,84.207,0.1306
12.07.2019 13:48:00.000,84.207,84.248,84.137,84.248,0.1424
12.07.2019 13:49:00.000,84.268,84.278,84.227,84.278,0.1389
12.07.2019 13:50:00.000,84.278,84.278,84.158,84.187,0.0766
12.07.2019 13:51:00.000,84.188,84.258,84.187,84.228,0.0517
12.07.2019 13:52:00.000,84.228,84.287,84.228,84.287,0.0107
12.07.2019 13:53:00.000,84.288,84.288,84.228,84.268,0.0332
12.07.2019 13:54:00.000,84.277,84.368,84.277,84.367,0.0218
12.07.2019 13:55:00.000,84.377,84.428,84.367,84.368,0.0282
12.07.2019 13:56:00.000,84.368,84.408,84.327,84.407,0.0243
12.07.2019 13:57:00.000,84.407,84.438,84.358,84.407,0.0423
12.07.2019 13:58:00.000,84.398,84.398,84.348,84.367,0.0585
12.07.2019 13:59:00.000,84.367,84.378,84.298,84.298,0.1028
12.07.2019 14:00:00.000,84.317,84.348,84.307,84.347,0.094
12.07.2019 14:01:00.000,84.357,84.498,84.357,84.397,0.0702
12.07.2019 14:02:00.000,84.398,84.438,84.337,84.337,0.075
12.07.2019 14:03:00.000,84.358,84.368,84.297,84.318,0.076
12.07.2019 14:04:00.000,84.308,84.318,84.228,84.268,0.0416
12.07.2019 14:05:00.000,84.267,84.268,84.227,84.248,0.0398
12.07.2019 14:06:00.000,84.247,84.247,84.137,84.147,0.0695
12.07.2019 14:07:00.000,84.148,84.158,84.108,84.108,0.0544
12.07.2019 14:08:00.000,84.088,84.178,84.057,84.177,0.0776
12.07.2019 14:09:00.000,84.178,84.207,84.158,84.168,0.0363
12.07.2019 14:10:00.000,84.168,84.218,84.148,84.168,0.0654
12.07.2019 14:11:00.000,84.177,84.198,84.167,84.178,0.009
12.07.2019 14:12:00.000,84.197,84.297,84.177,84.297,0.0055
12.07.2019 14:13:00.000,84.317,84.398,84.287,84.398,0.0428
12.07.2019 14:14:00.000,84.378,84.418,84.348,84.418,0.0258
12.07.2019 14:15:00.000,84.448,84.518,84.427,84.458,0.0266
12.07.2019 14:16:00.000,84.467,84.587,84.467,84.528,0.0754
12.07.2019 14:17:00.000,84.527,84.598,84.498,84.598,0.0403
12.07.2019 14:18:00.000,84.597,84.598,84.548,84.568,0.0159
12.07.2019 14:19:00.000,84.568,84.597,84.538,84.568,0.0811
12.07.2019 14:20:00.000,84.568,84.568,84.517,84.537,0.1573
12.07.2019 14:21:00.000,84.548,84.568,84.507,84.517,0.017
12.07.2019 14:22:00.000,84.527,84.607,84.518,84.588,0.04
12.07.2019 14:23:00.000,84.587,84.628,84.547,84.578,0.057
12.07.2019 14:24:00.000,84.587,84.608,84.547,84.588,0.034
12.07.2019 14:25:00.000,84.577,84.608,84.568,84.588,0.0525
12.07.2019 14:26:00.000,84.597,84.718,84.597,84.698,0.1479
12.07.2019 14:27:00.000,84.708,84.847,84.647,84.678,0.1975
12.07.2019 14:28:00.000,84.687,84.748,84.677,84.747,0.07
12.07.2019 14:29:00.000,84.747,84.858,84.747,84.837,0.0896
12.07.2019 14:30:00.000,84.838,84.988,84.827,84.848,0.1608
12.07.2019 14:31:00.000,84.847,84.898,84.847,84.848,0.0318
12.07.2019 14:32:00.000,84.867,84.898,84.827,84.877,0.0619
12.07.2019 14:33:00.000,84.878,84.908,84.878,84.888,0.0744
12.07.2019 14:34:00.000,84.888,84.898,84.847,84.887,0.0553
12.07.2019 14:35:00.000,84.887,84.987,84.848,84.918,0.0066
12.07.2019 14:36:00.000,84.918,84.988,84.877,84.967,0.0676
12.07.2019 14:37:00.000,84.968,84.978,84.947,84.967,0.034
12.07.2019 14:38:00.000,84.977,85.038,84.977,85.018,0.0395
12.07.2019 14:39:00.000,85.018,85.018,84.867,84.908,0.0584
12.07.2019 14:40:00.000,84.937,84.968,84.937,84.968,0.0152
12.07.2019 14:41:00.000,84.978,85.028,84.918,85.008,0.056
12.07.2019 14:42:00.000,85.018,85.018,84.978,84.988,0.0639
12.07.2019 14:43:00.000,84.998,85.038,84.987,85.028,0.078
12.07.2019 14:44:00.000,85.008,85.008,84.947,84.967,0.0725
12.07.2019 14:45:00.000,84.968,84.968,84.878,84.878,0.0568
12.07.2019 14:46:00.000,84.907,84.938,84.877,84.887,0.1224
12.07.2019 14:47:00.000,84.898,84.928,84.897,84.928,0.0559
12.07.2019 14:48:00.000,84.928,85.027,84.928,85.007,0.0853
12.07.2019 14:49:00.000,85.008,85.128,85.008,85.128,0.0548
12.07.2019 14:50:00.000,85.127,85.228,85.118,85.127,0.1352
12.07.2019 14:51:00.000,85.128,85.128,85.078,85.078,0.0111
12.07.2019 14:52:00.000,85.088,85.118,85.088,85.108,0.0236
12.07.2019 14:53:00.000,85.117,85.128,85.087,85.087,0.0397
12.07.2019 14:54:00.000,85.088,85.138,85.088,85.118,0.0178
12.07.2019 14:55:00.000,85.108,85.128,85.097,85.108,0.0258
12.07.2019 14:56:00.000,85.097,85.108,85.067,85.107,0.0364
12.07.2019 14:57:00.000,85.107,85.118,85.067,85.067,0.0106
12.07.2019 14:58:00.000,85.048,85.068,85.037,85.037,0.0498
12.07.2019 14:59:00.000,85.048,85.068,85.027,85.028,0.0945
12.07.2019 15:00:00.000,85.028,85.028,84.997,85.008,0.0578
12.07.2019 15:01:00.000,85.017,85.018,84.987,84.998,0.0287
12.07.2019 15:02:00.000,84.998,84.998,84.877,84.888,0.1588
12.07.2019 15:03:00.000,84.888,84.888,84.847,84.858,0.1145
12.07.2019 15:04:00.000,84.858,84.858,84.797,84.818,0.1182
12.07.2019 15:05:00.000,84.817,84.857,84.788,84.837,0.0419
12.07.2019 15:06:00.000,84.818,84.848,84.818,84.848,0.0584
12.07.2019 15:07:00.000,84.847,84.848,84.797,84.828,0.0179
12.07.2019 15:08:00.000,84.827,84.858,84.827,84.828,0.0277
12.07.2019 15:09:00.000,84.867,84.878,84.827,84.878,0.1294
12.07.2019 15:10:00.000,84.878,84.878,84.847,84.857,0.1277
12.07.2019 15:11:00.000,84.868,84.898,84.848,84.888,0.0273
12.07.2019 15:12:00.000,84.887,84.898,84.857,84.857,0.0772
12.07.2019 15:13:00.000,84.857,84.938,84.827,84.918,0.0324
12.07.2019 15:14:00.000,84.917,84.938,84.917,84.918,0.0423
12.07.2019 15:15:00.000,84.917,84.938,84.878,84.907,0.1578
12.07.2019 15:16:00.000,84.897,84.928,84.877,84.928,0.019
12.07.2019 15:17:00.000,84.938,84.958,84.917,84.917,0.0781
12.07.2019 15:18:00.000,84.918,84.988,84.918,84.937,0.0377
12.07.2019 15:19:00.000,84.948,85.018,84.948,85.018,0.017
12.07.2019 15:20:00.000,85.018,85.028,85.007,85.028,0.037
12.07.2019 15:21:00.000,85.028,85.028,84.997,84.998,0.0501
12.07.2019 15:22:00.000,84.997,85.028,84.997,85.008,0.0181
12.07.2019 15:23:00.000,85.008,85.028,85.008,85.017,0.0176
12.07.2019 15:24:00.000,85.028,85.028,85.017,85.028,0.0168
12.07.2019 15:25:00.000,85.027,85.028,85.017,85.028,0.0188
12.07.2019 15:26:00.000,85.038,85.048,85.037,85.038,0.0092
12.07.2019 15:27:00.000,85.048,85.068,85.038,85.067,0.0569
12.07.2019 15:28:00.000,85.068,85.088,85.008,85.008,0.0105
12.07.2019 15:29:00.000,85.008,85.008,84.987,84.997,0.0274
12.07.2019 15:30:00.000,85.007,85.008,84.967,84.978,0.0865
12.07.2019 15:31:00.000,84.988,84.988,84.978,84.978,0.024
12.07.2019 15:32:00.000,84.998,85.028,84.987,85.028,0.0042
12.07.2019 15:33:00.000,85.027,85.038,84.987,85.037,0.0998
12.07.2019 15:34:00.000,85.038,85.038,84.997,85.028,0.0098
12.07.2019 15:35:00.000,85.048,85.048,85.027,85.028,0.0459
12.07.2019 15:36:00.000,85.027,85.048,85.007,85.028,0.0208
12.07.2019 15:37:00.000,85.027,85.028,85.007,85.008,0.0041
12.07.2019 15:38:00.000,85.017,85.038,84.997,84.998,0.0437
12.07.2019 15:39:00.000,84.997,84.997,84.888,84.897,0.1111
12.07.2019 15:40:00.000,84.907,84.917,84.887,84.888,0.0733
12.07.2019 15:41:00.000,84.888,84.888,84.807,84.838,0.0461
12.07.2019 15:42:00.000,84.847,84.888,84.837,84.838,0.0264
12.07.2019 15:43:00.000,84.847,84.858,84.808,84.808,0.0135
12.07.2019 15:44:00.000,84.808,84.838,84.777,84.818,0.086
12.07.2019 15:45:00.000,84.808,84.818,84.777,84.808,0.0357
12.07.2019 15:46:00.000,84.807,84.807,84.748,84.768,0.0325
12.07.2019 15:47:00.000,84.778,84.818,84.778,84.818,0.0095
12.07.2019 15:48:00.000,84.817,84.858,84.798,84.858,0.0422
12.07.2019 15:49:00.000,84.858,84.908,84.857,84.907,0.0427
12.07.2019 15:50:00.000,84.908,84.908,84.877,84.887,0.011
12.07.2019 15:51:00.000,84.887,84.938,84.868,84.928,0.0703
12.07.2019 15:52:00.000,84.928,84.948,84.907,84.908,0.0553
12.07.2019 15:53:00.000,84.907,84.908,84.877,84.888,0.0013
12.07.2019 15:54:00.000,84.897,84.918,84.887,84.898,0.0484
12.07.2019 15:55:00.000,84.898,84.938,84.897,84.938,0.0243
12.07.2019 15:56:00.000,84.937,84.947,84.917,84.947,0.0342
12.07.2019 15:57:00.000,84.948,84.948,84.917,84.918,0.0084
12.07.2019 15:58:00.000,84.918,84.918,84.887,84.907,0.032
12.07.2019 15:59:00.000,84.908,84.928,84.888,84.898,0.04
12.07.2019 16:00:00.000,84.898,84.898,84.867,84.867,0.0616
12.07.2019 16:01:00.000,84.868,84.888,84.857,84.888,0.0978
12.07.2019 16:02:00.000,84.888,84.898,84.847,84.847,0.1583
12.07.2019 16:03:00.000,84.848,84.878,84.847,84.867,0.0417
12.07.2019 16:04:00.000,84.868,84.868,84.807,84.817,0.0446
12.07.2019 16:05:00.000,84.817,84.818,84.787,84.798,0.0593
12.07.2019 16:06:00.000,84.808,84.818,84.768,84.787,0.0416
12.07.2019 16:07:00.000,84.788,84.818,84.787,84.798,0.0521
12.07.2019 16:08:00.000,84.798,84.808,84.778,84.808,0.0641
12.07.2019 16:09:00.000,84.817,84.848,84.797,84.837,0.0605
12.07.2019 16:10:00.000,84.847,84.918,84.838,84.918,0.1643
12.07.2019 16:11:00.000,84.927,84.957,84.868,84.868,0.0612
12.07.2019 16:12:00.000,84.857,84.868,84.857,84.858,0.0091
12.07.2019 16:13:00.000,84.868,84.918,84.858,84.918,0.0236
12.07.2019 16:14:00.000,84.918,84.977,84.908,84.977,0.0676
12.07.2019 16:15:00.000,84.977,85.018,84.977,84.997,0.1113
12.07.2019 16:16:00.000,84.998,85.007,84.927,84.938,0.0206
12.07.2019 16:17:00.000,84.948,84.948,84.908,84.908,0.0086
12.07.2019 16:18:00.000,84.907,84.918,84.877,84.918,0.0531
12.07.2019 16:19:00.000,84.917,84.958,84.898,84.907,0.0315
12.07.2019 16:20:00.000,84.867,84.898,84.828,84.828,0.0123
12.07.2019 16:21:00.000,84.838,84.868,84.827,84.827,0.0245
12.07.2019 16:22:00.000,84.827,84.888,84.827,84.858,0.0343
12.07.2019 16:23:00.000,84.887,84.918,84.877,84.877,0.0092
12.07.2019 16:24:00.000,84.887,84.898,84.857,84.858,0.0617
12.07.2019 16:25:00.000,84.858,84.878,84.857,84.858,0.0252
12.07.2019 16:26:00.000,84.858,84.868,84.797,84.797,0.0252
12.07.2019 16:27:00.000,84.798,84.818,84.758,84.758,0.0115
12.07.2019 16:28:00.000,84.757,84.768,84.738,84.758,0.0137
12.07.2019 16:29:00.000,84.757,84.828,84.757,84.778,0.0406
12.07.2019 16:30:00.000,84.798,84.808,84.797,84.807,0.0808
12.07.2019 16:31:00.000,84.828,84.868,84.827,84.857,0.0243
12.07.2019 16:32:00.000,84.858,84.868,84.847,84.848,0.0217
12.07.2019 16:33:00.000,84.847,84.858,84.837,84.848,0.0298
12.07.2019 16:34:00.000,84.847,84.858,84.837,84.838,0.013
12.07.2019 16:35:00.000,84.818,84.838,84.808,84.828,0.2319
12.07.2019 16:36:00.000,84.827,84.858,84.827,84.828,0.0264
12.07.2019 16:37:00.000,84.828,84.837,84.808,84.818,0.1867
12.07.2019 16:38:00.000,84.828,84.868,84.827,84.847,0.0724
12.07.2019 16:39:00.000,84.848,84.848,84.807,84.828,0.0982
12.07.2019 16:40:00.000,84.827,84.828,84.817,84.818,0.0274
12.07.2019 16:41:00.000,84.848,84.868,84.847,84.858,0.0708
12.07.2019 16:42:00.000,84.857,84.868,84.827,84.827,0.0825
12.07.2019 16:43:00.000,84.827,84.838,84.807,84.838,0.0212
12.07.2019 16:44:00.000,84.848,84.848,84.838,84.847,0.018
12.07.2019 16:45:00.000,84.848,84.868,84.807,84.868,0.0206
12.07.2019 16:46:00.000,84.868,84.878,84.818,84.828,0.0679
12.07.2019 16:47:00.000,84.827,84.848,84.827,84.847,0.094
12.07.2019 16:48:00.000,84.848,84.868,84.847,84.868,0.0501
12.07.2019 16:49:00.000,84.888,84.888,84.877,84.878,0.01
12.07.2019 16:50:00.000,84.877,84.877,84.837,84.868,0.0526
12.07.2019 16:51:00.000,84.858,84.868,84.827,84.868,0.0472
12.07.2019 16:52:00.000,84.867,84.868,84.828,84.848,0.0394
12.07.2019 16:53:00.000,84.847,84.898,84.808,84.898,0.0897
12.07.2019 16:54:00.000,84.887,84.898,84.858,84.868,0.0195
12.07.2019 16:55:00.000,84.868,84.888,84.868,84.878,0.0241
12.07.2019 16:56:00.000,84.878,84.898,84.838,84.878,0.0355
12.07.2019 16:57:00.000,84.878,84.918,84.877,84.877,0.0654
12.07.2019 16:58:00.000,84.877,84.898,84.828,84.848,0.0193
12.07.2019 16:59:00.000,84.858,84.858,84.807,84.828,0.0439
12.07.2019 17:00:00.000,84.818,84.848,84.817,84.817,0.0029
12.07.2019 17:01:00.000,84.828,84.838,84.797,84.798,0.0314
12.07.2019 17:02:00.000,84.797,84.818,84.757,84.798,0.0744
12.07.2019 17:03:00.000,84.818,84.838,84.817,84.818,0.0718
12.07.2019 17:04:00.000,84.818,84.818,84.777,84.788,0.0319
12.07.2019 17:05:00.000,84.788,84.798,84.777,84.788,0.0724
12.07.2019 17:06:00.000,84.798,84.798,84.737,84.738,0.0405
12.07.2019 17:07:00.000,84.757,84.768,84.757,84.768,0.024
12.07.2019 17:08:00.000,84.768,84.798,84.768,84.788,0.0377
12.07.2019 17:09:00.000,84.788,84.788,84.748,84.758,0.0236
12.07.2019 17:10:00.000,84.788,84.798,84.748,84.748,0.0148
12.07.2019 17:11:00.000,84.747,84.758,84.738,84.738,0.0743
12.07.2019 17:12:00.000,84.747,84.758,84.687,84.718,0.047
12.07.2019 17:13:00.000,84.718,84.718,84.707,84.708,0.0189
12.07.2019 17:14:00.000,84.707,84.747,84.677,84.738,0.0058
12.07.2019 17:15:00.000,84.737,84.737,84.687,84.688,0.0628
12.07.2019 17:16:00.000,84.688,84.748,84.688,84.698,0.0659
12.07.2019 17:17:00.000,84.697,84.718,84.667,84.667,0.003
12.07.2019 17:18:00.000,84.667,84.698,84.657,84.687,0.0116
12.07.2019 17:19:00.000,84.688,84.728,84.687,84.708,0.0316
12.07.2019 17:20:00.000,84.708,84.738,84.687,84.717,0.0597
12.07.2019 17:21:00.000,84.728,84.748,84.717,84.727,0.0021
12.07.2019 17:22:00.000,84.728,84.728,84.707,84.708,0.0008
12.07.2019 17:23:00.000,84.717,84.768,84.717,84.758,0.0609
12.07.2019 17:24:00.000,84.757,84.778,84.738,84.777,0.047
12.07.2019 17:25:00.000,84.778,84.798,84.777,84.797,0.0029
12.07.2019 17:26:00.000,84.798,84.818,84.777,84.788,0.076
12.07.2019 17:27:00.000,84.787,84.798,84.757,84.757,0.0494
12.07.2019 17:28:00.000,84.758,84.788,84.757,84.788,0.0196
12.07.2019 17:29:00.000,84.808,84.817,84.797,84.798,0.0248
12.07.2019 17:30:00.000,84.798,84.798,84.778,84.787,0.0125
12.07.2019 17:31:00.000,84.787,84.798,84.777,84.778,0.0356
12.07.2019 17:32:00.000,84.788,84.788,84.767,84.778,0.0384
12.07.2019 17:33:00.000,84.778,84.778,84.757,84.768,0.0169
12.07.2019 17:34:00.000,84.768,84.788,84.737,84.748,0.0105
12.07.2019 17:35:00.000,84.747,84.748,84.707,84.708,0.1236
12.07.2019 17:36:00.000,84.707,84.708,84.678,84.688,0.1361
12.07.2019 17:37:00.000,84.687,84.708,84.678,84.708,0.0829
12.07.2019 17:38:00.000,84.707,84.708,84.687,84.688,0.0325
12.07.2019 17:39:00.000,84.687,84.728,84.687,84.698,0.026
12.07.2019 17:40:00.000,84.697,84.698,84.657,84.657,0.0035
12.07.2019 17:41:00.000,84.668,84.668,84.638,84.658,0.0343
12.07.2019 17:42:00.000,84.648,84.657,84.647,84.648,0.0167
12.07.2019 17:43:00.000,84.647,84.648,84.627,84.628,0.0133
12.07.2019 17:44:00.000,84.638,84.668,84.638,84.648,0.0775
12.07.2019 17:45:00.000,84.658,84.658,84.657,84.658,0.0115
12.07.2019 17:46:00.000,84.657,84.678,84.657,84.668,0.0383
