Gmt time,Open,High,Low,Close,Volume
12.07.2019 17:47:00.000,84.667,84.708,84.658,84.698,0.0422
12.07.2019 17:48:00.000,84.697,84.728,84.678,84.728,0.0347
12.07.2019 17:49:00.000,84.728,84.728,84.688,84.697,0.0088
12.07.2019 17:50:00.000,84.698,84.708,84.687,84.688,0.0345
12.07.2019 17:51:00.000,84.687,84.698,84.687,84.688,0.0008
12.07.2019 17:52:00.000,84.708,84.708,84.687,84.687,0.0363
12.07.2019 17:53:00.000,84.688,84.707,84.667,84.707,0.0399
12.07.2019 17:54:00.000,84.708,84.728,84.707,84.718,0.0097
12.07.2019 17:55:00.000,84.728,84.728,84.668,84.718,0.0745
12.07.2019 17:56:00.000,84.727,84.758,84.717,84.758,0.0204
12.07.2019 17:57:00.000,84.757,84.757,84.737,84.738,0.0083
12.07.2019 17:58:00.000,84.747,84.748,84.717,84.718,0.0102
12.07.2019 17:59:00.000,84.718,84.727,84.707,84.708,0.0159
12.07.2019 18:00:00.000,84.707,84.718,84.698,84.718,0.0689
12.07.2019 18:01:00.000,84.737,84.748,84.727,84.728,0.0468
12.07.2019 18:02:00.000,84.728,84.728,84.678,84.688,0.0177
12.07.2019 18:03:00.000,84.688,84.718,84.688,84.708,0.0167
12.07.2019 18:04:00.000,84.708,84.738,84.697,84.718,0.0305
12.07.2019 18:05:00.000,84.728,84.728,84.677,84.678,0.0026
12.07.2019 18:06:00.000,84.688,84.727,84.688,84.717,0.0239
12.07.2019 18:07:00.000,84.717,84.718,84.697,84.708,0.053
12.07.2019 18:08:00.000,84.707,84.738,84.707,84.728,0.0228
12.07.2019 18:09:00.000,84.728,84.738,84.717,84.717,0.0513
12.07.2019 18:10:00.000,84.718,84.748,84.708,84.748,0.0253
12.07.2019 18:11:00.000,84.748,84.748,84.727,84.728,0.0018
12.07.2019 18:12:00.000,84.748,84.748,84.737,84.738,0.0014
12.07.2019 18:13:00.000,84.747,84.747,84.717,84.718,0.0016
12.07.2019 18:14:00.000,84.717,84.737,84.717,84.728,0.0008
12.07.2019 18:15:00.000,84.737,84.748,84.717,84.718,0.0087
12.07.2019 18:16:00.000,84.717,84.728,84.717,84.727,0.0089
12.07.2019 18:17:00.000,84.738,84.758,84.718,84.728,0.0286
12.07.2019 18:18:00.000,84.748,84.777,84.747,84.777,0.0195
12.07.2019 18:19:00.000,84.768,84.778,84.748,84.768,0.0785
12.07.2019 18:20:00.000,84.758,84.768,84.738,84.758,0.0362
12.07.2019 18:21:00.000,84.758,84.758,84.758,84.758,0.0179
12.07.2019 18:22:00.000,84.778,84.778,84.737,84.737,0.0329
12.07.2019 18:23:00.000,84.747,84.748,84.737,84.738,0.0207
12.07.2019 18:24:00.000,84.737,84.748,84.737,84.747,0.009
12.07.2019 18:25:00.000,84.747,84.748,84.708,84.728,0.0197
12.07.2019 18:26:00.000,84.727,84.758,84.727,84.737,0.0415
12.07.2019 18:27:00.000,84.748,84.748,84.737,84.748,0.0513
12.07.2019 18:28:00.000,84.747,84.758,84.697,84.717,0.0184
12.07.2019 18:29:00.000,84.718,84.748,84.717,84.718,0.0113
12.07.2019 18:30:00.000,84.728,84.748,84.717,84.717,0.0388
12.07.2019 18:31:00.000,84.718,84.718,84.717,84.718,0.0007
12.07.2019 18:32:00.000,84.727,84.758,84.727,84.747,0.0036
12.07.2019 18:33:00.000,84.748,84.778,84.748,84.778,0.061
12.07.2019 18:34:00.000,84.777,84.778,84.767,84.778,0.0205
12.07.2019 18:35:00.000,84.767,84.778,84.747,84.748,0.0194
12.07.2019 18:36:00.000,84.747,84.748,84.727,84.728,0.0102
12.07.2019 18:37:00.000,84.747,84.768,84.737,84.737,0.0494
12.07.2019 18:38:00.000,84.738,84.768,84.738,84.768,0.0312
12.07.2019 18:39:00.000,84.768,84.788,84.758,84.778,0.0135
12.07.2019 18:40:00.000,84.777,84.788,84.757,84.757,0.0317
12.07.2019 18:41:00.000,84.757,84.768,84.718,84.727,0.0137
12.07.2019 18:42:00.000,84.728,84.768,84.728,84.738,0.0614
12.07.2019 18:43:00.000,84.738,84.777,84.738,84.767,0.0387
12.07.2019 18:44:00.000,84.778,84.798,84.767,84.798,0.0223
12.07.2019 18:45:00.000,84.797,84.798,84.757,84.758,0.037
12.07.2019 18:46:00.000,84.768,84.768,84.757,84.767,0.0208
12.07.2019 18:47:00.000,84.768,84.797,84.757,84.757,0.0292
12.07.2019 18:48:00.000,84.758,84.788,84.757,84.778,0.0306
12.07.2019 18:49:00.000,84.777,84.778,84.747,84.748,0.0185
12.07.2019 18:50:00.000,84.748,84.787,84.748,84.787,0.0237
12.07.2019 18:51:00.000,84.788,84.788,84.767,84.777,0.0242
12.07.2019 18:52:00.000,84.777,84.788,84.777,84.788,0.009
12.07.2019 18:53:00.000,84.777,84.778,84.738,84.758,0.0242
12.07.2019 18:54:00.000,84.768,84.778,84.737,84.768,0.0648
12.07.2019 18:55:00.000,84.768,84.778,84.767,84.767,0.0377
12.07.2019 18:56:00.000,84.768,84.778,84.747,84.768,0.0336
12.07.2019 18:57:00.000,84.777,84.778,84.768,84.768,0.0156
12.07.2019 18:58:00.000,84.767,84.808,84.767,84.808,0.0322
12.07.2019 18:59:00.000,84.807,84.817,84.787,84.808,0.0354
12.07.2019 19:00:00.000,84.817,84.818,84.788,84.798,0.0644
12.07.2019 19:01:00.000,84.798,84.818,84.797,84.798,0.0426
12.07.2019 19:02:00.000,84.817,84.818,84.798,84.808,0.0278
12.07.2019 19:03:00.000,84.818,84.818,84.807,84.817,0.0333
12.07.2019 19:04:00.000,84.818,84.848,84.817,84.847,0.0925
12.07.2019 19:05:00.000,84.848,84.858,84.837,84.848,0.0575
12.07.2019 19:06:00.000,84.837,84.848,84.817,84.817,0.0342
12.07.2019 19:07:00.000,84.818,84.838,84.817,84.818,0.056
12.07.2019 19:08:00.000,84.818,84.848,84.817,84.818,0.0475
12.07.2019 19:09:00.000,84.817,84.828,84.817,84.818,0.0164
12.07.2019 19:10:00.000,84.827,84.827,84.797,84.797,0.0027
12.07.2019 19:11:00.000,84.797,84.818,84.797,84.818,0.0027
12.07.2019 19:12:00.000,84.828,84.858,84.827,84.848,0.0466
12.07.2019 19:13:00.000,84.848,84.868,84.837,84.848,0.014
12.07.2019 19:14:00.000,84.858,84.878,84.838,84.838,0.0153
12.07.2019 19:15:00.000,84.827,84.838,84.817,84.818,0.0197
12.07.2019 19:16:00.000,84.817,84.817,84.817,84.817,0.0108
12.07.2019 19:17:00.000,84.817,84.838,84.817,84.838,0.0116
12.07.2019 19:18:00.000,84.837,84.848,84.817,84.817,0.044
12.07.2019 19:19:00.000,84.818,84.848,84.817,84.838,0.0277
12.07.2019 19:20:00.000,84.838,84.858,84.828,84.858,0.0918
12.07.2019 19:21:00.000,84.858,84.858,84.828,84.828,0.0211
12.07.2019 19:22:00.000,84.817,84.828,84.817,84.828,0.0177
12.07.2019 19:23:00.000,84.828,84.858,84.827,84.847,0.0041
12.07.2019 19:24:00.000,84.848,84.858,84.838,84.838,0.0609
12.07.2019 19:25:00.000,84.847,84.858,84.847,84.858,0.0218
12.07.2019 19:26:00.000,84.868,84.868,84.838,84.848,0.0384
12.07.2019 19:27:00.000,84.858,84.888,84.857,84.888,0.0092
12.07.2019 19:28:00.000,84.897,84.928,84.887,84.918,0.0478
12.07.2019 19:29:00.000,84.917,84.968,84.917,84.968,0.0301
12.07.2019 19:30:00.000,84.968,84.978,84.888,84.888,0.1085
12.07.2019 19:31:00.000,84.897,84.918,84.897,84.907,0.0574
12.07.2019 19:32:00.000,84.908,84.918,84.897,84.898,0.0448
12.07.2019 19:33:00.000,84.898,84.898,84.858,84.898,0.0357
12.07.2019 19:34:00.000,84.898,84.898,84.858,84.858,0.0868
12.07.2019 19:35:00.000,84.867,84.878,84.857,84.868,0.0343
12.07.2019 19:36:00.000,84.867,84.898,84.847,84.868,0.0934
12.07.2019 19:37:00.000,84.867,84.918,84.867,84.868,0.1159
12.07.2019 19:38:00.000,84.867,84.888,84.867,84.888,0.0842
12.07.2019 19:39:00.000,84.877,84.888,84.867,84.877,0.0182
12.07.2019 19:40:00.000,84.877,84.888,84.877,84.888,0.0559
12.07.2019 19:41:00.000,84.888,84.888,84.878,84.887,0.0694
12.07.2019 19:42:00.000,84.878,84.888,84.857,84.868,0.0835
12.07.2019 19:43:00.000,84.878,84.878,84.857,84.868,0.0665
12.07.2019 19:44:00.000,84.868,84.868,84.847,84.848,0.0486
12.07.2019 19:45:00.000,84.838,84.838,84.817,84.838,0.1004
12.07.2019 19:46:00.000,84.837,84.848,84.837,84.838,0.0078
12.07.2019 19:47:00.000,84.837,84.858,84.837,84.848,0.0336
12.07.2019 19:48:00.000,84.857,84.858,84.827,84.827,0.0219
12.07.2019 19:49:00.000,84.828,84.828,84.827,84.828,0.0083
12.07.2019 19:50:00.000,84.838,84.838,84.737,84.777,0.1263
12.07.2019 19:51:00.000,84.778,84.788,84.777,84.778,0.0617
12.07.2019 19:52:00.000,84.777,84.798,84.768,84.768,0.118
12.07.2019 19:53:00.000,84.767,84.768,84.718,84.718,0.0864
12.07.2019 19:54:00.000,84.717,84.758,84.677,84.697,0.1417
12.07.2019 19:55:00.000,84.698,84.718,84.658,84.678,0.1611
12.07.2019 19:56:00.000,84.687,84.718,84.647,84.718,0.0844
12.07.2019 19:57:00.000,84.708,84.728,84.667,84.707,0.1992
12.07.2019 19:58:00.000,84.698,84.758,84.698,84.758,0.0684
12.07.2019 19:59:00.000,84.757,84.798,84.697,84.718,0.3714
15.07.2019 13:30:00.000,84.438,84.558,83.578,84.108,0.0474
15.07.2019 13:31:00.000,84.128,84.318,84.128,84.267,0.0411
15.07.2019 13:32:00.000,84.268,84.408,84.268,84.407,0.0506
15.07.2019 13:33:00.000,84.408,84.408,84.117,84.117,0.1064
15.07.2019 13:34:00.000,84.117,84.117,84.057,84.068,0.0462
15.07.2019 13:35:00.000,84.160,84.238,84.077,84.078,0.0643
15.07.2019 13:36:00.000,84.128,84.178,84.068,84.158,0.0569
15.07.2019 13:37:00.000,84.158,84.228,84.148,84.148,0.0317
15.07.2019 13:38:00.000,84.148,84.218,84.118,84.148,0.0394
15.07.2019 13:39:00.000,84.117,84.158,84.057,84.117,0.093
15.07.2019 13:40:00.000,84.138,84.148,84.038,84.058,0.0973
15.07.2019 13:41:00.000,84.057,84.098,84.037,84.038,0.0204
15.07.2019 13:42:00.000,83.998,84.008,83.908,83.918,0.0751
15.07.2019 13:43:00.000,83.928,83.978,83.898,83.948,0.0609
15.07.2019 13:44:00.000,83.947,83.948,83.868,83.897,0.0692
15.07.2019 13:45:00.000,83.867,83.898,83.778,83.798,0.0515
15.07.2019 13:46:00.000,83.787,83.798,83.757,83.757,0.0622
15.07.2019 13:47:00.000,83.758,83.788,83.717,83.747,0.0248
15.07.2019 13:48:00.000,83.778,83.778,83.657,83.678,0.0476
15.07.2019 13:49:00.000,83.687,83.728,83.577,83.588,0.1199
15.07.2019 13:50:00.000,83.598,83.607,83.378,83.408,0.1802
15.07.2019 13:51:00.000,83.408,83.468,83.318,83.427,0.1129
15.07.2019 13:52:00.000,83.448,83.488,83.358,83.418,0.0849
15.07.2019 13:53:00.000,83.417,83.417,83.307,83.378,0.0481
15.07.2019 13:54:00.000,83.377,83.447,83.308,83.378,0.1128
15.07.2019 13:55:00.000,83.378,83.538,83.378,83.538,0.0467
15.07.2019 13:56:00.000,83.548,83.558,83.527,83.548,0.0246
15.07.2019 13:57:00.000,83.567,83.608,83.507,83.608,0.0482
15.07.2019 13:58:00.000,83.618,83.628,83.558,83.568,0.0908
15.07.2019 13:59:00.000,83.578,83.578,83.467,83.488,0.072
15.07.2019 14:00:00.000,83.488,83.728,83.488,83.728,0.0434
15.07.2019 14:01:00.000,83.727,83.828,83.687,83.688,0.0281
15.07.2019 14:02:00.000,83.688,83.698,83.568,83.568,0.0613
15.07.2019 14:03:00.000,83.598,83.638,83.567,83.608,0.0093
15.07.2019 14:04:00.000,83.607,83.697,83.577,83.697,0.1061
15.07.2019 14:05:00.000,83.697,83.777,83.667,83.678,0.035
15.07.2019 14:06:00.000,83.687,83.798,83.687,83.798,0.0505
15.07.2019 14:07:00.000,83.798,83.798,83.618,83.618,0.0855
15.07.2019 14:08:00.000,83.618,83.628,83.487,83.507,0.1427
15.07.2019 14:09:00.000,83.528,83.588,83.487,83.518,0.013
15.07.2019 14:10:00.000,83.528,83.678,83.528,83.678,0.0185
15.07.2019 14:11:00.000,83.678,83.688,83.618,83.618,0.0344
15.07.2019 14:12:00.000,83.627,83.668,83.618,83.628,0.0172
15.07.2019 14:13:00.000,83.628,83.688,83.627,83.667,0.0436
15.07.2019 14:14:00.000,83.688,83.808,83.688,83.808,0.0374
15.07.2019 14:15:00.000,83.807,83.828,83.777,83.788,0.0277
15.07.2019 14:16:00.000,83.817,83.888,83.817,83.858,0.0717
15.07.2019 14:17:00.000,83.878,83.928,83.818,83.818,0.1706
15.07.2019 14:18:00.000,83.818,83.818,83.658,83.688,0.0154
15.07.2019 14:19:00.000,83.688,83.708,83.628,83.708,0.0218
15.07.2019 14:20:00.000,83.728,83.768,83.717,83.768,0.0275
15.07.2019 14:21:00.000,83.777,83.787,83.707,83.708,0.0409
15.07.2019 14:22:00.000,83.718,83.737,83.698,83.708,0.0517
15.07.2019 14:23:00.000,83.718,83.738,83.688,83.698,0.0286
15.07.2019 14:24:00.000,83.708,83.708,83.617,83.627,0.0637
15.07.2019 14:25:00.000,83.628,83.678,83.627,83.638,0.0118
15.07.2019 14:26:00.000,83.628,83.667,83.618,83.658,0.0029
15.07.2019 14:27:00.000,83.668,83.668,83.597,83.607,0.0329
15.07.2019 14:28:00.000,83.608,83.678,83.607,83.658,0.0936
15.07.2019 14:29:00.000,83.657,83.738,83.657,83.738,0.0707
15.07.2019 14:30:00.000,83.747,83.768,83.688,83.758,0.0727
15.07.2019 14:31:00.000,83.758,83.827,83.737,83.738,0.1539
15.07.2019 14:32:00.000,83.748,83.788,83.748,83.758,0.0715
15.07.2019 14:33:00.000,83.758,83.838,83.758,83.818,0.0442
15.07.2019 14:34:00.000,83.818,83.818,83.717,83.717,0.0459
15.07.2019 14:35:00.000,83.718,83.838,83.718,83.818,0.0374
15.07.2019 14:36:00.000,83.827,83.878,83.797,83.797,0.0649
15.07.2019 14:37:00.000,83.797,83.868,83.797,83.867,0.004
15.07.2019 14:38:00.000,83.868,83.878,83.788,83.788,0.0379
15.07.2019 14:39:00.000,83.808,83.828,83.748,83.748,0.0269
15.07.2019 14:40:00.000,83.758,83.778,83.748,83.768,0.0812
15.07.2019 14:41:00.000,83.768,83.768,83.657,83.677,0.0439
15.07.2019 14:42:00.000,83.678,83.717,83.638,83.708,0.0811
15.07.2019 14:43:00.000,83.717,83.737,83.678,83.678,0.0867
15.07.2019 14:44:00.000,83.657,83.698,83.617,83.657,0.0508
15.07.2019 14:45:00.000,83.658,83.698,83.627,83.628,0.1121
15.07.2019 14:46:00.000,83.638,83.638,83.578,83.587,0.0332
15.07.2019 14:47:00.000,83.598,83.638,83.567,83.607,0.1081
15.07.2019 14:48:00.000,83.587,83.608,83.507,83.517,0.0365
15.07.2019 14:49:00.000,83.528,83.528,83.477,83.477,0.0179
15.07.2019 14:50:00.000,83.488,83.528,83.477,83.517,0.099
15.07.2019 14:51:00.000,83.518,83.618,83.518,83.618,0.0547
15.07.2019 14:52:00.000,83.638,83.638,83.537,83.588,0.0323
15.07.2019 14:53:00.000,83.587,83.598,83.497,83.497,0.0254
15.07.2019 14:54:00.000,83.497,83.568,83.487,83.568,0.0457
15.07.2019 14:55:00.000,83.568,83.568,83.498,83.528,0.0651
15.07.2019 14:56:00.000,83.538,83.558,83.477,83.477,0.0111
15.07.2019 14:57:00.000,83.478,83.488,83.397,83.397,0.0205
15.07.2019 14:58:00.000,83.398,83.438,83.378,83.398,0.0415
15.07.2019 14:59:00.000,83.398,83.458,83.358,83.428,0.138
15.07.2019 15:00:00.000,83.428,83.428,83.368,83.378,0.0087
15.07.2019 15:01:00.000,83.387,83.387,83.278,83.297,0.0919
15.07.2019 15:02:00.000,83.297,83.297,83.228,83.228,0.0353
15.07.2019 15:03:00.000,83.227,83.238,83.137,83.148,0.0881
15.07.2019 15:04:00.000,83.158,83.258,83.147,83.228,0.0749
15.07.2019 15:05:00.000,83.227,83.348,83.218,83.348,0.0552
15.07.2019 15:06:00.000,83.348,83.348,83.238,83.268,0.0621
15.07.2019 15:07:00.000,83.268,83.288,83.197,83.197,0.0735
15.07.2019 15:08:00.000,83.198,83.268,83.187,83.227,0.0265
15.07.2019 15:09:00.000,83.228,83.228,83.187,83.188,0.0496
15.07.2019 15:10:00.000,83.188,83.198,83.107,83.118,0.0709
15.07.2019 15:11:00.000,83.117,83.118,83.037,83.037,0.083
15.07.2019 15:12:00.000,83.038,83.088,83.028,83.058,0.0309
15.07.2019 15:13:00.000,83.068,83.158,83.068,83.098,0.0797
15.07.2019 15:14:00.000,83.108,83.148,83.087,83.117,0.0295
15.07.2019 15:15:00.000,83.128,83.138,83.107,83.108,0.0339
15.07.2019 15:16:00.000,83.117,83.158,83.077,83.148,0.0577
15.07.2019 15:17:00.000,83.157,83.198,83.148,83.157,0.0431
15.07.2019 15:18:00.000,83.167,83.168,83.097,83.098,0.0651
15.07.2019 15:19:00.000,83.108,83.178,83.108,83.148,0.0272
15.07.2019 15:20:00.000,83.158,83.238,83.157,83.228,0.0233
15.07.2019 15:21:00.000,83.238,83.258,83.237,83.257,0.035
15.07.2019 15:22:00.000,83.268,83.318,83.257,83.308,0.0343
15.07.2019 15:23:00.000,83.307,83.377,83.307,83.358,0.0176
15.07.2019 15:24:00.000,83.358,83.358,83.288,83.307,0.0976
15.07.2019 15:25:00.000,83.308,83.338,83.298,83.308,0.0031
15.07.2019 15:26:00.000,83.308,83.308,83.287,83.308,0.0346
15.07.2019 15:27:00.000,83.308,83.308,83.258,83.278,0.0196
15.07.2019 15:28:00.000,83.277,83.318,83.267,83.318,0.0242
15.07.2019 15:29:00.000,83.318,83.347,83.317,83.338,0.0488
15.07.2019 15:30:00.000,83.338,83.348,83.317,83.328,0.0656
15.07.2019 15:31:00.000,83.348,83.368,83.327,83.327,0.0271
15.07.2019 15:32:00.000,83.338,83.338,83.288,83.318,0.0316
15.07.2019 15:33:00.000,83.318,83.318,83.257,83.298,0.1163
15.07.2019 15:34:00.000,83.297,83.347,83.277,83.318,0.0523
15.07.2019 15:35:00.000,83.327,83.348,83.278,83.298,0.0834
15.07.2019 15:36:00.000,83.298,83.418,83.297,83.388,0.066
15.07.2019 15:37:00.000,83.395,83.418,83.377,83.418,0.0248
15.07.2019 15:38:00.000,83.417,83.418,83.357,83.367,0.0646
15.07.2019 15:39:00.000,83.368,83.398,83.337,83.397,0.0315
15.07.2019 15:40:00.000,83.398,83.498,83.397,83.497,0.0667
15.07.2019 15:41:00.000,83.498,83.528,83.467,83.487,0.1078
15.07.2019 15:42:00.000,83.488,83.528,83.407,83.428,0.1021
15.07.2019 15:43:00.000,83.427,83.508,83.427,83.488,0.0584
15.07.2019 15:44:00.000,83.488,83.518,83.487,83.508,0.0331
15.07.2019 15:45:00.000,83.508,83.508,83.427,83.458,0.1362
15.07.2019 15:46:00.000,83.458,83.518,83.457,83.507,0.0606
15.07.2019 15:47:00.000,83.507,83.608,83.507,83.587,0.0668
15.07.2019 15:48:00.000,83.588,83.608,83.587,83.598,0.0744
15.07.2019 15:49:00.000,83.607,83.658,83.577,83.628,0.0515
15.07.2019 15:50:00.000,83.638,83.688,83.618,83.687,0.0244
15.07.2019 15:51:00.000,83.668,83.688,83.638,83.648,0.015
15.07.2019 15:52:00.000,83.658,83.668,83.637,83.647,0.0626
15.07.2019 15:53:00.000,83.648,83.678,83.637,83.637,0.0628
15.07.2019 15:54:00.000,83.647,83.647,83.577,83.577,0.0752
15.07.2019 15:55:00.000,83.587,83.648,83.587,83.648,0.0265
15.07.2019 15:56:00.000,83.658,83.678,83.637,83.668,0.0719
15.07.2019 15:57:00.000,83.667,83.678,83.638,83.668,0.0999
15.07.2019 15:58:00.000,83.708,83.758,83.708,83.727,0.0302
15.07.2019 15:59:00.000,83.728,83.748,83.727,83.728,0.026
15.07.2019 16:00:00.000,83.727,83.748,83.658,83.658,0.0725
15.07.2019 16:01:00.000,83.657,83.678,83.657,83.658,0.0109
15.07.2019 16:02:00.000,83.627,83.627,83.577,83.577,0.0719
15.07.2019 16:03:00.000,83.577,83.668,83.577,83.658,0.1758
15.07.2019 16:04:00.000,83.647,83.718,83.647,83.678,0.057
15.07.2019 16:05:00.000,83.698,83.698,83.607,83.608,0.0335
15.07.2019 16:06:00.000,83.588,83.588,83.577,83.587,0.0032
15.07.2019 16:07:00.000,83.597,83.628,83.578,83.588,0.0634
15.07.2019 16:08:00.000,83.578,83.608,83.567,83.608,0.0647
15.07.2019 16:09:00.000,83.607,83.628,83.607,83.627,0.0035
15.07.2019 16:10:00.000,83.618,83.648,83.587,83.588,0.0403
15.07.2019 16:11:00.000,83.588,83.638,83.587,83.628,0.0231
15.07.2019 16:12:00.000,83.627,83.648,83.607,83.648,0.0708
15.07.2019 16:13:00.000,83.638,83.668,83.627,83.637,0.0394
15.07.2019 16:14:00.000,83.628,83.638,83.618,83.637,0.0209
15.07.2019 16:15:00.000,83.648,83.698,83.647,83.698,0.0283
15.07.2019 16:16:00.000,83.717,83.738,83.688,83.738,0.0475
15.07.2019 16:17:00.000,83.737,83.738,83.657,83.657,0.0464
15.07.2019 16:18:00.000,83.657,83.698,83.647,83.668,0.0035
15.07.2019 16:19:00.000,83.668,83.678,83.628,83.677,0.0279
15.07.2019 16:20:00.000,83.678,83.788,83.678,83.778,0.0641
15.07.2019 16:21:00.000,83.788,83.788,83.728,83.728,0.0012
15.07.2019 16:22:00.000,83.727,83.758,83.727,83.758,0.0201
15.07.2019 16:23:00.000,83.757,83.818,83.707,83.708,0.0352
15.07.2019 16:24:00.000,83.708,83.728,83.697,83.698,0.001
15.07.2019 16:25:00.000,83.708,83.728,83.697,83.708,0.0474
15.07.2019 16:26:00.000,83.707,83.728,83.707,83.727,0.0297
15.07.2019 16:27:00.000,83.728,83.738,83.727,83.737,0.0301
15.07.2019 16:28:00.000,83.757,83.788,83.727,83.728,0.0637
15.07.2019 16:29:00.000,83.727,83.738,83.727,83.738,0.0019
15.07.2019 16:30:00.000,83.737,83.758,83.737,83.738,0.0191
15.07.2019 16:31:00.000,83.737,83.758,83.737,83.758,0.0044
15.07.2019 16:32:00.000,83.758,83.758,83.697,83.708,0.0291
15.07.2019 16:33:00.000,83.708,83.778,83.707,83.748,0.0331
15.07.2019 16:34:00.000,83.758,83.788,83.727,83.728,0.017
15.07.2019 16:35:00.000,83.707,83.728,83.657,83.668,0.0205
15.07.2019 16:36:00.000,83.688,83.688,83.667,83.688,0.001
15.07.2019 16:37:00.000,83.677,83.708,83.668,83.707,0.0083
15.07.2019 16:38:00.000,83.728,83.748,83.727,83.738,0.0089
15.07.2019 16:39:00.000,83.738,83.788,83.737,83.767,0.022
15.07.2019 16:40:00.000,83.788,83.808,83.778,83.808,0.0096
15.07.2019 16:41:00.000,83.807,83.838,83.807,83.837,0.0382
15.07.2019 16:42:00.000,83.838,83.838,83.797,83.797,0.0245
15.07.2019 16:43:00.000,83.807,83.838,83.807,83.808,0.0101
15.07.2019 16:44:00.000,83.827,83.838,83.807,83.817,0.0503
15.07.2019 16:45:00.000,83.828,83.848,83.827,83.837,0.0193
15.07.2019 16:46:00.000,83.838,83.868,83.838,83.847,0.0037
15.07.2019 16:47:00.000,83.848,83.848,83.797,83.818,0.0116
15.07.2019 16:48:00.000,83.827,83.828,83.808,83.808,0.0082
15.07.2019 16:49:00.000,83.818,83.838,83.807,83.807,0.0577
15.07.2019 16:50:00.000,83.808,83.827,83.808,83.818,0.0114
15.07.2019 16:51:00.000,83.817,83.828,83.817,83.818,0.0385
15.07.2019 16:52:00.000,83.828,83.838,83.778,83.778,0.0733
15.07.2019 16:53:00.000,83.778,83.787,83.777,83.778,0.0256
15.07.2019 16:54:00.000,83.778,83.778,83.737,83.748,0.0248
15.07.2019 16:55:00.000,83.748,83.768,83.747,83.768,0.0173
15.07.2019 16:56:00.000,83.758,83.788,83.757,83.788,0.0493
15.07.2019 16:57:00.000,83.788,83.828,83.788,83.828,0.0525
15.07.2019 16:58:00.000,83.838,83.838,83.817,83.828,0.0078
15.07.2019 16:59:00.000,83.847,83.858,83.827,83.848,0.0532
15.07.2019 17:00:00.000,83.847,83.847,83.817,83.827,0.1502
15.07.2019 17:01:00.000,83.827,83.838,83.787,83.787,0.0052
15.07.2019 17:02:00.000,83.797,83.798,83.718,83.727,0.0807
15.07.2019 17:03:00.000,83.728,83.748,83.717,83.728,0.0346
15.07.2019 17:04:00.000,83.728,83.748,83.727,83.738,0.0393
15.07.2019 17:05:00.000,83.748,83.748,83.737,83.737,0.0096
15.07.2019 17:06:00.000,83.738,83.748,83.728,83.738,0.0326
15.07.2019 17:07:00.000,83.738,83.748,83.737,83.737,0.0017
15.07.2019 17:08:00.000,83.737,83.768,83.727,83.768,0.02
15.07.2019 17:09:00.000,83.767,83.778,83.717,83.778,0.0343
15.07.2019 17:10:00.000,83.777,83.778,83.757,83.757,0.0484
15.07.2019 17:11:00.000,83.758,83.798,83.757,83.767,0.0142
15.07.2019 17:12:00.000,83.768,83.788,83.748,83.748,0.0105
15.07.2019 17:13:00.000,83.748,83.748,83.737,83.748,0.0016
15.07.2019 17:14:00.000,83.747,83.748,83.728,83.748,0.001
15.07.2019 17:15:00.000,83.757,83.768,83.747,83.768,0.0299
15.07.2019 17:16:00.000,83.778,83.808,83.777,83.797,0.0128
15.07.2019 17:17:00.000,83.798,83.827,83.798,83.827,0.03
15.07.2019 17:18:00.000,83.818,83.828,83.807,83.808,0.0422
15.07.2019 17:19:00.000,83.817,83.817,83.748,83.748,0.0274
15.07.2019 17:20:00.000,83.757,83.788,83.757,83.768,0.0372
15.07.2019 17:21:00.000,83.768,83.768,83.747,83.767,0.0373
15.07.2019 17:22:00.000,83.758,83.798,83.758,83.798,0.0409
