Gmt time,Open,High,Low,Close,Volume
15.07.2019 17:23:00.000,83.797,83.808,83.778,83.778,0.0689
15.07.2019 17:24:00.000,83.777,83.778,83.767,83.768,0.001
15.07.2019 17:25:00.000,83.777,83.778,83.748,83.758,0.0111
15.07.2019 17:26:00.000,83.758,83.778,83.757,83.778,0.0691
15.07.2019 17:27:00.000,83.778,83.778,83.748,83.748,0.0439
15.07.2019 17:28:00.000,83.748,83.748,83.727,83.728,0.0028
15.07.2019 17:29:00.000,83.737,83.748,83.688,83.688,0.0412
15.07.2019 17:30:00.000,83.687,83.697,83.668,83.668,0.0816
15.07.2019 17:31:00.000,83.678,83.688,83.677,83.678,0.0167
15.07.2019 17:32:00.000,83.677,83.698,83.677,83.688,0.0177
15.07.2019 17:33:00.000,83.687,83.688,83.677,83.678,0.0534
15.07.2019 17:34:00.000,83.677,83.688,83.668,83.688,0.0355
15.07.2019 17:35:00.000,83.687,83.718,83.677,83.718,0.0278
15.07.2019 17:36:00.000,83.718,83.718,83.687,83.688,0.0311
15.07.2019 17:37:00.000,83.668,83.668,83.668,83.668,0.0226
15.07.2019 17:38:00.000,83.678,83.698,83.677,83.678,0.0291
15.07.2019 17:39:00.000,83.678,83.688,83.667,83.668,0.0698
15.07.2019 17:40:00.000,83.668,83.688,83.657,83.677,0.0322
15.07.2019 17:41:00.000,83.678,83.678,83.677,83.677,0.0014
15.07.2019 17:42:00.000,83.678,83.728,83.677,83.698,0.0717
15.07.2019 17:43:00.000,83.707,83.707,83.677,83.678,0.0326
15.07.2019 17:44:00.000,83.698,83.698,83.677,83.698,0.0253
15.07.2019 17:46:00.000,83.697,83.708,83.677,83.688,0.0027
15.07.2019 17:47:00.000,83.687,83.707,83.687,83.687,0.0129
15.07.2019 17:48:00.000,83.688,83.708,83.688,83.708,0.0006
15.07.2019 17:49:00.000,83.708,83.718,83.688,83.718,0.0169
15.07.2019 17:50:00.000,83.728,83.778,83.717,83.728,0.0642
15.07.2019 17:51:00.000,83.738,83.798,83.738,83.798,0.0422
15.07.2019 17:52:00.000,83.797,83.798,83.797,83.797,0.0035
15.07.2019 17:53:00.000,83.798,83.808,83.737,83.737,0.0359
15.07.2019 17:54:00.000,83.748,83.778,83.747,83.748,0.0418
15.07.2019 17:55:00.000,83.747,83.747,83.727,83.738,0.009
15.07.2019 17:56:00.000,83.758,83.788,83.757,83.777,0.0256
15.07.2019 17:57:00.000,83.777,83.778,83.758,83.778,0.001
15.07.2019 17:58:00.000,83.777,83.788,83.767,83.768,0.0155
15.07.2019 17:59:00.000,83.768,83.768,83.738,83.738,0.0119
15.07.2019 18:00:00.000,83.738,83.768,83.727,83.758,0.004
15.07.2019 18:01:00.000,83.758,83.788,83.757,83.788,0.0105
15.07.2019 18:02:00.000,83.798,83.808,83.777,83.788,0.0467
15.07.2019 18:03:00.000,83.787,83.848,83.787,83.848,0.068
15.07.2019 18:04:00.000,83.847,83.888,83.837,83.848,0.0359
15.07.2019 18:05:00.000,83.838,83.878,83.837,83.868,0.0376
15.07.2019 18:07:00.000,83.888,83.888,83.837,83.848,0.0366
15.07.2019 18:08:00.000,83.838,83.868,83.828,83.858,0.0307
15.07.2019 18:09:00.000,83.867,83.878,83.848,83.878,0.0091
15.07.2019 18:10:00.000,83.887,83.917,83.887,83.887,0.0153
15.07.2019 18:11:00.000,83.887,83.928,83.887,83.897,0.0042
15.07.2019 18:12:00.000,83.898,83.908,83.887,83.888,0.0169
15.07.2019 18:13:00.000,83.887,83.908,83.857,83.878,0.0695
15.07.2019 18:14:00.000,83.878,83.918,83.867,83.908,0.0237
15.07.2019 18:15:00.000,83.918,83.918,83.867,83.867,0.002
15.07.2019 18:16:00.000,83.867,83.918,83.848,83.918,0.0444
15.07.2019 18:17:00.000,83.927,83.958,83.898,83.898,0.0565
15.07.2019 18:18:00.000,83.917,83.988,83.917,83.937,0.0774
15.07.2019 18:19:00.000,83.938,83.978,83.937,83.977,0.0382
15.07.2019 18:20:00.000,83.978,84.048,83.978,84.038,0.0039
15.07.2019 18:21:00.000,84.037,84.038,84.017,84.038,0.0128
15.07.2019 18:22:00.000,84.037,84.078,84.027,84.078,0.0164
15.07.2019 18:23:00.000,84.077,84.098,84.037,84.038,0.021
15.07.2019 18:24:00.000,84.038,84.117,84.038,84.117,0.0551
15.07.2019 18:25:00.000,84.118,84.127,84.107,84.108,0.0707
15.07.2019 18:26:00.000,84.107,84.118,84.068,84.108,0.0768
15.07.2019 18:27:00.000,84.107,84.107,84.077,84.098,0.0165
15.07.2019 18:28:00.000,84.098,84.098,84.057,84.057,0.0861
15.07.2019 18:29:00.000,84.058,84.078,84.037,84.037,0.0565
15.07.2019 18:30:00.000,84.048,84.068,84.037,84.068,0.0256
15.07.2019 18:31:00.000,84.058,84.118,84.057,84.088,0.0323
15.07.2019 18:32:00.000,84.108,84.108,84.088,84.088,0.0019
15.07.2019 18:33:00.000,84.088,84.138,84.087,84.138,0.0385
15.07.2019 18:34:00.000,84.118,84.148,84.118,84.138,0.0632
15.07.2019 18:35:00.000,84.128,84.198,84.127,84.198,0.037
15.07.2019 18:36:00.000,84.198,84.198,84.177,84.177,0.0376
15.07.2019 18:37:00.000,84.178,84.178,84.177,84.177,0.0103
15.07.2019 18:38:00.000,84.177,84.178,84.117,84.128,0.0512
15.07.2019 18:39:00.000,84.127,84.138,84.107,84.118,0.101
15.07.2019 18:40:00.000,84.117,84.118,84.088,84.088,0.0011
15.07.2019 18:41:00.000,84.078,84.078,84.047,84.067,0.0772
15.07.2019 18:42:00.000,84.068,84.068,84.057,84.058,0.0023
15.07.2019 18:43:00.000,84.068,84.088,84.067,84.068,0.015
15.07.2019 18:44:00.000,84.068,84.068,84.027,84.037,0.0134
15.07.2019 18:45:00.000,84.038,84.038,84.017,84.017,0.0162
15.07.2019 18:46:00.000,84.018,84.038,83.997,84.038,0.0559
15.07.2019 18:47:00.000,84.037,84.037,83.998,83.998,0.0205
15.07.2019 18:48:00.000,84.007,84.018,84.007,84.007,0.0298
15.07.2019 18:49:00.000,84.008,84.008,83.977,83.988,0.0801
15.07.2019 18:50:00.000,83.978,84.008,83.978,84.008,0.0117
15.07.2019 18:51:00.000,84.007,84.028,84.007,84.017,0.0217
15.07.2019 18:52:00.000,84.018,84.038,84.018,84.038,0.0022
15.07.2019 18:53:00.000,84.038,84.038,83.988,84.018,0.0443
15.07.2019 18:54:00.000,84.017,84.018,83.977,83.978,0.0129
15.07.2019 18:55:00.000,83.978,83.988,83.968,83.977,0.0121
15.07.2019 18:56:00.000,83.968,83.998,83.967,83.997,0.053
15.07.2019 18:57:00.000,83.998,84.018,83.997,84.017,0.0022
15.07.2019 18:58:00.000,84.017,84.107,83.997,84.088,0.0429
15.07.2019 18:59:00.000,84.077,84.078,84.037,84.038,0.0134
15.07.2019 19:00:00.000,84.058,84.058,84.007,84.018,0.0499
15.07.2019 19:01:00.000,84.027,84.048,84.027,84.048,0.0175
15.07.2019 19:02:00.000,84.027,84.028,83.977,83.978,0.013
15.07.2019 19:03:00.000,83.998,84.038,83.977,83.978,0.0943
15.07.2019 19:04:00.000,83.987,83.998,83.977,83.988,0.0308
15.07.2019 19:05:00.000,83.998,83.998,83.978,83.988,0.0399
15.07.2019 19:06:00.000,83.987,83.988,83.957,83.958,0.1293
15.07.2019 19:07:00.000,83.957,83.958,83.887,83.938,0.1631
15.07.2019 19:08:00.000,83.937,83.958,83.937,83.958,0.0085
15.07.2019 19:09:00.000,83.948,84.007,83.937,83.997,0.0416
15.07.2019 19:10:00.000,83.997,84.028,83.987,84.028,0.01
15.07.2019 19:11:00.000,84.027,84.027,84.007,84.017,0.0171
15.07.2019 19:12:00.000,84.018,84.028,83.967,83.967,0.0651
15.07.2019 19:13:00.000,83.967,83.967,83.917,83.938,0.0487
15.07.2019 19:14:00.000,83.938,83.938,83.908,83.928,0.0184
15.07.2019 19:15:00.000,83.938,83.978,83.928,83.968,0.0857
15.07.2019 19:16:00.000,83.968,84.008,83.968,84.007,0.0588
15.07.2019 19:17:00.000,84.008,84.008,83.998,83.998,0.0237
15.07.2019 19:18:00.000,83.998,84.038,83.997,84.038,0.0576
15.07.2019 19:19:00.000,84.037,84.118,84.037,84.118,0.1504
15.07.2019 19:20:00.000,84.118,84.118,84.087,84.118,0.0378
15.07.2019 19:21:00.000,84.118,84.158,84.097,84.158,0.056
15.07.2019 19:22:00.000,84.157,84.188,84.157,84.188,0.0991
15.07.2019 19:23:00.000,84.187,84.188,84.137,84.137,0.1085
15.07.2019 19:24:00.000,84.137,84.158,84.137,84.148,0.0523
15.07.2019 19:25:00.000,84.157,84.178,84.138,84.138,0.0435
15.07.2019 19:26:00.000,84.138,84.158,84.128,84.157,0.0453
15.07.2019 19:27:00.000,84.158,84.168,84.127,84.127,0.0624
15.07.2019 19:28:00.000,84.117,84.117,84.097,84.108,0.0704
15.07.2019 19:29:00.000,84.108,84.118,84.078,84.108,0.0958
15.07.2019 19:30:00.000,84.098,84.138,84.097,84.128,0.1203
15.07.2019 19:31:00.000,84.127,84.137,84.077,84.078,0.2908
15.07.2019 19:32:00.000,84.077,84.108,84.077,84.107,0.1314
15.07.2019 19:33:00.000,84.108,84.118,84.057,84.088,0.2924
15.07.2019 19:34:00.000,84.087,84.118,84.057,84.117,0.2014
15.07.2019 19:35:00.000,84.118,84.148,84.118,84.128,0.1005
15.07.2019 19:36:00.000,84.127,84.208,84.127,84.207,0.1777
15.07.2019 19:37:00.000,84.208,84.218,84.197,84.218,0.1247
15.07.2019 19:38:00.000,84.217,84.238,84.187,84.187,0.2277
15.07.2019 19:39:00.000,84.188,84.218,84.157,84.218,0.1
15.07.2019 19:40:00.000,84.228,84.258,84.187,84.188,0.2481
15.07.2019 19:41:00.000,84.197,84.218,84.187,84.208,0.1225
15.07.2019 19:42:00.000,84.207,84.208,84.178,84.207,0.0561
15.07.2019 19:43:00.000,84.208,84.238,84.207,84.237,0.054
15.07.2019 19:44:00.000,84.238,84.268,84.237,84.258,0.1914
15.07.2019 19:45:00.000,84.257,84.288,84.247,84.288,0.1072
15.07.2019 19:46:00.000,84.297,84.298,84.258,84.258,0.2272
15.07.2019 19:47:00.000,84.258,84.278,84.227,84.268,0.0465
15.07.2019 19:48:00.000,84.267,84.268,84.227,84.247,0.1417
15.07.2019 19:49:00.000,84.248,84.278,84.198,84.278,0.2204
15.07.2019 19:50:00.000,84.277,84.347,84.277,84.337,0.126
15.07.2019 19:51:00.000,84.338,84.348,84.317,84.328,0.1139
15.07.2019 19:52:00.000,84.328,84.328,84.268,84.328,0.1778
15.07.2019 19:53:00.000,84.327,84.348,84.327,84.348,0.1748
15.07.2019 19:54:00.000,84.347,84.418,84.308,84.348,0.2235
15.07.2019 19:55:00.000,84.347,84.368,84.257,84.268,0.2162
15.07.2019 19:56:00.000,84.278,84.318,84.257,84.258,0.1608
15.07.2019 19:57:00.000,84.268,84.308,84.267,84.308,0.1688
15.07.2019 19:58:00.000,84.307,84.318,84.267,84.298,0.202
15.07.2019 19:59:00.000,84.308,84.318,84.258,84.288,0.2365
16.07.2019 13:30:00.000,83.557,84.078,83.557,84.008,0.0234
16.07.2019 13:31:00.000,84.008,84.008,83.857,83.857,0.0752
16.07.2019 13:32:00.000,83.858,83.978,83.847,83.877,0.1062
16.07.2019 13:33:00.000,83.888,83.938,83.637,83.818,0.1257
16.07.2019 13:34:00.000,83.827,83.828,83.687,83.688,0.054
16.07.2019 13:35:00.000,83.698,83.788,83.667,83.788,0.11
16.07.2019 13:36:00.000,83.788,83.818,83.788,83.808,0.0606
16.07.2019 13:37:00.000,83.807,83.848,83.768,83.798,0.0733
16.07.2019 13:38:00.000,83.797,83.978,83.788,83.908,0.1303
16.07.2019 13:39:00.000,83.907,83.908,83.757,83.867,0.0594
16.07.2019 13:40:00.000,83.868,84.028,83.817,83.848,0.1576
16.07.2019 13:41:00.000,83.827,83.898,83.758,83.868,0.1408
16.07.2019 13:42:00.000,83.868,83.907,83.757,83.758,0.089
16.07.2019 13:43:00.000,83.787,83.788,83.707,83.728,0.048
16.07.2019 13:44:00.000,83.737,83.768,83.627,83.627,0.106
16.07.2019 13:45:00.000,83.637,83.638,83.587,83.608,0.0425
16.07.2019 13:46:00.000,83.657,83.748,83.657,83.737,0.0604
16.07.2019 13:47:00.000,83.758,83.768,83.758,83.767,0.0177
16.07.2019 13:48:00.000,83.767,83.767,83.647,83.727,0.1426
16.07.2019 13:49:00.000,83.748,83.848,83.708,83.728,0.0872
16.07.2019 13:50:00.000,83.728,83.817,83.728,83.798,0.016
16.07.2019 13:51:00.000,83.798,83.798,83.698,83.718,0.1489
16.07.2019 13:52:00.000,83.727,83.828,83.718,83.828,0.1444
16.07.2019 13:53:00.000,83.837,83.848,83.757,83.758,0.0523
16.07.2019 13:54:00.000,83.767,83.767,83.667,83.677,0.0826
16.07.2019 13:55:00.000,83.687,83.748,83.648,83.747,0.1561
16.07.2019 13:56:00.000,83.768,83.927,83.767,83.858,0.0662
16.07.2019 13:57:00.000,83.858,83.858,83.787,83.788,0.0267
16.07.2019 13:58:00.000,83.787,83.808,83.718,83.748,0.0512
16.07.2019 13:59:00.000,83.747,83.798,83.747,83.798,0.0091
16.07.2019 14:00:00.000,83.818,83.908,83.778,83.888,0.0488
16.07.2019 14:01:00.000,83.898,84.028,83.897,84.028,0.0383
16.07.2019 14:02:00.000,84.028,84.038,83.918,83.938,0.0322
16.07.2019 14:03:00.000,83.938,83.988,83.927,83.958,0.1805
16.07.2019 14:04:00.000,83.967,84.028,83.967,83.977,0.131
16.07.2019 14:05:00.000,83.977,84.078,83.977,84.018,0.0757
16.07.2019 14:06:00.000,84.018,84.088,84.008,84.027,0.076
16.07.2019 14:07:00.000,84.028,84.038,84.007,84.007,0.0352
16.07.2019 14:08:00.000,84.008,84.068,84.008,84.068,0.0166
16.07.2019 14:09:00.000,84.068,84.118,84.067,84.108,0.0272
16.07.2019 14:10:00.000,84.108,84.188,84.107,84.168,0.0916
16.07.2019 14:11:00.000,84.167,84.218,84.157,84.218,0.0642
16.07.2019 14:12:00.000,84.218,84.228,84.168,84.188,0.1288
16.07.2019 14:13:00.000,84.188,84.268,84.168,84.208,0.0614
16.07.2019 14:14:00.000,84.227,84.347,84.227,84.318,0.0243
16.07.2019 14:15:00.000,84.327,84.358,84.327,84.338,0.0528
16.07.2019 14:16:00.000,84.338,84.358,84.308,84.308,0.0875
16.07.2019 14:17:00.000,84.288,84.358,84.288,84.337,0.069
16.07.2019 14:18:00.000,84.348,84.378,84.307,84.328,0.0785
16.07.2019 14:19:00.000,84.337,84.448,84.327,84.448,0.1622
16.07.2019 14:20:00.000,84.447,84.498,84.397,84.418,0.1126
16.07.2019 14:21:00.000,84.438,84.478,84.398,84.478,0.0636
16.07.2019 14:22:00.000,84.518,84.638,84.508,84.637,0.0744
16.07.2019 14:23:00.000,84.637,84.638,84.568,84.588,0.0427
16.07.2019 14:24:00.000,84.588,84.617,84.517,84.588,0.0653
16.07.2019 14:25:00.000,84.588,84.588,84.527,84.528,0.0661
16.07.2019 14:26:00.000,84.528,84.628,84.528,84.567,0.0939
16.07.2019 14:27:00.000,84.578,84.598,84.537,84.597,0.0195
16.07.2019 14:28:00.000,84.598,84.648,84.598,84.618,0.1284
16.07.2019 14:29:00.000,84.627,84.688,84.627,84.628,0.1293
16.07.2019 14:30:00.000,84.638,84.668,84.598,84.658,0.2564
16.07.2019 14:31:00.000,84.657,84.657,84.597,84.648,0.1676
16.07.2019 14:32:00.000,84.658,84.658,84.527,84.538,0.0286
16.07.2019 14:33:00.000,84.538,84.588,84.528,84.587,0.0735
16.07.2019 14:34:00.000,84.588,84.668,84.578,84.588,0.0753
16.07.2019 14:35:00.000,84.588,84.618,84.577,84.598,0.0303
16.07.2019 14:36:00.000,84.597,84.667,84.597,84.628,0.0382
16.07.2019 14:37:00.000,84.628,84.648,84.617,84.648,0.0478
16.07.2019 14:38:00.000,84.637,84.638,84.567,84.608,0.1034
16.07.2019 14:39:00.000,84.607,84.618,84.548,84.558,0.0424
16.07.2019 14:40:00.000,84.557,84.648,84.557,84.598,0.0424
16.07.2019 14:41:00.000,84.598,84.608,84.538,84.588,0.0451
16.07.2019 14:42:00.000,84.588,84.598,84.538,84.547,0.1043
16.07.2019 14:43:00.000,84.567,84.577,84.528,84.548,0.0188
16.07.2019 14:44:00.000,84.547,84.658,84.547,84.637,0.0471
16.07.2019 14:45:00.000,84.648,84.648,84.558,84.587,0.0576
16.07.2019 14:46:00.000,84.587,84.618,84.557,84.557,0.0501
16.07.2019 14:47:00.000,84.568,84.628,84.557,84.607,0.1051
16.07.2019 14:48:00.000,84.608,84.648,84.578,84.588,0.0576
16.07.2019 14:49:00.000,84.588,84.588,84.517,84.528,0.0898
16.07.2019 14:50:00.000,84.528,84.548,84.497,84.498,0.06
16.07.2019 14:51:00.000,84.508,84.568,84.497,84.567,0.0561
16.07.2019 14:52:00.000,84.567,84.568,84.518,84.537,0.0543
16.07.2019 14:53:00.000,84.498,84.498,84.427,84.458,0.0617
16.07.2019 14:54:00.000,84.457,84.488,84.397,84.488,0.0508
16.07.2019 14:55:00.000,84.488,84.538,84.478,84.538,0.0526
16.07.2019 14:56:00.000,84.537,84.537,84.447,84.458,0.0346
16.07.2019 14:57:00.000,84.467,84.488,84.458,84.488,0.0437
16.07.2019 14:58:00.000,84.478,84.498,84.447,84.488,0.0099
16.07.2019 14:59:00.000,84.487,84.518,84.478,84.497,0.0657
16.07.2019 15:00:00.000,84.498,84.498,84.457,84.488,0.0879
16.07.2019 15:01:00.000,84.488,84.508,84.468,84.478,0.0223
16.07.2019 15:02:00.000,84.487,84.498,84.457,84.487,0.0764
16.07.2019 15:03:00.000,84.498,84.648,84.497,84.597,0.1001
16.07.2019 15:04:00.000,84.588,84.718,84.588,84.718,0.0704
16.07.2019 15:05:00.000,84.728,84.798,84.717,84.788,0.0489
16.07.2019 15:06:00.000,84.798,84.888,84.797,84.857,0.0709
16.07.2019 15:07:00.000,84.867,84.867,84.778,84.798,0.0433
16.07.2019 15:08:00.000,84.798,84.828,84.778,84.788,0.0661
16.07.2019 15:09:00.000,84.788,84.798,84.767,84.767,0.0344
16.07.2019 15:10:00.000,84.767,84.798,84.747,84.747,0.1004
16.07.2019 15:11:00.000,84.747,84.808,84.727,84.728,0.0818
16.07.2019 15:12:00.000,84.727,84.787,84.708,84.787,0.1034
16.07.2019 15:13:00.000,84.797,84.828,84.788,84.808,0.0648
16.07.2019 15:14:00.000,84.807,84.878,84.797,84.868,0.0333
16.07.2019 15:15:00.000,84.868,84.868,84.837,84.838,0.0949
16.07.2019 15:16:00.000,84.838,84.878,84.838,84.878,0.0351
16.07.2019 15:17:00.000,84.878,84.878,84.838,84.838,0.0567
16.07.2019 15:18:00.000,84.827,84.827,84.788,84.808,0.0301
16.07.2019 15:19:00.000,84.808,84.808,84.717,84.717,0.107
16.07.2019 15:20:00.000,84.728,84.748,84.678,84.728,0.0725
16.07.2019 15:21:00.000,84.737,84.747,84.708,84.727,0.0602
16.07.2019 15:22:00.000,84.728,84.748,84.707,84.708,0.0802
16.07.2019 15:23:00.000,84.717,84.718,84.677,84.707,0.0729
16.07.2019 15:24:00.000,84.707,84.707,84.578,84.578,0.1026
16.07.2019 15:25:00.000,84.577,84.608,84.557,84.557,0.0882
16.07.2019 15:26:00.000,84.547,84.578,84.537,84.548,0.1432
16.07.2019 15:27:00.000,84.557,84.618,84.518,84.588,0.1546
16.07.2019 15:28:00.000,84.588,84.628,84.558,84.577,0.0742
16.07.2019 15:29:00.000,84.578,84.667,84.577,84.648,0.0662
16.07.2019 15:30:00.000,84.647,84.648,84.608,84.648,0.0095
16.07.2019 15:31:00.000,84.647,84.688,84.647,84.668,0.053
16.07.2019 15:32:00.000,84.668,84.668,84.617,84.657,0.0867
16.07.2019 15:33:00.000,84.658,84.698,84.638,84.688,0.0434
16.07.2019 15:34:00.000,84.688,84.688,84.617,84.618,0.104
16.07.2019 15:35:00.000,84.628,84.648,84.607,84.638,0.1711
16.07.2019 15:36:00.000,84.638,84.648,84.608,84.638,0.02
16.07.2019 15:37:00.000,84.637,84.678,84.628,84.658,0.1292
16.07.2019 15:38:00.000,84.658,84.658,84.578,84.587,0.1634
16.07.2019 15:39:00.000,84.578,84.617,84.577,84.587,0.059
16.07.2019 15:40:00.000,84.587,84.598,84.558,84.558,0.0752
16.07.2019 15:41:00.000,84.578,84.608,84.578,84.607,0.1015
16.07.2019 15:42:00.000,84.607,84.608,84.558,84.577,0.1038
16.07.2019 15:43:00.000,84.578,84.628,84.578,84.597,0.057
16.07.2019 15:44:00.000,84.618,84.618,84.558,84.568,0.0441
16.07.2019 15:45:00.000,84.587,84.598,84.547,84.598,0.0966
16.07.2019 15:46:00.000,84.598,84.648,84.588,84.648,0.0693
16.07.2019 15:47:00.000,84.647,84.678,84.597,84.598,0.0793
16.07.2019 15:48:00.000,84.607,84.638,84.597,84.628,0.099
16.07.2019 15:49:00.000,84.628,84.628,84.557,84.568,0.0367
16.07.2019 15:50:00.000,84.587,84.587,84.557,84.568,0.0911
16.07.2019 15:51:00.000,84.568,84.578,84.527,84.527,0.0618
16.07.2019 15:52:00.000,84.528,84.548,84.488,84.498,0.0338
16.07.2019 15:53:00.000,84.488,84.498,84.448,84.487,0.0356
16.07.2019 15:54:00.000,84.488,84.548,84.487,84.548,0.0599
16.07.2019 15:55:00.000,84.547,84.548,84.497,84.497,0.0433
16.07.2019 15:56:00.000,84.498,84.508,84.477,84.488,0.0378
16.07.2019 15:57:00.000,84.497,84.497,84.457,84.467,0.0401
16.07.2019 15:58:00.000,84.448,84.468,84.417,84.427,0.0609
16.07.2019 15:59:00.000,84.428,84.437,84.397,84.397,0.0532
16.07.2019 16:00:00.000,84.408,84.428,84.377,84.428,0.0808
16.07.2019 16:01:00.000,84.417,84.448,84.407,84.448,0.1359
16.07.2019 16:02:00.000,84.447,84.458,84.377,84.378,0.0893
16.07.2019 16:03:00.000,84.358,84.398,84.357,84.357,0.0518
16.07.2019 16:04:00.000,84.367,84.398,84.347,84.378,0.1121
16.07.2019 16:05:00.000,84.398,84.417,84.377,84.378,0.0471
16.07.2019 16:06:00.000,84.378,84.398,84.357,84.388,0.0604
16.07.2019 16:07:00.000,84.378,84.398,84.338,84.338,0.0278
16.07.2019 16:08:00.000,84.337,84.358,84.318,84.338,0.1044
16.07.2019 16:09:00.000,84.357,84.358,84.307,84.318,0.0832
16.07.2019 16:10:00.000,84.318,84.338,84.278,84.308,0.0142
16.07.2019 16:11:00.000,84.287,84.318,84.277,84.288,0.0513
16.07.2019 16:12:00.000,84.287,84.308,84.278,84.298,0.0279
16.07.2019 16:13:00.000,84.297,84.348,84.297,84.338,0.0105
16.07.2019 16:14:00.000,84.337,84.338,84.297,84.298,0.0321
16.07.2019 16:15:00.000,84.308,84.308,84.247,84.257,0.0838
16.07.2019 16:16:00.000,84.258,84.298,84.247,84.258,0.0389
16.07.2019 16:17:00.000,84.258,84.258,84.117,84.117,0.1059
16.07.2019 16:18:00.000,84.118,84.167,84.097,84.138,0.0353
16.07.2019 16:19:00.000,84.137,84.158,84.128,84.137,0.0176
16.07.2019 16:20:00.000,84.137,84.228,84.137,84.217,0.0573
16.07.2019 16:21:00.000,84.218,84.238,84.217,84.238,0.0083
16.07.2019 16:22:00.000,84.247,84.248,84.218,84.218,0.042
16.07.2019 16:23:00.000,84.247,84.258,84.217,84.238,0.044
16.07.2019 16:24:00.000,84.237,84.238,84.208,84.208,0.0517
16.07.2019 16:25:00.000,84.218,84.258,84.207,84.258,0.0457
16.07.2019 16:26:00.000,84.257,84.288,84.257,84.278,0.0165
16.07.2019 16:27:00.000,84.298,84.357,84.277,84.347,0.1025
16.07.2019 16:28:00.000,84.348,84.378,84.337,84.378,0.0286
16.07.2019 16:29:00.000,84.388,84.388,84.368,84.378,0.009
16.07.2019 16:30:00.000,84.377,84.428,84.377,84.407,0.0384
16.07.2019 16:31:00.000,84.408,84.448,84.407,84.418,0.0503
16.07.2019 16:32:00.000,84.428,84.458,84.428,84.448,0.0185
16.07.2019 16:33:00.000,84.448,84.448,84.407,84.418,0.0677
16.07.2019 16:34:00.000,84.417,84.508,84.417,84.507,0.0472
16.07.2019 16:35:00.000,84.517,84.548,84.517,84.527,0.0521
16.07.2019 16:36:00.000,84.528,84.587,84.528,84.568,0.0216
16.07.2019 16:37:00.000,84.568,84.568,84.537,84.547,0.0257
16.07.2019 16:38:00.000,84.568,84.578,84.528,84.548,0.026
16.07.2019 16:39:00.000,84.548,84.548,84.517,84.548,0.0118
16.07.2019 16:40:00.000,84.548,84.588,84.547,84.588,0.0566
16.07.2019 16:41:00.000,84.588,84.597,84.518,84.518,0.0345
16.07.2019 16:42:00.000,84.527,84.548,84.507,84.537,0.0417
16.07.2019 16:43:00.000,84.538,84.558,84.517,84.558,0.039
16.07.2019 16:44:00.000,84.558,84.578,84.537,84.558,0.0121
16.07.2019 16:45:00.000,84.547,84.558,84.537,84.558,0.0625
16.07.2019 16:46:00.000,84.568,84.578,84.527,84.538,0.0365
16.07.2019 16:47:00.000,84.537,84.538,84.517,84.517,0.023
16.07.2019 16:48:00.000,84.518,84.518,84.458,84.458,0.0291
16.07.2019 16:49:00.000,84.448,84.468,84.418,84.438,0.0724
16.07.2019 16:50:00.000,84.438,84.438,84.387,84.398,0.0444
16.07.2019 16:51:00.000,84.407,84.407,84.357,84.357,0.0309
16.07.2019 16:52:00.000,84.358,84.427,84.357,84.378,0.0403
16.07.2019 16:53:00.000,84.388,84.388,84.317,84.328,0.1069
16.07.2019 16:54:00.000,84.327,84.328,84.277,84.287,0.0226
16.07.2019 16:55:00.000,84.287,84.308,84.257,84.297,0.0991
16.07.2019 16:56:00.000,84.297,84.297,84.238,84.248,0.0546
16.07.2019 16:57:00.000,84.277,84.318,84.268,84.268,0.0395
16.07.2019 16:58:00.000,84.287,84.328,84.228,84.228,0.0566
16.07.2019 16:59:00.000,84.237,84.257,84.208,84.218,0.0263
16.07.2019 17:00:00.000,84.217,84.287,84.217,84.278,0.0836
