Gmt time,Open,High,Low,Close,Volume
16.07.2019 17:01:00.000,84.287,84.338,84.287,84.327,0.0644
16.07.2019 17:02:00.000,84.338,84.378,84.338,84.378,0.0441
16.07.2019 17:03:00.000,84.398,84.437,84.367,84.368,0.0503
16.07.2019 17:04:00.000,84.348,84.348,84.307,84.338,0.0661
16.07.2019 17:05:00.000,84.338,84.398,84.337,84.368,0.0572
16.07.2019 17:06:00.000,84.387,84.397,84.377,84.378,0.0091
16.07.2019 17:07:00.000,84.377,84.398,84.357,84.378,0.0495
16.07.2019 17:08:00.000,84.377,84.378,84.337,84.337,0.0606
16.07.2019 17:09:00.000,84.348,84.358,84.308,84.348,0.0699
16.07.2019 17:10:00.000,84.348,84.378,84.327,84.357,0.0972
16.07.2019 17:11:00.000,84.358,84.358,84.297,84.308,0.1158
16.07.2019 17:12:00.000,84.317,84.328,84.267,84.267,0.1023
16.07.2019 17:13:00.000,84.268,84.278,84.237,84.238,0.069
16.07.2019 17:14:00.000,84.258,84.288,84.257,84.288,0.0778
16.07.2019 17:15:00.000,84.277,84.308,84.277,84.308,0.008
16.07.2019 17:16:00.000,84.307,84.328,84.288,84.328,0.0262
16.07.2019 17:17:00.000,84.327,84.327,84.287,84.298,0.0519
16.07.2019 17:18:00.000,84.297,84.348,84.257,84.257,0.0674
16.07.2019 17:19:00.000,84.258,84.278,84.258,84.277,0.0177
16.07.2019 17:20:00.000,84.278,84.308,84.257,84.268,0.0367
16.07.2019 17:21:00.000,84.268,84.278,84.257,84.258,0.0899
16.07.2019 17:22:00.000,84.267,84.278,84.228,84.228,0.0665
16.07.2019 17:23:00.000,84.237,84.278,84.237,84.278,0.167
16.07.2019 17:24:00.000,84.287,84.287,84.157,84.168,0.0842
16.07.2019 17:25:00.000,84.178,84.197,84.168,84.187,0.0534
16.07.2019 17:26:00.000,84.187,84.188,84.117,84.118,0.0277
16.07.2019 17:27:00.000,84.117,84.158,84.117,84.138,0.0248
16.07.2019 17:28:00.000,84.137,84.148,84.117,84.128,0.0305
16.07.2019 17:29:00.000,84.127,84.158,84.028,84.068,0.0457
16.07.2019 17:30:00.000,84.068,84.088,84.047,84.088,0.0234
16.07.2019 17:31:00.000,84.108,84.118,84.047,84.098,0.1047
16.07.2019 17:32:00.000,84.098,84.128,84.097,84.128,0.0899
16.07.2019 17:33:00.000,84.138,84.148,84.117,84.118,0.0181
16.07.2019 17:34:00.000,84.117,84.157,84.117,84.118,0.0429
16.07.2019 17:35:00.000,84.128,84.128,84.107,84.108,0.0526
16.07.2019 17:36:00.000,84.108,84.128,84.107,84.128,0.023
16.07.2019 17:37:00.000,84.128,84.178,84.127,84.178,0.0329
16.07.2019 17:38:00.000,84.177,84.227,84.177,84.218,0.0971
16.07.2019 17:39:00.000,84.217,84.238,84.217,84.228,0.0483
16.07.2019 17:40:00.000,84.227,84.227,84.177,84.178,0.1089
16.07.2019 17:41:00.000,84.177,84.178,84.147,84.158,0.0574
16.07.2019 17:42:00.000,84.167,84.168,84.147,84.148,0.0482
16.07.2019 17:43:00.000,84.148,84.148,84.107,84.108,0.0964
16.07.2019 17:44:00.000,84.107,84.118,84.107,84.107,0.0395
16.07.2019 17:45:00.000,84.108,84.108,84.068,84.068,0.044
16.07.2019 17:46:00.000,84.067,84.068,84.047,84.058,0.0103
16.07.2019 17:47:00.000,84.077,84.107,84.047,84.057,0.0412
16.07.2019 17:48:00.000,84.068,84.078,83.967,83.968,0.0571
16.07.2019 17:49:00.000,83.967,83.988,83.967,83.978,0.0257
16.07.2019 17:50:00.000,83.978,83.998,83.897,83.898,0.033
16.07.2019 17:51:00.000,83.898,83.918,83.848,83.888,0.0662
16.07.2019 17:52:00.000,83.888,83.888,83.838,83.858,0.1127
16.07.2019 17:53:00.000,83.857,83.878,83.817,83.838,0.0467
16.07.2019 17:54:00.000,83.838,83.868,83.787,83.818,0.1244
16.07.2019 17:55:00.000,83.818,83.818,83.747,83.788,0.0215
16.07.2019 17:56:00.000,83.788,83.838,83.787,83.838,0.0771
16.07.2019 17:57:00.000,83.837,83.848,83.787,83.798,0.0406
16.07.2019 17:58:00.000,83.797,83.798,83.777,83.777,0.016
16.07.2019 17:59:00.000,83.777,83.788,83.738,83.787,0.0416
16.07.2019 18:00:00.000,83.808,83.858,83.788,83.818,0.0484
16.07.2019 18:01:00.000,83.838,83.888,83.788,83.877,0.0949
16.07.2019 18:02:00.000,83.888,83.928,83.878,83.918,0.0905
16.07.2019 18:03:00.000,83.927,83.947,83.888,83.908,0.1805
16.07.2019 18:04:00.000,83.917,83.917,83.858,83.898,0.0948
16.07.2019 18:05:00.000,83.887,83.948,83.857,83.938,0.1884
16.07.2019 18:06:00.000,83.938,83.978,83.917,83.917,0.0454
16.07.2019 18:07:00.000,83.928,83.938,83.917,83.938,0.0385
16.07.2019 18:08:00.000,83.937,83.978,83.917,83.928,0.0641
16.07.2019 18:09:00.000,83.938,83.938,83.897,83.917,0.0314
16.07.2019 18:10:00.000,83.918,83.948,83.908,83.918,0.0594
16.07.2019 18:11:00.000,83.928,83.938,83.907,83.928,0.0199
16.07.2019 18:12:00.000,83.927,83.958,83.897,83.898,0.1061
16.07.2019 18:13:00.000,83.908,83.938,83.897,83.928,0.132
16.07.2019 18:14:00.000,83.927,83.978,83.897,83.967,0.1038
16.07.2019 18:15:00.000,83.978,83.998,83.968,83.968,0.0416
16.07.2019 18:16:00.000,83.978,83.998,83.977,83.978,0.0122
16.07.2019 18:17:00.000,83.988,83.998,83.968,83.978,0.0405
16.07.2019 18:18:00.000,83.988,84.048,83.988,84.038,0.0517
16.07.2019 18:19:00.000,84.038,84.058,83.998,84.027,0.0794
16.07.2019 18:20:00.000,84.027,84.058,83.988,83.988,0.0458
16.07.2019 18:21:00.000,83.987,84.018,83.987,83.998,0.0913
16.07.2019 18:22:00.000,83.998,84.058,83.998,84.058,0.0819
16.07.2019 18:23:00.000,84.058,84.088,84.038,84.058,0.0845
16.07.2019 18:24:00.000,84.067,84.128,84.067,84.087,0.0423
16.07.2019 18:25:00.000,84.098,84.098,84.077,84.097,0.0946
16.07.2019 18:26:00.000,84.097,84.097,84.037,84.038,0.0387
16.07.2019 18:27:00.000,84.048,84.067,84.017,84.038,0.1739
16.07.2019 18:28:00.000,84.038,84.058,84.018,84.048,0.081
16.07.2019 18:29:00.000,84.048,84.068,84.018,84.018,0.1008
16.07.2019 18:30:00.000,84.028,84.058,84.018,84.038,0.1275
16.07.2019 18:31:00.000,84.047,84.098,84.047,84.098,0.0621
16.07.2019 18:32:00.000,84.097,84.097,84.037,84.037,0.0807
16.07.2019 18:33:00.000,84.038,84.048,83.998,84.038,0.1601
16.07.2019 18:34:00.000,84.038,84.078,83.997,84.078,0.0781
16.07.2019 18:35:00.000,84.088,84.108,84.068,84.088,0.0846
16.07.2019 18:36:00.000,84.107,84.107,84.058,84.097,0.0989
16.07.2019 18:37:00.000,84.108,84.188,84.097,84.177,0.0598
16.07.2019 18:38:00.000,84.177,84.218,84.158,84.218,0.0506
16.07.2019 18:39:00.000,84.218,84.238,84.197,84.237,0.0706
16.07.2019 18:40:00.000,84.237,84.238,84.197,84.198,0.0293
16.07.2019 18:41:00.000,84.218,84.248,84.197,84.248,0.0714
16.07.2019 18:42:00.000,84.248,84.318,84.248,84.318,0.0755
16.07.2019 18:43:00.000,84.317,84.338,84.297,84.318,0.0468
16.07.2019 18:44:00.000,84.317,84.358,84.308,84.358,0.0171
16.07.2019 18:45:00.000,84.357,84.378,84.297,84.298,0.0043
16.07.2019 18:46:00.000,84.297,84.298,84.257,84.277,0.0865
16.07.2019 18:47:00.000,84.277,84.307,84.247,84.307,0.1058
16.07.2019 18:48:00.000,84.308,84.338,84.297,84.328,0.1626
16.07.2019 18:49:00.000,84.327,84.358,84.318,84.348,0.0581
16.07.2019 18:50:00.000,84.358,84.378,84.347,84.348,0.0832
16.07.2019 18:51:00.000,84.348,84.368,84.327,84.348,0.0542
16.07.2019 18:52:00.000,84.348,84.348,84.297,84.308,0.0102
16.07.2019 18:53:00.000,84.307,84.348,84.307,84.308,0.0262
16.07.2019 18:54:00.000,84.307,84.348,84.298,84.338,0.0861
16.07.2019 18:55:00.000,84.338,84.338,84.277,84.278,0.0374
16.07.2019 18:56:00.000,84.277,84.298,84.258,84.288,0.003
16.07.2019 18:57:00.000,84.297,84.318,84.257,84.258,0.1167
16.07.2019 18:58:00.000,84.267,84.278,84.257,84.258,0.0424
16.07.2019 18:59:00.000,84.247,84.268,84.247,84.247,0.0331
16.07.2019 19:00:00.000,84.248,84.248,84.217,84.237,0.0995
16.07.2019 19:01:00.000,84.238,84.288,84.238,84.287,0.0556
16.07.2019 19:02:00.000,84.288,84.328,84.277,84.328,0.0526
16.07.2019 19:03:00.000,84.328,84.328,84.277,84.288,0.1511
16.07.2019 19:04:00.000,84.288,84.307,84.277,84.298,0.0586
16.07.2019 19:05:00.000,84.307,84.328,84.277,84.318,0.078
16.07.2019 19:06:00.000,84.317,84.328,84.297,84.318,0.0561
16.07.2019 19:07:00.000,84.318,84.318,84.307,84.307,0.0977
16.07.2019 19:08:00.000,84.308,84.338,84.298,84.308,0.0366
16.07.2019 19:09:00.000,84.308,84.328,84.307,84.318,0.0537
16.07.2019 19:10:00.000,84.317,84.338,84.297,84.337,0.0783
16.07.2019 19:11:00.000,84.338,84.398,84.317,84.348,0.05
16.07.2019 19:12:00.000,84.347,84.368,84.347,84.367,0.0171
16.07.2019 19:13:00.000,84.368,84.398,84.367,84.368,0.0407
16.07.2019 19:14:00.000,84.378,84.378,84.347,84.357,0.0552
16.07.2019 19:15:00.000,84.358,84.378,84.337,84.337,0.0648
16.07.2019 19:16:00.000,84.337,84.338,84.278,84.298,0.0509
16.07.2019 19:17:00.000,84.298,84.318,84.287,84.308,0.0485
16.07.2019 19:18:00.000,84.317,84.328,84.307,84.317,0.0038
16.07.2019 19:19:00.000,84.318,84.388,84.318,84.368,0.0309
16.07.2019 19:20:00.000,84.367,84.378,84.347,84.378,0.0751
16.07.2019 19:21:00.000,84.378,84.438,84.377,84.408,0.1041
16.07.2019 19:22:00.000,84.407,84.437,84.387,84.418,0.1395
16.07.2019 19:23:00.000,84.418,84.438,84.408,84.418,0.0416
16.07.2019 19:24:00.000,84.418,84.438,84.397,84.408,0.0383
16.07.2019 19:25:00.000,84.407,84.418,84.378,84.388,0.0445
16.07.2019 19:26:00.000,84.388,84.418,84.377,84.408,0.0118
16.07.2019 19:27:00.000,84.397,84.398,84.377,84.398,0.0698
16.07.2019 19:28:00.000,84.397,84.408,84.367,84.397,0.0602
16.07.2019 19:29:00.000,84.398,84.398,84.368,84.378,0.1398
16.07.2019 19:30:00.000,84.378,84.387,84.367,84.368,0.0929
16.07.2019 19:31:00.000,84.367,84.368,84.337,84.338,0.1729
16.07.2019 19:32:00.000,84.337,84.388,84.337,84.388,0.1127
16.07.2019 19:33:00.000,84.387,84.408,84.367,84.368,0.0803
16.07.2019 19:34:00.000,84.368,84.368,84.337,84.338,0.0821
16.07.2019 19:35:00.000,84.348,84.378,84.338,84.377,0.1242
16.07.2019 19:36:00.000,84.378,84.417,84.367,84.408,0.1279
16.07.2019 19:37:00.000,84.407,84.418,84.397,84.398,0.0471
16.07.2019 19:38:00.000,84.388,84.458,84.388,84.427,0.132
16.07.2019 19:39:00.000,84.428,84.428,84.387,84.418,0.0538
16.07.2019 19:40:00.000,84.428,84.488,84.417,84.488,0.154
16.07.2019 19:41:00.000,84.497,84.498,84.467,84.478,0.0752
16.07.2019 19:42:00.000,84.478,84.488,84.467,84.467,0.1159
16.07.2019 19:43:00.000,84.468,84.468,84.428,84.448,0.1164
16.07.2019 19:44:00.000,84.458,84.478,84.458,84.467,0.1016
16.07.2019 19:45:00.000,84.468,84.478,84.447,84.457,0.1243
16.07.2019 19:46:00.000,84.448,84.468,84.438,84.448,0.0918
16.07.2019 19:47:00.000,84.457,84.508,84.457,84.498,0.1102
16.07.2019 19:48:00.000,84.498,84.508,84.457,84.458,0.1079
16.07.2019 19:49:00.000,84.468,84.498,84.437,84.437,0.1588
16.07.2019 19:50:00.000,84.448,84.557,84.448,84.547,0.1074
16.07.2019 19:51:00.000,84.548,84.548,84.517,84.528,0.1529
16.07.2019 19:52:00.000,84.508,84.508,84.447,84.447,0.164
16.07.2019 19:53:00.000,84.448,84.488,84.447,84.458,0.048
16.07.2019 19:54:00.000,84.458,84.458,84.387,84.417,0.2256
16.07.2019 19:55:00.000,84.428,84.448,84.348,84.368,0.3035
16.07.2019 19:56:00.000,84.378,84.408,84.367,84.388,0.165
16.07.2019 19:57:00.000,84.387,84.388,84.338,84.347,0.067
16.07.2019 19:58:00.000,84.348,84.368,84.317,84.338,0.1579
16.07.2019 19:59:00.000,84.337,84.348,84.177,84.188,0.318
17.07.2019 13:30:00.000,83.677,84.165,83.677,83.988,0.0489
17.07.2019 13:31:00.000,83.988,84.148,83.988,84.148,0.0087
17.07.2019 13:32:00.000,84.148,84.188,83.987,84.108,0.0634
17.07.2019 13:33:00.000,84.107,84.107,84.007,84.018,0.0291
17.07.2019 13:34:00.000,84.018,84.318,83.988,84.318,0.0179
17.07.2019 13:35:00.000,84.318,84.328,84.317,84.328,0.0015
17.07.2019 13:36:00.000,84.327,84.327,84.107,84.188,0.1228
17.07.2019 13:37:00.000,84.197,84.318,84.167,84.317,0.0011
17.07.2019 13:38:00.000,84.328,84.328,84.198,84.198,0.0483
17.07.2019 13:39:00.000,84.178,84.208,84.097,84.118,0.0621
17.07.2019 13:40:00.000,84.118,84.128,84.017,84.017,0.0332
17.07.2019 13:41:00.000,84.018,84.018,83.857,83.857,0.0536
17.07.2019 13:42:00.000,83.858,83.888,83.858,83.888,0.0165
17.07.2019 13:43:00.000,83.878,83.917,83.757,83.808,0.0485
17.07.2019 13:44:00.000,83.798,83.838,83.767,83.828,0.0285
17.07.2019 13:45:00.000,83.817,83.828,83.787,83.818,0.0457
17.07.2019 13:46:00.000,83.817,83.818,83.738,83.738,0.09
17.07.2019 13:47:00.000,83.738,83.738,83.657,83.707,0.032
17.07.2019 13:48:00.000,83.708,83.768,83.657,83.717,0.1021
17.07.2019 13:49:00.000,83.718,83.748,83.707,83.727,0.0171
17.07.2019 13:50:00.000,83.727,83.768,83.717,83.767,0.0272
17.07.2019 13:51:00.000,83.847,83.848,83.787,83.818,0.0288
17.07.2019 13:52:00.000,83.818,83.818,83.758,83.767,0.0516
17.07.2019 13:53:00.000,83.768,83.808,83.747,83.808,0.1165
17.07.2019 13:54:00.000,83.798,83.818,83.787,83.818,0.0338
17.07.2019 13:55:00.000,83.818,83.877,83.808,83.808,0.0212
17.07.2019 13:56:00.000,83.808,83.888,83.787,83.888,0.1178
17.07.2019 13:57:00.000,83.887,83.938,83.877,83.897,0.0378
17.07.2019 13:58:00.000,83.898,83.898,83.857,83.878,0.0758
17.07.2019 13:59:00.000,83.877,83.877,83.787,83.848,0.0548
17.07.2019 14:00:00.000,83.847,83.918,83.838,83.848,0.0259
17.07.2019 14:01:00.000,83.847,83.878,83.817,83.818,0.0667
17.07.2019 14:02:00.000,83.818,83.848,83.768,83.828,0.1216
17.07.2019 14:03:00.000,83.828,83.898,83.817,83.898,0.0788
17.07.2019 14:04:00.000,83.897,83.948,83.878,83.887,0.0973
17.07.2019 14:05:00.000,83.887,84.057,83.887,84.048,0.0389
17.07.2019 14:06:00.000,84.038,84.038,83.998,83.998,0.0572
17.07.2019 14:07:00.000,83.997,84.058,83.997,84.048,0.045
17.07.2019 14:08:00.000,84.047,84.057,83.957,84.047,0.0842
17.07.2019 14:09:00.000,84.007,84.027,83.948,83.948,0.1392
17.07.2019 14:10:00.000,83.947,84.038,83.947,84.018,0.057
17.07.2019 14:11:00.000,83.997,84.038,83.967,84.028,0.0766
17.07.2019 14:12:00.000,84.038,84.038,83.997,84.017,0.0539
17.07.2019 14:13:00.000,84.018,84.018,83.958,83.998,0.0323
17.07.2019 14:14:00.000,84.038,84.058,83.978,84.018,0.0724
17.07.2019 14:15:00.000,84.017,84.018,83.938,83.948,0.0308
17.07.2019 14:16:00.000,83.937,83.978,83.937,83.968,0.0896
17.07.2019 14:17:00.000,83.968,84.008,83.957,83.958,0.0025
17.07.2019 14:18:00.000,83.977,84.028,83.957,83.998,0.0968
17.07.2019 14:19:00.000,83.998,83.998,83.877,83.877,0.103
17.07.2019 14:20:00.000,83.878,83.918,83.867,83.897,0.0719
17.07.2019 14:21:00.000,83.888,83.918,83.878,83.898,0.0444
17.07.2019 14:22:00.000,83.897,83.938,83.858,83.897,0.0562
17.07.2019 14:23:00.000,83.898,83.928,83.877,83.928,0.0772
17.07.2019 14:24:00.000,83.928,83.938,83.818,83.888,0.1233
17.07.2019 14:25:00.000,83.887,83.898,83.797,83.848,0.0884
17.07.2019 14:26:00.000,83.847,83.858,83.818,83.858,0.0416
17.07.2019 14:27:00.000,83.858,83.898,83.858,83.868,0.0525
17.07.2019 14:28:00.000,83.868,83.868,83.827,83.868,0.0532
17.07.2019 14:29:00.000,83.868,83.898,83.857,83.868,0.018
17.07.2019 14:30:00.000,83.878,83.878,83.407,83.437,0.1374
17.07.2019 14:31:00.000,83.437,83.437,82.847,82.908,0.2926
17.07.2019 14:32:00.000,82.918,82.998,82.767,82.887,0.1092
17.07.2019 14:33:00.000,82.898,82.958,82.727,82.727,0.1137
17.07.2019 14:34:00.000,82.738,82.798,82.648,82.648,0.122
17.07.2019 14:35:00.000,82.647,82.678,82.538,82.558,0.1446
17.07.2019 14:36:00.000,82.568,82.568,82.388,82.467,0.1567
17.07.2019 14:37:00.000,82.458,82.468,82.367,82.417,0.1384
17.07.2019 14:38:00.000,82.417,82.508,82.417,82.458,0.097
17.07.2019 14:39:00.000,82.457,82.728,82.457,82.698,0.1649
17.07.2019 14:40:00.000,82.697,82.838,82.637,82.637,0.0782
17.07.2019 14:41:00.000,82.638,82.738,82.527,82.737,0.0294
17.07.2019 14:42:00.000,82.738,82.738,82.608,82.647,0.0867
17.07.2019 14:43:00.000,82.658,82.658,82.527,82.528,0.1684
17.07.2019 14:44:00.000,82.527,82.528,82.397,82.398,0.1117
17.07.2019 14:45:00.000,82.397,82.428,82.267,82.378,0.0584
17.07.2019 14:46:00.000,82.367,82.457,82.338,82.438,0.049
17.07.2019 14:47:00.000,82.447,82.478,82.338,82.347,0.0918
17.07.2019 14:48:00.000,82.348,82.498,82.348,82.498,0.0207
17.07.2019 14:49:00.000,82.488,82.628,82.487,82.488,0.2119
17.07.2019 14:50:00.000,82.488,82.578,82.487,82.508,0.2447
17.07.2019 14:51:00.000,82.507,82.598,82.507,82.577,0.0525
17.07.2019 14:52:00.000,82.578,82.608,82.577,82.598,0.0438
17.07.2019 14:53:00.000,82.598,82.598,82.557,82.557,0.0186
17.07.2019 14:54:00.000,82.558,82.578,82.497,82.517,0.0108
17.07.2019 14:55:00.000,82.537,82.568,82.518,82.518,0.0946
17.07.2019 14:56:00.000,82.548,82.648,82.548,82.628,0.0375
17.07.2019 14:57:00.000,82.588,82.618,82.558,82.568,0.0582
17.07.2019 14:58:00.000,82.558,82.577,82.517,82.547,0.1043
17.07.2019 14:59:00.000,82.547,82.618,82.538,82.617,0.0691
17.07.2019 15:00:00.000,82.618,82.678,82.618,82.648,0.083
17.07.2019 15:01:00.000,82.667,82.678,82.627,82.648,0.0476
17.07.2019 15:02:00.000,82.688,82.758,82.688,82.738,0.0518
17.07.2019 15:03:00.000,82.727,82.758,82.638,82.758,0.1092
17.07.2019 15:04:00.000,82.757,82.768,82.687,82.688,0.0281
17.07.2019 15:05:00.000,82.688,82.688,82.627,82.638,0.0496
17.07.2019 15:06:00.000,82.648,82.648,82.647,82.648,0.0006
17.07.2019 15:07:00.000,82.647,82.678,82.598,82.617,0.0582
17.07.2019 15:08:00.000,82.628,82.667,82.597,82.638,0.0179
17.07.2019 15:09:00.000,82.638,82.688,82.627,82.677,0.0225
17.07.2019 15:10:00.000,82.677,82.718,82.657,82.697,0.0324
17.07.2019 15:11:00.000,82.698,82.778,82.698,82.758,0.0674
17.07.2019 15:12:00.000,82.757,82.798,82.738,82.748,0.0336
17.07.2019 15:13:00.000,82.748,82.778,82.698,82.698,0.0897
17.07.2019 15:14:00.000,82.717,82.748,82.667,82.668,0.0684
17.07.2019 15:15:00.000,82.688,82.728,82.688,82.728,0.0532
17.07.2019 15:16:00.000,82.777,82.928,82.768,82.908,0.0526
17.07.2019 15:17:00.000,82.927,82.958,82.857,82.938,0.0924
17.07.2019 15:18:00.000,82.937,83.028,82.937,82.978,0.1634
17.07.2019 15:19:00.000,82.978,83.028,82.977,82.997,0.0393
17.07.2019 15:20:00.000,83.018,83.018,82.988,83.018,0.0158
17.07.2019 15:21:00.000,83.008,83.008,82.997,82.998,0.0237
17.07.2019 15:22:00.000,82.998,83.028,82.927,83.028,0.0787
17.07.2019 15:23:00.000,83.028,83.028,82.968,82.987,0.0506
17.07.2019 15:24:00.000,82.997,83.038,82.918,83.028,0.1733
17.07.2019 15:25:00.000,83.027,83.028,82.988,82.998,0.0696
17.07.2019 15:26:00.000,83.018,83.037,82.938,83.037,0.1206
17.07.2019 15:27:00.000,83.037,83.098,83.037,83.098,0.0264
17.07.2019 15:28:00.000,83.097,83.117,83.097,83.108,0.0109
17.07.2019 15:29:00.000,83.107,83.107,83.037,83.038,0.119
17.07.2019 15:30:00.000,83.038,83.078,83.037,83.038,0.028
17.07.2019 15:31:00.000,83.048,83.048,82.948,82.948,0.0681
17.07.2019 15:32:00.000,82.927,83.018,82.918,82.987,0.1077
17.07.2019 15:33:00.000,82.987,83.058,82.968,83.058,0.1064
17.07.2019 15:34:00.000,83.058,83.058,82.957,82.958,0.0368
17.07.2019 15:35:00.000,82.957,82.978,82.928,82.978,0.1364
17.07.2019 15:36:00.000,82.978,83.108,82.958,83.108,0.1453
17.07.2019 15:37:00.000,83.107,83.108,83.047,83.087,0.1237
17.07.2019 15:38:00.000,83.088,83.127,83.088,83.118,0.0412
17.07.2019 15:39:00.000,83.117,83.157,83.117,83.148,0.0835
17.07.2019 15:40:00.000,83.148,83.158,83.108,83.148,0.0106
17.07.2019 15:41:00.000,83.158,83.188,83.158,83.187,0.0711
17.07.2019 15:42:00.000,83.198,83.198,83.187,83.188,0.0605
17.07.2019 15:43:00.000,83.198,83.238,83.177,83.178,0.1006
17.07.2019 15:44:00.000,83.188,83.228,83.187,83.228,0.0485
17.07.2019 15:45:00.000,83.248,83.277,83.247,83.277,0.0644
17.07.2019 15:46:00.000,83.268,83.317,83.268,83.307,0.1096
17.07.2019 15:47:00.000,83.317,83.418,83.298,83.398,0.067
17.07.2019 15:48:00.000,83.418,83.478,83.397,83.478,0.0717
17.07.2019 15:49:00.000,83.488,83.528,83.487,83.528,0.0202
17.07.2019 15:50:00.000,83.528,83.528,83.497,83.507,0.0481
17.07.2019 15:51:00.000,83.498,83.578,83.498,83.578,0.0511
17.07.2019 15:52:00.000,83.578,83.608,83.578,83.607,0.0244
17.07.2019 15:53:00.000,83.608,83.638,83.578,83.637,0.0608
17.07.2019 15:54:00.000,83.638,83.668,83.538,83.538,0.0626
17.07.2019 15:55:00.000,83.538,83.538,83.487,83.497,0.0303
17.07.2019 15:56:00.000,83.497,83.618,83.457,83.548,0.1467
17.07.2019 15:57:00.000,83.547,83.558,83.518,83.547,0.0465
17.07.2019 15:58:00.000,83.548,83.598,83.547,83.547,0.0238
17.07.2019 15:59:00.000,83.548,83.578,83.508,83.508,0.0993
17.07.2019 16:00:00.000,83.507,83.507,83.417,83.417,0.0728
17.07.2019 16:01:00.000,83.417,83.448,83.398,83.408,0.0598
17.07.2019 16:02:00.000,83.408,83.418,83.338,83.338,0.0574
17.07.2019 16:03:00.000,83.347,83.368,83.347,83.358,0.0211
17.07.2019 16:04:00.000,83.377,83.467,83.377,83.438,0.1375
17.07.2019 16:05:00.000,83.437,83.478,83.388,83.448,0.0714
17.07.2019 16:06:00.000,83.447,83.508,83.447,83.498,0.0354
17.07.2019 16:07:00.000,83.498,83.548,83.487,83.508,0.0241
17.07.2019 16:08:00.000,83.507,83.527,83.477,83.477,0.0455
17.07.2019 16:09:00.000,83.478,83.508,83.478,83.508,0.0385
17.07.2019 16:10:00.000,83.488,83.488,83.457,83.457,0.0592
17.07.2019 16:11:00.000,83.458,83.458,83.417,83.428,0.0467
17.07.2019 16:12:00.000,83.428,83.468,83.417,83.468,0.0192
17.07.2019 16:13:00.000,83.467,83.468,83.418,83.458,0.0279
17.07.2019 16:14:00.000,83.458,83.468,83.427,83.458,0.0442
17.07.2019 16:15:00.000,83.457,83.467,83.448,83.458,0.0259
17.07.2019 16:16:00.000,83.468,83.488,83.438,83.448,0.0368
17.07.2019 16:17:00.000,83.447,83.478,83.437,83.437,0.0447
17.07.2019 16:18:00.000,83.438,83.448,83.438,83.448,0.0109
17.07.2019 16:19:00.000,83.468,83.478,83.437,83.438,0.0833
17.07.2019 16:20:00.000,83.457,83.478,83.438,83.438,0.0164
17.07.2019 16:21:00.000,83.448,83.448,83.367,83.378,0.028
17.07.2019 16:22:00.000,83.417,83.438,83.337,83.337,0.054
17.07.2019 16:23:00.000,83.338,83.377,83.337,83.377,0.028
17.07.2019 16:24:00.000,83.367,83.367,83.308,83.308,0.0259
17.07.2019 16:25:00.000,83.307,83.368,83.307,83.367,0.0785
17.07.2019 16:26:00.000,83.367,83.378,83.357,83.358,0.0121
17.07.2019 16:27:00.000,83.338,83.338,83.288,83.318,0.032
17.07.2019 16:28:00.000,83.318,83.318,83.288,83.298,0.0338
17.07.2019 16:29:00.000,83.298,83.328,83.277,83.288,0.0679
17.07.2019 16:30:00.000,83.287,83.318,83.278,83.318,0.0246
17.07.2019 16:31:00.000,83.318,83.358,83.298,83.348,0.0189
17.07.2019 16:32:00.000,83.348,83.348,83.307,83.307,0.0009
17.07.2019 16:33:00.000,83.308,83.318,83.307,83.317,0.0312
17.07.2019 16:34:00.000,83.317,83.338,83.317,83.337,0.0027
17.07.2019 16:35:00.000,83.338,83.367,83.337,83.338,0.0405
17.07.2019 16:36:00.000,83.348,83.358,83.338,83.358,0.0015
