Gmt time,Open,High,Low,Close,Volume
17.07.2019 16:37:00.000,83.368,83.398,83.358,83.398,0.0286
17.07.2019 16:38:00.000,83.397,83.408,83.368,83.368,0.0567
17.07.2019 16:39:00.000,83.368,83.378,83.358,83.378,0.0265
17.07.2019 16:40:00.000,83.377,83.468,83.377,83.468,0.0506
17.07.2019 16:41:00.000,83.468,83.518,83.467,83.517,0.0232
17.07.2019 16:42:00.000,83.518,83.518,83.478,83.498,0.0659
17.07.2019 16:43:00.000,83.498,83.568,83.498,83.568,0.0571
17.07.2019 16:44:00.000,83.567,83.598,83.567,83.587,0.0219
17.07.2019 16:45:00.000,83.587,83.587,83.557,83.558,0.0386
17.07.2019 16:46:00.000,83.558,83.558,83.537,83.547,0.0499
17.07.2019 16:47:00.000,83.548,83.567,83.547,83.558,0.0108
17.07.2019 16:48:00.000,83.558,83.558,83.507,83.508,0.0286
17.07.2019 16:49:00.000,83.507,83.558,83.507,83.558,0.0418
17.07.2019 16:50:00.000,83.558,83.558,83.508,83.538,0.0326
17.07.2019 16:51:00.000,83.528,83.538,83.527,83.528,0.0015
17.07.2019 16:52:00.000,83.527,83.558,83.527,83.548,0.0422
17.07.2019 16:53:00.000,83.538,83.538,83.527,83.527,0.0013
17.07.2019 16:54:00.000,83.528,83.528,83.507,83.507,0.0008
17.07.2019 16:55:00.000,83.507,83.528,83.507,83.507,0.019
17.07.2019 16:56:00.000,83.498,83.498,83.467,83.468,0.0155
17.07.2019 16:57:00.000,83.478,83.487,83.427,83.438,0.0086
17.07.2019 16:58:00.000,83.438,83.468,83.437,83.458,0.0304
17.07.2019 16:59:00.000,83.448,83.448,83.388,83.388,0.0412
17.07.2019 17:00:00.000,83.388,83.408,83.387,83.407,0.0575
17.07.2019 17:01:00.000,83.408,83.468,83.407,83.468,0.0161
17.07.2019 17:02:00.000,83.467,83.468,83.427,83.448,0.0659
17.07.2019 17:03:00.000,83.448,83.448,83.348,83.368,0.0896
17.07.2019 17:04:00.000,83.367,83.438,83.357,83.438,0.0786
17.07.2019 17:05:00.000,83.437,83.468,83.437,83.458,0.0401
17.07.2019 17:06:00.000,83.458,83.478,83.398,83.437,0.0955
17.07.2019 17:07:00.000,83.448,83.468,83.438,83.468,0.0535
17.07.2019 17:08:00.000,83.468,83.468,83.397,83.398,0.0267
17.07.2019 17:09:00.000,83.398,83.408,83.377,83.388,0.0169
17.07.2019 17:10:00.000,83.387,83.428,83.387,83.408,0.0276
17.07.2019 17:11:00.000,83.408,83.428,83.377,83.388,0.0466
17.07.2019 17:12:00.000,83.388,83.418,83.367,83.408,0.0485
17.07.2019 17:13:00.000,83.408,83.438,83.377,83.437,0.042
17.07.2019 17:14:00.000,83.418,83.428,83.397,83.407,0.0806
17.07.2019 17:15:00.000,83.397,83.398,83.397,83.398,0.0007
17.07.2019 17:16:00.000,83.397,83.418,83.397,83.398,0.0116
17.07.2019 17:17:00.000,83.398,83.458,83.398,83.408,0.0794
17.07.2019 17:18:00.000,83.428,83.448,83.427,83.428,0.0022
17.07.2019 17:19:00.000,83.427,83.458,83.427,83.458,0.0261
17.07.2019 17:20:00.000,83.458,83.468,83.457,83.467,0.0169
17.07.2019 17:21:00.000,83.477,83.478,83.447,83.458,0.0026
17.07.2019 17:22:00.000,83.458,83.478,83.457,83.457,0.0702
17.07.2019 17:23:00.000,83.458,83.478,83.457,83.457,0.0252
17.07.2019 17:24:00.000,83.458,83.478,83.428,83.448,0.0575
17.07.2019 17:25:00.000,83.448,83.488,83.448,83.477,0.0552
17.07.2019 17:26:00.000,83.478,83.598,83.477,83.567,0.0235
17.07.2019 17:27:00.000,83.568,83.588,83.568,83.587,0.0105
17.07.2019 17:28:00.000,83.588,83.618,83.568,83.588,0.0514
17.07.2019 17:29:00.000,83.587,83.588,83.557,83.568,0.0345
17.07.2019 17:30:00.000,83.567,83.578,83.567,83.578,0.0226
17.07.2019 17:31:00.000,83.577,83.578,83.567,83.568,0.0014
17.07.2019 17:32:00.000,83.568,83.588,83.557,83.578,0.0594
17.07.2019 17:33:00.000,83.578,83.588,83.577,83.578,0.0006
17.07.2019 17:34:00.000,83.578,83.578,83.537,83.537,0.0281
17.07.2019 17:35:00.000,83.538,83.558,83.527,83.548,0.0533
17.07.2019 17:36:00.000,83.548,83.548,83.528,83.528,0.0095
17.07.2019 17:37:00.000,83.528,83.558,83.528,83.558,0.0238
17.07.2019 17:38:00.000,83.557,83.588,83.557,83.578,0.0275
17.07.2019 17:39:00.000,83.578,83.608,83.568,83.608,0.065
17.07.2019 17:40:00.000,83.608,83.658,83.607,83.658,0.1251
17.07.2019 17:41:00.000,83.648,83.678,83.638,83.657,0.0392
17.07.2019 17:42:00.000,83.658,83.718,83.657,83.717,0.0793
17.07.2019 17:43:00.000,83.698,83.698,83.667,83.677,0.0396
17.07.2019 17:44:00.000,83.678,83.707,83.667,83.667,0.034
17.07.2019 17:45:00.000,83.667,83.678,83.657,83.658,0.0415
17.07.2019 17:46:00.000,83.688,83.698,83.638,83.648,0.0421
17.07.2019 17:47:00.000,83.647,83.708,83.637,83.678,0.0438
17.07.2019 17:48:00.000,83.677,83.708,83.657,83.698,0.0456
17.07.2019 17:49:00.000,83.698,83.748,83.697,83.747,0.0298
17.07.2019 17:50:00.000,83.747,83.747,83.688,83.688,0.0365
17.07.2019 17:51:00.000,83.688,83.688,83.637,83.638,0.0099
17.07.2019 17:52:00.000,83.628,83.638,83.607,83.637,0.0325
17.07.2019 17:53:00.000,83.638,83.658,83.638,83.658,0.0091
17.07.2019 17:54:00.000,83.658,83.658,83.608,83.657,0.0449
17.07.2019 17:55:00.000,83.658,83.658,83.608,83.608,0.0143
17.07.2019 17:56:00.000,83.617,83.628,83.608,83.608,0.0748
17.07.2019 17:57:00.000,83.618,83.618,83.607,83.608,0.0366
17.07.2019 17:58:00.000,83.598,83.598,83.597,83.598,0.0016
17.07.2019 17:59:00.000,83.598,83.598,83.598,83.598,0.0079
17.07.2019 18:00:00.000,83.597,83.608,83.587,83.598,0.0497
17.07.2019 18:01:00.000,83.588,83.598,83.547,83.588,0.0164
17.07.2019 18:02:00.000,83.587,83.598,83.577,83.598,0.0183
17.07.2019 18:03:00.000,83.608,83.658,83.597,83.658,0.0401
17.07.2019 18:04:00.000,83.658,83.658,83.617,83.618,0.0748
17.07.2019 18:05:00.000,83.618,83.628,83.578,83.628,0.127
17.07.2019 18:06:00.000,83.627,83.678,83.627,83.667,0.1172
17.07.2019 18:07:00.000,83.668,83.668,83.628,83.667,0.0252
17.07.2019 18:08:00.000,83.668,83.708,83.668,83.688,0.081
17.07.2019 18:09:00.000,83.687,83.688,83.658,83.658,0.0345
17.07.2019 18:10:00.000,83.667,83.688,83.667,83.668,0.0632
17.07.2019 18:11:00.000,83.678,83.698,83.677,83.698,0.0184
17.07.2019 18:12:00.000,83.698,83.718,83.688,83.697,0.0765
17.07.2019 18:13:00.000,83.698,83.698,83.667,83.678,0.0304
17.07.2019 18:14:00.000,83.678,83.698,83.677,83.678,0.0218
17.07.2019 18:15:00.000,83.678,83.698,83.667,83.698,0.0464
17.07.2019 18:16:00.000,83.697,83.718,83.697,83.717,0.0688
17.07.2019 18:17:00.000,83.718,83.718,83.717,83.718,0.0492
17.07.2019 18:18:00.000,83.717,83.748,83.717,83.748,0.0597
17.07.2019 18:19:00.000,83.747,83.748,83.717,83.738,0.0356
17.07.2019 18:20:00.000,83.738,83.738,83.707,83.717,0.0319
17.07.2019 18:21:00.000,83.718,83.738,83.717,83.738,0.0082
17.07.2019 18:22:00.000,83.737,83.768,83.737,83.758,0.0253
17.07.2019 18:23:00.000,83.758,83.758,83.737,83.737,0.0088
17.07.2019 18:24:00.000,83.747,83.748,83.747,83.748,0.0362
17.07.2019 18:25:00.000,83.767,83.768,83.717,83.717,0.0388
17.07.2019 18:26:00.000,83.718,83.718,83.687,83.697,0.026
17.07.2019 18:27:00.000,83.698,83.758,83.698,83.717,0.0203
17.07.2019 18:28:00.000,83.718,83.758,83.687,83.688,0.1028
17.07.2019 18:29:00.000,83.697,83.698,83.648,83.648,0.0389
17.07.2019 18:30:00.000,83.648,83.658,83.647,83.658,0.0395
17.07.2019 18:31:00.000,83.657,83.688,83.637,83.648,0.0296
17.07.2019 18:32:00.000,83.648,83.668,83.648,83.648,0.0336
17.07.2019 18:33:00.000,83.648,83.648,83.628,83.628,0.0337
17.07.2019 18:34:00.000,83.627,83.628,83.597,83.597,0.0019
17.07.2019 18:35:00.000,83.598,83.598,83.508,83.518,0.0377
17.07.2019 18:36:00.000,83.517,83.538,83.468,83.487,0.0672
17.07.2019 18:37:00.000,83.488,83.528,83.478,83.498,0.0524
17.07.2019 18:38:00.000,83.507,83.528,83.507,83.517,0.026
17.07.2019 18:39:00.000,83.527,83.577,83.527,83.568,0.0592
17.07.2019 18:40:00.000,83.567,83.578,83.567,83.578,0.0092
17.07.2019 18:41:00.000,83.588,83.638,83.588,83.607,0.0176
17.07.2019 18:42:00.000,83.618,83.658,83.608,83.658,0.0525
17.07.2019 18:43:00.000,83.658,83.658,83.618,83.618,0.0691
17.07.2019 18:44:00.000,83.608,83.628,83.597,83.598,0.0405
17.07.2019 18:45:00.000,83.588,83.588,83.507,83.507,0.0508
17.07.2019 18:46:00.000,83.518,83.568,83.518,83.568,0.0204
17.07.2019 18:47:00.000,83.567,83.588,83.567,83.588,0.0174
17.07.2019 18:48:00.000,83.588,83.598,83.577,83.578,0.0486
17.07.2019 18:49:00.000,83.577,83.638,83.577,83.628,0.0102
17.07.2019 18:50:00.000,83.628,83.628,83.568,83.568,0.0532
17.07.2019 18:51:00.000,83.558,83.568,83.497,83.498,0.0484
17.07.2019 18:52:00.000,83.498,83.528,83.497,83.518,0.0106
17.07.2019 18:53:00.000,83.537,83.578,83.518,83.578,0.112
17.07.2019 18:54:00.000,83.577,83.578,83.518,83.528,0.091
17.07.2019 18:55:00.000,83.517,83.548,83.507,83.548,0.0101
17.07.2019 18:56:00.000,83.548,83.588,83.548,83.588,0.0353
17.07.2019 18:57:00.000,83.587,83.618,83.587,83.618,0.0558
17.07.2019 18:58:00.000,83.628,83.638,83.617,83.638,0.0271
17.07.2019 18:59:00.000,83.637,83.657,83.637,83.648,0.0521
17.07.2019 19:00:00.000,83.657,83.698,83.648,83.688,0.0618
17.07.2019 19:01:00.000,83.678,83.698,83.657,83.657,0.0893
17.07.2019 19:02:00.000,83.657,83.658,83.607,83.637,0.0313
17.07.2019 19:03:00.000,83.637,83.638,83.587,83.588,0.0787
17.07.2019 19:04:00.000,83.588,83.618,83.588,83.618,0.0412
17.07.2019 19:05:00.000,83.618,83.668,83.608,83.667,0.1345
17.07.2019 19:06:00.000,83.668,83.668,83.618,83.628,0.0656
17.07.2019 19:07:00.000,83.628,83.658,83.608,83.648,0.0362
17.07.2019 19:08:00.000,83.648,83.667,83.627,83.658,0.0605
17.07.2019 19:09:00.000,83.657,83.708,83.657,83.708,0.0569
17.07.2019 19:10:00.000,83.707,83.727,83.698,83.698,0.0606
17.07.2019 19:11:00.000,83.698,83.708,83.667,83.688,0.01
17.07.2019 19:12:00.000,83.688,83.698,83.687,83.688,0.0352
17.07.2019 19:13:00.000,83.687,83.698,83.667,83.678,0.0576
17.07.2019 19:14:00.000,83.678,83.688,83.667,83.678,0.0268
17.07.2019 19:15:00.000,83.668,83.688,83.668,83.688,0.1552
17.07.2019 19:16:00.000,83.688,83.698,83.677,83.697,0.0846
17.07.2019 19:17:00.000,83.697,83.718,83.697,83.708,0.0649
17.07.2019 19:18:00.000,83.707,83.748,83.707,83.738,0.0206
17.07.2019 19:19:00.000,83.737,83.758,83.737,83.747,0.0757
17.07.2019 19:20:00.000,83.748,83.758,83.667,83.667,0.0789
17.07.2019 19:21:00.000,83.668,83.698,83.668,83.698,0.0853
17.07.2019 19:22:00.000,83.697,83.718,83.647,83.647,0.0369
17.07.2019 19:23:00.000,83.648,83.648,83.597,83.597,0.0352
17.07.2019 19:24:00.000,83.598,83.598,83.557,83.577,0.0907
17.07.2019 19:25:00.000,83.578,83.628,83.577,83.598,0.1881
17.07.2019 19:26:00.000,83.607,83.608,83.537,83.538,0.0183
17.07.2019 19:27:00.000,83.537,83.537,83.468,83.478,0.0786
17.07.2019 19:28:00.000,83.468,83.478,83.448,83.448,0.0463
17.07.2019 19:29:00.000,83.447,83.458,83.407,83.408,0.0287
17.07.2019 19:30:00.000,83.407,83.408,83.368,83.378,0.0789
17.07.2019 19:31:00.000,83.377,83.388,83.357,83.378,0.068
17.07.2019 19:32:00.000,83.377,83.418,83.368,83.378,0.0701
17.07.2019 19:33:00.000,83.377,83.407,83.348,83.387,0.1474
17.07.2019 19:34:00.000,83.378,83.378,83.287,83.298,0.0857
17.07.2019 19:35:00.000,83.297,83.308,83.267,83.267,0.0796
17.07.2019 19:36:00.000,83.268,83.268,83.187,83.188,0.0282
17.07.2019 19:37:00.000,83.177,83.248,83.168,83.188,0.1034
17.07.2019 19:38:00.000,83.188,83.208,83.187,83.207,0.0893
17.07.2019 19:39:00.000,83.208,83.208,83.117,83.167,0.061
17.07.2019 19:40:00.000,83.168,83.198,83.147,83.148,0.0876
17.07.2019 19:41:00.000,83.158,83.257,83.158,83.257,0.0911
17.07.2019 19:42:00.000,83.258,83.268,83.227,83.228,0.1178
17.07.2019 19:43:00.000,83.227,83.268,83.217,83.267,0.0674
17.07.2019 19:44:00.000,83.268,83.308,83.257,83.298,0.1414
17.07.2019 19:45:00.000,83.298,83.308,83.247,83.258,0.1436
17.07.2019 19:46:00.000,83.257,83.258,83.197,83.238,0.1287
17.07.2019 19:47:00.000,83.217,83.228,83.208,83.227,0.0759
17.07.2019 19:48:00.000,83.228,83.298,83.217,83.288,0.1933
17.07.2019 19:49:00.000,83.287,83.317,83.268,83.308,0.1539
17.07.2019 19:50:00.000,83.307,83.368,83.307,83.347,0.2155
17.07.2019 19:51:00.000,83.348,83.357,83.307,83.308,0.1395
17.07.2019 19:52:00.000,83.307,83.308,83.287,83.298,0.0502
17.07.2019 19:53:00.000,83.297,83.338,83.287,83.338,0.1858
17.07.2019 19:54:00.000,83.338,83.418,83.338,83.348,0.3089
17.07.2019 19:55:00.000,83.348,83.498,83.318,83.488,0.4191
17.07.2019 19:56:00.000,83.487,83.498,83.457,83.468,0.5237
17.07.2019 19:57:00.000,83.467,83.468,83.347,83.347,0.2251
17.07.2019 19:58:00.000,83.358,83.408,83.328,83.378,0.1842
17.07.2019 19:59:00.000,83.368,83.378,83.187,83.238,0.2868
18.07.2019 13:30:00.000,82.387,82.588,82.387,82.588,0.0328
18.07.2019 13:31:00.000,82.587,82.618,82.207,82.207,0.0864
18.07.2019 13:32:00.000,82.208,82.247,82.087,82.087,0.1069
18.07.2019 13:33:00.000,82.088,82.175,81.947,81.958,0.1073
18.07.2019 13:34:00.000,81.958,82.198,81.948,82.118,0.0398
18.07.2019 13:35:00.000,82.197,82.427,82.197,82.198,0.0703
18.07.2019 13:36:00.000,82.318,82.667,82.297,82.557,0.0628
18.07.2019 13:37:00.000,82.538,82.708,82.538,82.707,0.0511
18.07.2019 13:38:00.000,82.708,82.788,82.697,82.778,0.0916
18.07.2019 13:39:00.000,82.777,82.858,82.597,82.597,0.1609
18.07.2019 13:40:00.000,82.597,82.618,82.518,82.557,0.1946
18.07.2019 13:41:00.000,82.557,82.567,82.517,82.558,0.0751
18.07.2019 13:42:00.000,82.568,82.578,82.378,82.438,0.0905
18.07.2019 13:43:00.000,82.486,82.486,82.307,82.358,0.0166
18.07.2019 13:44:00.000,82.357,82.438,82.257,82.367,0.0331
18.07.2019 13:45:00.000,82.367,82.368,82.148,82.158,0.1288
18.07.2019 13:46:00.000,82.148,82.358,82.148,82.288,0.0128
18.07.2019 13:47:00.000,82.288,82.288,82.177,82.238,0.11
18.07.2019 13:48:00.000,82.237,82.238,82.148,82.177,0.0636
18.07.2019 13:49:00.000,82.158,82.178,82.107,82.138,0.0774
18.07.2019 13:50:00.000,82.137,82.177,82.137,82.137,0.0011
18.07.2019 13:51:00.000,82.157,82.188,82.137,82.138,0.0552
18.07.2019 13:52:00.000,82.187,82.208,82.187,82.198,0.2331
18.07.2019 13:53:00.000,82.197,82.338,82.197,82.338,0.151
18.07.2019 13:54:00.000,82.338,82.438,82.277,82.428,0.1705
18.07.2019 13:55:00.000,82.417,82.468,82.398,82.448,0.0304
18.07.2019 13:56:00.000,82.477,82.518,82.457,82.497,0.0787
18.07.2019 13:57:00.000,82.538,82.567,82.488,82.488,0.1561
18.07.2019 13:58:00.000,82.487,82.567,82.467,82.567,0.0509
18.07.2019 13:59:00.000,82.567,82.627,82.527,82.597,0.1525
18.07.2019 14:00:00.000,82.597,82.597,82.467,82.498,0.1589
18.07.2019 14:01:00.000,82.498,82.617,82.488,82.488,0.1382
18.07.2019 14:02:00.000,82.478,82.518,82.478,82.488,0.0832
18.07.2019 14:03:00.000,82.488,82.488,82.368,82.477,0.1483
18.07.2019 14:04:00.000,82.478,82.607,82.438,82.607,0.0636
18.07.2019 14:05:00.000,82.608,82.648,82.577,82.608,0.049
18.07.2019 14:06:00.000,82.607,82.608,82.478,82.478,0.0888
18.07.2019 14:07:00.000,82.468,82.588,82.467,82.498,0.0327
18.07.2019 14:08:00.000,82.518,82.628,82.517,82.528,0.1501
18.07.2019 14:09:00.000,82.518,82.608,82.497,82.607,0.1223
18.07.2019 14:10:00.000,82.608,82.658,82.547,82.647,0.0774
18.07.2019 14:11:00.000,82.667,82.827,82.667,82.728,0.1231
18.07.2019 14:12:00.000,82.718,82.798,82.667,82.738,0.0378
18.07.2019 14:13:00.000,82.748,82.828,82.748,82.807,0.0084
18.07.2019 14:14:00.000,82.808,82.808,82.697,82.708,0.0271
18.07.2019 14:15:00.000,82.707,82.758,82.668,82.698,0.0281
18.07.2019 14:16:00.000,82.738,82.788,82.638,82.698,0.1597
18.07.2019 14:17:00.000,82.698,82.758,82.668,82.668,0.0403
18.07.2019 14:18:00.000,82.658,82.677,82.537,82.537,0.0957
18.07.2019 14:19:00.000,82.537,82.538,82.507,82.507,0.0355
18.07.2019 14:20:00.000,82.508,82.588,82.458,82.458,0.0071
18.07.2019 14:21:00.000,82.468,82.567,82.447,82.538,0.0687
18.07.2019 14:22:00.000,82.527,82.618,82.498,82.618,0.1029
18.07.2019 14:23:00.000,82.617,82.688,82.617,82.648,0.0351
18.07.2019 14:24:00.000,82.648,82.648,82.597,82.598,0.0195
18.07.2019 14:25:00.000,82.597,82.648,82.568,82.647,0.0172
18.07.2019 14:26:00.000,82.648,82.688,82.627,82.638,0.0126
18.07.2019 14:27:00.000,82.628,82.696,82.607,82.648,0.0836
18.07.2019 14:28:00.000,82.638,82.727,82.637,82.707,0.0594
18.07.2019 14:29:00.000,82.708,82.787,82.707,82.787,0.0413
18.07.2019 14:30:00.000,82.787,82.828,82.727,82.798,0.0476
18.07.2019 14:31:00.000,82.808,82.838,82.788,82.788,0.0603
18.07.2019 14:32:00.000,82.798,82.938,82.798,82.898,0.114
18.07.2019 14:33:00.000,82.898,82.927,82.838,82.927,0.0255
18.07.2019 14:34:00.000,82.928,82.928,82.848,82.868,0.0351
18.07.2019 14:35:00.000,82.867,82.888,82.817,82.818,0.0691
18.07.2019 14:36:00.000,82.817,82.818,82.758,82.758,0.119
18.07.2019 14:37:00.000,82.758,82.828,82.737,82.798,0.0962
18.07.2019 14:38:00.000,82.798,82.888,82.777,82.848,0.0188
18.07.2019 14:39:00.000,82.847,82.857,82.798,82.838,0.059
18.07.2019 14:40:00.000,82.838,82.877,82.787,82.847,0.2193
18.07.2019 14:41:00.000,82.847,82.847,82.767,82.818,0.1733
18.07.2019 14:42:00.000,82.818,82.878,82.767,82.848,0.1565
18.07.2019 14:43:00.000,82.847,82.887,82.838,82.848,0.0244
18.07.2019 14:44:00.000,82.847,82.908,82.847,82.898,0.0836
18.07.2019 14:45:00.000,82.877,82.898,82.877,82.897,0.0018
18.07.2019 14:46:00.000,82.898,82.918,82.887,82.888,0.0526
18.07.2019 14:47:00.000,82.897,82.938,82.887,82.938,0.0182
18.07.2019 14:48:00.000,82.937,82.938,82.887,82.928,0.0181
18.07.2019 14:49:00.000,82.928,82.988,82.917,82.968,0.0387
18.07.2019 14:50:00.000,82.967,83.018,82.967,83.018,0.0097
18.07.2019 14:51:00.000,83.028,83.038,82.977,82.977,0.01
18.07.2019 14:52:00.000,82.977,83.017,82.967,82.987,0.0399
18.07.2019 14:53:00.000,82.987,83.008,82.967,83.008,0.0463
18.07.2019 14:54:00.000,83.018,83.078,83.018,83.028,0.0968
18.07.2019 14:55:00.000,83.028,83.028,83.027,83.028,0.0212
18.07.2019 14:56:00.000,83.047,83.128,83.047,83.128,0.0983
18.07.2019 14:57:00.000,83.128,83.138,83.108,83.127,0.0587
18.07.2019 14:58:00.000,83.128,83.168,83.107,83.167,0.1113
18.07.2019 14:59:00.000,83.168,83.208,83.138,83.148,0.0838
18.07.2019 15:00:00.000,83.107,83.137,83.018,83.018,0.0964
18.07.2019 15:01:00.000,83.008,83.038,83.008,83.028,0.0319
18.07.2019 15:02:00.000,83.058,83.058,83.018,83.018,0.057
18.07.2019 15:03:00.000,83.018,83.058,83.008,83.048,0.027
18.07.2019 15:04:00.000,83.047,83.068,82.977,82.978,0.0732
18.07.2019 15:05:00.000,82.977,82.977,82.877,82.888,0.0385
18.07.2019 15:06:00.000,82.927,82.948,82.887,82.887,0.049
18.07.2019 15:07:00.000,82.888,82.898,82.807,82.898,0.0197
18.07.2019 15:08:00.000,82.907,82.908,82.837,82.898,0.0099
18.07.2019 15:09:00.000,82.907,82.908,82.907,82.908,0.0004
18.07.2019 15:10:00.000,82.907,82.968,82.907,82.958,0.019
18.07.2019 15:11:00.000,82.958,82.958,82.907,82.908,0.0507
18.07.2019 15:12:00.000,82.887,82.968,82.887,82.948,0.0574
18.07.2019 15:13:00.000,82.948,82.948,82.908,82.928,0.0021
18.07.2019 15:14:00.000,82.918,82.928,82.887,82.887,0.0251
18.07.2019 15:15:00.000,82.887,82.918,82.838,82.918,0.0669
18.07.2019 15:16:00.000,82.897,82.928,82.877,82.908,0.033
18.07.2019 15:17:00.000,82.908,82.908,82.877,82.897,0.0677
18.07.2019 15:18:00.000,82.897,82.968,82.897,82.937,0.0266
18.07.2019 15:19:00.000,82.938,82.948,82.938,82.948,0.0173
18.07.2019 15:20:00.000,82.948,82.948,82.907,82.908,0.0316
18.07.2019 15:21:00.000,82.917,82.948,82.837,82.847,0.0603
18.07.2019 15:22:00.000,82.847,82.878,82.798,82.828,0.0241
18.07.2019 15:23:00.000,82.817,82.828,82.738,82.738,0.0944
18.07.2019 15:24:00.000,82.748,82.798,82.737,82.777,0.0427
18.07.2019 15:25:00.000,82.777,82.818,82.777,82.808,0.0193
18.07.2019 15:26:00.000,82.818,82.818,82.778,82.818,0.0089
18.07.2019 15:27:00.000,82.818,82.888,82.807,82.888,0.0727
18.07.2019 15:28:00.000,82.888,82.888,82.857,82.858,0.0889
18.07.2019 15:29:00.000,82.867,82.887,82.847,82.877,0.0242
18.07.2019 15:30:00.000,82.878,82.968,82.878,82.928,0.0277
18.07.2019 15:31:00.000,82.927,82.927,82.847,82.868,0.0319
18.07.2019 15:32:00.000,82.877,82.878,82.837,82.868,0.0008
18.07.2019 15:33:00.000,82.868,82.878,82.828,82.847,0.0048
18.07.2019 15:34:00.000,82.847,82.898,82.847,82.887,0.0581
18.07.2019 15:35:00.000,82.888,82.888,82.838,82.838,0.0252
18.07.2019 15:36:00.000,82.858,82.868,82.817,82.818,0.0278
18.07.2019 15:37:00.000,82.817,82.818,82.777,82.778,0.0615
18.07.2019 15:38:00.000,82.778,82.788,82.758,82.758,0.017
18.07.2019 15:39:00.000,82.757,82.788,82.727,82.728,0.0486
18.07.2019 15:40:00.000,82.727,82.727,82.608,82.638,0.1014
18.07.2019 15:41:00.000,82.638,82.648,82.588,82.598,0.0173
18.07.2019 15:42:00.000,82.588,82.618,82.587,82.588,0.0866
18.07.2019 15:43:00.000,82.588,82.598,82.537,82.587,0.0483
18.07.2019 15:44:00.000,82.608,82.658,82.608,82.618,0.0426
18.07.2019 15:45:00.000,82.608,82.637,82.588,82.607,0.0249
18.07.2019 15:46:00.000,82.608,82.608,82.538,82.568,0.0647
18.07.2019 15:47:00.000,82.567,82.588,82.537,82.547,0.0463
18.07.2019 15:48:00.000,82.538,82.547,82.517,82.528,0.0277
18.07.2019 15:49:00.000,82.558,82.588,82.557,82.568,0.037
18.07.2019 15:50:00.000,82.587,82.738,82.587,82.738,0.0214
18.07.2019 15:51:00.000,82.727,82.728,82.648,82.687,0.0397
18.07.2019 15:52:00.000,82.687,82.698,82.657,82.657,0.003
18.07.2019 15:53:00.000,82.638,82.668,82.637,82.648,0.0098
18.07.2019 15:54:00.000,82.648,82.718,82.637,82.708,0.0614
18.07.2019 15:55:00.000,82.708,82.728,82.677,82.678,0.0712
18.07.2019 15:56:00.000,82.678,82.748,82.678,82.738,0.0234
18.07.2019 15:57:00.000,82.747,82.788,82.747,82.788,0.0125
18.07.2019 15:58:00.000,82.788,82.858,82.788,82.858,0.0516
18.07.2019 15:59:00.000,82.858,82.858,82.787,82.798,0.075
18.07.2019 16:00:00.000,82.798,82.827,82.767,82.827,0.0474
18.07.2019 16:01:00.000,82.828,82.878,82.818,82.868,0.0637
18.07.2019 16:02:00.000,82.867,82.868,82.787,82.788,0.06
18.07.2019 16:03:00.000,82.787,82.858,82.787,82.818,0.0123
18.07.2019 16:04:00.000,82.818,82.838,82.798,82.808,0.0146
18.07.2019 16:05:00.000,82.807,82.838,82.798,82.798,0.0492
18.07.2019 16:06:00.000,82.797,82.878,82.797,82.848,0.0551
18.07.2019 16:07:00.000,82.857,82.858,82.817,82.828,0.0107
18.07.2019 16:08:00.000,82.838,82.838,82.818,82.828,0.0339
18.07.2019 16:09:00.000,82.827,82.908,82.827,82.908,0.0432
18.07.2019 16:10:00.000,82.918,82.958,82.917,82.937,0.0585
18.07.2019 16:11:00.000,82.938,82.958,82.938,82.948,0.0157
18.07.2019 16:12:00.000,82.948,82.968,82.907,82.908,0.0291
