Gmt time,Open,High,Low,Close,Volume
18.07.2019 16:13:00.000,82.918,82.938,82.907,82.908,0.0081
18.07.2019 16:14:00.000,82.908,82.908,82.887,82.898,0.0481
18.07.2019 16:15:00.000,82.918,82.918,82.897,82.898,0.0372
18.07.2019 16:16:00.000,82.898,82.908,82.897,82.898,0.0107
18.07.2019 16:17:00.000,82.897,82.948,82.897,82.938,0.0435
18.07.2019 16:18:00.000,82.948,82.958,82.927,82.938,0.0191
18.07.2019 16:19:00.000,82.938,83.008,82.937,83.008,0.0197
18.07.2019 16:20:00.000,83.008,83.038,83.008,83.018,0.0105
18.07.2019 16:21:00.000,83.027,83.058,83.027,83.048,0.0024
18.07.2019 16:22:00.000,83.047,83.068,83.018,83.057,0.0655
18.07.2019 16:23:00.000,83.058,83.087,83.048,83.087,0.0327
18.07.2019 16:24:00.000,83.088,83.108,83.078,83.088,0.02
18.07.2019 16:25:00.000,83.078,83.098,83.048,83.048,0.0511
18.07.2019 16:26:00.000,83.078,83.078,83.038,83.038,0.0023
18.07.2019 16:27:00.000,83.057,83.088,83.057,83.058,0.0035
18.07.2019 16:28:00.000,83.057,83.078,83.028,83.028,0.0088
18.07.2019 16:29:00.000,83.017,83.018,82.977,82.977,0.0186
18.07.2019 16:30:00.000,82.958,82.978,82.947,82.958,0.0306
18.07.2019 16:31:00.000,82.968,83.008,82.957,83.007,0.0532
18.07.2019 16:32:00.000,83.008,83.028,82.988,83.018,0.0637
18.07.2019 16:33:00.000,83.008,83.108,83.008,83.008,0.0855
18.07.2019 16:34:00.000,83.038,83.047,82.997,82.998,0.1029
18.07.2019 16:35:00.000,82.997,83.028,82.967,82.977,0.0249
18.07.2019 16:36:00.000,82.998,82.998,82.947,82.947,0.0104
18.07.2019 16:37:00.000,82.947,82.948,82.927,82.928,0.0018
18.07.2019 16:38:00.000,82.937,82.967,82.937,82.957,0.0113
18.07.2019 16:39:00.000,82.948,82.978,82.907,82.978,0.0353
18.07.2019 16:40:00.000,82.978,82.978,82.948,82.948,0.008
18.07.2019 16:41:00.000,82.948,82.978,82.948,82.978,0.0086
18.07.2019 16:42:00.000,82.988,82.998,82.947,82.947,0.0278
18.07.2019 16:43:00.000,82.948,82.948,82.918,82.918,0.0609
18.07.2019 16:44:00.000,82.918,82.918,82.908,82.908,0
18.07.2019 16:45:00.000,82.918,82.928,82.917,82.918,0.0164
18.07.2019 16:46:00.000,82.928,82.928,82.888,82.888,0.0167
18.07.2019 16:47:00.000,82.897,82.948,82.897,82.938,0.0102
18.07.2019 16:48:00.000,82.947,82.958,82.927,82.947,0.018
18.07.2019 16:49:00.000,82.948,82.968,82.947,82.948,0.009
18.07.2019 16:50:00.000,82.947,82.958,82.937,82.948,0.0012
18.07.2019 16:51:00.000,82.958,82.978,82.938,82.948,0.0166
18.07.2019 16:52:00.000,82.958,82.968,82.958,82.967,0.0157
18.07.2019 16:53:00.000,82.967,82.968,82.938,82.938,0.0319
18.07.2019 16:54:00.000,82.938,82.938,82.867,82.868,0.0185
18.07.2019 16:55:00.000,82.867,82.918,82.867,82.887,0.0036
18.07.2019 16:56:00.000,82.888,82.888,82.847,82.847,0.011
18.07.2019 16:57:00.000,82.848,82.888,82.827,82.887,0.0425
18.07.2019 16:58:00.000,82.887,82.888,82.847,82.848,0.0965
18.07.2019 16:59:00.000,82.857,82.878,82.848,82.848,0.0247
18.07.2019 17:00:00.000,82.847,82.848,82.768,82.778,0.0353
18.07.2019 17:01:00.000,82.777,82.788,82.767,82.768,0.011
18.07.2019 17:02:00.000,82.767,82.778,82.758,82.778,0.0104
18.07.2019 17:03:00.000,82.777,82.818,82.767,82.767,0.0218
18.07.2019 17:04:00.000,82.757,82.808,82.747,82.807,0.0512
18.07.2019 17:05:00.000,82.798,82.828,82.767,82.828,0.1153
18.07.2019 17:06:00.000,82.827,82.857,82.827,82.857,0.0287
18.07.2019 17:07:00.000,82.857,82.868,82.838,82.838,0.0258
18.07.2019 17:08:00.000,82.837,82.838,82.787,82.798,0.0407
18.07.2019 17:09:00.000,82.788,82.808,82.778,82.807,0.0337
18.07.2019 17:10:00.000,82.808,82.858,82.807,82.858,0.0357
18.07.2019 17:11:00.000,82.857,82.888,82.848,82.887,0.0467
18.07.2019 17:12:00.000,82.898,82.908,82.887,82.898,0.0538
18.07.2019 17:13:00.000,82.897,82.898,82.858,82.878,0.0409
18.07.2019 17:14:00.000,82.888,82.928,82.887,82.928,0.0369
18.07.2019 17:15:00.000,82.928,82.928,82.897,82.928,0.0778
18.07.2019 17:16:00.000,82.928,82.948,82.867,82.917,0.0603
18.07.2019 17:17:00.000,82.917,82.917,82.867,82.898,0.0473
18.07.2019 17:18:00.000,82.897,82.938,82.897,82.938,0.0116
18.07.2019 17:19:00.000,82.957,83.038,82.957,83.037,0.0625
18.07.2019 17:20:00.000,83.037,83.047,82.977,82.998,0.01
18.07.2019 17:21:00.000,83.018,83.028,83.017,83.028,0.0085
18.07.2019 17:22:00.000,83.038,83.058,83.007,83.008,0.0178
18.07.2019 17:23:00.000,83.017,83.018,83.017,83.018,0.0002
18.07.2019 17:24:00.000,83.028,83.048,82.977,82.978,0.0321
18.07.2019 17:25:00.000,82.978,83.018,82.977,83.018,0.0107
18.07.2019 17:26:00.000,82.998,83.018,82.988,82.988,0.0167
18.07.2019 17:27:00.000,82.987,83.008,82.977,83.008,0.0033
18.07.2019 17:28:00.000,83.018,83.018,82.978,83.018,0.0241
18.07.2019 17:29:00.000,83.007,83.038,82.997,83.038,0.0172
18.07.2019 17:30:00.000,83.038,83.048,82.997,83.048,0.0617
18.07.2019 17:31:00.000,83.057,83.058,83.008,83.018,0.0177
18.07.2019 17:32:00.000,83.017,83.058,83.017,83.017,0.0027
18.07.2019 17:33:00.000,83.018,83.018,83.018,83.018,0.0001
18.07.2019 17:34:00.000,83.017,83.058,83.007,83.058,0.013
18.07.2019 17:35:00.000,83.068,83.118,83.058,83.118,0.05
18.07.2019 17:36:00.000,83.128,83.198,83.128,83.188,0.0175
18.07.2019 17:37:00.000,83.187,83.208,83.148,83.178,0.0574
18.07.2019 17:38:00.000,83.178,83.188,83.167,83.178,0.0103
18.07.2019 17:39:00.000,83.178,83.197,83.177,83.197,0.0084
18.07.2019 17:40:00.000,83.198,83.218,83.168,83.208,0.0469
18.07.2019 17:41:00.000,83.207,83.218,83.157,83.157,0.0108
18.07.2019 17:42:00.000,83.167,83.168,83.107,83.138,0.0307
18.07.2019 17:43:00.000,83.128,83.128,83.107,83.128,0.0177
18.07.2019 17:44:00.000,83.137,83.138,83.097,83.097,0.0389
18.07.2019 17:45:00.000,83.088,83.088,83.067,83.068,0.001
18.07.2019 17:46:00.000,83.078,83.078,83.057,83.058,0.0082
18.07.2019 17:47:00.000,83.058,83.058,83.058,83.058,0.0226
18.07.2019 17:48:00.000,83.057,83.088,83.037,83.088,0.0041
18.07.2019 17:49:00.000,83.097,83.098,83.087,83.097,0.0121
18.07.2019 17:50:00.000,83.098,83.138,83.098,83.128,0.0018
18.07.2019 17:51:00.000,83.137,83.168,83.107,83.147,0.0269
18.07.2019 17:52:00.000,83.148,83.148,83.108,83.117,0.0372
18.07.2019 17:53:00.000,83.118,83.138,83.117,83.118,0.0036
18.07.2019 17:54:00.000,83.117,83.137,83.117,83.128,0.002
18.07.2019 17:55:00.000,83.138,83.148,83.137,83.138,0.0024
18.07.2019 17:56:00.000,83.137,83.137,83.097,83.098,0.0023
18.07.2019 17:57:00.000,83.108,83.108,83.107,83.108,0.0212
18.07.2019 17:58:00.000,83.107,83.148,83.107,83.148,0.0026
18.07.2019 17:59:00.000,83.148,83.158,83.137,83.147,0.0027
18.07.2019 18:00:00.000,83.148,83.168,83.137,83.168,0.016
18.07.2019 18:01:00.000,83.157,83.187,83.157,83.168,0.0095
18.07.2019 18:02:00.000,83.148,83.198,83.148,83.197,0.0037
18.07.2019 18:03:00.000,83.198,83.227,83.198,83.208,0.0866
18.07.2019 18:04:00.000,83.208,83.258,83.208,83.227,0.0893
18.07.2019 18:05:00.000,83.237,83.258,83.207,83.208,0.0446
18.07.2019 18:06:00.000,83.218,83.218,83.197,83.217,0.0517
18.07.2019 18:07:00.000,83.237,83.238,83.187,83.188,0.0477
18.07.2019 18:08:00.000,83.197,83.208,83.157,83.158,0.0565
18.07.2019 18:09:00.000,83.147,83.158,83.127,83.147,0.0769
18.07.2019 18:10:00.000,83.148,83.188,83.147,83.158,0.0421
18.07.2019 18:11:00.000,83.167,83.188,83.138,83.148,0.018
18.07.2019 18:12:00.000,83.138,83.158,83.127,83.158,0.0173
18.07.2019 18:13:00.000,83.157,83.158,83.107,83.118,0.06
18.07.2019 18:14:00.000,83.108,83.128,83.097,83.098,0.0241
18.07.2019 18:15:00.000,83.098,83.108,83.067,83.067,0.0025
18.07.2019 18:16:00.000,83.068,83.068,83.048,83.057,0.034
18.07.2019 18:17:00.000,83.057,83.068,83.047,83.067,0.0118
18.07.2019 18:18:00.000,83.068,83.078,83.028,83.028,0.0164
18.07.2019 18:19:00.000,83.028,83.028,82.988,83.008,0.0718
18.07.2019 18:20:00.000,83.018,83.018,82.977,82.977,0.0469
18.07.2019 18:21:00.000,82.978,83.037,82.977,83.037,0.037
18.07.2019 18:22:00.000,83.038,83.047,83.008,83.008,0.0178
18.07.2019 18:23:00.000,83.018,83.028,82.987,82.997,0.1163
18.07.2019 18:24:00.000,83.007,83.018,82.987,82.987,0.0254
18.07.2019 18:25:00.000,82.988,82.998,82.987,82.988,0.0417
18.07.2019 18:26:00.000,82.997,83.008,82.988,82.988,0.0174
18.07.2019 18:27:00.000,82.998,83.027,82.987,83.018,0.0808
18.07.2019 18:28:00.000,83.017,83.018,82.988,82.998,0.0237
18.07.2019 18:29:00.000,83.017,83.028,82.997,82.997,0.0426
18.07.2019 18:30:00.000,82.988,83.008,82.958,82.998,0.0643
18.07.2019 18:31:00.000,82.997,83.008,82.967,82.967,0.0284
18.07.2019 18:32:00.000,82.968,82.988,82.968,82.987,0.0079
18.07.2019 18:33:00.000,82.988,83.018,82.987,82.988,0.0629
18.07.2019 18:34:00.000,82.987,83.018,82.987,82.988,0.0283
18.07.2019 18:35:00.000,82.988,83.008,82.978,82.978,0.0125
18.07.2019 18:36:00.000,82.987,83.008,82.957,82.958,0.0343
18.07.2019 18:37:00.000,82.957,82.968,82.957,82.968,0.0242
18.07.2019 18:38:00.000,82.967,82.998,82.967,82.987,0.0296
18.07.2019 18:39:00.000,83.017,83.028,82.988,82.988,0.0167
18.07.2019 18:40:00.000,82.988,82.988,82.918,82.918,0.041
18.07.2019 18:41:00.000,82.917,82.958,82.917,82.947,0.0587
18.07.2019 18:42:00.000,82.938,82.978,82.938,82.977,0.0264
18.07.2019 18:43:00.000,82.978,82.978,82.927,82.958,0.0532
18.07.2019 18:44:00.000,82.957,83.018,82.957,82.997,0.0612
18.07.2019 18:45:00.000,82.998,83.018,82.998,82.998,0.0429
18.07.2019 18:46:00.000,82.997,83.028,82.988,83.018,0.05
18.07.2019 18:47:00.000,83.018,83.028,82.988,83.007,0.054
18.07.2019 18:48:00.000,83.018,83.028,83.007,83.028,0.0552
18.07.2019 18:49:00.000,83.018,83.018,82.997,82.997,0.0009
18.07.2019 18:50:00.000,82.997,82.997,82.937,82.948,0.0307
18.07.2019 18:51:00.000,82.938,82.988,82.927,82.988,0.0352
18.07.2019 18:52:00.000,82.987,82.988,82.957,82.958,0.0265
18.07.2019 18:53:00.000,82.967,82.978,82.957,82.958,0.0176
18.07.2019 18:54:00.000,82.957,82.968,82.917,82.917,0.0275
18.07.2019 18:55:00.000,82.928,82.948,82.927,82.948,0.0108
18.07.2019 18:56:00.000,82.938,82.938,82.927,82.927,0.0408
18.07.2019 18:57:00.000,82.928,82.938,82.927,82.938,0.0237
18.07.2019 18:58:00.000,82.938,82.968,82.937,82.968,0.078
18.07.2019 18:59:00.000,82.968,83.018,82.967,83.018,0.0566
18.07.2019 19:00:00.000,83.018,83.018,82.978,83.008,0.0287
18.07.2019 19:01:00.000,83.007,83.077,83.007,83.077,0.0864
18.07.2019 19:02:00.000,83.078,83.098,83.057,83.098,0.0798
18.07.2019 19:03:00.000,83.098,83.138,83.098,83.138,0.0699
18.07.2019 19:04:00.000,83.137,83.158,83.077,83.077,0.0333
18.07.2019 19:05:00.000,83.087,83.088,83.027,83.028,0.0217
18.07.2019 19:06:00.000,83.028,83.088,83.017,83.068,0.031
18.07.2019 19:07:00.000,83.077,83.108,83.067,83.107,0.1172
18.07.2019 19:08:00.000,83.128,83.148,83.108,83.148,0.0597
18.07.2019 19:09:00.000,83.158,83.198,83.147,83.188,0.083
18.07.2019 19:10:00.000,83.188,83.227,83.187,83.217,0.0582
18.07.2019 19:11:00.000,83.218,83.257,83.207,83.217,0.048
18.07.2019 19:12:00.000,83.227,83.238,83.157,83.178,0.0286
18.07.2019 19:13:00.000,83.187,83.258,83.187,83.248,0.0148
18.07.2019 19:14:00.000,83.247,83.298,83.247,83.287,0.0107
18.07.2019 19:15:00.000,83.287,83.288,83.237,83.248,0.0555
18.07.2019 19:16:00.000,83.258,83.298,83.247,83.268,0.0789
18.07.2019 19:17:00.000,83.267,83.277,83.178,83.178,0.0748
18.07.2019 19:18:00.000,83.177,83.218,83.158,83.207,0.0346
18.07.2019 19:19:00.000,83.207,83.208,83.207,83.208,0.0021
18.07.2019 19:20:00.000,83.218,83.228,83.167,83.177,0.0653
18.07.2019 19:21:00.000,83.178,83.188,83.177,83.178,0.0111
18.07.2019 19:22:00.000,83.188,83.218,83.187,83.188,0.0566
18.07.2019 19:23:00.000,83.197,83.208,83.177,83.178,0.0185
18.07.2019 19:24:00.000,83.167,83.168,83.147,83.147,0.019
18.07.2019 19:25:00.000,83.148,83.168,83.127,83.127,0.056
18.07.2019 19:26:00.000,83.128,83.128,83.067,83.077,0.1188
18.07.2019 19:27:00.000,83.078,83.128,83.078,83.108,0.012
18.07.2019 19:28:00.000,83.118,83.148,83.107,83.148,0.1196
18.07.2019 19:29:00.000,83.148,83.158,83.147,83.157,0.01
18.07.2019 19:30:00.000,83.158,83.158,83.077,83.118,0.0835
18.07.2019 19:31:00.000,83.118,83.188,83.117,83.168,0.0754
18.07.2019 19:32:00.000,83.158,83.188,83.157,83.177,0.0843
18.07.2019 19:33:00.000,83.178,83.197,83.148,83.188,0.077
18.07.2019 19:34:00.000,83.188,83.198,83.177,83.188,0.0631
18.07.2019 19:35:00.000,83.197,83.278,83.197,83.278,0.1009
18.07.2019 19:36:00.000,83.277,83.288,83.238,83.238,0.0685
18.07.2019 19:37:00.000,83.237,83.318,83.237,83.318,0.0668
18.07.2019 19:38:00.000,83.317,83.328,83.287,83.307,0.1134
18.07.2019 19:39:00.000,83.308,83.318,83.287,83.298,0.0773
18.07.2019 19:40:00.000,83.298,83.318,83.287,83.307,0.0953
18.07.2019 19:41:00.000,83.308,83.318,83.287,83.307,0.0458
18.07.2019 19:42:00.000,83.308,83.308,83.257,83.278,0.1168
18.07.2019 19:43:00.000,83.288,83.298,83.277,83.277,0.0624
18.07.2019 19:44:00.000,83.278,83.298,83.228,83.237,0.0839
18.07.2019 19:45:00.000,83.238,83.258,83.207,83.217,0.096
18.07.2019 19:46:00.000,83.217,83.247,83.197,83.247,0.1028
18.07.2019 19:47:00.000,83.248,83.268,83.228,83.267,0.0856
18.07.2019 19:48:00.000,83.268,83.268,83.217,83.218,0.1632
18.07.2019 19:49:00.000,83.207,83.238,83.207,83.238,0.0619
18.07.2019 19:50:00.000,83.237,83.308,83.237,83.277,0.0987
18.07.2019 19:51:00.000,83.278,83.308,83.247,83.298,0.1652
18.07.2019 19:52:00.000,83.297,83.318,83.287,83.308,0.1799
18.07.2019 19:53:00.000,83.297,83.318,83.297,83.318,0.0968
18.07.2019 19:54:00.000,83.308,83.398,83.308,83.378,0.268
18.07.2019 19:55:00.000,83.388,83.408,83.287,83.308,0.1236
18.07.2019 19:56:00.000,83.307,83.378,83.258,83.338,0.2854
18.07.2019 19:57:00.000,83.337,83.368,83.297,83.298,0.1999
18.07.2019 19:58:00.000,83.308,83.358,83.268,83.298,0.2649
18.07.2019 19:59:00.000,83.297,83.318,83.227,83.308,0.3326
19.07.2019 13:30:00.000,83.358,83.638,83.358,83.598,0.0191
19.07.2019 13:31:00.000,83.597,83.688,83.468,83.468,0.0391
19.07.2019 13:32:00.000,83.467,83.478,83.378,83.437,0.1136
19.07.2019 13:33:00.000,83.438,83.587,83.437,83.557,0.1384
19.07.2019 13:34:00.000,83.557,83.568,83.447,83.567,0.0386
19.07.2019 13:35:00.000,83.568,83.568,83.378,83.388,0.0459
19.07.2019 13:36:00.000,83.388,83.537,83.387,83.468,0.0187
19.07.2019 13:37:00.000,83.467,83.617,83.467,83.617,0.0012
19.07.2019 13:38:00.000,83.617,83.668,83.537,83.667,0.0456
19.07.2019 13:39:00.000,83.667,83.667,83.537,83.548,0.0629
19.07.2019 13:40:00.000,83.608,83.638,83.608,83.638,0.0079
19.07.2019 13:41:00.000,83.648,83.797,83.648,83.748,0.0183
19.07.2019 13:42:00.000,83.748,83.758,83.717,83.717,0.0476
19.07.2019 13:43:00.000,83.717,83.718,83.697,83.718,0.0179
19.07.2019 13:44:00.000,83.718,83.768,83.698,83.698,0.0581
19.07.2019 13:45:00.000,83.687,83.758,83.658,83.757,0.0534
19.07.2019 13:46:00.000,83.758,83.848,83.757,83.828,0.0945
19.07.2019 13:47:00.000,83.828,84.008,83.828,83.927,0.1203
19.07.2019 13:48:00.000,83.938,84.008,83.938,83.978,0.016
19.07.2019 13:49:00.000,83.978,84.088,83.978,84.058,0.0329
19.07.2019 13:50:00.000,84.067,84.068,83.867,83.867,0.122
19.07.2019 13:51:00.000,83.857,83.877,83.758,83.827,0.0633
19.07.2019 13:52:00.000,83.828,83.828,83.708,83.748,0.0868
19.07.2019 13:53:00.000,83.748,83.938,83.748,83.938,0.0346
19.07.2019 13:54:00.000,83.938,83.988,83.938,83.988,0.0403
19.07.2019 13:55:00.000,83.997,84.048,83.987,84.008,0.0285
19.07.2019 13:56:00.000,84.027,84.048,83.998,83.998,0.0661
19.07.2019 13:57:00.000,84.017,84.028,83.987,83.988,0.089
19.07.2019 13:58:00.000,83.988,84.067,83.957,83.988,0.0578
19.07.2019 13:59:00.000,83.977,84.047,83.977,83.988,0.1301
19.07.2019 14:00:00.000,83.977,84.048,83.977,84.018,0.0233
19.07.2019 14:01:00.000,84.007,84.048,83.988,83.988,0.0112
19.07.2019 14:02:00.000,83.997,84.118,83.997,84.078,0.1059
19.07.2019 14:03:00.000,84.078,84.138,84.077,84.128,0.0294
19.07.2019 14:04:00.000,84.138,84.177,83.987,83.997,0.1999
19.07.2019 14:05:00.000,83.978,83.988,83.878,83.887,0.2459
19.07.2019 14:06:00.000,83.887,83.977,83.887,83.968,0.0731
19.07.2019 14:07:00.000,83.967,83.967,83.837,83.898,0.1779
19.07.2019 14:08:00.000,83.898,83.928,83.898,83.918,0.0498
19.07.2019 14:09:00.000,83.888,83.898,83.757,83.868,0.0481
19.07.2019 14:10:00.000,83.838,83.868,83.828,83.828,0.0232
19.07.2019 14:11:00.000,83.828,83.918,83.828,83.918,0.042
19.07.2019 14:12:00.000,83.897,83.898,83.798,83.848,0.0101
19.07.2019 14:13:00.000,83.848,83.858,83.798,83.818,0.0517
19.07.2019 14:14:00.000,83.818,83.818,83.688,83.698,0.1337
19.07.2019 14:15:00.000,83.708,83.758,83.707,83.738,0.032
19.07.2019 14:16:00.000,83.737,83.768,83.737,83.738,0.0414
19.07.2019 14:17:00.000,83.737,83.788,83.708,83.708,0.0514
19.07.2019 14:18:00.000,83.708,83.818,83.708,83.808,0.0485
19.07.2019 14:19:00.000,83.807,83.828,83.797,83.798,0.017
19.07.2019 14:20:00.000,83.797,83.847,83.758,83.758,0.029
19.07.2019 14:21:00.000,83.758,83.758,83.697,83.727,0.0373
19.07.2019 14:22:00.000,83.737,83.778,83.707,83.728,0.093
19.07.2019 14:23:00.000,83.728,83.728,83.638,83.698,0.0574
19.07.2019 14:24:00.000,83.708,83.738,83.648,83.668,0.0921
19.07.2019 14:25:00.000,83.667,83.697,83.578,83.578,0.1451
19.07.2019 14:26:00.000,83.588,83.598,83.527,83.538,0.0446
19.07.2019 14:27:00.000,83.548,83.598,83.527,83.537,0.0535
19.07.2019 14:28:00.000,83.537,83.537,83.487,83.528,0.1192
19.07.2019 14:29:00.000,83.527,83.598,83.527,83.558,0.0416
19.07.2019 14:30:00.000,83.558,83.568,83.557,83.568,0.0207
19.07.2019 14:31:00.000,83.568,83.608,83.557,83.608,0.0451
19.07.2019 14:32:00.000,83.607,83.618,83.588,83.597,0.0559
19.07.2019 14:33:00.000,83.598,83.598,83.498,83.508,0.0391
19.07.2019 14:34:00.000,83.507,83.508,83.457,83.498,0.0661
19.07.2019 14:35:00.000,83.497,83.497,83.378,83.407,0.1182
19.07.2019 14:36:00.000,83.408,83.478,83.408,83.468,0.0106
19.07.2019 14:37:00.000,83.488,83.528,83.487,83.528,0.0359
19.07.2019 14:38:00.000,83.527,83.648,83.527,83.647,0.0298
19.07.2019 14:39:00.000,83.648,83.708,83.647,83.658,0.051
19.07.2019 14:40:00.000,83.667,83.667,83.557,83.608,0.1112
19.07.2019 14:41:00.000,83.607,83.618,83.577,83.617,0.0715
19.07.2019 14:42:00.000,83.617,83.617,83.567,83.588,0.0559
19.07.2019 14:43:00.000,83.587,83.658,83.567,83.588,0.0697
19.07.2019 14:44:00.000,83.568,83.628,83.568,83.587,0.0483
19.07.2019 14:45:00.000,83.588,83.588,83.507,83.518,0.0801
19.07.2019 14:46:00.000,83.518,83.518,83.517,83.518,0.0085
19.07.2019 14:47:00.000,83.517,83.518,83.467,83.488,0.0567
19.07.2019 14:48:00.000,83.478,83.498,83.428,83.428,0.0305
19.07.2019 14:49:00.000,83.448,83.458,83.407,83.428,0.0315
19.07.2019 14:50:00.000,83.427,83.438,83.378,83.378,0.0531
19.07.2019 14:51:00.000,83.378,83.388,83.357,83.358,0.0306
19.07.2019 14:52:00.000,83.357,83.368,83.278,83.307,0.0947
19.07.2019 14:53:00.000,83.307,83.408,83.298,83.408,0.0512
19.07.2019 14:54:00.000,83.408,83.438,83.357,83.357,0.0707
19.07.2019 14:55:00.000,83.358,83.358,83.337,83.357,0.0025
19.07.2019 14:56:00.000,83.318,83.418,83.318,83.408,0.0165
19.07.2019 14:57:00.000,83.408,83.408,83.357,83.398,0.026
19.07.2019 14:58:00.000,83.428,83.468,83.428,83.468,0.0378
19.07.2019 14:59:00.000,83.467,83.548,83.467,83.548,0.0479
19.07.2019 15:00:00.000,83.547,83.658,83.547,83.658,0.0643
19.07.2019 15:01:00.000,83.668,83.677,83.617,83.627,0.0141
19.07.2019 15:02:00.000,83.628,83.628,83.617,83.618,0.0036
19.07.2019 15:03:00.000,83.648,83.688,83.637,83.637,0.0054
19.07.2019 15:04:00.000,83.658,83.708,83.637,83.668,0.0074
19.07.2019 15:05:00.000,83.687,83.728,83.638,83.728,0.0535
19.07.2019 15:06:00.000,83.728,83.828,83.728,83.828,0.0235
19.07.2019 15:07:00.000,83.837,83.938,83.837,83.938,0.0532
19.07.2019 15:08:00.000,83.937,83.978,83.937,83.967,0.0576
19.07.2019 15:09:00.000,83.967,83.968,83.887,83.918,0.0957
19.07.2019 15:10:00.000,83.918,83.918,83.887,83.898,0.1353
19.07.2019 15:11:00.000,83.918,83.928,83.877,83.877,0.0846
19.07.2019 15:12:00.000,83.877,83.918,83.877,83.887,0.0482
19.07.2019 15:13:00.000,83.888,83.938,83.888,83.897,0.0338
19.07.2019 15:14:00.000,83.888,83.928,83.888,83.898,0.0317
19.07.2019 15:15:00.000,83.898,83.937,83.867,83.907,0.0445
19.07.2019 15:16:00.000,83.908,83.958,83.908,83.928,0.0857
19.07.2019 15:17:00.000,83.928,84.008,83.928,83.998,0.0502
19.07.2019 15:18:00.000,83.998,84.038,83.997,84.027,0.0178
19.07.2019 15:19:00.000,84.028,84.038,83.997,84.018,0.0719
19.07.2019 15:20:00.000,84.028,84.038,83.998,84.038,0.0161
19.07.2019 15:21:00.000,84.048,84.048,83.988,84.007,0.0571
19.07.2019 15:22:00.000,84.008,84.038,83.988,84.008,0.0373
19.07.2019 15:23:00.000,84.007,84.038,83.997,84.027,0.0033
19.07.2019 15:24:00.000,84.027,84.027,83.997,83.998,0.0109
19.07.2019 15:25:00.000,83.998,83.998,83.828,83.828,0.0352
19.07.2019 15:26:00.000,83.848,83.928,83.818,83.927,0.0273
19.07.2019 15:27:00.000,83.928,83.928,83.838,83.898,0.0254
19.07.2019 15:28:00.000,83.908,83.918,83.888,83.918,0.0168
19.07.2019 15:29:00.000,83.928,83.938,83.868,83.928,0.0383
19.07.2019 15:30:00.000,83.938,84.008,83.937,83.997,0.0401
19.07.2019 15:31:00.000,83.998,84.058,83.957,84.048,0.0497
19.07.2019 15:32:00.000,84.057,84.057,84.007,84.018,0.1156
19.07.2019 15:33:00.000,84.017,84.018,83.958,83.977,0.0437
19.07.2019 15:34:00.000,83.978,83.978,83.927,83.928,0.034
19.07.2019 15:35:00.000,83.937,83.978,83.887,83.888,0.0571
19.07.2019 15:36:00.000,83.888,83.888,83.837,83.838,0.0594
19.07.2019 15:37:00.000,83.838,83.908,83.837,83.888,0.0413
19.07.2019 15:38:00.000,83.887,83.888,83.857,83.857,0.0103
19.07.2019 15:39:00.000,83.858,83.858,83.777,83.777,0.2359
19.07.2019 15:40:00.000,83.787,83.788,83.667,83.707,0.1127
19.07.2019 15:41:00.000,83.708,83.708,83.667,83.667,0.0609
19.07.2019 15:42:00.000,83.687,83.768,83.687,83.748,0.0342
19.07.2019 15:43:00.000,83.747,83.798,83.747,83.797,0.0771
19.07.2019 15:44:00.000,83.797,83.808,83.777,83.788,0.0728
19.07.2019 15:45:00.000,83.777,83.788,83.748,83.748,0.0177
19.07.2019 15:46:00.000,83.747,83.817,83.747,83.758,0.0203
19.07.2019 15:47:00.000,83.757,83.778,83.718,83.718,0.0911
19.07.2019 15:48:00.000,83.717,83.728,83.707,83.708,0.0471
