Gmt time,Open,High,Low,Close,Volume
19.07.2019 15:49:00.000,83.708,83.778,83.697,83.778,0.0357
19.07.2019 15:50:00.000,83.826,83.838,83.777,83.777,0.0088
19.07.2019 15:51:00.000,83.778,83.778,83.727,83.727,0.0157
19.07.2019 15:52:00.000,83.728,83.748,83.668,83.698,0.0194
19.07.2019 15:53:00.000,83.698,83.788,83.698,83.788,0.0271
19.07.2019 15:54:00.000,83.787,83.788,83.787,83.788,0.0005
19.07.2019 15:55:00.000,83.787,83.808,83.767,83.777,0.0089
19.07.2019 15:56:00.000,83.778,83.798,83.777,83.798,0.0517
19.07.2019 15:57:00.000,83.798,83.838,83.797,83.808,0.0168
19.07.2019 15:58:00.000,83.807,83.818,83.778,83.807,0.0154
19.07.2019 15:59:00.000,83.808,83.818,83.807,83.808,0.0876
19.07.2019 16:00:00.000,83.817,83.847,83.807,83.807,0.0225
19.07.2019 16:01:00.000,83.817,83.838,83.808,83.808,0.0317
19.07.2019 16:02:00.000,83.818,83.838,83.808,83.837,0.0109
19.07.2019 16:03:00.000,83.828,83.838,83.818,83.828,0.0612
19.07.2019 16:04:00.000,83.837,83.838,83.777,83.818,0.0253
19.07.2019 16:05:00.000,83.807,83.838,83.797,83.837,0.0213
19.07.2019 16:06:00.000,83.838,83.838,83.777,83.797,0.0586
19.07.2019 16:07:00.000,83.798,83.828,83.777,83.828,0.0484
19.07.2019 16:08:00.000,83.818,83.858,83.818,83.858,0.0196
19.07.2019 16:09:00.000,83.857,83.868,83.847,83.857,0.0185
19.07.2019 16:10:00.000,83.858,83.877,83.857,83.858,0.0567
19.07.2019 16:11:00.000,83.858,83.858,83.798,83.798,0.0476
19.07.2019 16:12:00.000,83.797,83.827,83.797,83.798,0.0123
19.07.2019 16:13:00.000,83.797,83.858,83.787,83.857,0.0356
19.07.2019 16:14:00.000,83.858,83.948,83.857,83.928,0.0284
19.07.2019 16:15:00.000,83.928,83.938,83.908,83.928,0.0491
19.07.2019 16:16:00.000,83.927,83.938,83.907,83.938,0.0096
19.07.2019 16:17:00.000,83.938,83.978,83.937,83.958,0.0523
19.07.2019 16:18:00.000,83.977,83.988,83.917,83.977,0.119
19.07.2019 16:19:00.000,83.987,84.008,83.978,83.988,0.0171
19.07.2019 16:20:00.000,83.987,83.988,83.948,83.987,0.0172
19.07.2019 16:21:00.000,83.987,83.987,83.947,83.948,0.0497
19.07.2019 16:22:00.000,83.948,83.968,83.927,83.958,0.0311
19.07.2019 16:23:00.000,83.957,83.967,83.947,83.948,0.0185
19.07.2019 16:24:00.000,83.947,83.958,83.947,83.948,0.0246
19.07.2019 16:25:00.000,83.958,83.968,83.947,83.947,0.0296
19.07.2019 16:26:00.000,83.948,84.008,83.947,84.008,0.0545
19.07.2019 16:27:00.000,84.008,84.008,83.948,83.948,0.0308
19.07.2019 16:28:00.000,83.947,83.958,83.927,83.937,0.0168
19.07.2019 16:29:00.000,83.937,83.938,83.917,83.918,0.0267
19.07.2019 16:30:00.000,83.938,83.938,83.918,83.918,0.0024
19.07.2019 16:31:00.000,83.928,83.928,83.917,83.918,0.0107
19.07.2019 16:32:00.000,83.917,83.978,83.917,83.978,0.014
19.07.2019 16:33:00.000,83.987,84.008,83.967,83.978,0.0454
19.07.2019 16:34:00.000,83.977,84.008,83.928,84.007,0.0671
19.07.2019 16:35:00.000,83.987,83.998,83.967,83.988,0.0141
19.07.2019 16:36:00.000,83.988,84.008,83.978,84.008,0.0276
19.07.2019 16:37:00.000,84.018,84.028,84.018,84.028,0.0005
19.07.2019 16:38:00.000,84.037,84.058,84.027,84.038,0.0196
19.07.2019 16:39:00.000,84.038,84.038,84.038,84.038,0.0938
19.07.2019 16:40:00.000,84.038,84.038,84.027,84.028,0.0524
19.07.2019 16:41:00.000,84.037,84.048,84.037,84.038,0.0005
19.07.2019 16:42:00.000,84.037,84.068,84.027,84.058,0.0102
19.07.2019 16:43:00.000,84.057,84.058,83.997,83.997,0.0238
19.07.2019 16:44:00.000,83.988,83.988,83.957,83.978,0.0021
19.07.2019 16:45:00.000,83.977,83.978,83.957,83.958,0.0268
19.07.2019 16:46:00.000,83.968,83.968,83.957,83.958,0.0004
19.07.2019 16:47:00.000,83.968,83.968,83.958,83.968,0.0168
19.07.2019 16:48:00.000,83.958,83.978,83.937,83.937,0.0206
19.07.2019 16:49:00.000,83.938,83.938,83.917,83.917,0.0008
19.07.2019 16:50:00.000,83.927,83.968,83.918,83.938,0.0552
19.07.2019 16:51:00.000,83.948,84.008,83.947,84.008,0.0188
19.07.2019 16:52:00.000,84.007,84.007,83.987,83.987,0.0214
19.07.2019 16:53:00.000,83.988,83.988,83.967,83.988,0.0234
19.07.2019 16:54:00.000,83.987,84.058,83.987,84.038,0.0803
19.07.2019 16:55:00.000,84.037,84.058,83.988,83.988,0.0598
19.07.2019 16:56:00.000,83.988,83.998,83.977,83.977,0.0205
19.07.2019 16:57:00.000,83.987,83.998,83.937,83.948,0.0346
19.07.2019 16:58:00.000,83.947,83.968,83.947,83.947,0.0737
19.07.2019 16:59:00.000,83.948,83.948,83.927,83.938,0.0376
19.07.2019 17:00:00.000,83.937,83.947,83.927,83.938,0.0522
19.07.2019 17:01:00.000,83.937,83.948,83.877,83.888,0.0262
19.07.2019 17:02:00.000,83.887,83.898,83.868,83.897,0.0124
19.07.2019 17:03:00.000,83.898,83.948,83.878,83.948,0.0297
19.07.2019 17:04:00.000,83.938,83.968,83.937,83.947,0.0598
19.07.2019 17:05:00.000,83.948,84.008,83.947,84.008,0.0176
19.07.2019 17:06:00.000,84.007,84.058,84.007,84.058,0.016
19.07.2019 17:07:00.000,84.038,84.058,84.017,84.047,0.0849
19.07.2019 17:08:00.000,84.048,84.068,84.007,84.007,0.0271
19.07.2019 17:09:00.000,84.008,84.058,84.008,84.028,0.0612
19.07.2019 17:10:00.000,84.027,84.038,84.027,84.038,0.0038
19.07.2019 17:11:00.000,84.037,84.058,84.027,84.058,0.0065
19.07.2019 17:12:00.000,84.057,84.098,84.048,84.098,0.0308
19.07.2019 17:13:00.000,84.097,84.098,84.077,84.098,0.0531
19.07.2019 17:14:00.000,84.108,84.108,84.048,84.058,0.0252
19.07.2019 17:15:00.000,84.057,84.078,84.057,84.078,0.0015
19.07.2019 17:16:00.000,84.077,84.098,84.058,84.058,0.0324
19.07.2019 17:17:00.000,84.058,84.058,84.038,84.038,0.0017
19.07.2019 17:18:00.000,84.038,84.048,84.017,84.017,0.003
19.07.2019 17:19:00.000,84.017,84.028,83.998,84.007,0.0115
19.07.2019 17:20:00.000,83.998,84.058,83.998,84.057,0.0666
19.07.2019 17:21:00.000,84.058,84.068,84.047,84.068,0.0265
19.07.2019 17:22:00.000,84.068,84.118,84.067,84.118,0.0336
19.07.2019 17:23:00.000,84.118,84.118,84.118,84.118,0.0152
19.07.2019 17:24:00.000,84.118,84.128,84.077,84.128,0.0441
19.07.2019 17:25:00.000,84.127,84.128,84.047,84.048,0.0829
19.07.2019 17:26:00.000,84.048,84.048,83.998,83.998,0.0109
19.07.2019 17:27:00.000,83.997,84.038,83.957,83.957,0.03
19.07.2019 17:28:00.000,83.968,83.998,83.968,83.998,0.0157
19.07.2019 17:29:00.000,83.998,84.028,83.988,83.988,0.0501
19.07.2019 17:30:00.000,83.987,84.007,83.987,83.998,0.002
19.07.2019 17:31:00.000,83.998,83.998,83.938,83.948,0.0873
19.07.2019 17:32:00.000,83.947,83.988,83.937,83.978,0.0342
19.07.2019 17:33:00.000,83.977,83.978,83.927,83.927,0.0328
19.07.2019 17:34:00.000,83.927,83.928,83.908,83.917,0.0015
19.07.2019 17:35:00.000,83.918,83.938,83.908,83.927,0.0606
19.07.2019 17:36:00.000,83.928,83.928,83.917,83.918,0.0067
19.07.2019 17:37:00.000,83.927,83.968,83.917,83.957,0.0861
19.07.2019 17:38:00.000,83.967,83.968,83.928,83.968,0.0625
19.07.2019 17:39:00.000,83.968,83.968,83.907,83.908,0.032
19.07.2019 17:40:00.000,83.908,83.928,83.908,83.918,0.0246
19.07.2019 17:41:00.000,83.917,83.948,83.917,83.927,0.0759
19.07.2019 17:42:00.000,83.937,83.938,83.907,83.908,0.0613
19.07.2019 17:43:00.000,83.908,83.978,83.907,83.967,0.0283
19.07.2019 17:44:00.000,83.967,83.968,83.947,83.968,0.0475
19.07.2019 17:45:00.000,83.987,83.987,83.947,83.958,0.0273
19.07.2019 17:46:00.000,83.958,83.958,83.937,83.957,0.0782
19.07.2019 17:47:00.000,83.957,83.978,83.957,83.967,0.0349
19.07.2019 17:48:00.000,83.967,83.978,83.967,83.967,0.042
19.07.2019 17:49:00.000,83.967,83.968,83.937,83.957,0.0484
19.07.2019 17:50:00.000,83.958,83.978,83.958,83.968,0.044
19.07.2019 17:51:00.000,83.967,83.978,83.957,83.958,0.0108
19.07.2019 17:52:00.000,83.958,83.968,83.938,83.938,0.0348
19.07.2019 17:53:00.000,83.947,83.987,83.947,83.977,0.0272
19.07.2019 17:54:00.000,83.978,83.987,83.948,83.948,0.0119
19.07.2019 17:55:00.000,83.947,83.978,83.918,83.957,0.0443
19.07.2019 17:56:00.000,83.958,84.038,83.938,84.038,0.0231
19.07.2019 17:57:00.000,84.038,84.048,84.027,84.048,0.0207
19.07.2019 17:58:00.000,84.047,84.048,84.007,84.028,0.0655
19.07.2019 17:59:00.000,84.037,84.037,83.997,84.028,0.0282
19.07.2019 18:00:00.000,84.018,84.058,84.008,84.038,0.1072
19.07.2019 18:01:00.000,84.038,84.068,84.018,84.067,0.0546
19.07.2019 18:02:00.000,84.057,84.057,83.987,84.008,0.0531
19.07.2019 18:03:00.000,84.007,84.007,83.947,83.978,0.0493
19.07.2019 18:04:00.000,83.978,83.978,83.917,83.918,0.057
19.07.2019 18:05:00.000,83.928,83.928,83.847,83.848,0.0877
19.07.2019 18:06:00.000,83.847,83.848,83.817,83.848,0.0115
19.07.2019 18:07:00.000,83.848,83.848,83.827,83.838,0.0107
19.07.2019 18:08:00.000,83.847,83.858,83.818,83.828,0.0604
19.07.2019 18:09:00.000,83.828,83.828,83.767,83.768,0.0712
19.07.2019 18:10:00.000,83.767,83.808,83.757,83.758,0.0606
19.07.2019 18:11:00.000,83.757,83.828,83.757,83.818,0.0844
19.07.2019 18:12:00.000,83.838,83.838,83.798,83.808,0.0441
19.07.2019 18:13:00.000,83.807,83.838,83.807,83.828,0.0296
19.07.2019 18:14:00.000,83.808,83.828,83.797,83.808,0.0426
19.07.2019 18:15:00.000,83.808,83.868,83.798,83.858,0.0721
19.07.2019 18:16:00.000,83.867,83.888,83.827,83.868,0.1253
19.07.2019 18:17:00.000,83.868,83.907,83.868,83.878,0.0621
19.07.2019 18:18:00.000,83.877,83.878,83.867,83.878,0.0325
19.07.2019 18:19:00.000,83.868,83.878,83.847,83.848,0.1249
19.07.2019 18:20:00.000,83.847,83.858,83.827,83.848,0.0487
19.07.2019 18:21:00.000,83.848,83.848,83.807,83.837,0.077
19.07.2019 18:22:00.000,83.838,83.858,83.837,83.858,0.0497
19.07.2019 18:23:00.000,83.858,83.858,83.797,83.797,0.131
19.07.2019 18:24:00.000,83.798,83.798,83.727,83.728,0.0267
19.07.2019 18:25:00.000,83.727,83.738,83.718,83.718,0.0242
19.07.2019 18:26:00.000,83.717,83.728,83.708,83.718,0.0371
19.07.2019 18:27:00.000,83.718,83.728,83.657,83.658,0.0623
19.07.2019 18:28:00.000,83.668,83.698,83.647,83.688,0.0172
19.07.2019 18:29:00.000,83.687,83.688,83.677,83.688,0.0094
19.07.2019 18:30:00.000,83.687,83.738,83.677,83.708,0.0302
19.07.2019 18:31:00.000,83.708,83.758,83.708,83.718,0.0537
19.07.2019 18:32:00.000,83.718,83.718,83.677,83.678,0.079
19.07.2019 18:33:00.000,83.678,83.688,83.657,83.657,0.0109
19.07.2019 18:34:00.000,83.658,83.688,83.657,83.668,0.0325
19.07.2019 18:35:00.000,83.667,83.678,83.648,83.668,0.028
19.07.2019 18:36:00.000,83.667,83.688,83.647,83.648,0.0969
19.07.2019 18:37:00.000,83.648,83.678,83.648,83.667,0.0568
19.07.2019 18:38:00.000,83.668,83.718,83.667,83.718,0.0734
19.07.2019 18:39:00.000,83.708,83.788,83.708,83.768,0.028
19.07.2019 18:40:00.000,83.777,83.828,83.777,83.828,0.0146
19.07.2019 18:41:00.000,83.808,83.828,83.807,83.818,0.0047
19.07.2019 18:42:00.000,83.818,83.837,83.787,83.808,0.0665
19.07.2019 18:43:00.000,83.808,83.828,83.807,83.808,0.0034
19.07.2019 18:44:00.000,83.807,83.808,83.787,83.797,0.109
19.07.2019 18:45:00.000,83.797,83.798,83.757,83.788,0.0727
19.07.2019 18:46:00.000,83.787,83.788,83.777,83.778,0.0605
19.07.2019 18:47:00.000,83.778,83.858,83.777,83.858,0.0324
19.07.2019 18:48:00.000,83.858,83.888,83.847,83.888,0.0289
19.07.2019 18:49:00.000,83.888,83.938,83.888,83.937,0.0655
19.07.2019 18:50:00.000,83.928,83.987,83.917,83.978,0.0882
19.07.2019 18:51:00.000,83.988,84.008,83.967,83.968,0.0946
19.07.2019 18:52:00.000,83.967,83.968,83.947,83.947,0.016
19.07.2019 18:53:00.000,83.948,83.948,83.927,83.937,0.0142
19.07.2019 18:54:00.000,83.938,83.988,83.937,83.978,0.0501
19.07.2019 18:55:00.000,83.977,83.988,83.957,83.988,0.0819
19.07.2019 18:56:00.000,83.987,84.008,83.967,84.008,0.0697
19.07.2019 18:57:00.000,84.017,84.048,83.988,84.048,0.0259
19.07.2019 18:58:00.000,84.047,84.058,84.027,84.028,0.0313
19.07.2019 18:59:00.000,84.027,84.068,84.008,84.038,0.0881
19.07.2019 19:00:00.000,84.008,84.008,83.967,83.978,0.0321
19.07.2019 19:01:00.000,83.977,83.978,83.907,83.918,0.0491
19.07.2019 19:02:00.000,83.918,83.938,83.887,83.928,0.0593
19.07.2019 19:03:00.000,83.928,83.968,83.917,83.917,0.0763
19.07.2019 19:04:00.000,83.928,83.938,83.857,83.868,0.0133
19.07.2019 19:05:00.000,83.867,83.918,83.838,83.917,0.0327
19.07.2019 19:06:00.000,83.918,83.928,83.917,83.918,0.0302
19.07.2019 19:07:00.000,83.927,83.948,83.887,83.898,0.0951
19.07.2019 19:08:00.000,83.918,83.928,83.908,83.928,0.0114
19.07.2019 19:09:00.000,83.928,83.978,83.927,83.958,0.1259
19.07.2019 19:10:00.000,83.958,83.998,83.948,83.948,0.0723
19.07.2019 19:11:00.000,83.948,83.958,83.937,83.947,0.0709
19.07.2019 19:12:00.000,83.948,83.988,83.947,83.978,0.0496
19.07.2019 19:13:00.000,83.978,83.978,83.917,83.948,0.1234
19.07.2019 19:14:00.000,83.948,83.968,83.938,83.948,0.0897
19.07.2019 19:15:00.000,83.938,83.958,83.937,83.938,0.0431
19.07.2019 19:16:00.000,83.937,83.938,83.897,83.908,0.0282
19.07.2019 19:17:00.000,83.898,83.908,83.838,83.838,0.0632
19.07.2019 19:18:00.000,83.837,83.868,83.828,83.857,0.068
19.07.2019 19:19:00.000,83.858,83.868,83.828,83.837,0.0237
19.07.2019 19:20:00.000,83.838,83.838,83.767,83.768,0.0247
19.07.2019 19:21:00.000,83.767,83.808,83.738,83.798,0.1843
19.07.2019 19:22:00.000,83.797,83.818,83.768,83.818,0.045
19.07.2019 19:23:00.000,83.817,83.898,83.817,83.898,0.0363
19.07.2019 19:24:00.000,83.908,83.908,83.867,83.898,0.0732
19.07.2019 19:25:00.000,83.897,83.938,83.897,83.938,0.0348
19.07.2019 19:26:00.000,83.958,83.958,83.907,83.908,0.05
19.07.2019 19:27:00.000,83.907,83.958,83.907,83.958,0.0542
19.07.2019 19:28:00.000,83.957,83.978,83.908,83.967,0.0921
19.07.2019 19:29:00.000,83.968,83.988,83.948,83.987,0.0215
19.07.2019 19:30:00.000,83.988,84.058,83.988,84.048,0.0533
19.07.2019 19:31:00.000,84.057,84.058,83.967,83.967,0.1184
19.07.2019 19:32:00.000,83.968,83.998,83.957,83.998,0.0349
19.07.2019 19:33:00.000,84.008,84.038,83.997,83.997,0.0979
19.07.2019 19:34:00.000,83.998,84.008,83.957,83.968,0.1382
19.07.2019 19:35:00.000,83.968,83.998,83.967,83.978,0.1042
19.07.2019 19:36:00.000,83.978,83.988,83.977,83.988,0.0534
19.07.2019 19:37:00.000,83.978,84.008,83.977,83.978,0.1063
19.07.2019 19:38:00.000,83.978,83.978,83.918,83.918,0.0929
19.07.2019 19:39:00.000,83.927,83.988,83.927,83.947,0.2133
19.07.2019 19:40:00.000,83.947,83.948,83.927,83.948,0.0819
19.07.2019 19:41:00.000,83.947,84.008,83.947,84.008,0.1124
19.07.2019 19:42:00.000,83.997,84.028,83.997,83.998,0.0903
19.07.2019 19:43:00.000,83.997,84.027,83.957,83.958,0.0538
19.07.2019 19:44:00.000,83.968,83.968,83.898,83.908,0.1666
19.07.2019 19:45:00.000,83.908,83.918,83.857,83.868,0.1062
19.07.2019 19:46:00.000,83.858,83.898,83.858,83.868,0.1216
19.07.2019 19:47:00.000,83.868,83.868,83.757,83.798,0.0708
19.07.2019 19:48:00.000,83.808,83.888,83.808,83.848,0.1501
19.07.2019 19:49:00.000,83.847,83.848,83.807,83.818,0.1134
19.07.2019 19:50:00.000,83.798,83.818,83.767,83.808,0.095
19.07.2019 19:51:00.000,83.817,83.828,83.797,83.797,0.1071
19.07.2019 19:52:00.000,83.798,83.808,83.787,83.807,0.1115
19.07.2019 19:53:00.000,83.808,83.828,83.797,83.798,0.1501
19.07.2019 19:54:00.000,83.798,83.808,83.747,83.758,0.1388
19.07.2019 19:55:00.000,83.757,83.798,83.737,83.768,0.2583
19.07.2019 19:56:00.000,83.767,83.788,83.717,83.728,0.2039
19.07.2019 19:57:00.000,83.737,83.768,83.697,83.727,0.2259
19.07.2019 19:58:00.000,83.728,83.748,83.708,83.748,0.199
19.07.2019 19:59:00.000,83.748,83.778,83.608,83.648,0.5823
22.07.2019 13:30:00.000,83.118,83.758,83.118,83.757,0.0031
22.07.2019 13:31:00.000,83.758,84.308,83.757,84.308,0.0207
22.07.2019 13:32:00.000,84.307,84.648,84.307,84.568,0.0348
22.07.2019 13:33:00.000,84.578,84.618,84.457,84.618,0.1103
22.07.2019 13:34:00.000,84.618,84.618,84.497,84.567,0.0843
22.07.2019 13:35:00.000,84.608,84.618,84.457,84.598,0.0267
22.07.2019 13:36:00.000,84.598,84.718,84.458,84.718,0.0767
22.07.2019 13:37:00.000,84.717,84.878,84.717,84.838,0.0518
22.07.2019 13:38:00.000,84.837,84.837,84.708,84.728,0.1238
22.07.2019 13:39:00.000,84.718,84.738,84.488,84.528,0.1605
22.07.2019 13:40:00.000,84.527,84.598,84.488,84.507,0.13
22.07.2019 13:41:00.000,84.508,84.668,84.507,84.598,0.0572
22.07.2019 13:42:00.000,84.597,84.698,84.597,84.678,0.0363
22.07.2019 13:43:00.000,84.677,84.678,84.538,84.597,0.0611
22.07.2019 13:44:00.000,84.597,84.597,84.387,84.398,0.1736
22.07.2019 13:45:00.000,84.398,84.488,84.387,84.417,0.0512
22.07.2019 13:46:00.000,84.418,84.428,84.267,84.418,0.0279
22.07.2019 13:47:00.000,84.418,84.418,84.237,84.248,0.02
22.07.2019 13:48:00.000,84.247,84.268,84.207,84.218,0.0778
22.07.2019 13:49:00.000,84.218,84.238,84.118,84.128,0.0925
22.07.2019 13:50:00.000,84.127,84.128,84.027,84.078,0.0904
22.07.2019 13:51:00.000,84.088,84.218,84.087,84.217,0.0389
22.07.2019 13:52:00.000,84.218,84.248,84.067,84.128,0.0509
22.07.2019 13:53:00.000,84.127,84.128,84.037,84.058,0.1028
22.07.2019 13:54:00.000,84.058,84.078,83.998,84.077,0.0582
22.07.2019 13:55:00.000,84.078,84.198,84.078,84.198,0.0433
22.07.2019 13:56:00.000,84.197,84.208,84.087,84.088,0.2473
22.07.2019 13:57:00.000,84.087,84.208,84.087,84.147,0.096
22.07.2019 13:58:00.000,84.148,84.148,83.887,83.907,0.1749
22.07.2019 13:59:00.000,83.908,83.938,83.798,83.837,0.1996
22.07.2019 14:00:00.000,83.827,83.838,83.728,83.788,0.0785
22.07.2019 14:01:00.000,83.777,83.788,83.707,83.708,0.0111
22.07.2019 14:02:00.000,83.718,83.778,83.668,83.758,0.0508
22.07.2019 14:03:00.000,83.758,83.788,83.707,83.718,0.1153
22.07.2019 14:04:00.000,83.748,83.857,83.747,83.808,0.0881
22.07.2019 14:05:00.000,83.817,83.818,83.718,83.758,0.0504
22.07.2019 14:06:00.000,83.757,83.788,83.698,83.777,0.0865
22.07.2019 14:07:00.000,83.778,83.818,83.717,83.717,0.0777
22.07.2019 14:08:00.000,83.708,83.738,83.637,83.668,0.1329
22.07.2019 14:09:00.000,83.667,83.678,83.618,83.647,0.0779
22.07.2019 14:10:00.000,83.648,83.648,83.558,83.648,0.0996
22.07.2019 14:11:00.000,83.647,83.688,83.647,83.667,0.0387
22.07.2019 14:12:00.000,83.668,83.688,83.618,83.648,0.046
22.07.2019 14:13:00.000,83.677,83.677,83.557,83.567,0.0692
22.07.2019 14:14:00.000,83.568,83.578,83.507,83.518,0.1094
22.07.2019 14:15:00.000,83.537,83.648,83.537,83.648,0.0408
22.07.2019 14:16:00.000,83.648,83.718,83.627,83.717,0.0577
22.07.2019 14:17:00.000,83.717,83.718,83.638,83.687,0.0653
22.07.2019 14:18:00.000,83.697,83.697,83.618,83.648,0.0583
22.07.2019 14:19:00.000,83.647,83.678,83.557,83.558,0.0365
22.07.2019 14:20:00.000,83.557,83.598,83.518,83.528,0.0126
22.07.2019 14:21:00.000,83.528,83.598,83.528,83.587,0.0747
22.07.2019 14:22:00.000,83.588,83.638,83.577,83.628,0.1134
22.07.2019 14:23:00.000,83.637,83.668,83.557,83.557,0.0412
22.07.2019 14:24:00.000,83.558,83.608,83.557,83.597,0.0124
22.07.2019 14:25:00.000,83.598,83.598,83.557,83.557,0.0432
22.07.2019 14:26:00.000,83.558,83.558,83.467,83.488,0.0468
22.07.2019 14:27:00.000,83.488,83.557,83.487,83.518,0.0106
22.07.2019 14:28:00.000,83.537,83.538,83.498,83.518,0.0324
22.07.2019 14:29:00.000,83.517,83.558,83.468,83.548,0.0525
22.07.2019 14:30:00.000,83.558,83.668,83.557,83.668,0.0677
22.07.2019 14:31:00.000,83.667,83.668,83.577,83.577,0.0586
22.07.2019 14:32:00.000,83.578,83.578,83.447,83.447,0.1513
22.07.2019 14:33:00.000,83.448,83.487,83.407,83.408,0.0811
22.07.2019 14:34:00.000,83.408,83.408,83.327,83.328,0.0345
22.07.2019 14:35:00.000,83.338,83.388,83.308,83.368,0.1048
22.07.2019 14:36:00.000,83.348,83.498,83.347,83.428,0.0634
22.07.2019 14:37:00.000,83.447,83.548,83.447,83.507,0.07
22.07.2019 14:38:00.000,83.528,83.628,83.527,83.598,0.1307
22.07.2019 14:39:00.000,83.598,83.758,83.598,83.728,0.0216
22.07.2019 14:40:00.000,83.738,83.738,83.678,83.708,0.1439
22.07.2019 14:41:00.000,83.706,83.727,83.627,83.628,0.0611
22.07.2019 14:42:00.000,83.627,83.627,83.537,83.538,0.0517
22.07.2019 14:43:00.000,83.548,83.558,83.497,83.518,0.0679
22.07.2019 14:44:00.000,83.518,83.538,83.468,83.478,0.0988
22.07.2019 14:45:00.000,83.477,83.508,83.437,83.508,0.0606
22.07.2019 14:46:00.000,83.488,83.508,83.438,83.438,0.0783
22.07.2019 14:47:00.000,83.447,83.558,83.447,83.537,0.0041
22.07.2019 14:48:00.000,83.538,83.628,83.537,83.568,0.0316
22.07.2019 14:49:00.000,83.538,83.598,83.537,83.598,0.004
22.07.2019 14:50:00.000,83.598,83.638,83.557,83.627,0.0587
22.07.2019 14:51:00.000,83.628,83.748,83.628,83.707,0.0308
22.07.2019 14:52:00.000,83.708,83.708,83.667,83.688,0.036
22.07.2019 14:53:00.000,83.687,83.717,83.687,83.717,0.0334
22.07.2019 14:54:00.000,83.738,83.748,83.698,83.728,0.0074
22.07.2019 14:55:00.000,83.737,83.738,83.667,83.698,0.0149
22.07.2019 14:56:00.000,83.708,83.758,83.697,83.758,0.0094
22.07.2019 14:57:00.000,83.757,83.768,83.717,83.717,0.0434
22.07.2019 14:58:00.000,83.718,83.728,83.678,83.708,0.0449
22.07.2019 14:59:00.000,83.708,83.747,83.707,83.738,0.0598
22.07.2019 15:00:00.000,83.748,83.788,83.707,83.758,0.0212
22.07.2019 15:01:00.000,83.757,83.778,83.617,83.628,0.1279
22.07.2019 15:02:00.000,83.658,83.778,83.628,83.757,0.0236
22.07.2019 15:03:00.000,83.767,83.788,83.738,83.748,0.0736
22.07.2019 15:04:00.000,83.757,83.788,83.748,83.748,0.0477
22.07.2019 15:05:00.000,83.748,83.848,83.737,83.847,0.044
22.07.2019 15:06:00.000,83.848,83.868,83.825,83.847,0.0062
22.07.2019 15:07:00.000,83.867,83.868,83.687,83.768,0.0353
22.07.2019 15:08:00.000,83.767,83.807,83.747,83.748,0.0649
22.07.2019 15:09:00.000,83.748,83.748,83.687,83.688,0.0674
22.07.2019 15:10:00.000,83.688,83.688,83.648,83.658,0.0665
22.07.2019 15:11:00.000,83.668,83.758,83.657,83.748,0.0649
22.07.2019 15:12:00.000,83.767,83.788,83.747,83.767,0.0065
22.07.2019 15:13:00.000,83.768,83.798,83.718,83.728,0.0695
22.07.2019 15:14:00.000,83.727,83.758,83.668,83.668,0.0592
22.07.2019 15:15:00.000,83.668,83.688,83.607,83.627,0.0488
22.07.2019 15:16:00.000,83.627,83.648,83.567,83.588,0.1189
22.07.2019 15:17:00.000,83.588,83.598,83.548,83.548,0.0917
22.07.2019 15:18:00.000,83.548,83.618,83.548,83.618,0.1054
22.07.2019 15:19:00.000,83.617,83.628,83.587,83.627,0.0424
22.07.2019 15:20:00.000,83.647,83.718,83.628,83.688,0.1466
22.07.2019 15:21:00.000,83.698,83.758,83.697,83.747,0.1243
22.07.2019 15:22:00.000,83.728,83.838,83.727,83.838,0.0724
22.07.2019 15:23:00.000,83.837,83.848,83.767,83.828,0.1305
22.07.2019 15:24:00.000,83.838,83.898,83.837,83.897,0.0506
